rank,rikishi,heya,w,l
Ms13w,Hidenokuni,Magaki,3,4
Ms14e,Fukuzono,Izutsu,0,0
Ms14w,Raido,Takadagawa,4,3
Ms15e,Towanoyama,Dewanoumi,5,2
Ms15w,Asofuji,Ajigawa,3,4
Ms16e,Wakayuki,Matsugane,2,5
Ms16w,Ryuho,Michinoku,3,4
Ms17e,Wakakinryu,Oshiogawa,4,3
Ms17w,Ryukai,Naruto,4,3
Ms18e,Nadatsukasa,Irumagawa,4,3
Ms18w,Kanechika,Kitanoumi,2,5
Ms19e,Kasugao,Kasugayama,4,3
Ms19w,Gokenzan,Futagoyama,3,4
Ms20e,Ueda,Futagoyama,5,2
Ms20w,Kimenryu,Takasago,3,4
Ms21e,Tochinoyama,Kasugano,6,1
Ms21w,Daihoyama,Hanakago,1,6
Ms22e,Futatsukuba,Tatsunami,4,3
Ms22w,Rikiryuyama,Hanakago,1,6
Ms23e,Shigezakura,Nakamura,1,6
Ms23w,Kakuo,Izutsu,4,3
Ms24e,Saigo,Nakamura,5,2
Ms24w,Goto,Futagoyama,5,2
Ms25e,Takamihana,Azumazeki,4,3
Ms25w,Tochinofuji,Kasugano,0,0
Ms26e,Tenichi,Kitanoumi,2,5
Ms26w,Wakashinobu,Oshiogawa,3,4
Ms27e,Kotokuni,Sadogatake,4,3
Ms27w,Susanoumi,Kitanoumi,2,5
Ms28e,Nishikikaze,Oguruma,2,5
Ms28w,Hokutomine,Hakkaku,3,4
Ms29e,Tsuchihashi,Tokitsukaze,4,3
Ms29w,Aranonami,Musashigawa,3,4
Ms30e,Akinohana,Ajigawa,3,4
Ms30w,Midorifuji,Onomatsu,6,1
Ms31e,Wakainami,Tatsunami,5,2
Ms31w,Natsubori,Futagoyama,3,4
Ms32e,Kotohikari,Sadogatake,4,3
Ms32w,Kyokutenzan,Oshima,4,3
Ms33e,Kaishozan,Hanaregoma,2,5
Ms33w,Wakatenro,Magaki,5,2
Ms34e,Raiko,Hakkaku,2,5
Ms34w,Konoryu,Oshiogawa,5,2
Ms35e,Tochitenko,Kasugano,4,3
Ms35w,Kotoiwakuni,Sadogatake,4,3
Ms36e,Fusanohana,Futagoyama,3,4
Ms36w,Hidanodake,Araiso,3,4
Ms37e,Ogura,Asahiyama,4,3
Ms37w,Kabutonishiki,Kabutoyama,0,0
Ms38e,Munakata,Kasugano,0,2
Ms38w,Moriyasu,Takasago,3,4
Ms39e,Kumai,Onomatsu,0,0
Ms39w,Dewanosato,Dewanoumi,3,4
Ms40e,Hokutowaka,Hakkaku,4,3
Ms40w,Fukuseyama,Asahiyama,5,2
Ms41e,Hokutohikari,Hakkaku,2,5
Ms41w,Shinmei,Musashigawa,4,3
Ms42e,Yoshiazuma,Tamanoi,6,1
Ms42w,Hokutoarashi,Hakkaku,0,0
Ms43e,Tashiro,Tamanoi,3,4
Ms43w,Yanagi,Musashigawa,4,3
Ms44e,Dewanofuji,Dewanoumi,4,3
Ms44w,Yoshio,Tatsunami,2,5
Ms45e,Kiyonoumi,Dewanoumi,0,7
Ms45w,Tochifudo,Kasugano,6,1
Ms46e,Shindo,Futagoyama,3,4
Ms46w,Kyokushoten,Oshima,3,4
Ms47e,Tokiyutaka,Tokitsukaze,5,2
Ms47w,Asasekiryu,Wakamatsu,5,2
Ms48e,Narahikari,Musashigawa,5,2
Ms48w,Takinooto,Isenoumi,5,2
Ms49e,Kyokunankai,Oshima,6,1
Ms49w,Takanoumi,Futagoyama,0,3
Ms50e,Wakachikuba,Miyagino,2,5
Ms50w,Enatsukasa,Irumagawa,3,4
Ms51e,Hokutoiwa,Hakkaku,3,4
Ms51w,Maenowaka,Takadagawa,4,3
Ms52e,Masutaka,Mihogaseki,1,6
Ms52w,Kaishoryu,Tomozuna,3,4
Ms53e,Asahiumi,Oshima,2,5
Ms53w,Wakamitsuya,Magaki,4,3
Ms54e,Maikaze,Oguruma,4,3
Ms54w,Omusashi,Musashigawa,4,3
Ms55e,Kiyoazuma,Tamanoi,2,5
Ms55w,Motohashi,Oshiogawa,2,5
Ms56e,Tochiarashi,Kasugano,3,4
Ms56w,Mutsuhokkai,Ajigawa,4,3
Ms57e,Tochitaiki,Kasugano,5,2
Ms57w,Asanosho,Wakamatsu,0,0
Ms58e,Toshinriki,Nakamura,4,3
Ms58w,Yoshikiyama,Futagoyama,3,4
Ms59e,Tamaryoma,Kataonami,3,4
Ms59w,Masunobori,Mihogaseki,5,2
Ms60e,Itakura,Oshiogawa,4,3
Ms60w,Hiyoriyama,Takadagawa,5,2
Sd1e,Kyokuhikari,Oshima,5,2
Sd1w,Tamaasuka,Kataonami,2,5
Sd2e,Iwakiyama,Nakadachi,0,0
Sd2w,Kotohino,Sadogatake,5,2
Sd3e,Komanofuji,Hanaregoma,3,4
Sd3w,Koshinoyama,Musashigawa,2,5
Sd4e,Higonoshima,Mihogaseki,3,4
Sd4w,Matenro,Futagoyama,1,6
Sd5e,Tetsugiu,Kitanoumi,3,4
Sd5w,Naminooto,Minezaki,4,3
Sd6e,Tsujimoto,Izutsu,6,1
Sd6w,Shiganoumi,Tokitsukaze,2,5
Sd7e,Yamauchi,Musashigawa,0,0
Sd7w,Kaigo,Hanaregoma,3,4
Sd8e,Tokugoyama,Nakamura,3,4
Sd8w,Tsurusaki,Tamanoi,3,4
Sd9e,Daiden,Taiho,4,3
Sd9w,Wakabusho,Matsugane,3,4
Sd10e,Teruazuma,Tamanoi,2,5
Sd10w,Surugatsukasa,Irumagawa,0,0
Sd11e,Musashifuji,Musashigawa,4,3
Sd11w,Tenju,Oshiogawa,4,3
Sd12e,Wakatenyu,Magaki,0,0
Sd12w,Onowaka,Onomatsu,5,2
Sd13e,Kotokasuga,Sadogatake,3,4
Sd13w,Hanada,Naruto,5,2
Sd14e,Kawaguchi,Takasago,4,3
Sd14w,Fukkoyama,Dewanoumi,7,0
Sd15e,Isonoumi,Matsugane,3,4
Sd15w,Akinosato,Michinoku,2,2
Sd16e,Wakaseiryu,Magaki,3,4
Sd16w,Omae,Mihogaseki,1,6
Sd17e,Nakabuchi,Futagoyama,2,5
Sd17w,Tamao,Kataonami,5,2
Sd18e,Fukutaro,Hanakago,4,3
Sd18w,Yokutsukasa,Irumagawa,4,3
Sd19e,Chiyonohana,Kokonoe,3,4
Sd19w,Nanbara,Minato,4,3
Sd20e,Ryuyo,Kitanoumi,2,5
Sd20w,Isshin,Kiriyama,6,1
Sd21e,Kotoyama,Magaki,2,5
Sd21w,Datenishiki,Dewanoumi,4,3
Sd22e,Tatsukabuto,Kabutoyama,3,4
Sd22w,Wakasatsuma,Matsugane,2,5
Sd23e,Kaiseizan,Tomozuna,5,2
Sd23w,Akiyama,Minezaki,5,2
Sd24e,Aoba,Ajigawa,3,4
Sd24w,Takanosho,Futagoyama,1,6
Sd25e,Tsukuda,Oshiogawa,4,3
Sd25w,Fujinokaze,Oguruma,4,3
Sd26e,Hayasegawa,Kiriyama,5,2
Sd26w,Kototaishu,Sadogatake,3,4
Sd27e,Chiyohakuho,Kokonoe,2,5
Sd27w,Asatofuji,Ajigawa,1,6
Sd28e,Kakureiho,Izutsu,4,3
Sd28w,Wakahamada,Magaki,4,3
Sd29e,Yotsuguruma,Isenoumi,4,3
Sd29w,Shikinoumi,Shikihide,3,4
Sd30e,Ominami,Onomatsu,3,4
Sd30w,Hochiyama,Nakadachi,2,5
Sd31e,Tochio,Kasugano,1,1
Sd31w,Katsumayama,Naruto,5,2
Sd32e,Hirohata,Naruto,3,4
Sd32w,Masuhisashi,Mihogaseki,4,3
Sd33e,Tenpozan,Musashigawa,4,3
Sd33w,Asakiumi,Ajigawa,3,4
Sd34e,Matsunotani,Magaki,5,2
Sd34w,Kainowaka,Tomozuna,3,4
Sd35e,Matsuda,Isenoumi,1,6
Sd35w,Koganefuji,Kokonoe,2,5
Sd36e,Kazashi,Tatsunami,4,3
Sd36w,Tochishimizu,Kasugano,3,4
Sd37e,Tochimusashi,Kasugano,4,3
Sd37w,Hokutosho,Hakkaku,3,4
Sd38e,Kotokusuwaka,Sadogatake,6,1
Sd38w,Tagaarashi,Oshiogawa,0,0
Sd39e,Asahibenten,Oshima,0,1
Sd39w,Matsumidori,Onomatsu,4,3
Sd40e,Kanko,Kitanoumi,6,1
Sd40w,Kisenishiki,Kiriyama,2,4
Sd41e,Tamataiga,Kataonami,1,6
Sd41w,Rachimi,Kokonoe,5,2
Sd42e,Takanofuji,Naruto,5,2
Sd42w,Mutsuryuyama,Hanakago,4,3
Sd43e,Wakakiyama,Asahiyama,3,4
Sd43w,Onomiya,Onomatsu,3,4
Sd44e,Umenosato,Takasago,4,3
Sd44w,Wakakengo,Matsugane,2,5
Sd45e,Sakaguchi,Minezaki,5,2
Sd45w,Seiryu,Nishonoseki,4,3
Sd46e,Takaryu,Hanakago,2,5
Sd46w,Takaminobori,Azumazeki,5,2
Sd47e,Onoshio,Shikihide,1,3
Sd47w,Raiho,Kitanoumi,4,3
Sd48e,Yanagihara,Minezaki,2,5
Sd48w,Yamamoto,Onomatsu,3,4
Sd49e,Asahayate,Wakamatsu,6,1
Sd49w,Chokozan,Shikihide,3,4
Sd50e,Kiyoseryu,Kiriyama,2,5
Sd50w,Sadanoshima,Nakadachi,5,2
Sd51e,Azumao,Tamanoi,3,4
Sd51w,Shikinohana,Shikihide,4,3
Sd52e,Aogifuji,Ajigawa,4,3
Sd52w,Haguronada,Takekuma,4,3
Sd53e,Hokuyuho,Kitanoumi,5,2
Sd53w,Danyu,Hatachiyama,2,5
Sd54e,Asanotosa,Wakamatsu,3,4
Sd54w,Toyoizumi,Tokitsukaze,4,3
Sd55e,Goki,Nishonoseki,3,4
Sd55w,Futasegawa,Kiriyama,5,2
Sd56e,Hakunoryu,Izutsu,2,5
Sd56w,Kaido,Hanaregoma,3,2
Sd57e,Shotenyu,Hatachiyama,2,5
Sd57w,Wakakasuga,Kasugayama,1,6
Sd58e,Takamifuji,Azumazeki,4,3
Sd58w,Kitataiki,Kitanoumi,2,5
Sd59e,Hokutojo,Hakkaku,5,2
Sd59w,Fujitsukasa,Irumagawa,6,1
Sd60e,Arawaka,Miyagino,0,7
Sd60w,Shoji,Takasago,5,2
Sd61e,Ohidake,Tamanoi,3,4
Sd61w,Tochisuruga,Kasugano,3,4
Sd62e,Hirano,Musashigawa,4,3
Sd62w,Maenishiki,Takadagawa,4,3
Sd63e,Yukinofuji,Takashima,4,3
Sd63w,Terusegawa,Kiriyama,4,3
Sd64e,Nawata,Naruto,4,3
Sd64w,Kirinofuji,Michinoku,2,5
Sd65e,Otsuna,Isenoumi,3,4
Sd65w,Aratobi,Isenoumi,3,4
Sd66e,Kokuryuzan,Araiso,2,5
Sd66w,Yutakaumi,Nakamura,4,3
Sd67e,Wakaarashi,Michinoku,2,5
Sd67w,Hisanohana,Tagonoura,6,1
Sd68e,Toyokaze,Oguruma,3,4
Sd68w,Sasaki,Naruto,5,2
Sd69e,Takakoyama,Naruto,4,3
Sd69w,Yamaryu,Michinoku,2,5
Sd70e,Kotoshiiba,Sadogatake,5,2
Sd70w,Haguroumi,Tatsunami,4,3
Sd71e,Asanokiri,Wakamatsu,3,4
Sd71w,Kaiko,Naruto,6,1
Sd72e,Tokiryu,Tamanoi,3,4
Sd72w,Kitanosho,Hatachiyama,3,4
Sd73e,Nakao,Magaki,3,4
Sd73w,Maenoshima,Takadagawa,4,3
Sd74e,Sasagawa,Takasago,1,6
Sd74w,Wakasuruga,Onomatsu,4,3
Sd75e,Takanofusa,Naruto,5,2
Sd75w,Wakaizumi,Magaki,3,4
Sd76e,Kainonami,Tomozuna,3,4
Sd76w,Toyodome,Minato,4,3
Sd77e,Chiyotenma,Kokonoe,5,2
Sd77w,Kaishin,Nishonoseki,5,2
Sd78e,Futamusashi,Musashigawa,4,3
Sd78w,Sakai,Hatachiyama,1,6
Sd79e,Wakanoshima,Magaki,2,5
Sd79w,Chiyofubuki,Kokonoe,7,0
Sd80e,Wakakairiki,Hanakago,3,4
Sd80w,Wakasaumi,Naruto,4,3
Sd81e,Aoumiryu,Oshiogawa,2,5
Sd81w,Kisenoshima,Kiriyama,3,4
Sd82e,Araumi,Isenoumi,6,1
Sd82w,Akaike,Futagoyama,3,4
Sd83e,Daishoshi,Matsugane,0,0
Sd83w,Genkai,Asahiyama,3,4
Sd84e,Terunosato,Naruto,4,3
Sd84w,Asahiryu,Oshima,4,3
Sd85e,Wakatensho,Magaki,2,5
Sd85w,Daiki,Takashima,2,5
Sd86e,Kisomitsuru,Tokitsukaze,5,2
Sd86w,Higonomine,Mihogaseki,4,3
Sd87e,Adachifuji,Ajigawa,4,3
Sd87w,Tochihidaka,Kasugano,3,4
Sd88e,Koshiba,Futagoyama,1,6
Sd88w,Akinoshu,Izutsu,0,0
Sd89e,Matsunoryu,Onomatsu,5,2
Sd89w,Takashizuki,Naruto,3,4
Sd90e,Tetsuhikari,Shikihide,4,3
Sd90w,Yakigaya,Onomatsu,3,4
Sd91e,Hokuryu,Nakamura,5,2
Sd91w,Shinyu,Azumazeki,4,3
Sd92e,Muranaka,Mihogaseki,6,1
Sd92w,Hayate,Oguruma,2,5
Sd93e,Takainazawa,Takasago,3,4
Sd93w,Okoyama,Izutsu,2,5
Sd94e,Imaarashi,Nakamura,5,2
Sd94w,Ryuo,Miyagino,4,3
Sd95e,Tamanosho,Kataonami,4,3
Sd95w,Tamaarashi,Kataonami,3,4
Sd96e,Oazuma,Tamanoi,2,5
Sd96w,Hanakaze,Tatsunami,4,3
Sd97e,Fujinokuni,Nakamura,5,2
Sd97w,Yamasaki,Musashigawa,1,6
Sd98e,Tochitaiho,Kasugano,2,5
Sd98w,Toshoka,Nakadachi,5,2
Sd99e,Yukitsukasa,Irumagawa,2,5
Sd99w,Azumayama,Tamanoi,5,2
Sd100e,Nishinogo,Taiho,3,4
Sd100w,Seishiro,Nishonoseki,2,5
Jd1e,Taiheizan,Shikihide,4,3
Jd1w,Etsunobori,Tokitsukaze,4,3
Jd2e,Aoi,Ajigawa,0,0
Jd2w,Hokutoyutaka,Hakkaku,3,4
Jd3e,Koryuyama,Mihogaseki,3,4
Jd3w,Jinnoumi,Kitanoumi,0,0
Jd4e,Tosa,Michinoku,3,4
Jd4w,Yoshinoumi,Dewanoumi,4,3
Jd5e,Kenjo,Takadagawa,3,4
Jd5w,Komanohide,Hanaregoma,3,4
Jd6e,Hananosato,Takasago,5,2
Jd6w,Chiyonosato,Kokonoe,1,6
Jd7e,Onoshima,Hakkaku,4,3
Jd7w,Chiyoryusho,Kokonoe,3,4
Jd8e,Tagayutaka,Kagamiyama,1,5
Jd8w,Tamaaoi,Kataonami,6,1
Jd9e,Okinoumi,Tokitsukaze,4,3
Jd9w,Kasamaryu,Oshiogawa,4,3
Jd10e,Komahibiki,Hanaregoma,4,3
Jd10w,Umebayashi,Magaki,5,2
Jd11e,Kasugakuni,Kasugayama,5,2
Jd11w,Shibazaki,Naruto,1,6
Jd12e,Okamoto,Michinoku,5,2
Jd12w,Shimura,Tamanoi,3,4
Jd13e,Hotaka,Oguruma,3,4
Jd13w,Masunoumi,Dewanoumi,3,4
Jd14e,Tsuteno,Nakamura,6,1
Jd14w,Fujinoshima,Isegahama,2,5
Jd15e,Togariyama,Tokitsukaze,3,4
Jd15w,Aso,Onomatsu,3,4
Jd16e,Shinkairiki,Futagoyama,5,2
Jd16w,Hokutogo,Hakkaku,4,3
Jd17e,Tamanotaka,Kataonami,4,3
Jd17w,Kabutoo,Kabutoyama,2,5
Jd18e,Fukunonada,Tokitsukaze,5,2
Jd18w,Ieda,Oshiogawa,5,2
Jd19e,Sakurakaze,Izutsu,6,1
Jd19w,Fujiarashi,Isenoumi,4,3
Jd20e,Toyohikari,Tokitsukaze,3,4
Jd20w,Fusanonami,Tatsunami,2,5
Jd21e,Chiyononada,Kokonoe,0,0
Jd21w,Toho,Taiho,0,0
Jd22e,Amanoumi,Dewanoumi,2,5
Jd22w,Tamahoriki,Kataonami,0,7
Jd23e,Minozakura,Takashima,3,4
Jd23w,Wakahoshu,Magaki,0,0
Jd24e,Tomonofuji,Ajigawa,4,3
Jd24w,Shinnishiki,Tokitsukaze,4,3
Jd25e,Tochiakagi,Kasugano,3,4
Jd25w,Kotoyashiro,Sadogatake,3,4
Jd26e,Ogiryu,Minezaki,2,5
Jd26w,Nishisegawa,Kiriyama,4,3
Jd27e,Koshinoryu,Musashigawa,4,3
Jd27w,Oito,Taiho,4,3
Jd28e,Daitenryu,Hatachiyama,2,5
Jd28w,Seigo,Nishonoseki,5,2
Jd29e,Terukaze,Oguruma,6,1
Jd29w,Onochikara,Onomatsu,3,4
Jd30e,Takao,Naruto,4,3
Jd30w,Daibanjaku,Asahiyama,3,4
Jd31e,Masuryu,Mihogaseki,4,3
Jd31w,Tochiryuzan,Kasugano,1,6
Jd32e,Satotsukasa,Irumagawa,3,4
Jd32w,Doto,Tokitsukaze,4,3
Jd33e,Saitoyama,Oshiogawa,3,4
Jd33w,Satani,Futagoyama,4,3
Jd34e,Utonishiki,Tamanoi,2,5
Jd34w,Wakashoryu,Magaki,3,4
Jd35e,Ichinoya,Wakamatsu,2,5
Jd35w,Tominosato,Takadagawa,3,4
Jd36e,Chiyotsukumo,Kokonoe,6,1
Jd36w,Kotohirayama,Sadogatake,2,0
Jd37e,Kaito,Hanaregoma,4,3
Jd37w,Fujikawa,Isenoumi,3,4
Jd38e,Oseumi,Onomatsu,0,0
Jd38w,Fudoyama,Takashima,5,2
Jd39e,Takaarashi,Futagoyama,4,3
Jd39w,Tatsutsukasa,Irumagawa,5,2
Jd40e,Sairyu,Miyagino,5,2
Jd40w,Tochinofuku,Kasugano,4,3
Jd41e,Kamakura,Isenoumi,3,4
Jd41w,Kitafuji,Nakamura,5,2
Jd42e,Yashuyama,Magaki,3,4
Jd42w,Katsutanishiki,Takasago,2,5
Jd43e,Sakonoumi,Dewanoumi,3,4
Jd43w,Suzuki,Takasago,5,2
Jd44e,Jiguruma,Musashigawa,1,6
Jd44w,Kantoryu,Wakamatsu,4,3
Jd45e,Tamanohana,Kataonami,4,3
Jd45w,Kaishimizu,Tomozuna,1,6
Jd46e,Minezakura,Minezaki,2,5
Jd46w,Hirata,Kokonoe,4,3
Jd47e,Daiko,Hanakago,4,3
Jd47w,Yoshinonami,Miyagino,5,2
Jd48e,Hatayama,Musashigawa,2,5
Jd48w,Ebisunami,Tatsunami,3,4
Jd49e,Fukutsukasa,Irumagawa,3,4
Jd49w,Daise,Asahiyama,1,2
Jd50e,Miyanoshima,Takadagawa,4,3
Jd50w,Hikarikaze,Oguruma,6,1
Jd51e,Narahashi,Michinoku,3,4
Jd51w,Kainoyama,Hanaregoma,6,1
Jd52e,Satsukiumi,Nakadachi,3,4
Jd52w,Hoshiazuma,Tamanoi,4,3
Jd53e,Kagamiryu,Kagamiyama,2,5
Jd53w,Minamoto,Kitanoumi,4,3
Jd54e,Yasunishiki,Tokitsukaze,5,2
Jd54w,Takamaru,Asahiyama,0,0
Jd55e,Wakatetsu,Hanakago,2,5
Jd55w,Kotoishii,Sadogatake,4,3
Jd56e,Toshi,Irumagawa,3,4
Jd56w,Azumahana,Tamanoi,5,2
Jd57e,Tsurunohana,Izutsu,2,5
Jd57w,Tsunenoumi,Dewanoumi,4,3
Jd58e,Maenoharu,Takadagawa,5,2
Jd58w,Obayama,Shikihide,0,1
Jd59e,Kitakasuga,Kasugayama,3,4
Jd59w,Kurenoumi,Futagoyama,4,3
Jd60e,Ishizawa,Futagoyama,5,2
Jd60w,Ozawa,Futagoyama,6,1
Jd61e,Tamanomichi,Kataonami,2,5
Jd61w,Kujinosato,Takasago,2,5
Jd62e,Shotsukasa,Irumagawa,1,6
Jd62w,Shimazakura,Matsugane,3,4
Jd63e,Okinoryu,Isenoumi,3,2
Jd63w,Sadanishiki,Dewanoumi,3,4
Jd64e,Aoki,Azumazeki,0,0
Jd64w,Asairyu,Ajigawa,1,6
Jd65e,Oginome,Isenoumi,2,5
Jd65w,Otokoyama,Oshiogawa,4,3
Jd66e,Tatsuyutaka,Tatsunami,2,5
Jd66w,Toyokumono,Takasago,4,3
Jd67e,Sanukiyama,Shikihide,5,2
Jd67w,Kikkawa,Oshiogawa,4,3
Jd68e,Tetsuhibiki,Oshiogawa,5,2
Jd68w,Kotofuchiwaki,Sadogatake,3,4
Jd69e,Daiun,Kagamiyama,4,3
Jd69w,Otsukuba,Isenoumi,3,4
Jd70e,Onohikari,Onomatsu,0,0
Jd70w,Suzunohana,Futagoyama,3,4
Jd71e,Morishita,Miyagino,3,4
Jd71w,Hidemusashi,Musashigawa,2,5
Jd72e,Hakuba,Michinoku,7,0
Jd72w,Onakamura,Nakamura,2,5
Jd73e,Minanosato,Takasago,5,2
Jd73w,Kotonakashima,Sadogatake,5,2
Jd74e,Hokutonada,Hakkaku,4,3
Jd74w,Sokaifu,Oguruma,4,3
Jd75e,Orora,Kitanoumi,3,4
Jd75w,Wakafubuki,Matsugane,4,3
Jd76e,Yamaya,Kasugano,3,4
Jd76w,Subaru,Takasago,0,0
Jd77e,Bentenmaru,Tamanoi,1,6
Jd77w,Koriki,Araiso,0,0
Jd78e,Tsurusuzuki,Izutsu,4,3
Jd78w,Akioka,Kasugano,2,5
Jd79e,Ryudo,Kagamiyama,4,3
Jd79w,Daigonishiki,Takasago,2,5
Jd80e,Asanohama,Wakamatsu,3,4
Jd80w,Asakikuchi,Wakamatsu,6,1
Jd81e,Azumadake,Tamanoi,2,5
Jd81w,Uchigoshiki,Minezaki,3,4
Jd82e,Suzukawa,Oshiogawa,5,2
Jd82w,Onoyama,Onomatsu,4,3
Jd83e,Yamakoshi,Oshiogawa,3,3
Jd83w,Kirinishiki,Michinoku,3,4
Jd84e,Ogata,Kasugano,4,3
Jd84w,Kairyu,Hanaregoma,5,2
Jd85e,Anju,Ajigawa,3,4
Jd85w,Yoneda,Hanakago,3,4
Jd86e,Kitanogo,Isenoumi,4,3
Jd86w,Shirazawa,Michinoku,5,2
Jd87e,Tenryuzan,Shikihide,5,2
Jd87w,Kotonoshin,Sadogatake,4,3
Jd88e,Kitagawa,Magaki,2,1
Jd88w,Sakurajima,Michinoku,1,3
Jd89e,Aonokuni,Ajigawa,2,5
Jd89w,Wakawashu,Dewanoumi,4,3
Jd90e,Asahikawa,Oshima,1,6
Jd90w,Toyonohana,Tokitsukaze,5,2
Jd91e,Terunobori,Miyagino,3,4
Jd91w,Takakobayashi,Azumazeki,3,4
Jd92e,Izumifuji,Araiso,3,4
Jd92w,Kotomisen,Sadogatake,4,3
Jd93e,Kotoshimogama,Sadogatake,3,4
Jd93w,Asahanada,Wakamatsu,3,4
Jd94e,Hokutoryu,Kitanoumi,4,3
Jd94w,Ichinotani,Nakamura,4,3
Jd95e,Wakanokoma,Matsugane,0,7
Jd95w,Maeda,Izutsu,4,3
Jd96e,Kokubushu,Isenoumi,1,6
Jd96w,Ryukiyama,Hanakago,3,2
Jd97e,Kotsukasa,Irumagawa,4,3
Jd97w,Kawahara,Futagoyama,2,5
Jd98e,Ogawa,Naruto,1,1
Jd98w,Dewanoshin,Dewanoumi,5,2
Jd99e,Saita,Hanaregoma,6,1
Jd99w,Yamaguchi,Naruto,2,5
Jd100e,Asatenzan,Wakamatsu,4,3
Jd100w,Dainin,Asahiyama,3,4
Jd101e,Tsurunosho,Izutsu,5,2
Jd101w,Hayakaze,Oguruma,2,5
Jd102e,Kaisenzan,Tomozuna,2,5
Jd102w,Chojimaru,Tatsunami,3,4
Jd103e,Kasuganami,Kasugayama,3,4
Jd103w,Maenofuji,Takadagawa,3,4
Jd104e,Niioka,Oguruma,7,0
Jd104w,Shoryu,Nishonoseki,6,1
Jd105e,Kumago,Takasago,4,3
