rank,rikishi,heya,w,l
Sd67e,Hamaminato,Minato,2,5
Sd67w,Tosahikari,Isegahama,3,4
Sd68e,Takamiryu,Azumazeki,4,3
Sd68w,Yoshifuji,Isegahama,4,3
Sd69e,Daijo,Takadagawa,3,4
Sd69w,Owaka,Minezaki,6,1
Sd70e,Ryuseio,Hanaregoma,3,4
Sd70w,Daishokaku,Oitekaze,3,4
Sd71e,Tamakaizan,Kataonami,3,4
Sd71w,Hokutotsuru,Hakkaku,2,5
Sd72e,Tochitaiga,Kasugano,2,5
Sd72w,Asanotosa,Takasago,5,2
Sd73e,Wakahikari,Minezaki,4,3
Sd73w,Daishonada,Oitekaze,4,3
Sd74e,Kawaraumi,Dewanoumi,3,4
Sd74w,Komatsukasa,Irumagawa,0,0
Sd75e,Osunaarashi,Otake,6,1
Sd75w,Koshinonami,Tatsunami,2,5
Sd76e,Haruzakura,Kasugayama,4,3
Sd76w,Matsubayama,Kasugayama,5,2
Sd77e,Dainin,Asahiyama,3,4
Sd77w,Kenho,Tokitsukaze,5,2
Sd78e,Tochitensho,Kasugano,1,6
Sd78w,Kotorikuzan,Sadogatake,3,4
Sd79e,Aomihama,Dewanoumi,5,2
Sd79w,Azumasakari,Tamanoi,2,5
Sd80e,Burinosato,Chiganoura,5,2
Sd80w,Kyokuryuo,Tomozuna,2,5
Sd81e,Nishiyama,Onoe,4,3
Sd81w,Akatsuki,Takadagawa,4,3
Sd82e,Goki,Oguruma,6,1
Sd82w,Fukunokuni,Kasugayama,4,3
Sd83e,Higonoryu,Kise,4,3
Sd83w,Tamao,Kataonami,0,0
Sd84e,Hokutohana,Hakkaku,3,4
Sd84w,Owada,Miyagino,2,5
Sd85e,Kotomyozan,Sadogatake,3,4
Sd85w,Fujiarashi,Isenoumi,3,4
Sd86e,Raomaru,Tatsunami,4,3
Sd86w,Isoazuma,Tamanoi,2,5
Sd87e,Hokutogo,Hakkaku,3,4
Sd87w,Asakoki,Takasago,0,0
Sd88e,Sumanoumi,Takadagawa,2,5
Sd88w,Oazuma,Tamanoi,5,2
Sd89e,Barikimaru,Shikoroyama,3,4
Sd89w,Yotsugamine,Minezaki,4,3
Sd90e,Kumao,Kasugayama,1,6
Sd90w,Kosenho,Nishikido,3,4
Sd91e,Daitenpaku,Asahiyama,3,4
Sd91w,Tochikasuga,Kasugano,6,1
Sd92e,Dangan,Takadagawa,4,3
Sd92w,Hakunoryu,Izutsu,1,6
Sd93e,Chiyohayate,Kokonoe,4,3
Sd93w,Ikeru,Onomatsu,0,0
Sd94e,Gonoumi,Fujishima,3,4
Sd94w,Kaisho,Shikihide,3,4
Sd95e,Ryuozan,Tamanoi,5,2
Sd95w,Chiyokiryu,Kokonoe,5,2
Sd96e,Naniwaryu,Izutsu,3,4
Sd96w,Hokutoyo,Hakkaku,2,5
Sd97e,Onojo,Takadagawa,2,5
Sd97w,Takakasuga,Kasugayama,4,3
Sd98e,Tsurunoumi,Takadagawa,5,2
Sd98w,Kirizakura,Michinoku,3,4
Sd99e,Daika,Asahiyama,2,5
Sd99w,Juban,Asahiyama,4,3
Sd100e,Kakutaiki,Izutsu,5,2
Sd100w,Suekawa,Onomatsu,4,3
Jd1e,Tamanotaka,Kataonami,4,3
Jd1w,Amakusa,Onoe,5,2
Jd2e,Kyokuhikari,Tomozuna,4,3
Jd2w,Higonohana,Kise,1,6
Jd3e,Daishoko,Oitekaze,5,2
Jd3w,Wakadaiju,Minezaki,2,5
Jd4e,Enshunada,Kitanoumi,3,4
Jd4w,Hayabusa,Takadagawa,2,5
Jd5e,Hokutomori,Hakkaku,1,1
Jd5w,Fukushima,Nishikido,4,3
Jd6e,Fukamiyama,Onoe,4,3
Jd6w,Rikishin,Tatsunami,3,4
Jd7e,Kiryu,Miyagino,3,4
Jd7w,Hatachijo,Kitanoumi,3,4
Jd8e,Araumago,Isenoumi,5,2
Jd8w,Daitenyu,Kitanoumi,1,6
Jd9e,Azumanami,Tamanoi,4,3
Jd9w,Rikito,Tokitsukaze,3,4
Jd10e,Kasugashima,Kasugayama,5,2
Jd10w,Hamaguchi,Kise,7,0
Jd11e,Iwasaki,Kise,7,0
Jd11w,Takashoma,Takanohana,4,3
Jd12e,Teraofuji,Shikoroyama,1,6
Jd12w,Komatensho,Hanaregoma,2,5
Jd13e,Ryokizan,Tatsunami,4,3
Jd13w,Fujinokaze,Oguruma,5,2
Jd14e,Tosa,Michinoku,3,4
Jd14w,Hamaazuma,Tamanoi,2,5
Jd15e,Tokiarashi,Tokitsukaze,3,4
Jd15w,Koryuyama,Mihogaseki,6,1
Jd16e,Wakayamada,Matsugane,4,3
Jd16w,Daishomune,Oitekaze,3,4
Jd17e,Zendaisho,Takadagawa,2,5
Jd17w,Shinzan,Takasago,3,4
Jd18e,Gojinryu,Matsugane,3,4
Jd18w,Koju,Asahiyama,2,5
Jd19e,Yatsurugi,Nishonoseki,5,2
Jd19w,Kinokawa,Azumazeki,3,4
Jd20e,Mutsukaze,Oguruma,4,3
Jd20w,Tochinobori,Kasugano,6,1
Jd21e,Hamamiryu,Kise,4,3
Jd21w,Hatakeyama,Oguruma,4,3
Jd22e,Hakkairyu,Miyagino,2,5
Jd22w,Oisato,Minezaki,3,4
Jd23e,Chikarayama,Arashio,2,1
Jd23w,Tokunoumi,Sakaigawa,4,3
Jd24e,Hirose,Arashio,3,4
Jd24w,Daishokai,Oitekaze,4,3
Jd25e,Kotomatsuo,Sadogatake,5,2
Jd25w,Kumamoto,Takanohana,3,4
Jd26e,Kasuganami,Kasugayama,5,2
Jd26w,Harimaumi,Kitanoumi,0,0
Jd27e,Wakakoki,Shikoroyama,4,3
Jd27w,Tochigidake,Kasugano,0,0
Jd28e,Saio,Nishikido,6,1
Jd28w,Hoshikabuto,Izutsu,2,5
Jd29e,Daishofuji,Oitekaze,2,5
Jd29w,Kotokudo,Sadogatake,1,6
Jd30e,Mitozakura,Nakamura,5,2
Jd30w,Echizenyama,Chiganoura,3,4
Jd31e,Ebisumaru,Takadagawa,2,5
Jd31w,Hokanyama,Sakaigawa,4,3
Jd32e,Tamatoryo,Kataonami,4,3
Jd32w,Terunosato,Naruto,4,3
Jd33e,Okuniyama,Kasugayama,2,5
Jd33w,Daishorin,Arashio,0,0
Jd34e,Yamaryu,Michinoku,0,0
Jd34w,Asanojo,Takasago,5,2
Jd35e,Kawashita,Chiganoura,3,4
Jd35w,Masukoma,Chiganoura,0,7
Jd36e,Tomonofuji,Isegahama,2,5
Jd36w,Tsugaruumi,Tamanoi,4,3
Jd37e,Sadanosato,Sakaigawa,3,4
Jd37w,Taketoba,Miyagino,3,4
Jd38e,Daishojo,Oitekaze,4,3
Jd38w,Hoonami,Tatsunami,0,0
Jd39e,Nakazono,Matsugane,4,3
Jd39w,Hasugeyama,Shibatayama,5,2
Jd40e,Hokuyozan,Tatsunami,4,3
Jd40w,Aragyoshi,Arashio,3,4
Jd41e,Masuryu,Mihogaseki,2,5
Jd41w,Chiyoshuho,Kokonoe,5,2
Jd42e,Kaito,Tomozuna,5,2
Jd42w,Ariake,Isenoumi,3,4
Jd43e,Azumasho,Tamanoi,6,1
Jd43w,Teno,Takadagawa,3,4
Jd44e,Amamidake,Kitanoumi,1,6
Jd44w,Otorigatake,Nishikido,0,0
Jd45e,Kotoyamato,Sadogatake,4,3
Jd45w,Hanakaze,Tatsunami,4,3
Jd46e,Wakahizen,Minezaki,2,5
Jd46w,Masunoumi,Dewanoumi,3,4
Jd47e,Torinzan,Shikoroyama,4,3
Jd47w,Yoshimura,Dewanoumi,5,2
Jd48e,Tsugarunada,Sakaigawa,3,4
Jd48w,Kisenishiki,Kise,3,4
Jd49e,Nioyama,Takadagawa,0,0
Jd49w,Hayashi,Hakkaku,5,2
Jd50e,Minatoryu,Minato,3,4
Jd50w,Yato,Michinoku,4,3
Jd51e,Ranbo,Takanohana,5,2
Jd51w,Adachi,Naruto,4,3
Jd52e,Hayate,Fujishima,3,4
Jd52w,Hokutoryu,Kitanoumi,1,6
Jd53e,Sakabe,Naruto,5,2
Jd53w,Hokutoo,Hakkaku,6,1
Jd54e,Kurenishiki,Mihogaseki,2,5
Jd54w,Kagawa,Miyagino,2,5
Jd55e,Onoyama,Onomatsu,4,3
Jd55w,Morinoyama,Tamanoi,2,5
Jd56e,Tanno,Dewanoumi,4,3
Jd56w,Tamashinzan,Kataonami,2,5
Jd57e,Daikosei,Asahiyama,3,4
Jd57w,Daigonishiki,Takasago,5,2
Jd58e,Amanowaka,Tamanoi,3,4
Jd58w,Daiyushi,Takadagawa,4,3
Jd59e,Kotokojima,Sadogatake,4,3
Jd59w,Yamamoto,Naruto,3,4
Jd60e,Fujinowaka,Fujishima,4,3
Jd60w,Ishihara,Matsugane,5,2
Jd61e,Tsubakifuji,Isegahama,5,2
Jd61w,Dewanojo,Dewanoumi,2,5
Jd62e,Sakaefuji,Sakaigawa,0,0
Jd62w,Oseumi,Onomatsu,4,3
Jd63e,Imafuku,Matsugane,4,3
Jd63w,Dewataikai,Dewanoumi,1,6
Jd64e,Tomiyama,Irumagawa,3,4
Jd64w,Tosahayate,Shikoroyama,3,4
Jd65e,Kato,Fujishima,4,3
Jd65w,Daikoyama,Dewanoumi,2,5
Jd66e,Honda,Nishikido,1,6
Jd66w,Ako,Onomatsu,3,4
Jd67e,Kotohayato,Sadogatake,6,1
Jd67w,Tokkoriki,Arashio,6,1
Jd68e,Daishiryu,Kise,2,5
Jd68w,Kotonoshima,Sadogatake,3,4
Jd69e,Tamaisshin,Kataonami,4,3
Jd69w,Motokiyama,Tamanoi,4,3
Jd70e,Daiisshin,Asahiyama,3,4
Jd70w,Shuho,Shikihide,2,5
Jd71e,Hokutonami,Hakkaku,5,2
Jd71w,Sharinoumi,Hakkaku,5,2
Jd72e,Hazukiyama,Dewanoumi,5,2
Jd72w,Mihara,Kokonoe,3,4
Jd73e,Kototora,Sadogatake,3,4
Jd73w,Issei,Shikoroyama,1,6
Jd74e,Masutenryu,Chiganoura,3,4
Jd74w,Kitasatsuma,Chiganoura,3,4
Jd75e,Sunaga,Naruto,0,0
Jd75w,Kozan,Kasugayama,4,3
Jd76e,Arakaki,Naruto,0,0
Jd76w,Kotomanabe,Sadogatake,2,5
Jd77e,Fujita,Shikoroyama,0,1
Jd77w,Hakuyozan,Takadagawa,0,0
Jd78e,Kairiki,Nakamura,3,4
Jd78w,Azumashu,Tamanoi,4,3
Jd79e,Kaneko,Kokonoe,4,3
Jd79w,Asaryuho,Takasago,4,3
Jd80e,Fujihisashi,Nakamura,3,4
Jd80w,Mitani,Mihogaseki,5,2
Jd81e,Kai,Hakkaku,4,3
Jd81w,Kototaiki,Sadogatake,3,4
Jd82e,Tsubomi,Chiganoura,5,2
Jd82w,Kaishun,Tomozuna,2,5
Jd83e,Kaishu,Tomozuna,0,6
Jd83w,Oshio,Shikihide,4,3
Jd84e,Kanryu,Arashio,6,1
Jd84w,Takasaito,Naruto,5,2
Jd85e,Imao,Shikoroyama,0,0
Jd85w,Kirimaru,Michinoku,4,3
Jd86e,Okinoiwa,Hakkaku,6,1
Jd86w,Wakagenji,Minezaki,4,3
Jd87e,Matsuki,Takanohana,2,5
Jd87w,Hokutosho,Hakkaku,2,5
Jd88e,Hasegawa,Hakkaku,3,4
Jd88w,Kitanomine,Hakkaku,3,4
Jd89e,Kotokonjo,Sadogatake,2,5
Jd89w,Hamayutaka,Tokitsukaze,5,2
Jd90e,Miyake,Oguruma,3,4
Jd90w,Hakubizan,Isegahama,1,6
Jd91e,Kototaiko,Sadogatake,3,4
Jd91w,Shobimaru,Shikoroyama,0,0
Jd92e,Kotoyoshikane,Sadogatake,4,3
Jd92w,Asaamami,Takasago,4,3
Jd93e,Kotofubuki,Sadogatake,4,3
Jd93w,Morigaki,Hakkaku,5,2
Jd94e,Goto,Kasugayama,3,4
Jd94w,Okunidake,Kasugayama,3,4
Jd95e,Nakashima,Mihogaseki,5,2
Jd95w,Yamenishiki,Takadagawa,0,0
Jd96e,Itako,Shikihide,3,4
Jd96w,Masutoo,Chiganoura,0,0
Jd97e,Hisatsukasa,Irumagawa,4,3
Jd97w,Itadaki,Isenoumi,5,2
Jd98e,Hokuto,Isegahama,5,2
Jd98w,Setonishiki,Nishikido,3,4
Jd99e,Hyugaryu,Michinoku,4,3
Jd99w,Naramisugi,Magaki,3,4
Jd100e,Ashitakayama,Shibatayama,2,5
Jd100w,Ichiki,Hakkaku,4,3
Jd101e,Azumahikari,Tamanoi,1,6
Jd101w,Daiho,Minezaki,5,2
Jd102e,Yoshida,Kasugayama,2,5
Jd102w,Ginseizan,Otake,2,5
Jd103e,Mimanishiki,Isegahama,2,5
Jd103w,Taguchi,Naruto,0,0
Jd104e,Aoki,Takanohana,4,3
Jd104w,Koseki,Takanohana,4,3
Jd105e,Azumahana,Hanaregoma,3,4
Jd105w,Hidano,Arashio,4,3
Jk1e,Yamada,Oguruma,1,6
Jk1w,Moriurara,Otake,2,5
