rank,rikishi,heya,w,l
Ms11w,Furuichi,Onomatsu,6,1
Ms12e,Komahikari,Hanaregoma,3,4
Ms12w,Sekiyama,Naruto,4,3
Ms13e,Kobo,Miyagino,0,0
Ms13w,Asahibenten,Oshima,1,6
Ms14e,Otoryu,Oshiogawa,3,4
Ms14w,Ogura,Asahiyama,4,3
Ms15e,Tochinoyama,Kasugano,3,4
Ms15w,Asofuji,Ajigawa,4,3
Ms16e,Ushiomaru,Azumazeki,3,4
Ms16w,Torafusuyama,Mihogaseki,5,2
Ms17e,Masutsuyoshi,Mihogaseki,4,3
Ms17w,Wakaazuma,Tamanoi,4,3
Ms18e,Nishino,Oitekaze,2,5
Ms18w,Hokutomine,Hakkaku,3,4
Ms19e,Isshin,Kiriyama,3,4
Ms19w,Yutakafuji,Tokitsukaze,2,5
Ms20e,Karatsunada,Oshiogawa,3,4
Ms20w,Kotonomine,Sadogatake,4,3
Ms21e,Towanoyama,Dewanoumi,5,2
Ms21w,Shigezakura,Nakamura,3,4
Ms22e,Kanechika,Kitanoumi,2,5
Ms22w,Kuniazuma,Tamanoi,7,0
Ms23e,Shinmei,Musashigawa,4,3
Ms23w,Takamihana,Azumazeki,5,2
Ms24e,Kotohikari,Sadogatake,4,3
Ms24w,Aranonami,Musashigawa,3,4
Ms25e,Takanagai,Naruto,1,6
Ms25w,Yamauchi,Musashigawa,2,1
Ms26e,Chiyononada,Kokonoe,3,4
Ms26w,Kyokunankai,Oshima,2,5
Ms27e,Futatsukuba,Tatsunami,2,5
Ms27w,Wakainami,Tatsunami,5,2
Ms28e,Hokutohikari,Hakkaku,5,2
Ms28w,Wakahayato,Miyagino,5,2
Ms29e,Goto,Futagoyama,4,3
Ms29w,Fukuzono,Izutsu,5,2
Ms30e,Gokokuyama,Magaki,4,3
Ms30w,Asahiumi,Oshima,2,5
Ms31e,Gokenzan,Futagoyama,3,4
Ms31w,Naminooto,Minezaki,3,4
Ms32e,Sakaguchi,Minezaki,1,6
Ms32w,Hokutoriki,Hakkaku,0,0
Ms33e,Natsubori,Futagoyama,3,4
Ms33w,Nishikikaze,Oguruma,4,3
Ms34e,Ueda,Futagoyama,3,4
Ms34w,Maenowaka,Takadagawa,2,5
Ms35e,Hisatsuryu,Izutsu,3,4
Ms35w,Raido,Takadagawa,2,5
Ms36e,Kimenryu,Takasago,4,3
Ms36w,Wakasatsuma,Matsugane,2,5
Ms37e,Yamada,Oshiogawa,5,2
Ms37w,Yoshiazuma,Tamanoi,4,3
Ms38e,Wakatenro,Magaki,4,3
Ms38w,Munakata,Kasugano,4,3
Ms39e,Kiyonoumi,Dewanoumi,3,4
Ms39w,Sumanofuji,Nakamura,4,3
Ms40e,Nadatsukasa,Irumagawa,4,3
Ms40w,Dewanosato,Dewanoumi,5,2
Ms41e,Hirota,Tamanoi,2,5
Ms41w,Fukuseyama,Asahiyama,3,4
Ms42e,Kotokuni,Sadogatake,4,3
Ms42w,Teruazuma,Tamanoi,2,5
Ms43e,Takanoumi,Futagoyama,3,4
Ms43w,Tashiro,Tamanoi,5,2
Ms44e,Fusanohana,Futagoyama,6,1
Ms44w,Narahikari,Musashigawa,0,7
Ms45e,Hidanodake,Araiso,4,3
Ms45w,Tochitenko,Kasugano,5,2
Ms46e,Wakachikuba,Miyagino,1,6
Ms46w,Wakatenyu,Magaki,3,4
Ms47e,Kasugao,Kasugayama,3,4
Ms47w,Hokutoiwa,Hakkaku,6,1
Ms48e,Shindo,Futagoyama,5,2
Ms48w,Tochinofuji,Kasugano,6,1
Ms49e,Kototaiga,Sadogatake,2,5
Ms49w,Akinohana,Ajigawa,4,3
Ms50e,Aoba,Ajigawa,1,3
Ms50w,Wakayuki,Matsugane,3,4
Ms51e,Kyokutenzan,Oshima,4,3
Ms51w,Daimanazuru,Asahiyama,5,2
Ms52e,Daihoyama,Hanakago,3,4
Ms52w,Tenichi,Kitanoumi,2,5
Ms53e,Raiko,Hakkaku,3,4
Ms53w,Genkai,Asahiyama,1,6
Ms54e,Kaigo,Hanaregoma,4,3
Ms54w,Masutaka,Mihogaseki,3,4
Ms55e,Tokiyutaka,Tokitsukaze,3,4
Ms55w,Kumai,Onomatsu,4,3
Ms56e,Tatsukabuto,Kabutoyama,3,4
Ms56w,Kotokasuga,Sadogatake,2,5
Ms57e,Dewanofuji,Dewanoumi,5,2
Ms57w,Kaishozan,Hanaregoma,4,3
Ms58e,Chiyokanzan,Kokonoe,4,3
Ms58w,Toshinriki,Nakamura,2,5
Ms59e,Kiyoazuma,Tamanoi,5,2
Ms59w,Wakahamada,Magaki,3,4
Ms60e,Shiganoumi,Tokitsukaze,4,3
Ms60w,Tsuchihashi,Tokitsukaze,4,3
Ms60TD,Shimotori,Tokitsukaze,5,2
Sd1e,Tsurusaki,Tamanoi,4,3
Sd1w,Kainowaka,Tomozuna,4,3
Sd2e,Nanbara,Minato,1,6
Sd2w,Hokuyuho,Kitanoumi,3,4
Sd3e,Konoryu,Oshiogawa,3,4
Sd3w,Takinooto,Isenoumi,4,3
Sd4e,Tanimura,Kasugano,5,2
Sd4w,Tochimusashi,Kasugano,5,2
Sd5e,Kaiseizan,Tomozuna,0,7
Sd5w,Omusashi,Musashigawa,4,3
Sd6e,Moriyasu,Takasago,6,1
Sd6w,Gotsukasa,Irumagawa,2,5
Sd7e,Kabutonishiki,Kabutoyama,3,4
Sd7w,Yanagi,Musashigawa,2,5
Sd8e,Masunobori,Mihogaseki,3,4
Sd8w,Takanosho,Futagoyama,2,5
Sd9e,Koshinoyama,Musashigawa,2,5
Sd9w,Musashifuji,Musashigawa,3,4
Sd10e,Maikaze,Oguruma,3,4
Sd10w,Yoshio,Tatsunami,4,3
Sd11e,Enatsukasa,Irumagawa,5,2
Sd11w,Daiden,Taiho,4,3
Sd12e,Wakabusho,Matsugane,3,4
Sd12w,Rachimi,Kokonoe,4,3
Sd13e,Tamaasuka,Kataonami,5,2
Sd13w,Kyokushoten,Oshima,5,2
Sd14e,Azumayama,Tamanoi,3,4
Sd14w,Yokutsukasa,Irumagawa,2,5
Sd15e,Nakabuchi,Futagoyama,7,0
Sd15w,Asahayate,Wakamatsu,3,4
Sd16e,Tsurunomori,Izutsu,4,3
Sd16w,Tamaryoma,Kataonami,3,4
Sd17e,Tsujimoto,Izutsu,1,6
Sd17w,Hiyoriyama,Takadagawa,2,5
Sd18e,Akiyama,Minezaki,6,1
Sd18w,Wakashinobu,Oshiogawa,5,2
Sd19e,Terusegawa,Kiriyama,2,5
Sd19w,Toyoizumi,Tokitsukaze,3,4
Sd20e,Akinosato,Tatsutagawa,4,3
Sd20w,Onowaka,Onomatsu,4,3
Sd21e,Rikiryuyama,Hanakago,4,3
Sd21w,Kaiten,Naruto,1,6
Sd22e,Shimatora,Kitanoumi,4,3
Sd22w,Adachifuji,Ajigawa,3,4
Sd23e,Otsuna,Isenoumi,3,4
Sd23w,Itakura,Oshiogawa,4,3
Sd24e,Matsunotani,Magaki,5,2
Sd24w,Kototaishu,Sadogatake,4,3
Sd25e,Ryuho,Tatsutagawa,5,2
Sd25w,Toyodome,Minato,3,4
Sd26e,Haguronada,Takekuma,2,1
Sd26w,Kaido,Hanaregoma,3,4
Sd27e,Kotoyama,Magaki,5,2
Sd27w,Fukkoyama,Dewanoumi,4,3
Sd28e,Kawaguchi,Takasago,4,3
Sd28w,Kotokusuwaka,Sadogatake,4,3
Sd29e,Kazashi,Tatsunami,1,3
Sd29w,Kanko,Kitanoumi,2,5
Sd30e,Hokutoarashi,Hakkaku,6,1
Sd30w,Masuhisashi,Mihogaseki,3,4
Sd31e,Masunosato,Tatsutagawa,2,5
Sd31w,Tsurunosato,Hanaregoma,2,5
Sd32e,Asakiumi,Ajigawa,3,4
Sd32w,Wakasaumi,Naruto,1,6
Sd33e,Komanofuji,Hanaregoma,5,2
Sd33w,Datenishiki,Dewanoumi,5,2
Sd34e,Tochifudo,Kasugano,4,3
Sd34w,Seigoryu,Tatsutagawa,0,0
Sd35e,Kawada,Futagoyama,3,4
Sd35w,Futasegawa,Kiriyama,3,4
Sd36e,Chokozan,Shikihide,2,5
Sd36w,Higashinogai,Musashigawa,1,6
Sd37e,Wakamitsuya,Magaki,5,2
Sd37w,Chiyonohana,Kokonoe,5,2
Sd38e,Mutsuhokkai,Ajigawa,4,3
Sd38w,Kisenishiki,Kiriyama,3,4
Sd39e,Tokugoyama,Nakamura,5,2
Sd39w,Shikinohana,Shikihide,0,0
Sd40e,Higonoshima,Mihogaseki,2,5
Sd40w,Fujitsukasa,Irumagawa,3,4
Sd41e,Daishoshi,Matsugane,4,3
Sd41w,Kaishoryu,Tomozuna,2,5
Sd42e,Koganefuji,Kokonoe,3,4
Sd42w,Hanada,Naruto,6,1
Sd43e,Umenosato,Takasago,4,3
Sd43w,Maenishiki,Takadagawa,4,3
Sd44e,Masuryu,Mihogaseki,3,4
Sd44w,Fukutaro,Hanakago,4,3
Sd45e,Kaiko,Naruto,4,3
Sd45w,Tokiryu,Tamanoi,0,0
Sd46e,Seiryu,Nishonoseki,2,5
Sd46w,Wakaseiryu,Magaki,2,5
Sd47e,Tagaarashi,Oshiogawa,4,3
Sd47w,Sakai,Hatachiyama,3,4
Sd48e,Hokutojo,Hakkaku,4,3
Sd48w,Onomiya,Onomatsu,4,3
Sd49e,Kaihakuzan,Tomozuna,0,0
Sd49w,Ohidake,Tamanoi,5,2
Sd50e,Tamao,Kataonami,3,4
Sd50w,Omae,Mihogaseki,3,4
Sd51e,Haguroumi,Tatsunami,3,4
Sd51w,Katsumayama,Naruto,4,3
Sd52e,Kyokuhikari,Oshima,5,2
Sd52w,Koshiba,Futagoyama,2,5
Sd53e,Hokutosho,Hakkaku,4,3
Sd53w,Kaishin,Nishonoseki,5,2
Sd54e,Murata,Futagoyama,0,0
Sd54w,Chiyohakuho,Kokonoe,2,5
Sd55e,Tenpozan,Musashigawa,5,2
Sd55w,Sasaki,Naruto,1,6
Sd56e,Asanokiri,Wakamatsu,1,6
Sd56w,Isonoumi,Matsugane,5,2
Sd57e,Yamamoto,Onomatsu,3,4
Sd57w,Kokuryuzan,Araiso,3,4
Sd58e,Chiyonomiya,Kokonoe,3,4
Sd58w,Maenojo,Takadagawa,4,3
Sd59e,Satsukiumi,Nakadachi,2,5
Sd59w,Hokuryu,Nakamura,3,4
Sd60e,Wakanoshima,Magaki,2,5
Sd60w,Hayasegawa,Kiriyama,5,2
Sd61e,Matsunoryu,Onomatsu,2,5
Sd61w,Wakaarashi,Michinoku,4,3
Sd62e,Chiyotenma,Kokonoe,6,1
Sd62w,Hokutowaka,Hakkaku,4,3
Sd63e,Shikinoumi,Shikihide,4,3
Sd63w,Fujinokaze,Oguruma,3,4
Sd64e,Surugatsukasa,Irumagawa,3,4
Sd64w,Goki,Nishonoseki,3,4
Sd65e,Onoshima,Hakkaku,5,2
Sd65w,Shotenyu,Hatachiyama,3,4
Sd66e,Tsukuda,Oshiogawa,4,3
Sd66w,Mutsuryuyama,Hanakago,2,5
Sd67e,Onoshio,Shikihide,6,1
Sd67w,Tenju,Oshiogawa,3,4
Sd68e,Wakakengo,Matsugane,2,5
Sd68w,Ryuyo,Kitanoumi,4,3
Sd69e,Shoji,Takasago,4,3
Sd69w,Amorigawa,Izutsu,2,3
Sd70e,Danyu,Hatachiyama,3,4
Sd70w,Matenro,Futagoyama,6,1
Sd71e,Chikira,Takasago,4,3
Sd71w,Sadanoshima,Nakadachi,5,2
Sd72e,Fujikawa,Isenoumi,1,6
Sd72w,Nawata,Naruto,4,3
Sd73e,Aratobi,Isenoumi,4,3
Sd73w,Tamataiga,Kataonami,4,3
Sd74e,Tamaaoi,Kataonami,5,2
Sd74w,Chiyofubuki,Kokonoe,2,5
Sd75e,Kainoyama,Hanaregoma,0,0
Sd75w,Wakatsuyoshi,Nishonoseki,3,4
Sd76e,Toshoka,Nakadachi,5,2
Sd76w,Wakakiyama,Asahiyama,3,4
Sd77e,Yanagihara,Minezaki,1,6
Sd77w,Kiyonosho,Isegahama,0,0
Sd78e,Motohashi,Oshiogawa,5,2
Sd78w,Terunosato,Naruto,4,3
Sd79e,Takamifuji,Azumazeki,2,5
Sd79w,Arawaka,Miyagino,6,1
Sd80e,Takekaze,Oguruma,3,4
Sd80w,Ryuseiyama,Hanakago,0,0
Sd81e,Tamanotaka,Kataonami,3,4
Sd81w,Tamanohana,Kataonami,1,6
Sd82e,Yukitsukasa,Irumagawa,2,5
Sd82w,Azumao,Tamanoi,3,4
Sd83e,Takanofusa,Naruto,5,2
Sd83w,Tetsuhikari,Shikihide,2,5
Sd84e,Wakasuruga,Onomatsu,3,4
Sd84w,Tomonofuji,Ajigawa,4,3
Sd85e,Arashinobu,Araiso,4,3
Sd85w,Akaike,Futagoyama,3,4
Sd86e,Takaminobori,Azumazeki,4,3
Sd86w,Yotsuguruma,Isenoumi,7,0
Sd87e,Ieda,Oshiogawa,2,5
Sd87w,Takakoyama,Naruto,3,4
Sd88e,Wakakasuga,Kasugayama,4,3
Sd88w,Yutakaumi,Nakamura,4,3
Sd89e,Watanabe,Tokitsukaze,2,5
Sd89w,Koseiriki,Takasago,2,5
Sd90e,Chiyonotaka,Kokonoe,3,4
Sd90w,Nagayama,Magaki,0,0
Sd91e,Komahibiki,Hanaregoma,5,2
Sd91w,Toho,Taiho,2,1
Sd92e,Asatofuji,Ajigawa,5,2
Sd92w,Kitafuji,Nakamura,1,6
Sd93e,Takao,Naruto,4,3
Sd93w,Kantoryu,Wakamatsu,5,2
Sd94e,Hayate,Oguruma,3,4
Sd94w,Higonomine,Mihogaseki,6,1
Sd95e,Osato,Taiho,4,3
Sd95w,Wakahoshu,Magaki,3,4
Sd96e,Haraguchi,Hanakago,5,2
Sd96w,Oazuma,Tamanoi,3,4
Sd97e,Dewanokuni,Dewanoumi,2,5
Sd97w,Hanaoka,Tokitsukaze,2,5
Sd98e,Kotoshiiba,Sadogatake,4,3
Sd98w,Tochisuruga,Kasugano,4,3
Sd99e,Matsuda,Isenoumi,5,2
Sd99w,Satotsukasa,Irumagawa,3,4
Sd100e,Aogifuji,Ajigawa,5,2
Sd100w,Shinkairiki,Futagoyama,4,3
Jd1e,Subaru,Takasago,3,4
Jd1w,Takaarashi,Futagoyama,3,4
Jd2e,Terukaze,Oguruma,6,1
Jd2w,Hirano,Musashigawa,4,3
Jd3e,Aratora,Isenoumi,3,4
Jd3w,Okoyama,Izutsu,3,4
Jd4e,Goryu,Dewanoumi,0,7
Jd4w,Takainazawa,Takasago,4,3
Jd5e,Koryuyama,Mihogaseki,4,3
Jd5w,Tochiarashi,Kasugano,6,1
Jd6e,Dewanoyu,Dewanoumi,1,6
Jd6w,Tsuji,Naruto,4,3
Jd7e,Kainonami,Tomozuna,2,5
Jd7w,Tamaarashi,Kataonami,2,5
Jd8e,Araumi,Isenoumi,5,2
Jd8w,Yamaya,Kasugano,4,3
Jd9e,Kiyoseryu,Kiriyama,5,2
Jd9w,Ominami,Onomatsu,4,3
Jd10e,Takamaru,Asahiyama,3,4
Jd10w,Takaryu,Hanakago,5,2
Jd11e,Taiheizan,Shikihide,4,3
Jd11w,Katsutanishiki,Takasago,1,6
Jd12e,Hokutoizumi,Hakkaku,4,3
Jd12w,Kitataiki,Kitanoumi,3,4
Jd13e,Tochio,Kasugano,6,1
Jd13w,Kazuyutaka,Tokitsukaze,3,4
Jd14e,Fujimoto,Michinoku,2,5
Jd14w,Ryutozan,Shikihide,2,5
Jd15e,Tamanosho,Kataonami,3,4
Jd15w,Yukinofuji,Takashima,5,2
Jd16e,Fujiarashi,Isenoumi,4,3
Jd16w,Sanukiyama,Shikihide,2,5
Jd17e,Seigo,Nishonoseki,3,4
Jd17w,Higashisaki,Kitanoumi,0,0
Jd18e,Tsurusuzuki,Izutsu,3,4
Jd18w,Wakatensho,Magaki,3,4
Jd19e,Yamasaki,Musashigawa,5,2
Jd19w,Tochishimizu,Kasugano,6,1
Jd20e,Imaarashi,Nakamura,3,4
Jd20w,Hashinomoto,Musashigawa,5,2
Jd21e,Nohara,Tokitsukaze,4,3
Jd21w,Ichinohana,Minato,0,0
Jd22e,Chiyoryusho,Kokonoe,1,6
Jd22w,Taniguchi,Oshiogawa,3,4
Jd23e,Wakashoryu,Magaki,4,3
Jd23w,Komanohide,Hanaregoma,0,0
Jd24e,Hokutoyutaka,Hakkaku,4,3
Jd24w,Ozawa,Futagoyama,2,5
Jd25e,Terunobori,Miyagino,4,3
Jd25w,Yakigaya,Onomatsu,4,3
Jd26e,Satani,Futagoyama,2,5
Jd26w,Ushiwakamaru,Isegahama,4,3
Jd27e,Shinyu,Azumazeki,1,6
Jd27w,Aoi,Ajigawa,3,4
Jd28e,Maenoshima,Takadagawa,3,4
Jd28w,Ogoshi,Tokitsukaze,5,2
Jd29e,Hibino,Oshiogawa,2,5
Jd29w,Suzunohana,Futagoyama,3,4
Jd30e,Azumadake,Tamanoi,2,5
Jd30w,Jinnoumi,Kitanoumi,4,3
Jd31e,Kisenoshima,Kiriyama,5,2
Jd31w,Ishizawa,Futagoyama,4,3
Jd32e,Sasara,Oshiogawa,5,2
Jd32w,Yamaryu,Tatsutagawa,6,1
Jd33e,Masunoumi,Dewanoumi,2,5
Jd33w,Sasakiyama,Musashigawa,5,2
Jd34e,Kitanogo,Isenoumi,3,4
Jd34w,Okamoto,Michinoku,3,4
Jd35e,Matsuura,Tokitsukaze,3,4
Jd35w,Yoshinonami,Miyagino,4,3
Jd36e,Hokutogo,Hakkaku,4,3
Jd36w,Sairyu,Miyagino,3,4
Jd37e,Tosa,Michinoku,4,3
Jd37w,Tsuteno,Nakamura,6,1
Jd38e,Hoshiazuma,Tamanoi,3,2
Jd38w,Kaito,Hanaregoma,1,6
Jd39e,Hidemusashi,Musashigawa,3,4
Jd39w,Yashuyama,Magaki,4,3
Jd40e,Tsurunomai,Tatsutagawa,0,0
Jd40w,Tochitaiho,Kasugano,4,3
Jd41e,Kabutoo,Kabutoyama,2,5
Jd41w,Matsumidori,Onomatsu,5,2
Jd42e,Amanoumi,Dewanoumi,3,4
Jd42w,Sakuraiyama,Oshiogawa,3,4
Jd43e,Asanohama,Wakamatsu,2,5
Jd43w,Takashizuki,Naruto,4,3
Jd44e,Maenoharu,Takadagawa,4,3
Jd44w,Okatano,Kokonoe,3,4
Jd45e,Hotaka,Oguruma,5,2
Jd45w,Washinoumi,Dewanoumi,2,5
Jd46e,Toyokaze,Oguruma,6,1
Jd46w,Kotofuchiwaki,Sadogatake,3,4
Jd47e,Chiyonoran,Kokonoe,3,4
Jd47w,Hanakaze,Tatsunami,5,2
Jd48e,Tatsutsukasa,Irumagawa,5,2
Jd48w,Kujinosato,Takasago,2,5
Jd49e,Nakao,Magaki,4,3
Jd49w,Maenohana,Takadagawa,2,5
Jd50e,Suzuki,Takasago,3,4
Jd50w,Saitoyama,Oshiogawa,1,4
Jd51e,Hikarikaze,Oguruma,6,1
Jd51w,Kagejishi,Magaki,2,5
Jd52e,Fujita,Kokonoe,5,2
Jd52w,Onochikara,Onomatsu,4,3
Jd53e,Oseumi,Onomatsu,4,3
Jd53w,Tsunenoumi,Dewanoumi,4,3
Jd54e,Kodozan,Takasago,0,0
Jd54w,Ebisunami,Tatsunami,3,4
Jd55e,Shotsukasa,Irumagawa,2,5
Jd55w,Minozakura,Takashima,3,4
Jd56e,Okawada,Kokonoe,4,3
Jd56w,Izuka,Tokitsukaze,2,5
Jd57e,Oito,Taiho,5,2
Jd57w,Ryushoyama,Izutsu,0,0
Jd58e,Hayakaze,Oguruma,3,4
Jd58w,Hananosato,Takasago,4,3
Jd59e,Yoshinoumi,Dewanoumi,5,2
Jd59w,Ogata,Kasugano,3,4
Jd60e,Kitanosho,Hatachiyama,5,2
Jd60w,Toyomaru,Kagamiyama,4,3
Jd61e,Sawada,Tokitsukaze,0,0
Jd61w,Tsurunohana,Izutsu,2,5
Jd62e,Sadanishiki,Dewanoumi,3,4
Jd62w,Raiho,Kitanoumi,5,2
Jd63e,Minamoto,Kitanoumi,5,2
Jd63w,Tochiryuzan,Kasugano,1,6
Jd64e,Azumanami,Tamanoi,4,3
Jd64w,Hatayama,Musashigawa,2,5
Jd65e,Ichinoya,Wakamatsu,4,3
Jd65w,Umebayashi,Magaki,3,4
Jd66e,Inoe,Shikihide,3,0
Jd66w,Nomura,Michinoku,1,6
Jd67e,Kurita,Tokitsukaze,3,4
Jd67w,Ogiryu,Minezaki,4,3
Jd68e,Hiranoyama,Musashigawa,4,3
Jd68w,Fusanonami,Tatsunami,2,5
Jd69e,Ichinotani,Nakamura,3,4
Jd69w,Waku,Oshiogawa,0,7
Jd70e,Sasagawa,Takasago,6,1
Jd70w,Minezakura,Minezaki,5,2
Jd71e,Aso,Onomatsu,2,5
Jd71w,Asakikuchi,Wakamatsu,4,3
Jd72e,Daise,Asahiyama,4,3
Jd72w,Otokoyama,Oshiogawa,3,4
Jd73e,Tochinofuku,Kasugano,3,4
Jd73w,Sokaifu,Oguruma,3,4
Jd74e,Wakafubuki,Matsugane,4,3
Jd74w,Sako,Hanakago,3,4
Jd75e,Daiun,Kagamiyama,3,4
Jd75w,Tochiakagi,Kasugano,4,3
Jd76e,Asatenzan,Wakamatsu,2,5
Jd76w,Seishiro,Nishonoseki,5,2
Jd77e,Utonishiki,Tamanoi,4,3
Jd77w,Daiki,Takashima,2,5
Jd78e,Shibazaki,Naruto,4,3
Jd78w,Kotobuki,Matsugane,3,4
Jd79e,Suzukawa,Oshiogawa,1,6
Jd79w,Azumamine,Tamanoi,0,0
Jd80e,Asasekiryu,Wakamatsu,7,0
Jd80w,Asanotosa,Wakamatsu,6,1
Jd81e,Kotsukasa,Irumagawa,4,3
Jd81w,Azumahana,Tamanoi,5,2
Jd82e,Kikkawa,Oshiogawa,3,4
Jd82w,Okinoryu,Isenoumi,5,2
Jd83e,Yuyuzan,Takashima,2,5
Jd83w,Nishikijo,Dewanoumi,3,4
Jd84e,Onoyama,Onomatsu,4,3
Jd84w,Tamahoriki,Kataonami,2,5
Jd85e,Yodonishiki,Nishonoseki,0,0
Jd85w,Imanishi,Nakamura,3,4
Jd86e,Kotonakashima,Sadogatake,5,2
Jd86w,Ito,Kasugano,3,4
Jd87e,Dewanoshin,Dewanoumi,2,5
Jd87w,Kairyu,Hanaregoma,4,3
Jd88e,Asahiryu,Oshima,5,2
Jd88w,Shimazakura,Matsugane,5,2
Jd89e,Shoryu,Nishonoseki,4,3
Jd89w,Fujinokuni,Nakamura,6,1
Jd90e,Takehikari,Oshiogawa,3,4
Jd90w,Muro,Musashigawa,2,5
Jd91e,Kotohirayama,Sadogatake,3,4
Jd91w,Tenryuzan,Shikihide,4,3
Jd92e,Shikinokawa,Shikihide,1,6
Jd92w,Akanoume,Ajigawa,3,4
Jd93e,Fujinoshima,Isegahama,4,3
Jd93w,Daibanjaku,Asahiyama,4,3
Jd94e,Tsurunosho,Izutsu,0,0
Jd94w,Wakawashu,Dewanoumi,4,3
Jd95e,Ezaki,Futagoyama,2,5
Jd95w,Fujinawa,Isenoumi,5,2
Jd96e,Aonotoshi,Ajigawa,0,0
Jd96w,Kaisho,Hanaregoma,3,4
Jd97e,Shiraiso,Kokonoe,3,4
Jd97w,Maenofuji,Takadagawa,4,3
Jd98e,Kirinishiki,Michinoku,4,3
Jd98w,Shimosako,Michinoku,1,2
Jd99e,Yoneda,Hanakago,1,6
Jd99w,Hokutonada,Hakkaku,4,3
Jd100e,Miyanoshima,Takadagawa,6,1
Jd100w,Hokutotsukasa,Hakkaku,2,5
Jd101e,Toyokumono,Takasago,5,2
Jd101w,Toma,Shikihide,3,4
Jd102e,Hashimoto,Oshima,2,5
Jd102w,Ono,Hatachiyama,3,4
Jd103e,Yatsurugiyama,Nakamura,0,7
Jd103w,Amanofuji,Ajigawa,0,0
Jd104e,Hata,Musashigawa,4,3
