rank,rikishi,heya,w,l
J9w,Sadanoumi,Sakaigawa,0,0
J10e,Chiyoarashi,Kokonoe,4,6
J10w,Takamisakari,Azumazeki,9,6
J11e,Sotairyu,Tokitsukaze,7,8
J11w,Tokushoryu,Kitanoumi,10,5
J12e,Tamanoshima,Kataonami,0,9
J12w,Oiwato,Hakkaku,8,7
J13e,Asahisho,Oshima,8,7
J13w,Satoyama,Onoe,6,9
J14e,Ikioi,Isenoumi,12,3
J14w,Chiyozakura,Kokonoe,2,8
Ms1e,Tokushinho,Kitanoumi,4,3
Ms1w,Kitazono,Oguruma,3,4
Ms2e,Kitaharima,Kitanoumi,4,3
Ms2w,Amuru,Onomatsu,6,1
Ms3e,Meigetsuin,Kokonoe,4,3
Ms3w,Homarefuji,Isegahama,4,3
Ms4e,Towanoyama,Dewanoumi,2,5
Ms4w,Kaonishiki,Azumazeki,1,6
Ms5e,Tochihiryu,Kasugano,4,3
Ms5w,Hitenryu,Tatsunami,3,4
Ms6e,Arawashi,Hanakago,5,2
Ms6w,Kakizoe,Fujishima,1,6
Ms7e,Hishofuji,Nakamura,3,4
Ms7w,Chiyootori,Kokonoe,6,1
Ms8e,Oniarashi,Asahiyama,2,5
Ms8w,Ryuden,Takadagawa,4,3
Ms9e,Tochitsubasa,Kasugano,5,2
Ms9w,Tochiyashiki,Kasugano,4,3
Ms10e,Hamanishiki,Oitekaze,2,5
Ms10w,Wakanoshima,Hanaregoma,4,3
Ms11e,Akiseyama,Kitanoumi,5,2
Ms11w,Dairaido,Takadagawa,5,2
Ms12e,Azumaryu,Tamanoi,4,3
Ms12w,Karatsuumi,Tamanoi,3,4
Ms13e,Chiyomaru,Kokonoe,2,5
Ms13w,Fujimoto,Onomatsu,3,4
Ms14e,Toyonokuni,Tokitsukaze,3,4
Ms14w,Sensho,Shikihide,6,1
Ms15e,Terashita,Onomatsu,3,4
Ms15w,Aozora,Tagonoura,4,3
Ms16e,Chokozan,Shikihide,6,1
Ms16w,Kazafuzan,Nishikido,1,6
Ms17e,Kagamio,Kagamiyama,4,3
Ms17w,Takageppo,Takanohana,2,4
Ms18e,Nankairiki,Kitanoumi,2,5
Ms18w,Maeta,Hanaregoma,3,4
Ms19e,Hakiai,Kitanoumi,5,2
Ms19w,Ryuonami,Tatsunami,4,3
Ms20e,Kihonoumi,Dewanoumi,0,0
Ms20w,Yamashita,Kitanoumi,4,3
Ms21e,Buseizan,Fujishima,3,4
Ms21w,Bungonishiki,Dewanoumi,2,5
Ms22e,Higoarashi,Kitanoumi,3,4
Ms22w,Kei,Onomatsu,5,2
Ms23e,Ryuo,Miyagino,4,3
Ms23w,Kotoyutaka,Sadogatake,3,4
Ms24e,Kotomisen,Sadogatake,2,5
Ms24w,Dewahayate,Dewanoumi,4,3
Ms25e,Chiyoo,Kokonoe,3,4
Ms25w,Higonojo,Kitanoumi,6,1
Ms26e,Rikiryu,Hanakago,4,3
Ms26w,Kamiyutaka,Tokitsukaze,2,5
Ms27e,Tenichi,Kitanoumi,1,6
Ms27w,Suzaku,Hakkaku,5,2
Ms28e,Byakko,Nakamura,3,4
Ms28w,Seiro,Shikoroyama,3,4
Ms29e,Saishin,Chiganoura,5,2
Ms29w,Kotokuni,Sadogatake,5,2
Ms30e,Kairyu,Tagonoura,3,4
Ms30w,Shoketsu,Hanaregoma,4,3
Ms31e,Kumagai,Isenoumi,3,4
Ms31w,Takatoshi,Takanohana,2,5
Ms32e,Matsumoto,Shikoroyama,4,3
Ms32w,Kamei,Kitanoumi,4,3
Ms33e,Tenroku,Onomatsu,1,6
Ms33w,Kawanari,Oguruma,4,3
Ms34e,Nakanokuni,Minato,2,5
Ms34w,Sakigake,Hanaregoma,5,2
Ms35e,Mugendai,Fujishima,1,6
Ms35w,Shosei,Sakaigawa,6,1
Ms36e,Notozakura,Onomatsu,3,4
Ms36w,Sasakiyama,Kitanoumi,4,3
Ms37e,Tochinohama,Kasugano,5,2
Ms37w,Musashiumi,Fujishima,4,3
Ms38e,Migikataagari,Otake,3,4
Ms38w,Rendaiyama,Kitanoumi,3,4
Ms39e,Wakaryusei,Hanaregoma,3,4
Ms39w,Tokachiumi,Hakkaku,3,4
Ms40e,Yotsuguruma,Isenoumi,4,3
Ms40w,Takateru,Oitekaze,5,2
Ms41e,Hagane,Izutsu,2,5
Ms41w,Fukugoriki,Arashio,4,3
Ms42e,Takanoiwa,Takanohana,6,1
Ms42w,Kotokobai,Sadogatake,5,2
Ms43e,Orora,Kitanoumi,2,5
Ms43w,Kasugaryu,Kasugayama,2,5
Ms44e,Teraomaru,Shikoroyama,4,3
Ms44w,Masutoo,Chiganoura,3,4
Ms45e,Toyohikari,Tokitsukaze,2,5
Ms45w,Kotodaishin,Sadogatake,3,4
Ms46e,Tatsu,Takadagawa,4,3
Ms46w,Tochinoyama,Chiganoura,5,2
Ms47e,Asatenmai,Takasago,3,4
Ms47w,Takakiho,Takanohana,5,2
Ms48e,Wakakasuga,Kasugayama,4,3
Ms48w,Mankajo,Kasugayama,5,2
Ms49e,Amatsu,Onomatsu,4,3
Ms49w,Gonoumi,Fujishima,0,7
Ms50e,Wakakengo,Matsugane,3,4
Ms50w,Tokizakura,Nakamura,2,5
Ms51e,Miyamaru,Kitanoumi,2,5
Ms51w,Shoho,Kasugayama,4,3
Ms52e,Hakunishiki,Kasugayama,3,4
Ms52w,Hoshizakura,Hakkaku,3,4
Ms53e,Yamatofuji,Onomatsu,4,3
Ms53w,Okinofuji,Hakkaku,6,1
Ms54e,Gorikiyama,Takadagawa,3,4
Ms54w,Kosei,Azumazeki,3,4
Ms55e,Hokudozan,Hakkaku,2,5
Ms55w,Hokuo,Takadagawa,5,2
Ms56e,Asabenkei,Takasago,4,3
Ms56w,Inoue,Kitanoumi,4,3
Ms57e,Tamadaiki,Kataonami,5,2
Ms57w,Aisaka,Onomatsu,3,4
Ms58e,Otakayama,Takadagawa,3,4
Ms58w,Isamizuki,Sakaigawa,2,5
Ms59e,Hitachigo,Fujishima,3,4
Ms59w,Shiroryu,Hanakago,1,6
Ms60e,Genkaiho,Otake,4,3
Ms60w,Maegunzan,Takadagawa,4,3
Sd1e,Nishikikaze,Oguruma,4,3
Sd1w,Daionami,Tatsunami,3,4
Sd2e,Miyanokuni,Kasugayama,5,2
Sd2w,Kansei,Sakaigawa,5,2
Sd3e,Yakunoshima,Chiganoura,2,5
Sd3w,Shunba,Magaki,2,5
Sd4e,Burinosato,Chiganoura,2,5
Sd4w,Kyokutaisei,Oshima,5,2
Sd5e,Wakarikido,Matsugane,4,3
Sd5w,Daigoyama,Nishikido,3,4
Sd6e,Masumiura,Mihogaseki,4,3
Sd6w,Daishoumi,Oitekaze,0,0
Sd7e,Higonoryu,Kitanoumi,1,6
Sd7w,Katsunofuji,Sakaigawa,6,1
Sd8e,Taiga,Shikihide,4,3
Sd8w,Chiyoshoma,Kokonoe,3,4
Sd9e,Kotofukuju,Sadogatake,6,1
Sd9w,Kotokino,Sadogatake,4,3
Sd10e,Kotokensei,Sadogatake,2,5
Sd10w,Daiseiho,Shibatayama,4,3
Sd11e,Koshinoryu,Fujishima,3,4
Sd11w,Ryusei,Kagamiyama,3,4
Sd12e,Kinunonami,Tatsunami,3,4
Sd12w,Hokkairyu,Kitanoumi,5,2
Sd13e,Daishoiwa,Oitekaze,5,2
Sd13w,Mitoyutaka,Nishikido,4,3
Sd14e,Torugawa,Minezaki,4,3
Sd14w,Tochihayate,Kasugano,3,4
Sd15e,Takunishiki,Chiganoura,5,2
Sd15w,Dewaotori,Dewanoumi,5,2
Sd16e,Tochinoshima,Kasugano,2,5
Sd16w,Hamaeiko,Onoe,4,3
Sd17e,Mitohikari,Nishikido,3,4
Sd17w,Kisomitsuru,Tokitsukaze,4,3
Sd18e,Nishiuchi,Kitanoumi,1,6
Sd18w,Sachiazuma,Tamanoi,1,6
Sd19e,Kisenowaka,Kitanoumi,4,3
Sd19w,Kotoeko,Sadogatake,3,4
Sd20e,Nogami,Oguruma,4,3
Sd20w,Komanokuni,Shibatayama,4,3
Sd21e,Sakumayama,Kitanoumi,7,0
Sd21w,Miura,Mihogaseki,2,5
Sd22e,Daishoryu,Oitekaze,3,4
Sd22w,Yoshinokuni,Sakaigawa,3,4
Sd23e,Asanotosa,Takasago,4,3
Sd23w,Sakaguchi,Tamanoi,0,0
Sd24e,Daishowaka,Oitekaze,4,3
Sd24w,Hienriki,Oguruma,2,5
Sd25e,Akinokawa,Takadagawa,5,2
Sd25w,Ryutei,Nishonoseki,2,5
Sd26e,Hanasegawa,Asahiyama,0,7
Sd26w,Chiyosakae,Kokonoe,3,4
Sd27e,Araumi,Isenoumi,3,4
Sd27w,Tsurubayashi,Kitanoumi,6,1
Sd28e,Okoryu,Sakaigawa,5,2
Sd28w,Kasugashima,Kasugayama,3,4
Sd29e,Matsuhara,Minato,3,4
Sd29w,Maeshinpu,Takadagawa,4,3
Sd30e,Kotootori,Sadogatake,4,3
Sd30w,Sato,Magaki,4,3
Sd31e,Daikamifusa,Asahiyama,3,4
Sd31w,Terutsuyoshi,Isegahama,5,2
Sd32e,Kainowaka,Tomozuna,2,5
Sd32w,Hokuoryu,Nakamura,4,3
Sd33e,Shibahara,Kitanoumi,4,3
Sd33w,Asai,Irumagawa,2,5
Sd34e,Ota,Kitanoumi,3,4
Sd34w,Hokaho,Miyagino,6,1
Sd35e,Minanosato,Takasago,2,5
Sd35w,Owaka,Hanakago,2,5
Sd36e,Tokinowaka,Minato,5,2
Sd36w,Maenofuji,Takadagawa,3,4
Sd37e,Ohara,Shikoroyama,5,2
Sd37w,Takamisato,Azumazeki,3,4
Sd38e,Tamao,Kataonami,5,2
Sd38w,Fujinokaze,Oguruma,1,6
Sd39e,Fujinohana,Dewanoumi,3,4
Sd39w,Tochinobori,Kasugano,2,5
Sd40e,Sadanishiki,Dewanoumi,3,4
Sd40w,Ogifuji,Isegahama,5,2
Sd41e,Dewanosato,Dewanoumi,4,3
Sd41w,Takaisamu,Takanohana,4,3
Sd42e,Kaorufuji,Mihogaseki,4,3
Sd42w,Notoazuma,Tamanoi,4,3
Sd43e,Haruhikari,Kasugayama,5,2
Sd43w,Tokushuzan,Matsugane,3,4
Sd44e,Kotoninsei,Sadogatake,3,4
Sd44w,Kabutoiwa,Kitanoumi,1,6
Sd45e,Aratoshi,Irumagawa,6,1
Sd45w,Sadanohama,Sakaigawa,2,5
Sd46e,Tsurunoumi,Takadagawa,5,2
Sd46w,Kiryu,Miyagino,2,5
Sd47e,Sasayama,Kitanoumi,4,3
Sd47w,Oazuma,Tamanoi,0,0
Sd48e,Fujiarashi,Isenoumi,3,4
Sd48w,Hokutogo,Hakkaku,2,5
Sd49e,Tochitaiga,Kasugano,3,4
Sd49w,Fujinoumi,Dewanoumi,5,2
Sd50e,Goki,Oguruma,4,3
Sd50w,Sadanokuni,Sakaigawa,4,3
Sd51e,Sasanoyama,Kitanoumi,6,1
Sd51w,Koriyama,Mihogaseki,3,4
Sd52e,Tochiminato,Kasugano,4,3
Sd52w,Kaishin,Tomozuna,2,5
Sd53e,Komatsukasa,Irumagawa,3,4
Sd53w,Kaisho,Shikihide,4,3
Sd54e,Kyokuhozan,Oshima,3,4
Sd54w,Takamiryu,Azumazeki,3,4
Sd55e,Kasugasato,Kasugayama,1,6
Sd55w,Azumanami,Tamanoi,2,5
Sd56e,Daishoai,Oitekaze,4,3
Sd56w,Teruazuma,Tamanoi,5,2
Sd57e,Naniwaryu,Izutsu,3,4
Sd57w,Ryushonami,Tatsunami,2,5
Sd58e,Hisanotora,Tagonoura,5,2
Sd58w,Haruzakura,Kasugayama,5,2
Sd59e,Kototsubasa,Sadogatake,2,5
Sd59w,Obamaumi,Sakaigawa,4,3
Sd60e,Akinoyama,Takadagawa,4,3
Sd60w,Isshinryu,Kitanoumi,5,2
Sd61e,Chiyoraizan,Kokonoe,4,3
Sd61w,Harimaumi,Kitanoumi,2,5
Sd62e,Masunosho,Chiganoura,5,2
Sd62w,Tosahayato,Shikoroyama,3,4
Sd63e,Tamanotaka,Kataonami,3,4
Sd63w,Kiritora,Michinoku,5,2
Sd64e,Toho,Otake,3,4
Sd64w,Wakanofuji,Matsugane,4,3
Sd65e,Takashoma,Takanohana,3,4
Sd65w,Toshi,Takadagawa,1,6
Sd66e,Aiyama,Kitanoumi,4,3
Sd66w,Kasuganami,Kasugayama,3,4
Sd67e,Kotokuzan,Arashio,4,3
Sd67w,Ryuho,Michinoku,0,0
Sd68e,Watanabe,Takanohana,5,2
Sd68w,Irie,Tamanoi,6,1
Sd69e,Hokutotsuru,Hakkaku,2,5
Sd69w,Juban,Asahiyama,1,6
Sd70e,Tochikasuga,Kasugano,4,3
Sd70w,Sekiho,Minezaki,4,3
Sd71e,Higo,Izutsu,0,0
Sd71w,Matsubayama,Kasugayama,4,3
Sd72e,Tomonofuji,Isegahama,2,5
Sd72w,Chiyonishiki,Kokonoe,0,0
Sd73e,Daishokaku,Oitekaze,0,0
Sd73w,Wakahikari,Hanakago,4,3
Sd74e,Kakutaiki,Izutsu,5,2
Sd74w,Teraoumi,Shikoroyama,2,5
Sd75e,Ikinoshima,Tamanoi,5,2
Sd75w,Akatsuki,Takadagawa,4,3
Sd76e,Akinomine,Minezaki,6,1
Sd76w,Kyokuhikari,Oshima,3,4
Sd77e,Raomaru,Tatsunami,3,4
Sd77w,Aoimaru,Shikoroyama,3,4
Sd78e,Musoketsu,Hanaregoma,3,4
Sd78w,Kotomyozan,Sadogatake,3,4
Sd79e,Kaidonami,Tatsunami,6,1
Sd79w,Arajishi,Arashio,2,5
Sd80e,Yuzawa,Minato,4,3
Sd80w,Araumago,Isenoumi,3,4
Sd81e,Hokutowaka,Hakkaku,4,3
Sd81w,Onami,Arashio,5,2
Sd82e,Tochifudo,Kasugano,1,6
Sd82w,Asanojo,Takasago,3,4
Sd83e,Tokiarashi,Tokitsukaze,2,5
Sd83w,Kiriarashi,Michinoku,3,4
Sd84e,Nioyama,Takadagawa,2,5
Sd84w,Fukunokuni,Kasugayama,5,2
Sd85e,Abeshima,Dewanoumi,3,4
Sd85w,Teraosho,Shikoroyama,5,2
Sd86e,Koju,Asahiyama,2,5
Sd86w,Kosenho,Nishikido,3,4
Sd87e,Hakunoryu,Izutsu,4,3
Sd87w,Kasugamine,Kasugayama,4,3
Sd88e,Daijo,Takadagawa,4,3
Sd88w,Toofuji,Shikoroyama,4,3
Sd89e,Daishofuji,Oitekaze,2,5
Sd89w,Koshinonami,Tatsunami,2,5
Sd90e,Kihakuriki,Otake,3,4
Sd90w,Dainin,Asahiyama,5,2
Sd91e,Yoshifuji,Isegahama,5,2
Sd91w,Tamakaizan,Kataonami,4,3
Sd92e,Aonosho,Tagonoura,3,4
Sd92w,Wakakoki,Shikoroyama,1,6
Sd93e,Wakamisho,Magaki,7,0
Sd93w,Toyononami,Tatsunami,4,3
Sd94e,Shobushi,Takadagawa,4,3
Sd94w,Asakoki,Takasago,2,5
Sd95e,Satonofuji,Isegahama,3,4
Sd95w,Nishiyama,Onoe,4,3
Sd96e,Isoazuma,Tamanoi,3,4
Sd96w,Daishonada,Oitekaze,3,4
Sd97e,Kainokura,Tomozuna,4,3
Sd97w,Tomisakae,Isegahama,5,2
Sd98e,Ranbo,Takanohana,4,3
Sd98w,Taguchi,Naruto,3,4
Sd99e,Kaisenryu,Tomozuna,5,2
Sd99w,Tokkoriki,Arashio,3,4
Sd100e,Barikimaru,Shikoroyama,0,2
Sd100w,Tochiotoha,Kasugano,3,4
Jd1e,Hokuyozan,Tatsunami,0,7
Jd1w,Wakanishiki,Hanakago,0,0
Jd2e,Daihoyama,Hanakago,2,5
Jd2w,Takatenshu,Takanohana,4,3
Jd3e,Aomihama,Tagonoura,2,5
Jd3w,Sasagawa,Takasago,5,2
Jd4e,Sumanoumi,Takadagawa,1,6
Jd4w,Miyakofuji,Minato,4,3
Jd5e,Kotokawazu,Sadogatake,6,1
Jd5w,Takeda,Naruto,4,3
Jd6e,Hokuto,Isegahama,3,4
Jd6w,Owada,Miyagino,4,3
Jd7e,Daichi,Shikoroyama,4,3
Jd7w,Chiyonoshin,Kokonoe,6,1
Jd8e,Arikawa,Matsugane,3,4
Jd8w,Ebisumaru,Takadagawa,3,4
Jd9e,Higonohana,Kitanoumi,2,5
Jd9w,Azumasato,Tamanoi,5,2
Jd10e,Shobimaru,Shikoroyama,2,5
Jd10w,Daishokai,Oitekaze,5,2
Jd11e,Hokutoo,Hakkaku,3,4
Jd11w,Hoonami,Tatsunami,2,5
Jd12e,Zendaisho,Takadagawa,3,4
Jd12w,Saio,Nishikido,0,0
Jd13e,Teraoryu,Shikoroyama,4,3
Jd13w,Ryuozan,Tamanoi,5,2
Jd14e,Azumasho,Tamanoi,2,5
Jd14w,Teraofuji,Shikoroyama,4,3
Jd15e,Wakanoryu,Hanakago,3,4
Jd15w,Sotenryu,Shikoroyama,0,0
Jd16e,Wakayama,Onomatsu,7,0
Jd16w,Tosa,Michinoku,3,4
Jd17e,Kotodairyu,Sadogatake,4,3
Jd17w,Hokutohana,Hakkaku,5,2
Jd18e,Kainoryu,Tomozuna,4,3
Jd18w,Tanno,Dewanoumi,2,5
Jd19e,Yamaryu,Michinoku,3,4
Jd19w,Hazukiyama,Dewanoumi,4,3
Jd20e,Yatsurugi,Nishonoseki,2,5
Jd20w,Tanahashi,Kitanoumi,6,1
Jd21e,Tochidaiho,Kasugano,5,2
Jd21w,Enshunada,Kitanoumi,4,3
Jd22e,Hanakaze,Tatsunami,3,4
Jd22w,Tochitensho,Kasugano,4,3
Jd23e,Hatachijo,Kitanoumi,4,3
Jd23w,Amamidake,Kitanoumi,2,5
Jd24e,Daigonishiki,Takasago,3,4
Jd24w,Kawashita,Chiganoura,3,4
Jd25e,Daika,Asahiyama,4,3
Jd25w,Daitenyu,Kitanoumi,5,2
Jd26e,Tochigidake,Kasugano,0,0
Jd26w,Ako,Onomatsu,3,4
Jd27e,Torinzan,Shikoroyama,1,6
Jd27w,Kitasatsuma,Chiganoura,2,5
Jd28e,Tamatoryo,Kataonami,2,5
Jd28w,Sadanosato,Sakaigawa,3,4
Jd29e,Hokutoyo,Hakkaku,4,3
Jd29w,Tokunoumi,Sakaigawa,3,4
Jd30e,Fukai,Hakkaku,5,2
Jd30w,Taikomaru,Azumazeki,5,2
Jd31e,Meisei,Tatsunami,5,2
Jd31w,Kotoomura,Sadogatake,1,6
Jd32e,Daitenpaku,Asahiyama,4,3
Jd32w,Uno,Hakkaku,3,4
Jd33e,Tosahikari,Isegahama,3,4
Jd33w,Yuki,Michinoku,6,1
Jd34e,Kirizakura,Michinoku,4,3
Jd34w,Isenohana,Isegahama,0,0
Jd35e,Tenkaizan,Takadagawa,2,5
Jd35w,Kenho,Tokitsukaze,5,2
Jd36e,Hirose,Arashio,4,3
Jd36w,Kaminoyama,Nishikido,5,2
Jd37e,Daishoko,Oitekaze,1,6
Jd37w,Kotonoshu,Sadogatake,3,4
Jd38e,Oseumi,Onomatsu,2,5
Jd38w,Rokumonsen,Isenoumi,3,4
Jd39e,Imao,Shikoroyama,4,3
Jd39w,Daishomune,Oitekaze,2,5
Jd40e,Mutsukaze,Oguruma,4,3
Jd40w,Hamaminato,Minato,6,1
Jd41e,Kotorikuzan,Sadogatake,4,3
Jd41w,Yamanaka,Naruto,0,0
Jd42e,Kurenishiki,Mihogaseki,6,1
Jd42w,Okuniyama,Kasugayama,3,4
Jd43e,Wakahizen,Hanakago,2,5
Jd43w,Amakusa,Onoe,5,2
Jd44e,Hayabusa,Takadagawa,5,2
Jd44w,Hisatsukasa,Irumagawa,3,4
Jd45e,Hamamiryu,Kitanoumi,4,3
Jd45w,Amanowaka,Tamanoi,3,4
Jd46e,Taketoba,Miyagino,3,4
Jd46w,Kaneko,Kokonoe,4,3
Jd47e,Suekawa,Onomatsu,5,2
Jd47w,Azumashu,Tamanoi,1,6
Jd48e,Kotoyamato,Sadogatake,3,4
Jd48w,Aragyoshi,Arashio,2,5
Jd49e,Hasugeyama,Shibatayama,4,3
Jd49w,Hokutosho,Hakkaku,3,4
Jd50e,Asaamami,Takasago,2,5
Jd50w,Chiyoshuho,Kokonoe,5,2
Jd51e,Motokiyama,Tamanoi,3,4
Jd51w,Tamashinzan,Kataonami,1,6
Jd52e,Hoshigane,Izutsu,4,3
Jd52w,Okunidake,Kasugayama,2,5
Jd53e,Suzuki,Naruto,4,3
Jd53w,Tanemaru,Minezaki,0,0
Jd54e,Koryuyama,Mihogaseki,5,2
Jd54w,Azumasakari,Tamanoi,4,3
Jd55e,Daishojo,Oitekaze,4,3
Jd55w,Kyokuryuo,Oshima,4,3
Jd56e,Hakuyozan,Takadagawa,6,1
Jd56w,Kotokawamura,Sadogatake,3,4
Jd57e,Mukai,Hakkaku,1,6
Jd57w,Hamaazuma,Tamanoi,5,2
Jd58e,Yato,Michinoku,3,4
Jd58w,Haseyama,Kasugano,6,1
Jd59e,Ganjoyama,Sakaigawa,1,2
Jd59w,Kotonoshima,Sadogatake,4,3
Jd60e,Kisenishiki,Kitanoumi,4,3
Jd60w,Osato,Hakkaku,3,4
Jd61e,Kirimaru,Michinoku,3,4
Jd61w,Hokanyama,Sakaigawa,3,4
Jd62e,Echizenyama,Chiganoura,3,4
Jd62w,Kumao,Kasugayama,4,3
Jd63e,Morinoyama,Tamanoi,2,5
Jd63w,Fujihisashi,Nakamura,5,2
Jd64e,Hisachikara,Tagonoura,0,0
Jd64w,Naramisugi,Magaki,2,5
Jd65e,Kinokawa,Azumazeki,5,2
Jd65w,Hara,Naruto,2,5
Jd66e,Mitozakura,Nakamura,5,2
Jd66w,Kairiki,Nakamura,3,4
Jd67e,Daishorin,Arashio,4,1
Jd67w,Moriurara,Otake,0,7
Jd68e,Mihara,Kokonoe,2,5
Jd68w,Minatoryu,Minato,3,4
Jd69e,Higohikari,Kitanoumi,2,5
Jd69w,Asaryuho,Takasago,4,3
Jd70e,Kotodaiki,Sadogatake,4,3
Jd70w,Wakayamada,Matsugane,3,0
Jd71e,Kotokonjo,Sadogatake,4,3
Jd71w,Tsuya,Naruto,0,0
Jd72e,Kagawa,Miyagino,5,2
Jd72w,Hayashi,Hakkaku,4,3
Jd73e,Masuamami,Chiganoura,2,5
Jd73w,Masunoumi,Dewanoumi,3,4
Jd74e,Kotokojima,Sadogatake,3,4
Jd74w,Aokishin,Tagonoura,0,0
Jd75e,Wakayamanaka,Matsugane,1,6
Jd75w,Komatensho,Hanaregoma,4,3
Jd76e,Hakkairyu,Miyagino,4,3
Jd76w,Sakabe,Naruto,4,3
Jd77e,Fukamiyama,Onoe,4,3
Jd77w,Imafuku,Matsugane,3,4
Jd78e,Tamaseiryo,Kataonami,5,2
Jd78w,Kotoharada,Sadogatake,3,4
Jd79e,Tomiyama,Irumagawa,1,6
Jd79w,Onoyama,Onomatsu,3,4
Jd80e,Terunosato,Naruto,5,2
Jd80w,Kozan,Kasugayama,4,3
Jd81e,Adachi,Naruto,5,2
Jd81w,Fujinowaka,Fujishima,3,4
Jd82e,Masuryu,Mihogaseki,5,2
Jd82w,Shuho,Shikihide,2,5
Jd83e,Takasaito,Naruto,2,5
Jd83w,Ishihara,Matsugane,6,1
Jd84e,Otsukuba,Isenoumi,0,0
Jd84w,Kato,Fujishima,1,6
Jd85e,Tamaki,Isenoumi,5,2
Jd85w,Wakagenji,Hanakago,3,4
Jd86e,Kanryu,Arashio,4,3
Jd86w,Tsubakifuji,Isegahama,5,2
Jd87e,Yamamoto,Naruto,3,4
Jd87w,Itako,Shikihide,2,5
Jd88e,Sakaefuji,Sakaigawa,4,3
Jd88w,Chikarayama,Arashio,4,3
Jd89e,Hamadayama,Shibatayama,2,5
Jd89w,Hyugaryu,Michinoku,3,4
Jd90e,Wakatoohashi,Shikihide,2,5
Jd90w,Hirasawa,Hanakago,5,2
Jd91e,Kikuchi,Isenoumi,3,4
Jd91w,Hokutonami,Hakkaku,4,3
Jd92e,Daikoyama,Dewanoumi,1,6
Jd92w,Mimanishiki,Isegahama,0,0
Jd93e,Nakashima,Mihogaseki,5,2
Jd93w,Tamayuki,Kataonami,3,4
Jd94e,Setonishiki,Nishikido,3,4
Jd94w,Onojo,Takadagawa,3,4
Jd95e,Hokutoryu,Kitanoumi,2,5
Jd95w,Kotofubuki,Sadogatake,5,2
Jd96e,Daikosei,Asahiyama,4,3
Jd96w,Hayate,Fujishima,5,2
Jd97e,Mitani,Mihogaseki,3,4
Jd97w,Masukoma,Chiganoura,4,3
Jd98e,Rikishin,Tatsunami,5,2
Jd98w,Koseki,Takanohana,4,3
Jd99e,Hakubizan,Isegahama,2,5
Jd99w,Masutenryu,Chiganoura,4,3
Jd100e,Ichifuji,Isegahama,3,4
Jd100w,Kotonanba,Sadogatake,2,5
Jd101e,Kotoyoshikane,Sadogatake,4,3
Jd101w,Daiseishin,Shibatayama,5,2
Jd102e,Kameyama,Dewanoumi,3,4
Jd102w,Shineiyama,Sakaigawa,0,0
Jd103e,Sakaguchiyama,Hakkaku,4,2
Jd103w,Takaora,Takanohana,3,4
Jk1e,Haruyutaka,Kasugayama,3,4
Jk1w,Sunaga,Naruto,3,4
