rank,rikishi,heya,w,l
Ms7w,Sotairyu,Tokitsukaze,2,5
Ms8e,Ryuho,Michinoku,5,2
Ms8w,Hoshihikari,Hakkaku,2,5
Ms9e,Yoshiazuma,Tamanoi,5,2
Ms9w,Towanoyama,Dewanoumi,3,4
Ms10e,Takanoyama,Naruto,4,3
Ms10w,Daishoumi,Oitekaze,3,4
Ms11e,Fujiazuma,Tamanoi,3,4
Ms11w,Takateru,Oitekaze,4,3
Ms12e,Satsumahibiki,Sakaigawa,4,3
Ms12w,Takarafuji,Isegahama,6,1
Ms13e,Hakiai,Kitanoumi,3,4
Ms13w,Sasaki,Naruto,1,6
Ms14e,Myogiryu,Sakaigawa,0,0
Ms14w,Kitazono,Oguruma,3,4
Ms15e,Ryuden,Takadagawa,2,5
Ms15w,Hitachigo,Musashigawa,1,4
Ms16e,Wakaryusei,Hanaregoma,0,0
Ms16w,Fukao,Kise,4,3
Ms17e,Arawashi,Hanakago,5,2
Ms17w,Amuru,Onomatsu,4,3
Ms18e,Kyokushuho,Oshima,2,5
Ms18w,Takayasu,Naruto,5,2
Ms19e,Takanoiwa,Takanohana,3,4
Ms19w,Shironoryu,Sakaigawa,6,1
Ms20e,Oniarashi,Asahiyama,4,3
Ms20w,Tochitsubasa,Kasugano,3,4
Ms21e,Dairaido,Takadagawa,5,2
Ms21w,Daishoyama,Oitekaze,4,3
Ms22e,Mochimaru,Tatsunami,3,4
Ms22w,Kasugakuni,Kasugayama,2,5
Ms23e,Tochihiryu,Kasugano,4,3
Ms23w,Nakano,Musashigawa,2,5
Ms24e,Kamei,Kise,3,4
Ms24w,Kitaharima,Kitanoumi,4,3
Ms25e,Ikioi,Isenoumi,3,4
Ms25w,Daitensho,Takashima,5,2
Ms26e,Satoyama,Onoe,5,2
Ms26w,Kotoyuki,Sadogatake,2,5
Ms27e,Kitazakura,Kitanoumi,0,0
Ms27w,Fukunohana,Dewanoumi,2,5
Ms28e,Minami,Onoe,5,2
Ms28w,Nionoumi,Kitanoumi,4,3
Ms29e,Kairyu,Tagonoura,1,6
Ms29w,Shoketsu,Hanaregoma,5,2
Ms30e,Rikiryu,Hanakago,4,3
Ms30w,Maeta,Hanaregoma,3,4
Ms31e,Daiyubu,Shibatayama,3,4
Ms31w,Yotsuguruma,Isenoumi,2,5
Ms32e,Tamadaiki,Kataonami,4,3
Ms32w,Masunoyama,Chiganoura,4,3
Ms33e,Azumaryu,Tamanoi,3,4
Ms33w,Dewaotori,Dewanoumi,4,3
Ms34e,Toyonokuni,Tokitsukaze,4,3
Ms34w,Kagamio,Kagamiyama,2,5
Ms35e,Kaonishiki,Azumazeki,5,2
Ms35w,Tenichi,Kitanoumi,3,4
Ms36e,Homarefuji,Isegahama,6,1
Ms36w,Akinomine,Minezaki,1,6
Ms37e,Nankairiki,Kise,3,4
Ms37w,Wakanoshima,Hanaregoma,2,5
Ms38e,Hamanishiki,Oitekaze,5,2
Ms38w,Ryuo,Miyagino,6,1
Ms39e,Shoho,Kasugayama,3,4
Ms39w,Hishofuji,Nakamura,3,4
Ms40e,Seiro,Shikoroyama,0,5
Ms40w,Chokozan,Shikihide,4,3
Ms41e,Hananosato,Takasago,4,3
Ms41w,Tokio,Kise,1,6
Ms42e,Kaishoryu,Tomozuna,0,0
Ms42w,Musashiumi,Musashigawa,5,2
Ms43e,Araumi,Isenoumi,4,3
Ms43w,Naoe,Oguruma,3,4
Ms44e,Sakaguchi,Tamanoi,5,2
Ms44w,Yanagawa,Mihogaseki,6,1
Ms45e,Matsumidori,Onomatsu,2,5
Ms45w,Kihonoumi,Dewanoumi,3,4
Ms46e,Omiryu,Hanaregoma,3,4
Ms46w,Tenroku,Onomatsu,3,4
Ms47e,Yamatofuji,Onomatsu,3,4
Ms47w,Fujimoto,Onomatsu,2,5
Ms48e,Aoiyama,Tagonoura,7,0
Ms48w,Taiga,Shikihide,4,3
Ms49e,Hokuo,Takadagawa,4,3
Ms49w,Higonojo,Kise,4,3
Ms50e,Kumagai,Isenoumi,1,6
Ms50w,Hidenofuji,Kasugayama,4,3
Ms51e,Aisaka,Onomatsu,2,5
Ms51w,Wakainami,Tatsunami,3,4
Ms52e,Furuichi,Onomatsu,5,2
Ms52w,Bugendai,Musashigawa,4,3
Ms53e,Masutoo,Chiganoura,3,4
Ms53w,Suzaku,Hakkaku,4,3
Ms54e,Kawanari,Oguruma,2,5
Ms54w,Inoue,Kise,3,4
Ms55e,Kotokuni,Sadogatake,4,3
Ms55w,Wakamifuji,Magaki,5,2
Ms56e,Tokizakura,Nakamura,5,2
Ms56w,Ryujinsakari,Nishikido,4,3
Ms57e,Sadanishiki,Dewanoumi,3,4
Ms57w,Daishoki,Takadagawa,3,4
Ms58e,Chiyonokuni,Kokonoe,6,1
Ms58w,Hamaeiko,Onoe,2,5
Ms59e,Tochinoyama,Chiganoura,3,4
Ms59w,Tokitsukasa,Irumagawa,4,3
Ms60e,Tochiyashiki,Kasugano,5,2
Ms60w,Kisomitsuru,Tokitsukaze,1,6
Sd1e,Hoshizakura,Hakkaku,5,2
Sd1w,Daishoryu,Oitekaze,2,5
Sd2e,Wakakengo,Matsugane,3,4
Sd2w,Bungonishiki,Dewanoumi,4,3
Sd3e,Mizakura,Miyagino,4,3
Sd3w,Aozora,Tagonoura,4,3
Sd4e,Yamashita,Kise,4,3
Sd4w,Maegunzan,Takadagawa,2,5
Sd5e,Kakureizan,Izutsu,3,4
Sd5w,Dewahayate,Dewanoumi,2,5
Sd6e,Haruzakura,Kasugayama,3,4
Sd6w,Tamao,Kataonami,3,4
Sd7e,Koshinoryu,Musashigawa,2,5
Sd7w,Sakigake,Hanaregoma,4,3
Sd8e,Masunofuji,Nakamura,2,5
Sd8w,Ota,Kitanoumi,5,2
Sd9e,Nishikikaze,Oguruma,4,3
Sd9w,Kaishin,Tomozuna,5,2
Sd10e,Takunishiki,Chiganoura,3,4
Sd10w,Rendaiyama,Kise,3,4
Sd11e,Tokachiumi,Hakkaku,5,2
Sd11w,Higoarashi,Kise,3,4
Sd12e,Kimenryu,Takasago,4,3
Sd12w,Daionami,Tatsunami,6,1
Sd13e,Chiyonoshin,Kokonoe,4,3
Sd13w,Kotomisen,Sadogatake,6,1
Sd14e,Katsunofuji,Sakaigawa,4,3
Sd14w,Hienriki,Oguruma,1,6
Sd15e,Kosei,Azumazeki,2,5
Sd15w,Wakarikido,Matsugane,3,4
Sd16e,Toho,Otake,3,4
Sd16w,Gorikiyama,Takadagawa,5,2
Sd17e,Chiyootori,Kokonoe,3,4
Sd17w,Miyamaru,Kitanoumi,4,3
Sd18e,Araumago,Isenoumi,2,5
Sd18w,Wakakasuga,Kasugayama,4,3
Sd19e,Tochitenko,Kasugano,5,2
Sd19w,Kihakuriki,Otake,2,5
Sd20e,Takatoshi,Takanohana,4,3
Sd20w,Takageppo,Takanohana,5,2
Sd21e,Chiyonohana,Kokonoe,3,4
Sd21w,Sachiazuma,Tamanoi,1,6
Sd22e,Kotokashiwadani,Sadogatake,3,4
Sd22w,Nishiuchi,Kitanoumi,1,6
Sd23e,Asahisho,Oshima,3,4
Sd23w,Matsumoto,Shikoroyama,4,3
Sd24e,Musoketsu,Hanaregoma,5,2
Sd24w,Masuhikari,Chiganoura,3,4
Sd25e,Terashita,Onomatsu,6,1
Sd25w,Chiyoarashi,Kokonoe,4,3
Sd26e,Chiyomaru,Kokonoe,4,3
Sd26w,Kotootori,Sadogatake,5,2
Sd27e,Mankajo,Kasugayama,5,2
Sd27w,Kabutoiwa,Kise,3,3
Sd28e,Migikataagari,Otake,4,3
Sd28w,Ogifuji,Isegahama,2,5
Sd29e,Hokutoiwa,Hakkaku,2,5
Sd29w,Teruazuma,Tamanoi,3,4
Sd30e,Kei,Onomatsu,3,4
Sd30w,Amatsu,Onomatsu,3,4
Sd31e,Shinyu,Azumazeki,3,4
Sd31w,Kotokino,Sadogatake,4,3
Sd32e,Torugawa,Minezaki,3,4
Sd32w,Nogami,Oguruma,5,2
Sd33e,Tochifudo,Kasugano,1,6
Sd33w,Teraomaru,Shikoroyama,0,0
Sd34e,Yoshinokuni,Sakaigawa,5,2
Sd34w,Kasugashima,Kasugayama,1,6
Sd35e,Dewanosato,Dewanoumi,4,3
Sd35w,Tochinoshima,Kasugano,0,0
Sd36e,Takakiho,Takanohana,4,3
Sd36w,Byakko,Nakamura,5,2
Sd37e,Kazafuzan,Nishikido,5,2
Sd37w,Kotoninsei,Sadogatake,4,3
Sd38e,Ryukiyama,Hanakago,2,5
Sd38w,Asanotosa,Takasago,6,1
Sd39e,Takaisamu,Takanohana,2,5
Sd39w,Kaisenryu,Tomozuna,3,4
Sd40e,Honda,Nishikido,2,5
Sd40w,Hakunoryu,Izutsu,4,3
Sd41e,Kasugaryu,Kasugayama,2,5
Sd41w,Kotokensei,Sadogatake,3,4
Sd42e,Okinofuji,Hakkaku,4,3
Sd42w,Kyokutaisei,Oshima,3,4
Sd43e,Orora,Kitanoumi,6,1
Sd43w,Akinoyama,Takadagawa,3,4
Sd44e,Kirinishiki,Michinoku,0,0
Sd44w,Asanawa,Takasago,4,3
Sd45e,Okoryu,Sakaigawa,4,3
Sd45w,Kyokuhozan,Oshima,0,7
Sd46e,Koriyama,Mihogaseki,2,5
Sd46w,Hokkairyu,Kitanoumi,5,2
Sd47e,Toshinyama,Tamanoi,5,2
Sd47w,Higo,Izutsu,3,4
Sd48e,Chiyohakuryu,Kokonoe,5,2
Sd48w,Sasayama,Kise,4,3
Sd49e,Chiyoraizan,Kokonoe,2,5
Sd49w,Kotookuyama,Sadogatake,5,2
Sd50e,Kaishinho,Tomozuna,4,3
Sd50w,Minanosato,Takasago,4,3
Sd51e,Notoazuma,Tamanoi,2,5
Sd51w,Kisenowaka,Kise,4,3
Sd52e,Dainin,Asahiyama,2,5
Sd52w,Ryusei,Kagamiyama,4,3
Sd53e,Kainowaka,Tomozuna,3,4
Sd53w,Asabenkei,Takasago,3,4
Sd54e,Isoazuma,Tamanoi,4,3
Sd54w,Wakayuki,Matsugane,2,5
Sd55e,Maeshinpu,Takadagawa,3,4
Sd55w,Toyohikari,Tokitsukaze,5,2
Sd56e,Kyokushoten,Oshima,3,4
Sd56w,Fujiarashi,Isenoumi,3,4
Sd57e,Hanasegawa,Kiriyama,3,4
Sd57w,Shunba,Magaki,2,5
Sd58e,Tochinohama,Kasugano,6,1
Sd58w,Daigen,Michinoku,3,4
Sd59e,Goki,Oguruma,4,3
Sd59w,Aokishin,Tagonoura,4,3
Sd60e,Isenohana,Isegahama,5,2
Sd60w,Tokinowaka,Minato,4,3
Sd61e,Kaminoyama,Nishikido,0,4
Sd61w,Kotodaishin,Sadogatake,4,3
Sd62e,Kaorufuji,Mihogaseki,3,4
Sd62w,Ryutei,Nishonoseki,4,3
Sd63e,Hokuoryu,Nakamura,4,3
Sd63w,Kaisho,Shikihide,1,6
Sd64e,Daishoiwa,Oitekaze,2,5
Sd64w,Karatsuumi,Tamanoi,6,1
Sd65e,Tochikasuga,Kasugano,5,2
Sd65w,Yutsukasa,Irumagawa,1,6
Sd66e,Danyu,Kitanoumi,5,2
Sd66w,Fujinokaze,Oguruma,3,4
Sd67e,Katagiri,Matsugane,3,4
Sd67w,Sensho,Shikihide,7,0
Sd68e,Kasuganami,Kasugayama,3,4
Sd68w,Haruhikari,Kasugayama,3,4
Sd69e,Daishokaku,Oitekaze,4,3
Sd69w,Tamanotaka,Kataonami,4,3
Sd70e,Hayasegawa,Kiriyama,2,5
Sd70w,Tanno,Dewanoumi,2,5
Sd71e,Isanokuni,Sakaigawa,4,3
Sd71w,Fukudayama,Otake,5,2
Sd72e,Fukunokuni,Kasugayama,6,1
Sd72w,Kasugasato,Kasugayama,1,5
Sd73e,Owarifuji,Azumazeki,0,7
Sd73w,Enatsukasa,Irumagawa,5,2
Sd74e,Daihoyama,Hanakago,3,4
Sd74w,Asahio,Oshima,2,5
Sd75e,Miura,Mihogaseki,3,4
Sd75w,Isamizuki,Sakaigawa,3,4
Sd76e,Naniwaryu,Izutsu,2,5
Sd76w,Hokazan,Miyagino,4,3
Sd77e,Nishitani,Tamanoi,4,3
Sd77w,Matsuhara,Minato,5,2
Sd78e,Asai,Irumagawa,4,3
Sd78w,Maenofuji,Takadagawa,4,3
Sd79e,Saito,Onomatsu,4,3
Sd79w,Kitagawa,Irumagawa,3,4
Sd80e,Oazuma,Tamanoi,0,0
Sd80w,Ikinoshima,Tamanoi,3,4
Sd81e,Gonoumi,Musashigawa,4,3
Sd81w,Hokutogo,Hakkaku,3,4
Sd82e,Daikamifusa,Asahiyama,6,1
Sd82w,Hidaka,Naruto,4,3
Sd83e,Kyokuhikari,Oshima,2,5
Sd83w,Takamiryu,Azumazeki,2,5
Sd84e,Umenokawa,Nishikido,3,4
Sd84w,Chiyonoriku,Kokonoe,5,2
Sd85e,Tochitaiga,Kasugano,3,4
Sd85w,Daishowaka,Oitekaze,5,2
Sd86e,Kamiyutaka,Tokitsukaze,5,2
Sd86w,Shinnishiki,Tokitsukaze,2,5
Sd87e,Notononami,Chiganoura,3,4
Sd87w,Daise,Asahiyama,5,2
Sd88e,Kakutaiki,Izutsu,3,4
Sd88w,Tosa,Michinoku,4,3
Sd89e,Daigoki,Shibatayama,3,4
Sd89w,Yuzawa,Minato,2,5
Sd90e,Takashoma,Takanohana,3,4
Sd90w,Tochiminato,Kasugano,0,0
Sd91e,Higonoryu,Kise,4,3
Sd91w,Keno,Onomatsu,0,0
Sd92e,Hokutonami,Hakkaku,0,2
Sd92w,Tsurunoumi,Takadagawa,4,3
Sd93e,Koryuyama,Mihogaseki,3,4
Sd93w,Fukugoriki,Arashio,6,1
Sd94e,Ayanokaze,Oguruma,5,2
Sd94w,Daiseiho,Shibatayama,4,3
Sd95e,Kirikoma,Michinoku,2,4
Sd95w,Komanokuni,Shibatayama,5,2
Sd96e,Sadanokuni,Sakaigawa,4,3
Sd96w,Hokudozan,Hakkaku,2,5
Sd97e,Chiyoryusei,Kokonoe,1,6
Sd97w,Hakunishiki,Kasugayama,4,3
Sd98e,Kasugamine,Kasugayama,4,3
Sd98w,Asakubo,Takasago,1,6
Sd99e,Kawashita,Chiganoura,5,2
Sd99w,Tanemaru,Minezaki,2,5
Sd100e,Budozan,Musashigawa,0,0
Sd100w,Kotokobai,Sadogatake,6,1
Jd1e,Tochinokuni,Kasugano,3,4
Jd1w,Raiko,Takadagawa,4,3
Jd2e,Kasugashin,Kasugayama,2,5
Jd2w,Notozakura,Onomatsu,3,4
Jd3e,Sato,Magaki,3,4
Jd3w,Otakayama,Takadagawa,6,1
Jd4e,Daijo,Takadagawa,5,2
Jd4w,Wakahikari,Hanakago,3,4
Jd5e,Sasagawa,Takasago,3,4
Jd5w,Daishoko,Oitekaze,4,3
Jd6e,Kishi,Kokonoe,4,3
Jd6w,Akinokawa,Takadagawa,4,3
Jd7e,Nakanoumi,Dewanoumi,0,0
Jd7w,Fujinohana,Dewanoumi,2,5
Jd8e,Kinokawa,Azumazeki,3,4
Jd8w,Kiryu,Miyagino,2,5
Jd9e,Jiguruma,Musashigawa,5,2
Jd9w,Obamaumi,Sakaigawa,2,5
Jd10e,Takamisato,Azumazeki,4,3
Jd10w,Yakunoshima,Chiganoura,5,2
Jd11e,Byakko,Musashigawa,1,6
Jd11w,Daishokai,Oitekaze,4,3
Jd12e,Tomonofuji,Isegahama,2,5
Jd12w,Kainokura,Tomozuna,4,3
Jd13e,Chiyoshuho,Kokonoe,4,3
Jd13w,Tosahayato,Shikoroyama,5,2
Jd14e,Daitenpaku,Asahiyama,3,4
Jd14w,Misakiyama,Dewanoumi,3,4
Jd15e,Azumanami,Tamanoi,4,3
Jd15w,Kiritora,Michinoku,3,4
Jd16e,Hanakaze,Tatsunami,5,2
Jd16w,Sadanosho,Sakaigawa,3,4
Jd17e,Yudai,Michinoku,3,4
Jd17w,Sadanohama,Sakaigawa,5,2
Jd18e,Takada,Naruto,4,3
Jd18w,Tokishibata,Tokitsukaze,4,3
Jd19e,Hamamiryu,Kise,4,3
Jd19w,Satonofuji,Isegahama,6,1
Jd20e,Kozan,Minezaki,4,3
Jd20w,Azumasato,Tamanoi,1,4
Jd21e,Kaihazan,Tomozuna,3,4
Jd21w,Owada,Miyagino,2,5
Jd22e,Matsubayama,Kasugayama,6,1
Jd22w,Yamato,Shikoroyama,1,6
Jd23e,Kirizakura,Michinoku,5,2
Jd23w,Marikomaru,Azumazeki,2,5
Jd24e,Makuhari,Onomatsu,3,4
Jd24w,Tochidaiho,Kasugano,3,4
Jd25e,Sadanoshu,Sakaigawa,3,4
Jd25w,Daika,Asahiyama,4,3
Jd26e,Koju,Asahiyama,5,2
Jd26w,Tamatoryo,Kataonami,2,5
Jd27e,Hayatejo,Oitekaze,3,4
Jd27w,Tomisakae,Isegahama,2,5
Jd28e,Yuwa,Isegahama,0,2
Jd28w,Tokushuzan,Matsugane,4,3
Jd29e,Tochiotoha,Kasugano,5,2
Jd29w,Onoyama,Onomatsu,2,5
Jd30e,Hokutofuji,Hakkaku,4,3
Jd30w,Hikosaka,Shikoroyama,4,3
Jd31e,Hokutotsuru,Hakkaku,7,0
Jd31w,Hatachijo,Kitanoumi,3,4
Jd32e,Kosenho,Nishikido,5,2
Jd32w,Fukai,Hakkaku,3,4
Jd33e,Komatensho,Hanaregoma,1,5
Jd33w,Tenryo,Kise,3,4
Jd34e,Terunosato,Naruto,4,3
Jd34w,Kisenishiki,Kise,2,5
Jd35e,Kainofuji,Tomozuna,0,0
Jd35w,Takaurata,Takanohana,5,2
Jd36e,Tsurubayashi,Kise,3,4
Jd36w,Toofuji,Shikoroyama,5,2
Jd37e,Miyakofuji,Minato,4,3
Jd37w,Hayabusa,Takadagawa,3,4
Jd38e,Owaka,Hanakago,6,1
Jd38w,Daigonishiki,Takasago,3,4
Jd39e,Yamaryu,Michinoku,5,2
Jd39w,Aiyama,Kitanoumi,4,3
Jd40e,Tamakishin,Kataonami,4,3
Jd40w,Ichifuji,Isegahama,1,6
Jd41e,Takahashi,Tamanoi,3,4
Jd41w,Hisachikara,Tagonoura,2,5
Jd42e,Shoma,Kokonoe,4,3
Jd42w,Juban,Asahiyama,3,4
Jd43e,Kaneko,Kokonoe,1,6
Jd43w,Wakamiura,Matsugane,2,5
Jd44e,Tamakaizan,Kataonami,3,4
Jd44w,Shobimaru,Shikoroyama,6,1
Jd45e,Oseumi,Onomatsu,4,3
Jd45w,Mori,Kokonoe,4,3
Jd46e,Wakanofuji,Matsugane,3,4
Jd46w,Teraosho,Shikoroyama,5,2
Jd47e,Matsuura,Naruto,3,4
Jd47w,Kiriarashi,Michinoku,3,4
Jd48e,Arikawa,Matsugane,5,2
Jd48w,Ikedo,Irumagawa,6,1
Jd49e,Yatsurugi,Nishonoseki,4,3
Jd49w,Hazukiyama,Dewanoumi,1,3
Jd50e,Nioyama,Takadagawa,2,5
Jd50w,Nakayama,Hakkaku,3,4
Jd51e,Saio,Nishikido,4,3
Jd51w,Arajishi,Arashio,4,3
Jd52e,Arai,Shikoroyama,2,5
Jd52w,Amanowaka,Tamanoi,1,6
Jd53e,Sekiho,Minezaki,3,4
Jd53w,Fusanohana,Takanohana,5,2
Jd54e,Taketoba,Miyagino,5,2
Jd54w,Teraoumi,Shikoroyama,4,3
Jd55e,Toshi,Takadagawa,3,4
Jd55w,Taguchi,Naruto,4,3
Jd56e,Shobushi,Takadagawa,3,4
Jd56w,Onami,Arashio,5,2
Jd57e,Tochitensho,Kasugano,2,5
Jd57w,Kinunonami,Tatsunami,2,4
Jd58e,Tagen,Kitanoumi,5,2
Jd58w,Kainoryu,Tomozuna,3,4
Jd59e,Oigarashi,Hakkaku,2,5
Jd59w,Teraoryu,Shikoroyama,4,3
Jd60e,Kurenishiki,Mihogaseki,4,3
Jd60w,Sakabe,Naruto,1,6
Jd61e,Echizenyama,Chiganoura,4,3
Jd61w,Kiya,Kasugano,2,5
Jd62e,Hamaminato,Minato,4,3
Jd62w,Hoonami,Tatsunami,3,4
Jd63e,Ikataumi,Nishonoseki,4,3
Jd63w,Yoshinofuji,Nakamura,4,3
Jd64e,Masunoumi,Dewanoumi,4,3
Jd64w,Kotoomura,Sadogatake,3,4
Jd65e,Hoshiazuma,Tamanoi,6,1
Jd65w,Kamakari,Otake,5,2
Jd66e,Itako,Shikihide,2,5
Jd66w,Tosahikari,Isegahama,3,4
Jd67e,Karyutsukasa,Irumagawa,4,3
Jd67w,Yamamoto,Naruto,3,4
Jd68e,Igarashi,Arashio,5,2
Jd68w,Kotokonjo,Sadogatake,2,5
Jd69e,Abeshima,Dewanoumi,5,2
Jd69w,Kotofubuki,Sadogatake,3,4
Jd70e,Hoshigane,Izutsu,3,4
Jd70w,Araki,Irumagawa,2,5
Jd71e,Kotosaito,Sadogatake,6,1
Jd71w,Nara,Magaki,2,5
Jd72e,Kanai,Michinoku,0,7
Jd72w,Hamaazuma,Tamanoi,4,3
Jd73e,Raizan,Isenoumi,1,6
Jd73w,Adachi,Naruto,5,2
Jd74e,Wakanishiki,Hanakago,5,2
Jd74w,Tamahikari,Shikihide,0,0
Jd75e,Zendaisho,Takadagawa,3,4
Jd75w,Masuryu,Mihogaseki,4,3
Jd76e,Chikarayama,Arashio,3,4
Jd76w,Kongofuji,Kiriyama,4,3
Jd77e,Hatachidake,Kitanoumi,4,3
Jd77w,Taikomaru,Azumazeki,4,3
Jd78e,Shijima,Arashio,3,4
Jd78w,Kairiki,Nakamura,0,0
Jd79e,Hayatefuji,Oitekaze,2,5
Jd79w,Daishoai,Oitekaze,4,3
Jd80e,Hasugeyama,Shibatayama,2,5
Jd80w,Torinzan,Shikoroyama,5,2
Jd81e,Akatsuki,Takadagawa,5,2
Jd81w,Minezakura,Minezaki,3,4
Jd82e,Ishihara,Matsugane,4,3
Jd82w,Aoimaru,Shikoroyama,0,0
Jd83e,Higonohana,Kise,2,5
Jd83w,Shimasegawa,Kiriyama,3,4
Jd84e,Daitenyu,Kitanoumi,5,2
Jd84w,Enshunada,Kitanoumi,3,4
Jd85e,Mitozakura,Nakamura,3,4
Jd85w,Chiyonishiki,Kokonoe,7,0
Jd86e,Kotomyozan,Sadogatake,4,3
Jd86w,Tamashinzan,Kataonami,3,4
Jd87e,Ryushonami,Tatsunami,4,3
Jd87w,Hokuto,Isegahama,5,2
Jd88e,Kotookazaki,Sadogatake,4,3
Jd88w,Hisanotora,Tagonoura,0,0
Jd89e,Masukoma,Chiganoura,2,5
Jd89w,Shintaku,Musashigawa,3,4
Jd90e,Asahyuga,Takasago,3,4
Jd90w,Hirose,Arashio,3,4
Jd91e,Miyakita,Oguruma,4,3
Jd91w,Hokutoryu,Kitanoumi,4,3
Jd92e,Motokiyama,Tamanoi,2,5
Jd92w,Masumiura,Mihogaseki,6,1
Jd93e,Hayashi,Hanakago,2,5
Jd93w,Hakubizan,Isegahama,1,6
Jd94e,Mizuta,Tagonoura,1,6
Jd94w,Kohiyama,Minato,6,1
Jd95e,Takaryu,Musashigawa,0,0
Jd95w,Ohara,Shikoroyama,3,4
Jd96e,Hisainoue,Tagonoura,3,4
Jd96w,Ohifuji,Isegahama,5,2
Jd97e,Teraofuji,Shikoroyama,4,3
Jd97w,Takeda,Naruto,4,3
Jd98e,Sumanoumi,Takadagawa,5,2
Jd98w,Tenkaizan,Takadagawa,3,4
Jd99e,Tsuya,Naruto,4,3
Jd99w,Hokuyozan,Tatsunami,2,5
Jd100e,Tsubakifuji,Isegahama,4,3
Jd100w,Fujinoumi,Dewanoumi,5,2
Jd101e,Kotonishikawa,Sadogatake,2,5
Jd101w,Nekomata,Isenoumi,4,3
Jd102e,Okuniyama,Kasugayama,2,5
Jd102w,Hisatsukasa,Irumagawa,5,2
Jd103e,Kawahara,Onomatsu,3,4
Jd103w,Takaakita,Naruto,3,4
Jd104e,Otsukuba,Isenoumi,4,3
Jd104w,Hamadayama,Shibatayama,3,4
Jd105e,Wakanoryu,Hanakago,5,2
Jd105w,Tsunehikari,Nishikido,0,0
Jd106e,Iwabuchi,Tamanoi,2,5
Jd106w,Ebisumaru,Takadagawa,5,2
Jd107e,Fukudome,Hakkaku,5,2
