rank,rikishi,heya,w,l
Ms24e,Takaseyama,Asahiyama,3,4
Ms24w,Toki,Takasago,4,3
Ms25e,Haruyama,Matsugane,3,4
Ms25w,Toyozakura,Tatsutagawa,3,4
Ms26e,Takanohikari,Futagoyama,3,4
Ms26w,Takanosho,Futagoyama,0,7
Ms27e,Masutsuyoshi,Mihogaseki,5,2
Ms27w,Masunobori,Mihogaseki,7,0
Ms28e,Mineyama,Miyagino,1,6
Ms28w,Ikemori,Tamanoi,4,3
Ms29e,Hoshiandesu,Michinoku,5,2
Ms29w,Nanfu,Takasago,0,0
Ms30e,Kiyonofuji,Isegahama,5,2
Ms30w,Seifuriki,Oshiogawa,3,4
Ms31e,Takaozaki,Naruto,1,6
Ms31w,Tsutsumiuchi,Hakkaku,5,2
Ms32e,Kasuganishiki,Kasugano,2,5
Ms32w,Ishizaki,Oshiogawa,2,5
Ms33e,Okamoto,Kasugano,3,4
Ms33w,Daihiryu,Taiho,2,5
Ms34e,Kotonomine,Sadogatake,4,3
Ms34w,Torafusuyama,Mihogaseki,4,3
Ms35e,Takamio,Azumazeki,1,6
Ms35w,Fujinohana,Futagoyama,4,3
Ms36e,Kimenryu,Takasago,4,3
Ms36w,Aranonami,Musashigawa,5,2
Ms37e,Kyokuryuzan,Oshima,5,2
Ms37w,Fusakaze,Wakamatsu,5,2
Ms38e,Arashi,Kokonoe,3,4
Ms38w,Shiunryu,Izutsu,3,4
Ms39e,Sotogahama,Isenoumi,2,5
Ms39w,Hitachiryu,Oshiogawa,4,3
Ms40e,Subaru,Takasago,3,4
Ms40w,Masuhayato,Mihogaseki,1,6
Ms41e,Shigenoumi,Musashigawa,4,3
Ms41w,Higashinogai,Musashigawa,2,5
Ms42e,Dewaasahi,Dewanoumi,3,4
Ms42w,Fusanosato,Tatsutagawa,2,5
Ms43e,Hoshitango,Michinoku,6,1
Ms43w,Komachikara,Hanaregoma,5,2
Ms44e,Futatsukuni,Tokitsukaze,1,6
Ms44w,Yamanoumi,Kitanoumi,4,3
Ms45e,Toshinyama,Tamanoi,3,4
Ms45w,Wakaazuma,Tamanoi,6,1
Ms46e,Fukunoryu,Futagoyama,4,3
Ms46w,Genkai,Asahiyama,3,4
Ms47e,Masakaze,Oguruma,0,0
Ms47w,Hidaka,Tatsutagawa,4,3
Ms48e,Shirata,Futagoyama,4,3
Ms48w,Tochifudo,Kasugano,3,4
Ms49e,Natsubori,Futagoyama,4,3
Ms49w,Kashimaumi,Dewanoumi,4,3
Ms50e,Muko,Kitanoumi,5,2
Ms50w,Tamanohana,Kataonami,3,4
Ms51e,Nakanoyama,Oshiogawa,3,4
Ms51w,Dewanofuji,Dewanoumi,0,0
Ms52e,Tsuruga,Hakkaku,2,5
Ms52w,Kabutonishiki,Kabutoyama,2,5
Ms53e,Chiyononada,Kokonoe,2,5
Ms53w,Tsuchihashi,Tokitsukaze,4,3
Ms54e,Kyokubenten,Oshima,3,4
Ms54w,Umenosato,Takasago,5,2
Ms55e,Minatoiwa,Minato,3,4
Ms55w,Komoto,Matsugane,4,3
Ms56e,Dewanosato,Dewanoumi,5,2
Ms56w,Kinkaiyama,Dewanoumi,3,4
Ms57e,Kirinami,Tatsunami,3,4
Ms57w,Azumaumi,Tamanoi,4,3
Ms58e,Tosshinyama,Oshiogawa,2,5
Ms58w,Arawaka,Miyagino,3,4
Ms59e,Ryukayama,Futagoyama,4,3
Ms59w,Tokiyutaka,Tokitsukaze,5,2
Ms60e,Ishide,Hanaregoma,4,3
Ms60w,Haguroumi,Tatsunami,5,2
Sd1e,Narahikari,Musashigawa,2,5
Sd1w,Higotsukasa,Irumagawa,1,6
Sd2e,Wakayashima,Matsugane,5,2
Sd2w,Amagifuji,Nakamura,4,3
Sd3e,Masunosato,Tatsutagawa,2,5
Sd3w,Ueda,Futagoyama,2,5
Sd4e,Tokotakara,Nishonoseki,3,4
Sd4w,Jumonji,Tatsutagawa,5,2
Sd5e,Kitaazuma,Tamanoi,4,3
Sd5w,Takatosho,Naruto,5,2
Sd6e,Isshin,Kiriyama,3,4
Sd6w,Azumayama,Tamanoi,3,4
Sd7e,Nakao,Matsugane,6,1
Sd7w,Mutsuhokkai,Ajigawa,3,4
Sd8e,Taishiyama,Magaki,6,1
Sd8w,Fukujuryu,Oshiogawa,3,4
Sd9e,Moriyama,Izutsu,0,0
Sd9w,Kotokusuwaka,Sadogatake,4,3
Sd10e,Wakayuki,Matsugane,6,1
Sd10w,Tamasuruga,Kataonami,2,5
Sd11e,Wakashinobu,Oshiogawa,2,4
Sd11w,Kotonoyama,Sadogatake,3,4
Sd12e,Tsujimoto,Izutsu,4,3
Sd12w,Takaminobori,Azumazeki,1,6
Sd13e,Kaisei,Hanaregoma,5,2
Sd13w,Naminooto,Minezaki,5,2
Sd14e,Karatsunada,Oshiogawa,3,4
Sd14w,Tochimusashi,Kasugano,2,5
Sd15e,Asofuji,Ajigawa,4,3
Sd15w,Yoshio,Tatsunami,4,3
Sd16e,Wakabusho,Matsugane,2,5
Sd16w,Tochishimizu,Kasugano,4,3
Sd17e,Takarafuji,Nakamura,1,6
Sd17w,Matsunotani,Magaki,3,4
Sd18e,Teruazuma,Tamanoi,3,4
Sd18w,Kyokugozan,Oshima,0,0
Sd19e,Nakabuchi,Futagoyama,4,3
Sd19w,Wakahoryu,Matsugane,4,3
Sd20e,Komai,Tomozuna,4,3
Sd20w,Senshuyama,Takasago,4,3
Sd21e,Kyokutenzan,Oshima,3,4
Sd21w,Wakainami,Tatsunami,5,2
Sd22e,Otakayama,Dewanoumi,5,2
Sd22w,Shimatora,Kitanoumi,5,2
Sd23e,Wakahoshu,Magaki,3,4
Sd23w,Fukukoyama,Dewanoumi,6,1
Sd24e,Kotoishii,Sadogatake,6,1
Sd24w,Tsukasaryu,Nakamura,2,5
Sd25e,Wakagoshi,Futagoyama,2,5
Sd25w,Munakata,Kasugano,4,3
Sd26e,Chokairyu,Kagamiyama,4,3
Sd26w,Katsurafuji,Kise,2,5
Sd27e,Wakanomiya,Magaki,0,0
Sd27w,Atsumi,Miyagino,3,4
Sd28e,Fukutoyama,Tamanoi,3,4
Sd28w,Tochikishu,Kasugano,3,4
Sd29e,Kototaishu,Sadogatake,0,0
Sd29w,Wakatensho,Magaki,3,4
Sd30e,Narayama,Isenoumi,3,4
Sd30w,Hokutoriki,Hakkaku,5,2
Sd31e,Minatohana,Minato,3,4
Sd31w,Naruarashi,Kiriyama,2,5
Sd32e,Takayoshino,Naruto,4,3
Sd32w,Nanbara,Minato,4,3
Sd33e,Masuhisashi,Mihogaseki,4,3
Sd33w,Takekaze,Oguruma,5,2
Sd34e,Gokokuyama,Magaki,4,3
Sd34w,Ryukiyama,Takadagawa,1,6
Sd35e,Kawaguchi,Takasago,4,3
Sd35w,Takinooto,Isenoumi,3,4
Sd36e,Tochitaiho,Kasugano,2,5
Sd36w,Kyokukoyama,Oshima,4,3
Sd37e,Azumakaze,Tamanoi,2,5
Sd37w,Tokuoyama,Musashigawa,4,3
Sd38e,Tamanotosa,Kataonami,4,3
Sd38w,Kantoryu,Wakamatsu,0,7
Sd39e,Tatsukabuto,Kabutoyama,5,2
Sd39w,Sakao,Naruto,3,4
Sd40e,Raizan,Isenoumi,0,0
Sd40w,Minami,Tokitsukaze,5,2
Sd41e,Senshinryu,Tatsutagawa,6,1
Sd41w,Wakatenma,Nakamura,3,4
Sd42e,Kuniazuma,Tamanoi,7,0
Sd42w,Toshinriki,Nakamura,4,3
Sd43e,Maeyutaka,Takadagawa,2,5
Sd43w,Dewasakai,Dewanoumi,3,4
Sd44e,Sumanofuji,Nakamura,4,3
Sd44w,Kosameryu,Wakamatsu,2,5
Sd45e,Kotomiyake,Sadogatake,3,4
Sd45w,Tanimura,Kasugano,4,3
Sd46e,Ishizawa,Futagoyama,2,5
Sd46w,Yamanakayama,Magaki,5,2
Sd47e,Wakanoshima,Magaki,3,4
Sd47w,Fujitora,Nakamura,2,5
Sd48e,Kotohino,Sadogatake,3,4
Sd48w,Maikaze,Oguruma,3,4
Sd49e,Hidanodake,Araiso,3,4
Sd49w,Akinohana,Ajigawa,5,2
Sd50e,Narimatsu,Mihogaseki,4,3
Sd50w,Wakakinryu,Oshiogawa,3,4
Sd51e,Nishikikaze,Oguruma,5,2
Sd51w,Akinoyama,Minezaki,3,4
Sd52e,Fujinokaze,Oguruma,1,6
Sd52w,Kawada,Futagoyama,2,5
Sd53e,Chiyohikari,Kokonoe,1,6
Sd53w,Shindo,Futagoyama,4,3
Sd54e,Wakaseijo,Magaki,4,3
Sd54w,Futasewaka,Asahiyama,5,2
Sd55e,Kotoasaki,Sadogatake,6,1
Sd55w,Tokugozan,Nakamura,2,5
Sd56e,Tamatochigi,Kataonami,2,5
Sd56w,Tsurusaki,Tamanoi,5,2
Sd57e,Kyokunankai,Oshima,3,4
Sd57w,Kiyominato,Kise,4,3
Sd58e,Raijinyama,Kitanoumi,4,3
Sd58w,Asaota,Wakamatsu,6,1
Sd59e,Takahayate,Naruto,0,0
Sd59w,Shiganoumi,Tokitsukaze,4,3
Sd60e,Ushiwakamaru,Isegahama,5,2
Sd60w,Mizuyutaka,Tokitsukaze,4,3
Sd61e,Dewanogo,Dewanoumi,4,3
Sd61w,Tsurunosato,Hanaregoma,3,4
Sd62e,Tsurunomori,Izutsu,3,4
Sd62w,Ezonoumi,Kasugano,4,3
Sd63e,Sakai,Hatachiyama,4,3
Sd63w,Konoryu,Oshiogawa,2,5
Sd64e,Takenosato,Tatsutagawa,3,4
Sd64w,Genyuzan,Futagoyama,3,4
Sd65e,Kairanzan,Tomozuna,3,4
Sd65w,Wakatenro,Magaki,1,6
Sd66e,Toyoazuma,Tamanoi,5,2
Sd66w,Ushiomaru,Azumazeki,5,2
Sd67e,Kaishozan,Hanaregoma,1,6
Sd67w,Kaido,Hanaregoma,3,4
Sd68e,Haguronada,Tatsunami,5,2
Sd68w,Yukinoumi,Dewanoumi,3,4
Sd69e,Tendoriki,Izutsu,0,0
Sd69w,Terada,Izutsu,6,1
Sd70e,Kotokonda,Sadogatake,3,4
Sd70w,Shinmei,Musashigawa,4,3
Sd71e,Yoshinohana,Tatsunami,2,5
Sd71w,Jakunenrin,Kokonoe,4,3
Sd72e,Suzumura,Hanaregoma,5,2
Sd72w,Ryutenzan,Hatachiyama,4,3
Sd73e,Wakasatsuma,Matsugane,2,5
Sd73w,Hanada,Naruto,3,4
Sd74e,Wakatenyu,Magaki,6,1
Sd74w,Kaitozan,Tomozuna,0,0
Sd75e,Oshiro,Hanaregoma,2,5
Sd75w,Oyashiki,Kise,4,3
Sd76e,Chiyofuki,Kokonoe,2,5
Sd76w,Shimazaki,Mihogaseki,3,4
Sd77e,Kagejishi,Magaki,3,4
Sd77w,Chiyonokuni,Kokonoe,4,3
Sd78e,Chiyonohana,Kokonoe,4,3
Sd78w,Hosojima,Takasago,2,5
Sd79e,Sekiyama,Naruto,0,0
Sd79w,Kurosawa,Oshiogawa,5,2
Sd80e,Wakatoko,Miyagino,3,4
Sd80w,Kotounryu,Sadogatake,2,5
Sd81e,Hagurosato,Tatsunami,3,4
Sd81w,Yaezakura,Tatsutagawa,5,2
Sd82e,Maenowaka,Takadagawa,0,0
Sd82w,Yanagi,Musashigawa,5,2
Sd83e,Kasugaryu,Kasugano,4,3
Sd83w,Takanoumi,Futagoyama,6,1
Sd84e,Takanagai,Naruto,4,3
Sd84w,Ai,Naruto,1,6
Sd85e,Wakamitsuya,Magaki,5,2
Sd85w,Isonoumi,Matsugane,3,4
Sd86e,Okoyama,Izutsu,4,3
Sd86w,Tamanohikari,Kataonami,2,5
Sd87e,Kodo,Araiso,4,3
Sd87w,Chaen,Shikihide,2,5
Sd88e,Shinkairiki,Futagoyama,3,4
Sd88w,Takamishin,Azumazeki,4,3
Sd89e,Tatsuyamaguchi,Tatsunami,3,4
Sd89w,Terunobori,Miyagino,4,3
Sd90e,Kainohana,Tomozuna,3,4
Sd90w,Chiyonomai,Kokonoe,4,3
Sd91e,Wakashoryu,Magaki,2,5
Sd91w,Wakakomatsu,Magaki,1,6
Sd92e,Ryushoyama,Izutsu,4,3
Sd92w,Maeyamato,Takadagawa,3,4
Sd93e,Daishoshi,Matsugane,5,2
Sd93w,Kaneda,Isegahama,3,4
Sd94e,Kotokoshino,Sadogatake,5,2
Sd94w,Asaizumi,Wakamatsu,3,4
Sd95e,Chiyotenma,Kokonoe,1,6
Sd95w,Tenichi,Kitanoumi,5,2
Sd96e,Otsuna,Isenoumi,4,3
Sd96w,Kinshoyama,Hanaregoma,4,3
Sd97e,Wakasagara,Miyagino,5,2
Sd97w,Urasaki,Tatsutagawa,5,2
Sd98e,Minamoto,Kitanoumi,0,7
Sd98w,Kyokuhikari,Oshima,6,1
Sd99e,Wakazakura,Nakamura,3,4
Sd99w,Fujitsukasa,Irumagawa,2,5
Sd100e,Hayasegawa,Kiriyama,3,4
Sd100w,Mukaiyama,Musashigawa,3,4
Jd1e,Wakaryuo,Magaki,4,3
Jd1w,Hisatsuryu,Izutsu,2,5
Jd2e,Azumamine,Tamanoi,4,3
Jd2w,Hokutofuji,Tatsunami,2,5
Jd3e,Sakaguchi,Minezaki,3,4
Jd3w,Raiko,Hakkaku,2,5
Jd4e,Hananosato,Takasago,3,4
Jd4w,Kazusafuji,Nakamura,4,3
Jd5e,Naganuma,Mihogaseki,6,1
Jd5w,Akasaka,Minezaki,3,4
Jd6e,Koryu,Takasago,5,2
Jd6w,Hokutowaka,Hakkaku,2,5
Jd7e,Hikonoyama,Isenoumi,6,1
Jd7w,Kaiko,Naruto,4,3
Jd8e,Toyodome,Minato,1,6
Jd8w,Tachinoiwa,Takadagawa,5,2
Jd9e,Chiyonomori,Kokonoe,4,3
Jd9w,Koshinoyama,Musashigawa,4,3
Jd10e,Dewanoshin,Dewanoumi,2,5
Jd10w,Tatsunoyama,Takadagawa,7,0
Jd11e,Araumi,Isenoumi,4,3
Jd11w,Tamawaka,Kataonami,3,4
Jd12e,Tomonoumi,Dewanoumi,3,4
Jd12w,Kototaikai,Sadogatake,5,2
Jd13e,Asakiumi,Ajigawa,4,3
Jd13w,Kaigo,Hanaregoma,3,4
Jd14e,Taiju,Takasago,2,5
Jd14w,Kotosakuta,Sadogatake,4,3
Jd15e,Sanukiyama,Shikihide,2,5
Jd15w,Ichinohana,Minato,4,3
Jd16e,Shikinoumi,Shikihide,3,4
Jd16w,Wakatsuyoshi,Nishonoseki,5,2
Jd17e,Datenoumi,Dewanoumi,3,4
Jd17w,Rishiriyama,Tamanoi,3,4
Jd18e,Kyokuhoten,Oshima,4,3
Jd18w,Asanishiki,Wakamatsu,3,4
Jd19e,Kisenishiki,Kise,3,4
Jd19w,Misugiryu,Magaki,3,4
Jd20e,Kai,Kokonoe,4,3
Jd20w,Hirosawa,Kokonoe,5,2
Jd21e,Moriyasu,Takasago,4,3
Jd21w,Uemura,Oshima,4,3
Jd22e,Kainoyama,Hanaregoma,1,6
Jd22w,Kaiun,Hanaregoma,2,5
Jd23e,Akaike,Futagoyama,5,2
Jd23w,Yoshiazuma,Tamanoi,4,3
Jd24e,Fujiryu,Nakamura,3,4
Jd24w,Asatozan,Wakamatsu,2,5
Jd25e,Wakaseiryu,Magaki,5,2
Jd25w,Masutaka,Mihogaseki,2,5
Jd26e,Raiho,Kitanoumi,3,4
Jd26w,Hiryusho,Kagamiyama,0,0
Jd27e,Ryuseiyama,Hanakago,4,3
Jd27w,Kamisawa,Minezaki,5,2
Jd28e,Imaarashi,Nakamura,6,1
Jd28w,Futaseumi,Asahiyama,4,3
Jd29e,Yashirotani,Dewanoumi,3,4
Jd29w,Hayate,Oguruma,2,5
Jd30e,Takeyama,Michinoku,0,0
Jd30w,Hanaoka,Tokitsukaze,2,5
Jd31e,Hokutomine,Hakkaku,5,2
Jd31w,Komanofuji,Hanaregoma,4,3
Jd32e,Tamanosho,Kataonami,1,6
Jd32w,Morikawa,Kitanoumi,2,5
Jd33e,Takao,Naruto,4,3
Jd33w,Hokutosho,Hakkaku,1,6
Jd34e,Saganoshima,Matsugane,5,2
Jd34w,Seidoyama,Takadagawa,3,4
Jd35e,Yuminagi,Nakamura,5,2
Jd35w,Rikitenzan,Hatachiyama,4,3
Jd36e,Asahio,Oshima,3,4
Jd36w,Gotenzan,Hatachiyama,4,3
Jd37e,Komanowaka,Hanaregoma,4,3
Jd37w,Onoshio,Shikihide,2,3
Jd38e,Azumanami,Tamanoi,3,4
Jd38w,Watanabe,Tokitsukaze,0,0
Jd39e,Tominaga,Futagoyama,3,4
Jd39w,Tsurunomai,Tatsutagawa,3,4
Jd40e,Rikiazuma,Tamanoi,3,4
Jd40w,Onowaka,Onomatsu,6,1
Jd41e,Kondo,Matsugane,5,2
Jd41w,Yoshigatake,Dewanoumi,5,2
Jd42e,Motohashi,Oshiogawa,2,5
Jd42w,Hirano,Musashigawa,2,5
Jd43e,Ishiguro,Musashigawa,2,5
Jd43w,Kazuyutaka,Tokitsukaze,4,3
Jd44e,Onoshima,Hakkaku,4,3
Jd44w,Togitani,Naruto,6,1
Jd45e,Masukaze,Mihogaseki,3,4
Jd45w,Kyokushoten,Oshima,3,4
Jd46e,Takahashi,Naruto,3,4
Jd46w,Daihoyama,Hanakago,5,2
Jd47e,Kanko,Kitanoumi,4,3
Jd47w,Kotoyamada,Sadogatake,5,2
Jd48e,Amorigawa,Izutsu,1,6
Jd48w,Sugimoto,Isenoumi,4,3
Jd49e,Koganefuji,Kokonoe,6,1
Jd49w,Denryu,Takasago,5,2
Jd50e,Fujinoto,Isenoumi,2,5
Jd50w,Minekaze,Oguruma,2,5
Jd51e,Azumajo,Tamanoi,4,3
Jd51w,Senrisho,Tokitsukaze,4,3
Jd52e,Azumadake,Tamanoi,2,5
Jd52w,Shiokaze,Oguruma,3,4
Jd53e,Azumao,Tamanoi,3,4
Jd53w,Unkai,Takadagawa,3,4
Jd54e,Asahonda,Wakamatsu,0,0
Jd54w,Datenishiki,Dewanoumi,5,2
Jd55e,Fujiwaka,Hakkaku,4,3
Jd55w,Hoshikaze,Oguruma,4,3
Jd56e,Tamatsurumi,Kataonami,4,3
Jd56w,Honma,Minato,4,3
Jd57e,Kaiseizan,Tomozuna,3,4
Jd57w,Kototanigawa,Sadogatake,4,3
Jd58e,Kaiten,Naruto,0,0
Jd58w,Imao,Naruto,1,6
Jd59e,Hideazuma,Tamanoi,0,0
Jd59w,Hokutoryu,Kitanoumi,3,4
Jd60e,Matsuda,Isenoumi,2,5
Jd60w,Takakobayashi,Naruto,4,3
Jd61e,Hayashi,Miyagino,3,4
Jd61w,Kotootoyama,Sadogatake,5,2
Jd62e,Nishikijo,Dewanoumi,3,4
Jd62w,Kiyoazuma,Tamanoi,0,0
Jd63e,Bishamonten,Izutsu,2,5
Jd63w,Haruki,Tokitsukaze,2,5
Jd64e,Tamatoumi,Kataonami,2,5
Jd64w,Nishide,Oshiogawa,6,1
Jd65e,Wakaryusei,Oshiogawa,0,0
Jd65w,Akanafuji,Ajigawa,5,2
Jd66e,Sakamoto,Isenoumi,3,4
Jd66w,Endo,Musashigawa,4,3
Jd67e,Ryutozan,Shikihide,5,2
Jd67w,Tsurunohana,Izutsu,3,4
Jd68e,Hoshiazuma,Tamanoi,1,6
Jd68w,Nakagawara,Kokonoe,4,3
Jd69e,Dewanosho,Dewanoumi,2,5
Jd69w,Seigo,Nishonoseki,4,3
Jd70e,Tamakairyu,Kataonami,3,4
Jd70w,Misugiyutaka,Minezaki,4,3
Jd71e,Asakanagawa,Wakamatsu,0,0
Jd71w,Osakiyama,Tatsunami,3,4
Jd72e,Fukutaro,Hanakago,4,3
Jd72w,Kotonomori,Sadogatake,5,2
Jd73e,Shotenzan,Hatachiyama,5,2
Jd73w,Hosetsu,Kitanoumi,3,4
Jd74e,Kubota,Kasugano,3,4
Jd74w,Taiheizan,Shikihide,5,2
Jd75e,Minoruhana,Dewanoumi,3,4
Jd75w,Tasai,Kokonoe,4,3
Jd76e,Shiraishi,Kokonoe,2,5
Jd76w,Kainonami,Tomozuna,4,3
Jd77e,Wakawashu,Dewanoumi,3,4
Jd77w,Tamatsurugi,Tamanoi,6,1
Jd78e,Asaobata,Wakamatsu,3,4
Jd78w,Koshinryu,Kabutoyama,1,6
Jd79e,Takaryu,Hanakago,5,2
Jd79w,Itakura,Oshiogawa,6,1
Jd80e,Asanokiri,Wakamatsu,4,3
Jd80w,Daigo,Nishonoseki,3,4
Jd81e,Asahiryu,Oshima,4,3
Jd81w,Iida,Mihogaseki,4,3
Jd82e,Asatofuji,Ajigawa,2,5
Jd82w,Fusanonami,Tatsunami,0,0
Jd83e,Otsukuba,Isenoumi,0,0
Jd83w,Hokutenzan,Hatachiyama,2,5
Jd84e,Wakayoshino,Matsugane,2,5
Jd84w,Terusegawa,Kiriyama,5,2
Jd85e,Ota,Irumagawa,1,6
Jd85w,Gankai,Miyagino,3,4
Jd86e,Raido,Takadagawa,3,4
Jd86w,Koshiba,Futagoyama,5,2
Jd87e,Raitenzan,Hatachiyama,4,3
Jd87w,Akizakura,Kitanoumi,4,3
Jd88e,Hideyoshi,Shikihide,2,5
Jd88w,Wakahassun,Magaki,3,0
Jd89e,Kaishin,Nishonoseki,2,5
Jd89w,Sasaki,Naruto,5,2
Jd90e,Okawara,Kise,2,5
Jd90w,Aratobi,Isenoumi,3,4
Jd91e,Shingo,Nishonoseki,0,7
Jd91w,Takanomori,Futagoyama,4,3
Jd92e,Hirohata,Naruto,6,1
Jd92w,Takachikara,Dewanoumi,4,3
Jd93e,Wakayamamoto,Magaki,3,4
Jd93w,Hidemusashi,Musashigawa,3,4
Jd94e,Toyoizumi,Tokitsukaze,5,2
Jd94w,Kantozan,Shikihide,4,3
Jd95e,Yoshinokuni,Takadagawa,5,2
Jd95w,Kuboyama,Mihogaseki,3,4
Jd96e,Masuryu,Mihogaseki,3,4
Jd96w,Nakatani,Kasugano,4,3
Jd97e,Hakunoryu,Izutsu,4,3
Jd97w,Masunochikara,Mihogaseki,1,6
Jd98e,Isomusashi,Musashigawa,3,4
Jd98w,Keno,Izutsu,5,2
Jd99e,Togo,Irumagawa,6,1
Jd99w,Seiryu,Nishonoseki,3,4
Jd100e,Wakamusashi,Musashigawa,2,5
Jd100w,Hidenishiki,Shikihide,4,3
Jd101e,Kojima,Irumagawa,4,3
Jd101w,Gotsukasa,Irumagawa,0,0
Jd102e,Kurenoumi,Futagoyama,4,3
Jd102w,Tamaraiko,Kataonami,2,5
Jd103e,Maekoryu,Takadagawa,2,5
Jd103w,Adachifuji,Ajigawa,6,1
Jd104e,Tamatsuyoshi,Kataonami,3,4
Jd104w,Asanishiharu,Wakamatsu,3,4
Jd105e,Minezakura,Minezaki,5,2
