rank,rikishi,heya,w,l
Sd12e,Shingen,Nishonoseki,3,4
Sd12w,Musashifuji,Musashigawa,2,5
Sd13e,Etsunishiki,Tokitsukaze,3,4
Sd13w,Meishoran,Onaruto,2,5
Sd14e,Arauma,Isenoumi,5,2
Sd14w,Hiryu,Taiho,4,3
Sd15e,Kototaikai,Sadogatake,1,6
Sd15w,Yorifuji,Wakamatsu,0,0
Sd16e,Hagurosato,Tatsunami,5,2
Sd16w,Chiyonowaka,Kokonoe,4,3
Sd17e,Matsunoumi,Kitanoumi,3,4
Sd17w,Koryu,Takasago,4,3
Sd18e,Uchihori,Dewanoumi,5,2
Sd18w,Fusanoryu,Wakamatsu,3,4
Sd19e,Datenoumi,Dewanoumi,3,4
Sd19w,Kochiryu,Takadagawa,3,4
Sd20e,Fuchita,Kitanoumi,3,4
Sd20w,Ryukayama,Futagoyama,6,1
Sd21e,Toyohikari,Kitanoumi,3,4
Sd21w,Araya,Magaki,5,2
Sd22e,Goken,Takasago,4,3
Sd22w,Yamane,Kokonoe,5,2
Sd23e,Kaiten,Naruto,1,6
Sd23w,Kanesaku,Kitanoumi,4,3
Sd24e,Sakunoumi,Takasago,2,5
Sd24w,Hidezakura,Nakamura,3,4
Sd25e,Kiyonoumi,Kise,0,0
Sd25w,Amanohana,Magaki,4,2
Sd26e,Yamanoumi,Kitanoumi,5,2
Sd26w,Takaseyama,Asahiyama,4,3
Sd27e,Yukinoumi,Dewanoumi,4,3
Sd27w,Kosameryu,Wakamatsu,2,5
Sd28e,Wakashofu,Futagoyama,3,4
Sd28w,Fukushinryu,Naruto,4,3
Sd29e,Sumita,Fujishima,4,3
Sd29w,Maekado,Tatsutagawa,1,6
Sd30e,Shirata,Fujishima,5,2
Sd30w,Sentoryu,Tomozuna,4,3
Sd31e,Kototoyonaga,Sadogatake,4,3
Sd31w,Wakahayato,Miyagino,5,2
Sd32e,Sadanoryu,Dewanoumi,3,4
Sd32w,Kotounryu,Sadogatake,2,5
Sd33e,Fukujuryu,Oshiogawa,2,5
Sd33w,Wakakiyama,Fujishima,0,0
Sd34e,Gankai,Miyagino,3,4
Sd34w,Daio,Nishonoseki,3,4
Sd35e,Mihohyuga,Mihogaseki,6,1
Sd35w,Ishida,Fujishima,3,4
Sd36e,Tenteiyama,Mihogaseki,0,0
Sd36w,Aogakiyama,Magaki,5,2
Sd37e,Ikeda,Kitanoumi,2,5
Sd37w,Nakabuchi,Fujishima,3,4
Sd38e,Kagejishi,Magaki,2,5
Sd38w,Fujitora,Nakamura,2,5
Sd39e,Tomikaze,Oguruma,2,5
Sd39w,Meijokuni,Tomozuna,5,2
Sd40e,Mogamiyama,Miyagino,2,5
Sd40w,Kiryuyama,Tomozuna,7,0
Sd41e,Dewanosato,Dewanoumi,5,2
Sd41w,Takanohikari,Fujishima,4,3
Sd42e,Onami,Magaki,3,4
Sd42w,Nanfu,Takasago,4,3
Sd43e,Yamauchi,Dewanoumi,4,3
Sd43w,Minatoiwa,Minato,4,3
Sd44e,Kotomiura,Sadogatake,3,4
Sd44w,Narahikari,Musashigawa,4,3
Sd45e,Yamato,Magaki,6,1
Sd45w,Kyokukoyama,Oshima,3,4
Sd46e,Matsukawa,Kokonoe,2,5
Sd46w,Tsuchihashi,Tokitsukaze,3,4
Sd47e,Takarafuji,Nakamura,4,3
Sd47w,Ryuho,Mihogaseki,4,3
Sd48e,Asahinami,Oshima,3,4
Sd48w,Kantoryu,Wakamatsu,5,2
Sd49e,Edoaoi,Kabutoyama,5,2
Sd49w,Wakakudo,Magaki,3,4
Sd50e,Narutokuni,Onaruto,4,3
Sd50w,Daiko,Kasugano,0,0
Sd51e,Fudoten,Takadagawa,1,6
Sd51w,Edonofuji,Nakamura,4,3
Sd52e,Hokudozan,Kitanoumi,1,6
Sd52w,Sekizawa,Kagamiyama,3,4
Sd53e,Ueda,Fujishima,2,5
Sd53w,Hikonoyama,Isenoumi,3,4
Sd54e,Hoshikakuo,Michinoku,5,2
Sd54w,Matsumusashi,Musashigawa,4,3
Sd55e,Fukuda,Izutsu,3,4
Sd55w,Furuichi,Oshiogawa,6,1
Sd56e,Ishizawa,Fujishima,2,5
Sd56w,Wakita,Magaki,2,5
Sd57e,Himenokuni,Mihogaseki,4,3
Sd57w,Takaminobori,Azumazeki,3,4
Sd58e,Tamanoyama,Kataonami,3,4
Sd58w,Kotonoumi,Sadogatake,1,6
Sd59e,Daitenhaku,Kagamiyama,4,3
Sd59w,Matsuyama,Nakamura,4,3
Sd60e,Fujinoumi,Nakamura,6,1
Sd60w,Wakaryuo,Magaki,2,5
Sd61e,Hoyoku,Taiho,6,1
Sd61w,Etsunofuji,Minato,1,6
Sd62e,Yoshinoshima,Kumagatani,3,4
Sd62w,Kabutonishiki,Kabutoyama,4,3
Sd63e,Fusakaze,Wakamatsu,5,2
Sd63w,Seigozan,Kise,5,2
Sd64e,Kiyominato,Kise,4,3
Sd64w,Masunosato,Tatsutagawa,3,4
Sd65e,Tsugarufuji,Kokonoe,3,4
Sd65w,Kokuryuyama,Mihogaseki,4,3
Sd66e,Shimanoryu,Matsugane,4,3
Sd66w,Konuki,Dewanoumi,2,5
Sd67e,Fujikawa,Kasugano,3,4
Sd67w,Komanoumi,Hanaregoma,4,3
Sd68e,Kotokabuto,Sadogatake,4,3
Sd68w,Mieasahi,Oshima,4,3
Sd69e,Tokiyutaka,Tokitsukaze,2,5
Sd69w,Shibiyama,Izutsu,5,2
Sd70e,Kendo,Mihogaseki,0,0
Sd70w,Kimarudake,Takadagawa,3,4
Sd71e,Hirota,Oshiogawa,3,4
Sd71w,Tatsufuji,Nakamura,5,2
Sd72e,Kotoishii,Sadogatake,2,5
Sd72w,Hoshozan,Isenoumi,6,1
Sd73e,Tsurunosato,Hanaregoma,2,5
Sd73w,Goshoiwa,Takadagawa,3,4
Sd74e,Kirinohana,Magaki,5,2
Sd74w,Tochimiyama,Kasugano,6,1
Sd75e,Fukunoryu,Futagoyama,4,3
Sd75w,Nishikata,Oshiogawa,3,4
Sd76e,Ryukiyama,Takadagawa,2,5
Sd76w,Kasugaryu,Kasugano,3,4
Sd77e,Kuniazuma,Tamanoi,3,4
Sd77w,Tamaru,Mihogaseki,4,3
Sd78e,Takoyama,Takadagawa,2,5
Sd78w,Kusunokaze,Tokitsukaze,5,2
Sd79e,Kagamiwaka,Tatsutagawa,4,3
Sd79w,Shiganoumi,Tokitsukaze,4,3
Sd80e,Kotoitoda,Sadogatake,1,6
Sd80w,Settsuriki,Tokitsukaze,5,2
Sd81e,Fusanosato,Tatsutagawa,3,4
Sd81w,Tamanobori,Kataonami,3,4
Sd82e,Tatsunohana,Takadagawa,3,4
Sd82w,Inanofuji,Takasago,4,3
Sd83e,Yoshiwaka,Kumagatani,3,4
Sd83w,Maedaiko,Takadagawa,2,5
Sd84e,Wakawashi,Oshiogawa,0,0
Sd84w,Ushiwakamaru,Isegahama,5,2
Sd85e,Ofunayama,Takasago,4,3
Sd85w,Genkainami,Tatsunami,4,3
Sd86e,Harunayama,Tamanoi,2,5
Sd86w,Terunobori,Miyagino,2,5
Sd87e,Tamaki,Takasago,1,6
Sd87w,Tatsukaze,Oguruma,4,3
Sd88e,Raio,Oshiogawa,3,4
Sd88w,Sumiya,Nakamura,6,1
Sd89e,Sakaguchi,Minezaki,4,3
Sd89w,Miyashita,Magaki,3,4
Sd90e,Mutsushinto,Ajigawa,5,2
Sd90w,Fudofuji,Asahiyama,2,5
Sd91e,Kanzan,Onaruto,1,5
Sd91w,Toyozakura,Tatsutagawa,5,2
Sd92e,Kameyama,Dewanoumi,4,3
Sd92w,Nakanoyama,Oshiogawa,5,2
Sd93e,Yoshitomi,Kumagatani,3,4
Sd93w,Ohayama,Takadagawa,4,3
Sd94e,Kurono,Kiriyama,5,2
Sd94w,Tsunenofuji,Kokonoe,3,4
Sd95e,Kotoyu,Sadogatake,4,3
Sd95w,Chiyonobori,Kokonoe,3,4
Sd96e,Komachikara,Hanaregoma,5,2
Sd96w,Chikuzen,Kitanoumi,3,4
Sd97e,Tsurunomori,Izutsu,2,5
Sd97w,Yamanaka,Kokonoe,5,2
Sd98e,Chiyonokuni,Kokonoe,3,4
Sd98w,Takaoyama,Fujishima,1,1
Sd99e,Kajii,Kagamiyama,0,0
Sd99w,Izumizato,Kagamiyama,1,6
Sd100e,Owa,Magaki,6,1
Sd100w,Meitoriki,Takasago,4,3
Jd1e,Naminishiki,Kitanoumi,3,4
Jd1w,Miyagisato,Miyagino,6,1
Jd2e,Takitani,Fujishima,1,6
Jd2w,Tokotakara,Nishonoseki,4,3
Jd3e,Hanatamate,Magaki,3,4
Jd3w,Tendoriki,Izutsu,4,3
Jd4e,Wakafutaba,Magaki,2,5
Jd4w,Sasanuma,Kasugano,5,2
Jd5e,Takafubuki,Kise,3,4
Jd5w,Wakatamate,Magaki,4,3
Jd6e,Hidanishiki,Ajigawa,2,5
Jd6w,Hokuho,Taiho,4,3
Jd7e,Hattori,Magaki,0,7
Jd7w,Kojima,Takasago,3,4
Jd8e,Wakatenzan,Magaki,1,6
Jd8w,Kyokuryuzan,Oshima,5,2
Jd9e,Sagaya,Michinoku,5,2
Jd9w,Koganefuji,Kokonoe,3,4
Jd10e,Wakafukuda,Magaki,4,3
Jd10w,Nanaefuji,Kokonoe,3,4
Jd11e,Kotokenzan,Sadogatake,4,3
Jd11w,Tochishimizu,Kasugano,2,5
Jd12e,Oyashiki,Kise,4,3
Jd12w,Kotoumeno,Sadogatake,4,3
Jd13e,Kotominami,Sadogatake,5,2
Jd13w,Kitaazuma,Tamanoi,5,2
Jd14e,Kasamatsu,Nakamura,2,5
Jd14w,Shimamusashi,Musashigawa,6,1
Jd15e,Sumiryu,Kitanoumi,2,5
Jd15w,Fujii,Kitanoumi,4,3
Jd16e,Kono,Dewanoumi,0,0
Jd16w,Namichikara,Minato,4,3
Jd17e,Tsukasaryu,Nakamura,3,4
Jd17w,Kozakura,Wakamatsu,3,4
Jd18e,Wakahoshu,Magaki,4,3
Jd18w,Dairyuyama,Kitanoumi,5,2
Jd19e,Higashinogai,Musashigawa,0,0
Jd19w,Etori,Isenoumi,3,4
Jd20e,Wakaazuma,Tamanoi,2,5
Jd20w,Etsunoumi,Tokitsukaze,3,4
Jd21e,Chikarazuru,Izutsu,4,3
Jd21w,Oshiro,Hanaregoma,0,2
Jd22e,Wakayutaka,Tokitsukaze,3,4
Jd22w,Takasakiyama,Oshiogawa,4,3
Jd23e,Kotokusuwaka,Sadogatake,6,1
Jd23w,Katsurafuji,Kise,5,2
Jd24e,Toyokaze,Oguruma,2,5
Jd24w,Azumaryu,Tamanoi,3,4
Jd25e,Kawai,Nakamura,2,5
Jd25w,Takekaze,Oguruma,1,6
Jd26e,Setsukozan,Isenoumi,4,3
Jd26w,Takaminishiki,Azumazeki,4,3
Jd27e,Suoyama,Oshiogawa,2,5
Jd27w,Terukaze,Oguruma,5,2
Jd28e,Takahashiyama,Oshima,7,0
Jd28w,Genyuzan,Futagoyama,3,4
Jd29e,Morokuma,Mihogaseki,2,5
Jd29w,Rokukaze,Oguruma,3,4
Jd30e,Komoto,Matsugane,5,2
Jd30w,Tatsunoyama,Takadagawa,3,4
Jd31e,Ichinoya,Wakamatsu,4,3
Jd31w,Gainoyama,Mihogaseki,4,3
Jd32e,Kototao,Sadogatake,4,3
Jd32w,Kotokawaguchi,Sadogatake,0,0
Jd33e,Fujiryu,Nakamura,4,3
Jd33w,Azumayama,Tamanoi,3,4
Jd34e,Hokutofuji,Tatsunami,4,3
Jd34w,Shimanowaka,Matsugane,3,4
Jd35e,Maedaiwa,Takasago,4,3
Jd35w,Wakahayate,Oshiogawa,5,2
Jd36e,Terui,Oshiogawa,3,4
Jd36w,Ishizaki,Oshiogawa,2,5
Jd37e,Onoura,Hanaregoma,3,4
Jd37w,Matsunofuji,Takasago,4,3
Jd38e,Tatsunoshima,Kitanoumi,0,0
Jd38w,Shimatora,Kitanoumi,5,2
Jd39e,Kennomine,Minezaki,2,5
Jd39w,Saganoumi,Musashigawa,1,6
Jd40e,Kyokubenten,Oshima,3,4
Jd40w,Taiyuzan,Tatsunami,1,2
Jd41e,Tamaazuma,Tamanoi,3,4
Jd41w,Tamatochigi,Kataonami,2,5
Jd42e,Raijinyama,Kitanoumi,5,2
Jd42w,Okaze,Oguruma,4,3
Jd43e,Asahimine,Oshima,5,2
Jd43w,Miyazono,Izutsu,0,0
Jd44e,Hagakure,Tokitsukaze,2,5
Jd44w,Fujisakari,Nakamura,5,2
Jd45e,Aka,Magaki,6,1
Jd45w,Hiyoshifuji,Takadagawa,4,3
Jd46e,Azuma,Nakamura,2,5
Jd46w,Sakai,Dewanoumi,3,4
Jd47e,Kanenoumi,Dewanoumi,4,3
Jd47w,Hidekaze,Oguruma,4,3
Jd48e,Raizan,Isenoumi,3,4
Jd48w,Wada,Mihogaseki,2,5
Jd49e,Takebayashi,Dewanoumi,3,4
Jd49w,Takayoshino,Naruto,5,2
Jd50e,Miura,Matsugane,4,3
Jd50w,Taketora,Tatsunami,4,3
Jd51e,Wakanohara,Magaki,3,4
Jd51w,Tanaka,Mihogaseki,3,4
Jd52e,Teuriumi,Fujishima,1,6
Jd52w,Yoshisaijo,Kumagatani,3,4
Jd53e,Kamisawa,Minezaki,3,4
Jd53w,Ezonoumi,Kasugano,5,2
Jd54e,Tochitaiho,Kasugano,2,5
Jd54w,Hokutoryu,Kitanoumi,6,1
Jd55e,Minatohana,Minato,4,3
Jd55w,Hidemusashi,Musashigawa,4,3
Jd56e,Sagaizumi,Tokitsukaze,1,6
Jd56w,Sanofuji,Miyagino,5,2
Jd57e,Iwamoto,Fujishima,0,2
Jd57w,Shirofuji,Kokonoe,5,2
Jd58e,Ayanoshima,Takadagawa,3,4
Jd58w,Wakataisei,Azumazeki,4,3
Jd59e,Omikaze,Oguruma,6,1
Jd59w,Matsuoka,Magaki,2,5
Jd60e,Sakamaki,Kokonoe,3,4
Jd60w,Wakanobori,Magaki,6,1
Jd61e,Maedafuji,Nakamura,4,3
Jd61w,Tsurunishiki,Izutsu,3,4
Jd62e,Aonoumi,Tomozuna,4,3
Jd62w,Sugino,Oshiogawa,4,3
Jd63e,Tachinoiwa,Takadagawa,3,4
Jd63w,Fukukaze,Oguruma,3,4
Jd64e,Tsureyama,Naruto,4,3
Jd64w,Keno,Izutsu,1,6
Jd65e,Yamamoto,Hanaregoma,2,5
Jd65w,Hideazuma,Tamanoi,2,5
Jd66e,Hamahikari,Takadagawa,5,2
Jd66w,Okimura,Azumazeki,3,4
Jd67e,Senrisho,Tokitsukaze,5,2
Jd67w,Tsuji,Azumazeki,3,4
Jd68e,Sakanishiki,Takadagawa,2,5
Jd68w,Toyoazuma,Tamanoi,3,4
Jd69e,Masuda,Dewanoumi,5,2
Jd69w,Yaeryu,Tomozuna,4,3
Jd70e,Wakakono,Magaki,4,3
Jd70w,Tamanosugi,Kataonami,0,0
Jd71e,Funasaka,Magaki,3,4
Jd71w,Tairyuyama,Michinoku,4,3
Jd72e,Yahatayama,Azumazeki,1,6
Jd72w,Kunikaze,Oguruma,5,2
Jd73e,Nagamoto,Izutsu,5,2
Jd73w,Ohara,Kasugano,3,4
Jd74e,Inagaki,Matsugane,4,3
Jd74w,Fukuhara,Tokitsukaze,2,5
Jd75e,Sozuyama,Izutsu,6,1
Jd75w,Wakahiyu,Magaki,2,5
Jd76e,Mutsunobori,Ajigawa,3,4
Jd76w,Sagamifuji,Kagamiyama,5,2
Jd77e,Yoshiazuma,Tamanoi,2,5
Jd77w,Tamawaka,Kataonami,4,3
Jd78e,Tsuruno,Tokitsukaze,2,5
Jd78w,Tamanami,Kataonami,4,3
Jd79e,Sumi,Kokonoe,3,4
Jd79w,Sugio,Izutsu,4,3
Jd80e,Akinishiki,Kitanoumi,4,3
Jd80w,Ryuhomaru,Izutsu,3,4
Jd81e,Kumanonada,Kumagatani,4,3
Jd81w,Owarinada,Takadagawa,2,5
Jd82e,Kawamoto,Naruto,3,4
Jd82w,Matsumoto,Naruto,6,1
Jd83e,Tochikishu,Kasugano,5,2
Jd83w,Mitsukane,Musashigawa,3,4
Jd84e,Nijodake,Nishonoseki,4,3
Jd84w,Nanzan,Onaruto,0,0
Jd85e,Kasuganishiki,Kasugano,4,3
Jd85w,Oimura,Azumazeki,3,4
Jd86e,Ishibashi,Isenoumi,1,6
Jd86w,Takigami,Minezaki,2,5
Jd87e,Kototakahashi,Sadogatake,3,4
Jd87w,Nanjo,Futagoyama,1,6
Jd88e,Hananosato,Takasago,4,3
Jd88w,Toyosegawa,Isegahama,5,2
Jd89e,Kotomiyake,Sadogatake,5,2
Jd89w,Tsukubaryu,Takasago,4,3
Jd90e,Muto,Matsugane,5,2
Jd90w,Narutofuji,Onaruto,6,1
Jd91e,Minekaze,Oguruma,3,4
Jd91w,Azumajo,Tamanoi,2,5
Jd92e,Minatoyama,Minato,3,4
Jd92w,Koshiba,Fujishima,4,3
Jd93e,Takedayama,Tokitsukaze,4,3
Jd93w,Michinohana,Musashigawa,2,5
Jd94e,Sato,Dewanoumi,3,4
Jd94w,Koganoyama,Oshiogawa,3,4
Jd95e,Tochiyutaka,Kasugano,5,2
Jd95w,Amaike,Matsugane,0,7
Jd96e,Osanai,Wakamatsu,5,2
Jd96w,Yutoyama,Takasago,2,5
Jd97e,Ryushoyama,Izutsu,3,4
Jd97w,Satowaka,Magaki,4,3
Jd98e,Abe,Kitanoumi,4,3
Jd98w,Azumadake,Tamanoi,4,3
Jd99e,Wakaminato,Minato,2,5
Jd99w,Bangakurai,Mihogaseki,6,1
Jd100e,Tatsuyamaguchi,Tatsunami,4,3
Jd100w,Kotowatabe,Sadogatake,3,4
Jd101e,Imaarashi,Nakamura,3,4
Jd101w,Wakasagara,Miyagino,3,4
Jd102e,Imanishi,Mihogaseki,0,0
Jd102w,Murabayashi,Musashigawa,5,2
Jd103e,Shiozawa,Kokonoe,3,4
Jd103w,Yasakafuji,Nakamura,0,0
Jd104e,Wakatsuyoshi,Nishonoseki,3,4
Jd104w,Takao,Naruto,6,1
Jd105e,Hirama,Kokonoe,4,3
