rank,rikishi,heya,w,l
Ms13w,Sugita,Kitanoumi,4,3
Ms14e,Senshuyama,Takasago,1,6
Ms14w,Raiko,Hakkaku,5,2
Ms15e,Yoshiazuma,Tamanoi,3,4
Ms15w,Hokutojo,Hakkaku,3,4
Ms16e,Kazafuzan,Nishikido,2,5
Ms16w,Tenichi,Kitanoumi,4,3
Ms17e,Wakanami,Tatsunami,3,4
Ms17w,Nakanokuni,Minato,3,4
Ms18e,Daishoma,Oitekaze,3,4
Ms18w,Maeta,Hanaregoma,5,2
Ms19e,Takahama,Oitekaze,3,4
Ms19w,Hoshikaze,Oguruma,2,5
Ms20e,Wakakirin,Oguruma,4,3
Ms20w,Furuichi,Onomatsu,4,3
Ms21e,Wakatenro,Magaki,4,3
Ms21w,Ryugi,Hanaregoma,2,5
Ms22e,Miyamoto,Musashigawa,5,2
Ms22w,Chiyohakuho,Kokonoe,4,3
Ms23e,Tatsuyutaka,Tatsunami,5,2
Ms23w,Surugatsukasa,Irumagawa,2,5
Ms24e,Takakoyama,Naruto,3,4
Ms24w,Fukuzono,Izutsu,2,5
Ms25e,Sotenzan,Tokitsukaze,4,3
Ms25w,Daisogen,Shikihide,4,3
Ms26e,Tochitenko,Kasugano,1,6
Ms26w,Nishikikaze,Oguruma,3,4
Ms27e,Maikaze,Oguruma,4,3
Ms27w,Musashiryu,Musashigawa,5,2
Ms28e,Ichinotani,Nakamura,0,0
Ms28w,Fukunaga,Sakaigawa,5,2
Ms29e,Dewanosato,Dewanoumi,2,5
Ms29w,Takanoyama,Naruto,3,4
Ms30e,Kotokasuga,Sadogatake,5,2
Ms30w,Yutakamaru,Tatsunami,3,4
Ms31e,Fujiryu,Onomatsu,4,3
Ms31w,Daitensho,Takashima,3,4
Ms32e,Shibuya,Tamanoi,6,1
Ms32w,Tochinoyama,Chiganoura,4,3
Ms33e,Shishio,Hakkaku,3,4
Ms33w,Toyonokuni,Tokitsukaze,4,3
Ms34e,Tooyama,Tamanoi,3,4
Ms34w,Kasugakuni,Kasugayama,2,5
Ms35e,Nakano,Musashigawa,4,3
Ms35w,Maenowaka,Takadagawa,3,4
Ms36e,Chiyotenzan,Kokonoe,4,3
Ms36w,Wakamiume,Magaki,4,3
Ms37e,Tamawashi,Kataonami,5,2
Ms37w,Kakuo,Izutsu,2,5
Ms38e,Rikiryu,Hanakago,3,4
Ms38w,Kakureizan,Izutsu,1,6
Ms39e,Isobe,Irumagawa,6,1
Ms39w,Keno,Onomatsu,1,6
Ms40e,Tachigami,Mihogaseki,3,4
Ms40w,Saita,Hanaregoma,3,4
Ms41e,Towanoyama,Dewanoumi,4,3
Ms41w,Kirinoumi,Michinoku,5,2
Ms42e,Kotokanyu,Sadogatake,3,2
Ms42w,Aogifuji,Ajigawa,3,4
Ms43e,Terukaze,Oguruma,2,5
Ms43w,Shimada,Kitanoumi,4,3
Ms44e,Matsumidori,Onomatsu,5,2
Ms44w,Koriyama,Mihogaseki,1,6
Ms45e,Daiyuchi,Shibatayama,6,1
Ms45w,Takanofuji,Naruto,2,5
Ms46e,Ikioi,Isenoumi,4,3
Ms46w,Kaonishiki,Azumazeki,6,1
Ms47e,Sokokurai,Arashio,2,5
Ms47w,Kyokutenzan,Oshima,3,4
Ms48e,Shironishiki,Sakaigawa,3,4
Ms48w,Fukuoka,Hakkaku,5,2
Ms49e,Sotairyu,Tokitsukaze,4,3
Ms49w,Tamamitsukuni,Kataonami,5,2
Ms50e,Niioka,Oguruma,2,5
Ms50w,Fudoyama,Takashima,4,3
Ms51e,Mizakura,Miyagino,4,3
Ms51w,Morishita,Oguruma,3,4
Ms52e,Sadanofuji,Sakaigawa,3,4
Ms52w,Wakasuruga,Onomatsu,3,4
Ms53e,Kagaya,Kasugano,3,4
Ms53w,Toshinyama,Tamanoi,4,3
Ms54e,Daiki,Asahiyama,3,4
Ms54w,Kimenryu,Takasago,3,4
Ms55e,Yotsuguruma,Isenoumi,4,3
Ms55w,Hokutogo,Hakkaku,1,6
Ms56e,Enatsukasa,Irumagawa,2,5
Ms56w,Gokenzan,Takanohana,3,4
Ms57e,Tochifudo,Kasugano,6,1
Ms57w,Tamaryoma,Kataonami,2,5
Ms58e,Fujimoto,Onomatsu,5,2
Ms58w,Wakayuki,Matsugane,5,2
Ms59e,Toyohikari,Tokitsukaze,4,3
Ms59w,Wakaryusei,Hanaregoma,0,0
Ms60e,Satsumanishiki,Matsugane,4,3
Ms60w,Kyokuryudake,Oshima,2,5
Sd1e,Kotokuni,Sadogatake,5,2
Sd1w,Fujinokaze,Oguruma,4,3
Sd2e,Hayasegawa,Kiriyama,4,3
Sd2w,Kotohikari,Sadogatake,3,4
Sd3e,Fukkoyama,Dewanoumi,0,0
Sd3w,Asanotosa,Takasago,5,2
Sd4e,Yamasaki,Musashigawa,5,2
Sd4w,Katsunofuji,Sakaigawa,0,0
Sd5e,Miyamaru,Kitanoumi,1,6
Sd5w,Satsukiumi,Sakaigawa,4,3
Sd6e,Kubota,Azumazeki,2,5
Sd6w,Takamaru,Asahiyama,3,4
Sd7e,Morioka,Arashio,3,4
Sd7w,Kyokushoten,Oshima,1,6
Sd8e,Teruazuma,Tamanoi,4,3
Sd8w,Yoshio,Tatsunami,2,5
Sd9e,Ettoryu,Dewanoumi,5,2
Sd9w,Hajimeyama,Minezaki,3,4
Sd10e,Terusegawa,Kiriyama,4,3
Sd10w,Ashu,Ajigawa,3,3
Sd11e,Danyu,Kitanoumi,2,5
Sd11w,Gotenyu,Kitanoumi,2,5
Sd12e,Chokozan,Shikihide,4,3
Sd12w,Yonemura,Hakkaku,6,1
Sd13e,Kainowaka,Tomozuna,5,2
Sd13w,Nankairiki,Kise,3,4
Sd14e,Ryukai,Naruto,3,4
Sd14w,Tokitsukasa,Irumagawa,0,0
Sd15e,Hokutoarashi,Hakkaku,5,2
Sd15w,Taiga,Shikihide,4,3
Sd16e,Sadanoumi,Sakaigawa,3,4
Sd16w,Gagamaru,Kise,5,2
Sd17e,Kirinishiki,Michinoku,3,4
Sd17w,Kiozan,Oguruma,3,4
Sd18e,Wakamifuji,Magaki,7,0
Sd18w,Tokiryu,Tamanoi,4,3
Sd19e,Ryujin,Nishikido,1,6
Sd19w,Akinohana,Ajigawa,3,4
Sd20e,Tokachiumi,Hakkaku,4,3
Sd20w,Kotonomine,Sadogatake,4,3
Sd21e,Toho,Otake,1,6
Sd21w,Nagai,Minato,4,3
Sd22e,Masuhikari,Chiganoura,2,5
Sd22w,Tokinoumi,Tokitsukaze,4,3
Sd23e,Kagemaru,Kitanoumi,3,4
Sd23w,Tochikasuga,Kasugano,2,5
Sd24e,Amuru,Onomatsu,5,2
Sd24w,Arawashi,Araiso,2,5
Sd25e,Omusashi,Musashigawa,3,4
Sd25w,Minaminoshima,Musashigawa,6,1
Sd26e,Futasegawa,Kiriyama,0,7
Sd26w,Wakakengo,Matsugane,3,4
Sd27e,Omiryu,Hanaregoma,4,3
Sd27w,Sakaizawa,Onoe,6,1
Sd28e,Kanaya,Otake,4,3
Sd28w,Hotaka,Oguruma,4,3
Sd29e,Chiyonohana,Kokonoe,2,5
Sd29w,Hoshizakura,Hakkaku,0,0
Sd30e,Tamao,Kataonami,5,2
Sd30w,Oseumi,Onomatsu,0,0
Sd31e,Teno,Kasugayama,5,2
Sd31w,Wakakasuga,Kasugayama,4,3
Sd32e,Takunishiki,Chiganoura,5,2
Sd32w,Asatofuji,Ajigawa,3,4
Sd33e,Kotomisen,Sadogatake,2,5
Sd33w,Koshinoryu,Musashigawa,3,4
Sd34e,Fujitsukasa,Irumagawa,3,4
Sd34w,Takakitamura,Naruto,3,4
Sd35e,Sadanoshima,Sakaigawa,6,1
Sd35w,Hidenofuji,Kasugayama,4,3
Sd36e,Saito,Onomatsu,4,3
Sd36w,Taganomine,Kagamiyama,1,1
Sd37e,Ayanokaze,Oguruma,1,6
Sd37w,Wakatora,Hanaregoma,2,5
Sd38e,Tokusegawa,Kiriyama,5,2
Sd38w,Isoazuma,Tamanoi,3,4
Sd39e,Murayoshi,Hanaregoma,4,3
Sd39w,Tanno,Dewanoumi,2,5
Sd40e,Teruyama,Shikihide,4,3
Sd40w,Hokkairyu,Kitanoumi,3,4
Sd41e,Kokei,Araiso,3,4
Sd41w,Ikeda,Tamanoi,2,5
Sd42e,Hatayama,Shikoroyama,3,4
Sd42w,Kagamio,Kagamiyama,4,3
Sd43e,Nioyama,Takadagawa,2,5
Sd43w,Maenoyu,Takadagawa,4,3
Sd44e,Sadanishiki,Dewanoumi,4,3
Sd44w,Daionami,Tatsunami,4,3
Sd45e,Soryuzan,Tokitsukaze,4,3
Sd45w,Daishoki,Takadagawa,5,2
Sd46e,Notononami,Chiganoura,2,5
Sd46w,Sasaki,Naruto,6,1
Sd47e,Hokutoyutaka,Hakkaku,3,4
Sd47w,Asahisakari,Dewanoumi,5,2
Sd48e,Yuminosato,Naruto,3,4
Sd48w,Tamanotaka,Kataonami,2,5
Sd49e,Yutsukasa,Irumagawa,3,4
Sd49w,Orora,Kitanoumi,5,2
Sd50e,Hiryu,Kitanoumi,5,2
Sd50w,Futamusashi,Musashigawa,5,2
Sd51e,Kachimori,Isenoumi,3,4
Sd51w,Seifu,Oitekaze,4,3
Sd52e,Hokutosho,Hakkaku,1,6
Sd52w,Ryukiyama,Hanakago,5,2
Sd53e,Gorikiyama,Takadagawa,2,5
Sd53w,Kamakura,Isenoumi,6,1
Sd54e,Amanoumi,Dewanoumi,3,4
Sd54w,Maenofuji,Takadagawa,4,3
Sd55e,Munakata,Kasugano,4,3
Sd55w,Haruzakura,Kasugayama,3,4
Sd56e,Tsuchihashi,Tokitsukaze,5,2
Sd56w,Hanada,Naruto,3,4
Sd57e,Kakushoma,Izutsu,2,5
Sd57w,Ryutei,Nishonoseki,0,0
Sd58e,Hidaka,Naruto,4,3
Sd58w,Soranzan,Tokitsukaze,3,4
Sd59e,Terunosato,Naruto,2,5
Sd59w,Shinyu,Azumazeki,4,3
Sd60e,Tomishima,Shikoroyama,4,3
Sd60w,Yoshinoryu,Dewanoumi,4,3
Sd61e,Fukuda,Otake,3,4
Sd61w,Koshinoyama,Musashigawa,0,1
Sd62e,Kozan,Minezaki,1,6
Sd62w,Jiguruma,Musashigawa,2,5
Sd63e,Shima,Onomatsu,5,2
Sd63w,Ako,Ajigawa,3,4
Sd64e,Dewahikari,Dewanoumi,3,4
Sd64w,Ryuyo,Kitanoumi,4,3
Sd65e,Hananosato,Takasago,6,1
Sd65w,Takanoya,Naruto,2,5
Sd66e,Kabasawa,Hakkaku,4,3
Sd66w,Takashoma,Takanohana,3,4
Sd67e,Rachimi,Kokonoe,4,3
Sd67w,Chiyonoshin,Kokonoe,5,2
Sd68e,Dewanofuji,Dewanoumi,0,0
Sd68w,Araumi,Isenoumi,4,3
Sd69e,Bungonishiki,Dewanoumi,5,2
Sd69w,Kasugaryu,Kasugayama,1,6
Sd70e,Sokenzan,Tokitsukaze,2,5
Sd70w,Oka,Nakamura,5,2
Sd71e,Chiyomuso,Kokonoe,4,3
Sd71w,Shotenyu,Kitanoumi,0,0
Sd72e,Masutoo,Chiganoura,2,5
Sd72w,Asahanada,Takasago,3,4
Sd73e,Hiyoriyama,Takadagawa,2,5
Sd73w,Takamiryu,Azumazeki,4,3
Sd74e,Kozakura,Nakamura,3,4
Sd74w,Omatsuda,Otake,5,2
Sd75e,Ginkakuzan,Nishikido,3,4
Sd75w,Asahibenten,Oshima,5,2
Sd76e,Kumago,Takasago,3,4
Sd76w,Nionoumi,Kitanoumi,6,1
Sd77e,Hokuryoyama,Kitanoumi,3,4
Sd77w,Goki,Nishonoseki,0,0
Sd78e,Karatsuumi,Tamanoi,3,4
Sd78w,Tsukasaumi,Irumagawa,0,0
Sd79e,Hokutofuji,Hakkaku,4,3
Sd79w,Hoshihikari,Hakkaku,6,1
Sd80e,Toma,Shikihide,1,6
Sd80w,Hamaeiko,Onoe,4,3
Sd81e,Kanko,Kitanoumi,3,4
Sd81w,Tochitaiga,Kasugano,2,5
Sd82e,Yamaguchi,Naruto,3,4
Sd82w,Daiseiko,Tamanoi,4,3
Sd83e,Takakiho,Takanohana,5,2
Sd83w,Daise,Asahiyama,3,4
Sd84e,Nakatsunishiki,Musashigawa,4,3
Sd84w,Matsutani,Matsugane,5,2
Sd85e,Kurosawa,Onomatsu,5,2
Sd85w,Mutsuryuyama,Hanakago,4,3
Sd86e,Daishokaku,Oitekaze,0,7
Sd86w,Daionizakura,Nakamura,2,5
Sd87e,Hakunoryu,Izutsu,3,4
Sd87w,Yamatofuji,Onomatsu,4,3
Sd88e,Fusanohana,Takanohana,3,4
Sd88w,Minanosato,Takasago,2,5
Sd89e,Yutakaumi,Nakamura,5,2
Sd89w,Daihoyama,Hanakago,4,3
Sd90e,Shinzan,Takasago,4,3
Sd90w,Kiyoseryu,Kiriyama,3,4
Sd91e,Asahio,Oshima,3,4
Sd91w,Fujiarashi,Isenoumi,4,3
Sd92e,Wakamigo,Magaki,3,4
Sd92w,Koriki,Araiso,2,5
Sd93e,Daikiyama,Hanakago,4,3
Sd93w,Azumi,Ajigawa,2,5
Sd94e,Wakahisashi,Hanakago,4,3
Sd94w,Hoshiazuma,Tamanoi,1,5
Sd95e,Tensho,Kise,2,5
Sd95w,Kasugamine,Kasugayama,3,4
Sd96e,Koryuyama,Mihogaseki,5,2
Sd96w,Kyokuhikari,Oshima,5,2
Sd97e,Arashitenyu,Kitanoumi,4,3
Sd97w,Konofuji,Minato,4,3
Sd98e,Ikehara,Tagonoura,6,1
Sd98w,Mori,Musashigawa,5,2
Sd99e,Shotsukasa,Irumagawa,3,4
Sd99w,Namiki,Matsugane,2,5
Sd100e,Shunba,Magaki,3,4
Sd100w,Kyokuhozan,Oshima,1,6
Jd1e,Musoketsu,Hanaregoma,3,4
Jd1w,Kotootori,Sadogatake,5,2
Jd2e,Takeuchiyama,Azumazeki,2,5
Jd2w,Tsubasaumi,Kitanoumi,1,6
Jd3e,Wakahikari,Hanakago,4,3
Jd3w,Tomonofuji,Ajigawa,3,4
Jd4e,Kitazono,Oguruma,6,1
Jd4w,Yoshinoshima,Sakaigawa,5,2
Jd5e,Chiyonoshima,Kokonoe,3,4
Jd5w,Masuryu,Mihogaseki,4,3
Jd6e,Kongofuji,Kiriyama,3,4
Jd6w,Sonoda,Musashigawa,4,3
Jd7e,Kasuganami,Kasugayama,4,3
Jd7w,Takagiyama,Takashima,2,5
Jd8e,Chiyofubuki,Kokonoe,3,4
Jd8w,Shinnishiki,Tokitsukaze,4,3
Jd9e,Kotobuki,Matsugane,5,2
Jd9w,Wakarikido,Matsugane,0,1
Jd10e,Shosho,Isegahama,3,4
Jd10w,Takaisamu,Takanohana,6,1
Jd11e,Hokutonada,Hakkaku,2,5
Jd11w,Daishowaka,Oitekaze,5,2
Jd12e,Yamaryu,Michinoku,3,4
Jd12w,Shimasegawa,Kiriyama,3,4
Jd13e,Wakakabuto,Magaki,2,2
Jd13w,Daishiyama,Sakaigawa,4,3
Jd14e,Masunoumi,Dewanoumi,4,3
Jd14w,Mankajo,Kasugayama,5,2
Jd15e,Tokizakura,Nakamura,3,4
Jd15w,Tokitairyu,Tokitsukaze,7,0
Jd16e,Takahashimoto,Naruto,2,5
Jd16w,Tosa,Michinoku,2,5
Jd17e,Isonokuni,Shibatayama,1,6
Jd17w,Yuzawa,Minato,4,3
Jd18e,Kirizakura,Michinoku,1,6
Jd18w,Chiyonishiki,Kokonoe,0,0
Jd19e,Rendaiyama,Kise,5,2
Jd19w,Masuko,Nakamura,3,4
Jd20e,Tamakishin,Kataonami,3,4
Jd20w,Chiyonoretsu,Kokonoe,4,3
Jd21e,Isetsukasa,Irumagawa,4,3
Jd21w,Hyugano,Musashigawa,4,3
Jd22e,Daishoyu,Oitekaze,6,1
Jd22w,Kabutoiwa,Kise,5,2
Jd23e,Matsuhara,Minato,5,2
Jd23w,Ikemoto,Nakamura,4,3
Jd24e,Yuki,Nishonoseki,0,0
Jd24w,Matsunoumi,Onomatsu,3,4
Jd25e,Omiyamoto,Kokonoe,2,5
Jd25w,Kaishinho,Tomozuna,0,0
Jd26e,Yamagashira,Naruto,3,4
Jd26w,Ebashi,Musashigawa,3,4
Jd27e,Tochitensho,Kasugano,2,5
Jd27w,Koga,Onomatsu,4,3
Jd28e,Hokuo,Takadagawa,4,3
Jd28w,Maeyama,Michinoku,2,5
Jd29e,Daishodake,Oitekaze,3,4
Jd29w,Kasugasato,Kasugayama,5,2
Jd30e,Minezakura,Minezaki,3,4
Jd30w,Tamanosho,Kataonami,4,3
Jd31e,Katagiri,Matsugane,4,3
Jd31w,Nishitani,Tamanoi,4,3
Jd32e,Taketoba,Miyagino,1,6
Jd32w,Yamada,Takanohana,0,0
Jd33e,Umenokawa,Nishikido,2,5
Jd33w,Kotoshimoda,Sadogatake,4,3
Jd34e,Hanakaze,Tatsunami,3,4
Jd34w,Kyokuyuzan,Oshima,5,2
Jd35e,Anju,Ajigawa,2,5
Jd35w,Takaki,Kokonoe,2,5
Jd36e,Kosei,Azumazeki,5,2
Jd36w,Anrai,Ajigawa,2,5
Jd37e,Akai,Arashio,6,1
Jd37w,Seiro,Shikoroyama,3,4
Jd38e,Yoshino,Otake,4,3
Jd38w,Dainin,Asahiyama,5,2
Jd39e,Naniwaryu,Izutsu,4,3
Jd39w,Ryuden,Takadagawa,3,4
Jd40e,Sadanokuni,Sakaigawa,3,4
Jd40w,Mogaminishiki,Kise,5,2
Jd41e,Taniguchi,Kasugano,2,5
Jd41w,Tsukinowa,Shikoroyama,4,3
Jd42e,Miura,Mihogaseki,3,4
Jd42w,Kagamiryu,Kagamiyama,2,5
Jd43e,Onoyama,Onomatsu,4,3
Jd43w,Kaisenryu,Tomozuna,4,3
Jd44e,Noguchi,Naruto,5,2
Jd44w,Hazukiyama,Dewanoumi,1,6
Jd45e,Koshimizu,Kasugano,5,2
Jd45w,Sumi,Nakamura,3,4
Jd46e,Hayatejo,Oitekaze,3,4
Jd46w,Suzunohana,Takanohana,3,4
Jd47e,Taiyo,Takadagawa,2,5
Jd47w,Komanohide,Hanaregoma,4,3
Jd48e,Taiheizan,Shikihide,3,4
Jd48w,Koshinho,Otake,2,5
Jd49e,Hokutonami,Hakkaku,4,3
Jd49w,Tochinoshin,Kasugano,7,0
Jd50e,Takasuruga,Azumazeki,3,4
Jd50w,Hatachijo,Kitanoumi,1,6
Jd51e,Genkaimaru,Shikihide,5,2
Jd51w,Fukumoto,Onomatsu,6,1
Jd52e,Tochinoshima,Kasugano,5,2
Jd52w,Ryusei,Kagamiyama,4,3
Jd53e,Kamada,Nakamura,4,3
Jd53w,Onoarashi,Dewanoumi,2,5
Jd54e,Miyoshi,Mihogaseki,4,3
Jd54w,Daitenyu,Kitanoumi,4,3
Jd55e,Oito,Otake,3,4
Jd55w,Takaurata,Takanohana,3,4
Jd56e,Hokutoryu,Kitanoumi,2,5
Jd56w,Wakatenyu,Kitanoumi,0,0
Jd57e,Kitagawa,Irumagawa,3,4
Jd57w,Takedani,Hakkaku,6,1
Jd58e,Mori,Tagonoura,1,6
Jd58w,Haruhikari,Kasugayama,5,2
Jd59e,Tanemaru,Minezaki,3,4
Jd59w,Takaazuma,Tamanoi,6,1
Jd60e,Kirimiyama,Michinoku,3,4
Jd60w,Hienriki,Oguruma,3,4
Jd61e,Daigoki,Shibatayama,4,3
Jd61w,Teraomaru,Shikoroyama,0,0
Jd62e,Tochihiryu,Kasugano,4,3
Jd62w,Maenotaka,Takadagawa,4,3
Jd63e,Miyakofuji,Minato,3,4
Jd63w,Iwata,Azumazeki,2,5
Jd64e,Hirose,Onomatsu,2,5
Jd64w,Wakanoryu,Hanakago,4,3
Jd65e,Iryoku,Takadagawa,4,3
Jd65w,Takaoyama,Musashigawa,3,4
Jd66e,Hokutowaka,Hakkaku,5,2
Jd66w,Hatachidake,Kitanoumi,5,2
Jd67e,Maenohana,Takadagawa,2,5
Jd67w,Takayasu,Naruto,4,3
Jd68e,Tamahikari,Shikihide,4,3
Jd68w,Bizennishiki,Nishikido,2,5
Jd69e,Tamayutaka,Kataonami,5,2
Jd69w,Kotoemoto,Sadogatake,0,0
Jd70e,Torugawa,Minezaki,3,4
Jd70w,Ikedo,Irumagawa,0,7
Jd71e,Shinjo,Azumazeki,3,4
Jd71w,Fujiazuma,Tamanoi,2,5
Jd72e,Amanowaka,Tamanoi,4,3
Jd72w,Maegunzan,Takadagawa,6,1
Jd73e,Onoshima,Musashigawa,4,3
Jd73w,Wakataizan,Matsugane,0,0
Jd74e,Daihagiyama,Asahiyama,4,3
Jd74w,Kinokawa,Azumazeki,5,2
Jd75e,Wakasato,Hakkaku,3,4
Jd75w,Hisatsukasa,Irumagawa,3,4
Jd76e,Tsukamoto,Kise,3,4
Jd76w,Sawada,Kokonoe,0,0
Jd77e,Kuboshima,Isenoumi,5,2
Jd77w,Otsukuba,Isenoumi,2,5
Jd78e,Tokio,Kise,6,1
Jd78w,Ogiryu,Minezaki,3,4
Jd79e,Kirimaru,Michinoku,4,3
Jd79w,Daigonishiki,Takasago,4,3
Jd80e,Fujita,Kitanoumi,3,4
Jd80w,Tochinokuni,Kasugano,5,2
Jd81e,Echizenyama,Chiganoura,1,6
Jd81w,Fukai,Hakkaku,2,5
Jd82e,Fusahikari,Nishonoseki,1,6
Jd82w,Daiogi,Asahiyama,4,3
Jd83e,Higonoryu,Kise,5,2
Jd83w,Kotonarita,Sadogatake,4,3
Jd84e,Ichinoya,Takasago,3,4
Jd84w,Kasugaumi,Kasugayama,5,2
Jd85e,Tenryuzan,Shikihide,2,5
Jd85w,Hokutozakura,Hakkaku,4,3
Jd86e,Ishihara,Matsugane,0,0
Jd86w,Ashinryu,Ajigawa,3,4
Jd87e,Oyoshida,Otake,1,4
Jd87w,Koshinryu,Kise,3,4
Jd88e,Ishiminato,Minato,2,5
Jd88w,Hamamiiwa,Kise,5,2
Jd89e,Kotowatanabe,Sadogatake,5,2
Jd89w,Daika,Asahiyama,4,3
Jd90e,Akofuji,Ajigawa,1,6
Jd90w,Asahi,Ajigawa,2,5
Jd91e,Saio,Nishikido,3,4
Jd91w,Dewahayate,Dewanoumi,5,2
Jd92e,Daimao,Shibatayama,3,4
Jd92w,Hayakaze,Oguruma,0,0
Jd93e,Ansei,Ajigawa,4,3
Jd93w,Aonoumi,Ajigawa,4,3
Jd94e,Nakata,Nakamura,6,1
Jd94w,Koyoshi,Oguruma,3,4
Jd95e,Kumagai,Isenoumi,3,4
Jd95w,Kairyu,Tagonoura,4,3
Jd96e,Daishoryu,Oitekaze,4,3
Jd96w,Akasaka,Minezaki,2,5
Jd97e,Waki,Azumazeki,5,2
Jd97w,Tsuchiya,Musashigawa,3,4
Jd98e,Takakagaya,Naruto,3,4
Jd98w,Asahisho,Oshima,3,4
Jd99e,Nakanose,Nishikido,4,3
Jd99w,Gonoumi,Musashigawa,4,3
Jd100e,Kaishin,Hanaregoma,2,5
Jd100w,Kotookuda,Sadogatake,2,5
Jd101e,Asashogo,Takasago,4,3
Jd101w,Daihayabusa,Takadagawa,4,3
Jd102e,Wakamiura,Matsugane,4,3
Jd102w,Asanozawa,Takasago,2,5
Jd103e,Takahiryu,Takanohana,0,0
Jd103w,Inui,Musashigawa,0,0
Jd104e,Tochihibiki,Kasugano,5,2
Jd104w,Daikamifusa,Asahiyama,3,4
Jd105e,Kotsukasa,Irumagawa,1,6
Jd105w,Kawamoto,Matsugane,4,3
Jd106e,Daisenpu,Oguruma,2,5
Jd106w,Ogawa,Nishonoseki,3,4
