rank,rikishi,heya,w,l
J4e,Daishoho,Tatsunami,5,10
J4w,Zenshinyama,Takadagawa,6,9
J5e,Chiyotenzan,Kokonoe,6,9
J5w,Toyonoumi,Futagoyama,8,7
J6e,Kaiho,Hakkaku,9,6
J6w,Susanoumi,Kitanoumi,10,5
J7e,Tomonohana,Tatsunami,0,0
J7w,Otsukasa,Irumagawa,6,9
J8e,Daihisho,Asahiyama,6,9
J8w,Kanechika,Kitanoumi,7,8
J9e,Ohinode,Tatsunami,5,10
J9w,Daishi,Oshiogawa,9,6
J10e,Asahisato,Oshima,9,6
J10w,Daizen,Nishonoseki,9,6
J11e,Saigo,Nakamura,5,10
J11w,Toki,Takasago,8,7
J12e,Wakanosato,Naruto,10,5
J12w,Arashi,Kokonoe,8,7
J13e,Dewaarashi,Dewanoumi,9,6
J13w,Kenko,Takadagawa,0,0
Ms1e,Wakahayato,Miyagino,4,3
Ms1w,Hokutohikari,Hakkaku,4,3
Ms2e,Suzuki,Irumagawa,3,4
Ms2w,Oikari,Isenoumi,0,0
Ms3e,Toyozakura,Tatsutagawa,3,4
Ms3w,Kinkaiyama,Dewanoumi,4,3
Ms4e,Okamoto,Kasugano,4,3
Ms4w,Kaigatake,Tatsutagawa,5,2
Ms5e,Masutsuyoshi,Mihogaseki,5,2
Ms5w,Takaozaki,Naruto,2,6
Ms6e,Kotobeppu,Sadogatake,2,4
Ms6w,Kyokubenten,Oshima,3,4
Ms7e,Hoshitango,Michinoku,2,5
Ms7w,Nakao,Matsugane,5,2
Ms8e,Shimanoryu,Matsugane,3,4
Ms8w,Wakakosho,Matsugane,2,5
Ms9e,Daiden,Taiho,4,3
Ms9w,Kyokuryuzan,Oshima,3,4
Ms10e,Kaishinzan,Tomozuna,6,1
Ms10w,Gokenzan,Futagoyama,5,2
Ms11e,Tatsuhikari,Tatsunami,1,6
Ms11w,Tomoefuji,Kokonoe,4,3
Ms12e,Takamihana,Azumazeki,3,4
Ms12w,Arauma,Isenoumi,4,3
Ms13e,Otakayama,Dewanoumi,4,3
Ms13w,Wakashoyo,Futagoyama,1,1
Ms14e,Kotoiwakuni,Sadogatake,3,4
Ms14w,Yutakafuji,Tokitsukaze,6,1
Ms15e,Fukuzono,Izutsu,4,3
Ms15w,Yachi,Kasugano,4,3
Ms16e,Musashifuji,Musashigawa,2,5
Ms16w,Tochinoyama,Kasugano,1,6
Ms17e,Wakanoyama,Musashigawa,5,2
Ms17w,Daishinki,Tokitsukaze,2,5
Ms18e,Hiroseyama,Tatsunami,3,4
Ms18w,Kobo,Miyagino,4,3
Ms19e,Wakanomiya,Magaki,2,5
Ms19w,Tamanohana,Kataonami,3,4
Ms20e,Dewataira,Dewanoumi,4,3
Ms20w,Kotokanyu,Sadogatake,5,2
Ms21e,Tamarikido,Kataonami,6,1
Ms21w,Kabutonishiki,Kabutoyama,3,4
Ms22e,Ominato,Minato,4,3
Ms22w,Tochinofuji,Kasugano,2,5
Ms23e,Wakaazuma,Tamanoi,3,4
Ms23w,Dewanofuji,Dewanoumi,3,4
Ms24e,Kuniazuma,Tamanoi,5,2
Ms24w,Tomikaze,Oguruma,4,3
Ms25e,Tominagayama,Musashigawa,5,2
Ms25w,Kimenryu,Takasago,5,2
Ms26e,Tokiyutaka,Tokitsukaze,1,6
Ms26w,Shinmei,Musashigawa,4,3
Ms27e,Kiyonofuji,Isegahama,3,4
Ms27w,Wakakaze,Futagoyama,3,4
Ms28e,Kotohikari,Sadogatake,2,5
Ms28w,Mutsuhokkai,Ajigawa,4,3
Ms29e,Aranonami,Musashigawa,3,4
Ms29w,Ikemori,Tamanoi,3,4
Ms30e,Hokutoriki,Hakkaku,5,2
Ms30w,Tochitenko,Kasugano,6,1
Ms31e,Tsujimoto,Izutsu,1,6
Ms31w,Shoeito,Izutsu,2,5
Ms32e,Asofuji,Ajigawa,4,3
Ms32w,Fusakaze,Wakamatsu,2,5
Ms33e,Kiyonoumi,Dewanoumi,3,4
Ms33w,Ushiomaru,Azumazeki,4,3
Ms34e,Hoshiandesu,Michinoku,3,4
Ms34w,Tsurusaki,Tamanoi,2,5
Ms35e,Fukukoyama,Dewanoumi,5,2
Ms35w,Minami,Tokitsukaze,5,2
Ms36e,Ishide,Hanaregoma,3,4
Ms36w,Narahikari,Musashigawa,3,4
Ms37e,Mutetsuyama,Musashigawa,0,0
Ms37w,Futasewaka,Asahiyama,3,4
Ms38e,Karatsunada,Oshiogawa,4,3
Ms38w,Otoryu,Oshiogawa,5,2
Ms39e,Harada,Hakkaku,4,3
Ms39w,Akinohana,Ajigawa,2,5
Ms40e,Masunobori,Mihogaseki,3,4
Ms40w,Ishizaki,Oshiogawa,6,1
Ms41e,Kirinami,Tatsunami,3,4
Ms41w,Daikiyama,Mihogaseki,5,2
Ms42e,Kasuganishiki,Kasugano,6,1
Ms42w,Kotokusuwaka,Sadogatake,2,5
Ms43e,Sotogahama,Isenoumi,1,6
Ms43w,Fujinohana,Futagoyama,4,3
Ms44e,Seifuriki,Oshiogawa,5,2
Ms44w,Ishinriki,Asahiyama,4,3
Ms45e,Higotsukasa,Irumagawa,4,3
Ms45w,Takatosho,Naruto,5,2
Ms46e,Azumaumi,Tamanoi,2,5
Ms46w,Futatsukuni,Tokitsukaze,4,3
Ms47e,Tanimura,Kasugano,3,4
Ms47w,Fukunoryu,Futagoyama,3,4
Ms48e,Ueda,Futagoyama,3,4
Ms48w,Takanosho,Futagoyama,0,7
Ms49e,Fusanosato,Tatsutagawa,3,4
Ms49w,Torafusuyama,Mihogaseki,4,3
Ms50e,Tsuchihashi,Tokitsukaze,4,3
Ms50w,Shirata,Futagoyama,3,4
Ms51e,Etsuzan,Takasago,2,5
Ms51w,Komachikara,Hanaregoma,5,2
Ms52e,Gokokuyama,Magaki,4,3
Ms52w,Takekaze,Oguruma,2,5
Ms53e,Yaezakura,Tatsutagawa,2,5
Ms53w,Tokiryu,Matsugane,5,2
Ms54e,Dewanosato,Dewanoumi,5,2
Ms54w,Wakainami,Tatsunami,4,3
Ms55e,Sumanofuji,Nakamura,4,3
Ms55w,Tsukasaryu,Nakamura,4,3
Ms56e,Kitaazuma,Tamanoi,4,3
Ms56w,Munakata,Kasugano,3,4
Ms57e,Wakatenma,Nakamura,4,3
Ms57w,Nakabuchi,Futagoyama,4,3
Ms58e,Raizan,Isenoumi,1,6
Ms58w,Takanohikari,Futagoyama,5,2
Ms59e,Maenowaka,Takadagawa,3,4
Ms59w,Kaiten,Naruto,3,4
Ms60e,Tochishimizu,Kasugano,3,4
Ms60w,Kitazakura,Kitanoumi,7,0
Sd1e,Suginoyama,Takadagawa,3,4
Sd1w,Natsubori,Futagoyama,4,3
Sd2e,Yoshigatake,Dewanoumi,0,5
Sd2w,Kaisei,Hanaregoma,4,3
Sd3e,Fukuseyama,Asahiyama,2,5
Sd3w,Aminishiki,Ajigawa,5,2
Sd4e,Toshinyama,Tamanoi,3,4
Sd4w,Kotohino,Sadogatake,3,4
Sd5e,Kotokonda,Sadogatake,4,3
Sd5w,Kotonomine,Sadogatake,6,1
Sd6e,Nanbara,Minato,3,4
Sd6w,Aoba,Ajigawa,2,5
Sd7e,Toshinriki,Nakamura,5,2
Sd7w,Tenichi,Kitanoumi,2,5
Sd8e,Daiki,Azumazeki,0,0
Sd8w,Narayama,Isenoumi,1,6
Sd9e,Tamanotosa,Kataonami,5,2
Sd9w,Wakamitsuya,Magaki,2,5
Sd10e,Hidaka,Tatsutagawa,3,4
Sd10w,Shimatora,Kitanoumi,4,3
Sd11e,Kotonoyama,Sadogatake,4,3
Sd11w,Wakakinryu,Oshiogawa,3,4
Sd12e,Chiyonosho,Kokonoe,4,3
Sd12w,Maikaze,Oguruma,3,4
Sd13e,Takayoshino,Naruto,5,2
Sd13w,Dewaasahi,Dewanoumi,5,2
Sd14e,Chiyonomai,Kokonoe,2,5
Sd14w,Takinooto,Isenoumi,6,1
Sd15e,Shiunryu,Izutsu,4,3
Sd15w,Masunosato,Tatsutagawa,4,3
Sd16e,Kyokuhikari,Oshima,2,5
Sd16w,Yoshio,Tatsunami,5,2
Sd17e,Teruazuma,Tamanoi,4,3
Sd17w,Masuhayato,Mihogaseki,3,4
Sd18e,Yanagi,Musashigawa,7,0
Sd18w,Konoryu,Oshiogawa,2,5
Sd19e,Kotomiyake,Sadogatake,3,4
Sd19w,Wakatenyu,Magaki,2,5
Sd20e,Ohidake,Tamanoi,4,3
Sd20w,Azumayama,Tamanoi,4,3
Sd21e,Yamada,Oshiogawa,0,0
Sd21w,Chiyonomori,Kokonoe,4,3
Sd22e,Senshuyama,Takasago,4,3
Sd22w,Atsumi,Miyagino,4,3
Sd23e,Hidanodake,Araiso,3,4
Sd23w,Chiyonokuni,Kokonoe,3,4
Sd24e,Kiyonosho,Isegahama,1,6
Sd24w,Dewasakai,Dewanoumi,5,2
Sd25e,Shiganoumi,Tokitsukaze,5,2
Sd25w,Isshin,Kiriyama,3,4
Sd26e,Kiyominato,Kise,2,5
Sd26w,Isonoumi,Matsugane,2,5
Sd27e,Asatozan,Wakamatsu,1,6
Sd27w,Subaru,Takasago,3,4
Sd28e,Kamisawa,Minezaki,3,4
Sd28w,Narimatsu,Mihogaseki,3,4
Sd29e,Ryukayama,Futagoyama,6,1
Sd29w,Wakaseijo,Magaki,3,4
Sd30e,Midorifuji,Onomatsu,4,3
Sd30w,Higashinogai,Musashigawa,2,5
Sd31e,Tochimusashi,Kasugano,5,2
Sd31w,Kyokutenzan,Oshima,4,3
Sd32e,Tamatochigi,Kataonami,4,3
Sd32w,Chiyotenma,Kokonoe,2,5
Sd33e,Komai,Tomozuna,3,4
Sd33w,Ryuho,Tatsutagawa,3,4
Sd34e,Raiko,Hakkaku,3,4
Sd34w,Daihiryu,Taiho,5,2
Sd35e,Kyokugomaru,Oshima,0,3
Sd35w,Koshinoyama,Musashigawa,4,3
Sd36e,Matsunotani,Magaki,6,1
Sd36w,Umenosato,Takasago,4,3
Sd37e,Tsurunomori,Izutsu,2,5
Sd37w,Mizuyutaka,Tokitsukaze,5,2
Sd38e,Onimaru,Tatsutagawa,1,6
Sd38w,Asakiumi,Ajigawa,4,3
Sd39e,Hokutowaka,Hakkaku,4,3
Sd39w,Omusashi,Musashigawa,2,5
Sd40e,Masuhisashi,Mihogaseki,4,3
Sd40w,Minatohana,Minato,5,2
Sd41e,Hanada,Naruto,5,2
Sd41w,Arawaka,Miyagino,3,4
Sd42e,Naruarashi,Kiriyama,1,6
Sd42w,Yoshiazuma,Tamanoi,5,2
Sd43e,Kotoasaki,Sadogatake,3,4
Sd43w,Tatsukabuto,Kabutoyama,6,1
Sd44e,Kototaishu,Sadogatake,3,4
Sd44w,Kotohyoga,Sadogatake,5,2
Sd45e,Kasugaryu,Kasugano,3,4
Sd45w,Hokutomine,Hakkaku,0,0
Sd46e,Wakabusho,Matsugane,4,3
Sd46w,Kaiko,Naruto,2,5
Sd47e,Chiyohikari,Kokonoe,0,0
Sd47w,Nishikikaze,Oguruma,4,3
Sd48e,Hokutoarashi,Hakkaku,4,3
Sd48w,Tamatsurugi,Tamanoi,2,5
Sd49e,Wakasagara,Miyagino,5,2
Sd49w,Raiho,Kitanoumi,0,2
Sd50e,Hokutomori,Hakkaku,2,5
Sd50w,Tatsuyamaguchi,Tatsunami,2,5
Sd51e,Tochifudo,Kasugano,4,3
Sd51w,Wakashinobu,Oshiogawa,3,4
Sd52e,Akiyama,Minezaki,3,4
Sd52w,Tokotakara,Nishonoseki,3,4
Sd53e,Takegaki,Tatsutagawa,3,4
Sd53w,Sakaguchi,Minezaki,6,1
Sd54e,Tochitaiho,Kasugano,4,3
Sd54w,Otsuna,Isenoumi,4,3
Sd55e,Kiyoazuma,Tamanoi,3,4
Sd55w,Kaishozan,Hanaregoma,4,3
Sd56e,Wakazakura,Nakamura,5,2
Sd56w,Wakasatsuma,Matsugane,2,5
Sd57e,Taishiyama,Magaki,0,0
Sd57w,Maeyamato,Takadagawa,3,4
Sd58e,Kawada,Futagoyama,4,3
Sd58w,Motohashi,Oshiogawa,1,6
Sd59e,Daishoshi,Matsugane,5,2
Sd59w,Chaen,Shikihide,4,3
Sd60e,Taiju,Takasago,2,5
Sd60w,Sakai,Hatachiyama,5,2
Sd61e,Tamasuruga,Kataonami,0,0
Sd61w,Azumakaze,Tamanoi,4,3
Sd62e,Takamishin,Azumazeki,3,4
Sd62w,Shindo,Futagoyama,5,2
Sd63e,Fukutoyama,Tamanoi,3,4
Sd63w,Maeyutaka,Takadagawa,0,0
Sd64e,Shotenzan,Hatachiyama,4,3
Sd64w,Onowaka,Onomatsu,2,5
Sd65e,Takanagai,Naruto,5,2
Sd65w,Kyokunankai,Oshima,3,4
Sd66e,Komanofuji,Hanaregoma,3,4
Sd66w,Akanafuji,Ajigawa,6,1
Sd67e,Hirohata,Naruto,1,6
Sd67w,Ryutenzan,Hatachiyama,5,2
Sd68e,Naminooto,Minezaki,3,4
Sd68w,Datenishiki,Dewanoumi,2,5
Sd69e,Ezonoumi,Kasugano,4,3
Sd69w,Takanoumi,Futagoyama,5,2
Sd70e,Hayasegawa,Kiriyama,3,4
Sd70w,Nodera,Matsugane,6,1
Sd71e,Tamanohikari,Kataonami,4,3
Sd71w,Kuboyama,Mihogaseki,3,4
Sd72e,Kinshoyama,Hanaregoma,4,3
Sd72w,Kantoryu,Wakamatsu,4,3
Sd73e,Chokairyu,Kagamiyama,2,5
Sd73w,Takarafuji,Nakamura,3,4
Sd74e,Tokugozan,Nakamura,4,3
Sd74w,Chiyonomiya,Kokonoe,2,5
Sd75e,Ishiguro,Musashigawa,2,5
Sd75w,Kotoyama,Magaki,3,4
Sd76e,Genyuzan,Futagoyama,3,4
Sd76w,Fujinokaze,Oguruma,4,3
Sd77e,Katsuranami,Kise,3,4
Sd77w,Wakawashu,Dewanoumi,0,1
Sd78e,Tagaarashi,Oshiogawa,4,3
Sd78w,Fujitora,Nakamura,5,2
Sd79e,Oyashiki,Kise,2,5
Sd79w,Araumi,Isenoumi,1,6
Sd80e,Kotosakuta,Sadogatake,5,2
Sd80w,Moriyasu,Takasago,4,3
Sd81e,Raijinyama,Kitanoumi,3,4
Sd81w,Wakaseiryu,Magaki,3,4
Sd82e,Kaido,Hanaregoma,3,4
Sd82w,Chiyonoryu,Kokonoe,2,5
Sd83e,Daihoyama,Hanakago,4,3
Sd83w,Wakanoshima,Magaki,7,0
Sd84e,Fujitsukasa,Irumagawa,5,2
Sd84w,Hosojima,Takasago,2,5
Sd85e,Toyoizumi,Tokitsukaze,4,3
Sd85w,Masutaka,Mihogaseki,5,2
Sd86e,Sokiyama,Asahiyama,3,4
Sd86w,Takaminobori,Azumazeki,5,2
Sd87e,Kaigo,Hanaregoma,3,4
Sd87w,Ryushoyama,Izutsu,4,3
Sd88e,Dewakaze,Dewanoumi,1,6
Sd88w,Misugiyutaka,Minezaki,4,3
Sd89e,Hokutosho,Hakkaku,4,3
Sd89w,Terusegawa,Kiriyama,0,1
Sd90e,Tosshinyama,Oshiogawa,5,2
Sd90w,Kainonami,Tomozuna,3,4
Sd91e,Ai,Naruto,2,5
Sd91w,Koshiba,Futagoyama,3,4
Sd92e,Tsurunosato,Hanaregoma,3,4
Sd92w,Kyokushoten,Oshima,4,3
Sd93e,Asaota,Wakamatsu,6,1
Sd93w,Haguroumi,Tatsunami,4,3
Sd94e,Amari,Taiho,2,5
Sd94w,Sekiyama,Naruto,5,2
Sd95e,Tamanosho,Kataonami,1,6
Sd95w,Kairanzan,Tomozuna,3,4
Sd96e,Nadatsukasa,Irumagawa,5,2
Sd96w,Denryu,Takasago,3,4
Sd97e,Wakatsuyoshi,Nishonoseki,3,4
Sd97w,Toyodome,Minato,4,3
Sd98e,Kodo,Araiso,5,2
Sd98w,Kazusafuji,Nakamura,5,2
Sd99e,Morikawa,Kitanoumi,2,5
Sd99w,Asatofuji,Ajigawa,0,7
Sd100e,Hisatsuryu,Izutsu,0,0
Sd100w,Ichinohana,Minato,4,3
Jd1e,Tatsunoyama,Takadagawa,0,0
Jd1w,Hikonoyama,Isenoumi,4,3
Jd2e,Tominaga,Futagoyama,3,4
Jd2w,Endo,Musashigawa,2,5
Jd3e,Fukutaro,Hanakago,4,3
Jd3w,Tasai,Kokonoe,0,0
Jd4e,Takao,Naruto,4,3
Jd4w,Kainohana,Tomozuna,3,4
Jd5e,Chiyonohana,Kokonoe,0,0
Jd5w,Takahashi,Naruto,6,1
Jd6e,Kajima,Kokonoe,4,3
Jd6w,Kubota,Kasugano,2,5
Jd7e,Ryuyo,Kitanoumi,6,1
Jd7w,Asaizumi,Wakamatsu,3,4
Jd8e,Matsukaze,Kitanoumi,3,4
Jd8w,Onoshio,Shikihide,3,4
Jd9e,Wakatensho,Magaki,6,1
Jd9w,Wakatenro,Magaki,7,0
Jd10e,Shiokaze,Oguruma,2,5
Jd10w,Kanko,Kitanoumi,2,5
Jd11e,Tamanoryu,Kataonami,4,3
Jd11w,Fujishiro,Tokitsukaze,5,2
Jd12e,Tomonofuji,Ajigawa,1,6
Jd12w,Raido,Takadagawa,4,3
Jd13e,Taiheizan,Shikihide,2,5
Jd13w,Shikinoumi,Shikihide,4,3
Jd14e,Tsurumiyama,Izutsu,0,0
Jd14w,Oito,Taiho,4,3
Jd15e,Azumao,Tamanoi,4,3
Jd15w,Hoshikaze,Oguruma,2,5
Jd16e,Ebisunami,Tatsunami,3,4
Jd16w,Wakahoshu,Magaki,6,1
Jd17e,Itakura,Oshiogawa,3,2
Jd17w,Isogai,Tatsunami,3,4
Jd18e,Kainoyama,Hanaregoma,5,2
Jd18w,Akaike,Futagoyama,4,3
Jd19e,Tamawaka,Kataonami,3,4
Jd19w,Hatakaze,Oguruma,3,4
Jd20e,Shinkairiki,Futagoyama,2,5
Jd20w,Chiyokanzan,Kokonoe,4,3
Jd21e,Kitayamaguchi,Hakkaku,5,2
Jd21w,Okoyama,Izutsu,1,6
Jd22e,Ishizawa,Futagoyama,4,3
Jd22w,Yutakaumi,Nakamura,1,6
Jd23e,Takaryu,Hanakago,5,2
Jd23w,Higonomine,Mihogaseki,4,3
Jd24e,Ryuseiyama,Hanakago,5,2
Jd24w,Watanabe,Tokitsukaze,3,4
Jd25e,Honma,Minato,2,5
Jd25w,Takanomori,Futagoyama,2,5
Jd26e,Koganefuji,Kokonoe,0,0
Jd26w,Sadanoshima,Dewanoumi,5,2
Jd27e,Kaishin,Nishonoseki,3,4
Jd27w,Takaminato,Minato,3,4
Jd28e,Rikiazuma,Tamanoi,4,3
Jd28w,Seidoyama,Takadagawa,4,3
Jd29e,Kaiseizan,Tomozuna,5,2
Jd29w,Asaobata,Wakamatsu,4,3
Jd30e,Kagejishi,Magaki,6,1
Jd30w,Sasaki,Naruto,3,4
Jd31e,Aratora,Isenoumi,1,6
Jd31w,Adachifuji,Ajigawa,3,4
Jd32e,Hidemusashi,Musashigawa,2,5
Jd32w,Minamoto,Kitanoumi,3,4
Jd33e,Sakurakaze,Izutsu,4,3
Jd33w,Ryukiyama,Takadagawa,0,0
Jd34e,Ogiryu,Minezaki,4,3
Jd34w,Hashimotoyama,Musashigawa,2,5
Jd35e,Yamaya,Kasugano,1,6
Jd35w,Togo,Irumagawa,3,4
Jd36e,Tsurunomai,Tatsutagawa,5,2
Jd36w,Tamatoumi,Kataonami,5,2
Jd37e,Hashinomoto,Musashigawa,2,5
Jd37w,Nakatani,Kasugano,5,2
Jd38e,Fujinawa,Isenoumi,4,3
Jd38w,Osakiyama,Tatsunami,4,3
Jd39e,Kainowaka,Tomozuna,3,4
Jd39w,Aratobi,Isenoumi,3,4
Jd40e,Rikiryu,Hanakago,4,3
Jd40w,Wakaizumi,Magaki,3,4
Jd41e,Asaozan,Wakamatsu,0,0
Jd41w,Raitenzan,Hatachiyama,3,4
Jd42e,Kotoyamada,Sadogatake,4,3
Jd42w,Ogata,Kasugano,3,4
Jd43e,Wakahamada,Magaki,4,3
Jd43w,Seigo,Nishonoseki,2,5
Jd44e,Kyokuhoten,Oshima,5,2
Jd44w,Mukai,Tokitsukaze,4,3
Jd45e,Mukaiyama,Musashigawa,4,3
Jd45w,Kitanosho,Hatachiyama,2,5
Jd46e,Wakayuki,Matsugane,0,0
Jd46w,Wakashoryu,Magaki,5,2
Jd47e,Maekoryu,Takadagawa,2,5
Jd47w,Akasaka,Minezaki,0,0
Jd48e,Minezakura,Minezaki,3,4
Jd48w,Asanishiki,Wakamatsu,0,0
Jd49e,Terunobori,Miyagino,2,5
Jd49w,Tachinoiwa,Takadagawa,0,0
Jd50e,Hidenishiki,Shikihide,4,3
Jd50w,Gotenzan,Hatachiyama,5,2
Jd51e,Mizuno,Irumagawa,3,4
Jd51w,Haruki,Tokitsukaze,6,1
Jd52e,Obamayama,Kokonoe,3,4
Jd52w,Hiranoyama,Musashigawa,2,5
Jd53e,Wakakomatsu,Magaki,0,0
Jd53w,Shimazaki,Mihogaseki,6,1
Jd54e,Hamaarashi,Miyagino,5,2
Jd54w,Ota,Irumagawa,3,4
Jd55e,Oazuma,Tamanoi,4,3
Jd55w,Kotoii,Sadogatake,4,3
Jd56e,Koshinryu,Kabutoyama,3,4
Jd56w,Tsuteno,Nakamura,4,3
Jd57e,Ichinoya,Wakamatsu,3,4
Jd57w,Suzunohana,Futagoyama,1,6
Jd58e,Ryutozan,Shikihide,4,3
Jd58w,Akizakura,Kitanoumi,4,3
Jd59e,Ito,Kasugano,5,2
Jd59w,Azumamine,Tamanoi,2,5
Jd60e,Yamasaki,Musashigawa,1,6
Jd60w,Seiryu,Nishonoseki,3,4
Jd61e,Asahiryu,Oshima,5,2
Jd61w,Hakunoryu,Izutsu,4,3
Jd62e,Omae,Mihogaseki,2,5
Jd62w,Komahibiki,Hanaregoma,3,4
Jd63e,Sasara,Oshiogawa,3,4
Jd63w,Kisenishiki,Kise,5,2
Jd64e,Gotsukasa,Irumagawa,4,3
Jd64w,Yoshida,Kitanoumi,2,5
Jd65e,Tamaseiryu,Kataonami,2,5
Jd65w,Tamaazuma,Tamanoi,0,0
Jd66e,Hokuhikari,Araiso,5,2
Jd66w,Minaminofuji,Nakamura,4,3
Jd67e,Hattoriyama,Tatsunami,3,4
Jd67w,Tsurunohana,Izutsu,3,4
Jd68e,Ayanowaka,Ajigawa,6,1
Jd68w,Nishide,Oshiogawa,4,3
Jd69e,Nisshonada,Hakkaku,4,3
Jd69w,Imao,Naruto,2,5
Jd70e,Hotaka,Oguruma,3,4
Jd70w,Tamakairyu,Kataonami,4,3
Jd71e,Azumadake,Tamanoi,3,4
Jd71w,Onoshima,Hakkaku,5,2
Jd72e,Senrisho,Tokitsukaze,5,2
Jd72w,Daigo,Nishonoseki,4,3
Jd73e,Murakami,Azumazeki,2,5
Jd73w,Kotootoyama,Sadogatake,5,2
Jd74e,Katsutanishiki,Takasago,2,5
Jd74w,Otsukuba,Isenoumi,0,7
Jd75e,Ishikawa,Naruto,4,3
Jd75w,Hanaoka,Tokitsukaze,3,4
Jd76e,Usami,Kokonoe,1,6
Jd76w,Hokuryu,Nakamura,3,4
Jd77e,Kazuyutaka,Tokitsukaze,3,4
Jd77w,Yokutsukasa,Irumagawa,5,2
Jd78e,Mutsuryuyama,Hanakago,0,0
Jd78w,Shoji,Takasago,5,2
Jd79e,Chokozan,Shikihide,4,3
Jd79w,Sakurai,Taiho,1,6
Jd80e,Dewanoshin,Dewanoumi,4,3
Jd80w,Hokuyuho,Kitanoumi,4,3
Jd81e,Kyokuyuten,Oshima,0,3
Jd81w,Asanokiri,Wakamatsu,3,4
Jd82e,Imaarashi,Nakamura,4,3
Jd82w,Doinishiki,Tatsunami,3,4
Jd83e,Kurenoumi,Futagoyama,5,2
Jd83w,Fujinoshima,Isegahama,3,4
Jd84e,Kosetsu,Nishonoseki,2,5
Jd84w,Senshumisaki,Takasago,6,1
Jd85e,Fusanonami,Tatsunami,3,4
Jd85w,Togitani,Naruto,0,0
Jd86e,Gankai,Miyagino,2,5
Jd86w,Washinoumi,Dewanoumi,5,2
Jd87e,Azumanami,Tamanoi,3,4
Jd87w,Nishikijo,Dewanoumi,4,3
Jd88e,Kuramoto,Kasugano,4,3
Jd88w,Hosetsu,Kitanoumi,4,3
Jd89e,Nagano,Naruto,4,3
Jd89w,Yoshinokuni,Takadagawa,2,5
Jd90e,Masukaze,Mihogaseki,4,3
Jd90w,Aogifuji,Ajigawa,5,2
Jd91e,Wakahassun,Magaki,6,1
Jd91w,Hidakaryu,Kagamiyama,2,5
Jd92e,Isomusashi,Musashigawa,2,5
Jd92w,Masuryu,Mihogaseki,3,4
Jd93e,Kimurayama,Musashigawa,3,4
Jd93w,Yotsuguruma,Isenoumi,4,3
Jd94e,Seishiro,Nishonoseki,3,4
Jd94w,Motozono,Tokitsukaze,3,4
Jd95e,Sanukiyama,Shikihide,5,2
Jd95w,Hirano,Musashigawa,5,2
Jd96e,Ishiura,Miyagino,2,5
Jd96w,Hokutoryu,Kitanoumi,4,3
Jd97e,Amorigawa,Izutsu,4,3
Jd97w,Kiyoseryu,Kise,6,1
Jd98e,Hayate,Oguruma,4,3
Jd98w,Shinyu,Azumazeki,3,4
Jd99e,Nakajimayama,Tamanoi,4,3
Jd99w,Hideazuma,Tamanoi,2,5
Jd100e,Kurakakeyama,Kitanoumi,1,6
Jd100w,Higa,Futagoyama,2,5
Jd101e,Hamatenzan,Hatachiyama,5,2
Jd101w,Fujitsurugi,Nakamura,3,4
Jd102e,Matsuda,Isenoumi,3,4
Jd102w,Itoyama,Tamanoi,3,4
Jd103e,Sakuraiyama,Oshiogawa,3,4
Jd103w,Satoyama,Mihogaseki,2,5
Jd104e,Masunochikara,Mihogaseki,4,3
Jd104w,Ushiwakamaru,Isegahama,6,1
