rank,rikishi,heya,w,l
Ms21w,Rikiryu,Hanakago,4,3
Ms22e,Hokutoiwa,Hakkaku,3,4
Ms22w,Arawashi,Araiso,0,0
Ms23e,Takakoyama,Naruto,5,2
Ms23w,Tamawashi,Kataonami,3,4
Ms24e,Kimenryu,Takasago,4,3
Ms24w,Nishikikaze,Oguruma,1,6
Ms25e,Yotsuguruma,Isenoumi,4,3
Ms25w,Dewaotori,Dewanoumi,4,3
Ms26e,Nakanokuni,Minato,4,3
Ms26w,Tokifutatsu,Tokitsukaze,2,5
Ms27e,Nakano,Musashigawa,5,2
Ms27w,Daishoyama,Oitekaze,5,2
Ms28e,Shoketsu,Hanaregoma,1,6
Ms28w,Ikioi,Isenoumi,3,4
Ms29e,Mochimaru,Tatsunami,3,4
Ms29w,Sumanofuji,Nakamura,0,0
Ms30e,Fukunaga,Sakaigawa,3,4
Ms30w,Takanoyama,Naruto,2,5
Ms31e,Asahimaru,Takasago,6,1
Ms31w,Hoshikaze,Oguruma,5,2
Ms32e,Daishoyu,Oitekaze,5,2
Ms32w,Fukuoka,Hakkaku,2,5
Ms33e,Kaonishiki,Azumazeki,4,3
Ms33w,Daionami,Tatsunami,3,4
Ms34e,Hikarikaze,Oguruma,3,4
Ms34w,Kirinoumi,Michinoku,4,3
Ms35e,Kakuo,Izutsu,4,3
Ms35w,Tokitairyu,Tokitsukaze,4,3
Ms36e,Kirinishiki,Michinoku,2,5
Ms36w,Tooyama,Tamanoi,1,6
Ms37e,Kazafuzan,Nishikido,4,3
Ms37w,Kaishoryu,Tomozuna,3,4
Ms38e,Ryugi,Hanaregoma,6,1
Ms38w,Shibuya,Tamanoi,4,3
Ms39e,Gagamaru,Kise,3,4
Ms39w,Sensho,Shikihide,5,2
Ms40e,Tokio,Kise,1,6
Ms40w,Satsumanishiki,Matsugane,3,4
Ms41e,Daishoma,Oitekaze,4,3
Ms41w,Kiozan,Oguruma,2,5
Ms42e,Yonemura,Hakkaku,1,6
Ms42w,Kasugakuni,Kasugayama,3,4
Ms43e,Sotenzan,Tokitsukaze,5,2
Ms43w,Keno,Onomatsu,4,3
Ms44e,Wakaryusei,Hanaregoma,2,5
Ms44w,Surugatsukasa,Irumagawa,4,3
Ms45e,Kyokutenzan,Oshima,4,3
Ms45w,Wakasuruga,Onomatsu,3,4
Ms46e,Wakatoba,Oguruma,3,4
Ms46w,Tamamitsukuni,Kataonami,5,2
Ms47e,Akinomine,Minezaki,3,4
Ms47w,Sasaki,Naruto,2,5
Ms48e,Nionoumi,Kitanoumi,6,1
Ms48w,Fujimoto,Onomatsu,3,4
Ms49e,Omiryu,Hanaregoma,5,2
Ms49w,Shishio,Hakkaku,5,2
Ms50e,Kotokuni,Sadogatake,4,3
Ms50w,Kakureizan,Izutsu,5,2
Ms51e,Kotonomine,Sadogatake,3,4
Ms51w,Aogifuji,Ajigawa,3,4
Ms52e,Tachigami,Mihogaseki,4,3
Ms52w,Asahisakari,Dewanoumi,2,5
Ms53e,Tatsuyutaka,Tatsunami,4,3
Ms53w,Munakata,Kasugano,2,5
Ms54e,Saita,Hanaregoma,1,6
Ms54w,Tachikaze,Oguruma,3,4
Ms55e,Fudoyama,Takashima,4,3
Ms55w,Tokiryu,Tamanoi,4,3
Ms56e,Yamasaki,Musashigawa,6,1
Ms56w,Kamakura,Isenoumi,2,5
Ms57e,Maeta,Hanaregoma,4,3
Ms57w,Hidenofuji,Kasugayama,3,4
Ms58e,Toyohikari,Tokitsukaze,3,4
Ms58w,Terukaze,Oguruma,3,4
Ms59e,Danyu,Kitanoumi,2,5
Ms59w,Minaminoshima,Musashigawa,6,1
Ms60e,Hayasegawa,Kiriyama,5,2
Ms60w,Hokutogo,Hakkaku,2,5
Sd1e,Teruazuma,Tamanoi,2,5
Sd1w,Wakakasuga,Kasugayama,5,2
Sd2e,Jukan,Asahiyama,3,4
Sd2w,Dewanosato,Dewanoumi,4,3
Sd3e,Kotoyutaka,Sadogatake,5,2
Sd3w,Takaazuma,Tamanoi,4,3
Sd4e,Kokei,Araiso,3,4
Sd4w,Kitazono,Oguruma,4,3
Sd5e,Hananosato,Takasago,4,3
Sd5w,Satsukiumi,Sakaigawa,6,1
Sd6e,Sadanoshima,Sakaigawa,3,4
Sd6w,Yuminosato,Naruto,2,5
Sd7e,Enatsukasa,Irumagawa,3,4
Sd7w,Mori,Musashigawa,0,1
Sd8e,Mizakura,Miyagino,4,3
Sd8w,Sugita,Kitanoumi,5,2
Sd9e,Tetsuhikari,Shikihide,1,6
Sd9w,Sadanishiki,Dewanoumi,4,3
Sd10e,Wakakengo,Matsugane,5,2
Sd10w,Kagamio,Kagamiyama,3,4
Sd11e,Akinohana,Ajigawa,3,4
Sd11w,Daiki,Asahiyama,4,3
Sd12e,Wakamifuji,Magaki,3,4
Sd12w,Amuru,Onomatsu,4,2
Sd13e,Ryukai,Naruto,2,5
Sd13w,Asanotosa,Takasago,5,2
Sd14e,Toshinyama,Tamanoi,5,2
Sd14w,Sotairan,Tokitsukaze,4,3
Sd15e,Masutoo,Chiganoura,4,3
Sd15w,Shinyu,Azumazeki,2,5
Sd16e,Hamaeiko,Onoe,3,4
Sd16w,Chiyotenzan,Kokonoe,5,2
Sd17e,Kotomisen,Sadogatake,4,3
Sd17w,Takedani,Hakkaku,3,4
Sd18e,Shunba,Magaki,3,4
Sd18w,Kaisei,Tomozuna,2,5
Sd19e,Masuhikari,Chiganoura,4,3
Sd19w,Chiyonohana,Kokonoe,1,4
Sd20e,Yoshinokuni,Sakaigawa,2,5
Sd20w,Tamao,Kataonami,6,1
Sd21e,Tamaryoma,Kataonami,3,4
Sd21w,Kyokushoten,Oshima,4,3
Sd22e,Shimada,Kitanoumi,5,2
Sd22w,Orora,Kitanoumi,3,4
Sd23e,Tochifudo,Kasugano,4,3
Sd23w,Kachimori,Isenoumi,1,6
Sd24e,Kyokuryudake,Oshima,4,3
Sd24w,Miyamaru,Kitanoumi,3,4
Sd25e,Notononami,Chiganoura,1,6
Sd25w,Fujitsukasa,Irumagawa,1,6
Sd26e,Takakiho,Takanohana,3,4
Sd26w,Ikehara,Tagonoura,4,3
Sd27e,Wakatora,Hanaregoma,2,5
Sd27w,Takayasu,Naruto,3,4
Sd28e,Kihonoumi,Dewanoumi,7,0
Sd28w,Wakainami,Tatsunami,6,1
Sd29e,Katsunofuji,Sakaigawa,2,5
Sd29w,Asadoryu,Takasago,5,2
Sd30e,Taiga,Shikihide,3,4
Sd30w,Tochitenko,Kasugano,4,3
Sd31e,Hokutofuji,Hakkaku,2,5
Sd31w,Koshinoryu,Musashigawa,5,2
Sd32e,Kubota,Azumazeki,3,4
Sd32w,Kurosawa,Onomatsu,5,2
Sd33e,Tokinoumi,Tokitsukaze,0,0
Sd33w,Takanofuji,Naruto,4,3
Sd34e,Kainohama,Tomozuna,3,4
Sd34w,Kainowaka,Tomozuna,4,3
Sd35e,Wakahisashi,Hanakago,4,3
Sd35w,Daihoyama,Hanakago,3,4
Sd36e,Takahama,Oitekaze,4,3
Sd36w,Bungonishiki,Dewanoumi,4,3
Sd37e,Nakatsunishiki,Musashigawa,2,5
Sd37w,Shoryu,Hakkaku,3,4
Sd38e,Hokkairyu,Kitanoumi,1,2
Sd38w,Omatsuda,Otake,5,2
Sd39e,Sadanoumi,Sakaigawa,2,5
Sd39w,Toho,Otake,5,2
Sd40e,Matsuhara,Minato,1,6
Sd40w,Fujinokaze,Oguruma,5,2
Sd41e,Ikeda,Tamanoi,2,5
Sd41w,Nankairiki,Kise,3,4
Sd42e,Mizuguchi,Kasugayama,4,3
Sd42w,Minanosato,Takasago,2,5
Sd43e,Hitachigo,Musashigawa,2,5
Sd43w,Gorikiyama,Takadagawa,6,1
Sd44e,Daiseiko,Tamanoi,0,0
Sd44w,Araumi,Isenoumi,3,4
Sd45e,Futasegawa,Kiriyama,5,2
Sd45w,Koriyama,Mihogaseki,5,2
Sd46e,Rendaiyama,Kise,4,3
Sd46w,Ichinotani,Nakamura,4,3
Sd47e,Kagemaru,Kitanoumi,4,3
Sd47w,Ryujinsakari,Nishikido,3,4
Sd48e,Hishofuji,Nakamura,0,7
Sd48w,Masuko,Nakamura,2,5
Sd49e,Hakunoryu,Izutsu,1,6
Sd49w,Takashoma,Takanohana,4,3
Sd50e,Soryuzan,Tokitsukaze,3,4
Sd50w,Ako,Ajigawa,4,3
Sd51e,Masunoyama,Chiganoura,4,3
Sd51w,Tamanotaka,Kataonami,3,4
Sd52e,Yoshino,Otake,6,1
Sd52w,Gotenyu,Kitanoumi,0,0
Sd53e,Kotootori,Sadogatake,4,3
Sd53w,Ryutei,Nishonoseki,6,1
Sd54e,Satsumariki,Onoe,3,4
Sd54w,Kozakura,Nakamura,0,0
Sd55e,Chiyonoshin,Kokonoe,3,4
Sd55w,Wakarikido,Matsugane,5,2
Sd56e,Kasugaryu,Kasugayama,2,5
Sd56w,Mankajo,Kasugayama,3,4
Sd57e,Onoshima,Musashigawa,3,4
Sd57w,Hisanoumi,Tagonoura,2,5
Sd58e,Musoketsu,Hanaregoma,3,4
Sd58w,Isoazuma,Tamanoi,2,5
Sd59e,Amanoumi,Dewanoumi,4,3
Sd59w,Yamamotoyama,Onoe,6,1
Sd60e,Aran,Mihogaseki,5,2
Sd60w,Daishoki,Takadagawa,4,3
Sd61e,Terunosato,Naruto,3,4
Sd61w,Rachimi,Kokonoe,1,6
Sd62e,Yutsukasa,Irumagawa,2,5
Sd62w,Takanoya,Naruto,4,3
Sd63e,Goki,Oguruma,4,3
Sd63w,Maegunzan,Takadagawa,5,2
Sd64e,Futamusashi,Musashigawa,4,3
Sd64w,Tokizakura,Nakamura,2,5
Sd65e,Wakayuki,Matsugane,5,2
Sd65w,Kosei,Azumazeki,3,4
Sd66e,Daishokaku,Oitekaze,3,4
Sd66w,Nagai,Minato,4,3
Sd67e,Tokachiumi,Hakkaku,4,3
Sd67w,Tochihiryu,Kasugano,5,2
Sd68e,Haruhikari,Kasugayama,3,4
Sd68w,Dewahikari,Dewanoumi,3,4
Sd69e,Haruzakura,Kasugayama,3,4
Sd69w,Tanno,Dewanoumi,3,4
Sd70e,Oseumi,Onomatsu,2,5
Sd70w,Daise,Asahiyama,4,3
Sd71e,Kotobuki,Matsugane,3,4
Sd71w,Oka,Nakamura,2,5
Sd72e,Terusegawa,Kiriyama,4,3
Sd72w,Daigoki,Shibatayama,4,3
Sd73e,Yoshio,Tatsunami,5,2
Sd73w,Tochinokuni,Kasugano,5,2
Sd74e,Tomonofuji,Ajigawa,2,5
Sd74w,Dewahayate,Dewanoumi,4,3
Sd75e,Daishowaka,Oitekaze,3,4
Sd75w,Teraomaru,Shikoroyama,4,3
Sd76e,Ryuyo,Kitanoumi,5,2
Sd76w,Hoshizakura,Hakkaku,0,0
Sd77e,Wakamigo,Magaki,4,3
Sd77w,Fujita,Kitanoumi,3,4
Sd78e,Tenroku,Onomatsu,3,4
Sd78w,Tsubasaumi,Kitanoumi,3,4
Sd79e,Maenotaka,Takadagawa,1,6
Sd79w,Ryukiyama,Hanakago,0,0
Sd80e,Koryuyama,Mihogaseki,5,2
Sd80w,Ri,Kasugano,6,1
Sd81e,Tamakishin,Kataonami,2,5
Sd81w,Karatsuumi,Tamanoi,2,5
Sd82e,Kyokuhikari,Oshima,5,2
Sd82w,Shinnishiki,Tokitsukaze,4,3
Sd83e,Kozan,Minezaki,1,6
Sd83w,Umenokawa,Nishikido,2,5
Sd84e,Yutakaumi,Nakamura,6,1
Sd84w,Sonoda,Musashigawa,4,3
Sd85e,Yamaguchi,Naruto,4,3
Sd85w,Daikiyama,Hanakago,3,4
Sd86e,Yoshinoryu,Dewanoumi,5,2
Sd86w,Hiyoriyama,Takadagawa,4,3
Sd87e,Kanko,Kitanoumi,3,4
Sd87w,Tochikasuga,Kasugano,3,4
Sd88e,Genkaiho,Otake,5,2
Sd88w,Toma,Shikihide,3,4
Sd89e,Hanasegawa,Kiriyama,3,4
Sd89w,Kasuganami,Kasugayama,4,3
Sd90e,Iryoku,Takadagawa,4,3
Sd90w,Takagiyama,Takashima,2,5
Sd91e,Chiyonoretsu,Kokonoe,3,4
Sd91w,Ryuden,Takadagawa,5,2
Sd92e,Minami,Onoe,7,0
Sd92w,Chiyohakuryu,Kokonoe,2,5
Sd93e,Hanakaze,Tatsunami,3,4
Sd93w,Hokuo,Takadagawa,4,3
Sd94e,Ginkakuzan,Nishikido,5,2
Sd94w,Kyokuhozan,Oshima,1,5
Sd95e,Maenofuji,Takadagawa,4,3
Sd95w,Seiro,Shikoroyama,4,3
Sd96e,Kasugasato,Kasugayama,5,2
Sd96w,Jiguruma,Musashigawa,2,5
Sd97e,Chiyofubuki,Kokonoe,1,6
Sd97w,Ayanokaze,Oguruma,4,3
Sd98e,Yamagashira,Naruto,3,4
Sd98w,Koshinoyama,Musashigawa,0,0
Sd99e,Hienriki,Oguruma,3,4
Sd99w,Saito,Onomatsu,6,1
Sd100e,Asahisho,Oshima,5,2
Sd100w,Kyokuyuzan,Oshima,3,4
Jd1e,Tamahikari,Shikihide,3,4
Jd1w,Onoyama,Onomatsu,3,4
Jd2e,Takasuruga,Azumazeki,3,4
Jd2w,Konofuji,Minato,4,3
Jd3e,Dainin,Asahiyama,5,2
Jd3w,Asatofuji,Ajigawa,5,2
Jd4e,Tochitaiga,Kasugano,3,4
Jd4w,Takahashimoto,Naruto,0,0
Jd5e,Arashitenyu,Kitanoumi,1,6
Jd5w,Kasugashima,Kasugayama,2,5
Jd6e,Komahikari,Hanaregoma,2,5
Jd6w,Naniwaryu,Izutsu,4,3
Jd7e,Fujiarashi,Isenoumi,0,0
Jd7w,Kotoemoto,Sadogatake,4,3
Jd8e,Takaisamu,Takanohana,4,3
Jd8w,Hidaka,Naruto,4,3
Jd9e,Kaisenryu,Tomozuna,2,5
Jd9w,Chiyomuso,Kokonoe,4,3
Jd10e,Tatefuji,Nakamura,2,5
Jd10w,Shinzan,Takasago,3,4
Jd11e,Ebashi,Musashigawa,3,4
Jd11w,Chiyonishiki,Kokonoe,5,2
Jd12e,Tensho,Kise,3,4
Jd12w,Shima,Onomatsu,5,2
Jd13e,Takaurata,Takanohana,2,5
Jd13w,Shotsukasa,Irumagawa,4,3
Jd14e,Masuryu,Mihogaseki,3,4
Jd14w,Tsukamoto,Kise,4,3
Jd15e,Kongofuji,Kiriyama,4,3
Jd15w,Genkaimaru,Shikihide,4,3
Jd16e,Daishoko,Oitekaze,5,2
Jd16w,Sawada,Kokonoe,0,0
Jd17e,Yamaryu,Michinoku,2,5
Jd17w,Terashita,Onomatsu,6,1
Jd18e,Kuboshima,Isenoumi,1,6
Jd18w,Yamatofuji,Onomatsu,0,0
Jd19e,Daionizakura,Nakamura,4,3
Jd19w,Ryusei,Kagamiyama,3,4
Jd20e,Kinokawa,Azumazeki,3,4
Jd20w,Kihaku,Otake,6,1
Jd21e,Hokutowaka,Hakkaku,5,2
Jd21w,Ansei,Ajigawa,1,6
Jd22e,Tamanosho,Kataonami,3,4
Jd22w,Matsumidori,Onomatsu,6,1
Jd23e,Oazuma,Tamanoi,3,4
Jd23w,Mikitensho,Shikoroyama,0,0
Jd24e,Asakubo,Takasago,2,5
Jd24w,Torugawa,Minezaki,4,3
Jd25e,Fusanohana,Takanohana,2,5
Jd25w,Kirizakura,Michinoku,2,5
Jd26e,Koju,Asahiyama,2,5
Jd26w,Higonoryu,Kise,4,3
Jd27e,Hoshigane,Izutsu,5,2
Jd27w,Tosa,Michinoku,4,3
Jd28e,Sokenzan,Tokitsukaze,5,2
Jd28w,Katagiri,Matsugane,3,4
Jd29e,Dewanofuji,Dewanoumi,5,2
Jd29w,Byakko,Nakamura,3,4
Jd30e,Miyoshi,Mihogaseki,3,4
Jd30w,Kasugaumi,Kasugayama,4,3
Jd31e,Takeuchiyama,Azumazeki,5,2
Jd31w,Yakunoshima,Chiganoura,4,3
Jd32e,Kosenzan,Nishikido,0,0
Jd32w,Kotonarita,Sadogatake,4,3
Jd33e,Yuzawa,Minato,4,3
Jd33w,Sadanokuni,Sakaigawa,3,4
Jd34e,Anrai,Ajigawa,3,4
Jd34w,Nishitani,Tamanoi,3,4
Jd35e,Hoshiazuma,Tamanoi,2,5
Jd35w,Wakahikari,Hanakago,3,4
Jd36e,Asahio,Oshima,5,2
Jd36w,Gonoumi,Musashigawa,4,3
Jd37e,Hokutonami,Hakkaku,1,6
Jd37w,Yamato,Shikoroyama,4,3
Jd38e,Daihayabusa,Takadagawa,2,5
Jd38w,Masunoumi,Dewanoumi,6,1
Jd39e,Minezakura,Minezaki,2,5
Jd39w,Kiryu,Miyagino,4,3
Jd40e,Kotoshimoda,Sadogatake,5,2
Jd40w,Makuhari,Onomatsu,3,4
Jd41e,Komatensho,Hanaregoma,0,7
Jd41w,Kasugamine,Kasugayama,5,2
Jd42e,Takamiryu,Azumazeki,6,1
Jd42w,Ogiryu,Minezaki,4,3
Jd43e,Hayatejo,Oitekaze,3,4
Jd43w,Tochiminato,Kasugano,2,5
Jd44e,Miura,Mihogaseki,4,3
Jd44w,Hatachidake,Kitanoumi,2,5
Jd45e,Isetsukasa,Irumagawa,4,3
Jd45w,Kakushoma,Izutsu,4,3
Jd46e,Kawataka,Mihogaseki,1,6
Jd46w,Fujimori,Kise,5,2
Jd47e,Kumagai,Isenoumi,3,4
Jd47w,Juban,Asahiyama,4,3
Jd48e,Tochikabuto,Kasugano,3,4
Jd48w,Seifu,Oitekaze,5,2
Jd49e,Omiyamoto,Kokonoe,3,4
Jd49w,Wakamiume,Magaki,0,0
Jd50e,Kitagawa,Irumagawa,3,4
Jd50w,Mogaminishiki,Kise,1,6
Jd51e,Hokuoryu,Nakamura,4,3
Jd51w,Kawamoto,Matsugane,4,3
Jd52e,Kaishinho,Tomozuna,6,1
Jd52w,Koshinryu,Kise,2,5
Jd53e,Teraosho,Shikoroyama,3,4
Jd53w,Tsukinowa,Shikoroyama,5,2
Jd54e,Tochihibiki,Kasugano,3,4
Jd54w,Tsuchiya,Musashigawa,2,5
Jd55e,Nekomata,Isenoumi,1,6
Jd55w,Shinjo,Azumazeki,3,4
Jd56e,Tochitensho,Kasugano,4,3
Jd56w,Hokutotsuru,Hakkaku,2,5
Jd57e,Tosayutaka,Tokitsukaze,7,0
Jd57w,Tamadaiki,Kataonami,5,2
Jd58e,Hirose,Onomatsu,3,4
Jd58w,Taketoba,Miyagino,4,3
Jd59e,Kabutoiwa,Kise,4,3
Jd59w,Tochinoshima,Kasugano,5,2
Jd60e,Kairyu,Tagonoura,5,2
Jd60w,Masumeidai,Chiganoura,3,4
Jd61e,Ichinoya,Takasago,3,1
Jd61w,Iwata,Azumazeki,2,5
Jd62e,Komanokuni,Shibatayama,4,3
Jd62w,Kakutaiki,Izutsu,3,4
Jd63e,Shimasegawa,Kiriyama,3,4
Jd63w,Inui,Musashigawa,4,3
Jd64e,Taiyo,Takadagawa,2,5
Jd64w,Daikamifusa,Asahiyama,3,4
Jd65e,Matsumoto,Shikoroyama,4,3
Jd65w,Onoarashi,Dewanoumi,5,2
Jd66e,Maenohana,Takadagawa,2,5
Jd66w,Komanohide,Hanaregoma,5,2
Jd67e,Namiki,Matsugane,3,4
Jd67w,Hayatefuji,Oitekaze,4,3
Jd68e,Tagonofuji,Tagonoura,3,4
Jd68w,Fujinoryu,Nakamura,2,4
Jd69e,Takaoyama,Musashigawa,2,5
Jd69w,Daishoryu,Oitekaze,4,3
Jd70e,Ikinoshima,Tamanoi,3,4
Jd70w,Asashogo,Takasago,4,3
Jd71e,Hisatsukasa,Irumagawa,1,6
Jd71w,Kotoumeda,Sadogatake,1,6
Jd72e,Anju,Ajigawa,6,1
Jd72w,Kotowatanabe,Sadogatake,5,2
Jd73e,Ikedo,Irumagawa,4,3
Jd73w,Isanishiki,Dewanoumi,3,4
Jd74e,Takanokuni,Sakaigawa,3,4
Jd74w,Koriki,Araiso,5,2
Jd75e,Kagamiryu,Kagamiyama,4,3
Jd75w,Nioyama,Takadagawa,4,3
Jd76e,Marikomaru,Azumazeki,5,2
Jd76w,Daimao,Shibatayama,2,5
Jd77e,Daishoiwa,Oitekaze,5,2
Jd77w,Tenkaizan,Takadagawa,2,5
Jd78e,Takemoto,Nishikido,2,5
Jd78w,Ishiminato,Minato,3,4
Jd79e,Tamadaito,Kataonami,3,4
Jd79w,Shogo,Nishonoseki,0,0
Jd80e,Tanemaru,Minezaki,4,3
Jd80w,Owada,Miyagino,4,3
Jd81e,Shobimaru,Shikoroyama,3,4
Jd81w,Wakamiura,Matsugane,4,3
Jd82e,Hamamiiwa,Kise,5,2
Jd82w,Takaki,Kokonoe,3,4
Jd83e,Yatsurugi,Nishonoseki,3,4
Jd83w,Masaru,Shikoroyama,4,3
Jd84e,Matsunoumi,Onomatsu,6,1
Jd84w,Tamashinzan,Kataonami,2,5
Jd85e,Akofuji,Ajigawa,2,5
Jd85w,Amanowaka,Tamanoi,2,5
Jd86e,Sakamoto,Tagonoura,3,4
Jd86w,Daigonishiki,Takasago,4,3
Jd87e,Hokutoryu,Kitanoumi,3,4
Jd87w,Nara,Magaki,4,3
Jd88e,Tsurunoumi,Takadagawa,2,5
Jd88w,Wakanoryu,Hanakago,4,3
Jd89e,Hokutonada,Hakkaku,3,4
Jd89w,Shiratsuka,Kise,6,1
Jd90e,Daika,Asahiyama,5,2
Jd90w,Yoshidayama,Shikoroyama,3,4
Jd91e,Teraoryu,Shikoroyama,2,5
Jd91w,Daitenyu,Kitanoumi,4,3
Jd92e,Kaminoyama,Nishikido,4,3
Jd92w,Mise,Tamanoi,6,1
Jd93e,Miyakofuji,Minato,3,4
Jd93w,Fukaya,Musashigawa,1,6
Jd94e,Fusahikari,Nishonoseki,5,2
Jd94w,Kirimaru,Michinoku,3,2
Jd95e,Wakabayashi,Kokonoe,4,3
Jd95w,Wakataizan,Matsugane,0,0
Jd96e,Tsunehikari,Nishikido,1,6
Jd96w,Watanabe,Kokonoe,5,2
Jd97e,Hamauzu,Kasugano,6,1
Jd97w,Aonoumi,Ajigawa,4,3
Jd98e,Saio,Nishikido,3,4
Jd98w,Izumi,Kitanoumi,1,6
Jd99e,Zendaisho,Takadagawa,2,5
Jd99w,Oito,Otake,5,2
Jd100e,Otsukuba,Isenoumi,4,3
Jd100w,Adachi,Naruto,5,2
Jd101e,Echizenyama,Chiganoura,4,3
Jd101w,Azumaoshu,Tamanoi,3,4
Jd102e,Suzunohana,Takanohana,3,4
Jd102w,Hatachijo,Kitanoumi,5,2
Jd103e,Kainokura,Tomozuna,0,7
Jd103w,Tenryuzan,Shikihide,3,4
Jd104e,Taniguchi,Kasugano,4,3
Jd104w,Maeyama,Michinoku,0,0
Jd105e,Higuchi,Hakkaku,4,3
Jd105w,Hamaazuma,Tamanoi,2,5
Jd106e,Raizan,Isenoumi,3,4
