rank,rikishi,heya,w,l
Ms4w,Saigo,Nakamura,2,5
Ms5e,Kanechika,Kitanoumi,3,4
Ms5w,Toyozakura,Tatsutagawa,5,2
Ms6e,Juzan,Oshiogawa,4,3
Ms6w,Tochinofuji,Kasugano,1,6
Ms7e,Futatsukuba,Tatsunami,3,4
Ms7w,Buyuzan,Musashigawa,5,2
Ms8e,Kuniazuma,Tamanoi,0,0
Ms8w,Towanoyama,Dewanoumi,3,4
Ms9e,Tamanokuni,Kataonami,4,3
Ms9w,Tomikaze,Oguruma,5,2
Ms10e,Senshuyama,Takasago,4,3
Ms10w,Tanaka,Tomozuna,4,3
Ms11e,Takahama,Oitekaze,4,3
Ms11w,Arauma,Isenoumi,0,0
Ms12e,Maenowaka,Takadagawa,3,4
Ms12w,Asashoryu,Wakamatsu,3,4
Ms13e,Ushiomaru,Azumazeki,1,6
Ms13w,Torafusuyama,Mihogaseki,3,4
Ms14e,Wakaazuma,Tamanoi,3,4
Ms14w,Furuichi,Onomatsu,3,4
Ms15e,Hisatsuryu,Izutsu,3,4
Ms15w,Minami,Tokitsukaze,6,1
Ms16e,Asahibenten,Oshima,5,2
Ms16w,Ogura,Asahiyama,3,2
Ms17e,Aranonami,Musashigawa,2,5
Ms17w,Kotokanyu,Sadogatake,4,3
Ms18e,Yutakafuji,Tokitsukaze,1,6
Ms18w,Kotohino,Sadogatake,2,5
Ms19e,Natsubori,Futagoyama,2,5
Ms19w,Asofuji,Ajigawa,3,4
Ms20e,Komahikari,Hanaregoma,6,1
Ms20w,Haruyama,Matsugane,4,3
Ms21e,Karatsunada,Oshiogawa,4,3
Ms21w,Wakainami,Tatsunami,4,3
Ms22e,Nadatsukasa,Irumagawa,2,3
Ms22w,Kotonomine,Sadogatake,3,4
Ms23e,Wakahayato,Miyagino,3,4
Ms23w,Wakanomiya,Magaki,5,2
Ms24e,Kotohikari,Sadogatake,4,3
Ms24w,Tsurusaki,Tamanoi,2,5
Ms25e,Hokutoriki,Hakkaku,5,2
Ms25w,Hoshiandesu,Michinoku,5,2
Ms26e,Otoryu,Oshiogawa,4,3
Ms26w,Kimenryu,Takasago,2,5
Ms27e,Hokutohikari,Hakkaku,4,3
Ms27w,Hidanodake,Araiso,3,4
Ms28e,Maikaze,Oguruma,2,5
Ms28w,Fukuseyama,Asahiyama,4,3
Ms29e,Nishino,Oitekaze,4,3
Ms29w,Takanagai,Naruto,3,4
Ms30e,Takamihana,Azumazeki,5,2
Ms30w,Hokutoiwa,Hakkaku,3,4
Ms31e,Wakakaze,Futagoyama,2,5
Ms31w,Kiyonoumi,Dewanoumi,4,3
Ms32e,Daimanazuru,Asahiyama,3,4
Ms32w,Kabutonishiki,Kabutoyama,2,5
Ms33e,Sekiyama,Naruto,5,2
Ms33w,Fukuzono,Izutsu,6,1
Ms34e,Teruazuma,Tamanoi,1,5
Ms34w,Genkai,Asahiyama,1,6
Ms35e,Wakakinryu,Oshiogawa,5,2
Ms35w,Kasuganishiki,Kasugano,6,1
Ms36e,Wakashinobu,Oshiogawa,2,5
Ms36w,Nodera,Matsugane,7,0
Ms37e,Wakatenro,Magaki,4,3
Ms37w,Tochinoyama,Kasugano,4,3
Ms38e,Ominato,Minato,3,4
Ms38w,Tokiyutaka,Tokitsukaze,3,4
Ms39e,Chiyononada,Kokonoe,4,3
Ms39w,Kyokunankai,Oshima,4,3
Ms40e,Masunobori,Mihogaseki,3,4
Ms40w,Raido,Takadagawa,5,2
Ms41e,Daiden,Taiho,3,4
Ms41w,Dewanosato,Dewanoumi,4,3
Ms42e,Tsurunomori,Izutsu,2,5
Ms42w,Tsujimoto,Izutsu,2,5
Ms43e,Yamauchi,Musashigawa,3,4
Ms43w,Yoshiazuma,Tamanoi,5,2
Ms44e,Tochitenko,Kasugano,3,4
Ms44w,Gokenzan,Futagoyama,4,3
Ms45e,Aoba,Ajigawa,2,5
Ms45w,Fukunoryu,Futagoyama,4,3
Ms46e,Nanbara,Minato,4,3
Ms46w,Raiko,Hakkaku,2,5
Ms47e,Masutsuyoshi,Mihogaseki,5,2
Ms47w,Tsuchihashi,Tokitsukaze,2,5
Ms48e,Toshinyama,Tamanoi,5,2
Ms48w,Naminooto,Minezaki,6,1
Ms49e,Tenichi,Kitanoumi,5,2
Ms49w,Wakatenyu,Magaki,5,2
Ms50e,Komanofuji,Hanaregoma,1,6
Ms50w,Wakachikuba,Miyagino,3,4
Ms51e,Kasugao,Kasugayama,3,4
Ms51w,Higashinogai,Musashigawa,2,5
Ms52e,Wakayuki,Matsugane,3,4
Ms52w,Toshinriki,Nakamura,3,4
Ms53e,Seigoryu,Tatsutagawa,3,4
Ms53w,Matenro,Futagoyama,3,4
Ms54e,Gokokuyama,Magaki,5,2
Ms54w,Yamada,Oshiogawa,4,3
Ms55e,Asahiumi,Oshima,4,3
Ms55w,Sumanofuji,Nakamura,4,3
Ms56e,Fujitsukasa,Irumagawa,2,5
Ms56w,Tatsukabuto,Kabutoyama,4,3
Ms57e,Arashi,Kokonoe,3,4
Ms57w,Fukkoyama,Dewanoumi,3,4
Ms58e,Ueda,Futagoyama,4,3
Ms58w,Shigezakura,Nakamura,6,1
Ms59e,Nishikikaze,Oguruma,5,2
Ms59w,Shiganoumi,Tokitsukaze,2,5
Ms60e,Kaiseizan,Tomozuna,4,3
Ms60w,Toyoizumi,Tokitsukaze,0,7
Sd1e,Takanoumi,Futagoyama,4,3
Sd1w,Omusashi,Musashigawa,4,3
Sd2e,Akinohana,Ajigawa,2,5
Sd2w,Kotokasuga,Sadogatake,5,2
Sd3e,Kaisei,Hanaregoma,2,5
Sd3w,Takanosho,Futagoyama,3,4
Sd4e,Kainowaka,Tomozuna,5,2
Sd4w,Kaigo,Hanaregoma,5,2
Sd5e,Tochifudo,Kasugano,0,0
Sd5w,Mutsuhokkai,Ajigawa,3,4
Sd6e,Yoshio,Tatsunami,3,4
Sd6w,Kyokushoten,Oshima,2,5
Sd7e,Shindo,Futagoyama,4,3
Sd7w,Kaishozan,Hanaregoma,1,6
Sd8e,Tamanotosa,Kataonami,2,5
Sd8w,Isshin,Kiriyama,3,4
Sd9e,Shinmei,Musashigawa,5,2
Sd9w,Takinooto,Isenoumi,5,2
Sd10e,Enatsukasa,Irumagawa,4,3
Sd10w,Kotokuni,Sadogatake,4,3
Sd11e,Wakabusho,Matsugane,3,4
Sd11w,Daihoyama,Hanakago,4,3
Sd12e,Otsuna,Isenoumi,4,3
Sd12w,Fukutaro,Hanakago,3,4
Sd13e,Ryuho,Tatsutagawa,0,0
Sd13w,Wakanoshima,Magaki,2,5
Sd14e,Matsunotani,Magaki,1,6
Sd14w,Akiyama,Minezaki,4,3
Sd15e,Moriyasu,Takasago,3,4
Sd15w,Narahikari,Musashigawa,5,2
Sd16e,Kyokuhikari,Oshima,3,4
Sd16w,Gotsukasa,Irumagawa,3,4
Sd17e,Tochiarashi,Kasugano,1,6
Sd17w,Kotokusuwaka,Sadogatake,4,3
Sd18e,Wakasatsuma,Matsugane,6,1
Sd18w,Rikiryuyama,Hanakago,3,4
Sd19e,Dewanofuji,Dewanoumi,4,3
Sd19w,Dewasakai,Dewanoumi,2,5
Sd20e,Asakiumi,Ajigawa,4,3
Sd20w,Yokutsukasa,Irumagawa,5,2
Sd21e,Shikinohana,Shikihide,4,3
Sd21w,Daikiyama,Mihogaseki,5,2
Sd22e,Azumayama,Tamanoi,2,5
Sd22w,Kaiten,Naruto,4,3
Sd23e,Kyokutenzan,Oshima,5,2
Sd23w,Nakabuchi,Futagoyama,2,5
Sd24e,Onoshio,Shikihide,3,4
Sd24w,Chiyokanzan,Kokonoe,3,4
Sd25e,Hokutowaka,Hakkaku,3,4
Sd25w,Tanimura,Kasugano,6,1
Sd26e,Haguronada,Takekuma,4,3
Sd26w,Tokugozan,Nakamura,1,6
Sd27e,Wakahamada,Magaki,3,4
Sd27w,Masutaka,Mihogaseki,5,2
Sd28e,Tochimusashi,Kasugano,4,3
Sd28w,Kaido,Hanaregoma,3,4
Sd29e,Hayasegawa,Kiriyama,3,4
Sd29w,Onomiya,Onomatsu,5,2
Sd30e,Motohashi,Oshiogawa,1,6
Sd30w,Murata,Futagoyama,2,1
Sd31e,Tashiro,Tamanoi,4,3
Sd31w,Kiyonosho,Isegahama,2,5
Sd32e,Chiyonohana,Kokonoe,2,5
Sd32w,Higonoshima,Mihogaseki,4,3
Sd33e,Yanagi,Musashigawa,4,3
Sd33w,Tokiryu,Tamanoi,4,3
Sd34e,Chiyotenma,Kokonoe,0,0
Sd34w,Shimatora,Kitanoumi,5,2
Sd35e,Masunosato,Tatsutagawa,2,5
Sd35w,Sakaguchi,Minezaki,7,0
Sd36e,Terusegawa,Kiriyama,3,4
Sd36w,Ryuseiyama,Hanakago,4,3
Sd37e,Tamanohana,Kataonami,3,4
Sd37w,Azumao,Tamanoi,2,5
Sd38e,Futasegawa,Kiriyama,3,4
Sd38w,Takanofusa,Naruto,2,5
Sd39e,Sakai,Hatachiyama,4,3
Sd39w,Munakata,Kasugano,6,1
Sd40e,Asahayate,Wakamatsu,2,5
Sd40w,Kiyoazuma,Tamanoi,5,2
Sd41e,Kainoyama,Hanaregoma,3,4
Sd41w,Kotoyama,Magaki,3,4
Sd42e,Konoryu,Oshiogawa,4,3
Sd42w,Tamaasuka,Kataonami,4,3
Sd43e,Koganefuji,Kokonoe,3,4
Sd43w,Chiyonosho,Kokonoe,6,1
Sd44e,Hanada,Naruto,3,4
Sd44w,Kaiko,Naruto,4,3
Sd45e,Tamao,Kataonami,4,3
Sd45w,Musashifuji,Musashigawa,5,2
Sd46e,Chiyonotaka,Kokonoe,2,5
Sd46w,Wakamitsuya,Magaki,5,2
Sd47e,Komahibiki,Hanaregoma,2,5
Sd47w,Kamisawa,Minezaki,4,3
Sd48e,Itakura,Oshiogawa,6,1
Sd48w,Arashinobu,Araiso,3,4
Sd49e,Tochio,Kasugano,0,2
Sd49w,Yotsuguruma,Isenoumi,3,4
Sd50e,Kaihakuzan,Tomozuna,3,4
Sd50w,Takao,Naruto,3,4
Sd51e,Mizuyutaka,Tokitsukaze,0,0
Sd51w,Azumaumi,Tamanoi,1,6
Sd52e,Ishikawa,Naruto,4,3
Sd52w,Mutsuryuyama,Hanakago,5,2
Sd53e,Hokuryu,Nakamura,4,3
Sd53w,Subaru,Takasago,3,4
Sd54e,Raizan,Isenoumi,0,0
Sd54w,Kaishoryu,Tomozuna,5,2
Sd55e,Tagaarashi,Oshiogawa,2,5
Sd55w,Chiyohakuho,Kokonoe,3,4
Sd56e,Oyashiki,Kise,1,6
Sd56w,Dewanokuni,Dewanoumi,2,5
Sd57e,Adachifuji,Ajigawa,4,3
Sd57w,Kumai,Onomatsu,6,1
Sd58e,Onoshima,Hakkaku,4,3
Sd58w,Kototaishu,Sadogatake,4,3
Sd59e,Hokuyuho,Kitanoumi,6,1
Sd59w,Ohidake,Tamanoi,5,2
Sd60e,Aogifuji,Ajigawa,3,4
Sd60w,Umenosato,Takasago,3,4
Sd61e,Wakaseiryu,Magaki,3,4
Sd61w,Hokutoarashi,Hakkaku,2,5
Sd62e,Higonomine,Mihogaseki,3,4
Sd62w,Goki,Nishonoseki,2,5
Sd63e,Koshinoyama,Musashigawa,5,2
Sd63w,Hiyoriyama,Takadagawa,5,2
Sd64e,Fujinokaze,Oguruma,0,0
Sd64w,Asataiga,Wakamatsu,1,6
Sd65e,Asanokiri,Wakamatsu,2,5
Sd65w,Masuhisashi,Mihogaseki,6,1
Sd66e,Datenishiki,Dewanoumi,4,3
Sd66w,Chokairyu,Kagamiyama,0,0
Sd67e,Takamifuji,Azumazeki,4,3
Sd67w,Araumi,Isenoumi,3,4
Sd68e,Shotenzan,Hatachiyama,4,3
Sd68w,Akinosato,Tatsutagawa,4,3
Sd69e,Tsuteno,Nakamura,0,7
Sd69w,Takanohikari,Futagoyama,4,3
Sd70e,Shoji,Takasago,4,3
Sd70w,Wakakiyama,Asahiyama,4,3
Sd71e,Tsukuda,Oshiogawa,3,4
Sd71w,Isonoumi,Matsugane,5,2
Sd72e,Tsurunosato,Hanaregoma,3,4
Sd72w,Kokuryuzan,Araiso,5,2
Sd73e,Takamaru,Asahiyama,2,5
Sd73w,Aratobi,Isenoumi,2,5
Sd74e,Chiyofubuki,Kokonoe,4,3
Sd74w,Watanabe,Tokitsukaze,4,3
Sd75e,Ryutozan,Shikihide,3,4
Sd75w,Tomonofuji,Ajigawa,1,6
Sd76e,Chiyonomori,Kokonoe,3,4
Sd76w,Amorigawa,Izutsu,3,4
Sd77e,Kazashi,Tatsunami,5,2
Sd77w,Chiyonomiya,Kokonoe,3,4
Sd78e,Kiyoseryu,Kise,3,4
Sd78w,Shikinoumi,Shikihide,5,2
Sd79e,Higashisaki,Kitanoumi,3,4
Sd79w,Chikira,Takasago,5,2
Sd80e,Terunosato,Naruto,4,3
Sd80w,Wakasuruga,Onomatsu,2,5
Sd81e,Arawaka,Miyagino,1,6
Sd81w,Tenju,Oshiogawa,5,2
Sd82e,Seiryu,Nishonoseki,4,3
Sd82w,Asaizumi,Wakamatsu,2,5
Sd83e,Sanukiyama,Shikihide,3,4
Sd83w,Asatofuji,Ajigawa,4,3
Sd84e,Takekaze,Oguruma,3,4
Sd84w,Chokozan,Shikihide,4,3
Sd85e,Hokutojo,Hakkaku,6,1
Sd85w,Hokutoyutaka,Hakkaku,3,4
Sd86e,Sadanoshima,Nakadachi,5,2
Sd86w,Kisenishiki,Kise,5,2
Sd87e,Kantoryu,Wakamatsu,4,3
Sd87w,Haguroumi,Tatsunami,4,3
Sd88e,Osato,Taiho,2,5
Sd88w,Onowaka,Onomatsu,4,3
Sd89e,Haraguchi,Hanakago,2,5
Sd89w,Onodake,Shibatayama,3,4
Sd90e,Tamatsurugi,Tamanoi,0,0
Sd90w,Daishoshi,Matsugane,4,3
Sd91e,Kawaguchi,Takasago,5,2
Sd91w,Tochisuruga,Kasugano,2,5
Sd92e,Matsuda,Isenoumi,2,5
Sd92w,Tenpozan,Musashigawa,6,1
Sd93e,Fujikawa,Isenoumi,3,4
Sd93w,Tamaaoi,Kataonami,3,4
Sd94e,Koshiba,Futagoyama,3,4
Sd94w,Azumamine,Tamanoi,3,4
Sd95e,Yamaya,Kasugano,4,3
Sd95w,Yamamoto,Onomatsu,4,3
Sd96e,Washinoumi,Dewanoumi,2,5
Sd96w,Satsukiumi,Nakadachi,4,3
Sd97e,Ichinohana,Minato,5,2
Sd97w,Ito,Kasugano,3,4
Sd98e,Hanaoka,Tokitsukaze,3,4
Sd98w,Kotoshiiba,Sadogatake,3,4
Sd99e,Yutakaumi,Nakamura,5,2
Sd99w,Tatsutsukasa,Irumagawa,1,6
Sd100e,Saitoyama,Oshiogawa,1,6
Sd100w,Ryuyo,Kitanoumi,6,1
Jd1e,Kanko,Kitanoumi,6,1
Jd1w,Koyama,Mihogaseki,2,5
Jd2e,Shinkairiki,Futagoyama,4,3
Jd2w,Endo,Musashigawa,0,0
Jd3e,Tamaraiko,Kataonami,2,5
Jd3w,Kaishin,Nishonoseki,4,3
Jd4e,Oito,Taiho,2,5
Jd4w,Aratora,Isenoumi,4,3
Jd5e,Wakasaumi,Naruto,6,1
Jd5w,Takashizuki,Naruto,3,4
Jd6e,Korin,Shikihide,3,4
Jd6w,Terukaze,Oguruma,3,4
Jd7e,Takakoyama,Naruto,3,4
Jd7w,Ishizawa,Futagoyama,4,3
Jd8e,Hokutosho,Hakkaku,5,2
Jd8w,Yamaryu,Tatsutagawa,4,3
Jd9e,Yamasaki,Musashigawa,4,3
Jd9w,Koseiriki,Takasago,5,2
Jd10e,Toho,Taiho,5,2
Jd10w,Tsurunomai,Tatsutagawa,1,3
Jd11e,Ominami,Onomatsu,4,3
Jd11w,Fujiarashi,Isenoumi,2,5
Jd12e,Kitafuji,Nakamura,3,4
Jd12w,Oazuma,Tamanoi,2,5
Jd13e,Toyodome,Minato,6,1
Jd13w,Hokutoizumi,Hakkaku,3,4
Jd14e,Toshoka,Nakadachi,4,3
Jd14w,Nawata,Naruto,3,4
Jd15e,Hashinomoto,Musashigawa,4,3
Jd15w,Dewanoyu,Dewanoumi,1,6
Jd16e,Seigo,Nishonoseki,4,3
Jd16w,Tochiryuzan,Kasugano,3,4
Jd17e,Hirohata,Naruto,0,1
Jd17w,Matsunoryu,Onomatsu,5,2
Jd18e,Ryushoyama,Izutsu,4,3
Jd18w,Wakaarashi,Michinoku,5,2
Jd19e,Raiho,Kitanoumi,2,5
Jd19w,Yukitsukasa,Irumagawa,4,3
Jd20e,Maenishiki,Takadagawa,4,3
Jd20w,Azumanami,Tamanoi,3,4
Jd21e,Takaryu,Hanakago,5,2
Jd21w,Taiheizan,Shikihide,1,6
Jd22e,Hibino,Oshiogawa,4,3
Jd22w,Takaminobori,Azumazeki,2,5
Jd23e,Masuryu,Mihogaseki,4,3
Jd23w,Tamanosho,Kataonami,1,6
Jd24e,Wakakengo,Matsugane,5,2
Jd24w,Shinyu,Azumazeki,2,5
Jd25e,Danyu,Hatachiyama,4,3
Jd25w,Tamanotaka,Kataonami,3,4
Jd26e,Hirano,Musashigawa,3,4
Jd26w,Okoyama,Izutsu,3,4
Jd27e,Nohara,Tokitsukaze,3,4
Jd27w,Ushiwakamaru,Isegahama,4,3
Jd28e,Omae,Mihogaseki,7,0
Jd28w,Utonishiki,Tamanoi,2,5
Jd29e,Maenojo,Takadagawa,5,2
Jd29w,Ozawa,Futagoyama,3,4
Jd30e,Terunobori,Miyagino,3,4
Jd30w,Wakakasuga,Kasugayama,4,3
Jd31e,Tamanohikari,Kataonami,0,0
Jd31w,Wakatensho,Magaki,2,5
Jd32e,Tamataiga,Kataonami,5,2
Jd32w,Wakatsuyoshi,Nishonoseki,5,2
Jd33e,Sasaki,Naruto,6,1
Jd33w,Aoi,Ajigawa,3,4
Jd34e,Wakashoho,Taiho,2,5
Jd34w,Hoshiazuma,Tamanoi,2,5
Jd35e,Yashuyama,Magaki,2,5
Jd35w,Yanagihara,Minezaki,4,3
Jd36e,Kotonakashima,Sadogatake,1,6
Jd36w,Tochitaiho,Kasugano,4,3
Jd37e,Sokaifu,Oguruma,3,4
Jd37w,Kisenoshima,Kise,4,3
Jd38e,Fujimoto,Michinoku,3,4
Jd38w,Okatano,Kokonoe,4,3
Jd39e,Hanakaze,Tatsunami,4,3
Jd39w,Nishikijo,Dewanoumi,2,5
Jd40e,Sairyu,Miyagino,5,2
Jd40w,Taniguchi,Oshiogawa,5,2
Jd41e,Yoshinonami,Miyagino,3,4
Jd41w,Satotsukasa,Irumagawa,6,1
Jd42e,Ieda,Oshiogawa,5,2
Jd42w,Fujinokuni,Nakamura,2,5
Jd43e,Motozono,Tokitsukaze,0,0
Jd43w,Yodonishiki,Nishonoseki,3,4
Jd44e,Satani,Futagoyama,5,2
Jd44w,Imaarashi,Nakamura,3,4
Jd45e,Amanofuji,Ajigawa,1,6
Jd45w,Matsumidori,Onomatsu,3,4
Jd46e,Sakuraiyama,Oshiogawa,4,3
Jd46w,Nakao,Magaki,4,3
Jd47e,Maenokuni,Takadagawa,4,3
Jd47w,Ogoshi,Tokitsukaze,5,2
Jd48e,Wakashoryu,Magaki,3,4
Jd48w,Azumadake,Tamanoi,2,5
Jd49e,Onochikara,Onomatsu,4,3
Jd49w,Kainonami,Tomozuna,2,5
Jd50e,Goryu,Dewanoumi,4,3
Jd50w,Hotaka,Oguruma,3,4
Jd51e,Sasara,Oshiogawa,5,2
Jd51w,Daikisho,Tatsunami,3,3
Jd52e,Sanuki,Kitanoumi,1,6
Jd52w,Shimazakura,Matsugane,3,4
Jd53e,Yukinofuji,Takashima,1,2
Jd53w,Sasakiyama,Musashigawa,5,2
Jd54e,Okamoto,Michinoku,2,5
Jd54w,Matsuura,Tokitsukaze,5,2
Jd55e,Kagejishi,Magaki,4,3
Jd55w,Hikarikaze,Oguruma,3,4
Jd56e,Arakuma,Isenoumi,0,0
Jd56w,Jinnoumi,Kitanoumi,3,4
Jd57e,Obamayama,Kokonoe,4,3
Jd57w,Surugatsukasa,Irumagawa,6,1
Jd58e,Hananosato,Takasago,4,3
Jd58w,Shimura,Tamanoi,2,5
Jd59e,Hata,Musashigawa,3,4
Jd59w,Ichinoya,Wakamatsu,4,3
Jd60e,Hikonoyama,Isenoumi,0,0
Jd60w,Hayate,Oguruma,4,3
Jd61e,Kazuyutaka,Tokitsukaze,4,3
Jd61w,Sakonoumi,Dewanoumi,2,5
Jd62e,Shotsukasa,Irumagawa,3,4
Jd62w,Tosa,Michinoku,3,4
Jd63e,Tetsuhikari,Shikihide,5,2
Jd63w,Wakahoshu,Magaki,4,3
Jd64e,Okawada,Kokonoe,4,3
Jd64w,Sato,Kokonoe,6,1
Jd65e,Akaike,Futagoyama,5,2
Jd65w,Neya,Takasago,1,6
Jd66e,Onakamura,Nakamura,2,5
Jd66w,Kotofuchiwaki,Sadogatake,2,5
Jd67e,Kitanosho,Hatachiyama,3,4
Jd67w,Takaarashi,Futagoyama,5,2
Jd68e,Honma,Minato,4,3
Jd68w,Minezakura,Minezaki,2,5
Jd69e,Amanoumi,Dewanoumi,3,4
Jd69w,Kotonomori,Sadogatake,0,0
Jd70e,Yamagashira,Naruto,3,4
Jd70w,Hatayama,Musashigawa,3,4
Jd71e,Tsunenoumi,Dewanoumi,5,2
Jd71w,Toyokaze,Oguruma,5,2
Jd72e,Hakunoryu,Izutsu,3,4
Jd72w,Minamoto,Kitanoumi,4,3
Jd73e,Shibazaki,Naruto,2,5
Jd73w,Hokutogo,Hakkaku,6,1
Jd74e,Kaitanaka,Tomozuna,0,7
Jd74w,Maenoshima,Takadagawa,6,1
Jd75e,Okida,Nakamura,3,4
Jd75w,Komanohide,Hanaregoma,4,3
Jd76e,Tochiakagi,Kasugano,4,3
Jd76w,Toma,Shikihide,0,7
Jd77e,Fujishiro,Tokitsukaze,0,0
Jd77w,Katsutanishiki,Takasago,5,2
Jd78e,Chiyonoran,Kokonoe,3,4
Jd78w,Ogiryu,Minezaki,4,3
Jd79e,Minozakura,Takashima,5,2
Jd79w,Aonotoshi,Ajigawa,3,4
Jd80e,Suzuki,Takasago,3,4
Jd80w,Kotoishii,Sadogatake,3,4
Jd81e,Kotsukasa,Irumagawa,4,3
Jd81w,Aso,Onomatsu,4,3
Jd82e,Seishiro,Nishonoseki,3,4
Jd82w,Azumahana,Tamanoi,2,5
Jd83e,Sasagawa,Takasago,5,2
Jd83w,Ebisunami,Tatsunami,2,5
Jd84e,Anju,Ajigawa,1,6
Jd84w,Wakafubuki,Matsugane,4,3
Jd85e,Tochishimizu,Kasugano,0,0
Jd85w,Tsurusuzuki,Izutsu,5,2
Jd86e,Ogata,Kasugano,5,2
Jd86w,Takehikari,Oshiogawa,4,3
Jd87e,Tamahoriki,Kataonami,2,5
Jd87w,Dewanoshin,Dewanoumi,0,2
Jd88e,Kitanogo,Isenoumi,4,3
Jd88w,Fukutsukasa,Irumagawa,3,4
Jd89e,Koshoryu,Kagamiyama,3,4
Jd89w,Tochinofuku,Kasugano,5,2
Jd90e,Tsurunohana,Izutsu,2,5
Jd90w,Okinoryu,Isenoumi,4,3
Jd91e,Yuyuzan,Takashima,3,4
Jd91w,Kairyu,Hanaregoma,4,3
Jd92e,Senshumisaki,Takasago,0,1
Jd92w,Masukaze,Mihogaseki,5,2
Jd93e,Kaimon,Hanaregoma,2,5
Jd93w,Hidemusashi,Musashigawa,2,5
Jd94e,Obayama,Shikihide,4,3
Jd94w,Tsuji,Naruto,7,0
Jd95e,Nagayama,Magaki,3,1
Jd95w,Watarai,Hakkaku,3,4
Jd96e,Asamatsuo,Wakamatsu,4,3
Jd96w,Imanishi,Nakamura,3,4
Jd97e,Yoronmaru,Shibatayama,0,0
Jd97w,Fujinoshima,Isegahama,4,3
Jd98e,Tenryuzan,Shikihide,2,5
Jd98w,Asahinada,Oshima,4,3
Jd99e,Yakigaya,Onomatsu,4,3
Jd99w,Ezaki,Futagoyama,1,6
Jd100e,Akinoarashi,Ajigawa,0,0
Jd100w,Toyomaru,Kagamiyama,3,4
Jd101e,Yoshinoumi,Dewanoumi,6,1
Jd101w,Narahashi,Michinoku,2,5
Jd102e,Waku,Oshiogawa,2,5
Jd102w,Chokainami,Tatsunami,3,4
Jd103e,Kujinosato,Takasago,4,3
Jd103w,Kotobuki,Matsugane,5,2
Jd104e,Taba,Azumazeki,5,2
Jd104w,Inoe,Shikihide,3,4
Jd105e,Ryukiyama,Hanakago,3,4
Jd105w,Takada,Kitanoumi,1,6
