rank,rikishi,heya,w,l
Ms47w,Chiyohakuho,Kokonoe,4,3
Ms48e,Daiyuchi,Shibatayama,2,5
Ms48w,Rikiryuyama,Hanakago,3,4
Ms49e,Kasugakuni,Kasugayama,2,5
Ms49w,Kitataiki,Kitanoumi,3,4
Ms50e,Shimatora,Kitanoumi,5,2
Ms50w,Tomikaze,Oguruma,0,0
Ms51e,Tochinoyama,Kasugano,2,5
Ms51w,Kirinowaka,Michinoku,3,4
Ms52e,Hananosato,Takasago,3,4
Ms52w,Nanbara,Minato,1,6
Ms53e,Dewanosato,Dewanoumi,0,7
Ms53w,Chiyonohana,Kokonoe,5,2
Ms54e,Katayama,Onomatsu,6,1
Ms54w,Kotohikari,Sadogatake,5,2
Ms55e,Yoshikiyama,Futagoyama,4,3
Ms55w,Ryukai,Naruto,0,0
Ms56e,Kaishoryu,Tomozuna,5,2
Ms56w,Tokiryu,Tamanoi,4,3
Ms57e,Wakayuki,Matsugane,4,3
Ms57w,Sadanoshima,Sakaigawa,3,4
Ms58e,Asanotosa,Takasago,2,5
Ms58w,Matsumidori,Onomatsu,4,3
Ms59e,Hayasegawa,Kiriyama,4,3
Ms59w,Fukuseyama,Asahiyama,3,4
Ms60e,Asakiumi,Ajigawa,3,4
Ms60w,Fujitsukasa,Irumagawa,4,3
Sd1e,Shikinoumi,Shikihide,2,5
Sd1w,Akinohana,Ajigawa,4,3
Sd2e,Kiyoazuma,Tamanoi,4,3
Sd2w,Rachimi,Kokonoe,2,5
Sd3e,Takamihana,Azumazeki,5,2
Sd3w,Kainowaka,Tomozuna,5,2
Sd4e,Musashifuji,Musashigawa,3,4
Sd4w,Wakatoryu,Matsugane,7,0
Sd5e,Saita,Hanaregoma,3,4
Sd5w,Koryu,Hanakago,5,2
Sd6e,Tochiarashi,Kasugano,3,4
Sd6w,Itakura,Oshiogawa,3,4
Sd7e,Tachigami,Mihogaseki,4,3
Sd7w,Kokei,Araiso,4,3
Sd8e,Motohashi,Oshiogawa,1,6
Sd8w,Takakoyama,Naruto,4,3
Sd9e,Tokinoboru,Tokitsukaze,5,2
Sd9w,Hoshihikari,Hakkaku,4,3
Sd10e,Tsurusaki,Tamanoi,3,4
Sd10w,Kanechika,Kitanoumi,3,4
Sd11e,Omusashi,Musashigawa,2,5
Sd11w,Kaishozan,Hanaregoma,6,1
Sd12e,Nakanokuni,Minato,3,4
Sd12w,Wakachikuba,Miyagino,2,5
Sd13e,Hokutoarashi,Hakkaku,3,4
Sd13w,Kuroiwa,Matsugane,5,2
Sd14e,Miyamoto,Musashigawa,0,0
Sd14w,Daihoyama,Hanakago,5,2
Sd15e,Futamusashi,Musashigawa,2,5
Sd15w,Takamaru,Asahiyama,4,3
Sd16e,Musashiryu,Musashigawa,4,3
Sd16w,Kotokusuwaka,Sadogatake,2,5
Sd17e,Hoshikaze,Oguruma,5,2
Sd17w,Hiyoriyama,Takadagawa,2,5
Sd18e,Enatsukasa,Irumagawa,2,5
Sd18w,Kotoshiiba,Sadogatake,3,4
Sd19e,Azusayumi,Onomatsu,4,3
Sd19w,Chojimaru,Tatsunami,3,4
Sd20e,Umebayashi,Magaki,3,4
Sd20w,Kiozan,Oshiogawa,4,3
Sd21e,Yamasaki,Musashigawa,5,2
Sd21w,Yanagi,Musashigawa,6,1
Sd22e,Fudoyama,Takashima,1,6
Sd22w,Goki,Nishonoseki,4,3
Sd23e,Hokutokuni,Hakkaku,4,3
Sd23w,Kamakura,Isenoumi,3,4
Sd24e,Wakasuruga,Onomatsu,4,3
Sd24w,Chokozan,Shikihide,3,4
Sd25e,Akiyama,Minezaki,4,3
Sd25w,Munakata,Kasugano,2,5
Sd26e,Kagaya,Kasugano,3,4
Sd26w,Sazanami,Naruto,6,1
Sd27e,Komanofuji,Hanaregoma,6,1
Sd27w,Katsumayama,Naruto,0,0
Sd28e,Wakagiyama,Tokitsukaze,4,3
Sd28w,Shotenyu,Hatachiyama,5,2
Sd29e,Takainazawa,Takasago,3,4
Sd29w,Daionami,Tatsunami,3,4
Sd30e,Toyohikari,Tokitsukaze,2,5
Sd30w,Murayoshi,Hanaregoma,4,3
Sd31e,Takakitamura,Naruto,3,4
Sd31w,Kuniazuma,Tamanoi,4,2
Sd32e,Daitensho,Takashima,1,6
Sd32w,Tamatsurugi,Tamanoi,0,0
Sd33e,Naminooto,Minezaki,5,2
Sd33w,Tomotsukasa,Irumagawa,4,3
Sd34e,Tatsuyutaka,Tatsunami,3,4
Sd34w,Wakanojo,Magaki,1,6
Sd35e,Masatsukasa,Irumagawa,4,3
Sd35w,Teruazuma,Tamanoi,2,5
Sd36e,Niioka,Oguruma,2,5
Sd36w,Asamiyoshi,Takasago,0,0
Sd37e,Mokonami,Tatsunami,3,4
Sd37w,Shodai,Kiriyama,5,2
Sd38e,Yakigaya,Onomatsu,5,2
Sd38w,Okinoumi,Tokitsukaze,3,4
Sd39e,Futasegawa,Kiriyama,7,0
Sd39w,Yukitsukasa,Irumagawa,1,6
Sd40e,Yutakaumi,Nakamura,4,3
Sd40w,Mitanoyama,Takadagawa,3,4
Sd41e,Ohidake,Tamanoi,3,4
Sd41w,Kakureizan,Izutsu,3,4
Sd42e,Tetsuhikari,Shikihide,4,3
Sd42w,Hisanohana,Tagonoura,2,5
Sd43e,Tsujimoto,Izutsu,2,5
Sd43w,Aratobi,Isenoumi,2,5
Sd44e,Suginohana,Miyagino,5,2
Sd44w,Sadanishiki,Dewanoumi,5,2
Sd45e,Koriyama,Mihogaseki,6,1
Sd45w,Kyokushoten,Oshima,4,3
Sd46e,Azumao,Tamanoi,4,3
Sd46w,Yanagihara,Minezaki,3,4
Sd47e,Asasegawa,Asahiyama,1,6
Sd47w,Onoshio,Shikihide,4,3
Sd48e,Kainoyama,Hanaregoma,3,4
Sd48w,Taiga,Shikihide,5,2
Sd49e,Kyokuhikari,Oshima,5,2
Sd49w,Kisomitsuru,Tokitsukaze,4,3
Sd50e,Daiki,Takashima,3,4
Sd50w,Terunosato,Naruto,4,3
Sd51e,Oito,Taiho,2,5
Sd51w,Shinzan,Takasago,3,4
Sd52e,Hokutosho,Hakkaku,4,3
Sd52w,Mutsuryuyama,Hanakago,3,4
Sd53e,Daitenzan,Magaki,4,3
Sd53w,Wakakasuga,Kasugayama,5,2
Sd54e,Sensho,Shikihide,3,3
Sd54w,Takinooto,Isenoumi,2,5
Sd55e,Daionji,Asahiyama,4,3
Sd55w,Danyu,Hatachiyama,3,4
Sd56e,Wakakawashima,Matsugane,4,3
Sd56w,Datenishiki,Dewanoumi,3,4
Sd57e,Tamanosho,Kataonami,4,3
Sd57w,Asahanada,Takasago,5,2
Sd58e,Seiryu,Nishonoseki,5,2
Sd58w,Tamanotaka,Kataonami,2,5
Sd59e,Kumago,Takasago,2,5
Sd59w,Fujinokuni,Nakamura,5,2
Sd60e,Tamaarashi,Kataonami,0,0
Sd60w,Arawaka,Miyagino,2,5
Sd61e,Tominosato,Takadagawa,4,3
Sd61w,Matsuda,Isenoumi,3,4
Sd62e,Tamaaoi,Kataonami,1,6
Sd62w,Tamataiga,Kataonami,3,4
Sd63e,Satsumanishiki,Matsugane,2,5
Sd63w,Fukujumaru,Takasago,4,3
Sd64e,Taganomine,Kagamiyama,3,4
Sd64w,Takanosho,Futagoyama,4,3
Sd65e,Asahikari,Takasago,4,3
Sd65w,Hirano,Musashigawa,3,4
Sd66e,Kihonoumi,Dewanoumi,2,5
Sd66w,Kitakasuga,Kasugayama,2,3
Sd67e,Kaishin,Nishonoseki,6,1
Sd67w,Aogifuji,Ajigawa,2,5
Sd68e,Hoshiazuma,Tamanoi,4,3
Sd68w,Asatofuji,Ajigawa,3,4
Sd69e,Higonomine,Mihogaseki,4,3
Sd69w,Hanada,Naruto,5,2
Sd70e,Minanosato,Takasago,4,3
Sd70w,Kakuryu,Izutsu,3,4
Sd71e,Takanoyama,Naruto,6,1
Sd71w,Yuminosato,Naruto,3,4
Sd72e,Nionoumi,Kitanoumi,3,4
Sd72w,Onowaka,Onomatsu,0,0
Sd73e,Hekikairyu,Oshiogawa,5,2
Sd73w,Kumanosato,Takasago,2,5
Sd74e,Doto,Tokitsukaze,5,2
Sd74w,Hanakaze,Tatsunami,6,1
Sd75e,Morishita,Oguruma,5,2
Sd75w,Toyonohana,Tokitsukaze,3,4
Sd76e,Koshinoyama,Musashigawa,2,5
Sd76w,Amanoumi,Dewanoumi,3,4
Sd77e,Asahiryu,Oshima,5,2
Sd77w,Shiganoumi,Tokitsukaze,0,1
Sd78e,Arawashi,Araiso,5,2
Sd78w,Kaiseizan,Tomozuna,4,3
Sd79e,Koriki,Araiso,3,4
Sd79w,Daise,Asahiyama,1,6
Sd80e,Tamahoriki,Kataonami,1,6
Sd80w,Daibanjaku,Asahiyama,4,3
Sd81e,Miyamaru,Kitanoumi,3,4
Sd81w,Bungonishiki,Dewanoumi,2,5
Sd82e,Kainonami,Tomozuna,2,5
Sd82w,Hoshizakura,Hakkaku,4,3
Sd83e,Ryukiyama,Hanakago,4,3
Sd83w,Minaminoshima,Musashigawa,4,3
Sd84e,Arashitenyu,Hatachiyama,1,6
Sd84w,Akioka,Kasugano,4,3
Sd85e,Fusanohana,Futagoyama,3,4
Sd85w,Nishiuchi,Kitanoumi,0,7
Sd86e,Ryushoyama,Mihogaseki,5,2
Sd86w,Kanaya,Taiho,0,0
Sd87e,Kanko,Kitanoumi,6,1
Sd87w,Tamatsubaki,Kataonami,3,4
Sd88e,Shinyu,Azumazeki,0,1
Sd88w,Kagemaru,Kitanoumi,4,3
Sd89e,Nakabuchi,Futagoyama,5,2
Sd89w,Haguroumi,Tatsunami,2,5
Sd90e,Kisenoshima,Kiriyama,4,3
Sd90w,Ai,Ajigawa,0,0
Sd91e,Muranaka,Mihogaseki,3,4
Sd91w,Ikeda,Tamanoi,2,5
Sd92e,Hokkairyu,Kitanoumi,4,3
Sd92w,Sasaki,Naruto,4,3
Sd93e,Fukutsukasa,Irumagawa,0,0
Sd93w,Kitanogo,Isenoumi,3,4
Sd94e,Oisami,Tagonoura,5,2
Sd94w,Hokuryu,Nakamura,5,2
Sd95e,Izumikuni,Araiso,3,4
Sd95w,Takashoma,Futagoyama,3,4
Sd96e,Kyokushozan,Oshima,4,3
Sd96w,Seishiro,Nishonoseki,3,4
Sd97e,Masuryu,Mihogaseki,3,4
Sd97w,Tomonofuji,Ajigawa,4,3
Sd98e,Hisanoumi,Tagonoura,5,2
Sd98w,Arajin,Araiso,2,5
Sd99e,Shinnishiki,Tokitsukaze,4,3
Sd99w,Dewanonada,Dewanoumi,3,4
Sd100e,Takasuruga,Azumazeki,3,4
Sd100w,Taiheizan,Shikihide,3,4
Jd1e,Toho,Taiho,4,3
Jd1w,Tochihidaka,Kasugano,4,3
Jd2e,Hokutogo,Hakkaku,5,2
Jd2w,Ryujin,Nishikido,2,5
Jd3e,Tetsuhibiki,Oshiogawa,3,4
Jd3w,Amuru,Onomatsu,4,3
Jd4e,Yoshinoryu,Dewanoumi,0,0
Jd4w,Kotomisen,Sadogatake,2,5
Jd5e,Minezakura,Minezaki,2,5
Jd5w,Kashiwaryu,Isenoumi,5,2
Jd6e,Satsukiumi,Sakaigawa,6,1
Jd6w,Kotonoumi,Sadogatake,5,2
Jd7e,Kuroki,Naruto,5,2
Jd7w,Hienriki,Oshiogawa,3,4
Jd8e,Ako,Ajigawa,4,3
Jd8w,Hotaka,Oguruma,4,3
Jd9e,Daishoriki,Oitekaze,1,6
Jd9w,Shironishiki,Sakaigawa,6,1
Jd10e,Noguchi,Naruto,2,5
Jd10w,Wakamusashi,Musashigawa,4,3
Jd11e,Koryuyama,Mihogaseki,2,5
Jd11w,Katsunofuji,Sakaigawa,6,1
Jd12e,Takaryu,Hanakago,3,4
Jd12w,Dewanoyu,Dewanoumi,5,2
Jd13e,Taiyo,Takadagawa,3,4
Jd13w,Tatsutsukasa,Irumagawa,5,2
Jd14e,Tagonofuji,Tagonoura,3,4
Jd14w,Tamayutaka,Kataonami,2,5
Jd15e,Murakawa,Magaki,2,5
Jd15w,Hayatejo,Oitekaze,2,5
Jd16e,Yamaguchi,Naruto,4,3
Jd16w,Miyajima,Nakamura,4,3
Jd17e,Masunoumi,Dewanoumi,5,2
Jd17w,Ichinoya,Takasago,3,4
Jd18e,Oseumi,Onomatsu,4,3
Jd18w,Higonishiki,Michinoku,3,4
Jd19e,Kasamaryu,Oshiogawa,3,4
Jd19w,Yamatozakura,Izutsu,4,3
Jd20e,Fukunonada,Tokitsukaze,4,3
Jd20w,Takamisato,Naruto,3,4
Jd21e,Kasugamine,Kasugayama,3,4
Jd21w,Kaisenryu,Tomozuna,2,5
Jd22e,Utonishiki,Tamanoi,5,2
Jd22w,Wakafujita,Magaki,3,4
Jd23e,Matsunotani,Magaki,6,1
Jd23w,Onoshima,Hakkaku,1,6
Jd24e,Hakunoryu,Izutsu,4,3
Jd24w,Yoshinoshima,Sakaigawa,2,5
Jd25e,Shimada,Kitanoumi,5,2
Jd25w,Tochitensho,Kasugano,1,6
Jd26e,Nishisegawa,Kiriyama,6,1
Jd26w,Kotoyashiro,Sadogatake,4,3
Jd27e,Gotenyu,Hatachiyama,5,2
Jd27w,Miyazaki,Mihogaseki,3,4
Jd28e,Chiyotsukumo,Kokonoe,5,2
Jd28w,Maenoshima,Takadagawa,4,3
Jd29e,Yamakoshi,Oshiogawa,2,5
Jd29w,Wakafubuki,Matsugane,4,3
Jd30e,Maenofuji,Takadagawa,4,3
Jd30w,Azumayama,Tamanoi,1,6
Jd31e,Komanohide,Hanaregoma,3,4
Jd31w,Orora,Kitanoumi,5,2
Jd32e,Fujitayama,Azumazeki,2,5
Jd32w,Kiyoseryu,Kiriyama,4,3
Jd33e,Toma,Shikihide,3,4
Jd33w,Tamanomichi,Kataonami,2,5
Jd34e,Shibuya,Tamanoi,4,3
Jd34w,Takaisamu,Futagoyama,3,4
Jd35e,Wakahisashi,Hanakago,3,4
Jd35w,Nagai,Minato,5,2
Jd36e,Maenohana,Takadagawa,3,4
Jd36w,Takanoya,Naruto,4,3
Jd37e,Minozakura,Takashima,4,3
Jd37w,Hokutoyutaka,Hakkaku,4,3
Jd38e,Fukumoto,Onomatsu,1,6
Jd38w,Kinunoyama,Oshiogawa,5,2
Jd39e,Koshinoryu,Musashigawa,6,1
Jd39w,Hashimoto,Kasugayama,3,4
Jd40e,Oginome,Isenoumi,3,4
Jd40w,Kotofubuki,Sadogatake,2,5
Jd41e,Kagamiryu,Kagamiyama,3,4
Jd41w,Yamaryu,Michinoku,4,3
Jd42e,Fujiarashi,Isenoumi,5,2
Jd42w,Mogaminishiki,Mihogaseki,4,3
Jd43e,Mutsuhokkai,Ajigawa,4,3
Jd43w,Katsuhata,Miyagino,4,3
Jd44e,Kaishinho,Tomozuna,2,5
Jd44w,Kushimanami,Tatsunami,2,5
Jd45e,Seifu,Oitekaze,3,4
Jd45w,Aoiyama,Nakamura,0,7
Jd46e,Onizakura,Nakamura,4,3
Jd46w,Okinoryu,Isenoumi,5,2
Jd47e,Kinokawa,Azumazeki,3,4
Jd47w,Azumadake,Tamanoi,4,3
Jd48e,Kotoyamamoto,Sadogatake,3,4
Jd48w,Matsunaga,Hanaregoma,5,2
Jd49e,Wakaizumi,Magaki,4,3
Jd49w,Ogiryu,Minezaki,4,3
Jd50e,Kasugaryu,Kasugayama,3,4
Jd50w,Komanosho,Hanaregoma,2,5
Jd51e,Kirinishiki,Michinoku,5,2
Jd51w,Kotonoshin,Sadogatake,4,3
Jd52e,Horie,Kokonoe,1,6
Jd52w,Yodonishiki,Nishonoseki,0,0
Jd53e,Azumahana,Tamanoi,0,0
Jd53w,Sokaifu,Oguruma,2,5
Jd54e,Jiguruma,Musashigawa,3,4
Jd54w,Yoshimura,Tagonoura,3,4
Jd55e,Kakutoriki,Izutsu,2,5
Jd55w,Kondo,Miyagino,6,1
Jd56e,Chiyofubuki,Kokonoe,3,4
Jd56w,Isoazuma,Tamanoi,4,1
Jd57e,Yuki,Nishonoseki,7,0
Jd57w,Suzunohana,Futagoyama,3,4
Jd58e,Chiyonoretsu,Kokonoe,3,3
Jd58w,Kodama,Kasugano,3,4
Jd59e,Teruyama,Shikihide,5,2
Jd59w,Tochinonami,Kasugano,3,4
Jd60e,Kasugasato,Kasugayama,3,4
Jd60w,Araki,Kitanoumi,2,5
Jd61e,Yuzawa,Minato,4,3
Jd61w,Dainin,Asahiyama,6,1
Jd62e,Wakataizan,Matsugane,3,4
Jd62w,Kasuganami,Kasugayama,4,3
Jd63e,Wakakairiki,Hanakago,4,3
Jd63w,Kimu,Matsugane,4,3
Jd64e,Sekinoyama,Futagoyama,2,5
Jd64w,Miura,Mihogaseki,2,5
Jd65e,Tamanoaki,Kataonami,4,3
Jd65w,Onoyama,Onomatsu,5,2
Jd66e,Tochitaiga,Kasugano,1,6
Jd66w,Koshinho,Taiho,2,5
Jd67e,Matsushita,Kiriyama,5,2
Jd67w,Toshiazuma,Tamanoi,3,4
Jd68e,Watanabeyama,Oshiogawa,4,3
Jd68w,Hoshigamine,Izutsu,5,2
Jd69e,Tsunenoumi,Dewanoumi,4,3
Jd69w,Shinkairiki,Futagoyama,3,4
Jd70e,Kotobuki,Matsugane,4,3
Jd70w,Yamagashira,Naruto,6,1
Jd71e,Takasufuji,Minato,5,2
Jd71w,Iwata,Azumazeki,1,6
Jd72e,Minemura,Musashigawa,2,5
Jd72w,Kitanosho,Hatachiyama,0,0
Jd73e,Wakatenyu,Hatachiyama,3,4
Jd73w,Wakarikido,Matsugane,2,5
Jd74e,Hokutoryu,Kitanoumi,3,4
Jd74w,Takakimura,Azumazeki,3,4
Jd75e,Kitanomine,Kitanoumi,4,3
Jd75w,Hidanosato,Takashima,1,6
Jd76e,Uchigoshiki,Minezaki,5,2
Jd76w,Daitenyu,Hatachiyama,5,2
Jd77e,Dewanoshima,Dewanoumi,3,4
Jd77w,Akanoume,Ajigawa,0,0
Jd78e,Kaitanaka,Tomozuna,3,4
Jd78w,Shokiryu,Kitanoumi,4,3
Jd79e,Hatayama,Musashigawa,6,1
Jd79w,Yoshida,Irumagawa,4,3
Jd80e,Konofuji,Minato,2,5
Jd80w,Shirakawa,Irumagawa,4,3
Jd81e,Kawase,Nakamura,3,4
Jd81w,Kirizakura,Michinoku,6,1
Jd82e,Ginkakuzan,Nishikido,2,4
Jd82w,Kakushoma,Izutsu,4,3
Jd83e,Takeda,Hatachiyama,1,6
Jd83w,Matsunoumi,Onomatsu,3,4
Jd84e,Umenokawa,Nishikido,3,4
Jd84w,Daishokaku,Oitekaze,4,3
Jd85e,Nishitani,Tamanoi,4,3
Jd85w,Daihagiyama,Asahiyama,2,5
Jd86e,Kitatsuyoshi,Nishonoseki,2,5
Jd86w,Hokutonada,Hakkaku,5,2
Jd87e,Tamahikari,Shikihide,5,2
Jd87w,Kai,Hatachiyama,2,5
Jd88e,Kasachikara,Nishonoseki,1,6
Jd88w,Toyokaze,Oguruma,5,2
Jd89e,Aminokawa,Ajigawa,0,0
Jd89w,Kirinobori,Michinoku,3,1
Jd90e,Hagurokuni,Takekuma,5,2
Jd90w,Amanowaka,Tamanoi,4,3
Jd91e,Fusahikari,Nishonoseki,2,5
Jd91w,Anju,Ajigawa,5,2
Jd92e,Kawataka,Mihogaseki,3,4
Jd92w,Takanobori,Takashima,3,4
Jd93e,Ryugado,Mihogaseki,5,2
Jd93w,Kirimiyama,Michinoku,4,3
Jd94e,Hatanaka,Mihogaseki,3,4
Jd94w,Sadanofuji,Sakaigawa,4,3
Jd95e,Hayakaze,Oguruma,3,4
Jd95w,Sakai,Hatachiyama,4,3
Jd96e,Chichii,Magaki,2,5
Jd96w,Sawada,Kokonoe,4,3
Jd97e,Dairissho,Asahiyama,2,5
Jd97w,Hokutotsukasa,Hakkaku,3,4
Jd98e,Tenryuzan,Shikihide,4,3
Jd98w,Kotsukasa,Irumagawa,3,4
Jd99e,Bosonami,Tatsunami,3,4
Jd99w,Hidaka,Naruto,2,5
Jd100e,Matsumura,Sakaigawa,2,5
Jd100w,Yokoyama,Miyagino,6,1
Jd101e,Ito,Shikihide,3,4
Jd101w,Miyanoshima,Takadagawa,5,2
Jd102e,Fujita,Kitanoumi,4,3
Jd102w,Maemashu,Takadagawa,4,3
Jd103e,Daigonishiki,Takasago,6,1
Jd103w,Soshinzan,Tokitsukaze,1,6
Jd104e,Takaurata,Futagoyama,1,6
Jd104w,Takenomichi,Musashigawa,5,2
Jd105e,Wakatake,Oitekaze,5,2
