rank,rikishi,heya,w,l
Ms48e,Fukutaro,Hanakago,3,4
Ms48w,Tokiyutaka,Tokitsukaze,6,1
Ms49e,Motohashi,Oshiogawa,3,4
Ms49w,Shindo,Futagoyama,3,4
Ms50e,Fukuseyama,Asahiyama,3,4
Ms50w,Wakashinobu,Oshiogawa,1,6
Ms51e,Tokinoboru,Tokitsukaze,4,3
Ms51w,Kotokasuga,Sadogatake,5,2
Ms52e,Nanbara,Minato,2,5
Ms52w,Masunobori,Mihogaseki,5,2
Ms53e,Takanofuji,Naruto,3,4
Ms53w,Kainowaka,Tomozuna,5,2
Ms54e,Daishoma,Oitekaze,6,1
Ms54w,Hokutojo,Hakkaku,2,5
Ms55e,Omusashi,Musashigawa,2,5
Ms55w,Kirinofuji,Michinoku,4,3
Ms56e,Midorifuji,Onomatsu,5,2
Ms56w,Wakakengo,Matsugane,4,3
Ms57e,Asakiumi,Ajigawa,2,5
Ms57w,Kitataiki,Kitanoumi,3,4
Ms58e,Aranonami,Musashigawa,2,5
Ms58w,Asahayate,Takasago,3,4
Ms59e,Hayasegawa,Kiriyama,4,3
Ms59w,Kotoshiiba,Sadogatake,4,3
Ms60e,Shishio,Hakkaku,4,3
Ms60w,Kubota,Kasugano,2,5
Sd1e,Yoshikiyama,Futagoyama,4,3
Sd1w,Daihoyama,Hanakago,3,4
Sd2e,Ryuyo,Kitanoumi,4,3
Sd2w,Kaiseizan,Tomozuna,3,4
Sd3e,Munakata,Kasugano,0,0
Sd3w,Kotokuni,Sadogatake,6,1
Sd4e,Kiozan,Oshiogawa,1,6
Sd4w,Wakamitsuya,Magaki,4,3
Sd5e,Kuroiwa,Matsugane,5,2
Sd5w,Wakasuruga,Onomatsu,5,2
Sd6e,Wakahayato,Miyagino,3,4
Sd6w,Tochiarashi,Kasugano,3,4
Sd7e,Tsurusaki,Tamanoi,3,4
Sd7w,Datenishiki,Dewanoumi,3,4
Sd8e,Masutaka,Mihogaseki,2,5
Sd8w,Tochimusashi,Kasugano,4,3
Sd9e,Futasegawa,Kiriyama,4,3
Sd9w,Hiyoriyama,Takadagawa,5,2
Sd10e,Tamatsurugi,Tamanoi,3,4
Sd10w,Tokiryu,Tamanoi,0,1
Sd11e,Terukaze,Oguruma,2,5
Sd11w,Mutsuryuyama,Hanakago,0,0
Sd12e,Maenowaka,Takadagawa,4,3
Sd12w,Kotokusuwaka,Sadogatake,4,3
Sd13e,Azumao,Tamanoi,3,4
Sd13w,Kyokushoten,Oshima,5,2
Sd14e,Tamao,Kataonami,2,5
Sd14w,Aoba,Ajigawa,0,0
Sd15e,Kitamura,Hanaregoma,2,5
Sd15w,Kyokuhikari,Oshima,3,4
Sd16e,Komanofuji,Hanaregoma,5,2
Sd16w,Higonomine,Mihogaseki,3,4
Sd17e,Tsujimoto,Izutsu,6,1
Sd17w,Katsumayama,Naruto,4,3
Sd18e,Shiganoumi,Tokitsukaze,3,4
Sd18w,Tenpozan,Musashigawa,4,3
Sd19e,Fusanohana,Futagoyama,4,3
Sd19w,Satsumanishiki,Matsugane,3,4
Sd20e,Suzukawa,Oshiogawa,5,2
Sd20w,Kanko,Kitanoumi,2,5
Sd21e,Chokozan,Shikihide,5,2
Sd21w,Asanotosa,Takasago,1,6
Sd22e,Konoryu,Oshiogawa,4,3
Sd22w,Toyohikari,Tokitsukaze,3,4
Sd23e,Shikinoumi,Shikihide,4,3
Sd23w,Bukozan,Musashigawa,3,4
Sd24e,Kakureiho,Izutsu,1,6
Sd24w,Naminooto,Minezaki,3,4
Sd25e,Aogifuji,Ajigawa,6,1
Sd25w,Wakahoshu,Magaki,2,5
Sd26e,Matsumidori,Onomatsu,6,1
Sd26w,Kiyoazuma,Tamanoi,3,4
Sd27e,Tatsukabuto,Kabutoyama,1,1
Sd27w,Kirinowaka,Michinoku,4,3
Sd28e,Murayoshi,Hanaregoma,2,5
Sd28w,Takinooto,Isenoumi,0,7
Sd29e,Fujitsukasa,Irumagawa,4,3
Sd29w,Mitanoyama,Takadagawa,5,2
Sd30e,Teruazuma,Tamanoi,5,2
Sd30w,Onoshio,Shikihide,4,3
Sd31e,Yamasaki,Musashigawa,3,4
Sd31w,Akiyama,Minezaki,4,3
Sd32e,Shodai,Kiriyama,4,3
Sd32w,Takamaru,Asahiyama,5,2
Sd33e,Shotenyu,Hatachiyama,2,5
Sd33w,Tetsuhikari,Shikihide,4,3
Sd34e,Ohidake,Tamanoi,3,4
Sd34w,Nakabuchi,Futagoyama,5,2
Sd35e,Kaiko,Naruto,0,0
Sd35w,Ieda,Oshiogawa,3,4
Sd36e,Koshinoyama,Musashigawa,3,4
Sd36w,Hanada,Naruto,3,4
Sd37e,Hokuryu,Nakamura,2,5
Sd37w,Hisanohana,Tagonoura,6,1
Sd38e,Hakuho,Miyagino,4,3
Sd38w,Asatofuji,Ajigawa,2,5
Sd39e,Fukujumaru,Takasago,4,3
Sd39w,Takakoyama,Naruto,4,3
Sd40e,Hokuyuho,Kitanoumi,3,4
Sd40w,Hakuba,Michinoku,4,3
Sd41e,Koshinoryu,Musashigawa,2,5
Sd41w,Hakunoryu,Izutsu,3,4
Sd42e,Kawaguchi,Takasago,7,0
Sd42w,Daiki,Takashima,3,4
Sd43e,Asahiryu,Oshima,2,5
Sd43w,Sakurakaze,Izutsu,0,1
Sd44e,Matsuda,Isenoumi,4,3
Sd44w,Murata,Azumazeki,5,2
Sd45e,Yotsuguruma,Isenoumi,5,2
Sd45w,Wakakasuga,Kasugayama,3,4
Sd46e,Hokutosho,Hakkaku,5,2
Sd46w,Wakachikuba,Miyagino,5,2
Sd47e,Satsukiumi,Nakadachi,3,4
Sd47w,Kiyoseryu,Kiriyama,1,6
Sd48e,Hotaka,Oguruma,3,4
Sd48w,Enatsukasa,Irumagawa,3,4
Sd49e,Onoshima,Hakkaku,2,5
Sd49w,Kasugakuni,Kasugayama,2,5
Sd50e,Omae,Mihogaseki,4,3
Sd50w,Onowaka,Onomatsu,0,0
Sd51e,Takainazawa,Takasago,4,3
Sd51w,Chiyotenma,Kokonoe,4,3
Sd52e,Ryuo,Miyagino,5,2
Sd52w,Kaido,Hanaregoma,1,6
Sd53e,Futamusashi,Musashigawa,4,3
Sd53w,Tatsutsukasa,Irumagawa,4,3
Sd54e,Kainonami,Tomozuna,2,5
Sd54w,Hananosato,Takasago,4,3
Sd55e,Yakigaya,Onomatsu,6,1
Sd55w,Mutsuhokkai,Ajigawa,3,4
Sd56e,Oseumi,Onomatsu,2,5
Sd56w,Tochinofuku,Kasugano,3,4
Sd57e,Kondo,Miyagino,5,2
Sd57w,Tamanotaka,Kataonami,2,5
Sd58e,Shinyu,Azumazeki,4,3
Sd58w,Okinoumi,Tokitsukaze,4,3
Sd59e,Wakaseiryu,Magaki,4,3
Sd59w,Tokugoyama,Nakamura,3,4
Sd60e,Tamaaoi,Kataonami,3,4
Sd60w,Amanoumi,Dewanoumi,3,4
Sd61e,Yanagihara,Minezaki,2,5
Sd61w,Daionji,Asahiyama,1,6
Sd62e,Wakanoshima,Magaki,5,2
Sd62w,Yasunishiki,Tokitsukaze,4,3
Sd63e,Tomotsukasa,Irumagawa,3,4
Sd63w,Kisomitsuru,Tokitsukaze,3,4
Sd64e,Aratobi,Isenoumi,4,3
Sd64w,Okinoryu,Isenoumi,4,3
Sd65e,Surugatsukasa,Irumagawa,0,0
Sd65w,Arawaka,Miyagino,6,1
Sd66e,Shinnishiki,Tokitsukaze,3,4
Sd66w,Matenro,Futagoyama,5,2
Sd67e,Wakatensho,Magaki,2,5
Sd67w,Nawata,Naruto,5,2
Sd68e,Tenju,Oshiogawa,1,6
Sd68w,Yamaryu,Michinoku,2,5
Sd69e,Tochitaiho,Kasugano,3,4
Sd69w,Maenishiki,Takadagawa,3,4
Sd70e,Sazanami,Naruto,5,2
Sd70w,Musashiryu,Musashigawa,5,2
Sd71e,Danyu,Hatachiyama,4,3
Sd71w,Suginohana,Miyagino,3,4
Sd72e,Mokonami,Tatsunami,5,2
Sd72w,Fudoyama,Takashima,1,6
Sd73e,Sairyu,Miyagino,4,3
Sd73w,Koryuyama,Mihogaseki,4,3
Sd74e,Kaishin,Nishonoseki,6,1
Sd74w,Takanosho,Futagoyama,3,4
Sd75e,Terunosato,Naruto,2,5
Sd75w,Hoshiazuma,Tamanoi,5,2
Sd76e,Sadanishiki,Dewanoumi,4,3
Sd76w,Hokutogo,Hakkaku,5,2
Sd77e,Takaryu,Hanakago,2,5
Sd77w,Shoji,Takasago,3,4
Sd78e,Aoumiryu,Oshiogawa,3,4
Sd78w,Ryukiyama,Hanakago,4,3
Sd79e,Tominosato,Takadagawa,5,2
Sd79w,Minaminoshima,Musashigawa,2,5
Sd80e,Daiyuchi,Shibatayama,4,3
Sd80w,Taiyo,Takadagawa,1,6
Sd81e,Tochisuruga,Kasugano,3,4
Sd81w,Matsunoryu,Onomatsu,0,0
Sd82e,Fujinokuni,Nakamura,4,3
Sd82w,Kainoyama,Hanaregoma,4,3
Sd83e,Fukutsukasa,Irumagawa,4,3
Sd83w,Fukunonada,Tokitsukaze,3,4
Sd84e,Yoshinoumi,Dewanoumi,0,2
Sd84w,Haguronada,Takekuma,4,3
Sd85e,Koryu,Hanakago,5,2
Sd85w,Chojimaru,Tatsunami,3,4
Sd86e,Toyokaze,Oguruma,2,5
Sd86w,Hokutokuni,Hakkaku,4,3
Sd87e,Daishochi,Shibatayama,4,3
Sd87w,Tamaarashi,Kataonami,6,1
Sd88e,Kaito,Hanaregoma,2,5
Sd88w,Yamamoto,Onomatsu,0,0
Sd89e,Toho,Taiho,0,0
Sd89w,Daise,Asahiyama,3,4
Sd90e,Masunoumi,Dewanoumi,3,4
Sd90w,Hirano,Musashigawa,4,3
Sd91e,Tamaryoma,Kataonami,5,2
Sd91w,Isoazuma,Tamanoi,3,4
Sd92e,Daitenzan,Magaki,2,5
Sd92w,Kitakasuga,Kasugayama,5,2
Sd93e,Nadatsukasa,Irumagawa,0,0
Sd93w,Tamanosho,Kataonami,3,4
Sd94e,Hamakairyu,Magaki,5,2
Sd94w,Orora,Kitanoumi,2,5
Sd95e,Taiheizan,Shikihide,3,4
Sd95w,Nishisegawa,Kiriyama,2,5
Sd96e,Satani,Futagoyama,4,3
Sd96w,Oito,Taiho,6,1
Sd97e,Kuroki,Naruto,2,5
Sd97w,Muranaka,Mihogaseki,4,3
Sd98e,Hanakaze,Tatsunami,2,5
Sd98w,Kotonoumi,Sadogatake,1,6
Sd99e,Daionami,Tatsunami,3,4
Sd99w,Umebayashi,Magaki,3,4
Sd100e,Goki,Nishonoseki,5,2
Sd100w,Yutakaumi,Nakamura,4,3
Jd1e,Takashoma,Futagoyama,5,2
Jd1w,Hayate,Oguruma,1,0
Jd2e,Maeda,Izutsu,4,3
Jd2w,Hoshihikari,Hakkaku,4,3
Jd3e,Minanosato,Takasago,3,4
Jd3w,Saita,Hanaregoma,4,3
Jd4e,Shoryu,Nishonoseki,2,5
Jd4w,Ryudo,Kagamiyama,3,4
Jd5e,Fujiarashi,Isenoumi,1,6
Jd5w,Raiho,Kitanoumi,5,2
Jd6e,Tochiakagi,Kasugano,4,3
Jd6w,Asakikuchi,Takasago,4,3
Jd7e,Yukitsukasa,Irumagawa,6,1
Jd7w,Sokaifu,Oguruma,2,5
Jd8e,Seiryu,Nishonoseki,4,3
Jd8w,Azumayama,Tamanoi,2,5
Jd9e,Koriki,Araiso,0,0
Jd9w,Tsuteno,Nakamura,3,4
Jd10e,Wakaizumi,Magaki,3,4
Jd10w,Kihonoumi,Dewanoumi,0,0
Jd11e,Kisenoshima,Kiriyama,4,3
Jd11w,Haguroumi,Tatsunami,3,4
Jd12e,Takaarashi,Futagoyama,3,4
Jd12w,Onochikara,Onomatsu,6,1
Jd13e,Daibanjaku,Asahiyama,3,4
Jd13w,Sensho,Shikihide,5,2
Jd14e,Uchigoshiki,Minezaki,4,3
Jd14w,Aminokawa,Ajigawa,0,7
Jd15e,Kasamaryu,Oshiogawa,2,5
Jd15w,Tamataiga,Kataonami,5,2
Jd16e,Shinkairiki,Futagoyama,3,4
Jd16w,Tamahoriki,Kataonami,1,6
Jd17e,Shinzan,Takasago,5,2
Jd17w,Doto,Tokitsukaze,6,1
Jd18e,Kitanogo,Isenoumi,3,4
Jd18w,Wakashoryu,Magaki,4,3
Jd19e,Tatsuyutaka,Tatsunami,3,4
Jd19w,Kabutoo,Kabutoyama,2,5
Jd20e,Seishiro,Nishonoseki,4,3
Jd20w,Kamakura,Isenoumi,4,3
Jd21e,Hoshizakura,Hakkaku,4,3
Jd21w,Yamagashira,Naruto,3,4
Jd22e,Tomonofuji,Ajigawa,3,4
Jd22w,Kanegae,Irumagawa,5,2
Jd23e,Yashuyama,Magaki,5,2
Jd23w,Hatayama,Musashigawa,2,5
Jd24e,Kitanosho,Hatachiyama,4,3
Jd24w,Keno,Onomatsu,0,1
Jd25e,Daiun,Kagamiyama,5,2
Jd25w,Tetsuhibiki,Oshiogawa,3,4
Jd26e,Wakakairiki,Hanakago,6,1
Jd26w,Kajiwara,Tokitsukaze,7,0
Jd27e,Tamanomichi,Kataonami,1,6
Jd27w,Onoyama,Onomatsu,3,4
Jd28e,Miyajima,Nakamura,3,4
Jd28w,Minozakura,Takashima,2,5
Jd29e,Arashitenyu,Hatachiyama,3,4
Jd29w,Kumago,Takasago,4,3
Jd30e,Dewanoyu,Dewanoumi,3,4
Jd30w,Shirazawa,Michinoku,0,0
Jd31e,Takafurukawa,Naruto,4,3
Jd31w,Daigonishiki,Takasago,4,3
Jd32e,Muraoka,Hanakago,1,6
Jd32w,Miyanoshima,Takadagawa,4,3
Jd33e,Takao,Naruto,5,2
Jd33w,Hayakaze,Oguruma,3,4
Jd34e,Jiguruma,Musashigawa,2,5
Jd34w,Kotofubuki,Sadogatake,2,5
Jd35e,Toma,Shikihide,3,4
Jd35w,Tochihidaka,Kasugano,5,2
Jd36e,Azumadake,Tamanoi,4,3
Jd36w,Azumahana,Tamanoi,2,5
Jd37e,Hokutoyutaka,Hakkaku,5,2
Jd37w,Maenofuji,Takadagawa,4,3
Jd38e,Sako,Dewanoumi,4,3
Jd38w,Kotobuki,Matsugane,3,4
Jd39e,Oisami,Tagonoura,5,2
Jd39w,Akioka,Kasugano,6,1
Jd40e,Niioka,Oguruma,4,3
Jd40w,Takanoya,Naruto,2,5
Jd41e,Asanohama,Takasago,3,4
Jd41w,Suzunohana,Futagoyama,3,4
Jd42e,Hiranoyama,Musashigawa,3,4
Jd42w,Chiyotsukumo,Kokonoe,4,3
Jd43e,Ichinoya,Takasago,3,4
Jd43w,Yoneda,Hanakago,2,5
Jd44e,Waku,Oshiogawa,4,3
Jd44w,Dainin,Asahiyama,2,4
Jd45e,Seigo,Nishonoseki,4,3
Jd45w,Takakitamura,Naruto,5,2
Jd46e,Kujinosato,Takasago,4,3
Jd46w,Taiga,Shikihide,5,2
Jd47e,Takanoyama,Naruto,2,5
Jd47w,Izumifuji,Araiso,3,4
Jd48e,Kikkawa,Oshiogawa,4,3
Jd48w,Kirinishiki,Michinoku,4,3
Jd49e,Yamakoshi,Oshiogawa,2,5
Jd49w,Minezakura,Minezaki,1,6
Jd50e,Chiyonosato,Kokonoe,4,3
Jd50w,Chiyofubuki,Kokonoe,5,2
Jd51e,Takakobayashi,Azumazeki,3,4
Jd51w,Anju,Ajigawa,3,4
Jd52e,Izumikuni,Araiso,4,3
Jd52w,Bentenmaru,Tamanoi,1,6
Jd53e,Nagai,Minato,3,4
Jd53w,Gotenyu,Hatachiyama,3,4
Jd54e,Asahanada,Takasago,6,1
Jd54w,Higonishiki,Michinoku,5,2
Jd55e,Kumanosato,Takasago,6,1
Jd55w,Toyoizumi,Tokitsukaze,0,0
Jd56e,Mogaminishiki,Mihogaseki,3,4
Jd56w,Ogiryu,Minezaki,4,3
Jd57e,Hokutotsukasa,Hakkaku,2,5
Jd57w,Takanobori,Takashima,2,5
Jd58e,Takaisamu,Futagoyama,4,3
Jd58w,Kotsukasa,Irumagawa,2,5
Jd59e,Yukinofuji,Takashima,5,2
Jd59w,Komahibiki,Hanaregoma,0,0
Jd60e,Chiyonishiki,Kokonoe,5,2
Jd60w,Wakafubuki,Matsugane,3,4
Jd61e,Kotokikutsugi,Sadogatake,7,0
Jd61w,Kotomisen,Sadogatake,4,3
Jd62e,Hisanoumi,Tagonoura,5,2
Jd62w,Hagurokuni,Takekuma,3,4
Jd63e,Takamisato,Naruto,3,4
Jd63w,Kotoyashiro,Sadogatake,2,2
Jd64e,Komanosho,Hanaregoma,2,5
Jd64w,Fukushima,Takasago,0,0
Jd65e,Yuki,Nishonoseki,3,4
Jd65w,Wakatetsu,Hanakago,3,4
Jd66e,Kagamiryu,Kagamiyama,4,3
Jd66w,Tochiryuzan,Kasugano,4,3
Jd67e,Yodonishiki,Nishonoseki,0,0
Jd67w,Tsunenoumi,Dewanoumi,4,3
Jd68e,Toyonohana,Tokitsukaze,5,2
Jd68w,Misugikuni,Magaki,1,6
Jd69e,Yamane,Oshiogawa,1,6
Jd69w,Sakurajima,Michinoku,2,5
Jd70e,Fujinawa,Isenoumi,4,3
Jd70w,Kanaya,Taiho,5,2
Jd71e,Fujinoshima,Isegahama,4,3
Jd71w,Teruyama,Shikihide,3,4
Jd72e,Utonishiki,Tamanoi,3,4
Jd72w,Kigawafuji,Minato,3,4
Jd73e,Maenoshima,Takadagawa,5,2
Jd73w,Kinoshita,Kasugano,1,6
Jd74e,Kakuryu,Izutsu,5,2
Jd74w,Wakadaiki,Hanakago,2,5
Jd75e,Otsukuba,Isenoumi,4,3
Jd75w,Hoshigamine,Izutsu,3,4
Jd76e,Katsuhata,Miyagino,6,1
Jd76w,Hokutonada,Hakkaku,0,0
Jd77e,Tamayutaka,Kataonami,2,5
Jd77w,Yamatozakura,Izutsu,4,3
Jd78e,Dewanonada,Dewanoumi,4,3
Jd78w,Sakaguchi,Minezaki,3,4
Jd79e,Yuzawa,Minato,2,5
Jd79w,Yatsurugiyama,Nakamura,4,3
Jd80e,Wakatenyu,Hatachiyama,2,5
Jd80w,Daitenryu,Hatachiyama,0,0
Jd81e,Satoyama,Dewanoumi,5,2
Jd81w,Wakataizan,Matsugane,3,4
Jd82e,Maruo,Onomatsu,3,4
Jd82w,Tenryuzan,Shikihide,2,5
Jd83e,Oginofuji,Minato,4,3
Jd83w,Aoiyama,Nakamura,5,2
Jd84e,Kotoyamamoto,Sadogatake,3,4
Jd84w,Masuryu,Mihogaseki,4,3
Jd85e,Akanoume,Ajigawa,2,5
Jd85w,Yamaguchi,Naruto,4,3
Jd86e,Katsutanishiki,Takasago,5,2
Jd86w,Misugimori,Magaki,3,4
Jd87e,Kyokuyo,Oshima,3,4
Jd87w,Shiraiso,Kokonoe,4,3
Jd88e,Sakai,Hatachiyama,4,3
Jd88w,Kitanomine,Kitanoumi,4,3
Jd89e,Usui,Kasugano,4,3
Jd89w,Watanabeyama,Oshiogawa,3,4
Jd90e,Kasachikara,Nishonoseki,1,6
Jd90w,Fujitayama,Azumazeki,2,5
Jd91e,Tamatsubaki,Kataonami,6,1
Jd91w,Aonokuni,Ajigawa,4,3
Jd92e,Noguchi,Naruto,5,2
Jd92w,Fusahikari,Nishonoseki,1,6
Jd93e,Tamashoryu,Kataonami,5,2
Jd93w,Kotonoshin,Sadogatake,3,4
Jd94e,Kodama,Kasugano,2,3
Jd94w,Kasuganami,Kasugayama,5,2
Jd95e,Toyokumono,Takasago,3,4
Jd95w,Hokutoryu,Kitanoumi,3,4
Jd96e,Kaishimizu,Tomozuna,4,3
Jd96w,Narahashi,Michinoku,0,0
Jd97e,Kaisenryu,Tomozuna,3,4
Jd97w,Miyazaki,Mihogaseki,6,1
Jd98e,Oginome,Isenoumi,4,3
Jd98w,Kitatsuyoshi,Nishonoseki,2,5
Jd99e,Ikeda,Tamanoi,5,2
Jd99w,Yokoyama,Miyagino,4,3
Jd100e,Sadanoshima,Nakadachi,6,1
Jd100w,Hayatefuji,Oitekaze,2,5
Jd101e,Takasufuji,Minato,3,4
Jd101w,Asasato,Takasago,4,3
Jd102e,Kaiseiya,Tomozuna,0,0
Jd102w,Nishihara,Musashigawa,0,7
Jd103e,Hayatejo,Oitekaze,3,4
Jd103w,Fukumoto,Onomatsu,3,4
Jd104e,Maenohana,Takadagawa,4,3
Jd104w,Wakatake,Oitekaze,2,5
Jd105e,Daitensho,Takashima,5,2
