rank,rikishi,heya,w,l
Ms40e,Kuroiwa,Matsugane,2,5
Ms40w,Wakasuruga,Onomatsu,3,4
Ms41e,Sentoryu,Tomozuna,5,2
Ms41w,Yanagi,Musashigawa,5,2
Ms42e,Tokinoboru,Tokitsukaze,4,3
Ms42w,Natsubori,Futagoyama,6,1
Ms43e,Wakanojo,Magaki,3,4
Ms43w,Akinohana,Ajigawa,3,4
Ms44e,Tenichi,Kitanoumi,4,3
Ms44w,Raiko,Hakkaku,2,5
Ms45e,Kirinofuji,Michinoku,4,3
Ms45w,Aogifuji,Ajigawa,1,6
Ms46e,Matsumidori,Onomatsu,4,3
Ms46w,Rachimi,Kokonoe,5,2
Ms47e,Goto,Futagoyama,5,2
Ms47w,Wakakengo,Matsugane,2,5
Ms48e,Hiyoriyama,Takadagawa,2,5
Ms48w,Kuniazuma,Tamanoi,3,4
Ms49e,Matsunotani,Magaki,4,3
Ms49w,Susanoumi,Kitanoumi,4,3
Ms50e,Hayasegawa,Kiriyama,1,6
Ms50w,Kotoshiiba,Sadogatake,3,4
Ms51e,Hokutoarashi,Hakkaku,0,0
Ms51w,Kyokushoten,Oshima,3,4
Ms52e,Shishio,Hakkaku,6,1
Ms52w,Hisanohana,Tagonoura,4,3
Ms53e,Yoshikiyama,Futagoyama,3,4
Ms53w,Itakura,Oshiogawa,4,3
Ms54e,Kyokunankai,Oshima,6,1
Ms54w,Ryuyo,Kitanoumi,1,6
Ms55e,Fujinokaze,Oguruma,5,2
Ms55w,Yokutsukasa,Irumagawa,2,5
Ms56e,Wakamitsuya,Magaki,3,4
Ms56w,Komanofuji,Hanaregoma,4,3
Ms57e,Tochimusashi,Kasugano,3,4
Ms57w,Suzukawa,Oshiogawa,3,4
Ms58e,Chokozan,Shikihide,2,5
Ms58w,Futasegawa,Kiriyama,2,5
Ms59e,Toshinyama,Tamanoi,3,4
Ms59w,Fukutaro,Hanakago,5,2
Ms60e,Wakakinryu,Oshiogawa,5,2
Ms60w,Motohashi,Oshiogawa,4,3
Sd1e,Maenowaka,Takadagawa,6,1
Sd1w,Shindo,Futagoyama,4,3
Sd2e,Kotokusuwaka,Sadogatake,1,6
Sd2w,Fukuseyama,Asahiyama,3,4
Sd3e,Yakigaya,Onomatsu,4,3
Sd3w,Takanoumi,Futagoyama,5,2
Sd4e,Mitanoyama,Takadagawa,2,5
Sd4w,Teruazuma,Tamanoi,3,4
Sd5e,Katsumayama,Naruto,2,5
Sd5w,Tenpozan,Musashigawa,4,3
Sd6e,Wakatoryu,Matsugane,4,3
Sd6w,Takanofuji,Naruto,5,2
Sd7e,Kaishoryu,Tomozuna,4,3
Sd7w,Takamaru,Asahiyama,1,6
Sd8e,Fusanohana,Futagoyama,3,4
Sd8w,Nakabuchi,Futagoyama,2,5
Sd9e,Kitataiki,Kitanoumi,3,4
Sd9w,Konoryu,Oshiogawa,3,4
Sd10e,Arawaka,Miyagino,4,3
Sd10w,Asahayate,Takasago,2,5
Sd11e,Shikinoumi,Shikihide,5,2
Sd11w,Nanbara,Minato,4,3
Sd12e,Daihoyama,Hanakago,3,3
Sd12w,Kaiseizan,Tomozuna,4,3
Sd13e,Kirinowaka,Michinoku,5,2
Sd13w,Hidanodake,Araiso,2,5
Sd14e,Hokutojo,Hakkaku,4,3
Sd14w,Fujitsukasa,Irumagawa,3,4
Sd15e,Omusashi,Musashigawa,5,2
Sd15w,Onoshio,Shikihide,3,4
Sd16e,Tochiarashi,Kasugano,3,4
Sd16w,Tsurusaki,Tamanoi,3,4
Sd17e,Asakiumi,Ajigawa,0,0
Sd17w,Akiyama,Minezaki,5,2
Sd18e,Kaishin,Nishonoseki,4,3
Sd18w,Shodai,Kiriyama,1,6
Sd19e,Murata,Azumazeki,4,3
Sd19w,Datenishiki,Dewanoumi,0,7
Sd20e,Aranonami,Musashigawa,3,4
Sd20w,Tetsuhikari,Shikihide,3,4
Sd21e,Yotsuguruma,Isenoumi,6,1
Sd21w,Hokutosho,Hakkaku,2,5
Sd22e,Kotoyama,Magaki,4,3
Sd22w,Wakachikuba,Miyagino,6,1
Sd23e,Wakashinobu,Oshiogawa,6,1
Sd23w,Hakuho,Miyagino,3,4
Sd24e,Kubota,Kasugano,4,3
Sd24w,Fukujumaru,Takasago,3,4
Sd25e,Tamatsurugi,Tamanoi,4,3
Sd25w,Takakoyama,Naruto,5,2
Sd26e,Hakuba,Michinoku,2,5
Sd26w,Azumao,Tamanoi,4,3
Sd27e,Ryuo,Miyagino,5,2
Sd27w,Kyokuhikari,Oshima,2,5
Sd28e,Higonomine,Mihogaseki,5,2
Sd28w,Masutaka,Mihogaseki,4,3
Sd29e,Shiganoumi,Tokitsukaze,3,4
Sd29w,Tamaarashi,Kataonami,2,5
Sd30e,Toyonoshima,Tokitsukaze,5,2
Sd30w,Matsuda,Isenoumi,3,4
Sd31e,Kondo,Miyagino,3,4
Sd31w,Satsumanishiki,Matsugane,4,3
Sd32e,Terukaze,Oguruma,2,5
Sd32w,Toyohikari,Tokitsukaze,4,3
Sd33e,Bukozan,Musashigawa,0,0
Sd33w,Naminooto,Minezaki,4,3
Sd34e,Matenro,Futagoyama,2,5
Sd34w,Tamao,Kataonami,5,2
Sd35e,Ryushoyama,Mihogaseki,2,5
Sd35w,Nawata,Naruto,0,0
Sd36e,Kitamura,Hanaregoma,6,1
Sd36w,Oito,Taiho,2,5
Sd37e,Takainazawa,Takasago,5,2
Sd37w,Chiyotenma,Kokonoe,3,4
Sd38e,Kiozan,Oshiogawa,4,3
Sd38w,Sazanami,Naruto,4,3
Sd39e,Musashiryu,Musashigawa,1,6
Sd39w,Futamusashi,Musashigawa,3,4
Sd40e,Tatsutsukasa,Irumagawa,3,4
Sd40w,Kiyoazuma,Tamanoi,5,2
Sd41e,Hananosato,Takasago,4,3
Sd41w,Mokonami,Tatsunami,1,6
Sd42e,Kanko,Kitanoumi,3,4
Sd42w,Hoshiazuma,Tamanoi,3,4
Sd43e,Shinyu,Azumazeki,3,4
Sd43w,Okinoumi,Tokitsukaze,3,4
Sd44e,Hokutogo,Hakkaku,3,4
Sd44w,Yamasaki,Musashigawa,5,2
Sd45e,Wakaseiryu,Magaki,4,3
Sd45w,Tominosato,Takadagawa,4,3
Sd46e,Yukitsukasa,Irumagawa,4,3
Sd46w,Wakahoshu,Magaki,3,4
Sd47e,Ohidake,Tamanoi,3,4
Sd47w,Ieda,Oshiogawa,2,5
Sd48e,Yasunishiki,Tokitsukaze,5,2
Sd48w,Koryu,Hanakago,4,3
Sd49e,Aratobi,Isenoumi,1,6
Sd49w,Okinoryu,Isenoumi,2,5
Sd50e,Koshinoyama,Musashigawa,4,3
Sd50w,Onochikara,Onomatsu,5,2
Sd51e,Hanada,Naruto,4,3
Sd51w,Murayoshi,Hanaregoma,5,2
Sd52e,Asanotosa,Takasago,5,2
Sd52w,Doto,Tokitsukaze,2,5
Sd53e,Hakunoryu,Izutsu,3,4
Sd53w,Daiki,Takashima,2,5
Sd54e,Kakureiho,Izutsu,3,4
Sd54w,Danyu,Hatachiyama,2,5
Sd55e,Tokiryu,Tamanoi,0,0
Sd55w,Shotenyu,Hatachiyama,4,3
Sd56e,Sairyu,Miyagino,3,4
Sd56w,Koryuyama,Mihogaseki,4,3
Sd57e,Tamaryoma,Kataonami,7,0
Sd57w,Kitakasuga,Kasugayama,4,3
Sd58e,Wakakasuga,Kasugayama,6,1
Sd58w,Sadanishiki,Dewanoumi,2,5
Sd59e,Hamakairyu,Magaki,3,4
Sd59w,Kotokikutsugi,Sadogatake,5,2
Sd60e,Hokuryu,Nakamura,4,3
Sd60w,Ryukiyama,Hanakago,1,6
Sd61e,Asatofuji,Ajigawa,4,3
Sd61w,Satsukiumi,Nakadachi,3,4
Sd62e,Hotaka,Oguruma,4,3
Sd62w,Wakakairiki,Hanakago,0,0
Sd63e,Munakata,Kasugano,0,0
Sd63w,Enatsukasa,Irumagawa,3,4
Sd64e,Daiyuchi,Shibatayama,3,4
Sd64w,Koshinoryu,Musashigawa,4,3
Sd65e,Fujinokuni,Nakamura,4,3
Sd65w,Goki,Nishonoseki,6,1
Sd66e,Kainoyama,Hanaregoma,5,2
Sd66w,Takashoma,Futagoyama,5,2
Sd67e,Fukutsukasa,Irumagawa,2,5
Sd67w,Asahiryu,Oshima,2,5
Sd68e,Mutsuhokkai,Ajigawa,1,6
Sd68w,Raiho,Kitanoumi,4,3
Sd69e,Hokutokuni,Hakkaku,2,5
Sd69w,Daishochi,Shibatayama,5,2
Sd70e,Tokugoyama,Nakamura,3,4
Sd70w,Tamaaoi,Kataonami,5,2
Sd71e,Mutsuryuyama,Hanakago,3,4
Sd71w,Onoshima,Hakkaku,3,4
Sd72e,Kasugakuni,Kasugayama,5,2
Sd72w,Amanoumi,Dewanoumi,3,4
Sd73e,Takinooto,Isenoumi,4,3
Sd73w,Hirano,Musashigawa,2,5
Sd74e,Aoba,Ajigawa,6,1
Sd74w,Akioka,Kasugano,2,5
Sd75e,Kainonami,Tomozuna,1,6
Sd75w,Tomotsukasa,Irumagawa,4,3
Sd76e,Kisomitsuru,Tokitsukaze,3,4
Sd76w,Oseumi,Onomatsu,3,4
Sd77e,Kiyoseryu,Kiriyama,4,3
Sd77w,Satani,Futagoyama,2,5
Sd78e,Sensho,Shikihide,4,3
Sd78w,Muranaka,Mihogaseki,3,4
Sd79e,Tamanotaka,Kataonami,6,1
Sd79w,Tamataiga,Kataonami,4,3
Sd80e,Shinnishiki,Tokitsukaze,3,4
Sd80w,Shinzan,Takasago,1,6
Sd81e,Maenishiki,Takadagawa,4,3
Sd81w,Yutakaumi,Nakamura,3,4
Sd82e,Yanagihara,Minezaki,4,3
Sd82w,Kaido,Hanaregoma,4,3
Sd83e,Suginohana,Miyagino,3,4
Sd83w,Maeda,Izutsu,2,5
Sd84e,Hoshihikari,Hakkaku,3,4
Sd84w,Wakatensho,Magaki,5,2
Sd85e,Takanosho,Futagoyama,5,2
Sd85w,Saita,Hanaregoma,4,3
Sd86e,Yamaryu,Michinoku,5,2
Sd86w,Tokitsukasa,Irumagawa,5,2
Sd87e,Asahanada,Takasago,2,5
Sd87w,Kumanosato,Takasago,2,5
Sd88e,Yashuyama,Magaki,2,5
Sd88w,Yamamoto,Onomatsu,5,2
Sd89e,Tochiakagi,Kasugano,3,4
Sd89w,Asahikari,Takasago,3,4
Sd90e,Shoji,Takasago,3,4
Sd90w,Daionji,Asahiyama,4,3
Sd91e,Seiryu,Nishonoseki,4,3
Sd91w,Daiun,Kagamiyama,4,3
Sd92e,Hekikairyu,Oshiogawa,4,3
Sd92w,Terunosato,Naruto,3,4
Sd93e,Kisenoshima,Kiriyama,3,4
Sd93w,Tochisuruga,Kasugano,3,4
Sd94e,Fukunonada,Tokitsukaze,2,5
Sd94w,Takaryu,Hanakago,6,1
Sd95e,Uchigoshiki,Minezaki,1,6
Sd95w,Kaiko,Naruto,5,2
Sd96e,Takao,Naruto,4,3
Sd96w,Chojimaru,Tatsunami,5,2
Sd97e,Tochihidaka,Kasugano,4,3
Sd97w,Wakashoryu,Magaki,2,5
Sd98e,Minaminoshima,Musashigawa,4,3
Sd98w,Daise,Asahiyama,3,4
Sd99e,Hokutoyutaka,Hakkaku,3,4
Sd99w,Seishiro,Nishonoseki,1,2
Sd100e,Kamakura,Isenoumi,6,1
Sd100w,Masunoumi,Dewanoumi,1,6
Jd1e,Hoshizakura,Hakkaku,7,0
Jd1w,Fudoyama,Takashima,5,2
Jd2e,Isoazuma,Tamanoi,3,4
Jd2w,Kitanosho,Hatachiyama,5,2
Jd3e,Sakurakaze,Izutsu,0,0
Jd3w,Oisami,Tagonoura,4,3
Jd4e,Katsuhata,Miyagino,2,5
Jd4w,Tamanosho,Kataonami,3,4
Jd5e,Kumago,Takasago,3,4
Jd5w,Toyokaze,Oguruma,1,3
Jd6e,Taiheizan,Shikihide,4,3
Jd6w,Takakitamura,Naruto,4,3
Jd7e,Taiga,Shikihide,4,3
Jd7w,Kaito,Hanaregoma,5,2
Jd8e,Takafurukawa,Naruto,2,5
Jd8w,Daigonishiki,Takasago,5,2
Jd9e,Miyanoshima,Takadagawa,1,6
Jd9w,Taiyo,Takadagawa,3,4
Jd10e,Onowaka,Onomatsu,5,2
Jd10w,Daionami,Tatsunami,4,3
Jd11e,Umebayashi,Magaki,5,2
Jd11w,Daitenzan,Magaki,4,3
Jd12e,Chiyofubuki,Kokonoe,4,3
Jd12w,Azumadake,Tamanoi,2,5
Jd13e,Maenofuji,Takadagawa,3,4
Jd13w,Sako,Dewanoumi,2,5
Jd14e,Tamatsubaki,Kataonami,0,0
Jd14w,Higonishiki,Michinoku,3,4
Jd15e,Minanosato,Takasago,4,3
Jd15w,Ryudo,Kagamiyama,3,4
Jd16e,Niioka,Oguruma,6,1
Jd16w,Orora,Kitanoumi,2,5
Jd17e,Nishisegawa,Kiriyama,4,3
Jd17w,Chiyotsukumo,Kokonoe,4,3
Jd18e,Yukinofuji,Takashima,1,6
Jd18w,Chiyonishiki,Kokonoe,0,0
Jd19e,Miyazaki,Mihogaseki,4,3
Jd19w,Waku,Oshiogawa,3,4
Jd20e,Kuroki,Naruto,4,3
Jd20w,Tsuteno,Nakamura,2,5
Jd21e,Sadanoshima,Nakadachi,5,2
Jd21w,Hanakaze,Tatsunami,3,4
Jd22e,Seigo,Nishonoseki,2,5
Jd22w,Hisanoumi,Tagonoura,3,4
Jd23e,Wakaizumi,Magaki,0,0
Jd23w,Haguroumi,Tatsunami,3,4
Jd24e,Takaarashi,Futagoyama,3,4
Jd24w,Kikkawa,Oshiogawa,5,2
Jd25e,Surugatsukasa,Irumagawa,6,1
Jd25w,Toyonohana,Tokitsukaze,4,3
Jd26e,Daibanjaku,Asahiyama,4,3
Jd26w,Katayama,Onomatsu,6,1
Jd27e,Kirinishiki,Michinoku,4,3
Jd27w,Shoryu,Nishonoseki,3,4
Jd28e,Chiyonosato,Kokonoe,2,5
Jd28w,Kanaya,Taiho,3,4
Jd29e,Yoshinoumi,Dewanoumi,0,0
Jd29w,Kaisho,Hanaregoma,0,7
Jd30e,Izumikuni,Araiso,5,2
Jd30w,Kotonoumi,Sadogatake,4,3
Jd31e,Komanohide,Hanaregoma,2,5
Jd31w,Maenoshima,Takadagawa,5,2
Jd32e,Ogiryu,Minezaki,3,4
Jd32w,Kakuryu,Izutsu,6,1
Jd33e,Shinkairiki,Futagoyama,2,5
Jd33w,Takaisamu,Futagoyama,3,4
Jd34e,Sokaifu,Oguruma,2,5
Jd34w,Azumayama,Tamanoi,4,3
Jd35e,Kitanogo,Isenoumi,5,2
Jd35w,Satoyama,Dewanoumi,4,3
Jd36e,Kotomisen,Sadogatake,5,2
Jd36w,Tatsuyutaka,Tatsunami,3,4
Jd37e,Aoiyama,Nakamura,1,6
Jd37w,Hayate,Oguruma,0,0
Jd38e,Yamagashira,Naruto,4,3
Jd38w,Tomonofuji,Ajigawa,5,2
Jd39e,Katsutanishiki,Takasago,3,4
Jd39w,Tetsuhibiki,Oshiogawa,3,4
Jd40e,Kagamiryu,Kagamiyama,3,4
Jd40w,Kasamaryu,Oshiogawa,4,3
Jd41e,Matsunoryu,Onomatsu,0,0
Jd41w,Tochiryuzan,Kasugano,3,1
Jd42e,Onoyama,Onomatsu,2,5
Jd42w,Tsunenoumi,Dewanoumi,4,3
Jd43e,Miyajima,Nakamura,4,3
Jd43w,Arashitenyu,Hatachiyama,5,2
Jd44e,Fujiarashi,Isenoumi,4,3
Jd44w,Fujinawa,Isenoumi,1,6
Jd45e,Dewanoyu,Dewanoumi,3,4
Jd45w,Fujinoshima,Isegahama,2,5
Jd46e,Noguchi,Naruto,4,3
Jd46w,Tamashoryu,Kataonami,3,4
Jd47e,Hatayama,Musashigawa,3,4
Jd47w,Hayakaze,Oguruma,3,4
Jd48e,Kasuganami,Kasugayama,2,5
Jd48w,Otsukuba,Isenoumi,3,4
Jd49e,Toho,Taiho,0,0
Jd49w,Toma,Shikihide,3,4
Jd50e,Kotobuki,Matsugane,5,2
Jd50w,Yamatozakura,Izutsu,5,2
Jd51e,Ikeda,Tamanoi,2,5
Jd51w,Dewanonada,Dewanoumi,5,2
Jd52e,Minozakura,Takashima,4,3
Jd52w,Yatsurugiyama,Nakamura,1,6
Jd53e,Nadatsukasa,Irumagawa,7,0
Jd53w,Tamahoriki,Kataonami,6,1
Jd54e,Daitensho,Takashima,4,3
Jd54w,Narui,Michinoku,3,4
Jd55e,Asanohama,Takasago,4,3
Jd55w,Suzunohana,Futagoyama,3,4
Jd56e,Hiranoyama,Musashigawa,4,3
Jd56w,Oginofuji,Minato,0,2
Jd57e,Yuminosato,Naruto,3,4
Jd57w,Ichinoya,Takasago,2,5
Jd58e,Masuryu,Mihogaseki,5,2
Jd58w,Yamaguchi,Naruto,2,5
Jd59e,Jiguruma,Musashigawa,5,2
Jd59w,Kotofubuki,Sadogatake,4,3
Jd60e,Seifu,Oitekaze,2,5
Jd60w,Tamahikari,Shikihide,3,4
Jd61e,Hagiwara,Naruto,6,1
Jd61w,Ota,Isenoumi,3,4
Jd62e,Shiraiso,Kokonoe,4,3
Jd62w,Yoshinoshima,Nakadachi,4,3
Jd63e,Sakai,Hatachiyama,4,3
Jd63w,Izumifuji,Araiso,3,4
Jd64e,Azumahana,Tamanoi,4,3
Jd64w,Kitanomine,Kitanoumi,4,3
Jd65e,Fusanonami,Tatsunami,2,5
Jd65w,Usui,Kasugano,0,0
Jd66e,Aonokuni,Ajigawa,1,6
Jd66w,Takakobayashi,Azumazeki,5,2
Jd67e,Anju,Ajigawa,4,3
Jd67w,Kyokushozan,Oshima,2,5
Jd68e,Takanoya,Naruto,2,5
Jd68w,Tamanomichi,Kataonami,5,2
Jd69e,Aminokawa,Ajigawa,5,2
Jd69w,Nagai,Minato,3,4
Jd70e,Gotenyu,Hatachiyama,4,3
Jd70w,Kaishimizu,Tomozuna,2,5
Jd71e,Yoneda,Hanakago,3,4
Jd71w,Dainin,Asahiyama,4,3
Jd72e,Kirizakura,Michinoku,3,3
Jd72w,Oginome,Isenoumi,3,4
Jd73e,Mogaminishiki,Mihogaseki,2,5
Jd73w,Yokoyama,Miyagino,4,3
Jd74e,Kojimaumi,Dewanoumi,1,6
Jd74w,Muraoka,Hanakago,3,4
Jd75e,Takanoyama,Naruto,6,1
Jd75w,Asasato,Takasago,0,0
Jd76e,Wakamiura,Matsugane,3,4
Jd76w,Hokutonada,Hakkaku,3,4
Jd77e,Ai,Ajigawa,5,2
Jd77w,Wakafubuki,Matsugane,4,3
Jd78e,Fukutenyu,Hatachiyama,1,6
Jd78w,Maenohana,Takadagawa,3,4
Jd79e,Koriki,Araiso,5,2
Jd79w,Yamakoshi,Oshiogawa,4,3
Jd80e,Kihonoumi,Dewanoumi,6,1
Jd80w,Hagurokuni,Takekuma,4,3
Jd81e,Takamisato,Naruto,3,4
Jd81w,Shinomusashi,Musashigawa,2,5
Jd82e,Daishoriki,Oitekaze,3,4
Jd82w,Yuki,Nishonoseki,6,1
Jd83e,Wakatetsu,Hanakago,5,2
Jd83w,Minegishi,Nakamura,2,5
Jd84e,Shimazakura,Matsugane,2,5
Jd84w,Hokutotsukasa,Hakkaku,2,5
Jd85e,Takanobori,Takashima,3,4
Jd85w,Kotsukasa,Irumagawa,3,4
Jd86e,Kinokawa,Azumazeki,4,3
Jd86w,Tagonowaka,Tagonoura,4,3
Jd87e,Kasugamine,Kasugayama,4,3
Jd87w,Tamanoaki,Kataonami,4,3
Jd88e,Teruyama,Shikihide,3,4
Jd88w,Utonishiki,Tamanoi,5,2
Jd89e,Kigawafuji,Minato,4,3
Jd89w,Horie,Kokonoe,3,4
Jd90e,Takakimura,Azumazeki,2,5
Jd90w,Kotoyashiro,Sadogatake,0,0
Jd91e,Komanosho,Hanaregoma,2,5
Jd91w,Minezakura,Minezaki,4,3
Jd92e,Kokubushu,Isenoumi,3,4
Jd92w,Hoshigamine,Izutsu,5,2
Jd93e,Matsushita,Kiriyama,5,2
Jd93w,Sasaki,Naruto,3,4
Jd94e,Keno,Onomatsu,0,0
Jd94w,Yoshimura,Tagonoura,6,1
Jd95e,Kakushoma,Izutsu,3,4
Jd95w,Amano,Tamanoi,5,2
Jd96e,Hokkairyu,Kitanoumi,5,2
Jd96w,Manabe,Mihogaseki,1,6
Jd97e,Kyokuhozan,Oshima,3,4
Jd97w,Matsunoumi,Onomatsu,2,5
Jd98e,Wakataizan,Matsugane,4,3
Jd98w,Maruo,Onomatsu,4,3
Jd99e,Araki,Kitanoumi,2,5
Jd99w,Nionoumi,Kitanoumi,5,2
Jd100e,Shirazawa,Michinoku,0,0
Jd100w,Sakurajima,Michinoku,3,4
Jd101e,Kotoyamamoto,Sadogatake,4,3
Jd101w,Kaisenzan,Tomozuna,2,5
Jd102e,Hasada,Nishonoseki,3,4
Jd102w,Murayama,Tamanoi,3,4
Jd103e,Misugimori,Magaki,4,3
Jd103w,Kyokuyo,Oshima,1,4
Jd104e,Miyamaru,Kitanoumi,5,2
Jd104w,Tsumagari,Tatsunami,4,3
Jd105e,Wakadaiki,Hanakago,0,0
Jd105w,Hamazaki,Oshiogawa,0,7
Jd106e,Watanabeyama,Oshiogawa,5,2
