rank,rikishi,heya,w,l
Ms26e,Yamauchi,Musashigawa,3,4
Ms26w,Kuniazuma,Tamanoi,4,3
Ms27e,Otoryu,Oshiogawa,3,4
Ms27w,Senshuyama,Takasago,5,2
Ms28e,Wakatenro,Magaki,4,3
Ms28w,Saigo,Nakamura,6,1
Ms29e,Nishino,Oitekaze,3,4
Ms29w,Fukunoryu,Futagoyama,3,4
Ms30e,Yoshiazuma,Tamanoi,4,3
Ms30w,Ueda,Futagoyama,2,5
Ms31e,Sekiyama,Naruto,2,3
Ms31w,Ryuho,Tatsutagawa,3,4
Ms32e,Takinooto,Isenoumi,3,4
Ms32w,Takanagai,Naruto,5,2
Ms33e,Ominato,Minato,1,6
Ms33w,Takamihana,Azumazeki,5,2
Ms34e,Teruazuma,Tamanoi,4,3
Ms34w,Asahiumi,Oshima,3,4
Ms35e,Daiden,Taiho,4,3
Ms35w,Kionoyama,Dewanoumi,1,6
Ms36e,Sumanofuji,Nakamura,0,0
Ms36w,Wakanomiya,Magaki,4,3
Ms37e,Akinohana,Ajigawa,3,4
Ms37w,Hisatsuryu,Izutsu,5,2
Ms38e,Tochinoyama,Kasugano,3,4
Ms38w,Isshin,Kiriyama,2,5
Ms39e,Kotohino,Sadogatake,4,3
Ms39w,Wakatenyu,Magaki,2,5
Ms40e,Natsubori,Futagoyama,5,2
Ms40w,Raiko,Hakkaku,5,2
Ms41e,Narahikari,Musashigawa,2,5
Ms41w,Furuichi,Onomatsu,6,1
Ms42e,Tochitenko,Kasugano,4,3
Ms42w,Yanagi,Musashigawa,2,5
Ms43e,Gokenzan,Futagoyama,2,5
Ms43w,Nanbara,Minato,4,3
Ms44e,Mutsuhokkai,Ajigawa,3,4
Ms44w,Zenshinyama,Takadagawa,0,0
Ms45e,Hoshiandesu,Michinoku,3,4
Ms45w,Kabutonishiki,Kabutoyama,4,3
Ms46e,Tsuchihashi,Tokitsukaze,4,3
Ms46w,Tenichi,Kitanoumi,4,3
Ms47e,Hidanodake,Araiso,4,3
Ms47w,Chiyonohana,Kokonoe,2,5
Ms48e,Chiyotenma,Kokonoe,1,6
Ms48w,Wakayuki,Matsugane,3,4
Ms49e,Dewanosato,Dewanoumi,3,4
Ms49w,Fukuseyama,Asahiyama,4,3
Ms50e,Nodera,Matsugane,5,2
Ms50w,Yamada,Oshiogawa,3,4
Ms51e,Tatsukabuto,Kabutoyama,3,4
Ms51w,Haguronada,Takekuma,0,0
Ms52e,Arashi,Kokonoe,3,4
Ms52w,Fukkoryu,Dewanoumi,3,4
Ms53e,Asashoryu,Wakamatsu,6,1
Ms53w,Motohashi,Oshiogawa,2,5
Ms54e,Chiyononada,Kokonoe,5,2
Ms54w,Kiyonoumi,Dewanoumi,4,3
Ms55e,Wakakaze,Futagoyama,5,2
Ms55w,Konoryu,Oshiogawa,1,6
Ms56e,Seigoryu,Tatsutagawa,2,5
Ms56w,Tochimusashi,Kasugano,3,4
Ms57e,Toshinyama,Tamanoi,5,2
Ms57w,Masunobori,Mihogaseki,4,3
Ms58e,Ohidake,Tamanoi,1,6
Ms58w,Matsunotani,Magaki,4,3
Ms59e,Tsurunomori,Izutsu,4,3
Ms59w,Tsujimoto,Izutsu,4,3
Ms60e,Kumai,Onomatsu,2,5
Ms60w,Kiyoazuma,Tamanoi,3,4
Sd1e,Tochisakae,Kasugano,7,0
Sd1w,Kaishozan,Hanaregoma,4,3
Sd2e,Daihiryu,Taiho,3,4
Sd2w,Takanoumi,Futagoyama,5,2
Sd3e,Takanosho,Futagoyama,3,4
Sd3w,Maikaze,Oguruma,4,3
Sd4e,Tsukasaryu,Nakamura,2,5
Sd4w,Yoshio,Tatsunami,5,2
Sd5e,Shindo,Futagoyama,5,2
Sd5w,Kotokusuwaka,Sadogatake,2,5
Sd6e,Wakatenma,Nakamura,3,4
Sd6w,Komanofuji,Hanaregoma,4,3
Sd7e,Shiganoumi,Tokitsukaze,3,4
Sd7w,Kyokutenzan,Oshima,4,3
Sd8e,Kyokunankai,Oshima,5,2
Sd8w,Rikiryuyama,Hanakago,2,5
Sd9e,Hiyoriyama,Takadagawa,1,6
Sd9w,Kotohikari,Sadogatake,5,2
Sd10e,Wakasagara,Miyagino,4,3
Sd10w,Hokutomine,Hakkaku,6,1
Sd11e,Mizuyutaka,Tokitsukaze,2,5
Sd11w,Wakashinobu,Oshiogawa,5,2
Sd12e,Azumaumi,Tamanoi,2,5
Sd12w,Raizan,Isenoumi,0,0
Sd13e,Moriyasu,Takasago,3,4
Sd13w,Kasugao,Kasugayama,3,4
Sd14e,Tanimura,Kasugano,5,2
Sd14w,Toshinriki,Nakamura,4,3
Sd15e,Takanohikari,Futagoyama,1,6
Sd15w,Fujinokaze,Oguruma,4,3
Sd16e,Asakiumi,Ajigawa,5,2
Sd16w,Wakasatsuma,Matsugane,3,4
Sd17e,Koshiba,Futagoyama,0,7
Sd17w,Ishikawa,Naruto,0,0
Sd18e,Higotsukasa,Irumagawa,0,0
Sd18w,Kaigo,Hanaregoma,3,4
Sd19e,Tagaarashi,Oshiogawa,3,4
Sd19w,Murata,Futagoyama,4,3
Sd20e,Matenro,Futagoyama,0,0
Sd20w,Nakabuchi,Futagoyama,4,3
Sd21e,Koshinoyama,Musashigawa,2,5
Sd21w,Kotokasuga,Sadogatake,6,1
Sd22e,Kaiten,Naruto,3,4
Sd22w,Ikki,Araiso,0,0
Sd23e,Masuhisashi,Mihogaseki,3,4
Sd23w,Naminooto,Minezaki,4,3
Sd24e,Hokutowaka,Hakkaku,5,2
Sd24w,Hayasegawa,Kiriyama,2,5
Sd25e,Kaido,Hanaregoma,4,3
Sd25w,Kotomiyake,Sadogatake,0,0
Sd26e,Fujitsukasa,Irumagawa,3,4
Sd26w,Raido,Takadagawa,4,3
Sd27e,Asahayate,Wakamatsu,4,3
Sd27w,Onoshio,Shikihide,3,4
Sd28e,Dewasakai,Dewanoumi,5,2
Sd28w,Shotenzan,Hatachiyama,3,4
Sd29e,Gokokuyama,Magaki,4,3
Sd29w,Tochiarashi,Kasugano,3,4
Sd30e,Tamanotosa,Kataonami,6,1
Sd30w,Higonoshima,Mihogaseki,2,5
Sd31e,Daikiyama,Mihogaseki,3,4
Sd31w,Azumayama,Tamanoi,5,2
Sd32e,Aoba,Ajigawa,6,1
Sd32w,Umenosato,Takasago,0,5
Sd33e,Kaisei,Hanaregoma,4,3
Sd33w,Munakata,Kasugano,0,0
Sd34e,Wakanoshima,Magaki,6,1
Sd34w,Kainowaka,Tomozuna,4,3
Sd35e,Ryuseiyama,Hanakago,4,3
Sd35w,Sanukiyama,Shikihide,2,5
Sd36e,Shikinoumi,Shikihide,2,5
Sd36w,Kawaguchi,Takasago,1,6
Sd37e,Azumao,Tamanoi,5,2
Sd37w,Tochio,Kasugano,4,3
Sd38e,Nishikikaze,Oguruma,4,3
Sd38w,Chiyonosho,Kokonoe,2,5
Sd39e,Tokugozan,Nakamura,3,4
Sd39w,Tsurunosato,Hanaregoma,3,4
Sd40e,Masutaka,Mihogaseki,3,4
Sd40w,Tashiro,Tamanoi,5,2
Sd41e,Futasegawa,Kiriyama,3,4
Sd41w,Kainoyama,Hanaregoma,1,6
Sd42e,Wakabusho,Matsugane,4,3
Sd42w,Masunosato,Tatsutagawa,2,5
Sd43e,Akiyama,Minezaki,4,3
Sd43w,Arashinobu,Araiso,2,5
Sd44e,Omusashi,Musashigawa,4,3
Sd44w,Kamisawa,Minezaki,5,2
Sd45e,Tamanohana,Kataonami,5,2
Sd45w,Tenju,Oshiogawa,3,4
Sd46e,Katsuranami,Kise,0,0
Sd46w,Higashinogai,Musashigawa,4,3
Sd47e,Onowaka,Onomatsu,2,5
Sd47w,Daihoyama,Hanakago,3,4
Sd48e,Kotosakuta,Sadogatake,5,2
Sd48w,Adachifuji,Ajigawa,4,3
Sd49e,Kiyoseryu,Kise,3,4
Sd49w,Otsuna,Isenoumi,3,4
Sd50e,Sakai,Hatachiyama,5,2
Sd50w,Tokiryu,Tamanoi,3,4
Sd51e,Tochisuruga,Kasugano,3,4
Sd51w,Takanofusa,Naruto,3,4
Sd52e,Subaru,Takasago,4,3
Sd52w,Hanada,Naruto,5,2
Sd53e,Enatsukasa,Irumagawa,4,3
Sd53w,Dewanokuni,Dewanoumi,2,5
Sd54e,Onoshima,Hakkaku,2,5
Sd54w,Haguroumi,Tatsunami,3,4
Sd55e,Tochishimizu,Kasugano,0,0
Sd55w,Fukutaro,Hanakago,4,3
Sd56e,Maenowaka,Takadagawa,6,1
Sd56w,Goki,Nishonoseki,2,5
Sd57e,Wakahamada,Magaki,2,5
Sd57w,Tamao,Kataonami,3,4
Sd58e,Komahibiki,Hanaregoma,5,2
Sd58w,Kaiseizan,Tomozuna,6,1
Sd59e,Gotsukasa,Irumagawa,4,3
Sd59w,Endo,Musashigawa,2,5
Sd60e,Sadanoshima,Nakadachi,4,3
Sd60w,Itakura,Oshiogawa,3,4
Sd61e,Wakaseiryu,Magaki,4,3
Sd61w,Mutsuryuyama,Hanakago,2,5
Sd62e,Asataiga,Wakamatsu,4,3
Sd62w,Tsukuda,Oshiogawa,4,3
Sd63e,Toyoizumi,Tokitsukaze,4,3
Sd63w,Kototaishu,Sadogatake,3,4
Sd64e,Ichinohana,Minato,3,4
Sd64w,Kaiko,Naruto,6,1
Sd65e,Yokutsukasa,Irumagawa,5,2
Sd65w,Toho,Taiho,0,6
Sd66e,Higonomine,Mihogaseki,5,2
Sd66w,Takao,Naruto,3,4
Sd67e,Kaishin,Nishonoseki,3,4
Sd67w,Kiyonosho,Isegahama,4,3
Sd68e,Datenishiki,Dewanoumi,5,2
Sd68w,Toyodome,Minato,3,4
Sd69e,Sakaguchi,Minezaki,4,3
Sd69w,Daishozan,Shikihide,0,0
Sd70e,Kyokushoten,Oshima,6,1
Sd70w,Wakasuruga,Onomatsu,1,6
Sd71e,Chiyokanzan,Kokonoe,5,2
Sd71w,Chiyofubuki,Kokonoe,2,5
Sd72e,Hirohata,Naruto,3,4
Sd72w,Amorigawa,Izutsu,2,5
Sd73e,Hokutosho,Hakkaku,3,4
Sd73w,Takekaze,Oguruma,4,3
Sd74e,Asatofuji,Ajigawa,1,4
Sd74w,Oyashiki,Kise,3,4
Sd75e,Watanabe,Tokitsukaze,4,3
Sd75w,Onomiya,Onomatsu,4,3
Sd76e,Aratobi,Isenoumi,3,4
Sd76w,Asanokiri,Wakamatsu,2,5
Sd77e,Kyokuhikari,Oshima,7,0
Sd77w,Wakakiyama,Asahiyama,1,6
Sd78e,Tominaga,Futagoyama,4,3
Sd78w,Isonoumi,Matsugane,5,2
Sd79e,Takahashi,Naruto,4,3
Sd79w,Kazashi,Tatsunami,4,3
Sd80e,Shoji,Takasago,5,2
Sd80w,Aogifuji,Ajigawa,3,4
Sd81e,Shikinohana,Shikihide,2,5
Sd81w,Arakuma,Isenoumi,3,4
Sd82e,Shimatora,Kitanoumi,5,2
Sd82w,Wakamitsuya,Magaki,4,3
Sd83e,Terusegawa,Kiriyama,5,2
Sd83w,Kokuryuzan,Araiso,2,5
Sd84e,Chiyonomori,Kokonoe,6,1
Sd84w,Tosho,Isegahama,3,4
Sd85e,Chiyonotaka,Kokonoe,3,4
Sd85w,Kaihakuzan,Tomozuna,4,3
Sd86e,Chokozan,Shikihide,4,3
Sd86w,Asahiryu,Oshima,0,0
Sd87e,Kisenishiki,Kise,3,4
Sd87w,Kantoryu,Wakamatsu,3,4
Sd88e,Tamanotaka,Kataonami,3,4
Sd88w,Hanakaze,Tatsunami,2,5
Sd89e,Wakatsuyoshi,Nishonoseki,2,5
Sd89w,Sasaki,Naruto,2,5
Sd90e,Hokuryu,Nakamura,4,3
Sd90w,Kanko,Kitanoumi,4,3
Sd91e,Koyama,Mihogaseki,4,3
Sd91w,Ito,Kasugano,2,5
Sd92e,Kotoyama,Magaki,5,2
Sd92w,Ryutozan,Shikihide,3,4
Sd93e,Tamaasuka,Kataonami,5,2
Sd93w,Arawaka,Miyagino,5,2
Sd94e,Senshumisaki,Takasago,1,6
Sd94w,Azumamine,Tamanoi,3,4
Sd95e,Washinoumi,Dewanoumi,3,4
Sd95w,Terukaze,Oguruma,4,3
Sd96e,Suginoyama,Takadagawa,0,0
Sd96w,Seiryu,Nishonoseki,2,5
Sd97e,Hokuyuho,Kitanoumi,3,4
Sd97w,Hoshiazuma,Tamanoi,3,4
Sd98e,Hokutoarashi,Hakkaku,6,1
Sd98w,Wakahoshu,Magaki,1,6
Sd99e,Koseiriki,Takasago,4,3
Sd99w,Terunosato,Naruto,3,4
Sd100e,Yotsuguruma,Isenoumi,5,2
Sd100w,Tsurunomai,Tatsutagawa,4,3
Jd1e,Jinnoumi,Kitanoumi,1,6
Jd1w,Hokutojo,Hakkaku,5,2
Jd2e,Wakashoryu,Magaki,2,5
Jd2w,Takamifuji,Azumazeki,4,3
Jd3e,Fujikawa,Isenoumi,2,5
Jd3w,Araumi,Isenoumi,4,3
Jd4e,Kainonami,Tomozuna,3,4
Jd4w,Akinosato,Tatsutagawa,6,1
Jd5e,Sairyu,Miyagino,3,4
Jd5w,Tamanohikari,Kataonami,4,3
Jd6e,Tamaraiko,Kataonami,3,4
Jd6w,Koganefuji,Kokonoe,5,2
Jd7e,Kaishoryu,Tomozuna,4,3
Jd7w,Yamasaki,Musashigawa,4,3
Jd8e,Daishoshi,Matsugane,5,2
Jd8w,Korin,Shikihide,3,4
Jd9e,Tamanosho,Kataonami,4,3
Jd9w,Oito,Taiho,5,2
Jd10e,Kitanonami,Tatsunami,0,0
Jd10w,Obamayama,Kokonoe,3,4
Jd11e,Yamamoto,Onomatsu,5,2
Jd11w,Kotoshiiba,Sadogatake,2,5
Jd12e,Musashifuji,Musashigawa,7,0
Jd12w,Nawata,Naruto,4,3
Jd13e,Daikisho,Tatsunami,3,4
Jd13w,Hashinomoto,Musashigawa,4,3
Jd14e,Akaike,Futagoyama,1,6
Jd14w,Shinkairiki,Futagoyama,2,5
Jd15e,Maenokuni,Takadagawa,0,7
Jd15w,Kagejishi,Magaki,3,4
Jd16e,Hokutoizumi,Hakkaku,3,4
Jd16w,Higashisaki,Kitanoumi,4,3
Jd17e,Raiho,Kitanoumi,4,3
Jd17w,Motozono,Tokitsukaze,4,3
Jd18e,Maenishiki,Takadagawa,2,5
Jd18w,Chokairyu,Kagamiyama,5,2
Jd19e,Nakano,Naruto,5,2
Jd19w,Honma,Minato,1,6
Jd20e,Chikira,Takasago,6,1
Jd20w,Takaminobori,Azumazeki,2,1
Jd21e,Chiyonoran,Kokonoe,2,5
Jd21w,Tamatsurumi,Kataonami,6,1
Jd22e,Danyu,Hatachiyama,2,5
Jd22w,Wakatensho,Magaki,4,3
Jd23e,Surugatsukasa,Irumagawa,1,2
Jd23w,Wakakengo,Matsugane,4,3
Jd24e,Kuramoto,Kasugano,3,4
Jd24w,Hamaarashi,Miyagino,3,4
Jd25e,Yukinofuji,Takashima,0,0
Jd25w,Osato,Taiho,4,3
Jd26e,Matsunoryu,Onomatsu,3,4
Jd26w,Takaarashi,Futagoyama,3,4
Jd27e,Omae,Mihogaseki,2,5
Jd27w,Tsuteno,Nakamura,5,2
Jd28e,Seigo,Nishonoseki,5,2
Jd28w,Maenojo,Takadagawa,4,3
Jd29e,Aratora,Isenoumi,3,4
Jd29w,Hayate,Oguruma,3,4
Jd30e,Takakoyama,Naruto,3,4
Jd30w,Kazusafuji,Nakamura,2,5
Jd31e,Oazuma,Tamanoi,5,2
Jd31w,Ryushoyama,Izutsu,2,5
Jd32e,Hirano,Musashigawa,3,4
Jd32w,Yashuyama,Magaki,4,3
Jd33e,Hanaoka,Tokitsukaze,1,6
Jd33w,Tomonofuji,Ajigawa,5,2
Jd34e,Tamatsurugi,Tamanoi,0,0
Jd34w,Dewanoshin,Dewanoumi,2,5
Jd35e,Yamaya,Kasugano,4,3
Jd35w,Masuryu,Mihogaseki,5,2
Jd36e,Tamataiga,Kataonami,4,3
Jd36w,Wakakasuga,Kasugayama,3,4
Jd37e,Hakunoryu,Izutsu,3,4
Jd37w,Nohara,Tokitsukaze,5,2
Jd38e,Maenoshima,Takadagawa,3,4
Jd38w,Anseiryu,Ajigawa,0,0
Jd39e,Tenpozan,Musashigawa,3,4
Jd39w,Ryuyo,Kitanoumi,6,1
Jd40e,Ayatsukasa,Irumagawa,4,3
Jd40w,Yutakaumi,Nakamura,4,3
Jd41e,Tatsutsukasa,Irumagawa,4,3
Jd41w,Shinyu,Azumazeki,2,5
Jd42e,Chokainami,Tatsunami,1,6
Jd42w,Tochitaiho,Kasugano,4,3
Jd43e,Kisenoshima,Kise,4,3
Jd43w,Hidemusashi,Musashigawa,2,5
Jd44e,Okoyama,Izutsu,5,2
Jd44w,Takainazawa,Takasago,0,1
Jd45e,Taiheizan,Shikihide,3,4
Jd45w,Tsurunohana,Izutsu,2,5
Jd46e,Taniguchi,Oshiogawa,0,0
Jd46w,Aoi,Ajigawa,5,2
Jd47e,Satotsukasa,Irumagawa,4,3
Jd47w,Okinoryu,Isenoumi,0,0
Jd48e,Masukaze,Mihogaseki,2,5
Jd48w,Kitafuji,Nakamura,1,6
Jd49e,Ieda,Oshiogawa,5,2
Jd49w,Wakasaumi,Naruto,4,3
Jd50e,Amanofuji,Ajigawa,4,3
Jd50w,Kaimon,Hanaregoma,2,5
Jd51e,Takamiarashi,Azumazeki,0,0
Jd51w,Yoshinonami,Miyagino,3,4
Jd52e,Ebisunami,Tatsunami,0,0
Jd52w,Takaryu,Hanakago,6,1
Jd53e,Sakuraiyama,Oshiogawa,4,3
Jd53w,Yamaryu,Tatsutagawa,4,3
Jd54e,Imaarashi,Nakamura,3,4
Jd54w,Minatohana,Minato,0,0
Jd55e,Takamaru,Asahiyama,4,3
Jd55w,Ogata,Kasugano,3,4
Jd56e,Kujinosato,Takasago,3,4
Jd56w,Ogoshi,Tokitsukaze,3,4
Jd57e,Tamakairyu,Kataonami,3,4
Jd57w,Goryu,Dewanoumi,3,4
Jd58e,Hotaka,Oguruma,5,2
Jd58w,Hikarikaze,Oguruma,2,5
Jd59e,Wakaarashi,Michinoku,6,1
Jd59w,Matsumidori,Onomatsu,5,2
Jd60e,Kyokutaisho,Oshima,3,4
Jd60w,Tosa,Michinoku,4,3
Jd61e,Wakahassun,Magaki,2,5
Jd61w,Chiyonomiya,Kokonoe,4,3
Jd62e,Asaizumi,Wakamatsu,5,2
Jd62w,Nishikijo,Dewanoumi,5,2
Jd63e,Yodonishiki,Nishonoseki,2,5
Jd63w,Yoshinoumi,Dewanoumi,3,4
Jd64e,Wakaishikawa,Magaki,3,4
Jd64w,Muranaka,Mihogaseki,0,4
Jd65e,Hikonoyama,Isenoumi,4,3
Jd65w,Yukitsukasa,Irumagawa,4,3
Jd66e,Hata,Musashigawa,3,4
Jd66w,Haraguchi,Hanakago,5,2
Jd67e,Fujita,Kokonoe,2,5
Jd67w,Ichinoya,Wakamatsu,3,4
Jd68e,Kazuyutaka,Tokitsukaze,4,3
Jd68w,Hibino,Oshiogawa,4,3
Jd69e,Fujiarashi,Isenoumi,5,2
Jd69w,Fujinawa,Isenoumi,1,6
Jd70e,Azumadake,Tamanoi,2,5
Jd70w,Kikkawa,Oshiogawa,1,6
Jd71e,Satsukiumi,Nakadachi,5,2
Jd71w,Kairyu,Hanaregoma,0,1
Jd72e,Taba,Azumazeki,4,3
Jd72w,Hashimotoyama,Musashigawa,0,0
Jd73e,Toshoka,Nakadachi,4,3
Jd73w,Fujishiro,Tokitsukaze,6,1
Jd74e,Okawada,Kokonoe,3,4
Jd74w,Katsutanishiki,Takasago,4,3
Jd75e,Onodake,Shibatayama,4,3
Jd75w,Wakaizumi,Magaki,0,0
Jd76e,Tsunenoumi,Dewanoumi,4,3
Jd76w,Hasegawa,Magaki,0,0
Jd77e,Asatenzan,Wakamatsu,2,5
Jd77w,Maenofuji,Takadagawa,3,4
Jd78e,Kotofuchiwaki,Sadogatake,3,4
Jd78w,Matsuda,Isenoumi,6,1
Jd79e,Fusanonami,Tatsunami,2,5
Jd79w,Miyanoshima,Takadagawa,3,4
Jd80e,Sanuki,Kitanoumi,3,4
Jd80w,Azumahana,Tamanoi,4,3
Jd81e,Amanoumi,Dewanoumi,3,4
Jd81w,Kitanosho,Hatachiyama,5,2
Jd82e,Kawakami,Taiho,0,0
Jd82w,Kotonakashima,Sadogatake,4,3
Jd83e,Okatano,Kokonoe,4,3
Jd83w,Sakonoumi,Dewanoumi,2,5
Jd84e,Azumanami,Tamanoi,4,3
Jd84w,Ominami,Onomatsu,5,2
Jd85e,Hokutogo,Hakkaku,5,2
Jd85w,Toyokumono,Takasago,2,5
Jd86e,Kaida,Kasugano,1,6
Jd86w,Matsuura,Tokitsukaze,3,4
Jd87e,Minezakura,Minezaki,5,2
Jd87w,Hiranoyama,Musashigawa,3,4
Jd88e,Shukozan,Shikihide,1,6
Jd88w,Aso,Onomatsu,4,3
Jd89e,Seishiro,Nishonoseki,4,3
Jd89w,Kotoishii,Sadogatake,3,4
Jd90e,Komanohide,Hanaregoma,5,2
Jd90w,Tochiakagi,Kasugano,5,2
Jd91e,Tokibayama,Tokitsukaze,1,5
Jd91w,Shotsukasa,Irumagawa,3,4
Jd92e,Satani,Futagoyama,4,3
Jd92w,Sokaifu,Oguruma,5,2
Jd93e,Sasagawa,Takasago,3,4
Jd93w,Tamahoriki,Kataonami,2,5
Jd94e,Asakikuchi,Wakamatsu,3,4
Jd94w,Toyomaru,Kagamiyama,4,3
Jd95e,Neya,Takasago,3,4
Jd95w,Terunobori,Miyagino,4,3
Jd96e,Hokutoyutaka,Hakkaku,6,1
Jd96w,Shoryu,Nishonoseki,2,5
Jd97e,Oseumi,Onomatsu,3,4
Jd97w,Kitanogo,Isenoumi,5,2
Jd98e,Takewaka,Kitanoumi,0,0
Jd98w,Minamoto,Kitanoumi,0,0
Jd99e,Takehikari,Oshiogawa,3,4
Jd99w,Kotonagata,Sadogatake,4,3
Jd100e,Fujinoshima,Isegahama,4,3
Jd100w,Koshoryu,Kagamiyama,3,4
Jd101e,Tenryuzan,Shikihide,2,5
Jd101w,Ezaki,Futagoyama,2,5
Jd102e,Akinoarashi,Ajigawa,6,1
Jd102w,Ogiryu,Minezaki,3,4
Jd103e,Fujimoto,Michinoku,4,3
Jd103w,Hagurokuni,Takekuma,1,6
Jd104e,Wakafubuki,Matsugane,5,2
Jd104w,Tsurusuzuki,Izutsu,5,2
Jd105e,Minozakura,Takashima,3,4
