rank,rikishi,heya,w,l
Ms6w,Wakanomiya,Magaki,2,5
Ms7e,Tamanokuni,Kataonami,6,1
Ms7w,Toyozakura,Tatsutagawa,3,4
Ms8e,Kionoyama,Dewanoumi,1,3
Ms8w,Aminishiki,Ajigawa,4,3
Ms9e,Kaishinzan,Tomozuna,7,0
Ms9w,Fukuzono,Izutsu,3,4
Ms10e,Tamarikido,Kataonami,5,2
Ms10w,Tochinoyama,Kasugano,2,5
Ms11e,Daihisho,Asahiyama,1,4
Ms11w,Tamanonada,Kataonami,5,2
Ms12e,Aoba,Ajigawa,0,0
Ms12w,Wakakinryu,Oshiogawa,4,3
Ms13e,Fukunoryu,Futagoyama,3,4
Ms13w,Kyokubenten,Oshima,5,2
Ms14e,Futasewaka,Asahiyama,3,4
Ms14w,Ominato,Minato,2,5
Ms15e,Hokutohikari,Hakkaku,4,3
Ms15w,Torafusuyama,Mihogaseki,4,3
Ms16e,Hoshiandesu,Michinoku,1,6
Ms16w,Ushiomaru,Azumazeki,4,3
Ms17e,Wakaazuma,Tamanoi,4,3
Ms17w,Yamada,Oshiogawa,2,5
Ms18e,Kotokanyu,Sadogatake,3,4
Ms18w,Buyuzan,Musashigawa,4,3
Ms19e,Midorifuji,Onomatsu,5,2
Ms19w,Tanaka,Tomozuna,3,4
Ms20e,Tsurusaki,Tamanoi,1,6
Ms20w,Shinmei,Musashigawa,4,3
Ms21e,Futatsukuba,Tatsunami,4,3
Ms21w,Natsubori,Futagoyama,2,5
Ms22e,Genkai,Asahiyama,2,5
Ms22w,Daiden,Taiho,3,4
Ms23e,Kotonomine,Sadogatake,5,2
Ms23w,Sumanofuji,Nakamura,3,4
Ms24e,Karatsunada,Oshiogawa,5,2
Ms24w,Wakatenma,Nakamura,1,6
Ms25e,Wakainami,Tatsunami,6,1
Ms25w,Kimenryu,Takasago,4,3
Ms26e,Yutakafuji,Tokitsukaze,3,4
Ms26w,Haruyama,Matsugane,4,3
Ms27e,Hokutoriki,Hakkaku,3,4
Ms27w,Fukukoyama,Dewanoumi,1,2
Ms28e,Fukuseyama,Asahiyama,3,4
Ms28w,Higotsukasa,Irumagawa,3,4
Ms29e,Saigo,Nakamura,5,2
Ms29w,Wakakaze,Futagoyama,3,4
Ms30e,Aranonami,Musashigawa,4,3
Ms30w,Kanechika,Kitanoumi,4,3
Ms31e,Komahikari,Hanaregoma,5,2
Ms31w,Nadatsukasa,Irumagawa,2,5
Ms32e,Nishino,Oitekaze,2,5
Ms32w,Kato,Azumazeki,6,1
Ms33e,Otoryu,Oshiogawa,5,2
Ms33w,Daikiyama,Mihogaseki,2,5
Ms34e,Ryuho,Tatsutagawa,3,4
Ms34w,Takanagai,Naruto,4,3
Ms35e,Tochifudo,Kasugano,4,3
Ms35w,Takinooto,Isenoumi,2,5
Ms36e,Kiyonoumi,Dewanoumi,3,4
Ms36w,Arauma,Isenoumi,5,2
Ms37e,Hisatsuryu,Izutsu,5,2
Ms37w,Minami,Tokitsukaze,4,3
Ms38e,Kabutonishiki,Kabutoyama,2,5
Ms38w,Konoryu,Oshiogawa,3,4
Ms39e,Tokiyutaka,Tokitsukaze,4,3
Ms39w,Goto,Futagoyama,6,1
Ms40e,Futatsukuni,Tokitsukaze,0,1
Ms40w,Mutsuhokkai,Ajigawa,5,2
Ms41e,Daihiryu,Taiho,3,4
Ms41w,Kotohino,Sadogatake,4,3
Ms42e,Seigoryu,Tatsutagawa,1,6
Ms42w,Tamanohana,Kataonami,0,3
Ms43e,Arashi,Kokonoe,2,5
Ms43w,Asofuji,Ajigawa,5,2
Ms44e,Kototamiya,Sadogatake,6,1
Ms44w,Nanbara,Minato,3,4
Ms45e,Wakayuki,Matsugane,4,3
Ms45w,Munakata,Kasugano,1,6
Ms46e,Tsuchihashi,Tokitsukaze,3,4
Ms46w,Hidanodake,Araiso,3,4
Ms47e,Wakatenro,Magaki,4,3
Ms47w,Toshinriki,Nakamura,3,4
Ms48e,Isshin,Kiriyama,3,4
Ms48w,Wakasatsuma,Matsugane,2,5
Ms49e,Kaiten,Naruto,2,5
Ms49w,Toshinyama,Tamanoi,4,3
Ms50e,Sekiyama,Naruto,4,3
Ms50w,Gokenzan,Futagoyama,5,2
Ms51e,Takahama,Oitekaze,6,1
Ms51w,Tatsukabuto,Kabutoyama,1,6
Ms52e,Takamihana,Azumazeki,4,3
Ms52w,Moriyasu,Takasago,3,4
Ms53e,Senshuyama,Takasago,4,3
Ms53w,Chiyononada,Kokonoe,4,3
Ms54e,Yamauchi,Musashigawa,5,2
Ms54w,Dewanosato,Dewanoumi,5,2
Ms55e,Fujitsukasa,Irumagawa,3,4
Ms55w,Masunobori,Mihogaseki,3,4
Ms56e,Tsujimoto,Izutsu,3,4
Ms56w,Suginoyama,Takadagawa,0,0
Ms57e,Akinohana,Ajigawa,4,3
Ms57w,Kaisei,Hanaregoma,3,4
Ms58e,Hanada,Naruto,0,0
Ms58w,Tochiarashi,Kasugano,2,5
Ms59e,Kiyoazuma,Tamanoi,4,3
Ms59w,Takanoumi,Futagoyama,4,3
Ms60e,Yoshiazuma,Tamanoi,5,2
Ms60w,Takanosho,Futagoyama,5,2
Sd1e,Umenosato,Takasago,2,5
Sd1w,Tochitenko,Kasugano,4,3
Sd2e,Kyokutenzan,Oshima,5,2
Sd2w,Shiganoumi,Tokitsukaze,2,5
Sd3e,Dewasakai,Dewanoumi,3,4
Sd3w,Tochimusashi,Kasugano,2,5
Sd4e,Hokutomine,Hakkaku,4,3
Sd4w,Shimatora,Kitanoumi,2,5
Sd5e,Tsurunomori,Izutsu,2,5
Sd5w,Hokutoiwa,Hakkaku,6,1
Sd6e,Yoshio,Tatsunami,3,4
Sd6w,Matenro,Futagoyama,4,3
Sd7e,Kotohikari,Sadogatake,4,3
Sd7w,Shindo,Futagoyama,3,4
Sd8e,Subaru,Takasago,1,6
Sd8w,Tanimura,Kasugano,2,2
Sd9e,Tenichi,Kitanoumi,3,4
Sd9w,Kumai,Onomatsu,5,2
Sd10e,Wakasagara,Miyagino,4,3
Sd10w,Raiko,Hakkaku,5,2
Sd11e,Rikiryu,Hanakago,3,4
Sd11w,Nishikikaze,Oguruma,3,4
Sd12e,Kyokuryuzan,Oshima,5,2
Sd12w,Kaiseizan,Tomozuna,2,5
Sd13e,Ueda,Futagoyama,6,1
Sd13w,Ryutenzan,Hatachiyama,0,0
Sd14e,Wakashinobu,Oshiogawa,4,3
Sd14w,Kotosakuta,Sadogatake,3,4
Sd15e,Tsukasaryu,Nakamura,1,6
Sd15w,Otsuna,Isenoumi,3,4
Sd16e,Kyokunankai,Oshima,2,5
Sd16w,Wakanoshima,Magaki,1,6
Sd17e,Chiyonoryu,Kokonoe,5,2
Sd17w,Narahikari,Musashigawa,4,3
Sd18e,Teruazuma,Tamanoi,4,3
Sd18w,Chiyonohana,Kokonoe,5,2
Sd19e,Asaota,Wakamatsu,4,3
Sd19w,Maikaze,Oguruma,3,4
Sd20e,Nodera,Matsugane,5,2
Sd20w,Matsunotani,Magaki,2,5
Sd21e,Kotokusuwaka,Sadogatake,3,4
Sd21w,Kaigo,Hanaregoma,4,3
Sd22e,Tochishimizu,Kasugano,3,4
Sd22w,Kotokasuga,Sadogatake,4,3
Sd23e,Adachifuji,Ajigawa,3,4
Sd23w,Komanofuji,Hanaregoma,6,1
Sd24e,Tagaarashi,Oshiogawa,3,4
Sd24w,Wakatenyu,Magaki,4,3
Sd25e,Maenowaka,Takadagawa,0,0
Sd25w,Asahayate,Wakamatsu,1,4
Sd26e,Mizuyutaka,Tokitsukaze,5,2
Sd26w,Kaishozan,Hanaregoma,4,3
Sd27e,Chiyokanzan,Kokonoe,2,5
Sd27w,Nakabuchi,Futagoyama,2,5
Sd28e,Yaezakura,Tatsutagawa,0,0
Sd28w,Furuichi,Onomatsu,4,3
Sd29e,Kaiko,Naruto,3,4
Sd29w,Hokutowaka,Hakkaku,2,5
Sd30e,Kainoyama,Hanaregoma,1,6
Sd30w,Kawaguchi,Takasago,0,0
Sd31e,Gokokuyama,Magaki,3,4
Sd31w,Takegaki,Tatsutagawa,7,0
Sd32e,Tenju,Oshiogawa,4,3
Sd32w,Kuniazuma,Tamanoi,6,1
Sd33e,Azumayama,Tamanoi,3,4
Sd33w,Onimaru,Tatsutagawa,3,4
Sd34e,Minatohana,Minato,0,0
Sd34w,Yanagi,Musashigawa,5,2
Sd35e,Higonomine,Mihogaseki,3,4
Sd35w,Shotenzan,Hatachiyama,2,5
Sd36e,Ohidake,Tamanoi,5,2
Sd36w,Ryuseiyama,Hanakago,4,3
Sd37e,Koshinoyama,Musashigawa,0,0
Sd37w,Sakaguchi,Minezaki,3,4
Sd38e,Shikinoumi,Shikihide,4,3
Sd38w,Hiyoriyama,Takadagawa,4,3
Sd39e,Kyokuhikari,Oshima,3,4
Sd39w,Sokiyama,Asahiyama,3,4
Sd40e,Omusashi,Musashigawa,4,3
Sd40w,Raizan,Isenoumi,4,3
Sd41e,Chiyotenma,Kokonoe,5,2
Sd41w,Raido,Takadagawa,5,2
Sd42e,Sakurakaze,Izutsu,3,4
Sd42w,Takanohikari,Futagoyama,4,3
Sd43e,Datenishiki,Dewanoumi,0,7
Sd43w,Asakiumi,Ajigawa,4,3
Sd44e,Haguronada,Takekuma,5,2
Sd44w,Wakahamada,Magaki,1,6
Sd45e,Futasegawa,Kiriyama,3,4
Sd45w,Kazashi,Tatsunami,2,5
Sd46e,Aogifuji,Ajigawa,2,5
Sd46w,Masunosato,Tatsutagawa,3,4
Sd47e,Terusegawa,Kiriyama,3,4
Sd47w,Wakaseijo,Magaki,1,6
Sd48e,Masuhisashi,Mihogaseki,6,1
Sd48w,Kiyoseryu,Kise,2,5
Sd49e,Masutaka,Mihogaseki,5,2
Sd49w,Tokugozan,Nakamura,2,5
Sd50e,Ryukayama,Futagoyama,0,0
Sd50w,Naminooto,Minezaki,6,1
Sd51e,Goki,Nishonoseki,4,3
Sd51w,Ishikawa,Naruto,4,3
Sd52e,Tochio,Kasugano,3,4
Sd52w,Shikinohana,Shikihide,0,0
Sd53e,Tamatsurugi,Tamanoi,2,4
Sd53w,Itakura,Oshiogawa,4,3
Sd54e,Higashinogai,Musashigawa,2,5
Sd54w,Yokutsukasa,Irumagawa,4,3
Sd55e,Murata,Futagoyama,6,1
Sd55w,Wakamitsuya,Magaki,3,4
Sd56e,Fujinokaze,Oguruma,4,3
Sd56w,Kaido,Hanaregoma,4,3
Sd57e,Ichinohana,Minato,4,3
Sd57w,Takanofusa,Naruto,3,4
Sd58e,Wakabusho,Matsugane,5,2
Sd58w,Tenpozan,Musashigawa,2,5
Sd59e,Kisenishiki,Kise,3,4
Sd59w,Akiyama,Minezaki,5,2
Sd60e,Ikki,Araiso,3,4
Sd60w,Wakaseiryu,Magaki,4,3
Sd61e,Mutsuryuyama,Hanakago,4,3
Sd61w,Hokutojo,Hakkaku,0,0
Sd62e,Azumamine,Tamanoi,2,5
Sd62w,Tamao,Kataonami,3,4
Sd63e,Daihoyama,Hanakago,5,2
Sd63w,Motohashi,Oshiogawa,5,2
Sd64e,Isonoumi,Matsugane,4,3
Sd64w,Takekaze,Oguruma,1,6
Sd65e,Shoeito,Izutsu,0,0
Sd65w,Denryu,Takasago,1,3
Sd66e,Takao,Naruto,4,3
Sd66w,Takaminobori,Azumazeki,1,1
Sd67e,Azumaumi,Tamanoi,5,2
Sd67w,Kotoyama,Magaki,2,3
Sd68e,Azumatensho,Hatachiyama,3,4
Sd68w,Chiyofubuki,Kokonoe,2,5
Sd69e,Kotomiyake,Sadogatake,5,2
Sd69w,Endo,Musashigawa,5,2
Sd70e,Hayasegawa,Kiriyama,4,3
Sd70w,Onoshio,Shikihide,5,2
Sd71e,Asanokiri,Wakamatsu,2,5
Sd71w,Araumi,Isenoumi,3,4
Sd72e,Higonoshima,Mihogaseki,3,4
Sd72w,Haguroumi,Tatsunami,3,4
Sd73e,Tsurunosato,Hanaregoma,4,3
Sd73w,Hirohata,Naruto,4,3
Sd74e,Kokuryuzan,Araiso,1,6
Sd74w,Katsuranami,Kise,2,5
Sd75e,Kazusafuji,Nakamura,1,6
Sd75w,Chikira,Takasago,2,5
Sd76e,Kyokushoten,Oshima,3,4
Sd76w,Kototaishu,Sadogatake,5,2
Sd77e,Chiyonosho,Kokonoe,6,1
Sd77w,Musashifuji,Musashigawa,5,2
Sd78e,Kaishoryu,Tomozuna,3,4
Sd78w,Fujishiro,Tokitsukaze,2,5
Sd79e,Arashinobu,Araiso,4,3
Sd79w,Onomiya,Onomatsu,3,4
Sd80e,Kasugao,Kasugayama,6,1
Sd80w,Kanko,Kitanoumi,4,3
Sd81e,Kamisawa,Minezaki,4,3
Sd81w,Raijinyama,Kitanoumi,0,0
Sd82e,Takahashi,Naruto,4,3
Sd82w,Kainowaka,Tomozuna,4,3
Sd83e,Tominaga,Futagoyama,3,4
Sd83w,Tamanotosa,Kataonami,5,2
Sd84e,Koganefuji,Kokonoe,0,0
Sd84w,Tokiryu,Tamanoi,2,5
Sd85e,Onowaka,Onomatsu,4,3
Sd85w,Hashimotoyama,Musashigawa,3,4
Sd86e,Omae,Mihogaseki,3,4
Sd86w,Hokutosho,Hakkaku,5,2
Sd87e,Maenishiki,Takadagawa,1,6
Sd87w,Sasakiyama,Musashigawa,0,0
Sd88e,Akaike,Futagoyama,4,3
Sd88w,Tosho,Isegahama,4,3
Sd89e,Chokozan,Shikihide,3,4
Sd89w,Enatsukasa,Irumagawa,4,3
Sd90e,Kaneko,Hanaregoma,0,0
Sd90w,Chiyonomori,Kokonoe,5,2
Sd91e,Ryushoyama,Izutsu,2,5
Sd91w,Hanaoka,Tokitsukaze,2,5
Sd92e,Oyashiki,Kise,3,4
Sd92w,Ezonoumi,Kasugano,0,0
Sd93e,Wakatsuyoshi,Nishonoseki,3,4
Sd93w,Dewanokuni,Dewanoumi,6,1
Sd94e,Arawaka,Miyagino,4,3
Sd94w,Maenojo,Takadagawa,3,4
Sd95e,Aratobi,Isenoumi,5,2
Sd95w,Tsukuda,Oshiogawa,6,1
Sd96e,Fukutaro,Hanakago,6,1
Sd96w,Koseiriki,Takasago,2,5
Sd97e,Masuryu,Mihogaseki,3,4
Sd97w,Tamatoumi,Kataonami,3,4
Sd98e,Arakuma,Isenoumi,3,4
Sd98w,Tatsuyamaguchi,Tatsunami,4,3
Sd99e,Taiheizan,Shikihide,2,5
Sd99w,Okoyama,Izutsu,1,6
Sd100e,Wakashoryu,Magaki,4,3
Sd100w,Mukai,Tokitsukaze,1,6
Jd1e,Kairanzan,Tomozuna,3,4
Jd1w,Koshiba,Futagoyama,5,2
Jd2e,Wakahoshu,Magaki,4,3
Jd2w,Tsurunomai,Tatsutagawa,4,3
Jd3e,Yotsuguruma,Isenoumi,3,4
Jd3w,Sasaki,Naruto,5,2
Jd4e,Tochitaiho,Kasugano,2,5
Jd4w,Hokuryu,Nakamura,5,2
Jd5e,Oazuma,Tamanoi,4,3
Jd5w,Imaarashi,Nakamura,2,5
Jd6e,Kiyonosho,Isegahama,4,3
Jd6w,Daishoshi,Matsugane,4,3
Jd7e,Gotsukasa,Irumagawa,4,3
Jd7w,Ryuyo,Kitanoumi,3,4
Jd8e,Tamaraiko,Kataonami,4,3
Jd8w,Takamifuji,Azumazeki,3,4
Jd9e,Takamiarashi,Azumazeki,4,3
Jd9w,Tamanotaka,Kataonami,5,2
Jd10e,Takaryu,Hanakago,2,5
Jd10w,Terunosato,Naruto,2,5
Jd11e,Komahibiki,Hanaregoma,5,2
Jd11w,Misugiyutaka,Minezaki,0,6
Jd12e,Toyodome,Minato,3,4
Jd12w,Azumao,Tamanoi,6,1
Jd13e,Tamanohikari,Kataonami,3,4
Jd13w,Hikonoyama,Isenoumi,3,4
Jd14e,Sadanoshima,Nakadachi,5,2
Jd14w,Okinoryu,Isenoumi,1,2
Jd15e,Sanukiyama,Shikihide,3,4
Jd15w,Seiryu,Nishonoseki,3,4
Jd16e,Korin,Shikihide,3,4
Jd16w,Tamanosho,Kataonami,4,3
Jd17e,Kainonami,Tomozuna,2,5
Jd17w,Goryu,Dewanoumi,3,4
Jd18e,Surugatsukasa,Irumagawa,4,3
Jd18w,Terukaze,Oguruma,5,2
Jd19e,Tamanoryu,Kataonami,0,0
Jd19w,Tomonofuji,Ajigawa,0,7
Jd20e,Daikisho,Tatsunami,4,3
Jd20w,Shoji,Takasago,3,4
Jd21e,Onoshima,Hakkaku,5,2
Jd21w,Kotokitsuki,Sadogatake,0,1
Jd22e,Yodonishiki,Nishonoseki,2,5
Jd22w,Kaishin,Nishonoseki,4,3
Jd23e,Hokutoizumi,Hakkaku,5,2
Jd23w,Toho,Taiho,5,2
Jd24e,Wakatensho,Magaki,1,6
Jd24w,Wakakengo,Matsugane,2,5
Jd25e,Daishozan,Shikihide,4,3
Jd25w,Hamaarashi,Miyagino,4,3
Jd26e,Osato,Taiho,4,3
Jd26w,Chokairyu,Kagamiyama,3,4
Jd27e,Asahiryu,Oshima,4,3
Jd27w,Nakano,Naruto,3,4
Jd28e,Kuramoto,Kasugano,5,2
Jd28w,Honma,Minato,3,4
Jd29e,Tochisuruga,Kasugano,6,1
Jd29w,Motozono,Tokitsukaze,2,5
Jd30e,Kyokuhoten,Oshima,0,0
Jd30w,Matsuda,Isenoumi,2,5
Jd31e,Washinoumi,Dewanoumi,2,4
Jd31w,Tashiro,Tamanoi,6,1
Jd32e,Watanabe,Tokitsukaze,4,3
Jd32w,Ichinoya,Wakamatsu,3,4
Jd33e,Kazuyutaka,Tokitsukaze,3,4
Jd33w,Hibino,Oshiogawa,3,4
Jd34e,Higa,Futagoyama,3,4
Jd34w,Seigo,Nishonoseki,4,3
Jd35e,Ryutozan,Shikihide,6,1
Jd35w,Takainazawa,Takasago,1,6
Jd36e,Nawata,Naruto,5,2
Jd36w,Yamamoto,Onomatsu,0,0
Jd37e,Hashinomoto,Musashigawa,5,2
Jd37w,Aratora,Isenoumi,3,4
Jd38e,Dewakaze,Dewanoumi,0,0
Jd38w,Azumanami,Tamanoi,2,5
Jd39e,Senshumisaki,Takasago,4,3
Jd39w,Nohara,Tokitsukaze,2,5
Jd40e,Maenoshima,Takadagawa,4,3
Jd40w,Hokuyuho,Kitanoumi,4,3
Jd41e,Tsuteno,Nakamura,5,2
Jd41w,Satani,Futagoyama,2,5
Jd42e,Shirobaryu,Hanaregoma,3,4
Jd42w,Yashuyama,Magaki,3,4
Jd43e,Yamaya,Kasugano,4,3
Jd43w,Ebisunami,Tatsunami,4,3
Jd44e,Wakasuruga,Onomatsu,7,0
Jd44w,Minezakura,Minezaki,3,4
Jd45e,Anseiryu,Ajigawa,4,3
Jd45w,Tsurunohana,Izutsu,2,5
Jd46e,Azumasho,Tamanoi,3,4
Jd46w,Sairyu,Miyagino,2,5
Jd47e,Sasara,Oshiogawa,0,0
Jd47w,Asatofuji,Ajigawa,5,2
Jd48e,Fujikawa,Isenoumi,4,3
Jd48w,Muranaka,Mihogaseki,3,3
Jd49e,Tamakairyu,Kataonami,1,6
Jd49w,Tatsutsukasa,Irumagawa,5,2
Jd50e,Sakuraiyama,Oshiogawa,4,3
Jd50w,Sokaifu,Oguruma,3,4
Jd51e,Hokutoyutaka,Hakkaku,2,5
Jd51w,Ogiryu,Minezaki,2,5
Jd52e,Ito,Kasugano,5,2
Jd52w,Matsumidori,Onomatsu,4,3
Jd53e,Tamaasuka,Kataonami,5,2
Jd53w,Wadayama,Kokonoe,1,6
Jd54e,Shinkairiki,Futagoyama,6,1
Jd54w,Kitafuji,Nakamura,3,4
Jd55e,Raitenzan,Hatachiyama,2,5
Jd55w,Satotsukasa,Irumagawa,4,3
Jd56e,Yamasaki,Musashigawa,4,3
Jd56w,Wakaizumi,Magaki,3,4
Jd57e,Hakunoryu,Izutsu,3,4
Jd57w,Terunobori,Miyagino,3,4
Jd58e,Hayakaze,Oguruma,1,6
Jd58w,Hoshiazuma,Tamanoi,5,2
Jd59e,Hikarikaze,Oguruma,4,3
Jd59w,Asaizumi,Wakamatsu,4,3
Jd60e,Minamoto,Kitanoumi,3,4
Jd60w,Nishikijo,Dewanoumi,2,5
Jd61e,Kitanonami,Tatsunami,6,1
Jd61w,Obamayama,Kokonoe,3,4
Jd62e,Onodake,Hanaregoma,1,3
Jd62w,Kagejishi,Magaki,4,3
Jd63e,Asasumiyoshi,Wakamatsu,5,2
Jd63w,Usami,Kokonoe,6,1
Jd64e,Higashisaki,Kitanoumi,4,3
Jd64w,Kotoshiiba,Sadogatake,3,4
Jd65e,Taniguchi,Oshiogawa,5,2
Jd65w,Hidemusashi,Musashigawa,3,4
Jd66e,Dewanoyu,Dewanoumi,3,4
Jd66w,Ashikari,Mihogaseki,2,5
Jd67e,Yutakaumi,Nakamura,5,2
Jd67w,Azumadake,Tamanoi,4,3
Jd68e,Ozawa,Futagoyama,2,5
Jd68w,Minozakura,Takashima,3,4
Jd69e,Kabutoo,Kabutoyama,2,5
Jd69w,Koshoryu,Kagamiyama,4,3
Jd70e,Imao,Naruto,3,4
Jd70w,Yukitsukasa,Irumagawa,3,4
Jd71e,Kujinosato,Takasago,3,4
Jd71w,Tetsuhikari,Shikihide,2,5
Jd72e,Matsunoryu,Onomatsu,4,3
Jd72w,Koyama,Mihogaseki,5,2
Jd73e,Ayanowaka,Ajigawa,5,2
Jd73w,Tochiryuzan,Kasugano,2,5
Jd74e,Oito,Taiho,4,3
Jd74w,Hamatenzan,Hatachiyama,3,4
Jd75e,Yoshinonami,Miyagino,5,2
Jd75w,Maenokuni,Takadagawa,4,3
Jd76e,Toshoka,Nakadachi,4,3
Jd76w,Ogoshi,Tokitsukaze,5,2
Jd77e,Raiho,Kitanoumi,4,3
Jd77w,Fujita,Kokonoe,1,6
Jd78e,Hokutoarashi,Hakkaku,0,0
Jd78w,Tsunenoumi,Dewanoumi,4,3
Jd79e,Kairyu,Hanaregoma,3,4
Jd79w,Kyokutaisho,Oshima,2,5
Jd80e,Okida,Nakamura,3,4
Jd80w,Hotaka,Oguruma,5,2
Jd81e,Daitoma,Onomatsu,2,5
Jd81w,Onochikara,Onomatsu,3,4
Jd82e,Dewanoshin,Dewanoumi,4,3
Jd82w,Tochiakagi,Kasugano,1,6
Jd83e,Matsumura,Tatsutagawa,0,0
Jd83w,Tamahoriki,Kataonami,4,3
Jd84e,Kotohirayama,Sadogatake,2,5
Jd84w,Kitanosho,Hatachiyama,4,3
Jd85e,Takaarashi,Futagoyama,4,3
Jd85w,Asashoryu,Wakamatsu,7,0
Jd86e,Tamatsurumi,Kataonami,5,2
Jd86w,Satoyama,Mihogaseki,3,4
Jd87e,Fusanonami,Tatsunami,3,4
Jd87w,Miyanoshima,Takadagawa,3,4
Jd88e,Katsutanishiki,Takasago,5,2
Jd88w,Muro,Musashigawa,2,5
Jd89e,Ishizawa,Futagoyama,3,4
Jd89w,Masukaze,Mihogaseki,6,1
Jd90e,Ominami,Onomatsu,4,3
Jd90w,Ayatsukasa,Irumagawa,4,3
Jd91e,Kantoryu,Wakamatsu,5,2
Jd91w,Kotonakashima,Sadogatake,3,4
Jd92e,Toyokaze,Oguruma,2,5
Jd92w,Sasagawa,Takasago,2,5
Jd93e,Hayate,Oguruma,4,3
Jd93w,Matsuura,Tokitsukaze,4,3
Jd94e,Tsurunosho,Izutsu,3,4
Jd94w,Kisenoshima,Kise,4,3
Jd95e,Hokutogo,Hakkaku,5,2
Jd95w,Kiyokaze,Oguruma,2,2
Jd96e,Fujiarashi,Isenoumi,3,4
Jd96w,Azumahana,Tamanoi,5,2
Jd97e,Kasachikara,Nishonoseki,0,7
Jd97w,Fujinawa,Isenoumi,3,4
Jd98e,Shoryu,Nishonoseki,4,3
Jd98w,Kotoishii,Sadogatake,3,4
Jd99e,Chiyonotaka,Kokonoe,6,1
Jd99w,Wakakasuga,Kasugayama,4,3
Jd100e,Shotsukasa,Irumagawa,1,6
Jd100w,Chokainami,Tatsunami,3,4
Jd101e,Hirano,Musashigawa,5,2
Jd101w,Maseki,Nakamura,4,3
Jd102e,Kawada,Futagoyama,0,0
Jd102w,Kotsukasa,Irumagawa,3,4
Jd103e,Takehikari,Oshiogawa,2,5
Jd103w,Aonotoshi,Ajigawa,5,2
Jd104e,Yamaryu,Tatsutagawa,4,3
Jd104w,Onakamura,Nakamura,3,4
