rank,rikishi,heya,w,l
Ms7e,Yamanakayama,Magaki,5,2
Ms7w,Tochitenko,Kasugano,5,2
Ms8e,Daitengo,Taiho,4,3
Ms8w,Umenosato,Takasago,3,4
Ms9e,Kyokushuzan,Oshima,3,4
Ms9w,Daishinki,Tokitsukaze,3,4
Ms10e,Yutakafuji,Tokitsukaze,2,5
Ms10w,Ominato,Minato,6,1
Ms11e,Ohinode,Tatsunami,4,3
Ms11w,Owakamatsu,Taiho,4,3
Ms12e,Morimoto,Kasugano,4,3
Ms12w,Akinoshu,Izutsu,1,6
Ms13e,Shinkai,Izutsu,3,4
Ms13w,Tamakasuga,Kataonami,4,3
Ms14e,Gojoro,Magaki,4,3
Ms14w,Aranonami,Musashigawa,5,2
Ms15e,Wakakaze,Futagoyama,4,3
Ms15w,Hananokuni,Hanaregoma,1,6
Ms16e,Yamato,Magaki,5,2
Ms16w,Tsuruga,Hakkaku,2,5
Ms17e,Kimenryu,Takasago,2,5
Ms17w,Kiyonofuji,Isegahama,5,2
Ms18e,Kitaazuma,Tamanoi,2,5
Ms18w,Shiunryu,Izutsu,3,4
Ms19e,Aka,Magaki,3,4
Ms19w,Sumiya,Nakamura,4,3
Ms20e,Ganyu,Kitanoumi,5,2
Ms20w,Takinooto,Isenoumi,3,4
Ms21e,Ohidake,Tamanoi,3,4
Ms21w,Seifuriki,Oshiogawa,4,3
Ms22e,Chiyotaikai,Kokonoe,5,2
Ms22w,Asai,Miyagino,4,3
Ms23e,Akinomine,Mihogaseki,4,3
Ms23w,Akinokuni,Tokitsukaze,3,4
Ms24e,Kotoarashi,Sadogatake,4,3
Ms24w,Fukunoryu,Futagoyama,3,4
Ms25e,Hoshitango,Michinoku,6,1
Ms25w,Tenraiyama,Mihogaseki,2,5
Ms26e,Ryukayama,Futagoyama,2,5
Ms26w,Kusunosato,Futagoyama,4,3
Ms27e,Daikaizan,Hanaregoma,4,3
Ms27w,Tamamusashi,Musashigawa,2,5
Ms28e,Arauma,Isenoumi,2,5
Ms28w,Goto,Futagoyama,4,3
Ms29e,Fusakaze,Wakamatsu,1,6
Ms29w,Takanonada,Futagoyama,6,1
Ms30e,Goken,Takasago,3,4
Ms30w,Ouchi,Irumagawa,5,2
Ms31e,Narayama,Isenoumi,3,4
Ms31w,Sotogahama,Isenoumi,3,4
Ms32e,Shirasaki,Irumagawa,5,2
Ms32w,Nakanoyama,Oshiogawa,3,4
Ms33e,Musashifuji,Musashigawa,2,5
Ms33w,Shoeito,Izutsu,5,2
Ms34e,Kanesaku,Kitanoumi,3,4
Ms34w,Wakadozan,Futagoyama,4,3
Ms35e,Kisenomori,Kise,1,6
Ms35w,Kuniazuma,Tamanoi,4,3
Ms36e,Kitazakura,Kitanoumi,5,2
Ms36w,Takamihana,Azumazeki,5,2
Ms37e,Tendoriki,Izutsu,4,3
Ms37w,Azumaumi,Tamanoi,3,4
Ms38e,Tochiyutaka,Kasugano,3,4
Ms38w,Kiyota,Dewanoumi,2,5
Ms39e,Tomikaze,Oguruma,6,1
Ms39w,Shinshi,Asahiyama,2,5
Ms40e,Takamiwaka,Azumazeki,4,3
Ms40w,Kotonomine,Sadogatake,2,3
Ms41e,Toyozakura,Tatsutagawa,5,2
Ms41w,Mitsueyama,Tokitsukaze,2,5
Ms42e,Wakaazuma,Tamanoi,3,4
Ms42w,Wakakosho,Matsugane,3,4
Ms43e,Saganobori,Oshiogawa,4,3
Ms43w,Arashi,Kokonoe,2,5
Ms44e,Hoshikakuo,Michinoku,4,3
Ms44w,Hokuho,Taiho,3,4
Ms45e,Kyokutenho,Oshima,6,1
Ms45w,Tochigeno,Kasugano,3,4
Ms46e,Daiden,Taiho,5,2
Ms46w,Matsunotani,Magaki,1,6
Ms47e,Genkainami,Tatsunami,4,3
Ms47w,Takaseyama,Asahiyama,3,4
Ms48e,Shimanoryu,Matsugane,4,3
Ms48w,Shirata,Futagoyama,4,3
Ms49e,Kusunokaze,Tokitsukaze,3,4
Ms49w,Daikiyama,Mihogaseki,3,4
Ms50e,Yamanoumi,Kitanoumi,4,3
Ms50w,Masakaze,Oguruma,5,2
Ms51e,Takaiyama,Naruto,4,3
Ms51w,Takanohikari,Futagoyama,4,3
Ms52e,Murotani,Matsugane,1,6
Ms52w,Takamio,Azumazeki,7,0
Ms53e,Tsujimoto,Izutsu,3,4
Ms53w,Kyokubenten,Oshima,2,5
Ms54e,Nanfu,Takasago,2,5
Ms54w,Jinryu,Tokitsukaze,0,0
Ms55e,Kaiten,Naruto,3,4
Ms55w,Chiyonosho,Kokonoe,4,3
Ms56e,Koriyama,Mihogaseki,5,2
Ms56w,Murai,Kitanoumi,3,4
Ms57e,Chiyotenzan,Kokonoe,5,2
Ms57w,Takarafuji,Nakamura,2,5
Ms58e,Takanosho,Futagoyama,6,1
Ms58w,Shigenoumi,Musashigawa,0,0
Ms59e,Haguroumi,Tatsunami,6,1
Ms59w,Kishinosato,Izutsu,2,5
Ms60e,Daiki,Azumazeki,4,3
Ms60w,Nagamoto,Izutsu,3,4
Sd1e,Toshu,Taiho,4,3
Sd1w,Hoshozan,Isenoumi,3,4
Sd2e,Kanenoumi,Dewanoumi,3,4
Sd2w,Tamaki,Takasago,2,5
Sd3e,Wakaryusei,Oshiogawa,2,5
Sd3w,Karatsunada,Oshiogawa,4,3
Sd4e,Nakabuchi,Futagoyama,3,4
Sd4w,Wakanoshima,Magaki,5,2
Sd5e,Nijinoumi,Isenoumi,5,2
Sd5w,Chiyonowaka,Kokonoe,4,3
Sd6e,Fukuda,Izutsu,1,6
Sd6w,Asanoyori,Wakamatsu,4,3
Sd7e,Hidezakura,Nakamura,3,4
Sd7w,Daihiryu,Taiho,3,4
Sd8e,Kisezakura,Kise,4,3
Sd8w,Ushiwakamaru,Isegahama,4,3
Sd9e,Dewanofuji,Dewanoumi,5,2
Sd9w,Koganefuji,Kokonoe,3,4
Sd10e,Bangakurai,Mihogaseki,3,4
Sd10w,Minatoiwa,Minato,5,2
Sd11e,Asanonami,Wakamatsu,5,2
Sd11w,Tokiyutaka,Tokitsukaze,2,5
Sd12e,Dewaarashi,Dewanoumi,4,3
Sd12w,Kengaku,Miyagino,2,5
Sd13e,Arawaka,Miyagino,4,3
Sd13w,Kotofujimoto,Sadogatake,6,1
Sd14e,Kosenryu,Takasago,3,4
Sd14w,Kabutonishiki,Kabutoyama,4,3
Sd15e,Atsumi,Miyagino,0,1
Sd15w,Ozora,Azumazeki,4,3
Sd16e,Fukujuryu,Oshiogawa,3,4
Sd16w,Kiryuyama,Tomozuna,1,6
Sd17e,Jumonji,Tatsutagawa,3,4
Sd17w,Kuroiwa,Isenoumi,5,2
Sd18e,Kantoryu,Wakamatsu,5,2
Sd18w,Takaminobori,Azumazeki,1,6
Sd19e,Yohoyama,Izutsu,5,2
Sd19w,Datenoumi,Dewanoumi,3,4
Sd20e,Kunitachi,Dewanoumi,4,3
Sd20w,Ishizaki,Oshiogawa,5,2
Sd21e,Ishide,Hanaregoma,5,2
Sd21w,Hagurosato,Tatsunami,4,3
Sd22e,Chiyononada,Kokonoe,2,5
Sd22w,Ibusuki,Nakamura,2,5
Sd23e,Setonofuji,Musashigawa,2,5
Sd23w,Aonoshima,Ajigawa,2,5
Sd24e,Komachikara,Hanaregoma,2,5
Sd24w,Kashimaumi,Dewanoumi,4,3
Sd25e,Hiroseyama,Tatsunami,3,4
Sd25w,Dewanosato,Dewanoumi,4,3
Sd26e,Kagamiwaka,Tatsutagawa,5,2
Sd26w,Amagifuji,Nakamura,3,4
Sd27e,Arakawa,Naruto,3,4
Sd27w,Tsubasafuji,Kokonoe,0,0
Sd28e,Chiyonomori,Kokonoe,1,6
Sd28w,Tomonoumi,Dewanoumi,4,3
Sd29e,Daio,Nishonoseki,5,2
Sd29w,Torafusuyama,Mihogaseki,3,4
Sd30e,Subaru,Takasago,4,3
Sd30w,Kotoumeno,Sadogatake,4,3
Sd31e,Hidakayama,Tatsutagawa,4,3
Sd31w,Kasuganishiki,Kasugano,0,0
Sd32e,Wakabusho,Matsugane,3,4
Sd32w,Akinohana,Ajigawa,3,4
Sd33e,Kototoyonaga,Sadogatake,3,4
Sd33w,Azumayama,Tamanoi,2,5
Sd34e,Fukuhara,Tokitsukaze,5,2
Sd34w,Tatsukabuto,Kabutoyama,2,5
Sd35e,Hinoryu,Takasago,1,6
Sd35w,Kyokukoyama,Oshima,4,3
Sd36e,Tsuchihashi,Tokitsukaze,3,4
Sd36w,Wakakiyama,Futagoyama,4,3
Sd37e,Kotounryu,Sadogatake,2,5
Sd37w,Harimaumi,Kiriyama,2,5
Sd38e,Kaisei,Hanaregoma,4,3
Sd38w,Owa,Magaki,0,0
Sd39e,Komai,Tomozuna,4,3
Sd39w,Kotoasaki,Sadogatake,7,0
Sd40e,Inoue,Tokitsukaze,6,1
Sd40w,Kida,Nakamura,5,2
Sd41e,Chokairyu,Kagamiyama,3,4
Sd41w,Minatohana,Minato,3,4
Sd42e,Ryuho,Mihogaseki,3,4
Sd42w,Kototaikai,Sadogatake,5,2
Sd43e,Tokugozan,Nakamura,0,0
Sd43w,Maenowaka,Takadagawa,5,2
Sd44e,Wakaryuo,Magaki,2,5
Sd44w,Wakakudo,Magaki,4,3
Sd45e,Ryukiyama,Takadagawa,3,4
Sd45w,Tamanoyama,Kataonami,4,3
Sd46e,Tochinoara,Kasugano,5,2
Sd46w,Mugen,Hanakago,2,5
Sd47e,Fusanoryu,Wakamatsu,2,5
Sd47w,Wakagoshi,Futagoyama,6,1
Sd48e,Wakanomiya,Magaki,4,3
Sd48w,Tokotakara,Nishonoseki,4,3
Sd49e,Genshu,Futagoyama,3,4
Sd49w,Konoryu,Oshiogawa,3,4
Sd50e,Ueda,Futagoyama,6,1
Sd50w,Araya,Magaki,1,3
Sd51e,Kyokuryuzan,Oshima,3,4
Sd51w,Tochishimizu,Kasugano,1,3
Sd52e,Yogan,Isegahama,1,6
Sd52w,Kogawa,Naruto,5,2
Sd53e,Senshinryu,Tatsutagawa,3,4
Sd53w,Namichikara,Minato,1,6
Sd54e,Narimatsu,Mihogaseki,4,3
Sd54w,Kototao,Sadogatake,4,3
Sd55e,Higashinogai,Musashigawa,4,3
Sd55w,Tsurunomori,Izutsu,4,3
Sd56e,Kotokabuto,Sadogatake,0,3
Sd56w,Tsugarufuji,Kokonoe,3,4
Sd57e,Tsunenofuji,Kokonoe,0,0
Sd57w,Atariya,Isenoumi,3,4
Sd58e,Tatsukaze,Oguruma,5,2
Sd58w,Maedaiko,Takadagawa,5,2
Sd59e,Takaozaki,Naruto,4,3
Sd59w,Wakahoshu,Magaki,3,4
Sd60e,Gokokuyama,Magaki,3,4
Sd60w,Tokuoyama,Musashigawa,6,1
Sd61e,Azumaryu,Tamanoi,4,3
Sd61w,Raio,Oshiogawa,0,7
Sd62e,Yukinoumi,Dewanoumi,5,2
Sd62w,Kakuta,Takasago,2,5
Sd63e,Shiganoumi,Tokitsukaze,2,5
Sd63w,Takayoshino,Naruto,3,4
Sd64e,Yoshiwaka,Kumagatani,4,3
Sd64w,Munakata,Kasugano,3,4
Sd65e,Yoshiazuma,Tamanoi,4,3
Sd65w,Shimatora,Kitanoumi,5,2
Sd66e,Maeyamato,Takadagawa,4,3
Sd66w,Futatsukuni,Tokitsukaze,4,3
Sd67e,Morokuma,Mihogaseki,2,5
Sd67w,Tsukasaryu,Nakamura,3,4
Sd68e,Sakao,Naruto,1,6
Sd68w,Kotokusuwaka,Sadogatake,5,2
Sd69e,Fujinohana,Futagoyama,2,5
Sd69w,Raizan,Isenoumi,4,3
Sd70e,Harunayama,Tamanoi,4,3
Sd70w,Sanofuji,Miyagino,5,2
Sd71e,Hidanodake,Araiso,3,4
Sd71w,Chiyonokuni,Kokonoe,3,4
Sd72e,Kyokuranzan,Oshima,3,4
Sd72w,Kotoishii,Sadogatake,5,2
Sd73e,Matsumoto,Naruto,3,4
Sd73w,Wakatensho,Magaki,4,3
Sd74e,Kosameryu,Wakamatsu,5,2
Sd74w,Shikinosato,Naruto,2,5
Sd75e,Fujitora,Nakamura,2,5
Sd75w,Wakayuki,Matsugane,4,3
Sd76e,Yamada,Oshiogawa,6,1
Sd76w,Asahonda,Wakamatsu,4,3
Sd77e,Fusanosato,Tatsutagawa,3,4
Sd77w,Ezonoumi,Kasugano,4,3
Sd78e,Kawaguchi,Takasago,7,0
Sd78w,Mieasahi,Oshima,2,5
Sd79e,Ishizawa,Futagoyama,3,4
Sd79w,Masunosato,Tatsutagawa,3,4
Sd80e,Kamisawa,Minezaki,5,2
Sd80w,Hokutoryu,Kitanoumi,3,4
Sd81e,Kotonobori,Sadogatake,3,4
Sd81w,Tsurunosato,Hanaregoma,4,3
Sd82e,Natsubori,Futagoyama,3,4
Sd82w,Tamawaka,Kataonami,2,5
Sd83e,Shimamusashi,Musashigawa,2,5
Sd83w,Wakamitsuya,Magaki,5,2
Sd84e,Meitoriki,Takasago,2,5
Sd84w,Maeyutaka,Takadagawa,2,5
Sd85e,Yoshio,Kumagatani,4,3
Sd85w,Hayate,Naruto,4,3
Sd86e,Wakachikara,Magaki,6,1
Sd86w,Wakasatoru,Matsugane,0,2
Sd87e,Toshinyama,Tamanoi,4,3
Sd87w,Wakayama,Nakamura,4,3
Sd88e,Chiyohide,Kokonoe,1,6
Sd88w,Yoshinoshima,Kumagatani,5,2
Sd89e,Haruyama,Matsugane,4,3
Sd89w,Takanami,Oshiogawa,3,4
Sd90e,Fudofuji,Asahiyama,1,6
Sd90w,Asaosanai,Wakamatsu,3,4
Sd91e,Mitsukane,Musashigawa,3,4
Sd91w,Tamatochigi,Kataonami,3,4
Sd92e,Tochikishu,Kasugano,5,2
Sd92w,Sekiyama,Naruto,6,1
Sd93e,Wakataka,Oshiogawa,5,2
Sd93w,Tatsuyamaguchi,Tatsunami,3,4
Sd94e,Shirofuji,Kokonoe,4,3
Sd94w,Kasugaryu,Kasugano,4,3
Sd95e,Tamaazuma,Tamanoi,2,5
Sd95w,Takanagai,Naruto,4,3
Sd96e,Kaedeyama,Izutsu,2,5
Sd96w,Fujii,Kitanoumi,4,3
Sd97e,Sakaguchi,Minezaki,4,3
Sd97w,Datenishiki,Dewanoumi,3,4
Sd98e,Suwanishiki,Takasago,2,5
Sd98w,Gankai,Miyagino,5,2
Sd99e,Wakaseijo,Magaki,5,2
Sd99w,Hananosato,Takasago,0,0
Sd100e,Ichinoya,Wakamatsu,3,4
Sd100w,Imai,Tomozuna,5,2
Jd1e,Okaze,Oguruma,0,5
Jd1w,Saganoumi,Musashigawa,4,3
Jd2e,Kagejishi,Magaki,4,3
Jd2w,Wakahiyu,Magaki,1,6
Jd3e,Tamasuruga,Kataonami,3,4
Jd3w,Shinmei,Musashigawa,4,3
Jd4e,Rikiazuma,Tamanoi,2,5
Jd4w,Wakanoumi,Musashigawa,5,2
Jd5e,Terunobori,Miyagino,3,4
Jd5w,Omikaze,Oguruma,4,3
Jd6e,Hidenoumi,Mihogaseki,5,2
Jd6w,Ryushoyama,Izutsu,3,4
Jd7e,Takekaze,Oguruma,3,4
Jd7w,Raijinyama,Kitanoumi,5,2
Jd8e,Takamishin,Azumazeki,2,5
Jd8w,Matsumusashi,Musashigawa,6,1
Jd9e,Kozakura,Wakamatsu,1,6
Jd9w,Kazunohana,Onaruto,4,3
Jd10e,Imaarashi,Nakamura,3,4
Jd10w,Shimanowaka,Matsugane,4,3
Jd11e,Nishinohana,Dewanoumi,1,6
Jd11w,Aogakiyama,Magaki,6,1
Jd12e,Mihohyuga,Mihogaseki,2,5
Jd12w,Hosojima,Takasago,3,4
Jd13e,Fukuazuma,Tamanoi,5,2
Jd13w,Akasaka,Minezaki,3,4
Jd14e,Asofuji,Ajigawa,7,0
Jd14w,Hikonoyama,Isenoumi,4,3
Jd15e,Akizakura,Kitanoumi,2,5
Jd15w,Kurihara,Kasugano,2,5
Jd16e,Yaeryu,Tomozuna,4,3
Jd16w,Kyokuhikari,Oshima,3,4
Jd17e,Asakiumi,Ajigawa,2,5
Jd17w,Hanada,Naruto,4,3
Jd18e,Takanoumi,Futagoyama,4,3
Jd18w,Genyuzan,Futagoyama,4,3
Jd19e,Katsurafuji,Kise,5,2
Jd19w,Maikaze,Oguruma,3,4
Jd20e,Ryuten,Takadagawa,5,2
Jd20w,Wakasasaki,Azumazeki,3,4
Jd21e,Komatsubara,Naruto,2,5
Jd21w,Shindo,Futagoyama,5,2
Jd22e,Sakunoumi,Takasago,3,4
Jd22w,Oshiro,Hanaregoma,2,5
Jd23e,Kawai,Nakamura,3,4
Jd23w,Kotomiyake,Sadogatake,5,2
Jd24e,Tamanohikari,Kataonami,4,3
Jd24w,Komanishiki,Hanaregoma,3,4
Jd25e,Nanbara,Minato,4,3
Jd25w,Oyashiki,Kise,4,3
Jd26e,Tamanohana,Kataonami,0,0
Jd26w,Terada,Izutsu,3,4
Jd27e,Hosetsu,Kitanoumi,2,5
Jd27w,Shimazaki,Mihogaseki,3,4
Jd28e,Koarashi,Dewanoumi,4,3
Jd28w,Tsurunomai,Tatsutagawa,1,6
Jd29e,Yutoyama,Takasago,4,3
Jd29w,Takaminishiki,Azumazeki,6,1
Jd30e,Wakashoryu,Magaki,5,2
Jd30w,Hokutofuji,Tatsunami,0,0
Jd31e,Yamamoto,Hanaregoma,4,3
Jd31w,Azumakaze,Tamanoi,5,2
Jd32e,Sumanofuji,Nakamura,3,4
Jd32w,Wakainami,Tatsunami,5,2
Jd33e,Keno,Izutsu,3,4
Jd33w,Takazato,Kasugano,0,0
Jd34e,Torii,Hanaregoma,2,5
Jd34w,Hishoyama,Minezaki,2,5
Jd35e,Fukukaze,Oguruma,0,3
Jd35w,Okoyama,Izutsu,4,3
Jd36e,Miyagisato,Miyagino,3,4
Jd36w,Fujiwara,Kasugano,0,2
Jd37e,Fukurayama,Tokitsukaze,3,4
Jd37w,Kotosakaguchi,Sadogatake,3,4
Jd38e,Wakahassun,Magaki,4,3
Jd38w,Tensho,Oshiogawa,4,3
Jd39e,Maedaiwa,Takasago,2,5
Jd39w,Wakakomatsu,Magaki,5,2
Jd40e,Nishikikaze,Oguruma,4,3
Jd40w,Takao,Naruto,5,1
Jd41e,Maedafuji,Nakamura,6,1
Jd41w,Kurosawa,Oshiogawa,4,3
Jd42e,Koganoyama,Oshiogawa,4,3
Jd42w,Azumajo,Tamanoi,2,5
Jd43e,Momoi,Kokonoe,3,4
Jd43w,Sakata,Irumagawa,4,3
Jd44e,Takishita,Oshiogawa,5,2
Jd44w,Nishide,Oshiogawa,3,4
Jd45e,Kiyoazuma,Tamanoi,2,5
Jd45w,Onoura,Hanaregoma,0,0
Jd46e,Shikinoumi,Shikihide,1,6
Jd46w,Azumifuji,Ajigawa,3,4
Jd47e,Kototakeuchi,Sadogatake,0,0
Jd47w,Maenofuji,Nakamura,5,2
Jd48e,Wakita,Magaki,4,3
Jd48w,Maeotori,Takadagawa,0,7
Jd49e,Chiyonobori,Kokonoe,3,4
Jd49w,Otakayama,Dewanoumi,5,2
Jd50e,Shikinohana,Shikihide,3,4
Jd50w,Senrisho,Tokitsukaze,5,2
Jd51e,Kyokuomaru,Oshima,0,0
Jd51w,Tsurunohana,Izutsu,2,5
Jd52e,Kaneda,Isegahama,5,2
Jd52w,Tanaka,Mihogaseki,4,3
Jd53e,Kototanigawa,Sadogatake,2,5
Jd53w,Nakagawara,Kokonoe,2,5
Jd54e,Wakatsuyoshi,Nishonoseki,3,4
Jd54w,Kotowakayama,Sadogatake,4,3
Jd55e,Akaike,Futagoyama,4,3
Jd55w,Fujiryu,Nakamura,3,4
Jd56e,Kawada,Futagoyama,4,3
Jd56w,Tatsunoyama,Takadagawa,4,3
Jd57e,Suzuki,Tokitsukaze,5,2
Jd57w,Teruazuma,Tamanoi,6,1
Jd58e,Toyoazuma,Tamanoi,5,2
Jd58w,Matsunofuji,Takasago,2,5
Jd59e,Bishamonten,Izutsu,3,4
Jd59w,Higo,Izutsu,3,4
Jd60e,Omusashi,Musashigawa,3,4
Jd60w,Tsuda,Hanaregoma,3,4
Jd61e,Tenshoyama,Dewanoumi,6,1
Jd61w,Tochiseiryu,Kasugano,4,3
Jd62e,Hideazuma,Tamanoi,1,6
Jd62w,Tamatoriki,Kataonami,3,4
Jd63e,Kotokoba,Sadogatake,2,5
Jd63w,Komanowaka,Hanaregoma,3,4
Jd64e,Himenokuni,Mihogaseki,4,3
Jd64w,Ueno,Kasugano,4,3
Jd65e,Hanaoka,Tokitsukaze,4,3
Jd65w,Wakayoshino,Matsugane,4,3
Jd66e,Hokutoriki,Hakkaku,3,4
Jd66w,Kuroki,Kokonoe,6,1
Jd67e,Hidemusashi,Musashigawa,2,5
Jd67w,Kumanonada,Kumagatani,3,4
Jd68e,Izumizato,Kagamiyama,0,0
Jd68w,Dewanoshin,Dewanoumi,4,3
Jd69e,Hiryusho,Kagamiyama,2,5
Jd69w,Naminoyama,Minezaki,5,2
Jd70e,Minekaze,Oguruma,3,4
Jd70w,Shokakuzan,Minezaki,2,5
Jd71e,Tochitaiho,Kasugano,5,2
Jd71w,Watanabe,Tokitsukaze,3,4
Jd72e,Kazusafuji,Nakamura,4,3
Jd72w,Fujiwaka,Hakkaku,2,5
Jd73e,Wakayutaka,Tokitsukaze,0,0
Jd73w,Uzumasa,Wakamatsu,4,3
Jd74e,Dairyuyama,Kitanoumi,0,0
Jd74w,Yokoyama,Kokonoe,4,3
Jd75e,Kotonoyama,Sadogatake,3,4
Jd75w,Koshiba,Futagoyama,2,5
Jd76e,Seikoyama,Kise,1,6
Jd76w,Koryu,Takasago,6,1
Jd77e,Nodera,Matsugane,4,3
Jd77w,Sumiryu,Kitanoumi,3,4
Jd78e,Kotohino,Sadogatake,4,3
Jd78w,Kiriazuma,Tamanoi,2,5
Jd79e,Ofunayama,Takasago,4,3
Jd79w,Tochifudo,Kasugano,3,4
Jd80e,Keiryu,Hanakago,5,2
Jd80w,Yoshimurayama,Kokonoe,7,0
Jd81e,Settsuriki,Tokitsukaze,0,0
Jd81w,Kawaki,Oshiogawa,0,0
Jd82e,Kisenishiki,Kise,5,2
Jd82w,Omae,Asahiyama,4,3
Jd83e,Takasusaki,Naruto,2,5
Jd83w,Urasaki,Tatsutagawa,1,6
Jd84e,Wakasagara,Miyagino,5,2
Jd84w,Asanagayama,Wakamatsu,4,3
Jd85e,Hagakure,Tokitsukaze,3,4
Jd85w,Kamei,Matsugane,3,4
Jd86e,Yokota,Dewanoumi,6,1
Jd86w,Fujinoto,Isenoumi,3,4
Jd87e,Kotoimura,Sadogatake,1,2
Jd87w,Takachikara,Dewanoumi,4,3
Jd88e,Hisanohana,Hanakago,4,3
Jd88w,Inago,Miyagino,0,0
Jd89e,Ishii,Naruto,2,5
Jd89w,Hinooyama,Takadagawa,2,5
Jd90e,Haguronada,Tatsunami,0,0
Jd90w,Tachinoiwa,Takadagawa,4,3
Jd91e,Takaibuki,Futagoyama,3,4
Jd91w,Katsutanishiki,Takasago,5,2
Jd92e,Takedayama,Tokitsukaze,3,4
Jd92w,Michinohana,Musashigawa,0,7
Jd93e,Kurenoumi,Futagoyama,3,4
Jd93w,Denryu,Takasago,5,2
Jd94e,Ken,Oshima,5,2
Jd94w,Wakasatsuma,Matsugane,5,2
Jd95e,Wakaseiryu,Magaki,3,4
Jd95w,Uemura,Oshima,3,4
Jd96e,Katano,Kokonoe,4,1
Jd96w,Aratobi,Isenoumi,1,6
Jd97e,Umekawa,Nakamura,2,5
Jd97w,Seigo,Nishonoseki,2,5
Jd98e,Mochizuki,Oshima,3,4
Jd98w,Kotani,Futagoyama,2,5
Jd99e,Chiba,Minato,6,1
Jd99w,Otake,Tokitsukaze,0,0
Jd100e,Ichinohana,Minato,4,3
Jd100w,Oito,Taiho,4,3
Jd101e,Mitsueumi,Dewanoumi,4,3
Jd101w,Kotokoshino,Sadogatake,3,4
Jd102e,Harunofuji,Kokonoe,5,2
Jd102w,Murata,Naruto,4,3
Jd103e,Iikura,Nishonoseki,5,2
Jd103w,Suginoyama,Takadagawa,6,1
Jd104e,Tasai,Kokonoe,2,5
Jd104w,Kotoyamada,Sadogatake,3,4
Jd105e,Onoshima,Hakkaku,3,4
Jd105w,Ai,Naruto,5,2
Jd106e,Honma,Minato,4,3
