rank,rikishi,heya,w,l
J7e,Gojoro,Magaki,7,8
J7w,Tamarikido,Kataonami,7,8
J8e,Towanoyama,Dewanoumi,6,5
J8w,Hakuho,Miyagino,12,3
J9e,Takanotsuru,Naruto,9,6
J9w,Juzan,Oshiogawa,3,12
J10e,Hamanishiki,Oitekaze,7,8
J10w,Sumanofuji,Nakamura,8,7
J11e,Tokitenku,Tokitsukaze,8,7
J11w,Dewanofuji,Dewanoumi,7,8
J12e,Ama,Ajigawa,10,5
J12w,Bushuyama,Musashigawa,9,6
J13e,Daimanazuru,Asahiyama,5,10
J13w,Masutsuyoshi,Mihogaseki,3,12
J14e,Wakakosho,Matsugane,7,8
J14w,Ichinotani,Nakamura,5,10
Ms1e,Hagiwara,Naruto,5,2
Ms1w,Daishodai,Oitekaze,4,3
Ms2e,Kotooshu,Sadogatake,7,0
Ms2w,Gokenzan,Takanohana,3,4
Ms3e,Tochifudo,Kasugano,4,3
Ms3w,Asofuji,Ajigawa,2,5
Ms4e,Tochinohana,Kasugano,1,6
Ms4w,Toyonoshima,Tokitsukaze,5,2
Ms5e,Maikaze,Oguruma,4,3
Ms5w,Fujinohana,Takanohana,3,4
Ms6e,Ishide,Hanaregoma,4,3
Ms6w,Kotoshogiku,Sadogatake,4,3
Ms7e,Tochitenko,Kasugano,2,5
Ms7w,Sumiya,Nakamura,3,4
Ms8e,Kotokasuga,Sadogatake,6,1
Ms8w,Wakatenro,Magaki,0,0
Ms9e,Kotonomine,Sadogatake,5,2
Ms9w,Yoshiazuma,Tamanoi,4,3
Ms10e,Oga,Takasago,3,4
Ms10w,Chiyohakuho,Kokonoe,4,3
Ms11e,Raiko,Hakkaku,3,4
Ms11w,Senshuyama,Takasago,2,5
Ms12e,Kimenryu,Takasago,3,4
Ms12w,Katayama,Onomatsu,5,2
Ms13e,Komanofuji,Hanaregoma,3,4
Ms13w,Ryuho,Michinoku,3,4
Ms14e,Kotokuni,Sadogatake,4,3
Ms14w,Fujinokaze,Oguruma,2,5
Ms15e,Nadatsukasa,Irumagawa,6,1
Ms15w,Munakata,Kasugano,2,5
Ms15TD,Takamifuji,Azumazeki,5,2
Ms15TD,Kanbayashi,Hakkaku,3,4
Ms16e,Suzukawa,Oshiogawa,4,3
Ms16w,Kaishoryu,Tomozuna,4,3
Ms17e,Hamanoshima,Mihogaseki,4,3
Ms17w,Yakigaya,Onomatsu,1,6
Ms18e,Yotsuguruma,Isenoumi,5,2
Ms18w,Kitataiki,Kitanoumi,4,3
Ms19e,Tamaasuka,Kataonami,4,3
Ms19w,Fukkoyama,Dewanoumi,5,2
Ms20e,Daishochi,Shibatayama,2,5
Ms20w,Kitamura,Hanaregoma,3,4
Ms21e,Kotokanyu,Sadogatake,6,1
Ms21w,Hakuba,Michinoku,3,4
Ms22e,Surugatsukasa,Irumagawa,1,6
Ms22w,Toshinyama,Tamanoi,3,4
Ms23e,Daishoma,Oitekaze,5,2
Ms23w,Kaonishiki,Azumazeki,5,2
Ms24e,Koryu,Hanakago,3,4
Ms24w,Wakainami,Tatsunami,2,5
Ms25e,Dairaido,Takadagawa,2,5
Ms25w,Yamasaki,Musashigawa,2,5
Ms26e,Tokinoyutaka,Tokitsukaze,4,3
Ms26w,Fukuzono,Izutsu,3,4
Ms27e,Kotoiwakuni,Sadogatake,3,4
Ms27w,Kyokunankai,Oshima,4,3
Ms28e,Hochiyama,Sakaigawa,5,2
Ms28w,Hakurozan,Hatachiyama,4,3
Ms29e,Musashiryu,Musashigawa,4,3
Ms29w,Furuichi,Onomatsu,5,2
Ms30e,Futasegawa,Kiriyama,3,4
Ms30w,Kirinoumi,Michinoku,2,5
Ms31e,Maenowaka,Takadagawa,4,3
Ms31w,Daiyuchi,Shibatayama,3,4
Ms32e,Wakatoryu,Matsugane,3,4
Ms32w,Takamihana,Azumazeki,3,4
Ms33e,Kaishozan,Hanaregoma,6,1
Ms33w,Shimatora,Kitanoumi,4,3
Ms34e,Ryuo,Miyagino,5,2
Ms34w,Tochinoyama,Kasugano,5,2
Ms35e,Tatsuyutaka,Tatsunami,2,5
Ms35w,Ryuyo,Kitanoumi,2,5
Ms36e,Asahibenten,Oshima,4,3
Ms36w,Yanagi,Musashigawa,3,4
Ms37e,Takakoyama,Naruto,4,3
Ms37w,Chiyonohana,Kokonoe,0,0
Ms38e,Ashu,Ajigawa,2,5
Ms38w,Hokutoiwa,Hakkaku,3,4
Ms39e,Hokutojo,Hakkaku,4,3
Ms39w,Kirinofuji,Michinoku,2,5
Ms40e,Hananosato,Takasago,4,3
Ms40w,Shotenyu,Hatachiyama,3,4
Ms41e,Kotohikari,Sadogatake,1,6
Ms41w,Tachigami,Mihogaseki,5,2
Ms42e,Tooyama,Tamanoi,5,2
Ms42w,Tochio,Kasugano,0,0
Ms43e,Kakuo,Izutsu,3,4
Ms43w,Wakayuki,Matsugane,4,3
Ms44e,Kainowaka,Tomozuna,2,5
Ms44w,Kotohino,Sadogatake,2,5
Ms45e,Tokitsukasa,Irumagawa,3,4
Ms45w,Masatsukasa,Irumagawa,6,1
Ms46e,Tokinoboru,Tokitsukaze,5,2
Ms46w,Sazanami,Naruto,3,4
Ms47e,Terukaze,Oguruma,4,3
Ms47w,Nishikikaze,Oguruma,4,3
Ms48e,Kyokuhikari,Oshima,1,6
Ms48w,Akinohana,Ajigawa,3,4
Ms49e,Tokiryu,Tamanoi,3,4
Ms49w,Yoshio,Tatsunami,4,3
Ms50e,Asanotosa,Takasago,4,3
Ms50w,Dewanosato,Dewanoumi,5,2
Ms51e,Natsubori,Takanohana,5,2
Ms51w,Rikiryu,Hanakago,4,3
Ms52e,Shindo,Takanohana,5,2
Ms52w,Shishio,Hakkaku,2,5
Ms53e,Kotoshiiba,Sadogatake,2,5
Ms53w,Kiyoazuma,Tamanoi,2,5
Ms54e,Matsumidori,Onomatsu,3,4
Ms54w,Toyonokuni,Tokitsukaze,4,3
Ms55e,Wakakasuga,Kasugayama,3,4
Ms55w,Kyokutenzan,Oshima,6,1
Ms56e,Koshinoryu,Musashigawa,0,7
Ms56w,Takanoyama,Naruto,4,3
Ms57e,Takahijiri,Takanohana,0,0
Ms57w,Kirinowaka,Michinoku,6,1
Ms58e,Asahayate,Takasago,3,4
Ms58w,Shironishiki,Sakaigawa,6,1
Ms59e,Hoshikaze,Oguruma,4,3
Ms59w,Chokozan,Shikihide,3,4
Ms60e,Motohashi,Oshiogawa,3,4
Ms60w,Hayasegawa,Kiriyama,4,3
Sd1e,Naminooto,Minezaki,3,4
Sd1w,Tamaryoma,Kataonami,1,6
Sd2e,Takanoumi,Takanohana,0,0
Sd2w,Yoshikiyama,Takanohana,2,5
Sd3e,Nanbara,Minato,5,2
Sd3w,Morishita,Oguruma,3,4
Sd4e,Fujiryu,Onomatsu,5,2
Sd4w,Omusashi,Musashigawa,5,2
Sd5e,Hokutogo,Hakkaku,4,3
Sd5w,Saita,Hanaregoma,1,6
Sd6e,Tamanokuni,Kataonami,0,0
Sd6w,Wakachikuba,Miyagino,3,4
Sd7e,Kasugakuni,Kasugayama,4,3
Sd7w,Daitenzan,Magaki,3,4
Sd8e,Mokonami,Tatsunami,4,3
Sd8w,Kokei,Araiso,3,4
Sd9e,Akiyama,Minezaki,4,3
Sd9w,Kyokuryudake,Oshima,1,3
Sd10e,Tamao,Kataonami,4,3
Sd10w,Kamakura,Isenoumi,2,5
Sd11e,Takamaru,Asahiyama,4,3
Sd11w,Tokinoumi,Tokitsukaze,4,3
Sd12e,Wakagiyama,Tokitsukaze,6,1
Sd12w,Asakiumi,Ajigawa,3,4
Sd13e,Fujitsukasa,Irumagawa,2,5
Sd13w,Kakuryu,Izutsu,4,3
Sd14e,Kiozan,Oshiogawa,0,0
Sd14w,Satsumanishiki,Matsugane,1,6
Sd15e,Teruazuma,Tamanoi,2,5
Sd15w,Musashifuji,Musashigawa,5,2
Sd16e,Satsukiumi,Sakaigawa,3,4
Sd16w,Wakasuruga,Onomatsu,2,5
Sd17e,Murayoshi,Hanaregoma,4,3
Sd17w,Chojimaru,Tatsunami,2,5
Sd18e,Tenichi,Kitanoumi,5,2
Sd18w,Tenpozan,Musashigawa,4,3
Sd19e,Terusegawa,Kiriyama,3,4
Sd19w,Toyohikari,Tokitsukaze,3,4
Sd20e,Hoshizakura,Hakkaku,4,3
Sd20w,Kuniazuma,Tamanoi,5,2
Sd21e,Takanofuji,Naruto,0,0
Sd21w,Mutsuryuyama,Hanakago,2,5
Sd22e,Shikinoumi,Shikihide,5,2
Sd22w,Ryukai,Naruto,5,2
Sd23e,Terunosato,Naruto,3,4
Sd23w,Tomotsukasa,Irumagawa,5,2
Sd24e,Nakabuchi,Takanohana,1,6
Sd24w,Hisanohana,Tagonoura,0,1
Sd25e,Onoshio,Shikihide,5,2
Sd25w,Tetsuhikari,Shikihide,0,0
Sd26e,Kagaya,Kasugano,3,4
Sd26w,Hoshihikari,Hakkaku,4,3
Sd27e,Nakanokuni,Minato,4,3
Sd27w,Kuroki,Naruto,3,4
Sd28e,Daitensho,Takashima,3,4
Sd28w,Taganomine,Kagamiyama,3,4
Sd29e,Kisomitsuru,Tokitsukaze,4,3
Sd29w,Doto,Tokitsukaze,4,3
Sd30e,Enatsukasa,Irumagawa,6,1
Sd30w,Koriyama,Mihogaseki,2,2
Sd31e,Yutakaumi,Nakamura,2,5
Sd31w,Yukitsukasa,Irumagawa,2,5
Sd32e,Kitakasuga,Kasugayama,2,5
Sd32w,Kanko,Kitanoumi,3,4
Sd33e,Fujinokuni,Nakamura,4,3
Sd33w,Hanada,Naruto,5,2
Sd34e,Hokutokuni,Hakkaku,4,3
Sd34w,Miyamoto,Musashigawa,5,1
Sd35e,Futamusashi,Musashigawa,3,4
Sd35w,Hokutosho,Hakkaku,3,4
Sd36e,Kanechika,Kitanoumi,3,4
Sd36w,Tokusegawa,Kiriyama,6,1
Sd37e,Hiyoriyama,Takadagawa,2,5
Sd37w,Asahanada,Takasago,3,4
Sd38e,Taiga,Shikihide,1,6
Sd38w,Tominosato,Takadagawa,4,3
Sd39e,Takainazawa,Takasago,4,3
Sd39w,Kondo,Miyagino,4,3
Sd40e,Takakitamura,Naruto,2,5
Sd40w,Sadanishiki,Dewanoumi,5,2
Sd41e,Umebayashi,Magaki,3,4
Sd41w,Wakakawashima,Matsugane,5,2
Sd42e,Ryukiyama,Hanakago,4,3
Sd42w,Minaminoshima,Musashigawa,7,0
Sd43e,Daihoyama,Hanakago,3,4
Sd43w,Azusayumi,Onomatsu,0,0
Sd44e,Itakura,Oshiogawa,2,5
Sd44w,Shinnishiki,Tokitsukaze,2,5
Sd45e,Arawashi,Araiso,5,2
Sd45w,Aogifuji,Ajigawa,5,2
Sd46e,Ryushoyama,Mihogaseki,3,4
Sd46w,Goki,Nishonoseki,3,4
Sd47e,Fusanohana,Takanohana,4,3
Sd47w,Fukuseyama,Asahiyama,4,3
Sd48e,Daionami,Tatsunami,3,4
Sd48w,Yuki,Nishonoseki,1,6
Sd49e,Mitanoyama,Takadagawa,5,2
Sd49w,Amanoumi,Dewanoumi,6,1
Sd50e,Hakunoryu,Izutsu,0,7
Sd50w,Hokuryu,Nakamura,2,5
Sd51e,Kaishin,Nishonoseki,1,6
Sd51w,Sasaki,Naruto,3,4
Sd52e,Sensho,Shikihide,4,3
Sd52w,Kaiseizan,Tomozuna,4,3
Sd53e,Nionoumi,Kitanoumi,4,3
Sd53w,Wakamusashi,Musashigawa,2,5
Sd54e,Tatsutsukasa,Irumagawa,4,3
Sd54w,Katsunofuji,Sakaigawa,3,4
Sd55e,Daibanjaku,Asahiyama,5,2
Sd55w,Sadanoshima,Sakaigawa,4,3
Sd56e,Kainoyama,Hanaregoma,3,4
Sd56w,Seiryu,Nishonoseki,4,3
Sd57e,Koryuyama,Mihogaseki,3,4
Sd57w,Katsumayama,Naruto,5,2
Sd58e,Shibuya,Tamanoi,5,2
Sd58w,Shinzan,Takasago,3,4
Sd59e,Matsunaga,Hanaregoma,2,5
Sd59w,Asamiyoshi,Takasago,0,1
Sd60e,Hokutoyutaka,Hakkaku,3,4
Sd60w,Hisanoumi,Tagonoura,2,5
Sd61e,Tamanotaka,Kataonami,6,1
Sd61w,Oseumi,Onomatsu,4,3
Sd62e,Kotonoumi,Sadogatake,4,3
Sd62w,Fudoyama,Takashima,2,5
Sd63e,Kyokushoten,Oshima,5,2
Sd63w,Shiganoumi,Tokitsukaze,2,5
Sd64e,Takashoma,Takanohana,3,4
Sd64w,Rachimi,Kokonoe,4,3
Sd65e,Seishiro,Nishonoseki,3,4
Sd65w,Kisenoshima,Kiriyama,3,4
Sd66e,Yamaryu,Michinoku,4,3
Sd66w,Toho,Otake,5,2
Sd67e,Kirinishiki,Michinoku,5,2
Sd67w,Danyu,Hatachiyama,3,4
Sd68e,Takamisato,Naruto,3,4
Sd68w,Tanno,Dewanoumi,4,3
Sd69e,Tamatsubaki,Kataonami,2,5
Sd69w,Wakafubuki,Matsugane,3,4
Sd70e,Miyazaki,Kise,4,3
Sd70w,Kumago,Takasago,4,3
Sd71e,Kagemaru,Kitanoumi,1,6
Sd71w,Tamataiga,Kataonami,4,3
Sd72e,Asasegawa,Asahiyama,2,5
Sd72w,Tsujimoto,Izutsu,4,3
Sd73e,Takaryu,Hanakago,3,4
Sd73w,Hokkairyu,Kitanoumi,6,1
Sd74e,Fukutsukasa,Irumagawa,2,3
Sd74w,Asahikari,Takasago,5,2
Sd75e,Aratobi,Isenoumi,2,5
Sd75w,Daionji,Asahiyama,5,2
Sd76e,Hotaka,Oguruma,4,3
Sd76w,Hirano,Musashigawa,3,4
Sd77e,Azumao,Tamanoi,4,3
Sd77w,Minanosato,Takasago,4,3
Sd78e,Oisami,Tagonoura,3,4
Sd78w,Isoazuma,Tamanoi,3,4
Sd79e,Hokutoarashi,Hakkaku,5,2
Sd79w,Oito,Otake,3,4
Sd80e,Asatofuji,Ajigawa,4,3
Sd80w,Fukujumaru,Takasago,2,5
Sd81e,Wakahisashi,Hanakago,4,3
Sd81w,Katsuhata,Miyagino,3,4
Sd82e,Kumanosato,Takasago,1,6
Sd82w,Chiyotenma,Kokonoe,2,5
Sd83e,Kakureizan,Izutsu,6,1
Sd83w,Kyokushozan,Oshima,3,4
Sd84e,Hoshiazuma,Tamanoi,3,4
Sd84w,Wakaizumi,Magaki,4,3
Sd85e,Arawaka,Miyagino,0,7
Sd85w,Tsuteno,Nakamura,2,5
Sd86e,Chiyonoretsu,Kokonoe,5,2
Sd86w,Yuminosato,Naruto,4,3
Sd87e,Yanagihara,Minezaki,5,2
Sd87w,Wakafujita,Magaki,2,5
Sd88e,Niioka,Oguruma,0,0
Sd88w,Fujimoto,Onomatsu,5,2
Sd89e,Suginohana,Miyagino,0,0
Sd89w,Orora,Kitanoumi,4,3
Sd90e,Daishoriki,Oitekaze,3,4
Sd90w,Maenofuji,Takadagawa,2,5
Sd91e,Miyamaru,Kitanoumi,5,2
Sd91w,Akioka,Kasugano,3,4
Sd92e,Matsuda,Isenoumi,6,1
Sd92w,Hanakaze,Tatsunami,3,4
Sd93e,Toyokaze,Oguruma,3,4
Sd93w,Shinyu,Azumazeki,5,2
Sd94e,Izumikuni,Araiso,5,2
Sd94w,Takasufuji,Minato,1,6
Sd95e,Shimada,Kitanoumi,4,3
Sd95w,Bungonishiki,Dewanoumi,4,3
Sd96e,Koshinoyama,Musashigawa,6,1
Sd96w,Koriki,Araiso,3,4
Sd97e,Teruyama,Shikihide,4,3
Sd97w,Maenoshima,Takadagawa,2,5
Sd98e,Dainin,Asahiyama,3,4
Sd98w,Nishisegawa,Kiriyama,4,3
Sd99e,Tamanosho,Kataonami,3,4
Sd99w,Mogaminishiki,Kise,5,2
Sd100e,Kotobuki,Matsugane,4,3
Sd100w,Kotoyamamoto,Sadogatake,1,6
Jd1e,Kashiwaryu,Isenoumi,0,0
Jd1w,Fukunonada,Tokitsukaze,2,5
Jd2e,Shokiryu,Kitanoumi,4,3
Jd2w,Nagai,Minato,4,3
Jd3e,Tochiarashi,Kasugano,0,0
Jd3w,Yamatozakura,Izutsu,3,4
Jd4e,Onoshima,Hakkaku,2,5
Jd4w,Chiyofubuki,Kokonoe,5,2
Jd5e,Takanosho,Takanohana,4,3
Jd5w,Suzunohana,Takanohana,3,4
Jd6e,Kitanogo,Isenoumi,3,4
Jd6w,Daise,Asahiyama,6,1
Jd7e,Taiyo,Takadagawa,2,5
Jd7w,Ettoryu,Dewanoumi,5,2
Jd8e,Matsunotani,Magaki,2,5
Jd8w,Masuryu,Mihogaseki,4,3
Jd9e,Chiyonishiki,Kokonoe,0,0
Jd9w,Masunoumi,Dewanoumi,4,3
Jd10e,Sadanofuji,Sakaigawa,4,3
Jd10w,Minozakura,Takashima,2,5
Jd11e,Amuru,Onomatsu,5,2
Jd11w,Hienriki,Oshiogawa,2,5
Jd12e,Kinunoyama,Oshiogawa,3,4
Jd12w,Kotoyashiro,Sadogatake,3,4
Jd13e,Nishitani,Tamanoi,3,4
Jd13w,Arajin,Araiso,4,3
Jd14e,Kotomisen,Sadogatake,4,3
Jd14w,Tamatsurugi,Tamanoi,5,2
Jd15e,Hatayama,Musashigawa,3,4
Jd15w,Uchigoshiki,Minezaki,2,5
Jd16e,Dewanoyu,Dewanoumi,3,4
Jd16w,Kiyoseryu,Kiriyama,4,3
Jd17e,Toyonohana,Tokitsukaze,0,0
Jd17w,Yamakoshi,Oshiogawa,5,2
Jd18e,Ikeda,Tamanoi,4,3
Jd18w,Hamaeiko,Mihogaseki,4,3
Jd19e,Wakanojo,Magaki,0,6
Jd19w,Dewanonada,Dewanoumi,3,4
Jd20e,Takinooto,Isenoumi,6,1
Jd20w,Arashitenyu,Hatachiyama,3,4
Jd21e,Takasuruga,Azumazeki,3,4
Jd21w,Takanoya,Naruto,5,2
Jd22e,Ako,Ajigawa,6,1
Jd22w,Onoyama,Onomatsu,1,6
Jd23e,Daigonishiki,Takasago,3,4
Jd23w,Yoshinoryu,Dewanoumi,5,2
Jd24e,Tosa,Michinoku,4,3
Jd24w,Horie,Kokonoe,3,4
Jd25e,Utonishiki,Tamanoi,2,5
Jd25w,Shirozuka,Takanohana,4,3
Jd26e,Keno,Onomatsu,7,0
Jd26w,Tetsuhibiki,Oshiogawa,2,5
Jd27e,Okinoryu,Isenoumi,3,4
Jd27w,Tomonofuji,Ajigawa,0,0
Jd28e,Kushimanami,Tatsunami,0,0
Jd28w,Komanohide,Hanaregoma,4,3
Jd29e,Yokoyama,Miyagino,2,5
Jd29w,Matsunoumi,Onomatsu,0,0
Jd30e,Yamaguchi,Naruto,4,3
Jd30w,Taiheizan,Shikihide,5,2
Jd31e,Aoiyama,Nakamura,4,3
Jd31w,Chiyotsukumo,Kokonoe,0,0
Jd32e,Hokutofuji,Hakkaku,2,5
Jd32w,Hoshigamine,Izutsu,3,4
Jd33e,Maenohana,Takadagawa,3,4
Jd33w,Kinryuzan,Matsugane,4,3
Jd34e,Ryujin,Nishikido,5,2
Jd34w,Tamanoaki,Kataonami,4,3
Jd35e,Tagonofuji,Tagonoura,2,5
Jd35w,Hayatejo,Oitekaze,5,2
Jd36e,Noguchi,Naruto,2,5
Jd36w,Nishiuchi,Kitanoumi,4,3
Jd37e,Wakataizan,Matsugane,3,4
Jd37w,Fujiarashi,Isenoumi,5,2
Jd38e,Ichinoya,Takasago,1,6
Jd38w,Akanoume,Ajigawa,3,4
Jd39e,Kagamio,Kagamiyama,3,4
Jd39w,Wakatake,Oitekaze,3,4
Jd40e,Yamagashira,Naruto,5,2
Jd40w,Kotofubuki,Sadogatake,3,4
Jd41e,Daitenyu,Hatachiyama,2,5
Jd41w,Yoshimura,Tagonoura,6,1
Jd42e,Tsunenoumi,Dewanoumi,4,3
Jd42w,Tamayutaka,Kataonami,4,3
Jd43e,Kasugaryu,Kasugayama,1,6
Jd43w,Takakimura,Azumazeki,2,5
Jd44e,Anju,Ajigawa,3,4
Jd44w,Kodama,Kasugano,4,3
Jd45e,Ryugado,Kise,5,2
Jd45w,Kasugamine,Kasugayama,3,4
Jd46e,Hayakaze,Oguruma,4,3
Jd46w,Kamada,Nakamura,2,5
Jd47e,Shirakawa,Irumagawa,5,2
Jd47w,Kaishinho,Tomozuna,3,4
Jd48e,Mitsui,Hanaregoma,3,4
Jd48w,Imaizumi,Hakkaku,4,3
Jd49e,Miyajima,Nakamura,5,2
Jd49w,Wakarikido,Matsugane,2,5
Jd50e,Takaisamu,Takanohana,4,3
Jd50w,Yoshinoshima,Sakaigawa,4,3
Jd51e,Tamahikari,Shikihide,2,5
Jd51w,Wakatenyu,Hatachiyama,3,4
Jd52e,Tomikaze,Oguruma,0,0
Jd52w,Kaisenryu,Tomozuna,5,2
Jd53e,Toma,Shikihide,3,4
Jd53w,Yatsurugiyama,Nakamura,1,6
Jd54e,Murakawa,Magaki,4,3
Jd54w,Kanaya,Otake,5,2
Jd55e,Seifu,Oitekaze,2,5
Jd55w,Maemashu,Takadagawa,4,3
Jd56e,Hashimoto,Kasugayama,3,4
Jd56w,Tochihidaka,Kasugano,6,1
Jd57e,Kakushoma,Izutsu,4,3
Jd57w,Kirimiyama,Michinoku,3,4
Jd58e,Komanosho,Hanaregoma,3,4
Jd58w,Tochitensho,Kasugano,4,3
Jd59e,Onizakura,Nakamura,5,2
Jd59w,Ginkakuzan,Nishikido,4,3
Jd60e,Minemura,Musashigawa,3,4
Jd60w,Kazafuzan,Nishikido,6,1
Jd61e,Iwata,Azumazeki,1,6
Jd61w,Miura,Mihogaseki,2,5
Jd62e,Umenokawa,Nishikido,4,3
Jd62w,Sakai,Hatachiyama,3,4
Jd63e,Kosei,Azumazeki,4,3
Jd63w,Kojimaumi,Dewanoumi,1,6
Jd64e,Kirizakura,Michinoku,4,3
Jd64w,Kai,Hatachiyama,2,5
Jd65e,Matsushita,Kiriyama,5,2
Jd65w,Jiguruma,Musashigawa,5,2
Jd66e,Sawada,Kokonoe,4,3
Jd66w,Hokutoryu,Kitanoumi,4,3
Jd67e,Hagurokuni,Takekuma,3,4
Jd67w,Kitatsuyoshi,Nishonoseki,3,4
Jd68e,Ogiryu,Minezaki,6,1
Jd68w,Hatanaka,Kise,2,5
Jd69e,Kimishima,Takadagawa,3,4
Jd69w,Kotonoshin,Sadogatake,5,2
Jd70e,Araki,Kitanoumi,4,3
Jd70w,Fujita,Kitanoumi,4,3
Jd71e,Sato,Azumazeki,2,5
Jd71w,Kaitanaka,Tomozuna,3,4
Jd72e,Oginome,Isenoumi,3,4
Jd72w,Tochishinzan,Kasugano,3,4
Jd73e,Daishokaku,Oitekaze,3,4
Jd73w,Dairissho,Asahiyama,2,5
Jd74e,Kinokawa,Azumazeki,6,1
Jd74w,Manabe,Kise,4,3
Jd75e,Yuzawa,Minato,4,3
Jd75w,Daigoki,Shibatayama,3,4
Jd76e,Wakatora,Hanaregoma,5,2
Jd76w,Takanobori,Takashima,2,5
Jd77e,Sokaifu,Oguruma,5,2
Jd77w,Hokutonada,Hakkaku,5,2
Jd78e,Daiogi,Asahiyama,2,5
Jd78w,Adachi,Naruto,3,4
Jd79e,Gotenyu,Hatachiyama,6,1
Jd79w,Takemoto,Takanohana,2,5
Jd80e,Konofuji,Minato,4,3
Jd80w,Fusahikari,Nishonoseki,0,3
Jd81e,Watanabeyama,Oshiogawa,3,4
Jd81w,Azumayama,Tamanoi,4,3
Jd82e,Daishowaka,Oitekaze,4,3
Jd82w,Kasugasato,Kasugayama,4,3
Jd83e,Azumadake,Tamanoi,3,4
Jd83w,Otsukuba,Isenoumi,2,5
Jd84e,Wakakairiki,Hanakago,0,0
Jd84w,Miyakomusashi,Musashigawa,3,4
Jd85e,Fukukasuga,Kasugayama,0,7
Jd85w,Minezakura,Minezaki,5,2
Jd86e,Sekinoyama,Takanohana,2,5
Jd86w,Koshinho,Otake,3,4
Jd87e,Kasuganami,Kasugayama,5,2
Jd87w,Kawataka,Mihogaseki,0,0
Jd88e,Yoshida,Irumagawa,6,1
Jd88w,Kawase,Nakamura,4,3
Jd89e,Fujinawa,Isenoumi,3,4
Jd89w,Kanda,Miyagino,0,0
Jd90e,Kagamiryu,Kagamiyama,4,3
Jd90w,Sueta,Kokonoe,5,2
Jd91e,Daika,Asahiyama,2,5
Jd91w,Sadanoumi,Sakaigawa,3,4
Jd92e,Daishiyama,Sakaigawa,4,3
Jd92w,Shinanogawa,Musashigawa,3,4
Jd93e,Tochinonami,Kasugano,5,2
Jd93w,Beppu,Takashima,1,4
Jd94e,Maegunzan,Takadagawa,4,3
Jd94w,Tochitaiga,Kasugano,2,5
Jd95e,Amanowaka,Tamanoi,5,2
Jd95w,Taketoba,Miyagino,0,0
Jd96e,Sokokurai,Arashio,7,0
Jd96w,Tenshin,Michinoku,3,4
Jd97e,Isonokuni,Shibatayama,1,6
Jd97w,Asakimizuka,Takasago,3,4
Jd98e,Nishi,Hakkaku,3,4
Jd98w,Oishikawa,Shibatayama,4,3
Jd99e,Kotsukasa,Irumagawa,4,3
Jd99w,Hori,Magaki,1,6
Jd100e,Nakatsunishiki,Musashigawa,2,5
Jd100w,Fujitayama,Azumazeki,4,3
Jd101e,Tamanomichi,Kataonami,5,2
Jd101w,Miyanoshima,Takadagawa,5,2
Jd102e,Daihagiyama,Asahiyama,2,5
Jd102w,Kurotani,Kagamiyama,4,3
Jd103e,Ishida,Hakkaku,4,3
Jd103w,Akiasahi,Oshima,3,4
