rank,rikishi,heya,w,l
Ms12e,Shimanoryu,Matsugane,3,4
Ms12w,Wakakosho,Matsugane,5,2
Ms13e,Komahikari,Hanaregoma,5,2
Ms13w,Wakakinryu,Oshiogawa,4,3
Ms14e,Kanechika,Kitanoumi,1,6
Ms14w,Dewanofuji,Dewanoumi,0,0
Ms15e,Kyokubenten,Oshima,3,4
Ms15w,Nakao,Matsugane,4,3
Ms16e,Kaishinzan,Tomozuna,4,3
Ms16w,Tominagayama,Musashigawa,6,1
Ms17e,Daikiyama,Mihogaseki,5,2
Ms17w,Takamihana,Azumazeki,1,6
Ms18e,Tamarikido,Kataonami,5,2
Ms18w,Kobo,Miyagino,5,2
Ms19e,Fukukoyama,Dewanoumi,3,4
Ms19w,Saigo,Nakamura,2,5
Ms20e,Matenro,Futagoyama,2,5
Ms20w,Midorifuji,Onomatsu,3,4
Ms21e,Otoryu,Oshiogawa,3,4
Ms21w,Ominato,Minato,3,4
Ms22e,Saito,Oitekaze,6,1
Ms22w,Aranonami,Musashigawa,4,3
Ms23e,Ishinriki,Asahiyama,2,5
Ms23w,Futasewaka,Asahiyama,3,4
Ms24e,Tamanokuni,Kataonami,4,3
Ms24w,Futatsukuni,Tokitsukaze,3,4
Ms25e,Shinmei,Musashigawa,4,3
Ms25w,Aoba,Ajigawa,3,4
Ms26e,Ishizaki,Oshiogawa,5,2
Ms26w,Kotonomine,Sadogatake,4,3
Ms27e,Wakaazuma,Tamanoi,4,3
Ms27w,Kotoiwakuni,Sadogatake,5,2
Ms28e,Tochitenko,Kasugano,0,0
Ms28w,Tatsuhikari,Tatsunami,6,1
Ms29e,Higotsukasa,Irumagawa,2,5
Ms29w,Kyokuryuzan,Oshima,4,3
Ms30e,Tamanohana,Kataonami,2,5
Ms30w,Sakaguchi,Minezaki,3,4
Ms31e,Wakanomiya,Magaki,2,5
Ms31w,Tsujimoto,Izutsu,3,4
Ms32e,Yamada,Oshiogawa,3,4
Ms32w,Arauma,Isenoumi,4,3
Ms33e,Harada,Hakkaku,1,6
Ms33w,Asofuji,Ajigawa,5,2
Ms34e,Kabutonishiki,Kabutoyama,2,5
Ms34w,Tamanonada,Kataonami,6,1
Ms35e,Tokiryu,Matsugane,0,0
Ms35w,Kimenryu,Takasago,5,2
Ms36e,Takinooto,Isenoumi,3,4
Ms36w,Daihiryu,Taiho,2,5
Ms37e,Wakakaze,Futagoyama,4,3
Ms37w,Masunobori,Mihogaseki,3,4
Ms38e,Natsubori,Futagoyama,5,2
Ms38w,Mizuyutaka,Tokitsukaze,4,3
Ms39e,Tochinoyama,Kasugano,1,6
Ms39w,Tanimura,Kasugano,2,5
Ms40e,Shiganoumi,Tokitsukaze,5,2
Ms40w,Senshuyama,Takasago,4,3
Ms41e,Toshinyama,Tamanoi,4,3
Ms41w,Tanaka,Tomozuna,3,4
Ms42e,Karatsunada,Oshiogawa,4,3
Ms42w,Fukuzono,Izutsu,4,3
Ms43e,Kiyonofuji,Isegahama,4,3
Ms43w,Yaezakura,Tatsutagawa,0,0
Ms44e,Dewanosato,Dewanoumi,2,5
Ms44w,Chiyonosho,Kokonoe,3,4
Ms45e,Mutsuhokkai,Ajigawa,3,4
Ms45w,Sotogahama,Isenoumi,5,2
Ms46e,Munakata,Kasugano,5,2
Ms46w,Ushiomaru,Azumazeki,5,2
Ms47e,Gokokuyama,Magaki,4,3
Ms47w,Maenowaka,Takadagawa,3,4
Ms48e,Narahikari,Musashigawa,1,6
Ms48w,Nishikikaze,Oguruma,3,4
Ms49e,Tomikaze,Oguruma,6,1
Ms49w,Tatsukabuto,Kabutoyama,2,5
Ms50e,Daiden,Taiho,6,1
Ms50w,Ikemori,Tamanoi,3,4
Ms51e,Kotonoyama,Sadogatake,2,5
Ms51w,Higashinogai,Musashigawa,2,5
Ms52e,Akinohana,Ajigawa,4,3
Ms52w,Fukuseyama,Asahiyama,3,4
Ms53e,Nakabuchi,Futagoyama,4,3
Ms53w,Shindo,Futagoyama,3,4
Ms54e,Wakasagara,Miyagino,3,4
Ms54w,Asaota,Wakamatsu,5,2
Ms55e,Konoryu,Oshiogawa,4,3
Ms55w,Komachikara,Hanaregoma,2,5
Ms56e,Toshinriki,Nakamura,1,6
Ms56w,Kitaazuma,Tamanoi,4,3
Ms57e,Ohidake,Tamanoi,5,2
Ms57w,Musashifuji,Musashigawa,3,4
Ms58e,Teruazuma,Tamanoi,4,3
Ms58w,Yanagi,Musashigawa,4,3
Ms59e,Ryuho,Tatsutagawa,3,4
Ms59w,Nanbara,Minato,3,4
Ms60e,Takanosho,Futagoyama,2,5
Ms60w,Kotokusuwaka,Sadogatake,3,4
Ms60TD,Takeuchi,Musashigawa,7,0
Sd1e,Kiyonoumi,Dewanoumi,4,3
Sd1w,Wakatenma,Nakamura,3,4
Sd2e,Dewasakai,Dewanoumi,1,6
Sd2w,Hokutoriki,Hakkaku,7,0
Sd3e,Haguroumi,Tatsunami,1,6
Sd3w,Tochishimizu,Kasugano,4,3
Sd4e,Daishoshi,Matsugane,0,1
Sd4w,Minami,Tokitsukaze,5,2
Sd5e,Tokiyutaka,Tokitsukaze,4,3
Sd5w,Takanoumi,Futagoyama,3,4
Sd6e,Suginoyama,Takadagawa,4,3
Sd6w,Tosshinyama,Oshiogawa,2,5
Sd7e,Fukunoryu,Futagoyama,0,0
Sd7w,Takanagai,Naruto,5,2
Sd8e,Sekiyama,Naruto,5,2
Sd8w,Shoeito,Izutsu,5,2
Sd9e,Kyokuhikari,Oshima,2,5
Sd9w,Azumaumi,Tamanoi,3,4
Sd10e,Tokugozan,Nakamura,4,3
Sd10w,Kiyoazuma,Tamanoi,2,5
Sd11e,Etsuzan,Takasago,0,4
Sd11w,Kiyonosho,Isegahama,4,3
Sd12e,Wakayuki,Matsugane,3,4
Sd12w,Akiyama,Minezaki,3,4
Sd13e,Kaisei,Hanaregoma,3,4
Sd13w,Yoshio,Tatsunami,5,2
Sd14e,Kotohikari,Sadogatake,4,3
Sd14w,Hanada,Naruto,4,3
Sd15e,Ryutenzan,Hatachiyama,4,3
Sd15w,Kaishozan,Hanaregoma,2,5
Sd16e,Tenichi,Kitanoumi,4,3
Sd16w,Wakainami,Tatsunami,6,1
Sd17e,Kyokutenzan,Oshima,4,3
Sd17w,Moriyasu,Takasago,2,5
Sd18e,Takatosho,Naruto,5,2
Sd18w,Wakanoshima,Magaki,3,4
Sd19e,Ryukayama,Futagoyama,2,5
Sd19w,Kotohino,Sadogatake,4,3
Sd20e,Tsurusaki,Tamanoi,2,5
Sd20w,Komai,Tomozuna,3,4
Sd21e,Chaen,Shikihide,3,4
Sd21w,Takaminobori,Azumazeki,2,5
Sd22e,Isshin,Kiriyama,4,3
Sd22w,Takegaki,Tatsutagawa,3,4
Sd23e,Tamanotosa,Kataonami,5,2
Sd23w,Fujinohana,Futagoyama,5,2
Sd24e,Kawada,Futagoyama,5,2
Sd24w,Dewaasahi,Dewanoumi,1,6
Sd25e,Tochiarashi,Kasugano,3,4
Sd25w,Tomoefuji,Kokonoe,0,0
Sd26e,Kaneko,Hanaregoma,3,4
Sd26w,Kyokuhoten,Oshima,0,1
Sd27e,Atsumi,Miyagino,0,0
Sd27w,Ueda,Futagoyama,4,3
Sd28e,Raiko,Hakkaku,4,3
Sd28w,Koshinoyama,Musashigawa,3,4
Sd29e,Hidanodake,Araiso,6,1
Sd29w,Kaiseizan,Tomozuna,4,3
Sd30e,Akanafuji,Ajigawa,0,1
Sd30w,Wakasatsuma,Matsugane,4,3
Sd31e,Tagaarashi,Oshiogawa,2,5
Sd31w,Tsurunosato,Hanaregoma,3,4
Sd32e,Takarafuji,Nakamura,3,4
Sd32w,Sumanofuji,Nakamura,5,2
Sd33e,Otsuna,Isenoumi,5,2
Sd33w,Wakatenyu,Magaki,4,3
Sd34e,Kirinami,Tatsunami,1,6
Sd34w,Chiyotenma,Kokonoe,3,4
Sd35e,Kaishin,Nishonoseki,2,5
Sd35w,Wakatenro,Magaki,6,1
Sd36e,Mutetsuyama,Musashigawa,0,0
Sd36w,Takekaze,Oguruma,3,4
Sd37e,Raijinyama,Kitanoumi,4,3
Sd37w,Azumayama,Tamanoi,2,5
Sd38e,Minatohana,Minato,5,2
Sd38w,Chiyononada,Kokonoe,4,3
Sd39e,Kyokushoten,Oshima,1,6
Sd39w,Yoshiazuma,Tamanoi,4,3
Sd40e,Kototaishu,Sadogatake,4,3
Sd40w,Fujinokaze,Oguruma,2,5
Sd41e,Hisatsuryu,Izutsu,5,2
Sd41w,Takao,Naruto,3,4
Sd42e,Umenosato,Takasago,5,2
Sd42w,Kaiten,Naruto,4,3
Sd43e,Maikaze,Oguruma,4,3
Sd43w,Wakamitsuya,Magaki,0,0
Sd44e,Seigoryu,Tatsutagawa,6,1
Sd44w,Fujitora,Nakamura,2,5
Sd45e,Arawaka,Miyagino,3,4
Sd45w,Hokutomine,Hakkaku,3,4
Sd46e,Masuhisashi,Mihogaseki,4,3
Sd46w,Ezonoumi,Kasugano,2,5
Sd47e,Daihoyama,Hanakago,3,4
Sd47w,Masunosato,Tatsutagawa,4,3
Sd48e,Takanohikari,Futagoyama,3,4
Sd48w,Nadatsukasa,Irumagawa,5,2
Sd49e,Tsukasaryu,Nakamura,4,3
Sd49w,Kotoyama,Magaki,4,3
Sd50e,Hiyoriyama,Takadagawa,3,4
Sd50w,Kiyoseryu,Kise,1,6
Sd51e,Chiyokanzan,Kokonoe,5,2
Sd51w,Ichinohana,Minato,3,4
Sd52e,Hokutowaka,Hakkaku,2,5
Sd52w,Toyodome,Minato,2,5
Sd53e,Wakazakura,Nakamura,3,4
Sd53w,Subaru,Takasago,3,4
Sd54e,Hokuhikari,Araiso,2,5
Sd54w,Hokutoarashi,Hakkaku,6,1
Sd55e,Shiunryu,Izutsu,0,0
Sd55w,Tochimusashi,Kasugano,6,1
Sd56e,Komanofuji,Hanaregoma,5,2
Sd56w,Kamisawa,Minezaki,3,4
Sd57e,Kotomiyake,Sadogatake,5,2
Sd57w,Rikiryu,Hanakago,1,6
Sd58e,Taiju,Takasago,4,3
Sd58w,Onimaru,Tatsutagawa,3,4
Sd59e,Kyokunankai,Oshima,4,3
Sd59w,Matsunotani,Magaki,4,3
Sd60e,Misugiyutaka,Minezaki,3,4
Sd60w,Hakunoryu,Izutsu,0,0
Sd61e,Tochitaiho,Kasugano,4,3
Sd61w,Kasugaryu,Kasugano,3,4
Sd62e,Chiyonomori,Kokonoe,2,5
Sd62w,Azumatensho,Hatachiyama,3,4
Sd63e,Tatsuyamaguchi,Tatsunami,2,5
Sd63w,Tamanoryu,Kataonami,3,4
Sd64e,Fujitsukasa,Irumagawa,2,5
Sd64w,Kaigo,Hanaregoma,4,3
Sd65e,Yoshigatake,Dewanoumi,5,2
Sd65w,Azumakaze,Tamanoi,5,2
Sd66e,Tamatsurugi,Tamanoi,4,3
Sd66w,Raizan,Isenoumi,5,2
Sd67e,Kuniazuma,Tamanoi,0,0
Sd67w,Masutaka,Mihogaseki,4,3
Sd68e,Wakaseiryu,Magaki,3,4
Sd68w,Akaike,Futagoyama,2,5
Sd69e,Shimatora,Kitanoumi,5,2
Sd69w,Onowaka,Onomatsu,3,4
Sd70e,Seiryu,Nishonoseki,0,7
Sd70w,Shotenzan,Hatachiyama,6,1
Sd71e,Kotosakuta,Sadogatake,5,2
Sd71w,Tochio,Kasugano,1,6
Sd72e,Itakura,Oshiogawa,0,0
Sd72w,Wakaseijo,Magaki,4,3
Sd73e,Sakurakaze,Izutsu,2,5
Sd73w,Kanko,Kitanoumi,4,3
Sd74e,Kaiko,Naruto,6,1
Sd74w,Tokotakara,Nishonoseki,4,3
Sd75e,Wakatsuyoshi,Nishonoseki,3,4
Sd75w,Naminooto,Minezaki,4,3
Sd76e,Ishikawa,Naruto,3,4
Sd76w,Asatofuji,Ajigawa,1,1
Sd77e,Wakatensho,Magaki,0,0
Sd77w,Chiyofubuki,Kokonoe,5,2
Sd78e,Azumamine,Tamanoi,3,4
Sd78w,Masunochikara,Mihogaseki,2,5
Sd79e,Kairanzan,Tomozuna,5,2
Sd79w,Matsuda,Isenoumi,2,5
Sd80e,Sasaki,Naruto,3,4
Sd80w,Tominaga,Futagoyama,3,4
Sd81e,Haguronada,Tatsunami,0,0
Sd81w,Koganefuji,Kokonoe,5,2
Sd82e,Asakiumi,Ajigawa,4,3
Sd82w,Kantoryu,Wakamatsu,4,3
Sd83e,Isonoiwa,Araiso,3,4
Sd83w,Raido,Takadagawa,6,1
Sd84e,Tamao,Kataonami,2,5
Sd84w,Aratobi,Isenoumi,2,5
Sd85e,Tamatochigi,Kataonami,3,4
Sd85w,Ryuyo,Kitanoumi,4,3
Sd86e,Higonoshima,Mihogaseki,4,3
Sd86w,Terunobori,Miyagino,1,6
Sd87e,Kazusafuji,Nakamura,1,6
Sd87w,Yukiyama,Dewanoumi,5,2
Sd88e,Fukutaro,Hanakago,0,0
Sd88w,Tamanohikari,Kataonami,4,3
Sd89e,Tsurunomori,Izutsu,5,2
Sd89w,Asaobata,Wakamatsu,4,3
Sd90e,Denryu,Takasago,5,2
Sd90w,Kitayamaguchi,Hakkaku,3,4
Sd91e,Washinoumi,Dewanoumi,3,4
Sd91w,Kaido,Hanaregoma,0,0
Sd92e,Chiyonoryu,Kokonoe,5,2
Sd92w,Rikiazuma,Tamanoi,3,4
Sd93e,Nodera,Matsugane,0,0
Sd93w,Ryutozan,Shikihide,2,5
Sd94e,Wakabusho,Matsugane,3,4
Sd94w,Sadanoshima,Nakadachi,4,3
Sd95e,Ayanowaka,Ajigawa,3,4
Sd95w,Wakashoryu,Magaki,0,0
Sd96e,Azumadake,Tamanoi,2,5
Sd96w,Hayasegawa,Kiriyama,4,3
Sd97e,Okoyama,Izutsu,4,3
Sd97w,Hokutosho,Hakkaku,1,6
Sd98e,Onoshima,Hakkaku,3,4
Sd98w,Oito,Taiho,3,4
Sd99e,Fujishiro,Tokitsukaze,6,1
Sd99w,Kotohyoga,Sadogatake,6,1
Sd100e,Takahashi,Naruto,4,3
Sd100w,Azumao,Tamanoi,4,3
Jd1e,Hashimotoyama,Musashigawa,2,5
Jd1w,Onoshio,Shikihide,4,3
Jd2e,Wakahoshu,Magaki,0,2
Jd2w,Motohashi,Oshiogawa,4,3
Jd3e,Endo,Musashigawa,5,2
Jd3w,Aogifuji,Ajigawa,3,4
Jd4e,Sokiyama,Asahiyama,5,2
Jd4w,Ishizawa,Futagoyama,2,5
Jd5e,Ai,Naruto,3,4
Jd5w,Wakahamada,Magaki,2,5
Jd6e,Ushiwakamaru,Isegahama,0,0
Jd6w,Haruki,Tokitsukaze,4,3
Jd7e,Kagejishi,Magaki,3,4
Jd7w,Shinkairiki,Futagoyama,3,4
Jd8e,Dewakaze,Dewanoumi,3,4
Jd8w,Ryuseiyama,Hanakago,5,2
Jd9e,Chokairyu,Kagamiyama,2,5
Jd9w,Mizuno,Irumagawa,4,3
Jd10e,Kitanosho,Hatachiyama,2,5
Jd10w,Komahibiki,Hanaregoma,5,2
Jd11e,Adachifuji,Ajigawa,5,2
Jd11w,Imaarashi,Nakamura,2,5
Jd12e,Tamawaka,Kataonami,3,4
Jd12w,Gotsukasa,Irumagawa,4,3
Jd13e,Tenju,Oshiogawa,6,1
Jd13w,Osakiyama,Tatsunami,3,4
Jd14e,Chiyonomiya,Kokonoe,4,3
Jd14w,Honma,Minato,3,4
Jd15e,Oyashiki,Kise,3,4
Jd15w,Nakano,Naruto,2,5
Jd16e,Senshumisaki,Takasago,4,3
Jd16w,Azumanami,Tamanoi,4,3
Jd17e,Daigo,Nishonoseki,2,5
Jd17w,Tsurunomai,Tatsutagawa,4,3
Jd18e,Koshinryu,Kabutoyama,4,3
Jd18w,Masukaze,Mihogaseki,2,5
Jd19e,Takanomori,Futagoyama,3,4
Jd19w,Isonoumi,Matsugane,5,2
Jd20e,Koshiba,Futagoyama,4,3
Jd20w,Omae,Mihogaseki,1,6
Jd21e,Gotenzan,Hatachiyama,5,2
Jd21w,Katsuranami,Kise,3,4
Jd22e,Hamaarashi,Miyagino,5,2
Jd22w,Hashinomoto,Musashigawa,3,4
Jd23e,Asasumiyoshi,Wakamatsu,5,2
Jd23w,Asatozan,Wakamatsu,0,0
Jd24e,Kitafuji,Nakamura,1,6
Jd24w,Nishikijo,Dewanoumi,2,5
Jd25e,Seigo,Nishonoseki,3,4
Jd25w,Satani,Futagoyama,3,4
Jd26e,Minamoto,Kitanoumi,4,3
Jd26w,Matsumura,Tatsutagawa,5,2
Jd27e,Kainonami,Tomozuna,4,3
Jd27w,Wakashinobu,Oshiogawa,0,0
Jd28e,Hosojima,Takasago,5,2
Jd28w,Fusanonami,Tatsunami,2,5
Jd29e,Kazuyutaka,Tokitsukaze,3,4
Jd29w,Asanokiri,Wakamatsu,4,3
Jd30e,Nishino,Oitekaze,7,0
Jd30w,Kainoyama,Hanaregoma,4,3
Jd31e,Kotoii,Sadogatake,0,0
Jd31w,Isomusashi,Musashigawa,2,5
Jd32e,Takaminato,Minato,0,0
Jd32w,Kisenishiki,Kise,4,3
Jd33e,Futasegawa,Kiriyama,3,4
Jd33w,Toyoizumi,Tokitsukaze,5,2
Jd34e,Daishozan,Shikihide,3,4
Jd34w,Sasakiyama,Musashigawa,1,6
Jd35e,Dewanokuni,Dewanoumi,3,4
Jd35w,Asahio,Oshima,0,0
Jd36e,Higonomine,Mihogaseki,4,3
Jd36w,Asahiryu,Oshima,4,3
Jd37e,Taiheizan,Shikihide,2,5
Jd37w,Kaji,Tamanoi,3,4
Jd38e,Terunosato,Naruto,3,4
Jd38w,Shikinoumi,Shikihide,6,1
Jd39e,Yotsuguruma,Isenoumi,5,2
Jd39w,Ogiryu,Minezaki,1,6
Jd40e,Kotoyamada,Sadogatake,0,0
Jd40w,Osato,Taiho,4,3
Jd41e,Ito,Kasugano,3,4
Jd41w,Wakakomatsu,Magaki,6,1
Jd42e,Hirano,Musashigawa,4,3
Jd42w,Oazuma,Tamanoi,6,1
Jd43e,Wakahassun,Magaki,1,6
Jd43w,Kisenoshima,Kise,2,5
Jd44e,Tamanosho,Kataonami,2,5
Jd44w,Sairyu,Miyagino,3,4
Jd45e,Tamanotaka,Kataonami,2,5
Jd45w,Ebisunami,Tatsunami,5,2
Jd46e,Korin,Shikihide,3,4
Jd46w,Haraguchi,Hanakago,4,3
Jd47e,Kototakahashi,Sadogatake,2,5
Jd47w,Goki,Nishonoseki,4,3
Jd48e,Mukai,Tokitsukaze,4,3
Jd48w,Ichinoya,Wakamatsu,3,4
Jd49e,Obamayama,Kokonoe,0,0
Jd49w,Maenohikari,Takadagawa,3,4
Jd50e,Hanaoka,Tokitsukaze,5,2
Jd50w,Chiyonotaka,Kokonoe,4,3
Jd51e,Onomiya,Onomatsu,6,1
Jd51w,Fujinawa,Isenoumi,2,5
Jd52e,Shoji,Takasago,3,4
Jd52w,Maenokuni,Takadagawa,3,4
Jd53e,Nisshonada,Hakkaku,5,2
Jd53w,Yokutsukasa,Irumagawa,5,2
Jd54e,Tamaraiko,Kataonami,4,3
Jd54w,Watanabe,Tokitsukaze,4,3
Jd55e,Hattoriyama,Tatsunami,3,4
Jd55w,Tamatoumi,Kataonami,3,4
Jd56e,Yamasaki,Musashigawa,4,3
Jd56w,Minezakura,Minezaki,2,5
Jd57e,Mutsuryuyama,Hanakago,6,1
Jd57w,Kokuryuzan,Araiso,3,4
Jd58e,Takaryu,Hanakago,4,3
Jd58w,Terusegawa,Kiriyama,5,2
Jd59e,Hatayama,Musashigawa,3,4
Jd59w,Wakaishikawa,Magaki,1,6
Jd60e,Chokainami,Tatsunami,3,4
Jd60w,Tomokiyama,Futagoyama,2,5
Jd61e,Togo,Irumagawa,4,3
Jd61w,Tamaseiryu,Kataonami,0,0
Jd62e,Ryushoyama,Izutsu,4,3
Jd62w,Anseiryu,Ajigawa,4,3
Jd63e,Terukaze,Oguruma,5,2
Jd63w,Raitenzan,Hatachiyama,3,4
Jd64e,Imao,Naruto,0,1
Jd64w,Kurenoumi,Futagoyama,3,4
Jd65e,Kotokitsuki,Sadogatake,3,4
Jd65w,Hokutoryu,Kitanoumi,5,2
Jd66e,Kujinosato,Takasago,2,5
Jd66w,Dewanoyu,Dewanoumi,0,0
Jd67e,Kotofuchiwaki,Sadogatake,2,5
Jd67w,Matsumidori,Onomatsu,2,5
Jd68e,Asaizumi,Wakamatsu,5,2
Jd68w,Aratora,Isenoumi,5,2
Jd69e,Matsunoryu,Onomatsu,5,2
Jd69w,Hamatenzan,Hatachiyama,4,3
Jd70e,Kaishoryu,Tomozuna,4,3
Jd70w,Hokutoyutaka,Hakkaku,3,4
Jd71e,Goryu,Dewanoumi,4,3
Jd71w,Araumi,Isenoumi,6,1
Jd72e,Koyama,Mihogaseki,4,3
Jd72w,Tsuteno,Nakamura,3,4
Jd73e,Aonoumi,Kitanoumi,2,5
Jd73w,Toho,Taiho,4,3
Jd74e,Katsutanishiki,Takasago,3,4
Jd74w,Kimurayama,Musashigawa,5,2
Jd75e,Shoryu,Nishonoseki,1,6
Jd75w,Otsukuba,Isenoumi,1,6
Jd76e,Tomonofuji,Ajigawa,4,3
Jd76w,Kuramoto,Kasugano,3,4
Jd77e,Hikonoyama,Isenoumi,3,4
Jd77w,Masuryu,Mihogaseki,4,3
Jd78e,Dewanoiwa,Dewanoumi,0,5
Jd78w,Oshimizu,Tatsutagawa,3,4
Jd79e,Shinyu,Azumazeki,4,3
Jd79w,Tsurunohana,Izutsu,4,3
Jd80e,Okatano,Kokonoe,3,4
Jd80w,Sasara,Oshiogawa,5,2
Jd81e,Tsukuda,Oshiogawa,6,1
Jd81w,Maekoryu,Takadagawa,2,5
Jd82e,Kabutoo,Kabutoyama,2,5
Jd82w,Ogata,Kasugano,3,4
Jd83e,Hidemusashi,Musashigawa,4,3
Jd83w,Chokozan,Shikihide,4,3
Jd84e,Wakasuruga,Onomatsu,5,2
Jd84w,Kitanonami,Tatsunami,4,3
Jd85e,Hayate,Oguruma,4,3
Jd85w,Otawara,Miyagino,0,0
Jd86e,Aonotoshi,Ajigawa,2,5
Jd86w,Daitenryu,Hatachiyama,2,5
Jd87e,Sanukiyama,Shikihide,5,2
Jd87w,Yamaryu,Tatsutagawa,3,4
Jd88e,Murakami,Azumazeki,5,2
Jd88w,Takewaka,Kitanoumi,3,4
Jd89e,Sato,Kokonoe,2,5
Jd89w,Nohara,Tokitsukaze,3,4
Jd90e,Higonowaka,Magaki,0,0
Jd90w,Hasegawa,Magaki,0,0
Jd91e,Sakuraiyama,Oshiogawa,3,4
Jd91w,Kurakakeyama,Kitanoumi,0,5
Jd92e,Ota,Irumagawa,4,3
Jd92w,Hidenishiki,Shikihide,5,2
Jd93e,Kuboyama,Mihogaseki,0,0
Jd93w,Fujinoshima,Isegahama,4,3
Jd94e,Okinoryu,Isenoumi,5,2
Jd94w,Hayakaze,Oguruma,1,6
Jd95e,Nakajimayama,Tamanoi,3,4
Jd95w,Onofuji,Onomatsu,2,5
Jd96e,Takaarashi,Futagoyama,3,4
Jd96w,Sano,Irumagawa,2,5
Jd97e,Furuichi,Onomatsu,7,0
Jd97w,Kumai,Onomatsu,6,1
Jd98e,Hirohata,Naruto,0,0
Jd98w,Akasaka,Minezaki,4,3
Jd99e,Hokuryu,Nakamura,4,3
Jd99w,Hideazuma,Tamanoi,3,4
Jd100e,Kitanogo,Isenoumi,2,5
Jd100w,Maenosho,Takadagawa,5,2
Jd101e,Izuka,Tokitsukaze,1,6
Jd101w,Raiho,Kitanoumi,5,2
Jd102e,Hiranoyama,Musashigawa,4,3
Jd102w,Toyomaru,Kagamiyama,3,4
Jd103e,Kotonakashima,Sadogatake,4,3
Jd103w,Nawata,Naruto,4,3
Jd104e,Fukuyama,Hakkaku,3,4
