rank,rikishi,heya,w,l
Ms8w,Kaonishiki,Azumazeki,5,2
Ms9e,Tokushinho,Kitanoumi,3,4
Ms9w,Kagamio,Kagamiyama,1,6
Ms10e,Sotairyu,Tokitsukaze,4,3
Ms10w,Takanoyama,Naruto,6,1
Ms11e,Kanbayashi,Hakkaku,6,1
Ms11w,Aozora,Tagonoura,3,4
Ms12e,Higonojo,Kitanoumi,3,4
Ms12w,Kotoyutaka,Sadogatake,2,5
Ms13e,Tochitsubasa,Kasugano,5,2
Ms13w,Kotokuni,Sadogatake,2,5
Ms14e,Daishoumi,Oitekaze,2,5
Ms14w,Kumagai,Isenoumi,3,4
Ms15e,Hamanishiki,Oitekaze,4,3
Ms15w,Takateru,Oitekaze,4,3
Ms16e,Tochihiryu,Kasugano,4,3
Ms16w,Tokushoryu,Kitanoumi,5,2
Ms17e,Sakigake,Hanaregoma,2,5
Ms17w,Chiyonokuni,Kokonoe,5,2
Ms18e,Tochiyashiki,Kasugano,5,2
Ms18w,Towanoyama,Dewanoumi,4,3
Ms19e,Kirinowaka,Michinoku,3,4
Ms19w,Hakiai,Kitanoumi,2,5
Ms20e,Azumaryu,Tamanoi,1,6
Ms20w,Rikiryu,Hanakago,5,2
Ms21e,Takanoiwa,Takanohana,3,4
Ms21w,Nakano,Fujishima,4,3
Ms22e,Hokuo,Takadagawa,3,4
Ms22w,Ryuo,Miyagino,3,4
Ms23e,Kitazono,Oguruma,4,3
Ms23w,Daishoyama,Oitekaze,2,5
Ms24e,Satoyama,Onoe,4,3
Ms24w,Asahisho,Oshima,4,3
Ms25e,Seiro,Shikoroyama,3,4
Ms25w,Kasugakuni,Kasugayama,4,3
Ms26e,Nakanokuni,Minato,4,3
Ms26w,Myogiryu,Sakaigawa,6,1
Ms27e,Dairaido,Takadagawa,3,4
Ms27w,Tokitsukasa,Irumagawa,2,5
Ms28e,Satsumahibiki,Sakaigawa,5,2
Ms28w,Wakanoshima,Hanaregoma,5,2
Ms29e,Kamei,Kitanoumi,2,5
Ms29w,Hishofuji,Nakamura,5,2
Ms30e,Kasuganishiki,Kasugano,2,5
Ms30w,Kei,Onomatsu,3,4
Ms31e,Yamashita,Kitanoumi,4,3
Ms31w,Yanagawa,Mihogaseki,2,5
Ms32e,Chiyootori,Kokonoe,3,4
Ms32w,Fukunohana,Dewanoumi,3,4
Ms33e,Ryuden,Takadagawa,4,3
Ms33w,Kotomisen,Sadogatake,5,2
Ms34e,Sakaguchi,Tamanoi,4,3
Ms34w,Terashita,Onomatsu,4,3
Ms35e,Takageppo,Takanohana,1,6
Ms35w,Chiyozakura,Kokonoe,5,2
Ms36e,Daishoki,Takadagawa,6,1
Ms36w,Tokachiumi,Hakkaku,2,5
Ms37e,Homarefuji,Isegahama,3,4
Ms37w,Futeno,Dewanoumi,3,4
Ms38e,Oniarashi,Asahiyama,6,1
Ms38w,Tamao,Kataonami,3,4
Ms39e,Wakaryusei,Hanaregoma,4,3
Ms39w,Takatoshi,Takanohana,2,5
Ms40e,Maeta,Hanaregoma,3,4
Ms40w,Teraomaru,Shikoroyama,5,2
Ms41e,Kihonoumi,Dewanoumi,4,3
Ms41w,Araumi,Isenoumi,4,3
Ms42e,Nishiuchi,Kitanoumi,0,7
Ms42w,Chiyoarashi,Kokonoe,6,1
Ms43e,Shirononami,Onoe,3,4
Ms43w,Gorikiyama,Takadagawa,0,0
Ms44e,Masutoo,Chiganoura,1,2
Ms44w,Migikataagari,Otake,4,3
Ms45e,Kotoyuki,Sadogatake,5,2
Ms45w,Kairyu,Tagonoura,3,4
Ms46e,Hokuoryu,Nakamura,2,5
Ms46w,Sasakiyama,Kitanoumi,1,6
Ms47e,Fukugoriki,Arashio,4,3
Ms47w,Takakiho,Takanohana,4,3
Ms48e,Musashiumi,Fujishima,3,4
Ms48w,Yamamotoyama,Onoe,0,0
Ms49e,Sensho,Shikihide,5,2
Ms49w,Yamatofuji,Onomatsu,3,4
Ms50e,Tamadaiki,Kataonami,2,5
Ms50w,Toyonokuni,Tokitsukaze,4,3
Ms51e,Kawanari,Oguruma,3,4
Ms51w,Matsutani,Matsugane,7,0
Ms52e,Takunishiki,Chiganoura,3,4
Ms52w,Tochinoyama,Chiganoura,3,4
Ms53e,Daikamifusa,Asahiyama,4,3
Ms53w,Kazafuzan,Nishikido,5,2
Ms54e,Tokizakura,Nakamura,2,5
Ms54w,Yotsuguruma,Isenoumi,5,2
Ms55e,Higoarashi,Kitanoumi,4,3
Ms55w,Fujimoto,Onomatsu,3,4
Ms56e,Koshinoryu,Fujishima,3,4
Ms56w,Hoshizakura,Hakkaku,2,5
Ms57e,Inoue,Kitanoumi,1,6
Ms57w,Wakakengo,Matsugane,2,5
Ms58e,Nankairiki,Kitanoumi,4,3
Ms58w,Tenroku,Onomatsu,5,2
Ms59e,Sachiazuma,Tamanoi,3,4
Ms59w,Matsumoto,Shikoroyama,4,3
Ms60e,Dewanosato,Dewanoumi,3,4
Ms60w,Shoho,Kasugayama,0,0
Sd1e,Tenichi,Kitanoumi,4,3
Sd1w,Kobo,Miyagino,4,3
Sd2e,Kaishin,Tomozuna,4,3
Sd2w,Shoketsu,Hanaregoma,5,2
Sd3e,Bungonishiki,Dewanoumi,3,4
Sd3w,Araumago,Isenoumi,2,5
Sd4e,Katsunofuji,Sakaigawa,5,2
Sd4w,Mugendai,Fujishima,2,5
Sd5e,Hokkairyu,Kitanoumi,3,4
Sd5w,Akinokawa,Takadagawa,4,3
Sd6e,Ryujinsakari,Nishikido,5,2
Sd6w,Kisomitsuru,Tokitsukaze,1,6
Sd7e,Chokozan,Shikihide,6,1
Sd7w,Chiyomaru,Kokonoe,4,3
Sd8e,Taiga,Shikihide,4,3
Sd8w,Amuru,Onomatsu,0,0
Sd9e,Daionami,Tatsunami,3,4
Sd9w,Amatsu,Onomatsu,4,3
Sd10e,Aisaka,Onomatsu,3,4
Sd10w,Genkaiho,Otake,2,5
Sd11e,Kakureizan,Izutsu,3,4
Sd11w,Tatsu,Takadagawa,2,5
Sd12e,Nishikikaze,Oguruma,3,4
Sd12w,Tochinohama,Kasugano,4,3
Sd13e,Akinomine,Minezaki,3,4
Sd13w,Byakko,Nakamura,7,0
Sd14e,Ryuonami,Tatsunami,5,2
Sd14w,Mitoyutaka,Nishikido,3,4
Sd15e,Saishin,Chiganoura,6,1
Sd15w,Kabutoiwa,Kitanoumi,1,6
Sd16e,Shinyu,Azumazeki,2,5
Sd16w,Asabenkei,Takasago,5,2
Sd17e,Wakakasuga,Kasugayama,3,4
Sd17w,Dewahayate,Dewanoumi,4,3
Sd18e,Hitachigo,Fujishima,3,4
Sd18w,Kosei,Azumazeki,6,1
Sd19e,Kotokino,Sadogatake,3,4
Sd19w,Raiko,Takadagawa,4,3
Sd20e,Asatenmai,Takasago,5,2
Sd20w,Torugawa,Minezaki,4,3
Sd21e,Minanosato,Takasago,2,5
Sd21w,Masumiura,Mihogaseki,4,3
Sd22e,Fukunokuni,Kasugayama,4,3
Sd22w,Sadanishiki,Dewanoumi,2,5
Sd23e,Kotokobai,Sadogatake,3,4
Sd23w,Orora,Kitanoumi,3,4
Sd24e,Chiyohakuryu,Kokonoe,3,4
Sd24w,Rendaiyama,Kitanoumi,4,3
Sd25e,Kotodaishin,Sadogatake,4,3
Sd25w,Kaorufuji,Mihogaseki,5,2
Sd26e,Daishowaka,Oitekaze,2,5
Sd26w,Aokishin,Tagonoura,5,2
Sd27e,Okoryu,Sakaigawa,2,5
Sd27w,Teruazuma,Tamanoi,3,4
Sd28e,Karatsuumi,Tamanoi,1,6
Sd28w,Suzaku,Hakkaku,5,2
Sd29e,Kotootori,Sadogatake,4,3
Sd29w,Chiyonoshin,Kokonoe,4,3
Sd30e,Kotookuyama,Sadogatake,2,5
Sd30w,Kakutaiki,Izutsu,2,5
Sd31e,Isenohana,Isegahama,4,3
Sd31w,Mankajo,Kasugayama,5,2
Sd32e,Ryutei,Nishonoseki,4,3
Sd32w,Tokio,Kitanoumi,2,5
Sd33e,Higo,Izutsu,5,2
Sd33w,Sadanokuni,Sakaigawa,3,4
Sd34e,Tochinoshima,Kasugano,3,4
Sd34w,Chiyonohana,Kokonoe,1,6
Sd35e,Kasugaryu,Kasugayama,3,4
Sd35w,Ryusei,Kagamiyama,2,5
Sd36e,Goki,Oguruma,3,4
Sd36w,Hakunishiki,Kasugayama,4,3
Sd37e,Hakunoryu,Izutsu,3,4
Sd37w,Enatsukasa,Irumagawa,6,1
Sd38e,Notozakura,Onomatsu,6,1
Sd38w,Fujinokaze,Oguruma,3,4
Sd39e,Asanotosa,Takasago,5,2
Sd39w,Musoketsu,Hanaregoma,5,2
Sd40e,Okinofuji,Hakkaku,3,4
Sd40w,Aiyama,Kitanoumi,2,5
Sd41e,Higonoryu,Kitanoumi,4,3
Sd41w,Kyokutaisei,Oshima,4,3
Sd42e,Yoshinokuni,Sakaigawa,4,3
Sd42w,Kaishinho,Tomozuna,4,3
Sd43e,Sekiho,Minezaki,1,6
Sd43w,Burinosato,Chiganoura,3,4
Sd44e,Terutsuyoshi,Isegahama,3,4
Sd44w,Shiroryu,Hanakago,3,4
Sd45e,Haruzakura,Kasugayama,3,4
Sd45w,Kasugashima,Kasugayama,2,5
Sd46e,Hamaeiko,Onoe,5,2
Sd46w,Tokinowaka,Minato,4,3
Sd47e,Komanokuni,Shibatayama,5,2
Sd47w,Takaisamu,Takanohana,3,4
Sd48e,Hokutogo,Hakkaku,2,5
Sd48w,Daiseiho,Shibatayama,4,3
Sd49e,Miyamaru,Kitanoumi,5,2
Sd49w,Shunba,Magaki,3,4
Sd50e,Tsurubayashi,Kitanoumi,2,5
Sd50w,Maegunzan,Takadagawa,5,2
Sd51e,Tochinokuni,Kasugano,4,3
Sd51w,Hokaho,Miyagino,4,3
Sd52e,Akinoyama,Takadagawa,6,1
Sd52w,Sadanohama,Sakaigawa,0,7
Sd53e,Hokudozan,Hakkaku,4,3
Sd53w,Tochifudo,Kasugano,4,3
Sd54e,Tochikasuga,Kasugano,1,6
Sd54w,Satonofuji,Isegahama,2,5
Sd55e,Dainin,Asahiyama,3,4
Sd55w,Chiyoshuho,Kokonoe,3,4
Sd56e,Obamaumi,Sakaigawa,4,3
Sd56w,Dewaotori,Dewanoumi,5,2
Sd57e,Toyohikari,Tokitsukaze,5,2
Sd57w,Kasugamine,Kasugayama,2,5
Sd58e,Sasayama,Kitanoumi,4,3
Sd58w,Notoazuma,Tamanoi,3,4
Sd59e,Tochitaiga,Kasugano,4,3
Sd59w,Takamisato,Azumazeki,3,4
Sd60e,Daigen,Michinoku,3,4
Sd60w,Isanokuni,Sakaigawa,6,1
Sd61e,Kotokashiwadani,Sadogatake,4,3
Sd61w,Koriyama,Mihogaseki,3,4
Sd62e,Shibahara,Kitanoumi,4,3
Sd62w,Tanahashi,Kitanoumi,5,2
Sd63e,Maeshinpu,Takadagawa,2,5
Sd63w,Daishoiwa,Oitekaze,5,2
Sd64e,Ikinoshima,Tamanoi,2,5
Sd64w,Saito,Onomatsu,0,0
Sd65e,Fujita,Kitanoumi,4,3
Sd65w,Tokushuzan,Matsugane,2,3
Sd66e,Toho,Otake,4,3
Sd66w,Chiyoo,Kokonoe,3,4
Sd67e,Miura,Mihogaseki,2,5
Sd67w,Kozan,Minezaki,1,6
Sd68e,Aonosho,Tagonoura,1,6
Sd68w,Kotoninsei,Sadogatake,5,2
Sd69e,Kitagawa,Irumagawa,5,2
Sd69w,Kamiyutaka,Tokitsukaze,3,4
Sd70e,Chiyonishiki,Kokonoe,6,1
Sd70w,Isamizuki,Sakaigawa,1,6
Sd71e,Daishoryu,Oitekaze,0,0
Sd71w,Fujiarashi,Isenoumi,4,3
Sd72e,Naniwaryu,Izutsu,3,4
Sd72w,Chiyoshoma,Kokonoe,4,3
Sd73e,Daishokaku,Oitekaze,4,3
Sd73w,Tosahikari,Isegahama,4,3
Sd74e,Tsurunoumi,Takadagawa,5,2
Sd74w,Takashoma,Takanohana,4,3
Sd75e,Akatsuki,Takadagawa,2,5
Sd75w,Kyokuhozan,Oshima,5,2
Sd76e,Kyokushoten,Oshima,3,4
Sd76w,Hanasegawa,Kiriyama,3,4
Sd77e,Shinohara,Hakkaku,0,0
Sd77w,Maenofuji,Takadagawa,2,5
Sd78e,Matsuhara,Minato,5,2
Sd78w,Kawashita,Chiganoura,4,3
Sd79e,Daihoyama,Hanakago,3,4
Sd79w,Danyu,Kitanoumi,4,3
Sd80e,Tochiotoha,Kasugano,2,5
Sd80w,Hienriki,Oguruma,5,2
Sd81e,Kisenowaka,Kitanoumi,6,1
Sd81w,Asai,Irumagawa,3,4
Sd82e,Chiyonoriku,Kokonoe,3,4
Sd82w,Onami,Arashio,4,3
Sd83e,Owaka,Hanakago,3,4
Sd83w,Chiyoraizan,Kokonoe,4,3
Sd84e,Fujinoumi,Dewanoumi,3,4
Sd84w,Fujinohana,Dewanoumi,3,4
Sd85e,Sato,Magaki,5,2
Sd85w,Toofuji,Shikoroyama,2,5
Sd86e,Kosenho,Nishikido,3,4
Sd86w,Yuzawa,Minato,2,5
Sd87e,Otakayama,Takadagawa,6,1
Sd87w,Kirizakura,Michinoku,4,3
Sd88e,Tochitenko,Kasugano,2,2
Sd88w,Hatachijo,Kitanoumi,2,5
Sd89e,Tomonofuji,Isegahama,2,5
Sd89w,Koryuyama,Mihogaseki,3,4
Sd90e,Daijo,Takadagawa,2,5
Sd90w,Oazuma,Tamanoi,6,1
Sd91e,Ota,Kitanoumi,4,3
Sd91w,Kinunonami,Tatsunami,5,2
Sd92e,Kainowaka,Tomozuna,5,2
Sd92w,Takamiryu,Azumazeki,4,3
Sd93e,Haruhikari,Kasugayama,3,4
Sd93w,Shobimaru,Shikoroyama,1,6
Sd94e,Hokutotsuru,Hakkaku,3,4
Sd94w,Umenokawa,Nishikido,5,2
Sd95e,Yakunoshima,Chiganoura,4,3
Sd95w,Ryuozan,Tamanoi,2,5
Sd96e,Kainokura,Tomozuna,4,3
Sd96w,Daitenpaku,Asahiyama,2,5
Sd97e,Asanojo,Takasago,3,4
Sd97w,Tsuya,Naruto,4,3
Sd98e,Ogifuji,Isegahama,4,3
Sd98w,Hamaminato,Minato,3,4
Sd99e,Abeshima,Dewanoumi,3,4
Sd99w,Kasugasato,Kasugayama,5,2
Sd100e,Kotodairyu,Sadogatake,1,6
Sd100w,Enshunada,Kitanoumi,3,4
Jd1e,Kotokensei,Sadogatake,6,1
Jd1w,Hashimoto,Kasugano,5,2
Jd2e,Tamanotaka,Kataonami,2,5
Jd2w,Wakahikari,Hanakago,4,3
Jd3e,Byakko,Fujishima,2,5
Jd3w,Kaisho,Shikihide,4,3
Jd4e,Azumanami,Tamanoi,3,4
Jd4w,Tamakaizan,Kataonami,4,3
Jd5e,Ebisumaru,Takadagawa,3,4
Jd5w,Yoshifuji,Isegahama,5,2
Jd6e,Kotosaito,Sadogatake,4,3
Jd6w,Isoazuma,Tamanoi,5,2
Jd7e,Fukudome,Hakkaku,1,6
Jd7w,Wakanishiki,Hanakago,3,4
Jd8e,Teraosho,Shikoroyama,3,4
Jd8w,Kaminoyama,Nishikido,4,3
Jd9e,Suekawa,Onomatsu,3,4
Jd9w,Kaisenryu,Tomozuna,5,2
Jd10e,Kotokuzan,Arashio,1,6
Jd10w,Chiyosakae,Kokonoe,4,3
Jd11e,Yuki,Michinoku,4,3
Jd11w,Yatsurugi,Nishonoseki,2,5
Jd12e,Wakanoryu,Hanakago,4,3
Jd12w,Shinnishiki,Tokitsukaze,5,2
Jd13e,Matsubayama,Kasugayama,4,3
Jd13w,Kyokuryuo,Oshima,2,5
Jd14e,Owada,Miyagino,3,4
Jd14w,Tosahayato,Shikoroyama,4,3
Jd15e,Mori,Kokonoe,2,5
Jd15w,Kinokawa,Azumazeki,3,4
Jd16e,Aratoshi,Irumagawa,5,2
Jd16w,Taketoba,Miyagino,3,4
Jd17e,Juban,Asahiyama,6,1
Jd17w,Hoshigane,Izutsu,2,5
Jd18e,Kiritora,Michinoku,3,4
Jd18w,Tochitensho,Kasugano,2,5
Jd19e,Mitozakura,Nakamura,4,3
Jd19w,Kasuganami,Kasugayama,4,3
Jd20e,Takada,Naruto,3,4
Jd20w,Hayabusa,Takadagawa,0,0
Jd21e,Tanemaru,Minezaki,6,1
Jd21w,Hamamiryu,Kitanoumi,2,5
Jd22e,Daishojo,Oitekaze,3,4
Jd22w,Hokutokuni,Hakkaku,7,0
Jd23e,Harimaumi,Kitanoumi,4,3
Jd23w,Daishokai,Oitekaze,4,3
Jd24e,Kongofuji,Kiriyama,5,2
Jd24w,Hokutonami,Hakkaku,2,5
Jd25e,Tochinobori,Kasugano,4,3
Jd25w,Hisatsukasa,Irumagawa,2,2
Jd26e,Tamatoryo,Kataonami,3,4
Jd26w,Daitenyu,Kitanoumi,4,3
Jd27e,Ryushonami,Tatsunami,4,3
Jd27w,Kamakari,Otake,3,4
Jd28e,Arikawa,Matsugane,3,4
Jd28w,Kotowatanabe,Sadogatake,3,4
Jd29e,Kurenishiki,Mihogaseki,0,7
Jd29w,Sasagawa,Takasago,5,2
Jd30e,Barikimaru,Shikoroyama,5,2
Jd30w,Terunosato,Naruto,5,2
Jd31e,Yamato,Shikoroyama,4,3
Jd31w,Adachi,Naruto,1,6
Jd32e,Arajishi,Arashio,3,4
Jd32w,Tochidaiho,Kasugano,2,5
Jd33e,Tomisakae,Isegahama,6,1
Jd33w,Zendaisho,Takadagawa,1,6
Jd34e,Shobushi,Takadagawa,5,2
Jd34w,Daichi,Shikoroyama,3,4
Jd35e,Ohara,Shikoroyama,4,3
Jd35w,Hanakaze,Tatsunami,3,4
Jd36e,Tamahikari,Shikihide,2,5
Jd36w,Kihakuriki,Otake,5,2
Jd37e,Arai,Shikoroyama,2,5
Jd37w,Saio,Nishikido,4,3
Jd38e,Yuwa,Isegahama,3,4
Jd38w,Chikarayama,Arashio,3,4
Jd39e,Kainofuji,Tomozuna,4,3
Jd39w,Sugimoto,Kasugano,4,3
Jd40e,Makuhari,Onomatsu,5,2
Jd40w,Oigarashi,Hakkaku,2,5
Jd41e,Hazukiyama,Dewanoumi,4,3
Jd41w,Tokiarashi,Tokitsukaze,3,4
Jd42e,Wakarikido,Matsugane,4,0
Jd42w,Sakurai,Hakkaku,0,0
Jd43e,Kawahara,Onomatsu,1,6
Jd43w,Gonoumi,Fujishima,7,0
Jd44e,Nogami,Oguruma,5,2
Jd44w,Hoshiazuma,Tamanoi,3,4
Jd45e,Teraofuji,Shikoroyama,3,4
Jd45w,Azumasakari,Tamanoi,2,5
Jd46e,Kiryu,Miyagino,6,1
Jd46w,Tanno,Dewanoumi,3,4
Jd47e,Azumasato,Tamanoi,4,3
Jd47w,Fusanohana,Takanohana,4,3
Jd48e,Daishofuji,Oitekaze,1,6
Jd48w,Ranbuzan,Shikoroyama,2,5
Jd49e,Matsuura,Naruto,4,3
Jd49w,Koju,Asahiyama,5,2
Jd50e,Daishoai,Oitekaze,5,2
Jd50w,Kawachi,Shikihide,3,4
Jd51e,Aoimaru,Shikoroyama,5,2
Jd51w,Kaihazan,Tomozuna,2,5
Jd52e,Nioyama,Takadagawa,2,5
Jd52w,Masunosho,Chiganoura,4,3
Jd53e,Masunoumi,Dewanoumi,0,0
Jd53w,Tamaseiryo,Kataonami,3,4
Jd54e,Komatsukasa,Irumagawa,0,1
Jd54w,Nagao,Kasugano,3,4
Jd55e,Torinzan,Shikoroyama,4,3
Jd55w,Kaidonami,Tatsunami,6,1
Jd56e,Hisanotora,Tagonoura,0,1
Jd56w,Amanowaka,Tamanoi,3,4
Jd57e,Fukai,Hakkaku,3,4
Jd57w,Daika,Asahiyama,4,3
Jd58e,Tochiminato,Kasugano,5,2
Jd58w,Masuryu,Mihogaseki,4,1
Jd59e,Hirose,Arashio,2,5
Jd59w,Hamaazuma,Tamanoi,2,5
Jd60e,Oseumi,Onomatsu,4,3
Jd60w,Onoyama,Onomatsu,1,6
Jd61e,Kotoarai,Sadogatake,3,4
Jd61w,Kiriarashi,Michinoku,4,3
Jd62e,Sumanoumi,Takadagawa,4,3
Jd62w,Asakoki,Takasago,5,2
Jd63e,Osato,Hakkaku,2,5
Jd63w,Hasugeyama,Shibatayama,3,4
Jd64e,Taikomaru,Azumazeki,3,4
Jd64w,Kyokuhikari,Oshima,5,2
Jd65e,Minezakura,Minezaki,2,5
Jd65w,Amakusa,Onoe,3,4
Jd66e,Kotomyozan,Sadogatake,5,2
Jd66w,Toshi,Takadagawa,4,3
Jd67e,Hoonami,Tatsunami,5,2
Jd67w,Yamaryu,Michinoku,6,1
Jd68e,Yamamoto,Naruto,2,5
Jd68w,Sadanosato,Sakaigawa,4,3
Jd69e,Yamanaka,Naruto,4,3
Jd69w,Okuniyama,Kasugayama,1,6
Jd70e,Tamakishin,Kataonami,3,4
Jd70w,Kitasatsuma,Chiganoura,3,4
Jd71e,Hokuyozan,Tatsunami,3,4
Jd71w,Takatenshu,Takanohana,3,4
Jd72e,Hisachikara,Tagonoura,5,2
Jd72w,Kaneko,Kokonoe,4,3
Jd73e,Tsubakifuji,Isegahama,4,3
Jd73w,Taguchi,Naruto,4,3
Jd74e,Takaakita,Naruto,2,5
Jd74w,Aratobi,Isenoumi,3,4
Jd75e,Daishorin,Arashio,2,5
Jd75w,Fukamiyama,Onoe,3,4
Jd76e,Daishoko,Oitekaze,4,3
Jd76w,Higonohana,Kitanoumi,3,4
Jd77e,Wakayamada,Matsugane,4,3
Jd77w,Rokumonsen,Isenoumi,6,1
Jd78e,Otsukuba,Isenoumi,2,5
Jd78w,Ganjoyama,Sakaigawa,5,2
Jd79e,Tosa,Michinoku,0,0
Jd79w,Koshinonami,Tatsunami,3,4
Jd80e,Daikoyama,Dewanoumi,2,5
Jd80w,Kanryu,Arashio,3,4
Jd81e,Teraoryu,Shikoroyama,6,1
Jd81w,Echizenyama,Chiganoura,4,3
Jd82e,Daigonishiki,Takasago,5,2
Jd82w,Kotokawamura,Sadogatake,1,6
Jd83e,Teraoumi,Shikoroyama,6,1
Jd83w,Nishiyama,Onoe,4,3
Jd84e,Toshinyama,Tamanoi,3,4
Jd84w,Yutoyama,Shibatayama,0,0
Jd85e,Hakkairyu,Miyagino,3,4
Jd85w,Nekomata,Isenoumi,4,3
Jd86e,Tokkoriki,Arashio,3,4
Jd86w,Hamadayama,Shibatayama,5,2
Jd87e,Azumasho,Tamanoi,4,3
Jd87w,Aragyoshi,Arashio,2,5
Jd88e,Mimanishiki,Isegahama,3,4
Jd88w,Higohikari,Kitanoumi,0,7
Jd89e,Kotokonjo,Sadogatake,5,2
Jd89w,Kisenishiki,Kitanoumi,5,2
Jd90e,Sakuma,Hakkaku,2,5
Jd90w,Takeda,Naruto,4,3
Jd91e,Kototakahashi,Sadogatake,3,4
Jd91w,Ichifuji,Isegahama,4,3
Jd92e,Asaamami,Takasago,4,3
Jd92w,Ryujofuji,Nakamura,5,2
Jd93e,Nakayama,Hakkaku,0,0
Jd93w,Suzuki,Naruto,1,6
Jd94e,Wakayuki,Matsugane,0,0
Jd94w,Fukusegawa,Kiriyama,2,5
Jd95e,Miyakita,Oguruma,4,3
Jd95w,Kumao,Kasugayama,4,3
Jd96e,Hokuto,Isegahama,5,2
Jd96w,Fujinowaka,Fujishima,2,5
Jd97e,Shuho,Shikihide,3,4
Jd97w,Hokutoryu,Kitanoumi,3,4
Jd98e,Nakashima,Mihogaseki,4,3
Jd98w,Fujihisashi,Nakamura,3,4
Jd99e,Kato,Fujishima,0,7
Jd99w,Tenryo,Kitanoumi,5,2
Jd100e,Kotofubuki,Sadogatake,5,2
Jd100w,Hasegawa,Kasugayama,4,3
Jd101e,Akinoryu,Takadagawa,2,5
Jd101w,Daishiryu,Kitanoumi,1,6
Jd102e,Komatensho,Hanaregoma,5,2
Jd102w,Amamidake,Kitanoumi,4,3
Jd103e,Tenkaizan,Takadagawa,3,4
Jd103w,Daikosei,Asahiyama,3,4
Jd104e,Aoijo,Tagonoura,1,0
Jd104w,Kanai,Michinoku,3,4
