rank,rikishi,heya,w,l
Sd13w,Asanotosa,Takasago,2,5
Sd14e,Mizakura,Miyagino,4,3
Sd14w,Migikataagari,Otake,3,4
Sd15e,Inoue,Kise,5,2
Sd15w,Dewahayate,Dewanoumi,4,3
Sd16e,Ryuyo,Kitanoumi,3,4
Sd16w,Kei,Onomatsu,3,4
Sd17e,Koshinoryu,Musashigawa,4,3
Sd17w,Takedani,Hakkaku,2,5
Sd18e,Hitachigo,Musashigawa,7,0
Sd18w,Kotokino,Sadogatake,3,4
Sd19e,Kirinishiki,Michinoku,2,5
Sd19w,Tochifudo,Kasugano,3,4
Sd20e,Dewanosato,Dewanoumi,3,4
Sd20w,Masunofuji,Nakamura,4,3
Sd21e,Kaishin,Tomozuna,4,3
Sd21w,Ryujinsakari,Nishikido,5,2
Sd22e,Byakko,Nakamura,3,4
Sd22w,Daishoki,Takadagawa,5,2
Sd23e,Kyokushoten,Oshima,1,6
Sd23w,Hamaeiko,Onoe,5,2
Sd24e,Tochinoyama,Chiganoura,5,2
Sd24w,Higoarashi,Kise,4,3
Sd25e,Hakunoryu,Izutsu,3,4
Sd25w,Chiyohakuryu,Kokonoe,2,5
Sd26e,Kotokensei,Sadogatake,3,4
Sd26w,Chiyoraizan,Kokonoe,2,5
Sd27e,Daishoryu,Oitekaze,5,2
Sd27w,Minanosato,Takasago,2,5
Sd28e,Katsunofuji,Sakaigawa,4,3
Sd28w,Toho,Otake,4,3
Sd29e,Isoazuma,Tamanoi,2,5
Sd29w,Ryutei,Nishonoseki,1,6
Sd30e,Aoiyama,Tagonoura,6,1
Sd30w,Maegunzan,Takadagawa,5,2
Sd31e,Araumago,Isenoumi,4,3
Sd31w,Keno,Onomatsu,0,0
Sd32e,Hokuo,Takadagawa,6,1
Sd32w,Kyokuhozan,Oshima,3,4
Sd33e,Satsukiumi,Sakaigawa,0,0
Sd33w,Satsumanishiki,Matsugane,0,2
Sd34e,Takatoshi,Takanohana,4,3
Sd34w,Takageppo,Takanohana,4,3
Sd35e,Kasuganami,Kasugayama,1,6
Sd35w,Higo,Izutsu,3,4
Sd36e,Kotokashiwadani,Sadogatake,4,3
Sd36w,Nishiuchi,Kitanoumi,4,3
Sd37e,Rendaiyama,Kise,5,2
Sd37w,Kaishinho,Tomozuna,3,4
Sd38e,Masuhikari,Chiganoura,4,3
Sd38w,Kisenowaka,Kise,3,4
Sd39e,Kainowaka,Tomozuna,3,4
Sd39w,Asabenkei,Takasago,3,4
Sd40e,Kotootori,Sadogatake,4,3
Sd40w,Toyohikari,Tokitsukaze,3,4
Sd41e,Hokuoryu,Nakamura,2,5
Sd41w,Chiyonoshin,Kokonoe,5,2
Sd42e,Daishoiwa,Oitekaze,2,5
Sd42w,Hienriki,Oguruma,5,2
Sd43e,Danyu,Kitanoumi,2,5
Sd43w,Hanasegawa,Kiriyama,3,4
Sd44e,Ogifuji,Isegahama,4,3
Sd44w,Shunba,Magaki,3,4
Sd45e,Amatsu,Onomatsu,4,3
Sd45w,Sadanishiki,Dewanoumi,6,1
Sd46e,Torugawa,Minezaki,4,3
Sd46w,Miyamaru,Kitanoumi,5,2
Sd47e,Aokishin,Tagonoura,3,4
Sd47w,Isenohana,Isegahama,3,4
Sd48e,Kasugashima,Kasugayama,4,3
Sd48w,Owarifuji,Azumazeki,2,5
Sd49e,Kaorufuji,Mihogaseki,3,4
Sd49w,Tochinoshima,Kasugano,4,3
Sd50e,Sachiazuma,Tamanoi,5,2
Sd50w,Enatsukasa,Irumagawa,2,5
Sd51e,Matsumoto,Shikoroyama,5,2
Sd51w,Fujinokaze,Oguruma,3,4
Sd52e,Chiyonoriku,Kokonoe,1,6
Sd52w,Nishitani,Tamanoi,2,5
Sd53e,Tamanotaka,Kataonami,3,4
Sd53w,Hayasegawa,Kiriyama,3,4
Sd54e,Chiyomaru,Kokonoe,5,2
Sd54w,Takaisamu,Takanohana,4,3
Sd55e,Asai,Irumagawa,2,3
Sd55w,Honda,Nishikido,4,3
Sd56e,Fukudayama,Otake,3,4
Sd56w,Kabutoiwa,Kise,5,2
Sd57e,Kitagawa,Irumagawa,2,5
Sd57w,Oazuma,Tamanoi,2,2
Sd58e,Haruzakura,Kasugayama,6,1
Sd58w,Ikinoshima,Tamanoi,2,5
Sd59e,Satonofuji,Isegahama,0,0
Sd59w,Orora,Kitanoumi,4,3
Sd60e,Akinoyama,Takadagawa,4,3
Sd60w,Hidaka,Naruto,2,5
Sd61e,Asanawa,Takasago,4,3
Sd61w,Okoryu,Sakaigawa,4,3
Sd62e,Nogami,Oguruma,5,2
Sd62w,Ota,Kitanoumi,6,1
Sd63e,Kamiyutaka,Tokitsukaze,2,5
Sd63w,Koriyama,Mihogaseki,4,3
Sd64e,Daihoyama,Hanakago,3,4
Sd64w,Miura,Mihogaseki,3,4
Sd65e,Hokazan,Miyagino,3,4
Sd65w,Arashiumi,Azumazeki,0,0
Sd66e,Notozakura,Onomatsu,1,6
Sd66w,Saito,Onomatsu,3,4
Sd67e,Sasayama,Kise,4,3
Sd67w,Ryukiyama,Hanakago,5,2
Sd68e,Kaisenryu,Tomozuna,5,2
Sd68w,Tokushuzan,Matsugane,0,0
Sd69e,Takamiryu,Azumazeki,3,2
Sd69w,Notoazuma,Tamanoi,4,3
Sd70e,Kosei,Azumazeki,6,1
Sd70w,Kasugaryu,Kasugayama,5,2
Sd71e,Umenokawa,Nishikido,3,4
Sd71w,Takashoma,Takanohana,2,5
Sd72e,Wakayuki,Matsugane,4,3
Sd72w,Kiryu,Miyagino,1,6
Sd73e,Komanokuni,Shibatayama,2,5
Sd73w,Maeshinpu,Takadagawa,4,3
Sd74e,Tochitaiga,Kasugano,3,4
Sd74w,Kyokutaisei,Oshima,5,2
Sd75e,Budozan,Musashigawa,2,5
Sd75w,Daishowaka,Oitekaze,3,4
Sd76e,Fujiarashi,Isenoumi,4,3
Sd76w,Tochitenko,Kasugano,6,1
Sd77e,Daise,Asahiyama,3,4
Sd77w,Daigen,Michinoku,4,3
Sd78e,Otakayama,Takadagawa,2,5
Sd78w,Daijo,Takadagawa,2,5
Sd79e,Daigoki,Shibatayama,3,4
Sd79w,Nagai,Minato,4,3
Sd80e,Kotodaishin,Sadogatake,4,3
Sd80w,Hokkairyu,Kitanoumi,5,2
Sd81e,Koryuyama,Mihogaseki,3,4
Sd81w,Nakanoumi,Dewanoumi,2,3
Sd82e,Kotookuyama,Sadogatake,5,2
Sd82w,Daiseiho,Shibatayama,3,4
Sd83e,Kaisho,Shikihide,4,3
Sd83w,Takamisato,Azumazeki,2,5
Sd84e,Tochikasuga,Kasugano,4,3
Sd84w,Hokudozan,Hakkaku,3,4
Sd85e,Hakunishiki,Kasugayama,3,4
Sd85w,Tanemaru,Minezaki,3,4
Sd86e,Kotokobai,Sadogatake,3,4
Sd86w,Dainin,Asahiyama,5,2
Sd87e,Daitenpaku,Asahiyama,2,5
Sd87w,Haruhikari,Kasugayama,4,3
Sd88e,Shinyu,Azumazeki,6,1
Sd88w,Azumanami,Tamanoi,2,5
Sd89e,Sasagawa,Takasago,3,4
Sd89w,Tanno,Dewanoumi,4,3
Sd90e,Isanokuni,Sakaigawa,4,3
Sd90w,Daishoko,Oitekaze,3,4
Sd91e,Tochinohama,Kasugano,5,2
Sd91w,Goki,Oguruma,5,2
Sd92e,Yoshinokuni,Sakaigawa,6,1
Sd92w,Juban,Asahiyama,0,7
Sd93e,Hokutofuji,Hakkaku,1,6
Sd93w,Kaminoyama,Nishikido,5,2
Sd94e,Asahio,Oshima,4,3
Sd94w,Isamizuki,Sakaigawa,4,3
Sd95e,Daishokai,Oitekaze,3,4
Sd95w,Matsuhara,Minato,4,3
Sd96e,Miyakofuji,Minato,1,6
Sd96w,Maenofuji,Takadagawa,4,3
Sd97e,Chiyoshuho,Kokonoe,3,4
Sd97w,Owaka,Hanakago,1,6
Sd98e,Kazafuzan,Nishikido,6,1
Sd98w,Yudai,Michinoku,3,4
Sd99e,Hayatejo,Oitekaze,2,5
Sd99w,Sadanohama,Sakaigawa,3,4
Sd100e,Gonoumi,Musashigawa,4,3
Sd100w,Daikamifusa,Asahiyama,4,3
Jd1e,Yutsukasa,Irumagawa,5,2
Jd1w,Kyokuhikari,Oshima,4,3
Jd2e,Katagiri,Matsugane,5,2
Jd2w,Hokutotsuru,Hakkaku,2,5
Jd3e,Fukai,Hakkaku,2,5
Jd3w,Tenryo,Kise,2,5
Jd4e,Matsubayama,Kasugayama,3,4
Jd4w,Daishokaku,Oitekaze,5,2
Jd5e,Makuhari,Onomatsu,3,4
Jd5w,Tochidaiho,Kasugano,3,4
Jd6e,Notononami,Chiganoura,4,3
Jd6w,Koju,Asahiyama,3,4
Jd7e,Teraoho,Shikoroyama,2,5
Jd7w,Fukunokuni,Kasugayama,5,2
Jd8e,Kakutaiki,Izutsu,4,3
Jd8w,Yamaryu,Michinoku,2,5
Jd9e,Naniwaryu,Izutsu,5,2
Jd9w,Tosa,Michinoku,4,3
Jd10e,Yuzawa,Minato,4,3
Jd10w,Yuwa,Isegahama,3,4
Jd11e,Tochiminato,Kasugano,4,3
Jd11w,Nioyama,Takadagawa,1,6
Jd12e,Hokutonami,Hakkaku,4,3
Jd12w,Suzuki,Shikoroyama,0,0
Jd13e,Hokutogo,Hakkaku,5,2
Jd13w,Kosenho,Nishikido,3,4
Jd14e,Ryusei,Kagamiyama,6,1
Jd14w,Amanowaka,Tamanoi,1,6
Jd15e,Chiyonishiki,Kokonoe,0,0
Jd15w,Terunosato,Naruto,3,4
Jd16e,Shinnishiki,Tokitsukaze,5,2
Jd16w,Takaurata,Takanohana,3,4
Jd17e,Taikomaru,Azumazeki,0,7
Jd17w,Wakanofuji,Matsugane,2,3
Jd18e,Kasugamine,Kasugayama,4,3
Jd18w,Hisanotora,Tagonoura,0,0
Jd19e,Ikedo,Irumagawa,2,3
Jd19w,Aiyama,Kitanoumi,3,4
Jd20e,Tamakishin,Kataonami,3,4
Jd20w,Terashita,Onomatsu,7,0
Jd21e,Tochinokuni,Kasugano,4,3
Jd21w,Higonoryu,Kise,5,2
Jd22e,Saio,Nishikido,2,5
Jd22w,Takahashi,Tamanoi,3,4
Jd23e,Tsurunoumi,Takadagawa,5,2
Jd23w,Sato,Magaki,4,3
Jd24e,Fusanohana,Takanohana,2,5
Jd24w,Ayanokaze,Oguruma,5,2
Jd25e,Takamine,Michinoku,5,2
Jd25w,Tamakaizan,Kataonami,3,4
Jd26e,Oseumi,Onomatsu,3,4
Jd26w,Ohifuji,Isegahama,0,0
Jd27e,Teraosho,Shikoroyama,3,4
Jd27w,Tagen,Kitanoumi,2,5
Jd28e,Kishi,Kokonoe,4,3
Jd28w,Akinokawa,Takadagawa,4,3
Jd29e,Jiguruma,Musashigawa,4,3
Jd29w,Kawataka,Mihogaseki,2,5
Jd30e,Echizenyama,Chiganoura,2,5
Jd30w,Obamaumi,Sakaigawa,4,3
Jd31e,Byakko,Musashigawa,4,3
Jd31w,Sensho,Shikihide,6,1
Jd32e,Nagakura,Kokonoe,5,2
Jd32w,Kotosaito,Sadogatake,1,6
Jd33e,Hazukiyama,Dewanoumi,3,4
Jd33w,Kawashita,Chiganoura,5,2
Jd34e,Arajishi,Arashio,3,4
Jd34w,Kainokura,Tomozuna,4,3
Jd35e,Tsunehikari,Nishikido,0,0
Jd35w,Kamakari,Otake,2,5
Jd36e,Hatachidake,Kitanoumi,1,6
Jd36w,Toshi,Takadagawa,3,4
Jd37e,Shobushi,Takadagawa,3,4
Jd37w,Kinunonami,Tatsunami,3,4
Jd38e,Kasugasato,Kasugayama,6,1
Jd38w,Misakiyama,Dewanoumi,4,3
Jd39e,Hanakaze,Tatsunami,4,3
Jd39w,Kasugashin,Kasugayama,5,2
Jd40e,Hamaminato,Minato,3,4
Jd40w,Takada,Naruto,4,3
Jd41e,Akatsuki,Takadagawa,1,6
Jd41w,Wakahikari,Hanakago,5,2
Jd42e,Tochihibiki,Kasugano,3,4
Jd42w,Adachi,Naruto,2,5
Jd43e,Tokishibata,Tokitsukaze,4,3
Jd43w,Kotomyozan,Sadogatake,1,5
Jd44e,Zendaisho,Takadagawa,2,5
Jd44w,Hamamiryu,Kise,4,3
Jd45e,Azumasato,Tamanoi,4,3
Jd45w,Hokutokuni,Hakkaku,0,0
Jd46e,Kinokawa,Azumazeki,5,2
Jd46w,Hoshiazuma,Tamanoi,3,4
Jd47e,Tosahikari,Isegahama,3,4
Jd47w,Karyutsukasa,Irumagawa,3,2
Jd48e,Marikomaru,Azumazeki,4,3
Jd48w,Seifu,Oitekaze,0,0
Jd49e,Abeshima,Dewanoumi,3,4
Jd49w,Sadanoshu,Sakaigawa,4,3
Jd50e,Hoshigane,Izutsu,3,4
Jd50w,Daika,Asahiyama,4,3
Jd51e,Yakunoshima,Chiganoura,5,2
Jd51w,Higonohana,Kise,2,5
Jd52e,Daitenyu,Kitanoumi,2,5
Jd52w,Wakanishiki,Hanakago,3,4
Jd53e,Tamatoryo,Kataonami,4,3
Jd53w,Tomonofuji,Isegahama,5,2
Jd54e,Tosahayato,Shikoroyama,5,2
Jd54w,Chiyofubuki,Kokonoe,2,5
Jd55e,Kiritora,Michinoku,5,2
Jd55w,Sadanosho,Sakaigawa,5,2
Jd56e,Onoyama,Onomatsu,4,3
Jd56w,Raiho,Isegahama,0,0
Jd57e,Tamahikari,Shikihide,3,4
Jd57w,Hokutoryu,Kitanoumi,2,5
Jd58e,Hikosaka,Shikoroyama,4,3
Jd58w,Masuryu,Mihogaseki,3,4
Jd59e,Hatachijo,Kitanoumi,4,3
Jd59w,Takaryu,Musashigawa,2,5
Jd60e,Komatensho,Hanaregoma,4,3
Jd60w,Watagawa,Michinoku,0,0
Jd61e,Torinzan,Shikoroyama,3,4
Jd61w,Fukugoriki,Arashio,6,1
Jd62e,Ishihara,Matsugane,3,4
Jd62w,Ohara,Shikoroyama,2,5
Jd63e,Kainofuji,Tomozuna,4,3
Jd63w,Mitozakura,Nakamura,3,4
Jd64e,Sadanokuni,Sakaigawa,6,1
Jd64w,Karatsuumi,Tamanoi,7,0
Jd65e,Ryushonami,Tatsunami,3,4
Jd65w,Hayabusa,Takadagawa,4,3
Jd66e,Hokuto,Isegahama,3,4
Jd66w,Owada,Miyagino,5,2
Jd67e,Takaakita,Naruto,1,6
Jd67w,Yamato,Shikoroyama,5,2
Jd68e,Otsukuba,Isenoumi,1,6
Jd68w,Miyakita,Oguruma,3,4
Jd69e,Ichifuji,Isegahama,4,3
Jd69w,Asakubo,Takasago,6,1
Jd70e,Tsuya,Naruto,2,5
Jd70w,Hokuyozan,Tatsunami,2,5
Jd71e,Raiko,Takadagawa,6,1
Jd71w,Hisachikara,Tagonoura,4,3
Jd72e,Kaneko,Kokonoe,4,3
Jd72w,Wakamiura,Matsugane,4,3
Jd73e,Motokiyama,Tamanoi,3,4
Jd73w,Nekomata,Isenoumi,2,5
Jd74e,Shobimaru,Shikoroyama,4,3
Jd74w,Matsugahama,Takadagawa,1,6
Jd75e,Hisainoue,Tagonoura,3,4
Jd75w,Okuniyama,Kasugayama,2,5
Jd76e,Teraofuji,Shikoroyama,3,4
Jd76w,Tomisakae,Isegahama,5,2
Jd77e,Matsuura,Naruto,4,3
Jd77w,Tochiotoha,Kasugano,5,2
Jd78e,Isanishiki,Dewanoumi,1,6
Jd78w,Takeda,Naruto,3,4
Jd79e,Sumanoumi,Takadagawa,3,4
Jd79w,Kiriarashi,Michinoku,4,3
Jd80e,Arikawa,Matsugane,4,3
Jd80w,Tenkaizan,Takadagawa,3,4
Jd81e,Fujinohana,Dewanoumi,6,1
Jd81w,Fukudome,Hakkaku,2,5
Jd82e,Nakayama,Hakkaku,4,3
Jd82w,Tsubakifuji,Isegahama,3,4
Jd83e,Fujinoumi,Dewanoumi,3,4
Jd83w,Kotonishikawa,Sadogatake,3,4
Jd84e,Kisenishiki,Kise,5,2
Jd84w,Mikitensho,Shikoroyama,0,0
Jd85e,Hinohikari,Arashio,2,5
Jd85w,Arai,Shikoroyama,4,3
Jd86e,Taketoba,Miyagino,4,3
Jd86w,Shishio,Hakkaku,5,2
Jd87e,Asaamami,Takasago,2,5
Jd87w,Tsurubayashi,Kise,5,2
Jd88e,Kainoryu,Tomozuna,4,3
Jd88w,Daigonishiki,Takasago,5,2
Jd89e,Amamidake,Kitanoumi,2,5
Jd89w,Hisatsukasa,Irumagawa,3,4
Jd90e,Enami,Shikoroyama,2,5
Jd90w,Teraoryu,Shikoroyama,4,3
Jd91e,Kawahara,Onomatsu,3,4
Jd91w,Sakabe,Naruto,4,3
Jd92e,Hoonami,Tatsunami,4,3
Jd92w,Shoma,Kokonoe,5,2
Jd93e,Hamadayama,Shibatayama,3,4
Jd93w,Wakanoryu,Hanakago,3,4
Jd94e,Iwabuchi,Tamanoi,3,4
Jd94w,Daishorin,Arashio,2,5
Jd95e,Mori,Kokonoe,5,2
Jd95w,Yoshinofuji,Nakamura,4,3
Jd96e,Hakkairyu,Miyagino,2,5
Jd96w,Kotoomura,Sadogatake,4,3
Jd97e,Moriurara,Otake,0,7
Jd97w,Itako,Shikihide,4,3
Jd98e,Masunoshin,Chiganoura,1,6
Jd98w,Tsubasaumi,Kitanoumi,0,0
Jd99e,Yatsurugi,Nishonoseki,5,2
Jd99w,Ebisumaru,Takadagawa,3,4
Jd100e,Kitasatsuma,Chiganoura,3,4
Jd100w,Kaihazan,Tomozuna,6,1
Jd101e,Yamamoto,Naruto,4,3
Jd101w,Shinohara,Hakkaku,0,0
Jd102e,Kotokonjo,Sadogatake,4,3
Jd102w,Kirizakura,Michinoku,6,1
Jd103e,Nara,Magaki,4,3
Jd103w,Hamaazuma,Tamanoi,4,3
Jd104e,Kotokuzan,Arashio,3,4
Jd104w,Wakahizen,Hanakago,2,5
Jd105e,Sadanosato,Sakaigawa,3,4
Jd105w,Teraoumi,Shikoroyama,5,2
Jd106e,Kirimaru,Michinoku,2,5
