rank,rikishi,heya,w,l
Ms18e,Ikemori,Tamanoi,4,3
Ms18w,Chokairyu,Kagamiyama,6,1
Ms19e,Genkai,Asahiyama,4,3
Ms19w,Kondo,Onaruto,3,4
Ms20e,Amagifuji,Nakamura,1,6
Ms20w,Masakaze,Oguruma,0,0
Ms21e,Kotoasaki,Sadogatake,3,4
Ms21w,Kiyonofuji,Isegahama,5,2
Ms22e,Wakakaze,Futagoyama,5,2
Ms22w,Sunahama,Takasago,2,5
Ms23e,Kotofujimoto,Sadogatake,3,4
Ms23w,Daikiyama,Mihogaseki,5,2
Ms24e,Wakadozan,Futagoyama,1,6
Ms24w,Akinomine,Mihogaseki,4,3
Ms25e,Kisenomori,Kise,2,5
Ms25w,Ozora,Azumazeki,4,3
Ms26e,Akinokuni,Tokitsukaze,3,4
Ms26w,Wakahayato,Miyagino,3,4
Ms27e,Owakamatsu,Taiho,4,3
Ms27w,Musashiryu,Musashigawa,2,5
Ms28e,Kotoarashi,Sadogatake,2,5
Ms28w,Kusunosato,Futagoyama,4,3
Ms29e,Fusakaze,Wakamatsu,6,1
Ms29w,Hoshitango,Michinoku,5,2
Ms30e,Daikaizan,Hanaregoma,3,4
Ms30w,Takamio,Azumazeki,3,4
Ms31e,Yamanoumi,Kitanoumi,4,3
Ms31w,Tenraiyama,Mihogaseki,3,4
Ms32e,Akinoryu,Izutsu,3,4
Ms32w,Arauma,Isenoumi,5,2
Ms33e,Goken,Takasago,4,3
Ms33w,Chiyonowaka,Kokonoe,2,5
Ms34e,Nijinoumi,Isenoumi,2,5
Ms34w,Sentoryu,Tomozuna,4,3
Ms35e,Yohoyama,Izutsu,5,2
Ms35w,Minenofuji,Kokonoe,3,4
Ms36e,Mitsueyama,Tokitsukaze,4,3
Ms36w,Kotonomine,Sadogatake,2,5
Ms37e,Kurimoto,Musashigawa,5,2
Ms37w,Takanosho,Futagoyama,3,4
Ms38e,Kiyominato,Kise,1,6
Ms38w,Goto,Futagoyama,4,3
Ms39e,Genkainami,Tatsunami,1,6
Ms39w,Kakehata,Isenoumi,6,1
Ms40e,Takamiwaka,Azumazeki,4,3
Ms40w,Takamihana,Azumazeki,4,3
Ms41e,Nishida,Isenoumi,3,4
Ms41w,Raiko,Futagoyama,4,3
Ms42e,Narayama,Isenoumi,4,3
Ms42w,Wakachikara,Magaki,5,2
Ms43e,Aranonami,Musashigawa,6,1
Ms43w,Nanfu,Takasago,3,4
Ms44e,Mutsukonryu,Ajigawa,5,2
Ms44w,Tochigeno,Kasugano,3,4
Ms45e,Daigaku,Tokitsukaze,5,2
Ms45w,Musoriki,Futagoyama,3,4
Ms46e,Hidenohana,Hanaregoma,2,5
Ms46w,Furuichi,Oshiogawa,2,5
Ms47e,Koriyama,Mihogaseki,4,2
Ms47w,Komachikara,Hanaregoma,2,5
Ms48e,Chiyohide,Kokonoe,3,4
Ms48w,Hidakayama,Tatsutagawa,3,4
Ms49e,Kusunokaze,Tokitsukaze,5,2
Ms49w,Nohira,Izutsu,3,4
Ms50e,Fukunoryu,Futagoyama,4,3
Ms50w,Ushiwakamaru,Isegahama,1,6
Ms51e,Yamane,Kokonoe,4,3
Ms51w,Daishinki,Tokitsukaze,4,3
Ms52e,Kishinosato,Izutsu,2,5
Ms52w,Shirata,Futagoyama,0,5
Ms53e,Kurachi,Nishonoseki,4,3
Ms53w,Fusayutaka,Tokitsukaze,5,2
Ms54e,Tsujimoto,Izutsu,3,4
Ms54w,Hokutoasahi,Oshima,3,4
Ms55e,Takanohikari,Futagoyama,5,2
Ms55w,Hidezakura,Nakamura,4,3
Ms56e,Hiryu,Taiho,3,4
Ms56w,Toyozakura,Tatsutagawa,2,5
Ms57e,Saganobori,Oshiogawa,0,0
Ms57w,Hoshikakuo,Michinoku,4,3
Ms58e,Fujinoumi,Nakamura,2,5
Ms58w,Fukujuryu,Oshiogawa,2,5
Ms59e,Tokuoyama,Musashigawa,3,4
Ms59w,Kuniazuma,Tamanoi,5,2
Ms60e,Komanoumi,Hanaregoma,4,3
Ms60w,Ganyu,Kitanoumi,6,1
Ms60TD,Shirasaki,Irumagawa,6,1
Ms60TD,Ouchi,Irumagawa,4,3
Sd1e,Tamamusashi,Musashigawa,4,3
Sd1w,Tochisagami,Kasugano,1,6
Sd2e,Kiryuyama,Tomozuna,3,4
Sd2w,Wakakudo,Magaki,3,4
Sd3e,Shiganoumi,Tokitsukaze,2,5
Sd3w,Fukuzono,Izutsu,5,2
Sd4e,Ohayama,Takadagawa,0,0
Sd4w,Oshimayama,Izutsu,0,0
Sd5e,Nishikata,Oshiogawa,3,4
Sd5w,Kisezakura,Kise,3,4
Sd6e,Kototoyonaga,Sadogatake,5,2
Sd6w,Isamigoma,Hanaregoma,4,3
Sd7e,Shibiyama,Izutsu,4,3
Sd7w,Matsunoumi,Kitanoumi,3,4
Sd8e,Kimenryu,Takasago,3,4
Sd8w,Tatsunohana,Takadagawa,4,3
Sd9e,Kotoumeno,Sadogatake,5,2
Sd9w,Kotononada,Sadogatake,0,0
Sd10e,Kikunosato,Futagoyama,1,6
Sd10w,Araya,Magaki,3,4
Sd11e,Ryukayama,Futagoyama,4,3
Sd11w,Tsubasafuji,Kokonoe,2,5
Sd12e,Tsushimanada,Dewanoumi,5,2
Sd12w,Matsukawa,Kokonoe,4,3
Sd13e,Kotokabuto,Sadogatake,4,3
Sd13w,Kototaikai,Sadogatake,5,2
Sd14e,Kuroiwa,Isenoumi,3,4
Sd14w,Yamato,Magaki,5,2
Sd15e,Kototohaku,Sadogatake,0,0
Sd15w,Asanoyori,Wakamatsu,4,3
Sd16e,Nagamoto,Izutsu,0,7
Sd16w,Tochiyutaka,Kasugano,5,2
Sd17e,Nakabuchi,Futagoyama,3,4
Sd17w,Yukinoumi,Dewanoumi,2,5
Sd18e,Daio,Nishonoseki,6,1
Sd18w,Minatoiwa,Minato,3,4
Sd19e,Matsumusashi,Musashigawa,3,4
Sd19w,Uchihori,Dewanoumi,4,3
Sd20e,Kiyota,Dewanoumi,4,3
Sd20w,Musashifuji,Musashigawa,4,3
Sd21e,Amanohana,Magaki,2,5
Sd21w,Aka,Magaki,7,0
Sd22e,Fukuda,Izutsu,4,3
Sd22w,Kengaku,Miyagino,2,5
Sd23e,Inanofuji,Takasago,2,5
Sd23w,Kyokukoyama,Oshima,2,5
Sd24e,Morimoto,Kasugano,4,3
Sd24w,Yoshinoshima,Kumagatani,3,4
Sd25e,Ishida,Futagoyama,3,4
Sd25w,Maemiyama,Takadagawa,0,0
Sd26e,Dairyuyama,Kitanoumi,4,3
Sd26w,Maekado,Tatsutagawa,2,5
Sd27e,Hinoryu,Takasago,6,1
Sd27w,Kyokushuzan,Oshima,3,4
Sd28e,Daishiryu,Hanaregoma,6,1
Sd28w,Fujitora,Nakamura,1,6
Sd29e,Hoshozan,Isenoumi,5,2
Sd29w,Yamanami,Tatsunami,4,3
Sd30e,Yamanaka,Kokonoe,3,4
Sd30w,Toshu,Taiho,4,3
Sd31e,Kanzan,Onaruto,1,6
Sd31w,Kyokuomaru,Oshima,3,4
Sd32e,Kagamiwaka,Tatsutagawa,2,5
Sd32w,Takaseyama,Asahiyama,5,2
Sd33e,Wakanoshima,Magaki,4,3
Sd33w,Daiko,Kasugano,3,4
Sd34e,Dewaryu,Dewanoumi,0,0
Sd34w,Edoaoi,Kabutoyama,5,2
Sd35e,Ichinoya,Wakamatsu,2,5
Sd35w,Hagurosato,Tatsunami,2,5
Sd36e,Fukushinryu,Naruto,4,3
Sd36w,Miyashita,Magaki,3,4
Sd37e,Aogakiyama,Magaki,5,2
Sd37w,Setonofuji,Musashigawa,4,3
Sd38e,Kotoishii,Sadogatake,3,4
Sd38w,Kitanoryu,Kokonoe,3,4
Sd39e,Fusanoryu,Wakamatsu,1,6
Sd39w,Shimanoryu,Matsugane,6,1
Sd40e,Gankai,Miyagino,3,4
Sd40w,Sumita,Futagoyama,5,2
Sd41e,Shinshi,Asahiyama,5,2
Sd41w,Tomonoumi,Dewanoumi,4,3
Sd42e,Kototao,Sadogatake,2,5
Sd42w,Naruarashi,Onaruto,3,4
Sd43e,Datenoumi,Dewanoumi,4,3
Sd43w,Konuki,Dewanoumi,4,3
Sd44e,Tamaki,Takasago,2,5
Sd44w,Kimarudake,Takadagawa,3,4
Sd45e,Owa,Magaki,2,5
Sd45w,Goshoiwa,Takadagawa,3,4
Sd46e,Kantoryu,Wakamatsu,5,2
Sd46w,Sumiya,Nakamura,4,3
Sd47e,Kotominami,Sadogatake,4,3
Sd47w,Tamakoryu,Kataonami,5,2
Sd48e,Nakanoyama,Oshiogawa,4,3
Sd48w,Higashinogai,Musashigawa,3,4
Sd49e,Tomikaze,Oguruma,0,0
Sd49w,Tokotakara,Nishonoseki,1,6
Sd50e,Kotonobori,Sadogatake,3,4
Sd50w,Kotounryu,Sadogatake,3,4
Sd51e,Toshinriki,Nakamura,2,5
Sd51w,Kitaazuma,Tamanoi,4,3
Sd52e,Masuisato,Tatsutagawa,3,4
Sd52w,Nagai,Miyagino,4,3
Sd53e,Tatsukaze,Oguruma,3,4
Sd53w,Kotokenzan,Sadogatake,4,3
Sd54e,Ryukiyama,Takadagawa,5,2
Sd54w,Yoshiwaka,Kumagatani,0,2
Sd55e,Tendoriki,Izutsu,4,3
Sd55w,Kabutonishiki,Kabutoyama,6,1
Sd56e,Dewanosato,Dewanoumi,0,0
Sd56w,Tsuchihashi,Tokitsukaze,1,6
Sd57e,Etsunishiki,Tokitsukaze,2,5
Sd57w,Tochimiyama,Kasugano,5,2
Sd58e,Tokiyutaka,Tokitsukaze,5,2
Sd58w,Shimamusashi,Musashigawa,4,3
Sd59e,Meitoriki,Takasago,2,5
Sd59w,Kotokusuwaka,Sadogatake,4,3
Sd60e,Tsunenofuji,Kokonoe,3,4
Sd60w,Etori,Isenoumi,4,3
Sd61e,Mihohyuga,Mihogaseki,0,0
Sd61w,Wakahayate,Oshiogawa,3,4
Sd62e,Kotomiura,Sadogatake,1,6
Sd62w,Tsugarufuji,Kokonoe,3,4
Sd63e,Oishida,Taiho,3,4
Sd63w,Takafubuki,Kise,0,0
Sd64e,Tochinoara,Kasugano,5,2
Sd64w,Namichikara,Minato,2,5
Sd65e,Fusanosato,Tatsutagawa,3,4
Sd65w,Kyokubenten,Oshima,2,5
Sd66e,Kyokuryuzan,Oshima,3,4
Sd66w,Rachimi,Kokonoe,6,1
Sd67e,Bangakurai,Mihogaseki,5,2
Sd67w,Sumi,Kokonoe,4,3
Sd68e,Sameshima,Wakamatsu,6,1
Sd68w,Asahimine,Oshima,6,1
Sd69e,Hokuho,Taiho,2,1
Sd69w,Ofunayama,Takasago,4,3
Sd70e,Tatsunoyama,Takadagawa,1,6
Sd70w,Genyuzan,Futagoyama,3,4
Sd71e,Takaminishiki,Azumazeki,3,4
Sd71w,Sekizawa,Kagamiyama,4,3
Sd72e,Wakataisei,Azumazeki,4,3
Sd72w,Hirota,Oshiogawa,3,4
Sd73e,Tsurunosato,Hanaregoma,4,3
Sd73w,Edonofuji,Nakamura,4,3
Sd74e,Azumaumi,Tamanoi,5,2
Sd74w,Fudoten,Takadagawa,2,5
Sd75e,Maeyutaka,Takadagawa,3,4
Sd75w,Fujikawa,Kasugano,4,3
Sd76e,Raijinyama,Kitanoumi,2,5
Sd76w,Tensho,Oshiogawa,5,2
Sd77e,Takarafuji,Nakamura,4,3
Sd77w,Wakanobori,Magaki,5,2
Sd78e,Wakakiyama,Futagoyama,0,0
Sd78w,Ezonoumi,Kasugano,3,4
Sd79e,Ryuho,Mihogaseki,1,6
Sd79w,Takayoshino,Naruto,4,3
Sd80e,Hokutoryu,Kitanoumi,2,5
Sd80w,Kaiten,Naruto,4,3
Sd81e,Fudofuji,Asahiyama,5,2
Sd81w,Mieasahi,Oshima,3,4
Sd82e,Settsuriki,Tokitsukaze,3,4
Sd82w,Tatsufuji,Nakamura,4,3
Sd83e,Narutokuni,Onaruto,3,4
Sd83w,Sozuyama,Izutsu,4,3
Sd84e,Ogura,Asahiyama,6,1
Sd84w,Narahikari,Musashigawa,0,0
Sd85e,Kyokushozan,Oshima,0,0
Sd85w,Raio,Oshiogawa,2,5
Sd86e,Terui,Oshiogawa,2,5
Sd86w,Kanenoumi,Dewanoumi,3,4
Sd87e,Fujisakari,Nakamura,2,5
Sd87w,Torafusuyama,Mihogaseki,6,1
Sd88e,Ishide,Hanaregoma,3,4
Sd88w,Oyashiki,Kise,4,3
Sd89e,Fujii,Kitanoumi,5,2
Sd89w,Toyosegawa,Isegahama,3,4
Sd90e,Amagidake,Nakamura,5,2
Sd90w,Wakatamate,Magaki,4,3
Sd91e,Tsukasaryu,Nakamura,4,3
Sd91w,Hikonoyama,Isenoumi,4,3
Sd92e,Kaioyama,Hanaregoma,2,5
Sd92w,Koganefuji,Kokonoe,3,4
Sd93e,Imai,Tomozuna,3,4
Sd93w,Azumayama,Tamanoi,4,3
Sd94e,Tsurunishiki,Izutsu,3,4
Sd94w,Wakahoshu,Magaki,5,2
Sd95e,Wakita,Magaki,5,2
Sd95w,Takoyama,Takadagawa,3,4
Sd96e,Gainoyama,Mihogaseki,1,6
Sd96w,Fujiryu,Nakamura,4,3
Sd97e,Asahinami,Oshima,2,5
Sd97w,Kokuryuyama,Mihogaseki,2,5
Sd98e,Sakunoumi,Takasago,3,4
Sd98w,Shirofuji,Kokonoe,3,4
Sd99e,Hanatamate,Magaki,2,5
Sd99w,Chiyonobori,Kokonoe,4,3
Sd100e,Katsurafuji,Kise,6,1
Sd100w,Oshiro,Hanaregoma,5,2
Jd1e,Yaeryu,Tomozuna,3,4
Jd1w,Maedaiwa,Takasago,3,4
Jd2e,Ishizawa,Futagoyama,5,2
Jd2w,Hayate,Oguruma,2,5
Jd3e,Omikaze,Oguruma,5,2
Jd3w,Kawai,Nakamura,4,3
Jd4e,Aonoumi,Tomozuna,1,6
Jd4w,Chiyonokuni,Kokonoe,6,1
Jd5e,Takaminobori,Azumazeki,2,3
Jd5w,Shimatora,Kitanoumi,4,3
Jd6e,Kasuganishiki,Kasugano,4,3
Jd6w,Minatohana,Minato,4,3
Jd7e,Nishinohana,Dewanoumi,2,5
Jd7w,Haruyama,Matsugane,3,4
Jd8e,Wakafukuda,Magaki,3,4
Jd8w,Kogawa,Naruto,5,2
Jd9e,Masuda,Dewanoumi,3,4
Jd9w,Takaoyama,Futagoyama,4,3
Jd10e,Tsurunomori,Izutsu,4,3
Jd10w,Kamisawa,Minezaki,2,5
Jd11e,Himenokuni,Mihogaseki,5,2
Jd11w,Onoura,Hanaregoma,0,3
Jd12e,Hokutofuji,Tatsunami,1,6
Jd12w,Kotoo,Sadogatake,7,0
Jd13e,Sugino,Oshiogawa,4,3
Jd13w,Asahitaka,Oshima,0,0
Jd14e,Kagejishi,Magaki,4,3
Jd14w,Senrisho,Tokitsukaze,2,5
Jd15e,Maeyamato,Takadagawa,5,2
Jd15w,Takanagai,Naruto,3,4
Jd16e,Sakai,Dewanoumi,2,5
Jd16w,Etsunoumi,Tokitsukaze,3,4
Jd17e,Harunayama,Tamanoi,5,2
Jd17w,Ueda,Futagoyama,5,2
Jd18e,Komanishiki,Hanaregoma,0,0
Jd18w,Wakaryuo,Magaki,3,4
Jd19e,Miura,Matsugane,4,3
Jd19w,Tamaazuma,Tamanoi,3,4
Jd20e,Kirinohana,Magaki,0,0
Jd20w,Tamanoyama,Kataonami,5,2
Jd21e,Tsureyama,Naruto,3,4
Jd21w,Nijodake,Nishonoseki,0,0
Jd22e,Koryu,Takasago,2,5
Jd22w,Saganoumi,Musashigawa,3,4
Jd23e,Komoto,Matsugane,4,3
Jd23w,Kyokuranzan,Oshima,4,3
Jd24e,Goga,Michinoku,3,4
Jd24w,Hirama,Kokonoe,0,7
Jd25e,Sagamifuji,Kagamiyama,0,0
Jd25w,Maedafuji,Nakamura,4,3
Jd26e,Maedaiko,Takadagawa,4,3
Jd26w,Sakaguchi,Minezaki,5,2
Jd27e,Kotokawaguchi,Sadogatake,4,3
Jd27w,Fukukaze,Oguruma,4,3
Jd28e,Takamishin,Azumazeki,2,5
Jd28w,Ryuhomaru,Izutsu,1,6
Jd29e,Shimanowaka,Matsugane,5,2
Jd29w,Takanami,Oshiogawa,3,4
Jd30e,Wakahiyu,Magaki,6,1
Jd30w,Homareumi,Takadagawa,2,5
Jd31e,Muto,Matsugane,6,1
Jd31w,Okimura,Azumazeki,2,5
Jd32e,Ishizaki,Oshiogawa,3,4
Jd32w,Miyagisato,Miyagino,3,4
Jd33e,Yoshio,Kumagatani,4,3
Jd33w,Tairyuyama,Michinoku,2,5
Jd34e,Kanechiku,Takadagawa,2,5
Jd34w,Kaneda,Isegahama,4,3
Jd35e,Sumiryu,Kitanoumi,1,6
Jd35w,Suoyama,Oshiogawa,6,1
Jd36e,Okaze,Oguruma,5,2
Jd36w,Nanaefuji,Kokonoe,3,4
Jd37e,Tochikishu,Kasugano,4,3
Jd37w,Kasugaryu,Kasugano,5,2
Jd38e,Arakawa,Naruto,5,2
Jd38w,Chikuzen,Kitanoumi,1,6
Jd39e,Matsumoto,Naruto,5,2
Jd39w,Tamanami,Kataonami,3,4
Jd40e,Asaosanai,Wakamatsu,3,4
Jd40w,Yamauchi,Dewanoumi,4,3
Jd41e,Hananosato,Takasago,4,3
Jd41w,Sakao,Naruto,3,4
Jd42e,Azumaryu,Tamanoi,3,4
Jd42w,Kozakura,Wakamatsu,3,4
Jd43e,Hosetsu,Kitanoumi,2,5
Jd43w,Hiroshima,Kokonoe,2,5
Jd44e,Murabayashi,Musashigawa,4,3
Jd44w,Kyokutenho,Oshima,5,2
Jd45e,Komai,Tomozuna,4,3
Jd45w,Hagakure,Tokitsukaze,4,3
Jd46e,Hidekaze,Oguruma,2,5
Jd46w,Wakayutaka,Tokitsukaze,6,1
Jd47e,Kameyama,Dewanoumi,4,3
Jd47w,Toyoazuma,Tamanoi,3,4
Jd48e,Chaen,Shikihide,1,6
Jd48w,Dewanofuji,Dewanoumi,4,3
Jd49e,Wakakono,Magaki,3,4
Jd49w,Minekaze,Oguruma,3,4
Jd50e,Koganoyama,Oshiogawa,5,2
Jd50w,Toyomusashi,Musashigawa,0,0
Jd51e,Minagawa,Kokonoe,1,6
Jd51w,Taketora,Tatsunami,3,4
Jd52e,Wakakomatsu,Magaki,3,4
Jd52w,Funakura,Tatsutagawa,2,5
Jd53e,Maikaze,Oguruma,4,3
Jd53w,Sanofuji,Miyagino,6,1
Jd54e,Fukuhara,Tokitsukaze,5,2
Jd54w,Akizakura,Kitanoumi,4,3
Jd55e,Takedayama,Tokitsukaze,2,5
Jd55w,Natsume,Futagoyama,4,3
Jd56e,Kotowakayama,Sadogatake,3,4
Jd56w,Tamatochigi,Kataonami,5,2
Jd57e,Raizan,Isenoumi,4,3
Jd57w,Kumanonada,Kumagatani,3,4
Jd58e,Funasaka,Magaki,4,3
Jd58w,Kishimoto,Magaki,4,3
Jd59e,Chikarazuru,Izutsu,3,4
Jd59w,Terunobori,Miyagino,5,2
Jd60e,Hidemusashi,Musashigawa,3,4
Jd60w,Kuroki,Kokonoe,3,4
Jd61e,Harashima,Dewanoumi,3,4
Jd61w,Kida,Nakamura,5,2
Jd62e,Atsumi,Miyagino,5,2
Jd62w,Azumajo,Tamanoi,2,5
Jd63e,Kitajishi,Kitanoumi,5,2
Jd63w,Tsuruno,Tokitsukaze,2,5
Jd64e,Fujinohana,Futagoyama,3,4
Jd64w,Keno,Izutsu,4,3
Jd65e,Inagaki,Matsugane,2,5
Jd65w,Matsuoka,Magaki,1,6
Jd66e,Yutoyama,Takasago,4,3
Jd66w,Kotosakaguchi,Sadogatake,3,4
Jd67e,Musashijo,Musashigawa,4,3
Jd67w,Yahatayama,Azumazeki,3,4
Jd68e,Matsunofuji,Takasago,6,1
Jd68w,Tatsuwatanabe,Tatsunami,3,4
Jd69e,Kakuta,Takasago,3,4
Jd69w,Misugiryu,Magaki,4,3
Jd70e,Tamatoriki,Kataonami,5,2
Jd70w,Hiryusho,Kagamiyama,4,3
Jd71e,Honda,Oshima,2,5
Jd71w,Enokida,Musashigawa,0,0
Jd72e,Tomiyama,Tatsunami,3,4
Jd72w,Kawaguchi,Takasago,5,2
Jd73e,Tanaka,Mihogaseki,5,2
Jd73w,Adachiyama,Tamanoi,1,6
Jd74e,Yokota,Dewanoumi,2,5
Jd74w,Amorigawa,Izutsu,3,4
Jd75e,Hanada,Naruto,4,3
Jd75w,Takao,Naruto,4,3
Jd76e,Kennomine,Minezaki,4,3
Jd76w,Katsutanishiki,Takasago,2,5
Jd77e,Uzumasa,Wakamatsu,3,4
Jd77w,Tatsuyamaguchi,Tatsunami,6,1
Jd78e,Kototanigawa,Sadogatake,2,5
Jd78w,Izumizato,Kagamiyama,5,2
Jd79e,Tsurunohana,Izutsu,4,3
Jd79w,Takekaze,Oguruma,3,4
Jd80e,Mutsunobori,Ajigawa,4,3
Jd80w,Shinmei,Musashigawa,4,3
Jd81e,Azumanada,Nakamura,6,1
Jd81w,Kuminohana,Futagoyama,2,5
Jd82e,Suzuki,Tokitsukaze,3,4
Jd82w,Haruki,Tokitsukaze,3,4
Jd83e,Wakayuki,Matsugane,4,3
Jd83w,Wakasatoru,Matsugane,2,5
Jd84e,Yamamoto,Hanaregoma,5,2
Jd84w,Shimanofuji,Matsugane,1,6
Jd85e,Takanoumi,Futagoyama,4,3
Jd85w,Maeshoho,Takadagawa,4,3
Jd86e,Azumakaze,Tamanoi,5,2
Jd86w,Tochitaiho,Kasugano,0,0
Jd87e,Minatoyama,Minato,2,5
Jd87w,Fukuazuma,Tamanoi,2,5
Jd88e,Kotoimura,Sadogatake,3,4
Jd88w,Futatsukuni,Tokitsukaze,5,2
Jd89e,Wakanishiki,Futagoyama,0,0
Jd89w,Wakanohara,Magaki,3,4
Jd90e,Yoshikaze,Oguruma,0,0
Jd90w,Hirabayashi,Futagoyama,3,4
Jd91e,Tachinoiwa,Takadagawa,4,3
Jd91w,Kurono,Kiriyama,0,0
Jd92e,Tamasuruga,Kataonami,5,2
Jd92w,Takachikara,Dewanoumi,1,6
Jd93e,Kunikaze,Oguruma,4,3
Jd93w,Ayanoshima,Takadagawa,4,3
Jd94e,Natsubori,Futagoyama,3,4
Jd94w,Ito,Minezaki,5,2
Jd95e,Wakanoumi,Musashigawa,3,4
Jd95w,Azumadake,Tamanoi,3,4
Jd96e,Akaike,Futagoyama,3,4
Jd96w,Okoyama,Izutsu,7,0
Jd97e,Shiozawa,Kokonoe,3,4
Jd97w,Kotomiyake,Sadogatake,6,1
Jd98e,Seikoyama,Kise,6,1
Jd98w,Jumonji,Tatsutagawa,3,4
Jd99e,Kondoku,Izutsu,2,5
Jd99w,Kawahata,Onaruto,4,3
Jd100e,Kawamoto,Naruto,4,3
Jd100w,Wakasagara,Miyagino,2,5
Jd101e,Imaarashi,Nakamura,4,3
Jd101w,Kamei,Matsugane,4,3
Jd102e,Mitarai,Mihogaseki,1,6
Jd102w,Tensetsu,Minato,2,5
Jd103e,Hoshikawa,Kagamiyama,4,3
Jd103w,Mitsukane,Musashigawa,3,4
Jd104e,Kazusafuji,Nakamura,5,2
Jd104w,Tsukubaryu,Takasago,4,3
Jd105e,Torii,Hanaregoma,1,6
