rank,rikishi,heya,w,l
J7e,Seiro,Shikoroyama,4,11
J7w,Homarefuji,Isegahama,8,7
J8e,Satoyama,Onoe,8,7
J8w,Kagamio,Kagamiyama,12,3
J9e,Daido,Onomatsu,6,9
J9w,Daikiho,Miyagino,7,8
J10e,Sotairyu,Tokitsukaze,7,8
J10w,Yoshiazuma,Tamanoi,8,7
J11e,Wakakoyu,Onomatsu,7,8
J11w,Terunofuji,Isegahama,12,3
J12e,Tanzo,Onomatsu,6,9
J12w,Takanoyama,Naruto,5,10
J13e,Chiyomaru,Kokonoe,7,8
J13w,Akiseyama,Kise,8,7
J14e,Chiyoo,Kokonoe,8,7
J14w,Kitaharima,Kitanoumi,7,8
Ms1e,Oniarashi,Asahiyama,3,4
Ms1w,Sakigake,Shibatayama,3,4
Ms2e,Nionoumi,Kitanoumi,3,4
Ms2w,Kotomisen,Sadogatake,4,3
Ms3e,Kimurayama,Kasugano,5,2
Ms3w,Kairyu,Dewanoumi,3,4
Ms4e,Shoho,Kasugayama,2,6
Ms4w,Higonojo,Kise,4,3
Ms5e,Dewahayate,Dewanoumi,2,5
Ms5w,Chiyoarashi,Kokonoe,0,0
Ms6e,Irie,Tamanoi,4,3
Ms6w,Tochihiryu,Kasugano,5,2
Ms7e,Goshi,Arashio,2,5
Ms7w,Kizenryu,Kise,3,4
Ms8e,Kawanari,Oguruma,5,2
Ms8w,Asatenmai,Takasago,2,5
Ms9e,Kimikaze,Oguruma,3,4
Ms9w,Wakanoshima,Shibatayama,3,4
Ms10e,Arawashi,Minezaki,6,1
Ms10w,Sagatsukasa,Irumagawa,5,2
Ms11e,Kotokuni,Sadogatake,0,0
Ms11w,Kyokutaisei,Tomozuna,3,4
Ms12e,Sensho,Shikihide,4,3
Ms12w,Tosayutaka,Tokitsukaze,0,4
Ms13e,Sakaguchi,Tamanoi,3,4
Ms13w,Yamatofuji,Onomatsu,3,4
Ms14e,Musashiumi,Fujishima,2,5
Ms14w,Kansei,Sakaigawa,4,3
Ms15e,Nishikigi,Isenoumi,4,3
Ms15w,Sadanoumi,Sakaigawa,6,1
Ms16e,Dairaido,Takadagawa,4,3
Ms16w,Hamaguchi,Kise,0,0
Ms17e,Takatoshi,Takanohana,4,3
Ms17w,Daieisho,Oitekaze,5,2
Ms18e,Higoarashi,Kise,3,4
Ms18w,Byakko,Azumazeki,1,6
Ms19e,Amuru,Onomatsu,5,2
Ms19w,Sasakiyama,Kise,3,4
Ms20e,Mugendai,Fujishima,2,5
Ms20w,Iwasaki,Kise,4,3
Ms21e,Fujimoto,Onomatsu,3,4
Ms21w,Fukugoriki,Arashio,5,2
Ms22e,Maeta,Shibatayama,4,3
Ms22w,Gochozan,Minezaki,6,1
Ms23e,Kotokobai,Sadogatake,4,3
Ms23w,Notozakura,Onomatsu,1,6
Ms24e,Sasanoyama,Kise,1,6
Ms24w,Kasugakuni,Kasugayama,2,5
Ms25e,Mankajo,Kasugayama,5,2
Ms25w,Hakiai,Kitanoumi,2,5
Ms26e,Hokaho,Miyagino,3,4
Ms26w,Kotoeko,Sadogatake,3,4
Ms27e,Masutoo,Chiganoura,3,4
Ms27w,Kaidonami,Tatsunami,3,4
Ms28e,Mitoyutaka,Nishikido,4,3
Ms28w,Ryuonami,Tatsunami,4,3
Ms29e,Dewaotori,Dewanoumi,4,3
Ms29w,Hokkairyu,Kitanoumi,1,6
Ms30e,Nankairiki,Kise,6,1
Ms30w,Matsumoto,Shikoroyama,2,5
Ms31e,Takageppo,Takanohana,3,2
Ms31w,Kaonishiki,Azumazeki,4,3
Ms32e,Tochinosato,Kasugano,4,3
Ms32w,Aozora,Kasugano,3,4
Ms33e,Shosei,Sakaigawa,5,2
Ms33w,Chiyoshoma,Kokonoe,3,4
Ms34e,Asabenkei,Takasago,4,3
Ms34w,Toyononami,Tatsunami,3,4
Ms35e,Masakaze,Oguruma,2,5
Ms35w,Terutsuyoshi,Isegahama,5,2
Ms36e,Terao,Shikoroyama,3,4
Ms36w,Tochimaru,Kasugano,2,5
Ms37e,Masunoumi,Chiganoura,5,2
Ms37w,Daishoryu,Oitekaze,4,3
Ms38e,Tatsu,Takadagawa,4,3
Ms38w,Hamaeiko,Onoe,3,4
Ms39e,Tokachiumi,Hakkaku,3,4
Ms39w,Tochinohama,Kasugano,2,5
Ms40e,Masunosho,Chiganoura,3,4
Ms40w,Kisenoyama,Kise,5,2
Ms41e,Ishiura,Miyagino,5,2
Ms41w,Wakarikido,Matsugane,4,3
Ms42e,Chiyosakae,Kokonoe,4,3
Ms42w,Okoryu,Sakaigawa,2,5
Ms43e,Hochiyama,Sakaigawa,2,5
Ms43w,Kotokino,Sadogatake,5,2
Ms44e,Shironoryu,Sakaigawa,5,2
Ms44w,Nogami,Oguruma,4,3
Ms45e,Okinofuji,Hakkaku,2,5
Ms45w,Takakiho,Takanohana,4,3
Ms46e,Amatsu,Onomatsu,3,4
Ms46w,Shibahara,Kise,3,4
Ms47e,Towanoyama,Dewanoumi,4,3
Ms47w,Migikataagari,Otake,3,4
Ms48e,Komanokuni,Shibatayama,5,2
Ms48w,Aisaka,Onomatsu,3,4
Ms49e,Daigofuji,Nishikido,2,5
Ms49w,Daiseiho,Shibatayama,1,6
Ms50e,Toyonokuni,Tokitsukaze,5,2
Ms50w,Tomisakae,Isegahama,3,4
Ms51e,Hokudozan,Hakkaku,3,4
Ms51w,Bungonishiki,Dewanoumi,6,1
Ms52e,Nishikikaze,Oguruma,4,3
Ms52w,Takamisato,Azumazeki,4,3
Ms53e,Akinokawa,Takadagawa,6,1
Ms53w,Kotodaishin,Sadogatake,1,6
Ms54e,Oazuma,Tamanoi,3,4
Ms54w,Daioko,Shikihide,1,6
Ms55e,Hishofuji,Azumazeki,5,2
Ms55w,Sasayama,Kise,4,3
Ms56e,Takunishiki,Chiganoura,2,5
Ms56w,Wakayama,Onomatsu,1,6
Ms57e,Onami,Arashio,5,2
Ms57w,Koshinoryu,Fujishima,3,4
Ms58e,Kazafuzan,Nishikido,5,2
Ms58w,Hokuo,Takadagawa,4,3
Ms59e,Wakakasuga,Kasugayama,2,5
Ms59w,Kihonoumi,Dewanoumi,7,0
Ms60e,Aiyama,Kitanoumi,4,3
Ms60w,Tsurubayashi,Kise,3,4
Sd1e,Hagane,Izutsu,2,5
Sd1w,Fujinoumi,Dewanoumi,2,5
Sd2e,Shoketsu,Shibatayama,4,3
Sd2w,Hakunishiki,Kasugayama,3,4
Sd3e,Kyokuhozan,Tomozuna,4,3
Sd3w,Onosho,Onomatsu,4,3
Sd4e,Rendaiyama,Kise,4,3
Sd4w,Komakiryu,Kise,4,3
Sd5e,Kosei,Azumazeki,3,4
Sd5w,Minatosho,Minato,0,7
Sd6e,Daishoiwa,Oitekaze,5,2
Sd6w,Katsunofuji,Sakaigawa,6,1
Sd7e,Matsubayama,Kasugayama,5,2
Sd7w,Minanosato,Takasago,3,4
Sd8e,Rikishin,Tatsunami,0,0
Sd8w,Wakaryusei,Shibatayama,4,3
Sd9e,Kisomitsuru,Tokitsukaze,3,4
Sd9w,Wakakeisho,Oitekaze,3,4
Sd10e,Kisenowaka,Kise,2,5
Sd10w,Fukunokuni,Kasugayama,2,5
Sd11e,Takakasuga,Kasugayama,4,3
Sd11w,Meisei,Tatsunami,4,3
Sd12e,Haruhikari,Kasugayama,5,2
Sd12w,Kotootori,Sadogatake,4,3
Sd13e,Hitachigo,Fujishima,4,3
Sd13w,Wakahikari,Minezaki,3,4
Sd14e,Asanotosa,Takasago,1,6
Sd14w,Sadanokuni,Sakaigawa,4,3
Sd15e,Genkaiho,Otake,3,4
Sd15w,Aratoshi,Irumagawa,2,5
Sd16e,Hitenryu,Tatsunami,6,1
Sd16w,Nishiyama,Onoe,3,4
Sd17e,Kinunonami,Tatsunami,2,5
Sd17w,Tsurunoumi,Takadagawa,5,2
Sd18e,Sadanishiki,Dewanoumi,3,4
Sd18w,Takamai,Takanohana,0,4
Sd19e,Hakuyozan,Takadagawa,5,2
Sd19w,Daikamikaze,Takadagawa,6,1
Sd20e,Shiroryu,Minezaki,5,2
Sd20w,Suzaku,Hakkaku,3,4
Sd21e,Ohara,Shikoroyama,4,3
Sd21w,Owaka,Minezaki,3,4
Sd22e,Yakunoshima,Chiganoura,2,5
Sd22w,Shinohara,Onomatsu,4,3
Sd23e,Suekawa,Onomatsu,0,0
Sd23w,Kaorufuji,Mihogaseki,4,3
Sd24e,Yoshinokuni,Sakaigawa,3,4
Sd24w,Manazuru,Asahiyama,4,3
Sd25e,Azumasato,Tamanoi,2,5
Sd25w,Ikinoshima,Tamanoi,2,5
Sd26e,Ryuseio,Shibatayama,4,3
Sd26w,Tokushuzan,Matsugane,1,6
Sd27e,Gorikiyama,Takadagawa,3,4
Sd27w,Kasugaryu,Kasugayama,3,4
Sd28e,Aomihama,Dewanoumi,3,4
Sd28w,Karatsuumi,Tamanoi,1,6
Sd29e,Tenichi,Kitanoumi,7,0
Sd29w,Hisanotora,Dewanoumi,3,4
Sd30e,Orora,Kitanoumi,5,2
Sd30w,Akinoyama,Takadagawa,5,2
Sd31e,Kotoseigo,Sadogatake,4,3
Sd31w,Aonosho,Dewanoumi,5,2
Sd32e,Takamiryu,Azumazeki,4,3
Sd32w,Kotofukuju,Sadogatake,5,2
Sd33e,Sadanosato,Sakaigawa,3,4
Sd33w,Daishoho,Oitekaze,2,5
Sd34e,Notoazuma,Tamanoi,6,1
Sd34w,Kotokuzan,Arashio,3,4
Sd35e,Daishowaka,Oitekaze,3,4
Sd35w,Tokiarashi,Tokitsukaze,3,4
Sd36e,Daishodo,Otake,2,5
Sd36w,Burinosato,Chiganoura,4,3
Sd37e,Daijo,Takadagawa,2,5
Sd37w,Sadanohama,Sakaigawa,0,0
Sd38e,Kakutaiki,Izutsu,3,4
Sd38w,Obamaumi,Sakaigawa,3,4
Sd39e,Ryusei,Kagamiyama,4,3
Sd39w,Sotenryu,Shikoroyama,4,3
Sd40e,Wakaaoba,Isegahama,4,3
Sd40w,Kenho,Tokitsukaze,0,0
Sd41e,Hokutohana,Hakkaku,4,3
Sd41w,Ominato,Minato,4,3
Sd42e,Kotodairyu,Sadogatake,4,3
Sd42w,Rikito,Tokitsukaze,2,5
Sd43e,Kamiyutaka,Tokitsukaze,5,2
Sd43w,Tamadaiki,Kataonami,6,1
Sd44e,Chiyokiryu,Kokonoe,5,2
Sd44w,Daionami,Tatsunami,3,4
Sd45e,Kabutoiwa,Kise,5,2
Sd45w,Daishonada,Oitekaze,3,4
Sd46e,Tochinokuni,Kasugano,3,4
Sd46w,Onojo,Takadagawa,2,5
Sd47e,Mitohikari,Nishikido,4,3
Sd47w,Okuma,Takadagawa,1,6
Sd48e,Hokutowaka,Hakkaku,2,5
Sd48w,Chiyoraizan,Kokonoe,4,3
Sd49e,Kainoryu,Tomozuna,3,4
Sd49w,Shineiyama,Sakaigawa,5,2
Sd50e,Miura,Mihogaseki,4,3
Sd50w,Tochihayate,Kasugano,3,4
Sd51e,Teraoumi,Shikoroyama,1,6
Sd51w,Kainokura,Tomozuna,3,4
Sd52e,Takatenshu,Takanohana,2,5
Sd52w,Kasuganami,Kasugayama,2,5
Sd53e,Hokutotsuru,Hakkaku,3,4
Sd53w,Amanoshima,Hakkaku,5,2
Sd54e,Kotodaigo,Sadogatake,6,1
Sd54w,Kasugashima,Kasugayama,2,5
Sd55e,Tochiminato,Kasugano,4,3
Sd55w,Kotokensei,Sadogatake,4,3
Sd56e,Hienriki,Oguruma,5,2
Sd56w,Buseizan,Fujishima,5,2
Sd57e,Daishokai,Oitekaze,5,2
Sd57w,Yoshifuji,Isegahama,3,4
Sd58e,Dainin,Asahiyama,4,3
Sd58w,Tochinoshima,Kasugano,4,3
Sd59e,Mitozakura,Azumazeki,3,4
Sd59w,Kawaraumi,Dewanoumi,4,3
Sd60e,Oruri,Onomatsu,2,5
Sd60w,Kiryu,Miyagino,4,3
Sd61e,Tamanotaka,Kataonami,2,5
Sd61w,Arishima,Michinoku,3,4
Sd62e,Kotonoshu,Sadogatake,4,3
Sd62w,Daitenpaku,Asahiyama,1,6
Sd63e,Asakoki,Takasago,3,4
Sd63w,Wakanofuji,Matsugane,3,4
Sd64e,Kaito,Tomozuna,6,1
Sd64w,Koba,Kise,6,1
Sd65e,Shinzan,Takasago,2,5
Sd65w,Hamamiryu,Kise,1,6
Sd66e,Daishokaku,Oitekaze,5,2
Sd66w,Fujinohana,Dewanoumi,0,0
Sd67e,Daichi,Shikoroyama,4,3
Sd67w,Yotsugamine,Minezaki,5,2
Sd68e,Raomaru,Tatsunami,5,2
Sd68w,Saio,Nishikido,3,4
Sd69e,Ryuden,Takadagawa,0,0
Sd69w,Hamayutaka,Tokitsukaze,4,3
Sd70e,Akatsuki,Takadagawa,3,4
Sd70w,Kaganohana,Chiganoura,3,4
Sd71e,Ogifuji,Isegahama,5,2
Sd71w,Tsubomi,Chiganoura,2,5
Sd72e,Hasugeyama,Shibatayama,3,4
Sd72w,Toofuji,Shikoroyama,4,3
Sd73e,Gonoumi,Fujishima,4,3
Sd73w,Kotorikuzan,Sadogatake,3,4
Sd74e,Maenofuji,Takadagawa,4,3
Sd74w,Kirinofuji,Michinoku,2,5
Sd75e,Tochikasuga,Kasugano,2,5
Sd75w,Ota,Kitanoumi,3,4
Sd76e,Kiriarashi,Michinoku,5,2
Sd76w,Asanojo,Takasago,4,3
Sd77e,Kimishima,Kasugayama,5,2
Sd77w,Shunba,Isegahama,4,3
Sd78e,Ugonoumi,Minezaki,3,4
Sd78w,Tamao,Kataonami,3,4
Sd79e,Omori,Irumagawa,2,5
Sd79w,Dewanosato,Dewanoumi,4,3
Sd80e,Tsugaruumi,Tamanoi,3,4
Sd80w,Tanahashi,Kise,4,3
Sd81e,Toho,Otake,4,3
Sd81w,Kotohayato,Sadogatake,4,3
Sd82e,Daika,Asahiyama,2,5
Sd82w,Tochinobori,Kasugano,6,1
Sd83e,Yuki,Michinoku,6,1
Sd83w,Kototsubasa,Sadogatake,4,3
Sd84e,Fukushima,Nishikido,4,3
Sd84w,Arajishi,Arashio,2,5
Sd85e,Daishojo,Oitekaze,1,6
Sd85w,Dewanojo,Dewanoumi,3,4
Sd86e,Aragyoshi,Arashio,2,5
Sd86w,Nishiuchi,Kitanoumi,3,4
Sd87e,Fujinokaze,Oguruma,5,2
Sd87w,Koshinonami,Tatsunami,5,2
Sd88e,Ryuozan,Tamanoi,3,4
Sd88w,Teraosho,Shikoroyama,5,2
Sd89e,Aoi,Shikoroyama,3,3
Sd89w,Ebisumaru,Takadagawa,4,3
Sd90e,Bariki,Shikoroyama,2,5
Sd90w,Asanishimura,Takasago,5,2
Sd91e,Goki,Oguruma,4,3
Sd91w,Sato,Tamanoi,3,4
Sd92e,Takashoma,Takanohana,3,4
Sd92w,Hokutoki,Hakkaku,3,4
Sd93e,Tokinowaka,Minato,5,2
Sd93w,Chiyohayate,Kokonoe,1,6
Sd94e,Oisato,Minezaki,4,3
Sd94w,Hokutoo,Hakkaku,4,3
Sd95e,Tatsukaze,Oguruma,2,5
Sd95w,Nakazono,Matsugane,5,2
Sd96e,Kanryu,Arashio,5,2
Sd96w,Kumao,Kasugayama,2,5
Sd97e,Chikarayama,Arashio,2,5
Sd97w,Chiyonokatsu,Kokonoe,3,4
Sd98e,Fukamiyama,Onoe,6,1
Sd98w,Tochitensho,Kasugano,1,6
Sd99e,Hamagami,Kasugayama,3,4
Sd99w,Tomonofuji,Isegahama,3,4
Sd100e,Itadaki,Isenoumi,4,3
Sd100w,Taguchi,Naruto,2,5
Jd1e,Kakehashi,Hakkaku,4,3
Jd1w,Tosahikari,Isegahama,4,3
Jd2e,Kaneko,Kokonoe,2,5
Jd2w,Seiomaru,Matsugane,4,3
Jd3e,Tochigidake,Kasugano,4,3
Jd3w,Fujinowaka,Fujishima,5,2
Jd4e,Kosenho,Nishikido,3,4
Jd4w,Isoazuma,Tamanoi,3,4
Jd5e,Azumanami,Tamanoi,3,4
Jd5w,Naniwaryu,Izutsu,3,4
Jd6e,Dangan,Takadagawa,5,2
Jd6w,Sasano,Shikoroyama,4,3
Jd7e,Kasugamine,Kasugayama,2,5
Jd7w,Hayate,Fujishima,1,6
Jd8e,Kaiho,Tomozuna,3,4
Jd8w,Satonofuji,Isegahama,5,2
Jd9e,Otakayama,Takadagawa,6,1
Jd9w,Fujiarashi,Isenoumi,3,4
Jd10e,Baraki,Shikihide,4,3
Jd10w,Isshinryu,Kitanoumi,4,3
Jd11e,Hatachijo,Kitanoumi,4,3
Jd11w,Mitotsukasa,Irumagawa,6,1
Jd12e,Kotozensho,Sadogatake,3,4
Jd12w,Enshunada,Kitanoumi,0,0
Jd13e,Shimada,Kitanoumi,3,4
Jd13w,Umetsu,Shikoroyama,4,3
Jd14e,Hokutogo,Hakkaku,2,5
Jd14w,Ikeru,Onomatsu,5,2
Jd15e,Higonoryu,Kise,4,3
Jd15w,Ariake,Isenoumi,2,5
Jd16e,Koriyama,Mihogaseki,3,4
Jd16w,Chiyoshuho,Kokonoe,3,4
Jd17e,Terunosato,Naruto,2,5
Jd17w,Sakabe,Naruto,5,2
Jd18e,Tokkoriki,Arashio,2,2
Jd18w,Kyokuryuo,Tomozuna,3,4
Jd19e,Echizenyama,Chiganoura,0,7
Jd19w,Mitani,Mihogaseki,2,5
Jd20e,Mutsukaze,Oguruma,5,2
Jd20w,Daishomune,Oitekaze,5,2
Jd21e,Wakahizen,Minezaki,4,3
Jd21w,Hibikiryu,Sakaigawa,4,3
Jd22e,Haruzakura,Kasugayama,6,1
Jd22w,Hokuyozan,Tatsunami,4,3
Jd23e,Kotomyozan,Sadogatake,4,3
Jd23w,Masutenryu,Chiganoura,4,3
Jd24e,Kisenishiki,Kise,2,5
Jd24w,Kurenishiki,Mihogaseki,1,6
Jd25e,Takayoshitoshi,Takanohana,3,4
Jd25w,Hamadayama,Shibatayama,3,4
Jd26e,Zendaisho,Takadagawa,3,4
Jd26w,Torinzan,Shikoroyama,3,4
Jd27e,Teraofuji,Shikoroyama,2,5
Jd27w,Tamakaizan,Kataonami,5,2
Jd28e,Sumanoumi,Takadagawa,5,2
Jd28w,Higonohana,Kise,4,3
Jd29e,Masuryu,Mihogaseki,3,4
Jd29w,Owada,Miyagino,4,3
Jd30e,Taketoba,Miyagino,4,3
Jd30w,Daishofuji,Oitekaze,1,6
Jd31e,Yakabe,Chiganoura,4,3
Jd31w,Daishi,Chiganoura,0,0
Jd32e,Sharinoumi,Hakkaku,2,5
Jd32w,Kirizakura,Michinoku,5,2
Jd33e,Minatoryu,Minato,2,5
Jd33w,Horikiri,Shikoroyama,7,0
Jd34e,Asaueno,Takasago,3,4
Jd34w,Ako,Onomatsu,3,4
Jd35e,Asanoshima,Takasago,3,4
Jd35w,Hokutonami,Hakkaku,2,5
Jd36e,Dewadaiki,Dewanoumi,5,2
Jd36w,Koju,Asahiyama,3,4
Jd37e,Kototaiki,Sadogatake,5,2
Jd37w,Kasugaiwa,Kasugayama,4,3
Jd38e,Kozan,Kasugayama,2,5
Jd38w,Motokiyama,Tamanoi,6,1
Jd39e,Hamaminato,Minato,4,3
Jd39w,Ishihara,Matsugane,4,3
Jd40e,Tochisato,Kasugano,0,2
Jd40w,Yamamoto,Naruto,0,1
Jd41e,Tanno,Dewanoumi,4,3
Jd41w,Tosa,Michinoku,3,4
Jd42e,Hirose,Arashio,5,2
Jd42w,Kototora,Sadogatake,2,5
Jd43e,Morigaki,Hakkaku,4,3
Jd43w,Tokutaiho,Sakaigawa,4,3
Jd44e,Hazukiyama,Dewanoumi,0,0
Jd44w,Takei,Tamanoi,4,3
Jd45e,Gojinryu,Matsugane,5,2
Jd45w,Isenohana,Isegahama,3,4
Jd46e,Kotonoshima,Sadogatake,0,0
Jd46w,Daishoki,Oitekaze,5,2
Jd47e,Kotoyoshikane,Sadogatake,2,5
Jd47w,Fujihara,Michinoku,4,3
Jd48e,Kototaiko,Sadogatake,1,6
Jd48w,Daitenyu,Kitanoumi,4,3
Jd49e,Tsubakifuji,Isegahama,5,2
Jd49w,Takataisho,Takanohana,3,4
Jd50e,Hakkairyu,Miyagino,3,4
Jd50w,Nakano,Hakkaku,1,6
Jd51e,Hidano,Arashio,3,4
Jd51w,Koseki,Takanohana,2,5
Jd52e,Kasugasato,Kasugayama,2,5
Jd52w,Kotomatsuo,Sadogatake,3,4
Jd53e,Nakashima,Mihogaseki,3,4
Jd53w,Juban,Asahiyama,6,1
Jd54e,Majima,Kasugayama,5,2
Jd54w,Kyokuhikari,Tomozuna,3,4
Jd55e,Oseumi,Onomatsu,4,3
Jd55w,Daishoko,Oitekaze,5,2
Jd56e,Daikosei,Asahiyama,3,4
Jd56w,Wakakoki,Shikoroyama,3,4
Jd57e,Daiyushi,Takadagawa,3,4
Jd57w,Inanofuji,Nishikido,1,6
Jd58e,Kotokudo,Sadogatake,4,3
Jd58w,Fujita,Shikoroyama,4,3
Jd59e,Matsuda,Minezaki,5,2
Jd59w,Hisatsukasa,Irumagawa,4,3
Jd60e,Tamaisshin,Kataonami,4,3
Jd60w,Kato,Fujishima,4,3
Jd61e,Okunidake,Kasugayama,2,5
Jd61w,Wakayamanaka,Matsugane,2,5
Jd62e,Okinoiwa,Hakkaku,3,4
Jd62w,Kai,Hakkaku,6,1
Jd63e,Ryokizan,Tatsunami,5,2
Jd63w,Aokishin,Kasugano,7,0
Jd64e,Takagenji,Takanohana,4,3
Jd64w,Ashitakayama,Shibatayama,3,4
Jd65e,Wakatoohashi,Shikihide,3,4
Jd65w,Daishiryu,Kise,2,5
Jd66e,Musashitaira,Musashigawa,0,0
Jd66w,Kaminoyama,Nishikido,6,1
Jd67e,Tomiyama,Irumagawa,2,5
Jd67w,Hamaazuma,Tamanoi,5,2
Jd68e,Toseima,Tamanoi,2,5
Jd68w,Kotoyamato,Sadogatake,3,4
Jd69e,Shiraseyama,Kise,3,4
Jd69w,Yoshimura,Dewanoumi,2,2
Jd70e,Haruminato,Minato,2,5
Jd70w,Takashinryu,Takanohana,4,3
Jd71e,Daigonishiki,Takasago,5,2
Jd71w,Adachi,Naruto,4,3
Jd72e,Kotokojima,Sadogatake,3,4
Jd72w,Hokutosho,Hakkaku,4,3
Jd73e,Kozakura,Tatsunami,0,7
Jd73w,Kitanomine,Hakkaku,3,4
Jd74e,Fujinotani,Hakkaku,3,4
Jd74w,Mimanishiki,Isegahama,3,4
Jd75e,Sakura,Takadagawa,4,3
Jd75w,Hikarugenji,Minezaki,5,2
Jd76e,Tanikawayama,Miyagino,1,6
Jd76w,Yamatonami,Tatsunami,3,4
Jd77e,Fujihisashi,Azumazeki,2,2
Jd77w,Hokuto,Isegahama,4,3
Jd78e,Ginseizan,Otake,4,3
Jd78w,Ogiryu,Tokitsukaze,2,5
Jd79e,Kiyomusashi,Musashigawa,1,6
Jd79w,Hokutohomare,Hakkaku,5,2
Jd80e,Amamidake,Kitanoumi,4,3
Jd80w,Aoto,Hakkaku,5,2
Jd81e,Kotoomura,Sadogatake,3,4
Jd81w,Daishozen,Oitekaze,5,2
Jd82e,Takasaito,Naruto,4,3
Jd82w,Kaisho,Tomozuna,6,1
Jd83e,Kirimaru,Michinoku,5,2
Jd83w,Hara,Naruto,3,4
Jd84e,Honda,Nishikido,4,3
Jd84w,Hanakaze,Tatsunami,6,1
Jd85e,Oyamada,Hakkaku,2,5
Jd85w,Daikoyama,Dewanoumi,1,6
Jd86e,Sadanohana,Sakaigawa,3,4
Jd86w,Kitasatsuma,Chiganoura,3,4
Jd87e,Tsurugikaze,Oguruma,4,3
Jd87w,Kotofubuki,Sadogatake,2,5
Jd88e,Hokuyozakura,Shikihide,3,4
Jd88w,Yoshinofuji,Kasugayama,4,3
Jd89e,Takaeirai,Takanohana,4,3
Jd89w,Oshio,Shikihide,5,2
Jd90e,Ichifuji,Isegahama,2,5
Jd90w,Shuho,Shikihide,3,4
Jd91e,Itakozakura,Shikihide,5,2
Jd91w,Asano,Michinoku,5,2
Jd92e,Okuniyama,Kasugayama,5,2
Jd92w,Ichiki,Hakkaku,4,3
Jd93e,Daishohama,Oitekaze,2,5
Jd93w,Hokutoryu,Kitanoumi,3,4
Jd94e,Takane,Kitanoumi,2,5
Jd94w,Masaya,Chiganoura,3,4
Jd95e,Tsunekawa,Arashio,4,3
Jd95w,Azumahikari,Tamanoi,0,3
Jk1e,Kotouruga,Sadogatake,4,3
Jk1w,Kotomiyakura,Sadogatake,3,4
Jk2e,Mihamaumi,Tamanoi,3,4
Jk2w,Moriurara,Otake,3,4
Jk3e,Kaishun,Tomozuna,0,0
Jk3w,Kotomanabe,Sadogatake,4,3
Jk4e,Miyamoto,Naruto,4,3
Jk4w,Takaseiryu,Takanohana,5,2
Jk5e,Katayama,Dewanoumi,1,2
Jk5w,Ishiharayama,Shikoroyama,3,5
Jk6e,Ogata,Kasugano,5,2
Jk6w,Okino,Hakkaku,2,5
Jk7e,Komatsu,Kise,4,3
Jk7w,Miyakojima,Minezaki,3,4
Jk8e,Sakai,Naruto,0,1
Jk8w,Rikiyushi,Minezaki,4,3
Jk9e,Kaikoki,Tomozuna,2,5
Jk9w,Higohikari,Kise,4,3
Jk10e,Momochizakura,Shikihide,3,4
Jk10w,Sadaisamu,Sakaigawa,2,5
Jk11e,Okamoto,Musashigawa,4,3
Jk11w,Teruju,Isegahama,3,4
Jk12e,Sekizuka,Naruto,1,6
Jk12w,Kotoninsei,Sadogatake,1,0
