rank,rikishi,heya,w,l
Sd2e,Kakureizan,Izutsu,2,5
Sd2w,Tochifudo,Kasugano,6,1
Sd3e,Sakigake,Hanaregoma,4,3
Sd3w,Yashiki,Kasugano,4,3
Sd4e,Kyokuryudake,Oshima,2,5
Sd4w,Tamarikido,Kataonami,6,1
Sd5e,Kisomitsuru,Tokitsukaze,4,3
Sd5w,Wakamifuji,Magaki,4,3
Sd6e,Chiyonohana,Kokonoe,3,4
Sd6w,Terusegawa,Kiriyama,5,2
Sd7e,Takunishiki,Chiganoura,1,6
Sd7w,Chiyonoshin,Kokonoe,3,4
Sd8e,Kubota,Azumazeki,3,4
Sd8w,Terashita,Onomatsu,0,0
Sd9e,Yamashita,Kise,5,2
Sd9w,Masutoo,Chiganoura,5,2
Sd10e,Nishikikaze,Oguruma,4,3
Sd10w,Hokutogo,Hakkaku,1,6
Sd11e,Toyohikari,Tokitsukaze,3,4
Sd11w,Tokio,Kise,6,1
Sd12e,Wakayuki,Matsugane,3,4
Sd12w,Tochinokuni,Kasugano,2,5
Sd13e,Kirinishiki,Michinoku,3,4
Sd13w,Asahisho,Oshima,4,3
Sd14e,Ryukiyama,Hanakago,3,4
Sd14w,Toyonokuni,Tokitsukaze,4,3
Sd15e,Otaka,Takadagawa,3,4
Sd15w,Teruazuma,Tamanoi,4,3
Sd16e,Satsumanishiki,Matsugane,2,5
Sd16w,Kihaku,Otake,5,2
Sd17e,Higo,Izutsu,4,3
Sd17w,Miyamaru,Kitanoumi,4,3
Sd18e,Genkaiho,Otake,2,5
Sd18w,Masuhikari,Chiganoura,2,5
Sd19e,Ginkakuzan,Nishikido,0,0
Sd19w,Omiryu,Hanaregoma,6,1
Sd20e,Karatsuumi,Tamanoi,5,2
Sd20w,Enatsukasa,Irumagawa,2,5
Sd21e,Wakakengo,Matsugane,3,4
Sd21w,Orora,Kitanoumi,5,2
Sd22e,Musoketsu,Hanaregoma,3,4
Sd22w,Hitachigo,Musashigawa,1,6
Sd23e,Hamaeiko,Onoe,4,3
Sd23w,Kaishin,Tomozuna,3,4
Sd24e,Tochitenko,Kasugano,3,4
Sd24w,Gorikiyama,Takadagawa,4,3
Sd25e,Takedani,Hakkaku,5,2
Sd25w,Tsubasaumi,Kitanoumi,4,3
Sd26e,Kotootori,Sadogatake,2,5
Sd26w,Koriyama,Mihogaseki,3,4
Sd27e,Hokutoiwa,Hakkaku,5,2
Sd27w,Mizakura,Miyagino,4,3
Sd28e,Hakunoryu,Izutsu,4,3
Sd28w,Minanosato,Takasago,3,4
Sd29e,Ryujinsakari,Nishikido,2,5
Sd29w,Daishoki,Takadagawa,3,4
Sd30e,Jiguruma,Musashigawa,1,6
Sd30w,Aozora,Tagonoura,7,0
Sd31e,Kotowatanabe,Sadogatake,6,1
Sd31w,Daishoma,Oitekaze,2,5
Sd32e,Fujimori,Kise,3,4
Sd32w,Chiyoarashi,Kokonoe,5,2
Sd33e,Bungonishiki,Dewanoumi,4,3
Sd33w,Kainowaka,Tomozuna,4,3
Sd34e,Tochihiryu,Kasugano,5,2
Sd34w,Seiro,Shikoroyama,0,0
Sd35e,Asadoryu,Takasago,4,3
Sd35w,Inoue,Kise,3,4
Sd36e,Shinyu,Azumazeki,4,3
Sd36w,Kyokuhozan,Oshima,1,6
Sd37e,Ogifuji,Isegahama,2,5
Sd37w,Masunofuji,Nakamura,4,3
Sd38e,Tosa,Michinoku,2,5
Sd38w,Shoo,Kitanoumi,3,4
Sd39e,Kaishinho,Tomozuna,2,5
Sd39w,Koshinoryu,Musashigawa,5,2
Sd40e,Akinomine,Minezaki,4,3
Sd40w,Akai,Arashio,0,0
Sd41e,Dewahikari,Dewanoumi,4,3
Sd41w,Kasugamine,Kasugayama,3,4
Sd42e,Isoazuma,Tamanoi,4,3
Sd42w,Kachimori,Isenoumi,0,0
Sd43e,Wakarikido,Matsugane,2,2
Sd43w,Notozakura,Onomatsu,2,4
Sd44e,Tetsuhikari,Shikihide,4,3
Sd44w,Ryusei,Kagamiyama,3,4
Sd45e,Takakiho,Takanohana,5,2
Sd45w,Kumagai,Isenoumi,3,4
Sd46e,Ozakiumi,Dewanoumi,6,1
Sd46w,Kotoshimoda,Sadogatake,5,2
Sd47e,Kabutoiwa,Kise,1,2
Sd47w,Araumi,Isenoumi,3,4
Sd48e,Hiryu,Kitanoumi,3,4
Sd48w,Isanokuni,Sakaigawa,2,5
Sd49e,Torugawa,Minezaki,4,3
Sd49w,Dewaotori,Dewanoumi,6,1
Sd50e,Raiho,Isegahama,0,7
Sd50w,Tochinoshima,Kasugano,3,4
Sd51e,Ikinoshima,Tamanoi,4,3
Sd51w,Kotokashiwadani,Sadogatake,3,4
Sd52e,Tenryo,Kise,2,5
Sd52w,Rendaiyama,Kise,4,3
Sd53e,Yakunoshima,Chiganoura,3,4
Sd53w,Takashoma,Takanohana,3,4
Sd54e,Asahio,Oshima,4,3
Sd54w,Nishiyama,Tagonoura,5,2
Sd55e,Satonofuji,Isegahama,2,5
Sd55w,Byakko,Nakamura,5,2
Sd56e,Tokachiumi,Hakkaku,4,3
Sd56w,Haruzakura,Kasugayama,2,5
Sd57e,Isenohana,Isegahama,4,3
Sd57w,Terukaze,Oguruma,1,6
Sd58e,Ryutei,Nishonoseki,5,2
Sd58w,Hienriki,Oguruma,3,4
Sd59e,Tokizakura,Nakamura,7,0
Sd59w,Oazuma,Tamanoi,4,3
Sd60e,Kasugaryu,Kasugayama,4,3
Sd60w,Tochikasuga,Kasugano,3,4
Sd61e,Iryoku,Takadagawa,2,5
Sd61w,Daishoryu,Oitekaze,3,4
Sd62e,Kyokuhikari,Oshima,3,4
Sd62w,Tamaryoma,Kataonami,2,5
Sd63e,Shokoki,Shikihide,5,2
Sd63w,Yoshinokuni,Sakaigawa,5,2
Sd64e,Dewanosato,Dewanoumi,4,3
Sd64w,Daishoko,Oitekaze,3,4
Sd65e,Takaisamu,Takanohana,1,6
Sd65w,Okoryu,Sakaigawa,3,4
Sd66e,Danyu,Kitanoumi,4,3
Sd66w,Hokuoryu,Nakamura,4,3
Sd67e,Teraomaru,Shikoroyama,5,2
Sd67w,Kairyu,Tagonoura,5,2
Sd68e,Ryuyo,Kitanoumi,4,3
Sd68w,Hanasegawa,Kiriyama,2,5
Sd69e,Toho,Otake,2,5
Sd69w,Kyokushoten,Oshima,3,4
Sd70e,Satsumariki,Onoe,3,4
Sd70w,Hokuo,Takadagawa,5,2
Sd71e,Hatayama,Shikoroyama,2,5
Sd71w,Kiozan,Oguruma,5,2
Sd72e,Kawanari,Oguruma,6,1
Sd72w,Koryuyama,Mihogaseki,2,5
Sd73e,Ota,Kitanoumi,6,1
Sd73w,Kirizakura,Michinoku,2,5
Sd74e,Fujiarashi,Isenoumi,4,3
Sd74w,Haruhikari,Kasugayama,3,4
Sd75e,Notononami,Chiganoura,3,4
Sd75w,Kotoninsei,Sadogatake,3,4
Sd76e,Takamiryu,Azumazeki,3,4
Sd76w,Kimishima,Kasugayama,3,4
Sd77e,Katagiri,Matsugane,2,5
Sd77w,Kotookuyama,Sadogatake,4,3
Sd78e,Tochiminato,Kasugano,4,3
Sd78w,Tochitaiga,Kasugano,3,4
Sd79e,Hidaka,Naruto,4,3
Sd79w,Ayanokaze,Oguruma,4,3
Sd80e,Sonoda,Musashigawa,5,2
Sd80w,Daishoiwa,Oitekaze,2,5
Sd81e,Maegunzan,Takadagawa,6,1
Sd81w,Shishio,Hakkaku,0,0
Sd82e,Kosei,Azumazeki,4,3
Sd82w,Fujinokaze,Oguruma,4,3
Sd83e,Daishowaka,Oitekaze,5,2
Sd83w,Kasugasato,Kasugayama,3,4
Sd84e,Komanokuni,Shibatayama,5,2
Sd84w,Tanno,Dewanoumi,1,6
Sd85e,Kozan,Minezaki,2,5
Sd85w,Nioyama,Takadagawa,2,5
Sd86e,Yuwa,Isegahama,1,6
Sd86w,Hokutofuji,Hakkaku,6,1
Sd87e,Tomonofuji,Isegahama,4,3
Sd87w,Yutsukasa,Irumagawa,5,2
Sd88e,Futamusashi,Musashigawa,3,4
Sd88w,Daigen,Michinoku,4,3
Sd89e,Wakaizumi,Magaki,4,3
Sd89w,Teraoho,Shikoroyama,4,3
Sd90e,Wakahikari,Hanakago,3,4
Sd90w,Tachikaze,Oguruma,3,4
Sd91e,Fujita,Kitanoumi,3,4
Sd91w,Daikamifusa,Asahiyama,3,4
Sd92e,Matsuhara,Minato,5,2
Sd92w,Kisenishiki,Kise,1,6
Sd93e,Dainin,Asahiyama,4,3
Sd93w,Maenofuji,Takadagawa,4,3
Sd94e,Shunba,Magaki,5,2
Sd94w,Chiyonokuni,Kokonoe,0,0
Sd95e,Daise,Asahiyama,5,2
Sd95w,Sasayama,Kise,4,3
Sd96e,Chiyonoriku,Kokonoe,1,6
Sd96w,Oka,Nakamura,4,3
Sd97e,Tamahikari,Shikihide,2,5
Sd97w,Kuwahara,Shikoroyama,3,4
Sd98e,Kei,Onomatsu,0,0
Sd98w,Kaisenryu,Tomozuna,4,3
Sd99e,Hamamiryu,Kise,2,5
Sd99w,Tochinohama,Kasugano,6,1
Sd100e,Sasagawa,Takasago,3,4
Sd100w,Yoshioyama,Kasugayama,3,4
Jd1e,Yamaryu,Michinoku,3,4
Jd1w,Teraosho,Shikoroyama,5,2
Jd2e,Daikiyama,Hanakago,0,7
Jd2w,Futasegawa,Kiriyama,4,3
Jd3e,Kotobuki,Matsugane,4,3
Jd3w,Ikeda,Tamanoi,5,2
Jd4e,Daihoyama,Hanakago,5,2
Jd4w,Hokutonami,Hakkaku,2,5
Jd5e,Wakaoki,Matsugane,2,5
Jd5w,Chiyoshuho,Kokonoe,3,4
Jd6e,Miura,Mihogaseki,3,4
Jd6w,Kasuganami,Kasugayama,4,3
Jd7e,Hoshigane,Izutsu,2,5
Jd7w,Shinnishiki,Tokitsukaze,3,4
Jd8e,Mise,Tamanoi,5,2
Jd8w,Chiyohakuryu,Kokonoe,4,3
Jd9e,Tokushuzan,Matsugane,4,3
Jd9w,Tamanotaka,Kataonami,3,4
Jd10e,Aratoshi,Irumagawa,5,2
Jd10w,Higonoryu,Kise,4,3
Jd11e,Umenokawa,Nishikido,3,4
Jd11w,Tamakishin,Kataonami,1,6
Jd12e,Matsumoto,Shikoroyama,3,4
Jd12w,Kakutaiki,Izutsu,3,4
Jd13e,Arajishi,Arashio,2,5
Jd13w,Araumago,Isenoumi,4,3
Jd14e,Masuryu,Mihogaseki,3,4
Jd14w,Koshinryu,Kise,2,5
Jd15e,Kinoshita,Kokonoe,5,2
Jd15w,Waki,Azumazeki,4,3
Jd16e,Hokutotsuru,Hakkaku,4,3
Jd16w,Juban,Asahiyama,5,2
Jd17e,Hisachikara,Tagonoura,3,4
Jd17w,Matsunoumi,Onomatsu,4,3
Jd18e,Ikedo,Irumagawa,3,4
Jd18w,Mikitensho,Shikoroyama,0,0
Jd19e,Aiyama,Kitanoumi,2,5
Jd19w,Kaorufuji,Mihogaseki,3,4
Jd20e,Tanemaru,Minezaki,2,5
Jd20w,Daishokaku,Oitekaze,3,4
Jd21e,Kotodaishin,Sadogatake,6,1
Jd21w,Daiseiho,Shibatayama,0,0
Jd22e,Hatachijo,Kitanoumi,2,5
Jd22w,Wakasuruga,Onomatsu,6,1
Jd23e,Chiyonoretsu,Kokonoe,4,3
Jd23w,Toranoyama,Isegahama,0,0
Jd24e,Daigoki,Shibatayama,4,3
Jd24w,Kitagawa,Irumagawa,5,2
Jd25e,Marikomaru,Azumazeki,4,3
Jd25w,Tosahikari,Isegahama,3,4
Jd26e,Ebashi,Musashigawa,0,0
Jd26w,Karyutsukasa,Irumagawa,0,0
Jd27e,Kinokawa,Azumazeki,1,6
Jd27w,Hokazan,Miyagino,5,2
Jd28e,Hakuo,Nishikido,2,5
Jd28w,Daitenpaku,Asahiyama,3,4
Jd29e,Nishitani,Tamanoi,6,1
Jd29w,Kotokobai,Sadogatake,4,3
Jd30e,Oseumi,Onomatsu,5,2
Jd30w,Hakunishiki,Kasugayama,3,4
Jd31e,Asasakai,Takasago,4,3
Jd31w,Konofuji,Minato,0,0
Jd32e,Matsuura,Naruto,1,6
Jd32w,Hanakaze,Tatsunami,4,3
Jd33e,Kongofuji,Kiriyama,5,2
Jd33w,Sekiho,Minezaki,3,4
Jd34e,Kasugashima,Kasugayama,4,3
Jd34w,Yuzawa,Minato,5,2
Jd35e,Makuhari,Onomatsu,3,4
Jd35w,Terunosato,Naruto,3,4
Jd36e,Yamada,Tamanoi,1,6
Jd36w,Owaka,Hanakago,2,5
Jd37e,Taiyo,Takadagawa,2,5
Jd37w,Tsurunoumi,Takadagawa,4,3
Jd38e,Kaisho,Shikihide,7,0
Jd38w,Kainomiya,Tomozuna,3,4
Jd39e,Yudai,Michinoku,5,2
Jd39w,Gonoumi,Musashigawa,3,4
Jd40e,Tochitensho,Kasugano,4,3
Jd40w,Fusanohana,Takanohana,4,3
Jd41e,Naniwaryu,Izutsu,4,3
Jd41w,Daishokai,Oitekaze,4,3
Jd42e,Ogidake,Minezaki,3,4
Jd42w,Chiyonishiki,Kokonoe,0,0
Jd43e,Adachi,Naruto,2,5
Jd43w,Tatsuhibiki,Sakaigawa,2,5
Jd44e,Tochihibiki,Kasugano,3,4
Jd44w,Kiryu,Miyagino,2,5
Jd45e,Taikomaru,Azumazeki,4,3
Jd45w,Maenohana,Takadagawa,0,0
Jd46e,Fukai,Hakkaku,2,5
Jd46w,Masumeidai,Chiganoura,5,2
Jd47e,Akinoyama,Takadagawa,4,3
Jd47w,Higuchi,Hakkaku,3,4
Jd48e,Wakanoyu,Onomatsu,5,2
Jd48w,Wakanoryu,Hanakago,4,3
Jd49e,Tsubakifuji,Isegahama,2,5
Jd49w,Koseki,Takanohana,1,6
Jd50e,Kosenho,Nishikido,5,2
Jd50w,Daigonishiki,Takasago,5,2
Jd51e,Hazukiyama,Dewanoumi,4,3
Jd51w,Masumiura,Mihogaseki,6,1
Jd52e,Budozan,Musashigawa,3,4
Jd52w,Kainoryu,Tomozuna,3,4
Jd53e,Sadanohama,Sakaigawa,4,3
Jd53w,Inui,Musashigawa,0,0
Jd54e,Kyokutaisei,Oshima,3,4
Jd54w,Daika,Asahiyama,3,4
Jd55e,Iitani,Azumazeki,5,2
Jd55w,Akatsuki,Takadagawa,2,5
Jd56e,Taketoba,Miyagino,5,2
Jd56w,Komatensho,Hanaregoma,2,5
Jd57e,Teraofuji,Shikoroyama,4,3
Jd57w,Watagawa,Michinoku,4,3
Jd58e,Takaoyama,Musashigawa,4,3
Jd58w,Tochiotoha,Kasugano,2,5
Jd59e,Echizenyama,Chiganoura,3,4
Jd59w,Owada,Miyagino,4,3
Jd60e,Misakiyama,Dewanoumi,3,4
Jd60w,Sato,Magaki,3,4
Jd61e,Kaminoyama,Nishikido,6,1
Jd61w,Shobushi,Takadagawa,4,3
Jd62e,Kitasatsuma,Chiganoura,3,4
Jd62w,Hisatsukasa,Irumagawa,3,4
Jd63e,Zendaisho,Takadagawa,2,5
Jd63w,Teraoumi,Shikoroyama,5,2
Jd64e,Tsuya,Naruto,1,6
Jd64w,Miyakofuji,Minato,3,4
Jd65e,Kawataka,Mihogaseki,4,3
Jd65w,Igarashi,Arashio,3,4
Jd66e,Kakushoma,Izutsu,6,1
Jd66w,Sadanokuni,Sakaigawa,4,3
Jd67e,Amanowaka,Tamanoi,4,3
Jd67w,Raiko,Takadagawa,5,2
Jd68e,Daitenyu,Kitanoumi,3,4
Jd68w,Takanomiya,Takashima,2,5
Jd69e,Asakubo,Takasago,2,5
Jd69w,Otsukuba,Isenoumi,3,4
Jd70e,Takamine,Michinoku,5,2
Jd70w,Kirimaru,Michinoku,1,6
Jd71e,Okinoshita,Kokonoe,0,0
Jd71w,Takasuruga,Azumazeki,4,3
Jd72e,Tenkaizan,Takadagawa,2,5
Jd72w,Daihayabusa,Takadagawa,4,3
Jd73e,Kinunonami,Tatsunami,6,1
Jd73w,Fukaya,Musashigawa,3,4
Jd74e,Takahashi,Tamanoi,4,3
Jd74w,Minezakura,Minezaki,2,5
Jd75e,Takaki,Kokonoe,5,2
Jd75w,Wakabayashi,Kokonoe,6,1
Jd76e,Tochidaiho,Kasugano,2,5
Jd76w,Daijo,Takadagawa,5,2
Jd77e,Hayatefuji,Oitekaze,4,3
Jd77w,Hamawaki,Nakamura,3,4
Jd78e,Teraonami,Shikoroyama,3,4
Jd78w,Suzuki,Shikoroyama,4,3
Jd79e,Iwashimizu,Takadagawa,0,0
Jd79w,Hamaazuma,Tamanoi,3,4
Jd80e,Yamamoto,Naruto,1,6
Jd80w,Chiyofubuki,Kokonoe,3,4
Jd81e,Koju,Asahiyama,4,3
Jd81w,Kamakari,Otake,5,2
Jd82e,Kimiwada,Tamanoi,5,2
Jd82w,Kainokura,Tomozuna,4,3
Jd83e,Kotosaito,Sadogatake,2,5
Jd83w,Yatsurugi,Nishonoseki,2,5
Jd84e,Masunoumi,Dewanoumi,3,4
Jd84w,Oito,Otake,4,3
Jd85e,Isanishiki,Dewanoumi,3,4
Jd85w,Higonohana,Kise,2,5
Jd86e,Kotonakai,Sadogatake,2,5
Jd86w,Tagen,Kitanoumi,5,2
Jd87e,Akinokawa,Takadagawa,5,2
Jd87w,Teraoryu,Shikoroyama,3,4
Jd88e,Ohifuji,Isegahama,4,3
Jd88w,Shinohara,Hakkaku,4,3
Jd89e,Ishihara,Matsugane,3,4
Jd89w,Hoshiazuma,Tamanoi,3,4
Jd90e,Akita,Nakamura,0,0
Jd90w,Nagakura,Kokonoe,5,2
Jd91e,Torinzan,Shikoroyama,6,1
Jd91w,Shimasegawa,Kiriyama,4,3
Jd92e,Shobimaru,Shikoroyama,5,2
Jd92w,Takaurata,Takanohana,4,3
Jd93e,Ichifuji,Isegahama,1,6
Jd93w,Nakayama,Hakkaku,2,5
Jd94e,Daishoai,Oitekaze,0,0
Jd94w,Oarai,Shikihide,2,5
Jd95e,Hayatejo,Oitekaze,4,3
Jd95w,Saio,Nishikido,4,3
Jd96e,Fukudome,Hakkaku,3,4
Jd96w,Kaneko,Kokonoe,3,4
Jd97e,Nohara,Hakkaku,3,4
Jd97w,Wakamiura,Matsugane,3,4
Jd98e,Anjoryu,Nishikido,2,5
Jd98w,Kawashita,Chiganoura,6,1
Jd99e,Hinohikari,Arashio,3,4
Jd99w,Tsunehikari,Nishikido,4,3
Jd100e,Azumanami,Tamanoi,6,1
Jd100w,Chikarayama,Arashio,4,3
Jd101e,Kunigami,Sakaigawa,0,0
Jd101w,Tomiyama,Irumagawa,1,6
Jd102e,Yamato,Shikoroyama,5,2
Jd102w,Wani,Hakkaku,0,0
Jd103e,Matsubayama,Kasugayama,5,2
Jd103w,Fukusegawa,Kiriyama,2,5
Jd104e,Raizan,Isenoumi,4,3
Jd104w,Kanryu,Arashio,3,4
Jd105e,Daishiryu,Kise,1,6
Jd105w,Aoijo,Tagonoura,3,4
Jd106e,Kainofuji,Tomozuna,4,3
Jd106w,Hokuto,Isegahama,5,2
Jd107e,Hokutoryu,Kitanoumi,5,2
