rank,rikishi,heya,w,l
Sd11e,Fukugoriki,Arashio,7,0
Sd11w,Takamisato,Azumazeki,3,4
Sd12e,Sasayama,Kise,3,4
Sd12w,Kasugaryu,Nakagawa,2,5
Sd13e,Nishikifuji,Isegahama,4,3
Sd13w,Dairaido,Takadagawa,4,3
Sd14e,Yoshiazuma,Tamanoi,3,4
Sd14w,Takei,Tamanoi,2,5
Sd15e,Kotonoshu,Sadogatake,3,1
Sd15w,Genkaiho,Otake,4,3
Sd16e,Wakayama,Onomatsu,3,4
Sd16w,Daijo,Takadagawa,3,4
Sd17e,Kirinofuji,Michinoku,3,4
Sd17w,Masakaze,Oguruma,2,5
Sd18e,Koshinishiki,Tatsunami,1,6
Sd18w,Akatsuki,Takadagawa,3,4
Sd19e,Aonosho,Dewanoumi,6,1
Sd19w,Daiseiho,Shibatayama,0,0
Sd20e,Amanoshima,Hakkaku,5,2
Sd20w,Kihonoumi,Dewanoumi,4,3
Sd21e,Sadanosato,Sakaigawa,3,4
Sd21w,Musashikuni,Musashigawa,4,3
Sd22e,Komakiryu,Kise,4,3
Sd22w,Musashiumi,Fujishima,3,4
Sd23e,Shonannoumi,Takadagawa,6,1
Sd23w,Itadaki,Isenoumi,5,2
Sd24e,Kasugakuni,Nakagawa,2,5
Sd24w,Aomihama,Dewanoumi,5,2
Sd25e,Kototsubasa,Sadogatake,4,3
Sd25w,Hokutotsuru,Hakkaku,2,5
Sd26e,Kotodairyu,Sadogatake,4,3
Sd26w,Yokuyusei,Shibatayama,0,0
Sd27e,Tomisakae,Isegahama,5,2
Sd27w,Awajiumi,Tagonoura,2,5
Sd28e,Hokutohana,Hakkaku,4,3
Sd28w,Denzan,Otake,3,4
Sd29e,Wakanofuji,Nishonoseki,3,4
Sd29w,Hitachigo,Fujishima,4,3
Sd30e,Hagane,Izutsu,4,3
Sd30w,Shoketsu,Shibatayama,2,5
Sd31e,Tenichi,Yamahibiki,1,6
Sd31w,Rao,Tatsunami,5,2
Sd32e,Okinoiwa,Hakkaku,2,5
Sd32w,Inoue,Kise,5,2
Sd33e,Kotokensei,Sadogatake,3,4
Sd33w,Tochikasuga,Kasugano,3,4
Sd34e,Daishoiwa,Oitekaze,4,3
Sd34w,Hokutoo,Hakkaku,6,1
Sd35e,Aoi,Shikoroyama,5,2
Sd35w,Tsuyukusa,Otake,3,4
Sd36e,Suekawa,Onomatsu,3,4
Sd36w,Takatenshu,Takanohana,4,3
Sd37e,Yoshifuji,Isegahama,2,5
Sd37w,Hasugeyama,Shibatayama,0,0
Sd38e,Chiyonokatsu,Kokonoe,5,2
Sd38w,Wayama,Musashigawa,1,6
Sd39e,Kitadaichi,Tatsunami,4,3
Sd39w,Nakashima,Musashigawa,3,4
Sd40e,Kotohayashi,Sadogatake,4,3
Sd40w,Kotoinagaki,Sadogatake,2,5
Sd41e,Minatoryu,Minato,4,3
Sd41w,Hamaminato,Minato,3,4
Sd42e,Hirotsukasa,Irumagawa,3,4
Sd42w,Isshinryu,Yamahibiki,1,6
Sd43e,Kotokino,Sadogatake,4,3
Sd43w,Kotozensho,Sadogatake,3,4
Sd44e,Yoshikasuga,Nakagawa,3,4
Sd44w,Kotorikisen,Sadogatake,4,3
Sd45e,Kotootori,Sadogatake,4,3
Sd45w,Daishozen,Oitekaze,4,3
Sd46e,Shuji,Kise,4,3
Sd46w,Gorikiyama,Takadagawa,5,2
Sd47e,Fujinohana,Dewanoumi,1,6
Sd47w,Dewaazuma,Dewanoumi,2,5
Sd48e,Onojo,Takadagawa,3,4
Sd48w,Tokushuzan,Nishonoseki,3,4
Sd49e,Ichiyamamoto,Nishonoseki,6,1
Sd49w,Asatenmai,Takasago,5,2
Sd50e,Mitozakura,Azumazeki,5,2
Sd50w,Hikarugenji,Minezaki,5,2
Sd51e,Sumanoumi,Takadagawa,2,5
Sd51w,Hienriki,Oguruma,3,4
Sd52e,Kisenowaka,Kise,6,1
Sd52w,Kototora,Sadogatake,2,5
Sd53e,Daitenpaku,Isegahama,2,5
Sd53w,Taichiyama,Chiganoura,4,3
Sd54e,Kanryu,Arashio,2,5
Sd54w,Okinohama,Hakkaku,5,2
Sd55e,Sadanohana,Sakaigawa,4,3
Sd55w,Chiyodaigo,Kokonoe,3,4
Sd56e,Daishoki,Oitekaze,3,4
Sd56w,Chiyoraizan,Kokonoe,5,2
Sd57e,Kotokojima,Sadogatake,2,5
Sd57w,Azumasho,Tamanoi,5,2
Sd58e,Sadanokuni,Sakaigawa,4,3
Sd58w,Asanotosa,Takasago,2,5
Sd59e,Dewaizumi,Dewanoumi,4,3
Sd59w,Shingaku,Otake,4,3
Sd60e,Toryu,Shikoroyama,3,4
Sd60w,Kainishiki,Tomozuna,4,3
Sd61e,Ryuseio,Shibatayama,3,4
Sd61w,Kyokuhozan,Tomozuna,3,4
Sd62e,Mitotsukasa,Irumagawa,6,1
Sd62w,Mutsukaze,Oguruma,3,4
Sd63e,Ginseizan,Otake,2,5
Sd63w,Miyauchi,Onoe,3,4
Sd64e,Saidaiji,Irumagawa,6,1
Sd64w,Koshinoryu,Fujishima,5,2
Sd65e,Yamamoto,Tamanoi,2,5
Sd65w,Munakata,Fujishima,4,3
Sd66e,Asaokado,Takasago,3,4
Sd66w,Ryuko,Onoe,6,1
Sd67e,Mihamaumi,Tamanoi,0,7
Sd67w,Toho,Otake,4,3
Sd68e,Aratora,Isenoumi,4,3
Sd68w,Asanojo,Takasago,4,3
Sd69e,Maenofuji,Takadagawa,4,3
Sd69w,Narumi,Onomatsu,3,4
Sd70e,Yokoe,Musashigawa,1,6
Sd70w,Shobushi,Takadagawa,5,2
Sd71e,Kotorikuzan,Sadogatake,4,3
Sd71w,Omote,Shikihide,2,5
Sd72e,Ryutsukasa,Irumagawa,3,4
Sd72w,Kiritsubasa,Michinoku,1,6
Sd73e,Fujisato,Fujishima,5,2
Sd73w,Ebisumaru,Takadagawa,5,2
Sd74e,Hidano,Arashio,2,5
Sd74w,Saionji,Shikihide,4,3
Sd75e,Kurahashi,Asakayama,3,1
Sd75w,Tokiryu,Tamanoi,3,4
Sd76e,Tochinoshima,Kasugano,4,3
Sd76w,Daishomune,Oitekaze,2,5
Sd77e,Miyazaki,Tokitsukaze,3,4
Sd77w,Amanishiki,Hakkaku,5,2
Sd78e,Ako,Onomatsu,4,3
Sd78w,Haruhikari,Nakagawa,4,3
Sd79e,Mienosato,Kasugano,4,3
Sd79w,Miyanofuji,Irumagawa,3,4
Sd80e,Takamiryu,Azumazeki,3,4
Sd80w,Orora,Yamahibiki,3,4
Sd81e,Takakiho,Takanohana,4,3
Sd81w,Kasugamine,Nakagawa,2,5
Sd82e,Kototaiki,Sadogatake,2,5
Sd82w,Sakaekaze,Oguruma,5,2
Sd83e,Kaiyudai,Asakayama,3,4
Sd83w,Hamaeiko,Onoe,6,1
Sd84e,Kotomiyakura,Sadogatake,2,5
Sd84w,Baraki,Shikihide,5,2
Sd85e,Hokutoshin,Hakkaku,0,0
Sd85w,Kiryu,Miyagino,3,4
Sd86e,Teraosho,Shikoroyama,3,4
Sd86w,Tatsukaze,Oguruma,5,2
Sd87e,Imafuku,Nishonoseki,4,3
Sd87w,Inabajo,Sakaigawa,0,0
Sd88e,Ariake,Isenoumi,3,4
Sd88w,Kenho,Tokitsukaze,0,0
Sd89e,Hisanotora,Dewanoumi,6,1
Sd89w,Fujitaisei,Fujishima,4,3
Sd90e,Daishoko,Oitekaze,1,6
Sd90w,Ota,Yamahibiki,1,6
Sd91e,Hiradoumi,Sakaigawa,3,4
Sd91w,Sazanami,Isenoumi,4,3
Sd92e,Kotomyozan,Sadogatake,3,4
Sd92w,Daishowaka,Oitekaze,4,3
Sd93e,Kotoyamato,Sadogatake,2,5
Sd93w,Kamiyutaka,Tokitsukaze,5,2
Sd94e,Kiriarashi,Michinoku,2,5
Sd94w,Hao,Shikihide,3,4
Sd95e,Tokuda,Musashigawa,2,2
Sd95w,Saio,Nishikido,5,2
Sd96e,Kirizakura,Michinoku,1,6
Sd96w,Yutsukasa,Irumagawa,5,2
Sd97e,Kitanomine,Hakkaku,4,3
Sd97w,Oyamatoumi,Yamahibiki,3,4
Sd98e,Hamamiryu,Kise,3,4
Sd98w,Shohoryu,Tokitsukaze,6,1
Sd99e,Yuma,Onomatsu,5,2
Sd99w,Kenyu,Miyagino,2,5
Sd100e,Hokutohomare,Hakkaku,4,3
Sd100w,Kaiseijo,Asakayama,3,4
Jd1e,Mimurodake,Isegahama,4,3
Jd1w,Matsuda,Minezaki,4,3
Jd2e,Oisato,Minezaki,3,4
Jd2w,Wakayamanaka,Nishonoseki,4,3
Jd3e,Haruminato,Minato,3,4
Jd3w,Kobayashi,Musashigawa,5,2
Jd4e,Hikarifuji,Isegahama,3,4
Jd4w,Tochimitsuru,Kasugano,5,2
Jd5e,Fujihisashi,Azumazeki,2,5
Jd5w,Hayate,Fujishima,4,3
Jd6e,Shinyashiki,Otake,2,5
Jd6w,Ryuki,Michinoku,2,5
Jd7e,Hibikiryu,Sakaigawa,4,3
Jd7w,Adachi,Tagonoura,1,6
Jd8e,Hirose,Arashio,5,2
Jd8w,Hokutogo,Hakkaku,1,6
Jd9e,Onokura,Miyagino,4,3
Jd9w,Daiseiryu,Otake,3,4
Jd10e,Enho,Miyagino,7,0
Jd10w,Takunoumi,Minezaki,3,4
Jd11e,Tagonofuji,Tagonoura,4,3
Jd11w,Tsunekawa,Arashio,5,2
Jd12e,Asamorimoto,Takasago,4,3
Jd12w,Tokiryu,Isenoumi,3,4
Jd13e,Tsubakifuji,Isegahama,5,2
Jd13w,Takaseiryu,Takanohana,2,5
Jd14e,Yoshimura,Dewanoumi,3,4
Jd14w,Nakao,Onoe,4,3
Jd15e,Surugafuji,Azumazeki,4,3
Jd15w,Takada,Fujishima,2,5
Jd16e,Byakkomaru,Tatsunami,2,3
Jd16w,Satonofuji,Isegahama,3,4
Jd17e,Minatosho,Minato,5,2
Jd17w,Nakai,Onoe,0,7
Jd18e,Fujinowaka,Fujishima,6,1
Jd18w,Asayokomichi,Takasago,3,4
Jd19e,Akitoba,Minato,4,3
Jd19w,Tochisato,Kasugano,2,5
Jd20e,Amamisho,Sakaigawa,2,5
Jd20w,Yamanaka,Shikihide,4,3
Jd21e,Fukunofuji,Isegahama,6,1
Jd21w,Arikawa,Nishonoseki,3,4
Jd22e,Wakakoki,Shikoroyama,4,3
Jd22w,Kenshin,Sakaigawa,5,2
Jd23e,Hokutonami,Hakkaku,3,4
Jd23w,Kotomanabe,Sadogatake,5,2
Jd24e,Burinosato,Chiganoura,0,0
Jd24w,Takiguchi,Onomatsu,3,4
Jd25e,Tokkoriki,Arashio,2,3
Jd25w,Fudano,Azumazeki,3,4
Jd26e,Wakaichiro,Musashigawa,4,3
Jd26w,Okunisato,Nakagawa,4,3
Jd27e,Izumigawa,Minezaki,5,2
Jd27w,Narutaki,Isenoumi,3,4
Jd28e,Hokutoiwami,Hakkaku,2,5
Jd28w,Mibu,Irumagawa,5,2
Jd29e,Hakkairyu,Miyagino,3,4
Jd29w,Fujinotani,Hakkaku,3,4
Jd30e,Nakatani,Michinoku,2,5
Jd30w,Tosahikari,Isegahama,4,3
Jd31e,Kasuganami,Nakagawa,4,3
Jd31w,Suzuki,Tamanoi,1,6
Jd32e,Sadanogo,Sakaigawa,2,5
Jd32w,Hokutoryu,Tamanoi,4,3
Jd33e,Fukuyama,Fujishima,6,1
Jd33w,Kotootomo,Sadogatake,4,3
Jd34e,Fujinokaze,Oguruma,4,3
Jd34w,Hamadayama,Shibatayama,3,4
Jd35e,Tanabe,Kise,6,1
Jd35w,Tochitensho,Kasugano,0,0
Jd36e,Daishohama,Oitekaze,3,4
Jd36w,Yukiamami,Tatsunami,2,5
Jd37e,Tokikaze,Oguruma,5,2
Jd37w,Kaishinmaru,Asakayama,4,3
Jd38e,Tamanoryu,Kataonami,1,6
Jd38w,Miyazakiyama,Hakkaku,3,4
Jd39e,Hatachijo,Yamahibiki,3,4
Jd39w,Motokiyama,Tamanoi,2,5
Jd40e,Reon,Shikihide,4,3
Jd40w,Wakahizen,Minezaki,5,2
Jd41e,Matsuyama,Dewanoumi,4,3
Jd41w,Higonoryu,Kise,5,2
Jd42e,Hisatsukasa,Irumagawa,3,4
Jd42w,Teraoumi,Shikoroyama,4,3
Jd43e,Shido,Kise,2,5
Jd43w,Konno,Sakaigawa,2,5
Jd44e,Saito,Michinoku,3,4
Jd44w,Sorakaze,Oguruma,4,3
Jd45e,Iko,Tamanoi,3,4
Jd45w,Wakasenryu,Nishonoseki,5,2
Jd46e,Chiyooume,Kokonoe,3,4
Jd46w,Takanonari,Chiganoura,3,4
Jd47e,Ezuka,Shikihide,3,4
Jd47w,Terunohana,Isegahama,4,3
Jd48e,Amamidake,Yamahibiki,4,3
Jd48w,Toseima,Tamanoi,2,5
Jd49e,Masunoyama,Chiganoura,7,0
Jd49w,Satoyama,Hakkaku,5,2
Jd50e,Umiwatari,Miyagino,4,3
Jd50w,Sakurafuji,Isegahama,3,4
Jd51e,Hokuseikai,Yamahibiki,1,6
Jd51w,Okuniasahi,Nakagawa,2,5
Jd52e,Kotoomura,Sadogatake,5,2
Jd52w,Buken,Musashigawa,3,4
Jd53e,Fujinoteru,Onoe,2,5
Jd53w,Omura,Michinoku,2,5
Jd54e,Yabuoka,Fujishima,1,6
Jd54w,Kurokage,Miyagino,4,3
Jd55e,Sakaefuji,Sakaigawa,5,2
Jd55w,Sugano,Asakayama,4,3
Jd56e,Kotouruga,Sadogatake,4,3
Jd56w,Tochihayate,Kasugano,5,2
Jd57e,Asahimaru,Asahiyama,3,4
Jd57w,Nakaishi,Nishonoseki,4,3
Jd58e,Isenohana,Isegahama,5,2
Jd58w,Kirimaru,Michinoku,2,5
Jd59e,Kainowaka,Tomozuna,4,3
Jd59w,Shiraseyama,Kise,2,5
Jd60e,Furanshisu,Shikihide,6,1
Jd60w,Mutsumi,Izutsu,3,4
Jd61e,Kototaiko,Sadogatake,3,4
Jd61w,Hanakaze,Tatsunami,4,3
Jd62e,Terunosato,Tagonoura,3,4
Jd62w,Kozakura,Tatsunami,3,4
Jd63e,Daisho,Oitekaze,3,4
Jd63w,Unzendake,Sakaigawa,0,0
Jd64e,Masutenryu,Chiganoura,4,3
Jd64w,Fujikawa,Oguruma,4,3
Jd65e,Kyonosato,Isenoumi,1,6
Jd65w,Seigo,Shikoroyama,5,2
Jd66e,Ryubu,Musashigawa,5,2
Jd66w,Yanagawa,Otake,2,5
Jd67e,Mitsuuchi,Onomatsu,6,1
Jd67w,Tatsunoumi,Yamahibiki,3,4
Jd68e,Takataisho,Takanohana,4,3
Jd68w,Mogaminishiki,Kise,3,4
Jd69e,Asakura,Tokitsukaze,5,2
Jd69w,Gagyusan,Shikoroyama,4,3
Jd70e,Tochikodai,Kasugano,5,2
Jd70w,Ito,Hakkaku,2,5
Jd71e,Bandaisan,Shikihide,0,0
Jd71w,Hakuyo,Isenoumi,4,3
Jd72e,Takakurayama,Onoe,4,3
Jd72w,Ishihara,Nishonoseki,0,1
Jd73e,Abezakura,Shikihide,4,3
Jd73w,Nishimura,Musashigawa,1,4
Jd74e,Takabayama,Onoe,4,3
Jd74w,Kototsukahara,Sadogatake,2,5
Jd75e,Shunpo,Minezaki,2,5
Jd75w,Taranami,Tatsunami,3,4
Jd76e,Tamashinriki,Kataonami,3,4
Jd76w,Maeta,Shibatayama,6,1
Jd77e,Asanoshima,Takasago,4,3
Jd77w,Kotoseigo,Sadogatake,0,0
Jd78e,Osuzuki,Otake,3,4
Jd78w,Nagaya,Shikoroyama,4,3
Jd79e,Banshunada,Onoe,5,2
Jd79w,Matsuzawa,Asahiyama,1,6
Jd80e,Goketsuyama,Shibatayama,2,5
Jd80w,Tanaka,Tagonoura,3,4
Jd81e,Okuma,Takadagawa,6,1
Jd81w,Tainaka,Fujishima,5,2
Jd82e,Azumanami,Tamanoi,3,4
Jd82w,Daishojo,Oitekaze,4,3
Jd83e,Daigonishiki,Takasago,3,4
Jd83w,Kotonoshima,Sadogatake,4,3
Jd84e,Kamito,Tatsunami,5,2
Jd84w,Terumichi,Isegahama,4,3
Jd85e,Kotosato,Sadogatake,3,4
Jd85w,Yukiumi,Yamahibiki,3,4
Jd86e,Ichifuji,Isegahama,1,6
Jd86w,Wakasatake,Tagonoura,3,4
Jd87e,Ogiryu,Tokitsukaze,4,3
Jd87w,Imai,Shikihide,2,5
Jd88e,Fukuminato,Minato,2,1
Jd88w,Chura,Miyagino,5,2
Jd89e,Wakatozakura,Shikihide,5,2
Jd89w,Miyakojima,Minezaki,5,2
Jd90e,Sakurayama,Shikihide,2,5
Jd90w,Wakaseiun,Chiganoura,2,5
Jd91e,Sekizuka,Tagonoura,3,4
Jd91w,Mochizuki,Otake,4,3
Jd92e,Fubu,Musashigawa,4,3
Jd92w,Kotonagahama,Sadogatake,3,4
Jd93e,Asashiomoto,Takasago,5,2
Jd93w,Chiyonosora,Kokonoe,4,3
Jd94e,Toki,Tatsunami,3,4
Jd94w,Momochizakura,Shikihide,1,6
Jd95e,Dewanosora,Dewanoumi,3,4
Jd95w,Kinugawa,Tamanoi,0,7
Jd96e,Kotourasaki,Sadogatake,2,5
Jd96w,Shinzan,Takasago,6,1
Jd97e,Hanashi,Musashigawa,4,3
Jd97w,Takashinryu,Takanohana,0,0
Jd98e,Ayaminato,Minato,3,4
Jd98w,Kokuryunami,Tatsunami,6,1
Jd99e,Fukuazuma,Tamanoi,3,4
Jd99w,Harada,Shikoroyama,2,5
Jd100e,Zendaisho,Takadagawa,5,2
Jd100w,Kyokuhikari,Tomozuna,3,4
Jd101e,Hokutoyu,Hakkaku,4,3
Jd101w,Oshozan,Naruto,4,3
Jd102e,Shoryudo,Shikihide,4,3
Jd102w,Teruju,Isegahama,3,4
Jd103e,Isamufuji,Isegahama,5,2
Jd103w,Jingu,Hakkaku,4,3
Jd104e,Shimakaze,Oguruma,3,4
Jd104w,Azumahikari,Tamanoi,4,3
Jd105e,Itakozakura,Shikihide,5,2
Jd105w,Chida,Onomatsu,3,4
Jd106e,Tomiyama,Irumagawa,2,5
Jd106w,Daiisshin,Isegahama,3,4
Jd107e,Sakura,Takadagawa,5,2
Jd107w,Kakutaiki,Izutsu,0,0
Jd108e,Fukuda,Kise,2,5
