rank,rikishi,heya,w,l
Sd5w,Kototao,Sadogatake,1,6
Sd6e,Amagifuji,Nakamura,4,3
Sd6w,Shinmei,Musashigawa,2,5
Sd7e,Narayama,Isenoumi,3,4
Sd7w,Murotani,Matsugane,4,3
Sd8e,Fukujuryu,Oshiogawa,3,4
Sd8w,Hidenoumi,Mihogaseki,5,2
Sd9e,Kabutonishiki,Kabutoyama,4,3
Sd9w,Hinoryu,Takasago,5,2
Sd10e,Tokiyutaka,Tokitsukaze,2,5
Sd10w,Kuroiwa,Isenoumi,2,5
Sd11e,Koganefuji,Kokonoe,4,3
Sd11w,Kosameryu,Wakamatsu,3,4
Sd12e,Tamamusashi,Musashigawa,4,3
Sd12w,Hoshikakuo,Michinoku,1,6
Sd13e,Kishinosato,Izutsu,5,2
Sd13w,Masunosato,Tatsutagawa,2,5
Sd14e,Daishinki,Tokitsukaze,5,2
Sd14w,Harimaumi,Kiriyama,3,4
Sd15e,Kaisei,Hanaregoma,6,1
Sd15w,Higashinogai,Musashigawa,5,2
Sd16e,Futatsukuni,Tokitsukaze,3,4
Sd16w,Wakaazuma,Tamanoi,5,2
Sd17e,Kyokuryuzan,Oshima,3,4
Sd17w,Azumaumi,Tamanoi,4,3
Sd18e,Kyokukoyama,Oshima,2,5
Sd18w,Tochiyutaka,Kasugano,3,2
Sd19e,Kida,Nakamura,3,4
Sd19w,Fujinohana,Futagoyama,3,4
Sd20e,Kotoishii,Sadogatake,4,3
Sd20w,Takaminobori,Azumazeki,2,5
Sd21e,Narahikari,Musashigawa,2,5
Sd21w,Tamakairiki,Kataonami,2,5
Sd22e,Tokuoyama,Musashigawa,4,3
Sd22w,Wakahoshu,Magaki,3,4
Sd23e,Genkainami,Tatsunami,4,0
Sd23w,Kasuganishiki,Kasugano,5,2
Sd24e,Maeyamato,Takadagawa,1,6
Sd24w,Aonoshima,Ajigawa,3,4
Sd25e,Arawaka,Miyagino,1,6
Sd25w,Chokairyu,Kagamiyama,4,3
Sd26e,Hidakayama,Tatsutagawa,5,2
Sd26w,Minatohana,Minato,4,3
Sd27e,Tendoriki,Izutsu,2,5
Sd27w,Kotonomine,Sadogatake,4,3
Sd28e,Shirasaki,Irumagawa,4,3
Sd28w,Tsurunomori,Izutsu,2,5
Sd29e,Asaota,Wakamatsu,2,2
Sd29w,Wakayuki,Matsugane,5,2
Sd30e,Haguronada,Tatsunami,4,3
Sd30w,Kunitachi,Dewanoumi,3,4
Sd31e,Toshinyama,Tamanoi,5,2
Sd31w,Ibusuki,Nakamura,3,4
Sd32e,Shiga,Tamanoi,7,0
Sd32w,Sakao,Naruto,3,4
Sd33e,Yoshiwaka,Kumagatani,2,5
Sd33w,Akinohana,Ajigawa,4,3
Sd34e,Nakabuchi,Futagoyama,5,2
Sd34w,Tsugarufuji,Kokonoe,3,4
Sd35e,Tsurunosato,Hanaregoma,4,3
Sd35w,Senshinryu,Tatsutagawa,6,1
Sd36e,Sumanofuji,Nakamura,2,5
Sd36w,Wakayama,Nakamura,3,4
Sd37e,Tokugozan,Nakamura,3,4
Sd37w,Kotoumeno,Sadogatake,5,2
Sd38e,Toshu,Taiho,3,4
Sd38w,Azumayama,Tamanoi,3,4
Sd39e,Kotokusuwaka,Sadogatake,4,3
Sd39w,Ushiwakamaru,Isegahama,4,3
Sd40e,Wakabusho,Matsugane,6,1
Sd40w,Tochishimizu,Kasugano,6,1
Sd41e,Hikonoyama,Isenoumi,3,4
Sd41w,Takarafuji,Nakamura,2,5
Sd42e,Takayoshino,Naruto,1,6
Sd42w,Fusanosato,Tatsutagawa,4,3
Sd43e,Datenoumi,Dewanoumi,1,6
Sd43w,Natsubori,Futagoyama,4,3
Sd44e,Takamiwaka,Azumazeki,5,2
Sd44w,Kyokutenzan,Oshima,3,4
Sd45e,Kisezakura,Kise,5,2
Sd45w,Genyuzan,Futagoyama,4,3
Sd46e,Ryuho,Mihogaseki,2,5
Sd46w,Aogakiyama,Magaki,2,5
Sd47e,Tokotakara,Nishonoseki,4,3
Sd47w,Komachikara,Hanaregoma,5,2
Sd48e,Otakayama,Dewanoumi,3,4
Sd48w,Shimatora,Kitanoumi,3,4
Sd49e,Harunayama,Tamanoi,2,5
Sd49w,Katsurafuji,Kise,3,4
Sd50e,Naruarashi,Kiriyama,4,3
Sd50w,Yoshio,Kumagatani,5,2
Sd51e,Fusanoryu,Wakamatsu,3,4
Sd51w,Tsukasaryu,Nakamura,1,6
Sd52e,Mugen,Hanakago,4,3
Sd52w,Takanagai,Naruto,2,5
Sd53e,Kyokuhikari,Oshima,3,4
Sd53w,Yoshinoshima,Kumagatani,5,2
Sd54e,Shinshi,Asahiyama,4,3
Sd54w,Ezonoumi,Kasugano,5,2
Sd55e,Wakaryuo,Magaki,0,7
Sd55w,Sekiyama,Naruto,5,2
Sd56e,Azumakaze,Tamanoi,3,4
Sd56w,Maikaze,Oguruma,3,4
Sd57e,Sozuyama,Izutsu,0,1
Sd57w,Komoto,Matsugane,4,3
Sd58e,Matsumoto,Naruto,4,3
Sd58w,Morokuma,Mihogaseki,4,3
Sd59e,Kaitozan,Tomozuna,4,3
Sd59w,Shindo,Futagoyama,2,5
Sd60e,Narimatsu,Mihogaseki,5,2
Sd60w,Kiyominato,Kise,2,5
Sd61e,Fukuazuma,Tamanoi,5,2
Sd61w,Tamasuruga,Kataonami,1,6
Sd62e,Shiganoumi,Tokitsukaze,3,4
Sd62w,Ryuten,Takadagawa,1,6
Sd63e,Koganoyama,Oshiogawa,4,3
Sd63w,Takanami,Oshiogawa,4,3
Sd64e,Wakagoshi,Futagoyama,3,4
Sd64w,Asahonda,Wakamatsu,3,4
Sd65e,Chiyonomori,Kokonoe,3,4
Sd65w,Asofuji,Ajigawa,6,1
Sd66e,Ryukiyama,Takadagawa,4,3
Sd66w,Kagamiwaka,Tatsutagawa,5,2
Sd67e,Tomonoumi,Dewanoumi,4,3
Sd67w,Kainohana,Tomozuna,2,5
Sd68e,Chaen,Shikihide,2,5
Sd68w,Konoryu,Oshiogawa,5,2
Sd69e,Tamaazuma,Tamanoi,4,3
Sd69w,Kantoryu,Wakamatsu,5,2
Sd70e,Hidanodake,Araiso,0,0
Sd70w,Kotounryu,Sadogatake,3,4
Sd71e,Taiju,Takasago,3,4
Sd71w,Kawada,Futagoyama,4,3
Sd72e,Tenichi,Kitanoumi,3,4
Sd72w,Meitoriki,Takasago,6,1
Sd73e,Hagurosato,Tatsunami,3,4
Sd73w,Takanoumi,Futagoyama,2,5
Sd74e,Nishinohana,Dewanoumi,4,3
Sd74w,Dewasakai,Dewanoumi,3,4
Sd75e,Ishiguro,Musashigawa,5,2
Sd75w,Tatsuyamaguchi,Tatsunami,2,5
Sd76e,Wakatoko,Miyagino,6,1
Sd76w,Suwanishiki,Takasago,3,4
Sd77e,Oyashiki,Kise,4,3
Sd77w,Munakata,Kasugano,3,4
Sd78e,Kashimaumi,Dewanoumi,0,0
Sd78w,Teruazuma,Tamanoi,3,4
Sd79e,Sakaguchi,Minezaki,2,5
Sd79w,Omikaze,Oguruma,2,5
Sd80e,Maeyutaka,Takadagawa,3,4
Sd80w,Wakakomatsu,Magaki,2,5
Sd81e,Hayate,Naruto,5,2
Sd81w,Suginoyama,Takadagawa,4,3
Sd82e,Mizuhokuni,Tokitsukaze,4,3
Sd82w,Kagejishi,Magaki,5,2
Sd83e,Hisatsuryu,Izutsu,2,5
Sd83w,Wakaseijo,Magaki,4,3
Sd84e,Yamada,Oshiogawa,5,2
Sd84w,Chiyohikari,Kokonoe,3,4
Sd85e,Tamanohikari,Kataonami,4,3
Sd85w,Imaarashi,Nakamura,3,4
Sd86e,Hokutoryu,Kitanoumi,3,4
Sd86w,Matsumusashi,Musashigawa,3,4
Sd87e,Aranoiwa,Dewanoumi,1,6
Sd87w,Wakashoryu,Magaki,2,5
Sd88e,Kiryuyama,Tomozuna,4,3
Sd88w,Wakasagara,Miyagino,4,3
Sd89e,Ichinoya,Wakamatsu,1,6
Sd89w,Kazusafuji,Nakamura,4,3
Sd90e,Azumaryu,Tamanoi,6,1
Sd90w,Futasewaka,Asahiyama,4,3
Sd91e,Hanada,Naruto,5,2
Sd91w,Asakiumi,Ajigawa,3,4
Sd92e,Kinshoyama,Hanaregoma,2,5
Sd92w,Tamatochigi,Kataonami,5,2
Sd93e,Nanbara,Minato,4,3
Sd93w,Yokota,Dewanoumi,7,0
Sd94e,Ishizawa,Futagoyama,2,5
Sd94w,Denryu,Takasago,2,5
Sd95e,Kasugaryu,Kasugano,1,6
Sd95w,Tochimusashi,Kasugano,5,2
Sd96e,Takishita,Oshiogawa,4,3
Sd96w,Wakataka,Oshiogawa,3,4
Sd97e,Wakatensho,Magaki,3,4
Sd97w,Nishikikaze,Oguruma,4,3
Sd98e,Mitsueumi,Dewanoumi,3,4
Sd98w,Takao,Naruto,4,3
Sd99e,Koyanagi,Hanakago,1,6
Sd99w,Oshiro,Hanaregoma,5,2
Sd100e,Wakanoumi,Musashigawa,6,1
Sd100w,Mitsukane,Musashigawa,4,3
Jd1e,Okoyama,Izutsu,5,2
Jd1w,Akasaka,Minezaki,4,3
Jd2e,Naminooto,Minezaki,4,3
Jd2w,Ichinohana,Minato,0,0
Jd3e,Ai,Naruto,3,4
Jd3w,Wakamitsuya,Magaki,2,5
Jd4e,Wakatsuyoshi,Nishonoseki,3,4
Jd4w,Yamamoto,Hanaregoma,2,5
Jd5e,Wakahassun,Magaki,3,4
Jd5w,Tsuda,Hanaregoma,2,5
Jd6e,Takekaze,Oguruma,5,2
Jd6w,Kaneda,Isegahama,3,4
Jd7e,Hosojima,Takasago,3,4
Jd7w,Otsuna,Isenoumi,4,3
Jd8e,Yogan,Isegahama,0,0
Jd8w,Senrisho,Tokitsukaze,3,4
Jd9e,Wakahoryu,Matsugane,4,3
Jd9w,Terunobori,Miyagino,3,4
Jd10e,Keno,Izutsu,4,3
Jd10w,Tsurunohana,Izutsu,2,5
Jd11e,Kaishozan,Hanaregoma,5,2
Jd11w,Chiyonohana,Kokonoe,3,4
Jd12e,Raijinyama,Kitanoumi,7,0
Jd12w,Shirofuji,Kokonoe,1,6
Jd13e,Terada,Izutsu,3,4
Jd13w,Kotowakayama,Sadogatake,4,3
Jd14e,Koshiba,Futagoyama,5,2
Jd14w,Fujii,Kitanoumi,2,5
Jd15e,Nishide,Oshiogawa,4,3
Jd15w,Kiyoazuma,Tamanoi,5,2
Jd16e,Kotokonda,Sadogatake,4,3
Jd16w,Shimazaki,Mihogaseki,3,4
Jd17e,Toyoazuma,Tamanoi,4,3
Jd17w,Datenishiki,Dewanoumi,5,2
Jd18e,Takamishin,Azumazeki,3,4
Jd18w,Minamoto,Kitanoumi,2,5
Jd19e,Koryu,Takasago,4,3
Jd19w,Kurosawa,Oshiogawa,3,4
Jd20e,Azumajo,Tamanoi,2,5
Jd20w,Takahashi,Naruto,2,5
Jd21e,Tochimiyama,Kasugano,4,3
Jd21w,Atsumi,Miyagino,6,1
Jd22e,Akizakura,Kitanoumi,5,2
Jd22w,Mieasahi,Oshima,2,5
Jd23e,Tatsunoyama,Takadagawa,1,6
Jd23w,Bishamonten,Izutsu,4,3
Jd24e,Sakunoumi,Takasago,5,2
Jd24w,Raizan,Isenoumi,3,2
Jd25e,Honma,Minato,0,7
Jd25w,Ryushoyama,Izutsu,4,3
Jd26e,Kisenomori,Kise,4,3
Jd26w,Naniwa,Azumazeki,3,4
Jd27e,Maedafuji,Nakamura,4,3
Jd27w,Asatozan,Wakamatsu,3,4
Jd28e,Wakainami,Tatsunami,4,3
Jd28w,Komai,Tomozuna,0,0
Jd29e,Takenosato,Tatsutagawa,3,4
Jd29w,Naganuma,Mihogaseki,3,4
Jd30e,Kairanzan,Tomozuna,2,5
Jd30w,Tsurumayama,Tokitsukaze,5,2
Jd31e,Kotonoyama,Sadogatake,5,2
Jd31w,Tamawaka,Kataonami,2,5
Jd32e,Fukukabuto,Kabutoyama,3,4
Jd32w,Urasaki,Tatsutagawa,3,4
Jd33e,Kotomiyake,Sadogatake,4,3
Jd33w,Wakasatsuma,Matsugane,3,4
Jd34e,Tochitaiho,Kasugano,0,0
Jd34w,Jakunenrin,Kokonoe,5,2
Jd35e,Tominaga,Futagoyama,4,3
Jd35w,Hananosato,Takasago,3,4
Jd36e,Shimanowaka,Matsugane,4,3
Jd36w,Maji,Kokonoe,5,2
Jd37e,Raiko,Hakkaku,3,4
Jd37w,Hagakure,Tokitsukaze,2,5
Jd38e,Nakagawara,Kokonoe,4,3
Jd38w,Kotohino,Sadogatake,5,2
Jd39e,Tochinoyama,Kasugano,6,1
Jd39w,Yachi,Kasugano,6,1
Jd40e,Ryutozan,Shikihide,2,5
Jd40w,Tenfuku,Azumazeki,2,5
Jd41e,Chiyonokuni,Kokonoe,4,3
Jd41w,Tochikishu,Kasugano,3,4
Jd42e,Moriyasu,Takasago,4,3
Jd42w,Yokoyama,Kokonoe,5,2
Jd43e,Saganoshima,Matsugane,2,5
Jd43w,Fudofuji,Asahiyama,0,0
Jd44e,Gotenzan,Hatachiyama,1,6
Jd44w,Wakaotori,Takasago,4,3
Jd45e,Murata,Naruto,5,2
Jd45w,Fujinokaze,Oguruma,4,3
Jd46e,Tsutsumiuchi,Hakkaku,6,1
Jd46w,Rikiazuma,Tamanoi,3,4
Jd47e,Wakaseiryu,Magaki,3,4
Jd47w,Inoue,Tokitsukaze,0,0
Jd48e,Oito,Taiho,2,5
Jd48w,Tasai,Kokonoe,4,3
Jd49e,Toyodome,Minato,4,3
Jd49w,Takaazuma,Tamanoi,4,3
Jd50e,Asaizumi,Wakamatsu,1,6
Jd50w,Minezakura,Minezaki,3,4
Jd51e,Hiryusho,Kagamiyama,3,4
Jd51w,Araumi,Isenoumi,6,1
Jd52e,Haruki,Tokitsukaze,3,4
Jd52w,Asatakashima,Wakamatsu,1,6
Jd53e,Unkai,Takadagawa,2,5
Jd53w,Omusashi,Musashigawa,4,3
Jd54e,Hokutoriki,Hakkaku,6,1
Jd54w,Taiheizan,Shikihide,3,4
Jd55e,Yoshinokuni,Takadagawa,2,5
Jd55w,Kototaikai,Sadogatake,5,2
Jd56e,Gankai,Miyagino,4,3
Jd56w,Misugiryu,Magaki,0,0
Jd57e,Watanabe,Tokitsukaze,3,4
Jd57w,Kyokunankai,Oshima,5,2
Jd58e,Kajima,Kokonoe,3,4
Jd58w,Hidemusashi,Musashigawa,4,3
Jd59e,Tochifudo,Kasugano,5,2
Jd59w,Takamiazuma,Azumazeki,1,6
Jd60e,Tsurunomai,Tatsutagawa,3,4
Jd60w,Yamazaki,Hanakago,5,2
Jd61e,Kumanonada,Kumagatani,3,4
Jd61w,Fujiwaka,Hakkaku,3,4
Jd62e,Hayashi,Miyagino,2,5
Jd62w,Isonoumi,Matsugane,4,3
Jd63e,Tanaka,Mihogaseki,4,3
Jd63w,Torii,Hanaregoma,2,5
Jd64e,Kamisawa,Minezaki,5,2
Jd64w,Wakaminato,Minato,3,4
Jd65e,Iwakiyama,Minezaki,0,7
Jd65w,Hokutohana,Hakkaku,5,2
Jd66e,Kurenoumi,Futagoyama,4,3
Jd66w,Hayate,Oguruma,3,4
Jd67e,Ebisunami,Tatsunami,4,3
Jd67w,Komanowaka,Hanaregoma,3,4
Jd68e,Murayoshi,Hanaregoma,5,2
Jd68w,Maedaumi,Takadagawa,6,1
Jd69e,Akiyama,Minezaki,2,5
Jd69w,Aogifuji,Ajigawa,2,5
Jd70e,Osakiyama,Tatsunami,2,5
Jd70w,Dewanoshin,Dewanoumi,3,4
Jd71e,Misugiyutaka,Minezaki,4,3
Jd71w,Taniazuma,Tamanoi,4,3
Jd72e,Tachinoiwa,Takadagawa,3,4
Jd72w,Amorigawa,Izutsu,5,2
Jd73e,Hokutofuji,Tatsunami,6,1
Jd73w,Kotoii,Sadogatake,3,4
Jd74e,Maedaiwa,Takasago,4,3
Jd74w,Hokutowaka,Hakkaku,4,3
Jd75e,Sakata,Irumagawa,0,0
Jd75w,Yoshinohana,Kumagatani,4,3
Jd76e,Kotosakuta,Sadogatake,3,4
Jd76w,Tamanosho,Kataonami,5,2
Jd77e,Kai,Kokonoe,3,4
Jd77w,Nagayama,Hanakago,4,3
Jd78e,Akaike,Futagoyama,4,3
Jd78w,Chiba,Minato,4,3
Jd79e,Komatsubara,Naruto,0,0
Jd79w,Azumifuji,Ajigawa,0,3
Jd80e,Fujiryu,Nakamura,0,0
Jd80w,Kazuyutaka,Tokitsukaze,3,4
Jd81e,Kataoka,Miyagino,2,5
Jd81w,Kotokoshino,Sadogatake,5,2
Jd82e,Gaizan,Kitanoumi,3,4
Jd82w,Akanefuji,Kokonoe,2,5
Jd83e,Okawara,Kise,5,2
Jd83w,Kotootoyama,Sadogatake,2,5
Jd84e,Matsunosato,Tatsutagawa,1,6
Jd84w,Obata,Araiso,4,3
Jd85e,Kisenishiki,Kise,5,2
Jd85w,Keiryu,Hanakago,4,3
Jd86e,Tamatsurumi,Kataonami,3,4
Jd86w,Matsuki,Kokonoe,6,1
Jd87e,Okazaki,Kokonoe,3,4
Jd87w,Kuminohana,Futagoyama,3,4
Jd88e,Ogiryu,Minezaki,2,5
Jd88w,Seigo,Nishonoseki,0,0
Jd89e,Kakutozan,Azumazeki,4,3
Jd89w,Katsutanishiki,Takasago,4,3
Jd90e,Nagashima,Oshima,0,0
Jd90w,Oazuma,Tamanoi,2,5
Jd91e,Nanjo,Hanakago,4,3
Jd91w,Sanukiyama,Shikihide,3,4
Jd92e,Tamatoumi,Kataonami,2,5
Jd92w,Kanko,Kitanoumi,2,5
Jd93e,Kaiten,Naruto,6,1
Jd93w,Tamatsuyoshi,Kataonami,3,4
Jd94e,Kotosakaguchi,Sadogatake,3,3
Jd94w,Tsumura,Kokonoe,5,2
Jd95e,Seiryu,Nishonoseki,1,6
Jd95w,Kunikaze,Oguruma,0,0
Jd96e,Onoshio,Shikihide,5,2
Jd96w,Hideazuma,Tamanoi,4,3
Jd97e,Uemura,Oshima,4,3
Jd97w,Furuya,Hanakago,2,5
Jd98e,Shikinoumi,Shikihide,4,3
Jd98w,Kuniazuma,Tamanoi,0,0
Jd99e,Hokushuzan,Nishonoseki,3,4
Jd99w,Hoshiazuma,Tamanoi,4,3
Jd100e,Wakakenshin,Matsugane,3,4
Jd100w,Hirohata,Naruto,3,4
Jd101e,Torakaze,Oguruma,2,5
Jd101w,Hokutomine,Hakkaku,5,2
Jd102e,Yamaya,Kasugano,5,2
Jd102w,Tensho,Oshiogawa,4,3
Jd103e,Kotokoba,Sadogatake,0,1
Jd103w,Nisshonada,Hakkaku,3,4
Jd104e,Adachi,Izutsu,2,4
Jd104w,Azumanami,Tamanoi,4,3
Jd105e,Maeotori,Takadagawa,5,2
Jd105w,Sugimoto,Isenoumi,3,4
Jd106e,Kotani,Futagoyama,3,4
