rank,rikishi,heya,w,l
Ms29e,Akinomine,Mihogaseki,3,4
Ms29w,Shirata,Futagoyama,2,5
Ms30e,Fukunoryu,Futagoyama,4,3
Ms30w,Wakaryusei,Oshiogawa,3,4
Ms31e,Oikari,Isenoumi,3,4
Ms31w,Kimenryu,Takasago,4,3
Ms32e,Zenshinyama,Takadagawa,4,3
Ms32w,Moriyama,Izutsu,5,2
Ms33e,Kyokutenho,Oshima,4,3
Ms33w,Hoshitango,Michinoku,6,1
Ms34e,Kanesaku,Kitanoumi,2,5
Ms34w,Kotofujimoto,Sadogatake,4,3
Ms35e,Arashi,Kokonoe,2,5
Ms35w,Wakanomiya,Magaki,3,4
Ms36e,Kosenryu,Takasago,4,3
Ms36w,Tomikaze,Oguruma,3,4
Ms37e,Musashifuji,Musashigawa,3,4
Ms37w,Tochinoiwa,Kasugano,6,1
Ms38e,Wakakosho,Matsugane,5,2
Ms38w,Chiyononada,Kokonoe,2,5
Ms39e,Asai,Miyagino,5,2
Ms39w,Daikiyama,Mihogaseki,4,3
Ms40e,Mineyama,Miyagino,4,3
Ms40w,Kuroiwa,Isenoumi,1,6
Ms41e,Tamakairiki,Kataonami,0,0
Ms41w,Takanosho,Futagoyama,2,5
Ms42e,Saganobori,Oshiogawa,5,2
Ms42w,Bangakurai,Mihogaseki,3,4
Ms43e,Nakanoyama,Oshiogawa,4,3
Ms43w,Tochiyutaka,Kasugano,0,4
Ms44e,Daishinki,Tokitsukaze,1,6
Ms44w,Hidenoumi,Mihogaseki,2,5
Ms45e,Chokairyu,Kagamiyama,0,0
Ms45w,Takaseyama,Asahiyama,4,3
Ms46e,Takamio,Azumazeki,5,2
Ms46w,Tamaki,Takasago,5,2
Ms47e,Koganefuji,Kokonoe,2,5
Ms47w,Kotoasaki,Sadogatake,4,3
Ms48e,Yamanoumi,Kitanoumi,4,3
Ms48w,Torafusuyama,Mihogaseki,3,4
Ms49e,Ishizaki,Oshiogawa,4,3
Ms49w,Masakaze,Oguruma,3,4
Ms50e,Kiyonofuji,Isegahama,6,1
Ms50w,Akinokuni,Tokitsukaze,3,4
Ms51e,Kyokubenten,Oshima,3,4
Ms51w,Amagifuji,Nakamura,3,4
Ms52e,Kanenoumi,Dewanoumi,4,3
Ms52w,Narayama,Isenoumi,3,4
Ms53e,Takamihana,Azumazeki,5,2
Ms53w,Futatsukuni,Tokitsukaze,2,5
Ms54e,Arawaka,Miyagino,1,6
Ms54w,Chiyonowaka,Kokonoe,5,2
Ms55e,Ueda,Futagoyama,4,3
Ms55w,Takanohikari,Futagoyama,5,2
Ms56e,Kabutonishiki,Kabutoyama,3,4
Ms56w,Dewanofuji,Dewanoumi,4,3
Ms57e,Takinooto,Isenoumi,5,2
Ms57w,Fujinohana,Futagoyama,2,5
Ms58e,Hoshikakuo,Michinoku,3,4
Ms58w,Dewaarashi,Dewanoumi,6,1
Ms59e,Kishinosato,Izutsu,3,4
Ms59w,Tokuoyama,Musashigawa,2,5
Ms60e,Takaiyama,Naruto,4,3
Ms60w,Kaisei,Hanaregoma,3,4
Sd1e,Wakaazuma,Tamanoi,3,4
Sd1w,Ryukayama,Futagoyama,5,2
Sd2e,Arauma,Isenoumi,4,3
Sd2w,Kotonomine,Sadogatake,2,5
Sd3e,Ushiwakamaru,Isegahama,1,6
Sd3w,Sotogahama,Isenoumi,0,0
Sd4e,Tsurunomori,Izutsu,2,5
Sd4w,Wakanoshima,Magaki,4,3
Sd5e,Tamanohana,Kataonami,5,2
Sd5w,Yohoyama,Izutsu,3,4
Sd6e,Yukinoumi,Dewanoumi,4,3
Sd6w,Tatsuhikari,Tatsunami,4,3
Sd7e,Genkainami,Tatsunami,3,4
Sd7w,Matsunotani,Magaki,4,3
Sd8e,Hidakayama,Tatsutagawa,3,4
Sd8w,Hiroseyama,Tatsunami,4,3
Sd9e,Tendoriki,Izutsu,3,4
Sd9w,Kantoryu,Wakamatsu,0,1
Sd10e,Nakabuchi,Futagoyama,2,5
Sd10w,Nanfu,Takasago,7,0
Sd11e,Wakayama,Nakamura,2,5
Sd11w,Hidezakura,Nakamura,4,3
Sd12e,Kengaku,Miyagino,0,7
Sd12w,Tatsukabuto,Kabutoyama,5,2
Sd13e,Toshu,Taiho,2,5
Sd13w,Maenowaka,Takadagawa,4,3
Sd14e,Haguronada,Tatsunami,3,4
Sd14w,Kunitachi,Dewanoumi,3,4
Sd15e,Takaozaki,Naruto,5,2
Sd15w,Kitaazuma,Tamanoi,4,3
Sd16e,Tochinoara,Kasugano,5,2
Sd16w,Tokotakara,Nishonoseki,1,6
Sd17e,Kashimaumi,Dewanoumi,0,0
Sd17w,Akinohana,Ajigawa,3,4
Sd18e,Shinmei,Musashigawa,4,3
Sd18w,Tsujimoto,Izutsu,5,2
Sd19e,Tsugarufuji,Kokonoe,3,4
Sd19w,Shimatora,Kitanoumi,1,6
Sd20e,Senshinryu,Tatsutagawa,3,4
Sd20w,Datenoumi,Dewanoumi,2,5
Sd21e,Fukujuryu,Oshiogawa,4,3
Sd21w,Haruyama,Matsugane,5,2
Sd22e,Dewanosato,Dewanoumi,5,2
Sd22w,Hinoryu,Takasago,4,3
Sd23e,Subaru,Takasago,5,2
Sd23w,Kisezakura,Kise,2,5
Sd24e,Wakabusho,Matsugane,3,4
Sd24w,Tochishimizu,Kasugano,3,4
Sd25e,Takarafuji,Nakamura,3,4
Sd25w,Kosameryu,Wakamatsu,4,3
Sd26e,Tamamusashi,Musashigawa,4,3
Sd26w,Gokokuyama,Magaki,5,2
Sd27e,Kusunokaze,Tokitsukaze,3,4
Sd27w,Harimaumi,Kiriyama,4,3
Sd28e,Fusanoryu,Wakamatsu,2,5
Sd28w,Tsukasaryu,Nakamura,2,5
Sd29e,Higashinogai,Musashigawa,4,3
Sd29w,Hoshozan,Isenoumi,0,0
Sd30e,Fujitora,Nakamura,5,2
Sd30w,Wakakudo,Magaki,6,1
Sd31e,Kototao,Sadogatake,5,2
Sd31w,Kyokuryuzan,Oshima,4,3
Sd32e,Kyokukoyama,Oshima,4,3
Sd32w,Kyokutenzan,Oshima,3,4
Sd33e,Takanami,Oshiogawa,1,6
Sd33w,Sozuyama,Izutsu,2,5
Sd34e,Matsumoto,Naruto,2,5
Sd34w,Otakayama,Dewanoumi,3,4
Sd35e,Harunayama,Tamanoi,3,4
Sd35w,Takaminobori,Azumazeki,4,3
Sd36e,Wakahoshu,Magaki,4,3
Sd36w,Murotani,Matsugane,5,2
Sd37e,Takanagai,Naruto,3,4
Sd37w,Kogawa,Naruto,6,1
Sd38e,Kyokuhikari,Oshima,3,4
Sd38w,Aonoshima,Ajigawa,4,3
Sd39e,Shinshi,Asahiyama,3,4
Sd39w,Sanofuji,Miyagino,1,6
Sd40e,Shiganoumi,Tokitsukaze,2,5
Sd40w,Wakaryuo,Magaki,3,4
Sd41e,Masunosato,Tatsutagawa,5,2
Sd41w,Kawaguchi,Takasago,7,0
Sd42e,Ryukiyama,Takadagawa,2,5
Sd42w,Kaitozan,Tomozuna,3,4
Sd43e,Tomonoumi,Dewanoumi,2,5
Sd43w,Minatoiwa,Minato,6,1
Sd44e,Shirasaki,Irumagawa,4,3
Sd44w,Asaota,Wakamatsu,4,3
Sd45e,Kiyominato,Kise,3,4
Sd45w,Hidanodake,Araiso,2,2
Sd46e,Tamasuruga,Kataonami,3,4
Sd46w,Azumaumi,Tamanoi,5,2
Sd47e,Ibusuki,Nakamura,4,3
Sd47w,Yogan,Isegahama,0,0
Sd48e,Hagurosato,Tatsunami,2,5
Sd48w,Yoshiwaka,Kumagatani,4,3
Sd49e,Kotoishii,Sadogatake,5,2
Sd49w,Tsurunosato,Hanaregoma,4,3
Sd50e,Chiyonomori,Kokonoe,3,4
Sd50w,Asofuji,Ajigawa,3,4
Sd51e,Tokugozan,Nakamura,4,3
Sd51w,Kagamiwaka,Tatsutagawa,3,4
Sd52e,Kotoumeno,Sadogatake,4,3
Sd52w,Kasuganishiki,Kasugano,5,2
Sd53e,Hokutoryu,Kitanoumi,1,6
Sd53w,Konoryu,Oshiogawa,3,4
Sd54e,Kotokusuwaka,Sadogatake,4,3
Sd54w,Minatohana,Minato,5,2
Sd55e,Munakata,Kasugano,2,5
Sd55w,Kotounryu,Sadogatake,3,4
Sd56e,Teruazuma,Tamanoi,2,5
Sd56w,Meitoriki,Takasago,3,4
Sd57e,Maeyutaka,Takadagawa,2,5
Sd57w,Tokiyutaka,Tokitsukaze,6,1
Sd58e,Wakakomatsu,Magaki,2,5
Sd58w,Wakayuki,Matsugane,5,2
Sd59e,Takayoshino,Naruto,4,3
Sd59w,Toshinyama,Tamanoi,5,2
Sd60e,Ishiguro,Musashigawa,3,4
Sd60w,Sakao,Naruto,5,2
Sd61e,Natsubori,Futagoyama,4,3
Sd61w,Takamiwaka,Azumazeki,4,3
Sd62e,Yamada,Oshiogawa,2,4
Sd62w,Aogakiyama,Magaki,4,3
Sd63e,Suwanishiki,Takasago,3,4
Sd63w,Wakatensho,Magaki,1,6
Sd64e,Oyashiki,Kise,3,4
Sd64w,Katsurafuji,Kise,4,3
Sd65e,Naruarashi,Kiriyama,4,3
Sd65w,Kiryuyama,Tomozuna,2,2
Sd66e,Yoshio,Kumagatani,4,3
Sd66w,Mugen,Hanakago,4,3
Sd67e,Naminooto,Minezaki,1,6
Sd67w,Suginoyama,Takadagawa,3,4
Sd68e,Azumayama,Tamanoi,5,2
Sd68w,Fukuhara,Tokitsukaze,3,4
Sd69e,Kida,Nakamura,6,1
Sd69w,Tamatochigi,Kataonami,2,5
Sd70e,Yokota,Dewanoumi,2,5
Sd70w,Hikonoyama,Isenoumi,5,2
Sd71e,Wakahoryu,Matsugane,1,6
Sd71w,Matsumusashi,Musashigawa,3,4
Sd72e,Fusanosato,Tatsutagawa,5,2
Sd72w,Ezonoumi,Kasugano,4,3
Sd73e,Tochitaiho,Kasugano,0,0
Sd73w,Komoto,Matsugane,4,3
Sd74e,Wakataka,Oshiogawa,2,5
Sd74w,Wakasagara,Miyagino,3,4
Sd75e,Shindo,Futagoyama,4,3
Sd75w,Azumaryu,Tamanoi,3,4
Sd76e,Maeyamato,Takadagawa,6,1
Sd76w,Narimatsu,Mihogaseki,4,3
Sd77e,Ryuten,Takadagawa,4,3
Sd77w,Genyuzan,Futagoyama,5,2
Sd78e,Komachikara,Hanaregoma,5,2
Sd78w,Hanada,Naruto,3,4
Sd79e,Kinshoyama,Hanaregoma,3,4
Sd79w,Chiyonokuni,Kokonoe,0,0
Sd80e,Wakagoshi,Futagoyama,4,3
Sd80w,Kisenomori,Kise,0,7
Sd81e,Takekaze,Oguruma,2,5
Sd81w,Kasugaryu,Kasugano,3,4
Sd82e,Asahonda,Wakamatsu,4,3
Sd82w,Otsuna,Isenoumi,2,5
Sd83e,Kainohana,Tomozuna,4,3
Sd83w,Datenishiki,Dewanoumi,1,6
Sd84e,Nishikikaze,Oguruma,3,4
Sd84w,Takao,Naruto,3,4
Sd85e,Oshiro,Hanaregoma,3,4
Sd85w,Wakanoumi,Musashigawa,3,4
Sd86e,Yoshinoshima,Kumagatani,5,2
Sd86w,Inoue,Tokitsukaze,0,0
Sd87e,Kawada,Futagoyama,4,3
Sd87w,Sekiyama,Naruto,5,2
Sd88e,Morokuma,Mihogaseki,5,2
Sd88w,Akasaka,Minezaki,3,4
Sd89e,Terada,Izutsu,2,5
Sd89w,Kotowakayama,Sadogatake,2,5
Sd90e,Wakamitsuya,Magaki,3,4
Sd90w,Sumanofuji,Nakamura,6,1
Sd91e,Takanoumi,Futagoyama,4,3
Sd91w,Fukuazuma,Tamanoi,5,2
Sd92e,Tsuda,Hanaregoma,3,4
Sd92w,Nishinohana,Dewanoumi,4,3
Sd93e,Tatsuyamaguchi,Tatsunami,4,3
Sd93w,Toyoazuma,Tamanoi,2,5
Sd94e,Kototaikai,Sadogatake,0,0
Sd94w,Koganoyama,Oshiogawa,5,2
Sd95e,Misugiryu,Magaki,0,0
Sd95w,Koryu,Takasago,2,5
Sd96e,Naganuma,Mihogaseki,1,6
Sd96w,Omikaze,Oguruma,4,3
Sd97e,Raijinyama,Kitanoumi,3,4
Sd97w,Fudofuji,Asahiyama,0,3
Sd98e,Shirofuji,Kokonoe,3,4
Sd98w,Kagejishi,Magaki,4,3
Sd99e,Mieasahi,Oshima,2,5
Sd99w,Wakaseijo,Magaki,4,3
Sd100e,Tamanohikari,Kataonami,4,3
Sd100w,Fujii,Kitanoumi,3,4
Jd1e,Ryuho,Mihogaseki,6,1
Jd1w,Shimazaki,Mihogaseki,3,4
Jd2e,Chaen,Shikihide,5,2
Jd2w,Tamaazuma,Tamanoi,5,2
Jd3e,Minamoto,Kitanoumi,3,4
Jd3w,Sakata,Irumagawa,0,0
Jd4e,Taiju,Takasago,5,2
Jd4w,Arakawa,Naruto,0,0
Jd5e,Tochimiyama,Kasugano,3,4
Jd5w,Atsumi,Miyagino,3,4
Jd6e,Narahikari,Musashigawa,7,0
Jd6w,Maedafuji,Nakamura,2,5
Jd7e,Komai,Tomozuna,2,3
Jd7w,Komatsubara,Naruto,0,0
Jd8e,Fujiryu,Nakamura,0,0
Jd8w,Wakashoryu,Magaki,4,3
Jd9e,Kazusafuji,Nakamura,4,3
Jd9w,Bishamonten,Izutsu,3,4
Jd10e,Dewasakai,Dewanoumi,5,2
Jd10w,Asakiumi,Ajigawa,4,3
Jd11e,Jakunenrin,Kokonoe,2,5
Jd11w,Hananosato,Takasago,2,5
Jd12e,Denryu,Takasago,4,3
Jd12w,Ryushoyama,Izutsu,3,4
Jd13e,Oyamaguchi,Hakkaku,2,5
Jd13w,Azumakaze,Tamanoi,6,1
Jd14e,Maikaze,Oguruma,6,1
Jd14w,Tochikishu,Kasugano,2,5
Jd15e,Wakainami,Tatsunami,3,4
Jd15w,Tochimusashi,Kasugano,4,3
Jd16e,Takishita,Oshiogawa,4,3
Jd16w,Kotonoyama,Sadogatake,3,4
Jd17e,Koyanagi,Hanakago,4,3
Jd17w,Sakaguchi,Minezaki,5,2
Jd18e,Rikiazuma,Tamanoi,2,5
Jd18w,Urasaki,Tatsutagawa,3,4
Jd19e,Kotomiyake,Sadogatake,3,4
Jd19w,Gankai,Miyagino,1,6
Jd20e,Shiga,Tamanoi,7,0
Jd20w,Mitsukane,Musashigawa,4,3
Jd21e,Kumanonada,Kumagatani,1,6
Jd21w,Kaiten,Naruto,0,0
Jd22e,Kotohino,Sadogatake,3,4
Jd22w,Toyonosho,Izutsu,0,0
Jd23e,Araumi,Isenoumi,2,5
Jd23w,Hisatsuryu,Izutsu,5,2
Jd24e,Ryutozan,Shikihide,3,4
Jd24w,Harunofuji,Kokonoe,5,2
Jd25e,Imaarashi,Nakamura,5,2
Jd25w,Aranoiwa,Dewanoumi,5,2
Jd26e,Ichinohana,Minato,4,3
Jd26w,Yokoyama,Kokonoe,3,4
Jd27e,Wakatsuyoshi,Nishonoseki,4,3
Jd27w,Kuniazuma,Tamanoi,0,0
Jd28e,Yamamoto,Hanaregoma,4,3
Jd28w,Ebisunami,Tatsunami,1,6
Jd29e,Fujinokaze,Oguruma,3,4
Jd29w,Suzuki,Tokitsukaze,0,0
Jd30e,Kaneda,Isegahama,4,3
Jd30w,Senrisho,Tokitsukaze,4,3
Jd31e,Tsurunohana,Izutsu,4,3
Jd31w,Yamazaki,Hanakago,2,5
Jd32e,Takaazuma,Tamanoi,3,4
Jd32w,Futasewaka,Asahiyama,5,2
Jd33e,Kaishozan,Hanaregoma,4,3
Jd33w,Kotonobori,Sadogatake,5,1
Jd34e,Maedaiwa,Takasago,1,6
Jd34w,Asaizumi,Wakamatsu,3,4
Jd35e,Torii,Hanaregoma,2,5
Jd35w,Chiyonohana,Kokonoe,4,3
Jd36e,Mitsueumi,Dewanoumi,5,2
Jd36w,Wakaminato,Minato,2,5
Jd37e,Nishide,Oshiogawa,4,3
Jd37w,Kiyoazuma,Tamanoi,4,3
Jd38e,Hayate,Oguruma,2,5
Jd38w,Unkai,Takadagawa,3,4
Jd39e,Okoyama,Izutsu,5,2
Jd39w,Omusashi,Musashigawa,3,4
Jd40e,Taiheizan,Shikihide,3,4
Jd40w,Murayoshi,Hanaregoma,2,5
Jd41e,Kyokunankai,Oshima,3,4
Jd41w,Ishiyama,Musashigawa,0,0
Jd42e,Hayate,Naruto,6,1
Jd42w,Tsurunomai,Tatsutagawa,3,4
Jd43e,Tanaka,Mihogaseki,3,4
Jd43w,Ai,Naruto,5,2
Jd44e,Takahashi,Naruto,4,3
Jd44w,Saganoumi,Musashigawa,0,0
Jd45e,Akizakura,Kitanoumi,4,3
Jd45w,Wakahassun,Magaki,5,2
Jd46e,Tatsunoyama,Takadagawa,4,3
Jd46w,Amorigawa,Izutsu,2,5
Jd47e,Hokutofuji,Tatsunami,2,5
Jd47w,Hosojima,Takasago,5,2
Jd48e,Ogiryu,Minezaki,1,6
Jd48w,Raizan,Isenoumi,4,3
Jd49e,Honma,Minato,4,3
Jd49w,Maedaumi,Takadagawa,3,4
Jd50e,Nanjo,Hanakago,1,6
Jd50w,Terunobori,Miyagino,5,2
Jd51e,Kamikawa,Magaki,0,2
Jd51w,Naniwa,Azumazeki,4,3
Jd52e,Misugiyutaka,Minezaki,3,4
Jd52w,Taniazuma,Tamanoi,3,4
Jd53e,Kaioyama,Hanaregoma,2,5
Jd53w,Ichinoya,Wakamatsu,6,1
Jd54e,Akanefuji,Kokonoe,2,5
Jd54w,Tsurumayama,Tokitsukaze,4,3
Jd55e,Tamawaka,Kataonami,4,3
Jd55w,Nanbara,Minato,6,1
Jd56e,Fukukabuto,Kabutoyama,4,3
Jd56w,Ishizawa,Futagoyama,6,1
Jd57e,Keiryu,Hanakago,2,5
Jd57w,Matsuki,Kokonoe,2,5
Jd58e,Yoshinohana,Kumagatani,3,4
Jd58w,Koshiba,Futagoyama,5,2
Jd59e,Kotokonda,Sadogatake,5,2
Jd59w,Mochizuki,Oshima,0,4
Jd60e,Kai,Kokonoe,3,4
Jd60w,Nagashima,Oshima,2,2
Jd61e,Taiyo,Musashigawa,0,0
Jd61w,Takamishin,Azumazeki,5,2
Jd62e,Wakasatsuma,Matsugane,4,3
Jd62w,Akaike,Futagoyama,3,4
Jd63e,Kurosawa,Oshiogawa,5,2
Jd63w,Chiba,Minato,3,4
Jd64e,Kunikaze,Oguruma,2,5
Jd64w,Onoshio,Shikihide,2,5
Jd65e,Kazuyutaka,Tokitsukaze,3,4
Jd65w,Kotokoshino,Sadogatake,3,4
Jd66e,Nakagawara,Kokonoe,4,3
Jd66w,Kisenishiki,Kise,3,4
Jd67e,Tenfuku,Azumazeki,4,3
Jd67w,Saganoshima,Matsugane,4,3
Jd68e,Sakunoumi,Takasago,5,2
Jd68w,Wakaotori,Takasago,4,3
Jd69e,Kuminohana,Futagoyama,3,4
Jd69w,Yamaya,Kasugano,2,5
Jd70e,Wakaseiryu,Magaki,4,3
Jd70w,Tasai,Kokonoe,4,3
Jd71e,Fujishiro,Tokitsukaze,1,6
Jd71w,Katsutanishiki,Takasago,3,4
Jd72e,Hiryusho,Kagamiyama,4,3
Jd72w,Asatakashima,Wakamatsu,4,3
Jd73e,Asanagayama,Wakamatsu,5,2
Jd73w,Kairanzan,Tomozuna,5,2
Jd74e,Kotosakaguchi,Sadogatake,3,4
Jd74w,Hokutoriki,Hakkaku,4,3
Jd75e,Watanabe,Tokitsukaze,4,3
Jd75w,Tsumura,Kokonoe,3,4
Jd76e,Uemura,Oshima,3,4
Jd76w,Maedaiko,Takadagawa,0,0
Jd77e,Azumanami,Tamanoi,2,5
Jd77w,Tenichi,Kitanoumi,7,0
Jd78e,Kotoimura,Sadogatake,1,6
Jd78w,Kajima,Kokonoe,4,3
Jd79e,Hokushuzan,Nishonoseki,3,4
Jd79w,Keno,Izutsu,6,1
Jd80e,Wakayoshino,Matsugane,2,5
Jd80w,Hakuda,Isenoumi,0,0
Jd81e,Fujiwaka,Hakkaku,4,3
Jd81w,Eriguchi,Dewanoumi,2,5
Jd82e,Torakaze,Oguruma,3,4
Jd82w,Someya,Dewanoumi,1,6
Jd83e,Hayashi,Miyagino,4,3
Jd83w,Isonoumi,Matsugane,4,3
Jd84e,Tominaga,Futagoyama,5,2
Jd84w,Kotokoba,Sadogatake,3,4
Jd85e,Ishii,Naruto,2,3
Jd85w,Shimanowaka,Matsugane,5,2
Jd86e,Maji,Kokonoe,5,2
Jd86w,Momoi,Kokonoe,3,4
Jd87e,Maeotori,Takadagawa,3,4
Jd87w,Toyoizumi,Tokitsukaze,2,5
Jd88e,Tomonofuji,Ajigawa,3,4
Jd88w,Onoshima,Hakkaku,3,4
Jd89e,Kurenoumi,Futagoyama,4,3
Jd89w,Azumamine,Tamanoi,2,5
Jd90e,Komanowaka,Hanaregoma,4,3
Jd90w,Aogifuji,Ajigawa,4,3
Jd91e,Hagakure,Tokitsukaze,5,2
Jd91w,Raijinmori,Minezaki,3,4
Jd92e,Azumajo,Tamanoi,6,1
Jd92w,Soryu,Tokitsukaze,3,4
Jd93e,Yashirotani,Dewanoumi,2,5
Jd93w,Dewanoshin,Dewanoumi,4,3
Jd94e,Takasusaki,Naruto,3,4
Jd94w,Tachinoiwa,Takadagawa,4,3
Jd95e,Kotoii,Sadogatake,4,3
Jd95w,Moriyasu,Takasago,5,2
Jd96e,Hosetsu,Kitanoumi,0,2
Jd96w,Gotenzan,Hatachiyama,5,2
Jd97e,Kitamatsumoto,Kitanoumi,1,6
Jd97w,Murata,Naruto,5,2
Jd98e,Kototanigawa,Sadogatake,3,4
Jd98w,Aratobi,Isenoumi,2,5
Jd99e,Oito,Taiho,5,2
Jd99w,Nagura,Irumagawa,3,4
Jd100e,Kotosakuta,Sadogatake,4,3
Jd100w,Tamanosho,Kataonami,4,3
Jd101e,Fudoriki,Isegahama,0,0
Jd101w,Kairyu,Hanaregoma,2,5
Jd102e,Kuwano,Futagoyama,0,0
Jd102w,Seikoyama,Kise,3,4
Jd103e,Nagayama,Hanakago,4,3
Jd103w,Azumao,Tamanoi,2,5
Jd104e,Haruki,Tokitsukaze,5,2
Jd104w,Takenosato,Tatsutagawa,6,1
Jd105e,Asakanagawa,Wakamatsu,1,6
Jd105w,Kobayashi,Dewanoumi,3,4
