rank,rikishi,heya,w,l
Jk8e,Momochizakura,Shikihide,3,4
Jk8w,Fukuminato,Minato,2,5
Jk9e,Asatatsuke,Takasago,1,6
Jk9w,Hokuto,Isegahama,0,0
Jk10e,Hanai,Isenoumi,2,5
Jk10w,Shuji,Kise,1,0
Jk11e,Nakatani,Michinoku,4,3
Jk11w,Asahinishiki,Oguruma,1,3
Jk12e,Hokutoiwami,Hakkaku,4,3
Jk12w,Yoshinofuji,Kasugayama,0,0
Jk13e,Kotomiyakura,Sadogatake,0,0
Jk13w,Hisatsukasa,Irumagawa,5,2
Jk14e,Kisenosho,Kise,0,0
Jk14w,Kotoseigo,Sadogatake,1,0
Jk15e,Kamiyutaka,Tokitsukaze,0,0
Jk15w,Muramatsu,Irumagawa,3,4
Jk16e,Ichiki,Tamanoi,6,1
Jk16w,Kaizen,Asakayama,6,1
Jk17e,Obamaumi,Sakaigawa,5,2
Jk17w,Umiwatari,Miyagino,2,5
Jk18e,Wakayamana,Onoe,3,4
Jk18w,Kobayashi,Musashigawa,3,4
Jk19e,Uchida,Sakaigawa,4,3
Jk19w,Asatamaki,Takasago,7,0
Jk20e,Nakano,Miyagino,3,4
Jk20w,Izumigawa,Minezaki,4,3
Jk21e,Wayama,Musashigawa,4,3
Jk21w,Seito,Fujishima,5,2
Jk22e,Hattorizakura,Shikihide,0,7
Jk22w,Kotokoga,Sadogatake,0,0
Jk23e,Ogiryu,Tokitsukaze,4,3
