rank,rikishi,heya,w,l
Ms39e,Tsuchihashi,Tokitsukaze,3,4
Ms39w,Hokutomine,Hakkaku,7,0
Ms40e,Toshinyama,Tamanoi,3,4
Ms40w,Tenichi,Kitanoumi,3,4
Ms41e,Takinooto,Isenoumi,1,6
Ms41w,Hidanodake,Araiso,5,2
Ms42e,Fukuseyama,Asahiyama,5,2
Ms42w,Asahiumi,Oshima,3,4
Ms43e,Ueda,Futagoyama,3,4
Ms43w,Takanoumi,Futagoyama,3,4
Ms44e,Akinohana,Ajigawa,3,4
Ms44w,Yoshio,Tatsunami,2,5
Ms45e,Shindo,Futagoyama,2,5
Ms45w,Kiyonoumi,Dewanoumi,5,2
Ms46e,Tochinoyama,Kasugano,4,3
Ms46w,Sekiyama,Naruto,5,2
Ms47e,Masutsuyoshi,Mihogaseki,0,0
Ms47w,Kotokasuga,Sadogatake,3,4
Ms48e,Kyokunankai,Oshima,4,3
Ms48w,Masunobori,Mihogaseki,4,3
Ms49e,Kotohikari,Sadogatake,6,1
Ms49w,Matsunotani,Magaki,2,5
Ms50e,Tsurunomori,Izutsu,4,3
Ms50w,Tsujimoto,Izutsu,4,3
Ms51e,Mutsuhokkai,Ajigawa,3,4
Ms51w,Haguronada,Takekuma,0,7
Ms52e,Wakashinobu,Oshiogawa,5,2
Ms52w,Hoshiandesu,Michinoku,6,1
Ms53e,Kaishozan,Hanaregoma,3,4
Ms53w,Kyokuhikari,Oshima,2,5
Ms54e,Tamanotosa,Kataonami,3,4
Ms54w,Isshin,Kiriyama,3,4
Ms55e,Tanimura,Kasugano,1,6
Ms55w,Aoba,Ajigawa,4,3
Ms56e,Wakanoshima,Magaki,3,4
Ms56w,Maikaze,Oguruma,6,1
Ms57e,Wakatenyu,Magaki,4,3
Ms57w,Asakiumi,Ajigawa,2,5
Ms58e,Ominato,Minato,5,2
Ms58w,Komanofuji,Hanaregoma,4,3
Ms59e,Kyokutenzan,Oshima,2,5
Ms59w,Wakachikuba,Miyagino,4,3
Ms60e,Hokutowaka,Hakkaku,2,5
Ms60w,Narahikari,Musashigawa,3,4
Sd1e,Wakayuki,Matsugane,4,3
Sd1w,Dewanosato,Dewanoumi,5,2
Sd2e,Yanagi,Musashigawa,1,6
Sd2w,Toshinriki,Nakamura,4,3
Sd3e,Dewanofuji,Dewanoumi,3,4
Sd3w,Dewasakai,Dewanoumi,3,4
Sd4e,Yamada,Oshiogawa,4,3
Sd4w,Fujinokaze,Oguruma,0,0
Sd5e,Gokenzan,Futagoyama,5,2
Sd5w,Tatsukabuto,Kabutoyama,4,3
Sd6e,Azumayama,Tamanoi,3,4
Sd6w,Arashi,Kokonoe,4,3
Sd7e,Murata,Futagoyama,2,5
Sd7w,Fukkoryu,Dewanoumi,4,3
Sd8e,Nakabuchi,Futagoyama,3,4
Sd8w,Chiyonohana,Kokonoe,2,5
Sd9e,Maenowaka,Takadagawa,7,0
Sd9w,Naminooto,Minezaki,5,2
Sd10e,Tochimusashi,Kasugano,3,4
Sd10w,Kaido,Hanaregoma,3,4
Sd11e,Kaiseizan,Tomozuna,4,3
Sd11w,Azumao,Tamanoi,2,5
Sd12e,Raido,Takadagawa,6,1
Sd12w,Motohashi,Oshiogawa,3,4
Sd13e,Asahayate,Wakamatsu,2,5
Sd13w,Kiyoazuma,Tamanoi,2,5
Sd14e,Seigoryu,Tatsutagawa,5,2
Sd14w,Gokokuyama,Magaki,5,2
Sd15e,Tashiro,Tamanoi,3,4
Sd15w,Kaiko,Naruto,2,5
Sd16e,Sumanofuji,Nakamura,5,2
Sd16w,Chiyotenma,Kokonoe,3,4
Sd17e,Kaisei,Hanaregoma,4,3
Sd17w,Ishikawa,Naruto,1,0
Sd18e,Takanosho,Futagoyama,4,3
Sd18w,Kainowaka,Tomozuna,4,3
Sd19e,Ryuseiyama,Hanakago,3,4
Sd19w,Kyokushoten,Oshima,4,3
Sd20e,Kamisawa,Minezaki,2,5
Sd20w,Tamanohana,Kataonami,3,4
Sd21e,Tochio,Kasugano,2,5
Sd21w,Wakatenma,Nakamura,5,2
Sd22e,Nishikikaze,Oguruma,5,2
Sd22w,Shiganoumi,Tokitsukaze,5,2
Sd23e,Kotokuni,Sadogatake,4,3
Sd23w,Kumai,Onomatsu,1,6
Sd24e,Sakai,Hatachiyama,3,4
Sd24w,Wakabusho,Matsugane,4,3
Sd25e,Konoryu,Oshiogawa,3,4
Sd25w,Hanada,Naruto,3,4
Sd26e,Akiyama,Minezaki,4,3
Sd26w,Omusashi,Musashigawa,5,2
Sd27e,Musashifuji,Musashigawa,3,4
Sd27w,Moriyasu,Takasago,4,3
Sd28e,Kasugao,Kasugayama,6,1
Sd28w,Higashinogai,Musashigawa,6,1
Sd29e,Komahibiki,Hanaregoma,3,4
Sd29w,Tsukasaryu,Nakamura,1,6
Sd30e,Ohidake,Tamanoi,1,6
Sd30w,Adachifuji,Ajigawa,2,5
Sd31e,Kotokusuwaka,Sadogatake,4,3
Sd31w,Chiyonomori,Kokonoe,0,4
Sd32e,Wakasatsuma,Matsugane,4,3
Sd32w,Rikiryuyama,Hanakago,4,3
Sd33e,Kaigo,Hanaregoma,5,2
Sd33w,Mizuyutaka,Tokitsukaze,3,4
Sd34e,Azumaumi,Tamanoi,3,4
Sd34w,Subaru,Takasago,3,4
Sd35e,Tagaarashi,Oshiogawa,3,4
Sd35w,Yokutsukasa,Irumagawa,4,3
Sd36e,Higonomine,Mihogaseki,2,5
Sd36w,Enatsukasa,Irumagawa,5,2
Sd37e,Kaiten,Naruto,4,3
Sd37w,Masuhisashi,Mihogaseki,2,5
Sd38e,Datenishiki,Dewanoumi,2,5
Sd38w,Fukutaro,Hanakago,5,2
Sd39e,Fujitsukasa,Irumagawa,6,1
Sd39w,Onoshio,Shikihide,4,3
Sd40e,Chiyokanzan,Kokonoe,4,3
Sd40w,Shotenzan,Hatachiyama,2,5
Sd41e,Gotsukasa,Irumagawa,5,2
Sd41w,Sadanoshima,Nakadachi,0,7
Sd42e,Tochiarashi,Kasugano,5,2
Sd42w,Wakaseiryu,Magaki,3,4
Sd43e,Hokutoarashi,Hakkaku,3,4
Sd43w,Koshinoyama,Musashigawa,3,4
Sd44e,Hiyoriyama,Takadagawa,3,4
Sd44w,Asataiga,Wakamatsu,3,4
Sd45e,Tsukuda,Oshiogawa,2,5
Sd45w,Toyoizumi,Tokitsukaze,6,1
Sd46e,Hayasegawa,Kiriyama,4,3
Sd46w,Isonoumi,Matsugane,2,5
Sd47e,Daikiyama,Mihogaseki,5,2
Sd47w,Akinosato,Tatsutagawa,3,4
Sd48e,Takanohikari,Futagoyama,3,4
Sd48w,Shoji,Takasago,3,4
Sd49e,Kiyonosho,Isegahama,4,3
Sd49w,Higonoshima,Mihogaseki,4,3
Sd50e,Shimatora,Kitanoumi,4,3
Sd50w,Sakaguchi,Minezaki,4,3
Sd51e,Terusegawa,Kiriyama,4,3
Sd51w,Tokugozan,Nakamura,5,2
Sd52e,Tsurunosato,Hanaregoma,3,4
Sd52w,Masutaka,Mihogaseki,5,2
Sd53e,Futasegawa,Kiriyama,4,3
Sd53w,Sanukiyama,Shikihide,1,6
Sd54e,Takekaze,Oguruma,1,6
Sd54w,Shikinoumi,Shikihide,2,5
Sd55e,Kotoyama,Magaki,4,3
Sd55w,Tamaasuka,Kataonami,4,3
Sd56e,Watanabe,Tokitsukaze,3,4
Sd56w,Onomiya,Onomatsu,5,2
Sd57e,Arawaka,Miyagino,2,5
Sd57w,Chiyonosho,Kokonoe,4,3
Sd58e,Tenju,Oshiogawa,2,5
Sd58w,Tominaga,Futagoyama,3,4
Sd59e,Takahashi,Naruto,0,0
Sd59w,Daihoyama,Hanakago,6,1
Sd60e,Kazashi,Tatsunami,3,4
Sd60w,Kiyoseryu,Kise,3,4
Sd61e,Otsuna,Isenoumi,6,1
Sd61w,Chikira,Takasago,3,4
Sd62e,Tamaaoi,Kataonami,1,6
Sd62w,Koshiba,Futagoyama,1,6
Sd63e,Tokiryu,Tamanoi,5,2
Sd63w,Wakamitsuya,Magaki,4,3
Sd64e,Masunosato,Tatsutagawa,5,2
Sd64w,Arashinobu,Araiso,4,3
Sd65e,Kawaguchi,Takasago,2,3
Sd65w,Yotsuguruma,Isenoumi,4,3
Sd66e,Tochisuruga,Kasugano,2,5
Sd66w,Kaihakuzan,Tomozuna,4,3
Sd67e,Takanofusa,Naruto,5,2
Sd67w,Chokozan,Shikihide,3,4
Sd68e,Hokutojo,Hakkaku,3,4
Sd68w,Haguroumi,Tatsunami,3,4
Sd69e,Onowaka,Onomatsu,3,4
Sd69w,Kainoyama,Hanaregoma,5,2
Sd70e,Koganefuji,Kokonoe,5,2
Sd70w,Hokuryu,Nakamura,4,3
Sd71e,Kanko,Kitanoumi,2,5
Sd71w,Koyama,Mihogaseki,2,5
Sd72e,Raizan,Isenoumi,4,3
Sd72w,Tamao,Kataonami,5,2
Sd73e,Daishoshi,Matsugane,3,4
Sd73w,Oito,Taiho,2,5
Sd74e,Itakura,Oshiogawa,5,2
Sd74w,Dewanokuni,Dewanoumi,4,3
Sd75e,Onoshima,Hakkaku,4,3
Sd75w,Yamamoto,Onomatsu,3,4
Sd76e,Terukaze,Oguruma,2,5
Sd76w,Kototaishu,Sadogatake,4,3
Sd77e,Umenosato,Takasago,4,3
Sd77w,Ichinohana,Minato,3,4
Sd78e,Higotsukasa,Irumagawa,0,0
Sd78w,Ryuyo,Kitanoumi,3,4
Sd79e,Goki,Nishonoseki,4,3
Sd79w,Wakahamada,Magaki,6,1
Sd80e,Matenro,Futagoyama,7,0
Sd80w,Koseiriki,Takasago,2,5
Sd81e,Takao,Naruto,5,2
Sd81w,Tsurunomai,Tatsutagawa,2,5
Sd82e,Endo,Musashigawa,3,4
Sd82w,Kaishin,Nishonoseki,3,4
Sd83e,Toyodome,Minato,2,5
Sd83w,Chokairyu,Kagamiyama,4,3
Sd84e,Nakano,Naruto,3,4
Sd84w,Takamifuji,Azumazeki,4,3
Sd85e,Araumi,Isenoumi,4,3
Sd85w,Mutsuryuyama,Hanakago,5,2
Sd86e,Tamanohikari,Kataonami,0,3
Sd86w,Tsuteno,Nakamura,4,3
Sd87e,Seigo,Nishonoseki,2,5
Sd87w,Hirohata,Naruto,2,5
Sd88e,Kaishoryu,Tomozuna,5,2
Sd88w,Hokutosho,Hakkaku,3,4
Sd89e,Yamasaki,Musashigawa,3,4
Sd89w,Takaryu,Hanakago,1,6
Sd90e,Chiyohakuho,Kokonoe,5,2
Sd90w,Oyashiki,Kise,5,2
Sd91e,Oazuma,Tamanoi,3,4
Sd91w,Tamanosho,Kataonami,1,6
Sd92e,Aratobi,Isenoumi,4,3
Sd92w,Chiyofubuki,Kokonoe,4,3
Sd93e,Munakata,Kasugano,6,1
Sd93w,Nawata,Naruto,3,4
Sd94e,Tomonofuji,Ajigawa,4,3
Sd94w,Amorigawa,Izutsu,4,3
Sd95e,Hashinomoto,Musashigawa,3,4
Sd95w,Aogifuji,Ajigawa,5,2
Sd96e,Wakaarashi,Michinoku,3,4
Sd96w,Arakuma,Isenoumi,0,0
Sd97e,Higashisaki,Kitanoumi,4,3
Sd97w,Raiho,Kitanoumi,3,4
Sd98e,Masuryu,Mihogaseki,2,5
Sd98w,Motozono,Tokitsukaze,0,5
Sd99e,Asanokiri,Wakamatsu,5,2
Sd99w,Wakasuruga,Onomatsu,4,3
Sd100e,Nohara,Tokitsukaze,2,5
Sd100w,Ushiwakamaru,Isegahama,2,5
Jd1e,Chiyonotaka,Kokonoe,6,1
Jd1w,Asatofuji,Ajigawa,4,3
Jd2e,Wakatensho,Magaki,2,5
Jd2w,Wakakengo,Matsugane,3,4
Jd3e,Kisenishiki,Kise,4,3
Jd3w,Kantoryu,Wakamatsu,4,3
Jd4e,Osato,Taiho,4,3
Jd4w,Tamanotaka,Kataonami,3,4
Jd5e,Okoyama,Izutsu,3,4
Jd5w,Shikinohana,Shikihide,7,0
Jd6e,Katsuranami,Kise,0,0
Jd6w,Wakakiyama,Asahiyama,5,2
Jd7e,Fujishiro,Tokitsukaze,0,0
Jd7w,Aoi,Ajigawa,2,5
Jd8e,Maenojo,Takadagawa,3,4
Jd8w,Kokuryuzan,Araiso,5,2
Jd9e,Matsuda,Isenoumi,4,3
Jd9w,Yashuyama,Magaki,2,5
Jd10e,Toho,Taiho,0,0
Jd10w,Ryutozan,Shikihide,5,2
Jd11e,Ieda,Oshiogawa,1,6
Jd11w,Azumamine,Tamanoi,4,3
Jd12e,Yamaya,Kasugano,4,3
Jd12w,Washinoumi,Dewanoumi,4,3
Jd13e,Hanakaze,Tatsunami,2,5
Jd13w,Tamataiga,Kataonami,3,4
Jd14e,Wakatsuyoshi,Nishonoseki,3,4
Jd14w,Sasaki,Naruto,3,4
Jd15e,Tochishimizu,Kasugano,0,0
Jd15w,Hokuyuho,Kitanoumi,6,1
Jd16e,Hoshiazuma,Tamanoi,3,4
Jd16w,Ito,Kasugano,4,3
Jd17e,Hotaka,Oguruma,1,5
Jd17w,Ayatsukasa,Irumagawa,0,0
Jd18e,Yutakaumi,Nakamura,4,3
Jd18w,Matsumidori,Onomatsu,2,5
Jd19e,Terunosato,Naruto,5,2
Jd19w,Tatsutsukasa,Irumagawa,4,3
Jd20e,Tochitaiho,Kasugano,3,4
Jd20w,Seiryu,Nishonoseki,5,2
Jd21e,Kisenoshima,Kise,3,4
Jd21w,Asaizumi,Wakamatsu,5,2
Jd22e,Nishikijo,Dewanoumi,3,4
Jd22w,Senshumisaki,Takasago,0,0
Jd23e,Kainonami,Tomozuna,2,5
Jd23w,Sairyu,Miyagino,3,4
Jd24e,Hokutoyutaka,Hakkaku,5,2
Jd24w,Satotsukasa,Irumagawa,3,4
Jd25e,Tamaraiko,Kataonami,4,3
Jd25w,Sasara,Oshiogawa,2,5
Jd26e,Wakasaumi,Naruto,4,3
Jd26w,Amanofuji,Ajigawa,3,4
Jd27e,Haraguchi,Hanakago,5,2
Jd27w,Korin,Shikihide,4,3
Jd28e,Sakuraiyama,Oshiogawa,3,4
Jd28w,Obamayama,Kokonoe,1,6
Jd29e,Daishozan,Shikihide,0,0
Jd29w,Yamaryu,Tatsutagawa,4,3
Jd30e,Akinoarashi,Ajigawa,0,0
Jd30w,Wakashoryu,Magaki,3,4
Jd31e,Fujikawa,Isenoumi,5,2
Jd31w,Wakahoshu,Magaki,1,6
Jd32e,Fujiarashi,Isenoumi,4,3
Jd32w,Takamaru,Asahiyama,6,1
Jd33e,Daikisho,Tatsunami,3,4
Jd33w,Satsukiumi,Nakadachi,5,2
Jd34e,Kagejishi,Magaki,2,5
Jd34w,Hokutoizumi,Hakkaku,4,3
Jd35e,Kotoshiiba,Sadogatake,5,2
Jd35w,Jinnoumi,Kitanoumi,2,5
Jd36e,Tosa,Michinoku,2,5
Jd36w,Tetsuhikari,Shikihide,2,5
Jd37e,Chiyonomiya,Kokonoe,6,1
Jd37w,Sasakiyama,Musashigawa,3,4
Jd38e,Tochiryuzan,Kasugano,4,3
Jd38w,Kuramoto,Kasugano,3,4
Jd39e,Kitanosho,Hatachiyama,2,5
Jd39w,Matsunoryu,Onomatsu,4,3
Jd40e,Takaarashi,Futagoyama,2,5
Jd40w,Shinkairiki,Futagoyama,5,2
Jd41e,Hikonoyama,Isenoumi,3,4
Jd41w,Yukitsukasa,Irumagawa,4,3
Jd42e,Maenishiki,Takadagawa,4,3
Jd42w,Aratora,Isenoumi,5,2
Jd43e,Hayate,Oguruma,3,4
Jd43w,Kazuyutaka,Tokitsukaze,3,4
Jd44e,Takakoyama,Naruto,5,2
Jd44w,Hibino,Oshiogawa,4,3
Jd45e,Takaminobori,Azumazeki,4,3
Jd45w,Chiyonoran,Kokonoe,1,6
Jd46e,Asahiryu,Oshima,0,0
Jd46w,Akaike,Futagoyama,3,4
Jd47e,Ominami,Onomatsu,5,2
Jd47w,Hokutogo,Hakkaku,2,5
Jd48e,Danyu,Hatachiyama,4,3
Jd48w,Hirano,Musashigawa,4,3
Jd49e,Taba,Azumazeki,0,7
Jd49w,Toshoka,Nakadachi,5,2
Jd50e,Omae,Mihogaseki,4,3
Jd50w,Honma,Minato,3,4
Jd51e,Minezakura,Minezaki,3,4
Jd51w,Katsutanishiki,Takasago,2,5
Jd52e,Ebisunami,Tatsunami,1,4
Jd52w,Onodake,Shibatayama,6,1
Jd53e,Tsunenoumi,Dewanoumi,3,4
Jd53w,Wakakasuga,Kasugayama,4,3
Jd54e,Hakunoryu,Izutsu,3,4
Jd54w,Maenoshima,Takadagawa,3,4
Jd55e,Tenpozan,Musashigawa,6,1
Jd55w,Komanohide,Hanaregoma,3,4
Jd56e,Suginoyama,Takadagawa,0,0
Jd56w,Tochiakagi,Kasugano,3,4
Jd57e,Kazusafuji,Nakamura,0,0
Jd57w,Surugatsukasa,Irumagawa,0,0
Jd58e,Azumahana,Tamanoi,2,5
Jd58w,Wakashoho,Taiho,4,3
Jd59e,Kotonakashima,Sadogatake,4,3
Jd59w,Ryushoyama,Izutsu,5,2
Jd60e,Sokaifu,Oguruma,4,3
Jd60w,Okatano,Kokonoe,4,3
Jd61e,Azumanami,Tamanoi,5,2
Jd61w,Dewanoshin,Dewanoumi,2,5
Jd62e,Taiheizan,Shikihide,5,2
Jd62w,Kitanogo,Isenoumi,2,5
Jd63e,Hanaoka,Tokitsukaze,6,1
Jd63w,Aso,Onomatsu,3,4
Jd64e,Seishiro,Nishonoseki,3,4
Jd64w,Obayama,Shikihide,1,6
Jd65e,Yoshinonami,Miyagino,4,3
Jd65w,Wakafubuki,Matsugane,3,4
Jd66e,Tsurusuzuki,Izutsu,3,4
Jd66w,Shinyu,Azumazeki,5,2
Jd67e,Satani,Futagoyama,4,3
Jd67w,Imaarashi,Nakamura,4,3
Jd68e,Ogata,Kasugano,3,4
Jd68w,Hidemusashi,Musashigawa,2,5
Jd69e,Nakao,Magaki,4,3
Jd69w,Kujinosato,Takasago,1,6
Jd70e,Maenokuni,Takadagawa,4,3
Jd70w,Ogoshi,Tokitsukaze,4,3
Jd71e,Tsurunohana,Izutsu,3,4
Jd71w,Yakigaya,Onomatsu,2,5
Jd72e,Ozawa,Futagoyama,5,2
Jd72w,Toyomaru,Kagamiyama,2,5
Jd73e,Terunobori,Miyagino,5,2
Jd73w,Tamakairyu,Kataonami,0,0
Jd74e,Goryu,Dewanoumi,4,3
Jd74w,Masukaze,Mihogaseki,3,4
Jd75e,Chokainami,Tatsunami,2,5
Jd75w,Kaimon,Hanaregoma,3,4
Jd76e,Daiki,Takashima,1,6
Jd76w,Ishizawa,Futagoyama,6,1
Jd77e,Yanagihara,Minezaki,5,2
Jd77w,Kotonagata,Sadogatake,0,0
Jd78e,Fujinoshima,Isegahama,3,4
Jd78w,Kyokutaisho,Oshima,0,0
Jd79e,Fujimoto,Michinoku,5,2
Jd79w,Shimazakura,Matsugane,4,3
Jd80e,Kitanonami,Tatsunami,0,0
Jd80w,Asahinada,Oshima,3,4
Jd81e,Yoshinoumi,Dewanoumi,3,4
Jd81w,Wakaishikawa,Magaki,2,5
Jd82e,Hikarikaze,Oguruma,4,3
Jd82w,Kitafuji,Nakamura,6,1
Jd83e,Murakami,Takasago,4,3
Jd83w,Hata,Musashigawa,4,3
Jd84e,Ichinoya,Wakamatsu,4,3
Jd84w,Wakahassun,Magaki,1,6
Jd85e,Fujinokuni,Nakamura,5,2
Jd85w,Yodonishiki,Nishonoseki,5,2
Jd86e,Dewanoyu,Dewanoumi,6,1
Jd86w,Hayakaze,Oguruma,2,5
Jd87e,Fujita,Kokonoe,3,4
Jd87w,Tsurunosho,Izutsu,3,4
Jd88e,Okawada,Kokonoe,4,3
Jd88w,Sato,Kokonoe,4,3
Jd89e,Kabutoo,Kabutoyama,2,5
Jd89w,Maenofuji,Takadagawa,3,4
Jd90e,Kotofuchiwaki,Sadogatake,4,3
Jd90w,Azumadake,Tamanoi,5,2
Jd91e,Daigonishiki,Takasago,2,4
Jd91w,Otokoyama,Oshiogawa,3,4
Jd92e,Miyanoshima,Takadagawa,3,4
Jd92w,Wadayama,Kokonoe,2,5
Jd93e,Sanuki,Kitanoumi,5,2
Jd93w,Sawada,Tokitsukaze,2,5
Jd94e,Amanoumi,Dewanoumi,4,3
Jd94w,Kotonomori,Sadogatake,4,3
Jd95e,Yukinofuji,Takashima,5,2
Jd95w,Asatenzan,Wakamatsu,3,4
Jd96e,Toyokaze,Oguruma,4,3
Jd96w,Fusanonami,Tatsunami,2,5
Jd97e,Shibazaki,Naruto,4,3
Jd97w,Onoyama,Onomatsu,3,4
Jd98e,Maenohana,Takadagawa,2,5
Jd98w,Matsuura,Tokitsukaze,5,2
Jd99e,Okida,Nakamura,4,3
Jd99w,Takainazawa,Takasago,0,0
Jd100e,Hiranoyama,Musashigawa,3,4
Jd100w,Kirinishiki,Michinoku,1,6
Jd101e,Fujinawa,Isenoumi,2,3
Jd101w,Kikkawa,Oshiogawa,3,4
Jd102e,Utonishiki,Tamanoi,6,1
Jd102w,Toma,Shikihide,4,3
Jd103e,Kotonoshin,Sadogatake,1,6
Jd103w,Yamakoshi,Oshiogawa,1,6
Jd104e,Aonotoshi,Ajigawa,4,3
Jd104w,Tamatsurugi,Tamanoi,7,0
Jd105e,Sakonoumi,Dewanoumi,5,2
