rank,rikishi,heya,w,l
Sd6w,Kakureizan,Izutsu,5,2
Sd7e,Sokokurai,Arashio,3,4
Sd7w,Mizuno,Kise,3,4
Sd8e,Akinohana,Ajigawa,4,3
Sd8w,Kotohikari,Sadogatake,4,3
Sd9e,Azumao,Tamanoi,2,5
Sd9w,Umebayashi,Magaki,3,4
Sd10e,Tokinoumi,Tokitsukaze,5,2
Sd10w,Matsumidori,Onomatsu,5,2
Sd11e,Teruazuma,Tamanoi,2,5
Sd11w,Yanagi,Musashigawa,1,6
Sd12e,Hokutokuni,Hakkaku,0,0
Sd12w,Tatsuyutaka,Tatsunami,4,3
Sd13e,Fujimoto,Onomatsu,3,4
Sd13w,Mitanoyama,Takadagawa,4,3
Sd14e,Chokozan,Shikihide,2,5
Sd14w,Doto,Tokitsukaze,3,4
Sd15e,Daiyuchi,Shibatayama,6,1
Sd15w,Musashifuji,Musashigawa,4,3
Sd16e,Hoshizakura,Hakkaku,5,2
Sd16w,Ashu,Ajigawa,0,4
Sd17e,Wakakasuga,Kasugayama,3,4
Sd17w,Tochifudo,Kasugano,0,0
Sd18e,Koshinoryu,Musashigawa,3,4
Sd18w,Tamaryoma,Kataonami,4,3
Sd19e,Isoazuma,Tamanoi,1,6
Sd19w,Minanosato,Takasago,2,5
Sd20e,Tamanotaka,Kataonami,2,5
Sd20w,Tokinoyutaka,Tokitsukaze,4,3
Sd21e,Futamusashi,Musashigawa,3,4
Sd21w,Shotenyu,Hatachiyama,4,3
Sd22e,Shinyu,Azumazeki,3,4
Sd22w,Kyokushoten,Oshima,5,2
Sd23e,Goki,Nishonoseki,2,5
Sd23w,Hokutosho,Hakkaku,4,3
Sd24e,Amuru,Onomatsu,5,2
Sd24w,Natsubori,Takanohana,0,0
Sd25e,Koshinoyama,Musashigawa,3,4
Sd25w,Kainowaka,Tomozuna,2,5
Sd26e,Sadanishiki,Dewanoumi,5,2
Sd26w,Shimada,Kitanoumi,4,3
Sd27e,Minaminoshima,Musashigawa,3,4
Sd27w,Hayasegawa,Kiriyama,3,4
Sd28e,Hotaka,Oguruma,4,3
Sd28w,Takanoyama,Naruto,6,1
Sd29e,Kitakasuga,Kasugayama,4,3
Sd29w,Takamaru,Asahiyama,4,3
Sd30e,Shibuya,Tamanoi,4,3
Sd30w,Murayoshi,Hanaregoma,2,5
Sd31e,Katsumayama,Naruto,5,2
Sd31w,Takamihana,Azumazeki,2,5
Sd32e,Nionoumi,Kitanoumi,3,4
Sd32w,Terusegawa,Kiriyama,3,4
Sd33e,Matsunaga,Hanaregoma,2,5
Sd33w,Ryukiyama,Hanakago,3,4
Sd34e,Kanda,Miyagino,3,3
Sd34w,Tatsutsukasa,Irumagawa,5,2
Sd35e,Sadanoshima,Sakaigawa,6,1
Sd35w,Tensho,Kise,1,6
Sd36e,Kyokuryudake,Oshima,4,3
Sd36w,Ryushoyama,Mihogaseki,4,3
Sd37e,Wakaizumi,Magaki,1,6
Sd37w,Satsumanishiki,Matsugane,4,3
Sd38e,Wakafujita,Magaki,3,4
Sd38w,Asatoshi,Takasago,3,4
Sd39e,Fujinokuni,Nakamura,4,3
Sd39w,Kiozan,Oshiogawa,6,1
Sd40e,Kotomisen,Sadogatake,4,3
Sd40w,Kanko,Kitanoumi,2,5
Sd41e,Danyu,Hatachiyama,3,4
Sd41w,Tokiryu,Tamanoi,5,2
Sd42e,Kazafuzan,Nishikido,5,2
Sd42w,Toho,Otake,3,4
Sd43e,Takashoma,Takanohana,3,4
Sd43w,Wakakengo,Matsugane,5,2
Sd44e,Hokutoyutaka,Hakkaku,2,5
Sd44w,Fukujumaru,Takasago,2,5
Sd45e,Hokkairyu,Kitanoumi,2,5
Sd45w,Yanagihara,Minezaki,3,4
Sd46e,Taiga,Shikihide,4,3
Sd46w,Takaazuma,Tamanoi,5,2
Sd47e,Sugita,Kitanoumi,5,2
Sd47w,Orora,Kitanoumi,4,3
Sd48e,Yoshikiyama,Takanohana,3,4
Sd48w,Amanoumi,Dewanoumi,4,3
Sd49e,Aogifuji,Ajigawa,6,1
Sd49w,Kisomitsuru,Tokitsukaze,1,6
Sd50e,Katsunofuji,Sakaigawa,3,4
Sd50w,Seiryu,Nishonoseki,3,4
Sd51e,Fusanohana,Takanohana,4,3
Sd51w,Ako,Ajigawa,3,4
Sd52e,Takasufuji,Minato,4,3
Sd52w,Toyokaze,Oguruma,2,5
Sd53e,Tanno,Dewanoumi,3,4
Sd53w,Daishoriki,Oitekaze,2,5
Sd54e,Tamatsubaki,Kataonami,4,3
Sd54w,Toyohikari,Tokitsukaze,5,2
Sd55e,Kyokuhikari,Oshima,2,5
Sd55w,Oisami,Tagonoura,5,2
Sd56e,Ettoryu,Dewanoumi,3,4
Sd56w,Hisanoumi,Tagonoura,4,3
Sd57e,Daitominosato,Takadagawa,3,4
Sd57w,Ikeda,Tamanoi,4,3
Sd58e,Satsukiumi,Sakaigawa,3,4
Sd58w,Takamisato,Naruto,4,3
Sd59e,Niioka,Oguruma,6,1
Sd59w,Oito,Otake,1,6
Sd60e,Wakachikuba,Miyagino,1,6
Sd60w,Yukitsukasa,Irumagawa,3,4
Sd61e,Kyokushozan,Oshima,5,2
Sd61w,Takainazawa,Takasago,5,2
Sd62e,Hiyoriyama,Takadagawa,3,4
Sd62w,Daihoyama,Hanakago,4,3
Sd63e,Tsuteno,Nakamura,4,3
Sd63w,Fukutsukasa,Irumagawa,0,0
Sd64e,Hokutogo,Hakkaku,2,5
Sd64w,Keno,Onomatsu,4,3
Sd65e,Nishiuchi,Kitanoumi,0,1
Sd65w,Kumanosato,Takasago,4,3
Sd66e,Kirinishiki,Michinoku,2,5
Sd66w,Mizuguchi,Kasugayama,6,1
Sd67e,Asasegawa,Asahiyama,2,5
Sd67w,Asatofuji,Ajigawa,5,2
Sd68e,Yoshinoryu,Dewanoumi,3,4
Sd68w,Tsujimoto,Izutsu,0,1
Sd69e,Kinryuzan,Matsugane,5,2
Sd69w,Kotonoumi,Sadogatake,3,4
Sd70e,Shinzan,Takasago,2,5
Sd70w,Shinnishiki,Tokitsukaze,4,3
Sd71e,Gotenyu,Hatachiyama,3,4
Sd71w,Asahanada,Takasago,5,2
Sd72e,Yodonishiki,Nishonoseki,2,5
Sd72w,Takaryu,Hanakago,3,4
Sd73e,Wakahisashi,Hanakago,3,4
Sd73w,Takanoya,Naruto,4,3
Sd74e,Shima,Onomatsu,4,3
Sd74w,Tamawashi,Kataonami,5,2
Sd75e,Sasaki,Naruto,6,1
Sd75w,Tamayutaka,Kataonami,0,7
Sd76e,Shirozuka,Takanohana,4,3
Sd76w,Koryuyama,Mihogaseki,1,2
Sd77e,Koriki,Araiso,4,3
Sd77w,Daitenzan,Magaki,0,0
Sd78e,Wakarikido,Matsugane,1,6
Sd78w,Seifu,Oitekaze,3,4
Sd79e,Kumago,Takasago,5,2
Sd79w,Yamagashira,Naruto,3,4
Sd80e,Oseumi,Onomatsu,3,4
Sd80w,Tamarikido,Kataonami,6,1
Sd81e,Mutsuryuyama,Hanakago,4,3
Sd81w,Hirano,Musashigawa,2,5
Sd82e,Kinunoyama,Oshiogawa,2,5
Sd82w,Kiyoseryu,Kiriyama,4,3
Sd83e,Nishisegawa,Kiriyama,4,3
Sd83w,Shishio,Hakkaku,5,2
Sd84e,Kabutoiwa,Kise,2,5
Sd84w,Kaiseizan,Tomozuna,4,3
Sd85e,Yuminosato,Naruto,3,4
Sd85w,Nagai,Minato,3,4
Sd86e,Asahikari,Takasago,5,2
Sd86w,Ryutei,Nishonoseki,3,4
Sd87e,Yamaryu,Michinoku,5,2
Sd87w,Wakakairiki,Hanakago,5,2
Sd88e,Kanaya,Otake,2,5
Sd88w,Maenoshima,Takadagawa,3,4
Sd89e,Rachimi,Kokonoe,4,3
Sd89w,Fudoyama,Takashima,3,4
Sd90e,Teruyama,Shikihide,4,3
Sd90w,Jiguruma,Musashigawa,1,6
Sd91e,Hamaeiko,Mihogaseki,4,3
Sd91w,Kyokuhozan,Oshima,1,6
Sd92e,Hanakaze,Tatsunami,4,3
Sd92w,Towanoyama,Dewanoumi,0,0
Sd93e,Akioka,Kasugano,4,3
Sd93w,Hokuryu,Nakamura,3,4
Sd94e,Maeshinpu,Takadagawa,3,4
Sd94w,Tomotsukasa,Irumagawa,6,1
Sd95e,Taganomine,Kagamiyama,4,3
Sd95w,Arawaka,Miyagino,2,5
Sd96e,Daise,Asahiyama,5,2
Sd96w,Tochitensho,Kasugano,1,6
Sd97e,Minozakura,Takashima,2,5
Sd97w,Wakafubuki,Matsugane,5,2
Sd98e,Wakataizan,Matsugane,4,3
Sd98w,Daigonishiki,Takasago,2,5
Sd99e,Yoshinoshima,Sakaigawa,5,2
Sd99w,Hienriki,Oshiogawa,4,3
Sd100e,Fujiarashi,Isenoumi,3,4
Sd100w,Masunoumi,Dewanoumi,4,3
Jd1e,Yutsukasa,Irumagawa,3,4
Jd1w,Tokachiumi,Hakkaku,0,0
Jd2e,Suzunohana,Takanohana,2,5
Jd2w,Mogaminishiki,Kise,3,4
Jd3e,Katsuhata,Miyagino,0,0
Jd3w,Tosa,Michinoku,5,2
Jd4e,Takasuruga,Azumazeki,3,4
Jd4w,Hokutofuji,Hakkaku,2,5
Jd5e,Taiheizan,Shikihide,4,3
Jd5w,Shimasegawa,Kiriyama,4,3
Jd6e,Kotoyamamoto,Sadogatake,4,3
Jd6w,Haruzakura,Kasugayama,4,3
Jd7e,Hokuryoyama,Kitanoumi,2,5
Jd7w,Tamahikari,Shikihide,3,4
Jd8e,Konofuji,Minato,3,4
Jd8w,Kabasawa,Hakkaku,2,5
Jd9e,Arashitenyu,Hatachiyama,3,4
Jd9w,Sadanofuji,Sakaigawa,5,2
Jd10e,Yamakoshi,Oshiogawa,3,4
Jd10w,Saita,Hanaregoma,6,1
Jd11e,Taiyo,Takadagawa,1,6
Jd11w,Kainoyama,Hanaregoma,4,3
Jd12e,Dainin,Asahiyama,5,2
Jd12w,Ryujin,Nishikido,6,1
Jd13e,Kotoshimoda,Sadogatake,3,4
Jd13w,Nankairiki,Kise,5,2
Jd14e,Maenofuji,Takadagawa,3,4
Jd14w,Oka,Nakamura,4,3
Jd15e,Hokutonada,Hakkaku,3,4
Jd15w,Kitanogo,Isenoumi,4,3
Jd16e,Miyakokuni,Shibatayama,3,4
Jd16w,Masuryu,Mihogaseki,4,3
Jd17e,Kasugasato,Kasugayama,3,4
Jd17w,Horie,Kokonoe,4,3
Jd18e,Murakawa,Magaki,4,2
Jd18w,Onoyama,Onomatsu,2,5
Jd19e,Kasugaryu,Kasugayama,3,4
Jd19w,Maemashu,Takadagawa,0,0
Jd20e,Takanofuji,Naruto,7,0
Jd20w,Saito,Onomatsu,5,2
Jd21e,Chiyofubuki,Kokonoe,3,4
Jd21w,Bungonishiki,Dewanoumi,0,0
Jd22e,Noguchi,Naruto,2,5
Jd22w,Wakamusashi,Musashigawa,0,0
Jd23e,Chiyonoretsu,Kokonoe,1,4
Jd23w,Tamanosho,Kataonami,5,2
Jd24e,Nakaita,Magaki,2,5
Jd24w,Yuzawa,Minato,5,2
Jd25e,Kaishinho,Tomozuna,2,5
Jd25w,Toma,Shikihide,4,3
Jd26e,Dewanoyu,Dewanoumi,3,4
Jd26w,Kasuganami,Kasugayama,5,2
Jd27e,Morishita,Oguruma,5,2
Jd27w,Kaisenryu,Tomozuna,2,5
Jd28e,Ryusei,Kagamiyama,3,4
Jd28w,Takakimura,Azumazeki,1,6
Jd29e,Nishitani,Tamanoi,4,3
Jd29w,Terunosato,Naruto,0,0
Jd30e,Fuchita,Hanaregoma,4,3
Jd30w,Akanoume,Ajigawa,4,3
Jd31e,Komanosho,Hanaregoma,4,3
Jd31w,Kotofubuki,Sadogatake,2,2
Jd32e,Minezakura,Minezaki,4,3
Jd32w,Ginkakuzan,Nishikido,5,2
Jd33e,Sueta,Kokonoe,1,6
Jd33w,Matsuhara,Minato,3,4
Jd34e,Hakunoryu,Izutsu,5,2
Jd34w,Takeuchiyama,Azumazeki,2,5
Jd35e,Watanabeyama,Oshiogawa,3,4
Jd35w,Utonishiki,Tamanoi,3,4
Jd36e,Tsunenoumi,Dewanoumi,3,4
Jd36w,Sadanoumi,Sakaigawa,6,1
Jd37e,Fukunonada,Tokitsukaze,3,4
Jd37w,Wakatake,Oitekaze,4,3
Jd38e,Takaisamu,Takanohana,2,5
Jd38w,Uchigoshiki,Minezaki,5,2
Jd39e,Maenohana,Takadagawa,4,3
Jd39w,Takahashimoto,Naruto,4,3
Jd40e,Nakatsunishiki,Musashigawa,0,7
Jd40w,Wakatenyu,Hatachiyama,4,3
Jd41e,Kakushoma,Izutsu,5,2
Jd41w,Tochitaiga,Kasugano,2,5
Jd42e,Hoshiazuma,Tamanoi,4,3
Jd42w,Amanowaka,Tamanoi,3,4
Jd43e,Daishiyama,Sakaigawa,2,5
Jd43w,Tamataiga,Kataonami,3,4
Jd44e,Daiseiko,Tamanoi,3,4
Jd44w,Yuki,Nishonoseki,6,1
Jd45e,Matsushita,Kiriyama,6,1
Jd45w,Nadatsukasa,Irumagawa,0,0
Jd46e,Sokaifu,Oguruma,3,4
Jd46w,Takanosho,Takanohana,3,4
Jd47e,Kasugamine,Kasugayama,5,2
Jd47w,Genkaimaru,Shikihide,2,5
Jd48e,Minemura,Musashigawa,6,1
Jd48w,Kai,Hatachiyama,3,4
Jd49e,Tochinokuni,Kasugano,4,3
Jd49w,Fusahikari,Nishonoseki,4,3
Jd50e,Umenokawa,Nishikido,4,3
Jd50w,Matsuda,Isenoumi,0,0
Jd51e,Kagamiryu,Kagamiyama,3,4
Jd51w,Miyakomusashi,Musashigawa,3,4
Jd52e,Mitsui,Hanaregoma,4,3
Jd52w,Daiogi,Asahiyama,2,5
Jd53e,Maenotaka,Takadagawa,1,6
Jd53w,Ogurayama,Musashigawa,4,3
Jd54e,Taketoba,Miyagino,1,6
Jd54w,Tenryuzan,Shikihide,2,5
Jd55e,Kagamio,Kagamiyama,5,2
Jd55w,Kirinofuji,Michinoku,0,0
Jd56e,Kotonoshin,Sadogatake,4,3
Jd56w,Tamanoaki,Kataonami,4,3
Jd57e,Kinokawa,Azumazeki,2,3
Jd57w,Shinanogawa,Musashigawa,2,3
Jd58e,Daishokaku,Oitekaze,2,5
Jd58w,Kirizakura,Michinoku,5,2
Jd59e,Wakatora,Hanaregoma,5,2
Jd59w,Komanohide,Hanaregoma,4,3
Jd60e,Tenshin,Michinoku,3,4
Jd60w,Takanobori,Takashima,3,4
Jd61e,Iwata,Azumazeki,3,4
Jd61w,Ogami,Kise,2,5
Jd62e,Kozakura,Nakamura,5,2
Jd62w,Takaurata,Takanohana,3,4
Jd63e,Kurosawa,Onomatsu,5,2
Jd63w,Dewahikari,Dewanoumi,3,4
Jd64e,Kirimiyama,Michinoku,4,3
Jd64w,Shosho,Isegahama,4,3
Jd65e,Asahisakari,Dewanoumi,5,2
Jd65w,Tamada,Shikoroyama,2,5
Jd66e,Tetsuhikari,Shikihide,6,1
Jd66w,Ichinoya,Takasago,4,3
Jd67e,Takinooto,Isenoumi,3,4
Jd67w,Arai,Kise,1,6
Jd68e,Beppu,Takashima,2,5
Jd68w,Sakai,Hatachiyama,2,5
Jd69e,Hoshiryu,Hakkaku,4,3
Jd69w,Kotobuki,Matsugane,5,2
Jd70e,Daika,Asahiyama,4,3
Jd70w,Onami,Chiganoura,5,2
Jd71e,Taikan,Miyagino,3,4
Jd71w,Suzunoumi,Dewanoumi,2,5
Jd72e,Kuwana,Kasugano,3,4
Jd72w,Onizakura,Nakamura,6,1
Jd73e,Kamada,Nakamura,3,4
Jd73w,Kotoyashiro,Sadogatake,6,1
Jd74e,Yamaguchi,Naruto,4,3
Jd74w,Kosei,Azumazeki,4,3
Jd75e,Takamiryu,Azumazeki,3,2
Jd75w,Hayatejo,Oitekaze,3,4
Jd76e,Chichii,Magaki,3,4
Jd76w,Anju,Ajigawa,4,3
Jd77e,Omiyamoto,Kokonoe,2,5
Jd77w,Haku,Kokonoe,0,0
Jd78e,Onoarashi,Dewanoumi,1,6
Jd78w,Taiseiryu,Kise,0,1
Jd79e,Hatayama,Musashigawa,4,3
Jd79w,Aoiyama,Nakamura,5,2
Jd80e,Naniwaryu,Izutsu,4,3
Jd80w,Hokutowaka,Hakkaku,3,4
Jd81e,Kirimaru,Michinoku,3,4
Jd81w,Ogiryu,Minezaki,5,2
Jd82e,Yamada,Takanohana,0,7
Jd82w,Daigoki,Shibatayama,3,4
Jd83e,Tagonofuji,Tagonoura,4,3
Jd83w,Daitenyu,Hatachiyama,4,3
Jd84e,Daihagiyama,Asahiyama,5,2
Jd84w,Tamashinzan,Kataonami,1,6
Jd85e,Koshinho,Otake,2,5
Jd85w,Hokutoryu,Kitanoumi,2,5
Jd86e,Yokota,Hanakago,4,3
Jd86w,Maegunzan,Takadagawa,5,2
Jd87e,Ikemoto,Nakamura,3,4
Jd87w,Daishowaka,Oitekaze,4,3
Jd88e,Dairissho,Asahiyama,5,2
Jd88w,Kaisenzan,Tomozuna,2,5
Jd89e,Asakubo,Takasago,2,5
Jd89w,Takita,Takashima,2,1
Jd90e,Yakunoshima,Chiganoura,4,3
Jd90w,Hokutonami,Hakkaku,4,3
Jd91e,Tamanomichi,Kataonami,5,2
Jd91w,Hayakaze,Oguruma,6,1
Jd92e,Kojimaumi,Dewanoumi,2,5
Jd92w,Oginome,Isenoumi,3,4
Jd93e,Kiryuzan,Oshiogawa,4,3
Jd93w,Kainohama,Tomozuna,7,0
Jd94e,Aononami,Ajigawa,1,6
Jd94w,Hayashida,Hanaregoma,3,4
Jd95e,Kyokuyuzan,Oshima,2,5
Jd95w,Hidaka,Naruto,3,4
Jd96e,Miyoshi,Mihogaseki,4,3
Jd96w,Kotonarita,Sadogatake,5,2
Jd97e,Azumahikari,Tamanoi,3,4
Jd97w,Hayatefuji,Oitekaze,0,0
Jd98e,Kakutoriki,Izutsu,3,4
Jd98w,Echizenyama,Chiganoura,3,4
Jd99e,Ansei,Ajigawa,3,4
Jd99w,Sakurakuni,Shibatayama,4,3
Jd100e,Hoshigane,Izutsu,5,2
Jd100w,Nakanose,Nishikido,4,3
Jd101e,Takemura,Hanaregoma,4,3
Jd101w,Tochidaiyu,Kasugano,4,3
Jd102e,Asakimizuka,Takasago,3,4
Jd102w,Wakasato,Hakkaku,3,4
Jd103e,Kotokaneko,Sadogatake,4,3
Jd103w,Hisatsukasa,Irumagawa,2,5
Jd104e,Otsukuba,Isenoumi,4,3
Jd104w,Soshinzan,Tokitsukaze,1,6
Jd105e,Sonoda,Musashigawa,3,4
