rank,rikishi,heya,w,l
Ms45e,Daikamikaze,Takadagawa,3,4
Ms45w,Kotaro,Fujishima,4,3
Ms46e,Tetsuyuzan,Onomatsu,3,4
Ms46w,Goshi,Arashio,3,4
Ms47e,Tochinobori,Kasugano,4,3
Ms47w,Shiba,Kise,4,3
Ms48e,Tenichi,Kitanoumi,2,5
Ms48w,Shoketsu,Shibatayama,2,5
Ms49e,Higoarashi,Kise,7,0
Ms49w,Mitotsukasa,Irumagawa,1,6
Ms50e,Fukugoriki,Arashio,5,2
Ms50w,Oazuma,Tamanoi,3,4
Ms51e,Kotokuzan,Arashio,3,4
Ms51w,Daichi,Shikoroyama,3,4
Ms52e,Kaorufuji,Kasugano,4,3
Ms52w,Sasakiyama,Kise,6,1
Ms53e,Aratoshi,Irumagawa,0,2
Ms53w,Tsurubayashi,Kise,5,2
Ms54e,Sasayama,Kise,4,3
Ms54w,Wakakeisho,Oitekaze,2,5
Ms55e,Kainoryu,Tomozuna,0,7
Ms55w,Notoazuma,Tamanoi,4,3
Ms56e,Hokutowaka,Hakkaku,4,3
Ms56w,Matsubayama,Kasugayama,2,5
Ms57e,Okoryu,Sakaigawa,3,4
Ms57w,Asatenmai,Takasago,4,3
Ms58e,Amatsu,Onomatsu,3,4
Ms58w,Komakiryu,Kise,5,2
Ms59e,Shodai,Tokitsukaze,5,2
Ms59w,Maeta,Shibatayama,3,4
Ms60e,Mizuta,Takanohana,5,2
Ms60w,Daionami,Tatsunami,3,4
Sd1e,Hamaeiko,Onoe,4,3
Sd1w,Koshinoryu,Fujishima,3,4
Sd2e,Hienriki,Oguruma,2,5
Sd2w,Nishiyama,Onoe,4,3
Sd3e,Rendaiyama,Kise,2,5
Sd3w,Daiseiho,Shibatayama,5,2
Sd4e,Hisanotora,Dewanoumi,3,4
Sd4w,Ryuseio,Shibatayama,1,6
Sd5e,Nishikikaze,Oguruma,3,4
Sd5w,Wakayama,Onomatsu,6,1
Sd6e,Komanokuni,Shibatayama,4,3
Sd6w,Migikataagari,Otake,4,3
Sd7e,Hitenryu,Tatsunami,5,2
Sd7w,Ryusei,Kagamiyama,2,5
Sd8e,Hagane,Izutsu,1,5
Sd8w,Kotofukuju,Sadogatake,4,3
Sd9e,Koike,Shikoroyama,1,6
Sd9w,Kaito,Asakayama,4,3
Sd10e,Takagenji,Takanohana,3,4
Sd10w,Yotsugamine,Minezaki,4,3
Sd11e,Masunosho,Chiganoura,5,2
Sd11w,Towanoyama,Dewanoumi,5,2
Sd12e,Fujinoumi,Dewanoumi,2,4
Sd12w,Kotonoshu,Sadogatake,2,5
Sd13e,Sadanokuni,Sakaigawa,3,4
Sd13w,Okinofuji,Hakkaku,5,2
Sd14e,Aonosho,Dewanoumi,3,4
Sd14w,Hokuo,Takadagawa,2,5
Sd15e,Maenofuji,Takadagawa,4,3
Sd15w,Yoshifuji,Isegahama,3,4
Sd16e,Wakaryusei,Shibatayama,5,2
Sd16w,Nogami,Oguruma,3,4
Sd17e,Azumasato,Tamanoi,4,3
Sd17w,Chiyoraizan,Kokonoe,2,5
Sd18e,Daishokaku,Oitekaze,2,5
Sd18w,Byakko,Azumazeki,6,1
Sd19e,Takayoshitoshi,Takanohana,4,3
Sd19w,Kirinofuji,Michinoku,3,4
Sd20e,Fukamiyama,Onoe,3,4
Sd20w,Ugonoumi,Minezaki,4,3
Sd21e,Daikiho,Miyagino,4,3
Sd21w,Kisenowaka,Kise,1,6
Sd22e,Nionoumi,Kitanoumi,6,1
Sd22w,Hamaguchi,Kise,6,1
Sd23e,Kosei,Azumazeki,5,2
Sd23w,Kisomitsuru,Tokitsukaze,3,4
Sd24e,Takakasuga,Kasugayama,3,4
Sd24w,Gorikiyama,Takadagawa,3,4
Sd25e,Orora,Kitanoumi,4,3
Sd25w,Tsurunoumi,Takadagawa,1,6
Sd26e,Aoi,Shikoroyama,3,4
Sd26w,Goryu,Kise,5,2
Sd27e,Tokushuzan,Matsugane,4,3
Sd27w,Kotokensei,Sadogatake,0,0
Sd28e,Kotoninsei,Sadogatake,4,3
Sd28w,Okuma,Takadagawa,3,4
Sd29e,Haruhikari,Kasugayama,2,5
Sd29w,Yoyonohana,Minezaki,4,3
Sd30e,Yuki,Michinoku,3,4
Sd30w,Raomaru,Tatsunami,4,3
Sd31e,Mugendai,Fujishima,5,2
Sd31w,Kakehashi,Hakkaku,2,5
Sd32e,Kotodairyu,Sadogatake,4,3
Sd32w,Kawaraumi,Dewanoumi,3,4
Sd33e,Genkaiho,Otake,4,3
Sd33w,Arishima,Michinoku,3,4
Sd34e,Asanojo,Takasago,4,3
Sd34w,Daigofuji,Nishikido,5,2
Sd35e,Nagao,Kasugano,2,5
Sd35w,Sumanoumi,Takadagawa,2,5
Sd36e,Hamayutaka,Tokitsukaze,4,3
Sd36w,Hokkairyu,Kitanoumi,1,6
Sd37e,Tochikasuga,Kasugano,2,5
Sd37w,Kotodaishin,Sadogatake,2,5
Sd38e,Gonoumi,Fujishima,3,4
Sd38w,Shiroryu,Minezaki,5,2
Sd39e,Shinohara,Onomatsu,7,0
Sd39w,Sakae,Sakaigawa,3,4
Sd40e,Kiryu,Miyagino,2,5
Sd40w,Aiyama,Kitanoumi,4,3
Sd41e,Takunishiki,Chiganoura,5,2
Sd41w,Kainishiki,Tomozuna,4,3
Sd42e,Tochinokuni,Kasugano,3,4
Sd42w,Fukushima,Nishikido,5,2
Sd43e,Saio,Nishikido,4,3
Sd43w,Buseizan,Fujishima,4,3
Sd44e,Kotohayato,Sadogatake,0,1
Sd44w,Akatsuki,Takadagawa,2,5
Sd45e,Fukunokuni,Kasugayama,5,2
Sd45w,Yoshinokuni,Sakaigawa,3,4
Sd46e,Ikinoshima,Tamanoi,3,4
Sd46w,Wakanofuji,Matsugane,4,3
Sd47e,Daishowaka,Oitekaze,2,5
Sd47w,Onojo,Takadagawa,3,4
Sd48e,Mitozakura,Azumazeki,3,4
Sd48w,Kototsubasa,Sadogatake,6,1
Sd49e,Hibikiryu,Sakaigawa,1,6
Sd49w,Musashikuni,Musashigawa,4,3
Sd50e,Koshinishiki,Tatsunami,3,4
Sd50w,Takamai,Takanohana,3,4
Sd51e,Karatsuumi,Tamanoi,6,1
Sd51w,Kaiseio,Asakayama,5,2
Sd52e,Kotootori,Sadogatake,4,3
Sd52w,Hokutoo,Hakkaku,2,5
Sd53e,Daijo,Takadagawa,5,2
Sd53w,Otakayama,Takadagawa,5,2
Sd54e,Omori,Irumagawa,2,5
Sd54w,Inabamaru,Kise,4,3
Sd55e,Asanotosa,Takasago,4,3
Sd55w,Kotoryusei,Sadogatake,3,4
Sd56e,Kirinoryu,Michinoku,0,0
Sd56w,Kyokuhozan,Tomozuna,3,4
Sd57e,Kasugaryu,Kasugayama,5,2
Sd57w,Shuji,Kise,4,3
Sd58e,Yakabe,Chiganoura,3,4
Sd58w,Sotenryu,Shikoroyama,0,0
Sd59e,Tokinowaka,Minato,6,1
Sd59w,Kamiyutaka,Tokitsukaze,4,3
Sd60e,Kotorikuzan,Sadogatake,3,4
Sd60w,Banjaku,Asahiyama,1,6
Sd61e,Hasugeyama,Shibatayama,4,3
Sd61w,Kototaiki,Sadogatake,0,0
Sd62e,Aomihama,Dewanoumi,5,2
Sd62w,Minatosho,Minato,2,5
Sd63e,Fukuyamato,Kasugayama,6,1
Sd63w,Kaganohana,Chiganoura,2,5
Sd64e,Azumanami,Tamanoi,2,5
Sd64w,Haruzakura,Kasugayama,3,4
Sd65e,Teraoumi,Shikoroyama,4,3
Sd65w,Hokutogo,Hakkaku,2,5
Sd66e,Shunba,Isegahama,5,2
Sd66w,Fujinohana,Dewanoumi,3,4
Sd67e,Teraosho,Shikoroyama,3,4
Sd67w,Takamiryu,Azumazeki,4,2
Sd68e,Toofuji,Shikoroyama,3,4
Sd68w,Kotozensho,Sadogatake,0,5
Sd69e,Kiriarashi,Michinoku,1,5
Sd69w,Kai,Hakkaku,4,3
Sd70e,Nakazono,Matsugane,5,2
Sd70w,Obamaumi,Sakaigawa,0,2
Sd71e,Tamakongo,Kataonami,3,4
Sd71w,Morigaki,Hakkaku,3,4
Sd72e,Amanoshima,Hakkaku,5,2
Sd72w,Takatenshu,Takanohana,3,4
Sd73e,Narumi,Onomatsu,4,3
Sd73w,Mitohikari,Nishikido,5,2
Sd74e,Tamakaizan,Kataonami,4,3
Sd74w,Itadaki,Isenoumi,4,3
Sd75e,Higonoryu,Kise,2,5
Sd75w,Dewanosato,Dewanoumi,3,4
Sd76e,Mutsukaze,Oguruma,2,5
Sd76w,Yakunoshima,Chiganoura,6,1
Sd77e,Dewanojo,Dewanoumi,4,3
Sd77w,Kakutaiki,Izutsu,4,3
Sd78e,Hokutotsuru,Hakkaku,3,4
Sd78w,Mienosato,Kasugano,4,3
Sd79e,Munakata,Fujishima,3,4
Sd79w,Chikarayama,Arashio,3,4
Sd80e,Tochiminato,Kasugano,0,0
Sd80w,Tatsukaze,Oguruma,3,4
Sd81e,Wakarikido,Matsugane,5,2
Sd81w,Oisato,Minezaki,2,5
Sd82e,Shobushi,Takadagawa,5,2
Sd82w,Kosenho,Nishikido,2,5
Sd83e,Shonannoumi,Takadagawa,2,5
Sd83w,Hokutohana,Hakkaku,6,1
Sd84e,Azumasho,Tamanoi,4,3
Sd84w,Komatsukasa,Irumagawa,4,3
Sd85e,Kaiho,Tomozuna,3,4
Sd85w,Rikito,Tokitsukaze,4,3
Sd86e,Kotorikisen,Sadogatake,4,3
Sd86w,Ginseizan,Otake,2,5
Sd87e,Kumao,Kasugayama,4,3
Sd87w,Chiyonokatsu,Kokonoe,5,2
Sd88e,Tochitensho,Kasugano,1,6
Sd88w,Daishozen,Oitekaze,3,4
Sd89e,Burinosato,Chiganoura,4,3
Sd89w,Tsugaruumi,Tamanoi,3,4
Sd90e,Manazuru,Asahiyama,5,2
Sd90w,Hamakasuga,Kasugayama,3,4
Sd91e,Tochigidake,Kasugano,4,3
Sd91w,Baraki,Shikihide,5,2
Sd92e,Hokuyozan,Tatsunami,3,4
Sd92w,Hatachijo,Kitanoumi,1,6
Sd93e,Hamadayama,Shibatayama,1,6
Sd93w,Kasugamaru,Kasugayama,6,1
Sd94e,Chiyohayate,Kokonoe,2,5
Sd94w,Daishodo,Otake,4,3
Sd95e,Takashinryu,Takanohana,5,2
Sd95w,Tochiimari,Kasugano,4,3
Sd96e,Minatoryu,Minato,2,5
Sd96w,Daishojo,Oitekaze,3,4
Sd97e,Higonohana,Kise,3,4
Sd97w,Fujinowaka,Fujishima,4,3
Sd98e,Ako,Onomatsu,5,2
Sd98w,Hamaazuma,Tamanoi,1,6
Sd99e,Hanakaze,Tatsunami,3,4
Sd99w,Kozan,Kasugayama,5,2
Sd100e,Okuniyama,Kasugayama,4,3
Sd100w,Ota,Kitanoumi,3,4
Jd1e,Umetsu,Shikoroyama,0,0
Jd1w,Harada,Miyagino,3,4
Jd2e,Ariake,Isenoumi,2,5
Jd2w,Daitenpaku,Asahiyama,2,5
Jd3e,Ishii,Chiganoura,4,3
Jd3w,Kanryu,Arashio,4,3
Jd4e,Satonofuji,Isegahama,3,4
Jd4w,Sadanosato,Sakaigawa,6,1
Jd5e,Kenho,Tokitsukaze,0,0
Jd5w,Tochihayate,Kasugano,6,1
Jd6e,Asatodoroki,Takasago,5,2
Jd6w,Tochisato,Kasugano,3,4
Jd7e,Chiyooume,Kokonoe,2,5
Jd7w,Hirose,Arashio,4,3
Jd8e,Tochinoshima,Kasugano,0,0
Jd8w,Tagonofuji,Tagonoura,3,4
Jd9e,Sadahikari,Sakaigawa,4,3
Jd9w,Takaeirai,Takanohana,2,5
Jd10e,Hamaminato,Minato,5,2
Jd10w,Terunosato,Tagonoura,1,6
Jd11e,Honda,Nishikido,4,3
Jd11w,Ryuden,Takadagawa,7,0
Jd12e,Takei,Tamanoi,3,4
Jd12w,Koju,Asahiyama,3,4
Jd13e,Shoei,Kasugayama,3,4
Jd13w,Tsubomi,Chiganoura,4,3
Jd14e,Dewadaiki,Dewanoumi,2,2
Jd14w,Daiyushi,Takadagawa,4,3
Jd15e,Imafuku,Matsugane,3,4
Jd15w,Wakasato,Matsugane,3,4
Jd16e,Matsuda,Minezaki,2,5
Jd16w,Kaminoyama,Nishikido,5,2
Jd17e,Daishokai,Oitekaze,1,6
Jd17w,Kasugamine,Kasugayama,5,2
Jd18e,Takiguchi,Onomatsu,3,4
Jd18w,Asanoshima,Takasago,4,3
Jd19e,Fujitaisei,Fujishima,4,3
Jd19w,Aoto,Hakkaku,4,3
Jd20e,Isenohana,Isegahama,5,2
Jd20w,Nakao,Onoe,2,5
Jd21e,Zendaisho,Takadagawa,3,4
Jd21w,Kasuganami,Kasugayama,3,4
Jd22e,Hayate,Fujishima,4,3
Jd22w,Fujiarashi,Isenoumi,4,3
Jd23e,Kototora,Sadogatake,4,3
Jd23w,Ishihara,Matsugane,5,2
Jd24e,Hokutosho,Hakkaku,3,4
Jd24w,Enshunada,Kitanoumi,0,0
Jd25e,Isshinryu,Kitanoumi,5,2
Jd25w,Hokutohomare,Hakkaku,3,4
Jd26e,Sakabe,Tagonoura,4,3
Jd26w,Fujinotani,Hakkaku,0,1
Jd27e,Fujinokaze,Oguruma,6,1
Jd27w,Oseumi,Onomatsu,2,5
Jd28e,Inanofuji,Nishikido,2,5
Jd28w,Daishoki,Oitekaze,4,3
Jd29e,Torinzan,Shikoroyama,4,3
Jd29w,Wakakoki,Shikoroyama,4,3
Jd30e,Tsurugikaze,Oguruma,2,5
Jd30w,Hokuto,Isegahama,2,5
Jd31e,Takataisho,Takanohana,2,5
Jd31w,Okunidake,Kasugayama,5,2
Jd32e,Kirizakura,Michinoku,5,2
Jd32w,Yoshimura,Dewanoumi,2,5
Jd33e,Sasano,Shikoroyama,3,4
Jd33w,Kitanomine,Hakkaku,4,3
Jd34e,Wakahizen,Minezaki,3,4
Jd34w,Fujita,Shikoroyama,0,0
Jd35e,Aragyoshi,Arashio,0,0
Jd35w,Kurenishiki,Kasugano,1,6
Jd36e,Oyamada,Hakkaku,3,4
Jd36w,Shingaku,Otake,5,2
Jd37e,Miyauchi,Onoe,3,4
Jd37w,Nakamurayama,Hakkaku,0,0
Jd38e,Daishomune,Oitekaze,5,2
Jd38w,Hisatsukasa,Irumagawa,0,7
Jd39e,Bariki,Shikoroyama,4,3
Jd39w,Suekawa,Onomatsu,6,1
Jd40e,Tochinohama,Kasugano,0,0
Jd40w,Toho,Otake,5,2
Jd41e,Amamidake,Kitanoumi,4,3
Jd41w,Tomonofuji,Isegahama,3,4
Jd42e,Kansei,Sakaigawa,0,0
Jd42w,Ashitakayama,Shibatayama,4,3
Jd43e,Tosa,Michinoku,4,3
Jd43w,Asakanai,Takasago,3,4
Jd44e,Haruminato,Minato,3,4
Jd44w,Takumi,Musashigawa,3,4
Jd45e,Byakkomaru,Tatsunami,2,5
Jd45w,Yuma,Onomatsu,2,5
Jd46e,Hidano,Arashio,4,3
Jd46w,Motokiyama,Tamanoi,5,2
Jd47e,Taoka,Kokonoe,3,4
Jd47w,Ogifuji,Isegahama,6,1
Jd48e,Toseima,Tamanoi,4,3
Jd48w,Ogiryu,Tokitsukaze,3,4
Jd49e,Tochigenbu,Kasugano,2,5
Jd49w,Daitenyu,Kitanoumi,5,2
Jd50e,Takasaito,Tagonoura,0,1
Jd50w,Kotomanabe,Sadogatake,3,4
Jd51e,Kitadaichi,Tatsunami,5,2
Jd51w,Kasugasato,Kasugayama,4,3
Jd52e,Rikiyushi,Minezaki,3,4
Jd52w,Masutenryu,Chiganoura,4,3
Jd53e,Takunoumi,Minezaki,3,4
Jd53w,Ichifuji,Isegahama,1,6
Jd54e,Fujihisashi,Azumazeki,3,4
Jd54w,Mori,Hakkaku,2,5
Jd55e,Kotomiyakura,Sadogatake,2,5
Jd55w,Taniguchi,Kasugano,4,3
Jd56e,Hamamiryu,Kise,5,2
Jd56w,Tanikawayama,Miyagino,1,1
Jd57e,Hanahoshi,Irumagawa,2,5
Jd57w,Hakkairyu,Miyagino,4,3
Jd58e,Sadanohana,Sakaigawa,4,3
Jd58w,Tosahikari,Isegahama,6,1
Jd59e,Kokuryunami,Tatsunami,3,4
Jd59w,Imaizumi,Asahiyama,1,6
Jd60e,Koseki,Takanohana,2,5
Jd60w,Wakayamanaka,Matsugane,5,2
Jd61e,Ichiki,Hakkaku,3,4
Jd61w,Okinoiwa,Hakkaku,5,2
Jd62e,Tomiyama,Irumagawa,1,6
Jd62w,Iida,Tamanoi,3,4
Jd63e,Adachi,Tagonoura,6,1
Jd63w,Nakano,Hakkaku,3,4
Jd64e,Tsubakifuji,Isegahama,4,3
Jd64w,Kotoyamato,Sadogatake,4,3
Jd65e,Komatsu,Kise,4,3
Jd65w,Ebisumaru,Takadagawa,5,2
Jd66e,Ryuoyama,Tamanoi,5,2
Jd66w,Yoshinofuji,Kasugayama,4,3
Jd67e,Daiisshin,Asahiyama,3,4
Jd67w,Shiraseyama,Kise,3,4
Jd68e,Seito,Fujishima,4,3
Jd68w,Isoazuma,Tamanoi,5,2
Jd69e,Miyakojima,Minezaki,3,4
Jd69w,Buken,Musashigawa,2,5
Jd70e,Shimada,Kitanoumi,4,3
Jd70w,Kaikoki,Tomozuna,0,7
Jd71e,Daikosei,Asahiyama,4,3
Jd71w,Mimanishiki,Isegahama,3,4
Jd72e,Bushi,Musashigawa,2,5
Jd72w,Nakaishi,Matsugane,2,5
Jd73e,Tokkoriki,Arashio,4,3
Jd73w,Takaseiryu,Takanohana,4,3
Jd74e,Otaki,Azumazeki,2,5
Jd74w,Hikarugenji,Minezaki,5,2
Jd75e,Hayatozakura,Shikihide,5,2
Jd75w,Gojinryu,Matsugane,4,3
Jd76e,Ichiryu,Izutsu,1,6
Jd76w,Fudano,Azumazeki,3,4
Jd77e,Hakuyo,Isenoumi,3,4
Jd77w,Otsukawa,Kasugayama,3,4
Jd78e,Onokura,Miyagino,5,2
Jd78w,Echizenyama,Chiganoura,2,5
Jd79e,Musashitaira,Musashigawa,2,5
Jd79w,Tsunekawa,Arashio,6,1
Jd80e,Dewataikai,Dewanoumi,3,4
Jd80w,Tokutaiho,Sakaigawa,5,2
Jd81e,Sakaefuji,Sakaigawa,6,1
Jd81w,Tamashinriki,Kataonami,4,3
Jd82e,Ryuki,Michinoku,3,4
Jd82w,Shinzan,Takasago,5,2
Jd83e,Mogaminishiki,Kise,4,3
Jd83w,Yato,Michinoku,2,5
Jd84e,Wakatozakura,Shikihide,4,3
Jd84w,Takenoumi,Kitanoumi,3,4
Jd85e,Kyokuhikari,Tomozuna,4,3
Jd85w,Takakurayama,Onoe,5,2
Jd86e,Daishoko,Oitekaze,7,0
Jd86w,Daishohama,Oitekaze,3,4
Jd87e,Nakatani,Michinoku,3,4
Jd87w,Kotoyoshikane,Sadogatake,3,4
Jd88e,Kotonoshima,Sadogatake,5,2
Jd88w,Kotouruga,Sadogatake,4,3
Jd89e,Kotokojima,Sadogatake,6,1
Jd89w,Mihamaumi,Tamanoi,2,5
Jd90e,Yasui,Michinoku,4,3
Jd90w,Hamatensei,Shikoroyama,3,4
Jd91e,Kototakigawa,Sadogatake,4,3
Jd91w,Nakai,Onoe,3,4
Jd92e,Kitasatsuma,Chiganoura,3,4
Jd92w,Kototaiko,Sadogatake,0,3
Jd93e,Kotofubuki,Sadogatake,4,3
Jd93w,Terumichi,Isegahama,2,5
Jd94e,Kirimaru,Michinoku,4,3
Jd94w,Yamazaki,Asakayama,4,3
Jd95e,Daiseiryu,Otake,1,6
Jd95w,Yokuyusei,Shibatayama,4,3
Jd96e,Itakozakura,Shikihide,5,2
Jd96w,Yamana,Onoe,5,2
Jd97e,Shinyashiki,Otake,2,5
Jd97w,Teruju,Isegahama,3,4
Jk1e,Hokuyozakura,Shikihide,3,4
Jk1w,Sadanogo,Sakaigawa,4,3
Jk2e,Kainowaka,Tomozuna,4,3
Jk2w,Daikoyama,Dewanoumi,4,3
Jk3e,Moriurara,Otake,2,5
Jk3w,Sakai,Tagonoura,0,1
Jk4e,Sekizuka,Tagonoura,3,4
Jk4w,Watanabe,Miyagino,5,2
Jk5e,Kiyomusashi,Musashigawa,0,4
Jk5w,Suzuki,Tamanoi,2,5
Jk6e,Nakatsuji,Asakayama,3,4
Jk6w,Akutsu,Onoe,3,4
Jk7e,Azumayama,Tamanoi,3,4
Jk7w,Ryubu,Musashigawa,3,4
Jk8e,Kisenosho,Kise,5,2
Jk8w,Hakubizan,Isegahama,4,3
Jk9e,Daishiryu,Kise,4,3
Jk9w,Azumahikari,Tamanoi,3,4
Jk10e,Shirai,Oguruma,2,5
Jk10w,Hokutosato,Hakkaku,3,4
