rank,rikishi,heya,w,l
Jk9e,Wada,Azumazeki,1,6
Jk9w,Kotokobayashi,Sadogatake,5,2
Jk10e,Higohikari,Kise,2,5
Jk10w,Ose,Oitekaze,0,0
Jk11e,Fukuda,Kise,4,3
Jk11w,Kitasatsuma,Chiganoura,4,3
Jk12e,Shunpo,Minezaki,3,4
Jk12w,Hanai,Isenoumi,3,4
Jk13e,Shironofuji,Isegahama,1,6
Jk13w,Sawanofuji,Isegahama,1,6
Jk14e,Oatari,Shikihide,3,4
Jk14w,Momochizakura,Shikihide,3,4
Jk15e,Teraowaka,Shikoroyama,4,3
Jk15w,Yoshimoto,Azumazeki,0,0
Jk16e,Miura,Asakayama,2,5
Jk16w,Kotoseigo,Sadogatake,6,1
Jk17e,Fujihisashi,Azumazeki,1,0
Jk17w,Bariki,Shikoroyama,0,0
Jk18e,Kotoryusei,Sadogatake,0,0
Jk18w,Azumayama,Tamanoi,2,5
Jk19e,Hamatensei,Shikoroyama,0,0
Jk19w,Taniguchi,Otake,0,0
Jk20e,Musashitaira,Musashigawa,0,0
Jk20w,Uminishiki,Minezaki,0,0
Jk21e,Ogasawara,Isegahama,7,0
Jk21w,Ihara,Isegahama,7,0
Jk22e,Uehara,Musashigawa,5,2
Jk22w,Mihamaumi,Tamanoi,4,3
Jk23e,Wakayamanaka,Nishonoseki,3,4
Jk23w,Tsuyukusa,Otake,5,2
Jk24e,Yamanaka,Shikihide,4,3
Jk24w,Hokutohomare,Hakkaku,5,2
Jk25e,Hattorizakura,Shikihide,0,7
Jk25w,Kawaguchi,Shikihide,2,5
Jk26e,Yanagawa,Otake,3,4
Jk26w,Ogiryu,Tokitsukaze,1,0
