rank,rikishi,heya,w,l
J3e,Hochiyama,Sakaigawa,6,9
J3w,Toyohibiki,Sakaigawa,7,8
J4e,Kaisei,Tomozuna,7,8
J4w,Tamaasuka,Kataonami,5,10
J5e,Shotenro,Musashigawa,9,6
J5w,Sadanoumi,Sakaigawa,6,9
J6e,Wakakoyu,Onomatsu,8,7
J6w,Tamanoshima,Kataonami,7,8
J7e,Jumonji,Michinoku,4,11
J7w,Sakaizawa,Onoe,7,8
J8e,Okinoumi,Hakkaku,10,5
J8w,Sadanofuji,Sakaigawa,8,7
J9e,Tokushinho,Kitanoumi,4,11
J9w,Hoshikaze,Oguruma,8,7
J10e,Asofuji,Isegahama,8,7
J10w,Sagatsukasa,Irumagawa,5,10
J11e,Matsutani,Matsugane,0,0
J11w,Shironoryu,Sakaigawa,10,5
J12e,Nakanokuni,Minato,3,12
J12w,Takarafuji,Isegahama,9,6
J13e,Tochinowaka,Kasugano,8,7
J13w,Yamamotoyama,Onoe,0,1
J14e,Ryuho,Michinoku,7,8
J14w,Iwakiyama,Sakaigawa,0,0
Ms1e,Yoshiazuma,Tamanoi,3,4
Ms1w,Daido,Onomatsu,4,3
Ms2e,Fukao,Kitanoumi,4,3
Ms2w,Fujiazuma,Tamanoi,3,4
Ms3e,Masunoyama,Chiganoura,5,2
Ms3w,Tsurugidake,Musashigawa,4,3
Ms4e,Kanbayashi,Hakkaku,3,4
Ms4w,Kiyoseumi,Kitanoumi,4,3
Ms5e,Mochimaru,Tatsunami,2,5
Ms5w,Chiyohakuho,Kokonoe,6,1
Ms6e,Takateru,Oitekaze,3,4
Ms6w,Nionoumi,Kitanoumi,4,3
Ms7e,Kotoyutaka,Sadogatake,4,3
Ms7w,Aoki,Kitanoumi,5,2
Ms8e,Satsumahibiki,Sakaigawa,2,5
Ms8w,Hoshihikari,Hakkaku,2,5
Ms9e,Masuraumi,Onomatsu,4,3
Ms9w,Aoiyama,Tagonoura,5,2
Ms10e,Hakiai,Kitanoumi,3,4
Ms10w,Kasuganishiki,Kasugano,1,6
Ms11e,Towanoyama,Dewanoumi,2,5
Ms11w,Daishoumi,Oitekaze,4,3
Ms12e,Kaonishiki,Azumazeki,3,4
Ms12w,Arawashi,Hanakago,4,3
Ms13e,Nakano,Musashigawa,4,3
Ms13w,Takayasu,Naruto,7,0
Ms14e,Oniarashi,Asahiyama,1,6
Ms14w,Ikioi,Isenoumi,6,1
Ms15e,Satoyama,Onoe,3,4
Ms15w,Hamanishiki,Oitekaze,3,4
Ms16e,Yanagawa,Mihogaseki,3,4
Ms16w,Kitaharima,Kitanoumi,5,2
Ms17e,Gorikiyama,Takadagawa,0,7
Ms17w,Kyokushuho,Oshima,5,2
Ms18e,Azumaryu,Tamanoi,3,4
Ms18w,Tochihiryu,Kasugano,2,5
Ms19e,Takanoiwa,Takanohana,3,4
Ms19w,Sotairyu,Tokitsukaze,4,3
Ms20e,Takanoyama,Naruto,4,3
Ms20w,Maeta,Hanaregoma,3,4
Ms21e,Wakamifuji,Magaki,0,0
Ms21w,Surugatsukasa,Irumagawa,5,2
Ms22e,Minami,Onoe,5,2
Ms22w,Tochitsubasa,Kasugano,2,5
Ms23e,Takatoshi,Takanohana,2,5
Ms23w,Shirononami,Onoe,0,2
Ms24e,Terashita,Onomatsu,3,4
Ms24w,Kotokuni,Sadogatake,4,3
Ms25e,Kagamio,Kagamiyama,4,3
Ms25w,Daishoyama,Oitekaze,4,3
Ms26e,Araumago,Isenoumi,1,6
Ms26w,Rikiryu,Hanakago,3,4
Ms27e,Dairaido,Takadagawa,4,3
Ms27w,Kirinowaka,Michinoku,4,3
Ms28e,Shoketsu,Hanaregoma,2,5
Ms28w,Takunishiki,Chiganoura,2,5
Ms29e,Chokozan,Shikihide,2,5
Ms29w,Kitazono,Oguruma,6,1
Ms30e,Toyonokuni,Tokitsukaze,4,3
Ms30w,Kamei,Kitanoumi,5,2
Ms31e,Hokuo,Takadagawa,4,3
Ms31w,Kumagai,Isenoumi,3,4
Ms32e,Asahisho,Oshima,3,4
Ms32w,Tochiyashiki,Kasugano,6,1
Ms33e,Araumi,Isenoumi,2,3
Ms33w,Fukunohana,Dewanoumi,3,3
Ms34e,Naoe,Oguruma,5,2
Ms34w,Kasugakuni,Kasugayama,5,2
Ms35e,Kotomisen,Sadogatake,3,4
Ms35w,Bugendai,Musashigawa,2,5
Ms36e,Chiyonokuni,Kokonoe,3,4
Ms36w,Dewaotori,Dewanoumi,1,0
Ms37e,Mankajo,Kasugayama,1,6
Ms37w,Masutoo,Chiganoura,4,3
Ms38e,Yotsuguruma,Isenoumi,3,4
Ms38w,Higonojo,Kitanoumi,6,1
Ms39e,Ryuden,Takadagawa,3,4
Ms39w,Sakaguchi,Tamanoi,3,4
Ms40e,Sensho,Shikihide,4,3
Ms40w,Ryuo,Miyagino,5,2
Ms41e,Hidenofuji,Kasugayama,0,0
Ms41w,Karatsuumi,Tamanoi,2,5
Ms42e,Tokitsukasa,Irumagawa,4,3
Ms42w,Futeno,Dewanoumi,3,4
Ms43e,Wakanoshima,Hanaregoma,4,3
Ms43w,Amuru,Onomatsu,5,2
Ms44e,Inoue,Kitanoumi,0,6
Ms44w,Chiyoarashi,Kokonoe,4,3
Ms45e,Hoshizakura,Hakkaku,2,5
Ms45w,Takakiho,Takanohana,3,4
Ms46e,Musashiumi,Musashigawa,3,4
Ms46w,Seiro,Shikoroyama,5,2
Ms47e,Aozora,Tagonoura,2,5
Ms47w,Tochinohama,Kasugano,4,3
Ms48e,Tamadaiki,Kataonami,2,5
Ms48w,Dewanosato,Dewanoumi,4,3
Ms49e,Shoho,Kasugayama,6,1
Ms49w,Fukugoriki,Arashio,4,3
Ms50e,Tenichi,Kitanoumi,2,5
Ms50w,Dewahayate,Dewanoumi,3,4
Ms51e,Kawanari,Oguruma,4,3
Ms51w,Tokizakura,Nakamura,3,4
Ms52e,Yamashita,Kitanoumi,4,3
Ms52w,Kihonoumi,Dewanoumi,5,2
Ms53e,Fujimoto,Onomatsu,4,3
Ms53w,Koshinoryu,Musashigawa,3,4
Ms54e,Hishofuji,Nakamura,5,2
Ms54w,Kyokutaisei,Oshima,1,6
Ms55e,Tamao,Kataonami,4,3
Ms55w,Daionami,Tatsunami,2,5
Ms56e,Nankairiki,Kitanoumi,5,2
Ms56w,Kotoyuki,Sadogatake,5,2
Ms57e,Kasugaryu,Kasugayama,3,4
Ms57w,Nishikikaze,Oguruma,4,3
Ms58e,Takageppo,Takanohana,3,4
Ms58w,Tenroku,Onomatsu,2,5
Ms59e,Byakko,Nakamura,4,3
Ms59w,Suzaku,Hakkaku,3,4
Ms60e,Bungonishiki,Dewanoumi,3,4
Ms60w,Asanotosa,Takasago,2,5
Sd1e,Wakaryusei,Hanaregoma,4,3
Sd1w,Sakigake,Hanaregoma,6,1
Sd2e,Chiyonoshin,Kokonoe,3,4
Sd2w,Kotookuyama,Sadogatake,3,4
Sd3e,Kazafuzan,Nishikido,3,4
Sd3w,Tokachiumi,Hakkaku,6,1
Sd4e,Homarefuji,Isegahama,5,2
Sd4w,Taiga,Shikihide,3,4
Sd5e,Kei,Onomatsu,5,2
Sd5w,Rendaiyama,Kitanoumi,1,6
Sd6e,Torugawa,Minezaki,4,3
Sd6w,Katsunofuji,Sakaigawa,2,5
Sd7e,Daishoki,Takadagawa,5,2
Sd7w,Kakureizan,Izutsu,4,3
Sd8e,Katagiri,Matsugane,0,0
Sd8w,Minanosato,Takasago,2,5
Sd9e,Kaishin,Tomozuna,5,2
Sd9w,Shunba,Magaki,3,4
Sd10e,Migikataagari,Otake,4,3
Sd10w,Matsumidori,Onomatsu,0,0
Sd11e,Tochinoyama,Chiganoura,4,3
Sd11w,Sasakiyama,Kitanoumi,4,3
Sd12e,Hokuoryu,Nakamura,3,4
Sd12w,Hitachigo,Musashigawa,3,4
Sd13e,Goki,Oguruma,4,3
Sd13w,Tochifudo,Kasugano,2,5
Sd14e,Kotokino,Sadogatake,4,3
Sd14w,Orora,Kitanoumi,2,5
Sd15e,Kairyu,Tagonoura,5,2
Sd15w,Chiyomaru,Kokonoe,5,2
Sd16e,Akinokawa,Takadagawa,3,4
Sd16w,Maenofuji,Takadagawa,1,6
Sd17e,Wakakasuga,Kasugayama,2,5
Sd17w,Maegunzan,Takadagawa,3,4
Sd18e,Hokaho,Miyagino,3,4
Sd18w,Fukunokuni,Kasugayama,3,4
Sd19e,Kotokobai,Sadogatake,4,3
Sd19w,Tochitenko,Kasugano,0,7
Sd20e,Tokio,Kitanoumi,5,2
Sd20w,Higo,Izutsu,4,3
Sd21e,Wakarikido,Matsugane,0,0
Sd21w,Asabenkei,Takasago,6,1
Sd22e,Chiyohakuryu,Kokonoe,2,5
Sd22w,Matsumoto,Shikoroyama,4,3
Sd23e,Daikamifusa,Asahiyama,3,4
Sd23w,Furuichi,Onomatsu,0,0
Sd24e,Daishoryu,Oitekaze,2,5
Sd24w,Yamatofuji,Onomatsu,5,2
Sd25e,Ryuonami,Tatsunami,5,2
Sd25w,Kobo,Miyagino,4,3
Sd26e,Kotokensei,Sadogatake,3,4
Sd26w,Okinofuji,Hakkaku,4,3
Sd27e,Kotokashiwadani,Sadogatake,3,4
Sd27w,Danyu,Kitanoumi,3,4
Sd28e,Kisomitsuru,Tokitsukaze,4,3
Sd28w,Sadanishiki,Dewanoumi,3,4
Sd29e,Asanawa,Takasago,5,2
Sd29w,Higoarashi,Kitanoumi,4,3
Sd30e,Teraomaru,Shikoroyama,6,1
Sd30w,Takashoma,Takanohana,2,5
Sd31e,Kotootori,Sadogatake,3,4
Sd31w,Ayanokaze,Oguruma,1,6
Sd32e,Wakakengo,Matsugane,0,0
Sd32w,Hamaeiko,Onoe,4,3
Sd33e,Hokkairyu,Kitanoumi,2,5
Sd33w,Otakayama,Takadagawa,2,5
Sd34e,Saishin,Chiganoura,6,1
Sd34w,Tochinoshima,Kasugano,3,4
Sd35e,Kaishinho,Tomozuna,2,5
Sd35w,Chiyootori,Kokonoe,5,2
Sd36e,Daiseiho,Shibatayama,5,2
Sd36w,Okoryu,Sakaigawa,5,2
Sd37e,Masunofuji,Nakamura,0,0
Sd37w,Enatsukasa,Irumagawa,4,3
Sd38e,Sadanokuni,Sakaigawa,2,5
Sd38w,Musoketsu,Hanaregoma,4,3
Sd39e,Ota,Kitanoumi,3,4
Sd39w,Chiyonohana,Kokonoe,2,5
Sd40e,Akinomine,Minezaki,4,3
Sd40w,Kabutoiwa,Kitanoumi,4,3
Sd41e,Hakunoryu,Izutsu,3,4
Sd41w,Fujinokaze,Oguruma,3,4
Sd42e,Amatsu,Onomatsu,6,1
Sd42w,Kosei,Azumazeki,4,3
Sd43e,Haruzakura,Kasugayama,4,3
Sd43w,Aisaka,Onomatsu,5,2
Sd44e,Shinyu,Azumazeki,2,5
Sd44w,Kimenryu,Takasago,3,4
Sd45e,Ryujinsakari,Nishikido,3,4
Sd45w,Isanokuni,Sakaigawa,4,3
Sd46e,Raiko,Takadagawa,4,3
Sd46w,Tokinowaka,Minato,3,4
Sd47e,Nishiuchi,Kitanoumi,5,2
Sd47w,Tamanotaka,Kataonami,1,6
Sd48e,Onami,Arashio,3,4
Sd48w,Ryusei,Kagamiyama,3,4
Sd49e,Tochinokuni,Kasugano,3,4
Sd49w,Isoazuma,Tamanoi,1,6
Sd50e,Saito,Onomatsu,4,3
Sd50w,Genkaiho,Otake,4,3
Sd51e,Chiyozakura,Kokonoe,7,0
Sd51w,Hokutotsuru,Hakkaku,2,5
Sd52e,Akinoyama,Takadagawa,3,4
Sd52w,Yoshinokuni,Sakaigawa,5,2
Sd53e,Teruazuma,Tamanoi,6,1
Sd53w,Satonofuji,Isegahama,5,2
Sd54e,Kotoninsei,Sadogatake,4,3
Sd54w,Hokutofuji,Hakkaku,1,6
Sd55e,Mitoyutaka,Nishikido,4,3
Sd55w,Hokutogo,Hakkaku,2,5
Sd56e,Sasayama,Kitanoumi,5,2
Sd56w,Aiyama,Kitanoumi,3,4
Sd57e,Takamiryu,Azumazeki,3,4
Sd57w,Nogami,Oguruma,2,5
Sd58e,Miyamaru,Kitanoumi,5,2
Sd58w,Kotodaishin,Sadogatake,2,5
Sd59e,Hienriki,Oguruma,4,3
Sd59w,Masumiura,Mihogaseki,4,3
Sd60e,Chiyonishiki,Kokonoe,2,5
Sd60w,Tokushuzan,Matsugane,5,2
Sd61e,Kainokura,Tomozuna,4,3
Sd61w,Kasugamine,Kasugayama,3,4
Sd62e,Burinosato,Chiganoura,3,4
Sd62w,Kozan,Minezaki,4,3
Sd63e,Ogifuji,Isegahama,3,4
Sd63w,Tsurunoumi,Takadagawa,2,5
Sd64e,Komanokuni,Shibatayama,6,1
Sd64w,Kamiyutaka,Tokitsukaze,4,3
Sd65e,Maeshinpu,Takadagawa,3,4
Sd65w,Sachiazuma,Tamanoi,4,3
Sd66e,Ikinoshima,Tamanoi,3,4
Sd66w,Kawashita,Chiganoura,4,3
Sd67e,Fujiarashi,Isenoumi,4,3
Sd67w,Dainin,Asahiyama,5,2
Sd68e,Tochitaiga,Kasugano,2,5
Sd68w,Daigen,Michinoku,2,5
Sd69e,Toyohikari,Tokitsukaze,5,2
Sd69w,Tochikasuga,Kasugano,3,4
Sd70e,Kaorufuji,Mihogaseki,5,2
Sd70w,Shobushi,Takadagawa,2,5
Sd71e,Chiyosakae,Kokonoe,3,4
Sd71w,Kainowaka,Tomozuna,1,6
Sd72e,Daishoiwa,Oitekaze,5,2
Sd72w,Shobimaru,Shikoroyama,1,6
Sd73e,Wakayuki,Matsugane,0,3
Sd73w,Hakunishiki,Kasugayama,4,3
Sd74e,Toho,Otake,5,2
Sd74w,Shinnishiki,Tokitsukaze,3,4
Sd75e,Sato,Magaki,4,3
Sd75w,Kyokushoten,Oshima,4,3
Sd76e,Yuwa,Isegahama,3,4
Sd76w,Isenohana,Isegahama,4,3
Sd77e,Hanasegawa,Kiriyama,4,3
Sd77w,Tosahayato,Shikoroyama,3,4
Sd78e,Notoazuma,Tamanoi,6,1
Sd78w,Masuhikari,Chiganoura,0,0
Sd79e,Gonoumi,Musashigawa,2,5
Sd79w,Shiroryu,Hanakago,4,3
Sd80e,Chiyoshoma,Kokonoe,2,5
Sd80w,Ryutei,Nishonoseki,5,2
Sd81e,Takada,Naruto,3,4
Sd81w,Kihakuriki,Otake,3,4
Sd82e,Chiyoraizan,Kokonoe,3,4
Sd82w,Kisenowaka,Kitanoumi,4,3
Sd83e,Haruhikari,Kasugayama,4,3
Sd83w,Umenokawa,Nishikido,4,3
Sd84e,Tatsu,Takadagawa,6,1
Sd84w,Kiryu,Miyagino,2,5
Sd85e,Daishowaka,Oitekaze,5,2
Sd85w,Aokishin,Tagonoura,5,2
Sd86e,Azumasato,Tamanoi,2,5
Sd86w,Kaisenryu,Tomozuna,4,3
Sd87e,Abeshima,Dewanoumi,2,5
Sd87w,Isamizuki,Sakaigawa,3,4
Sd88e,Kirizakura,Michinoku,3,4
Sd88w,Daijo,Takadagawa,3,4
Sd89e,Takamisato,Azumazeki,6,1
Sd89w,Kosenho,Nishikido,2,5
Sd90e,Hatachijo,Kitanoumi,4,3
Sd90w,Higonoryu,Kitanoumi,5,2
Sd91e,Daitenpaku,Asahiyama,3,4
Sd91w,Tochiotoha,Kasugano,3,4
Sd92e,Kinunonami,Tatsunami,4,3
Sd92w,Kaisho,Shikihide,4,3
Sd93e,Sadanohama,Sakaigawa,3,4
Sd93w,Owada,Miyagino,1,6
Sd94e,Matsuhara,Minato,5,2
Sd94w,Myogiryu,Sakaigawa,7,0
Sd95e,Takaisamu,Takanohana,5,2
Sd95w,Koryuyama,Mihogaseki,2,5
Sd96e,Hamaminato,Minato,3,4
Sd96w,Chiyonoriku,Kokonoe,3,4
Sd97e,Kaidonami,Tatsunami,2,5
Sd97w,Kasugashima,Kasugayama,4,3
Sd98e,Kaminoyama,Nishikido,4,3
Sd98w,Tsurubayashi,Kitanoumi,5,2
Sd99e,Enshunada,Kitanoumi,3,4
Sd99w,Yamaryu,Michinoku,2,5
Sd100e,Toofuji,Shikoroyama,5,2
Sd100w,Yuki,Michinoku,4,3
Jd1e,Yuzawa,Minato,3,4
Jd1w,Hamamiryu,Kitanoumi,1,6
Jd2e,Nioyama,Takadagawa,3,4
Jd2w,Kasugasato,Kasugayama,5,2
Jd3e,Miura,Mihogaseki,4,3
Jd3w,Daishokai,Oitekaze,4,3
Jd4e,Wakahikari,Hanakago,3,4
Jd4w,Kotomyozan,Sadogatake,2,5
Jd5e,Hokudozan,Hakkaku,4,3
Jd5w,Kyokuryuo,Oshima,1,6
Jd6e,Taketoba,Miyagino,4,3
Jd6w,Teraosho,Shikoroyama,4,3
Jd7e,Chiyoshuho,Kokonoe,5,2
Jd7w,Naniwaryu,Izutsu,4,3
Jd8e,Yakunoshima,Chiganoura,3,4
Jd8w,Kakutaiki,Izutsu,6,1
Jd9e,Miyakofuji,Minato,2,5
Jd9w,Masuryu,Mihogaseki,3,4
Jd10e,Tenryo,Kitanoumi,1,6
Jd10w,Kitagawa,Irumagawa,3,3
Jd11e,Teraoryu,Shikoroyama,1,6
Jd11w,Kyokuhozan,Oshima,4,3
Jd12e,Matsubayama,Kasugayama,4,3
Jd12w,Koriyama,Mihogaseki,5,2
Jd13e,Tanahashi,Kitanoumi,5,2
Jd13w,Daigonishiki,Takasago,2,5
Jd14e,Byakko,Musashigawa,3,4
Jd14w,Tamakaizan,Kataonami,3,4
Jd15e,Hoshiazuma,Tamanoi,4,3
Jd15w,Kiritora,Michinoku,3,4
Jd16e,Daishokaku,Oitekaze,6,1
Jd16w,Hoonami,Tatsunami,3,4
Jd17e,Owaka,Hanakago,6,1
Jd17w,Kasuganami,Kasugayama,3,4
Jd18e,Hashimoto,Kasugano,5,2
Jd18w,Takahashi,Tamanoi,4,3
Jd19e,Ganjoyama,Sakaigawa,2,5
Jd19w,Notozakura,Onomatsu,4,3
Jd20e,Asai,Irumagawa,4,3
Jd20w,Kisenishiki,Kitanoumi,2,5
Jd21e,Aonosho,Tagonoura,5,2
Jd21w,Aratoshi,Irumagawa,5,2
Jd22e,Teraoumi,Shikoroyama,2,5
Jd22w,Tochinobori,Kasugano,4,3
Jd23e,Tanemaru,Minezaki,2,5
Jd23w,Terunosato,Naruto,5,2
Jd24e,Hayatejo,Oitekaze,2,5
Jd24w,Harimaumi,Kitanoumi,3,4
Jd25e,Fujinoumi,Dewanoumi,3,4
Jd25w,Mori,Kokonoe,3,4
Jd26e,Sekiho,Minezaki,4,3
Jd26w,Ryuozan,Tamanoi,2,5
Jd27e,Akatsuki,Takadagawa,5,2
Jd27w,Hisatsukasa,Irumagawa,3,4
Jd28e,Yutsukasa,Irumagawa,3,4
Jd28w,Kotowatanabe,Sadogatake,4,3
Jd29e,Daitenyu,Kitanoumi,3,4
Jd29w,Sasagawa,Takasago,4,3
Jd30e,Tosa,Michinoku,4,3
Jd30w,Tomonofuji,Isegahama,4,3
Jd31e,Tochitensho,Kasugano,3,4
Jd31w,Ohara,Shikoroyama,4,3
Jd32e,Kinokawa,Azumazeki,5,2
Jd32w,Komatsukasa,Irumagawa,0,0
Jd33e,Makuhari,Onomatsu,2,5
Jd33w,Kainofuji,Tomozuna,4,3
Jd34e,Misakiyama,Dewanoumi,0,0
Jd34w,Hazukiyama,Dewanoumi,2,5
Jd35e,Shibahara,Kitanoumi,5,2
Jd35w,Tochidaiho,Kasugano,3,4
Jd36e,Zendaisho,Takadagawa,3,4
Jd36w,Hanakaze,Tatsunami,3,4
Jd37e,Daihoyama,Hanakago,5,2
Jd37w,Teraofuji,Shikoroyama,2,5
Jd38e,Takamine,Michinoku,0,0
Jd38w,Ikataumi,Nishonoseki,0,0
Jd39e,Daishoko,Oitekaze,4,3
Jd39w,Hokuto,Isegahama,2,5
Jd40e,Kotokonjo,Sadogatake,3,4
Jd40w,Motoi,Kokonoe,5,2
Jd41e,Masunoumi,Dewanoumi,1,6
Jd41w,Asanojo,Takasago,6,1
Jd42e,Terutsuyoshi,Isegahama,6,1
Jd42w,Takaurata,Takanohana,3,4
Jd43e,Hamaazuma,Tamanoi,1,6
Jd43w,Koju,Asahiyama,4,3
Jd44e,Daishoai,Oitekaze,4,3
Jd44w,Fujinohana,Dewanoumi,5,2
Jd45e,Sugimoto,Kasugano,3,4
Jd45w,Tosahikari,Isegahama,7,0
Jd46e,Tomisakae,Isegahama,2,5
Jd46w,Anjoryu,Nishikido,0,7
Jd47e,Ryushonami,Tatsunami,3,4
Jd47w,Kaihazan,Tomozuna,4,3
Jd48e,Hatachidake,Kitanoumi,1,6
Jd48w,Tanno,Dewanoumi,3,4
Jd49e,Kitasatsuma,Chiganoura,4,3
Jd49w,Ohifuji,Isegahama,0,0
Jd50e,Barikimaru,Shikoroyama,5,2
Jd50w,Arajishi,Arashio,5,2
Jd51e,Ebisumaru,Takadagawa,3,4
Jd51w,Daikosei,Asahiyama,2,5
Jd52e,Yamato,Shikoroyama,3,4
Jd52w,Kotokuzan,Arashio,2,5
Jd53e,Ishihara,Matsugane,2,5
Jd53w,Nagao,Kasugano,4,3
Jd54e,Matsuura,Naruto,5,2
Jd54w,Minezakura,Minezaki,4,3
Jd55e,Tsuya,Naruto,4,3
Jd55w,Masunosho,Chiganoura,5,2
Jd56e,Fukai,Hakkaku,4,3
Jd56w,Nakayama,Hakkaku,4,3
Jd57e,Kotofubuki,Sadogatake,3,4
Jd57w,Wakanoryu,Hanakago,4,3
Jd58e,Amamidake,Kitanoumi,3,4
Jd58w,Daichi,Shikoroyama,3,4
Jd59e,Hayasegawa,Kiriyama,2,5
Jd59w,Torinzan,Shikoroyama,5,2
Jd60e,Tamahikari,Shikihide,3,4
Jd60w,Oseumi,Onomatsu,4,3
Jd61e,Amanowaka,Tamanoi,3,4
Jd61w,Daika,Asahiyama,5,2
Jd62e,Sumanoumi,Takadagawa,4,3
Jd62w,Masuamami,Chiganoura,3,4
Jd63e,Kengo,Nishonoseki,0,0
Jd63w,Kainoryu,Tomozuna,1,1
Jd64e,Yoshinofuji,Nakamura,2,5
Jd64w,Amakusa,Onoe,2,5
Jd65e,Tokiarashi,Tokitsukaze,3,4
Jd65w,Kotodairyu,Sadogatake,4,3
Jd66e,Arikawa,Matsugane,6,1
Jd66w,Taikomaru,Azumazeki,4,3
Jd67e,Takaakita,Naruto,0,7
Jd67w,Sadanosato,Sakaigawa,2,5
Jd68e,Kiriarashi,Michinoku,5,2
Jd68w,Juban,Asahiyama,4,3
Jd69e,Kotosaito,Sadogatake,5,2
Jd69w,Daishonada,Oitekaze,3,4
Jd70e,Shinohara,Hakkaku,4,3
Jd70w,Matsugahama,Takadagawa,1,6
Jd71e,Saio,Nishikido,6,1
Jd71w,Hayabusa,Takadagawa,4,3
Jd72e,Hoshigane,Izutsu,3,4
Jd72w,Hasugeyama,Shibatayama,3,4
Jd73e,Tsubakifuji,Isegahama,2,5
Jd73w,Fusanohana,Takanohana,3,4
Jd74e,Otsukuba,Isenoumi,1,6
Jd74w,Wakanishiki,Hanakago,5,2
Jd75e,Toshi,Takadagawa,5,2
Jd75w,Karyutsukasa,Irumagawa,0,0
Jd76e,Koseki,Takanohana,2,5
Jd76w,Suekawa,Onomatsu,4,3
Jd77e,Kikuchi,Isenoumi,1,6
Jd77w,Yoshifuji,Isegahama,7,0
Jd78e,Hisachikara,Tagonoura,4,3
Jd78w,Araki,Irumagawa,3,4
Jd79e,Nara,Magaki,3,4
Jd79w,Nishiyama,Onoe,4,3
Jd80e,Shintaku,Musashigawa,2,5
Jd80w,Yatsurugi,Nishonoseki,5,2
Jd81e,Tamakishin,Kataonami,3,4
Jd81w,Sadanosho,Sakaigawa,4,3
Jd82e,Tamaseiryo,Kataonami,3,4
Jd82w,Higonohana,Kitanoumi,4,3
Jd83e,Kaneko,Kokonoe,5,2
Jd83w,Adachi,Naruto,2,5
Jd84e,Kasugashin,Kasugayama,4,3
Jd84w,Taguchi,Naruto,5,2
Jd85e,Kotoarai,Sadogatake,2,5
Jd85w,Hamadayama,Shibatayama,1,6
Jd86e,Wakanofuji,Matsugane,5,2
Jd86w,Kamakari,Otake,4,3
Jd87e,Isanishiki,Dewanoumi,3,4
Jd87w,Asaryuho,Takasago,3,4
Jd88e,Kotokawamura,Sadogatake,2,5
Jd88w,Motokiyama,Tamanoi,4,3
Jd89e,Shijima,Arashio,4,3
Jd89w,Aratobi,Isenoumi,3,4
Jd90e,Masukoma,Chiganoura,4,3
Jd90w,Kotonishikawa,Sadogatake,2,5
Jd91e,Daishorin,Arashio,3,4
Jd91w,Mitozakura,Nakamura,5,2
Jd92e,Yamanaka,Naruto,5,2
Jd92w,Arai,Shikoroyama,4,3
Jd93e,Tamashinzan,Kataonami,2,5
Jd93w,Imafuku,Matsugane,3,4
Jd94e,Itako,Shikihide,4,3
Jd94w,Komatensho,Hanaregoma,4,3
Jd95e,Takasaito,Naruto,3,4
Jd95w,Wakayamada,Matsugane,3,4
Jd96e,Obamaumi,Sakaigawa,6,1
Jd96w,Kyokuhikari,Oshima,6,1
Jd97e,Koshinonami,Tatsunami,5,2
Jd97w,Hirose,Arashio,3,4
Jd98e,Masutenryu,Chiganoura,2,5
Jd98w,Okuniyama,Kasugayama,2,5
Jd99e,Tamatoryo,Kataonami,4,3
Jd99w,Asaamami,Takasago,4,3
Jd100e,Sakabe,Naruto,3,4
Jd100w,Kanryu,Arashio,3,4
Jd101e,Miyakita,Oguruma,4,3
Jd101w,Hokuyozan,Tatsunami,5,2
Jd102e,Takeda,Naruto,5,2
Jd102w,Kotoomura,Sadogatake,3,4
Jd103e,Echizenyama,Chiganoura,3,4
Jd103w,Kaikisho,Tomozuna,2,5
Jd104e,Sakaguchiyama,Hakkaku,2,5
