rank,rikishi,heya,w,l
J9w,Ohinode,Tatsunami,9,6
J10e,Kotobeppu,Sadogatake,6,9
J10w,Dewaarashi,Dewanoumi,0,0
J11e,Toki,Takasago,6,9
J11w,Daishoho,Tatsunami,8,7
J12e,Wakahayato,Miyagino,6,9
J12w,Asahisato,Oshima,10,5
J13e,Saigo,Nakamura,9,6
J13w,Oikari,Isenoumi,9,6
Ms1e,Kanechika,Kitanoumi,4,3
Ms1w,Chiyotenzan,Kokonoe,5,2
Ms2e,Hoshitango,Michinoku,2,6
Ms2w,Mutetsuyama,Musashigawa,0,2
Ms3e,Kotoiwakuni,Sadogatake,4,3
Ms3w,Tochinofuji,Kasugano,2,5
Ms4e,Susanoumi,Kitanoumi,7,0
Ms4w,Kiyonofuji,Isegahama,4,3
Ms5e,Kogawa,Naruto,4,3
Ms5w,Arashi,Kokonoe,5,2
Ms6e,Okamoto,Kasugano,3,4
Ms6w,Shimanoryu,Matsugane,3,4
Ms7e,Masutsuyoshi,Mihogaseki,4,3
Ms7w,Hiroseyama,Tatsunami,3,4
Ms8e,Kotokanyu,Sadogatake,4,3
Ms8w,Suzuki,Irumagawa,5,2
Ms9e,Ominato,Minato,1,6
Ms9w,Tomikaze,Oguruma,3,4
Ms10e,Takamihana,Azumazeki,5,2
Ms10w,Kobo,Miyagino,5,2
Ms11e,Wakaazuma,Tamanoi,1,6
Ms11w,Wakanoyama,Musashigawa,0,0
Ms12e,Ishide,Hanaregoma,3,4
Ms12w,Tomoefuji,Kokonoe,3,4
Ms13e,Tochitenko,Kasugano,3,4
Ms13w,Daiki,Azumazeki,2,5
Ms14e,Takaozaki,Naruto,4,3
Ms14w,Kimenryu,Takasago,4,3
Ms15e,Nakao,Matsugane,4,3
Ms15w,Kinkaiyama,Dewanoumi,6,1
Ms16e,Tsuchihashi,Tokitsukaze,3,4
Ms16w,Dewanofuji,Dewanoumi,5,2
Ms17e,Gokenzan,Futagoyama,3,4
Ms17w,Tatsuhikari,Tatsunami,4,3
Ms18e,Takatosho,Naruto,2,5
Ms18w,Chiyonowaka,Kokonoe,2,5
Ms19e,Shirata,Futagoyama,2,5
Ms19w,Hokutohikari,Hakkaku,6,1
Ms20e,Muko,Kitanoumi,2,5
Ms20w,Kaigatake,Tatsutagawa,4,3
Ms21e,Wakakosho,Matsugane,5,2
Ms21w,Dairyu,Taiho,3,4
Ms22e,Kashimaumi,Dewanoumi,3,4
Ms22w,Takanohikari,Futagoyama,2,5
Ms23e,Kabutonishiki,Kabutoyama,3,4
Ms23w,Takanosho,Futagoyama,0,7
Ms24e,Tamanohana,Kataonami,5,2
Ms24w,Kuniazuma,Tamanoi,3,4
Ms25e,Masuhayato,Mihogaseki,2,5
Ms25w,Fukukoyama,Dewanoumi,4,3
Ms26e,Daiden,Taiho,4,3
Ms26w,Seifuriki,Oshiogawa,5,2
Ms27e,Kyokubenten,Oshima,4,3
Ms27w,Ikemori,Tamanoi,3,4
Ms28e,Kotonomine,Sadogatake,2,5
Ms28w,Azumaumi,Tamanoi,4,3
Ms29e,Tochinoyama,Kasugano,4,3
Ms29w,Kaishinzan,Tomozuna,6,1
Ms30e,Shoeito,Izutsu,4,3
Ms30w,Isshin,Kiriyama,1,6
Ms31e,Shinmei,Musashigawa,5,2
Ms31w,Fusakaze,Wakamatsu,3,4
Ms32e,Hoshiandesu,Michinoku,3,4
Ms32w,Chiyonosho,Kokonoe,0,0
Ms33e,Otakayama,Dewanoumi,4,3
Ms33w,Wakakaze,Futagoyama,3,4
Ms34e,Yachi,Kasugano,5,2
Ms34w,Kitaazuma,Tamanoi,3,4
Ms35e,Aranonami,Musashigawa,5,2
Ms35w,Arauma,Isenoumi,5,2
Ms36e,Fukuzono,Izutsu,4,3
Ms36w,Masunobori,Mihogaseki,2,5
Ms37e,Daishinki,Tokitsukaze,5,2
Ms37w,Kyokutenzan,Oshima,2,5
Ms38e,Ohidake,Tamanoi,2,5
Ms38w,Wakainami,Tatsunami,2,5
Ms39e,Torafusuyama,Mihogaseki,4,3
Ms39w,Hokutoriki,Hakkaku,3,4
Ms40e,Narahikari,Musashigawa,4,3
Ms40w,Fujinohana,Futagoyama,3,4
Ms41e,Toshinyama,Tamanoi,3,4
Ms41w,Otoryu,Oshiogawa,4,3
Ms42e,Sotogahama,Isenoumi,4,3
Ms42w,Tsurusaki,Tamanoi,5,2
Ms43e,Yutakafuji,Tokitsukaze,6,1
Ms43w,Higotsukasa,Irumagawa,3,4
Ms44e,Komachikara,Hanaregoma,4,3
Ms44w,Tokiyutaka,Tokitsukaze,4,3
Ms45e,Umenosato,Takasago,1,6
Ms45w,Asofuji,Ajigawa,3,4
Ms46e,Fusanosato,Tatsutagawa,2,5
Ms46w,Ueda,Futagoyama,4,3
Ms47e,Musashifuji,Musashigawa,5,2
Ms47w,Kiyonoumi,Dewanoumi,3,4
Ms48e,Toyozakura,Tatsutagawa,4,3
Ms48w,Komai,Tomozuna,2,5
Ms49e,Ishizaki,Oshiogawa,6,1
Ms49w,Munakata,Kasugano,4,3
Ms50e,Kotokusuwaka,Sadogatake,3,4
Ms50w,Daikiyama,Mihogaseki,6,1
Ms51e,Dewaasahi,Dewanoumi,1,6
Ms51w,Kawaguchi,Takasago,4,3
Ms52e,Kyokuryuzan,Oshima,3,4
Ms52w,Harada,Hakkaku,5,2
Ms53e,Wakatenma,Nakamura,3,4
Ms53w,Tokiryu,Matsugane,4,3
Ms54e,Tanaka,Asahiyama,5,2
Ms54w,Futatsukuni,Tokitsukaze,3,4
Ms55e,Wakanomiya,Magaki,6,1
Ms55w,Toshinriki,Nakamura,2,5
Ms56e,Hidaka,Tatsutagawa,0,0
Ms56w,Mizuyutaka,Tokitsukaze,3,4
Ms57e,Dewataira,Dewanoumi,5,2
Ms57w,Wakamitsuya,Magaki,2,5
Ms58e,Karatsunada,Oshiogawa,4,3
Ms58w,Ryukayama,Futagoyama,3,4
Ms59e,Shiunryu,Izutsu,2,5
Ms59w,Kaiko,Naruto,2,5
Ms60e,Kaisei,Hanaregoma,3,4
Ms60w,Kotonoyama,Sadogatake,4,3
Sd1e,Subaru,Takasago,4,3
Sd1w,Tsujimoto,Izutsu,5,2
Sd2e,Tominagayama,Musashigawa,5,2
Sd2w,Wakazakura,Nakamura,2,5
Sd3e,Tatsukabuto,Kabutoyama,3,4
Sd3w,Asaota,Wakamatsu,0,7
Sd4e,Dewanosato,Dewanoumi,3,4
Sd4w,Nanbara,Minato,4,3
Sd5e,Minami,Tokitsukaze,4,3
Sd5w,Sumanofuji,Nakamura,2,5
Sd6e,Tamarikido,Kataonami,5,2
Sd6w,Nakabuchi,Futagoyama,3,4
Sd7e,Maenowaka,Takadagawa,3,4
Sd7w,Tanimura,Kasugano,4,3
Sd8e,Mutsuhokkai,Ajigawa,6,1
Sd8w,Matsuo,Asahiyama,5,2
Sd9e,Wakabusho,Matsugane,3,4
Sd9w,Tochitaiho,Kasugano,2,5
Sd10e,Narimatsu,Mihogaseki,4,3
Sd10w,Masunosato,Tatsutagawa,3,4
Sd11e,Takinooto,Isenoumi,4,3
Sd11w,Atsumi,Miyagino,4,3
Sd12e,Suginoyama,Takadagawa,3,4
Sd12w,Gokokuyama,Magaki,3,4
Sd13e,Dewasakai,Dewanoumi,2,5
Sd13w,Takekaze,Oguruma,4,3
Sd14e,Tochishimizu,Kasugano,5,2
Sd14w,Takarafuji,Nakamura,1,6
Sd15e,Kasuganishiki,Kasugano,5,2
Sd15w,Tamasuruga,Kataonami,3,4
Sd16e,Yaezakura,Tatsutagawa,4,3
Sd16w,Terada,Izutsu,1,6
Sd17e,Konoryu,Oshiogawa,4,3
Sd17w,Ushiomaru,Azumazeki,5,2
Sd18e,Wakatenyu,Magaki,3,4
Sd18w,Sakaguchi,Minezaki,3,4
Sd19e,Arawaka,Miyagino,1,6
Sd19w,Senshuyama,Takasago,4,3
Sd20e,Shimatora,Kitanoumi,3,4
Sd20w,Takanoumi,Futagoyama,2,5
Sd21e,Kototaishu,Sadogatake,4,3
Sd21w,Koganefuji,Kokonoe,0,3
Sd22e,Kotohikari,Sadogatake,6,1
Sd22w,Chiyonokuni,Kokonoe,5,2
Sd23e,Futasewaka,Asahiyama,4,3
Sd23w,Teruazuma,Tamanoi,3,4
Sd24e,Raizan,Isenoumi,3,4
Sd24w,Kosenryu,Takasago,2,5
Sd25e,Maikaze,Oguruma,5,2
Sd25w,Yamada,Oshiogawa,5,2
Sd26e,Wakayuki,Matsugane,0,0
Sd26w,Kaiten,Naruto,4,3
Sd27e,Wakaseijo,Magaki,3,4
Sd27w,Fukutoyama,Tamanoi,3,4
Sd28e,Akinohana,Ajigawa,5,2
Sd28w,Natsubori,Futagoyama,4,3
Sd29e,Kirinami,Tatsunami,6,1
Sd29w,Hanada,Naruto,2,5
Sd30e,Kotohino,Sadogatake,4,3
Sd30w,Daihiryu,Taiho,4,3
Sd31e,Haguroumi,Tatsunami,2,5
Sd31w,Takaminobori,Azumazeki,2,5
Sd32e,Tosshinyama,Oshiogawa,2,5
Sd32w,Onimaru,Tatsutagawa,4,3
Sd33e,Kodo,Araiso,1,6
Sd33w,Tamatochigi,Kataonami,3,4
Sd34e,Ryuho,Tatsutagawa,5,2
Sd34w,Kyokukoyama,Oshima,0,0
Sd35e,Ezonoumi,Kasugano,3,4
Sd35w,Kotomiyake,Sadogatake,3,4
Sd36e,Hidanodake,Araiso,3,4
Sd36w,Masuhisashi,Mihogaseki,4,3
Sd37e,Otsuna,Isenoumi,4,3
Sd37w,Fukunoryu,Futagoyama,6,1
Sd38e,Genyuzan,Futagoyama,3,4
Sd38w,Minatohana,Minato,3,4
Sd39e,Shiganoumi,Tokitsukaze,5,2
Sd39w,Maeyamato,Takadagawa,4,3
Sd40e,Kiyoazuma,Tamanoi,1,6
Sd40w,Kamisawa,Minezaki,5,2
Sd41e,Tsurunomori,Izutsu,2,5
Sd41w,Tokuoyama,Musashigawa,2,5
Sd42e,Yoshio,Tatsunami,4,3
Sd42w,Hokutomine,Hakkaku,3,4
Sd43e,Hokutowaka,Hakkaku,2,5
Sd43w,Tagaarashi,Oshiogawa,3,4
Sd44e,Nishikikaze,Oguruma,4,3
Sd44w,Kotoasaki,Sadogatake,5,2
Sd45e,Yanagi,Musashigawa,4,3
Sd45w,Kotokonda,Sadogatake,5,2
Sd46e,Moriyasu,Takasago,3,4
Sd46w,Kyokunankai,Oshima,4,3
Sd47e,Raijinyama,Kitanoumi,3,4
Sd47w,Azumakaze,Tamanoi,4,3
Sd48e,Tokotakara,Nishonoseki,4,3
Sd48w,Taishiyama,Magaki,2,5
Sd49e,Daihoyama,Hanakago,3,4
Sd49w,Tsukasaryu,Nakamura,5,2
Sd50e,Ishizawa,Futagoyama,2,5
Sd50w,Tatsuyamaguchi,Tatsunami,3,4
Sd51e,Sakai,Hatachiyama,2,5
Sd51w,Kaishozan,Hanaregoma,4,3
Sd52e,Wakashinobu,Oshiogawa,5,2
Sd52w,Wakakinryu,Oshiogawa,5,2
Sd53e,Akiyama,Minezaki,3,4
Sd53w,Chiyonomai,Kokonoe,4,3
Sd54e,Kaneda,Isegahama,4,3
Sd54w,Daishoshi,Matsugane,4,3
Sd55e,Matsunotani,Magaki,6,1
Sd55w,Naruarashi,Kiriyama,3,4
Sd56e,Higashinogai,Musashigawa,2,5
Sd56w,Chiyohikari,Kokonoe,5,2
Sd57e,Naminooto,Minezaki,2,5
Sd57w,Ryushoyama,Izutsu,3,4
Sd58e,Ryukiyama,Takadagawa,1,6
Sd58w,Wakasagara,Miyagino,5,2
Sd59e,Tochifudo,Kasugano,5,2
Sd59w,Narayama,Isenoumi,7,0
Sd60e,Tsurunosato,Hanaregoma,3,4
Sd60w,Hokutomori,Hakkaku,0,2
Sd61e,Isonoumi,Matsugane,4,3
Sd61w,Oyashiki,Kise,1,6
Sd62e,Tochimusashi,Kasugano,4,3
Sd62w,Fujitora,Nakamura,4,3
Sd63e,Kinshoyama,Hanaregoma,2,5
Sd63w,Kiyominato,Kise,3,4
Sd64e,Shikinoumi,Shikihide,2,5
Sd64w,Yoshigatake,Dewanoumi,6,1
Sd65e,Hisatsuryu,Izutsu,3,4
Sd65w,Takanagai,Naruto,4,3
Sd66e,Fujinokaze,Oguruma,4,3
Sd66w,Oito,Taiho,3,4
Sd67e,Hirohata,Naruto,3,4
Sd67w,Onowaka,Onomatsu,5,2
Sd68e,Ryutenzan,Hatachiyama,3,4
Sd68w,Dewanogo,Dewanoumi,1,4
Sd69e,Akanafuji,Ajigawa,2,5
Sd69w,Toyoazuma,Tamanoi,4,3
Sd70e,Wakahoryu,Matsugane,0,0
Sd70w,Raiko,Hakkaku,4,3
Sd71e,Kantoryu,Wakamatsu,4,3
Sd71w,Wakaseiryu,Magaki,2,5
Sd72e,Tenichi,Kitanoumi,7,0
Sd72w,Asakiumi,Ajigawa,4,3
Sd73e,Kaido,Hanaregoma,4,3
Sd73w,Hayasegawa,Kiriyama,5,2
Sd74e,Shindo,Futagoyama,5,2
Sd74w,Takamishin,Azumazeki,1,6
Sd75e,Ushiwakamaru,Isegahama,0,0
Sd75w,Futaseumi,Asahiyama,2,5
Sd76e,Kawada,Futagoyama,3,4
Sd76w,Tokugozan,Nakamura,5,2
Sd77e,Chaen,Shikihide,3,4
Sd77w,Koshiba,Futagoyama,2,5
Sd78e,Taiheizan,Shikihide,3,4
Sd78w,Yoshiazuma,Tamanoi,4,3
Sd79e,Chiyonomiya,Kokonoe,3,4
Sd79w,Kotokoshino,Sadogatake,4,3
Sd80e,Kyokushoten,Oshima,4,3
Sd80w,Wakayashima,Matsugane,0,0
Sd81e,Kotosakuta,Sadogatake,4,3
Sd81w,Maeyutaka,Takadagawa,3,4
Sd82e,Takaminato,Minato,3,4
Sd82w,Denryu,Takasago,2,5
Sd83e,Azumamine,Tamanoi,1,6
Sd83w,Azumayama,Tamanoi,5,2
Sd84e,Aminishiki,Ajigawa,6,1
Sd84w,Aoba,Ajigawa,5,2
Sd85e,Tamatsurugi,Tamanoi,4,3
Sd85w,Koshinoyama,Musashigawa,4,3
Sd86e,Datenishiki,Dewanoumi,3,4
Sd86w,Kisenishiki,Kise,2,5
Sd87e,Tamanotosa,Kataonami,5,2
Sd87w,Fujitsukasa,Irumagawa,3,4
Sd88e,Araumi,Isenoumi,2,5
Sd88w,Wakanoshima,Magaki,5,2
Sd89e,Chiyonohana,Kokonoe,3,2
Sd89w,Chiyonomori,Kokonoe,6,1
Sd90e,Misugiyutaka,Minezaki,3,4
Sd90w,Tamanohikari,Kataonami,3,4
Sd91e,Wakasatsuma,Matsugane,0,0
Sd91w,Chiyononada,Kokonoe,0,0
Sd92e,Fukutaro,Hanakago,2,5
Sd92w,Omusashi,Musashigawa,4,3
Sd93e,Kagejishi,Magaki,3,4
Sd93w,Takegaki,Tatsutagawa,4,3
Sd94e,Ishiguro,Musashigawa,3,4
Sd94w,Asatozan,Wakamatsu,3,4
Sd95e,Tatsunoyama,Takadagawa,1,6
Sd95w,Tsurunomai,Tatsutagawa,3,4
Sd96e,Isogai,Tatsunami,0,7
Sd96w,Chiyotenma,Kokonoe,5,2
Sd97e,Wakatenro,Magaki,2,5
Sd97w,Kyokuhikari,Oshima,6,1
Sd98e,Taiju,Takasago,4,3
Sd98w,Kyokugomaru,Oshima,5,2
Sd99e,Fujishiro,Tokitsukaze,2,5
Sd99w,Kainohana,Tomozuna,4,3
Sd100e,Kairanzan,Tomozuna,4,3
Sd100w,Kojima,Irumagawa,4,3
Jd1e,Wakatsuyoshi,Nishonoseki,5,2
Jd1w,Asatofuji,Ajigawa,4,3
Jd2e,Kazusafuji,Nakamura,2,5
Jd2w,Ichinohana,Minato,3,4
Jd3e,Komanofuji,Hanaregoma,4,3
Jd3w,Rikitenzan,Hatachiyama,2,5
Jd4e,Tominaga,Futagoyama,3,4
Jd4w,Hamaarashi,Miyagino,3,4
Jd5e,Hosojima,Takasago,5,2
Jd5w,Hakunoryu,Izutsu,3,4
Jd6e,Takahashi,Naruto,5,2
Jd6w,Wakahoshu,Magaki,4,3
Jd7e,Masutaka,Mihogaseki,3,4
Jd7w,Gotenzan,Hatachiyama,3,4
Jd8e,Dewakaze,Dewanoumi,3,4
Jd8w,Asaizumi,Wakamatsu,5,2
Jd9e,Wakatensho,Magaki,4,3
Jd9w,Kanko,Kitanoumi,4,3
Jd10e,Chokairyu,Kagamiyama,6,1
Jd10w,Tochikishu,Kasugano,0,0
Jd11e,Tamaazuma,Tamanoi,2,5
Jd11w,Raiho,Kitanoumi,7,0
Jd12e,Okoyama,Izutsu,2,5
Jd12w,Shimazaki,Mihogaseki,0,0
Jd13e,Tachinoiwa,Takadagawa,4,3
Jd13w,Takao,Naruto,5,2
Jd14e,Jakunenrin,Kokonoe,0,0
Jd14w,Kotoyama,Magaki,4,3
Jd15e,Hidemusashi,Musashigawa,1,6
Jd15w,Ichinoya,Wakamatsu,3,4
Jd16e,Nishide,Oshiogawa,2,5
Jd16w,Toyodome,Minato,3,4
Jd17e,Rikiazuma,Tamanoi,4,3
Jd17w,Wakahassun,Magaki,1,6
Jd18e,Kainoyama,Hanaregoma,4,3
Jd18w,Morikawa,Kitanoumi,5,2
Jd19e,Kasugaryu,Kasugano,6,1
Jd19w,Imaarashi,Nakamura,2,5
Jd20e,Tamawaka,Kataonami,3,4
Jd20w,Tamakairyu,Kataonami,3,4
Jd21e,Ishikawa,Naruto,3,4
Jd21w,Shotenzan,Hatachiyama,5,2
Jd22e,Matsuda,Isenoumi,1,6
Jd22w,Takayoshino,Naruto,6,1
Jd23e,Ryuseiyama,Hanakago,4,3
Jd23w,Ayanowaka,Ajigawa,3,4
Jd24e,Kiyoseryu,Kise,0,7
Jd24w,Tamanosho,Kataonami,2,5
Jd25e,Honma,Minato,4,3
Jd25w,Onoshio,Shikihide,5,2
Jd26e,Seidoyama,Takadagawa,3,4
Jd26w,Itakura,Oshiogawa,5,2
Jd27e,Kainonami,Tomozuna,3,4
Jd27w,Senrisho,Tokitsukaze,3,4
Jd28e,Sakurakaze,Izutsu,4,3
Jd28w,Daigo,Nishonoseki,3,4
Jd29e,Kaishin,Nishonoseki,4,3
Jd29w,Kuboyama,Mihogaseki,4,3
Jd30e,Ai,Naruto,4,3
Jd30w,Shinkairiki,Futagoyama,2,5
Jd31e,Wakaizumi,Magaki,4,3
Jd31w,Ryuyo,Kitanoumi,1,6
Jd32e,Raido,Takadagawa,5,2
Jd32w,Aratobi,Isenoumi,2,5
Jd33e,Kazuyutaka,Tokitsukaze,3,4
Jd33w,Hoshikaze,Oguruma,3,4
Jd34e,Kaigo,Hanaregoma,6,1
Jd34w,Aogifuji,Ajigawa,3,4
Jd35e,Chiyokanzan,Kokonoe,5,2
Jd35w,Raitenzan,Hatachiyama,2,5
Jd36e,Ebisunami,Tatsunami,5,2
Jd36w,Minezakura,Minezaki,4,3
Jd37e,Tamatoumi,Kataonami,3,4
Jd37w,Katsuranami,Kise,4,3
Jd38e,Seigo,Nishonoseki,2,5
Jd38w,Hirano,Musashigawa,2,5
Jd39e,Kotootoyama,Sadogatake,4,3
Jd39w,Wakawashu,Dewanoumi,4,3
Jd40e,Wakashoryu,Magaki,4,3
Jd40w,Azumajo,Tamanoi,3,4
Jd41e,Higonomine,Mihogaseki,3,4
Jd41w,Kainowaka,Tomozuna,4,3
Jd42e,Fujiwaka,Hakkaku,3,4
Jd42w,Sasaki,Naruto,5,2
Jd43e,Kotoyamada,Sadogatake,4,3
Jd43w,Chiyofuki,Kokonoe,5,2
Jd44e,Wakakomatsu,Magaki,2,5
Jd44w,Hosetsu,Kitanoumi,3,4
Jd45e,Midorifuji,Onomatsu,6,1
Jd45w,Komahibiki,Hanaregoma,1,6
Jd46e,Kawakamiyama,Tatsunami,1,2
Jd46w,Mukaiyama,Musashigawa,4,3
Jd47e,Toyoizumi,Tokitsukaze,4,3
Jd47w,Dewanosho,Dewanoumi,0,0
Jd48e,Shiraishi,Kokonoe,3,4
Jd48w,Suzunohana,Futagoyama,2,5
Jd49e,Sadanoshima,Dewanoumi,3,4
Jd49w,Terusegawa,Kiriyama,5,2
Jd50e,Nakagawara,Kokonoe,0,0
Jd50w,Kubota,Kasugano,4,3
Jd51e,Satani,Futagoyama,2,5
Jd51w,Asanishiharu,Wakamatsu,2,5
Jd52e,Hokutoryu,Kitanoumi,3,4
Jd52w,Kaiseizan,Tomozuna,5,2
Jd53e,Asaozan,Wakamatsu,5,1
Jd53w,Rikiryu,Hanakago,2,5
Jd54e,Hokutosho,Hakkaku,4,3
Jd54w,Minamoto,Kitanoumi,5,2
Jd55e,Hideyoshi,Shikihide,1,6
Jd55w,Tamanoryu,Kataonami,4,3
Jd56e,Togitani,Naruto,5,2
Jd56w,Tsurumayama,Tokitsukaze,3,4
Jd57e,Togo,Irumagawa,5,2
Jd57w,Terunobori,Miyagino,3,4
Jd58e,Haguronada,Tatsunami,0,0
Jd58w,Hayate,Oguruma,3,4
Jd59e,Tsurunohana,Izutsu,2,5
Jd59w,Azumadake,Tamanoi,4,3
Jd60e,Komanowaka,Hanaregoma,2,5
Jd60w,Kotoii,Sadogatake,3,4
Jd61e,Azumao,Tamanoi,4,3
Jd61w,Mutsuryuyama,Hanakago,4,3
Jd62e,Asahio,Oshima,0,0
Jd62w,Seiryu,Nishonoseki,4,3
Jd63e,Koshinryu,Kabutoyama,3,4
Jd63w,Tenshoriki,Dewanoumi,3,4
Jd64e,Hashimotoyama,Musashigawa,6,1
Jd64w,Hikonoyama,Isenoumi,5,2
Jd65e,Fujinawa,Isenoumi,3,4
Jd65w,Usami,Kokonoe,1,6
Jd66e,Akizakura,Kitanoumi,5,2
Jd66w,Mukai,Tokitsukaze,5,2
Jd67e,Gotsukasa,Irumagawa,3,4
Jd67w,Takakaze,Oguruma,3,4
Jd68e,Shiratori,Kokonoe,4,3
Jd68w,Watanabe,Tokitsukaze,6,1
Jd69e,Tasai,Kokonoe,4,3
Jd69w,Saito,Futagoyama,0,0
Jd70e,Hanaoka,Tokitsukaze,2,5
Jd70w,Senshumisaki,Takasago,4,3
Jd71e,Takaryu,Hanakago,4,3
Jd71w,Gankai,Miyagino,1,6
Jd72e,Kaiguzan,Hanaregoma,0,0
Jd72w,Washinoumi,Dewanoumi,4,3
Jd73e,Chokozan,Shikihide,2,5
Jd73w,Dewanoshin,Dewanoumi,2,5
Jd74e,Kitanosho,Hatachiyama,3,4
Jd74w,Kotoimura,Sadogatake,3,4
Jd75e,Futasegawa,Kiriyama,2,5
Jd75w,Mizuno,Irumagawa,5,2
Jd76e,Shiokaze,Oguruma,4,3
Jd76w,Obamayama,Kokonoe,5,2
Jd77e,Fusanonami,Tatsunami,2,5
Jd77w,Imao,Naruto,1,6
Jd78e,Asaobata,Wakamatsu,4,3
Jd78w,Tomonofuji,Ajigawa,4,3
Jd79e,Minaminofuji,Nakamura,5,2
Jd79w,Hidenishiki,Shikihide,3,4
Jd80e,Haruki,Tokitsukaze,3,4
Jd80w,Ryutozan,Shikihide,5,2
Jd81e,Onoshima,Hakkaku,3,4
Jd81w,Jinrikido,Takasago,0,0
Jd82e,Katsutanishiki,Takasago,3,4
Jd82w,Aratora,Isenoumi,4,3
Jd83e,Adachifuji,Ajigawa,4,3
Jd83w,Akasaka,Minezaki,6,1
Jd84e,Asahiryu,Oshima,5,2
Jd84w,Wakahamada,Magaki,2,5
Jd85e,Hidakaryu,Kagamiyama,2,5
Jd85w,Akaike,Futagoyama,5,2
Jd86e,Wakamusashi,Musashigawa,2,5
Jd86w,Shoji,Takasago,3,4
Jd87e,Ota,Irumagawa,1,6
Jd87w,Matsumura,Tatsutagawa,3,4
Jd88e,Hokuyuho,Kitanoumi,4,3
Jd88w,Isomusashi,Musashigawa,4,3
Jd89e,Yotsuguruma,Isenoumi,4,3
Jd89w,Hananosato,Takasago,4,3
Jd90e,Hama,Hakkaku,7,0
Jd90w,Hashinomoto,Musashigawa,3,4
Jd91e,Sasara,Oshiogawa,3,4
Jd91w,Amorigawa,Izutsu,2,5
Jd92e,Fujiryu,Nakamura,0,0
Jd92w,Nisshonada,Hakkaku,5,2
Jd93e,Kantozan,Shikihide,0,0
Jd93w,Hotaka,Oguruma,5,2
Jd94e,Motohashi,Oshiogawa,4,3
Jd94w,Azumanami,Tamanoi,4,3
Jd95e,Nishikijo,Dewanoumi,3,4
Jd95w,Matsunoryu,Onomatsu,2,5
Jd96e,Hattoriyama,Tatsunami,3,4
Jd96w,Nagano,Naruto,3,4
Jd97e,Tamahiryu,Kataonami,3,4
Jd97w,Matsuyama,Izutsu,4,3
Jd98e,Endo,Musashigawa,6,1
Jd98w,Kuramoto,Kasugano,1,6
Jd99e,Sanukiyama,Shikihide,5,2
Jd99w,Nawata,Naruto,4,3
Jd100e,Masuryu,Mihogaseki,1,1
Jd100w,Toyokaze,Oguruma,3,4
Jd101e,Kotofuchiwaki,Sadogatake,2,5
Jd101w,Masukaze,Mihogaseki,4,3
Jd102e,Kotonomori,Sadogatake,2,4
Jd102w,Kajima,Kokonoe,6,1
Jd103e,Hamatenzan,Hatachiyama,4,3
Jd103w,Tsuge,Tamanoi,1,6
Jd104e,Kaishoryu,Tomozuna,1,2
Jd104w,Nakano,Naruto,2,5
