rank,rikishi,heya,w,l
Ms14w,Toyonokuni,Tokitsukaze,2,5
Ms15e,Hamanishiki,Oitekaze,3,4
Ms15w,Daishochi,Shibatayama,0,0
Ms16e,Takamifuji,Azumazeki,6,1
Ms16w,Surugatsukasa,Irumagawa,4,3
Ms17e,Oga,Takasago,5,2
Ms17w,Hokutoiwa,Hakkaku,4,3
Ms18e,Kotokanyu,Sadogatake,3,4
Ms18w,Fukkoyama,Dewanoumi,3,4
Ms19e,Fujinokaze,Oguruma,1,6
Ms19w,Mokonami,Tatsunami,6,1
Ms20e,Dewanofuji,Dewanoumi,4,3
Ms20w,Kitamura,Hanaregoma,3,4
Ms21e,Tamarikido,Kataonami,3,4
Ms21w,Isobe,Irumagawa,4,3
Ms22e,Kakuo,Izutsu,2,5
Ms22w,Kitataiki,Kitanoumi,5,2
Ms23e,Satoyama,Mihogaseki,5,2
Ms23w,Miyamoto,Musashigawa,2,5
Ms24e,Nodera,Matsugane,5,2
Ms24w,Fujiryu,Onomatsu,1,6
Ms25e,Takanoyama,Naruto,4,3
Ms25w,Kirinowaka,Michinoku,3,4
Ms26e,Daitensho,Takashima,2,5
Ms26w,Asahibenten,Oshima,3,4
Ms27e,Ichinotani,Nakamura,3,4
Ms27w,Kakureizan,Izutsu,4,3
Ms28e,Yakigaya,Onomatsu,2,5
Ms28w,Ryugi,Hanaregoma,3,4
Ms29e,Tamaryoma,Kataonami,1,6
Ms29w,Kaonishiki,Azumazeki,4,3
Ms30e,Nishikikaze,Oguruma,5,2
Ms30w,Yutakamaru,Tatsunami,4,3
Ms31e,Nakanokuni,Minato,3,4
Ms31w,Kotokuni,Sadogatake,4,3
Ms32e,Yamasaki,Musashigawa,2,5
Ms32w,Tochitenko,Kasugano,5,2
Ms33e,Gokenzan,Takanohana,2,5
Ms33w,Nakao,Matsugane,7,0
Ms34e,Takakoyama,Naruto,4,3
Ms34w,Hananosato,Takasago,4,3
Ms35e,Fukuzono,Izutsu,5,2
Ms35w,Hakuba,Michinoku,3,4
Ms36e,Hoshikaze,Oguruma,4,3
Ms36w,Matsumidori,Onomatsu,5,2
Ms37e,Musashifuji,Musashigawa,4,3
Ms37w,Terukaze,Oguruma,4,3
Ms38e,Fudoyama,Takashima,3,4
Ms38w,Daisogen,Shikihide,4,3
Ms39e,Daiyuchi,Shibatayama,2,5
Ms39w,Kagaya,Kasugano,3,4
Ms40e,Yotsuguruma,Isenoumi,5,2
Ms40w,Koryu,Hanakago,5,2
Ms41e,Ryukai,Naruto,2,5
Ms41w,Kasugakuni,Kasugayama,3,4
Ms42e,Furuichi,Onomatsu,3,4
Ms42w,Yoshio,Tatsunami,2,5
Ms43e,Kirinoumi,Michinoku,4,3
Ms43w,Rikiryu,Hanakago,4,3
Ms44e,Hokutoarashi,Hakkaku,0,7
Ms44w,Tenichi,Kitanoumi,6,1
Ms45e,Tamao,Kataonami,3,4
Ms45w,Kimurayama,Kasugano,6,1
Ms46e,Maenowaka,Takadagawa,3,4
Ms46w,Tatsuyutaka,Tatsunami,4,3
Ms47e,Futasegawa,Kiriyama,2,5
Ms47w,Kotoyutaka,Sadogatake,2,5
Ms48e,Ryuyo,Kitanoumi,3,4
Ms48w,Saita,Hanaregoma,5,2
Ms49e,Kurazono,Mihogaseki,1,6
Ms49w,Tochinoyama,Chiganoura,3,4
Ms50e,Hoshihikari,Hakkaku,5,2
Ms50w,Wakakirin,Oguruma,4,3
Ms51e,Tamawashi,Kataonami,3,4
Ms51w,Mizuguchi,Kasugayama,3,4
Ms52e,Wakatenro,Magaki,4,3
Ms52w,Omusashi,Musashigawa,4,3
Ms53e,Chokozan,Shikihide,3,4
Ms53w,Kotohikari,Sadogatake,5,2
Ms54e,Munakata,Kasugano,5,2
Ms54w,Shimada,Kitanoumi,2,5
Ms55e,Teruyama,Shikihide,2,5
Ms55w,Kimenryu,Takasago,3,4
Ms56e,Tachigami,Mihogaseki,3,4
Ms56w,Kotonomine,Sadogatake,3,4
Ms57e,Hokutokuni,Hakkaku,0,0
Ms57w,Shibuya,Tamanoi,4,3
Ms58e,Shironishiki,Sakaigawa,4,3
Ms58w,Aogifuji,Ajigawa,5,2
Ms59e,Ashu,Ajigawa,2,5
Ms59w,Enatsukasa,Irumagawa,5,2
Ms60e,Kyokuryudake,Oshima,4,3
Ms60w,Kyokushoten,Oshima,4,3
Sd1e,Toshinyama,Tamanoi,5,2
Sd1w,Tokinoboru,Tokitsukaze,1,6
Sd2e,Kokei,Araiso,1,6
Sd2w,Tamanotaka,Kataonami,3,4
Sd3e,Sadanishiki,Dewanoumi,4,3
Sd3w,Tokiryu,Tamanoi,3,4
Sd4e,Wakagiyama,Tokitsukaze,6,1
Sd4w,Satsukiumi,Sakaigawa,4,3
Sd5e,Asanotosa,Takasago,4,3
Sd5w,Maenoyu,Takadagawa,2,5
Sd6e,Morishita,Oguruma,2,5
Sd6w,Taiga,Shikihide,3,4
Sd7e,Nakano,Musashigawa,5,2
Sd7w,Niioka,Oguruma,5,2
Sd8e,Takakitamura,Naruto,2,5
Sd8w,Daihoyama,Hanakago,3,4
Sd9e,Orora,Kitanoumi,2,5
Sd9w,Arawashi,Araiso,6,1
Sd10e,Tokinoyutaka,Tokitsukaze,3,4
Sd10w,Tokinoumi,Tokitsukaze,3,4
Sd11e,Sugita,Kitanoumi,4,3
Sd11w,Teruazuma,Tamanoi,4,3
Sd12e,Daiki,Asahiyama,3,4
Sd12w,Amuru,Onomatsu,5,2
Sd13e,Takanofuji,Naruto,4,3
Sd13w,Shishio,Hakkaku,4,3
Sd14e,Murayoshi,Hanaregoma,2,5
Sd14w,Hayasegawa,Kiriyama,1,2
Sd15e,Mitanoyama,Takadagawa,5,2
Sd15w,Akiyama,Minezaki,4,3
Sd16e,Kazafuzan,Nishikido,4,3
Sd16w,Koriki,Araiso,2,5
Sd17e,Wakakengo,Matsugane,1,6
Sd17w,Takamaru,Asahiyama,3,4
Sd18e,Akinohana,Ajigawa,3,4
Sd18w,Kyokutenzan,Oshima,5,2
Sd19e,Kiozan,Oguruma,4,3
Sd19w,Keno,Onomatsu,4,3
Sd20e,Doto,Tokitsukaze,2,5
Sd20w,Chiyonohana,Kokonoe,6,1
Sd21e,Katsunofuji,Sakaigawa,5,2
Sd21w,Hanada,Naruto,3,4
Sd22e,Shinyu,Azumazeki,3,4
Sd22w,Wakakasuga,Kasugayama,4,3
Sd23e,Kainowaka,Tomozuna,6,1
Sd23w,Takaazuma,Tamanoi,2,5
Sd24e,Koshinoryu,Musashigawa,3,4
Sd24w,Asakiumi,Ajigawa,3,4
Sd25e,Koriyama,Mihogaseki,5,2
Sd25w,Fujimoto,Onomatsu,3,4
Sd26e,Tokihikari,Kise,4,3
Sd26w,Umebayashi,Magaki,2,5
Sd27e,Sadanoshima,Sakaigawa,4,3
Sd27w,Satsumanishiki,Matsugane,5,2
Sd28e,Wakasuruga,Onomatsu,5,2
Sd28w,Hisanoumi,Tagonoura,1,2
Sd29e,Yutakaumi,Nakamura,2,5
Sd29w,Toyohikari,Tokitsukaze,2,5
Sd30e,Kyokushozan,Oshima,0,0
Sd30w,Miyamaru,Kitanoumi,4,3
Sd31e,Takainazawa,Takasago,1,6
Sd31w,Yukitsukasa,Irumagawa,2,5
Sd32e,Fujitsukasa,Irumagawa,6,1
Sd32w,Arauma,Isenoumi,3,4
Sd33e,Tooyama,Tamanoi,0,0
Sd33w,Daionami,Tatsunami,3,4
Sd34e,Minaminoshima,Musashigawa,5,2
Sd34w,Ryushoyama,Mihogaseki,1,6
Sd35e,Hokuryu,Nakamura,4,3
Sd35w,Sadanofuji,Sakaigawa,2,5
Sd36e,Wakayuki,Matsugane,3,4
Sd36w,Futamusashi,Musashigawa,3,4
Sd37e,Asahanada,Takasago,4,3
Sd37w,Kyokuhikari,Oshima,3,4
Sd38e,Mizakura,Miyagino,4,3
Sd38w,Kotomisen,Sadogatake,3,4
Sd39e,Saito,Onomatsu,5,2
Sd39w,Hamaeiko,Mihogaseki,4,3
Sd40e,Asatofuji,Ajigawa,6,1
Sd40w,Takamisato,Naruto,0,0
Sd41e,Koshinoyama,Musashigawa,2,5
Sd41w,Toho,Otake,4,3
Sd42e,Asahisakari,Dewanoumi,3,4
Sd42w,Wakafujita,Magaki,3,4
Sd43e,Matsunaga,Hanaregoma,5,2
Sd43w,Tamanosho,Kataonami,1,6
Sd44e,Tatsutsukasa,Irumagawa,3,4
Sd44w,Ryukiyama,Hanakago,4,3
Sd45e,Hotaka,Oguruma,4,3
Sd45w,Minanosato,Takasago,2,5
Sd46e,Kitanogo,Isenoumi,3,4
Sd46w,Shinnishiki,Tokitsukaze,5,2
Sd47e,Tetsuhikari,Shikihide,4,3
Sd47w,Kisomitsuru,Tokitsukaze,5,2
Sd48e,Terusegawa,Kiriyama,4,3
Sd48w,Hokutosho,Hakkaku,2,5
Sd49e,Shikinoumi,Shikihide,4,3
Sd49w,Kotonoumi,Sadogatake,4,2
Sd50e,Takasufuji,Minato,4,3
Sd50w,Shinzan,Takasago,4,3
Sd51e,Ikeda,Tamanoi,2,5
Sd51w,Tokusegawa,Kiriyama,3,4
Sd52e,Kotoyashiro,Sadogatake,1,6
Sd52w,Nionoumi,Kitanoumi,3,4
Sd53e,Isoazuma,Tamanoi,3,4
Sd53w,Wakahisashi,Hanakago,5,2
Sd54e,Ettoryu,Dewanoumi,5,2
Sd54w,Sokokurai,Arashio,6,1
Sd55e,Takanoya,Naruto,4,3
Sd55w,Kirinishiki,Michinoku,3,4
Sd56e,Tanno,Dewanoumi,3,4
Sd56w,Hokutoyutaka,Hakkaku,3,4
Sd57e,Sasaki,Naruto,2,5
Sd57w,Kojikara,Minezaki,2,5
Sd58e,Mutsuryuyama,Hanakago,5,2
Sd58w,Kumago,Takasago,1,6
Sd59e,Seiryu,Nishonoseki,4,3
Sd59w,Takakiho,Takanohana,3,4
Sd60e,Hokkairyu,Kitanoumi,4,3
Sd60w,Ryutei,Nishonoseki,2,5
Sd61e,Oisami,Tagonoura,4,3
Sd61w,Sawai,Sakaigawa,7,0
Sd62e,Amanoumi,Dewanoumi,0,0
Sd62w,Yuki,Nishonoseki,4,3
Sd63e,Danyu,Hatachiyama,5,2
Sd63w,Oseumi,Onomatsu,3,4
Sd64e,Nakatani,Kasugano,3,4
Sd64w,Kanaya,Otake,3,4
Sd65e,Yoshinoshima,Sakaigawa,4,3
Sd65w,Takashoma,Takanohana,4,3
Sd66e,Wakatora,Hanaregoma,2,5
Sd66w,Hiyoriyama,Takadagawa,5,2
Sd67e,Hoshiazuma,Tamanoi,3,4
Sd67w,Yuminosato,Naruto,2,5
Sd68e,Shotenyu,Hatachiyama,4,3
Sd68w,Yoshinoryu,Dewanoumi,6,1
Sd69e,Kainohama,Tomozuna,0,7
Sd69w,Tokitsukasa,Irumagawa,5,2
Sd70e,Gotenyu,Hatachiyama,4,3
Sd70w,Ako,Ajigawa,5,2
Sd71e,Tochifudo,Kasugano,6,1
Sd71w,Shima,Onomatsu,4,3
Sd72e,Fusanohana,Takanohana,3,4
Sd72w,Hokutogo,Hakkaku,3,1
Sd73e,Arashitenyu,Hatachiyama,3,4
Sd73w,Fukujumaru,Takasago,3,4
Sd74e,Konofuji,Minato,1,6
Sd74w,Tomotsukasa,Irumagawa,0,0
Sd75e,Hienriki,Oguruma,3,4
Sd75w,Wakataizan,Matsugane,4,3
Sd76e,Daishokaku,Oitekaze,2,5
Sd76w,Kotobuki,Matsugane,3,4
Sd77e,Tsuteno,Nakamura,4,3
Sd77w,Hanakaze,Tatsunami,2,5
Sd78e,Hokutofuji,Hakkaku,2,5
Sd78w,Akioka,Kasugano,3,4
Sd79e,Wakafubuki,Matsugane,3,4
Sd79w,Kagemaru,Kitanoumi,4,3
Sd80e,Nagai,Minato,5,2
Sd80w,Daiseiko,Tamanoi,5,2
Sd81e,Kaishoryu,Tomozuna,5,2
Sd81w,Tensho,Kise,3,4
Sd82e,Onami,Chiganoura,2,5
Sd82w,Kabasawa,Hakkaku,4,3
Sd83e,Hakunoryu,Izutsu,3,4
Sd83w,Daigonishiki,Takasago,2,5
Sd84e,Sadanoumi,Sakaigawa,5,2
Sd84w,Asasegawa,Asahiyama,4,3
Sd85e,Minezakura,Minezaki,1,6
Sd85w,Kumanosato,Takasago,4,3
Sd86e,Jiguruma,Musashigawa,4,3
Sd86w,Kadomoto,Sakaigawa,6,1
Sd87e,Shimasegawa,Kiriyama,2,5
Sd87w,Shosho,Isegahama,2,5
Sd88e,Ginkakuzan,Nishikido,3,4
Sd88w,Kagamio,Kagamiyama,3,4
Sd89e,Toyokaze,Oguruma,3,4
Sd89w,Ogiryu,Minezaki,4,3
Sd90e,Wakarikido,Matsugane,5,2
Sd90w,Kakushoma,Izutsu,4,3
Sd91e,Yamaguchi,Naruto,4,3
Sd91w,Ayanokaze,Oguruma,5,2
Sd92e,Oito,Otake,5,2
Sd92w,Kabutoiwa,Kise,4,3
Sd93e,Kageyama,Kasugano,6,1
Sd93w,Oka,Nakamura,3,4
Sd94e,Ryujin,Nishikido,2,5
Sd94w,Akanoume,Ajigawa,3,4
Sd95e,Kanko,Kitanoumi,3,4
Sd95w,Matsunoumi,Onomatsu,0,7
Sd96e,Yamaryu,Michinoku,4,3
Sd96w,Maeshinpu,Takadagawa,0,2
Sd97e,Rachimi,Kokonoe,3,4
Sd97w,Yuzawa,Minato,4,3
Sd98e,Taikoki,Takadagawa,5,2
Sd98w,Haruzakura,Kasugayama,4,3
Sd99e,Maenohana,Takadagawa,1,6
Sd99w,Yamagashira,Naruto,4,3
Sd100e,Yakunoshima,Chiganoura,2,5
Sd100w,Taiheizan,Shikihide,3,4
Jd1e,Maenoshima,Takadagawa,3,4
Jd1w,Masuryu,Mihogaseki,3,4
Jd2e,Daise,Asahiyama,6,1
Jd2w,Tamatsubaki,Kataonami,0,0
Jd3e,Takaisamu,Takanohana,2,5
Jd3w,Kiyoseryu,Kiriyama,5,2
Jd4e,Onizakura,Nakamura,3,4
Jd4w,Noguchi,Naruto,3,4
Jd5e,Hirano,Musashigawa,2,5
Jd5w,Tosa,Michinoku,4,3
Jd6e,Kosei,Azumazeki,4,3
Jd6w,Tamayutaka,Kataonami,5,2
Jd7e,Anju,Ajigawa,1,6
Jd7w,Kainoyama,Hanaregoma,0,0
Jd8e,Daishiyama,Sakaigawa,2,5
Jd8w,Kaishinho,Tomozuna,0,0
Jd9e,Daikiyama,Hanakago,5,2
Jd9w,Taganomine,Kagamiyama,5,2
Jd10e,Maenofuji,Takadagawa,4,3
Jd10w,Hidaka,Naruto,3,4
Jd11e,Takasuruga,Azumazeki,3,3
Jd11w,Umenokawa,Nishikido,4,3
Jd12e,Suzunohana,Takanohana,4,3
Jd12w,Ogurayama,Musashigawa,4,3
Jd13e,Towanoyama,Dewanoumi,5,2
Jd13w,Kirizakura,Michinoku,3,4
Jd14e,Kasugamine,Kasugayama,3,4
Jd14w,Arawaka,Miyagino,2,5
Jd15e,Fuchita,Hanaregoma,2,5
Jd15w,Fujiarashi,Isenoumi,6,1
Jd16e,Fukutsukasa,Irumagawa,2,2
Jd16w,Wakatenyu,Hatachiyama,4,3
Jd17e,Kozakura,Nakamura,2,5
Jd17w,Chiyonoretsu,Kokonoe,4,3
Jd18e,Minemura,Musashigawa,3,4
Jd18w,Nankairiki,Kise,5,2
Jd19e,Yamatofuji,Onomatsu,5,2
Jd19w,Dainin,Asahiyama,4,3
Jd20e,Hayakaze,Oguruma,2,5
Jd20w,Masutoo,Chiganoura,2,4
Jd21e,Nakanishi,Onomatsu,7,0
Jd21w,Hoshigane,Izutsu,3,4
Jd22e,Toma,Shikihide,4,3
Jd22w,Kongofuji,Kiriyama,4,3
Jd23e,Tochitaiga,Kasugano,2,5
Jd23w,Kirimiyama,Michinoku,3,4
Jd24e,Tsunenoumi,Dewanoumi,0,0
Jd24w,Goki,Nishonoseki,5,2
Jd25e,Ichinoya,Takasago,2,5
Jd25w,Taketoba,Miyagino,3,4
Jd26e,Kachimori,Isenoumi,6,1
Jd26w,Tochinokuni,Kasugano,3,4
Jd27e,Fukuda,Otake,4,3
Jd27w,Takaryu,Hanakago,4,3
Jd28e,Mitsui,Hanaregoma,3,4
Jd28w,Chiyofubuki,Kokonoe,4,3
Jd29e,Sekinoyama,Takanohana,1,6
Jd29w,Wakachikuba,Miyagino,0,0
Jd30e,Fukuoka,Hakkaku,5,2
Jd30w,Komanohide,Hanaregoma,3,4
Jd31e,Yutsukasa,Irumagawa,4,3
Jd31w,Yonemura,Hakkaku,6,1
Jd32e,Kasugaryu,Kasugayama,3,4
Jd32w,Asahikari,Takasago,5,2
Jd33e,Koshinho,Otake,3,4
Jd33w,Nakajima,Oshima,2,5
Jd34e,Amanowaka,Tamanoi,2,5
Jd34w,Kaisenryu,Tomozuna,2,5
Jd35e,Kotoshimoda,Sadogatake,1,6
Jd35w,Miura,Mihogaseki,4,3
Jd36e,Hokuryoyama,Kitanoumi,5,2
Jd36w,Hoshiryu,Hakkaku,3,4
Jd37e,Daihagiyama,Asahiyama,3,4
Jd37w,Koryuyama,Mihogaseki,4,3
Jd38e,Ansei,Ajigawa,1,6
Jd38w,Masunoumi,Dewanoumi,0,0
Jd39e,Ryusei,Kagamiyama,3,4
Jd39w,Kasuganami,Kasugayama,5,2
Jd40e,Yodonishiki,Nishonoseki,0,0
Jd40w,Kinokawa,Azumazeki,3,4
Jd41e,Matsuhara,Minato,4,3
Jd41w,Taiyo,Takadagawa,5,2
Jd42e,Nakaita,Magaki,4,3
Jd42w,Kotoyamamoto,Sadogatake,4,3
Jd43e,Uchi,Kokonoe,6,1
Jd43w,Chiyoazuma,Kokonoe,4,3
Jd44e,Tamada,Shikoroyama,2,5
Jd44w,Karatsuumi,Tamanoi,4,3
Jd45e,Takamiryu,Azumazeki,4,3
Jd45w,Hidenofuji,Kasugayama,7,0
Jd46e,Kotonoshin,Sadogatake,5,2
Jd46w,Fujita,Kitanoumi,1,6
Jd47e,Seifu,Oitekaze,2,2
Jd47w,Onoyama,Onomatsu,4,3
Jd48e,Iwata,Azumazeki,2,5
Jd48w,Hayatejo,Oitekaze,3,4
Jd49e,Takemoto,Takanohana,3,4
Jd49w,Kasugasato,Kasugayama,3,4
Jd50e,Takaurata,Takanohana,3,4
Jd50w,Daitenyu,Hatachiyama,4,3
Jd51e,Sokenzan,Tokitsukaze,4,3
Jd51w,Tamataiga,Kataonami,4,3
Jd52e,Omiyamoto,Kokonoe,2,5
Jd52w,Sawada,Kokonoe,6,1
Jd53e,Tochitensho,Kasugano,2,5
Jd53w,Daishowaka,Oitekaze,5,2
Jd54e,Kamioiyama,Magaki,5,2
Jd54w,Kotofubuki,Sadogatake,2,5
Jd55e,Taikan,Miyagino,3,4
Jd55w,Kamada,Nakamura,3,4
Jd56e,Naniwaryu,Izutsu,3,4
Jd56w,Takahashimoto,Naruto,3,4
Jd57e,Takeuchiyama,Azumazeki,3,4
Jd57w,Nishitani,Tamanoi,4,3
Jd58e,Komanosho,Hanaregoma,2,5
Jd58w,Daishoriki,Oitekaze,0,0
Jd59e,Wakasato,Hakkaku,0,7
Jd59w,Ikinoshima,Tamanoi,4,3
Jd60e,Dewahikari,Dewanoumi,4,3
Jd60w,Maeta,Hanaregoma,5,2
Jd61e,Yokota,Hanakago,1,6
Jd61w,Kurosawa,Onomatsu,5,2
Jd62e,Daiogi,Asahiyama,3,4
Jd62w,Kawai,Hanakago,3,4
Jd63e,Takakimura,Azumazeki,4,3
Jd63w,Sakurakuni,Shibatayama,0,0
Jd64e,Fukunaga,Sakaigawa,6,1
Jd64w,Wakanoho,Magaki,5,2
Jd65e,Wakatake,Oitekaze,4,3
Jd65w,Sonoda,Musashigawa,5,2
Jd66e,Genkaimaru,Shikihide,4,3
Jd66w,Azumahikari,Tamanoi,2,5
Jd67e,Echizenyama,Chiganoura,1,6
Jd67w,Yatsurugiyama,Nakamura,0,3
Jd68e,Miyoshi,Mihogaseki,3,4
Jd68w,Kai,Hatachiyama,3,4
Jd69e,Ikedo,Irumagawa,2,5
Jd69w,Mogaminishiki,Kise,5,2
Jd70e,Kagamiryu,Kagamiyama,3,4
Jd70w,Daigoki,Shibatayama,5,2
Jd71e,Suzunoumi,Dewanoumi,3,4
Jd71w,Kasugaumi,Kasugayama,4,3
Jd72e,Tagonofuji,Tagonoura,5,2
Jd72w,Kinryuzan,Matsugane,0,0
Jd73e,Fusahikari,Nishonoseki,5,2
Jd73w,Aoiyama,Nakamura,4,3
Jd74e,Wakamiura,Matsugane,3,4
Jd74w,Osaka,Kasugano,4,3
Jd75e,Ishimoto,Kise,2,5
Jd75w,Ashinryu,Ajigawa,3,4
Jd76e,Tenryuzan,Shikihide,4,3
Jd76w,Yoshino,Otake,5,2
Jd77e,Taikomaru,Azumazeki,1,4
Jd77w,Miyakomusashi,Musashigawa,4,3
Jd78e,Otsukuba,Isenoumi,2,5
Jd78w,Gonoumi,Musashigawa,0,0
Jd79e,Isonokuni,Shibatayama,4,3
Jd79w,Namiki,Matsugane,3,4
Jd80e,Hokutowaka,Hakkaku,0,0
Jd80w,Kanda,Miyagino,0,0
Jd81e,Daika,Asahiyama,4,3
Jd81w,Shinanogawa,Musashigawa,5,2
Jd82e,Fukutenyu,Hatachiyama,3,4
Jd82w,Kamakari,Otake,1,6
Jd83e,Beppu,Takashima,6,1
Jd83w,Nekomata,Isenoumi,2,5
Jd84e,Kirimaru,Michinoku,2,5
Jd84w,Hokutonada,Hakkaku,5,2
Jd85e,Yamada,Takanohana,4,3
Jd85w,Kyokuhozan,Oshima,3,4
Jd86e,Kotsukasa,Irumagawa,1,6
Jd86w,Kono,Shikoroyama,4,3
Jd87e,Ikemoto,Nakamura,4,3
Jd87w,Maegunzan,Takadagawa,4,3
Jd88e,Maenotaka,Takadagawa,2,5
Jd88w,Chichii,Magaki,3,4
Jd89e,Haku,Kokonoe,3,4
Jd89w,Ozakiyama,Dewanoumi,2,5
Jd90e,Azumayama,Tamanoi,3,4
Jd90w,Bungonishiki,Dewanoumi,6,1
Jd91e,Adachi,Naruto,3,4
Jd91w,Okamoto,Hakkaku,5,2
Jd92e,Inui,Musashigawa,3,4
Jd92w,Maeryuyama,Takadagawa,4,3
Jd93e,Ogami,Kise,3,4
Jd93w,Anrai,Ajigawa,5,2
Jd94e,Nakatsunishiki,Musashigawa,4,3
Jd94w,Soshinzan,Tokitsukaze,2,5
Jd95e,Araumi,Isenoumi,6,1
Jd95w,Uchiumi,Arashio,2,5
Jd96e,Kuwana,Kasugano,3,4
Jd96w,Hisatsukasa,Irumagawa,3,4
Jd97e,Onoarashi,Dewanoumi,4,3
Jd97w,Shoho,Minezaki,0,0
Jd98e,Shikinokawa,Shikihide,1,6
Jd98w,Raizan,Isenoumi,5,2
Jd99e,Hokutoryu,Kitanoumi,3,4
Jd99w,Hokuo,Takadagawa,4,3
Jd100e,Takaki,Kokonoe,4,3
Jd100w,Tomishima,Shikoroyama,5,2
Jd101e,Kayaki,Nakamura,2,5
Jd101w,Ogata,Kise,2,5
Jd102e,Ishikawa,Hanaregoma,2,5
Jd102w,Wakaizumi,Magaki,0,0
Jd103e,Asahi,Ajigawa,4,3
Jd103w,Nadatsukasa,Irumagawa,0,0
Jd104e,Goto,Kokonoe,5,2
Jd104w,Takinooto,Isenoumi,4,3
Jd105e,Takaoyama,Musashigawa,3,4
Jd105w,Sato,Magaki,2,5
