rank,rikishi,heya,w,l
J11w,Oga,Takasago,6,9
J12e,Kobo,Miyagino,9,6
J12w,Wakanoho,Magaki,5,10
J13e,Bushuyama,Musashigawa,9,6
J13w,Koryu,Hanakago,8,7
J14e,Toyohibiki,Sakaigawa,10,5
J14w,Daimanazuru,Asahiyama,8,7
Ms1e,Shiraishi,Onoe,4,3
Ms1w,Tamaasuka,Kataonami,3,4
Ms2e,Takamifuji,Azumazeki,5,2
Ms2w,Dairaido,Takadagawa,3,4
Ms3e,Chiyohakuho,Kokonoe,4,3
Ms3w,Hokutoiwa,Hakkaku,5,2
Ms4e,Raiko,Hakkaku,2,5
Ms4w,Mokonami,Tatsunami,5,2
Ms5e,Kanbayashi,Hakkaku,3,4
Ms5w,Miyamoto,Musashigawa,3,4
Ms6e,Maeta,Hanaregoma,2,5
Ms6w,Asahimaru,Takasago,2,5
Ms7e,Sugita,Kitanoumi,1,6
Ms7w,Tochinoyama,Chiganoura,4,3
Ms8e,Kotokasuga,Sadogatake,4,3
Ms8w,Daiyubu,Shibatayama,3,4
Ms9e,Wakakirin,Oguruma,4,3
Ms9w,Daishoyama,Oitekaze,4,3
Ms10e,Furuichi,Onomatsu,3,4
Ms10w,Hokutokuni,Hakkaku,2,5
Ms10TD,Ichihara,Kise,5,2
Ms11e,Yakigaya,Onomatsu,3,4
Ms11w,Wakatenro,Magaki,5,2
Ms12e,Buyuzan,Musashigawa,6,1
Ms12w,Takakoyama,Naruto,4,3
Ms13e,Musashiryu,Musashigawa,6,1
Ms13w,Tokusegawa,Kiriyama,4,3
Ms14e,Kotoyutaka,Sadogatake,1,6
Ms14w,Isobe,Irumagawa,3,4
Ms15e,Nakano,Musashigawa,3,4
Ms15w,Sotenzan,Tokitsukaze,3,4
Ms16e,Kitataiki,Kitanoumi,5,2
Ms16w,Tenichi,Kitanoumi,3,4
Ms17e,Yoshiazuma,Tamanoi,4,3
Ms17w,Hokutojo,Hakkaku,4,3
Ms18e,Shibuya,Tamanoi,2,5
Ms18w,Kotokuni,Sadogatake,1,6
Ms19e,Towanoyama,Dewanoumi,5,2
Ms19w,Sakaizawa,Onoe,7,0
Ms20e,Wakamifuji,Magaki,2,5
Ms20w,Dewaotori,Dewanoumi,5,2
Ms21e,Fukuoka,Hakkaku,4,3
Ms21w,Shimada,Kitanoumi,2,5
Ms22e,Kaishoryu,Tomozuna,3,4
Ms22w,Chiyotenzan,Kokonoe,2,5
Ms23e,Kirinowaka,Michinoku,4,3
Ms23w,Tatsuyutaka,Tatsunami,3,4
Ms24e,Kazafuzan,Nishikido,3,4
Ms24w,Gagamaru,Kise,3,4
Ms25e,Sotairyu,Tokitsukaze,4,3
Ms25w,Hoshikaze,Oguruma,4,3
Ms26e,Maenowaka,Takadagawa,2,5
Ms26w,Maikaze,Oguruma,2,5
Ms27e,Senshuyama,Takasago,0,0
Ms27w,Takanoyama,Naruto,2,5
Ms28e,Shimoda,Oitekaze,5,2
Ms28w,Shoketsu,Hanaregoma,4,3
Ms29e,Ikioi,Isenoumi,3,4
Ms29w,Daitensho,Takashima,5,2
Ms30e,Rikiryu,Hanakago,6,1
Ms30w,Fujiryu,Onomatsu,4,1
Ms31e,Tamawashi,Kataonami,3,4
Ms31w,Tachigami,Mihogaseki,1,6
Ms32e,Tokiryu,Tamanoi,3,4
Ms32w,Yanagawa,Mihogaseki,5,2
Ms33e,Nakanishi,Onomatsu,4,3
Ms33w,Shishio,Hakkaku,3,4
Ms34e,Tochitenko,Kasugano,2,5
Ms34w,Tooyama,Tamanoi,4,3
Ms35e,Daishoyu,Oitekaze,5,2
Ms35w,Toyonokuni,Tokitsukaze,3,4
Ms36e,Kasugakuni,Kasugayama,5,2
Ms36w,Toshinyama,Tamanoi,1,6
Ms37e,Kaonishiki,Azumazeki,4,3
Ms37w,Kirinoumi,Michinoku,4,3
Ms38e,Terukaze,Oguruma,3,4
Ms38w,Fukunaga,Sakaigawa,3,4
Ms39e,Wakanami,Tatsunami,3,4
Ms39w,Nakanokuni,Minato,4,3
Ms40e,Nishikikaze,Oguruma,5,2
Ms40w,Toyohikari,Tokitsukaze,3,4
Ms41e,Tamamitsukuni,Kataonami,4,3
Ms41w,Sadanoshima,Sakaigawa,2,5
Ms42e,Hoshihikari,Hakkaku,6,1
Ms42w,Sadanofuji,Sakaigawa,4,3
Ms43e,Daishoma,Oitekaze,2,5
Ms43w,Daisogen,Shikihide,4,3
Ms44e,Hayasegawa,Kiriyama,3,4
Ms44w,Wakasuruga,Onomatsu,2,5
Ms45e,Yonemura,Hakkaku,4,3
Ms45w,Satsukiumi,Sakaigawa,3,4
Ms46e,Kakuo,Izutsu,3,4
Ms46w,Kyokutenzan,Oshima,2,5
Ms47e,Wakamiume,Magaki,0,0
Ms47w,Surugatsukasa,Irumagawa,6,1
Ms48e,Matsumidori,Onomatsu,3,4
Ms48w,Kimenryu,Takasago,3,4
Ms49e,Wakayuki,Matsugane,0,2
Ms49w,Kimurayama,Kasugano,5,2
Ms50e,Fukuzono,Izutsu,4,3
Ms50w,Chokozan,Shikihide,5,2
Ms51e,Takunishiki,Chiganoura,5,2
Ms51w,Fudoyama,Takashima,0,7
Ms52e,Takanofuji,Naruto,1,6
Ms52w,Ryugi,Hanaregoma,5,2
Ms53e,Tochifudo,Kasugano,5,2
Ms53w,Wakaryusei,Hanaregoma,4,3
Ms54e,Sokokurai,Arashio,4,3
Ms54w,Wakakengo,Matsugane,5,2
Ms55e,Kotohikari,Sadogatake,3,4
Ms55w,Tamao,Kataonami,2,5
Ms56e,Daiki,Asahiyama,2,5
Ms56w,Dewanosato,Dewanoumi,3,4
Ms57e,Asanotosa,Takasago,3,4
Ms57w,Teno,Kasugayama,3,4
Ms58e,Jukan,Asahiyama,4,3
Ms58w,Fujitsukasa,Irumagawa,2,3
Ms59e,Tochinoshin,Kasugano,5,2
Ms59w,Kotonomine,Sadogatake,4,3
Ms60e,Hajimeyama,Minezaki,3,4
Ms60w,Ryukiyama,Hanakago,4,3
Sd1e,Mochimaru,Tatsunami,5,2
Sd1w,Saita,Hanaregoma,2,5
Sd2e,Matsutani,Matsugane,4,3
Sd2w,Ettoryu,Dewanoumi,3,4
Sd3e,Fujimoto,Onomatsu,2,5
Sd3w,Maenoyu,Takadagawa,4,3
Sd4e,Sadanishiki,Dewanoumi,3,4
Sd4w,Enatsukasa,Irumagawa,2,5
Sd5e,Wakakasuga,Kasugayama,5,2
Sd5w,Minaminoshima,Musashigawa,3,4
Sd6e,Aogifuji,Ajigawa,3,4
Sd6w,Nionoumi,Kitanoumi,4,3
Sd7e,Kirinishiki,Michinoku,4,3
Sd7w,Orora,Kitanoumi,3,4
Sd8e,Kyokuryudake,Oshima,3,4
Sd8w,Takahama,Oitekaze,0,1
Sd9e,Kiozan,Oguruma,2,5
Sd9w,Yamasaki,Musashigawa,6,1
Sd10e,Tokitairyu,Tokitsukaze,6,1
Sd10w,Shironoryu,Sakaigawa,5,2
Sd11e,Teruazuma,Tamanoi,4,3
Sd11w,Gotenyu,Kitanoumi,1,6
Sd12e,Munakata,Kasugano,2,5
Sd12w,Satsumanishiki,Matsugane,4,2
Sd13e,Mizakura,Miyagino,4,3
Sd13w,Daionami,Tatsunami,2,5
Sd14e,Fujinokaze,Oguruma,4,3
Sd14w,Nankairiki,Kise,3,4
Sd15e,Amuru,Onomatsu,5,2
Sd15w,Ryukai,Naruto,1,6
Sd16e,Kainowaka,Tomozuna,5,2
Sd16w,Morishita,Oguruma,3,4
Sd17e,Seifu,Oitekaze,1,6
Sd17w,Akinohana,Ajigawa,4,3
Sd18e,Danyu,Kitanoumi,3,4
Sd18w,Kamakura,Isenoumi,4,3
Sd19e,Taiga,Shikihide,2,5
Sd19w,Kagaya,Kasugano,7,0
Sd20e,Yotsuguruma,Isenoumi,4,3
Sd20w,Bungonishiki,Dewanoumi,3,4
Sd21e,Arawashi,Araiso,6,1
Sd21w,Minanosato,Takasago,2,5
Sd22e,Kagemaru,Kitanoumi,3,4
Sd22w,Keno,Onomatsu,4,3
Sd23e,Araumi,Isenoumi,5,2
Sd23w,Mankajo,Kasugayama,2,5
Sd24e,Shinyu,Azumazeki,4,3
Sd24w,Kurosawa,Onomatsu,2,5
Sd25e,Chiyonohana,Kokonoe,5,2
Sd25w,Asadoryu,Takasago,5,2
Sd26e,Kyokushoten,Oshima,4,3
Sd26w,Omatsuda,Otake,2,5
Sd27e,Kitazono,Oguruma,3,4
Sd27w,Hananosato,Takasago,3,4
Sd28e,Asahibenten,Oshima,4,3
Sd28w,Tachikaze,Oguruma,4,3
Sd29e,Tokinoumi,Tokitsukaze,6,1
Sd29w,Kakureizan,Izutsu,6,1
Sd30e,Yuminosato,Naruto,3,4
Sd30w,Koshinoryu,Musashigawa,3,4
Sd31e,Sasaki,Naruto,5,2
Sd31w,Rachimi,Kokonoe,4,3
Sd32e,Takaazuma,Tamanoi,2,5
Sd32w,Terusegawa,Kiriyama,1,6
Sd33e,Tamaryoma,Kataonami,3,4
Sd33w,Daishoki,Takadagawa,3,4
Sd34e,Asahisakari,Dewanoumi,3,4
Sd34w,Hokutoarashi,Hakkaku,0,0
Sd35e,Takakiho,Takanohana,1,6
Sd35w,Nagai,Minato,3,4
Sd36e,Mori,Musashigawa,5,2
Sd36w,Morioka,Arashio,4,3
Sd37e,Omiryu,Hanaregoma,5,2
Sd37w,Saito,Onomatsu,4,3
Sd38e,Amanoumi,Dewanoumi,2,5
Sd38w,Yutakaumi,Nakamura,3,4
Sd39e,Hotaka,Oguruma,4,3
Sd39w,Futamusashi,Musashigawa,4,3
Sd40e,Notononami,Chiganoura,4,3
Sd40w,Hokutofuji,Hakkaku,2,5
Sd41e,Tokachiumi,Hakkaku,4,3
Sd41w,Hanada,Naruto,3,4
Sd42e,Wakatora,Hanaregoma,3,4
Sd42w,Hidenofuji,Kasugayama,4,3
Sd43e,Hamaeiko,Onoe,5,2
Sd43w,Soryuzan,Tokitsukaze,3,4
Sd44e,Koriyama,Mihogaseki,5,2
Sd44w,Koga,Onomatsu,1,6
Sd45e,Yutsukasa,Irumagawa,2,5
Sd45w,Tokio,Kise,4,3
Sd46e,Sadanoumi,Sakaigawa,5,2
Sd46w,Tamanotaka,Kataonami,2,5
Sd47e,Soranzan,Tokitsukaze,5,2
Sd47w,Kubota,Azumazeki,4,3
Sd48e,Murayoshi,Hanaregoma,3,4
Sd48w,Ikeda,Tamanoi,3,4
Sd49e,Kachimori,Isenoumi,5,2
Sd49w,Gorikiyama,Takadagawa,3,4
Sd50e,Chiyonoshin,Kokonoe,3,4
Sd50w,Nioyama,Takadagawa,1,6
Sd51e,Yamatofuji,Onomatsu,2,5
Sd51w,Hokutogo,Hakkaku,4,3
Sd52e,Kagamio,Kagamiyama,4,3
Sd52w,Ikehara,Tagonoura,5,2
Sd53e,Haruzakura,Kasugayama,5,2
Sd53w,Miyamaru,Kitanoumi,4,3
Sd54e,Hidaka,Naruto,2,5
Sd54w,Yoshio,Tatsunami,5,2
Sd55e,Sonoda,Musashigawa,4,3
Sd55w,Hiryu,Kitanoumi,0,0
Sd56e,Tokitsukasa,Irumagawa,0,1
Sd56w,Hoshizakura,Hakkaku,3,4
Sd57e,Teruyama,Shikihide,4,3
Sd57w,Futasegawa,Kiriyama,4,3
Sd58e,Wakahisashi,Hanakago,2,5
Sd58w,Yoshinoryu,Dewanoumi,4,3
Sd59e,Hokuryoyama,Kitanoumi,3,4
Sd59w,Oka,Nakamura,3,4
Sd60e,Ryuyo,Kitanoumi,4,3
Sd60w,Asatofuji,Ajigawa,3,4
Sd61e,Tensho,Kise,0,7
Sd61w,Masuhikari,Chiganoura,7,0
Sd62e,Dewahikari,Dewanoumi,3,4
Sd62w,Takashoma,Takanohana,2,5
Sd63e,Kakushoma,Izutsu,2,5
Sd63w,Kanko,Kitanoumi,2,5
Sd64e,Omusashi,Musashigawa,6,1
Sd64w,Kihaku,Otake,5,2
Sd65e,Tomishima,Shikoroyama,3,4
Sd65w,Shima,Onomatsu,0,0
Sd66e,Kozakura,Nakamura,4,3
Sd66w,Takakitamura,Naruto,0,0
Sd67e,Kosei,Azumazeki,3,4
Sd67w,Jiguruma,Musashigawa,2,5
Sd68e,Rendaiyama,Kise,4,3
Sd68w,Ichinotani,Nakamura,0,0
Sd69e,Hyugano,Musashigawa,4,3
Sd69w,Ryujin,Nishikido,4,3
Sd70e,Hokkairyu,Kitanoumi,5,2
Sd70w,Kokei,Araiso,3,4
Sd71e,Takedani,Hakkaku,4,3
Sd71w,Tochihiryu,Kasugano,1,6
Sd72e,Toho,Otake,5,2
Sd72w,Hakunoryu,Izutsu,3,4
Sd73e,Kotomisen,Sadogatake,6,1
Sd73w,Kabasawa,Hakkaku,3,4
Sd74e,Karatsuumi,Tamanoi,5,2
Sd74w,Wakarikido,Matsugane,6,1
Sd75e,Sokenzan,Tokitsukaze,3,4
Sd75w,Takaisamu,Takanohana,1,6
Sd76e,Tochitaiga,Kasugano,2,5
Sd76w,Kyokuhikari,Oshima,3,4
Sd77e,Isoazuma,Tamanoi,4,3
Sd77w,Takamiryu,Azumazeki,3,4
Sd78e,Yamaguchi,Naruto,2,5
Sd78w,Hiyoriyama,Takadagawa,2,5
Sd79e,Daiseiko,Tamanoi,5,2
Sd79w,Tochikasuga,Kasugano,3,4
Sd80e,Yoshino,Otake,4,3
Sd80w,Onoshima,Musashigawa,4,3
Sd81e,Chiyonoretsu,Kokonoe,3,4
Sd81w,Dainin,Asahiyama,4,3
Sd82e,Daise,Asahiyama,5,2
Sd82w,Mutsuryuyama,Hanakago,5,2
Sd83e,Takahashimoto,Naruto,2,5
Sd83w,Ryutei,Nishonoseki,4,3
Sd84e,Koryuyama,Mihogaseki,3,4
Sd84w,Chiyomuso,Kokonoe,2,5
Sd85e,Daihoyama,Hanakago,6,1
Sd85w,Ashu,Ajigawa,0,0
Sd86e,Satsumariki,Onoe,5,2
Sd86w,Maenofuji,Takadagawa,3,4
Sd87e,Shunba,Magaki,3,4
Sd87w,Shinzan,Takasago,4,3
Sd88e,Tamanosho,Kataonami,1,6
Sd88w,Koshinoyama,Musashigawa,4,3
Sd89e,Tanno,Dewanoumi,2,5
Sd89w,Fusanohana,Takanohana,4,3
Sd90e,Nishitani,Tamanoi,2,5
Sd90w,Kiyoseryu,Kiriyama,4,3
Sd91e,Tomonofuji,Ajigawa,4,3
Sd91w,Yoshinokuni,Sakaigawa,6,1
Sd92e,Kotoshimoda,Sadogatake,3,4
Sd92w,Nakatsunishiki,Musashigawa,4,3
Sd93e,Daikiyama,Hanakago,4,3
Sd93w,Tochinoshima,Kasugano,2,5
Sd94e,Fukuda,Otake,3,4
Sd94w,Kotootori,Sadogatake,5,2
Sd95e,Daishowaka,Oitekaze,3,4
Sd95w,Ako,Ajigawa,4,3
Sd96e,Taganomine,Kagamiyama,3,4
Sd96w,Kaisenryu,Tomozuna,3,4
Sd97e,Nakata,Nakamura,4,3
Sd97w,Ayanokaze,Oguruma,5,2
Sd98e,Toma,Shikihide,4,3
Sd98w,Daishokaku,Oitekaze,3,4
Sd99e,Koriki,Araiso,2,5
Sd99w,Fukumoto,Onomatsu,0,7
Sd100e,Kainohama,Tomozuna,5,2
Sd100w,Tokizakura,Nakamura,5,2
Jd1e,Masunoyama,Chiganoura,3,4
Jd1w,Terunosato,Naruto,4,3
Jd2e,Musoketsu,Hanaregoma,4,3
Jd2w,Takagiyama,Takashima,2,5
Jd3e,Kotobuki,Matsugane,3,4
Jd3w,Chiyofubuki,Kokonoe,1,6
Jd4e,Konofuji,Minato,3,4
Jd4w,Miyoshi,Mihogaseki,2,5
Jd5e,Ginkakuzan,Nishikido,6,1
Jd5w,Takayasu,Naruto,4,3
Jd6e,Daitenyu,Kitanoumi,2,5
Jd6w,Haku,Kokonoe,6,1
Jd7e,Kasuganami,Kasugayama,4,3
Jd7w,Takanoya,Naruto,3,4
Jd8e,Daigoki,Shibatayama,5,2
Jd8w,Tsubasaumi,Kitanoumi,3,4
Jd9e,Dewahayate,Dewanoumi,5,2
Jd9w,Hokutoyutaka,Hakkaku,2,5
Jd10e,Wakahikari,Hanakago,4,3
Jd10w,Fujiarashi,Isenoumi,1,6
Jd11e,Tochinokuni,Kasugano,5,2
Jd11w,Iryoku,Takadagawa,3,4
Jd12e,Kabutoiwa,Kise,3,4
Jd12w,Matsuhara,Minato,4,3
Jd13e,Masuko,Nakamura,4,3
Jd13w,Hanakaze,Tatsunami,5,2
Jd14e,Arashitenyu,Kitanoumi,2,5
Jd14w,Omiyamoto,Kokonoe,3,4
Jd15e,Kasugaumi,Kasugayama,3,4
Jd15w,Tamahikari,Shikihide,4,3
Jd16e,Masutoo,Chiganoura,6,1
Jd16w,Shinnishiki,Tokitsukaze,3,4
Jd17e,Kaishinho,Tomozuna,1,6
Jd17w,Yuzawa,Minato,5,2
Jd18e,Matsunoumi,Onomatsu,3,4
Jd18w,Hatayama,Shikoroyama,0,0
Jd19e,Ogiryu,Minezaki,2,5
Jd19w,Fujita,Kitanoumi,5,2
Jd20e,Ryuden,Takadagawa,4,3
Jd20w,Kyokuyuzan,Oshima,3,4
Jd21e,Kumago,Takasago,2,5
Jd21w,Daihagiyama,Asahiyama,2,1
Jd22e,Miura,Mihogaseki,5,2
Jd22w,Yamagashira,Naruto,4,3
Jd23e,Isetsukasa,Irumagawa,3,4
Jd23w,Fukkoyama,Dewanoumi,0,0
Jd24e,Sumi,Nakamura,5,2
Jd24w,Katsunofuji,Sakaigawa,0,0
Jd25e,Sadanoryu,Sakaigawa,2,3
Jd25w,Maegunzan,Takadagawa,3,4
Jd26e,Masunoumi,Dewanoumi,5,2
Jd26w,Ikemoto,Nakamura,0,0
Jd27e,Tetsuhikari,Shikihide,5,2
Jd27w,Masuryu,Mihogaseki,4,3
Jd28e,Anrai,Ajigawa,2,5
Jd28w,Minezakura,Minezaki,3,4
Jd29e,Aonoumi,Ajigawa,3,4
Jd29w,Kozan,Minezaki,4,3
Jd30e,Taiheizan,Shikihide,0,0
Jd30w,Kasugasato,Kasugayama,4,3
Jd31e,Hokuo,Takadagawa,3,4
Jd31w,Tochitensho,Kasugano,3,4
Jd32e,Maeyama,Michinoku,1,6
Jd32w,Akai,Arashio,0,0
Jd33e,Seiro,Shikoroyama,4,3
Jd33w,Koshimizu,Kasugano,3,4
Jd34e,Asahisho,Oshima,2,5
Jd34w,Kirizakura,Michinoku,4,3
Jd35e,Nakanose,Nishikido,3,4
Jd35w,Wakamigo,Magaki,5,2
Jd36e,Genkaimaru,Shikihide,5,2
Jd36w,Takaurata,Takanohana,2,5
Jd37e,Yakunoshima,Chiganoura,1,6
Jd37w,Kasugamine,Kasugayama,4,3
Jd38e,Daionizakura,Nakamura,6,1
Jd38w,Kasugaryu,Kasugayama,6,1
Jd39e,Naniwaryu,Izutsu,4,3
Jd39w,Suzunohana,Takanohana,2,5
Jd40e,Anju,Ajigawa,2,5
Jd40w,Ansei,Ajigawa,4,3
Jd41e,Hienriki,Oguruma,3,4
Jd41w,Kawamoto,Matsugane,4,3
Jd42e,Kairyu,Tagonoura,2,5
Jd42w,Asahio,Oshima,4,3
Jd43e,Shotsukasa,Irumagawa,5,2
Jd43w,Takaoyama,Musashigawa,3,4
Jd44e,Tochiminato,Kasugano,0,2
Jd44w,Kagamiryu,Kagamiyama,2,5
Jd45e,Mogaminishiki,Kise,5,2
Jd45w,Komanohide,Hanaregoma,4,3
Jd46e,Taketoba,Miyagino,5,2
Jd46w,Hokutowaka,Hakkaku,6,1
Jd47e,Shinjo,Azumazeki,3,4
Jd47w,Ikedo,Irumagawa,1,6
Jd48e,Teraomaru,Shikoroyama,4,3
Jd48w,Gonoumi,Musashigawa,4,3
Jd49e,Tsukinowa,Shikoroyama,2,5
Jd49w,Haruhikari,Kasugayama,6,1
Jd50e,Onoyama,Onomatsu,3,4
Jd50w,Oseumi,Onomatsu,7,0
Jd51e,Hatachijo,Kitanoumi,3,4
Jd51w,Iwata,Azumazeki,3,4
Jd52e,Ryusei,Kagamiyama,4,3
Jd52w,Kongofuji,Kiriyama,4,3
Jd53e,Taiyo,Takadagawa,3,4
Jd53w,Katagiri,Matsugane,4,3
Jd54e,Kakutaiki,Izutsu,3,4
Jd54w,Masaru,Shikoroyama,3,4
Jd55e,Onoarashi,Dewanoumi,4,3
Jd55w,Hoshigane,Izutsu,2,5
Jd56e,Shosho,Isegahama,4,3
Jd56w,Hatachidake,Kitanoumi,1,6
Jd57e,Torugawa,Minezaki,5,2
Jd57w,Shimasegawa,Kiriyama,5,2
Jd58e,Tagonofuji,Tagonoura,3,4
Jd58w,Maenotaka,Takadagawa,5,2
Jd59e,Owada,Miyagino,1,6
Jd59w,Hayashida,Hanaregoma,2,5
Jd60e,Kinokawa,Azumazeki,2,5
Jd60w,Fukai,Hakkaku,3,4
Jd61e,Tamakishin,Kataonami,4,3
Jd61w,Higonoryu,Kise,5,2
Jd62e,Hirose,Onomatsu,2,5
Jd62w,Onofuji,Miyagino,4,3
Jd63e,Tsukamoto,Kise,3,4
Jd63w,Kyokuhozan,Oshima,4,3
Jd64e,Takeuchiyama,Azumazeki,4,1
Jd64w,Noguchi,Naruto,2,0
Jd65e,Bizennishiki,Nishikido,3,4
Jd65w,Kuboshima,Isenoumi,4,3
Jd66e,Yamaryu,Michinoku,4,3
Jd66w,Kaisei,Tomozuna,6,1
Jd67e,Hokutonami,Hakkaku,2,5
Jd67w,Tsuchiya,Musashigawa,3,4
Jd68e,Owaka,Hanakago,3,4
Jd68w,Nekomata,Isenoumi,1,6
Jd69e,Takakagaya,Naruto,2,5
Jd69w,Kotowatanabe,Sadogatake,3,4
Jd70e,Wakanoryu,Hanakago,5,2
Jd70w,Kamada,Nakamura,5,2
Jd71e,Namiki,Matsugane,4,3
Jd71w,Ogawa,Nishonoseki,3,4
Jd72e,Ichinoya,Takasago,4,3
Jd72w,Ashinryu,Ajigawa,2,5
Jd73e,Tosa,Michinoku,4,3
Jd73w,Akasaka,Minezaki,3,4
Jd74e,Otsukuba,Isenoumi,2,5
Jd74w,Daigonishiki,Takasago,4,3
Jd75e,Koshinryu,Kise,4,3
Jd75w,Wakabayashi,Kokonoe,2,5
Jd76e,Daiogi,Asahiyama,5,2
Jd76w,Hokutonada,Hakkaku,3,4
Jd77e,Zendaisho,Takadagawa,2,5
Jd77w,Hamamiiwa,Kise,5,2
Jd78e,Amanowaka,Tamanoi,5,2
Jd78w,Yamato,Shikoroyama,3,4
Jd79e,Daimao,Shibatayama,3,4
Jd79w,Kotonarita,Sadogatake,4,3
Jd80e,Tochihibiki,Kasugano,6,1
Jd80w,Isonokuni,Shibatayama,0,0
Jd81e,Daishoiwa,Oitekaze,3,4
Jd81w,Kumagai,Isenoumi,4,3
Jd82e,Ebashi,Musashigawa,3,4
Jd82w,Tamahayate,Kataonami,0,0
Jd83e,Sadanokuni,Sakaigawa,5,2
Jd83w,Ishiminato,Minato,3,4
Jd84e,Raizan,Isenoumi,2,5
Jd84w,Umenokawa,Nishikido,5,2
Jd85e,Asahi,Ajigawa,4,3
Jd85w,Hayatejo,Oitekaze,4,3
Jd86e,Fusahikari,Nishonoseki,5,2
Jd86w,Takaki,Kokonoe,3,4
Jd87e,Daikamifusa,Asahiyama,1,6
Jd87w,Hokutozakura,Hakkaku,0,0
Jd88e,Daishokai,Oitekaze,3,4
Jd88w,Komatensho,Hanaregoma,4,3
Jd89e,Teraosho,Shikoroyama,4,3
Jd89w,Kirimaru,Michinoku,3,4
Jd90e,Kotoemoto,Sadogatake,6,1
Jd90w,Azumi,Ajigawa,0,0
Jd91e,Tenkaizan,Takadagawa,1,6
Jd91w,Nakamatsu,Sakaigawa,0,0
Jd92e,Suzukiyama,Shikoroyama,3,4
Jd92w,Kasachikara,Nishonoseki,2,5
Jd93e,Daishoryu,Oitekaze,4,3
Jd93w,Takasuruga,Azumazeki,5,2
Jd94e,Arajishi,Arashio,0,2
Jd94w,Taniguchi,Kasugano,3,4
Jd95e,Wakataizan,Matsugane,7,0
Jd95w,Taikomaru,Azumazeki,2,5
Jd96e,Daitenpaku,Asahiyama,2,5
Jd96w,Kotsukasa,Irumagawa,3,4
Jd97e,Kasugashima,Kasugayama,5,2
Jd97w,Sawada,Kokonoe,4,3
Jd98e,Hiratsuka,Nakamura,4,3
Jd98w,Dewanofuji,Dewanoumi,0,0
Jd99e,Hiryukuni,Shibatayama,0,0
Jd99w,Oazuma,Tamanoi,4,3
Jd100e,Kawataka,Mihogaseki,5,2
Jd100w,Kakutoriki,Izutsu,2,5
Jd101e,Sakurai,Nakamura,1,6
Jd101w,Kitagawa,Irumagawa,4,3
Jd102e,Ikinoshima,Tamanoi,5,2
Jd102w,Kirimiyama,Michinoku,3,4
Jd103e,Kikusegawa,Kise,3,4
Jd103w,Koshinho,Otake,5,2
Jd104e,Daika,Asahiyama,4,3
Jd104w,Hoshiazuma,Tamanoi,5,2
Jd105e,Tsurunoumi,Takadagawa,2,5
Jd105w,Takemoto,Nishikido,2,5
Jd106e,Oito,Otake,6,1
