rank,rikishi,heya,w,l
Jd19w,Tochisato,Kasugano,4,3
Jd20e,Ryutsukasa,Irumagawa,4,3
Jd20w,Kirizakura,Michinoku,2,5
Jd21e,Isenohana,Isegahama,4,3
Jd21w,Hanakaze,Tatsunami,5,2
Jd22e,Oyamatoumi,Yamahibiki,3,4
Jd22w,Isoazuma,Tamanoi,4,3
Jd23e,Onokura,Miyagino,3,3
Jd23w,Asanoshima,Takasago,1,6
Jd24e,Watanabezakura,Shikihide,4,3
Jd24w,Hakkairyu,Miyagino,4,3
Jd25e,Hokutoshin,Hakkaku,6,1
Jd25w,Miyazaki,Tokitsukaze,4,3
Jd26e,Tokkoriki,Arashio,5,2
Jd26w,Tsunekawa,Arashio,3,2
Jd27e,Motokiyama,Tamanoi,1,4
Jd27w,Haruminato,Minato,3,4
Jd28e,Sorakaze,Oguruma,2,5
Jd28w,Hokutoyu,Hakkaku,2,5
Jd29e,Takaseiryu,Takanohana,2,5
Jd29w,Zendaisho,Takadagawa,3,4
Jd30e,Imafuku,Nishonoseki,5,2
Jd30w,Obara,Asakayama,2,5
Jd31e,Kurosawa,Irumagawa,5,2
Jd31w,Oisato,Minezaki,4,3
Jd32e,Kotohayato,Sadogatake,6,1
Jd32w,Chiyoarashi,Kokonoe,7,0
Jd33e,Buseizan,Fujishima,2,5
Jd33w,Kotomyozan,Sadogatake,3,4
Jd34e,Toseima,Tamanoi,4,3
Jd34w,Bariki,Shikoroyama,4,3
Jd35e,Takiguchi,Onomatsu,4,3
Jd35w,Taniguchi,Kasugano,3,4
Jd36e,Daishoko,Oitekaze,3,4
Jd36w,Hokuyozan,Tatsunami,4,3
Jd37e,Isshinryu,Yamahibiki,5,2
Jd37w,Hokuto,Isegahama,0,0
Jd38e,Kanryu,Arashio,3,4
Jd38w,Okunidake,Kasugayama,3,4
Jd39e,Arikawa,Nishonoseki,3,4
Jd39w,Kotozensho,Sadogatake,5,2
Jd40e,Daitenyu,Yamahibiki,4,3
Jd40w,Kozan,Kasugayama,4,3
Jd41e,Saito,Michinoku,2,5
Jd41w,Daigonishiki,Takasago,1,6
Jd42e,Tokutaiho,Sakaigawa,5,2
Jd42w,Harada,Miyagino,0,0
Jd43e,Fudano,Azumazeki,2,5
Jd43w,Otaki,Azumazeki,4,3
Jd44e,Sakura,Takadagawa,3,4
Jd44w,Tamashinriki,Kataonami,1,6
Jd45e,Hayatozakura,Shikihide,3,4
Jd45w,Genju,Isegahama,3,4
Jd46e,Banjaku,Isegahama,3,4
Jd46w,Ishihara,Nishonoseki,5,2
Jd47e,Takunoumi,Minezaki,5,2
Jd47w,Okuniyama,Kasugayama,4,3
Jd48e,Terunosato,Tagonoura,4,3
Jd48w,Hokutoiwami,Hakkaku,0,0
Jd49e,Kirimaru,Michinoku,2,5
