rank,rikishi,heya,w,l
Ms14w,Hokutoriki,Hakkaku,3,4
Ms15e,Midorifuji,Onomatsu,3,4
Ms15w,Takanowaka,Naruto,5,2
Ms16e,Wakakosho,Matsugane,5,2
Ms16w,Wakakaze,Futagoyama,3,4
Ms17e,Tomikaze,Oguruma,3,4
Ms17w,Natsubori,Futagoyama,1,6
Ms18e,Futasewaka,Asahiyama,5,2
Ms18w,Tsujimoto,Izutsu,2,5
Ms19e,Daiden,Taiho,3,4
Ms19w,Arauma,Isenoumi,4,3
Ms20e,Kotoiwakuni,Sadogatake,4,3
Ms20w,Konoryu,Oshiogawa,2,5
Ms21e,Dewanofuji,Dewanoumi,5,2
Ms21w,Fukuzono,Izutsu,5,2
Ms22e,Sotogahama,Isenoumi,1,6
Ms22w,Kotokanyu,Sadogatake,4,3
Ms23e,Kanechika,Kitanoumi,4,3
Ms23w,Torafusuyama,Mihogaseki,3,4
Ms24e,Shinmei,Musashigawa,5,2
Ms24w,Futatsukuni,Tokitsukaze,4,3
Ms25e,Wakakinryu,Oshiogawa,4,3
Ms25w,Tsuchihashi,Tokitsukaze,2,5
Ms26e,Aoba,Ajigawa,3,4
Ms26w,Asofuji,Ajigawa,3,4
Ms27e,Chiyonosho,Kokonoe,3,4
Ms27w,Yamada,Oshiogawa,2,5
Ms28e,Toshinyama,Tamanoi,4,3
Ms28w,Nakao,Matsugane,7,0
Ms29e,Ishizaki,Oshiogawa,4,3
Ms29w,Takamihana,Azumazeki,1,6
Ms30e,Matenro,Futagoyama,3,4
Ms30w,Kimenryu,Takasago,4,3
Ms31e,Wakanomiya,Magaki,6,1
Ms31w,Ohidake,Tamanoi,3,3
Ms32e,Aminishiki,Ajigawa,5,2
Ms32w,Tatsuhikari,Tatsunami,4,3
Ms33e,Fukukoyama,Dewanoumi,4,3
Ms33w,Akinohana,Ajigawa,2,5
Ms34e,Hidanodake,Araiso,3,4
Ms34w,Tochitenko,Kasugano,4,3
Ms35e,Higotsukasa,Irumagawa,2,5
Ms35w,Kyokuryuzan,Oshima,3,4
Ms36e,Munakata,Kasugano,5,2
Ms36w,Mutsuhokkai,Ajigawa,4,3
Ms37e,Masunobori,Mihogaseki,1,6
Ms37w,Senshuyama,Takasago,3,4
Ms38e,Shiganoumi,Tokitsukaze,2,5
Ms38w,Tanimura,Kasugano,4,3
Ms39e,Takanagai,Naruto,3,4
Ms39w,Musashifuji,Musashigawa,2,5
Ms40e,Ryuho,Tatsutagawa,3,4
Ms40w,Komahikari,Hanaregoma,5,2
Ms41e,Kabutonishiki,Kabutoyama,5,2
Ms41w,Otoryu,Oshiogawa,4,3
Ms42e,Kotonomine,Sadogatake,6,1
Ms42w,Shimanoryu,Matsugane,0,1
Ms43e,Kiyonoumi,Dewanoumi,4,3
Ms43w,Saigo,Nakamura,3,4
Ms44e,Wakatenma,Nakamura,3,4
Ms44w,Tokiryu,Matsugane,5,2
Ms45e,Tochishimizu,Kasugano,5,2
Ms45w,Fukuseyama,Asahiyama,4,3
Ms46e,Arashi,Kokonoe,6,1
Ms46w,Asaota,Wakamatsu,2,5
Ms47e,Tokiyutaka,Tokitsukaze,2,5
Ms47w,Mizuyutaka,Tokitsukaze,1,6
Ms48e,Kotohino,Sadogatake,2,5
Ms48w,Ishinriki,Asahiyama,4,3
Ms49e,Fujinohana,Futagoyama,4,3
Ms49w,Sumanofuji,Nakamura,6,1
Ms50e,Karatsunada,Oshiogawa,3,4
Ms50w,Seigoryu,Tatsutagawa,3,4
Ms51e,Maenowaka,Takadagawa,2,5
Ms51w,Wakainami,Tatsunami,2,5
Ms52e,Minami,Tokitsukaze,4,3
Ms52w,Nishikikaze,Oguruma,3,4
Ms53e,Hanada,Naruto,1,6
Ms53w,Ueda,Futagoyama,3,4
Ms54e,Sakaguchi,Minezaki,3,4
Ms54w,Gokokuyama,Magaki,4,3
Ms55e,Ushiomaru,Azumazeki,3,4
Ms55w,Hisatsuryu,Izutsu,5,2
Ms56e,Nishino,Oitekaze,6,1
Ms56w,Kyokutenzan,Oshima,5,2
Ms57e,Takinooto,Isenoumi,2,5
Ms57w,Kitaazuma,Tamanoi,0,0
Ms58e,Furuichi,Onomatsu,4,3
Ms58w,Otsuna,Isenoumi,1,6
Ms59e,Chiyononada,Kokonoe,5,2
Ms59w,Isshin,Kiriyama,4,3
Ms60e,Chiyokanzan,Kokonoe,4,3
Ms60w,Wakayuki,Matsugane,3,4
Sd1e,Kotokusuwaka,Sadogatake,4,3
Sd1w,Teruazuma,Tamanoi,3,4
Sd2e,Yanagi,Musashigawa,4,3
Sd2w,Kotonoyama,Sadogatake,3,4
Sd3e,Maikaze,Oguruma,5,2
Sd3w,Shoeito,Izutsu,3,4
Sd4e,Kotomiyake,Sadogatake,1,6
Sd4w,Umenosato,Takasago,6,1
Sd5e,Nakabuchi,Futagoyama,3,4
Sd5w,Tagaarashi,Oshiogawa,2,5
Sd6e,Wakatenyu,Magaki,3,4
Sd6w,Takanoumi,Futagoyama,4,3
Sd7e,Takatosho,Naruto,0,0
Sd7w,Wakatenro,Magaki,5,2
Sd8e,Takanosho,Futagoyama,4,3
Sd8w,Suginoyama,Takadagawa,4,3
Sd9e,Sekiyama,Naruto,5,2
Sd9w,Nadatsukasa,Irumagawa,2,5
Sd10e,Toshinriki,Nakamura,5,2
Sd10w,Raizan,Isenoumi,4,3
Sd11e,Hokutomine,Hakkaku,1,6
Sd11w,Hiyoriyama,Takadagawa,3,4
Sd12e,Tokugozan,Nakamura,2,5
Sd12w,Kawada,Futagoyama,0,1
Sd13e,Kyokunankai,Oshima,3,4
Sd13w,Tanaka,Tomozuna,5,2
Sd14e,Tamanohana,Kataonami,3,4
Sd14w,Kaiten,Naruto,4,3
Sd15e,Kotohikari,Sadogatake,4,3
Sd15w,Ryuko,Tamanoi,5,2
Sd16e,Kotosakuta,Sadogatake,2,5
Sd16w,Komanofuji,Hanaregoma,2,5
Sd17e,Yoshio,Tatsunami,4,3
Sd17w,Tenichi,Kitanoumi,4,3
Sd18e,Tochitaiho,Kasugano,3,4
Sd18w,Wakasagara,Miyagino,5,2
Sd19e,Kyokuhikari,Oshima,3,4
Sd19w,Tatsukabuto,Kabutoyama,6,1
Sd20e,Ryukayama,Futagoyama,4,3
Sd20w,Chiyofubuki,Kokonoe,1,6
Sd21e,Tamatsurugi,Tamanoi,3,4
Sd21w,Kiyoazuma,Tamanoi,5,2
Sd22e,Onimaru,Tatsutagawa,3,4
Sd22w,Tamanotosa,Kataonami,2,5
Sd23e,Tsukasaryu,Nakamura,4,3
Sd23w,Dewasakai,Dewanoumi,6,1
Sd24e,Isonoumi,Matsugane,4,3
Sd24w,Haguroumi,Tatsunami,3,4
Sd25e,Higashinogai,Musashigawa,2,5
Sd25w,Narahikari,Musashigawa,4,3
Sd26e,Kaiseizan,Tomozuna,2,5
Sd26w,Kiyonosho,Isegahama,2,5
Sd27e,Daihiryu,Taiho,3,4
Sd27w,Kawaguchi,Takasago,5,2
Sd28e,Kaishozan,Hanaregoma,4,3
Sd28w,Dewanosato,Dewanoumi,6,1
Sd29e,Moriyasu,Takasago,4,3
Sd29w,Terusegawa,Kiriyama,1,6
Sd30e,Fujishiro,Tokitsukaze,1,6
Sd30w,Komachikara,Hanaregoma,4,3
Sd31e,Shindo,Futagoyama,5,2
Sd31w,Ichinohana,Minato,3,4
Sd32e,Kotohyoga,Sadogatake,0,0
Sd32w,Genkainami,Tatsunami,0,1
Sd33e,Kyokuhoten,Oshima,3,4
Sd33w,Hokutoarashi,Hakkaku,3,4
Sd34e,Tochimusashi,Kasugano,5,2
Sd34w,Fukunoryu,Futagoyama,3,4
Sd35e,Sokiyama,Asahiyama,3,4
Sd35w,Masutaka,Mihogaseki,3,4
Sd36e,Kaiko,Naruto,4,3
Sd36w,Yoshiazuma,Tamanoi,4,3
Sd37e,Harada,Hakkaku,5,2
Sd37w,Koganefuji,Kokonoe,4,3
Sd38e,Nanbara,Minato,5,2
Sd38w,Minatohana,Minato,4,3
Sd39e,Takekaze,Oguruma,3,4
Sd39w,Wakaseijo,Magaki,2,5
Sd40e,Ryutenzan,Hatachiyama,2,5
Sd40w,Hokutowaka,Hakkaku,3,4
Sd41e,Akiyama,Minezaki,2,5
Sd41w,Tsurunomori,Izutsu,6,1
Sd42e,Kaisei,Hanaregoma,4,3
Sd42w,Raiko,Hakkaku,5,2
Sd43e,Denryu,Takasago,2,5
Sd43w,Masunosato,Tatsutagawa,3,4
Sd44e,Wakasatsuma,Matsugane,5,2
Sd44w,Takanohikari,Futagoyama,4,3
Sd45e,Azumayama,Tamanoi,3,4
Sd45w,Hamaarashi,Miyagino,2,5
Sd46e,Fujinokaze,Oguruma,5,2
Sd46w,Shikinoumi,Shikihide,1,6
Sd47e,Azumaumi,Tamanoi,4,3
Sd47w,Azumakaze,Tamanoi,3,4
Sd48e,Kotoyama,Magaki,3,4
Sd48w,Subaru,Takasago,6,1
Sd49e,Fujitora,Nakamura,3,4
Sd49w,Kototaishu,Sadogatake,5,2
Sd50e,Onoshio,Shikihide,3,4
Sd50w,Shotenzan,Hatachiyama,4,3
Sd51e,Chaen,Shikihide,4,3
Sd51w,Takegaki,Tatsutagawa,4,3
Sd52e,Raijinyama,Kitanoumi,4,3
Sd52w,Futasegawa,Kiriyama,4,3
Sd53e,Kainoyama,Hanaregoma,4,3
Sd53w,Kyokushoten,Oshima,2,5
Sd54e,Kamisawa,Minezaki,2,5
Sd54w,Shimatora,Kitanoumi,5,2
Sd55e,Matsunotani,Magaki,5,2
Sd55w,Raido,Takadagawa,2,5
Sd56e,Wakanoshima,Magaki,4,3
Sd56w,Sadanoshima,Nakadachi,3,4
Sd57e,Kasugaryu,Kasugano,0,7
Sd57w,Onomiya,Onomatsu,2,5
Sd58e,Tsurusaki,Tamanoi,7,0
Sd58w,Takaminobori,Azumazeki,3,4
Sd59e,Yoshigatake,Dewanoumi,2,5
Sd59w,Hayasegawa,Kiriyama,3,4
Sd60e,Gotenzan,Hatachiyama,0,0
Sd60w,Kairanzan,Tomozuna,4,3
Sd61e,Hosojima,Takasago,5,2
Sd61w,Chiyotenma,Kokonoe,3,4
Sd62e,Kiyoseryu,Kise,4,3
Sd62w,Tochiarashi,Kasugano,4,3
Sd63e,Mutsuryuyama,Hanakago,3,4
Sd63w,Takahashi,Naruto,1,6
Sd64e,Yukiyama,Dewanoumi,5,2
Sd64w,Kanko,Kitanoumi,3,4
Sd65e,Kaishin,Nishonoseki,3,4
Sd65w,Kaneko,Hanaregoma,5,2
Sd66e,Onowaka,Onomatsu,5,2
Sd66w,Chiyonomori,Kokonoe,3,4
Sd67e,Hashimotoyama,Musashigawa,1,6
Sd67w,Tsurunomai,Tatsutagawa,2,5
Sd68e,Naminooto,Minezaki,6,1
Sd68w,Tenju,Oshiogawa,2,5
Sd69e,Koshinoyama,Musashigawa,2,5
Sd69w,Kaigo,Hanaregoma,6,1
Sd70e,Fujitsukasa,Irumagawa,4,3
Sd70w,Taiju,Takasago,4,3
Sd71e,Tsurunosato,Hanaregoma,3,4
Sd71w,Enatsukasa,Irumagawa,3,4
Sd72e,Oyashiki,Kise,3,4
Sd72w,Itakura,Oshiogawa,4,3
Sd73e,Asanokiri,Wakamatsu,4,3
Sd73w,Kitayamaguchi,Hakkaku,4,3
Sd74e,Masuhisashi,Mihogaseki,5,2
Sd74w,Kantoryu,Wakamatsu,2,5
Sd75e,Ezonoumi,Kasugano,3,4
Sd75w,Azumamine,Tamanoi,4,3
Sd76e,Sasaki,Naruto,2,5
Sd76w,Ryuyo,Kitanoumi,2,5
Sd77e,Kisenishiki,Kise,4,3
Sd77w,Arawaka,Miyagino,5,2
Sd78e,Chiyonoryu,Kokonoe,5,2
Sd78w,Endo,Musashigawa,3,4
Sd79e,Isonoiwa,Araiso,5,2
Sd79w,Sakurakaze,Izutsu,1,6
Sd80e,Takao,Naruto,4,3
Sd80w,Yokutsukasa,Irumagawa,4,3
Sd81e,Koshiba,Futagoyama,3,4
Sd81w,Oito,Taiho,0,0
Sd82e,Yotsuguruma,Isenoumi,3,4
Sd82w,Tochio,Kasugano,3,4
Sd83e,Yaezakura,Tatsutagawa,0,0
Sd83w,Ryuseiyama,Hanakago,4,3
Sd84e,Matsuda,Isenoumi,1,6
Sd84w,Asakiumi,Ajigawa,5,2
Sd85e,Hirano,Musashigawa,3,4
Sd85w,Adachifuji,Ajigawa,5,2
Sd86e,Misugiyutaka,Minezaki,4,3
Sd86w,Toyodome,Minato,3,4
Sd87e,Higonoshima,Mihogaseki,4,3
Sd87w,Daihoyama,Hanakago,5,2
Sd88e,Hokuhikari,Araiso,2,5
Sd88w,Kagejishi,Magaki,3,4
Sd89e,Kumai,Onomatsu,6,1
Sd89w,Asaobata,Wakamatsu,6,1
Sd90e,Wakabusho,Matsugane,2,5
Sd90w,Azumao,Tamanoi,4,3
Sd91e,Higonomine,Mihogaseki,4,3
Sd91w,Asasumiyoshi,Wakamatsu,2,5
Sd92e,Komahibiki,Hanaregoma,3,4
Sd92w,Tsukuda,Oshiogawa,3,4
Sd93e,Oazuma,Tamanoi,3,4
Sd93w,Tokiryu,Tamanoi,2,5
Sd94e,Wakaseiryu,Magaki,2,5
Sd94w,Azumatensho,Hatachiyama,5,2
Sd95e,Tamanohikari,Kataonami,3,4
Sd95w,Wakahamada,Magaki,4,3
Sd96e,Azumadake,Tamanoi,2,5
Sd96w,Tamanoryu,Kataonami,4,3
Sd97e,Kazusafuji,Nakamura,4,3
Sd97w,Satotsukasa,Irumagawa,3,4
Sd98e,Takanomori,Futagoyama,0,0
Sd98w,Rikiryu,Hanakago,6,1
Sd99e,Ryushoyama,Izutsu,4,3
Sd99w,Chokairyu,Kagamiyama,3,4
Sd100e,Kitanosho,Hatachiyama,1,6
Sd100w,Goki,Nishonoseki,4,3
Jd1e,Yashuyama,Magaki,2,5
Jd1w,Terukaze,Oguruma,4,3
Jd2e,Masunochikara,Mihogaseki,0,0
Jd2w,Maenohikari,Takadagawa,0,0
Jd3e,Tamanosho,Kataonami,3,4
Jd3w,Wakatsuyoshi,Nishonoseki,4,3
Jd4e,Gotsukasa,Irumagawa,5,2
Jd4w,Nakano,Naruto,3,4
Jd5e,Akaike,Futagoyama,4,2
Jd5w,Hamatenzan,Hatachiyama,3,4
Jd6e,Kaishoryu,Tomozuna,5,2
Jd6w,Hokutosho,Hakkaku,3,4
Jd7e,Aratora,Isenoumi,1,6
Jd7w,Ishikawa,Naruto,6,1
Jd8e,Motohashi,Oshiogawa,6,1
Jd8w,Dewakaze,Dewanoumi,2,5
Jd9e,Watanabe,Tokitsukaze,4,3
Jd9w,Tatsuyamaguchi,Tatsunami,4,3
Jd10e,Nawata,Naruto,2,5
Jd10w,Honma,Minato,5,2
Jd11e,Azumanami,Tamanoi,2,5
Jd11w,Ishizawa,Futagoyama,4,3
Jd12e,Tominaga,Futagoyama,4,3
Jd12w,Kimurayama,Musashigawa,3,4
Jd13e,Chiyonomiya,Kokonoe,3,4
Jd13w,Dewanokuni,Dewanoumi,4,3
Jd14e,Senshumisaki,Takasago,3,4
Jd14w,Hashinomoto,Musashigawa,2,5
Jd15e,Wakatensho,Magaki,5,2
Jd15w,Matsumura,Tatsutagawa,3,4
Jd16e,Koshinryu,Kabutoyama,5,2
Jd16w,Minezakura,Minezaki,3,4
Jd17e,Minamoto,Kitanoumi,1,6
Jd17w,Araumi,Isenoumi,4,3
Jd18e,Sasara,Oshiogawa,4,3
Jd18w,Washinoumi,Dewanoumi,5,2
Jd19e,Tamao,Kataonami,4,3
Jd19w,Chokozan,Shikihide,5,2
Jd20e,Asatofuji,Ajigawa,3,4
Jd20w,Ayanowaka,Ajigawa,3,4
Jd21e,Okoyama,Izutsu,4,3
Jd21w,Murata,Futagoyama,5,2
Jd22e,Ebisunami,Tatsunami,2,5
Jd22w,Aratobi,Isenoumi,6,1
Jd23e,Taiheizan,Shikihide,0,7
Jd23w,Ichinoya,Wakamatsu,5,2
Jd24e,Daishoshi,Matsugane,1,4
Jd24w,Toho,Taiho,4,3
Jd25e,Hokuyuho,Kitanoumi,4,3
Jd25w,Hanaoka,Tokitsukaze,2,5
Jd26e,Seiryu,Nishonoseki,3,4
Jd26w,Ryutozan,Shikihide,3,4
Jd27e,Tomonofuji,Ajigawa,4,3
Jd27w,Hidenishiki,Shikihide,2,5
Jd28e,Akasaka,Minezaki,3,4
Jd28w,Ai,Naruto,5,2
Jd29e,Nisshonada,Hakkaku,3,4
Jd29w,Onoshima,Hakkaku,4,3
Jd30e,Kainonami,Tomozuna,4,3
Jd30w,Masuryu,Mihogaseki,3,4
Jd31e,Tamatoumi,Kataonami,5,2
Jd31w,Wakashoryu,Magaki,4,3
Jd32e,Terunosato,Naruto,4,3
Jd32w,Taniguchi,Oshiogawa,1,6
Jd33e,Hiranoyama,Musashigawa,2,5
Jd33w,Kotoshiiba,Sadogatake,3,4
Jd34e,Fusanonami,Tatsunami,2,5
Jd34w,Mukai,Tokitsukaze,5,2
Jd35e,Omae,Mihogaseki,6,1
Jd35w,Chiyonotaka,Kokonoe,5,2
Jd36e,Terunobori,Miyagino,2,5
Jd36w,Asahiryu,Oshima,2,5
Jd37e,Fujiarashi,Isenoumi,3,4
Jd37w,Raitenzan,Hatachiyama,3,4
Jd38e,Asaizumi,Wakamatsu,4,3
Jd38w,Maenojo,Takadagawa,5,2
Jd39e,Raiho,Kitanoumi,1,6
Jd39w,Tamaraiko,Kataonami,3,4
Jd40e,Osakiyama,Tatsunami,4,3
Jd40w,Wakaizumi,Magaki,3,4
Jd41e,Haguronada,Tatsunami,6,1
Jd41w,Korin,Shikihide,2,5
Jd42e,Imao,Naruto,4,3
Jd42w,Hasegawa,Magaki,4,3
Jd43e,Tetsuhikari,Shikihide,2,5
Jd43w,Kisenoshima,Kise,3,4
Jd44e,Tamanotaka,Kataonami,3,4
Jd44w,Chiyonohana,Kokonoe,7,0
Jd45e,Maenokuni,Takadagawa,4,3
Jd45w,Hokutoryu,Kitanoumi,3,4
Jd46e,Wakakawashima,Matsugane,3,4
Jd46w,Takaryu,Hanakago,4,3
Jd47e,Maenishiki,Takadagawa,3,4
Jd47w,Osato,Taiho,5,2
Jd48e,Haruki,Tokitsukaze,0,0
Jd48w,Katsuranami,Kise,5,2
Jd49e,Itoyama,Tamanoi,0,0
Jd49w,Hattoriyama,Tatsunami,2,5
Jd50e,Matsunoryu,Onomatsu,4,3
Jd50w,Wakashinobu,Oshiogawa,6,1
Jd51e,Kaido,Hanaregoma,2,1
Jd51w,Haraguchi,Hanakago,0,0
Jd52e,Tamaasuka,Kataonami,5,2
Jd52w,Anseiryu,Ajigawa,1,6
Jd53e,Hotaka,Oguruma,2,5
Jd53w,Tosho,Isegahama,4,3
Jd54e,Shinkairiki,Futagoyama,5,2
Jd54w,Hoshiazuma,Tamanoi,3,4
Jd55e,Seigo,Nishonoseki,4,3
Jd55w,Sokaifu,Oguruma,3,4
Jd56e,Motozono,Tokitsukaze,1,6
Jd56w,Tochisuruga,Kasugano,4,3
Jd57e,Daigo,Nishonoseki,0,0
Jd57w,Fujinawa,Isenoumi,4,3
Jd58e,Toyoizumi,Tokitsukaze,0,0
Jd58w,Takainazawa,Takasago,3,4
Jd59e,Toyokaze,Oguruma,3,4
Jd59w,Nohara,Tokitsukaze,4,3
Jd60e,Tamawaka,Kataonami,2,5
Jd60w,Goryu,Dewanoumi,3,4
Jd61e,Suzunohana,Futagoyama,1,6
Jd61w,Kurenoumi,Futagoyama,0,2
Jd62e,Koyama,Mihogaseki,5,2
Jd62w,Kotokitsuki,Sadogatake,4,3
Jd63e,Yamasaki,Musashigawa,5,2
Jd63w,Yutakaumi,Nakamura,3,4
Jd64e,Daishozan,Shikihide,4,3
Jd64w,Tomokiyama,Futagoyama,2,5
Jd65e,Imaarashi,Nakamura,6,1
Jd65w,Oryu,Kiriyama,2,5
Jd66e,Tsuteno,Nakamura,2,5
Jd66w,Shinyu,Azumazeki,3,4
Jd67e,Obamayama,Kokonoe,0,0
Jd67w,Fukuyama,Hakkaku,5,2
Jd68e,Okinoryu,Isenoumi,5,2
Jd68w,Satani,Futagoyama,3,4
Jd69e,Katsutanishiki,Takasago,4,3
Jd69w,Masukaze,Mihogaseki,4,3
Jd70e,Wakahoshu,Magaki,3,4
Jd70w,Fujita,Kokonoe,2,5
Jd71e,Takakoyama,Naruto,4,3
Jd71w,Ieda,Oshiogawa,2,5
Jd72e,Hidemusashi,Musashigawa,4,3
Jd72w,Kazuyutaka,Tokitsukaze,3,4
Jd73e,Wakamitsuya,Magaki,6,1
Jd73w,Kuramoto,Kasugano,4,3
Jd74e,Toshoka,Nakadachi,5,2
Jd74w,Sanukiyama,Shikihide,5,2
Jd75e,Hibino,Oshiogawa,3,4
Jd75w,Oshimizu,Tatsutagawa,0,1
Jd76e,Murakami,Azumazeki,4,3
Jd76w,Fujikawa,Isenoumi,1,6
Jd77e,Isomusashi,Musashigawa,4,3
Jd77w,Jinnoumi,Kitanoumi,1,6
Jd78e,Ota,Irumagawa,5,2
Jd78w,Yodonishiki,Nishonoseki,3,4
Jd79e,Yamaryu,Tatsutagawa,2,5
Jd79w,Fujinoshima,Isegahama,4,3
Jd80e,Nishikijo,Dewanoumi,4,3
Jd80w,Tsurunohana,Izutsu,3,4
Jd81e,Fukutaro,Hanakago,6,1
Jd81w,Toyokumono,Takasago,3,4
Jd82e,Onochikara,Onomatsu,3,4
Jd82w,Shoji,Takasago,5,2
Jd83e,Omusashi,Musashigawa,7,0
Jd83w,Yahata,Hakkaku,3,4
Jd84e,Otsukuba,Isenoumi,2,5
Jd84w,Takamaru,Asahiyama,2,5
Jd85e,Kotonagata,Sadogatake,2,5
Jd85w,Maenoshima,Takadagawa,2,1
Jd86e,Agatsuma,Azumazeki,2,5
Jd86w,Hikarikaze,Oguruma,4,3
Jd87e,Hokuryu,Nakamura,4,3
Jd87w,Shingo,Nishonoseki,4,3
Jd88e,Muro,Musashigawa,3,4
Jd88w,Akiminato,Ajigawa,4,3
Jd89e,Aogifuji,Ajigawa,4,3
Jd89w,Asawashi,Wakamatsu,5,2
Jd90e,Tamakairyu,Kataonami,3,4
Jd90w,Hakunoryu,Izutsu,5,2
Jd91e,Shirobaryu,Hanaregoma,3,4
Jd91w,Sato,Kokonoe,2,5
Jd92e,Asanoshin,Wakamatsu,0,0
Jd92w,Yukinofuji,Takashima,3,4
Jd93e,Kainowaka,Tomozuna,6,1
Jd93w,Yamamoto,Onomatsu,3,4
Jd94e,Kitafuji,Nakamura,3,4
Jd94w,Kokuryuzan,Araiso,4,3
Jd95e,Sairyu,Miyagino,5,2
Jd95w,Onofuji,Onomatsu,2,5
Jd96e,Sano,Irumagawa,2,5
Jd96w,Yamaya,Kasugano,5,2
Jd97e,Kuniazuma,Tamanoi,0,0
Jd97w,Kurashige,Kokonoe,4,3
Jd98e,Wakahassun,Magaki,4,3
Jd98w,Okida,Nakamura,3,4
Jd99e,Minozakura,Takashima,1,6
Jd99w,Dewanoshin,Dewanoumi,4,3
Jd100e,Sasakiyama,Musashigawa,5,2
Jd100w,Neya,Takasago,3,4
Jd101e,Hayate,Oguruma,5,2
Jd101w,Kitanogo,Isenoumi,3,4
Jd102e,Tamaseiryu,Kataonami,0,0
Jd102w,Kotoishii,Sadogatake,3,4
Jd103e,Aoyama,Irumagawa,0,7
Jd103w,Ozawa,Futagoyama,4,3
Jd104e,Tochiryuzan,Kasugano,4,3
Jd104w,Aso,Onomatsu,5,2
Jd105e,Yoshinonami,Miyagino,3,4
