rank,rikishi,heya,w,l
Ms44e,Araumi,Isenoumi,1,6
Ms44w,Takanoiwa,Takanohana,0,0
Ms45e,Tokitsukasa,Irumagawa,4,3
Ms45w,Torugawa,Minezaki,3,4
Ms46e,Meigetsuin,Kokonoe,6,1
Ms46w,Masumiura,Mihogaseki,0,7
Ms47e,Hakunishiki,Kasugayama,4,3
Ms47w,Sachiazuma,Tamanoi,3,4
Ms48e,Shoketsu,Hanaregoma,6,1
Ms48w,Katsunofuji,Sakaigawa,3,4
Ms49e,Aisaka,Onomatsu,2,5
Ms49w,Ryujinsakari,Nishikido,4,3
Ms50e,Takakiho,Takanohana,4,3
Ms50w,Sasakiyama,Kitanoumi,4,3
Ms51e,Hagane,Izutsu,5,2
Ms51w,Toyonokuni,Tokitsukaze,5,2
Ms52e,Matsumoto,Shikoroyama,5,2
Ms52w,Chiyonishiki,Kokonoe,2,5
Ms53e,Fukunohana,Dewanoumi,3,4
Ms53w,Kotootori,Sadogatake,3,4
Ms54e,Tenichi,Kitanoumi,5,2
Ms54w,Okinofuji,Hakkaku,3,4
Ms55e,Kotofukuju,Sadogatake,4,3
Ms55w,Kyokutaisei,Oshima,2,5
Ms56e,Komanokuni,Shibatayama,3,4
Ms56w,Otakayama,Takadagawa,2,5
Ms57e,Daionami,Tatsunami,4,3
Ms57w,Takatoshi,Takanohana,5,2
Ms58e,Akinokawa,Takadagawa,3,4
Ms58w,Genkaiho,Otake,3,4
Ms59e,Musashiumi,Fujishima,4,3
Ms59w,Tamao,Kataonami,2,5
Ms60e,Yamatofuji,Onomatsu,3,4
Ms60w,Gorikiyama,Takadagawa,3,4
Sd1e,Daishoumi,Oitekaze,6,1
Sd1w,Tokachiumi,Hakkaku,4,3
Sd2e,Kotokensei,Sadogatake,1,6
Sd2w,Kotokobai,Sadogatake,4,3
Sd3e,Mugendai,Fujishima,5,2
Sd3w,Amuru,Onomatsu,7,0
Sd4e,Kaishin,Tomozuna,2,5
Sd4w,Toyohikari,Tokitsukaze,4,3
Sd5e,Mitoyutaka,Nishikido,1,6
Sd5w,Kotoeko,Sadogatake,4,3
Sd6e,Koshinoryu,Fujishima,5,2
Sd6w,Taiga,Shikihide,3,4
Sd7e,Hitachigo,Fujishima,3,4
Sd7w,Daiseiho,Shibatayama,4,3
Sd8e,Sadanishiki,Dewanoumi,3,4
Sd8w,Tochinoshima,Kasugano,2,5
Sd9e,Higo,Izutsu,1,5
Sd9w,Fukunokuni,Kasugayama,3,4
Sd10e,Akinoyama,Takadagawa,1,6
Sd10w,Suzaku,Hakkaku,4,3
Sd11e,Saishin,Chiganoura,6,1
Sd11w,Hokuoryu,Nakamura,4,3
Sd12e,Tatsu,Takadagawa,5,2
Sd12w,Tokizakura,Nakamura,4,3
Sd13e,Chiyoshoma,Kokonoe,5,2
Sd13w,Kotodaishin,Sadogatake,4,3
Sd14e,Chiyoo,Kokonoe,6,1
Sd14w,Kansei,Sakaigawa,3,4
Sd15e,Kaorufuji,Mihogaseki,3,4
Sd15w,Kamiyutaka,Tokitsukaze,5,2
Sd16e,Shoho,Kasugayama,2,5
Sd16w,Orora,Kitanoumi,5,2
Sd17e,Kainowaka,Tomozuna,4,3
Sd17w,Burinosato,Chiganoura,3,4
Sd18e,Kisomitsuru,Tokitsukaze,4,3
Sd18w,Sasayama,Kitanoumi,3,4
Sd19e,Hamaeiko,Onoe,2,5
Sd19w,Wakakengo,Matsugane,4,3
Sd20e,Mitohikari,Nishikido,3,4
Sd20w,Nishiuchi,Kitanoumi,3,4
Sd21e,Daikamifusa,Asahiyama,2,5
Sd21w,Shiroryu,Hanakago,4,3
Sd22e,Hokkairyu,Kitanoumi,5,2
Sd22w,Dewanosato,Dewanoumi,1,6
Sd23e,Shibahara,Kitanoumi,2,5
Sd23w,Hienriki,Oguruma,3,4
Sd24e,Miyamaru,Kitanoumi,5,2
Sd24w,Maegunzan,Takadagawa,4,3
Sd25e,Minanosato,Takasago,2,5
Sd25w,Aiyama,Kitanoumi,3,4
Sd26e,Sato,Magaki,4,3
Sd26w,Ryutei,Nishonoseki,3,4
Sd27e,Daishowaka,Oitekaze,2,5
Sd27w,Musoketsu,Hanaregoma,3,4
Sd28e,Goki,Oguruma,4,3
Sd28w,Dewaotori,Dewanoumi,6,1
Sd29e,Asabenkei,Takasago,5,2
Sd29w,Notoazuma,Tamanoi,4,3
Sd30e,Hokutogo,Hakkaku,1,6
Sd30w,Inoue,Kitanoumi,4,3
Sd31e,Daishokaku,Oitekaze,2,5
Sd31w,Kisenowaka,Kitanoumi,3,4
Sd32e,Yoshinokuni,Sakaigawa,5,2
Sd32w,Tsurubayashi,Kitanoumi,2,5
Sd33e,Tokio,Kitanoumi,3,4
Sd33w,Nishikikaze,Oguruma,6,1
Sd34e,Oazuma,Tamanoi,4,3
Sd34w,Tokinowaka,Minato,5,2
Sd35e,Isamizuki,Sakaigawa,3,4
Sd35w,Higonoryu,Kitanoumi,2,5
Sd36e,Danyu,Kitanoumi,2,5
Sd36w,Chiyonoshin,Kokonoe,0,0
Sd37e,Ryusei,Kagamiyama,4,3
Sd37w,Haruzakura,Kasugayama,4,3
Sd38e,Daishoiwa,Oitekaze,4,3
Sd38w,Aoimaru,Shikoroyama,3,4
Sd39e,Isenohana,Isegahama,1,1
Sd39w,Karatsuumi,Tamanoi,5,2
Sd40e,Maeshinpu,Takadagawa,5,2
Sd40w,Tochihayate,Kasugano,4,3
Sd41e,Tochiminato,Kasugano,2,5
Sd41w,Kotoninsei,Sadogatake,4,3
Sd42e,Tochifudo,Kasugano,3,4
Sd42w,Isoazuma,Tamanoi,2,5
Sd43e,Chiyosakae,Kokonoe,3,4
Sd43w,Kasugashima,Kasugayama,3,4
Sd44e,Tanahashi,Kitanoumi,3,4
Sd44w,Wakarikido,Matsugane,6,1
Sd45e,Araumago,Isenoumi,3,4
Sd45w,Asai,Irumagawa,3,4
Sd46e,Aokishin,Tagonoura,0,0
Sd46w,Takamiryu,Azumazeki,4,3
Sd47e,Tochinokuni,Kasugano,0,0
Sd47w,Gonoumi,Fujishima,4,3
Sd48e,Hokaho,Miyagino,5,2
Sd48w,Tsurunoumi,Takadagawa,5,2
Sd49e,Takamisato,Azumazeki,3,4
Sd49w,Shobushi,Takadagawa,3,4
Sd50e,Fujinoumi,Dewanoumi,4,3
Sd50w,Koriyama,Mihogaseki,3,4
Sd51e,Daishoryu,Oitekaze,4,3
Sd51w,Isshinryu,Kitanoumi,4,3
Sd52e,Sadanokuni,Sakaigawa,4,3
Sd52w,Obamaumi,Sakaigawa,5,2
Sd53e,Satonofuji,Isegahama,2,5
Sd53w,Kasuganami,Kasugayama,1,6
Sd54e,Toho,Otake,4,3
Sd54w,Shinyu,Azumazeki,1,6
Sd55e,Kaisho,Shikihide,3,4
Sd55w,Owada,Miyagino,2,5
Sd56e,Kasugaryu,Kasugayama,7,0
Sd56w,Sadanohama,Sakaigawa,5,2
Sd57e,Tamakaizan,Kataonami,3,4
Sd57w,Kabutoiwa,Kitanoumi,0,7
Sd58e,Tochiotoha,Kasugano,2,5
Sd58w,Fujiarashi,Isenoumi,5,2
Sd59e,Tochikasuga,Kasugano,4,3
Sd59w,Tochitaiga,Kasugano,5,2
Sd60e,Kaminoyama,Nishikido,3,4
Sd60w,Nogami,Oguruma,3,4
Sd61e,Hokudozan,Hakkaku,4,3
Sd61w,Hanasegawa,Asahiyama,2,5
Sd62e,Tamadaiki,Kataonami,6,1
Sd62w,Okoryu,Sakaigawa,4,3
Sd63e,Matsuhara,Minato,4,3
Sd63w,Sasagawa,Takasago,2,5
Sd64e,Tosahayato,Shikoroyama,3,4
Sd64w,Kinunonami,Tatsunami,5,2
Sd65e,Asanotosa,Takasago,5,2
Sd65w,Barikimaru,Shikoroyama,3,4
Sd66e,Tomonofuji,Isegahama,2,5
Sd66w,Takashoma,Takanohana,4,3
Sd67e,Yamaryu,Michinoku,2,5
Sd67w,Kainoryu,Tomozuna,3,4
Sd68e,Kyokuhozan,Oshima,5,2
Sd68w,Akatsuki,Takadagawa,4,3
Sd69e,Teruazuma,Tamanoi,5,2
Sd69w,Azumasato,Tamanoi,2,5
Sd70e,Terutsuyoshi,Isegahama,6,1
Sd70w,Wakanofuji,Matsugane,3,4
Sd71e,Harimaumi,Kitanoumi,2,5
Sd71w,Hakunoryu,Izutsu,4,3
Sd72e,Hoonami,Tatsunami,3,4
Sd72w,Juban,Asahiyama,3,4
Sd73e,Aonosho,Tagonoura,1,6
Sd73w,Fujinokaze,Oguruma,4,3
Sd74e,Kasugasato,Kasugayama,3,4
Sd74w,Tochinobori,Kasugano,4,3
Sd75e,Takaisamu,Takanohana,6,1
Sd75w,Masunosho,Chiganoura,5,2
Sd76e,Kakutaiki,Izutsu,4,3
Sd76w,Tomisakae,Isegahama,1,6
Sd77e,Tanemaru,Minezaki,3,4
Sd77w,Haruhikari,Kasugayama,4,3
Sd78e,Teraosho,Shikoroyama,4,3
Sd78w,Shunba,Magaki,6,1
Sd79e,Tokiarashi,Tokitsukaze,1,6
Sd79w,Toofuji,Shikoroyama,4,3
Sd80e,Dainin,Asahiyama,2,5
Sd80w,Ohara,Shikoroyama,3,4
Sd81e,Yuzawa,Minato,3,4
Sd81w,Onami,Arashio,4,3
Sd82e,Akinomine,Minezaki,5,2
Sd82w,Ota,Kitanoumi,5,2
Sd83e,Tamanotaka,Kataonami,3,4
Sd83w,Tosahikari,Isegahama,2,5
Sd84e,Asanojo,Takasago,3,4
Sd84w,Saio,Nishikido,5,2
Sd85e,Kiriarashi,Michinoku,4,3
Sd85w,Kaisenryu,Tomozuna,2,5
Sd86e,Abeshima,Dewanoumi,4,3
Sd86w,Shinohara,Hakkaku,2,5
Sd87e,Kirizakura,Michinoku,3,4
Sd87w,Daijo,Takadagawa,4,3
Sd88e,Kawashita,Chiganoura,3,4
Sd88w,Sekiho,Minezaki,5,2
Sd89e,Ogifuji,Isegahama,4,3
Sd89w,Yamanaka,Naruto,3,4
Sd90e,Wakahikari,Hanakago,3,4
Sd90w,Kasugamine,Kasugayama,2,5
Sd91e,Chiyoshuho,Kokonoe,2,5
Sd91w,Aratoshi,Irumagawa,5,2
Sd92e,Ikinoshima,Tamanoi,5,2
Sd92w,Kaidonami,Tatsunami,3,4
Sd93e,Kainokura,Tomozuna,4,3
Sd93w,Kiryu,Miyagino,5,2
Sd94e,Yoshifuji,Isegahama,2,5
Sd94w,Ebisumaru,Takadagawa,2,5
Sd95e,Azumasakari,Tamanoi,3,4
Sd95w,Yuki,Michinoku,4,3
Sd96e,Daihoyama,Hanakago,4,3
Sd96w,Kyokuryuo,Oshima,3,4
Sd97e,Matsubayama,Kasugayama,6,1
Sd97w,Wakanishiki,Hanakago,3,4
Sd98e,Sotenryu,Shikoroyama,5,2
Sd98w,Naniwaryu,Izutsu,4,3
Sd99e,Owaka,Hanakago,5,2
Sd99w,Suekawa,Onomatsu,3,4
Sd100e,Kototsubasa,Sadogatake,4,3
Sd100w,Fukudome,Hakkaku,1,6
Jd1e,Fujinohana,Dewanoumi,5,2
Jd1w,Nishiyama,Onoe,4,3
Jd2e,Miura,Mihogaseki,4,3
Jd2w,Daishonada,Oitekaze,2,5
Jd3e,Koshinonami,Tatsunami,3,4
Jd3w,Daigonishiki,Takasago,1,6
Jd4e,Maenofuji,Takadagawa,7,0
Jd4w,Terunosato,Naruto,1,6
Jd5e,Arikawa,Matsugane,4,3
Jd5w,Hisanotora,Tagonoura,6,1
Jd6e,Tokkoriki,Arashio,2,5
Jd6w,Shobimaru,Shikoroyama,3,4
Jd7e,Koryuyama,Mihogaseki,3,4
Jd7w,Kotokuzan,Arashio,4,3
Jd8e,Sumanoumi,Takadagawa,4,3
Jd8w,Kinokawa,Azumazeki,2,5
Jd9e,Hanakaze,Tatsunami,2,5
Jd9w,Kiritora,Michinoku,6,1
Jd10e,Mitozakura,Nakamura,3,4
Jd10w,Kihakuriki,Otake,5,2
Jd11e,Kotodairyu,Sadogatake,4,3
Jd11w,Chikarayama,Arashio,0,0
Jd12e,Teraoryu,Shikoroyama,3,4
Jd12w,Ryushonami,Tatsunami,4,3
Jd13e,Teraoumi,Shikoroyama,4,3
Jd13w,Wakanoryu,Hanakago,3,4
Jd14e,Taguchi,Naruto,3,4
Jd14w,Yamato,Shikoroyama,0,0
Jd15e,Yatsurugi,Nishonoseki,3,4
Jd15w,Hasegawa,Kasugayama,1,6
Jd16e,Daishoai,Oitekaze,5,2
Jd16w,Daishokai,Oitekaze,4,3
Jd17e,Daishoko,Oitekaze,4,3
Jd17w,Tamatoryo,Kataonami,2,5
Jd18e,Oigarashi,Hakkaku,2,5
Jd18w,Toyononami,Tatsunami,5,2
Jd19e,Tochitensho,Kasugano,3,4
Jd19w,Tamaseiryo,Kataonami,3,4
Jd20e,Azumasho,Tamanoi,4,3
Jd20w,Chiyoraizan,Kokonoe,5,2
Jd21e,Arajishi,Arashio,3,4
Jd21w,Daitenyu,Kitanoumi,3,4
Jd22e,Enshunada,Kitanoumi,5,2
Jd22w,Hokutonami,Hakkaku,2,5
Jd23e,Hazukiyama,Dewanoumi,4,3
Jd23w,Tsuya,Naruto,4,3
Jd24e,Komatsukasa,Irumagawa,5,2
Jd24w,Hisatsukasa,Irumagawa,1,6
Jd25e,Koju,Asahiyama,3,4
Jd25w,Nioyama,Takadagawa,4,3
Jd26e,Hokutotsuru,Hakkaku,4,3
Jd26w,Miyakita,Oguruma,4,3
Jd27e,Kotomyozan,Sadogatake,6,1
Jd27w,Taikomaru,Azumazeki,3,4
Jd28e,Tochidaiho,Kasugano,0,0
Jd28w,Ranbo,Takanohana,6,1
Jd29e,Azumanami,Tamanoi,5,2
Jd29w,Hirose,Arashio,2,5
Jd30e,Ryuozan,Tamanoi,3,4
Jd30w,Teraofuji,Shikoroyama,3,4
Jd31e,Nakayama,Hakkaku,4,3
Jd31w,Ishihara,Matsugane,2,5
Jd32e,Rokumonsen,Isenoumi,2,5
Jd32w,Tanno,Dewanoumi,3,4
Jd33e,Kurenishiki,Mihogaseki,2,5
Jd33w,Wakakoki,Shikoroyama,4,3
Jd34e,Hayabusa,Takadagawa,4,3
Jd34w,Asakoki,Takasago,4,3
Jd35e,Kyokuhikari,Oshima,5,2
Jd35w,Ganjoyama,Sakaigawa,4,3
Jd36e,Minezakura,Minezaki,3,4
Jd36w,Tochigidake,Kasugano,5,2
Jd37e,Matsugahama,Takadagawa,1,3
Jd37w,Masuryu,Mihogaseki,3,4
Jd38e,Kanryu,Arashio,2,5
Jd38w,Oseumi,Onomatsu,4,3
Jd39e,Byakko,Fujishima,1,6
Jd39w,Motokiyama,Tamanoi,1,6
Jd40e,Fukai,Hakkaku,5,2
Jd40w,Kotoarai,Sadogatake,3,4
Jd41e,Hatachijo,Kitanoumi,3,4
Jd41w,Hamaminato,Minato,3,4
Jd42e,Okuniyama,Kasugayama,3,4
Jd42w,Hisachikara,Tagonoura,4,3
Jd43e,Torinzan,Shikoroyama,3,4
Jd43w,Tokushuzan,Matsugane,6,1
Jd44e,Toshi,Takadagawa,5,2
Jd44w,Kosenho,Nishikido,5,2
Jd45e,Daika,Asahiyama,5,2
Jd45w,Amakusa,Onoe,4,3
Jd46e,Daikosei,Asahiyama,2,5
Jd46w,Taketoba,Miyagino,2,5
Jd47e,Shimasegawa,Asahiyama,1,6
Jd47w,Sadanosato,Sakaigawa,3,4
Jd48e,Hamaazuma,Tamanoi,4,3
Jd48w,Kitasatsuma,Chiganoura,5,2
Jd49e,Hokuyozan,Tatsunami,4,3
Jd49w,Kobuzan,Nishikido,0,0
Jd50e,Takatenshu,Takanohana,4,3
Jd50w,Kaneko,Kokonoe,4,3
Jd51e,Tsubakifuji,Isegahama,3,4
Jd51w,Hamadayama,Shibatayama,2,5
Jd52e,Daiyushi,Takadagawa,2,5
Jd52w,Fukamiyama,Onoe,0,0
Jd53e,Daitenpaku,Asahiyama,5,2
Jd53w,Hokuto,Isegahama,4,3
Jd54e,Higonohana,Kitanoumi,2,5
Jd54w,Kisenishiki,Kitanoumi,0,7
Jd55e,Yamamoto,Naruto,3,4
Jd55w,Mukai,Hakkaku,2,5
Jd56e,Wakayamada,Matsugane,0,0
Jd56w,Masunoumi,Dewanoumi,4,3
Jd57e,Kotoyamato,Sadogatake,3,4
Jd57w,Raomaru,Tatsunami,5,2
Jd58e,Daishomune,Oitekaze,6,1
Jd58w,Aragyoshi,Arashio,5,2
Jd59e,Sakuma,Hakkaku,3,4
Jd59w,Wakatoriki,Otake,6,1
Jd60e,Daishojo,Oitekaze,4,3
Jd60w,Kotokawamura,Sadogatake,4,3
Jd61e,Masukoma,Chiganoura,3,4
Jd61w,Hoshigane,Izutsu,3,4
Jd62e,Tamayuki,Kataonami,2,5
Jd62w,Suzuki,Naruto,3,4
Jd63e,Kotorikuzan,Sadogatake,5,2
Jd63w,Kotokonjo,Sadogatake,4,3
Jd64e,Raizan,Isenoumi,1,6
Jd64w,Kotofubuki,Sadogatake,4,3
Jd65e,Hamamiryu,Kitanoumi,5,2
Jd65w,Kikuchi,Isenoumi,3,4
Jd66e,Echizenyama,Chiganoura,4,3
Jd66w,Daichi,Shikoroyama,6,1
Jd67e,Kasachikara,Nishonoseki,2,5
Jd67w,Kotonanba,Sadogatake,1,6
Jd68e,Aoijo,Tagonoura,2,3
Jd68w,Kotoharada,Sadogatake,0,7
Jd69e,Masutenryu,Chiganoura,3,4
Jd69w,Miyakofuji,Minato,5,2
Jd70e,Morinoyama,Tamanoi,4,3
Jd70w,Yato,Michinoku,3,4
Jd71e,Mitani,Mihogaseki,2,5
Jd71w,Kameyama,Dewanoumi,2,5
Jd72e,Sakabe,Naruto,4,3
Jd72w,Kumao,Kasugayama,5,2
Jd73e,Aomihama,Tagonoura,4,3
Jd73w,Nakashima,Mihogaseki,3,4
Jd74e,Wakahizen,Hanakago,3,4
Jd74w,Amamidake,Kitanoumi,4,3
Jd75e,Takeda,Naruto,4,3
Jd75w,Ichifuji,Isegahama,3,4
Jd76e,Koseki,Takanohana,2,5
Jd76w,Adachi,Naruto,4,3
Jd77e,Zendaisho,Takadagawa,5,2
Jd77w,Amanowaka,Tamanoi,3,4
Jd78e,Asaryuho,Takasago,5,2
Jd78w,Asaamami,Takasago,2,5
Jd79e,Shintaku,Fujishima,3,4
Jd79w,Komatensho,Hanaregoma,4,3
Jd80e,Takasaito,Naruto,4,3
Jd80w,Kawahara,Onomatsu,4,3
Jd81e,Hasugeyama,Shibatayama,6,1
Jd81w,Daishofuji,Oitekaze,6,1
Jd82e,Kotonoshima,Sadogatake,3,4
Jd82w,Yoshizawa,Kasugayama,2,5
Jd83e,Osato,Hakkaku,3,4
Jd83w,Aratobi,Isenoumi,3,4
Jd84e,Kirimaru,Michinoku,3,4
Jd84w,Azumashu,Tamanoi,3,4
Jd85e,Wakagenji,Hanakago,4,3
Jd85w,Naramisugi,Magaki,5,2
Jd86e,Onoyama,Onomatsu,4,3
Jd86w,Ikeru,Onomatsu,0,0
Jd87e,Daishorin,Arashio,5,2
Jd87w,Kotodaiki,Sadogatake,5,2
Jd88e,Kagawa,Miyagino,5,2
Jd88w,Saito,Onomatsu,0,0
Jd89e,Hara,Naruto,2,5
Jd89w,Moriurara,Otake,2,5
Jd90e,Sakaguchiyama,Hakkaku,2,5
Jd90w,Mihara,Kokonoe,2,5
Jd91e,Daikoyama,Dewanoumi,4,3
Jd91w,Fujihisashi,Nakamura,3,4
Jd92e,Tenkaizan,Takadagawa,4,3
Jd92w,Fukusegawa,Asahiyama,1,6
Jd93e,Fujinowaka,Fujishima,4,3
Jd93w,Itako,Shikihide,5,2
Jd94e,Hakkairyu,Miyagino,5,2
Jd94w,Daitoken,Hanakago,3,4
Jd95e,Otsukuba,Isenoumi,5,2
Jd95w,Tamashinzan,Kataonami,3,4
Jd96e,Shuho,Shikihide,4,3
Jd96w,Hokutoryu,Kitanoumi,4,3
Jd97e,Imafuku,Matsugane,5,2
Jd97w,Kotoomura,Sadogatake,5,2
Jd98e,Kotoyoshikane,Sadogatake,3,4
Jd98w,Daiseishin,Shibatayama,3,4
Jd99e,Daishiryu,Kitanoumi,3,4
Jd99w,Hyugaryu,Michinoku,4,3
Jd100e,Wakatoohashi,Shikihide,4,3
Jd100w,Kozakura,Tatsunami,1,6
Jd101e,Miyake,Oguruma,2,5
Jd101w,Oshio,Shikihide,3,4
Jd102e,Sunaga,Naruto,2,5
Jd102w,Hakubizan,Isegahama,4,3
Jd103e,Takaora,Takanohana,3,4
Jd103w,Kato,Fujishima,4,3
Jd104e,Azumahana,Hanaregoma,3,4
Jd104w,Takachihonomine,Shikoroyama,2,5
Jd105e,Azumahikari,Tamanoi,2,5
Jd105w,Mimanishiki,Isegahama,4,3
Jd106e,Fukukasuga,Kasugayama,3,4
Jd106w,Azumayama,Tamanoi,1,6
