rank,rikishi,heya,w,l
Ms6e,Tachihikari,Tomozuna,4,3
Ms6w,Osuzuki,Tokitsukaze,5,2
Ms7e,Umenosato,Takasago,4,3
Ms7w,Ohidake,Tamanoi,2,5
Ms8e,Ganyu,Kitanoumi,2,5
Ms8w,Suginohana,Futagoyama,2,5
Ms9e,Nakajima,Fujishima,6,1
Ms9w,Tochisagami,Kasugano,5,2
Ms10e,Minatofuji,Minato,5,2
Ms10w,Morinosato,Tatsutagawa,1,6
Ms11e,Shigenoumi,Musashigawa,3,4
Ms11w,Fukunosato,Tatsutagawa,4,3
Ms12e,Yamanishiki,Dewanoumi,4,3
Ms12w,Akinomine,Mihogaseki,4,3
Ms13e,Yamanakayama,Magaki,5,2
Ms13w,Oishida,Taiho,3,4
Ms14e,Hokutoasahi,Oshima,3,4
Ms14w,Daishi,Oshiogawa,2,5
Ms15e,Shinminato,Minato,4,3
Ms15w,Komahiryu,Hanaregoma,3,4
Ms16e,Wakanoyama,Musashigawa,5,2
Ms16w,Daishinto,Tokitsukaze,1,6
Ms17e,Tatsutanaka,Tatsunami,3,4
Ms17w,Akaoni,Asahiyama,3,4
Ms18e,Mutsunoumi,Ajigawa,3,4
Ms18w,Momotaro,Asahiyama,5,2
Ms19e,Wakatosho,Magaki,4,3
Ms19w,Musashiryu,Musashigawa,5,2
Ms20e,Bushuyama,Izutsu,2,5
Ms20w,Fuchita,Kitanoumi,6,1
Ms21e,Kinoarashi,Oshiogawa,0,0
Ms21w,Dodoyama,Musashigawa,4,3
Ms22e,Godoriki,Fujishima,4,3
Ms22w,Ominato,Minato,3,4
Ms23e,Jinryu,Tokitsukaze,2,5
Ms23w,Kisezakura,Kise,4,3
Ms24e,Kusunosato,Futagoyama,3,4
Ms24w,Akinokuni,Tokitsukaze,3,4
Ms25e,Shibiyama,Izutsu,3,4
Ms25w,Kengaku,Miyagino,6,1
Ms26e,Iwatefuji,Asahiyama,2,5
Ms26w,Toshoho,Onaruto,4,3
Ms27e,Oginishiki,Dewanoumi,5,2
Ms27w,Kototohaku,Sadogatake,2,5
Ms28e,Fusanokuni,Tokitsukaze,4,3
Ms28w,Dairyu,Taiho,4,3
Ms29e,Otsuka,Isenoumi,4,3
Ms29w,Murai,Kitanoumi,6,1
Ms30e,Kitazakura,Kitanoumi,1,6
Ms30w,Koriyama,Mihogaseki,5,2
Ms31e,Kosenryu,Takasago,2,5
Ms31w,Mitsueyama,Tokitsukaze,3,4
Ms32e,Takamiwaka,Azumazeki,3,4
Ms32w,Takanomine,Izutsu,3,4
Ms33e,Wakakiyama,Fujishima,3,4
Ms33w,Kuninosato,Isegahama,2,5
Ms34e,Nakano,Nishonoseki,4,3
Ms34w,Kotoamaki,Sadogatake,6,1
Ms35e,Bangakurai,Mihogaseki,2,5
Ms35w,Kaishozan,Tokitsukaze,2,5
Ms36e,Hoshitango,Michinoku,5,2
Ms36w,Aratakayama,Fujishima,4,3
Ms37e,Ikeda,Kitanoumi,4,3
Ms37w,Tobimaru,Miyagino,3,4
Ms38e,Nohira,Izutsu,2,5
Ms38w,Fukifudo,Tomozuna,4,3
Ms39e,Kiryuyama,Tomozuna,3,4
Ms39w,Kiyota,Dewanoumi,5,2
Ms40e,Tochinofuji,Kasugano,4,3
Ms40w,Kotodaiei,Sadogatake,5,2
Ms41e,Kuroiwa,Isenoumi,2,5
Ms41w,Mutsukonryu,Ajigawa,5,2
Ms42e,Imada,Izutsu,0,7
Ms42w,Kiyonoumi,Kise,3,4
Ms43e,Kurachi,Nishonoseki,4,3
Ms43w,Yamanami,Tatsunami,4,3
Ms44e,Tochiyutaka,Kasugano,3,4
Ms44w,Kanechika,Kitanoumi,4,3
Ms45e,Teraki,Tokitsukaze,5,2
Ms45w,Hidenoumi,Mihogaseki,1,6
Ms46e,Wakawashi,Oshiogawa,3,4
Ms46w,Hoshiandesu,Michinoku,3,4
Ms47e,Yoshiwaka,Kumagatani,3,4
Ms47w,Takasakiyama,Oshiogawa,2,1
Ms48e,Akiyama,Asahiyama,5,2
Ms48w,Hidenohana,Hanaregoma,4,3
Ms49e,Sasaki,Tokitsukaze,2,5
Ms49w,Hidezakura,Nakamura,2,5
Ms50e,Yuho,Taiho,2,5
Ms50w,Kotoarashi,Sadogatake,4,3
Ms51e,Kotonakano,Sadogatake,3,4
Ms51w,Daishiryu,Hanaregoma,5,2
Ms52e,Tatsuyuji,Mihogaseki,3,4
Ms52w,Takanosho,Fujishima,3,4
Ms53e,Kotogahama,Sadogatake,4,3
Ms53w,Koga,Tomozuna,6,1
Ms54e,Shingen,Nishonoseki,3,4
Ms54w,Kiyominato,Kise,4,3
Ms55e,Musashiumi,Azumazeki,5,2
Ms55w,Ryuho,Mihogaseki,3,4
Ms56e,Tsujimoto,Izutsu,6,1
Ms56w,Miwanokuni,Isegahama,1,6
Ms57e,Kotonobori,Sadogatake,3,4
Ms57w,Ota,Wakamatsu,4,3
Ms58e,Daikaizan,Hanaregoma,3,4
Ms58w,Wakahayato,Miyagino,4,3
Ms59e,Miyakawa,Takadagawa,4,3
Ms59w,Meijokuni,Tomozuna,2,5
Ms60e,Ozora,Azumazeki,5,2
Sd1e,Isamigoma,Hanaregoma,3,4
Sd1w,Wakaarashi,Futagoyama,4,3
Sd2e,Hogan,Taiho,6,1
Sd2w,Amagishima,Dewanoumi,2,5
Sd3e,Shoryu,Taiho,5,2
Sd3w,Tatsunohana,Takadagawa,2,5
Sd4e,Tochinoara,Kasugano,1,6
Sd4w,Asahiyutaka,Oshima,5,2
Sd5e,Yamane,Kokonoe,2,5
Sd5w,Nakao,Dewanoumi,4,3
Sd6e,Wakanoshima,Magaki,3,4
Sd6w,Kotonoshima,Sadogatake,5,2
Sd7e,Kotoonojo,Sadogatake,0,0
Sd7w,Tamakoryu,Kataonami,3,4
Sd8e,Kikunosato,Fujishima,3,4
Sd8w,Tochigeno,Kasugano,6,1
Sd9e,Soma,Futagoyama,4,3
Sd9w,Fukujuryu,Oshiogawa,2,5
Sd10e,Ishinotani,Dewanoumi,4,3
Sd10w,Kisenomori,Kise,4,3
Sd11e,Yoshitane,Tatsutagawa,3,4
Sd11w,Genkainami,Tatsunami,4,3
Sd12e,Saganosato,Taiho,4,3
Sd12w,Chokairyu,Kagamiyama,2,5
Sd13e,Kotounkai,Sadogatake,0,0
Sd13w,Tamamusashi,Musashigawa,3,4
Sd14e,Eigayama,Takadagawa,4,3
Sd14w,Daiko,Kasugano,5,2
Sd15e,Kanesaku,Kitanoumi,5,2
Sd15w,Shinohara,Musashigawa,4,3
Sd16e,Naganuma,Mihogaseki,1,6
Sd16w,Aogakiyama,Magaki,3,4
Sd17e,Toyonishiki,Takasago,2,5
Sd17w,Edonofuji,Nakamura,0,7
Sd18e,Fujinoumi,Nakamura,3,4
Sd18w,Hananoriki,Isenoumi,5,2
Sd19e,Ogiryu,Takadagawa,3,4
Sd19w,Ishioka,Futagoyama,3,4
Sd20e,Narayama,Isenoumi,4,3
Sd20w,Kotomaeda,Sadogatake,5,2
Sd21e,Fudokuni,Isegahama,4,3
Sd21w,Kishinosato,Izutsu,4,3
Sd22e,Kamikiiwa,Azumazeki,3,4
Sd22w,Toyomusashi,Musashigawa,2,5
Sd23e,Kirinowaka,Izutsu,2,5
Sd23w,Tatsubayama,Tokitsukaze,5,2
Sd24e,Goto,Fujishima,5,2
Sd24w,Kimenryu,Takasago,4,3
Sd25e,Tomikaze,Oguruma,0,2
Sd25w,Hinoryu,Takasago,4,3
Sd26e,Kitafubuki,Tatsunami,3,4
Sd26w,Fujinoshima,Isenoumi,3,4
Sd27e,Kotounryu,Sadogatake,4,3
Sd27w,Kotonoumi,Sadogatake,2,5
Sd28e,Kotobeppu,Sadogatake,6,1
Sd28w,Setonofuji,Musashigawa,5,2
Sd29e,Takanokuni,Onaruto,3,4
Sd29w,Kotokabuto,Sadogatake,4,3
Sd30e,Konuki,Dewanoumi,2,5
Sd30w,Takamihana,Azumazeki,3,4
Sd31e,Fusatoo,Wakamatsu,3,4
Sd31w,Wakatenyu,Onaruto,4,3
Sd32e,Naruarashi,Onaruto,2,5
Sd32w,Kototaikai,Sadogatake,4,3
Sd33e,Owa,Magaki,2,5
Sd33w,Masakaze,Oguruma,3,4
Sd34e,Kiyonofuji,Isegahama,5,2
Sd34w,Kojima,Takasago,1,6
Sd35e,Asahinami,Oshima,6,1
Sd35w,Sentoryu,Tomozuna,0,0
Sd36e,Raiko,Fujishima,2,5
Sd36w,Wakadozan,Futagoyama,4,3
Sd37e,Musashikuni,Musashigawa,3,4
Sd37w,Katsurafuji,Kise,4,3
Sd38e,Sekizawa,Kagamiyama,3,4
Sd38w,Kotofujimoto,Sadogatake,7,0
Sd39e,Kitanoryu,Kokonoe,3,4
Sd39w,Nagasawa,Mihogaseki,4,3
Sd40e,Uchihori,Dewanoumi,4,3
Sd40w,Mineyama,Miyagino,5,2
Sd41e,Sasanuma,Kasugano,1,6
Sd41w,Shimamusashi,Musashigawa,3,4
Sd42e,Daihorai,Tokitsukaze,5,2
Sd42w,Iwanomoto,Dewanoumi,2,5
Sd43e,Fusanoryu,Wakamatsu,1,6
Sd43w,Amanohana,Magaki,4,3
Sd44e,Moriyama,Izutsu,1,6
Sd44w,Komachikara,Hanaregoma,6,1
Sd45e,Nagai,Miyagino,3,4
Sd45w,Ryukayama,Futagoyama,5,2
Sd46e,Tenraiyama,Mihogaseki,3,4
Sd46w,Gankai,Miyagino,4,3
Sd47e,Kyokukoyama,Oshima,4,3
Sd47w,Yashionishiki,Kitanoumi,5,2
Sd48e,Musoriki,Fujishima,4,3
Sd48w,Amagifuji,Nakamura,3,4
Sd49e,Kimarudake,Takadagawa,3,4
Sd49w,Kiseazuma,Kise,4,3
Sd50e,Rikio,Naruto,5,2
Sd50w,Mutsunobori,Ajigawa,3,4
Sd51e,Setonoumi,Musashigawa,2,5
Sd51w,Asahimine,Oshima,4,3
Sd52e,Kotohoriuchi,Sadogatake,3,4
Sd52w,Haruyama,Matsugane,3,4
Sd53e,Dewaryu,Dewanoumi,2,2
Sd53w,Fujikawa,Kasugano,4,3
Sd54e,Oshimayama,Izutsu,5,2
Sd54w,Wakita,Magaki,4,3
Sd55e,Morimoto,Kasugano,5,2
Sd55w,Nishihara,Oshima,1,6
Sd56e,Chiyonowaka,Kokonoe,4,3
Sd56w,Hoshikakuo,Michinoku,6,1
Sd57e,Reppu,Asahiyama,2,5
Sd57w,Kaganishiki,Taiho,0,1
Sd58e,Setsukozan,Isenoumi,2,5
Sd58w,Tsubasafuji,Kokonoe,5,2
Sd59e,Matsunoumi,Kitanoumi,3,4
Sd59w,Kotokusuwaka,Sadogatake,4,3
Sd60e,Azumaumi,Tamanoi,2,5
Sd60w,Kumonoumi,Kasugano,0,0
Sd61e,Fudofuji,Asahiyama,2,5
Sd61w,Miyauchi,Kasugano,2,5
Sd62e,Toyohikari,Kitanoumi,6,1
Sd62w,Takaminobori,Azumazeki,3,4
Sd63e,Mieasahi,Oshima,3,4
Sd63w,Wakaryuo,Magaki,4,3
Sd64e,Namichikara,Minato,3,4
Sd64w,Fukuda,Izutsu,3,4
Sd65e,Takaseyama,Asahiyama,3,4
Sd65w,Matsukawa,Kokonoe,4,3
Sd66e,Kirinohana,Magaki,5,2
Sd66w,Kyokukiyama,Oshima,2,5
Sd67e,Kotoyu,Sadogatake,6,1
Sd67w,Matsumusashi,Musashigawa,5,2
Sd68e,Kotononada,Sadogatake,5,2
Sd68w,Sadanoryu,Dewanoumi,4,3
Sd69e,Ishizawa,Fujishima,2,5
Sd69w,Rikinoumi,Kitanoumi,1,6
Sd70e,Ofunayama,Takasago,4,3
Sd70w,Suoyama,Oshiogawa,3,4
Sd71e,Ichinoya,Wakamatsu,4,3
Sd71w,Mogamiyama,Miyagino,3,4
Sd72e,Hikonoyama,Isenoumi,3,4
Sd72w,Narutokuni,Onaruto,5,2
Sd73e,Fujisakari,Nakamura,3,4
Sd73w,Ryukiyama,Takadagawa,4,3
Sd74e,Kashiwagiyama,Nishonoseki,3,4
Sd74w,Mutsushinto,Ajigawa,4,3
Sd75e,Omaeda,Nishonoseki,0,0
Sd75w,Araya,Magaki,5,2
Sd76e,Tamanoyama,Kataonami,1,6
Sd76w,Nakabuchi,Fujishima,4,3
Sd77e,Takarafuji,Nakamura,2,5
Sd77w,Furuichi,Oshiogawa,5,2
Sd78e,Kantoryu,Wakamatsu,3,4
Sd78w,Tokuoyama,Musashigawa,5,2
Sd79e,Daitoyama,Fujishima,2,5
Sd79w,Minatoiwa,Minato,4,3
Sd80e,Saito,Magaki,3,4
Sd80w,Tsugarufuji,Kokonoe,1,6
Sd81e,Wakazakura,Kumagatani,6,1
Sd81w,Otakebiyama,Oshiogawa,4,3
Sd82e,Hoyoku,Taiho,1,6
Sd82w,Sakunoumi,Takasago,4,3
Sd83e,Nanzan,Onaruto,3,4
Sd83w,Wakahayate,Oshiogawa,3,4
Sd84e,Takanohikari,Fujishima,4,3
Sd84w,Fusakaze,Wakamatsu,2,5
Sd85e,Kokuryuyama,Mihogaseki,5,2
Sd85w,Narahikari,Musashigawa,4,3
Sd86e,Datenoumi,Dewanoumi,5,2
Sd86w,Etsunofuji,Minato,2,5
Sd87e,Hatakeyama,Nishonoseki,2,1
Sd87w,Yoshinoshima,Kumagatani,3,4
Sd88e,Sugawa,Dewanoumi,5,2
Sd88w,Yamauchi,Dewanoumi,2,5
Sd89e,Kurokome,Kabutoyama,4,3
Sd89w,Tamanobori,Kataonami,3,4
Sd90e,Tatsunoshima,Kitanoumi,0,7
Sd90w,Wakasenryu,Magaki,4,3
Sd91e,Koryu,Takasago,5,2
Sd91w,Kozakura,Wakamatsu,3,4
Sd92e,Wakakudo,Magaki,6,1
Sd92w,Kagamiwaka,Tatsutagawa,2,3
Sd93e,Kajii,Kagamiyama,3,4
Sd93w,Tamaru,Mihogaseki,3,4
Sd94e,Sumita,Fujishima,4,3
Sd94w,Fusanosato,Tatsutagawa,5,2
Sd95e,Tsurunosato,Hanaregoma,2,5
Sd95w,Hiryu,Taiho,4,3
Sd96e,Kotokenzan,Sadogatake,4,3
Sd96w,Fukushinryu,Naruto,3,4
Sd97e,Kitajishi,Kitanoumi,4,3
Sd97w,Takaminishiki,Azumazeki,3,4
Sd98e,Wakatoma,Kokonoe,2,5
Sd98w,Yasakafuji,Nakamura,4,3
Sd99e,Takaoyama,Fujishima,3,4
Sd99w,Tochimiyama,Kasugano,4,3
Sd100e,Toyozakura,Tatsutagawa,1,6
Sd100w,Miyazono,Izutsu,6,1
Jd1e,Komahijiri,Hanaregoma,5,2
Jd1w,Yoshitome,Izutsu,4,3
Jd2e,Fujitora,Nakamura,4,3
Jd2w,Ishida,Fujishima,4,3
Jd3e,Kono,Dewanoumi,2,5
Jd3w,Tsurumaki,Tokitsukaze,3,4
Jd4e,Dewahikari,Dewanoumi,2,5
Jd4w,Ezonoumi,Kasugano,3,4
Jd5e,Hidakayama,Tatsutagawa,5,2
Jd5w,Yamanaka,Kokonoe,4,3
Jd6e,Chikuzen,Kitanoumi,2,5
Jd6w,Rikimaru,Izutsu,3,4
Jd7e,Takafubuki,Kise,3,4
Jd7w,Himenokuni,Mihogaseki,6,1
Jd8e,Chiba,Mihogaseki,4,3
Jd8w,Shu,Dewanoumi,2,5
Jd9e,Musashifuji,Musashigawa,5,2
Jd9w,Tokotakara,Nishonoseki,3,4
Jd10e,Minenofuji,Kokonoe,4,3
Jd10w,Tsukasaryu,Nakamura,3,4
Jd11e,Tenteiyama,Mihogaseki,5,2
Jd11w,Maedaiwa,Takasago,1,6
Jd12e,Nanfu,Takasago,5,2
Jd12w,Wakatamate,Magaki,3,4
Jd13e,Mutsunohana,Ajigawa,0,0
Jd13w,Hanatamate,Magaki,3,4
Jd14e,Hiyoshifuji,Takadagawa,3,4
Jd14w,Yamasumi,Tokitsukaze,4,3
Jd15e,Naminishiki,Kitanoumi,5,2
Jd15w,Maedaiko,Takadagawa,4,3
Jd16e,Oshiro,Hanaregoma,2,5
Jd16w,Izumizato,Kagamiyama,3,4
Jd17e,Dairyuyama,Kitanoumi,4,3
Jd17w,Takoyama,Takadagawa,5,2
Jd18e,Taketora,Tatsunami,3,4
Jd18w,Hoshinoshin,Michinoku,5,2
Jd19e,Dewanofuji,Dewanoumi,0,0
Jd19w,Dewanosato,Dewanoumi,2,5
Jd20e,Tatsukaze,Oguruma,2,5
Jd20w,Edoaoi,Kabutoyama,4,3
Jd21e,Masunosato,Tatsutagawa,2,5
Jd21w,Daitenhaku,Kagamiyama,6,1
Jd22e,Fudoten,Takadagawa,2,5
Jd22w,Genyuzan,Futagoyama,4,3
Jd23e,Makita,Naruto,4,3
Jd23w,Tsuchihashi,Tokitsukaze,4,3
Jd24e,Kameyama,Dewanoumi,7,0
Jd24w,Izumiyama,Kitanoumi,2,5
Jd25e,Kadono,Kokonoe,3,4
Jd25w,Kosameryu,Wakamatsu,5,2
Jd26e,Takahashiyama,Oshima,5,2
Jd26w,Ohayama,Takadagawa,3,4
Jd27e,Shiganoumi,Tokitsukaze,3,4
Jd27w,Kanzan,Onaruto,4,3
Jd28e,Kagejishi,Magaki,3,4
Jd28w,Musashinada,Musashigawa,3,4
Jd29e,Sunahama,Takasago,2,5
Jd29w,Kasugaumi,Ajigawa,4,3
Jd30e,Kotomiura,Sadogatake,5,2
Jd30w,Hagurosato,Tatsunami,4,3
Jd31e,Tominohana,Takadagawa,1,6
Jd31w,Wakafukuda,Magaki,4,3
Jd32e,Hoshihikari,Michinoku,1,1
Jd32w,Maedafuji,Nakamura,2,5
Jd33e,Fukunoryu,Futagoyama,5,2
Jd33w,Hinodeumi,Kasugano,1,5
Jd34e,Hokutofuji,Tatsunami,3,4
Jd34w,Raijinyama,Kitanoumi,2,5
Jd35e,Senshinryu,Tatsutagawa,5,2
Jd35w,Hokuho,Taiho,5,2
Jd36e,Hikarikaze,Oguruma,4,3
Jd36w,Shimura,Oshiogawa,4,3
Jd37e,Tochishimizu,Kasugano,5,2
Jd37w,Onoura,Hanaregoma,6,1
Jd38e,Fujikaze,Oguruma,3,4
Jd38w,Nakanoyama,Oshiogawa,3,4
Jd39e,Sumiryu,Kitanoumi,2,5
Jd39w,Togawa,Matsugane,3,4
Jd40e,Ueda,Fujishima,3,4
Jd40w,Tsuji,Azumazeki,1,6
Jd41e,Komanoumi,Hanaregoma,6,1
Jd41w,Chiyonokuni,Kokonoe,3,4
Jd42e,Hoshi,Michinoku,5,2
Jd42w,Arauma,Isenoumi,3,4
Jd43e,Taiyuzan,Tatsunami,2,5
Jd43w,Sanofuji,Miyagino,4,3
Jd44e,Nishikata,Oshiogawa,3,4
Jd44w,Tamanami,Kataonami,2,5
Jd45e,Miyagisato,Miyagino,4,3
Jd45w,Komoto,Matsugane,4,3
Jd46e,Hokutoryu,Kitanoumi,4,3
Jd46w,Mutsutensho,Ajigawa,1,6
Jd47e,Kotokono,Sadogatake,3,4
Jd47w,Seigozan,Kise,4,3
Jd48e,Okaze,Oguruma,6,1
Jd48w,Narutofuji,Onaruto,4,3
Jd49e,Koken,Asahiyama,0,0
Jd49w,Tsusaka,Takasago,5,2
Jd50e,Kotoimura,Sadogatake,4,3
Jd50w,Oyashiki,Kise,5,2
Jd51e,Kotoganshu,Sadogatake,4,3
Jd51w,Takabayama,Naruto,2,5
Jd52e,Kishihata,Kokonoe,3,4
Jd52w,Sahara,Magaki,3,4
Jd53e,Kawai,Nakamura,2,5
Jd53w,Nijodake,Nishonoseki,3,4
Jd54e,Kinoshita,Kokonoe,3,4
Jd54w,Takada,Isenoumi,1,6
Jd55e,Chikarazuru,Izutsu,5,2
Jd55w,Fujiryu,Nakamura,4,3
Jd56e,Kaioyama,Hanaregoma,4,3
Jd56w,Tatsufuji,Nakamura,6,1
Jd57e,Sakamaki,Kokonoe,3,4
Jd57w,Fukuzono,Izutsu,5,2
Jd58e,Tatsuyamaguchi,Tatsunami,4,3
Jd58w,Tamaazuma,Tamanoi,2,5
Jd59e,Tanaka,Mihogaseki,4,3
Jd59w,Wakasuzuki,Kokonoe,4,3
Jd60e,Fukukaze,Oguruma,3,4
Jd60w,Asano,Fujishima,2,5
Jd61e,Etori,Isenoumi,3,4
Jd61w,Hidanishiki,Ajigawa,4,3
Jd62e,Matsuyama,Nakamura,5,2
Jd62w,Yoneda,Kitanoumi,4,3
Jd63e,Shiozawa,Kokonoe,3,4
Jd63w,Iwai,Isegahama,5,2
Jd64e,Wakanishiki,Futagoyama,1,6
Jd64w,Terunobori,Miyagino,3,4
Jd65e,Komanishiki,Hanaregoma,3,4
Jd65w,Yoshikaze,Oguruma,0,4
Jd66e,Yamada,Magaki,2,5
Jd66w,Tsurunishiki,Izutsu,3,4
Jd67e,Wakahoshu,Magaki,3,4
Jd67w,Matsuda,Tokitsukaze,2,5
Jd68e,Oimura,Azumazeki,1,6
Jd68w,Fujiwara,Kokonoe,1,1
Jd69e,Yaeryu,Tomozuna,4,3
Jd69w,Kisenohana,Kise,0,0
Jd70e,Omikaze,Oguruma,5,2
Jd70w,Saganoumi,Musashigawa,4,3
Jd71e,Sakaguchi,Minezaki,5,2
Jd71w,Wakakenshin,Asahiyama,0,0
Jd72e,Kyokuryuzan,Oshima,3,4
Jd72w,Usui,Kokonoe,0,0
Jd73e,Minenohana,Magaki,7,0
Jd73w,Kototao,Sadogatake,5,2
Jd74e,Sato,Dewanoumi,2,5
Jd74w,Yamato,Magaki,2,3
Jd75e,Kashiwafuji,Nakamura,4,3
Jd75w,Yasuoka,Tokitsukaze,3,4
Jd76e,Inanofuji,Takasago,5,2
Jd76w,Junokuni,Kumagatani,0,0
Jd77e,Akinishiki,Kitanoumi,2,5
Jd77w,Kotoumeno,Sadogatake,5,2
Jd78e,Takanomori,Fujishima,4,3
Jd78w,Igarashi,Tokitsukaze,6,1
Jd79e,Wakatenzan,Magaki,3,4
Jd79w,Hidemusashi,Musashigawa,2,5
Jd80e,Takayoshino,Naruto,4,3
Jd80w,Nishimori,Tokitsukaze,2,5
Jd81e,Kotohoshiba,Sadogatake,5,2
Jd81w,Tamawaka,Kataonami,4,3
Jd82e,Takenofuji,Takadagawa,0,0
Jd82w,Hashikita,Magaki,2,5
Jd83e,Tsurunomori,Izutsu,3,4
Jd83w,Senneniwa,Minezaki,4,3
Jd84e,Kunikaze,Oguruma,4,3
Jd84w,Azuma,Nakamura,2,5
Jd85e,Minatokuni,Minato,5,2
Jd85w,Satsuma,Kokonoe,4,3
Jd86e,Murakami,Takasago,4,3
Jd86w,Terui,Oshiogawa,3,4
Jd87e,Takao,Tokitsukaze,4,3
Jd87w,Toyokaze,Oguruma,3,4
Jd88e,Kumanonada,Kumagatani,5,2
Jd88w,Kotosakaguchi,Sadogatake,3,4
Jd89e,Ayanoshima,Takadagawa,3,4
Jd89w,Ohara,Kasugano,3,4
Jd90e,Sugio,Izutsu,2,5
Jd90w,Hamada,Izutsu,2,5
Jd91e,Azumayama,Tamanoi,5,2
Jd91w,Mutsunofuji,Ajigawa,0,0
Jd92e,Kotokojima,Sadogatake,4,3
Jd92w,Wakanobori,Magaki,0,0
Jd93e,Yoshitomi,Kumagatani,4,3
Jd93w,Takanakamura,Naruto,1,6
Jd94e,Sozuyama,Izutsu,4,3
Jd94w,Tachinoiwa,Takadagawa,3,4
Jd95e,Akiasahi,Oshima,3,4
Jd95w,Inagaki,Matsugane,3,4
Jd96e,Momoi,Kokonoe,3,4
Jd96w,Iwamoto,Fujishima,4,3
Jd97e,Teuriumi,Fujishima,2,5
Jd97w,Minekaze,Oguruma,4,3
Jd98e,Takebayashi,Dewanoumi,4,3
Jd98w,Daiki,Miyagino,0,0
Jd99e,Oharada,Dewanoumi,6,1
Jd99w,Nazenishiki,Mihogaseki,6,1
Jd100e,Tamanosugi,Kataonami,3,4
Jd100w,Hidekaze,Oguruma,5,2
Jd101e,Tsukikaze,Oguruma,1,6
Jd101w,Takakimura,Naruto,3,4
Jd102e,Sakaki,Mihogaseki,2,5
Jd102w,Kotake,Takasago,2,5
Jd103e,Kishimoto,Magaki,4,3
Jd103w,Takedayama,Tokitsukaze,5,2
Jd104e,Hamahikari,Takadagawa,4,3
Jd104w,Asahidake,Oshima,0,0
Jd105e,Sugiura,Izutsu,3,4
Jd105w,Hitachinishiki,Takasago,1,6
Jd106e,Sakanishiki,Takadagawa,5,2
Jd106w,Oito,Tokitsukaze,4,3
