rank,rikishi,heya,w,l
Sd13w,Tachikaze,Oguruma,3,4
Sd14e,Yuminosato,Naruto,2,5
Sd14w,Kaisei,Tomozuna,5,2
Sd15e,Tokizakura,Nakamura,3,4
Sd15w,Ichinotani,Nakamura,0,0
Sd16e,Ryuyo,Kitanoumi,3,4
Sd16w,Shishio,Hakkaku,4,3
Sd17e,Tokio,Kise,4,3
Sd17w,Tatsuyutaka,Tatsunami,3,4
Sd18e,Karatsuumi,Tamanoi,6,1
Sd18w,Enatsukasa,Irumagawa,4,3
Sd19e,Munakata,Kasugano,0,0
Sd19w,Kyokuryudake,Oshima,3,4
Sd20e,Bungonishiki,Dewanoumi,2,5
Sd20w,Isenohana,Isegahama,2,5
Sd21e,Kihonoumi,Dewanoumi,0,0
Sd21w,Tochihiryu,Kasugano,6,1
Sd22e,Hoshizakura,Hakkaku,5,2
Sd22w,Kiozan,Oguruma,5,2
Sd23e,Kisomitsuru,Tokitsukaze,3,4
Sd23w,Daishoko,Oitekaze,4,3
Sd24e,Tochitenko,Kasugano,5,2
Sd24w,Mizakura,Miyagino,1,6
Sd25e,Tamadaiki,Kataonami,4,3
Sd25w,Kotomisen,Sadogatake,5,2
Sd26e,Kotootori,Sadogatake,4,3
Sd26w,Shima,Onomatsu,1,6
Sd27e,Kamakura,Isenoumi,2,5
Sd27w,Kachimori,Isenoumi,4,3
Sd28e,Araumi,Isenoumi,4,3
Sd28w,Kagamio,Kagamiyama,3,4
Sd29e,Sakigake,Hanaregoma,3,4
Sd29w,Tochinokuni,Kasugano,3,4
Sd30e,Takakiho,Takanohana,4,3
Sd30w,Rendaiyama,Kise,5,2
Sd31e,Hamaeiko,Onoe,2,5
Sd31w,Chiyonoshin,Kokonoe,3,4
Sd32e,Daishoki,Takadagawa,2,5
Sd32w,Genkaiho,Otake,2,5
Sd33e,Tochifudo,Kasugano,4,3
Sd33w,Asahisho,Oshima,4,3
Sd34e,Toho,Otake,2,5
Sd34w,Kihaku,Otake,3,4
Sd35e,Kabutoiwa,Kise,2,5
Sd35w,Hokutogo,Hakkaku,4,3
Sd36e,Wakakengo,Matsugane,5,2
Sd36w,Nankairiki,Kise,3,4
Sd37e,Terusegawa,Kiriyama,6,1
Sd37w,Tenroku,Onomatsu,5,2
Sd38e,Satsumariki,Onoe,4,3
Sd38w,Wakainami,Tatsunami,6,1
Sd39e,Kokei,Araiso,4,3
Sd39w,Asadoryu,Takasago,3,4
Sd40e,Akai,Arashio,2,5
Sd40w,Wakaryoma,Onomatsu,5,2
Sd41e,Goki,Oguruma,3,4
Sd41w,Ikeda,Tamanoi,3,4
Sd42e,Haruzakura,Kasugayama,4,3
Sd42w,Dainin,Asahiyama,1,6
Sd43e,Asahio,Oshima,3,4
Sd43w,Sonoda,Musashigawa,3,4
Sd44e,Wakahikari,Hanakago,1,6
Sd44w,Kainowaka,Tomozuna,4,3
Sd45e,Daise,Asahiyama,5,2
Sd45w,Ogifuji,Isegahama,3,4
Sd46e,Hitachigo,Musashigawa,4,3
Sd46w,Masunoyama,Chiganoura,7,0
Sd47e,Hamauzu,Kasugano,2,5
Sd47w,Aotsurugi,Tagonoura,2,4
Sd48e,Daihoyama,Hanakago,2,4
Sd48w,Jukan,Asahiyama,4,3
Sd49e,Ota,Kitanoumi,4,3
Sd49w,Hokuo,Takadagawa,4,3
Sd50e,Yoshino,Otake,5,2
Sd50w,Maegunzan,Takadagawa,3,4
Sd51e,Kasuganami,Kasugayama,1,6
Sd51w,Aoba,Isegahama,5,2
Sd52e,Hishofuji,Nakamura,4,3
Sd52w,Satonofuji,Isegahama,3,4
Sd53e,Takedani,Hakkaku,3,4
Sd53w,Dewahikari,Dewanoumi,4,3
Sd54e,Hiryu,Kitanoumi,3,4
Sd54w,Kosei,Azumazeki,2,5
Sd55e,Tokitsukasa,Irumagawa,5,2
Sd55w,Nagai,Minato,4,3
Sd56e,Hakiai,Kitanoumi,5,2
Sd56w,Arawashi,Araiso,6,1
Sd57e,Hienriki,Oguruma,3,4
Sd57w,Shinyu,Azumazeki,3,4
Sd58e,Takanoya,Naruto,2,5
Sd58w,Yoshinokuni,Sakaigawa,4,3
Sd59e,Takaisamu,Takanohana,2,5
Sd59w,Tokiryu,Tamanoi,2,5
Sd60e,Kaishinho,Tomozuna,3,4
Sd60w,Onoshima,Musashigawa,0,0
Sd61e,Masutoo,Chiganoura,5,2
Sd61w,Kirinishiki,Michinoku,5,2
Sd62e,Isoazuma,Tamanoi,4,3
Sd62w,Hokutofuji,Hakkaku,4,3
Sd63e,Yutakaumi,Nakamura,3,4
Sd63w,Hidaka,Naruto,2,5
Sd64e,Kotoshimoda,Sadogatake,1,6
Sd64w,Shinnishiki,Tokitsukaze,4,3
Sd65e,Mankajo,Kasugayama,4,3
Sd65w,Wakasuruga,Onomatsu,0,0
Sd66e,Ryukiyama,Hanakago,3,4
Sd66w,Ginkakuzan,Nishikido,6,1
Sd67e,Kasugaryu,Kasugayama,3,4
Sd67w,Tsukamoto,Kise,4,3
Sd68e,Amanoumi,Dewanoumi,5,2
Sd68w,Daigoki,Shibatayama,3,4
Sd69e,Yoshinoryu,Dewanoumi,2,5
Sd69w,Byakko,Nakamura,4,3
Sd70e,Kyokuhikari,Oshima,3,4
Sd70w,Yamaguchi,Naruto,5,2
Sd71e,Matsunoumi,Onomatsu,2,5
Sd71w,Konofuji,Minato,5,2
Sd72e,Koshinoryu,Musashigawa,3,4
Sd72w,Ryutei,Nishonoseki,4,3
Sd73e,Masunofuji,Nakamura,4,3
Sd73w,Hiyoriyama,Takadagawa,4,3
Sd74e,Tamanotaka,Kataonami,4,3
Sd74w,Minanosato,Takasago,5,2
Sd75e,Tanno,Dewanoumi,2,5
Sd75w,Jiguruma,Musashigawa,2,5
Sd76e,Tamakaizan,Kataonami,3,4
Sd76w,Masuhikari,Chiganoura,5,2
Sd77e,Torugawa,Minezaki,3,4
Sd77w,Kotonomine,Sadogatake,0,2
Sd78e,Masuryu,Mihogaseki,3,4
Sd78w,Kanko,Kitanoumi,3,4
Sd79e,Kasugasato,Kasugayama,5,2
Sd79w,Iryoku,Takadagawa,4,3
Sd80e,Yoshio,Tatsunami,1,6
Sd80w,Maenofuji,Takadagawa,3,4
Sd81e,Ryusei,Kagamiyama,2,5
Sd81w,Takamiryu,Azumazeki,5,2
Sd82e,Notononami,Chiganoura,4,3
Sd82w,Omatsuda,Otake,5,2
Sd83e,Kairyu,Tagonoura,3,4
Sd83w,Matsuhara,Minato,6,1
Sd84e,Umenokawa,Nishikido,3,4
Sd84w,Tachibanayama,Takadagawa,3,4
Sd85e,Okoryu,Sakaigawa,0,0
Sd85w,Rachimi,Kokonoe,4,3
Sd86e,Kaisenryu,Tomozuna,3,4
Sd86w,Shoo,Kitanoumi,4,3
Sd87e,Hokuoryu,Nakamura,4,3
Sd87w,Daishowaka,Oitekaze,3,4
Sd88e,Miyamaru,Kitanoumi,6,1
Sd88w,Terunosato,Naruto,2,5
Sd89e,Teraoho,Shikoroyama,2,5
Sd89w,Tokushuzan,Matsugane,0,7
Sd90e,Kasugamine,Kasugayama,4,3
Sd90w,Tosa,Michinoku,3,4
Sd91e,Hatayama,Shikoroyama,2,3
Sd91w,Kasugashima,Kasugayama,4,3
Sd92e,Tochikasuga,Kasugano,5,2
Sd92w,Kubota,Azumazeki,5,2
Sd93e,Hakunoryu,Izutsu,5,2
Sd93w,Yuzawa,Minato,4,3
Sd94e,Kotodaishin,Sadogatake,2,5
Sd94w,Ayanokaze,Oguruma,2,5
Sd95e,Hokutoarashi,Hakkaku,6,1
Sd95w,Genkaimaru,Shikihide,3,4
Sd96e,Oazuma,Tamanoi,4,3
Sd96w,Fusanohana,Takanohana,2,5
Sd97e,Dewahayate,Dewanoumi,6,1
Sd97w,Shinzan,Takasago,3,4
Sd98e,Tochinoshima,Kasugano,3,4
Sd98w,Miyoshi,Mihogaseki,2,5
Sd99e,Mise,Tamanoi,2,5
Sd99w,Namiki,Matsugane,0,7
Sd100e,Chiyonokuni,Kokonoe,4,3
Sd100w,Koryuyama,Mihogaseki,4,3
Jd1e,Doto,Tokitsukaze,0,0
Jd1w,Fujiarashi,Isenoumi,5,2
Jd2e,Tensho,Kise,5,2
Jd2w,Tochitaiga,Kasugano,4,3
Jd3e,Kotobuki,Matsugane,3,4
Jd3w,Ikinoshima,Tamanoi,1,6
Jd4e,Oka,Nakamura,4,3
Jd4w,Kitagawa,Irumagawa,3,4
Jd5e,Tsubasaumi,Kitanoumi,4,3
Jd5w,Kotokashiwadani,Sadogatake,3,4
Jd6e,Kawanari,Oguruma,5,2
Jd6w,Haruhikari,Kasugayama,4,3
Jd7e,Hokazan,Miyagino,2,5
Jd7w,Terukaze,Oguruma,7,0
Jd8e,Miura,Mihogaseki,3,4
Jd8w,Masumiura,Mihogaseki,1,6
Jd9e,Takeuchiyama,Azumazeki,4,3
Jd9w,Asasakai,Takasago,2,5
Jd10e,Watanabe,Kokonoe,6,1
Jd10w,Seifu,Oitekaze,5,2
Jd11e,Komahikari,Hanaregoma,0,0
Jd11w,Chiyohakuryu,Kokonoe,4,3
Jd12e,Wakamigo,Magaki,3,4
Jd12w,Kinokawa,Azumazeki,3,4
Jd13e,Sadanokuni,Sakaigawa,4,3
Jd13w,Toranoyama,Isegahama,4,3
Jd14e,Hoshinosora,Isegahama,0,0
Jd14w,Oseumi,Onomatsu,0,0
Jd15e,Juban,Asahiyama,2,5
Jd15w,Yamagashira,Naruto,0,0
Jd16e,Yamaryu,Michinoku,4,3
Jd16w,Yakunoshima,Chiganoura,4,3
Jd17e,Katagiri,Matsugane,3,4
Jd17w,Aiyama,Kitanoumi,1,6
Jd18e,Kaisho,Shikihide,5,2
Jd18w,Daigonishiki,Takasago,3,4
Jd19e,Wakataizan,Matsugane,5,2
Jd19w,Kisenishiki,Kise,3,4
Jd20e,Musoketsu,Hanaregoma,4,3
Jd20w,Oito,Otake,2,5
Jd21e,Kasugaumi,Kasugayama,1,1
Jd21w,Shotsukasa,Irumagawa,3,4
Jd22e,Kumagai,Isenoumi,2,5
Jd22w,Nioyama,Takadagawa,4,3
Jd23e,Koriki,Araiso,3,4
Jd23w,Hanasegawa,Kiriyama,3,4
Jd24e,Ogata,Kise,5,2
Jd24w,Kinryuzan,Matsugane,5,2
Jd25e,Kaminoyama,Nishikido,1,3
Jd25w,Raiho,Isegahama,5,2
Jd26e,Hazukiyama,Dewanoumi,2,5
Jd26w,Kotoninsei,Sadogatake,5,2
Jd27e,Nakatsunishiki,Musashigawa,0,0
Jd27w,Yamatofuji,Onomatsu,6,1
Jd28e,Daitenpaku,Asahiyama,2,5
Jd28w,Koju,Asahiyama,3,4
Jd29e,Komatensho,Hanaregoma,3,4
Jd29w,Daishokai,Oitekaze,3,4
Jd30e,Hoshigane,Izutsu,1,6
Jd30w,Kozan,Minezaki,4,3
Jd31e,Higuchi,Hakkaku,4,3
Jd31w,Makuhari,Onomatsu,2,5
Jd32e,Kuboshima,Isenoumi,4,3
Jd32w,Marikomaru,Azumazeki,4,3
Jd33e,Tochiminato,Kasugano,6,1
Jd33w,Tamakishin,Kataonami,2,5
Jd34e,Kotookuyama,Sadogatake,4,3
Jd34w,Kakutaiki,Izutsu,4,3
Jd35e,Daishoiwa,Oitekaze,2,5
Jd35w,Chiyonoretsu,Kokonoe,5,2
Jd36e,Tochiotoha,Kasugano,3,4
Jd36w,Hoshiazuma,Tamanoi,5,2
Jd37e,Shunba,Magaki,3,4
Jd37w,Fujita,Kitanoumi,5,2
Jd38e,Hokutotsuru,Hakkaku,4,3
Jd38w,Yuwa,Isegahama,3,4
Jd39e,Minezakura,Minezaki,5,2
Jd39w,Higonoryu,Kise,3,4
Jd40e,Shobushi,Takadagawa,2,5
Jd40w,Kainohama,Tomozuna,4,3
Jd41e,Daishoryu,Oitekaze,5,2
Jd41w,Takagiyama,Takashima,2,5
Jd42e,Hanakaze,Tatsunami,4,3
Jd42w,Shinjo,Azumazeki,2,5
Jd43e,Wakanoryu,Hanakago,4,3
Jd43w,Fujimori,Kise,6,1
Jd44e,Komanokuni,Shibatayama,6,1
Jd44w,Kirimiyama,Michinoku,3,4
Jd45e,Miyakofuji,Minato,4,3
Jd45w,Chiyofubuki,Kokonoe,3,4
Jd46e,Taikomaru,Azumazeki,1,6
Jd46w,Ogidake,Minezaki,3,4
Jd47e,Daikamifusa,Asahiyama,3,4
Jd47w,Tsuchiya,Musashigawa,1,6
Jd48e,Inui,Musashigawa,3,4
Jd48w,Naniwaryu,Izutsu,4,3
Jd49e,Daikiyama,Hanakago,3,4
Jd49w,Takaki,Kokonoe,4,3
Jd50e,Gonoumi,Musashigawa,5,2
Jd50w,Kyokuhozan,Oshima,2,5
Jd51e,Wakabayashi,Kokonoe,3,4
Jd51w,Tamadaito,Kataonami,5,2
Jd52e,Yatsurugi,Nishonoseki,3,4
Jd52w,Masumeidai,Chiganoura,4,3
Jd53e,Sekiho,Minezaki,4,3
Jd53w,Tagonofuji,Tagonoura,3,4
Jd54e,Masunoumi,Dewanoumi,5,2
Jd54w,Matsumoto,Shikoroyama,4,3
Jd55e,Kotowatanabe,Sadogatake,7,0
Jd55w,Kosenho,Nishikido,2,5
Jd56e,Yoshioyama,Kasugayama,0,0
Jd56w,Hatachidake,Kitanoumi,3,4
Jd57e,Hokutonami,Hakkaku,5,2
Jd57w,Onoyama,Onomatsu,4,3
Jd58e,Mikitensho,Shikoroyama,4,3
Jd58w,Ebashi,Musashigawa,5,2
Jd59e,Takanomiya,Takashima,0,0
Jd59w,Hakunishiki,Kasugayama,4,3
Jd60e,Saio,Nishikido,1,6
Jd60w,Teraosho,Shikoroyama,4,3
Jd61e,Arajishi,Arashio,1,6
Jd61w,Owada,Miyagino,3,4
Jd62e,Kakushoma,Izutsu,3,4
Jd62w,Takemoto,Nishikido,2,5
Jd63e,Hamamiiwa,Kise,4,3
Jd63w,Nekomata,Isenoumi,3,4
Jd64e,Hisatsukasa,Irumagawa,2,5
Jd64w,Daishokaku,Oitekaze,3,4
Jd65e,Tanemaru,Minezaki,6,1
Jd65w,Hokuto,Isegahama,0,7
Jd66e,Tochihibiki,Kasugano,3,4
Jd66w,Asakubo,Takasago,4,3
Jd67e,Tomonofuji,Isegahama,5,2
Jd67w,Takaoyama,Musashigawa,4,3
Jd68e,Waki,Azumazeki,4,3
Jd68w,Komanohide,Hanaregoma,4,3
Jd69e,Osawa,Arashio,2,5
Jd69w,Omiyamoto,Kokonoe,5,2
Jd70e,Ikedo,Irumagawa,5,2
Jd70w,Hokutonada,Hakkaku,5,2
Jd71e,Maenohana,Takadagawa,2,5
Jd71w,Torinzan,Shikoroyama,3,4
Jd72e,Hatachijo,Kitanoumi,3,4
Jd72w,Kagamiryu,Kagamiyama,2,5
Jd73e,Yudai,Michinoku,4,3
Jd73w,Shobimaru,Shikoroyama,1,2
Jd74e,Daimao,Shibatayama,3,4
Jd74w,Tochitensho,Kasugano,4,3
Jd75e,Asashogo,Takasago,2,5
Jd75w,Tosahikari,Isegahama,5,2
Jd76e,Suzunohana,Takanohana,3,4
Jd76w,Takahashi,Tamanoi,2,5
Jd77e,Tsurunoumi,Takadagawa,4,3
Jd77w,Taketoba,Miyagino,2,1
Jd78e,Adachi,Naruto,5,2
Jd78w,Oarai,Shikihide,3,4
Jd79e,Kotokobai,Sadogatake,4,3
Jd79w,Azumanami,Tamanoi,3,4
Jd80e,Daihayabusa,Takadagawa,3,4
Jd80w,Kirimaru,Michinoku,4,3
Jd81e,Sato,Magaki,4,3
Jd81w,Hamaazuma,Tamanoi,2,5
Jd82e,Matsuura,Naruto,3,4
Jd82w,Akatsuki,Takadagawa,4,3
Jd83e,Hamaminato,Minato,1,6
Jd83w,Kirizakura,Michinoku,6,1
Jd84e,Hirose,Onomatsu,6,1
Jd84w,Daitenyu,Kitanoumi,5,2
Jd85e,Wakamiura,Matsugane,4,3
Jd85w,Zendaisho,Takadagawa,3,4
Jd86e,Kainokura,Tomozuna,1,6
Jd86w,Tokiomaru,Tokitsukaze,0,0
Jd87e,Ishihara,Matsugane,3,4
Jd87w,Otsukuba,Isenoumi,2,5
Jd88e,Koseki,Takanohana,3,4
Jd88w,Amanowaka,Tamanoi,4,3
Jd89e,Hayatejo,Oitekaze,2,5
Jd89w,Ryushinyama,Sakaigawa,2,5
Jd90e,Taiyo,Takadagawa,5,2
Jd90w,Hisanotora,Tagonoura,4,3
Jd91e,Nishitani,Tamanoi,5,2
Jd91w,Kainoryu,Tomozuna,1,6
Jd92e,Tagen,Kitanoumi,4,3
Jd92w,Teraoumi,Shikoroyama,4,3
Jd93e,Daika,Asahiyama,5,2
Jd93w,Yamazoe,Nakamura,3,4
Jd94e,Kotosaito,Sadogatake,3,4
Jd94w,Tsunehikari,Nishikido,3,4
Jd95e,Iitani,Azumazeki,6,1
Jd95w,Irigamachi,Hanakago,3,4
Jd96e,Kawataka,Mihogaseki,5,2
Jd96w,Kongofuji,Kiriyama,5,2
Jd97e,Takeda,Naruto,3,4
Jd97w,Terasawa,Isenoumi,2,5
Jd98e,Takasuruga,Azumazeki,4,3
Jd98w,Onoarashi,Dewanoumi,4,3
Jd99e,Sadanohama,Sakaigawa,5,2
Jd99w,Teraojo,Shikoroyama,5,2
Jd100e,Shimasegawa,Kiriyama,3,4
Jd100w,Kanai,Michinoku,2,5
Jd101e,Daikosei,Asahiyama,1,6
Jd101w,Yamato,Shikoroyama,4,3
Jd102e,Tamanosho,Kataonami,0,0
Jd102w,Nara,Magaki,3,3
Jd103e,Nasu,Nakamura,2,5
Jd103w,Teraomaru,Shikoroyama,0,0
Jd104e,Takamine,Michinoku,3,4
Jd104w,Hanaoka,Tamanoi,2,5
Jd105e,Takaurata,Takanohana,6,1
Jd105w,Kojima,Michinoku,4,3
Jd106e,Kitakenmu,Kitanoumi,3,4
Jd106w,Shinshiro,Kokonoe,4,3
Jd107e,Raizan,Isenoumi,2,5
