rank,rikishi,heya,w,l
Sd17e,Chiyonoshin,Kokonoe,1,0
Sd17w,Nishiuchi,Kitanoumi,3,4
Sd18e,Hokkairyu,Kitanoumi,3,4
Sd18w,Komanokuni,Shibatayama,4,3
Sd19e,Isenohana,Isegahama,1,6
Sd19w,Ryutei,Nishonoseki,2,5
Sd20e,Miyamaru,Kitanoumi,3,4
Sd20w,Hakunishiki,Kasugayama,5,2
Sd21e,Maegunzan,Takadagawa,3,4
Sd21w,Daionami,Tatsunami,4,3
Sd22e,Kisenowaka,Kitanoumi,2,5
Sd22w,Aisaka,Onomatsu,5,2
Sd23e,Kakureizan,Izutsu,5,2
Sd23w,Gorikiyama,Takadagawa,4,3
Sd24e,Nishikikaze,Oguruma,2,5
Sd24w,Araumago,Isenoumi,1,6
Sd25e,Hokutokuni,Hakkaku,7,0
Sd25w,Higonoryu,Kitanoumi,2,5
Sd26e,Mugendai,Fujishima,4,3
Sd26w,Dewaotori,Dewanoumi,3,4
Sd27e,Akinomine,Minezaki,0,0
Sd27w,Kyokutaisei,Oshima,5,2
Sd28e,Inoue,Kitanoumi,3,4
Sd28w,Toyohikari,Tokitsukaze,4,3
Sd29e,Yoshinokuni,Sakaigawa,3,4
Sd29w,Mitoyutaka,Nishikido,4,3
Sd30e,Kaishinho,Tomozuna,1,6
Sd30w,Otakayama,Takadagawa,5,2
Sd31e,Yamamotoyama,Onoe,0,0
Sd31w,Oazuma,Tamanoi,3,4
Sd32e,Wakakasuga,Kasugayama,6,1
Sd32w,Tokinowaka,Minato,3,4
Sd33e,Tanahashi,Kitanoumi,2,5
Sd33w,Hitachigo,Fujishima,4,3
Sd34e,Daiseiho,Shibatayama,4,3
Sd34w,Daishoiwa,Oitekaze,3,4
Sd35e,Kotokino,Sadogatake,6,1
Sd35w,Tochinokuni,Kasugano,2,5
Sd36e,Genkaiho,Otake,5,2
Sd36w,Hokaho,Miyagino,2,5
Sd37e,Tatsu,Takadagawa,4,3
Sd37w,Hokudozan,Hakkaku,1,1
Sd38e,Kotoninsei,Sadogatake,3,4
Sd38w,Tochifudo,Kasugano,3,4
Sd39e,Kotokensei,Sadogatake,5,2
Sd39w,Obamaumi,Sakaigawa,2,5
Sd40e,Kotokobai,Sadogatake,5,2
Sd40w,Shoho,Kasugayama,4,3
Sd41e,Orora,Kitanoumi,4,3
Sd41w,Shinyu,Azumazeki,2,5
Sd42e,Kisomitsuru,Tokitsukaze,4,3
Sd42w,Sasayama,Kitanoumi,4,3
Sd43e,Chiyohakuryu,Kokonoe,0,0
Sd43w,Gonoumi,Fujishima,3,4
Sd44e,Tsurunoumi,Takadagawa,3,4
Sd44w,Tochitaiga,Kasugano,2,5
Sd45e,Kyokuhozan,Oshima,1,4
Sd45w,Kotoeko,Sadogatake,5,2
Sd46e,Teruazuma,Tamanoi,1,3
Sd46w,Matsuhara,Minato,2,5
Sd47e,Shibahara,Kitanoumi,4,3
Sd47w,Hienriki,Oguruma,4,3
Sd48e,Isshinryu,Kitanoumi,3,4
Sd48w,Sadanokuni,Sakaigawa,3,4
Sd49e,Minanosato,Takasago,4,3
Sd49w,Toho,Otake,3,4
Sd50e,Sadanishiki,Dewanoumi,5,2
Sd50w,Tochinoshima,Kasugano,5,2
Sd51e,Kasugaryu,Kasugayama,3,4
Sd51w,Sato,Magaki,4,3
Sd52e,Kabutoiwa,Kitanoumi,3,4
Sd52w,Fujiarashi,Isenoumi,3,4
Sd53e,Daishowaka,Oitekaze,4,3
Sd53w,Goki,Oguruma,4,3
Sd54e,Hakunoryu,Izutsu,2,5
Sd54w,Okoryu,Sakaigawa,3,4
Sd55e,Chiyoshoma,Kokonoe,5,2
Sd55w,Juban,Asahiyama,2,5
Sd56e,Fujinokaze,Oguruma,2,5
Sd56w,Daishokaku,Oitekaze,4,3
Sd57e,Tosahikari,Isegahama,1,6
Sd57w,Okinofuji,Hakkaku,6,1
Sd58e,Kotofukuju,Sadogatake,6,1
Sd58w,Kinunonami,Tatsunami,3,4
Sd59e,Kakutaiki,Izutsu,2,5
Sd59w,Takashoma,Takanohana,3,4
Sd60e,Tanemaru,Minezaki,2,5
Sd60w,Tokio,Kitanoumi,4,3
Sd61e,Kainowaka,Tomozuna,5,2
Sd61w,Burinosato,Chiganoura,5,2
Sd62e,Kawashita,Chiganoura,1,6
Sd62w,Terutsuyoshi,Isegahama,3,4
Sd63e,Mitohikari,Nishikido,5,2
Sd63w,Danyu,Kitanoumi,4,3
Sd64e,Shiroryu,Hanakago,5,2
Sd64w,Ryusei,Kagamiyama,4,3
Sd65e,Onami,Arashio,2,5
Sd65w,Haruzakura,Kasugayama,4,3
Sd66e,Chiyoraizan,Kokonoe,0,0
Sd66w,Kasugasato,Kasugayama,3,4
Sd67e,Karatsuumi,Tamanoi,4,3
Sd67w,Takaisamu,Takanohana,3,4
Sd68e,Tomisakae,Isegahama,3,4
Sd68w,Amuru,Onomatsu,6,1
Sd69e,Tochihayate,Kasugano,4,3
Sd69w,Kirizakura,Michinoku,2,5
Sd70e,Shunba,Magaki,3,4
Sd70w,Aiyama,Kitanoumi,5,2
Sd71e,Yoshifuji,Isegahama,1,6
Sd71w,Isoazuma,Tamanoi,4,3
Sd72e,Dainin,Asahiyama,3,4
Sd72w,Kasugashima,Kasugayama,4,3
Sd73e,Chiyoshuho,Kokonoe,2,5
Sd73w,Ota,Kitanoumi,3,4
Sd74e,Takamiryu,Azumazeki,4,3
Sd74w,Notoazuma,Tamanoi,5,2
Sd75e,Hokutogo,Hakkaku,5,2
Sd75w,Kaisenryu,Tomozuna,3,4
Sd76e,Takamisato,Azumazeki,4,3
Sd76w,Yakunoshima,Chiganoura,7,0
Sd77e,Daigen,Michinoku,0,0
Sd77w,Tsurubayashi,Kitanoumi,5,2
Sd78e,Kainokura,Tomozuna,2,5
Sd78w,Koriyama,Mihogaseki,4,3
Sd79e,Tsuya,Naruto,0,7
Sd79w,Kiryu,Miyagino,2,5
Sd80e,Sekiho,Minezaki,3,4
Sd80w,Ogifuji,Isegahama,3,4
Sd81e,Shinnishiki,Tokitsukaze,0,0
Sd81w,Satonofuji,Isegahama,4,3
Sd82e,Chiyoo,Kokonoe,6,1
Sd82w,Wakahikari,Hanakago,3,4
Sd83e,Kasugamine,Kasugayama,3,4
Sd83w,Kamiyutaka,Tokitsukaze,6,1
Sd84e,Kaisho,Shikihide,4,3
Sd84w,Aratoshi,Irumagawa,3,4
Sd85e,Tamakaizan,Kataonami,4,3
Sd85w,Naniwaryu,Izutsu,2,5
Sd86e,Maeshinpu,Takadagawa,5,2
Sd86w,Tochikasuga,Kasugano,4,3
Sd87e,Kototsubasa,Sadogatake,2,5
Sd87w,Ikinoshima,Tamanoi,3,4
Sd88e,Kaidonami,Tatsunami,3,4
Sd88w,Kaminoyama,Nishikido,4,3
Sd89e,Tokushuzan,Matsugane,0,0
Sd89w,Hanasegawa,Asahiyama,4,3
Sd90e,Chiyosakae,Kokonoe,5,2
Sd90w,Miura,Mihogaseki,2,5
Sd91e,Yuki,Michinoku,3,4
Sd91w,Daihoyama,Hanakago,3,4
Sd92e,Wakanoryu,Hanakago,1,6
Sd92w,Asai,Irumagawa,5,2
Sd93e,Matsubayama,Kasugayama,3,4
Sd93w,Sasagawa,Takasago,4,3
Sd94e,Tosahayato,Shikoroyama,4,3
Sd94w,Chiyonoriku,Kokonoe,0,0
Sd95e,Barikimaru,Shikoroyama,4,3
Sd95w,Terunosato,Naruto,2,5
Sd96e,Owaka,Hanakago,3,4
Sd96w,Yamaryu,Michinoku,4,3
Sd97e,Shobushi,Takadagawa,5,2
Sd97w,Fujinoumi,Dewanoumi,5,2
Sd98e,Fujinohana,Dewanoumi,3,4
Sd98w,Akatsuki,Takadagawa,4,3
Sd99e,Mitozakura,Nakamura,2,5
Sd99w,Kihakuriki,Otake,2,5
Sd100e,Kasuganami,Kasugayama,5,2
Sd100w,Kosenho,Nishikido,0,2
Jd1e,Maenofuji,Takadagawa,3,4
Jd1w,Harimaumi,Kitanoumi,4,3
Jd2e,Daishokai,Oitekaze,2,5
Jd2w,Sadanohama,Sakaigawa,5,2
Jd3e,Koryuyama,Mihogaseki,3,4
Jd3w,Tochiotoha,Kasugano,5,2
Jd4e,Aonosho,Tagonoura,4,3
Jd4w,Tochinobori,Kasugano,4,3
Jd5e,Rokumonsen,Isenoumi,1,6
Jd5w,Nogami,Oguruma,5,2
Jd6e,Daitenyu,Kitanoumi,2,5
Jd6w,Isamizuki,Sakaigawa,6,1
Jd7e,Teraoryu,Shikoroyama,3,4
Jd7w,Ryushonami,Tatsunami,3,4
Jd8e,Teraoumi,Shikoroyama,3,4
Jd8w,Haruhikari,Kasugayama,4,3
Jd9e,Koju,Asahiyama,2,5
Jd9w,Yamato,Shikoroyama,3,4
Jd10e,Daishoai,Oitekaze,3,4
Jd10w,Hokutotsuru,Hakkaku,2,5
Jd11e,Toofuji,Shikoroyama,4,3
Jd11w,Ohara,Shikoroyama,4,3
Jd12e,Yuzawa,Minato,4,3
Jd12w,Aoimaru,Shikoroyama,6,1
Jd13e,Asanojo,Takasago,4,3
Jd13w,Saio,Nishikido,4,3
Jd14e,Tochitenko,Kasugano,0,0
Jd14w,Hatachijo,Kitanoumi,1,6
Jd15e,Hamaminato,Minato,1,6
Jd15w,Tomonofuji,Isegahama,5,2
Jd16e,Kainofuji,Tomozuna,0,0
Jd16w,Tochiminato,Kasugano,6,1
Jd17e,Abeshima,Dewanoumi,4,3
Jd17w,Tochidaigo,Kasugano,0,0
Jd18e,Daijo,Takadagawa,4,3
Jd18w,Enshunada,Kitanoumi,3,4
Jd19e,Hazukiyama,Dewanoumi,3,4
Jd19w,Asakoki,Takasago,2,5
Jd20e,Wakarikido,Matsugane,6,1
Jd20w,Kyokuhikari,Oshima,2,5
Jd21e,Kotomyozan,Sadogatake,3,4
Jd21w,Azumasato,Tamanoi,5,2
Jd22e,Ikeru,Onomatsu,0,0
Jd22w,Hoonami,Tatsunami,5,2
Jd23e,Ranbo,Takanohana,3,4
Jd23w,Azumanami,Tamanoi,3,4
Jd24e,Ryuozan,Tamanoi,3,4
Jd24w,Saito,Onomatsu,0,0
Jd25e,Matsuura,Naruto,0,0
Jd25w,Ebisumaru,Takadagawa,4,3
Jd26e,Daitenpaku,Asahiyama,1,6
Jd26w,Masunosho,Chiganoura,5,2
Jd27e,Hisachikara,Tagonoura,2,5
Jd27w,Wakanishiki,Hanakago,4,3
Jd28e,Teraosho,Shikoroyama,5,2
Jd28w,Torinzan,Shikoroyama,2,5
Jd29e,Daika,Asahiyama,2,5
Jd29w,Suekawa,Onomatsu,4,3
Jd30e,Ganjoyama,Sakaigawa,3,4
Jd30w,Daishonada,Oitekaze,4,3
Jd31e,Daigonishiki,Takasago,4,3
Jd31w,Daishoryu,Oitekaze,6,1
Jd32e,Masuryu,Mihogaseki,3,4
Jd32w,Tamanotaka,Kataonami,5,2
Jd33e,Oseumi,Onomatsu,3,4
Jd33w,Byakko,Fujishima,3,4
Jd34e,Hamadayama,Shibatayama,2,5
Jd34w,Kiriarashi,Michinoku,5,2
Jd35e,Shobimaru,Shikoroyama,4,3
Jd35w,Sumanoumi,Takadagawa,4,3
Jd36e,Owada,Miyagino,6,1
Jd36w,Kotokonjo,Sadogatake,1,6
Jd37e,Kisenishiki,Kitanoumi,2,5
Jd37w,Shinohara,Hakkaku,5,2
Jd38e,Toshi,Takadagawa,3,4
Jd38w,Kinokawa,Azumazeki,4,3
Jd39e,Taketoba,Miyagino,3,4
Jd39w,Sadanosato,Sakaigawa,3,4
Jd40e,Yamanaka,Naruto,5,2
Jd40w,Kiritora,Michinoku,4,3
Jd41e,Ryujofuji,Nakamura,0,0
Jd41w,Tamashinzan,Kataonami,0,7
Jd42e,Kaneko,Kokonoe,3,4
Jd42w,Kotodairyu,Sadogatake,4,3
Jd43e,Tsubakifuji,Isegahama,3,4
Jd43w,Takada,Naruto,0,0
Jd44e,Taguchi,Naruto,4,3
Jd44w,Daishojo,Oitekaze,2,5
Jd45e,Hokuto,Isegahama,3,4
Jd45w,Yatsurugi,Nishonoseki,4,3
Jd46e,Daishoko,Oitekaze,4,3
Jd46w,Tenryo,Kitanoumi,0,0
Jd47e,Kotofubuki,Sadogatake,2,5
Jd47w,Kyokuryuo,Oshima,5,2
Jd48e,Wakayamada,Matsugane,3,4
Jd48w,Komatensho,Hanaregoma,1,6
Jd49e,Echizenyama,Chiganoura,2,5
Jd49w,Mori,Kokonoe,0,0
Jd50e,Tamatoryo,Kataonami,4,3
Jd50w,Fukudome,Hakkaku,5,2
Jd51e,Nishiyama,Onoe,5,2
Jd51w,Wakanofuji,Matsugane,6,1
Jd52e,Toyononami,Tatsunami,4,3
Jd52w,Kamakari,Otake,3,4
Jd53e,Hisasakamoto,Tagonoura,2,5
Jd53w,Nekomata,Isenoumi,0,0
Jd54e,Arikawa,Matsugane,5,2
Jd54w,Hoshigane,Izutsu,3,4
Jd55e,Kotowatanabe,Sadogatake,3,4
Jd55w,Tochitensho,Kasugano,4,3
Jd56e,Kawazu,Kokonoe,0,0
Jd56w,Kotokuzan,Arashio,5,2
Jd57e,Hamamiryu,Kitanoumi,3,4
Jd57w,Azumasho,Tamanoi,4,3
Jd58e,Arajishi,Arashio,4,3
Jd58w,Takeda,Naruto,2,5
Jd59e,Daichi,Shikoroyama,3,4
Jd59w,Hokutonami,Hakkaku,4,3
Jd60e,Ichifuji,Isegahama,2,5
Jd60w,Koseki,Takanohana,2,5
Jd61e,Hisatsukasa,Irumagawa,4,3
Jd61w,Hanakaze,Tatsunami,5,2
Jd62e,Asaamami,Takasago,2,5
Jd62w,Yuwa,Isegahama,0,0
Jd63e,Chikarayama,Arashio,5,2
Jd63w,Miyakita,Oguruma,4,3
Jd64e,Sakabe,Naruto,3,4
Jd64w,Kumao,Kasugayama,3,4
Jd65e,Tokiarashi,Tokitsukaze,6,1
Jd65w,Nakashima,Mihogaseki,3,4
Jd66e,Wakahizen,Hanakago,3,4
Jd66w,Tochidaiho,Kasugano,4,3
Jd67e,Hasegawa,Kasugayama,5,2
Jd67w,Amamidake,Kitanoumi,3,4
Jd68e,Kotookazaki,Sadogatake,1,6
Jd68w,Kagawa,Miyagino,1,6
Jd69e,Kirimaru,Michinoku,2,5
Jd69w,Teraofuji,Shikoroyama,4,3
Jd70e,Ishihara,Matsugane,4,3
Jd70w,Tanno,Dewanoumi,4,3
Jd71e,Wakakoki,Shikoroyama,4,3
Jd71w,Azumashu,Tamanoi,2,5
Jd72e,Wakagenji,Hanakago,2,5
Jd72w,Masuhayato,Chiganoura,0,0
Jd73e,Oigarashi,Hakkaku,5,2
Jd73w,Kawachi,Shikihide,0,0
Jd74e,Adachi,Naruto,3,4
Jd74w,Kinpozan,Shikoroyama,0,0
Jd75e,Nara,Magaki,2,5
Jd75w,Kainoryu,Tomozuna,7,0
Jd76e,Zendaisho,Takadagawa,3,4
Jd76w,Tamaseiryo,Kataonami,5,2
Jd77e,Tochigidake,Kasugano,4,3
Jd77w,Matsugahama,Takadagawa,4,3
Jd78e,Azumasakari,Tamanoi,6,1
Jd78w,Amanowaka,Tamanoi,3,4
Jd79e,Fukai,Hakkaku,4,3
Jd79w,Ranbuzan,Shikoroyama,0,0
Jd80e,Kotoarai,Sadogatake,4,3
Jd80w,Asaryuho,Takasago,3,4
Jd81e,Shintaku,Fujishima,3,4
Jd81w,Kaihazan,Tomozuna,0,0
Jd82e,Nioyama,Takadagawa,5,2
Jd82w,Takasaito,Naruto,3,4
Jd83e,Kawahara,Onomatsu,3,4
Jd83w,Daitoken,Hanakago,1,6
Jd84e,Hasugeyama,Shibatayama,3,4
Jd84w,Taikomaru,Azumazeki,5,2
Jd85e,Amakusa,Onoe,4,3
Jd85w,Hara,Naruto,2,5
Jd86e,Moriurara,Otake,2,5
Jd86w,Sakaguchiyama,Hakkaku,2,5
Jd87e,Mihara,Kokonoe,2,5
Jd87w,Shikinokawa,Shikihide,0,7
Jd88e,Hirose,Arashio,5,2
Jd88w,Daishofuji,Oitekaze,3,4
Jd89e,Hamaazuma,Tamanoi,4,3
Jd89w,Kurenishiki,Mihogaseki,5,2
Jd90e,Sotenryu,Shikoroyama,6,1
Jd90w,Hayabusa,Takadagawa,5,2
Jd91e,Kitasatsuma,Chiganoura,4,3
Jd91w,Hokuyozan,Tatsunami,4,3
Jd92e,Takatenshu,Takanohana,4,3
Jd92w,Kotonoshima,Sadogatake,3,4
Jd93e,Yoshizawa,Kasugayama,3,4
Jd93w,Kozakura,Tatsunami,1,6
Jd94e,Osato,Hakkaku,3,4
Jd94w,Aratobi,Isenoumi,3,4
Jd95e,Fukamiyama,Onoe,4,3
Jd95w,Minezakura,Minezaki,5,2
Jd96e,Higonohana,Kitanoumi,4,3
Jd96w,Koshinonami,Tatsunami,6,1
Jd97e,Yamamoto,Naruto,4,3
Jd97w,Kanryu,Arashio,5,2
Jd98e,Onoyama,Onomatsu,3,4
Jd98w,Motokiyama,Tamanoi,5,2
Jd99e,Hakkairyu,Miyagino,2,5
Jd99w,Tokkoriki,Arashio,6,1
Jd100e,Takaakita,Naruto,0,0
Jd100w,Daishorin,Arashio,3,4
Jd101e,Mimanishiki,Isegahama,1,6
Jd101w,Kototakahashi,Sadogatake,4,3
Jd102e,Otsukuba,Isenoumi,2,5
Jd102w,Okuniyama,Kasugayama,5,2
Jd103e,Shuho,Shikihide,2,5
Jd103w,Daikoyama,Dewanoumi,3,4
Jd104e,Hokutoryu,Kitanoumi,2,5
Jd104w,Fujihisashi,Nakamura,3,4
Jd105e,Tenkaizan,Takadagawa,3,4
