rank,rikishi,heya,w,l
Sd17e,Tochifudo,Kasugano,5,2
Sd17w,Kurazono,Mihogaseki,4,3
Sd18e,Miyamaru,Kitanoumi,3,4
Sd18w,Tamanotaka,Kataonami,2,5
Sd19e,Tokiryu,Tamanoi,3,4
Sd19w,Hokutoarashi,Hakkaku,0,0
Sd20e,Shinnishiki,Tokitsukaze,2,5
Sd20w,Ashu,Ajigawa,5,2
Sd21e,Hokuryu,Nakamura,1,6
Sd21w,Kisomitsuru,Tokitsukaze,2,5
Sd22e,Taiga,Shikihide,4,3
Sd22w,Asahanada,Takasago,2,5
Sd23e,Mizakura,Miyagino,5,2
Sd23w,Daihoyama,Hanakago,4,3
Sd24e,Hamaeiko,Mihogaseki,4,3
Sd24w,Wakahisashi,Hanakago,4,3
Sd25e,Ettoryu,Dewanoumi,5,2
Sd25w,Tokinoyutaka,Tokitsukaze,2,5
Sd26e,Tokinoumi,Tokitsukaze,3,4
Sd26w,Toho,Otake,3,4
Sd27e,Nakanishi,Onomatsu,4,3
Sd27w,Maenoyu,Takadagawa,3,4
Sd28e,Daiki,Asahiyama,6,1
Sd28w,Ryukiyama,Hanakago,3,4
Sd29e,Morishita,Oguruma,3,4
Sd29w,Kadomoto,Sakaigawa,5,2
Sd30e,Hotaka,Oguruma,2,5
Sd30w,Mutsuryuyama,Hanakago,1,6
Sd31e,Takamaru,Asahiyama,5,2
Sd31w,Akinohana,Ajigawa,5,2
Sd32e,Takakitamura,Naruto,5,2
Sd32w,Tetsuhikari,Shikihide,3,3
Sd33e,Orora,Kitanoumi,4,3
Sd33w,Terusegawa,Kiriyama,3,4
Sd34e,Danyu,Hatachiyama,3,4
Sd34w,Tokinoboru,Tokitsukaze,4,3
Sd35e,Kokei,Araiso,3,4
Sd35w,Shikinoumi,Shikihide,1,6
Sd36e,Kageyama,Kasugano,5,2
Sd36w,Hiyoriyama,Takadagawa,1,6
Sd37e,Kotonoumi,Sadogatake,0,0
Sd37w,Hokutokuni,Hakkaku,0,0
Sd38e,Hanada,Naruto,5,2
Sd38w,Shinyu,Azumazeki,3,4
Sd39e,Takasufuji,Minato,4,3
Sd39w,Shinzan,Takasago,2,5
Sd40e,Murayoshi,Hanaregoma,4,3
Sd40w,Tokitsukasa,Irumagawa,4,3
Sd41e,Daise,Asahiyama,2,5
Sd41w,Ako,Ajigawa,2,5
Sd42e,Koshinoryu,Musashigawa,6,1
Sd42w,Asakiumi,Ajigawa,0,0
Sd43e,Koriki,Araiso,4,3
Sd43w,Takanoya,Naruto,2,5
Sd44e,Fujimoto,Onomatsu,3,4
Sd44w,Soryuzan,Tokitsukaze,4,3
Sd45e,Seiryu,Nishonoseki,3,4
Sd45w,Hidenofuji,Kasugayama,5,2
Sd46e,Hokkairyu,Kitanoumi,5,2
Sd46w,Oisami,Tagonoura,4,3
Sd47e,Takaazuma,Tamanoi,5,2
Sd47w,Nagai,Minato,3,4
Sd48e,Daiseiko,Tamanoi,2,5
Sd48w,Kaishoryu,Tomozuna,5,2
Sd49e,Yuki,Nishonoseki,5,2
Sd49w,Hayasegawa,Kiriyama,1,2
Sd50e,Yoshinoshima,Sakaigawa,3,4
Sd50w,Arauma,Isenoumi,2,5
Sd51e,Takashoma,Takanohana,4,3
Sd51w,Umebayashi,Magaki,3,4
Sd52e,Daionami,Tatsunami,6,1
Sd52w,Sadanoumi,Sakaigawa,3,4
Sd53e,Shotenyu,Hatachiyama,3,4
Sd53w,Wakakengo,Matsugane,3,4
Sd54e,Fujiarashi,Isenoumi,4,3
Sd54w,Gotenyu,Hatachiyama,4,3
Sd55e,Yutakaumi,Nakamura,4,3
Sd55w,Toyohikari,Tokitsukaze,2,5
Sd56e,Shima,Onomatsu,4,3
Sd56w,Wakayuki,Matsugane,6,1
Sd57e,Futamusashi,Musashigawa,2,5
Sd57w,Wakarikido,Matsugane,3,4
Sd58e,Kyokuhikari,Oshima,3,4
Sd58w,Kotomisen,Sadogatake,4,3
Sd59e,Ayanokaze,Oguruma,0,7
Sd59w,Oito,Otake,3,4
Sd60e,Yukitsukasa,Irumagawa,3,4
Sd60w,Wakataizan,Matsugane,2,4
Sd61e,Asahisakari,Dewanoumi,4,3
Sd61w,Wakafujita,Magaki,4,3
Sd62e,Tsuteno,Nakamura,2,5
Sd62w,Kachimori,Isenoumi,6,1
Sd63e,Kagemaru,Kitanoumi,4,3
Sd63w,Tatsutsukasa,Irumagawa,4,3
Sd64e,Sadanofuji,Sakaigawa,5,2
Sd64w,Taikoki,Takadagawa,3,4
Sd65e,Kabasawa,Hakkaku,2,5
Sd65w,Hisanoumi,Tagonoura,4,3
Sd66e,Kitanogo,Isenoumi,3,4
Sd66w,Asasegawa,Asahiyama,5,2
Sd67e,Kiyoseryu,Kiriyama,3,4
Sd67w,Takainazawa,Takasago,5,2
Sd68e,Yonemura,Hakkaku,4,3
Sd68w,Kumanosato,Takasago,1,6
Sd69e,Koshinoyama,Musashigawa,5,2
Sd69w,Jiguruma,Musashigawa,0,0
Sd70e,Ryushoyama,Mihogaseki,1,6
Sd70w,Tamayutaka,Kataonami,2,5
Sd71e,Ogiryu,Minezaki,3,4
Sd71w,Tokusegawa,Kiriyama,6,1
Sd72e,Nionoumi,Kitanoumi,4,3
Sd72w,Kakushoma,Izutsu,2,5
Sd73e,Isoazuma,Tamanoi,4,3
Sd73w,Daikiyama,Hanakago,3,4
Sd74e,Yamaguchi,Naruto,3,4
Sd74w,Taganomine,Kagamiyama,5,2
Sd75e,Kirinishiki,Michinoku,5,2
Sd75w,Minanosato,Takasago,4,3
Sd76e,Kabutoiwa,Kise,2,5
Sd76w,Tanno,Dewanoumi,4,3
Sd77e,Hokutoyutaka,Hakkaku,3,4
Sd77w,Hokutosho,Hakkaku,3,4
Sd78e,Towanoyama,Dewanoumi,5,2
Sd78w,Uchi,Kokonoe,2,5
Sd79e,Yamaryu,Michinoku,4,3
Sd79w,Yuzawa,Minato,4,3
Sd80e,Takakiho,Takanohana,3,4
Sd80w,Ikeda,Tamanoi,4,3
Sd81e,Haruzakura,Kasugayama,3,4
Sd81w,Tamanosho,Kataonami,3,4
Sd82e,Yamagashira,Naruto,2,5
Sd82w,Nankairiki,Kise,5,2
Sd83e,Oseumi,Onomatsu,4,3
Sd83w,Yamatofuji,Onomatsu,4,3
Sd84e,Nakatani,Kasugano,4,3
Sd84w,Kanaya,Otake,4,3
Sd85e,Sasaki,Naruto,2,5
Sd85w,Kojikara,Minezaki,0,0
Sd86e,Sawada,Kokonoe,3,4
Sd86w,Tosa,Michinoku,1,6
Sd87e,Kosei,Azumazeki,3,4
Sd87w,Hoshiazuma,Tamanoi,2,5
Sd88e,Goki,Nishonoseki,6,1
Sd88w,Ryutei,Nishonoseki,5,2
Sd89e,Kotoyashiro,Sadogatake,0,0
Sd89w,Fusanohana,Takanohana,5,2
Sd90e,Hokutogo,Hakkaku,6,1
Sd90w,Kyokushozan,Oshima,0,0
Sd91e,Arashitenyu,Hatachiyama,3,4
Sd91w,Maenofuji,Takadagawa,2,5
Sd92e,Fukujumaru,Takasago,3,4
Sd92w,Umenokawa,Nishikido,1,6
Sd93e,Wakatora,Hanaregoma,4,3
Sd93w,Tooyama,Tamanoi,6,1
Sd94e,Yuminosato,Naruto,4,3
Sd94w,Suzunohana,Takanohana,2,5
Sd95e,Fukuoka,Hakkaku,4,3
Sd95w,Fukunaga,Sakaigawa,5,2
Sd96e,Ogurayama,Musashigawa,3,4
Sd96w,Kumago,Takasago,5,2
Sd97e,Asahikari,Takasago,6,1
Sd97w,Wakatenyu,Hatachiyama,1,6
Sd98e,Chiyonoretsu,Kokonoe,3,4
Sd98w,Ikioi,Isenoumi,6,1
Sd99e,Hokuryoyama,Kitanoumi,3,4
Sd99w,Hienriki,Oguruma,2,5
Sd100e,Dainin,Asahiyama,4,3
Sd100w,Takamisato,Naruto,0,0
Jd1e,Kotobuki,Matsugane,2,5
Jd1w,Kasuganami,Kasugayama,2,5
Jd2e,Toma,Shikihide,3,4
Jd2w,Akioka,Kasugano,5,2
Jd3e,Wakafubuki,Matsugane,4,3
Jd3w,Kongofuji,Kiriyama,4,3
Jd4e,Taiyo,Takadagawa,3,4
Jd4w,Tensho,Kise,4,3
Jd5e,Fukuda,Otake,3,4
Jd5w,Hakunoryu,Izutsu,5,2
Jd6e,Daishokaku,Oitekaze,3,4
Jd6w,Hanakaze,Tatsunami,4,3
Jd7e,Takaryu,Hanakago,3,4
Jd7w,Hokutofuji,Hakkaku,3,4
Jd8e,Chiyofubuki,Kokonoe,4,3
Jd8w,Kotonoshin,Sadogatake,3,4
Jd9e,Beppu,Takashima,0,7
Jd9w,Yutsukasa,Irumagawa,5,2
Jd10e,Ginkakuzan,Nishikido,4,3
Jd10w,Kagamio,Kagamiyama,4,3
Jd11e,Toyokaze,Oguruma,4,3
Jd11w,Onami,Chiganoura,2,5
Jd12e,Miura,Mihogaseki,2,5
Jd12w,Daigonishiki,Takasago,1,6
Jd13e,Konofuji,Minato,3,4
Jd13w,Oka,Nakamura,3,4
Jd14e,Koryuyama,Mihogaseki,0,0
Jd14w,Bungonishiki,Dewanoumi,4,3
Jd15e,Akanoume,Ajigawa,4,3
Jd15w,Daishowaka,Oitekaze,4,3
Jd16e,Kanko,Kitanoumi,5,2
Jd16w,Kamioiyama,Magaki,0,0
Jd17e,Shimasegawa,Kiriyama,5,2
Jd17w,Shosho,Isegahama,2,5
Jd18e,Araumi,Isenoumi,4,3
Jd18w,Matsuhara,Minato,3,4
Jd19e,Rachimi,Kokonoe,5,2
Jd19w,Kainohama,Tomozuna,3,4
Jd20e,Nakaita,Magaki,2,5
Jd20w,Kotoyamamoto,Sadogatake,0,0
Jd21e,Maeta,Hanaregoma,6,1
Jd21w,Kurosawa,Onomatsu,5,2
Jd22e,Chiyoazuma,Kokonoe,3,4
Jd22w,Amanoumi,Dewanoumi,3,4
Jd23e,Taiheizan,Shikihide,2,5
Jd23w,Karatsuumi,Tamanoi,5,2
Jd24e,Takamiryu,Azumazeki,2,5
Jd24w,Ryujin,Nishikido,5,2
Jd25e,Maenoshima,Takadagawa,5,2
Jd25w,Masuryu,Mihogaseki,4,3
Jd26e,Onoyama,Onomatsu,1,6
Jd26w,Wakanoho,Magaki,7,0
Jd27e,Minezakura,Minezaki,2,5
Jd27w,Daitenyu,Hatachiyama,4,3
Jd28e,Sonoda,Musashigawa,3,4
Jd28w,Onizakura,Nakamura,4,3
Jd29e,Sokenzan,Tokitsukaze,3,4
Jd29w,Noguchi,Naruto,2,5
Jd30e,Tamakishin,Kataonami,3,4
Jd30w,Yakunoshima,Chiganoura,2,5
Jd31e,Mogaminishiki,Kise,3,4
Jd31w,Daigoki,Shibatayama,4,3
Jd32e,Takaisamu,Takanohana,4,3
Jd32w,Hirano,Musashigawa,4,3
Jd33e,Takahashi,Tokitsukaze,6,1
Jd33w,Tagonofuji,Tagonoura,5,2
Jd34e,Hidaka,Naruto,4,3
Jd34w,Fusahikari,Nishonoseki,3,4
Jd35e,Tomotsukasa,Irumagawa,0,0
Jd35w,Takasuruga,Azumazeki,2,5
Jd36e,Nishitani,Tamanoi,5,2
Jd36w,Koga,Onomatsu,3,4
Jd37e,Ikinoshima,Tamanoi,3,4
Jd37w,Yoshino,Otake,4,3
Jd38e,Kirizakura,Michinoku,2,5
Jd38w,Omatsuda,Otake,5,2
Jd39e,Maenohana,Takadagawa,1,6
Jd39w,Dewahikari,Dewanoumi,3,4
Jd40e,Shinanogawa,Musashigawa,0,0
Jd40w,Kasugamine,Kasugayama,4,3
Jd41e,Takakimura,Azumazeki,3,4
Jd41w,Daishiyama,Sakaigawa,3,4
Jd42e,Wakatake,Oitekaze,5,2
Jd42w,Hokutonada,Hakkaku,4,3
Jd43e,Minemura,Musashigawa,4,3
Jd43w,Genkaimaru,Shikihide,4,3
Jd44e,Hoshigane,Izutsu,4,3
Jd44w,Kirimiyama,Michinoku,3,4
Jd45e,Matsunoumi,Onomatsu,3,4
Jd45w,Arawaka,Miyagino,6,1
Jd46e,Maeshinpu,Takadagawa,2,5
Jd46w,Fuchita,Hanaregoma,3,4
Jd47e,Okamoto,Hakkaku,3,4
Jd47w,Taketoba,Miyagino,2,5
Jd48e,Kasugaumi,Kasugayama,4,3
Jd48w,Fukutsukasa,Irumagawa,0,0
Jd49e,Kozakura,Nakamura,6,1
Jd49w,Anju,Ajigawa,5,2
Jd50e,Asakubo,Takasago,0,6
Jd50w,Anrai,Ajigawa,2,5
Jd51e,Aoiyama,Nakamura,4,3
Jd51w,Tochinokuni,Kasugano,5,2
Jd52e,Osaka,Kasugano,4,3
Jd52w,Mitsui,Hanaregoma,0,0
Jd53e,Hayakaze,Oguruma,3,4
Jd53w,Masutoo,Chiganoura,5,2
Jd54e,Tenryuzan,Shikihide,3,4
Jd54w,Raizan,Isenoumi,1,6
Jd55e,Komanohide,Hanaregoma,5,2
Jd55w,Miyakomusashi,Musashigawa,4,3
Jd56e,Tomishima,Shikoroyama,4,3
Jd56w,Kasugaryu,Kasugayama,4,3
Jd57e,Isonokuni,Shibatayama,2,5
Jd57w,Koshinho,Otake,2,2
Jd58e,Tochitaiga,Kasugano,2,5
Jd58w,Daika,Asahiyama,3,4
Jd59e,Goto,Kokonoe,4,3
Jd59w,Ichinoya,Takasago,3,4
Jd60e,So,Kasugayama,5,2
Jd60w,Hoshiryu,Hakkaku,3,4
Jd61e,Daihagiyama,Asahiyama,4,3
Jd61w,Yamada,Takanohana,3,4
Jd62e,Nakanose,Nishikido,2,5
Jd62w,Kyokuyuzan,Oshima,5,2
Jd63e,Kono,Shikoroyama,3,4
Jd63w,Ryusei,Kagamiyama,2,5
Jd64e,Kinokawa,Azumazeki,4,3
Jd64w,Ikemoto,Nakamura,4,3
Jd65e,Maegunzan,Takadagawa,5,2
Jd65w,Yoshida,Irumagawa,5,2
Jd66e,Nakajima,Oshima,5,2
Jd66w,Amanowaka,Tamanoi,2,5
Jd67e,Kaisenryu,Tomozuna,4,3
Jd67w,Asakimizuka,Takasago,3,4
Jd68e,Maeryuyama,Takadagawa,1,6
Jd68w,Hayatejo,Oitekaze,3,4
Jd69e,Takemoto,Takanohana,4,3
Jd69w,Nakatsunishiki,Musashigawa,3,4
Jd70e,Kasugasato,Kasugayama,5,2
Jd70w,Onoarashi,Dewanoumi,1,6
Jd71e,Takaurata,Takanohana,3,4
Jd71w,Terunosato,Naruto,6,1
Jd72e,Sekinoyama,Takanohana,4,3
Jd72w,Hatayama,Shikoroyama,6,1
Jd73e,Hokuo,Takadagawa,3,4
Jd73w,Tsukinowa,Shikoroyama,2,5
Jd74e,Takaki,Kokonoe,3,4
Jd74w,Nishiuchi,Kitanoumi,7,0
Jd75e,Asahi,Ajigawa,1,6
Jd75w,Taikan,Miyagino,6,1
Jd76e,Kamada,Nakamura,4,3
Jd76w,Kotoshimoda,Sadogatake,3,4
Jd77e,Terunohana,Hanaregoma,3,4
Jd77w,Osanoumi,Tagonoura,0,4
Jd78e,Kaishinho,Tomozuna,4,3
Jd78w,Takinooto,Isenoumi,0,0
Jd79e,Naniwaryu,Izutsu,2,5
Jd79w,Takahashimoto,Naruto,4,3
Jd80e,Seifu,Oitekaze,5,2
Jd80w,Iwata,Azumazeki,3,4
Jd81e,Ansei,Ajigawa,3,4
Jd81w,Azumi,Ajigawa,4,3
Jd82e,Hokutonami,Hakkaku,2,5
Jd82w,Chiyonishiki,Kokonoe,0,0
Jd83e,Takeuchiyama,Azumazeki,5,2
Jd83w,Tokizakura,Nakamura,4,3
Jd84e,Omiyamoto,Kokonoe,0,0
Jd84w,Nakamuragawa,Irumagawa,4,3
Jd85e,Tochitensho,Kasugano,3,4
Jd85w,Kotofubuki,Sadogatake,2,5
Jd86e,Daisenpu,Oguruma,2,5
Jd86w,Marikomaru,Azumazeki,4,3
Jd87e,Daiogi,Asahiyama,5,2
Jd87w,Kawai,Hanakago,0,0
Jd88e,Fujita,Kitanoumi,2,5
Jd88w,Tsubasaumi,Kitanoumi,1,6
Jd89e,Masaru,Shikoroyama,3,4
Jd89w,Kasugashima,Kasugayama,4,3
Jd90e,Tokiwakuni,Shibatayama,4,3
Jd90w,Hokutotsukasa,Hakkaku,2,5
Jd91e,Kitatsuyoshi,Nishonoseki,0,0
Jd91w,Miyoshi,Mihogaseki,5,2
Jd92e,Kai,Hatachiyama,4,3
Jd92w,Komatensho,Hanaregoma,5,2
Jd93e,Sumi,Nakamura,4,3
Jd93w,Kakutoriki,Izutsu,3,4
Jd94e,Kagamiryu,Kagamiyama,3,4
Jd94w,Suzunoumi,Dewanoumi,5,2
Jd95e,Kubota,Azumazeki,6,1
Jd95w,Wakamiura,Matsugane,3,4
Jd96e,Ashinryu,Ajigawa,3,4
Jd96w,Oishikawa,Shibatayama,2,5
Jd97e,Azumahikari,Tamanoi,3,4
Jd97w,Sakai,Hatachiyama,3,4
Jd98e,Takayasu,Naruto,4,3
Jd98w,Namiki,Matsugane,4,3
Jd99e,Osuzuki,Kokonoe,3,4
Jd99w,Ikedo,Irumagawa,4,3
Jd100e,Nishimura,Kasugano,0,0
Jd100w,Ashin,Ajigawa,0,0
Jd101e,Matsushima,Oshima,2,5
Jd101w,Yokota,Hanakago,4,3
Jd102e,Hayashida,Hanaregoma,4,3
Jd102w,Fukutenyu,Hatachiyama,2,5
Jd103e,Ishimoto,Kise,3,4
Jd103w,Kyokuhozan,Oshima,5,2
Jd104e,Tokachiumi,Hakkaku,6,1
Jd104w,Daitenpaku,Asahiyama,1,6
Jd105e,Chichii,Magaki,5,2
Jd105w,Haku,Kokonoe,5,2
