rank,rikishi,heya,w,l
J11w,Tochitenko,Kasugano,7,8
J12e,Yoshinobori,Kumagatani,9,6
J12w,Tochinofuji,Kasugano,10,5
J13e,Wakatosho,Magaki,9,6
J13w,Kotobeppu,Sadogatake,10,5
Ms1e,Gassan,Kitanoumi,3,4
Ms1w,Hoshitango,Michinoku,4,3
Ms2e,Hidenoumi,Mihogaseki,4,3
Ms2w,Daikiko,Musashigawa,2,5
Ms3e,Akinokuni,Tokitsukaze,4,3
Ms3w,Dodoyama,Musashigawa,2,5
Ms4e,Hoshiandesu,Michinoku,5,2
Ms4w,Chokairyu,Kagamiyama,2,5
Ms5e,Wakadozan,Futagoyama,3,4
Ms5w,Genkai,Asahiyama,4,3
Ms6e,Komafudo,Hanaregoma,4,3
Ms6w,Ota,Wakamatsu,4,2
Ms7e,Daishoryu,Taiho,3,4
Ms7w,Yamanakayama,Magaki,4,3
Ms8e,Taishin,Kitanoumi,1,6
Ms8w,Rikio,Naruto,5,2
Ms9e,Tatsutanaka,Tatsunami,4,3
Ms9w,Mitsueyama,Tokitsukaze,2,5
Ms10e,Mineyama,Miyagino,3,4
Ms10w,Fukunosato,Tatsutagawa,3,4
Ms11e,Kotononada,Sadogatake,5,2
Ms11w,Shinminato,Minato,2,5
Ms12e,Nakajima,Fujishima,4,3
Ms12w,Rikitoshi,Asahiyama,2,5
Ms13e,Narimatsu,Tatsunami,5,2
Ms13w,Kiyota,Dewanoumi,4,3
Ms14e,Kotoasaki,Sadogatake,6,1
Ms14w,Kotonakano,Sadogatake,3,4
Ms15e,Fusanokuni,Tokitsukaze,3,4
Ms15w,Mutsuhokkai,Ajigawa,4,3
Ms16e,Hamasu,Mihogaseki,6,1
Ms16w,Dairyu,Taiho,3,4
Ms17e,Isamigoma,Hanaregoma,1,6
Ms17w,Wakakaze,Futagoyama,4,3
Ms18e,Asahiyutaka,Oshima,5,2
Ms18w,Wakaarashi,Futagoyama,0,0
Ms19e,Kondo,Onaruto,5,2
Ms19w,Kusunosato,Futagoyama,3,4
Ms20e,Daiden,Taiho,3,4
Ms20w,Yamanishiki,Dewanoumi,2,5
Ms21e,Kiyonofuji,Isegahama,2,5
Ms21w,Wakatenryu,Magaki,4,3
Ms22e,Kishinosato,Izutsu,4,3
Ms22w,Nishida,Isenoumi,4,3
Ms23e,Wakaadachi,Wakamatsu,7,0
Ms23w,Kisenomori,Kise,2,5
Ms24e,Kotonomine,Sadogatake,0,2
Ms24w,Aratakayama,Fujishima,3,4
Ms25e,Kototohaku,Sadogatake,3,4
Ms25w,Morimoto,Kasugano,3,4
Ms26e,Kiryuyama,Tomozuna,3,4
Ms26w,Kengaku,Miyagino,1,6
Ms27e,Ozawa,Wakamatsu,4,3
Ms27w,Daishi,Oshiogawa,5,2
Ms28e,Nishidayama,Tatsunami,5,2
Ms28w,Akinoryu,Izutsu,1,6
Ms29e,Narayama,Isenoumi,4,3
Ms29w,Hokutoasahi,Oshima,3,4
Ms30e,Goto,Fujishima,2,5
Ms30w,Takamiwaka,Azumazeki,5,2
Ms31e,Yoshitane,Tatsutagawa,4,3
Ms31w,Takeru,Azumazeki,4,3
Ms32e,Daikaizan,Hanaregoma,3,4
Ms32w,Komahiryu,Hanaregoma,2,5
Ms33e,Kotoarashi,Sadogatake,4,3
Ms33w,Ozora,Azumazeki,1,6
Ms34e,Ishinotani,Dewanoumi,0,0
Ms34w,Otsuka,Isenoumi,4,3
Ms35e,Kakehata,Isenoumi,3,4
Ms35w,Daishiryu,Hanaregoma,5,2
Ms36e,Kosenryu,Takasago,3,4
Ms36w,Godoriki,Fujishima,5,2
Ms37e,Ohidake,Tamanoi,2,1
Ms37w,Oishida,Taiho,3,4
Ms38e,Tatsubayama,Tokitsukaze,1,2
Ms38w,Ikemori,Tamanoi,5,2
Ms39e,Kisezakura,Kise,3,4
Ms39w,Daishinki,Tokitsukaze,3,4
Ms40e,Umenosato,Takasago,6,1
Ms40w,Seifuriki,Oshiogawa,6,1
Ms41e,Takanosho,Fujishima,3,4
Ms41w,Minenofuji,Kokonoe,4,3
Ms42e,Owakamatsu,Taiho,4,3
Ms42w,Takamihana,Azumazeki,4,3
Ms43e,Mutsukonryu,Ajigawa,3,4
Ms43w,Musashiryu,Musashigawa,4,3
Ms44e,Ganyu,Kitanoumi,2,5
Ms44w,Kurachi,Nishonoseki,2,5
Ms45e,Tsujimoto,Izutsu,4,3
Ms45w,Hidenohana,Hanaregoma,2,5
Ms46e,Ryukayama,Futagoyama,3,4
Ms46w,Akinomine,Mihogaseki,5,2
Ms47e,Shigenoumi,Musashigawa,5,2
Ms47w,Nagasawa,Mihogaseki,0,2
Ms48e,Tenraiyama,Mihogaseki,4,3
Ms48w,Yohoyama,Izutsu,2,5
Ms49e,Sunahama,Takasago,3,4
Ms49w,Tokuoyama,Musashigawa,3,4
Ms50e,Masakaze,Oguruma,5,2
Ms50w,Moriyama,Izutsu,0,0
Ms51e,Koriyama,Mihogaseki,4,3
Ms51w,Raiko,Fujishima,2,5
Ms52e,Arauma,Isenoumi,5,2
Ms52w,Kotofujimoto,Sadogatake,5,2
Ms53e,Hagurosato,Tatsunami,0,7
Ms53w,Uchihori,Dewanoumi,1,6
Ms54e,Oshimayama,Izutsu,4,3
Ms54w,Tochigeno,Kasugano,4,3
Ms55e,Mihohyuga,Mihogaseki,3,4
Ms55w,Araya,Magaki,3,4
Ms56e,Yamane,Kokonoe,5,2
Ms56w,Musoriki,Fujishima,4,3
Ms57e,Fukuryudake,Dewanoumi,0,0
Ms57w,Kimenryu,Takasago,1,2
Ms58e,Yamanoumi,Kitanoumi,2,4
Ms58w,Wakanoshima,Magaki,3,4
Ms59e,Kotonobori,Sadogatake,3,4
Ms59w,Yamato,Magaki,3,4
Ms60e,Kirinowaka,Izutsu,3,4
Ms60w,Nohira,Izutsu,5,2
Sd1e,Hiryu,Taiho,4,3
Sd1w,Kitazakura,Kitanoumi,4,3
Sd2e,Kikunosato,Fujishima,4,3
Sd2w,Kuroiwa,Isenoumi,4,3
Sd3e,Ominato,Minato,6,1
Sd3w,Chiyonowaka,Kokonoe,4,3
Sd4e,Shirata,Fujishima,3,4
Sd4w,Koryu,Takasago,3,4
Sd5e,Wakahayato,Miyagino,5,2
Sd5w,Nagai,Miyagino,1,6
Sd6e,Jinryu,Tokitsukaze,6,1
Sd6w,Dewaryu,Dewanoumi,2,5
Sd7e,Furuichi,Oshiogawa,2,5
Sd7w,Goken,Takasago,6,1
Sd8e,Tamakoryu,Kataonami,3,4
Sd8w,Kanesaku,Kitanoumi,7,0
Sd9e,Kakureizan,Izutsu,1,6
Sd9w,Aogakiyama,Magaki,4,3
Sd10e,Fujinoumi,Nakamura,4,3
Sd10w,Azumaumi,Tamanoi,2,5
Sd11e,Toshu,Taiho,2,5
Sd11w,Amanohana,Magaki,2,5
Sd12e,Kotodaiei,Sadogatake,5,2
Sd12w,Hidakayama,Tatsutagawa,3,4
Sd13e,Meijokuni,Tomozuna,4,3
Sd13w,Takaseyama,Asahiyama,3,4
Sd14e,Amagifuji,Nakamura,5,2
Sd14w,Yukinoumi,Dewanoumi,4,3
Sd15e,Tochiogi,Kasugano,0,0
Sd15w,Dewanosato,Dewanoumi,2,5
Sd16e,Fukushinryu,Naruto,4,3
Sd16w,Sumita,Fujishima,2,5
Sd17e,Hinoryu,Takasago,2,5
Sd17w,Tamamusashi,Musashigawa,3,4
Sd18e,Tochisagami,Kasugano,5,2
Sd18w,Sentoryu,Tomozuna,3,4
Sd19e,Hoshozan,Isenoumi,4,3
Sd19w,Kototoyonaga,Sadogatake,4,3
Sd20e,Tochimiyama,Kasugano,4,3
Sd20w,Chiyohide,Kokonoe,6,1
Sd21e,Kantoryu,Wakamatsu,3,4
Sd21w,Setonofuji,Musashigawa,3,4
Sd22e,Kitanoryu,Kokonoe,3,4
Sd22w,Edoaoi,Kabutoyama,1,6
Sd23e,Tsubasafuji,Kokonoe,4,3
Sd23w,Takanohikari,Fujishima,4,3
Sd24e,Shingen,Nishonoseki,0,7
Sd24w,Etsunishiki,Tokitsukaze,5,2
Sd25e,Nanfu,Takasago,5,2
Sd25w,Daitengo,Taiho,3,4
Sd26e,Hoshikakuo,Michinoku,4,3
Sd26w,Yamauchi,Dewanoumi,0,0
Sd27e,Tsushimanada,Dewanoumi,5,2
Sd27w,Minatoiwa,Minato,3,4
Sd28e,Eigayama,Takadagawa,4,3
Sd28w,Matsunoumi,Kitanoumi,3,4
Sd29e,Fusanoryu,Wakamatsu,3,4
Sd29w,Narahikari,Musashigawa,2,5
Sd30e,Datenoumi,Dewanoumi,2,5
Sd30w,Kochiryu,Takadagawa,2,5
Sd31e,Fusakaze,Wakamatsu,6,1
Sd31w,Seigozan,Kise,0,0
Sd32e,Takarafuji,Nakamura,5,2
Sd32w,Sumiya,Nakamura,3,4
Sd33e,Ryuho,Mihogaseki,3,2
Sd33w,Wakakiyama,Fujishima,0,0
Sd34e,Kyokuomaru,Oshima,4,3
Sd34w,Musashifuji,Musashigawa,4,3
Sd35e,Toyomusashi,Musashigawa,2,2
Sd35w,Meishoran,Onaruto,4,3
Sd36e,Narutokuni,Onaruto,2,5
Sd36w,Edonofuji,Nakamura,3,4
Sd37e,Hidezakura,Nakamura,5,2
Sd37w,Shibiyama,Izutsu,3,4
Sd38e,Matsumusashi,Musashigawa,4,3
Sd38w,Tatsufuji,Nakamura,2,5
Sd39e,Tochinoara,Kasugano,3,4
Sd39w,Yamanami,Tatsunami,5,2
Sd40e,Himenokuni,Mihogaseki,5,2
Sd40w,Kirinohana,Magaki,1,6
Sd41e,Wakashofu,Futagoyama,4,3
Sd41w,Daitenhaku,Kagamiyama,3,4
Sd42e,Amagidake,Nakamura,3,4
Sd42w,Kototaikai,Sadogatake,5,2
Sd43e,Owa,Magaki,4,3
Sd43w,Kusunokaze,Tokitsukaze,4,3
Sd44e,Miyagisato,Miyagino,1,6
Sd44w,Kabutonishiki,Kabutoyama,4,3
Sd45e,Sadanoryu,Dewanoumi,4,3
Sd45w,Settsuriki,Tokitsukaze,1,6
Sd46e,Kiyominato,Kise,6,1
Sd46w,Kokuryuyama,Mihogaseki,5,2
Sd47e,Gankai,Miyagino,2,5
Sd47w,Daio,Nishonoseki,6,1
Sd48e,Ishida,Fujishima,2,5
Sd48w,Shimanoryu,Matsugane,3,4
Sd49e,Komanoumi,Hanaregoma,3,4
Sd49w,Ushiwakamaru,Isegahama,3,4
Sd50e,Sakunoumi,Takasago,2,5
Sd50w,Daiko,Kasugano,5,2
Sd51e,Kotokabuto,Sadogatake,3,4
Sd51w,Nakabuchi,Fujishima,4,3
Sd52e,Mieasahi,Oshima,4,3
Sd52w,Kosameryu,Wakamatsu,2,5
Sd53e,Mutsushinto,Ajigawa,0,0
Sd53w,Toyozakura,Tatsutagawa,3,4
Sd54e,Nakanoyama,Oshiogawa,4,3
Sd54w,Fukunoryu,Futagoyama,6,1
Sd55e,Kurono,Kiriyama,3,4
Sd55w,Kotounryu,Sadogatake,5,2
Sd56e,Shimamusashi,Musashigawa,2,5
Sd56w,Tamaru,Mihogaseki,3,4
Sd57e,Onami,Magaki,4,3
Sd57w,Fukujuryu,Oshiogawa,5,2
Sd58e,Kaiten,Naruto,3,4
Sd58w,Komachikara,Hanaregoma,3,4
Sd59e,Yamanaka,Kokonoe,3,4
Sd59w,Kagamiwaka,Tatsutagawa,4,3
Sd60e,Kotomiura,Sadogatake,2,5
Sd60w,Shiganoumi,Tokitsukaze,2,5
Sd61e,Kyokushozan,Oshima,7,0
Sd61w,Kyokukoyama,Oshima,4,3
Sd62e,Tsuchihashi,Tokitsukaze,1,6
Sd62w,Inanofuji,Takasago,4,3
Sd63e,Maekado,Tatsutagawa,2,5
Sd63w,Asahinami,Oshima,5,2
Sd64e,Kotokusuwaka,Sadogatake,5,2
Sd64w,Wakakudo,Magaki,5,2
Sd65e,Ofunayama,Takasago,4,3
Sd65w,Ikeda,Kitanoumi,4,3
Sd66e,Genkainami,Tatsunami,5,2
Sd66w,Kagejishi,Magaki,3,4
Sd67e,Fujitora,Nakamura,3,4
Sd67w,Tatsukaze,Oguruma,3,4
Sd68e,Sekizawa,Kagamiyama,4,3
Sd68w,Sasanuma,Kasugano,2,5
Sd69e,Tomikaze,Oguruma,3,4
Sd69w,Mogamiyama,Miyagino,0,0
Sd70e,Sakaguchi,Minezaki,4,3
Sd70w,Hikonoyama,Isenoumi,1,6
Sd71e,Kameyama,Dewanoumi,2,5
Sd71w,Fukuda,Izutsu,4,3
Sd72e,Ohayama,Takadagawa,4,3
Sd72w,Kyokuryuzan,Oshima,3,4
Sd73e,Sagaya,Michinoku,0,1
Sd73w,Matsukawa,Kokonoe,5,2
Sd74e,Yorifuji,Wakamatsu,6,1
Sd74w,Takaminobori,Azumazeki,3,4
Sd75e,Kotoyu,Sadogatake,5,2
Sd75w,Tamanoyama,Kataonami,3,4
Sd76e,Kotominami,Sadogatake,4,3
Sd76w,Kitaazuma,Tamanoi,3,4
Sd77e,Ueda,Fujishima,1,6
Sd77w,Meitoriki,Takasago,3,4
Sd78e,Yoshinoshima,Kumagatani,4,3
Sd78w,Masunosato,Tatsutagawa,2,5
Sd79e,Tsugarufuji,Kokonoe,4,3
Sd79w,Ishizawa,Fujishima,6,1
Sd80e,Wakita,Magaki,5,2
Sd80w,Tokotakara,Nishonoseki,2,5
Sd81e,Tendoriki,Izutsu,2,5
Sd81w,Dairyuyama,Kitanoumi,4,3
Sd82e,Fudoten,Takadagawa,3,4
Sd82w,Hokudozan,Kitanoumi,3,4
Sd83e,Aka,Magaki,5,2
Sd83w,Fujikawa,Kasugano,4,3
Sd84e,Wakatamate,Magaki,3,4
Sd84w,Wakaryuo,Magaki,4,3
Sd85e,Katsurafuji,Kise,4,3
Sd85w,Hokuho,Taiho,5,2
Sd86e,Kimarudake,Takadagawa,5,2
Sd86w,Hirota,Oshiogawa,2,5
Sd87e,Terukaze,Oguruma,2,5
Sd87w,Goshoiwa,Takadagawa,5,2
Sd88e,Wakafukuda,Magaki,1,6
Sd88w,Komoto,Matsugane,3,4
Sd89e,Kotokenzan,Sadogatake,4,3
Sd89w,Kotonoumi,Sadogatake,3,4
Sd90e,Konuki,Dewanoumi,4,3
Sd90w,Oyashiki,Kise,4,3
Sd91e,Hokutoryu,Kitanoumi,3,4
Sd91w,Momoi,Kokonoe,0,7
Sd92e,Nishikata,Oshiogawa,6,1
Sd92w,Kotoumeno,Sadogatake,4,3
Sd93e,Kasugaryu,Kasugano,2,5
Sd93w,Kuniazuma,Tamanoi,4,3
Sd94e,Tokiyutaka,Tokitsukaze,5,2
Sd94w,Fujii,Kitanoumi,3,4
Sd95e,Namichikara,Minato,3,4
Sd95w,Etsunofuji,Minato,3,4
Sd96e,Omikaze,Oguruma,2,5
Sd96w,Wakanobori,Magaki,3,4
Sd97e,Wakahayate,Oshiogawa,0,1
Sd97w,Wakahoshu,Magaki,0,1
Sd98e,Fusanosato,Tatsutagawa,5,2
Sd98w,Tamanobori,Kataonami,1,6
Sd99e,Chikarazuru,Izutsu,4,3
Sd99w,Tatsunohana,Takadagawa,5,2
Sd100e,Shimatora,Kitanoumi,4,3
Sd100w,Takasakiyama,Oshiogawa,6,1
Jd1e,Kotoishii,Sadogatake,2,5
Jd1w,Tsurunosato,Hanaregoma,3,4
Jd2e,Yoshiwaka,Kumagatani,4,3
Jd2w,Setsukozan,Isenoumi,3,4
Jd3e,Takaminishiki,Azumazeki,5,2
Jd3w,Raijinyama,Kitanoumi,2,5
Jd4e,Asahimine,Oshima,4,3
Jd4w,Fujisakari,Nakamura,3,4
Jd5e,Takayoshino,Naruto,2,5
Jd5w,Ryukiyama,Takadagawa,4,3
Jd6e,Sozuyama,Izutsu,3,4
Jd6w,Ichinoya,Wakamatsu,3,4
Jd7e,Gainoyama,Mihogaseki,3,4
Jd7w,Kototao,Sadogatake,5,2
Jd8e,Tokusumiyama,Takadagawa,5,2
Jd8w,Raio,Oshiogawa,3,4
Jd9e,Miyashita,Magaki,5,2
Jd9w,Fujiryu,Nakamura,3,4
Jd10e,Hokutofuji,Tatsunami,2,5
Jd10w,Ezonoumi,Kasugano,4,3
Jd11e,Maedaiko,Takadagawa,5,2
Jd11w,Maedaiwa,Takasago,4,3
Jd12e,Matsumoto,Naruto,2,5
Jd12w,Yoshitomi,Kumagatani,4,3
Jd13e,Matsunofuji,Takasago,2,5
Jd13w,Tsunenofuji,Kokonoe,5,2
Jd14e,Harunayama,Tamanoi,1,6
Jd14w,Terunobori,Miyagino,3,4
Jd15e,Sanofuji,Miyagino,6,1
Jd15w,Chiyonobori,Kokonoe,4,3
Jd16e,Shirofuji,Kokonoe,3,4
Jd16w,Chikuzen,Kitanoumi,4,3
Jd17e,Okaze,Oguruma,4,3
Jd17w,Kotoitoda,Sadogatake,0,0
Jd18e,Narutofuji,Onaruto,2,5
Jd18w,Fudofuji,Asahiyama,4,3
Jd19e,Chiyonokuni,Kokonoe,3,4
Jd19w,Hiyoshifuji,Takadagawa,3,4
Jd20e,Kogawa,Naruto,4,3
Jd20w,Hamahikari,Takadagawa,1,6
Jd21e,Senrisho,Tokitsukaze,1,6
Jd21w,Naminishiki,Kitanoumi,5,2
Jd22e,Kanenoumi,Dewanoumi,2,5
Jd22w,Hidekaze,Oguruma,4,3
Jd23e,Hanatamate,Magaki,3,4
Jd23w,Masuda,Dewanoumi,2,5
Jd24e,Tamaki,Takasago,5,2
Jd24w,Miura,Matsugane,5,2
Jd25e,Bangakurai,Mihogaseki,4,3
Jd25w,Takafubuki,Kise,6,1
Jd26e,Taketora,Tatsunami,3,4
Jd26w,Tsurunomori,Izutsu,6,1
Jd27e,Kunikaze,Oguruma,2,5
Jd27w,Nagamoto,Izutsu,4,3
Jd28e,Kanzan,Onaruto,6,1
Jd28w,Minatohana,Minato,3,4
Jd29e,Takao,Naruto,2,5
Jd29w,Hidemusashi,Musashigawa,3,4
Jd30e,Kendo,Mihogaseki,0,0
Jd30w,Koganefuji,Kokonoe,4,3
Jd31e,Nanaefuji,Kokonoe,4,3
Jd31w,Wakafutaba,Magaki,3,4
Jd32e,Sagamifuji,Kagamiyama,2,5
Jd32w,Wakataisei,Azumazeki,4,3
Jd33e,Takaoyama,Fujishima,5,2
Jd33w,Izumizato,Kagamiyama,5,2
Jd34e,Hidanishiki,Ajigawa,4,3
Jd34w,Maedafuji,Nakamura,3,4
Jd35e,Takitani,Fujishima,3,4
Jd35w,Aonoumi,Tomozuna,4,3
Jd36e,Tochikishu,Kasugano,3,4
Jd36w,Sugino,Oshiogawa,2,5
Jd37e,Tsukasaryu,Nakamura,4,3
Jd37w,Kozakura,Wakamatsu,4,3
Jd38e,Tsureyama,Naruto,2,5
Jd38w,Tochishimizu,Kasugano,0,0
Jd39e,Toyosegawa,Isegahama,5,2
Jd39w,Kotomiyake,Sadogatake,1,6
Jd40e,Muto,Matsugane,4,3
Jd40w,Fuminonada,Nakamura,3,4
Jd41e,Etori,Isenoumi,3,4
Jd41w,Etsunoumi,Tokitsukaze,6,1
Jd42e,Yaeryu,Tomozuna,6,1
Jd42w,Wakakono,Magaki,1,6
Jd43e,Sumiryu,Kitanoumi,3,4
Jd43w,Wakayutaka,Tokitsukaze,5,2
Jd44e,Tairyuyama,Michinoku,5,2
Jd44w,Imai,Tomozuna,3,4
Jd45e,Wakatenzan,Magaki,2,5
Jd45w,Tochiyutaka,Kasugano,7,0
Jd46e,Osanai,Wakamatsu,3,4
Jd46w,Azumaryu,Tamanoi,4,3
Jd47e,Inagaki,Matsugane,0,2
Jd47w,Tamawaka,Kataonami,2,5
Jd48e,Tamanami,Kataonami,3,4
Jd48w,Genyuzan,Futagoyama,4,3
Jd49e,Rokukaze,Oguruma,0,0
Jd49w,Sugio,Izutsu,4,3
Jd50e,Tatsunoyama,Takadagawa,2,5
Jd50w,Wakaazuma,Tamanoi,4,3
Jd51e,Murabayashi,Musashigawa,0,1
Jd51w,Uzumasa,Wakamatsu,1,6
Jd52e,Akinishiki,Kitanoumi,4,3
Jd52w,Kumanonada,Kumagatani,4,3
Jd53e,Toyokaze,Oguruma,3,4
Jd53w,Kotowakayama,Sadogatake,2,5
Jd54e,Kawai,Nakamura,4,3
Jd54w,Azumayama,Tamanoi,5,2
Jd55e,Nijodake,Nishonoseki,3,4
Jd55w,Shimanowaka,Matsugane,5,2
Jd56e,Kasuganishiki,Kasugano,0,0
Jd56w,Suoyama,Oshiogawa,4,3
Jd57e,Kotosakaguchi,Sadogatake,2,5
Jd57w,Hananosato,Takasago,3,4
Jd58e,Terui,Oshiogawa,5,2
Jd58w,Onoura,Hanaregoma,0,0
Jd59e,Tsukubaryu,Takasago,3,4
Jd59w,Nishinohana,Dewanoumi,5,2
Jd60e,Morokuma,Mihogaseki,1,6
Jd60w,Takekaze,Oguruma,0,0
Jd61e,Seikoyama,Kise,3,4
Jd61w,Minagawa,Kokonoe,4,3
Jd62e,Kyokubenten,Oshima,5,2
Jd62w,Hattori,Magaki,4,3
Jd63e,Koshiba,Fujishima,3,4
Jd63w,Tamaazuma,Tamanoi,6,1
Jd64e,Takedayama,Tokitsukaze,3,4
Jd64w,Arakawa,Naruto,2,5
Jd65e,Ishizaki,Oshiogawa,6,1
Jd65w,Sakai,Dewanoumi,4,3
Jd66e,Raizan,Isenoumi,2,5
Jd66w,Misugiryu,Magaki,4,3
Jd67e,Kennomine,Minezaki,2,5
Jd67w,Takebayashi,Dewanoumi,2,5
Jd68e,Tamatochigi,Kataonami,4,3
Jd68w,Abe,Kitanoumi,3,4
Jd69e,Wakanohara,Magaki,4,3
Jd69w,Tanaka,Mihogaseki,4,3
Jd70e,Hamada,Izutsu,3,4
Jd70w,Azumadake,Tamanoi,3,4
Jd71e,Musashijo,Musashigawa,5,2
Jd71w,Yoshisaijo,Kumagatani,2,5
Jd72e,Kamisawa,Minezaki,5,2
Jd72w,Tatsuyamaguchi,Tatsunami,4,3
Jd73e,Hagakure,Tokitsukaze,3,4
Jd73w,Horiuchi,Wakamatsu,2,5
Jd74e,Saito,Magaki,1,6
Jd74w,Hirama,Kokonoe,3,4
Jd75e,Azumanada,Nakamura,5,2
Jd75w,Kaneda,Isegahama,3,4
Jd76e,Wada,Mihogaseki,4,3
Jd76w,Sakao,Naruto,3,4
Jd77e,Oshiro,Hanaregoma,5,2
Jd77w,Kunimoto,Fujishima,1,6
Jd78e,Toshinriki,Nakamura,5,2
Jd78w,Haruyama,Matsugane,4,3
Jd79e,Nanatsumori,Kagamiyama,2,5
Jd79w,Yonemaru,Izutsu,1,6
Jd80e,Saganoumi,Musashigawa,5,2
Jd80w,Ayanoshima,Takadagawa,4,3
Jd81e,Suzuki,Tokitsukaze,4,3
Jd81w,Soryu,Tokitsukaze,4,3
Jd82e,Azumakaze,Tamanoi,4,3
Jd82w,Sakamaki,Kokonoe,3,4
Jd83e,Tsurunishiki,Izutsu,5,2
Jd83w,Homareumi,Takadagawa,3,4
Jd84e,Tachinoiwa,Takadagawa,0,1
Jd84w,Datenami,Dewanoumi,3,4
Jd85e,Kyokushuzan,Oshima,5,2
Jd85w,Fukukaze,Oguruma,4,3
Jd86e,Natsume,Futagoyama,0,7
Jd86w,Ryutaizan,Onaruto,3,4
Jd87e,Kono,Dewanoumi,6,1
Jd87w,Wakanishiki,Futagoyama,3,4
Jd88e,Tochitaiho,Kasugano,2,5
Jd88w,Okimura,Azumazeki,4,3
Jd89e,Tsuji,Azumazeki,4,3
Jd89w,Adachiyama,Tamanoi,3,4
Jd90e,Higashinogai,Musashigawa,0,0
Jd90w,Toyoazuma,Tamanoi,0,0
Jd91e,Kiyosuruga,Isegahama,4,3
Jd91w,Fujioka,Mihogaseki,0,3
Jd92e,Funasaka,Magaki,5,2
Jd92w,Kaioyama,Hanaregoma,7,0
Jd93e,Yoshimura,Wakamatsu,6,1
Jd93w,Matsuoka,Magaki,2,5
Jd94e,Maeshoho,Takadagawa,3,4
Jd94w,Teuriumi,Fujishima,2,5
Jd95e,Ohara,Kasugano,1,4
Jd95w,Maejima,Taiho,4,3
Jd96e,Yamamoto,Hanaregoma,4,3
Jd96w,Hideazuma,Tamanoi,0,0
Jd97e,Mutsunobori,Ajigawa,3,4
Jd97w,Hoshikawa,Kagamiyama,3,4
Jd98e,Kyokuranzan,Oshima,3,4
Jd98w,Kyokutenho,Oshima,4,3
Jd99e,Torakaze,Oguruma,2,5
Jd99w,Futatsutani,Tokitsukaze,0,0
Jd100e,Kyokujishi,Oshima,5,2
Jd100w,Honda,Oshima,2,5
Jd101e,Sumi,Kokonoe,4,3
Jd101w,Ryuhomaru,Izutsu,5,2
Jd102e,Takaozaki,Naruto,4,3
Jd102w,Tochishinano,Kasugano,2,5
Jd103e,Kotokawaguchi,Sadogatake,6,1
Jd103w,Sagaizumi,Tokitsukaze,3,4
Jd104e,Komanobori,Hanaregoma,3,4
Jd104w,Kawamoto,Naruto,3,4
Jd105e,Sakanishiki,Takadagawa,5,2
Jd105w,Mitsukane,Musashigawa,4,3
Jd106e,Kitamura,Magaki,2,5
