rank,rikishi,heya,w,l
Ms2e,Higonojo,Kise,3,4
Ms2w,Yoshiazuma,Tamanoi,5,2
Ms3e,Wakakoyu,Onomatsu,4,3
Ms3w,Sagatsukasa,Irumagawa,2,6
Ms4e,Kitaharima,Kitanoumi,5,2
Ms4w,Dewahayate,Dewanoumi,4,3
Ms5e,Kotoeko,Sadogatake,4,3
Ms5w,Musashiumi,Fujishima,3,4
Ms6e,Kawabata,Oitekaze,4,3
Ms6w,Takanoyama,Tagonoura,0,2
Ms7e,Tatsu,Takadagawa,5,2
Ms7w,Kawanari,Oguruma,3,4
Ms8e,Chiyoshoma,Kokonoe,3,4
Ms8w,Kisenoyama,Kise,3,4
Ms9e,Iwasaki,Kise,6,1
Ms9w,Higoarashi,Kise,1,6
Ms10e,Onosho,Onomatsu,4,3
Ms10w,Daikiho,Miyagino,0,4
Ms11e,Ishiura,Miyagino,5,2
Ms11w,Horikiri,Shikoroyama,5,2
Ms12e,Kihonoumi,Dewanoumi,2,5
Ms12w,Daishoryu,Oitekaze,2,5
Ms13e,Keitenkai,Onomatsu,4,3
Ms13w,Sasanoyama,Kise,2,5
Ms14e,Daishoiwa,Oitekaze,4,3
Ms14w,Shosei,Sakaigawa,3,4
Ms15e,Kotomisen,Sadogatake,4,3
Ms15w,Asabenkei,Takasago,3,4
Ms16e,Bungonishiki,Dewanoumi,2,5
Ms16w,Yamatofuji,Onomatsu,5,2
Ms17e,Akinokawa,Takadagawa,3,4
Ms17w,Kasugakuni,Kasugayama,2,5
Ms18e,Kotokobai,Sadogatake,4,3
Ms18w,Nishikigi,Isenoumi,3,4
Ms19e,Sensho,Shikihide,5,2
Ms19w,Irie,Tamanoi,4,3
Ms20e,Onami,Arashio,3,4
Ms20w,Akua,Tatsunami,4,3
Ms21e,Masunoumi,Chiganoura,6,1
Ms21w,Fujimoto,Onomatsu,1,6
Ms22e,Terutsuyoshi,Isegahama,5,2
Ms22w,Takatoshi,Takanohana,6,1
Ms23e,Kaonishiki,Azumazeki,3,4
Ms23w,Matsumoto,Shikoroyama,2,5
Ms24e,Mankajo,Kasugayama,3,4
Ms24w,Daishoho,Oitekaze,4,3
Ms25e,Gochozan,Minezaki,5,2
Ms25w,Koba,Kise,2,5
Ms26e,Kairyu,Dewanoumi,5,2
Ms26w,Hokaho,Miyagino,4,3
Ms27e,Tsurubayashi,Kise,3,4
Ms27w,Akinoyama,Takadagawa,4,3
Ms28e,Tokachiumi,Hakkaku,4,3
Ms28w,Kaito,Asakayama,2,5
Ms29e,Terao,Shikoroyama,3,4
Ms29w,Goshi,Arashio,3,4
Ms30e,Oiwato,Hakkaku,3,4
Ms30w,Amatsu,Onomatsu,3,4
Ms31e,Tetsuyuzan,Onomatsu,4,3
Ms31w,Mitoyutaka,Nishikido,5,2
Ms32e,Masakaze,Oguruma,4,3
Ms32w,Ryuonami,Tatsunami,6,1
Ms33e,Kazafuzan,Nishikido,2,5
Ms33w,Nishikikaze,Oguruma,2,5
Ms34e,Fukugoriki,Arashio,0,7
Ms34w,Hakuyozan,Takadagawa,4,3
Ms35e,Sasakiyama,Kise,3,4
Ms35w,Dairaido,Takadagawa,5,2
Ms36e,Takakiho,Takanohana,4,3
Ms36w,Matsubayama,Kasugayama,1,6
Ms37e,Chiyoarashi,Kokonoe,3,4
Ms37w,Okinofuji,Hakkaku,2,5
Ms38e,Meisei,Tatsunami,6,1
Ms38w,Masunosho,Chiganoura,3,4
Ms39e,Kotodaigo,Sadogatake,5,2
Ms39w,Shiroryu,Minezaki,1,6
Ms40e,Kotokensei,Sadogatake,2,5
Ms40w,Aozora,Kasugano,4,3
Ms41e,Hakiai,Kitanoumi,5,2
Ms41w,Chiyosakae,Kokonoe,4,3
Ms42e,Wakaryusei,Shibatayama,3,4
Ms42w,Takamisato,Azumazeki,2,5
Ms43e,Komanokuni,Shibatayama,4,3
Ms43w,Hakunishiki,Kasugayama,4,3
Ms44e,Ikeru,Onomatsu,5,2
Ms44w,Byakko,Azumazeki,3,4
Ms45e,Takakasuga,Kasugayama,3,4
Ms45w,Komakiryu,Kise,4,3
Ms46e,Rendaiyama,Kise,5,2
Ms46w,Tenichi,Kitanoumi,3,4
Ms47e,Towanoyama,Dewanoumi,3,4
Ms47w,Hokuo,Takadagawa,3,4
Ms48e,Tochinosato,Kasugano,5,2
Ms48w,Katsunofuji,Sakaigawa,5,2
Ms49e,Ohara,Shikoroyama,4,3
Ms49w,Aoi,Shikoroyama,2,5
Ms50e,Rikishin,Tatsunami,7,0
Ms50w,Oniarashi,Asahiyama,3,4
Ms51e,Yuki,Michinoku,2,5
Ms51w,Daiseiho,Shibatayama,2,5
Ms52e,Wakakeisho,Oitekaze,4,3
Ms52w,Hisanotora,Dewanoumi,2,5
Ms53e,Hokutowaka,Hakkaku,4,3
Ms53w,Tochimaru,Kasugano,3,4
Ms54e,Tomisakae,Isegahama,4,3
Ms54w,Mizuguchi,Kasugayama,4,3
Ms55e,Tochiminato,Kasugano,2,5
Ms55w,Haguroho,Tatsunami,6,1
Ms56e,Nionoumi,Kitanoumi,3,4
Ms56w,Asatenmai,Takasago,3,4
Ms57e,Kotokino,Sadogatake,5,2
Ms57w,Oazuma,Tamanoi,5,2
Ms58e,Shinohara,Onomatsu,2,5
Ms58w,Kiriarashi,Michinoku,1,6
Ms59e,Nishiyama,Onoe,4,3
Ms59w,Dewaotori,Dewanoumi,4,3
Ms60e,Suzaku,Hakkaku,4,3
Ms60w,Aiyama,Kitanoumi,3,4
Sd1e,Daikamikaze,Takadagawa,4,3
Sd1w,Shineiyama,Sakaigawa,0,0
Sd2e,Aokishin,Kasugano,5,2
Sd2w,Kotohayato,Sadogatake,2,5
Sd3e,Okoryu,Sakaigawa,5,2
Sd3w,Yoshifuji,Isegahama,2,5
Sd4e,Wakayama,Onomatsu,3,4
Sd4w,Migikataagari,Otake,4,3
Sd5e,Notoazuma,Tamanoi,3,4
Sd5w,Hitenryu,Tatsunami,3,4
Sd6e,Koshinoryu,Fujishima,5,2
Sd6w,Wakanofuji,Matsugane,3,4
Sd7e,Goryu,Kise,4,3
Sd7w,Musashikuni,Musashigawa,2,5
Sd8e,Tamadaiki,Kataonami,4,3
Sd8w,Karatsuumi,Tamanoi,3,4
Sd9e,Sasayama,Kise,6,1
Sd9w,Daichi,Shikoroyama,4,3
Sd10e,Kaorufuji,Kasugano,4,3
Sd10w,Fujinoumi,Dewanoumi,3,4
Sd11e,Asanojo,Takasago,1,6
Sd11w,Kosei,Azumazeki,2,5
Sd12e,Masutoo,Chiganoura,5,2
Sd12w,Tochinoshima,Kasugano,1,6
Sd13e,Aratoshi,Irumagawa,4,3
Sd13w,Ryusei,Kagamiyama,5,2
Sd14e,Kainoryu,Tomozuna,4,3
Sd14w,Kasugaryu,Kasugayama,3,4
Sd15e,Kotofukuju,Sadogatake,5,2
Sd15w,Fukamiyama,Onoe,4,3
Sd16e,Nogami,Oguruma,2,5
Sd16w,Azumasato,Tamanoi,3,4
Sd17e,Daishokaku,Oitekaze,3,4
Sd17w,Mitohikari,Nishikido,2,5
Sd18e,Taiga,Shikihide,0,7
Sd18w,Kotootori,Sadogatake,3,4
Sd19e,Tochinohama,Kasugano,0,0
Sd19w,Asakoki,Takasago,6,1
Sd20e,Tanahashi,Kise,3,4
Sd20w,Shoketsu,Shibatayama,5,2
Sd21e,Abiko,Oitekaze,6,1
Sd21w,Kansei,Sakaigawa,0,0
Sd22e,Notozakura,Onomatsu,4,3
Sd22w,Kotokuzan,Arashio,4,3
Sd23e,Gorikiyama,Takadagawa,3,4
Sd23w,Daishonada,Oitekaze,2,0
Sd24e,Haruzakura,Kasugayama,2,5
Sd24w,Akatsuki,Takadagawa,1,6
Sd25e,Tochihayate,Kasugano,1,6
Sd25w,Mugendai,Fujishima,4,3
Sd26e,Hitachigo,Fujishima,5,2
Sd26w,Aonosho,Dewanoumi,3,4
Sd27e,Okuma,Takadagawa,3,4
Sd27w,Daijo,Takadagawa,4,3
Sd28e,Kenho,Tokitsukaze,2,5
Sd28w,Daigofuji,Nishikido,4,3
Sd29e,Nankairiki,Kise,4,3
Sd29w,Raomaru,Tatsunami,5,2
Sd30e,Chiyoraizan,Kokonoe,3,4
Sd30w,Kawaraumi,Dewanoumi,5,2
Sd31e,Kotodairyu,Sadogatake,3,4
Sd31w,Obamaumi,Sakaigawa,2,3
Sd32e,Fukuyamato,Kasugayama,3,4
Sd32w,Hagane,Izutsu,4,3
Sd33e,Hamayutaka,Tokitsukaze,3,4
Sd33w,Kainishiki,Tomozuna,2,5
Sd34e,Tochinobori,Kasugano,5,2
Sd34w,Dewanosato,Dewanoumi,2,5
Sd35e,Kototsubasa,Sadogatake,4,3
Sd35w,Genkaiho,Otake,2,5
Sd36e,Mitotsukasa,Irumagawa,5,2
Sd36w,Chiyokiryu,Kokonoe,6,1
Sd37e,Sakae,Sakaigawa,4,3
Sd37w,Maeta,Shibatayama,4,3
Sd38e,Tsurunoumi,Takadagawa,3,4
Sd38w,Tokiarashi,Tokitsukaze,0,0
Sd39e,Sadanokuni,Sakaigawa,2,5
Sd39w,Hamaeiko,Onoe,5,2
Sd40e,Mitozakura,Azumazeki,5,2
Sd40w,Chiyohayate,Kokonoe,2,5
Sd41e,Daionami,Tatsunami,4,3
Sd41w,Owaka,Minezaki,3,4
Sd42e,Hienriki,Oguruma,7,0
Sd42w,Fukunokuni,Kasugayama,4,3
Sd43e,Takatenshu,Takanohana,3,4
Sd43w,Rikito,Tokitsukaze,3,4
Sd44e,Maenofuji,Takadagawa,4,3
Sd44w,Arishima,Michinoku,5,2
Sd45e,Hamakasuga,Kasugayama,2,5
Sd45w,Yoshinokuni,Sakaigawa,3,4
Sd46e,Koike,Shikoroyama,3,4
Sd46w,Daishowaka,Oitekaze,3,4
Sd47e,Itadaki,Isenoumi,0,0
Sd47w,Daitenpaku,Asahiyama,1,6
Sd48e,Kotodaishin,Sadogatake,5,2
Sd48w,Sotenryu,Shikoroyama,4,3
Sd49e,Ryuseio,Shibatayama,4,3
Sd49w,Kyokuhozan,Tomozuna,2,5
Sd50e,Onojo,Takadagawa,3,4
Sd50w,Kisenowaka,Kise,4,3
Sd51e,Kotorikuzan,Sadogatake,2,5
Sd51w,Otakayama,Takadagawa,4,3
Sd52e,Komatsukasa,Irumagawa,3,4
Sd52w,Haruhikari,Kasugayama,6,1
Sd53e,Nishiuchi,Kitanoumi,4,3
Sd53w,Isshinryu,Kitanoumi,0,7
Sd54e,Tochinokuni,Kasugano,5,2
Sd54w,Buseizan,Fujishima,5,2
Sd55e,Ugonoumi,Minezaki,2,5
Sd55w,Kiryu,Miyagino,3,4
Sd56e,Kotonoshu,Sadogatake,4,3
Sd56w,Chiyonokatsu,Kokonoe,3,4
Sd57e,Burinosato,Chiganoura,3,4
Sd57w,Takamiryu,Azumazeki,4,3
Sd58e,Mienosato,Kasugano,1,6
Sd58w,Tokushuzan,Matsugane,4,3
Sd59e,Aragyoshi,Arashio,3,4
Sd59w,Sadanosato,Sakaigawa,2,5
Sd60e,Hokutohana,Hakkaku,4,3
Sd60w,Ikinoshima,Tamanoi,3,4
Sd61e,Kirinofuji,Michinoku,5,2
Sd61w,Fujinokaze,Oguruma,3,4
Sd62e,Orora,Kitanoumi,6,1
Sd62w,Minatosho,Minato,5,2
Sd63e,Kasuganami,Kasugayama,2,5
Sd63w,Hokkairyu,Kitanoumi,6,1
Sd64e,Kotoryusei,Sadogatake,2,5
Sd64w,Kakehashi,Hakkaku,4,3
Sd65e,Tamakaizan,Kataonami,4,3
Sd65w,Aomihama,Dewanoumi,4,3
Sd66e,Kasugamaru,Kasugayama,3,4
Sd66w,Yotsugamine,Minezaki,5,2
Sd67e,Sumanoumi,Takadagawa,2,5
Sd67w,Fujinohana,Dewanoumi,5,2
Sd68e,Manazuru,Asahiyama,1,6
Sd68w,Hokutogo,Hakkaku,3,4
Sd69e,Yakunoshima,Chiganoura,4,3
Sd69w,Kasugamine,Kasugayama,3,4
Sd70e,Teraoumi,Shikoroyama,4,3
Sd70w,Kakutaiki,Izutsu,5,2
Sd71e,Hiroshima,Fujishima,2,5
Sd71w,Daishokai,Oitekaze,2,5
Sd72e,Omori,Irumagawa,3,4
Sd72w,Kotoninsei,Sadogatake,4,3
Sd73e,Kotozensho,Sadogatake,4,3
Sd73w,Tokinowaka,Minato,5,2
Sd74e,Kamiyutaka,Tokitsukaze,5,2
Sd74w,Asanotosa,Takasago,3,4
Sd75e,Isenohana,Isegahama,2,5
Sd75w,Kai,Hakkaku,4,3
Sd76e,Hamaminato,Minato,3,4
Sd76w,Kozan,Kasugayama,1,6
Sd77e,Hokuyozan,Tatsunami,4,3
Sd77w,Sato,Tamanoi,3,4
Sd78e,Mutsukaze,Oguruma,3,4
Sd78w,Takagenji,Takanohana,6,1
Sd79e,Saio,Nishikido,4,3
Sd79w,Torinzan,Shikoroyama,2,5
Sd80e,Hasugeyama,Shibatayama,3,4
Sd80w,Tsugaruumi,Tamanoi,4,3
Sd81e,Dewanojo,Dewanoumi,3,4
Sd81w,Tosahikari,Isegahama,2,5
Sd82e,Tochikasuga,Kasugano,5,2
Sd82w,Miyauchi,Onoe,2,5
Sd83e,Mizuta,Takanohana,6,1
Sd83w,Baraki,Shikihide,4,3
Sd84e,Shunba,Isegahama,3,4
Sd84w,Kisomitsuru,Tokitsukaze,5,2
Sd85e,Gonoumi,Fujishima,5,2
Sd85w,Toofuji,Shikoroyama,3,4
Sd86e,Ebisumaru,Takadagawa,1,6
Sd86w,Hatachijo,Kitanoumi,4,3
Sd87e,Kotaro,Fujishima,6,1
Sd87w,Sakabe,Tagonoura,3,4
Sd88e,Koshinishiki,Tatsunami,4,3
Sd88w,Kaiho,Tomozuna,4,3
Sd89e,Higonoryu,Kise,3,4
Sd89w,Takunishiki,Chiganoura,4,0
Sd90e,Hokutoo,Hakkaku,4,3
Sd90w,Umetsu,Shikoroyama,4,3
Sd91e,Daishozen,Oitekaze,2,5
Sd91w,Chikarayama,Arashio,3,4
Sd92e,Amanoshima,Hakkaku,5,2
Sd92w,Kaisho,Asakayama,3,4
Sd93e,Kototaiki,Sadogatake,2,5
Sd93w,Bariki,Shikoroyama,3,4
Sd94e,Toho,Otake,3,4
Sd94w,Seiomaru,Matsugane,0,0
Sd95e,Hokutoki,Hakkaku,3,4
Sd95w,Fukushima,Nishikido,5,2
Sd96e,Yakabe,Chiganoura,4,3
Sd96w,Wakarikido,Matsugane,5,2
Sd97e,Asaueno,Takasago,4,3
Sd97w,Daishodo,Otake,2,5
Sd98e,Hamamiryu,Kise,2,5
Sd98w,Hikarugenji,Minezaki,1,6
Sd99e,Ariake,Isenoumi,3,4
Sd99w,Shobushi,Takadagawa,5,2
Sd100e,Juban,Asahiyama,4,3
Sd100w,Takashoma,Takanohana,0,0
Jd1e,Fujinowaka,Fujishima,4,3
Jd1w,Kumao,Kasugayama,3,4
Jd2e,Dewadaiki,Dewanoumi,4,3
Jd2w,Azumanami,Tamanoi,4,3
Jd3e,Higonohana,Kise,2,5
Jd3w,Tokutaiho,Sakaigawa,2,5
Jd4e,Takamai,Takanohana,5,2
Jd4w,Morigaki,Hakkaku,2,5
Jd5e,Kanryu,Arashio,4,3
Jd5w,Adachi,Tagonoura,3,4
Jd6e,Hodaka,Oguruma,0,0
Jd6w,Fujitaisei,Fujishima,4,3
Jd7e,Terunosato,Tagonoura,3,4
Jd7w,Ryuoyama,Tamanoi,2,5
Jd8e,Ginseizan,Otake,1,6
Jd8w,Koju,Asahiyama,3,4
Jd9e,Takayoshitoshi,Takanohana,5,2
Jd9w,Tsubomi,Chiganoura,3,4
Jd10e,Shodai,Tokitsukaze,6,1
Jd10w,Hirose,Arashio,2,5
Jd11e,Honda,Nishikido,4,3
Jd11w,Narumi,Onomatsu,4,3
Jd12e,Fujita,Shikoroyama,4,3
Jd12w,Kasugaiwa,Kasugayama,4,3
Jd13e,Daishojo,Oitekaze,3,4
Jd13w,Sakaefuji,Sakaigawa,2,5
Jd14e,Hokutotsuru,Hakkaku,6,1
Jd14w,Kotoseigo,Sadogatake,0,0
Jd15e,Hamadayama,Shibatayama,5,2
Jd15w,Kotoyamato,Sadogatake,3,4
Jd16e,Aoto,Hakkaku,3,4
Jd16w,Ishihara,Matsugane,5,2
Jd17e,Isoazuma,Tamanoi,3,4
Jd17w,Hibikiryu,Sakaigawa,5,2
Jd18e,Taketoba,Miyagino,4,3
Jd18w,Daiyushi,Takadagawa,2,5
Jd19e,Daishoki,Oitekaze,2,5
Jd19w,Oisato,Minezaki,4,3
Jd20e,Wakakoki,Shikoroyama,4,3
Jd20w,Tsunekawa,Arashio,3,4
Jd21e,Kitanomine,Hakkaku,4,3
Jd21w,Teraosho,Shikoroyama,5,2
Jd22e,Tosa,Michinoku,1,6
Jd22w,Takei,Tamanoi,3,4
Jd23e,Azumasho,Tamanoi,4,3
Jd23w,Kaminoyama,Nishikido,0,0
Jd24e,Nakazono,Matsugane,4,3
Jd24w,Tomonofuji,Isegahama,4,3
Jd25e,Tokkoriki,Arashio,3,4
Jd25w,Hokutohomare,Hakkaku,3,4
Jd26e,Nagao,Kasugano,6,1
Jd26w,Shuji,Kise,5,2
Jd27e,Oseumi,Onomatsu,3,4
Jd27w,Shiba,Kise,7,0
Jd28e,Shingaku,Otake,5,2
Jd28w,Hokuto,Isegahama,1,6
Jd29e,Tochigidake,Kasugano,4,3
Jd29w,Hidano,Arashio,4,3
Jd30e,Dewataikai,Dewanoumi,3,4
Jd30w,Ogifuji,Isegahama,4,3
Jd31e,Hisatsukasa,Irumagawa,2,5
Jd31w,Daishoko,Oitekaze,2,5
Jd32e,Matsuda,Minezaki,3,4
Jd32w,Kirimaru,Michinoku,1,6
Jd33e,Hamaazuma,Tamanoi,2,5
Jd33w,Kirizakura,Michinoku,3,4
Jd34e,Kaganohana,Chiganoura,5,2
Jd34w,Wakahizen,Minezaki,3,4
Jd35e,Tochiimari,Kasugano,6,1
Jd35w,Shinzan,Takasago,3,4
Jd36e,Teraofuji,Shikoroyama,0,0
Jd36w,Asanoshima,Takasago,5,2
Jd37e,Daishomune,Oitekaze,4,3
Jd37w,Nakao,Onoe,3,4
Jd38e,Kototora,Sadogatake,5,2
Jd38w,Kosenho,Nishikido,5,2
Jd39e,Masutenryu,Chiganoura,4,3
Jd39w,Kasugasato,Kasugayama,1,6
Jd40e,Ako,Onomatsu,4,3
Jd40w,Taoka,Kokonoe,2,5
Jd41e,Tanikawayama,Miyagino,1,6
Jd41w,Mogaminishiki,Kise,3,4
Jd42e,Hayate,Fujishima,3,4
Jd42w,Oyamada,Hakkaku,3,4
Jd43e,Tochitensho,Kasugano,5,2
Jd43w,Amamidake,Kitanoumi,3,4
Jd44e,Ashitakayama,Shibatayama,4,3
Jd44w,Haruminato,Minato,4,3
Jd45e,Hakkairyu,Miyagino,5,2
Jd45w,Sasano,Shikoroyama,5,2
Jd46e,Kurenishiki,Kasugano,2,5
Jd46w,Mihamaumi,Tamanoi,2,5
Jd47e,Hara,Tagonoura,2,5
Jd47w,Motokiyama,Tamanoi,4,3
Jd48e,Wakayamanaka,Matsugane,4,3
Jd48w,Daitenyu,Kitanoumi,4,3
Jd49e,Inanofuji,Nishikido,3,4
Jd49w,Satonofuji,Isegahama,4,3
Jd50e,Kitasatsuma,Chiganoura,1,6
Jd50w,Kotofubuki,Sadogatake,3,4
Jd51e,Harada,Miyagino,6,1
Jd51w,Kotomiyakura,Sadogatake,2,5
Jd52e,Gojinryu,Matsugane,4,3
Jd52w,Kotonoshima,Sadogatake,3,4
Jd53e,Momochizakura,Shikihide,1,6
Jd53w,Takagi,Kise,7,0
Jd54e,Masaya,Chiganoura,2,5
Jd54w,Yoshinofuji,Kasugayama,4,3
Jd55e,Taniguchi,Kasugano,4,3
Jd55w,Minatoryu,Minato,5,2
Jd56e,Okunidake,Kasugayama,3,4
Jd56w,Kotouruga,Sadogatake,3,4
Jd57e,Fujihara,Michinoku,5,2
Jd57w,Tochigenbu,Kasugano,3,4
Jd58e,Uno,Hakkaku,0,0
Jd58w,Kotokojima,Sadogatake,3,4
Jd59e,Tochisato,Kasugano,3,4
Jd59w,Nakai,Onoe,2,5
Jd60e,Koseki,Takanohana,2,5
Jd60w,Tamakongo,Kataonami,6,1
Jd61e,Kototaiko,Sadogatake,4,3
Jd61w,Okuniyama,Kasugayama,5,2
Jd62e,Ota,Kitanoumi,5,2
Jd62w,Nakamurayama,Hakkaku,3,4
Jd63e,Asakanai,Takasago,2,5
Jd63w,Okinoiwa,Hakkaku,4,3
Jd64e,Hanakaze,Tatsunami,4,3
Jd64w,Yahagi,Kasugano,3,4
Jd65e,Takasaito,Tagonoura,5,2
Jd65w,Mimanishiki,Isegahama,4,3
Jd66e,Tsubakifuji,Isegahama,4,3
Jd66w,Yokuyusei,Shibatayama,2,5
Jd67e,Iida,Tamanoi,2,5
Jd67w,Chiyooume,Kokonoe,5,2
Jd68e,Hakuyo,Isenoumi,0,7
Jd68w,Tagonofuji,Tagonoura,5,2
Jd69e,Fujihisashi,Azumazeki,5,2
Jd69w,Kototakigawa,Sadogatake,3,4
Jd70e,Zendaisho,Takadagawa,4,3
Jd70w,Kyokuhikari,Tomozuna,4,3
Jd71e,Musashitaira,Musashigawa,4,3
Jd71w,Kainowaka,Tomozuna,3,4
Jd72e,Kokuryunami,Tatsunami,3,4
Jd72w,Tatsukaze,Oguruma,4,3
Jd73e,Ogiryu,Tokitsukaze,2,5
Jd73w,Shonannoumi,Takadagawa,6,1
Jd74e,Hokutosho,Hakkaku,4,3
Jd74w,Kitadaichi,Tatsunami,6,1
Jd75e,Shirai,Oguruma,1,6
Jd75w,Kotoomura,Sadogatake,3,4
Jd76e,Ichiki,Hakkaku,3,4
Jd76w,Byakkomaru,Tatsunami,3,4
Jd77e,Komatsu,Kise,2,5
Jd77w,Takaseiryu,Takanohana,4,3
Jd78e,Yamazaki,Asakayama,3,4
Jd78w,Suzuki,Tamanoi,2,5
Jd79e,Nakatsuji,Asakayama,2,5
Jd79w,Daikosei,Asahiyama,5,2
Jd80e,Yamatonami,Tatsunami,3,4
Jd80w,Fujinotani,Hakkaku,4,3
Jd81e,Itakozakura,Shikihide,3,4
Jd81w,Kaikoki,Tomozuna,1,6
Jd82e,Asakasai,Takasago,0,0
Jd82w,Imafuku,Matsugane,5,2
Jd83e,Wakasato,Matsugane,5,2
Jd83w,Echizenyama,Chiganoura,4,3
Jd84e,Urutora,Shikihide,2,5
Jd84w,Nakano,Hakkaku,3,4
Jd85e,Sadanohana,Sakaigawa,1,3
Jd85w,Yamana,Onoe,3,4
Jd86e,Seito,Fujishima,5,2
Jd86w,Kotomyozan,Sadogatake,0,0
Jd87e,Tsurugikaze,Oguruma,4,3
Jd87w,Fujiarashi,Isenoumi,5,2
Jd88e,Daishohama,Oitekaze,4,3
Jd88w,Miyakojima,Minezaki,2,5
Jd89e,Takataisho,Takanohana,4,3
Jd89w,Takaeirai,Takanohana,5,2
Jd90e,Toseima,Tamanoi,3,4
Jd90w,Kotoyoshikane,Sadogatake,4,3
Jd91e,Daigonishiki,Takasago,0,0
Jd91w,Shimada,Kitanoumi,5,2
Jd92e,Ryuki,Michinoku,4,3
Jd92w,Kotomanabe,Sadogatake,6,1
Jd93e,Tomiyama,Irumagawa,0,5
Jd93w,Hokuyozakura,Shikihide,3,4
Jd94e,Daiisshin,Asahiyama,3,2
Jd94w,Sakura,Takadagawa,4,3
Jd95e,Shiraseyama,Kise,3,4
Jd95w,Ichifuji,Isegahama,2,5
Jd96e,Buken,Musashigawa,2,5
Jd96w,Daikoyama,Dewanoumi,3,4
Jd97e,Yato,Michinoku,4,3
Jd97w,Azumahikari,Tamanoi,3,4
Jd98e,Wakatozakura,Shikihide,4,3
Jd98w,Moriurara,Otake,3,4
Jd99e,Takane,Kitanoumi,4,3
Jd99w,Kotokudo,Sadogatake,6,1
Jd100e,Yasui,Michinoku,4,3
Jd100w,Rikiyushi,Minezaki,3,4
Jd101e,Hanahoshi,Irumagawa,2,5
Jd101w,Higohikari,Kise,2,5
Jk1e,Tamashinzan,Kataonami,5,2
Jk1w,Kozakura,Tatsunami,4,3
Jk2e,Azumayama,Tamanoi,1,6
Jk2w,Hayatozakura,Shikihide,5,2
Jk3e,Onokura,Miyagino,5,2
Jk3w,Yuma,Onomatsu,4,3
Jk4e,Mori,Hakkaku,3,4
Jk4w,Hokutosato,Hakkaku,3,4
Jk5e,Sakai,Tagonoura,3,4
Jk5w,Hishofuji,Azumazeki,0,0
Jk6e,Hakubizan,Isegahama,0,7
Jk6w,Teruju,Isegahama,4,3
