rank,rikishi,heya,w,l
J13w,Kyokunankai,Oshima,6,9
J14e,Sagatsukasa,Irumagawa,6,9
J14w,Yoshiazuma,Tamanoi,4,11
Ms1e,Tochinoshin,Kasugano,5,2
Ms1w,Kimurayama,Kasugano,6,1
Ms2e,Sokokurai,Arashio,3,4
Ms2w,Tamawashi,Kataonami,4,3
Ms3e,Ryuho,Michinoku,3,4
Ms3w,Yakigaya,Onomatsu,4,3
Ms4e,Shimoda,Oitekaze,1,6
Ms4w,Kirinowaka,Michinoku,5,2
Ms5e,Tochisakae,Kasugano,4,3
Ms5w,Bushuyama,Musashigawa,4,3
Ms6e,Tamarikido,Kataonami,3,4
Ms6w,Nakanishi,Onomatsu,3,4
Ms7e,Mori,Oitekaze,2,5
Ms7w,Asahimaru,Takasago,4,3
Ms8e,Hokutokuni,Hakkaku,5,2
Ms8w,Daimanazuru,Asahiyama,2,5
Ms9e,Kaonishiki,Azumazeki,4,3
Ms9w,Kobo,Miyagino,2,5
Ms10e,Kirinoumi,Michinoku,3,4
Ms10w,Dairaido,Takadagawa,2,5
Ms11e,Tokusegawa,Kiriyama,4,3
Ms11w,Takunishiki,Chiganoura,4,3
Ms12e,Wakatenro,Magaki,6,1
Ms12w,Ryugi,Hanaregoma,4,3
Ms13e,Hoshikaze,Oguruma,5,2
Ms13w,Nakano,Musashigawa,4,3
Ms14e,Towanoyama,Dewanoumi,2,5
Ms14w,Dewaotori,Dewanoumi,2,5
Ms15e,Kagaya,Kasugano,4,3
Ms15w,Sadanofuji,Sakaigawa,4,3
Ms16e,Nakanokuni,Minato,3,4
Ms16w,Tamaasuka,Kataonami,3,4
Ms17e,Tenichi,Kitanoumi,3,4
Ms17w,Hokutojo,Hakkaku,4,3
Ms18e,Kotoyutaka,Sadogatake,5,2
Ms18w,Tokitairyu,Tokitsukaze,0,0
Ms19e,Yanagawa,Mihogaseki,1,6
Ms19w,Matsutani,Matsugane,2,5
Ms20e,Sensho,Shikihide,5,2
Ms20w,Takakoyama,Naruto,5,2
Ms21e,Minaminoshima,Musashigawa,2,5
Ms21w,Furuichi,Onomatsu,3,4
Ms22e,Surugatsukasa,Irumagawa,4,3
Ms22w,Kazafuzan,Nishikido,3,4
Ms23e,Shotenro,Musashigawa,6,1
Ms23w,Satsukiumi,Sakaigawa,4,3
Ms24e,Daishoyama,Oitekaze,4,3
Ms24w,Mochimaru,Tatsunami,3,4
Ms25e,Raiko,Hakkaku,4,3
Ms25w,Wakasuruga,Onomatsu,0,0
Ms26e,Kihonoumi,Dewanoumi,0,3
Ms26w,Daiyubu,Shibatayama,6,1
Ms27e,Kotokuni,Sadogatake,5,2
Ms27w,Yotsuguruma,Isenoumi,3,4
Ms28e,Kakureizan,Izutsu,2,5
Ms28w,Daitensho,Takashima,3,4
Ms29e,Amuru,Onomatsu,5,2
Ms29w,Kyokutenzan,Oshima,1,6
Ms30e,Tochinoyama,Chiganoura,4,3
Ms30w,Rikiryu,Hanakago,3,4
Ms31e,Sotairyu,Tokitsukaze,3,4
Ms31w,Fukuoka,Hakkaku,5,2
Ms32e,Yamamotoyama,Onoe,1,6
Ms32w,Sugita,Kitanoumi,4,3
Ms33e,Wakakasuga,Kasugayama,3,4
Ms33w,Tosayutaka,Tokitsukaze,7,0
Ms34e,Kanbayashi,Hakkaku,4,3
Ms34w,Tokifutatsu,Tokitsukaze,5,2
Ms35e,Tamao,Kataonami,4,3
Ms35w,Takekabuto,Musashigawa,2,5
Ms36e,Shironoryu,Sakaigawa,3,4
Ms36w,Kakuo,Izutsu,3,4
Ms37e,Kaishoryu,Tomozuna,3,4
Ms37w,Dewanosato,Dewanoumi,3,4
Ms38e,Sotenzan,Tokitsukaze,5,2
Ms38w,Shoketsu,Hanaregoma,5,2
Ms39e,Yamasaki,Musashigawa,4,3
Ms39w,Nishikikaze,Oguruma,2,5
Ms40e,Tamamitsukuni,Kataonami,0,0
Ms40w,Buyuzan,Musashigawa,3,4
Ms41e,Minami,Onoe,5,2
Ms41w,Takaazuma,Tamanoi,4,3
Ms42e,Sadanishiki,Dewanoumi,2,5
Ms42w,Omiryu,Hanaregoma,5,2
Ms43e,Kimenryu,Takasago,2,5
Ms43w,Nionoumi,Kitanoumi,5,2
Ms44e,Daishoma,Oitekaze,5,2
Ms44w,Asanotosa,Takasago,2,5
Ms45e,Hokutoiwa,Hakkaku,4,3
Ms45w,Kirinishiki,Michinoku,1,6
Ms46e,Kitazono,Oguruma,3,4
Ms46w,Saita,Hanaregoma,3,4
Ms47e,Gorikiyama,Takadagawa,3,4
Ms47w,Daishoyu,Oitekaze,6,1
Ms48e,Kotonomine,Sadogatake,1,6
Ms48w,Hananosato,Takasago,3,4
Ms49e,Ikioi,Isenoumi,3,4
Ms49w,Aran,Mihogaseki,6,1
Ms50e,Wakaryusei,Hanaregoma,4,3
Ms50w,Oniarashi,Asahiyama,4,3
Ms51e,Tachigami,Mihogaseki,4,3
Ms51w,Hikarikaze,Oguruma,4,3
Ms52e,Shishio,Hakkaku,0,0
Ms52w,Toyohikari,Tokitsukaze,3,4
Ms53e,Takakiho,Takanohana,2,5
Ms53w,Aozora,Tagonoura,4,3
Ms54e,Asadoryu,Takasago,0,7
Ms54w,Yonemura,Hakkaku,4,3
Ms55e,Tokiryu,Tamanoi,0,1
Ms55w,Keno,Onomatsu,4,3
Ms56e,Taiga,Shikihide,4,3
Ms56w,Fujinokaze,Oguruma,2,5
Ms57e,Takanofuji,Naruto,0,0
Ms57w,Maeta,Hanaregoma,2,4
Ms58e,Sasaki,Naruto,6,1
Ms58w,Ri,Kasugano,5,2
Ms59e,Kurosawa,Onomatsu,4,3
Ms59w,Kyokushoten,Oshima,3,4
Ms60e,Teruazuma,Tamanoi,1,6
Ms60w,Hidenofuji,Kasugayama,3,4
Sd1e,Wakainami,Tatsunami,2,5
Sd1w,Fukunaga,Sakaigawa,4,3
Sd2e,Hayasegawa,Kiriyama,5,2
Sd2w,Katsunofuji,Sakaigawa,4,3
Sd3e,Shibuya,Tamanoi,3,4
Sd3w,Tochifudo,Kasugano,2,5
Sd4e,Wakamifuji,Magaki,5,2
Sd4w,Satsumanishiki,Matsugane,3,4
Sd5e,Tochitenko,Kasugano,3,4
Sd5w,Wakakengo,Matsugane,2,5
Sd6e,Kasugakuni,Kasugayama,5,2
Sd6w,Matsumidori,Onomatsu,4,3
Sd7e,Kagemaru,Kitanoumi,3,4
Sd7w,Jukan,Asahiyama,2,5
Sd8e,Tatsuyutaka,Tatsunami,5,2
Sd8w,Takedani,Hakkaku,1,6
Sd9e,Fudoyama,Takashima,3,4
Sd9w,Kamakura,Isenoumi,4,3
Sd10e,Chokozan,Shikihide,5,2
Sd10w,Futasegawa,Kiriyama,4,3
Sd11e,Koriyama,Mihogaseki,3,4
Sd11w,Bungonishiki,Dewanoumi,4,3
Sd12e,Enatsukasa,Irumagawa,2,5
Sd12w,Gagamaru,Kise,6,1
Sd13e,Mori,Musashigawa,4,3
Sd13w,Orora,Kitanoumi,5,2
Sd14e,Daionami,Tatsunami,4,3
Sd14w,Shimada,Kitanoumi,3,4
Sd15e,Akinomine,Minezaki,3,4
Sd15w,Wakarikido,Matsugane,3,4
Sd16e,Fujimoto,Onomatsu,6,1
Sd16w,Ichinotani,Nakamura,3,4
Sd17e,Kiozan,Oguruma,2,5
Sd17w,Sotairan,Tokitsukaze,2,5
Sd18e,Aogifuji,Ajigawa,3,4
Sd18w,Mizakura,Miyagino,4,3
Sd19e,Masunoyama,Chiganoura,3,4
Sd19w,Wakayuki,Matsugane,5,2
Sd20e,Kainohama,Tomozuna,0,0
Sd20w,Seiro,Shikoroyama,4,3
Sd21e,Nagai,Minato,3,4
Sd21w,Ryukai,Naruto,4,3
Sd22e,Takanoyama,Naruto,4,3
Sd22w,Tochihiryu,Kasugano,4,3
Sd23e,Yoshino,Otake,3,4
Sd23w,Wakatora,Hanaregoma,1,6
Sd24e,Shinyu,Azumazeki,2,5
Sd24w,Ryutei,Nishonoseki,4,3
Sd25e,Toshinyama,Tamanoi,5,2
Sd25w,Tochinokuni,Kasugano,2,5
Sd26e,Takayasu,Naruto,5,2
Sd26w,Koshinoryu,Musashigawa,2,5
Sd27e,Terashita,Onomatsu,0,2
Sd27w,Chiyotenzan,Kokonoe,5,2
Sd28e,Daishoki,Takadagawa,2,5
Sd28w,Tetsuhikari,Shikihide,4,3
Sd29e,Masutoo,Chiganoura,3,4
Sd29w,Goki,Oguruma,1,6
Sd30e,Kotomisen,Sadogatake,3,4
Sd30w,Kyokuryudake,Oshima,5,2
Sd31e,Tokio,Kise,6,1
Sd31w,Yutsukasa,Irumagawa,4,3
Sd32e,Asahisakari,Dewanoumi,6,1
Sd32w,Araumi,Isenoumi,3,4
Sd33e,Munakata,Kasugano,3,4
Sd33w,Tenroku,Onomatsu,5,2
Sd34e,Shoryu,Hakkaku,3,4
Sd34w,Ryuden,Takadagawa,3,4
Sd35e,Chiyonohana,Kokonoe,4,3
Sd35w,Terusegawa,Kiriyama,2,5
Sd36e,Masuhikari,Chiganoura,0,0
Sd36w,Kokei,Araiso,4,3
Sd37e,Genkaiho,Otake,3,4
Sd37w,Hoshizakura,Hakkaku,5,2
Sd38e,Soryuzan,Tokitsukaze,0,0
Sd38w,Takahama,Oitekaze,4,3
Sd39e,Hokutogo,Hakkaku,4,3
Sd39w,Toho,Otake,3,4
Sd40e,Kihaku,Otake,3,4
Sd40w,Kagamio,Kagamiyama,3,4
Sd41e,Tachikaze,Oguruma,4,3
Sd41w,Kachimori,Isenoumi,5,2
Sd42e,Chiyonoshin,Kokonoe,2,5
Sd42w,Kainowaka,Tomozuna,2,5
Sd43e,Mizuguchi,Kasugayama,6,1
Sd43w,Rendaiyama,Kise,3,4
Sd44e,Sadanoumi,Sakaigawa,7,0
Sd44w,Hamaeiko,Onoe,0,7
Sd45e,Sonoda,Musashigawa,4,3
Sd45w,Onoshima,Musashigawa,4,3
Sd46e,Karatsuumi,Tamanoi,4,3
Sd46w,Maenofuji,Takadagawa,2,5
Sd47e,Danyu,Kitanoumi,5,2
Sd47w,Takamiryu,Azumazeki,3,4
Sd48e,Omatsuda,Otake,3,4
Sd48w,Ikeda,Tamanoi,3,4
Sd49e,Takashoma,Takanohana,4,3
Sd49w,Ako,Ajigawa,3,4
Sd50e,Akinohana,Ajigawa,4,3
Sd50w,Satsumariki,Onoe,2,5
Sd51e,Hisanoumi,Tagonoura,4,2
Sd51w,Asatofuji,Ajigawa,2,5
Sd52e,Mankajo,Kasugayama,1,6
Sd52w,Haruzakura,Kasugayama,5,2
Sd53e,Saito,Onomatsu,5,2
Sd53w,Miyamaru,Kitanoumi,2,5
Sd54e,Masuko,Nakamura,4,3
Sd54w,Kaishinho,Tomozuna,4,3
Sd55e,Yoshio,Tatsunami,3,4
Sd55w,Yuminosato,Naruto,6,1
Sd56e,Hokuo,Takadagawa,5,2
Sd56w,Kaisei,Tomozuna,3,4
Sd57e,Matsuhara,Minato,3,4
Sd57w,Shunba,Magaki,0,0
Sd58e,Maegunzan,Takadagawa,3,4
Sd58w,Kotobuki,Matsugane,3,4
Sd59e,Tamadaiki,Kataonami,4,3
Sd59w,Tokitsukasa,Irumagawa,0,0
Sd60e,Tamaryoma,Kataonami,5,2
Sd60w,Yutakaumi,Nakamura,2,5
Sd61e,Shima,Onomatsu,4,3
Sd61w,Kasugaryu,Kasugayama,4,3
Sd62e,Arawashi,Araiso,0,0
Sd62w,Terukaze,Oguruma,2,5
Sd63e,Takanoya,Naruto,4,3
Sd63w,Juban,Asahiyama,1,6
Sd64e,Konofuji,Minato,4,3
Sd64w,Isoazuma,Tamanoi,4,3
Sd65e,Tsukamoto,Kise,5,2
Sd65w,Futamusashi,Musashigawa,5,2
Sd66e,Koryuyama,Mihogaseki,2,5
Sd66w,Daihoyama,Hanakago,5,2
Sd67e,Amanoumi,Dewanoumi,2,5
Sd67w,Takeuchiyama,Azumazeki,3,4
Sd68e,Daionizakura,Nakamura,0,0
Sd68w,Daise,Asahiyama,3,4
Sd69e,Takaisamu,Takanohana,3,4
Sd69w,Tokizakura,Nakamura,5,2
Sd70e,Tochikasuga,Kasugano,3,4
Sd70w,Kubota,Azumazeki,3,4
Sd71e,Kotootori,Sadogatake,4,3
Sd71w,Daishowaka,Oitekaze,0,6
Sd72e,Nankairiki,Kise,6,1
Sd72w,Fujita,Kitanoumi,1,6
Sd73e,Dewahayate,Dewanoumi,3,4
Sd73w,Teraomaru,Shikoroyama,0,0
Sd74e,Rachimi,Kokonoe,4,3
Sd74w,Kyokuhikari,Oshima,4,3
Sd75e,Matsunoumi,Onomatsu,4,3
Sd75w,Ryujinsakari,Nishikido,4,3
Sd76e,Ginkakuzan,Nishikido,5,2
Sd76w,Notononami,Chiganoura,2,5
Sd77e,Daigoki,Shibatayama,3,4
Sd77w,Fujimori,Kise,2,5
Sd78e,Dewanofuji,Dewanoumi,2,5
Sd78w,Yoshinokuni,Sakaigawa,5,2
Sd79e,Maenotaka,Takadagawa,2,5
Sd79w,Tamanotaka,Kataonami,4,3
Sd80e,Asahisho,Oshima,6,1
Sd80w,Wakahisashi,Hanakago,0,0
Sd81e,Asahio,Oshima,4,3
Sd81w,Hokutofuji,Hakkaku,5,2
Sd82e,Shiratsuka,Kise,6,1
Sd82w,Kanko,Kitanoumi,4,3
Sd83e,Minanosato,Takasago,3,4
Sd83w,Hitachigo,Musashigawa,4,3
Sd84e,Torugawa,Minezaki,3,4
Sd84w,Kasuganami,Kasugayama,2,5
Sd85e,Nioyama,Takadagawa,3,4
Sd85w,Kotoshimoda,Sadogatake,3,4
Sd86e,Yoshinoryu,Dewanoumi,3,4
Sd86w,Kasugasato,Kasugayama,5,2
Sd87e,Tamahikari,Shikihide,0,2
Sd87w,Tosa,Michinoku,4,3
Sd88e,Onoyama,Onomatsu,1,6
Sd88w,Yamaguchi,Naruto,5,2
Sd89e,Fusanohana,Takanohana,2,5
Sd89w,Umenokawa,Nishikido,4,3
Sd90e,Hiyoriyama,Takadagawa,3,4
Sd90w,Shoo,Kitanoumi,4,3
Sd91e,Musoketsu,Hanaregoma,5,2
Sd91w,Jiguruma,Musashigawa,3,4
Sd92e,Chiyonishiki,Kokonoe,0,0
Sd92w,Terunosato,Naruto,3,4
Sd93e,Yuzawa,Minato,4,3
Sd93w,Yamagashira,Naruto,0,0
Sd94e,Kosei,Azumazeki,4,3
Sd94w,Kotowatanabe,Sadogatake,1,6
Sd95e,Dainin,Asahiyama,4,3
Sd95w,Mise,Tamanoi,4,3
Sd96e,Iryoku,Takadagawa,3,4
Sd96w,Takagiyama,Takashima,2,5
Sd97e,Hatayama,Shikoroyama,3,4
Sd97w,Kasugashima,Kasugayama,3,4
Sd98e,Teraoho,Shikoroyama,2,5
Sd98w,Nakatsunishiki,Musashigawa,5,2
Sd99e,Kabutoiwa,Kise,5,2
Sd99w,Hamauzu,Kasugano,5,2
Sd100e,Kitagawa,Irumagawa,2,5
Sd100w,Ryusei,Kagamiyama,3,4
Jd1e,Tokachiumi,Hakkaku,0,0
Jd1w,Daishoko,Oitekaze,4,3
Jd2e,Kaisenryu,Tomozuna,3,4
Jd2w,Masunoumi,Dewanoumi,2,5
Jd3e,Miura,Mihogaseki,2,5
Jd3w,Ryuyo,Kitanoumi,6,1
Jd4e,Aoba,Ajigawa,4,3
Jd4w,Shinnishiki,Tokitsukaze,4,3
Jd5e,Kyokushuho,Oshima,7,0
Jd5w,Isetsukasa,Irumagawa,2,3
Jd6e,Dewahikari,Dewanoumi,4,3
Jd6w,Kakushoma,Izutsu,2,5
Jd7e,Hokutoarashi,Hakkaku,5,2
Jd7w,Oazuma,Tamanoi,5,2
Jd8e,Naniwaryu,Izutsu,3,4
Jd8w,Kawamoto,Matsugane,5,2
Jd9e,Shimasegawa,Kiriyama,0,7
Jd9w,Kotodaishin,Sadogatake,3,4
Jd10e,Ayanokaze,Oguruma,3,4
Jd10w,Tochitensho,Kasugano,2,5
Jd11e,Masuryu,Mihogaseki,2,5
Jd11w,Byakko,Nakamura,4,3
Jd12e,Miyoshi,Mihogaseki,3,4
Jd12w,Koriki,Araiso,4,3
Jd13e,Komahikari,Hanaregoma,3,4
Jd13w,Taketoba,Miyagino,2,5
Jd14e,Tsubasaumi,Kitanoumi,4,3
Jd14w,Oseumi,Onomatsu,4,3
Jd15e,Hakunoryu,Izutsu,5,2
Jd15w,Haruhikari,Kasugayama,4,3
Jd16e,Sokenzan,Tokitsukaze,0,0
Jd16w,Kongofuji,Kiriyama,0,7
Jd17e,Hokutowaka,Hakkaku,4,3
Jd17w,Genkaimaru,Shikihide,5,2
Jd18e,Hishofuji,Nakamura,5,2
Jd18w,Wakamigo,Magaki,0,0
Jd19e,Hidaka,Naruto,4,3
Jd19w,Hiryu,Kitanoumi,5,2
Jd20e,Daishokaku,Oitekaze,3,4
Jd20w,Wakaryoma,Onomatsu,3,4
Jd21e,Arashitenyu,Kitanoumi,4,3
Jd21w,Daika,Asahiyama,1,6
Jd22e,Tomonofuji,Ajigawa,3,4
Jd22w,Katagiri,Matsugane,4,3
Jd23e,Komatensho,Hanaregoma,2,5
Jd23w,Daigonishiki,Takasago,2,5
Jd24e,Shotsukasa,Irumagawa,3,4
Jd24w,Watanabe,Kokonoe,3,4
Jd25e,Hanasegawa,Kiriyama,3,4
Jd25w,Tanno,Dewanoumi,6,1
Jd26e,Kaminoyama,Nishikido,3,4
Jd26w,Oka,Nakamura,5,2
Jd27e,Nishitani,Tamanoi,3,4
Jd27w,Wakahikari,Hanakago,7,0
Jd28e,Kinryuzan,Matsugane,6,1
Jd28w,Tamakishin,Kataonami,4,3
Jd29e,Kumagai,Isenoumi,4,3
Jd29w,Kasugamine,Kasugayama,2,5
Jd30e,Okoryu,Sakaigawa,4,3
Jd30w,Kirizakura,Michinoku,2,5
Jd31e,Yakunoshima,Chiganoura,3,4
Jd31w,Kotoninsei,Sadogatake,4,3
Jd32e,Koju,Asahiyama,2,5
Jd32w,Anju,Ajigawa,1,6
Jd33e,Kaisho,Shikihide,5,2
Jd33w,Hoshigane,Izutsu,4,3
Jd34e,Masaru,Shikoroyama,2,5
Jd34w,Higuchi,Hakkaku,4,3
Jd35e,Makuhari,Onomatsu,4,3
Jd35w,Tamakaizan,Kataonami,5,2
Jd36e,Seifu,Oitekaze,5,2
Jd36w,Kozan,Minezaki,3,4
Jd37e,Kiryu,Miyagino,3,4
Jd37w,Chiyohakuryu,Kokonoe,5,2
Jd38e,Iitani,Azumazeki,2,5
Jd38w,Chiyonoretsu,Kokonoe,5,2
Jd39e,Hanakaze,Tatsunami,4,3
Jd39w,Hayatejo,Oitekaze,3,4
Jd40e,Kasugaumi,Kasugayama,3,4
Jd40w,Koshinryu,Kise,0,1
Jd41e,Tochikabuto,Kasugano,3,4
Jd41w,Kakutaiki,Izutsu,2,5
Jd42e,Tochinoshima,Kasugano,6,1
Jd42w,Kairyu,Tagonoura,5,2
Jd43e,Omiyamoto,Kokonoe,0,4
Jd43w,Raizan,Isenoumi,3,4
Jd44e,Hienriki,Oguruma,6,1
Jd44w,Tsuchiya,Musashigawa,4,3
Jd45e,Minezakura,Minezaki,3,4
Jd45w,Aonoumi,Ajigawa,2,5
Jd46e,Higonoryu,Kise,3,4
Jd46w,Yamato,Shikoroyama,2,5
Jd47e,Sawada,Kokonoe,4,3
Jd47w,Teraosho,Shikoroyama,4,3
Jd48e,Tochitaiga,Kasugano,4,3
Jd48w,Hokuoryu,Nakamura,5,2
Jd49e,Tensho,Kise,3,4
Jd49w,Ikinoshima,Tamanoi,4,3
Jd50e,Kyokuhozan,Oshima,5,2
Jd50w,Hatachidake,Kitanoumi,2,5
Jd51e,Ogidake,Minezaki,3,4
Jd51w,Chiyofubuki,Kokonoe,4,3
Jd52e,Hokutonami,Hakkaku,4,3
Jd52w,Fukai,Hakkaku,0,0
Jd53e,Kotokashiwadani,Sadogatake,4,3
Jd53w,Kotetsu,Hanaregoma,3,4
Jd54e,Marikomaru,Azumazeki,3,4
Jd54w,Tokinoumi,Tokitsukaze,0,0
Jd55e,Takasuruga,Azumazeki,3,4
Jd55w,Gonoumi,Musashigawa,4,3
Jd56e,Daishoiwa,Oitekaze,5,2
Jd56w,Masumeidai,Chiganoura,3,4
Jd57e,Masumiura,Mihogaseki,4,3
Jd57w,Komanohide,Hanaregoma,1,6
Jd58e,Shinzan,Takasago,5,1
Jd58w,Matsumoto,Shikoroyama,3,4
Jd59e,Tamanosho,Kataonami,3,4
Jd59w,Daisenpu,Oguruma,2,5
Jd60e,Hayatefuji,Oitekaze,2,5
Jd60w,Takaoyama,Musashigawa,4,3
Jd61e,Hazukiyama,Dewanoumi,1,6
Jd61w,Daikiyama,Hanakago,5,2
Jd62e,Takaki,Kokonoe,5,2
Jd62w,Takaurata,Takanohana,3,4
Jd63e,Daishoryu,Oitekaze,5,2
Jd63w,Namiki,Matsugane,4,3
Jd64e,Owaka,Hanakago,2,5
Jd64w,Kinokawa,Azumazeki,3,4
Jd65e,Komanokuni,Shibatayama,5,2
Jd65w,Onoarashi,Dewanoumi,4,3
Jd66e,Tagonofuji,Tagonoura,2,5
Jd66w,Kamakari,Otake,2,5
Jd67e,Hokazan,Miyagino,6,1
Jd67w,Kisenishiki,Kise,2,5
Jd68e,Yamaryu,Michinoku,4,3
Jd68w,Inui,Musashigawa,3,4
Jd69e,Hamamiiwa,Kise,4,3
Jd69w,Hisatsukasa,Irumagawa,4,3
Jd70e,Arajishi,Arashio,3,4
Jd70w,Wakataizan,Matsugane,6,1
Jd71e,Anrai,Ajigawa,2,4
Jd71w,Nekomata,Isenoumi,3,4
Jd72e,Kawanari,Oguruma,4,3
Jd72w,Oito,Otake,4,3
Jd73e,Maenohana,Takadagawa,5,2
Jd73w,Asakubo,Takasago,4,3
Jd74e,Kirimaru,Michinoku,1,6
Jd74w,Tanemaru,Minezaki,3,4
Jd75e,Fukamachi,Onomatsu,3,4
Jd75w,Akai,Arashio,6,1
Jd76e,Asasakai,Takasago,5,2
Jd76w,Owada,Miyagino,2,5
Jd77e,Suzunohana,Takanohana,2,5
Jd77w,Kosenzan,Nishikido,3,4
Jd78e,Hatachijo,Kitanoumi,4,3
Jd78w,Ikedo,Irumagawa,3,4
Jd79e,Takahashi,Tamanoi,2,5
Jd79w,Kagamiryu,Kagamiyama,4,3
Jd80e,Sadanokuni,Sakaigawa,4,3
Jd80w,Torinzan,Shikoroyama,3,4
Jd81e,Hokutoryu,Kitanoumi,3,4
Jd81w,Waki,Azumazeki,5,2
Jd82e,Daimao,Shibatayama,3,4
Jd82w,Kainomiya,Tomozuna,3,4
Jd83e,Ansei,Ajigawa,5,2
Jd83w,Daitenyu,Kitanoumi,4,3
Jd84e,Asashogo,Takasago,4,3
Jd84w,Hakunishiki,Kasugayama,3,4
Jd85e,Hokutonada,Hakkaku,5,2
Jd85w,Kotokonjo,Sadogatake,1,6
Jd86e,Aiyama,Kitanoumi,5,2
Jd86w,Osawa,Arashio,1,6
Jd87e,Kotoumeda,Sadogatake,4,3
Jd87w,Daihayabusa,Takadagawa,4,3
Jd88e,Aoiumi,Tagonoura,2,5
Jd88w,Kuboshima,Isenoumi,6,1
Jd89e,Amanowaka,Tamanoi,4,3
Jd89w,Saio,Nishikido,3,4
Jd90e,Tochihibiki,Kasugano,5,2
Jd90w,Omori,Naruto,1,6
Jd91e,Azumaoshu,Tamanoi,2,5
Jd91w,Echizenyama,Chiganoura,3,4
Jd92e,Shinjo,Azumazeki,6,1
Jd92w,Wakanoryu,Hanakago,6,1
Jd93e,Kasachikara,Nishonoseki,1,6
Jd93w,Tsurunoumi,Takadagawa,3,4
Jd94e,Masuamami,Chiganoura,2,5
Jd94w,Taniguchi,Kasugano,4,3
Jd95e,Hoshiazuma,Tamanoi,4,3
Jd95w,Wakamiura,Matsugane,4,3
Jd96e,Zendaisho,Takadagawa,4,3
Jd96w,Tagen,Kitanoumi,5,2
Jd97e,Tomiyama,Irumagawa,3,4
Jd97w,Abeshima,Dewanoumi,3,4
Jd98e,Daishokai,Oitekaze,4,3
Jd98w,Daitenpaku,Asahiyama,5,2
Jd99e,Shobushi,Takadagawa,2,5
Jd99w,Ashinryu,Ajigawa,3,4
Jd100e,Hamaazuma,Tamanoi,3,4
Jd100w,Ebashi,Musashigawa,0,0
Jd101e,Kirimiyama,Michinoku,4,3
Jd101w,Anjoryu,Nishikido,2,5
Jd102e,Mitsugi,Isenoumi,3,4
Jd102w,Asahi,Ajigawa,5,2
Jd103e,Ichinoya,Takasago,4,3
Jd103w,Nara,Magaki,4,3
Jd104e,Otsukuba,Isenoumi,2,5
Jd104w,Matsuura,Naruto,3,4
Jd105e,Yamamoto,Naruto,2,5
Jd105w,Akatsuki,Takadagawa,3,4
Jd106e,Hakiai,Kitanoumi,7,0
Jd106w,Sato,Magaki,5,2
Jd107e,Daikamifusa,Asahiyama,4,3
