rank,rikishi,heya,w,l
Ms19e,Musashiryu,Musashigawa,2,5
Ms19w,Kusunosato,Futagoyama,2,5
Ms20e,Mineyama,Miyagino,5,2
Ms20w,Shigenoumi,Musashigawa,5,2
Ms21e,Chokairyu,Kagamiyama,3,4
Ms21w,Masakaze,Oguruma,4,3
Ms22e,Kotofujimoto,Sadogatake,3,4
Ms22w,Kishinosato,Izutsu,2,5
Ms23e,Tatsutanaka,Tatsunami,4,3
Ms23w,Takamihana,Azumazeki,3,4
Ms24e,Kiyonofuji,Isegahama,3,4
Ms24w,Wakahayato,Miyagino,2,5
Ms25e,Kototohaku,Sadogatake,3,4
Ms25w,Kisenomori,Kise,4,3
Ms26e,Jinryu,Tokitsukaze,4,3
Ms26w,Tochigeno,Kasugano,3,4
Ms27e,Mutsuhokkai,Ajigawa,5,2
Ms27w,Daishiryu,Hanaregoma,2,5
Ms28e,Godoriki,Fujishima,4,3
Ms28w,Kitazakura,Kitanoumi,4,3
Ms29e,Sunahama,Takasago,5,2
Ms29w,Ikemori,Tamanoi,3,4
Ms30e,Goto,Fujishima,4,3
Ms30w,Musoriki,Fujishima,1,6
Ms31e,Ozora,Azumazeki,3,4
Ms31w,Daikaizan,Hanaregoma,3,4
Ms32e,Wakatenryu,Magaki,5,2
Ms32w,Kakehata,Isenoumi,4,3
Ms33e,Ganyu,Kitanoumi,5,2
Ms33w,Rikitoshi,Asahiyama,1,6
Ms34e,Kengaku,Miyagino,0,7
Ms34w,Kosenryu,Takasago,5,2
Ms35e,Ohidake,Tamanoi,6,1
Ms35w,Nishida,Isenoumi,2,5
Ms36e,Amagifuji,Nakamura,4,3
Ms36w,Kiyota,Dewanoumi,2,5
Ms37e,Kotoarashi,Sadogatake,2,5
Ms37w,Chiyonowaka,Kokonoe,4,3
Ms38e,Daiden,Taiho,4,3
Ms38w,Komahiryu,Hanaregoma,0,0
Ms39e,Taishin,Kitanoumi,5,2
Ms39w,Tokuoyama,Musashigawa,3,4
Ms40e,Tochisagami,Kasugano,3,4
Ms40w,Minenofuji,Kokonoe,3,4
Ms41e,Mitsueyama,Tokitsukaze,3,4
Ms41w,Takanosho,Fujishima,3,4
Ms42e,Fukunosato,Tatsutagawa,6,1
Ms42w,Akinoryu,Izutsu,3,4
Ms43e,Hidenohana,Hanaregoma,6,1
Ms43w,Yamane,Kokonoe,2,5
Ms44e,Akinomine,Mihogaseki,4,3
Ms44w,Mutsukonryu,Ajigawa,2,5
Ms45e,Fusayutaka,Tokitsukaze,4,3
Ms45w,Hidezakura,Nakamura,4,3
Ms46e,Hoshikakuo,Michinoku,4,3
Ms46w,Meijokuni,Tomozuna,1,6
Ms47e,Kiryuyama,Tomozuna,5,2
Ms47w,Ishinotani,Dewanoumi,1,1
Ms48e,Yorifuji,Wakamatsu,3,4
Ms48w,Owakamatsu,Taiho,4,3
Ms49e,Kiyominato,Kise,6,1
Ms49w,Koriyama,Mihogaseki,3,4
Ms50e,Komachikara,Hanaregoma,3,4
Ms50w,Raiko,Fujishima,5,2
Ms51e,Otsuka,Isenoumi,3,4
Ms51w,Kyokushozan,Oshima,1,6
Ms52e,Hokutoasahi,Oshima,5,2
Ms52w,Kototoyonaga,Sadogatake,1,6
Ms53e,Oshimayama,Izutsu,4,3
Ms53w,Tamamusashi,Musashigawa,2,5
Ms54e,Fukunoryu,Futagoyama,4,3
Ms54w,Tsujimoto,Izutsu,6,1
Ms55e,Araya,Magaki,5,2
Ms55w,Daikiyama,Mihogaseki,5,2
Ms56e,Setonofuji,Musashigawa,3,4
Ms56w,Isamigoma,Hanaregoma,4,3
Ms57e,Takanohikari,Fujishima,2,5
Ms57w,Tenraiyama,Mihogaseki,4,3
Ms58e,Fukujuryu,Oshiogawa,3,4
Ms58w,Hiryu,Taiho,2,5
Ms59e,Arauma,Isenoumi,4,3
Ms59w,Kusunokaze,Tokitsukaze,3,4
Ms60e,Kotodaiei,Sadogatake,2,5
Ms60w,Nohira,Izutsu,3,4
Sd1e,Kototaikai,Sadogatake,4,3
Sd1w,Hidakayama,Tatsutagawa,5,2
Sd2e,Oishida,Taiho,2,5
Sd2w,Kuroiwa,Isenoumi,4,3
Sd3e,Tochiyutaka,Kasugano,4,3
Sd3w,Kirinowaka,Izutsu,3,4
Sd4e,Kyokuomaru,Oshima,3,4
Sd4w,Daishinki,Tokitsukaze,5,2
Sd5e,Daiko,Kasugano,3,4
Sd5w,Tatsubayama,Tokitsukaze,0,0
Sd6e,Ohayama,Takadagawa,4,3
Sd6w,Matsumusashi,Musashigawa,5,2
Sd7e,Genkainami,Tatsunami,4,3
Sd7w,Yamanoumi,Kitanoumi,5,2
Sd8e,Uchihori,Dewanoumi,2,5
Sd8w,Fujinoumi,Nakamura,5,2
Sd9e,Matsukawa,Kokonoe,1,6
Sd9w,Kotounryu,Sadogatake,3,4
Sd10e,Etsunishiki,Tokitsukaze,2,5
Sd10w,Chiyohide,Kokonoe,3,4
Sd11e,Kyokukoyama,Oshima,4,3
Sd11w,Daitengo,Taiho,7,0
Sd12e,Kotonomine,Sadogatake,4,3
Sd12w,Kikunosato,Fujishima,3,4
Sd13e,Shimanoryu,Matsugane,3,4
Sd13w,Yamanishiki,Dewanoumi,2,5
Sd14e,Aratakayama,Fujishima,0,0
Sd14w,Inanofuji,Takasago,2,5
Sd15e,Takaseyama,Asahiyama,4,3
Sd15w,Hagurosato,Tatsunami,1,6
Sd16e,Yukinoumi,Dewanoumi,3,4
Sd16w,Morimoto,Kasugano,0,0
Sd17e,Daio,Nishonoseki,4,3
Sd17w,Fukushinryu,Naruto,4,3
Sd18e,Nakabuchi,Fujishima,5,2
Sd18w,Kisezakura,Kise,5,2
Sd19e,Kotokusuwaka,Sadogatake,2,5
Sd19w,Kakureizan,Izutsu,3,4
Sd20e,Nakanoyama,Oshiogawa,2,0
Sd20w,Kurachi,Nishonoseki,4,3
Sd21e,Fusakaze,Wakamatsu,6,1
Sd21w,Azumaumi,Tamanoi,2,5
Sd22e,Aogakiyama,Magaki,4,3
Sd22w,Tochinoara,Kasugano,2,5
Sd23e,Ishida,Fujishima,3,4
Sd23w,Wakachikara,Magaki,5,2
Sd24e,Yoshinoshima,Kumagatani,4,3
Sd24w,Tsubasafuji,Kokonoe,5,2
Sd25e,Kimenryu,Takasago,3,4
Sd25w,Tsushimanada,Dewanoumi,5,2
Sd26e,Nagai,Miyagino,3,4
Sd26w,Ryukayama,Futagoyama,3,4
Sd27e,Dewanosato,Dewanoumi,3,4
Sd27w,Yamanami,Tatsunami,3,4
Sd28e,Himenokuni,Mihogaseki,1,6
Sd28w,Dairyuyama,Kitanoumi,4,3
Sd29e,Wakanoshima,Magaki,3,4
Sd29w,Sumita,Fujishima,2,5
Sd30e,Maemiyama,Takadagawa,6,1
Sd30w,Minatoiwa,Minato,5,2
Sd31e,Hinoryu,Takasago,4,3
Sd31w,Yamato,Magaki,3,4
Sd32e,Sekizawa,Kagamiyama,2,5
Sd32w,Ushiwakamaru,Isegahama,4,3
Sd33e,Hoshozan,Isenoumi,4,3
Sd33w,Nanfu,Takasago,5,2
Sd34e,Kimarudake,Takadagawa,2,5
Sd34w,Musashifuji,Musashigawa,3,4
Sd35e,Mihohyuga,Mihogaseki,2,1
Sd35w,Goshoiwa,Takadagawa,2,5
Sd36e,Shirata,Fujishima,4,3
Sd36w,Tochimiyama,Kasugano,1,6
Sd37e,Shibiyama,Izutsu,3,4
Sd37w,Toyozakura,Tatsutagawa,5,2
Sd38e,Tamakoryu,Kataonami,4,3
Sd38w,Daitenhaku,Kagamiyama,0,0
Sd39e,Amagidake,Nakamura,2,5
Sd39w,Owa,Magaki,5,2
Sd40e,Shiganoumi,Tokitsukaze,4,3
Sd40w,Kotonobori,Sadogatake,4,3
Sd41e,Narahikari,Musashigawa,4,3
Sd41w,Kotoumeno,Sadogatake,3,4
Sd42e,Wakaryuo,Magaki,0,7
Sd42w,Eigayama,Takadagawa,3,4
Sd43e,Sadanoryu,Dewanoumi,3,4
Sd43w,Tatsunohana,Takadagawa,6,1
Sd44e,Takarafuji,Nakamura,3,4
Sd44w,Kotokabuto,Sadogatake,4,3
Sd45e,Takayoshino,Naruto,3,4
Sd45w,Yamanaka,Kokonoe,5,2
Sd46e,Dewaryu,Dewanoumi,3,4
Sd46w,Tsurunomori,Izutsu,2,5
Sd47e,Furuichi,Oshiogawa,6,1
Sd47w,Kotokenzan,Sadogatake,4,3
Sd48e,Bangakurai,Mihogaseki,4,3
Sd48w,Naruarashi,Onaruto,4,3
Sd49e,Wakakudo,Magaki,5,2
Sd49w,Koryu,Takasago,2,5
Sd50e,Konuki,Dewanoumi,4,3
Sd50w,Tsunenofuji,Kokonoe,2,5
Sd51e,Sentoryu,Tomozuna,6,1
Sd51w,Kokuryuyama,Mihogaseki,2,5
Sd52e,Ryukiyama,Takadagawa,3,4
Sd52w,Tatsukaze,Oguruma,2,5
Sd53e,Amanohana,Magaki,6,1
Sd53w,Kabutonishiki,Kabutoyama,3,4
Sd54e,Kantoryu,Wakamatsu,4,3
Sd54w,Kototao,Sadogatake,3,4
Sd55e,Tomikaze,Oguruma,4,3
Sd55w,Ishizawa,Fujishima,3,4
Sd56e,Tokotakara,Nishonoseki,4,3
Sd56w,Nishikata,Oshiogawa,5,2
Sd57e,Kitanoryu,Kokonoe,5,2
Sd57w,Kirinohana,Magaki,3,4
Sd58e,Maedaiko,Takadagawa,1,6
Sd58w,Yoshiwaka,Kumagatani,2,5
Sd59e,Kono,Dewanoumi,5,2
Sd59w,Kyokuryuzan,Oshima,4,3
Sd60e,Takaminobori,Azumazeki,2,5
Sd60w,Asahimine,Oshima,4,3
Sd61e,Fujitora,Nakamura,4,3
Sd61w,Tensho,Oshiogawa,1,6
Sd62e,Toshu,Taiho,4,3
Sd62w,Asahinami,Oshima,3,4
Sd63e,Meitoriki,Takasago,2,5
Sd63w,Fudofuji,Asahiyama,4,3
Sd64e,Naminishiki,Kitanoumi,5,2
Sd64w,Mieasahi,Oshima,4,3
Sd65e,Genyuzan,Futagoyama,2,5
Sd65w,Maedaiwa,Takasago,3,4
Sd66e,Kyokubenten,Oshima,4,3
Sd66w,Wakashofu,Futagoyama,0,0
Sd67e,Aka,Magaki,5,2
Sd67w,Kagamiwaka,Tatsutagawa,3,4
Sd68e,Hokudozan,Kitanoumi,0,0
Sd68w,Fukuda,Izutsu,5,2
Sd69e,Hokuho,Taiho,3,4
Sd69w,Shimamusashi,Musashigawa,3,4
Sd70e,Sumiya,Nakamura,6,1
Sd70w,Ryuho,Mihogaseki,2,5
Sd71e,Ofunayama,Takasago,3,4
Sd71w,Kameyama,Dewanoumi,1,6
Sd72e,Tamanoyama,Kataonami,2,5
Sd72w,Kotomiura,Sadogatake,5,2
Sd73e,Matsunoumi,Kitanoumi,5,2
Sd73w,Wakita,Magaki,4,3
Sd74e,Sagaya,Michinoku,3,4
Sd74w,Fusanoryu,Wakamatsu,4,3
Sd75e,Wakataisei,Azumazeki,3,4
Sd75w,Maekado,Tatsutagawa,4,3
Sd76e,Takaoyama,Fujishima,3,4
Sd76w,Sanofuji,Miyagino,0,1
Sd77e,Fujii,Kitanoumi,2,5
Sd77w,Namichikara,Minato,3,4
Sd78e,Datenoumi,Dewanoumi,3,4
Sd78w,Fudoten,Takadagawa,4,3
Sd79e,Tokiyutaka,Tokitsukaze,5,2
Sd79w,Komanoumi,Hanaregoma,6,1
Sd80e,Wakatamate,Magaki,2,5
Sd80w,Kotominami,Sadogatake,4,3
Sd81e,Toyosegawa,Isegahama,1,6
Sd81w,Ueda,Fujishima,3,4
Sd82e,Azumayama,Tamanoi,4,3
Sd82w,Koganefuji,Kokonoe,2,5
Sd83e,Narutokuni,Onaruto,3,4
Sd83w,Edoaoi,Kabutoyama,5,2
Sd84e,Tsugarufuji,Kokonoe,5,2
Sd84w,Hokutoryu,Kitanoumi,4,3
Sd85e,Sakaguchi,Minezaki,3,4
Sd85w,Masunosato,Tatsutagawa,4,3
Sd86e,Tatsufuji,Nakamura,4,3
Sd86w,Edonofuji,Nakamura,3,4
Sd87e,Fujikawa,Kasugano,5,2
Sd87w,Kanzan,Onaruto,7,0
Sd88e,Matsumoto,Naruto,2,5
Sd88w,Wakaazuma,Tamanoi,0,0
Sd89e,Ikeda,Kitanoumi,0,0
Sd89w,Wakanobori,Magaki,5,2
Sd90e,Moriyama,Izutsu,0,0
Sd90w,Kurono,Kiriyama,2,5
Sd91e,Tendoriki,Izutsu,3,4
Sd91w,Takaminishiki,Azumazeki,1,6
Sd92e,Tamaru,Mihogaseki,4,3
Sd92w,Muto,Matsugane,3,4
Sd93e,Katsurafuji,Kise,4,3
Sd93w,Gankai,Miyagino,4,3
Sd94e,Terui,Oshiogawa,5,2
Sd94w,Kanenoumi,Dewanoumi,5,2
Sd95e,Kawai,Nakamura,2,5
Sd95w,Yoshimura,Wakamatsu,0,0
Sd96e,Shimatora,Kitanoumi,2,5
Sd96w,Oyashiki,Kise,3,4
Sd97e,Nishinohana,Dewanoumi,2,5
Sd97w,Sakunoumi,Takasago,3,4
Sd98e,Raijinyama,Kitanoumi,1,6
Sd98w,Chiyonokuni,Kokonoe,4,3
Sd99e,Higashinogai,Musashigawa,4,3
Sd99w,Yaeryu,Tomozuna,3,4
Sd100e,Kaioyama,Hanaregoma,3,4
Sd100w,Kuniazuma,Tamanoi,6,1
Jd1e,Imai,Tomozuna,3,4
Jd1w,Kaiten,Naruto,5,2
Jd2e,Toshinriki,Nakamura,5,2
Jd2w,Wakafukuda,Magaki,4,3
Jd3e,Takafubuki,Kise,4,3
Jd3w,Gainoyama,Mihogaseki,4,3
Jd4e,Kagejishi,Magaki,4,3
Jd4w,Hanatamate,Magaki,5,2
Jd5e,Kotokawaguchi,Sadogatake,1,4
Jd5w,Raio,Oshiogawa,5,2
Jd6e,Hanada,Naruto,1,6
Jd6w,Omikaze,Oguruma,4,3
Jd7e,Sameshima,Wakamatsu,4,3
Jd7w,Taketora,Tatsunami,3,4
Jd8e,Chikarazuru,Izutsu,2,5
Jd8w,Miyashita,Magaki,5,2
Jd9e,Kamisawa,Minezaki,3,4
Jd9w,Terunobori,Miyagino,2,5
Jd10e,Kotoishii,Sadogatake,6,1
Jd10w,Tatsuyamaguchi,Tatsunami,2,5
Jd11e,Miura,Matsugane,2,5
Jd11w,Shirofuji,Kokonoe,3,4
Jd12e,Chiyonobori,Kokonoe,3,4
Jd12w,Oshiro,Hanaregoma,3,4
Jd13e,Saganoumi,Musashigawa,4,3
Jd13w,Wakahayate,Oshiogawa,4,3
Jd14e,Etsunoumi,Tokitsukaze,3,4
Jd14w,Masuda,Dewanoumi,4,3
Jd15e,Kyokushuzan,Oshima,6,1
Jd15w,Harunayama,Tamanoi,3,4
Jd16e,Kitaazuma,Tamanoi,5,2
Jd16w,Etori,Isenoumi,5,2
Jd17e,Hokutofuji,Tatsunami,4,3
Jd17w,Minatohana,Minato,3,4
Jd18e,Akiasahi,Oshima,1,6
Jd18w,Tokusumiyama,Takadagawa,5,2
Jd19e,Tamaazuma,Tamanoi,3,4
Jd19w,Kogawa,Naruto,3,4
Jd20e,Ishizaki,Oshiogawa,4,3
Jd20w,Miyagisato,Miyagino,2,5
Jd21e,Matsunofuji,Takasago,3,4
Jd21w,Ezonoumi,Kasugano,4,3
Jd22e,Hagakure,Tokitsukaze,4,3
Jd22w,Tamaki,Takasago,4,3
Jd23e,Toyomusashi,Musashigawa,0,0
Jd23w,Ishide,Hanaregoma,3,4
Jd24e,Sasanuma,Kasugano,3,4
Jd24w,Settsuriki,Tokitsukaze,4,3
Jd25e,Kaneda,Isegahama,2,5
Jd25w,Fusanosato,Tatsutagawa,5,2
Jd26e,Wakahiyu,Magaki,3,4
Jd26w,Sagamifuji,Kagamiyama,2,5
Jd27e,Nagamoto,Izutsu,6,1
Jd27w,Narutofuji,Onaruto,0,0
Jd28e,Maedafuji,Nakamura,2,5
Jd28w,Izumizato,Kagamiyama,3,4
Jd29e,Chikuzen,Kitanoumi,4,3
Jd29w,Komoto,Matsugane,4,3
Jd30e,Wakayutaka,Tokitsukaze,4,3
Jd30w,Ayanoshima,Takadagawa,1,6
Jd31e,Tsureyama,Naruto,3,4
Jd31w,Hidanishiki,Ajigawa,0,0
Jd32e,Hikonoyama,Isenoumi,6,1
Jd32w,Tsuchihashi,Tokitsukaze,6,1
Jd33e,Okaze,Oguruma,5,2
Jd33w,Aonoumi,Tomozuna,2,5
Jd34e,Takaozaki,Naruto,1,6
Jd34w,Ryuhomaru,Izutsu,4,3
Jd35e,Tochiogi,Kasugano,0,0
Jd35w,Yoshitomi,Kumagatani,3,4
Jd36e,Takebayashi,Dewanoumi,1,6
Jd36w,Tsukasaryu,Nakamura,4,3
Jd37e,Fukukaze,Oguruma,5,2
Jd37w,Nanaefuji,Kokonoe,3,4
Jd38e,Hidekaze,Oguruma,2,5
Jd38w,Kunikaze,Oguruma,2,5
Jd39e,Azumaryu,Tamanoi,4,3
Jd39w,Terukaze,Oguruma,4,3
Jd40e,Asahitaka,Oshima,5,2
Jd40w,Imaarashi,Nakamura,3,4
Jd41e,Tairyuyama,Michinoku,4,3
Jd41w,Rachimi,Kokonoe,5,2
Jd42e,Sumiryu,Kitanoumi,2,5
Jd42w,Koshiba,Fujishima,3,4
Jd43e,Kasugaryu,Kasugano,5,2
Jd43w,Osanai,Wakamatsu,3,4
Jd44e,Yoshikaze,Oguruma,3,4
Jd44w,Fujisakari,Nakamura,4,3
Jd45e,Hiryusho,Kagamiyama,0,7
Jd45w,Dewanofuji,Dewanoumi,4,3
Jd46e,Yamauchi,Dewanoumi,0,0
Jd46w,Etsunofuji,Minato,0,0
Jd47e,Tamanami,Kataonami,4,3
Jd47w,Kozakura,Wakamatsu,3,4
Jd48e,Sozuyama,Izutsu,5,2
Jd48w,Tatsunoyama,Takadagawa,3,4
Jd49e,Kasuganishiki,Kasugano,3,3
Jd49w,Kotowakayama,Sadogatake,4,3
Jd50e,Hirota,Oshiogawa,5,2
Jd50w,Ryushoyama,Izutsu,1,6
Jd51e,Tsurunosato,Hanaregoma,5,2
Jd51w,Seigozan,Kise,0,0
Jd52e,Takamiazuma,Azumazeki,2,5
Jd52w,Kotosakaguchi,Sadogatake,1,6
Jd53e,Kotoaoto,Sadogatake,2,5
Jd53w,Wakakiyama,Fujishima,7,0
Jd54e,Suoyama,Oshiogawa,3,4
Jd54w,Sugio,Izutsu,3,4
Jd55e,Hananosato,Takasago,4,3
Jd55w,Musashijo,Musashigawa,4,3
Jd56e,Shimanowaka,Matsugane,5,2
Jd56w,Honda,Oshima,4,3
Jd57e,Fukuhara,Tokitsukaze,3,4
Jd57w,Yoshiazuma,Tamanoi,2,5
Jd58e,Kotoo,Sadogatake,6,1
Jd58w,Tsuruno,Tokitsukaze,2,5
Jd59e,Ichinoya,Wakamatsu,4,3
Jd59w,Maeyutaka,Takadagawa,6,1
Jd60e,Takedayama,Tokitsukaze,3,4
Jd60w,Tamanobori,Kataonami,0,0
Jd61e,Kumanonada,Kumagatani,3,4
Jd61w,Sato,Dewanoumi,2,5
Jd62e,Sakai,Dewanoumi,3,4
Jd62w,Wakakomatsu,Magaki,4,3
Jd63e,Wakahoshu,Magaki,5,2
Jd63w,Arakawa,Naruto,5,2
Jd64e,Fujiryu,Nakamura,5,2
Jd64w,Komanishiki,Hanaregoma,3,4
Jd65e,Misugiryu,Magaki,4,3
Jd65w,Hamada,Izutsu,1,6
Jd66e,Wakatsuyoshi,Nishonoseki,3,4
Jd66w,Akizakura,Kitanoumi,4,3
Jd67e,Azumanada,Nakamura,4,3
Jd67w,Wakasatsuma,Matsugane,2,5
Jd68e,Momoi,Kokonoe,0,0
Jd68w,Tanaka,Mihogaseki,4,3
Jd69e,Minagawa,Kokonoe,3,4
Jd69w,Raizan,Isenoumi,4,3
Jd70e,Morokuma,Mihogaseki,2,5
Jd70w,Hattori,Magaki,0,0
Jd71e,Funasaka,Magaki,4,3
Jd71w,Funakura,Tatsutagawa,3,3
Jd72e,Wakafutaba,Magaki,4,3
Jd72w,Wada,Mihogaseki,2,5
Jd73e,Haruyama,Matsugane,5,2
Jd73w,Komai,Tomozuna,5,2
Jd74e,Tamatochigi,Kataonami,3,4
Jd74w,Takitani,Fujishima,5,2
Jd75e,Wakanohara,Magaki,1,6
Jd75w,Toyoazuma,Tamanoi,5,2
Jd76e,Sakao,Naruto,2,5
Jd76w,Soryu,Tokitsukaze,3,4
Jd77e,Fujinohana,Fujishima,5,2
Jd77w,Enokida,Musashigawa,3,4
Jd78e,Inagaki,Matsugane,5,2
Jd78w,Hidemusashi,Musashigawa,4,3
Jd79e,Kyokuranzan,Oshima,4,3
Jd79w,Komanowaka,Hanaregoma,3,4
Jd80e,Harashima,Dewanoumi,3,4
Jd80w,Atsumi,Miyagino,3,4
Jd81e,Shishimaru,Magaki,3,4
Jd81w,Tochitaiho,Kasugano,4,3
Jd82e,Akasaka,Minezaki,2,5
Jd82w,Takamishin,Azumazeki,4,3
Jd83e,Kennomine,Minezaki,3,4
Jd83w,Kawaguchi,Takasago,0,1
Jd84e,Onoura,Hanaregoma,5,2
Jd84w,Adachiyama,Tamanoi,2,5
Jd85e,Matsuoka,Magaki,3,4
Jd85w,Tsurunishiki,Izutsu,6,1
Jd86e,Takao,Naruto,2,5
Jd86w,Tochikishu,Kasugano,6,1
Jd87e,Wakanoumi,Musashigawa,2,5
Jd87w,Hamahikari,Takadagawa,4,3
Jd88e,Horiuchi,Wakamatsu,2,5
Jd88w,Senrisho,Tokitsukaze,5,2
Jd89e,Takanagai,Naruto,4,3
Jd89w,Wakayuki,Matsugane,3,4
Jd90e,Maeshoho,Takadagawa,3,4
Jd90w,Mutsunobori,Ajigawa,4,3
Jd91e,Yamamoto,Hanaregoma,4,3
Jd91w,Hayate,Oguruma,5,2
Jd92e,Okimura,Azumazeki,4,3
Jd92w,Natsume,Futagoyama,6,1
Jd93e,Yahatayama,Azumazeki,0,4
Jd93w,Kondoku,Izutsu,2,5
Jd94e,Hirabayashi,Futagoyama,3,4
Jd94w,Sakanishiki,Takadagawa,4,3
Jd95e,Suzuki,Tokitsukaze,2,5
Jd95w,Arikado,Tatsunami,0,7
Jd96e,Kunimoto,Fujishima,3,4
Jd96w,Nijodake,Nishonoseki,5,2
Jd97e,Azumakaze,Tamanoi,5,2
Jd97w,Yonemaru,Izutsu,3,4
Jd98e,Wakatenzan,Magaki,2,5
Jd98w,Maejima,Taiho,0,0
Jd99e,Oazuma,Tamanoi,1,6
Jd99w,Minekaze,Oguruma,3,4
Jd100e,Kawamoto,Naruto,4,3
Jd100w,Kakuta,Takasago,5,2
Jd101e,Kotomiyake,Sadogatake,3,4
Jd101w,Minatoyama,Minato,4,3
Jd102e,Takekaze,Oguruma,0,0
Jd102w,Tsukubaryu,Takasago,4,3
Jd103e,Iwamoto,Fujishima,3,4
Jd103w,Keno,Izutsu,6,1
Jd104e,Tamawaka,Kataonami,4,3
Jd104w,Kototakahashi,Sadogatake,2,5
Jd105e,Torakaze,Oguruma,4,3
Jd105w,Shinmei,Musashigawa,0,0
Jd106e,Ryukei,Takadagawa,1,6
Jd106w,Mitsukane,Musashigawa,3,4
