rank,rikishi,heya,w,l
Ms14e,Maenowaka,Takadagawa,2,5
Ms14w,Sumiya,Nakamura,3,4
Ms15e,Fukkoyama,Dewanoumi,4,3
Ms15w,Fukuzono,Izutsu,4,3
Ms16e,Kyokunankai,Oshima,5,2
Ms16w,Shimatora,Kitanoumi,2,5
Ms17e,Ryuo,Miyagino,5,2
Ms17w,Kotokuni,Sadogatake,4,3
Ms18e,Tochinoyama,Kasugano,3,4
Ms18w,Yotsuguruma,Isenoumi,3,4
Ms19e,Dairaido,Takadagawa,4,3
Ms19w,Kitataiki,Kitanoumi,3,4
Ms20e,Kanbayashi,Hakkaku,4,3
Ms20w,Munakata,Kasugano,5,2
Ms21e,Tachigami,Mihogaseki,3,4
Ms21w,Nakano,Musashigawa,1,6
Ms22e,Masutsuyoshi,Mihogaseki,6,1
Ms22w,Kirinowaka,Michinoku,4,3
Ms23e,Furuichi,Onomatsu,5,2
Ms23w,Nishikikaze,Oguruma,2,5
Ms24e,Fujinokaze,Oguruma,3,4
Ms24w,Musashifuji,Musashigawa,1,6
Ms25e,Masatsukasa,Irumagawa,4,3
Ms25w,Daiyuchi,Shibatayama,3,4
Ms26e,Akiyama,Minezaki,3,4
Ms26w,Dewanosato,Dewanoumi,5,2
Ms27e,Toshinyama,Tamanoi,2,5
Ms27w,Ryuho,Michinoku,4,3
Ms28e,Rikiryu,Hanakago,3,4
Ms28w,Oga,Takasago,3,4
Ms29e,Ashu,Ajigawa,1,6
Ms29w,Hananosato,Takasago,4,3
Ms30e,Tochinohana,Kasugano,6,1
Ms30w,Koryu,Hanakago,4,3
Ms31e,Kimenryu,Takasago,3,4
Ms31w,Yanagi,Musashigawa,2,5
Ms32e,Kaonishiki,Azumazeki,5,2
Ms32w,Enatsukasa,Irumagawa,5,2
Ms33e,Shindo,Takanohana,4,3
Ms33w,Tokinoyutaka,Tokitsukaze,2,5
Ms34e,Tochitenko,Kasugano,2,5
Ms34w,Shotenyu,Hatachiyama,3,4
Ms35e,Wakainami,Tatsunami,4,3
Ms35w,Kitamura,Hanaregoma,2,5
Ms36e,Tokinoboru,Tokitsukaze,4,3
Ms36w,Azumao,Tamanoi,2,5
Ms37e,Kasugakuni,Kasugayama,6,1
Ms37w,Yamasaki,Musashigawa,3,4
Ms38e,Asahibenten,Oshima,5,2
Ms38w,Hakuba,Michinoku,4,3
Ms39e,Omusashi,Musashigawa,2,5
Ms39w,Takakoyama,Naruto,5,2
Ms40e,Toyonokuni,Tokitsukaze,7,0
Ms40w,Tatsuyutaka,Tatsunami,3,4
Ms41e,Ryuyo,Kitanoumi,4,3
Ms41w,Hokutoiwa,Hakkaku,5,2
Ms42e,Minaminoshima,Musashigawa,3,4
Ms42w,Nakao,Matsugane,4,3
Ms43e,Kirinoumi,Michinoku,4,3
Ms43w,Natsubori,Takanohana,3,4
Ms44e,Wakayuki,Matsugane,4,3
Ms44w,Kakuo,Izutsu,3,4
Ms45e,Asakiumi,Ajigawa,1,6
Ms45w,Nadatsukasa,Irumagawa,0,0
Ms46e,Kotoiwakuni,Sadogatake,4,3
Ms46w,Hanada,Naruto,3,4
Ms47e,Mokonami,Tatsunami,4,3
Ms47w,Ryukai,Naruto,3,4
Ms48e,Chokozan,Shikihide,2,5
Ms48w,Teruazuma,Tamanoi,1,6
Ms49e,Yoshio,Tatsunami,1,6
Ms49w,Hoshihikari,Hakkaku,5,2
Ms50e,Kotoshiiba,Sadogatake,5,2
Ms50w,Wakasuruga,Onomatsu,5,2
Ms51e,Naminooto,Minezaki,3,4
Ms51w,Nodera,Matsugane,5,2
Ms52e,Nakanokuni,Minato,4,3
Ms52w,Tokitsukasa,Irumagawa,3,4
Ms53e,Sazanami,Naruto,3,4
Ms53w,Chojimaru,Tatsunami,2,5
Ms54e,Asanotosa,Takasago,4,3
Ms54w,Akinohana,Ajigawa,4,3
Ms55e,Kagaya,Kasugano,2,5
Ms55w,Takamihana,Azumazeki,2,5
Ms56e,Kirinofuji,Michinoku,0,0
Ms56w,Hokutojo,Hakkaku,6,1
Ms57e,Matsumidori,Onomatsu,4,3
Ms57w,Arawashi,Araiso,3,4
Ms58e,Tooyama,Tamanoi,5,2
Ms58w,Shironishiki,Sakaigawa,3,4
Ms59e,Kainowaka,Tomozuna,3,4
Ms59w,Asatoshi,Takasago,4,3
Ms60e,Kakureizan,Izutsu,2,5
Ms60w,Motohashi,Oshiogawa,2,5
Sd1e,Musashiryu,Musashigawa,4,3
Sd1w,Fujiryu,Onomatsu,5,2
Sd2e,Daishochi,Shibatayama,6,1
Sd2w,Kisomitsuru,Tokitsukaze,3,4
Sd3e,Terukaze,Oguruma,3,4
Sd3w,Futasegawa,Kiriyama,4,3
Sd4e,Hoshikaze,Oguruma,4,3
Sd4w,Fujinokuni,Nakamura,2,5
Sd5e,Koshinoryu,Musashigawa,3,4
Sd5w,Tokusegawa,Kiriyama,5,2
Sd6e,Daitenzan,Magaki,4,3
Sd6w,Wakagiyama,Tokitsukaze,4,3
Sd7e,Sensho,Shikihide,5,2
Sd7w,Tominosato,Takadagawa,0,7
Sd8e,Tenichi,Kitanoumi,5,2
Sd8w,Takainazawa,Takasago,3,4
Sd9e,Yakigaya,Onomatsu,4,3
Sd9w,Takanoyama,Naruto,3,4
Sd10e,Daibanjaku,Asahiyama,3,4
Sd10w,Tomotsukasa,Irumagawa,0,0
Sd11e,Tamao,Kataonami,4,3
Sd11w,Tamamitsukuni,Kataonami,6,1
Sd12e,Satsukiumi,Sakaigawa,1,6
Sd12w,Asahikari,Takasago,2,5
Sd13e,Shibuya,Tamanoi,4,3
Sd13w,Takamaru,Asahiyama,3,4
Sd14e,Daionji,Asahiyama,5,2
Sd14w,Terusegawa,Kiriyama,3,4
Sd15e,Surugatsukasa,Irumagawa,4,3
Sd15w,Hokutoarashi,Hakkaku,4,3
Sd16e,Hayasegawa,Kiriyama,5,2
Sd16w,Matsuda,Isenoumi,1,6
Sd17e,Fujitsukasa,Irumagawa,2,5
Sd17w,Kakuryu,Izutsu,7,0
Sd18e,Futamusashi,Musashigawa,3,4
Sd18w,Shikinoumi,Shikihide,5,2
Sd19e,Tokiryu,Tamanoi,2,5
Sd19w,Murayoshi,Hanaregoma,3,4
Sd20e,Toho,Otake,4,3
Sd20w,Wakatenro,Magaki,0,0
Sd21e,Takashoma,Takanohana,4,3
Sd21w,Koshinoyama,Musashigawa,3,4
Sd22e,Bungonishiki,Dewanoumi,2,5
Sd22w,Koriyama,Mihogaseki,5,2
Sd23e,Tatsutsukasa,Irumagawa,3,4
Sd23w,Fujimoto,Onomatsu,4,3
Sd24e,Hoshizakura,Hakkaku,4,3
Sd24w,Umebayashi,Magaki,5,2
Sd25e,Sadanoshima,Sakaigawa,4,3
Sd25w,Kotohikari,Sadogatake,2,5
Sd26e,Amanoumi,Dewanoumi,3,4
Sd26w,Asahimaru,Takasago,6,1
Sd27e,Onoshio,Shikihide,3,4
Sd27w,Taganomine,Kagamiyama,2,5
Sd28e,Tokinoumi,Tokitsukaze,2,5
Sd28w,Daihoyama,Hanakago,4,3
Sd29e,Hokutogo,Hakkaku,4,3
Sd29w,Sadanishiki,Dewanoumi,2,5
Sd30e,Hotaka,Oguruma,3,4
Sd30w,Wakakawashima,Matsugane,3,4
Sd31e,Satsumanishiki,Matsugane,4,3
Sd31w,Tenpozan,Musashigawa,5,2
Sd32e,Hokutosho,Hakkaku,1,6
Sd32w,Wakakasuga,Kasugayama,4,3
Sd33e,Daionami,Tatsunami,6,1
Sd33w,Kyokuhikari,Oshima,3,4
Sd34e,Kazafuzan,Nishikido,3,4
Sd34w,Kanechika,Kitanoumi,3,4
Sd35e,Wakachikuba,Miyagino,2,5
Sd35w,Aogifuji,Ajigawa,4,3
Sd36e,Yutakaumi,Nakamura,4,3
Sd36w,Hokutokuni,Hakkaku,5,2
Sd37e,Miyazaki,Kise,3,4
Sd37w,Yoshikiyama,Takanohana,2,5
Sd38e,Kumago,Takasago,1,6
Sd38w,Doto,Tokitsukaze,5,2
Sd39e,Miyamaru,Kitanoumi,5,2
Sd39w,Hamaeiko,Mihogaseki,3,4
Sd40e,Hokkairyu,Kitanoumi,1,6
Sd40w,Koryuyama,Mihogaseki,4,3
Sd41e,Tamanotaka,Kataonami,3,4
Sd41w,Taiga,Shikihide,6,1
Sd42e,Ako,Ajigawa,3,4
Sd42w,Ryukiyama,Hanakago,2,5
Sd43e,Fukutsukasa,Irumagawa,4,3
Sd43w,Shinyu,Azumazeki,2,5
Sd44e,Kamakura,Isenoumi,4,3
Sd44w,Katsumayama,Naruto,5,2
Sd45e,Goki,Nishonoseki,6,1
Sd45w,Shimasegawa,Kiriyama,3,4
Sd46e,Hiyoriyama,Takadagawa,3,4
Sd46w,Fusanohana,Takanohana,2,5
Sd47e,Teruyama,Shikihide,4,3
Sd47w,Asatofuji,Ajigawa,3,4
Sd48e,Keno,Onomatsu,3,4
Sd48w,Danyu,Hatachiyama,2,5
Sd49e,Kokei,Araiso,4,3
Sd49w,Tochio,Kasugano,5,2
Sd50e,Takakitamura,Naruto,3,4
Sd50w,Kyokushoten,Oshima,5,2
Sd51e,Mitanoyama,Takadagawa,5,2
Sd51w,Kiyoazuma,Tamanoi,0,0
Sd52e,Kondo,Miyagino,4,3
Sd52w,Orora,Kitanoumi,1,6
Sd53e,Hisanoumi,Tagonoura,4,3
Sd53w,Kainoyama,Hanaregoma,3,4
Sd54e,Kaiseizan,Tomozuna,4,3
Sd54w,Sokokurai,Arashio,5,2
Sd55e,Kaishin,Nishonoseki,3,4
Sd55w,Nionoumi,Kitanoumi,2,5
Sd56e,Shinzan,Takasago,5,2
Sd56w,Daitensho,Takashima,4,3
Sd57e,Yoshimura,Tagonoura,4,3
Sd57w,Terunosato,Naruto,3,4
Sd58e,Shimada,Kitanoumi,3,4
Sd58w,Seiryu,Nishonoseki,4,3
Sd59e,Oseumi,Onomatsu,4,3
Sd59w,Saita,Hanaregoma,0,0
Sd60e,Kotomisen,Sadogatake,4,3
Sd60w,Onishi,Oguruma,6,1
Sd61e,Nishisegawa,Kiriyama,2,5
Sd61w,Ryujin,Nishikido,3,4
Sd62e,Yamaryu,Michinoku,4,3
Sd62w,Kuroki,Naruto,2,2
Sd63e,Tanno,Dewanoumi,2,5
Sd63w,Chiyonoretsu,Kokonoe,2,5
Sd64e,Kyokuryudake,Oshima,5,2
Sd64w,Yoshinoshima,Sakaigawa,1,6
Sd65e,Asahanada,Takasago,1,6
Sd65w,Toyohikari,Tokitsukaze,4,3
Sd66e,Tamaryoma,Kataonami,6,1
Sd66w,Matsunaga,Hanaregoma,3,4
Sd67e,Yanagihara,Minezaki,4,3
Sd67w,Yukitsukasa,Irumagawa,3,4
Sd68e,Kitakasuga,Kasugayama,5,2
Sd68w,Mutsuryuyama,Hanakago,3,4
Sd69e,Miyamoto,Musashigawa,5,2
Sd69w,Takanoya,Naruto,2,5
Sd70e,Shirozuka,Takanohana,2,5
Sd70w,Gotenyu,Hatachiyama,5,2
Sd71e,Kotonoumi,Sadogatake,3,4
Sd71w,Masunoumi,Dewanoumi,3,4
Sd72e,Shishio,Hakkaku,4,0
Sd72w,Tsujimoto,Izutsu,4,2
Sd73e,Kanko,Kitanoumi,3,4
Sd73w,Rachimi,Kokonoe,5,2
Sd74e,Kirinishiki,Michinoku,0,7
Sd74w,Hirano,Musashigawa,2,5
Sd75e,Fukujumaru,Takasago,2,5
Sd75w,Oisami,Tagonoura,4,3
Sd76e,Morishita,Oguruma,0,0
Sd76w,Isoazuma,Tamanoi,6,1
Sd77e,Tamatsubaki,Kataonami,4,3
Sd77w,Kinryuzan,Matsugane,4,3
Sd78e,Chiyonohana,Kokonoe,7,0
Sd78w,Kiyoseryu,Kiriyama,3,4
Sd79e,Wakahisashi,Hanakago,2,5
Sd79w,Horie,Kokonoe,2,5
Sd80e,Tamataiga,Kataonami,3,4
Sd80w,Sasaki,Naruto,3,4
Sd81e,Fujiarashi,Isenoumi,4,3
Sd81w,Daise,Asahiyama,4,3
Sd82e,Yuminosato,Naruto,3,4
Sd82w,Kanaya,Otake,5,2
Sd83e,Asasegawa,Asahiyama,5,2
Sd83w,Katsunofuji,Sakaigawa,5,2
Sd84e,Araki,Kitanoumi,1,6
Sd84w,Nakabuchi,Takanohana,3,4
Sd85e,Yamagashira,Naruto,3,4
Sd85w,Kumanosato,Takasago,4,3
Sd86e,Tosa,Michinoku,4,3
Sd86w,Minanosato,Takasago,5,2
Sd87e,Ryushoyama,Mihogaseki,4,3
Sd87w,Hokuryu,Nakamura,2,5
Sd88e,Ryugado,Kise,2,5
Sd88w,Kurazono,Mihogaseki,6,1
Sd89e,Amuru,Onomatsu,4,3
Sd89w,Mogaminishiki,Kise,2,5
Sd90e,Kitanogo,Isenoumi,3,4
Sd90w,Daishoriki,Oitekaze,3,4
Sd91e,Yamaguchi,Naruto,3,4
Sd91w,Seishiro,Nishonoseki,5,2
Sd92e,Shinnishiki,Tokitsukaze,4,3
Sd92w,Ettoryu,Dewanoumi,4,3
Sd93e,Tamatsurugi,Tamanoi,3,4
Sd93w,Kinunoyama,Oshiogawa,4,3
Sd94e,Toyokaze,Oguruma,4,3
Sd94w,Anju,Ajigawa,2,5
Sd95e,Kaisenryu,Tomozuna,2,5
Sd95w,Kotobuki,Matsugane,3,4
Sd96e,Wakafubuki,Matsugane,5,2
Sd96w,Yuki,Nishonoseki,3,4
Sd97e,Hokutonada,Hakkaku,3,4
Sd97w,Wakatenyu,Hatachiyama,1,6
Sd98e,Koriki,Araiso,3,4
Sd98w,Wakafujita,Magaki,5,2
Sd99e,Maenofuji,Takadagawa,5,2
Sd99w,Arawaka,Miyagino,4,3
Sd100e,Hokutoyutaka,Hakkaku,3,4
Sd100w,Minozakura,Takashima,4,3
Jd1e,Wakamusashi,Musashigawa,4,3
Jd1w,Wakaizumi,Magaki,6,1
Jd2e,Nagai,Minato,5,2
Jd2w,Kotoyamamoto,Sadogatake,2,5
Jd3e,Maenoshima,Takadagawa,4,3
Jd3w,Chiyofubuki,Kokonoe,2,5
Jd4e,Takanosho,Takanohana,1,6
Jd4w,Dewanonada,Dewanoumi,3,4
Jd5e,Fudoyama,Takashima,4,3
Jd5w,Matsushita,Kiriyama,2,5
Jd6e,Arashitenyu,Hatachiyama,3,4
Jd6w,Masuryu,Mihogaseki,4,3
Jd7e,Jiguruma,Musashigawa,3,4
Jd7w,Maenoyu,Takadagawa,6,1
Jd8e,Tochihidaka,Kasugano,0,0
Jd8w,Fukunonada,Tokitsukaze,3,4
Jd9e,Takinooto,Isenoumi,5,2
Jd9w,Takaryu,Hanakago,5,2
Jd10e,Kotonoshin,Sadogatake,1,6
Jd10w,Takaisamu,Takanohana,2,5
Jd11e,Shokiryu,Kitanoumi,3,4
Jd11w,Fujita,Kitanoumi,1,6
Jd12e,Takasufuji,Minato,4,3
Jd12w,Kakushoma,Izutsu,4,3
Jd13e,Hatayama,Musashigawa,3,4
Jd13w,Mizuno,Kise,6,1
Jd14e,Yodonishiki,Nishonoseki,0,0
Jd14w,Ogiryu,Minezaki,3,4
Jd15e,Ikeda,Tamanoi,4,3
Jd15w,Minezakura,Minezaki,2,5
Jd16e,Yoshinoryu,Dewanoumi,5,2
Jd16w,Tetsuhibiki,Oshiogawa,3,4
Jd17e,Sadanofuji,Sakaigawa,5,2
Jd17w,Takamisato,Naruto,4,3
Jd18e,Hienriki,Oshiogawa,3,4
Jd18w,Umenokawa,Nishikido,2,5
Jd19e,Kotofubuki,Sadogatake,0,7
Jd19w,Yamakoshi,Oshiogawa,5,2
Jd20e,Kyokushozan,Oshima,4,3
Jd20w,Hoshiazuma,Tamanoi,5,2
Jd21e,Dewaotori,Dewanoumi,6,1
Jd21w,Takasuruga,Azumazeki,4,3
Jd22e,Oito,Otake,4,3
Jd22w,Chiyotsukumo,Kokonoe,2,5
Jd23e,Dewahikari,Dewanoumi,3,4
Jd23w,Kinokawa,Azumazeki,4,3
Jd24e,Amanowaka,Tamanoi,3,4
Jd24w,Hayatejo,Oitekaze,1,6
Jd25e,Asahisakari,Dewanoumi,0,0
Jd25w,Tamawashi,Kataonami,5,2
Jd26e,Kagamiryu,Kagamiyama,3,4
Jd26w,Akioka,Kasugano,4,3
Jd27e,Kaishinho,Tomozuna,3,4
Jd27w,Katsuhata,Miyagino,4,3
Jd28e,Maenohana,Takadagawa,3,4
Jd28w,Hanakaze,Tatsunami,4,3
Jd29e,Toma,Shikihide,4,3
Jd29w,Taiheizan,Shikihide,5,2
Jd30e,Wakataizan,Matsugane,2,5
Jd30w,Utonishiki,Tamanoi,3,4
Jd31e,Aratobi,Isenoumi,0,0
Jd31w,Sekinoyama,Takanohana,2,5
Jd32e,Ichinoya,Takasago,2,5
Jd32w,Akanoume,Ajigawa,3,4
Jd33e,Tamanoaki,Kataonami,4,3
Jd33w,Tsuteno,Nakamura,6,1
Jd34e,Kagamio,Kagamiyama,3,4
Jd34w,Konofuji,Minato,3,4
Jd35e,Kiozan,Oshiogawa,5,2
Jd35w,Minemura,Musashigawa,2,5
Jd36e,Dainin,Asahiyama,5,2
Jd36w,Tamanosho,Kataonami,4,3
Jd37e,Komanohide,Hanaregoma,4,3
Jd37w,Yokoyama,Miyagino,2,5
Jd38e,Onizakura,Nakamura,2,5
Jd38w,Tsunenoumi,Dewanoumi,3,4
Jd39e,Tamayutaka,Kataonami,4,3
Jd39w,Aoiyama,Nakamura,2,5
Jd40e,Noguchi,Naruto,5,2
Jd40w,Kawase,Nakamura,4,3
Jd41e,Kainohama,Tomozuna,5,2
Jd41w,Onoyama,Onomatsu,3,4
Jd42e,Takanofuji,Naruto,0,0
Jd42w,Oka,Nakamura,5,2
Jd43e,Harimao,Takadagawa,1,1
Jd43w,Kasugamine,Kasugayama,3,4
Jd44e,Oginome,Isenoumi,1,6
Jd44w,Daishiyama,Sakaigawa,3,4
Jd45e,Suzunohana,Takanohana,4,3
Jd45w,Nishiuchi,Kitanoumi,4,3
Jd46e,Tetsuhikari,Shikihide,0,0
Jd46w,Naniwaryu,Izutsu,2,5
Jd47e,Shirakawa,Irumagawa,5,2
Jd47w,Takakimura,Azumazeki,4,3
Jd48e,Takaurata,Takanohana,1,6
Jd48w,Kotoyashiro,Sadogatake,3,4
Jd49e,Nishitani,Tamanoi,4,3
Jd49w,Kodama,Kasugano,5,2
Jd50e,Kamada,Nakamura,2,5
Jd50w,Yoshida,Irumagawa,4,2
Jd51e,Hakunoryu,Izutsu,6,1
Jd51w,Fujitayama,Azumazeki,3,1
Jd52e,Matsunoumi,Onomatsu,3,4
Jd52w,Kirimiyama,Michinoku,3,4
Jd53e,Wakatora,Hanaregoma,3,4
Jd53w,Sokaifu,Oguruma,4,3
Jd54e,Hayakaze,Oguruma,4,3
Jd54w,Watanabeyama,Oshiogawa,2,5
Jd55e,Ryusei,Kagamiyama,2,5
Jd55w,Kanda,Miyagino,6,1
Jd56e,Dewanoyu,Dewanoumi,3,4
Jd56w,Tokachiumi,Hakkaku,2,5
Jd57e,Taiyo,Takadagawa,5,2
Jd57w,Ginkakuzan,Nishikido,4,3
Jd58e,Hisatsukasa,Irumagawa,1,6
Jd58w,Seifu,Oitekaze,5,2
Jd59e,Kasuganami,Kasugayama,5,2
Jd59w,Kasugaryu,Kasugayama,5,2
Jd60e,Takanobori,Takashima,2,5
Jd60w,Murakawa,Magaki,4,3
Jd61e,Miyakokuni,Shibatayama,3,4
Jd61w,Maemashu,Takadagawa,3,4
Jd62e,Kimurayama,Kasugano,6,1
Jd62w,Kirizakura,Michinoku,4,3
Jd63e,Daigonishiki,Takasago,4,3
Jd63w,Tochishinzan,Kasugano,1,6
Jd64e,Kainokuni,Hanaregoma,0,0
Jd64w,Tomita,Tagonoura,2,5
Jd65e,Sadanoumi,Sakaigawa,4,3
Jd65w,Otsukuba,Isenoumi,2,5
Jd66e,Uchigoshiki,Minezaki,6,1
Jd66w,Daigoki,Shibatayama,3,4
Jd67e,Tamanomichi,Kataonami,4,3
Jd67w,Hoshigamine,Izutsu,3,4
Jd68e,Sueta,Kokonoe,4,3
Jd68w,Kaisenzan,Tomozuna,3,4
Jd69e,Nakaita,Magaki,5,2
Jd69w,Yuzawa,Minato,5,2
Jd70e,Asakubo,Takasago,2,5
Jd70w,Adachi,Naruto,3,4
Jd71e,Hokutowaka,Hakkaku,3,4
Jd71w,Sawada,Kokonoe,0,0
Jd72e,Hokutoryu,Kitanoumi,3,4
Jd72w,Tochitaiga,Kasugano,4,3
Jd73e,Azumahikari,Tamanoi,1,6
Jd73w,Daihagiyama,Asahiyama,3,4
Jd74e,Azusayumi,Onomatsu,0,0
Jd74w,Dairissho,Asahiyama,2,5
Jd75e,Tochitensho,Kasugano,4,3
Jd75w,Takahashiyama,Hanakago,2,5
Jd76e,Wakatake,Oitekaze,4,3
Jd76w,Iwata,Azumazeki,4,3
Jd77e,Isonokuni,Shibatayama,0,0
Jd77w,Koshinho,Otake,5,2
Jd78e,Fujinawa,Isenoumi,3,4
Jd78w,Kuwana,Kasugano,3,4
Jd79e,Daishowaka,Oitekaze,5,2
Jd79w,Kasugasato,Kasugayama,5,2
Jd80e,Tagonofuji,Tagonoura,5,2
Jd80w,Onoarashi,Dewanoumi,0,7
Jd81e,Okamoto,Hakkaku,2,3
Jd81w,Kiryuzan,Oshiogawa,3,4
Jd82e,Tenshin,Michinoku,4,3
Jd82w,Fusahikari,Nishonoseki,4,3
Jd83e,Sadanokuni,Sakaigawa,4,3
Jd83w,Hidaka,Naruto,3,4
Jd84e,Kagemaru,Kitanoumi,0,0
Jd84w,Kotoshimoda,Sadogatake,4,3
Jd85e,Azumayama,Tamanoi,5,2
Jd85w,Nakatsunishiki,Musashigawa,2,5
Jd86e,Mitsui,Hanaregoma,4,3
Jd86w,Fukumoto,Onomatsu,4,3
Jd87e,Kakutoriki,Izutsu,3,4
Jd87w,Kasachikara,Nishonoseki,2,5
Jd88e,Miyanoshima,Takadagawa,3,4
Jd88w,Takeuchiyama,Azumazeki,3,4
Jd89e,Maegunzan,Takadagawa,5,2
Jd89w,Kirinobori,Michinoku,3,4
Jd90e,Kabutoiwa,Kise,5,2
Jd90w,Daitenyu,Hatachiyama,3,4
Jd91e,Shikinokawa,Shikihide,1,6
Jd91w,Hokutotsukasa,Hakkaku,2,5
Jd92e,Shiraishi,Mihogaseki,7,0
Jd92w,Satoyama,Mihogaseki,6,1
Jd93e,Hokutofuji,Hakkaku,5,2
Jd93w,Soshinzan,Tokitsukaze,1,6
Jd94e,Haruzakura,Kasugayama,4,3
Jd94w,Isobe,Irumagawa,6,1
Jd95e,Ikemoto,Nakamura,3,4
Jd95w,Ashinryu,Ajigawa,2,5
Jd96e,Miyoshi,Mihogaseki,3,4
Jd96w,Shosho,Isegahama,4,3
Jd97e,Ogami,Kise,3,4
Jd97w,Tenryuzan,Shikihide,4,3
Jd98e,Kotokaneko,Sadogatake,2,5
Jd98w,Koseki,Takanohana,2,5
Jd99e,Tamahikari,Shikihide,4,3
Jd99w,Sakai,Hatachiyama,4,3
Jd100e,Shima,Onomatsu,0,0
Jd100w,Hayatefuji,Oitekaze,3,4
Jd101e,Kotsukasa,Irumagawa,4,3
Jd101w,Wakamiura,Matsugane,3,4
Jd102e,Kosei,Azumazeki,6,1
Jd102w,Fukutenyu,Hatachiyama,4,3
Jd103e,Kitatsuyoshi,Nishonoseki,4,3
Jd103w,Masaru,Shikoroyama,3,4
Jd104e,Genkaimaru,Shikihide,3,4
