rank,rikishi,heya,w,l
Jd107e,Matsuura,Naruto,4,3
Jd107w,Isanishiki,Dewanoumi,4,3
Jd108e,Sumanoumi,Takadagawa,4,3
Jd108w,Oito,Otake,0,0
Jd109e,Aoijo,Tagonoura,3,4
Jd109w,Echizenyama,Chiganoura,6,1
Jd110e,Hokutoryu,Kitanoumi,5,2
Jd110w,Kanai,Michinoku,2,5
Jd111e,Ikataumi,Nishonoseki,3,4
Jd111w,Tenkaizan,Takadagawa,4,3
Jd112e,Nakayama,Hakkaku,4,3
Jd112w,Anjoryu,Nishikido,3,4
Jd113e,Sakata,Kasugayama,3,4
Jd113w,Tsubakifuji,Isegahama,4,3
Jd114e,Raizan,Isenoumi,2,5
Jd114w,Masuamami,Chiganoura,3,4
Jd115e,Ohara,Shikoroyama,5,2
Jd115w,Takatenshu,Takanohana,3,4
Jd116e,Wakamatsuo,Matsugane,0,0
Jd116w,Karatsuumi,Tamanoi,5,2
Jd117e,Kotowatanabe,Sadogatake,3,4
Jd117w,Hinohikari,Arashio,4,3
Jd118e,Tamashinzan,Kataonami,3,4
Jd118w,Masumeidai,Chiganoura,0,0
Jd119e,Kotofubuki,Sadogatake,3,4
Jd119w,Kazafuzan,Nishikido,7,0
Jd120e,Otsukuba,Isenoumi,5,2
Jd120w,Daiseishin,Shibatayama,1,6
Jk1e,Fukusegawa,Kiriyama,2,5
Jk1w,Miyakita,Oguruma,5,2
Jk2e,Asaamami,Takasago,4,3
Jk2w,Kozan,Minezaki,1,0
Jk3e,Asahyuga,Takasago,2,5
Jk3w,Kainoryu,Tomozuna,4,3
Jk4e,Araki,Irumagawa,3,2
Jk4w,Hasugeyama,Shibatayama,2,5
Jk5e,Daikoyama,Dewanoumi,3,4
Jk5w,Enami,Shikoroyama,4,3
Jk6e,Kawahara,Onomatsu,4,3
Jk6w,Kasachikara,Nishonoseki,1,6
Jk7e,Sakabe,Naruto,4,3
Jk7w,Uchida,Nishikido,0,0
Jk8e,Amakusa,Onoe,2,5
Jk8w,Motokiyama,Tamanoi,5,2
Jk9e,Matsugahama,Takadagawa,5,2
Jk9w,Azumahana,Hanaregoma,2,5
Jk10e,Yoshizawa,Kasugayama,5,2
Jk10w,Sakuma,Hakkaku,3,4
Jk11e,Wakatoohashi,Shikihide,2,5
Jk11w,Sakurai,Hakkaku,3,4
Jk12e,Kawabata,Shikoroyama,2,5
Jk12w,Hamadayama,Shibatayama,4,3
Jk13e,Kotookazaki,Sadogatake,3,4
Jk13w,Nanbu,Hakkaku,0,0
Jk14e,Mizuta,Tagonoura,0,7
Jk14w,Iwabuchi,Tamanoi,4,3
Jk15e,Daishorin,Arashio,4,3
Jk15w,Hakkairyu,Miyagino,4,3
Jk16e,Moriurara,Otake,4,3
Jk16w,Maenokatsu,Takadagawa,3,4
Jk17e,Masukoma,Chiganoura,3,4
Jk17w,Masuhayato,Chiganoura,3,4
Jk18e,Masunoshin,Chiganoura,4,3
Jk18w,Ryujofuji,Nakamura,0,0
Jk19e,Shintaku,Musashigawa,3,4
Jk19w,Kato,Musashigawa,2,5
Jk20e,Terashita,Onomatsu,7,0
Jk20w,Akitomo,Musashigawa,2,5
Jk21e,Kaidonami,Tatsunami,0,0
Jk21w,Onoyama,Onomatsu,6,1
Jk22e,Aimoto,Kokonoe,0,0
Jk22w,Daitoku,Shikihide,0,0
Jk23e,Shikinokawa,Shikihide,2,5
Jk23w,Yamada,Tamanoi,0,0
Jk24e,Sekiho,Minezaki,1,0
Jk24w,Kiriarashi,Michinoku,5,2
Jk25e,Yamamoto,Naruto,4,3
Jk25w,Tomiyama,Irumagawa,0,0
Jk26e,Dewahikari,Dewanoumi,0,0
Jk26w,Fujinohana,Dewanoumi,5,2
Jk27e,Daishoai,Oitekaze,3,4
Jk27w,Kawasaki,Oguruma,3,4
Jk28e,Fujinoumi,Dewanoumi,5,2
Jk28w,Kotokuzan,Arashio,4,3
Jk29e,Hirose,Arashio,3,4
Jk29w,Fukugoriki,Arashio,6,1
Jk30e,Kaikisho,Tomozuna,2,5
Jk30w,Onuki,Tamanoi,1,6
