rank,rikishi,heya,w,l
Sd14w,Kitafubuki,Tatsunami,0,0
Sd15e,Amagifuji,Nakamura,3,4
Sd15w,Shibiyama,Izutsu,0,0
Sd16e,Tsubasafuji,Kokonoe,2,5
Sd16w,Toyonishiki,Takasago,2,5
Sd17e,Gankai,Miyagino,2,5
Sd17w,Tamamusashi,Musashigawa,4,3
Sd18e,Yoshiwaka,Kumagatani,3,4
Sd18w,Narutokuni,Onaruto,4,3
Sd19e,Musoriki,Fujishima,5,2
Sd19w,Setonofuji,Musashigawa,4,3
Sd20e,Kotonakano,Sadogatake,4,3
Sd20w,Komachikara,Hanaregoma,4,3
Sd21e,Kirinohana,Magaki,4,3
Sd21w,Kisenomori,Kise,3,4
Sd22e,Furuichi,Oshiogawa,3,4
Sd22w,Wakashofu,Futagoyama,3,4
Sd23e,Tochinoara,Kasugano,3,4
Sd23w,Kishinosato,Izutsu,2,5
Sd24e,Wakakudo,Magaki,5,2
Sd24w,Mineyama,Miyagino,5,2
Sd25e,Kosenryu,Takasago,3,4
Sd25w,Wakita,Magaki,0,7
Sd26e,Chiyonowaka,Kokonoe,3,4
Sd26w,Kimenryu,Takasago,5,2
Sd27e,Sugawa,Dewanoumi,2,5
Sd27w,Daihorai,Tokitsukaze,1,6
Sd28e,Takamihana,Azumazeki,5,2
Sd28w,Matsukawa,Kokonoe,4,3
Sd29e,Hinoryu,Takasago,3,4
Sd29w,Meishoran,Onaruto,3,4
Sd30e,Hoshikakuo,Michinoku,4,3
Sd30w,Fudokuni,Isegahama,4,3
Sd31e,Tokuoyama,Musashigawa,6,1
Sd31w,Takasakiyama,Oshiogawa,1,6
Sd32e,Tochiyutaka,Kasugano,0,0
Sd32w,Takanohikari,Fujishima,3,4
Sd33e,Sekizawa,Kagamiyama,4,3
Sd33w,Kotonoumi,Sadogatake,1,6
Sd34e,Wakatenyu,Onaruto,0,0
Sd34w,Raiko,Fujishima,5,2
Sd35e,Kokuryuyama,Mihogaseki,5,2
Sd35w,Sasaki,Tokitsukaze,5,2
Sd36e,Tatsuyuji,Mihogaseki,2,5
Sd36w,Kosameryu,Wakamatsu,4,3
Sd37e,Mogamiyama,Miyagino,2,5
Sd37w,Datenoumi,Dewanoumi,3,4
Sd38e,Minatoiwa,Minato,3,4
Sd38w,Wakasenryu,Magaki,4,3
Sd39e,Katsurafuji,Kise,4,3
Sd39w,Tamakoryu,Kataonami,4,3
Sd40e,Nishihara,Oshima,5,2
Sd40w,Sakunoumi,Takasago,3,4
Sd41e,Hiryu,Taiho,5,2
Sd41w,Oshimayama,Izutsu,4,3
Sd42e,Edonofuji,Nakamura,3,4
Sd42w,Narahikari,Musashigawa,2,5
Sd43e,Uchihori,Dewanoumi,3,4
Sd43w,Matsunoumi,Kitanoumi,3,4
Sd44e,Tatsunohana,Takadagawa,3,4
Sd44w,Ryukayama,Futagoyama,3,4
Sd45e,Kotoyu,Sadogatake,4,3
Sd45w,Nanfu,Takasago,4,3
Sd46e,Kinoarashi,Oshiogawa,0,0
Sd46w,Yamane,Kokonoe,4,3
Sd47e,Kojima,Takasago,2,5
Sd47w,Naminishiki,Kitanoumi,5,2
Sd48e,Kotohoriuchi,Sadogatake,4,3
Sd48w,Dewaryu,Dewanoumi,5,2
Sd49e,Kototaikai,Sadogatake,5,2
Sd49w,Takaseyama,Asahiyama,3,4
Sd50e,Aogakiyama,Magaki,4,3
Sd50w,Takoyama,Takadagawa,2,5
Sd51e,Shinohara,Musashigawa,0,0
Sd51w,Kotokenzan,Sadogatake,2,5
Sd52e,Fujinoumi,Nakamura,3,4
Sd52w,Higashinogai,Musashigawa,2,5
Sd53e,Asahimine,Oshima,4,3
Sd53w,Fusanoryu,Wakamatsu,6,1
Sd54e,Tochimiyama,Kasugano,2,5
Sd54w,Takaminobori,Azumazeki,4,3
Sd55e,Hikarikaze,Oguruma,3,4
Sd55w,Matsumusashi,Musashigawa,5,2
Sd56e,Azumaumi,Tamanoi,4,3
Sd56w,Morimoto,Kasugano,7,0
Sd57e,Tamaru,Mihogaseki,2,5
Sd57w,Komanoumi,Hanaregoma,3,4
Sd58e,Ishida,Fujishima,3,4
Sd58w,Kotokusuwaka,Sadogatake,2,5
Sd59e,Araya,Magaki,4,3
Sd59w,Miyazono,Izutsu,3,4
Sd60e,Edoaoi,Kabutoyama,3,4
Sd60w,Kantoryu,Wakamatsu,1,6
Sd61e,Kyokukoyama,Oshima,6,1
Sd61w,Kiseazuma,Kise,4,3
Sd62e,Reppu,Asahiyama,4,3
Sd62w,Minenofuji,Kokonoe,5,2
Sd63e,Toyomusashi,Musashigawa,4,3
Sd63w,Mihohyuga,Mihogaseki,5,2
Sd64e,Suoyama,Oshiogawa,2,5
Sd64w,Miyauchi,Kasugano,2,5
Sd65e,Izumiyama,Kitanoumi,0,3
Sd65w,Amanohana,Magaki,4,3
Sd66e,Hoyoku,Taiho,3,4
Sd66w,Himenokuni,Mihogaseki,3,4
Sd67e,Musashikuni,Musashigawa,4,3
Sd67w,Fujikawa,Kasugano,1,6
Sd68e,Wakanoshima,Magaki,5,2
Sd68w,Ryukiyama,Takadagawa,3,4
Sd69e,Wakahayate,Oshiogawa,2,5
Sd69w,Kotomiura,Sadogatake,3,4
Sd70e,Mutsushinto,Ajigawa,3,4
Sd70w,Senshinryu,Tatsutagawa,3,4
Sd71e,Tomikaze,Oguruma,5,2
Sd71w,Kasugaumi,Ajigawa,4,3
Sd72e,Hokuho,Taiho,5,2
Sd72w,Nakabuchi,Fujishima,4,3
Sd73e,Hoshozan,Isenoumi,4,3
Sd73w,Rikinoumi,Kitanoumi,2,5
Sd74e,Shimamusashi,Musashigawa,5,2
Sd74w,Kameyama,Dewanoumi,3,4
Sd75e,Saito,Magaki,4,3
Sd75w,Genyuzan,Futagoyama,3,4
Sd76e,Koryu,Takasago,4,3
Sd76w,Kirinowaka,Izutsu,4,3
Sd77e,Tochishimizu,Kasugano,1,6
Sd77w,Nanzan,Onaruto,4,3
Sd78e,Sadanoryu,Dewanoumi,3,4
Sd78w,Nagai,Miyagino,3,4
Sd79e,Kamikiiwa,Azumazeki,0,0
Sd79w,Tamanoyama,Kataonami,5,2
Sd80e,Takarafuji,Nakamura,3,4
Sd80w,Tenraiyama,Mihogaseki,7,0
Sd81e,Izumizato,Kagamiyama,4,3
Sd81w,Hagurosato,Tatsunami,5,2
Sd82e,Komoto,Matsugane,1,6
Sd82w,Yamauchi,Dewanoumi,2,5
Sd83e,Hokutoryu,Kitanoumi,3,4
Sd83w,Oyashiki,Kise,3,4
Sd84e,Wakaryuo,Magaki,6,1
Sd84w,Kitanoryu,Kokonoe,6,1
Sd85e,Seigozan,Kise,1,6
Sd85w,Kajii,Kagamiyama,2,5
Sd86e,Sumita,Fujishima,4,3
Sd86w,Konuki,Dewanoumi,5,2
Sd87e,Minenohana,Magaki,2,5
Sd87w,Tochiogi,Kasugano,5,2
Sd88e,Fusakaze,Wakamatsu,4,3
Sd88w,Fukushinryu,Naruto,3,4
Sd89e,Ofunayama,Takasago,4,3
Sd89w,Shimanoryu,Matsugane,5,2
Sd90e,Hokutofuji,Tatsunami,2,5
Sd90w,Kotoumeno,Sadogatake,4,3
Sd91e,Hidakayama,Tatsutagawa,4,3
Sd91w,Hirota,Oshiogawa,3,4
Sd92e,Sasanuma,Kasugano,4,3
Sd92w,Daitenhaku,Kagamiyama,2,5
Sd93e,Tatsunoshima,Kitanoumi,3,4
Sd93w,Fusanosato,Tatsutagawa,2,5
Sd94e,Sanofuji,Miyagino,1,3
Sd94w,Takaoyama,Fujishima,0,0
Sd95e,Ueda,Fujishima,3,4
Sd95w,Kimarudake,Takadagawa,5,2
Sd96e,Moriyama,Izutsu,6,1
Sd96w,Miyagisato,Miyagino,3,4
Sd97e,Kurokome,Kabutoyama,5,2
Sd97w,Tenteiyama,Mihogaseki,3,4
Sd98e,Mutsunobori,Ajigawa,4,3
Sd98w,Hiyoshifuji,Takadagawa,1,6
Sd99e,Owa,Magaki,4,3
Sd99w,Tsugarufuji,Kokonoe,4,3
Sd100e,Namichikara,Minato,3,4
Sd100w,Kitajishi,Kitanoumi,2,5
Jd1e,Fukuda,Izutsu,3,4
Jd1w,Yamanaka,Kokonoe,4,3
Jd2e,Toyozakura,Tatsutagawa,2,5
Jd2w,Okaze,Oguruma,3,4
Jd3e,Sakaguchi,Minezaki,4,3
Jd3w,Kototao,Sadogatake,4,3
Jd4e,Sunahama,Takasago,6,1
Jd4w,Komahijiri,Hanaregoma,0,0
Jd5e,Takanokuni,Onaruto,0,0
Jd5w,Chiba,Mihogaseki,5,2
Jd6e,Rikimaru,Izutsu,5,2
Jd6w,Kagejishi,Magaki,2,5
Jd7e,Setsukozan,Isenoumi,4,3
Jd7w,Kashiwafuji,Nakamura,4,3
Jd8e,Inanofuji,Takasago,0,4
Jd8w,Kaioyama,Hanaregoma,0,1
Jd9e,Tsukasaryu,Nakamura,2,5
Jd9w,Mieasahi,Oshima,5,2
Jd10e,Hikonoyama,Isenoumi,4,3
Jd10w,Fujitora,Nakamura,6,1
Jd11e,Oshiro,Hanaregoma,3,4
Jd11w,Fudofuji,Asahiyama,4,3
Jd12e,Terunobori,Miyagino,1,6
Jd12w,Wakatamate,Magaki,3,4
Jd13e,Hanatamate,Magaki,3,4
Jd13w,Yasakafuji,Nakamura,5,2
Jd14e,Hidanishiki,Ajigawa,3,4
Jd14w,Onoura,Hanaregoma,0,0
Jd15e,Fujisakari,Nakamura,4,3
Jd15w,Maedaiko,Takadagawa,3,4
Jd16e,Gainoyama,Mihogaseki,4,3
Jd16w,Fukunoryu,Futagoyama,3,4
Jd17e,Nakanoyama,Oshiogawa,2,5
Jd17w,Hoshinoshin,Michinoku,3,4
Jd18e,Tsuji,Azumazeki,2,5
Jd18w,Yukinoumi,Dewanoumi,6,1
Jd19e,Arauma,Isenoumi,2,5
Jd19w,Masunosato,Tatsutagawa,3,4
Jd20e,Koshiba,Fujishima,3,4
Jd20w,Ishizawa,Fujishima,1,6
Jd21e,Saganoumi,Musashigawa,3,4
Jd21w,Chikuzen,Kitanoumi,5,2
Jd22e,Kanzan,Onaruto,5,2
Jd22w,Takahashiyama,Oshima,5,2
Jd23e,Tatsufuji,Nakamura,4,3
Jd23w,Yoshinoshima,Kumagatani,6,1
Jd24e,Takayoshino,Naruto,4,3
Jd24w,Senneniwa,Minezaki,4,3
Jd25e,Nakatani,Kitanoumi,0,0
Jd25w,Wakafukuda,Magaki,3,4
Jd26e,Kashiwagiyama,Nishonoseki,5,2
Jd26w,Nijodake,Nishonoseki,3,4
Jd27e,Kotoonojo,Sadogatake,0,0
Jd27w,Maedafuji,Nakamura,3,4
Jd28e,Dairyuyama,Kitanoumi,5,2
Jd28w,Oito,Tokitsukaze,2,5
Jd29e,Raijinyama,Kitanoumi,1,6
Jd29w,Sumiryu,Kitanoumi,2,5
Jd30e,Kagamiwaka,Tatsutagawa,4,3
Jd30w,Raio,Oshiogawa,5,2
Jd31e,Satsuma,Kokonoe,0,0
Jd31w,Aonoumi,Tomozuna,2,5
Jd32e,Fujikaze,Oguruma,4,3
Jd32w,Yamasumi,Tokitsukaze,4,3
Jd33e,Kotounkai,Sadogatake,0,0
Jd33w,Daitoyama,Fujishima,4,3
Jd34e,Kozakura,Wakamatsu,2,5
Jd34w,Chikarazuru,Izutsu,4,3
Jd35e,Etori,Isenoumi,3,4
Jd35w,Maedaiwa,Takasago,3,4
Jd36e,Tatsukaze,Oguruma,4,3
Jd36w,Chiyonokuni,Kokonoe,5,2
Jd37e,Makita,Naruto,3,4
Jd37w,Takaminishiki,Azumazeki,2,5
Jd38e,Daii,Asahiyama,2,5
Jd38w,Nishikata,Oshiogawa,5,2
Jd39e,Sugiura,Izutsu,1,6
Jd39w,Etsunofuji,Minato,4,3
Jd40e,Matsuyama,Nakamura,3,4
Jd40w,Sugino,Oshiogawa,2,5
Jd41e,Goshoiwa,Takadagawa,3,4
Jd41w,Kotokono,Sadogatake,4,3
Jd42e,Igarashi,Tokitsukaze,5,2
Jd42w,Tsusaka,Takasago,3,4
Jd43e,Ezonoumi,Kasugano,5,2
Jd43w,Kishihata,Kokonoe,4,3
Jd44e,Tamanobori,Kataonami,5,2
Jd44w,Nazenishiki,Mihogaseki,0,0
Jd45e,Kyokuryuzan,Oshima,3,4
Jd45w,Omikaze,Oguruma,4,3
Jd46e,Fukuzono,Izutsu,6,1
Jd46w,Tsuchihashi,Tokitsukaze,6,1
Jd47e,Miyashita,Magaki,1,6
Jd47w,Tominohana,Takadagawa,2,5
Jd48e,Fukukaze,Oguruma,4,3
Jd48w,Hoshi,Michinoku,3,4
Jd49e,Asano,Fujishima,3,4
Jd49w,Kasugaryu,Kasugano,3,4
Jd50e,Shiozawa,Kokonoe,2,5
Jd50w,Fujiryu,Nakamura,3,4
Jd51e,Tsurunosato,Hanaregoma,7,0
Jd51w,Iwai,Isegahama,4,3
Jd52e,Kotohoshiba,Sadogatake,4,3
Jd52w,Tatsuyamaguchi,Tatsunami,4,3
Jd53e,Sagamifuji,Kagamiyama,4,3
Jd53w,Taiyuzan,Tatsunami,3,4
Jd54e,Tsurumaki,Tokitsukaze,5,2
Jd54w,Wakatoma,Kokonoe,5,2
Jd55e,Komatsu,Magaki,0,7
Jd55w,Kotosakaguchi,Sadogatake,3,4
Jd56e,Minatokuni,Minato,4,3
Jd56w,Ayanoshima,Takadagawa,2,5
Jd57e,Narutofuji,Onaruto,3,4
Jd57w,Wakahoshu,Magaki,4,3
Jd58e,Akiasahi,Oshima,1,6
Jd58w,Akinishiki,Kitanoumi,4,3
Jd59e,Wakatenzan,Magaki,5,2
Jd59w,Tamaazuma,Tamanoi,2,5
Jd60e,Usui,Kokonoe,7,0
Jd60w,Hidemusashi,Musashigawa,2,5
Jd61e,Nishimori,Tokitsukaze,2,5
Jd61w,Takafubuki,Kise,5,2
Jd62e,Kumanonada,Kumagatani,4,3
Jd62w,Taketora,Tatsunami,4,3
Jd63e,Hashikita,Magaki,3,4
Jd63w,Tanihibiki,Tatsunami,2,5
Jd64e,Yaeryu,Tomozuna,3,4
Jd64w,Toyokaze,Oguruma,3,4
Jd65e,Kadono,Kokonoe,4,3
Jd65w,Tokotakara,Nishonoseki,5,2
Jd66e,Ohayama,Takadagawa,6,1
Jd66w,Toyonowaka,Magaki,3,4
Jd67e,Shu,Dewanoumi,4,3
Jd67w,Shiganoumi,Tokitsukaze,5,2
Jd68e,Oharada,Dewanoumi,0,0
Jd68w,Kato,Kasugano,3,4
Jd69e,Satowaka,Magaki,2,5
Jd69w,Mori,Tokitsukaze,2,5
Jd70e,Minatohana,Minato,4,3
Jd70w,Yamato,Magaki,3,4
Jd71e,Wakanishiki,Futagoyama,2,5
Jd71w,Tsunenofuji,Kokonoe,5,2
Jd72e,Kotake,Takasago,0,0
Jd72w,Kotoimura,Sadogatake,5,2
Jd73e,Hatakeyama,Nishonoseki,4,3
Jd73w,Kairyu,Hanaregoma,1,6
Jd74e,Kunikaze,Oguruma,3,4
Jd74w,Kotoganshu,Sadogatake,4,3
Jd75e,Sumiya,Nakamura,3,4
Jd75w,Fukubayashi,Tokitsukaze,1,6
Jd76e,Tamanosugi,Kataonami,4,3
Jd76w,Azuma,Nakamura,4,3
Jd77e,Yoneda,Kitanoumi,6,1
Jd77w,Kono,Dewanoumi,0,1
Jd78e,Takao,Tokitsukaze,3,4
Jd78w,Wakatsuyoshi,Nishonoseki,3,4
Jd79e,Kaiho,Wakamatsu,0,0
Jd79w,Sugio,Izutsu,4,3
Jd80e,Hamada,Izutsu,3,4
Jd80w,Akasaka,Minezaki,2,4
Jd81e,Onami,Magaki,5,2
Jd81w,Hiryusho,Kagamiyama,2,5
Jd82e,Kasamatsu,Nakamura,4,3
Jd82w,Takanomori,Fujishima,0,0
Jd83e,Hidekaze,Oguruma,5,2
Jd83w,Takedayama,Tokitsukaze,4,3
Jd84e,Harunayama,Tamanoi,4,3
Jd84w,Teuriumi,Fujishima,2,5
Jd85e,Fudoten,Takadagawa,6,1
Jd85w,Tamawaka,Kataonami,3,4
Jd86e,Sozuyama,Izutsu,3,4
Jd86w,Osanai,Wakamatsu,1,6
Jd87e,Kyokubenten,Oshima,5,2
Jd87w,Tsujinomoto,Mihogaseki,0,0
Jd88e,Ishizaki,Oshiogawa,3,4
Jd88w,Azumayama,Tamanoi,6,1
Jd89e,Sakamoto,Hanaregoma,2,5
Jd89w,Kotowakayama,Sadogatake,4,3
Jd90e,Kishimoto,Magaki,4,3
Jd90w,Kotoitoda,Sadogatake,4,3
Jd91e,Tsukikaze,Oguruma,3,4
Jd91w,Sakai,Dewanoumi,3,4
Jd92e,Nishiura,Dewanoumi,3,4
Jd92w,Hamahikari,Takadagawa,5,2
Jd93e,Hayate,Oguruma,4,3
Jd93w,Murakami,Takasago,3,4
Jd94e,Hideazuma,Tamanoi,2,5
Jd94w,Kinoshita,Kokonoe,5,2
Jd95e,Ryuhomaru,Izutsu,3,4
Jd95w,Togawa,Matsugane,4,3
Jd96e,Dewanosato,Dewanoumi,6,1
Jd96w,Kotoishii,Sadogatake,4,3
Jd97e,Seonishiki,Wakamatsu,1,6
Jd97w,Tatsuwatanabe,Tatsunami,1,6
Jd98e,Hattori,Magaki,5,2
Jd98w,Katsutanishiki,Takasago,2,5
Jd99e,Yahatayama,Azumazeki,3,4
Jd99w,Iwamoto,Fujishima,5,2
Jd100e,Minekaze,Oguruma,4,3
Jd100w,Kasuganishiki,Kasugano,3,4
Jd101e,Ono,Dewanoumi,3,4
Jd101w,Tachishoji,Tatsunami,4,3
Jd102e,Tochitaiho,Kasugano,3,4
Jd102w,Yoshitomi,Kumagatani,4,3
Jd103e,Takachikara,Dewanoumi,2,5
Jd103w,Michinohana,Musashigawa,2,5
Jd104e,Homareumi,Takadagawa,3,4
Jd104w,Kiyosuruga,Isegahama,4,3
Jd105e,Koda,Tokitsukaze,3,4
Jd105w,Tsurunishiki,Izutsu,6,1
