rank,rikishi,heya,w,l
Ms2w,Tokushoryu,Kitanoumi,4,3
Ms3e,Hitenryu,Tatsunami,2,5
Ms3w,Homarefuji,Isegahama,4,3
Ms4e,Sakumayama,Kitanoumi,5,2
Ms4w,Higonojo,Kitanoumi,3,4
Ms5e,Azumaryu,Tamanoi,3,4
Ms5w,Shironoryu,Sakaigawa,4,3
Ms6e,Terashita,Onomatsu,2,5
Ms6w,Takanoiwa,Takanohana,5,2
Ms7e,Kei,Onomatsu,5,2
Ms7w,Tochihiryu,Kasugano,5,2
Ms8e,Shosei,Sakaigawa,4,3
Ms8w,Chokozan,Shikihide,3,4
Ms9e,Kaonishiki,Azumazeki,1,6
Ms9w,Saishin,Chiganoura,3,4
Ms10e,Dairaido,Takadagawa,3,4
Ms10w,Tochitsubasa,Kasugano,2,5
Ms11e,Oniarashi,Asahiyama,6,1
Ms11w,Kotoyutaka,Sadogatake,4,3
Ms12e,Kotokuni,Sadogatake,3,4
Ms12w,Tochiyashiki,Kasugano,4,3
Ms13e,Akiseyama,Kitanoumi,4,3
Ms13w,Fujimoto,Onomatsu,3,4
Ms14e,Chiyomaru,Kokonoe,4,3
Ms14w,Ryuden,Takadagawa,6,1
Ms15e,Toyonokuni,Tokitsukaze,2,5
Ms15w,Higoarashi,Kitanoumi,1,6
Ms15TD,Yamaguchi,Miyagino,5,2
Ms16e,Tatsu,Takadagawa,2,5
Ms16w,Sakigake,Hanaregoma,4,3
Ms17e,Okinofuji,Hakkaku,3,4
Ms17w,Towanoyama,Dewanoumi,3,4
Ms18e,Kagamio,Kagamiyama,5,2
Ms18w,Hishofuji,Nakamura,5,2
Ms19e,Maeta,Hanaregoma,3,4
Ms19w,Shoho,Kasugayama,4,3
Ms20e,Yotsuguruma,Isenoumi,3,4
Ms20w,Ryuonami,Tatsunami,4,3
Ms21e,Seiro,Shikoroyama,4,3
Ms21w,Kamei,Kitanoumi,5,2
Ms22e,Nankairiki,Kitanoumi,2,5
Ms22w,Kakizoe,Fujishima,0,7
Ms23e,Kumagai,Isenoumi,4,3
Ms23w,Sadanoumi,Sakaigawa,5,2
Ms24e,Karatsuumi,Tamanoi,2,5
Ms24w,Musashiumi,Fujishima,2,5
Ms25e,Yamashita,Kitanoumi,1,6
Ms25w,Tamadaiki,Kataonami,4,3
Ms26e,Chiyoo,Kokonoe,5,2
Ms26w,Hamanishiki,Oitekaze,0,0
Ms27e,Kotofukuju,Sadogatake,3,4
Ms27w,Kotokawazu,Sadogatake,3,4
Ms28e,Akinokawa,Takadagawa,3,4
Ms28w,Rikiryu,Hanakago,2,5
Ms29e,Rendaiyama,Kitanoumi,3,4
Ms29w,Kairyu,Dewanoumi,7,0
Ms30e,Suzaku,Hakkaku,4,3
Ms30w,Kotomisen,Sadogatake,4,3
Ms31e,Teraomaru,Shikoroyama,5,2
Ms31w,Mankajo,Kasugayama,2,5
Ms32e,Tokachiumi,Hakkaku,4,3
Ms32w,Aozora,Kasugano,4,3
Ms33e,Shoketsu,Hanaregoma,3,4
Ms33w,Matsumoto,Shikoroyama,4,3
Ms34e,Amatsu,Onomatsu,4,3
Ms34w,Dewahayate,Dewanoumi,4,3
Ms35e,Tochinohama,Kasugano,2,5
Ms35w,Yamatofuji,Onomatsu,3,4
Ms36e,Daishoiwa,Oitekaze,3,4
Ms36w,Buseizan,Fujishima,3,4
Ms37e,Kawanari,Oguruma,3,4
Ms37w,Hitachigo,Fujishima,2,5
Ms38e,Sasakiyama,Kitanoumi,5,2
Ms38w,Wakaryusei,Hanaregoma,6,1
Ms39e,Aratoshi,Irumagawa,3,4
Ms39w,Wakamisho,Magaki,5,2
Ms40e,Takageppo,Takanohana,2,5
Ms40w,Ryuo,Miyagino,5,2
Ms41e,Hokaho,Miyagino,4,3
Ms41w,Tochinoyama,Chiganoura,2,5
Ms42e,Tenichi,Kitanoumi,6,1
Ms42w,Sasanoyama,Kitanoumi,5,2
Ms43e,Fukugoriki,Arashio,3,4
Ms43w,Chiyoarashi,Kokonoe,4,3
Ms44e,Kyokutaisei,Oshima,4,3
Ms44w,Chiyoshoma,Kokonoe,2,5
Ms45e,Hagane,Izutsu,1,6
Ms45w,Maegunzan,Takadagawa,1,6
Ms46e,Takateru,Oitekaze,5,2
Ms46w,Tenroku,Onomatsu,3,4
Ms47e,Koshinoryu,Fujishima,4,3
Ms47w,Hokkairyu,Kitanoumi,3,4
Ms48e,Wakakasuga,Kasugayama,5,2
Ms48w,Hokuo,Takadagawa,5,2
Ms49e,Terutsuyoshi,Isegahama,3,4
Ms49w,Kazafuzan,Nishikido,4,3
Ms50e,Kotokino,Sadogatake,4,3
Ms50w,Chiyozakura,Kokonoe,0,0
Ms51e,Mugendai,Fujishima,5,2
Ms51w,Isshinryu,Kitanoumi,3,4
Ms52e,Migikataagari,Otake,2,5
Ms52w,Bungonishiki,Dewanoumi,3,4
Ms53e,Yoshinokuni,Sakaigawa,2,5
Ms53w,Kosei,Azumazeki,3,4
Ms54e,Takatoshi,Takanohana,4,3
Ms54w,Okoryu,Sakaigawa,3,4
Ms55e,Takakiho,Takanohana,4,3
Ms55w,Torugawa,Minezaki,4,3
Ms56e,Kasugaryu,Kasugayama,1,6
Ms56w,Ogifuji,Isegahama,2,5
Ms57e,Maeshinpu,Takadagawa,5,2
Ms57w,Haruhikari,Kasugayama,4,3
Ms58e,Toyohikari,Tokitsukaze,3,4
Ms58w,Kisenowaka,Kitanoumi,6,1
Ms59e,Kenho,Tokitsukaze,1,6
Ms59w,Sato,Magaki,4,3
Ms60e,Asabenkei,Takasago,2,5
Ms60w,Kansei,Sakaigawa,4,3
Sd1e,Inoue,Kitanoumi,3,4
Sd1w,Ryusei,Kagamiyama,2,5
Sd2e,Nakanokuni,Minato,4,3
Sd2w,Kamiyutaka,Tokitsukaze,3,4
Sd3e,Komanokuni,Shibatayama,2,5
Sd3w,Irie,Tamanoi,5,2
Sd4e,Kotokobai,Sadogatake,5,2
Sd4w,Katsunofuji,Sakaigawa,4,3
Sd5e,Aisaka,Onomatsu,6,1
Sd5w,Masutoo,Chiganoura,0,0
Sd6e,Asai,Irumagawa,3,4
Sd6w,Notozakura,Onomatsu,2,5
Sd7e,Asanotosa,Takasago,3,4
Sd7w,Tochihayate,Kasugano,2,5
Sd8e,Tokizakura,Nakamura,4,3
Sd8w,Byakko,Nakamura,3,4
Sd9e,Nishikikaze,Oguruma,6,1
Sd9w,Daionami,Tatsunami,4,3
Sd10e,Kotootori,Sadogatake,5,2
Sd10w,Masunosho,Chiganoura,4,3
Sd11e,Daishoryu,Oitekaze,3,4
Sd11w,Kaisenryu,Tomozuna,3,4
Sd12e,Tsurubayashi,Kitanoumi,4,3
Sd12w,Takunishiki,Chiganoura,3,4
Sd13e,Asatenmai,Takasago,4,3
Sd13w,Miyanokuni,Kasugayama,5,2
Sd14e,Kinunonami,Tatsunami,4,3
Sd14w,Shunba,Magaki,4,3
Sd15e,Teruazuma,Tamanoi,1,6
Sd15w,Dewanosato,Dewanoumi,1,6
Sd16e,Watanabe,Takanohana,5,2
Sd16w,Daiseiho,Shibatayama,3,4
Sd17e,Mitoyutaka,Nishikido,3,4
Sd17w,Genkaiho,Otake,4,3
Sd18e,Notoazuma,Tamanoi,6,1
Sd18w,Kotodaishin,Sadogatake,2,5
Sd19e,Masumiura,Mihogaseki,2,5
Sd19w,Toyononami,Tatsunami,3,4
Sd20e,Kotokensei,Sadogatake,6,1
Sd20w,Hamaeiko,Onoe,3,4
Sd21e,Chiyonoshin,Kokonoe,4,3
Sd21w,Sasayama,Kitanoumi,4,3
Sd22e,Hakunishiki,Kasugayama,3,4
Sd22w,Taiga,Shikihide,5,2
Sd23e,Chiyoraizan,Kokonoe,2,5
Sd23w,Toho,Otake,5,2
Sd24e,Tokinowaka,Minato,3,4
Sd24w,Gorikiyama,Takadagawa,3,4
Sd25e,Tochiminato,Kasugano,2,5
Sd25w,Onami,Arashio,4,3
Sd26e,Nishiuchi,Kitanoumi,4,3
Sd26w,Chiyosakae,Kokonoe,4,3
Sd27e,Tamao,Kataonami,3,4
Sd27w,Araumi,Isenoumi,5,2
Sd28e,Otakayama,Takadagawa,2,5
Sd28w,Miura,Mihogaseki,0,7
Sd29e,Sadanishiki,Dewanoumi,4,3
Sd29w,Kisomitsuru,Tokitsukaze,3,4
Sd30e,Akinoyama,Takadagawa,5,2
Sd30w,Daikamifusa,Asahiyama,2,5
Sd31e,Akatsuki,Takadagawa,1,6
Sd31w,Kotoninsei,Sadogatake,4,3
Sd32e,Wakarikido,Matsugane,6,1
Sd32w,Wakayama,Onomatsu,2,5
Sd33e,Ryutei,Nishonoseki,3,4
Sd33w,Nogami,Oguruma,5,2
Sd34e,Wakanofuji,Matsugane,2,5
Sd34w,Kihonoumi,Dewanoumi,7,0
Sd35e,Daigoyama,Nishikido,4,3
Sd35w,Dewaotori,Dewanoumi,4,3
Sd36e,Tomisakae,Isegahama,4,3
Sd36w,Takamisato,Azumazeki,3,4
Sd37e,Fukunokuni,Kasugayama,0,3
Sd37w,Tsurunoumi,Takadagawa,3,4
Sd38e,Yuki,Michinoku,2,5
Sd38w,Hokuoryu,Nakamura,1,1
Sd39e,Teraosho,Shikoroyama,4,3
Sd39w,Orora,Kitanoumi,3,4
Sd40e,Kiriarashi,Michinoku,3,4
Sd40w,Matsubayama,Kasugayama,3,4
Sd41e,Fujinoumi,Dewanoumi,5,2
Sd41w,Shibahara,Kitanoumi,5,2
Sd42e,Hamaminato,Minato,4,3
Sd42w,Daishowaka,Oitekaze,4,3
Sd43e,Tokushuzan,Matsugane,5,2
Sd43w,Yakunoshima,Chiganoura,4,3
Sd44e,Akinomine,Minezaki,3,4
Sd44w,Minanosato,Takasago,5,2
Sd45e,Hanasegawa,Asahiyama,2,5
Sd45w,Shobushi,Takadagawa,2,5
Sd46e,Hokutowaka,Hakkaku,3,4
Sd46w,Hisanotora,Dewanoumi,5,2
Sd47e,Kaidonami,Tatsunami,5,2
Sd47w,Ohara,Shikoroyama,3,4
Sd48e,Kaorufuji,Mihogaseki,4,3
Sd48w,Kabutoiwa,Kitanoumi,6,1
Sd49e,Haruzakura,Kasugayama,2,5
Sd49w,Oruri,Onomatsu,2,5
Sd50e,Komatsukasa,Irumagawa,3,3
Sd50w,Sakaguchi,Tamanoi,5,2
Sd51e,Mitohikari,Nishikido,4,3
Sd51w,Isamizuki,Sakaigawa,3,4
Sd52e,Gonoumi,Fujishima,1,6
Sd52w,Sadanohama,Sakaigawa,3,4
Sd53e,Kasuganami,Kasugayama,2,5
Sd53w,Goki,Oguruma,3,4
Sd54e,Takamiryu,Azumazeki,4,3
Sd54w,Toofuji,Shikoroyama,1,6
Sd55e,Daishonada,Oitekaze,4,3
Sd55w,Fujinokaze,Oguruma,4,3
Sd56e,Burinosato,Chiganoura,4,3
Sd56w,Kototsubasa,Sadogatake,3,4
Sd57e,Tochinoshima,Kasugano,5,2
Sd57w,Azumasato,Tamanoi,2,5
Sd58e,Higonoryu,Kitanoumi,3,4
Sd58w,Naniwaryu,Izutsu,2,5
Sd59e,Haseyama,Kasugano,5,2
Sd59w,Takaisamu,Takanohana,0,0
Sd60e,Hokudozan,Hakkaku,4,3
Sd60w,Hokutogo,Hakkaku,3,4
Sd61e,Shiroryu,Hanakago,3,4
Sd61w,Tochiotoha,Kasugano,0,0
Sd62e,Aoimaru,Shikoroyama,3,4
Sd62w,Kasugashima,Kasugayama,4,3
Sd63e,Ryuozan,Tamanoi,3,4
Sd63w,Matsuhara,Minato,5,2
Sd64e,Kotoeko,Sadogatake,6,1
Sd64w,Tamanotaka,Kataonami,2,5
Sd65e,Ikinoshima,Tamanoi,4,3
Sd65w,Ota,Kitanoumi,4,3
Sd66e,Hienriki,Oguruma,5,2
Sd66w,Sadanokuni,Sakaigawa,5,2
Sd67e,Miyamaru,Kitanoumi,4,3
Sd67w,Azumanami,Tamanoi,2,5
Sd68e,Hokutoo,Hakkaku,1,6
Sd68w,Kainoryu,Tomozuna,4,3
Sd69e,Tochidaiho,Kasugano,3,4
Sd69w,Kaisho,Shikihide,4,3
Sd70e,Hakuyozan,Takadagawa,4,3
Sd70w,Asanojo,Takasago,3,4
Sd71e,Aiyama,Kitanoumi,6,1
Sd71w,Sachiazuma,Tamanoi,4,3
Sd72e,Harimaumi,Kitanoumi,2,5
Sd72w,Amakusa,Onoe,3,4
Sd73e,Kosenho,Nishikido,3,4
Sd73w,Tochikasuga,Kasugano,5,2
Sd74e,Kotomyozan,Sadogatake,3,4
Sd74w,Adachi,Naruto,2,5
Sd75e,Kainowaka,Tomozuna,3,4
Sd75w,Teraoryu,Shikoroyama,2,5
Sd76e,Daishoko,Oitekaze,4,3
Sd76w,Fujinohana,Dewanoumi,5,2
Sd77e,Hokutomori,Hakkaku,4,3
Sd77w,Obamaumi,Sakaigawa,4,3
Sd78e,Hokutotsuru,Hakkaku,6,1
Sd78w,Kakutaiki,Izutsu,3,4
Sd79e,Suekawa,Onomatsu,3,4
Sd79w,Ikeru,Onomatsu,5,2
Sd80e,Kiritora,Michinoku,4,3
Sd80w,Tomonofuji,Isegahama,1,6
Sd81e,Sumanoumi,Takadagawa,1,6
Sd81w,Hazukiyama,Dewanoumi,2,5
Sd82e,Koryuyama,Mihogaseki,2,5
Sd82w,Kaminoyama,Nishikido,6,1
Sd83e,Yuzawa,Minato,4,3
Sd83w,Fujiarashi,Isenoumi,5,2
Sd84e,Daishoai,Oitekaze,0,0
Sd84w,Kotokuzan,Arashio,4,3
Sd85e,Tochinobori,Kasugano,5,2
Sd85w,Abeshima,Dewanoumi,2,5
Sd86e,Tochitaiga,Kasugano,4,3
Sd86w,Hamamiryu,Kitanoumi,3,4
Sd87e,Koriyama,Mihogaseki,3,4
Sd87w,Sekiho,Minezaki,4,3
Sd88e,Chikarayama,Arashio,2,5
Sd88w,Hakunoryu,Izutsu,3,4
Sd89e,Arajishi,Arashio,3,4
Sd89w,Yoshifuji,Isegahama,5,2
Sd90e,Maenofuji,Takadagawa,6,1
Sd90w,Kiryu,Miyagino,3,4
Sd91e,Daijo,Takadagawa,4,3
Sd91w,Owaka,Hanakago,4,3
Sd92e,Chiyoshuho,Kokonoe,3,4
Sd92w,Aonosho,Dewanoumi,7,0
Sd93e,Tamatoryo,Kataonami,1,6
Sd93w,Tamakaizan,Kataonami,5,2
Sd94e,Tokiarashi,Tokitsukaze,2,5
Sd94w,Azumasakari,Tamanoi,3,4
Sd95e,Nioyama,Takadagawa,0,4
Sd95w,Ebisumaru,Takadagawa,2,5
Sd96e,Kyokuhozan,Oshima,3,4
Sd96w,Kainokura,Tomozuna,4,3
Sd97e,Daishokaku,Oitekaze,3,4
Sd97w,Ranbo,Takanohana,1,6
Sd98e,Tanahashi,Kitanoumi,5,2
Sd98w,Shinzan,Takasago,4,3
Sd99e,Kotorikuzan,Sadogatake,4,3
Sd99w,Wakanoryu,Hanakago,3,4
Sd100e,Taguchi,Naruto,4,3
Sd100w,Terunosato,Naruto,4,3
Jd1e,Tosahayato,Shikoroyama,4,3
Jd1w,Kaishin,Tomozuna,0,0
Jd2e,Takakasuga,Kasugayama,2,5
Jd2w,Dainin,Asahiyama,5,2
Jd3e,Koshinonami,Tatsunami,3,4
Jd3w,Wakahikari,Hanakago,5,2
Jd4e,Kasugamine,Kasugayama,6,1
Jd4w,Aoijo,Dewanoumi,2,5
Jd5e,Tochifudo,Kasugano,3,4
Jd5w,Hasugeyama,Shibatayama,3,4
Jd6e,Mitozakura,Nakamura,5,2
Jd6w,Takashoma,Takanohana,5,2
Jd7e,Daishokai,Oitekaze,4,3
Jd7w,Shobimaru,Shikoroyama,4,3
Jd8e,Asakoki,Takasago,3,4
Jd8w,Wakayamada,Matsugane,3,4
Jd9e,Kurenishiki,Mihogaseki,2,5
Jd9w,Daishojo,Oitekaze,2,5
Jd10e,Ryushonami,Tatsunami,2,5
Jd10w,Goshi,Arashio,5,2
Jd11e,Kyokuryuo,Oshima,4,3
Jd11w,Owada,Miyagino,5,2
Jd12e,Azumasho,Tamanoi,1,6
Jd12w,Daichi,Shikoroyama,5,2
Jd13e,Kawashita,Chiganoura,3,4
Jd13w,Nishiyama,Onoe,4,3
Jd14e,Barikimaru,Shikoroyama,4,3
Jd14w,Aomihama,Dewanoumi,4,3
Jd15e,Kyokuhikari,Oshima,0,3
Jd15w,Hokutohana,Hakkaku,3,4
Jd16e,Raomaru,Tatsunami,6,1
Jd16w,Rikito,Tokitsukaze,4,3
Jd17e,Tosa,Michinoku,3,4
Jd17w,Masuryu,Mihogaseki,4,3
Jd18e,Taikomaru,Azumazeki,3,4
Jd18w,Takeda,Naruto,2,5
Jd19e,Itako,Shikihide,1,6
Jd19w,Tosahikari,Isegahama,5,2
Jd20e,Higonohana,Kitanoumi,3,4
Jd20w,Hayashi,Hakkaku,1,6
Jd21e,Kotonoshu,Sadogatake,4,3
Jd21w,Tsubakifuji,Isegahama,3,4
Jd22e,Komatensho,Hanaregoma,2,5
Jd22w,Daitenyu,Kitanoumi,4,3
Jd23e,Teraoumi,Shikoroyama,4,3
Jd23w,Enshunada,Kitanoumi,4,3
Jd24e,Kasugasato,Kasugayama,0,0
Jd24w,Fukamiyama,Onoe,4,3
Jd25e,Okuniyama,Kasugayama,3,4
Jd25w,Musoketsu,Hanaregoma,6,1
Jd26e,Takatenshu,Takanohana,4,3
Jd26w,Kozan,Kasugayama,2,5
Jd27e,Ako,Onomatsu,2,5
Jd27w,Torinzan,Shikoroyama,5,2
Jd28e,Rikishin,Tatsunami,3,4
Jd28w,Hayabusa,Takadagawa,3,4
Jd29e,Sadanosato,Sakaigawa,3,4
Jd29w,Taketoba,Miyagino,3,4
Jd30e,Tanno,Dewanoumi,2,5
Jd30w,Juban,Asahiyama,4,3
Jd31e,Meisei,Tatsunami,6,1
Jd31w,Daika,Asahiyama,3,4
Jd32e,Kotodairyu,Sadogatake,5,2
Jd32w,Hokutonami,Hakkaku,3,4
Jd33e,Aokishin,Kasugano,7,0
Jd33w,Daishomune,Oitekaze,4,3
Jd34e,Daishodo,Otake,5,2
Jd34w,Daitenpaku,Asahiyama,5,2
Jd35e,Kirizakura,Michinoku,5,2
Jd35w,Hokuyozan,Tatsunami,2,5
Jd36e,Motokiyama,Tamanoi,3,4
Jd36w,Hirose,Arashio,4,3
Jd37e,Hamayutaka,Tokitsukaze,2,5
Jd37w,Kotohayato,Sadogatake,4,3
Jd38e,Rokumonsen,Isenoumi,0,0
Jd38w,Masutenryu,Chiganoura,2,5
Jd39e,Koju,Asahiyama,4,3
Jd39w,Mutsukaze,Oguruma,4,3
Jd40e,Echizenyama,Chiganoura,0,7
Jd40w,Hisatsukasa,Irumagawa,3,4
Jd41e,Isoazuma,Tamanoi,5,2
Jd41w,Ishihara,Matsugane,2,4
Jd42e,Amanowaka,Tamanoi,3,4
Jd42w,Hokutoyo,Hakkaku,5,2
Jd43e,Hamaazuma,Tamanoi,4,3
Jd43w,Oazuma,Tamanoi,4,1
Jd44e,Kotoyamato,Sadogatake,3,4
Jd44w,Onoyama,Onomatsu,1,6
Jd45e,Oseumi,Onomatsu,2,5
Jd45w,Teraofuji,Shikoroyama,2,5
Jd46e,Fujinowaka,Fujishima,2,5
Jd46w,Kaneko,Kokonoe,5,2
Jd47e,Kototora,Sadogatake,3,4
Jd47w,Toshi,Takadagawa,5,2
Jd48e,Tochitensho,Kasugano,3,4
Jd48w,Mukai,Hakkaku,4,3
Jd49e,Kirimaru,Michinoku,3,4
Jd49w,Imao,Shikoroyama,0,1
Jd50e,Satonofuji,Isegahama,3,4
Jd50w,Tochigidake,Kasugano,5,2
Jd51e,Hokanyama,Sakaigawa,4,3
Jd51w,Suzuki,Naruto,4,3
Jd52e,Gojinryu,Matsugane,5,2
Jd52w,Takasaito,Naruto,4,3
Jd53e,Minatoryu,Minato,2,5
Jd53w,Tomiyama,Irumagawa,2,5
Jd54e,Masunoumi,Dewanoumi,3,4
Jd54w,Kisenishiki,Kitanoumi,3,4
Jd55e,Zendaisho,Takadagawa,3,4
Jd55w,Imafuku,Matsugane,4,3
Jd56e,Kinokawa,Azumazeki,5,2
Jd56w,Hoshikabuto,Izutsu,3,4
Jd57e,Isenohana,Isegahama,6,1
Jd57w,Araumago,Isenoumi,0,0
Jd58e,Naramisugi,Magaki,3,4
Jd58w,Kumao,Kasugayama,4,3
Jd59e,Daitoken,Hanakago,1,6
Jd59w,Mori,Kokonoe,4,3
Jd60e,Higohikari,Kitanoumi,3,4
Jd60w,Hakubizan,Isegahama,0,7
Jd61e,Hokuto,Isegahama,0,0
Jd61w,Kikuchi,Isenoumi,4,3
Jd62e,Masuamami,Chiganoura,0,0
Jd62w,Onojo,Takadagawa,4,3
Jd63e,Kotokonjo,Sadogatake,2,5
Jd63w,Wakakoki,Shikoroyama,5,2
Jd64e,Yamaryu,Michinoku,6,1
Jd64w,Daishofuji,Oitekaze,4,3
Jd65e,Hamadayama,Shibatayama,3,4
Jd65w,Hatachijo,Kitanoumi,6,1
Jd66e,Kotonanba,Sadogatake,0,0
Jd66w,Kameyama,Dewanoumi,2,5
Jd67e,Takaora,Takanohana,0,0
Jd67w,Oshio,Shikihide,2,5
Jd68e,Fujihisashi,Nakamura,3,4
Jd68w,Fukukasuga,Kasugayama,2,5
Jd69e,Mimanishiki,Isegahama,4,3
Jd69w,Daihoyama,Hanakago,5,2
Jd70e,Hokutoryu,Kitanoumi,2,5
Jd70w,Hoonami,Tatsunami,4,3
Jd71e,Kato,Fujishima,4,3
Jd71w,Hanakaze,Tatsunami,4,3
Jd72e,Wakadaiju,Hanakago,3,4
Jd72w,Daishorin,Arashio,5,2
Jd73e,Daikoyama,Dewanoumi,3,4
Jd73w,Azumahana,Hanaregoma,1,6
Jd74e,Moriurara,Otake,2,5
Jd74w,Kotofubuki,Sadogatake,2,5
Jd75e,Kotodaiki,Sadogatake,3,4
Jd75w,Hayate,Fujishima,4,3
Jd76e,Kanryu,Arashio,5,2
Jd76w,Tamaki,Isenoumi,4,3
Jd77e,Kotonoshima,Sadogatake,3,4
Jd77w,Yatsurugi,Nishonoseki,5,2
Jd78e,Uno,Hakkaku,6,1
Jd78w,Hakkairyu,Miyagino,3,4
Jd79e,Sakabe,Naruto,5,2
Jd79w,Tokkoriki,Arashio,0,0
Jd80e,Nakashima,Mihogaseki,3,4
Jd80w,Amamidake,Kitanoumi,4,3
Jd81e,Daikosei,Asahiyama,4,3
Jd81w,Daigonishiki,Takasago,4,3
Jd82e,Asaryuho,Takasago,2,5
Jd82w,Masukoma,Chiganoura,5,2
Jd83e,Kitasatsuma,Chiganoura,3,4
Jd83w,Kotoyoshikane,Sadogatake,3,4
Jd84e,Sakaguchiyama,Hakkaku,1,6
Jd84w,Sakaefuji,Sakaigawa,3,4
Jd85e,Tokunoumi,Sakaigawa,5,2
Jd85w,Tenkaizan,Takadagawa,4,3
Jd86e,Hokutosho,Hakkaku,5,2
Jd86w,Daiyushi,Takadagawa,3,4
Jd87e,Koseki,Takanohana,3,4
Jd87w,Wakahizen,Hanakago,5,2
Jd88e,Moritaka,Naruto,1,6
Jd88w,Yato,Michinoku,4,3
Jd89e,Osato,Hakkaku,4,3
Jd89w,Matsuki,Takanohana,2,5
Jd90e,Asaamami,Takasago,3,4
Jd90w,Kagawa,Miyagino,4,3
Jd91e,Okunidake,Kasugayama,2,5
Jd91w,Kumamoto,Takanohana,3,4
Jd92e,Kairiki,Nakamura,6,1
Jd92w,Daishiryu,Kitanoumi,3,4
Jd93e,Kotokojima,Sadogatake,4,3
Jd93w,Morinoyama,Tamanoi,4,3
Jd94e,Tamashinzan,Kataonami,2,5
Jd94w,Daiisshin,Asahiyama,3,4
Jd95e,Aragyoshi,Arashio,5,2
Jd95w,Tamaseiryo,Kataonami,0,0
Jd96e,Wakagenji,Hanakago,6,1
Jd96w,Yamamoto,Naruto,4,3
Jd97e,Azumashu,Tamanoi,4,3
Jd97w,Miyake,Oguruma,2,5
Jd98e,Shuho,Shikihide,3,4
Jd98w,Ryuho,Michinoku,0,0
Jd99e,Kototaiko,Sadogatake,3,4
Jd99w,Mihara,Kokonoe,5,2
Jd100e,Wakatoohashi,Shikihide,4,3
Jd100w,Wakayamanaka,Matsugane,2,4
Jk1e,Hasegawa,Hakkaku,3,4
Jk1w,Ichifuji,Isegahama,5,2
Jk2e,Haruyutaka,Kasugayama,2,5
Jk2w,Tamayuki,Kataonami,4,2
Jk3e,Setonishiki,Nishikido,4,3
Jk3w,Mitani,Mihogaseki,4,3
Jk4e,Daishohama,Oitekaze,1,7
