rank,rikishi,heya,w,l
J3w,Wakahayato,Miyagino,8,7
J4e,Kotoryu,Sadogatake,10,5
J4w,Rikio,Naruto,9,6
J5e,Sunahama,Takasago,5,10
J5w,Asahisato,Oshima,6,9
J6e,Daihisho,Asahiyama,8,7
J6w,Kanechika,Kitanoumi,6,9
J7e,Daizen,Nishonoseki,7,8
J7w,Gojoro,Magaki,9,6
J8e,Kiraiho,Takadagawa,7,8
J8w,Kyokushuzan,Oshima,11,4
J9e,Kotogaume,Sadogatake,6,9
J9w,Chiyotaikai,Kokonoe,8,7
J10e,Kotokanyu,Sadogatake,2,13
J10w,Daiki,Azumazeki,3,12
J11e,Toyonoumi,Futagoyama,9,6
J11w,Mutetsuyama,Musashigawa,6,9
J12e,Wakanojo,Magaki,8,7
J12w,Yamato,Magaki,9,6
J13e,Kyokutenho,Oshima,9,6
J13w,Saigo,Nakamura,11,4
Ms1e,Kotofujimoto,Sadogatake,2,5
Ms1w,Nanfu,Takasago,1,6
Ms2e,Shiga,Tamanoi,5,2
Ms2w,Zenshinyama,Takadagawa,4,3
Ms3e,Kotoarashi,Sadogatake,4,3
Ms3w,Kanesaku,Kitanoumi,2,5
Ms4e,Takamihana,Azumazeki,3,4
Ms4w,Yutakafuji,Tokitsukaze,4,3
Ms5e,Dewaarashi,Dewanoumi,4,3
Ms5w,Gokenzan,Futagoyama,4,3
Ms6e,Shoeito,Izutsu,4,3
Ms6w,Otsukasa,Irumagawa,2,5
Ms7e,Genkai,Asahiyama,3,4
Ms7w,Kitazakura,Kitanoumi,3,4
Ms8e,Tatsuhikari,Tatsunami,3,4
Ms8w,Kumagaya,Hakkaku,5,2
Ms9e,Chiyotenzan,Kokonoe,3,4
Ms9w,Chiyonowaka,Kokonoe,7,0
Ms10e,Oikari,Isenoumi,5,2
Ms10w,Subaru,Takasago,1,6
Ms11e,Kasuganishiki,Kasugano,2,5
Ms11w,Kiyonoumi,Dewanoumi,4,3
Ms12e,Tochitenko,Kasugano,5,2
Ms12w,Aranonami,Musashigawa,4,3
Ms13e,Hitachiryu,Oshiogawa,4,3
Ms13w,Kiyonofuji,Isegahama,2,5
Ms14e,Arauma,Isenoumi,3,4
Ms14w,Kyokubenten,Oshima,3,4
Ms15e,Kusunosato,Futagoyama,3,4
Ms15w,Ohidake,Tamanoi,4,3
Ms16e,Ryudo,Tamanoi,2,5
Ms16w,Yamanoumi,Kitanoumi,2,5
Ms17e,Toyozakura,Tatsutagawa,4,3
Ms17w,Dairyu,Taiho,6,1
Ms18e,Chiyonosho,Kokonoe,6,1
Ms18w,Tomikaze,Oguruma,4,3
Ms19e,Daiden,Taiho,4,3
Ms19w,Wakakaze,Futagoyama,5,2
Ms20e,Kyokugozan,Oshima,3,4
Ms20w,Daishinki,Tokitsukaze,3,4
Ms21e,Sentoryu,Tomozuna,2,5
Ms21w,Nakanoyama,Oshiogawa,3,4
Ms22e,Okamoto,Kasugano,3,4
Ms22w,Shigenoumi,Musashigawa,3,4
Ms23e,Shirata,Futagoyama,2,5
Ms23w,Takaozaki,Naruto,2,5
Ms24e,Dewanofuji,Dewanoumi,5,2
Ms24w,Mineyama,Miyagino,5,2
Ms25e,Wakakosho,Matsugane,4,3
Ms25w,Daitengo,Taiho,5,2
Ms26e,Wakanomiya,Magaki,2,4
Ms26w,Masakaze,Oguruma,5,2
Ms27e,Fukunoryu,Futagoyama,1,6
Ms27w,Kimenryu,Takasago,4,3
Ms28e,Torafusuyama,Mihogaseki,3,4
Ms28w,Tomoefuji,Kokonoe,4,3
Ms29e,Gokokuyama,Magaki,0,7
Ms29w,Toki,Takasago,4,3
Ms30e,Takanohikari,Futagoyama,4,3
Ms30w,Tsuchihashi,Tokitsukaze,4,3
Ms31e,Suzuki,Irumagawa,3,4
Ms31w,Goto,Kasugano,6,1
Ms32e,Takanosho,Futagoyama,4,3
Ms32w,Shimanoryu,Matsugane,3,4
Ms33e,Owakamatsu,Taiho,0,3
Ms33w,Tochinofuji,Kasugano,5,2
Ms34e,Kyokuryuzan,Oshima,3,4
Ms34w,Koriyama,Mihogaseki,4,3
Ms35e,Musashifuji,Musashigawa,4,3
Ms35w,Fukuzono,Izutsu,5,2
Ms36e,Akinoshu,Izutsu,5,2
Ms36w,Dewanosato,Dewanoumi,3,4
Ms37e,Haguroumi,Tatsunami,2,5
Ms37w,Yanagawa,Mihogaseki,2,5
Ms38e,Takanonada,Futagoyama,4,3
Ms38w,Wakayashima,Matsugane,3,4
Ms39e,Yamanakayama,Magaki,1,6
Ms39w,Tsuruga,Hakkaku,1,6
Ms40e,Takamio,Azumazeki,5,2
Ms40w,Kogawa,Naruto,4,3
Ms41e,Ohinode,Tatsunami,0,0
Ms41w,Hoshitango,Michinoku,3,4
Ms42e,Takaseyama,Asahiyama,6,1
Ms42w,Nakao,Matsugane,3,4
Ms43e,Daihiryu,Taiho,4,3
Ms43w,Kabutonishiki,Kabutoyama,2,5
Ms44e,Daikiyama,Mihogaseki,6,1
Ms44w,Harimaumi,Kiriyama,2,5
Ms45e,Ominato,Minato,5,2
Ms45w,Azumaumi,Tamanoi,3,4
Ms46e,Ryukayama,Futagoyama,3,4
Ms46w,Ishide,Hanaregoma,3,4
Ms47e,Wakaazuma,Tamanoi,4,3
Ms47w,Mutsuhokkai,Ajigawa,3,4
Ms48e,Arashi,Kokonoe,2,5
Ms48w,Fusakaze,Wakamatsu,4,3
Ms49e,Bangakurai,Mihogaseki,4,3
Ms49w,Koganefuji,Kokonoe,0,0
Ms50e,Fujinohana,Futagoyama,5,2
Ms50w,Kanenoumi,Dewanoumi,3,4
Ms51e,Higashinogai,Musashigawa,4,3
Ms51w,Kotoasaki,Sadogatake,2,5
Ms52e,Tsujimoto,Izutsu,3,4
Ms52w,Tamamusashi,Musashigawa,3,4
Ms53e,Ishizaki,Oshiogawa,4,3
Ms53w,Chiyononada,Kokonoe,2,5
Ms54e,Wakashinobu,Oshiogawa,3,4
Ms54w,Haruyama,Matsugane,4,3
Ms55e,Jumonji,Tatsutagawa,5,2
Ms55w,Seifuriki,Oshiogawa,5,2
Ms56e,Kyokukoyama,Oshima,2,5
Ms56w,Amagifuji,Nakamura,4,3
Ms57e,Tsutsumiuchi,Hakkaku,2,5
Ms57w,Tochiyutaka,Kasugano,5,2
Ms58e,Moriyama,Izutsu,4,3
Ms58w,Otakayama,Dewanoumi,3,4
Ms59e,Kyokutenzan,Oshima,3,4
Ms59w,Minatoiwa,Minato,3,4
Ms60e,Shiunryu,Izutsu,5,2
Ms60w,Atsumi,Miyagino,2,5
Ms60TD,Dejima,Musashigawa,5,2
Ms60TD,Tokitsuumi,Tokitsukaze,6,1
Sd1e,Hidakayama,Tatsutagawa,4,3
Sd1w,Karatsunada,Oshiogawa,3,4
Sd2e,Fusanosato,Tatsutagawa,2,5
Sd2w,Fukukoyama,Dewanoumi,3,4
Sd3e,Hoshiandesu,Michinoku,4,3
Sd3w,Yukinoumi,Dewanoumi,1,6
Sd4e,Ueda,Futagoyama,4,3
Sd4w,Wakabusho,Matsugane,5,2
Sd5e,Narayama,Isenoumi,4,3
Sd5w,Yachi,Kasugano,6,1
Sd6e,Asofuji,Ajigawa,1,6
Sd6w,Kotonomine,Sadogatake,6,1
Sd7e,Genkainami,Tatsunami,2,3
Sd7w,Tamanohana,Kataonami,3,4
Sd8e,Komachikara,Hanaregoma,3,4
Sd8w,Takinooto,Isenoumi,4,3
Sd9e,Senshinryu,Tatsutagawa,3,4
Sd9w,Komai,Tomozuna,2,5
Sd10e,Higotsukasa,Irumagawa,4,3
Sd10w,Wakakudo,Magaki,3,4
Sd11e,Yamada,Oshiogawa,4,3
Sd11w,Tokuoyama,Musashigawa,3,4
Sd12e,Natsubori,Futagoyama,5,2
Sd12w,Masunosato,Tatsutagawa,2,5
Sd13e,Futatsukuni,Tokitsukaze,4,3
Sd13w,Tanimura,Kasugano,4,3
Sd14e,Kotoumeno,Sadogatake,4,3
Sd14w,Komoto,Matsugane,3,4
Sd15e,Minatohana,Minato,2,5
Sd15w,Hiroseyama,Tatsunami,4,3
Sd16e,Suzumura,Hanaregoma,2,5
Sd16w,Kaiten,Naruto,3,4
Sd17e,Takanoumi,Futagoyama,2,5
Sd17w,Umenosato,Takasago,6,1
Sd18e,Naruarashi,Kiriyama,5,2
Sd18w,Tsurunomori,Izutsu,1,6
Sd19e,Taishiyama,Magaki,5,2
Sd19w,Sumanofuji,Nakamura,0,7
Sd20e,Tokiyutaka,Tokitsukaze,4,3
Sd20w,Kida,Nakamura,5,2
Sd21e,Arawaka,Miyagino,5,2
Sd21w,Kaisei,Hanaregoma,4,3
Sd22e,Tochinoyama,Kasugano,3,4
Sd22w,Fukujuryu,Oshiogawa,5,2
Sd23e,Tochinoara,Kasugano,0,0
Sd23w,Maenowaka,Takadagawa,3,4
Sd24e,Kawada,Futagoyama,2,5
Sd24w,Asai,Miyagino,4,3
Sd25e,Ibusuki,Nakamura,4,3
Sd25w,Kotokusuwaka,Sadogatake,5,2
Sd26e,Nakabuchi,Futagoyama,6,1
Sd26w,Narimatsu,Mihogaseki,3,4
Sd27e,Kotoishii,Sadogatake,3,4
Sd27w,Aonoshima,Ajigawa,4,3
Sd28e,Maeyutaka,Takadagawa,3,4
Sd28w,Shiganoumi,Tokitsukaze,2,5
Sd29e,Matsumoto,Naruto,1,6
Sd29w,Takatosho,Naruto,4,3
Sd30e,Yoshio,Kumagatani,4,2
Sd30w,Takarafuji,Nakamura,3,3
Sd31e,Wakayuki,Matsugane,5,2
Sd31w,Kishinosato,Izutsu,2,5
Sd32e,Wakanoshima,Magaki,3,4
Sd32w,Naminooto,Minezaki,2,5
Sd33e,Kaitozan,Tomozuna,4,3
Sd33w,Narahikari,Musashigawa,5,2
Sd34e,Akinohana,Ajigawa,3,4
Sd34w,Ushiwakamaru,Isegahama,3,4
Sd35e,Toshinyama,Tamanoi,4,3
Sd35w,Kisezakura,Kise,3,4
Sd36e,Hokutoriki,Hakkaku,2,5
Sd36w,Takeyama,Michinoku,5,2
Sd37e,Sotogahama,Isenoumi,5,2
Sd37w,Wakahoshu,Magaki,3,4
Sd38e,Katsurafuji,Kise,1,6
Sd38w,Kawaguchi,Takasago,4,3
Sd39e,Wakaseijo,Magaki,2,5
Sd39w,Tamasuruga,Kataonami,4,3
Sd40e,Suginoyama,Takadagawa,3,4
Sd40w,Takanagai,Naruto,4,3
Sd41e,Tochishimizu,Kasugano,5,2
Sd41w,Kagejishi,Magaki,4,3
Sd42e,Takaminobori,Azumazeki,5,2
Sd42w,Meitoriki,Takasago,0,0
Sd43e,Kotomiyake,Sadogatake,3,4
Sd43w,Tsurunosato,Hanaregoma,2,5
Sd44e,Konoryu,Oshiogawa,2,5
Sd44w,Tochifudo,Kasugano,3,4
Sd45e,Kiyominato,Kise,3,4
Sd45w,Nishikikaze,Oguruma,1,6
Sd46e,Tendoriki,Izutsu,6,1
Sd46w,Mizuyutaka,Tokitsukaze,4,3
Sd47e,Hanada,Naruto,4,3
Sd47w,Dewasakai,Dewanoumi,4,3
Sd48e,Kinshoyama,Hanaregoma,3,4
Sd48w,Matsunotani,Magaki,5,2
Sd49e,Sekiyama,Naruto,4,3
Sd49w,Kurosawa,Oshiogawa,0,7
Sd50e,Fujitora,Nakamura,2,5
Sd50w,Takayoshino,Naruto,3,4
Sd51e,Tokotakara,Nishonoseki,4,3
Sd51w,Wakahoryu,Matsugane,3,4
Sd52e,Kosameryu,Wakamatsu,5,2
Sd52w,Fusanoryu,Wakamatsu,4,3
Sd53e,Tochitaiho,Kasugano,3,4
Sd53w,Wakainami,Tatsunami,4,3
Sd54e,Kototao,Sadogatake,3,4
Sd54w,Chaen,Shikihide,2,5
Sd55e,Ezonoumi,Kasugano,5,2
Sd55w,Maeyamato,Takadagawa,4,3
Sd56e,Morokuma,Mihogaseki,6,1
Sd56w,Sakao,Naruto,5,2
Sd57e,Tsukasaryu,Nakamura,3,4
Sd57w,Tatsukabuto,Kabutoyama,3,4
Sd58e,Kamisawa,Minezaki,3,4
Sd58w,Teruazuma,Tamanoi,6,1
Sd59e,Kantoryu,Wakamatsu,2,5
Sd59w,Raizan,Isenoumi,5,2
Sd60e,Kainohana,Tomozuna,2,5
Sd60w,Wakasatsuma,Matsugane,4,3
Sd61e,Hananosato,Takasago,1,6
Sd61w,Kitaazuma,Tamanoi,5,2
Sd62e,Shindo,Futagoyama,3,4
Sd62w,Dewaasahi,Dewanoumi,7,0
Sd63e,Tatsuyamaguchi,Tatsunami,4,3
Sd63w,Ishiguro,Musashigawa,3,4
Sd64e,Tochikishu,Kasugano,2,5
Sd64w,Tamanohikari,Kataonami,4,3
Sd65e,Tamatochigi,Kataonami,2,5
Sd65w,Takekaze,Oguruma,3,4
Sd66e,Haguronada,Tatsunami,0,0
Sd66w,Sakai,Hatachiyama,4,3
Sd67e,Nanbara,Minato,2,5
Sd67w,Tokugozan,Nakamura,4,3
Sd68e,Mitsukane,Musashigawa,1,6
Sd68w,Senshuyama,Takasago,5,2
Sd69e,Hayate,Naruto,4,3
Sd69w,Chiyotenma,Kokonoe,3,4
Sd70e,Tenichi,Kitanoumi,3,4
Sd70w,Kosenryu,Takasago,0,0
Sd71e,Oyashiki,Kise,3,4
Sd71w,Otsuna,Isenoumi,2,5
Sd72e,Chokairyu,Kagamiyama,7,0
Sd72w,Raijinyama,Kitanoumi,4,3
Sd73e,Tosshinyama,Oshiogawa,5,2
Sd73w,Azumayama,Tamanoi,4,3
Sd74e,Chiyonokuni,Kokonoe,5,2
Sd74w,Ushiomaru,Azumazeki,2,5
Sd75e,Wakagoshi,Futagoyama,3,4
Sd75w,Fujinokaze,Oguruma,3,4
Sd76e,Datenoumi,Dewanoumi,4,3
Sd76w,Hisatsuryu,Izutsu,3,4
Sd77e,Futasewaka,Asahiyama,4,3
Sd77w,Kototaikai,Sadogatake,5,2
Sd78e,Kuroiwa,Isenoumi,0,0
Sd78w,Chiyonohana,Kokonoe,1,2
Sd79e,Raiko,Hakkaku,3,4
Sd79w,Kashimaumi,Dewanoumi,6,1
Sd80e,Kotowakayama,Sadogatake,1,2
Sd80w,Wakataka,Oshiogawa,3,3
Sd81e,Ryuho,Mihogaseki,1,6
Sd81w,Denryu,Takasago,3,4
Sd82e,Kotohino,Sadogatake,4,3
Sd82w,Chiyonomai,Kokonoe,5,2
Sd83e,Tochimusashi,Kasugano,4,3
Sd83w,Hagurosato,Tatsunami,6,1
Sd84e,Jakunenrin,Kokonoe,2,5
Sd84w,Taiju,Takasago,2,5
Sd85e,Kotokonda,Sadogatake,4,3
Sd85w,Asaizumi,Wakamatsu,2,5
Sd86e,Wakatsuyoshi,Nishonoseki,4,3
Sd86w,Genyuzan,Futagoyama,4,3
Sd87e,Azumakaze,Tamanoi,5,2
Sd87w,Akizakura,Kitanoumi,2,5
Sd88e,Sakaguchi,Minezaki,3,4
Sd88w,Imaarashi,Nakamura,4,3
Sd89e,Chiyofuki,Kokonoe,2,5
Sd89w,Hikonoyama,Isenoumi,3,4
Sd90e,Datenishiki,Dewanoumi,3,4
Sd90w,Wakakinryu,Oshiogawa,4,3
Sd91e,Wakakomatsu,Magaki,3,4
Sd91w,Urasaki,Tatsutagawa,3,4
Sd92e,Maikaze,Oguruma,5,2
Sd92w,Fukutoyama,Tamanoi,5,2
Sd93e,Tomonoumi,Dewanoumi,3,4
Sd93w,Tamawaka,Kataonami,1,6
Sd94e,Shimatora,Kitanoumi,5,2
Sd94w,Kuniazuma,Tamanoi,4,1
Sd95e,Ryutenzan,Hatachiyama,4,3
Sd95w,Tamaazuma,Tamanoi,2,5
Sd96e,Minami,Tokitsukaze,4,3
Sd96w,Takamishin,Azumazeki,4,3
Sd97e,Wakatensho,Magaki,4,3
Sd97w,Wakatoko,Miyagino,3,4
Sd98e,Asahonda,Wakamatsu,2,3
Sd98w,Terunobori,Miyagino,2,5
Sd99e,Kotonoyama,Sadogatake,5,2
Sd99w,Hosojima,Takasago,1,6
Sd100e,Yoshinokuni,Takadagawa,2,5
Sd100w,Akasaka,Minezaki,5,2
Jd1e,Kodo,Araiso,4,3
Jd1w,Misugiyutaka,Minezaki,3,4
Jd2e,Shimazaki,Mihogaseki,5,2
Jd2w,Ishizawa,Futagoyama,4,3
Jd3e,Amorigawa,Izutsu,2,5
Jd3w,Koshiba,Futagoyama,3,4
Jd4e,Yoshinohana,Kumagatani,4,3
Jd4w,Kairanzan,Tomozuna,3,4
Jd5e,Asatozan,Wakamatsu,3,4
Jd5w,Araumi,Isenoumi,3,4
Jd6e,Wakasagara,Miyagino,4,3
Jd6w,Wakatenro,Magaki,5,2
Jd7e,Wakamitsuya,Magaki,6,1
Jd7w,Wakaryusei,Oshiogawa,0,0
Jd8e,Moriyasu,Takasago,5,2
Jd8w,Toyoazuma,Tamanoi,7,0
Jd9e,Minekaze,Oguruma,2,5
Jd9w,Saganoshima,Matsugane,3,4
Jd10e,Kiyoazuma,Tamanoi,4,3
Jd10w,Ryukiyama,Takadagawa,4,3
Jd11e,Honma,Minato,1,6
Jd11w,Mieasahi,Oshima,2,5
Jd12e,Kotounryu,Sadogatake,3,4
Jd12w,Tsurumayama,Tokitsukaze,3,4
Jd13e,Kaneda,Isegahama,4,3
Jd13w,Azumamine,Tamanoi,2,5
Jd14e,Kasugaryu,Kasugano,5,2
Jd14w,Wakayama,Nakamura,0,0
Jd15e,Tsurusaki,Tamanoi,4,3
Jd15w,Osakiyama,Tatsunami,3,4
Jd16e,Yamamoto,Hanaregoma,5,2
Jd16w,Watanabe,Tokitsukaze,1,6
Jd17e,Munakata,Kasugano,6,1
Jd17w,Isonoumi,Matsugane,3,4
Jd18e,Koyanagi,Hanakago,5,2
Jd18w,Fukukabuto,Kabutoyama,4,3
Jd19e,Wakashoryu,Magaki,2,5
Jd19w,Gotenzan,Hatachiyama,3,4
Jd20e,Kotosakuta,Sadogatake,3,4
Jd20w,Maeotori,Takadagawa,4,3
Jd21e,Ryushoyama,Izutsu,4,3
Jd21w,Terada,Izutsu,6,1
Jd22e,Koryu,Takasago,4,3
Jd22w,Osanai,Hanakago,3,4
Jd23e,Murayoshi,Hanaregoma,2,5
Jd23w,Tokisho,Tamanoi,3,4
Jd24e,Hokushuzan,Nishonoseki,0,0
Jd24w,Shiokaze,Oguruma,2,5
Jd25e,Asakiumi,Ajigawa,4,3
Jd25w,Kotoyamada,Sadogatake,3,4
Jd26e,Hokutoryu,Kitanoumi,2,5
Jd26w,Wakahassun,Magaki,2,5
Jd27e,Takenosato,Tatsutagawa,4,3
Jd27w,Shimanowaka,Matsugane,2,5
Jd28e,Hokutofuji,Tatsunami,2,1
Jd28w,Maedafuji,Nakamura,5,2
Jd29e,Yoshiwaka,Kumagatani,5,2
Jd29w,Nakahara,Hanaregoma,3,4
Jd30e,Wakaryuo,Magaki,4,3
Jd30w,Nishide,Oshiogawa,1,6
Jd31e,Daishoshi,Matsugane,3,4
Jd31w,Tominaga,Futagoyama,5,2
Jd32e,Wakakotetsu,Kiriyama,4,3
Jd32w,Tachinoiwa,Takadagawa,5,2
Jd33e,Omusashi,Musashigawa,2,4
Jd33w,Onoshio,Shikihide,5,2
Jd34e,Chiyonomori,Kokonoe,4,3
Jd34w,Unkai,Takadagawa,1,6
Jd35e,Sanukiyama,Shikihide,3,4
Jd35w,Kazusafuji,Nakamura,4,3
Jd36e,Chiba,Minato,0,0
Jd36w,Kazuyutaka,Tokitsukaze,5,2
Jd37e,Yamazaki,Hanakago,3,4
Jd37w,Kisenishiki,Kise,4,3
Jd38e,Toyoizumi,Tokitsukaze,4,3
Jd38w,Raiho,Kitanoumi,2,5
Jd39e,Kitanomine,Hakkaku,0,0
Jd39w,Omikaze,Oguruma,4,3
Jd40e,Futaseumi,Asahiyama,4,3
Jd40w,Shuho,Shikihide,2,5
Jd41e,Haruki,Tokitsukaze,3,4
Jd41w,Dewanogo,Dewanoumi,6,1
Jd42e,Kyokuhikari,Oshima,0,0
Jd42w,Ichinoya,Wakamatsu,3,4
Jd43e,Tochimiyama,Kasugano,3,4
Jd43w,Onoshima,Hakkaku,2,5
Jd44e,Hokutowaka,Hakkaku,3,4
Jd44w,Asakanagawa,Wakamatsu,1,6
Jd45e,Kotootoyama,Sadogatake,4,3
Jd45w,Minoruhana,Dewanoumi,5,2
Jd46e,Nisshonada,Hakkaku,3,4
Jd46w,Senrisho,Tokitsukaze,3,4
Jd47e,Kototanigawa,Sadogatake,5,2
Jd47w,Hidanodake,Araiso,6,1
Jd48e,Tamakairiki,Kataonami,0,0
Jd48w,Takao,Naruto,4,3
Jd49e,Dewanosho,Dewanoumi,2,5
Jd49w,Okoyama,Izutsu,3,4
Jd50e,Ryuten,Takadagawa,6,1
Jd50w,Kyokuhoten,Oshima,4,3
Jd51e,Keiryu,Hanakago,2,5
Jd51w,Asahimori,Oshima,4,3
Jd52e,Gotsukasa,Irumagawa,1,6
Jd52w,Wakaseiryu,Magaki,3,4
Jd53e,Tasai,Kokonoe,3,4
Jd53w,Tsurunomai,Tatsutagawa,4,3
Jd54e,Kyokunankai,Oshima,5,2
Jd54w,Hirosawa,Kokonoe,4,0
Jd55e,Tamanotosa,Kataonami,5,2
Jd55w,Hayate,Oguruma,3,4
Jd56e,Torii,Hanaregoma,5,2
Jd56w,Matsumusashi,Musashigawa,0,7
Jd57e,Oshiro,Hanaregoma,6,1
Jd57w,Tamakairyu,Kataonami,2,5
Jd58e,Gankai,Miyagino,1,6
Jd58w,Akaike,Futagoyama,0,0
Jd59e,Chiyohikari,Kokonoe,4,3
Jd59w,Hideyoshi,Shikihide,2,5
Jd60e,Komanowaka,Hanaregoma,3,4
Jd60w,Kondo,Matsugane,4,3
Jd61e,Tsurunohana,Izutsu,3,4
Jd61w,Okawara,Kise,2,5
Jd62e,Rikitenzan,Hatachiyama,4,3
Jd62w,Morikawa,Kitanoumi,3,4
Jd63e,Wakayoshino,Matsugane,3,4
Jd63w,Yashirotani,Dewanoumi,4,3
Jd64e,Tsuteno,Nakamura,2,5
Jd64w,Hanaoka,Tokitsukaze,4,3
Jd65e,Kai,Kokonoe,4,3
Jd65w,Hayashi,Miyagino,5,2
Jd66e,Hiryusho,Kagamiyama,5,2
Jd66w,Nagura,Irumagawa,3,4
Jd67e,Azumao,Tamanoi,4,3
Jd67w,Takanomori,Futagoyama,3,4
Jd68e,Takachikara,Dewanoumi,2,5
Jd68w,Ryutozan,Shikihide,5,2
Jd69e,Dewanoshin,Dewanoumi,2,5
Jd69w,Fujiwaka,Hakkaku,3,4
Jd70e,Wakayanagi,Oshiogawa,2,5
Jd70w,Akiyama,Minezaki,6,1
Jd71e,Asanishiharu,Wakamatsu,4,3
Jd71w,Hidemusashi,Musashigawa,2,5
Jd72e,Kantozan,Shikihide,2,5
Jd72w,Shirasaki,Irumagawa,0,0
Jd73e,Kaishozan,Hanaregoma,7,0
Jd73w,Daigo,Nishonoseki,3,4
Jd74e,Seidoyama,Takadagawa,5,2
Jd74w,Fujiryu,Nakamura,4,3
Jd75e,Wakawashu,Dewanoumi,3,4
Jd75w,Tsuda,Hanaregoma,5,2
Jd76e,Tensho,Oshiogawa,3,4
Jd76w,Yoshigatake,Dewanoumi,2,5
Jd77e,Takahashi,Naruto,4,3
Jd77w,Toyodome,Minato,3,4
Jd78e,Tamanosho,Kataonami,5,2
Jd78w,Kotoimura,Sadogatake,3,4
Jd79e,Fujinoto,Isenoumi,5,2
Jd79w,Bishamonten,Izutsu,4,3
Jd80e,Asakubo,Wakamatsu,4,3
Jd80w,Korin,Shikihide,3,4
Jd81e,Azumadake,Tamanoi,4,3
Jd81w,Fujishiro,Tokitsukaze,4,3
Jd82e,Hirohata,Naruto,5,2
Jd82w,Minezakura,Minezaki,2,5
Jd83e,Hideazuma,Tamanoi,4,3
Jd83w,Nakano,Naruto,1,6
Jd84e,Tanaka,Mihogaseki,5,2
Jd84w,Hoken,Irumagawa,3,4
Jd85e,Hokutonami,Hakkaku,3,4
Jd85w,Minamoto,Kitanoumi,2,5
Jd86e,Tatsuoka,Mihogaseki,6,1
Jd86w,Sokaifu,Oguruma,3,4
Jd87e,Shiraishi,Kokonoe,0,0
Jd87w,Hosetsu,Kitanoumi,4,3
Jd88e,Dewanonada,Dewanoumi,4,3
Jd88w,Rikiazuma,Tamanoi,4,3
Jd89e,Aogifuji,Ajigawa,3,4
Jd89w,Keno,Izutsu,2,5
Jd90e,Nishikijo,Dewanoumi,3,4
Jd90w,Takekuni,Azumazeki,0,0
Jd91e,Shikinoumi,Shikihide,5,2
Jd91w,Hokutohana,Hakkaku,1,3
Jd92e,Sakamoto,Isenoumi,4,3
Jd92w,Onowaka,Onomatsu,4,3
Jd93e,Takamiya,Taiho,1,6
Jd93w,Yaezakura,Tatsutagawa,5,2
Jd94e,Togitani,Naruto,3,4
Jd94w,Togo,Irumagawa,3,4
Jd95e,Nakanishi,Izutsu,3,4
Jd95w,Ai,Naruto,5,2
Jd96e,Sugimoto,Isenoumi,3,4
Jd96w,Ogata,Kasugano,1,6
Jd97e,Adachifuji,Ajigawa,5,2
Jd97w,Ichinohana,Minato,4,3
Jd98e,Yamaya,Kasugano,2,5
Jd98w,Fukutaro,Hanakago,4,3
Jd99e,Terunonada,Isegahama,0,0
Jd99w,Hoshikaze,Oguruma,4,3
Jd100e,Asanishiki,Wakamatsu,4,3
Jd100w,Isemusashi,Musashigawa,0,7
Jd101e,Ebisunami,Tatsunami,0,0
Jd101w,Shoji,Takasago,3,4
Jd102e,Michinohana,Musashigawa,2,5
Jd102w,Shibata,Takasago,5,2
Jd103e,Aratobi,Isenoumi,5,2
Jd103w,Yonemaru,Izutsu,3,4
Jd104e,Shinmei,Musashigawa,6,1
Jd104w,Takamimaru,Azumazeki,3,4
