rank,rikishi,heya,w,l
Ms17e,Takamihana,Azumazeki,3,4
Ms17w,Kotohikari,Sadogatake,3,4
Ms18e,Sekiyama,Naruto,4,3
Ms18w,Otoryu,Oshiogawa,4,3
Ms19e,Maenowaka,Takadagawa,2,5
Ms19w,Asashoryu,Wakamatsu,5,2
Ms20e,Hokutohikari,Hakkaku,3,4
Ms20w,Wakakinryu,Oshiogawa,6,1
Ms21e,Torafusuyama,Mihogaseki,4,3
Ms21w,Fukuseyama,Asahiyama,1,6
Ms22e,Wakaazuma,Tamanoi,4,3
Ms22w,Nishino,Oitekaze,4,3
Ms23e,Naminooto,Minezaki,3,4
Ms23w,Furuichi,Onomatsu,5,2
Ms24e,Sakaguchi,Minezaki,3,4
Ms24w,Kiyonoumi,Dewanoumi,2,5
Ms25e,Hisatsuryu,Izutsu,3,4
Ms25w,Raido,Takadagawa,3,4
Ms26e,Tochinofuji,Kasugano,1,6
Ms26w,Yoshiazuma,Tamanoi,3,4
Ms27e,Ogura,Asahiyama,5,2
Ms27w,Wakatenro,Magaki,3,4
Ms28e,Tochinoyama,Kasugano,5,2
Ms28w,Asofuji,Ajigawa,5,2
Ms29e,Shigezakura,Nakamura,4,3
Ms29w,Masutsuyoshi,Mihogaseki,5,2
Ms30e,Hirota,Tamanoi,2,5
Ms30w,Aranonami,Musashigawa,4,3
Ms31e,Chiyononada,Kokonoe,4,3
Ms31w,Kyokunankai,Oshima,4,3
Ms32e,Tenichi,Kitanoumi,1,6
Ms32w,Wakatenyu,Magaki,2,5
Ms33e,Kotonomine,Sadogatake,5,2
Ms33w,Dewanosato,Dewanoumi,3,4
Ms34e,Kototaiga,Sadogatake,2,5
Ms34w,Wakahayato,Miyagino,4,3
Ms35e,Ushiomaru,Azumazeki,6,1
Ms35w,Gokokuyama,Magaki,4,3
Ms36e,Gokenzan,Futagoyama,4,3
Ms36w,Fukunoryu,Futagoyama,3,4
Ms37e,Nanbara,Minato,1,6
Ms37w,Hidanodake,Araiso,3,4
Ms38e,Natsubori,Futagoyama,4,3
Ms38w,Nishikikaze,Oguruma,4,3
Ms39e,Takanagai,Naruto,5,2
Ms39w,Hokutoiwa,Hakkaku,3,4
Ms40e,Nadatsukasa,Irumagawa,0,0
Ms40w,Yutakafuji,Tokitsukaze,6,1
Ms41e,Kotokasuga,Sadogatake,2,5
Ms41w,Daimanazuru,Asahiyama,3,4
Ms42e,Tsurusaki,Tamanoi,2,5
Ms42w,Kainowaka,Tomozuna,2,5
Ms43e,Kaigo,Hanaregoma,3,4
Ms43w,Kimenryu,Takasago,4,3
Ms44e,Wakasatsuma,Matsugane,4,3
Ms44w,Yamada,Oshiogawa,4,3
Ms45e,Ominato,Minato,0,0
Ms45w,Asahiumi,Oshima,5,2
Ms46e,Tokiyutaka,Tokitsukaze,3,4
Ms46w,Sumanofuji,Nakamura,4,3
Ms47e,Maikaze,Oguruma,1,6
Ms47w,Tatsukabuto,Kabutoyama,3,4
Ms48e,Kuniazuma,Tamanoi,6,1
Ms48w,Masunobori,Mihogaseki,2,5
Ms49e,Shinmei,Musashigawa,6,1
Ms49w,Ueda,Futagoyama,5,2
Ms50e,Takinooto,Isenoumi,3,4
Ms50w,Tanimura,Kasugano,3,4
Ms51e,Kaiseizan,Tomozuna,3,4
Ms51w,Takanoumi,Futagoyama,4,3
Ms52e,Daiden,Taiho,2,5
Ms52w,Omusashi,Musashigawa,3,4
Ms53e,Yamauchi,Musashigawa,6,1
Ms53w,Kabutonishiki,Kabutoyama,3,4
Ms54e,Narahikari,Musashigawa,4,3
Ms54w,Tochitenko,Kasugano,4,3
Ms55e,Wakashinobu,Oshiogawa,1,6
Ms55w,Munakata,Kasugano,5,2
Ms56e,Rachimi,Kokonoe,2,5
Ms56w,Shindo,Futagoyama,4,3
Ms57e,Yokutsukasa,Irumagawa,2,5
Ms57w,Daikiyama,Mihogaseki,3,4
Ms58e,Kyokutenzan,Oshima,4,3
Ms58w,Enatsukasa,Irumagawa,3,4
Ms59e,Kotokuni,Sadogatake,5,2
Ms59w,Daihoyama,Hanakago,4,3
Ms60e,Teruazuma,Tamanoi,5,2
Ms60w,Genkai,Asahiyama,4,3
Sd1e,Otsuna,Isenoumi,2,5
Sd1w,Masutaka,Mihogaseki,4,3
Sd2e,Tsurunomori,Izutsu,3,4
Sd2w,Tsujimoto,Izutsu,3,4
Sd3e,Akiyama,Minezaki,3,4
Sd3w,Itakura,Oshiogawa,2,5
Sd4e,Onomiya,Onomatsu,0,7
Sd4w,Wakachikuba,Miyagino,5,2
Sd5e,Kasugao,Kasugayama,5,2
Sd5w,Kotokusuwaka,Sadogatake,2,5
Sd6e,Aoba,Ajigawa,5,2
Sd6w,Wakayuki,Matsugane,5,2
Sd7e,Dewanofuji,Dewanoumi,4,3
Sd7w,Toshinriki,Nakamura,4,3
Sd8e,Asakiumi,Ajigawa,2,5
Sd8w,Raiko,Hakkaku,5,2
Sd9e,Tsuchihashi,Tokitsukaze,4,3
Sd9w,Shikinohana,Shikihide,1,6
Sd10e,Kumai,Onomatsu,5,2
Sd10w,Seigoryu,Tatsutagawa,2,2
Sd11e,Matenro,Futagoyama,0,0
Sd11w,Kaiten,Naruto,3,4
Sd12e,Shimatora,Kitanoumi,3,4
Sd12w,Hokuyuho,Kitanoumi,4,3
Sd13e,Ryuho,Tatsutagawa,3,4
Sd13w,Haguronada,Takekuma,3,4
Sd14e,Higashinogai,Musashigawa,2,5
Sd14w,Fukkoyama,Dewanoumi,3,4
Sd15e,Tochimusashi,Kasugano,4,3
Sd15w,Masuhisashi,Mihogaseki,3,4
Sd16e,Kiyoazuma,Tamanoi,5,2
Sd16w,Komanofuji,Hanaregoma,3,4
Sd17e,Tashiro,Tamanoi,6,1
Sd17w,Higonoshima,Mihogaseki,2,5
Sd18e,Fujitsukasa,Irumagawa,2,5
Sd18w,Yanagi,Musashigawa,4,3
Sd19e,Tokiryu,Tamanoi,1,2
Sd19w,Takanosho,Futagoyama,4,3
Sd20e,Musashifuji,Musashigawa,4,3
Sd20w,Wakamitsuya,Magaki,3,4
Sd21e,Ryuseiyama,Hanakago,0,0
Sd21w,Mutsuhokkai,Ajigawa,3,4
Sd22e,Shiganoumi,Tokitsukaze,5,2
Sd22w,Mutsuryuyama,Hanakago,0,6
Sd23e,Yoshio,Tatsunami,4,3
Sd23w,Sakai,Hatachiyama,2,5
Sd24e,Kaishoryu,Tomozuna,3,4
Sd24w,Isshin,Kiriyama,7,0
Sd25e,Akinohana,Ajigawa,6,1
Sd25w,Kaisei,Hanaregoma,0,0
Sd26e,Wakabusho,Matsugane,4,3
Sd26w,Konoryu,Oshiogawa,5,2
Sd27e,Tamaasuka,Kataonami,4,3
Sd27w,Fukutaro,Hanakago,3,4
Sd28e,Kyokushoten,Oshima,4,3
Sd28w,Kaiko,Naruto,3,4
Sd29e,Ohidake,Tamanoi,2,5
Sd29w,Tamao,Kataonami,2,5
Sd30e,Moriyasu,Takasago,5,2
Sd30w,Kyokuhikari,Oshima,2,5
Sd31e,Kamisawa,Minezaki,0,0
Sd31w,Gotsukasa,Irumagawa,5,2
Sd32e,Tamaryoma,Kataonami,4,3
Sd32w,Hokutojo,Hakkaku,3,4
Sd33e,Koshinoyama,Musashigawa,5,2
Sd33w,Hiyoriyama,Takadagawa,4,3
Sd34e,Omae,Mihogaseki,3,4
Sd34w,Katsumayama,Naruto,3,4
Sd35e,Toyoizumi,Tokitsukaze,4,3
Sd35w,Rikiryuyama,Hanakago,4,3
Sd36e,Hokuryu,Nakamura,2,5
Sd36w,Wakanoshima,Magaki,2,5
Sd37e,Kaishozan,Hanaregoma,6,1
Sd37w,Tenpozan,Musashigawa,3,4
Sd38e,Onoshio,Shikihide,1,6
Sd38w,Chiyokanzan,Kokonoe,6,1
Sd39e,Hokutowaka,Hakkaku,2,5
Sd39w,Adachifuji,Ajigawa,4,3
Sd40e,Dewasakai,Dewanoumi,3,4
Sd40w,Isonoumi,Matsugane,3,4
Sd41e,Onoshima,Hakkaku,2,5
Sd41w,Kokuryuzan,Araiso,3,4
Sd42e,Matsunotani,Magaki,4,3
Sd42w,Kototaishu,Sadogatake,4,3
Sd43e,Wakahamada,Magaki,6,1
Sd43w,Kaido,Hanaregoma,4,3
Sd44e,Hayasegawa,Kiriyama,3,4
Sd44w,Ryuyo,Kitanoumi,2,5
Sd45e,Azumayama,Tamanoi,5,2
Sd45w,Nakabuchi,Futagoyama,5,2
Sd46e,Tochiarashi,Kasugano,0,0
Sd46w,Kazashi,Tatsunami,4,3
Sd47e,Kanko,Kitanoumi,4,3
Sd47w,Shikinoumi,Shikihide,3,4
Sd48e,Chikira,Takasago,2,5
Sd48w,Wakasaumi,Naruto,4,3
Sd49e,Datenishiki,Dewanoumi,4,3
Sd49w,Takamifuji,Azumazeki,1,6
Sd50e,Shotenzan,Hatachiyama,3,4
Sd50w,Terusegawa,Kiriyama,5,2
Sd51e,Tenju,Oshiogawa,3,4
Sd51w,Akinosato,Tatsutagawa,5,2
Sd52e,Tamanohana,Kataonami,1,6
Sd52w,Shoji,Takasago,3,4
Sd53e,Futasegawa,Kiriyama,4,3
Sd53w,Wakakiyama,Asahiyama,2,5
Sd54e,Murata,Futagoyama,0,0
Sd54w,Kiyonosho,Isegahama,2,5
Sd55e,Chiyonohana,Kokonoe,4,3
Sd55w,Sadanoshima,Nakadachi,3,4
Sd56e,Kisenishiki,Kiriyama,4,3
Sd56w,Tokugozan,Nakamura,4,3
Sd57e,Toyodome,Minato,5,2
Sd57w,Chiyofubuki,Kokonoe,3,4
Sd58e,Watanabe,Tokitsukaze,1,6
Sd58w,Kainoyama,Hanaregoma,3,4
Sd59e,Kotoyama,Magaki,5,2
Sd59w,Koganefuji,Kokonoe,4,3
Sd60e,Kawaguchi,Takasago,5,2
Sd60w,Hanada,Naruto,4,3
Sd61e,Masunosato,Tatsutagawa,5,2
Sd61w,Motohashi,Oshiogawa,3,4
Sd62e,Terunosato,Naruto,3,4
Sd62w,Ichinohana,Minato,0,0
Sd63e,Azumao,Tamanoi,3,4
Sd63w,Takanofusa,Naruto,3,4
Sd64e,Yutakaumi,Nakamura,2,5
Sd64w,Seiryu,Nishonoseki,4,3
Sd65e,Tochifudo,Kasugano,5,2
Sd65w,Asahayate,Wakamatsu,6,1
Sd66e,Arashinobu,Araiso,3,4
Sd66w,Asatofuji,Ajigawa,2,5
Sd67e,Yotsuguruma,Isenoumi,3,4
Sd67w,Chokozan,Shikihide,5,2
Sd68e,Kaihakuzan,Tomozuna,4,3
Sd68w,Takao,Naruto,2,5
Sd69e,Kantoryu,Wakamatsu,2,5
Sd69w,Haguroumi,Tatsunami,4,3
Sd70e,Subaru,Takasago,1,6
Sd70w,Hokutosho,Hakkaku,4,3
Sd71e,Onowaka,Onomatsu,6,1
Sd71w,Koseiriki,Takasago,3,4
Sd72e,Chiyohakuho,Kokonoe,4,3
Sd72w,Chiyonotaka,Kokonoe,3,4
Sd73e,Daishoshi,Matsugane,5,2
Sd73w,Komahibiki,Hanaregoma,3,4
Sd74e,Toho,Taiho,3,4
Sd74w,Sasaki,Naruto,4,3
Sd75e,Aogifuji,Ajigawa,2,5
Sd75w,Umenosato,Takasago,5,2
Sd76e,Yamaya,Kasugano,1,6
Sd76w,Yamamoto,Onomatsu,4,3
Sd77e,Wakaseiryu,Magaki,5,2
Sd77w,Satsukiumi,Nakadachi,4,3
Sd78e,Higonomine,Mihogaseki,3,4
Sd78w,Tagaarashi,Oshiogawa,5,2
Sd79e,Azumaumi,Tamanoi,0,0
Sd79w,Matsunoryu,Onomatsu,4,3
Sd80e,Wakaarashi,Michinoku,4,3
Sd80w,Dewanokuni,Dewanoumi,3,4
Sd81e,Satotsukasa,Irumagawa,3,4
Sd81w,Tsuji,Naruto,2,5
Sd82e,Araumi,Isenoumi,2,5
Sd82w,Shinkairiki,Futagoyama,3,4
Sd83e,Hokutoarashi,Hakkaku,6,1
Sd83w,Goki,Nishonoseki,4,3
Sd84e,Takaryu,Hanakago,2,5
Sd84w,Kaishin,Nishonoseki,5,2
Sd85e,Tsukuda,Oshiogawa,4,3
Sd85w,Aratora,Isenoumi,3,4
Sd86e,Wakakengo,Matsugane,4,3
Sd86w,Tsurunosato,Hanaregoma,6,1
Sd87e,Asanokiri,Wakamatsu,5,2
Sd87w,Ishizawa,Futagoyama,0,1
Sd88e,Ryutozan,Shikihide,2,5
Sd88w,Yamaryu,Tatsutagawa,0,7
Sd89e,Amorigawa,Izutsu,4,3
Sd89w,Yamasaki,Musashigawa,1,6
Sd90e,Chiyonomiya,Kokonoe,5,2
Sd90w,Maenojo,Takadagawa,5,2
Sd91e,Kiyoseryu,Kiriyama,3,4
Sd91w,Ominami,Onomatsu,3,4
Sd92e,Higashisaki,Kitanoumi,2,5
Sd92w,Takamaru,Asahiyama,3,4
Sd93e,Aratobi,Isenoumi,4,3
Sd93w,Tamataiga,Kataonami,4,3
Sd94e,Tochio,Kasugano,3,4
Sd94w,Chiyotenma,Kokonoe,5,2
Sd95e,Wakatsuyoshi,Nishonoseki,4,3
Sd95w,Toshoka,Nakadachi,4,3
Sd96e,Hashinomoto,Musashigawa,2,5
Sd96w,Surugatsukasa,Irumagawa,5,2
Sd97e,Sanukiyama,Shikihide,3,4
Sd97w,Seigo,Nishonoseki,3,4
Sd98e,Chiyoryusho,Kokonoe,2,5
Sd98w,Ryushoyama,Izutsu,0,0
Sd99e,Takekaze,Oguruma,4,3
Sd99w,Yukitsukasa,Irumagawa,4,3
Sd100e,Maenishiki,Takadagawa,6,1
Sd100w,Hokutoyutaka,Hakkaku,2,5
Jd1e,Sairyu,Miyagino,1,6
Jd1w,Taniguchi,Oshiogawa,3,4
Jd2e,Hibino,Oshiogawa,2,5
Jd2w,Masuryu,Mihogaseki,6,1
Jd3e,Wakasuruga,Onomatsu,4,3
Jd3w,Tomonofuji,Ajigawa,4,3
Jd4e,Danyu,Hatachiyama,5,2
Jd4w,Ieda,Oshiogawa,4,3
Jd5e,Satani,Futagoyama,3,4
Jd5w,Ushiwakamaru,Isegahama,3,4
Jd6e,Hokutogo,Hakkaku,2,5
Jd6w,Maenoshima,Takadagawa,3,4
Jd7e,Onodake,Shibatayama,0,0
Jd7w,Wakakasuga,Kasugayama,4,3
Jd8e,Asaizumi,Wakamatsu,1,6
Jd8w,Ogoshi,Tokitsukaze,3,4
Jd9e,Fujikawa,Isenoumi,5,2
Jd9w,Tamaaoi,Kataonami,5,2
Jd10e,Koshiba,Futagoyama,6,1
Jd10w,Azumamine,Tamanoi,0,0
Jd11e,Yanagihara,Minezaki,5,2
Jd11w,Tochitaiho,Kasugano,2,5
Jd12e,Kisenoshima,Kiriyama,3,4
Jd12w,Sasara,Oshiogawa,3,4
Jd13e,Sasakiyama,Musashigawa,3,4
Jd13w,Matsuura,Tokitsukaze,3,4
Jd14e,Tsuteno,Nakamura,3,4
Jd14w,Raizan,Isenoumi,0,0
Jd15e,Okatano,Kokonoe,2,5
Jd15w,Osato,Taiho,4,3
Jd16e,Haraguchi,Hanakago,4,3
Jd16w,Arawaka,Miyagino,5,2
Jd17e,Hanakaze,Tatsunami,1,6
Jd17w,Ito,Kasugano,0,0
Jd18e,Hanaoka,Tokitsukaze,4,3
Jd18w,Kotoshiiba,Sadogatake,4,3
Jd19e,Tochisuruga,Kasugano,4,3
Jd19w,Matsuda,Isenoumi,4,3
Jd20e,Tetsuhikari,Shikihide,5,2
Jd20w,Washinoumi,Dewanoumi,2,5
Jd21e,Sakuraiyama,Oshiogawa,3,4
Jd21w,Nakao,Magaki,2,5
Jd22e,Takashizuki,Naruto,3,4
Jd22w,Maenoharu,Takadagawa,3,4
Jd23e,Akaike,Futagoyama,5,2
Jd23w,Takaarashi,Futagoyama,4,3
Jd24e,Fujinokaze,Oguruma,6,1
Jd24w,Terukaze,Oguruma,4,3
Jd25e,Onochikara,Onomatsu,2,5
Jd25w,Takakoyama,Naruto,5,2
Jd26e,Goryu,Dewanoumi,4,3
Jd26w,Koryuyama,Mihogaseki,4,3
Jd27e,Yoshinoumi,Dewanoumi,1,6
Jd27w,Tsunenoumi,Dewanoumi,2,5
Jd28e,Toyokaze,Oguruma,3,4
Jd28w,Tamaarashi,Kataonami,4,3
Jd29e,Oito,Taiho,2,5
Jd29w,Tatsutsukasa,Irumagawa,3,4
Jd30e,Saitoyama,Oshiogawa,3,4
Jd30w,Kagejishi,Magaki,3,4
Jd31e,Kawada,Futagoyama,7,0
Jd31w,Fujita,Kokonoe,3,4
Jd32e,Kitafuji,Nakamura,5,2
Jd32w,Hananosato,Takasago,2,5
Jd33e,Katsutanishiki,Takasago,4,3
Jd33w,Hokutoizumi,Hakkaku,4,3
Jd34e,Nawata,Naruto,6,1
Jd34w,Ichinoya,Wakamatsu,1,6
Jd35e,Hayate,Oguruma,5,2
Jd35w,Kazuyutaka,Tokitsukaze,4,3
Jd36e,Minozakura,Takashima,3,4
Jd36w,Tochiryuzan,Kasugano,2,5
Jd37e,Wakahoshu,Magaki,5,2
Jd37w,Fujiarashi,Isenoumi,4,3
Jd38e,Oazuma,Tamanoi,5,2
Jd38w,Okawada,Kokonoe,3,4
Jd39e,Sasagawa,Takasago,1,6
Jd39w,Azumanami,Tamanoi,2,5
Jd40e,Tsurunomai,Tatsutagawa,0,0
Jd40w,Tsurusuzuki,Izutsu,4,3
Jd41e,Ogata,Kasugano,3,4
Jd41w,Honma,Minato,0,0
Jd42e,Sawada,Tokitsukaze,3,4
Jd42w,Fusanonami,Tatsunami,2,5
Jd43e,Tamanotaka,Kataonami,6,1
Jd43w,Hirano,Musashigawa,5,2
Jd44e,Okoyama,Izutsu,5,2
Jd44w,Nohara,Tokitsukaze,4,3
Jd45e,Raiho,Kitanoumi,3,4
Jd45w,Minamoto,Kitanoumi,3,4
Jd46e,Tochinofuku,Kasugano,2,5
Jd46w,Dewanoyu,Dewanoumi,5,2
Jd47e,Komanohide,Hanaregoma,4,3
Jd47w,Ozawa,Futagoyama,4,3
Jd48e,Tochiakagi,Kasugano,2,5
Jd48w,Terunobori,Miyagino,4,3
Jd49e,Takaminobori,Azumazeki,6,1
Jd49w,Ogiryu,Minezaki,3,4
Jd50e,Tamatsurugi,Tamanoi,0,0
Jd50w,Shinyu,Azumazeki,4,3
Jd51e,Aoi,Ajigawa,4,3
Jd51w,Kotobuki,Matsugane,2,5
Jd52e,Taba,Azumazeki,0,0
Jd52w,Kotsukasa,Irumagawa,2,5
Jd53e,Aso,Onomatsu,3,4
Jd53w,Taiheizan,Shikihide,5,2
Jd54e,Daise,Asahiyama,3,4
Jd54w,Suzunohana,Futagoyama,4,3
Jd55e,Sokaifu,Oguruma,3,4
Jd55w,Wakafubuki,Matsugane,3,4
Jd56e,Fujimoto,Michinoku,5,2
Jd56w,Utonishiki,Tamanoi,3,4
Jd57e,Tamanosho,Kataonami,5,2
Jd57w,Daiki,Takashima,3,4
Jd58e,Takehikari,Oshiogawa,1,6
Jd58w,Kotohirayama,Sadogatake,1,6
Jd59e,Kitanogo,Isenoumi,4,3
Jd59w,Yoshinonami,Miyagino,4,3
Jd60e,Wakatensho,Magaki,5,2
Jd60w,Yodonishiki,Nishonoseki,2,5
Jd61e,Okinoryu,Isenoumi,3,4
Jd61w,Wakashoho,Taiho,0,0
Jd62e,Hoshiazuma,Tamanoi,4,3
Jd62w,Kairyu,Hanaregoma,2,5
Jd63e,Yashuyama,Magaki,4,3
Jd63w,Imaarashi,Nakamura,5,2
Jd64e,Kabutoo,Kabutoyama,4,3
Jd64w,Matsumidori,Onomatsu,4,3
Jd65e,Obayama,Shikihide,0,7
Jd65w,Nishikijo,Dewanoumi,3,4
Jd66e,Asamatsuo,Wakamatsu,4,3
Jd66w,Onoyama,Onomatsu,3,4
Jd67e,Wakashoryu,Magaki,5,2
Jd67w,Fujinoshima,Isegahama,2,5
Jd68e,Kotonakashima,Sadogatake,3,4
Jd68w,Asahinada,Oshima,0,0
Jd69e,Hotaka,Oguruma,4,3
Jd69w,Yakigaya,Onomatsu,5,2
Jd70e,Daikisho,Tatsunami,0,0
Jd70w,Shimazakura,Matsugane,3,4
Jd71e,Fujinokuni,Nakamura,3,4
Jd71w,Shiraiso,Kokonoe,2,5
Jd72e,Hirohata,Naruto,0,0
Jd72w,Takainazawa,Takasago,6,1
Jd73e,Kujinosato,Takasago,4,3
Jd73w,Maenohana,Takadagawa,4,3
Jd74e,Toyokumono,Takasago,2,5
Jd74w,Hikarikaze,Oguruma,4,3
Jd75e,Azumadake,Tamanoi,5,2
Jd75w,Kainonami,Tomozuna,6,1
Jd76e,Jinnoumi,Kitanoumi,5,2
Jd76w,Tsurunosho,Izutsu,3,4
Jd77e,Shinobuyama,Izutsu,1,6
Jd77w,Amanofuji,Ajigawa,2,5
Jd78e,Hata,Musashigawa,2,5
Jd78w,Fujinawa,Isenoumi,3,4
Jd79e,Maenofuji,Takadagawa,3,4
Jd79w,Okamoto,Michinoku,5,2
Jd80e,Kirinishiki,Michinoku,3,4
Jd80w,Shotsukasa,Irumagawa,4,3
Jd81e,Tosa,Michinoku,5,2
Jd81w,Nishisegawa,Kiriyama,2,5
Jd82e,Miyanoshima,Takadagawa,3,4
Jd82w,Hayakaze,Oguruma,4,3
Jd83e,Kitataiki,Kitanoumi,6,1
Jd83w,Hokutotsukasa,Hakkaku,3,4
Jd84e,Kurenoumi,Futagoyama,2,5
Jd84w,Ueyama,Michinoku,0,1
Jd85e,Shimura,Tamanoi,1,6
Jd85w,Kitanosho,Hatachiyama,4,3
Jd86e,Wakahassun,Magaki,2,5
Jd86w,Yukinofuji,Takashima,6,1
Jd87e,Amanoumi,Dewanoumi,5,2
Jd87w,Sadanishiki,Dewanoumi,4,3
Jd88e,Tamanomichi,Kataonami,3,4
Jd88w,Daigonishiki,Takasago,3,4
Jd89e,Yamagashira,Naruto,3,4
Jd89w,Wadayama,Kokonoe,3,4
Jd90e,Hatayama,Musashigawa,4,3
Jd90w,Umebayashi,Magaki,4,3
Jd91e,Sakonoumi,Dewanoumi,2,5
Jd91w,Kurita,Tokitsukaze,4,3
Jd92e,Hiranoyama,Musashigawa,4,3
Jd92w,Hakunoryu,Izutsu,0,0
Jd93e,Ichinotani,Nakamura,4,3
Jd93w,Onakamura,Nakamura,3,4
Jd94e,Kotofuchiwaki,Sadogatake,5,2
Jd94w,Chiyonoran,Kokonoe,5,2
Jd95e,Kumago,Takasago,3,4
Jd95w,Minezakura,Minezaki,4,3
Jd96e,Aonotoshi,Ajigawa,0,0
Jd96w,Asakikuchi,Wakamatsu,4,3
Jd97e,Suzuki,Takasago,5,2
Jd97w,Sako,Hanakago,4,3
Jd98e,Neya,Takasago,3,4
Jd98w,Kotoishii,Sadogatake,2,5
Jd99e,Maenosato,Takadagawa,2,5
Jd99w,Hokutoryu,Kitanoumi,2,5
Jd100e,Ube,Michinoku,3,4
Jd100w,Seishiro,Nishonoseki,4,3
Jd101e,Bentenmaru,Tamanoi,2,5
Jd101w,Kotoyashiro,Sadogatake,3,4
Jd102e,Shibazaki,Naruto,4,3
Jd102w,Oseumi,Onomatsu,5,2
Jd103e,Hamabe,Oshiogawa,3,4
Jd103w,Fukutsukasa,Irumagawa,3,4
Jd104e,Koshoryu,Kagamiyama,2,2
Jd104w,Azumahana,Tamanoi,4,3
Jd105e,Ebisunami,Tatsunami,5,2
