rank,rikishi,heya,w,l
J13w,Asofuji,Isegahama,6,9
J14e,Bushuyama,Musashigawa,9,6
J14w,Katayama,Onomatsu,9,6
Ms1e,Hokutokuni,Hakkaku,3,4
Ms1w,Tosayutaka,Tokitsukaze,4,3
Ms2e,Yamamotoyama,Onoe,4,3
Ms2w,Aran,Mihogaseki,5,2
Ms3e,Kotoyutaka,Sadogatake,2,5
Ms3w,Ryuho,Michinoku,4,3
Ms4e,Mori,Oitekaze,5,2
Ms4w,Hochiyama,Sakaigawa,2,5
Ms5e,Kanbayashi,Hakkaku,3,4
Ms5w,Takakoyama,Naruto,1,6
Ms6e,Wakatenro,Magaki,5,2
Ms6w,Shotenro,Musashigawa,5,2
Ms7e,Yamasaki,Musashigawa,3,4
Ms7w,Hoshikaze,Oguruma,3,4
Ms8e,Minami,Onoe,5,2
Ms8w,Satoyama,Onoe,3,4
Ms9e,Yoshiazuma,Tamanoi,4,3
Ms9w,Dairaido,Takadagawa,3,4
Ms10e,Tokusegawa,Kiriyama,4,3
Ms10w,Kaonishiki,Azumazeki,4,3
Ms11e,Shimoda,Oitekaze,3,4
Ms11w,Sensho,Shikihide,2,6
Ms12e,Sugita,Kitanoumi,1,6
Ms12w,Tamaasuka,Kataonami,7,0
Ms13e,Nakano,Musashigawa,3,4
Ms13w,Ri,Kasugano,4,3
Ms14e,Daishoyama,Oitekaze,0,1
Ms14w,Sokokurai,Arashio,2,5
Ms15e,Kasugakuni,Kasugayama,4,3
Ms15w,Nakanokuni,Minato,2,5
Ms16e,Jumonji,Michinoku,4,3
Ms16w,Kirinoumi,Michinoku,3,4
Ms17e,Kotokuni,Sadogatake,5,2
Ms17w,Matsutani,Matsugane,6,1
Ms18e,Fukuoka,Hakkaku,5,2
Ms18w,Hayasegawa,Kiriyama,2,5
Ms19e,Daimanazuru,Asahiyama,3,4
Ms19w,Shiratsuka,Kise,5,2
Ms20e,Asahisakari,Dewanoumi,1,6
Ms20w,Tamarikido,Kataonami,3,4
Ms21e,Towanoyama,Dewanoumi,6,1
Ms21w,Nakanishi,Onomatsu,3,4
Ms22e,Sadanofuji,Sakaigawa,4,3
Ms22w,Shoketsu,Hanaregoma,4,3
Ms23e,Kazafuzan,Nishikido,4,3
Ms23w,Amuru,Onomatsu,4,3
Ms24e,Rikiryu,Hanakago,4,3
Ms24w,Fukunaga,Sakaigawa,2,5
Ms25e,Yanagawa,Mihogaseki,2,5
Ms25w,Takunishiki,Chiganoura,5,2
Ms26e,Fujimoto,Onomatsu,4,3
Ms26w,Daitensho,Takashima,6,1
Ms27e,Yonemura,Hakkaku,3,4
Ms27w,Ryugi,Hanaregoma,4,3
Ms28e,Masunoyama,Chiganoura,1,6
Ms28w,Kitazono,Oguruma,5,2
Ms29e,Mizuguchi,Kasugayama,3,4
Ms29w,Sotairyu,Tokitsukaze,3,4
Ms30e,Takahama,Oitekaze,4,3
Ms30w,Kaishoryu,Tomozuna,3,4
Ms31e,Satsukiumi,Sakaigawa,2,5
Ms31w,Oniarashi,Asahiyama,3,4
Ms32e,Tenichi,Kitanoumi,5,2
Ms32w,Omiryu,Hanaregoma,3,4
Ms33e,Furuichi,Onomatsu,2,5
Ms33w,Mori,Musashigawa,4,3
Ms34e,Sadanoumi,Sakaigawa,5,2
Ms34w,Daishoyu,Oitekaze,0,0
Ms35e,Gagamaru,Kise,2,5
Ms35w,Kyokushuho,Oshima,4,3
Ms36e,Shoryu,Hakkaku,3,4
Ms36w,Gorikiyama,Takadagawa,5,2
Ms37e,Asanotosa,Takasago,3,4
Ms37w,Wakaryusei,Hanaregoma,0,0
Ms38e,Kitaharima,Kitanoumi,3,4
Ms38w,Surugatsukasa,Irumagawa,1,6
Ms39e,Takekabuto,Musashigawa,6,1
Ms39w,Tachigami,Mihogaseki,2,5
Ms40e,Dewaotori,Dewanoumi,2,5
Ms40w,Karatsuumi,Tamanoi,4,3
Ms41e,Terashita,Onomatsu,4,3
Ms41w,Hananosato,Takasago,1,1
Ms42e,Hidenofuji,Kasugayama,4,3
Ms42w,Yotsuguruma,Isenoumi,4,3
Ms43e,Tochihiryu,Kasugano,3,4
Ms43w,Shironoryu,Sakaigawa,6,1
Ms44e,Shibuya,Tamanoi,5,2
Ms44w,Ikioi,Isenoumi,3,4
Ms45e,Sasaki,Naruto,3,4
Ms45w,Maeta,Hanaregoma,4,3
Ms46e,Nionoumi,Kitanoumi,4,3
Ms46w,Wakagiyama,Tokitsukaze,4,3
Ms47e,Toshinyama,Tamanoi,2,5
Ms47w,Matsumidori,Onomatsu,3,4
Ms48e,Dewanosato,Dewanoumi,3,4
Ms48w,Kakureizan,Izutsu,5,2
Ms49e,Takaazuma,Tamanoi,3,4
Ms49w,Aozora,Tagonoura,2,5
Ms50e,Katsunofuji,Sakaigawa,5,2
Ms50w,Tamao,Kataonami,4,3
Ms51e,Hikarikaze,Oguruma,5,2
Ms51w,Terusegawa,Kiriyama,4,3
Ms52e,Wakainami,Tatsunami,4,3
Ms52w,Kaisei,Tomozuna,5,2
Ms53e,Satsumanishiki,Matsugane,1,6
Ms53w,Minaminoshima,Musashigawa,2,5
Ms54e,Toyonokuni,Tokitsukaze,3,4
Ms54w,Tetsuhikari,Shikihide,3,4
Ms55e,Kenju,Izutsu,0,7
Ms55w,Kimenryu,Takasago,4,3
Ms56e,Tamaryoma,Kataonami,3,4
Ms56w,Sadanishiki,Dewanoumi,6,1
Ms57e,Kurosawa,Onomatsu,2,5
Ms57w,Hoshizakura,Hakkaku,4,3
Ms58e,Kiozan,Oguruma,3,4
Ms58w,Futasegawa,Kiriyama,2,5
Ms59e,Tochitenko,Kasugano,4,3
Ms59w,Takayasu,Naruto,4,3
Ms60e,Kotomisen,Sadogatake,2,5
Ms60w,Saito,Onomatsu,4,3
Sd1e,Takanoyama,Naruto,5,2
Sd1w,Wakakasuga,Kasugayama,2,5
Sd2e,Mochimaru,Tatsunami,5,2
Sd2w,Shishio,Hakkaku,5,2
Sd3e,Tokio,Kise,3,4
Sd3w,Enatsukasa,Irumagawa,1,6
Sd4e,Daishoma,Oitekaze,0,0
Sd4w,Arawashi,Araiso,6,1
Sd5e,Rendaiyama,Kise,5,2
Sd5w,Daionami,Tatsunami,3,4
Sd6e,Keno,Onomatsu,4,3
Sd6w,Seiro,Shikoroyama,3,4
Sd7e,Daishoko,Oitekaze,3,4
Sd7w,Tochinoyama,Chiganoura,5,2
Sd8e,Wakayuki,Matsugane,5,2
Sd8w,Tamadaiki,Kataonami,2,5
Sd9e,Wakakengo,Matsugane,4,3
Sd9w,Kyokushoten,Oshima,3,4
Sd10e,Chokozan,Shikihide,1,6
Sd10w,Tenroku,Onomatsu,4,3
Sd11e,Kotootori,Sadogatake,2,5
Sd11w,Ginkakuzan,Nishikido,4,3
Sd12e,Kachimori,Isenoumi,2,5
Sd12w,Wakarikido,Matsugane,3,4
Sd13e,Araumi,Isenoumi,3,4
Sd13w,Hokutoiwa,Hakkaku,5,2
Sd14e,Wakaryoma,Onomatsu,3,4
Sd14w,Fujinokaze,Oguruma,0,7
Sd15e,Takakiho,Takanohana,4,3
Sd15w,Teruazuma,Tamanoi,4,3
Sd16e,Terukaze,Oguruma,3,4
Sd16w,Chiyonohana,Kokonoe,3,4
Sd17e,Wakanoshima,Hanaregoma,5,2
Sd17w,Tochifudo,Kasugano,6,1
Sd18e,Asahisho,Oshima,5,2
Sd18w,Danyu,Kitanoumi,2,5
Sd19e,Hokutogo,Hakkaku,4,3
Sd19w,Daise,Asahiyama,2,5
Sd20e,Taiga,Shikihide,4,3
Sd20w,Takashoma,Takanohana,3,4
Sd21e,Satsumariki,Onoe,1,6
Sd21w,Ryuden,Takadagawa,3,4
Sd22e,Kokei,Araiso,3,4
Sd22w,Yoshino,Otake,4,3
Sd23e,Aoba,Isegahama,6,1
Sd23w,Wakamifuji,Magaki,4,3
Sd24e,Akinomine,Minezaki,4,3
Sd24w,Haruzakura,Kasugayama,2,5
Sd25e,Tachikaze,Oguruma,4,3
Sd25w,Matsuhara,Minato,2,5
Sd26e,Tokizakura,Nakamura,3,4
Sd26w,Kainowaka,Tomozuna,4,3
Sd27e,Tokitsukasa,Irumagawa,5,2
Sd27w,Nishikikaze,Oguruma,5,2
Sd28e,Tochitsubasa,Kasugano,5,2
Sd28w,Ryujinsakari,Nishikido,2,5
Sd29e,Yutsukasa,Irumagawa,3,4
Sd29w,Hakiai,Kitanoumi,7,0
Sd30e,Hitachigo,Musashigawa,2,5
Sd30w,Miyamaru,Kitanoumi,3,4
Sd31e,Ryuyo,Kitanoumi,4,3
Sd31w,Jukan,Asahiyama,3,4
Sd32e,Ota,Kitanoumi,4,3
Sd32w,Masutoo,Chiganoura,3,4
Sd33e,Hokuo,Takadagawa,2,5
Sd33w,Kirinishiki,Michinoku,5,2
Sd34e,Koriyama,Mihogaseki,4,3
Sd34w,Tatsuyutaka,Tatsunami,4,3
Sd35e,Kyokuryudake,Oshima,2,5
Sd35w,Hokutoarashi,Hakkaku,0,3
Sd36e,Toyohikari,Tokitsukaze,5,2
Sd36w,Dewahayate,Dewanoumi,3,4
Sd37e,Hishofuji,Nakamura,4,3
Sd37w,Amanoumi,Dewanoumi,3,4
Sd38e,Dewahikari,Dewanoumi,3,4
Sd38w,Kisomitsuru,Tokitsukaze,3,4
Sd39e,Akiyutaka,Tokitsukaze,0,0
Sd39w,Yuminosato,Naruto,1,6
Sd40e,Yamaguchi,Naruto,5,2
Sd40w,Nagai,Minato,0,0
Sd41e,Konofuji,Minato,2,5
Sd41w,Yoshinokuni,Sakaigawa,2,5
Sd42e,Kagamio,Kagamiyama,6,1
Sd42w,Sakigake,Hanaregoma,4,3
Sd43e,Tochinokuni,Kasugano,4,3
Sd43w,Bungonishiki,Dewanoumi,4,3
Sd44e,Isenohana,Isegahama,3,4
Sd44w,Orora,Kitanoumi,5,2
Sd45e,Isoazuma,Tamanoi,3,4
Sd45w,Hokutofuji,Hakkaku,5,2
Sd46e,Minanosato,Takasago,3,4
Sd46w,Chiyonoshin,Kokonoe,4,3
Sd47e,Futamusashi,Musashigawa,4,3
Sd47w,Shinnishiki,Tokitsukaze,1,6
Sd48e,Masuhikari,Chiganoura,2,5
Sd48w,Mankajo,Kasugayama,5,2
Sd49e,Kihaku,Otake,3,4
Sd49w,Chiyoarashi,Kokonoe,3,4
Sd50e,Kasugasato,Kasugayama,1,6
Sd50w,Tsukamoto,Kise,5,2
Sd51e,Nankairiki,Kise,5,2
Sd51w,Takamiryu,Azumazeki,1,6
Sd52e,Byakko,Nakamura,4,3
Sd52w,Omatsuda,Otake,0,0
Sd53e,Asadoryu,Takasago,3,4
Sd53w,Kamakura,Isenoumi,4,3
Sd54e,Ryutei,Nishonoseki,2,5
Sd54w,Masunofuji,Nakamura,6,1
Sd55e,Goki,Oguruma,4,3
Sd55w,Hiyoriyama,Takadagawa,0,0
Sd56e,Kotowatanabe,Sadogatake,4,3
Sd56w,Ikeda,Tamanoi,3,4
Sd57e,Tamanotaka,Kataonami,3,4
Sd57w,Hamaeiko,Onoe,4,3
Sd58e,Tochikasuga,Kasugano,2,5
Sd58w,Kubota,Azumazeki,3,4
Sd59e,Daishoki,Takadagawa,4,3
Sd59w,Genkaiho,Otake,3,4
Sd60e,Hakunoryu,Izutsu,4,3
Sd60w,Asahio,Oshima,5,2
Sd61e,Sonoda,Musashigawa,5,2
Sd61w,Iryoku,Takadagawa,3,4
Sd62e,Toho,Otake,3,4
Sd62w,Ogifuji,Isegahama,3,4
Sd63e,Mizakura,Miyagino,6,1
Sd63w,Kabutoiwa,Kise,2,5
Sd64e,Yamatofuji,Onomatsu,6,1
Sd64w,Notononami,Chiganoura,4,3
Sd65e,Maegunzan,Takadagawa,4,3
Sd65w,Shima,Onomatsu,6,1
Sd66e,Satonofuji,Isegahama,3,4
Sd66w,Takedani,Hakkaku,5,2
Sd67e,Hiryu,Kitanoumi,2,5
Sd67w,Akai,Arashio,5,2
Sd68e,Rachimi,Kokonoe,2,5
Sd68w,Shoo,Kitanoumi,4,3
Sd69e,Fujiarashi,Isenoumi,3,4
Sd69w,Tenryo,Kise,4,3
Sd70e,Tochiminato,Kasugano,1,6
Sd70w,Hokuoryu,Nakamura,4,3
Sd71e,Hienriki,Oguruma,2,5
Sd71w,Shinyu,Azumazeki,4,3
Sd72e,Kasugamine,Kasugayama,4,3
Sd72w,Hamauzu,Kasugano,4,3
Sd73e,Aotsurugi,Tagonoura,3,4
Sd73w,Kasugashima,Kasugayama,2,5
Sd74e,Daihoyama,Hanakago,3,4
Sd74w,Kawanari,Oguruma,5,2
Sd75e,Kaishinho,Tomozuna,4,3
Sd75w,Yuzawa,Minato,2,5
Sd76e,Yutakaumi,Nakamura,2,5
Sd76w,Seifu,Oitekaze,3,4
Sd77e,Fujimori,Kise,3,4
Sd77w,Komanokuni,Shibatayama,2,5
Sd78e,Oazuma,Tamanoi,5,2
Sd78w,Dainin,Asahiyama,4,3
Sd79e,Ryukiyama,Hanakago,6,1
Sd79w,Kasugaryu,Kasugayama,4,3
Sd80e,Wakahikari,Hanakago,1,6
Sd80w,Daigoki,Shibatayama,5,2
Sd81e,Kosei,Azumazeki,3,4
Sd81w,Chiyonokuni,Kokonoe,5,2
Sd82e,Kihonoumi,Dewanoumi,5,2
Sd82w,Koryuyama,Mihogaseki,2,5
Sd83e,Kyokuhikari,Oshima,5,2
Sd83w,Takanoya,Naruto,0,0
Sd84e,Takaisamu,Takanohana,2,5
Sd84w,Tokiryu,Tamanoi,3,4
Sd85e,Koshinoryu,Musashigawa,4,3
Sd85w,Tochitaiga,Kasugano,3,4
Sd86e,Kasuganami,Kasugayama,4,3
Sd86w,Kaisho,Shikihide,3,4
Sd87e,Wakataizan,Matsugane,4,3
Sd87w,Oka,Nakamura,3,4
Sd88e,Tsubasaumi,Kitanoumi,5,2
Sd88w,Hidaka,Naruto,4,3
Sd89e,Tamakaizan,Kataonami,2,5
Sd89w,Haruhikari,Kasugayama,3,4
Sd90e,Torugawa,Minezaki,3,4
Sd90w,Kotoshimoda,Sadogatake,5,2
Sd91e,Takeuchiyama,Azumazeki,3,4
Sd91w,Masuryu,Mihogaseki,3,4
Sd92e,Ogata,Kise,7,0
Sd92w,Kanko,Kitanoumi,1,6
Sd93e,Kinryuzan,Matsugane,4,3
Sd93w,Chiyohakuryu,Kokonoe,0,0
Sd94e,Yoshinoryu,Dewanoumi,4,3
Sd94w,Raiho,Isegahama,2,5
Sd95e,Kotoninsei,Sadogatake,3,4
Sd95w,Sadanokuni,Sakaigawa,4,3
Sd96e,Maenofuji,Takadagawa,5,2
Sd96w,Tanemaru,Minezaki,2,5
Sd97e,Toranoyama,Isegahama,0,1
Sd97w,Yamaryu,Michinoku,3,4
Sd98e,Matsunoumi,Onomatsu,6,1
Sd98w,Yakunoshima,Chiganoura,5,2
Sd99e,Chiyonoretsu,Kokonoe,0,0
Sd99w,Hoshiazuma,Tamanoi,2,5
Sd100e,Musoketsu,Hanaregoma,5,2
Sd100w,Fujita,Kitanoumi,2,5
Jd1e,Kairyu,Tagonoura,3,4
Jd1w,Umenokawa,Nishikido,4,3
Jd2e,Otaka,Takadagawa,4,3
Jd2w,Nioyama,Takadagawa,4,3
Jd3e,Minezakura,Minezaki,1,6
Jd3w,Tanno,Dewanoumi,3,4
Jd4e,Jiguruma,Musashigawa,4,3
Jd4w,Kaisenryu,Tomozuna,3,4
Jd5e,Daishoryu,Oitekaze,3,4
Jd5w,Daishowaka,Oitekaze,4,3
Jd6e,Kozan,Minezaki,5,2
Jd6w,Higuchi,Hakkaku,3,4
Jd7e,Tosa,Michinoku,4,3
Jd7w,Kuboshima,Isenoumi,2,5
Jd8e,Marikomaru,Azumazeki,5,2
Jd8w,Kirizakura,Michinoku,2,5
Jd9e,Hirose,Onomatsu,4,3
Jd9w,Ryusei,Kagamiyama,4,3
Jd10e,Kotookuyama,Sadogatake,6,1
Jd10w,Kakutaiki,Izutsu,1,6
Jd11e,Gonoumi,Musashigawa,4,3
Jd11w,Tamadaito,Kataonami,3,4
Jd12e,Genkaimaru,Shikihide,6,1
Jd12w,Hokutotsuru,Hakkaku,2,5
Jd13e,Shinzan,Takasago,3,4
Jd13w,Tochinoshima,Kasugano,5,2
Jd14e,Kainohama,Tomozuna,4,1
Jd14w,Terunosato,Naruto,3,4
Jd15e,Teraoho,Shikoroyama,4,3
Jd15w,Masunoumi,Dewanoumi,1,6
Jd16e,Hanakaze,Tatsunami,3,4
Jd16w,Yoshio,Tatsunami,0,0
Jd17e,Wakanoryu,Hanakago,4,3
Jd17w,Iitani,Azumazeki,3,4
Jd18e,Hatayama,Shikoroyama,2,5
Jd18w,Hokutonami,Hakkaku,3,4
Jd19e,Miyakofuji,Minato,3,4
Jd19w,Ebashi,Musashigawa,4,3
Jd20e,Kotobuki,Matsugane,5,2
Jd20w,Kitagawa,Irumagawa,2,5
Jd21e,Onoshima,Musashigawa,0,0
Jd21w,Kotodaishin,Sadogatake,3,4
Jd22e,Ayanokaze,Oguruma,4,3
Jd22w,Naniwaryu,Izutsu,4,3
Jd23e,Kotokashiwadani,Sadogatake,5,2
Jd23w,Takaki,Kokonoe,2,5
Jd24e,Fukao,Kise,7,0
Jd24w,Fusanohana,Takanohana,4,3
Jd25e,Miura,Mihogaseki,3,4
Jd25w,Tomonofuji,Isegahama,4,3
Jd26e,Kaorufuji,Mihogaseki,3,4
Jd26w,Wakasuruga,Onomatsu,0,0
Jd27e,Masumeidai,Chiganoura,2,5
Jd27w,Takaurata,Takanohana,1,6
Jd28e,Mise,Tamanoi,5,2
Jd28w,Sekiho,Minezaki,2,5
Jd29e,Omiyamoto,Kokonoe,4,3
Jd29w,Wakamigo,Magaki,4,3
Jd30e,Matsumoto,Shikoroyama,5,2
Jd30w,Kinokawa,Azumazeki,3,4
Jd31e,Ikedo,Irumagawa,3,4
Jd31w,Shogo,Nishonoseki,0,1
Jd32e,Hokutonada,Hakkaku,2,1
Jd32w,Onoyama,Onomatsu,4,3
Jd33e,Mikitensho,Shikoroyama,5,2
Jd33w,Taiseizan,Takadagawa,0,0
Jd34e,Hakunishiki,Kasugayama,3,4
Jd34w,Tosahikari,Isegahama,1,6
Jd35e,Teraosho,Shikoroyama,4,3
Jd35w,Hokazan,Miyagino,3,4
Jd36e,Adachi,Naruto,2,5
Jd36w,Katagiri,Matsugane,5,2
Jd37e,Daigonishiki,Takasago,0,7
Jd37w,Hamamiiwa,Kise,2,5
Jd38e,Asasakai,Takasago,4,3
Jd38w,Kisenishiki,Kise,4,3
Jd39e,Shotsukasa,Irumagawa,5,2
Jd39w,Asakubo,Takasago,3,4
Jd40e,Takaoyama,Musashigawa,4,3
Jd40w,Tokushuzan,Matsugane,0,1
Jd41e,Ikinoshima,Tamanoi,6,1
Jd41w,Chiyonishiki,Kokonoe,6,1
Jd42e,Daitenyu,Kitanoumi,4,3
Jd42w,Waki,Azumazeki,3,4
Jd43e,Komanohide,Hanaregoma,2,5
Jd43w,Koriki,Araiso,3,4
Jd44e,Hanasegawa,Kiriyama,5,2
Jd44w,Juban,Asahiyama,3,4
Jd45e,Taiyo,Takadagawa,4,3
Jd45w,Koju,Asahiyama,2,5
Jd46e,Komatensho,Hanaregoma,1,6
Jd46w,Okoryu,Sakaigawa,5,2
Jd47e,Masumiura,Mihogaseki,2,5
Jd47w,Yudai,Michinoku,3,4
Jd48e,Nishitani,Tamanoi,5,2
Jd48w,Daishokai,Oitekaze,5,2
Jd49e,Tochitensho,Kasugano,4,3
Jd49w,Daika,Asahiyama,4,3
Jd50e,Oito,Otake,3,4
Jd50w,Namiki,Matsugane,2,5
Jd51e,Tsurunoumi,Takadagawa,2,5
Jd51w,Kawataka,Mihogaseki,5,2
Jd52e,Kongofuji,Kiriyama,3,4
Jd52w,Kumagai,Isenoumi,6,1
Jd53e,Kotokobai,Sadogatake,4,3
Jd53w,Sadanohama,Sakaigawa,3,4
Jd54e,Teraofuji,Shikoroyama,3,4
Jd54w,Kirimaru,Michinoku,2,5
Jd55e,Sato,Magaki,4,3
Jd55w,Tochiotoha,Kasugano,4,3
Jd56e,Shunba,Magaki,4,3
Jd56w,Akatsuki,Takadagawa,1,6
Jd57e,Hazukiyama,Dewanoumi,3,4
Jd57w,Yuwa,Isegahama,5,2
Jd58e,Higonoryu,Kise,5,2
Jd58w,Daitenpaku,Asahiyama,2,5
Jd59e,Aiyama,Kitanoumi,3,4
Jd59w,Wakamiura,Matsugane,3,4
Jd60e,Fukamachi,Onomatsu,4,3
Jd60w,Kei,Onomatsu,6,1
Jd61e,Kyokutaisei,Oshima,5,2
Jd61w,Kasugaumi,Kasugayama,0,0
Jd62e,Amanowaka,Tamanoi,1,6
Jd62w,Makuhari,Onomatsu,4,3
Jd63e,Hisanotora,Tagonoura,3,4
Jd63w,Tamakishin,Kataonami,4,3
Jd64e,Tagen,Kitanoumi,3,4
Jd64w,Teraoumi,Shikoroyama,2,5
Jd65e,Kirimiyama,Michinoku,2,5
Jd65w,Daishoiwa,Oitekaze,6,1
Jd66e,Kaminoyama,Nishikido,4,3
Jd66w,Chiyofubuki,Kokonoe,4,3
Jd67e,Daiechizeno,Chiganoura,4,3
Jd67w,Kinoshita,Kokonoe,3,4
Jd68e,Kainomiya,Tomozuna,3,4
Jd68w,Ogidake,Minezaki,2,5
Jd69e,Daikamifusa,Asahiyama,4,3
Jd69w,Takasuruga,Azumazeki,5,2
Jd70e,Misakiyama,Dewanoumi,3,4
Jd70w,Inui,Musashigawa,5,2
Jd71e,Daikiyama,Hanakago,3,4
Jd71w,Teraonami,Shikoroyama,3,4
Jd72e,Yamato,Shikoroyama,2,5
Jd72w,Doto,Tokitsukaze,0,0
Jd73e,Shobushi,Takadagawa,4,3
Jd73w,Hoshigane,Izutsu,5,2
Jd74e,Wakabayashi,Kokonoe,4,3
Jd74w,Yatsurugi,Nishonoseki,2,5
Jd75e,Tagonofuji,Tagonoura,3,4
Jd75w,Takagiyama,Takashima,0,0
Jd76e,Shinjo,Azumazeki,4,3
Jd76w,Kojima,Michinoku,1,6
Jd77e,Hatachidake,Kitanoumi,6,1
Jd77w,Shinshiro,Kokonoe,3,4
Jd78e,Kiryu,Miyagino,5,2
Jd78w,Tamahikari,Shikihide,3,4
Jd79e,Noguchi,Naruto,3,4
Jd79w,Yamamoto,Naruto,1,6
Jd80e,Hayatefuji,Oitekaze,2,5
Jd80w,Wakanofuji,Matsugane,5,2
Jd81e,Anju,Isegahama,4,3
Jd81w,Owada,Miyagino,4,3
Jd82e,Kakushoma,Izutsu,4,3
Jd82w,Kyokuhozan,Oshima,6,1
Jd83e,Nekomata,Isenoumi,3,4
Jd83w,Daishokaku,Oitekaze,5,2
Jd84e,Hokutoryu,Kitanoumi,2,5
Jd84w,Kamakari,Otake,4,3
Jd85e,Hoshinosora,Isegahama,0,0
Jd85w,Oseumi,Onomatsu,4,3
Jd86e,Tochihibiki,Kasugano,3,4
Jd86w,Kitasatsuma,Chiganoura,4,3
Jd87e,Kosenho,Nishikido,5,2
Jd87w,Abeshima,Dewanoumi,3,3
Jd88e,Igarashi,Arashio,3,4
Jd88w,Taikomaru,Azumazeki,3,4
Jd89e,Tsuchiya,Musashigawa,4,3
Jd89w,Anjoryu,Nishikido,2,5
Jd90e,Tenkaizan,Takadagawa,2,5
Jd90w,Matsuminenoyama,Arashio,2,5
Jd91e,Koshinryu,Kise,5,2
Jd91w,Yamashita,Kise,5,2
Jd92e,Teraoryu,Shikoroyama,3,4
Jd92w,Kawaguchi,Shikoroyama,3,4
Jd93e,Homarefuji,Isegahama,7,0
Jd93w,Torinzan,Shikoroyama,4,3
Jd94e,Hatachijo,Kitanoumi,4,3
Jd94w,Hakuo,Nishikido,5,2
Jd95e,Kasachikara,Nishonoseki,2,5
Jd95w,Masuda,Arashio,2,5
Jd96e,Hisatsukasa,Irumagawa,3,4
Jd96w,Daimao,Shibatayama,4,3
Jd97e,Tateishi,Dewanoumi,0,7
Jd97w,Ohifuji,Isegahama,4,3
Jd98e,Suzunohana,Takanohana,5,2
Jd98w,Nakatsunishiki,Musashigawa,0,0
Jd99e,Tamashinzan,Kataonami,2,5
Jd99w,Kikusegawa,Kise,2,5
Jd100e,Oarai,Shikihide,3,4
Jd100w,Azumanami,Tamanoi,0,0
Jd101e,Shikinokawa,Shikihide,1,6
Jd101w,Osawa,Arashio,4,3
Jd102e,Daihayabusa,Takadagawa,5,2
Jd102w,Fujiazuma,Tamanoi,4,3
Jd103e,Maenohana,Takadagawa,3,4
Jd103w,Saio,Nishikido,4,3
Jd104e,Kagamiryu,Kagamiyama,4,3
Jd104w,Arajishi,Arashio,5,2
Jd105e,Matsuura,Naruto,3,4
Jd105w,Zendaisho,Takadagawa,5,2
Jd106e,Asashogo,Takasago,3,4
Jd106w,Takahashi,Tamanoi,3,4
Jd107e,Ishihara,Matsugane,0,4
