rank,rikishi,heya,w,l
J9e,Daishodai,Oitekaze,9,6
J9w,Chiyohakuho,Kokonoe,3,8
J10e,Tochisakae,Kasugano,11,4
J10w,Harunoyama,Matsugane,5,10
J11e,Wakakirin,Oshiogawa,0,0
J11w,Senshuyama,Takasago,11,4
J12e,Daimanazuru,Asahiyama,6,9
J12w,Yotsukasa,Irumagawa,8,7
J13e,Ushiomaru,Azumazeki,5,10
J13w,Tochinohana,Kasugano,10,5
J14e,Maikaze,Oguruma,7,8
J14w,Kaido,Tomozuna,7,8
Ms1e,Toyonokuni,Tokitsukaze,2,5
Ms1w,Kanbayashi,Hakkaku,5,2
Ms2e,Ichinotani,Nakamura,3,4
Ms2w,Chiyotenzan,Kokonoe,5,2
Ms3e,Shiraishi,Mihogaseki,3,4
Ms3w,Fukkoyama,Dewanoumi,3,4
Ms4e,Kotokasuga,Sadogatake,4,3
Ms4w,Dewanosato,Dewanoumi,4,3
Ms5e,Sumanofuji,Nakamura,6,1
Ms5w,Onishi,Oguruma,4,3
Ms6e,Bushuyama,Musashigawa,2,5
Ms6w,Asahimaru,Takasago,4,3
Ms7e,Masatsukasa,Irumagawa,6,1
Ms7w,Koryu,Hanakago,4,3
Ms8e,Hananosato,Takasago,1,6
Ms8w,Ryuo,Miyagino,2,5
Ms9e,Kyokunankai,Oshima,6,1
Ms9w,Kotokanyu,Sadogatake,3,4
Ms10e,Ryuho,Michinoku,3,4
Ms10w,Musashiryu,Musashigawa,3,4
Ms11e,Hamanishiki,Oitekaze,5,2
Ms11w,Nakanokuni,Minato,3,4
Ms12e,Raiko,Hakkaku,4,3
Ms12w,Dewanofuji,Dewanoumi,2,5
Ms13e,Takakoyama,Naruto,3,4
Ms13w,Kitamura,Hanaregoma,2,5
Ms14e,Masutsuyoshi,Mihogaseki,5,2
Ms14w,Gokenzan,Takanohana,4,3
Ms15e,Wakainami,Tatsunami,5,2
Ms15w,Daishochi,Shibatayama,3,4
Ms15TD,Hakiai,Kitanoumi,4,3
Ms16e,Yamasaki,Musashigawa,0,7
Ms16w,Kaonishiki,Azumazeki,3,4
Ms17e,Dairaido,Takadagawa,6,1
Ms17w,Ryukai,Naruto,3,4
Ms18e,Kakuo,Izutsu,2,5
Ms18w,Komanofuji,Hanaregoma,4,3
Ms19e,Fukuzono,Izutsu,1,6
Ms19w,Nakao,Matsugane,3,4
Ms20e,Kasugakuni,Kasugayama,0,0
Ms20w,Kirinowaka,Michinoku,4,3
Ms21e,Hokutoiwa,Hakkaku,5,2
Ms21w,Kakuryu,Izutsu,5,2
Ms22e,Kotokuni,Sadogatake,4,3
Ms22w,Kimurayama,Kasugano,2,5
Ms23e,Yoshiazuma,Tamanoi,4,3
Ms23w,Hochiyama,Sakaigawa,4,3
Ms24e,Kimenryu,Takasago,2,5
Ms24w,Fujiryu,Onomatsu,4,3
Ms25e,Tokinoboru,Tokitsukaze,1,6
Ms25w,Hoshihikari,Hakkaku,3,4
Ms26e,Kirinoumi,Michinoku,3,4
Ms26w,Nodera,Matsugane,3,4
Ms27e,Kaishozan,Hanaregoma,4,3
Ms27w,Hokutojo,Hakkaku,5,2
Ms28e,Ryuyo,Kitanoumi,2,5
Ms28w,Nishikikaze,Oguruma,4,3
Ms29e,Miyamoto,Musashigawa,2,5
Ms29w,Tokitsukasa,Irumagawa,0,0
Ms30e,Tamamitsukuni,Kataonami,6,1
Ms30w,Maenoyu,Takadagawa,4,3
Ms31e,Surugatsukasa,Irumagawa,3,3
Ms31w,Kitataiki,Kitanoumi,3,4
Ms32e,Daishoma,Oitekaze,5,2
Ms32w,Baruto,Mihogaseki,5,2
Ms33e,Takamifuji,Azumazeki,4,3
Ms33w,Wakakosho,Matsugane,0,1
Ms34e,Homasho,Shikoroyama,5,2
Ms34w,Kurazono,Mihogaseki,3,4
Ms35e,Mokonami,Tatsunami,4,3
Ms35w,Sensho,Shikihide,4,3
Ms36e,Daionji,Asahiyama,2,5
Ms36w,Furuichi,Onomatsu,2,5
Ms37e,Fujinokaze,Oguruma,3,4
Ms37w,Tenichi,Kitanoumi,5,2
Ms38e,Nakano,Musashigawa,0,0
Ms38w,Daiyuchi,Shibatayama,3,4
Ms39e,Tooyama,Tamanoi,2,5
Ms39w,Daionami,Tatsunami,2,5
Ms40e,Hakuba,Michinoku,5,2
Ms40w,Yotsuguruma,Isenoumi,3,4
Ms41e,Toshinyama,Tamanoi,3,4
Ms41w,Yoshio,Tatsunami,4,3
Ms42e,Dewaotori,Dewanoumi,4,3
Ms42w,Asahibenten,Oshima,4,3
Ms43e,Koriyama,Mihogaseki,1,6
Ms43w,Isobe,Irumagawa,5,1
Ms44e,Tachigami,Mihogaseki,2,5
Ms44w,Terukaze,Oguruma,3,4
Ms45e,Munakata,Kasugano,4,3
Ms45w,Kagaya,Kasugano,3,4
Ms46e,Kakureizan,Izutsu,4,3
Ms46w,Rikiryu,Hanakago,3,4
Ms47e,Chiyonohana,Kokonoe,2,4
Ms47w,Takanoyama,Naruto,5,2
Ms48e,Shimatora,Kitanoumi,5,2
Ms48w,Yutakamaru,Tatsunami,4,3
Ms49e,Wakayuki,Matsugane,1,6
Ms49w,Tokinoumi,Tokitsukaze,1,6
Ms50e,Matsumidori,Onomatsu,6,1
Ms50w,Maenowaka,Takadagawa,3,4
Ms51e,Omusashi,Musashigawa,4,3
Ms51w,Oga,Takasago,6,1
Ms52e,Sadanoshima,Sakaigawa,2,5
Ms52w,Wakasuruga,Onomatsu,2,5
Ms53e,Daitensho,Takashima,4,3
Ms53w,Kiozan,Oshiogawa,3,4
Ms54e,Tochitenko,Kasugano,3,4
Ms54w,Satoyama,Mihogaseki,5,2
Ms55e,Hoshizakura,Hakkaku,3,4
Ms55w,Yakigaya,Onomatsu,4,3
Ms56e,Arawashi,Araiso,4,3
Ms56w,Kyokutenzan,Oshima,4,3
Ms57e,Tochinoyama,Chiganoura,5,2
Ms57w,Kyokushoten,Oshima,3,4
Ms58e,Akinohana,Ajigawa,1,6
Ms58w,Kotohikari,Sadogatake,3,4
Ms59e,Aogifuji,Ajigawa,2,5
Ms59w,Wakagiyama,Tokitsukaze,5,2
Ms60e,Mizakura,Miyagino,3,4
Ms60w,Amuru,Onomatsu,2,5
Sd1e,Sadanishiki,Dewanoumi,4,3
Sd1w,Tatsuyutaka,Tatsunami,2,5
Sd2e,Hoshikaze,Oguruma,6,1
Sd2w,Kaishoryu,Tomozuna,0,0
Sd3e,Mitanoyama,Takadagawa,4,3
Sd3w,Musashifuji,Musashigawa,5,2
Sd4e,Katsumayama,Naruto,3,4
Sd4w,Akiyama,Minezaki,4,3
Sd5e,Shironishiki,Sakaigawa,3,4
Sd5w,Futasegawa,Kiriyama,4,3
Sd6e,Niioka,Oguruma,4,3
Sd6w,Tamaryoma,Kataonami,5,2
Sd7e,Tatsutsukasa,Irumagawa,3,4
Sd7w,Enatsukasa,Irumagawa,6,1
Sd8e,Kotonomine,Sadogatake,1,6
Sd8w,Tokinoyutaka,Tokitsukaze,4,3
Sd9e,Sazanami,Naruto,3,4
Sd9w,Hokutoarashi,Hakkaku,5,2
Sd10e,Shotenyu,Hatachiyama,2,5
Sd10w,Kokei,Araiso,3,4
Sd11e,Tamao,Kataonami,5,2
Sd11w,Mizuguchi,Kasugayama,4,3
Sd12e,Hokutosho,Hakkaku,3,4
Sd12w,Tokusegawa,Kiriyama,2,5
Sd13e,Asakiumi,Ajigawa,2,5
Sd13w,Shikinoumi,Shikihide,3,4
Sd14e,Shimada,Kitanoumi,4,3
Sd14w,Tokiryu,Tamanoi,3,4
Sd15e,Kazafuzan,Nishikido,4,3
Sd15w,Hotaka,Oguruma,3,4
Sd16e,Hanada,Naruto,3,4
Sd16w,Wakakengo,Matsugane,4,3
Sd17e,Kotoshiiba,Sadogatake,5,2
Sd17w,Yutakaumi,Nakamura,2,5
Sd18e,Sasaki,Naruto,2,5
Sd18w,Kitakasuga,Kasugayama,0,0
Sd19e,Takamaru,Asahiyama,5,2
Sd19w,Takakitamura,Naruto,5,2
Sd20e,Shibuya,Tamanoi,4,3
Sd20w,Miyamaru,Kitanoumi,2,5
Sd21e,Takaazuma,Tamanoi,6,1
Sd21w,Fujitsukasa,Irumagawa,2,5
Sd22e,Sugita,Kitanoumi,3,4
Sd22w,Tamarikido,Kataonami,7,0
Sd23e,Sokokurai,Arashio,3,4
Sd23w,Mizuno,Kise,3,4
Sd24e,Shindo,Takanohana,1,6
Sd24w,Kyokuryudake,Oshima,4,3
Sd25e,Kamakura,Isenoumi,4,3
Sd25w,Ryushoyama,Mihogaseki,5,2
Sd26e,Takanofuji,Naruto,3,4
Sd26w,Satsumanishiki,Matsugane,3,4
Sd27e,Umebayashi,Magaki,4,3
Sd27w,Toyohikari,Tokitsukaze,4,3
Sd28e,Kotomisen,Sadogatake,2,5
Sd28w,Oisami,Tagonoura,0,7
Sd29e,Asanotosa,Takasago,4,3
Sd29w,Fujimoto,Onomatsu,5,2
Sd30e,Taiga,Shikihide,4,2
Sd30w,Doto,Tokitsukaze,3,4
Sd31e,Orora,Kitanoumi,4,3
Sd31w,Amanoumi,Dewanoumi,3,4
Sd32e,Wakakasuga,Kasugayama,3,4
Sd32w,Koshinoryu,Musashigawa,3,4
Sd33e,Kyokushozan,Oshima,5,2
Sd33w,Takainazawa,Takasago,5,2
Sd34e,Azumao,Tamanoi,1,6
Sd34w,Fusanohana,Takanohana,2,5
Sd35e,Tomotsukasa,Irumagawa,3,4
Sd35w,Takasufuji,Minato,4,3
Sd36e,Futamusashi,Musashigawa,4,3
Sd36w,Shinyu,Azumazeki,6,1
Sd37e,Teruazuma,Tamanoi,4,3
Sd37w,Tamatsubaki,Kataonami,2,5
Sd38e,Hisanoumi,Tagonoura,3,4
Sd38w,Ikeda,Tamanoi,2,5
Sd39e,Chokozan,Shikihide,5,2
Sd39w,Asatofuji,Ajigawa,4,3
Sd40e,Koshinoyama,Musashigawa,2,5
Sd40w,Takamisato,Naruto,4,3
Sd41e,Minanosato,Takasago,1,6
Sd41w,Tamanotaka,Kataonami,5,2
Sd42e,Kinryuzan,Matsugane,0,1
Sd42w,Minaminoshima,Musashigawa,3,4
Sd43e,Hayasegawa,Kiriyama,4,3
Sd43w,Yanagi,Musashigawa,5,2
Sd44e,Daihoyama,Hanakago,3,4
Sd44w,Tsuteno,Nakamura,3,4
Sd45e,Asahanada,Takasago,3,4
Sd45w,Goki,Nishonoseki,3,4
Sd46e,Keno,Onomatsu,4,3
Sd46w,Nionoumi,Kitanoumi,5,2
Sd47e,Tamawashi,Kataonami,4,3
Sd47w,Kumanosato,Takasago,2,5
Sd48e,Terusegawa,Kiriyama,4,3
Sd48w,Kainowaka,Tomozuna,4,3
Sd49e,Saita,Hanaregoma,6,1
Sd49w,Ryukiyama,Hanakago,2,5
Sd50e,Ryujin,Nishikido,2,5
Sd50w,Kanda,Miyagino,0,0
Sd51e,Kumago,Takasago,4,3
Sd51w,Isoazuma,Tamanoi,3,4
Sd52e,Shinnishiki,Tokitsukaze,5,2
Sd52w,Shishio,Hakkaku,6,1
Sd53e,Murayoshi,Hanaregoma,6,1
Sd53w,Wakafujita,Magaki,3,4
Sd54e,Takanoya,Naruto,3,4
Sd54w,Asahikari,Takasago,3,4
Sd55e,Yamaryu,Michinoku,2,5
Sd55w,Shima,Onomatsu,1,6
Sd56e,Wakakairiki,Hanakago,1,6
Sd56w,Danyu,Hatachiyama,4,3
Sd57e,Toho,Otake,5,2
Sd57w,Takashoma,Takanohana,4,3
Sd58e,Matsunaga,Hanaregoma,5,2
Sd58w,Takakiho,Takanohana,3,4
Sd59e,Koriki,Araiso,5,2
Sd59w,Yanagihara,Minezaki,4,3
Sd60e,Daise,Asahiyama,3,4
Sd60w,Wakafubuki,Matsugane,1,6
Sd61e,Mutsuryuyama,Hanakago,4,3
Sd61w,Kiyoseryu,Kiriyama,3,4
Sd62e,Yoshinoshima,Sakaigawa,3,4
Sd62w,Nishisegawa,Kiriyama,0,0
Sd63e,Kanko,Kitanoumi,3,4
Sd63w,Yoshikiyama,Takanohana,4,3
Sd64e,Tosa,Michinoku,2,5
Sd64w,Katsunofuji,Sakaigawa,4,3
Sd65e,Seiryu,Nishonoseki,5,2
Sd65w,Ako,Ajigawa,2,5
Sd66e,Hokutoyutaka,Hakkaku,2,5
Sd66w,Ashu,Ajigawa,7,0
Sd67e,Fukujumaru,Takasago,2,5
Sd67w,Hokkairyu,Kitanoumi,5,2
Sd68e,Tensho,Kise,4,3
Sd68w,Tanno,Dewanoumi,5,2
Sd69e,Rachimi,Kokonoe,3,4
Sd69w,Sadanofuji,Sakaigawa,2,5
Sd70e,Teruyama,Shikihide,3,4
Sd70w,Sadanoumi,Sakaigawa,4,3
Sd71e,Ettoryu,Dewanoumi,3,4
Sd71w,Hamaeiko,Mihogaseki,4,3
Sd72e,Wakaizumi,Magaki,0,0
Sd72w,Hokutokuni,Hakkaku,6,1
Sd73e,Hanakaze,Tatsunami,4,3
Sd73w,Daitominosato,Takadagawa,5,2
Sd74e,Satsukiumi,Sakaigawa,4,3
Sd74w,Akioka,Kasugano,4,3
Sd75e,Dainin,Asahiyama,2,5
Sd75w,Taganomine,Kagamiyama,3,4
Sd76e,Nankairiki,Kise,3,4
Sd76w,Yukitsukasa,Irumagawa,4,3
Sd77e,Toyokaze,Oguruma,2,5
Sd77w,Tochifudo,Kasugano,0,0
Sd78e,Yuki,Nishonoseki,5,2
Sd78w,Kongofuji,Kiriyama,3,4
Sd79e,Daishoriki,Oitekaze,3,4
Sd79w,Wakataizan,Matsugane,4,3
Sd80e,Hiyoriyama,Takadagawa,5,2
Sd80w,Hienriki,Oshiogawa,2,5
Sd81e,Masunoumi,Dewanoumi,2,5
Sd81w,Kyokuhikari,Oshima,5,2
Sd82e,Minemura,Musashigawa,3,4
Sd82w,Saito,Onomatsu,5,2
Sd83e,Kisomitsuru,Tokitsukaze,4,3
Sd83w,Yoshinoryu,Dewanoumi,3,4
Sd84e,Kotonoumi,Sadogatake,4,3
Sd84w,Taiheizan,Shikihide,1,6
Sd85e,Kainohama,Tomozuna,3,4
Sd85w,Shimasegawa,Kiriyama,4,3
Sd86e,Tamanosho,Kataonami,3,4
Sd86w,Gotenyu,Hatachiyama,5,2
Sd87e,Yuzawa,Minato,2,5
Sd87w,Kotoyamamoto,Sadogatake,1,6
Sd88e,Haruzakura,Kasugayama,2,5
Sd88w,Hokutogo,Hakkaku,5,2
Sd89e,Takaryu,Hanakago,3,4
Sd89w,Wakahisashi,Hanakago,4,3
Sd90e,Kasuganami,Kasugayama,2,5
Sd90w,Morishita,Oguruma,6,1
Sd91e,Kirinishiki,Michinoku,4,3
Sd91w,Kainoyama,Hanaregoma,4,3
Sd92e,Asasegawa,Asahiyama,4,3
Sd92w,Oito,Otake,5,2
Sd93e,Wakachikuba,Miyagino,3,4
Sd93w,Seifu,Oitekaze,2,5
Sd94e,Shinzan,Takasago,3,4
Sd94w,Oka,Nakamura,3,4
Sd95e,Ginkakuzan,Nishikido,2,5
Sd95w,Wakatenro,Magaki,6,1
Sd96e,Kitanogo,Isenoumi,4,3
Sd96w,Tetsuhikari,Shikihide,5,2
Sd97e,Yamagashira,Naruto,3,4
Sd97w,Masuryu,Mihogaseki,4,3
Sd98e,Hakunoryu,Izutsu,3,4
Sd98w,Oseumi,Onomatsu,4,3
Sd99e,Horie,Kokonoe,2,5
Sd99w,Kamioiyama,Magaki,2,5
Sd100e,Uchigoshiki,Minezaki,2,5
Sd100w,Yodonishiki,Nishonoseki,3,4
Jd1e,Yuminosato,Naruto,4,3
Jd1w,Nagai,Minato,5,2
Jd2e,Onizakura,Nakamura,1,6
Jd2w,Kotoyashiro,Sadogatake,4,3
Jd3e,Ryutei,Nishonoseki,3,4
Jd3w,Kakushoma,Izutsu,3,4
Jd4e,Toma,Shikihide,1,6
Jd4w,Maenoshima,Takadagawa,4,3
Jd5e,Fudoyama,Takashima,7,0
Jd5w,Hirano,Musashigawa,4,3
Jd6e,Kinunoyama,Oshiogawa,4,3
Jd6w,Nishitani,Tamanoi,3,4
Jd7e,Fuchita,Hanaregoma,2,5
Jd7w,Kasugamine,Kasugayama,4,3
Jd8e,Akanoume,Ajigawa,3,4
Jd8w,Komanosho,Hanaregoma,2,5
Jd9e,Kabutoiwa,Kise,5,2
Jd9w,Minezakura,Minezaki,5,2
Jd10e,Hokuryu,Nakamura,4,3
Jd10w,Maeshinpu,Takadagawa,3,4
Jd11e,Koryuyama,Mihogaseki,0,0
Jd11w,Kagamio,Kagamiyama,5,2
Jd12e,Wakatake,Oitekaze,2,5
Jd12w,Kanaya,Otake,6,1
Jd13e,Wakarikido,Matsugane,5,2
Jd13w,Hayakaze,Oguruma,4,3
Jd14e,Kirizakura,Michinoku,3,4
Jd14w,Wakatora,Hanaregoma,5,2
Jd15e,Maenohana,Takadagawa,3,4
Jd15w,Takahashimoto,Naruto,3,4
Jd16e,Fujiarashi,Isenoumi,4,3
Jd16w,Wakatenyu,Hatachiyama,3,4
Jd17e,Yutsukasa,Irumagawa,4,3
Jd17w,Mogaminishiki,Kise,2,5
Jd18e,Kozakura,Nakamura,3,4
Jd18w,Kurosawa,Onomatsu,3,4
Jd19e,Hoshiazuma,Tamanoi,4,3
Jd19w,Arawaka,Miyagino,1,6
Jd20e,Takasuruga,Azumazeki,5,2
Jd20w,Asahisakari,Dewanoumi,6,1
Jd21e,Daigonishiki,Takasago,4,3
Jd21w,Jiguruma,Musashigawa,4,3
Jd22e,Kyokuhozan,Oshima,3,4
Jd22w,Tochinokuni,Kasugano,2,5
Jd23e,Fusahikari,Nishonoseki,3,4
Jd23w,Fukutsukasa,Irumagawa,0,0
Jd24e,Kotobuki,Matsugane,6,1
Jd24w,Tamahikari,Shikihide,0,0
Jd25e,Nishiuchi,Kitanoumi,0,0
Jd25w,Tamayutaka,Kataonami,3,4
Jd26e,Konofuji,Minato,5,2
Jd26w,Umenokawa,Nishikido,2,5
Jd27e,Onami,Chiganoura,3,4
Jd27w,Karatsuumi,Tamanoi,4,3
Jd28e,Arashitenyu,Hatachiyama,4,3
Jd28w,Tsujimoto,Izutsu,0,4
Jd29e,Yamakoshi,Oshiogawa,4,3
Jd29w,Mitsui,Hanaregoma,4,3
Jd30e,Suzunohana,Takanohana,5,2
Jd30w,Ogurayama,Musashigawa,5,2
Jd31e,Kotoshimoda,Sadogatake,2,5
Jd31w,Maenofuji,Takadagawa,3,4
Jd32e,Tochitensho,Kasugano,0,0
Jd32w,Kotonoshin,Sadogatake,1,6
Jd33e,Tamanoaki,Kataonami,3,3
Jd33w,Aoiyama,Nakamura,3,4
Jd34e,Hokutonada,Hakkaku,2,5
Jd34w,Hokutofuji,Hakkaku,4,3
Jd35e,Miyakokuni,Shibatayama,0,0
Jd35w,Ogiryu,Minezaki,6,1
Jd36e,Komanohide,Hanaregoma,3,4
Jd36w,Fukumoto,Onomatsu,3,4
Jd37e,Kasugasato,Kasugayama,5,2
Jd37w,Hokuryoyama,Kitanoumi,4,3
Jd38e,Kabasawa,Hakkaku,5,2
Jd38w,Kasugaryu,Kasugayama,1,6
Jd39e,Daihagiyama,Asahiyama,4,3
Jd39w,Chiyofubuki,Kokonoe,5,2
Jd40e,Kirimiyama,Michinoku,5,2
Jd40w,Shosho,Isegahama,5,2
Jd41e,Maegunzan,Takadagawa,2,5
Jd41w,Ichinoya,Takasago,2,5
Jd42e,Dairissho,Asahiyama,2,5
Jd42w,Hoshiryu,Hakkaku,3,4
Jd43e,Dewanoyu,Dewanoumi,4,3
Jd43w,Daika,Asahiyama,3,4
Jd44e,Tamanomichi,Kataonami,4,3
Jd44w,Takaoyama,Musashigawa,1,6
Jd45e,Ryusei,Kagamiyama,3,4
Jd45w,Onoyama,Onomatsu,4,3
Jd46e,Taiyo,Takadagawa,4,3
Jd46w,Kotonarita,Sadogatake,1,6
Jd47e,Yamaguchi,Naruto,5,2
Jd47w,Kosei,Azumazeki,4,3
Jd48e,Hoshigane,Izutsu,3,4
Jd48w,Anju,Ajigawa,4,3
Jd49e,Matsuhara,Minato,3,4
Jd49w,Watanabeyama,Oshiogawa,4,3
Jd50e,Utonishiki,Tamanoi,0,0
Jd50w,Noguchi,Naruto,2,5
Jd51e,Tsunenoumi,Dewanoumi,6,1
Jd51w,Nakaita,Magaki,3,4
Jd52e,Kaishinho,Tomozuna,4,3
Jd52w,Towanoyama,Dewanoumi,1,2
Jd53e,Naniwaryu,Izutsu,2,5
Jd53w,Azumi,Ajigawa,0,7
Jd54e,Sawada,Kokonoe,5,2
Jd54w,Sekinoyama,Takanohana,3,4
Jd55e,Tagonofuji,Tagonoura,4,3
Jd55w,Daitenyu,Hatachiyama,3,4
Jd56e,Kaisenryu,Tomozuna,5,2
Jd56w,Matsunoumi,Onomatsu,5,2
Jd57e,Yokota,Hanakago,2,5
Jd57w,Amanowaka,Tamanoi,3,4
Jd58e,Kotofubuki,Sadogatake,3,4
Jd58w,Tamataiga,Kataonami,4,3
Jd59e,Daishowaka,Oitekaze,4,3
Jd59w,Miura,Mihogaseki,3,4
Jd60e,Daiseiko,Tamanoi,5,2
Jd60w,Chiyonoretsu,Kokonoe,6,1
Jd61e,Yakunoshima,Chiganoura,4,3
Jd61w,Hokutonami,Hakkaku,2,5
Jd62e,Takeuchiyama,Azumazeki,3,4
Jd62w,Sokaifu,Oguruma,0,0
Jd63e,Takanosho,Takanohana,4,3
Jd63w,Kiryuzan,Oshiogawa,2,5
Jd64e,Isonokuni,Shibatayama,1,6
Jd64w,Nakatani,Kasugano,6,1
Jd65e,Kagemaru,Kitanoumi,7,0
Jd65w,Yamatofuji,Onomatsu,4,3
Jd66e,Yoshida,Irumagawa,3,1
Jd66w,Kasugaumi,Kasugayama,4,3
Jd67e,Miyoshi,Mihogaseki,2,5
Jd67w,Kai,Hatachiyama,2,5
Jd68e,Takaisamu,Takanohana,5,2
Jd68w,Bizennishiki,Nishikido,2,5
Jd69e,Takakimura,Azumazeki,3,4
Jd69w,Sakurakuni,Shibatayama,3,4
Jd70e,Nakanose,Nishikido,3,4
Jd70w,Tochitaiga,Kasugano,4,3
Jd71e,Takemura,Hanaregoma,1,6
Jd71w,Tokachiumi,Hakkaku,0,0
Jd72e,Daishiyama,Sakaigawa,5,2
Jd72w,Sueta,Kokonoe,0,0
Jd73e,Kagamiryu,Kagamiyama,5,2
Jd73w,Miyakomusashi,Musashigawa,4,3
Jd74e,Kotokaneko,Sadogatake,2,5
Jd74w,Otsukuba,Isenoumi,4,3
Jd75e,Genkaimaru,Shikihide,3,3
Jd75w,Ishimoto,Kise,2,5
Jd76e,Masuda,Minezaki,3,4
Jd76w,Fukuda,Otake,4,3
Jd77e,Hori,Magaki,3,4
Jd77w,Suzuki,Isenoumi,4,3
Jd78e,Sokenzan,Tokitsukaze,5,2
Jd78w,Tenshin,Michinoku,0,0
Jd79e,Takanobori,Takashima,3,4
Jd79w,Iwata,Azumazeki,3,4
Jd80e,Daiogi,Asahiyama,5,2
Jd80w,Takanokuni,Sakaigawa,2,5
Jd81e,Kotsukasa,Irumagawa,4,3
Jd81w,Kitatsuyoshi,Nishonoseki,3,4
Jd82e,Takemoto,Takanohana,3,4
Jd82w,Takaurata,Takanohana,3,4
Jd83e,Tenryuzan,Shikihide,4,3
Jd83w,Dewahikari,Dewanoumi,5,2
Jd84e,Tomita,Tagonoura,2,5
Jd84w,Fukutenyu,Hatachiyama,5,2
Jd85e,Yoshino,Otake,4,3
Jd85w,Noguchiyama,Kitanoumi,1,6
Jd86e,Gonoumi,Musashigawa,3,4
Jd86w,Kinokawa,Azumazeki,6,1
Jd87e,Shinanogawa,Musashigawa,4,3
Jd87w,Daishokaku,Oitekaze,5,2
Jd88e,Onofuji,Miyagino,3,4
Jd88w,Oishikawa,Shibatayama,3,4
Jd89e,Takinooto,Isenoumi,4,3
Jd89w,Maemashu,Takadagawa,0,0
Jd90e,Ikinoshima,Tamanoi,2,5
Jd90w,Adachi,Naruto,1,6
Jd91e,Yamato,Shikoroyama,2,5
Jd91w,Bungonishiki,Dewanoumi,0,0
Jd92e,Ogami,Kise,4,3
Jd92w,Nakamuragawa,Irumagawa,0,0
Jd93e,Yatsurugiyama,Nakamura,5,2
Jd93w,Taikan,Miyagino,3,4
Jd94e,Maenotaka,Takadagawa,4,3
Jd94w,Taketoba,Miyagino,5,2
Jd95e,Uchi,Kokonoe,6,1
Jd95w,Kawai,Hanakago,2,5
Jd96e,Kuwana,Kasugano,4,3
Jd96w,Kamada,Nakamura,3,4
Jd97e,Tamada,Shikoroyama,4,3
Jd97w,Takamiryu,Azumazeki,6,1
Jd98e,Hayatejo,Oitekaze,4,3
Jd98w,Chichii,Magaki,2,5
Jd99e,Hokutoka,Takanohana,3,4
Jd99w,Terunosato,Naruto,0,0
Jd100e,Anrai,Ajigawa,4,3
Jd100w,Nakatsunishiki,Musashigawa,4,3
Jd101e,Beppu,Takashima,3,4
Jd101w,Sakai,Hatachiyama,3,4
Jd102e,Tominoumi,Musashigawa,2,5
Jd102w,Hokutowaka,Hakkaku,5,2
Jd103e,Kirimaru,Michinoku,3,4
Jd103w,Inui,Musashigawa,2,5
Jd104e,Daigoki,Shibatayama,5,2
