rank,rikishi,heya,w,l
Ms10e,Ohinode,Tatsunami,4,3
Ms10w,Enazakura,Oshiogawa,2,5
Ms11e,Morimoto,Kasugano,4,3
Ms11w,Shinkai,Izutsu,3,4
Ms12e,Mineyama,Miyagino,4,3
Ms12w,Ohidake,Tamanoi,2,5
Ms13e,Tochitenko,Kasugano,4,3
Ms13w,Tochiyutaka,Kasugano,4,3
Ms14e,Genkainami,Tatsunami,3,4
Ms14w,Takamiwaka,Azumazeki,4,3
Ms15e,Kirinowaka,Izutsu,3,4
Ms15w,Sumiya,Nakamura,2,5
Ms16e,Yutakafuji,Tokitsukaze,3,4
Ms16w,Aka,Magaki,6,1
Ms17e,Nanfu,Takasago,3,4
Ms17w,Daikiyama,Mihogaseki,2,5
Ms18e,Kotoarashi,Sadogatake,5,2
Ms18w,Yamato,Magaki,5,2
Ms19e,Seifuriki,Oshiogawa,5,2
Ms19w,Karatsunada,Oshiogawa,2,5
Ms20e,Daishinki,Tokitsukaze,4,3
Ms20w,Kimenryu,Takasago,3,4
Ms21e,Ominato,Minato,6,1
Ms21w,Ogura,Asahiyama,4,3
Ms22e,Haguroumi,Tatsunami,3,4
Ms22w,Akinoshu,Izutsu,4,3
Ms23e,Daikaizan,Hanaregoma,3,4
Ms23w,Takinooto,Isenoumi,3,4
Ms24e,Toyozakura,Tatsutagawa,1,6
Ms24w,Tenraiyama,Mihogaseki,2,5
Ms25e,Kusunosato,Futagoyama,1,6
Ms25w,Gojoro,Magaki,4,3
Ms26e,Kuniazuma,Tamanoi,4,3
Ms26w,Ganyu,Kitanoumi,6,1
Ms27e,Kusunokaze,Tokitsukaze,3,4
Ms27w,Yamanoumi,Kitanoumi,3,4
Ms28e,Masakabuto,Kitanoumi,5,2
Ms28w,Daitengo,Taiho,4,3
Ms29e,Nakanoyama,Oshiogawa,4,3
Ms29w,Kitazakura,Kitanoumi,1,6
Ms30e,Tamaki,Takasago,2,5
Ms30w,Kisenomori,Kise,4,3
Ms31e,Takanonada,Futagoyama,5,2
Ms31w,Ouchi,Irumagawa,2,5
Ms32e,Wakakaze,Futagoyama,4,3
Ms32w,Aranonami,Musashigawa,5,2
Ms33e,Kabutonishiki,Kabutoyama,3,4
Ms33w,Shiunryu,Izutsu,4,3
Ms34e,Tamamusashi,Musashigawa,3,4
Ms34w,Bangakurai,Mihogaseki,2,5
Ms35e,Koriyama,Mihogaseki,0,0
Ms35w,Komachikara,Hanaregoma,3,4
Ms36e,Tamakasuga,Kataonami,5,2
Ms36w,Hoshikakuo,Michinoku,5,2
Ms37e,Takamihana,Azumazeki,3,4
Ms37w,Tendoriki,Izutsu,4,3
Ms38e,Tosanoumi,Isenoumi,7,0
Ms38w,Aonoshima,Ajigawa,2,5
Ms39e,Goto,Futagoyama,6,1
Ms39w,Yukinoumi,Dewanoumi,2,5
Ms40e,Hokuho,Taiho,4,3
Ms40w,Mitsueyama,Tokitsukaze,3,4
Ms41e,Fukunoryu,Futagoyama,4,3
Ms41w,Shirasaki,Irumagawa,0,0
Ms42e,Chokairyu,Kagamiyama,0,0
Ms42w,Arashi,Kokonoe,3,4
Ms43e,Inanofuji,Takasago,3,4
Ms43w,Wakadozan,Futagoyama,3,4
Ms44e,Kyokutenho,Oshima,2,5
Ms44w,Murai,Kitanoumi,4,3
Ms45e,Akinomine,Mihogaseki,4,3
Ms45w,Narayama,Isenoumi,4,3
Ms46e,Tochinoiwa,Kasugano,4,3
Ms46w,Takanohikari,Futagoyama,5,2
Ms47e,Daiki,Azumazeki,2,5
Ms47w,Akinokuni,Tokitsukaze,5,2
Ms48e,Tsujimoto,Izutsu,1,6
Ms48w,Kaisei,Hanaregoma,3,4
Ms49e,Kyokubenten,Oshima,5,2
Ms49w,Hoshozan,Isenoumi,2,5
Ms50e,Tsubasafuji,Kokonoe,3,4
Ms50w,Owa,Magaki,2,5
Ms51e,Yohoyama,Izutsu,3,4
Ms51w,Matsunotani,Magaki,5,2
Ms52e,Datenoumi,Dewanoumi,3,4
Ms52w,Chiyonosho,Kokonoe,4,3
Ms53e,Ushiwakamaru,Isegahama,4,3
Ms53w,Miura,Matsugane,3,4
Ms54e,Kyokukoyama,Oshima,2,5
Ms54w,Tsuruga,Hakkaku,6,1
Ms55e,Nagamoto,Izutsu,4,3
Ms55w,Higashinogai,Musashigawa,3,4
Ms56e,Kitaazuma,Tamanoi,5,2
Ms56w,Tokiyutaka,Tokitsukaze,4,3
Ms57e,Sotogahama,Isenoumi,5,2
Ms57w,Kototaikai,Sadogatake,2,5
Ms58e,Ueda,Futagoyama,1,6
Ms58w,Azumaumi,Tamanoi,4,3
Ms59e,Asanoyori,Wakamatsu,4,3
Ms59w,Asai,Miyagino,6,1
Ms60e,Yoshinosato,Tatsutagawa,3,4
Ms60w,Wakaryusei,Oshiogawa,3,4
Sd1e,Chiyonowaka,Kokonoe,3,4
Sd1w,Takamio,Azumazeki,3,4
Sd2e,Kunitachi,Dewanoumi,1,6
Sd2w,Wakaazuma,Tamanoi,4,3
Sd3e,Kotoasaki,Sadogatake,3,4
Sd3w,Ozora,Azumazeki,2,5
Sd4e,Kishinosato,Izutsu,5,2
Sd4w,Asanonami,Wakamatsu,5,2
Sd5e,Musashifuji,Musashigawa,4,3
Sd5w,Jumonji,Tatsutagawa,2,5
Sd6e,Tamanohana,Kataonami,0,0
Sd6w,Kuroiwa,Isenoumi,2,5
Sd7e,Minatoiwa,Minato,4,3
Sd7w,Kosenryu,Takasago,4,3
Sd8e,Dewanofuji,Dewanoumi,3,4
Sd8w,Kiyota,Dewanoumi,5,2
Sd9e,Fukujuryu,Oshiogawa,4,3
Sd9w,Takaseyama,Asahiyama,4,3
Sd10e,Kiryuyama,Tomozuna,1,6
Sd10w,Goken,Takasago,6,1
Sd11e,Kagamiwaka,Tatsutagawa,0,7
Sd11w,Arauma,Isenoumi,7,0
Sd12e,Hiryu,Taiho,5,2
Sd12w,Takarafuji,Nakamura,3,4
Sd13e,Shinshi,Asahiyama,4,3
Sd13w,Tamanoyama,Kataonami,3,4
Sd14e,Dewaarashi,Dewanoumi,3,4
Sd14w,Masakaze,Oguruma,4,3
Sd15e,Ryuten,Takadagawa,0,4
Sd15w,Ishizaki,Oshiogawa,5,2
Sd16e,Maedaiko,Takadagawa,2,5
Sd16w,Tsurunosato,Hanaregoma,1,6
Sd17e,Kengaku,Miyagino,5,2
Sd17w,Daio,Nishonoseki,5,2
Sd18e,Kototao,Sadogatake,3,4
Sd18w,Ishide,Hanaregoma,4,3
Sd19e,Toshinriki,Nakamura,4,3
Sd19w,Tochigeno,Kasugano,4,3
Sd20e,Kotokabuto,Sadogatake,3,4
Sd20w,Tomikaze,Oguruma,4,3
Sd21e,Maeyutaka,Takadagawa,2,5
Sd21w,Hidezakura,Nakamura,3,4
Sd22e,Ryukayama,Futagoyama,3,4
Sd22w,Tsugarufuji,Kokonoe,3,4
Sd23e,Kotofujimoto,Sadogatake,6,1
Sd23w,Takanosho,Futagoyama,3,4
Sd24e,Nijinoumi,Isenoumi,2,5
Sd24w,Wakakiyama,Futagoyama,4,3
Sd25e,Shirata,Futagoyama,5,2
Sd25w,Nagai,Miyagino,3,4
Sd26e,Tokuoyama,Musashigawa,3,4
Sd26w,Setonofuji,Musashigawa,2,5
Sd27e,Kotonomine,Sadogatake,6,1
Sd27w,Tochishimizu,Kasugano,4,3
Sd28e,Genshu,Futagoyama,4,3
Sd28w,Dewanosato,Dewanoumi,2,5
Sd29e,Takaiyama,Naruto,5,2
Sd29w,Tokotakara,Nishonoseki,1,6
Sd30e,Chiyohide,Kokonoe,2,5
Sd30w,Tomonoumi,Dewanoumi,2,5
Sd31e,Kyokuomaru,Oshima,0,1
Sd31w,Murotani,Matsugane,0,0
Sd32e,Hinoryu,Takasago,4,3
Sd32w,Ezonoumi,Kasugano,3,4
Sd33e,Hagurosato,Tatsunami,5,2
Sd33w,Jinryu,Tokitsukaze,5,2
Sd34e,Kaiten,Naruto,4,3
Sd34w,Shimatora,Kitanoumi,3,4
Sd35e,Yoshinoshima,Kumagatani,3,4
Sd35w,Nakabuchi,Futagoyama,3,4
Sd36e,Kisezakura,Kise,4,3
Sd36w,Tatsukabuto,Kabutoyama,3,4
Sd37e,Fusakaze,Wakamatsu,6,1
Sd37w,Chiyotenzan,Kokonoe,4,3
Sd38e,Tsuchihashi,Tokitsukaze,5,2
Sd38w,Wakakudo,Magaki,4,3
Sd39e,Miyashita,Magaki,4,3
Sd39w,Sakaguchi,Minezaki,2,5
Sd40e,Gankai,Miyagino,2,5
Sd40w,Shimanoryu,Matsugane,5,2
Sd41e,Kosameryu,Wakamatsu,3,4
Sd41w,Atariya,Isenoumi,4,3
Sd42e,Minatohana,Minato,3,4
Sd42w,Haruyama,Matsugane,2,5
Sd43e,Dairyuyama,Kitanoumi,0,0
Sd43w,Saganobori,Oshiogawa,5,2
Sd44e,Wakanoshima,Magaki,5,2
Sd44w,Komai,Tomozuna,2,5
Sd45e,Goshoiwa,Takadagawa,3,4
Sd45w,Tatsukaze,Oguruma,4,3
Sd46e,Araya,Magaki,5,2
Sd46w,Kasugaryu,Kasugano,2,5
Sd47e,Wakaryuo,Magaki,3,4
Sd47w,Saganoumi,Musashigawa,1,6
Sd48e,Raio,Oshiogawa,4,3
Sd48w,Amagifuji,Nakamura,6,1
Sd49e,Konoryu,Oshiogawa,3,4
Sd49w,Takaminobori,Azumazeki,4,3
Sd50e,Azumayama,Tamanoi,3,4
Sd50w,Fukuda,Izutsu,4,3
Sd51e,Tsukasaryu,Nakamura,4,3
Sd51w,Kazunohana,Onaruto,2,5
Sd52e,Kantoryu,Wakamatsu,3,4
Sd52w,Raizan,Isenoumi,4,3
Sd53e,Koganefuji,Kokonoe,5,2
Sd53w,Ryukiyama,Takadagawa,2,5
Sd54e,Chiyononada,Kokonoe,6,1
Sd54w,Chiyonokuni,Kokonoe,4,3
Sd55e,Senshinryu,Tatsutagawa,3,4
Sd55w,Namichikara,Minato,3,4
Sd56e,Yoshiwaka,Kumagatani,5,2
Sd56w,Shiganoumi,Tokitsukaze,2,5
Sd57e,Wakanoumi,Musashigawa,3,4
Sd57w,Takayoshino,Naruto,2,5
Sd58e,Yaeryu,Tomozuna,2,5
Sd58w,Sakunoumi,Takasago,1,6
Sd59e,Wakahoshu,Magaki,4,3
Sd59w,Tokugozan,Nakamura,3,4
Sd60e,Toshu,Taiho,5,2
Sd60w,Haguronada,Tatsunami,0,0
Sd61e,Kotoumeno,Sadogatake,4,3
Sd61w,Takamishin,Azumazeki,3,4
Sd62e,Kasuganishiki,Kasugano,4,3
Sd62w,Kogawa,Naruto,5,2
Sd63e,Kishimoto,Magaki,3,4
Sd63w,Kototoyonaga,Sadogatake,4,3
Sd64e,Hidenoumi,Mihogaseki,0,0
Sd64w,Fujii,Kitanoumi,3,4
Sd65e,Kanenoumi,Dewanoumi,6,1
Sd65w,Maeyamato,Takadagawa,1,6
Sd66e,Wakagoshi,Futagoyama,6,1
Sd66w,Takekaze,Oguruma,2,5
Sd67e,Fukuhara,Tokitsukaze,4,3
Sd67w,Tochikishu,Kasugano,0,7
Sd68e,Shinmei,Musashigawa,3,4
Sd68w,Akinohana,Ajigawa,3,4
Sd69e,Kotonobori,Sadogatake,4,3
Sd69w,Kotokusuwaka,Sadogatake,4,3
Sd70e,Sakao,Naruto,3,4
Sd70w,Narutokuni,Onaruto,0,0
Sd71e,Kotoishii,Sadogatake,4,3
Sd71w,Harimaumi,Kiriyama,4,3
Sd72e,Asahonda,Wakamatsu,4,3
Sd72w,Yogan,Isegahama,3,4
Sd73e,Kashimaumi,Dewanoumi,5,2
Sd73w,Daishoryu,Taiho,6,1
Sd74e,Imai,Tomozuna,4,3
Sd74w,Sanofuji,Miyagino,3,4
Sd75e,Tsunenofuji,Kokonoe,5,2
Sd75w,Yoshiazuma,Tamanoi,2,5
Sd76e,Matsunoumi,Kitanoumi,3,4
Sd76w,Fukukaze,Oguruma,1,6
Sd77e,Kotounryu,Sadogatake,3,4
Sd77w,Arakawa,Naruto,5,2
Sd78e,Kawaguchi,Takasago,4,3
Sd78w,Mieasahi,Oshima,4,3
Sd79e,Tsureyama,Naruto,2,5
Sd79w,Wakatensho,Magaki,2,5
Sd80e,Fujitora,Nakamura,2,5
Sd80w,Kiyominato,Kise,0,0
Sd81e,Torafusuyama,Mihogaseki,5,2
Sd81w,Yamamoto,Hanaregoma,3,4
Sd82e,Azumaryu,Tamanoi,5,2
Sd82w,Fusanosato,Tatsutagawa,3,4
Sd83e,Takaozaki,Naruto,6,1
Sd83w,Misugiryu,Magaki,0,0
Sd84e,Wakakono,Magaki,4,3
Sd84w,Meitoriki,Takasago,4,3
Sd85e,Tamanohikari,Kataonami,3,4
Sd85w,Takanami,Oshiogawa,4,3
Sd86e,Komanishiki,Hanaregoma,3,4
Sd86w,Harunayama,Tamanoi,3,4
Sd87e,Aogakiyama,Magaki,4,3
Sd87w,Izumizato,Kagamiyama,2,5
Sd88e,Fujinohana,Futagoyama,5,2
Sd88w,Takaminishiki,Azumazeki,3,4
Sd89e,Chikarazuru,Izutsu,0,7
Sd89w,Ryuho,Mihogaseki,4,3
Sd90e,Shimamusashi,Musashigawa,5,2
Sd90w,Higo,Izutsu,2,5
Sd91e,Takao,Naruto,2,5
Sd91w,Yoshio,Kumagatani,5,2
Sd92e,Hokutofuji,Tatsunami,3,4
Sd92w,Azumakaze,Tamanoi,3,4
Sd93e,Tamaazuma,Tamanoi,4,3
Sd93w,Takanagai,Naruto,4,3
Sd94e,Hiroseyama,Tatsunami,6,1
Sd94w,Wakatsuyoshi,Nishonoseki,1,6
Sd95e,Fusanoryu,Wakamatsu,5,2
Sd95w,Edonofuji,Nakamura,4,3
Sd96e,Wakahiyu,Magaki,2,5
Sd96w,Mugen,Hanakago,4,3
Sd97e,Munakata,Kasugano,4,3
Sd97w,Atsumi,Miyagino,5,2
Sd98e,Koshiba,Futagoyama,2,5
Sd98w,Kagejishi,Magaki,4,3
Sd99e,Matsumusashi,Musashigawa,2,5
Sd99w,Kyokuryuzan,Oshima,5,2
Sd100e,Ishizawa,Futagoyama,3,4
Sd100w,Ofunayama,Takasago,1,6
Jd1e,Maedaiwa,Takasago,1,3
Jd1w,Sekiyama,Naruto,5,2
Jd2e,Kyokuranzan,Oshima,2,5
Jd2w,Morokuma,Mihogaseki,4,3
Jd3e,Wakayutaka,Tokitsukaze,0,0
Jd3w,Kida,Nakamura,5,2
Jd4e,Hananosato,Takasago,3,4
Jd4w,Ichinoya,Wakamatsu,3,4
Jd5e,Kotokenzan,Sadogatake,0,0
Jd5w,Tatsunoyama,Takadagawa,3,4
Jd6e,Wakita,Magaki,3,4
Jd6w,Matsumoto,Naruto,4,3
Jd7e,Wakataka,Oshiogawa,6,1
Jd7w,Kozakura,Wakamatsu,4,3
Jd8e,Shimanowaka,Matsugane,4,3
Jd8w,Wakasatoru,Matsugane,3,4
Jd9e,Raijinyama,Kitanoumi,3,4
Jd9w,Akasaka,Minezaki,2,5
Jd10e,Toyoazuma,Tamanoi,2,5
Jd10w,Wakayuki,Matsugane,4,3
Jd11e,Yamada,Oshiogawa,4,3
Jd11w,Hidanodake,Araiso,3,4
Jd12e,Sugino,Oshiogawa,0,0
Jd12w,Komoto,Matsugane,2,4
Jd13e,Shirofuji,Kokonoe,3,4
Jd13w,Kakuta,Takasago,5,2
Jd14e,Denryu,Takasago,1,6
Jd14w,Katsurafuji,Kise,2,5
Jd15e,Chiyonomori,Kokonoe,6,1
Jd15w,Takachikara,Dewanoumi,3,4
Jd16e,Tsurunomai,Tatsutagawa,4,3
Jd16w,Hanada,Naruto,5,2
Jd17e,Tamasuruga,Kataonami,5,2
Jd17w,Yutoyama,Takasago,4,3
Jd18e,Futatsukuni,Tokitsukaze,4,3
Jd18w,Hokutoryu,Kitanoumi,4,3
Jd19e,Oyashiki,Kise,5,2
Jd19w,Oshiro,Hanaregoma,1,6
Jd20e,Okaze,Oguruma,3,4
Jd20w,Kyokuhikari,Oshima,3,4
Jd21e,Fujikawa,Kasugano,0,0
Jd21w,Fudofuji,Asahiyama,2,5
Jd22e,Maikaze,Oguruma,5,2
Jd22w,Himenokuni,Mihogaseki,3,4
Jd23e,Yokota,Dewanoumi,3,4
Jd23w,Wakashoryu,Magaki,2,5
Jd24e,Maedafuji,Nakamura,4,3
Jd24w,Koganoyama,Oshiogawa,4,3
Jd25e,Ueno,Kasugano,3,4
Jd25w,Ai,Naruto,2,5
Jd26e,Tenshoyama,Dewanoumi,4,3
Jd26w,Mihohyuga,Mihogaseki,5,2
Jd27e,Kotomiyake,Sadogatake,3,4
Jd27w,Nanbara,Minato,3,4
Jd28e,Terunobori,Miyagino,1,6
Jd28w,Hikonoyama,Isenoumi,5,2
Jd29e,Wakachikara,Magaki,0,0
Jd29w,Mitsukane,Musashigawa,4,3
Jd30e,Suwanishiki,Takasago,2,5
Jd30w,Tensho,Oshiogawa,2,5
Jd31e,Settsuriki,Tokitsukaze,4,3
Jd31w,Wakainami,Tatsunami,4,3
Jd32e,Imaarashi,Nakamura,3,4
Jd32w,Shikinosato,Naruto,7,0
Jd33e,Tsurunomori,Izutsu,6,1
Jd33w,Koryu,Takasago,3,4
Jd34e,Kamisawa,Minezaki,5,2
Jd34w,Wakasatsuma,Matsugane,3,4
Jd35e,Fukurayama,Tokitsukaze,4,3
Jd35w,Sumanofuji,Nakamura,3,4
Jd36e,Yoshimurayama,Kokonoe,3,4
Jd36w,Okoyama,Izutsu,5,2
Jd37e,Hosetsu,Kitanoumi,2,5
Jd37w,Kaedeyama,Izutsu,4,3
Jd38e,Tamawaka,Kataonami,5,2
Jd38w,Natsubori,Futagoyama,4,3
Jd39e,Kiyoazuma,Tamanoi,2,5
Jd39w,Nakagawara,Kokonoe,4,3
Jd40e,Miyagisato,Miyagino,3,4
Jd40w,Azumajo,Tamanoi,4,3
Jd41e,Sakata,Irumagawa,5,2
Jd41w,Kotosakaguchi,Sadogatake,3,4
Jd42e,Asaosanai,Wakamatsu,5,2
Jd42w,Komatsubara,Naruto,6,1
Jd43e,Momoi,Kokonoe,1,6
Jd43w,Rikiazuma,Tamanoi,4,3
Jd44e,Araumi,Isenoumi,1,6
Jd44w,Kotowakayama,Sadogatake,2,5
Jd45e,Tachinoiwa,Takadagawa,3,4
Jd45w,Ryushoyama,Izutsu,4,3
Jd46e,Nishikikaze,Oguruma,3,4
Jd46w,Wakayama,Nakamura,4,3
Jd47e,Kurosawa,Oshiogawa,3,4
Jd47w,Shikinohana,Shikihide,5,2
Jd48e,Tamatochigi,Kataonami,4,3
Jd48w,Shoun,Takadagawa,3,4
Jd49e,Nishinohana,Dewanoumi,2,5
Jd49w,Wakahassun,Magaki,5,2
Jd50e,Narimatsu,Mihogaseki,6,1
Jd50w,Kaishozan,Hanaregoma,3,4
Jd51e,Hagakure,Tokitsukaze,4,3
Jd51w,Maeotori,Takadagawa,3,4
Jd52e,Masanoumi,Minezaki,2,5
Jd52w,Ichinohana,Minato,3,4
Jd53e,Tsurunohana,Izutsu,3,4
Jd53w,Wakabusho,Matsugane,5,2
Jd54e,Kotoimura,Sadogatake,4,3
Jd54w,Suzuki,Tokitsukaze,5,2
Jd55e,Seikoyama,Kise,1,6
Jd55w,Maenofuji,Nakamura,2,5
Jd56e,Soryu,Tokitsukaze,2,5
Jd56w,Kazusafuji,Nakamura,4,3
Jd57e,Chiyonobori,Kokonoe,5,2
Jd57w,Fukuazuma,Tamanoi,6,1
Jd58e,Fujiryu,Nakamura,3,4
Jd58w,Kurihara,Kasugano,4,3
Jd59e,Ryutozan,Shikihide,0,0
Jd59w,Senrisho,Tokitsukaze,2,5
Jd60e,Bishamonten,Izutsu,4,3
Jd60w,Omikaze,Oguruma,4,3
Jd61e,Tamatoumi,Kataonami,0,0
Jd61w,Dewanoshin,Dewanoumi,5,2
Jd62e,Oazuma,Tamanoi,3,4
Jd62w,Tanaka,Mihogaseki,5,2
Jd63e,Wakakomatsu,Magaki,6,1
Jd63w,Yokoyama,Kokonoe,2,5
Jd64e,Natsume,Futagoyama,3,4
Jd64w,Kamei,Matsugane,4,3
Jd65e,Teruazuma,Tamanoi,3,4
Jd65w,Koarashi,Dewanoumi,2,5
Jd66e,Tochinoara,Kasugano,6,1
Jd66w,Matsunofuji,Takasago,2,5
Jd67e,Tochiseiryu,Kasugano,3,4
Jd67w,Kiriazuma,Tamanoi,0,7
Jd68e,Komataishin,Hanaregoma,1,6
Jd68w,Shuho,Shikihide,2,5
Jd69e,Hanaoka,Tokitsukaze,4,3
Jd69w,Kuroki,Kokonoe,4,3
Jd70e,Naminoyama,Minezaki,4,3
Jd70w,Shokakuzan,Minezaki,4,3
Jd71e,Watanabe,Tokitsukaze,5,2
Jd71w,Otakayama,Dewanoumi,3,4
Jd72e,Datenishiki,Dewanoumi,5,2
Jd72w,Kisenishiki,Kise,2,5
Jd73e,Minekaze,Oguruma,3,4
Jd73w,Katsutanishiki,Takasago,4,3
Jd74e,Uzumasa,Wakamatsu,3,4
Jd74w,Shimazaki,Mihogaseki,4,3
Jd75e,Asanagayama,Wakamatsu,2,5
Jd75w,Kotokawaguchi,Sadogatake,0,0
Jd76e,Fujinoto,Isenoumi,2,5
Jd76w,Tochifudo,Kasugano,5,2
Jd77e,Taketora,Tatsunami,0,0
Jd77w,Takanoumi,Futagoyama,5,2
Jd78e,Wakaseiryu,Magaki,4,3
Jd78w,Genyuzan,Futagoyama,4,3
Jd79e,Tochimiyama,Kasugano,0,0
Jd79w,Kunikaze,Oguruma,3,4
Jd80e,Kotohino,Sadogatake,3,4
Jd80w,Takaibuki,Futagoyama,2,5
Jd81e,Omusashi,Musashigawa,3,4
Jd81w,Wakasasaki,Azumazeki,4,3
Jd82e,Hiryusho,Kagamiyama,5,2
Jd82w,Taniazuma,Tamanoi,2,5
Jd83e,Tsuda,Hanaregoma,3,4
Jd83w,Tenichi,Kitanoumi,3,4
Jd84e,Torii,Hanaregoma,3,4
Jd84w,Yoshinofuji,Kumagatani,3,4
Jd85e,Tatsuyamaguchi,Tatsunami,6,1
Jd85w,Tochitaiho,Kasugano,0,0
Jd86e,Wakaminato,Minato,4,3
Jd86w,Otsuna,Isenoumi,0,0
Jd87e,Kototanigawa,Sadogatake,1,6
Jd87w,Okazaki,Kokonoe,1,6
Jd88e,Minatoyama,Minato,0,0
Jd88w,Kawai,Nakamura,4,3
Jd89e,Inago,Miyagino,4,3
Jd89w,Iikura,Nishonoseki,4,3
Jd90e,Hidemusashi,Musashigawa,3,4
Jd90w,Takeruyama,Oshiogawa,0,0
Jd91e,Kotonoyama,Sadogatake,5,2
Jd91w,Kumanonada,Kumagatani,3,4
Jd92e,Akizakura,Kitanoumi,5,2
Jd92w,Terada,Izutsu,4,3
Jd93e,Hinooyama,Takadagawa,3,4
Jd93w,Sumiryu,Kitanoumi,5,2
Jd94e,Seigo,Nishonoseki,4,3
Jd94w,Onoura,Hanaregoma,6,1
Jd95e,Raiho,Kitanoumi,2,5
Jd95w,Kakutozan,Azumazeki,4,3
Jd96e,Mitsueumi,Dewanoumi,2,5
Jd96w,Azumifuji,Ajigawa,6,1
Jd97e,Michinohana,Musashigawa,3,4
Jd97w,Honma,Minato,2,5
Jd98e,Hishoyama,Minezaki,5,2
Jd98w,Fujioka,Mihogaseki,2,5
Jd99e,Harunofuji,Kokonoe,4,3
Jd99w,Shioya,Isenoumi,3,4
Jd100e,Hideazuma,Tamanoi,1,6
Jd100w,Chiba,Minato,5,2
Jd101e,Kaneda,Isegahama,4,3
Jd101w,Kotani,Futagoyama,3,4
Jd102e,Kaioyama,Hanaregoma,3,4
Jd102w,Takazato,Kasugano,4,3
Jd103e,Naganoi,Musashigawa,3,4
Jd103w,Dewamitsuru,Dewanoumi,4,3
Jd104e,Takenosato,Tatsutagawa,2,5
Jd104w,Fujiwara,Kasugano,4,3
Jd105e,Tominaga,Futagoyama,4,3
Jd105w,Suginoyama,Takadagawa,3,4
