rank,rikishi,heya,w,l
Ms2w,Genkai,Asahiyama,5,2
Ms3e,Ominato,Minato,2,5
Ms3w,Kiyonofuji,Isegahama,3,4
Ms4e,Yamanakayama,Magaki,3,4
Ms4w,Tochinofuji,Kasugano,5,2
Ms5e,Umenosato,Takasago,4,3
Ms5w,Wakanoyama,Musashigawa,7,0
Ms6e,Daikiyama,Mihogaseki,3,4
Ms6w,Komafudo,Hanaregoma,5,2
Ms7e,Shigenoumi,Musashigawa,2,5
Ms7w,Sentoryu,Tomozuna,2,5
Ms8e,Genkainami,Tatsunami,5,2
Ms8w,Dairyu,Taiho,4,3
Ms9e,Rikio,Naruto,4,3
Ms9w,Ozawa,Wakamatsu,4,3
Ms10e,Haguroumi,Tatsunami,4,3
Ms10w,Kurimoto,Musashigawa,3,4
Ms11e,Aranonami,Musashigawa,2,5
Ms11w,Wakakaze,Futagoyama,3,4
Ms12e,Yamanoumi,Kitanoumi,1,6
Ms12w,Tamamusashi,Musashigawa,3,4
Ms13e,Nishidayama,Tatsunami,6,1
Ms13w,Koriyama,Mihogaseki,4,3
Ms14e,Kumao,Takasago,2,5
Ms14w,Kotoasaki,Sadogatake,1,6
Ms15e,Akinoshu,Izutsu,5,2
Ms15w,Yutakafuji,Tokitsukaze,3,4
Ms16e,Goto,Futagoyama,2,5
Ms16w,Kirinowaka,Izutsu,5,2
Ms17e,Daishinki,Tokitsukaze,2,5
Ms17w,Kotoryu,Sadogatake,6,1
Ms18e,Sunahama,Takasago,5,2
Ms18w,Wakahayato,Miyagino,5,2
Ms19e,Kotoarashi,Sadogatake,5,2
Ms19w,Fukuzono,Izutsu,2,5
Ms20e,Nakanoyama,Oshiogawa,2,5
Ms20w,Daitengo,Taiho,4,3
Ms21e,Kitazakura,Kitanoumi,4,3
Ms21w,Kotonomine,Sadogatake,0,0
Ms22e,Kakehata,Isenoumi,0,3
Ms22w,Mineyama,Miyagino,4,3
Ms23e,Kyokushuzan,Oshima,4,3
Ms23w,Narayama,Isenoumi,3,4
Ms24e,Asanoyori,Wakamatsu,0,1
Ms24w,Daikaizan,Hanaregoma,3,4
Ms25e,Takaseyama,Asahiyama,3,4
Ms25w,Murai,Kitanoumi,4,3
Ms26e,Kusunosato,Futagoyama,4,3
Ms26w,Morimoto,Kasugano,5,2
Ms27e,Kuniazuma,Tamanoi,4,3
Ms27w,Seifuriki,Oshiogawa,3,4
Ms28e,Mitsueyama,Tokitsukaze,2,5
Ms28w,Asanonami,Wakamatsu,3,4
Ms29e,Ganyu,Kitanoumi,3,4
Ms29w,Tachihikari,Tomozuna,0,7
Ms30e,Takanonada,Futagoyama,3,4
Ms30w,Kisenomori,Kise,4,3
Ms31e,Ogura,Asahiyama,3,4
Ms31w,Akinokuni,Tokitsukaze,4,3
Ms32e,Tochiyutaka,Kasugano,4,3
Ms32w,Shibiyama,Izutsu,3,4
Ms33e,Chiyonowaka,Kokonoe,4,3
Ms33w,Takamiwaka,Azumazeki,5,2
Ms34e,Yukinoumi,Dewanoumi,5,2
Ms34w,Musashifuji,Musashigawa,3,4
Ms35e,Hidezakura,Nakamura,2,5
Ms35w,Shinshi,Asahiyama,3,4
Ms36e,Shinkai,Izutsu,6,1
Ms36w,Tokuoyama,Musashigawa,1,6
Ms37e,Tsushimanada,Dewanoumi,3,4
Ms37w,Yamane,Kokonoe,5,2
Ms38e,Hidenoumi,Mihogaseki,2,5
Ms38w,Takamihana,Azumazeki,4,3
Ms39e,Jinryu,Tokitsukaze,2,5
Ms39w,Kotononada,Sadogatake,6,1
Ms40e,Ouchi,Irumagawa,3,4
Ms40w,Kimenryu,Takasago,5,2
Ms41e,Aka,Magaki,4,3
Ms41w,Sumiya,Nakamura,5,2
Ms42e,Tenraiyama,Mihogaseki,4,3
Ms42w,Goken,Takasago,3,4
Ms43e,Murotani,Matsugane,3,4
Ms43w,Akinomine,Mihogaseki,4,3
Ms44e,Masakabuto,Kitanoumi,0,0
Ms44w,Godoriki,Futagoyama,1,6
Ms45e,Takanohikari,Futagoyama,4,3
Ms45w,Hoshikakuo,Michinoku,3,4
Ms46e,Owa,Magaki,3,4
Ms46w,Kusunokaze,Tokitsukaze,4,3
Ms47e,Fusakaze,Wakamatsu,2,5
Ms47w,Rachimi,Kokonoe,3,4
Ms48e,Nishida,Isenoumi,5,2
Ms48w,Yohoyama,Izutsu,4,3
Ms49e,Toyozakura,Tatsutagawa,5,2
Ms49w,Yoshinosato,Tatsutagawa,1,6
Ms50e,Tochinoiwa,Kasugano,2,5
Ms50w,Yamato,Magaki,5,2
Ms51e,Wakakudo,Magaki,3,4
Ms51w,Nanfu,Takasago,6,1
Ms52e,Kiyota,Dewanoumi,4,3
Ms52w,Asai,Miyagino,4,3
Ms53e,Miyashita,Magaki,2,5
Ms53w,Shimanoryu,Matsugane,2,5
Ms54e,Nijinoumi,Isenoumi,3,4
Ms54w,Takamio,Azumazeki,4,3
Ms55e,Kyokubenten,Oshima,5,2
Ms55w,Azumaumi,Tamanoi,3,4
Ms56e,Hiryu,Taiho,2,5
Ms56w,Tsujimoto,Izutsu,3,4
Ms57e,Ozora,Azumazeki,2,5
Ms57w,Araya,Magaki,2,2
Ms58e,Tatsunohana,Takadagawa,0,0
Ms58w,Kototaikai,Sadogatake,5,2
Ms59e,Aonoshima,Ajigawa,6,1
Ms59w,Hinoryu,Takasago,3,4
Ms60e,Kuroiwa,Isenoumi,4,3
Ms60w,Fukujuryu,Oshiogawa,1,6
Ms60TD,Tamakasuga,Kataonami,4,3
Ms60TD,Tsuruga,Hakkaku,5,2
Ms60TD,Fuku,Kataonami,3,4
Sd1e,Ryukayama,Futagoyama,4,3
Sd1w,Ushiwakamaru,Isegahama,6,1
Sd2e,Kantoryu,Wakamatsu,2,5
Sd2w,Yamanaka,Kokonoe,2,5
Sd3e,Goshoiwa,Takadagawa,3,4
Sd3w,Minatoiwa,Minato,3,4
Sd4e,Daio,Nishonoseki,4,3
Sd4w,Wakadozan,Futagoyama,4,3
Sd5e,Arauma,Isenoumi,4,3
Sd5w,Genshu,Futagoyama,4,3
Sd6e,Wakaazuma,Tamanoi,5,2
Sd6w,Miura,Matsugane,2,5
Sd7e,Furuichi,Oshiogawa,3,4
Sd7w,Setonofuji,Musashigawa,5,2
Sd8e,Kunitachi,Dewanoumi,3,4
Sd8w,Dairyuyama,Kitanoumi,1,4
Sd9e,Wakachikara,Magaki,0,0
Sd9w,Kotofujimoto,Sadogatake,2,5
Sd10e,Tatsukaze,Oguruma,3,4
Sd10w,Kaisei,Hanaregoma,4,3
Sd11e,Toshinriki,Nakamura,5,2
Sd11w,Komachikara,Hanaregoma,4,3
Sd12e,Kotoumeno,Sadogatake,3,4
Sd12w,Kengaku,Miyagino,4,3
Sd13e,Nishikata,Oshiogawa,6,1
Sd13w,Tendoriki,Izutsu,5,2
Sd14e,Matsumusashi,Musashigawa,0,7
Sd14w,Datenoumi,Dewanoumi,4,3
Sd15e,Amagifuji,Nakamura,3,4
Sd15w,Chiyotaikai,Kokonoe,7,0
Sd16e,Fukuda,Izutsu,3,3
Sd16w,Tochigeno,Kasugano,1,1
Sd17e,Hagurosato,Tatsunami,1,6
Sd17w,Kotokabuto,Sadogatake,4,3
Sd18e,Yoshiwaka,Kumagatani,3,4
Sd18w,Chiyohide,Kokonoe,2,5
Sd19e,Kotonobori,Sadogatake,3,4
Sd19w,Kyokutenho,Oshima,5,2
Sd20e,Kabutonishiki,Kabutoyama,5,2
Sd20w,Higashinogai,Musashigawa,4,3
Sd21e,Shimamusashi,Musashigawa,1,6
Sd21w,Bangakurai,Mihogaseki,5,2
Sd22e,Takaiyama,Naruto,4,3
Sd22w,Wakahoshu,Magaki,3,4
Sd23e,Takanosho,Futagoyama,3,4
Sd23w,Daiki,Azumazeki,4,3
Sd24e,Nakabuchi,Futagoyama,4,3
Sd24w,Kyokuomaru,Oshima,4,3
Sd25e,Yoshinoshima,Kumagatani,2,5
Sd25w,Tsubasafuji,Kokonoe,4,3
Sd26e,Kisezakura,Kise,2,5
Sd26w,Nagai,Miyagino,3,4
Sd27e,Matsunotani,Magaki,5,2
Sd27w,Takaminishiki,Azumazeki,2,5
Sd28e,Ryuho,Mihogaseki,2,5
Sd28w,Kanenoumi,Dewanoumi,3,4
Sd29e,Hokuho,Taiho,6,1
Sd29w,Wakagoshi,Futagoyama,3,4
Sd30e,Kishinosato,Izutsu,4,3
Sd30w,Tamaki,Takasago,3,4
Sd31e,Haguronada,Tatsunami,4,3
Sd31w,Kotoishii,Sadogatake,3,4
Sd32e,Kyokukoyama,Oshima,5,2
Sd32w,Raio,Oshiogawa,2,5
Sd33e,Nagamoto,Izutsu,5,2
Sd33w,Aogakiyama,Magaki,1,6
Sd34e,Sugino,Oshiogawa,3,4
Sd34w,Wakanoshima,Magaki,4,3
Sd35e,Shirata,Futagoyama,5,2
Sd35w,Hidenohana,Hanaregoma,2,5
Sd36e,Tomikaze,Oguruma,2,5
Sd36w,Takarafuji,Nakamura,6,1
Sd37e,Tatsukabuto,Kabutoyama,4,3
Sd37w,Kotounryu,Sadogatake,3,4
Sd38e,Ueda,Futagoyama,4,3
Sd38w,Kiryuyama,Tomozuna,4,3
Sd39e,Dewanosato,Dewanoumi,3,4
Sd39w,Kagamiwaka,Tatsutagawa,4,3
Sd40e,Tomonoumi,Dewanoumi,3,4
Sd40w,Hoshozan,Isenoumi,5,2
Sd41e,Saganobori,Oshiogawa,3,4
Sd41w,Koganefuji,Kokonoe,1,6
Sd42e,Shiganoumi,Tokitsukaze,4,3
Sd42w,Fukunoryu,Futagoyama,5,2
Sd43e,Saganoumi,Musashigawa,3,4
Sd43w,Wakahayate,Oshiogawa,2,5
Sd44e,Meitoriki,Takasago,3,4
Sd44w,Ishizaki,Oshiogawa,6,1
Sd45e,Toshu,Taiho,4,3
Sd45w,Edonofuji,Nakamura,2,5
Sd46e,Tamanoyama,Kataonami,4,3
Sd46w,Kotominami,Sadogatake,2,5
Sd47e,Inanofuji,Takasago,5,2
Sd47w,Kaiten,Naruto,5,2
Sd48e,Maedaiko,Takadagawa,4,3
Sd48w,Kagejishi,Magaki,3,4
Sd49e,Tsuchihashi,Tokitsukaze,3,4
Sd49w,Sakaguchi,Minezaki,3,4
Sd50e,Wakita,Magaki,1,6
Sd50w,Maekado,Tatsutagawa,2,5
Sd51e,Dewanofuji,Dewanoumi,5,2
Sd51w,Kiyominato,Kise,5,2
Sd52e,Chiyotenzan,Kokonoe,6,1
Sd52w,Ryukiyama,Takadagawa,3,4
Sd53e,Gojoro,Magaki,7,0
Sd53w,Tsugarufuji,Kokonoe,4,3
Sd54e,Haruyama,Matsugane,3,4
Sd54w,Namichikara,Minato,3,4
Sd55e,Tsunenofuji,Kokonoe,4,3
Sd55w,Tsurunomori,Izutsu,0,1
Sd56e,Okaze,Oguruma,2,5
Sd56w,Kogawa,Naruto,4,3
Sd57e,Tsureyama,Naruto,4,3
Sd57w,Tokiyutaka,Tokitsukaze,4,3
Sd58e,Kotokenzan,Sadogatake,4,3
Sd58w,Wakatamate,Magaki,1,6
Sd59e,Wakaryuo,Magaki,3,4
Sd59w,Fusanoryu,Wakamatsu,3,4
Sd60e,Masuda,Dewanoumi,0,0
Sd60w,Kototoyonaga,Sadogatake,0,0
Sd61e,Sakunoumi,Takasago,2,5
Sd61w,Fujitora,Nakamura,4,3
Sd62e,Kotokusuwaka,Sadogatake,4,3
Sd62w,Yogan,Isegahama,4,3
Sd63e,Mieasahi,Oshima,2,5
Sd63w,Kosenryu,Takasago,5,2
Sd64e,Ryuten,Takadagawa,5,2
Sd64w,Hokutoryu,Kitanoumi,2,5
Sd65e,Takaminobori,Azumazeki,3,4
Sd65w,Takayoshino,Naruto,3,4
Sd66e,Kototao,Sadogatake,5,2
Sd66w,Tenshoyama,Dewanoumi,2,5
Sd67e,Akinohana,Ajigawa,5,2
Sd67w,Jumonji,Tatsutagawa,4,3
Sd68e,Torafusuyama,Mihogaseki,5,2
Sd68w,Kasuganishiki,Kasugano,3,4
Sd69e,Kitaazuma,Tamanoi,5,2
Sd69w,Raizan,Isenoumi,2,5
Sd70e,Kishimoto,Magaki,3,4
Sd70w,Tochimiyama,Kasugano,2,4
Sd71e,Maeyamato,Takadagawa,3,4
Sd71w,Hirota,Oshiogawa,6,1
Sd72e,Daishoryu,Taiho,0,0
Sd72w,Chikarazuru,Izutsu,1,6
Sd73e,Kaedeyama,Izutsu,0,7
Sd73w,Futatsukuni,Tokitsukaze,0,0
Sd74e,Toyoazuma,Tamanoi,3,4
Sd74w,Harunayama,Tamanoi,4,3
Sd75e,Tochinoara,Kasugano,0,0
Sd75w,Matsunoumi,Kitanoumi,4,3
Sd76e,Wakakiyama,Futagoyama,4,3
Sd76w,Konuki,Dewanoumi,2,5
Sd77e,Gankai,Miyagino,4,3
Sd77w,Fukuhara,Tokitsukaze,5,2
Sd78e,Etsunishiki,Tokitsukaze,2,5
Sd78w,Tokotakara,Nishonoseki,4,3
Sd79e,Minatohana,Minato,6,1
Sd79w,Kawaguchi,Takasago,3,4
Sd80e,Fujikawa,Kasugano,4,3
Sd80w,Etori,Isenoumi,3,4
Sd81e,Katsurafuji,Kise,3,4
Sd81w,Kasugaryu,Kasugano,4,3
Sd82e,Kashimaumi,Dewanoumi,5,2
Sd82w,Aota,Kokonoe,3,4
Sd83e,Wakatsuyoshi,Nishonoseki,2,5
Sd83w,Takamishin,Azumazeki,3,4
Sd84e,Azumaryu,Tamanoi,4,3
Sd84w,Misugiryu,Magaki,4,3
Sd85e,Kazunohana,Onaruto,4,3
Sd85w,Terui,Oshiogawa,2,5
Sd86e,Ezonoumi,Kasugano,2,5
Sd86w,Fujii,Kitanoumi,3,4
Sd87e,Tsurunosato,Hanaregoma,6,1
Sd87w,Hikonoyama,Isenoumi,3,4
Sd88e,Mihohyuga,Mihogaseki,0,1
Sd88w,Takekaze,Oguruma,3,4
Sd89e,Hokutofuji,Tatsunami,5,2
Sd89w,Komanishiki,Hanaregoma,5,2
Sd90e,Maedaiwa,Takasago,4,2
Sd90w,Ishide,Hanaregoma,6,1
Sd91e,Tanaka,Mihogaseki,1,6
Sd91w,Kida,Nakamura,2,5
Sd92e,Chiyonokuni,Kokonoe,4,3
Sd92w,Yoshio,Kumagatani,4,3
Sd93e,Matsumoto,Naruto,4,3
Sd93w,Tamahikari,Kataonami,2,5
Sd94e,Kakuta,Takasago,1,6
Sd94w,Kosameryu,Wakamatsu,5,2
Sd95e,Asahonda,Wakamatsu,3,4
Sd95w,Tochishimizu,Kasugano,4,3
Sd96e,Ishizawa,Futagoyama,4,3
Sd96w,Kamisawa,Minezaki,3,4
Sd97e,Komai,Tomozuna,5,2
Sd97w,Tamaazuma,Tamanoi,3,4
Sd98e,Masakaze,Oguruma,6,1
Sd98w,Fukukaze,Oguruma,3,4
Sd99e,Wakanobori,Magaki,0,0
Sd99w,Taketora,Tatsunami,3,4
Sd100e,Fujiryu,Nakamura,1,2
Sd100w,Sanofuji,Miyagino,2,5
Jd1e,Nohira,Izutsu,3,4
Jd1w,Azumayama,Tamanoi,5,2
Jd2e,Fudofuji,Asahiyama,1,6
Jd2w,Yaeryu,Tomozuna,4,3
Jd3e,Hanatamate,Magaki,4,3
Jd3w,Ryushoyama,Izutsu,3,4
Jd4e,Nishinohana,Dewanoumi,3,4
Jd4w,Kyokuranzan,Oshima,4,3
Jd5e,Shimatora,Kitanoumi,4,3
Jd5w,Oyashiki,Kise,2,5
Jd6e,Akasaka,Minezaki,5,2
Jd6w,Ichinoya,Wakamatsu,2,5
Jd7e,Tatsunoyama,Takadagawa,4,3
Jd7w,Maeyutaka,Takadagawa,6,1
Jd8e,Takao,Naruto,1,6
Jd8w,Wakakomatsu,Magaki,2,5
Jd9e,Raijinyama,Kitanoumi,3,4
Jd9w,Fujinohana,Futagoyama,3,4
Jd10e,Wakayutaka,Tokitsukaze,5,2
Jd10w,Koganoyama,Oshiogawa,2,5
Jd11e,Hiroseyama,Tatsunami,5,2
Jd11w,Muto,Matsugane,3,4
Jd12e,Harimaumi,Kiriyama,4,3
Jd12w,Hirabayashi,Araiso,3,4
Jd13e,Himenokuni,Mihogaseki,4,3
Jd13w,Wakahiyu,Magaki,5,2
Jd14e,Imai,Tomozuna,4,3
Jd14w,Takanagai,Naruto,3,4
Jd15e,Tsukasaryu,Nakamura,5,2
Jd15w,Kotoobata,Sadogatake,0,0
Jd16e,Shirofuji,Kokonoe,2,5
Jd16w,Maedafuji,Nakamura,4,3
Jd17e,Datenishiki,Dewanoumi,2,5
Jd17w,Denryu,Takasago,5,2
Jd18e,Tomiyama,Tatsunami,2,5
Jd18w,Maefubuki,Takadagawa,3,4
Jd19e,Omikaze,Oguruma,3,4
Jd19w,Minagawa,Kokonoe,0,0
Jd20e,Tsurunomai,Tatsutagawa,5,2
Jd20w,Kokuryuyama,Mihogaseki,3,4
Jd21e,Fusanosato,Tatsutagawa,6,1
Jd21w,Koryu,Takasago,2,5
Jd22e,Maikaze,Oguruma,3,4
Jd22w,Takaozaki,Naruto,6,1
Jd23e,Tachinoiwa,Takadagawa,4,3
Jd23w,Tochitaiho,Kasugano,3,4
Jd24e,Sumanofuji,Nakamura,4,3
Jd24w,Wakakono,Magaki,4,3
Jd25e,Miyagisato,Miyagino,4,3
Jd25w,Terunobori,Miyagino,1,6
Jd26e,Tsurunishiki,Izutsu,4,3
Jd26w,Nanbara,Minato,3,4
Jd27e,Tensho,Oshiogawa,4,3
Jd27w,Settsuriki,Tokitsukaze,4,3
Jd28e,Genyuzan,Futagoyama,1,1
Jd28w,Wakanoumi,Musashigawa,5,2
Jd29e,Shimanowaka,Matsugane,5,2
Jd29w,Atsumi,Miyagino,2,5
Jd30e,Azumajo,Tamanoi,2,5
Jd30w,Izumizato,Kagamiyama,4,3
Jd31e,Yoshiazuma,Tamanoi,7,0
Jd31w,Azumakaze,Tamanoi,3,4
Jd32e,Momoi,Kokonoe,2,5
Jd32w,Kaioyama,Hanaregoma,2,5
Jd33e,Tamasuruga,Kataonami,3,4
Jd33w,Narutokuni,Onaruto,4,3
Jd34e,Wakayoshino,Matsugane,1,6
Jd34w,Tatsuyamaguchi,Tatsunami,3,4
Jd35e,Tochikishu,Kasugano,5,2
Jd35w,Sumiryu,Kitanoumi,2,5
Jd36e,Komoto,Matsugane,5,2
Jd36w,Mugen,Hanakago,3,4
Jd37e,Wakahassun,Magaki,4,3
Jd37w,Fukurayama,Tokitsukaze,3,4
Jd38e,Tsurunohana,Izutsu,4,3
Jd38w,Natsubori,Futagoyama,4,3
Jd39e,Hosetsu,Kitanoumi,3,4
Jd39w,Arakawa,Naruto,5,2
Jd40e,Wakayuki,Matsugane,2,5
Jd40w,Kumanonada,Kumagatani,3,4
Jd41e,Ofunayama,Takasago,4,3
Jd41w,Hanada,Naruto,5,2
Jd42e,Honda,Oshima,1,6
Jd42w,Yamamoto,Hanaregoma,5,2
Jd43e,Wakasagara,Miyagino,2,5
Jd43w,Wakasatsuma,Matsugane,2,5
Jd44e,Takanami,Oshiogawa,5,2
Jd44w,Yokota,Dewanoumi,3,4
Jd45e,Soryu,Tokitsukaze,4,3
Jd45w,Teruazuma,Tamanoi,4,3
Jd46e,Kakutozan,Azumazeki,3,4
Jd46w,Hananosato,Takasago,4,3
Jd47e,Kozakura,Wakamatsu,4,3
Jd47w,Asaosanai,Wakamatsu,3,4
Jd48e,Kotomiyake,Sadogatake,3,4
Jd48w,Maeotori,Takadagawa,4,3
Jd49e,Tamawaka,Kataonami,2,5
Jd49w,Dewanoshin,Dewanoumi,4,3
Jd50e,Shinmei,Musashigawa,5,2
Jd50w,Rikiazuma,Tamanoi,1,6
Jd51e,Oshiro,Hanaregoma,6,1
Jd51w,Terada,Izutsu,3,4
Jd52e,Imaarashi,Nakamura,5,2
Jd52w,Shoun,Takadagawa,3,4
Jd53e,Mitsukane,Musashigawa,3,4
Jd53w,Kotowakayama,Sadogatake,5,2
Jd54e,Hidekaze,Oguruma,2,5
Jd54w,Sakao,Naruto,6,1
Jd55e,Azumifuji,Ajigawa,3,4
Jd55w,Ichinohana,Minato,3,4
Jd56e,Harashima,Dewanoumi,4,3
Jd56w,Takazato,Kasugano,0,0
Jd57e,Masunosato,Tatsutagawa,0,0
Jd57w,Hosojima,Takasago,3,4
Jd58e,Kitao,Oshima,0,0
Jd58w,Okoyama,Izutsu,5,2
Jd59e,Koshiba,Futagoyama,4,3
Jd59w,Kazusafuji,Nakamura,4,3
Jd60e,Kaneda,Isegahama,3,4
Jd60w,Maenofuji,Nakamura,3,4
Jd61e,Higo,Izutsu,1,6
Jd61w,Kuroki,Kokonoe,4,3
Jd62e,Morokuma,Mihogaseki,4,3
Jd62w,Fukuazuma,Tamanoi,3,4
Jd63e,Amorigawa,Izutsu,2,5
Jd63w,Nishikikaze,Oguruma,2,5
Jd64e,Kuminohana,Futagoyama,2,5
Jd64w,Sekiyama,Naruto,5,2
Jd65e,Natsume,Futagoyama,4,3
Jd65w,Inagaki,Matsugane,4,3
Jd66e,Tatsuwatanabe,Tatsunami,1,6
Jd66w,Tamatochigi,Kataonami,5,2
Jd67e,Senrisho,Tokitsukaze,5,2
Jd67w,Shimazaki,Mihogaseki,4,3
Jd68e,Kamei,Matsugane,3,4
Jd68w,Matsunofuji,Takasago,4,3
Jd69e,Chiba,Minato,0,4
Jd69w,Hagakure,Tokitsukaze,2,5
Jd70e,Hidemusashi,Musashigawa,4,3
Jd70w,Hayate,Oguruma,3,4
Jd71e,Asanagayama,Wakamatsu,6,1
Jd71w,Komanowaka,Hanaregoma,0,0
Jd72e,Naminoyama,Minezaki,4,3
Jd72w,Kotokawaguchi,Sadogatake,6,1
Jd73e,Kototanigawa,Sadogatake,2,5
Jd73w,Keno,Izutsu,3,4
Jd74e,Wakasasaki,Azumazeki,4,3
Jd74w,Akaike,Futagoyama,3,4
Jd75e,Watanabe,Tokitsukaze,3,4
Jd75w,Komatsubara,Naruto,3,4
Jd76e,Uzumasa,Wakamatsu,4,3
Jd76w,Suzuki,Tokitsukaze,5,2
Jd77e,Tairyuyama,Michinoku,5,2
Jd77w,Kiyoazuma,Tamanoi,2,5
Jd78e,Kurihara,Kasugano,2,5
Jd78w,Tamatoriki,Kataonami,2,5
Jd79e,Takachikara,Dewanoumi,5,2
Jd79w,Kisenishiki,Kise,3,4
Jd80e,Yutoyama,Takasago,5,2
Jd80w,Minatoyama,Minato,4,3
Jd81e,Omusashi,Musashigawa,4,3
Jd81w,Kawada,Futagoyama,3,4
Jd82e,Sato,Dewanoumi,4,3
Jd82w,Wakaseiryu,Magaki,3,4
Jd83e,Ryuhomaru,Izutsu,5,2
Jd83w,Yokoyama,Kokonoe,2,5
Jd84e,Katsutanishiki,Takasago,1,6
Jd84w,Kunikaze,Oguruma,3,4
Jd85e,Mitsueumi,Dewanoumi,2,5
Jd85w,Munakata,Kasugano,0,0
Jd86e,Chiyonobori,Kokonoe,6,1
Jd86w,Hiryusho,Kagamiyama,4,3
Jd87e,Taniazuma,Tamanoi,4,3
Jd87w,Shikinohana,Shikihide,6,1
Jd88e,Wakasatoru,Matsugane,5,2
Jd88w,Fujiwara,Kasugano,1,2
Jd89e,Kairanzan,Tomozuna,0,0
Jd89w,Harimayama,Onaruto,0,0
Jd90e,Shuho,Shikihide,2,5
Jd90w,Inago,Miyagino,3,4
Jd91e,Honma,Minato,4,3
Jd91w,Seikoyama,Kise,3,4
Jd92e,Keiryu,Hanakago,3,4
Jd92w,Suzukiyama,Araiso,0,0
Jd93e,Tamura,Takasago,3,4
Jd93w,Yamada,Oshiogawa,5,2
Jd94e,Haruki,Tokitsukaze,3,4
Jd94w,Ai,Naruto,4,3
Jd95e,Hideazuma,Tamanoi,4,3
Jd95w,Wakayama,Nakamura,4,3
Jd96e,Raiho,Kitanoumi,5,2
Jd96w,Sekizawa,Kagamiyama,0,0
Jd97e,Tominaga,Futagoyama,0,7
Jd97w,Juoyama,Oshiogawa,2,5
Jd98e,Shikinosato,Naruto,5,2
Jd98w,Seigo,Nishonoseki,3,4
Jd99e,Takanoumi,Futagoyama,5,2
Jd99w,Wakaminato,Minato,5,2
Jd100e,Azumanami,Tamanoi,3,4
Jd100w,Dewanoko,Dewanoumi,0,0
Jd101e,Kairyu,Hanaregoma,1,6
Jd101w,Kashimatsurugi,Dewanoumi,2,5
Jd102e,Shokakuzan,Minezaki,6,1
Jd102w,Hishoyama,Minezaki,4,3
Jd103e,Owarinada,Takadagawa,0,0
Jd103w,Harunofuji,Kokonoe,3,4
Jd104e,Komanobori,Hanaregoma,0,0
Jd104w,Kotoimura,Sadogatake,4,3
Jd105e,Torakaze,Oguruma,2,5
