rank,rikishi,heya,w,l
Jd105e,Kuroki,Naruto,5,2
Jd105w,Kinokawa,Azumazeki,1,6
Jd106e,Suenaga,Michinoku,3,4
Jd106w,Kimuragawa,Isenoumi,2,5
Jd107e,Daitenryu,Hatachiyama,5,2
Jd107w,Tenryuzan,Shikihide,3,4
Jd108e,Matsushita,Kiriyama,3,4
Jd108w,Kokubushu,Isenoumi,2,5
Jd109e,Tamahikari,Shikihide,4,3
Jd109w,Kitafubuki,Oshiogawa,4,3
Jd110e,Akiasahi,Oshima,2,5
Jd110w,Nagai,Minato,5,2
Jd111e,Hikarikaze,Oguruma,0,0
Jd111w,Satotsukasa,Irumagawa,0,0
Jd112e,Fusahikari,Nishonoseki,2,5
Jd112w,Maruo,Onomatsu,3,4
Jd113e,Kodama,Kasugano,4,3
Jd113w,Wakadaiki,Hanakago,4,3
Jd114e,Fujinawa,Isenoumi,6,1
Jd114w,Kawataka,Mihogaseki,3,4
Jd115e,Tamatsubaki,Kataonami,6,1
Jd115w,Maenohana,Takadagawa,5,2
Jd116e,Kojimaumi,Dewanoumi,3,4
Jd116w,Satoyama,Dewanoumi,3,4
Jd117e,Teruyama,Shikihide,4,3
Jd117w,Hoshigamine,Izutsu,3,4
Jd118e,Toyokumono,Takasago,0,0
Jd118w,Wakamiura,Matsugane,4,3
Jd119e,Hosono,Oshima,2,3
Jd119w,Komanosho,Hanaregoma,4,3
Jd120e,Yamaguchi,Naruto,4,3
Jd120w,Tamayutaka,Kataonami,2,5
Jd121e,Toshu,Tamanoi,3,4
Jd121w,Hayakaze,Oguruma,5,2
Jd122e,Iwata,Azumazeki,1,6
Jd122w,Asasato,Wakamatsu,3,4
Jk1e,Wakatetsu,Hanakago,0,0
Jk1w,Kotonoshin,Sadogatake,5,2
Jk2e,Fujitayama,Azumazeki,3,4
Jk2w,Kaisho,Hanaregoma,5,2
Jk3e,Shikinokawa,Shikihide,2,5
Jk3w,Anju,Ajigawa,0,0
Jk4e,Kawai,Hatachiyama,0,7
Jk4w,Wakaito,Magaki,2,5
Jk5e,Miyajima,Nakamura,4,3
Jk5w,Hokutotsukasa,Hakkaku,5,2
Jk6e,Tenyunami,Tatsunami,2,5
Jk6w,Takanoya,Naruto,4,3
Jk7e,Takakimura,Azumazeki,2,5
Jk7w,Kotoyamamoto,Sadogatake,4,3
Jk8e,Sensho,Shikihide,6,1
Jk8w,Kawahara,Futagoyama,4,3
Jk9e,Takatanaka,Naruto,0,0
Jk9w,Tomiyama,Hatachiyama,3,4
Jk10e,Kuninofuji,Minato,2,5
Jk10w,Horie,Kokonoe,5,2
Jk11e,Watanabeyama,Oshiogawa,5,2
Jk11w,Kyokuyo,Oshima,4,3
Jk12e,Muraoka,Hanakago,3,4
Jk12w,Miikezan,Matsugane,3,4
Jk13e,Tagonowaka,Tagonoura,6,1
Jk13w,Daibo,Takashima,6,1
Jk14e,Daiogi,Asahiyama,3,4
Jk14w,Fukutenko,Hatachiyama,4,3
Jk15e,Kaisenzan,Tomozuna,3,4
Jk15w,Asairyu,Ajigawa,0,1
Jk16e,Harada,Michinoku,2,5
Jk16w,Kasachikara,Nishonoseki,4,3
Jk17e,Kakutoriki,Izutsu,3,4
Jk17w,Ishida,Nakamura,0,0
Jk18e,Yamane,Oshiogawa,6,1
Jk18w,Masuya,Kokonoe,2,4
Jk19e,Tochitani,Michinoku,2,5
Jk19w,Daishoriki,Oitekaze,5,2
Jk20e,Kitatsuyoshi,Nishonoseki,1,6
Jk20w,Oginofuji,Minato,4,3
Jk21e,Daitensho,Takashima,5,2
Jk21w,Fukumoto,Onomatsu,4,3
Jk22e,Tamagoriki,Kataonami,4,3
Jk22w,Hama,Izutsu,3,4
Jk23e,Araki,Kitanoumi,3,4
Jk23w,Nishio,Oshima,5,2
Jk24e,Asakimizuka,Wakamatsu,1,6
Jk24w,Uchiyama,Michinoku,4,3
Jk25e,Okadayama,Dewanoumi,0,0
Jk25w,Asayamada,Wakamatsu,3,4
Jk26e,Kijima,Michinoku,4,4
Jk26w,Matsunoumi,Onomatsu,2,5
Jk27e,Tsuji,Isenoumi,2,5
Jk27w,Nishihara,Musashigawa,3,4
Jk28e,Nakagawayama,Musashigawa,3,4
Jk28w,Kaishuma,Tomozuna,4,3
Jk29e,Minegishi,Nakamura,3,4
Jk29w,Takasufuji,Minato,2,5
Jk30e,Hayatejima,Oitekaze,5,2
Jk30w,Abe,Magaki,4,3
Jk31e,Hayatefuji,Oitekaze,5,2
Jk31w,Fukukasuga,Kasugayama,2,5
Jk32e,Hidanosato,Takashima,3,4
Jk32w,Kyokuhozan,Oshima,2,5
Jk33e,Azumiyama,Ajigawa,0,0
Jk33w,Jin,Kasugano,4,3
Jk34e,Wakafujita,Magaki,4,3
Jk34w,Tochiyuzan,Kasugano,4,3
Jk35e,Fujiwara,Musashigawa,5,2
Jk35w,Kohakuzan,Isegahama,3,4
Jk36e,Oishikawa,Shibatayama,1,6
Jk36w,Kototakada,Sadogatake,0,0
Jk37e,Kamada,Nakamura,3,4
Jk37w,Hayatejo,Oitekaze,5,2
Jk38e,Sakurajima,Michinoku,0,0
Jk38w,Otokoyama,Oshiogawa,0,0
Jk39e,Murakawa,Magaki,0,0
Jk39w,Goki,Nishonoseki,1,1
Jk40e,Kato,Kasugano,0,0
Jk40w,Kirinobori,Michinoku,0,0
Jk41e,Wakatanaka,Magaki,0,0
Jk41w,Daishochi,Shibatayama,6,1
Jk42e,Ikeda,Tamanoi,6,1
Jk42w,Igarashi,Ajigawa,0,0
Jk43e,Hamazaki,Oshiogawa,4,3
Jk43w,Fukunaga,Mihogaseki,0,7
Jk44e,Kuranofuji,Dewanoumi,3,4
