rank,rikishi,heya,w,l
J2w,Tosayutaka,Tokitsukaze,7,8
J3e,Hoshihikari,Hakkaku,5,10
J3w,Yamamotoyama,Onoe,9,6
J4e,Otsukasa,Irumagawa,5,10
J4w,Tamawashi,Kataonami,10,5
J5e,Kaiho,Hakkaku,5,10
J5w,Wakatenro,Magaki,5,10
J6e,Kyokunankai,Oshima,9,6
J6w,Wakakirin,Oguruma,9,6
J7e,Kasugao,Kasugayama,8,7
J7w,Wakakoyu,Onomatsu,6,9
J8e,Tamaasuka,Kataonami,5,10
J8w,Yotsuguruma,Isenoumi,6,9
J9e,Sakaizawa,Onoe,9,6
J9w,Shotenro,Musashigawa,12,3
J10e,Kitazakura,Kitanoumi,7,8
J10w,Ryuo,Miyagino,4,11
J11e,Kotokasuga,Sadogatake,10,5
J11w,Shirononami,Onoe,9,6
J12e,Sagatsukasa,Irumagawa,5,10
J12w,Hakuba,Michinoku,7,8
J13e,Ushiomaru,Azumazeki,8,7
J13w,Mokonami,Tatsunami,8,7
J14e,Ichihara,Kise,8,7
J14w,Daishoumi,Oitekaze,9,6
Ms1e,Asofuji,Isegahama,6,1
Ms1w,Fukuoka,Hakkaku,5,2
Ms2e,Katayama,Onomatsu,2,5
Ms2w,Kotoyutaka,Sadogatake,3,4
Ms3e,Dairaido,Takadagawa,4,3
Ms3w,Towanoyama,Dewanoumi,1,6
Ms4e,Jumonji,Michinoku,4,3
Ms4w,Sokokurai,Arashio,2,5
Ms5e,Hochiyama,Sakaigawa,3,4
Ms5w,Kaonishiki,Azumazeki,3,4
Ms6e,Kirinowaka,Michinoku,5,2
Ms6w,Mochimaru,Tatsunami,3,4
Ms7e,Tokusegawa,Kiriyama,5,2
Ms7w,Surugatsukasa,Irumagawa,3,4
Ms8e,Shiratsuka,Kise,4,3
Ms8w,Shibuya,Tamanoi,2,5
Ms9e,Yoshiazuma,Tamanoi,4,3
Ms9w,Satoyama,Onoe,2,3
Ms10e,Kotokuni,Sadogatake,7,0
Ms10w,Kazafuzan,Nishikido,3,4
Ms11e,Nakanishi,Onomatsu,4,3
Ms11w,Sadanofuji,Sakaigawa,4,3
Ms12e,Hokutokuni,Hakkaku,4,3
Ms12w,Kasugakuni,Kasugayama,5,2
Ms13e,Daimanazuru,Asahiyama,2,5
Ms13w,Takanoyama,Naruto,4,3
Ms14e,Daitensho,Takashima,5,2
Ms14w,Yamasaki,Musashigawa,3,4
Ms15e,Kanbayashi,Hakkaku,2,5
Ms15w,Daiyubu,Shibatayama,3,4
Ms16e,Kyokushuho,Oshima,0,6
Ms16w,Matsutani,Matsugane,3,4
Ms17e,Rikiryu,Hanakago,4,3
Ms17w,Takahama,Oitekaze,3,4
Ms18e,Sasaki,Naruto,3,4
Ms18w,Hoshikaze,Oguruma,4,3
Ms19e,Yanagawa,Mihogaseki,3,4
Ms19w,Aoba,Isegahama,5,2
Ms20e,Shironoryu,Sakaigawa,4,3
Ms20w,Hakiai,Kitanoumi,3,4
Ms21e,Sotairyu,Tokitsukaze,4,3
Ms21w,Takakoyama,Naruto,3,4
Ms22e,Fujimoto,Onomatsu,5,2
Ms22w,Sugita,Kitanoumi,2,5
Ms23e,Minami,Onoe,5,2
Ms23w,Sadanishiki,Dewanoumi,2,5
Ms24e,Nakano,Musashigawa,5,2
Ms24w,Tamao,Kataonami,2,5
Ms25e,Ryuho,Michinoku,3,4
Ms25w,Tochitsubasa,Kasugano,3,4
Ms26e,Ryugi,Hanaregoma,4,3
Ms26w,Hidenofuji,Kasugayama,2,5
Ms27e,Shoketsu,Hanaregoma,6,1
Ms27w,Ogata,Kise,4,3
Ms28e,Terashita,Onomatsu,0,0
Ms28w,Ri,Kasugano,4,3
Ms29e,Matsumidori,Onomatsu,3,4
Ms29w,Takekabuto,Musashigawa,5,2
Ms30e,Oniarashi,Asahiyama,4,3
Ms30w,Katsunofuji,Sakaigawa,4,3
Ms31e,Hayasegawa,Kiriyama,2,5
Ms31w,Mizuguchi,Kasugayama,3,4
Ms32e,Shimoda,Oitekaze,2,5
Ms32w,Gagamaru,Kise,6,1
Ms33e,Homarefuji,Isegahama,3,4
Ms33w,Kimenryu,Takasago,2,5
Ms34e,Tamarikido,Kataonami,1,6
Ms34w,Amuru,Onomatsu,3,4
Ms35e,Daionami,Tatsunami,3,4
Ms35w,Kirinoumi,Michinoku,4,3
Ms36e,Fukao,Kise,4,3
Ms36w,Tenichi,Kitanoumi,5,2
Ms37e,Asanotosa,Takasago,4,3
Ms37w,Kamei,Kise,4,3
Ms38e,Nionoumi,Kitanoumi,5,2
Ms38w,Kihonoumi,Dewanoumi,4,3
Ms39e,Nishikikaze,Oguruma,1,6
Ms39w,Satsumahibiki,Sakaigawa,3,4
Ms40e,Hikarikaze,Oguruma,2,5
Ms40w,Kagamio,Kagamiyama,2,5
Ms41e,Tochinoyama,Chiganoura,3,4
Ms41w,Arawashi,Hanakago,4,3
Ms42e,Sensho,Shikihide,7,0
Ms42w,Ryuden,Takadagawa,3,4
Ms43e,Tokitsukasa,Irumagawa,4,3
Ms43w,Kitaharima,Kitanoumi,5,2
Ms44e,Wakakasuga,Kasugayama,4,3
Ms44w,Sadanoumi,Sakaigawa,5,2
Ms45e,Asahisakari,Dewanoumi,4,3
Ms45w,Nakanokuni,Minato,6,1
Ms46e,Tamadaiki,Kataonami,5,2
Ms46w,Miyamaru,Kitanoumi,1,6
Ms47e,Hishofuji,Nakamura,3,4
Ms47w,Masutoo,Chiganoura,2,5
Ms48e,Hoshizakura,Hakkaku,4,3
Ms48w,Orora,Kitanoumi,1,6
Ms49e,Wakayuki,Matsugane,2,5
Ms49w,Daishoyama,Oitekaze,5,2
Ms50e,Kaisei,Tomozuna,3,4
Ms50w,Tochifudo,Kasugano,3,4
Ms51e,Kurosawa,Onomatsu,4,3
Ms51w,Wakamifuji,Magaki,3,4
Ms52e,Terusegawa,Kiriyama,3,4
Ms52w,Hokutoiwa,Hakkaku,1,6
Ms53e,Yamashita,Kise,3,4
Ms53w,Ikioi,Isenoumi,5,2
Ms54e,Takayasu,Naruto,5,2
Ms54w,Furuichi,Onomatsu,4,3
Ms55e,Tokio,Kise,3,4
Ms55w,Taiga,Shikihide,4,3
Ms56e,Wakanoshima,Hanaregoma,6,1
Ms56w,Wakakengo,Matsugane,2,5
Ms57e,Ryukiyama,Hanakago,3,4
Ms57w,Toyonokuni,Tokitsukaze,3,4
Ms58e,Yonemura,Hakkaku,5,2
Ms58w,Hananosato,Takasago,4,3
Ms59e,Satsukiumi,Sakaigawa,4,3
Ms59w,Saito,Onomatsu,4,3
Ms60e,Akai,Arashio,0,1
Ms60w,Tsubasaumi,Kitanoumi,2,5
Sd1e,Wakainami,Tatsunami,4,3
Sd1w,Kitazono,Oguruma,5,2
Sd2e,Masunofuji,Nakamura,1,6
Sd2w,Masuhikari,Chiganoura,3,4
Sd3e,Omiryu,Hanaregoma,3,4
Sd3w,Karatsuumi,Tamanoi,3,4
Sd4e,Nankairiki,Kise,4,3
Sd4w,Aozora,Tagonoura,2,5
Sd5e,Kaishoryu,Tomozuna,6,1
Sd5w,Masunoyama,Chiganoura,4,3
Sd6e,Maeta,Hanaregoma,5,2
Sd6w,Mankajo,Kasugayama,4,3
Sd7e,Tochitenko,Kasugano,3,4
Sd7w,Gorikiyama,Takadagawa,3,4
Sd8e,Dewahayate,Dewanoumi,5,2
Sd8w,Asadoryu,Takasago,2,5
Sd9e,Dewaotori,Dewanoumi,1,6
Sd9w,Shinyu,Azumazeki,2,5
Sd10e,Mizakura,Miyagino,3,4
Sd10w,Goki,Oguruma,5,2
Sd11e,Yamatofuji,Onomatsu,5,2
Sd11w,Akinomine,Minezaki,2,5
Sd12e,Aotsurugi,Tagonoura,4,3
Sd12w,Kakureizan,Izutsu,4,3
Sd13e,Kotowatanabe,Sadogatake,3,4
Sd13w,Kachimori,Isenoumi,2,5
Sd14e,Notozakura,Onomatsu,2,5
Sd14w,Kyokuryudake,Oshima,4,3
Sd15e,Bungonishiki,Dewanoumi,3,4
Sd15w,Chokozan,Shikihide,5,2
Sd16e,Tochihiryu,Kasugano,3,4
Sd16w,Seiro,Shikoroyama,3,4
Sd17e,Chiyonohana,Kokonoe,4,3
Sd17w,Takunishiki,Chiganoura,4,3
Sd18e,Hiryu,Kitanoumi,2,5
Sd18w,Ogifuji,Isegahama,3,4
Sd19e,Keno,Onomatsu,7,0
Sd19w,Oazuma,Tamanoi,1,6
Sd20e,Tochinoshima,Kasugano,2,5
Sd20w,Tenroku,Onomatsu,5,2
Sd21e,Tenryo,Kise,2,5
Sd21w,Shishio,Hakkaku,0,0
Sd22e,Hokutogo,Hakkaku,4,3
Sd22w,Toyohikari,Tokitsukaze,4,3
Sd23e,Dewahikari,Dewanoumi,3,4
Sd23w,Tochinokuni,Kasugano,4,3
Sd24e,Kotomisen,Sadogatake,6,1
Sd24w,Ryusei,Kagamiyama,3,4
Sd25e,Takakiho,Takanohana,3,4
Sd25w,Kirinishiki,Michinoku,4,3
Sd26e,Yashiki,Kasugano,5,2
Sd26w,Kisomitsuru,Tokitsukaze,5,2
Sd27e,Teruazuma,Tamanoi,4,3
Sd27w,Satsumanishiki,Matsugane,4,3
Sd28e,Terukaze,Oguruma,2,5
Sd28w,Ryutei,Nishonoseki,2,5
Sd29e,Higo,Izutsu,4,3
Sd29w,Chiyonoshin,Kokonoe,5,2
Sd30e,Yoshino,Otake,6,1
Sd30w,Kyokushoten,Oshima,1,6
Sd31e,Kubota,Azumazeki,5,2
Sd31w,Rendaiyama,Kise,3,4
Sd32e,Takashoma,Takanohana,3,4
Sd32w,Yoshinokuni,Sakaigawa,2,5
Sd33e,Byakko,Nakamura,3,4
Sd33w,Haruzakura,Kasugayama,3,4
Sd34e,Ginkakuzan,Nishikido,4,3
Sd34w,Chiyonokuni,Kokonoe,0,0
Sd35e,Higoarashi,Kise,6,1
Sd35w,Hokutofuji,Hakkaku,0,4
Sd36e,Enatsukasa,Irumagawa,4,3
Sd36w,Tokizakura,Nakamura,3,4
Sd37e,Tochikasuga,Kasugano,3,4
Sd37w,Iryoku,Takadagawa,3,4
Sd38e,Hitachigo,Musashigawa,4,3
Sd38w,Hamaeiko,Onoe,4,3
Sd39e,Kaishin,Tomozuna,4,3
Sd39w,Kotookuyama,Sadogatake,1,6
Sd40e,Ryuyo,Kitanoumi,2,5
Sd40w,Toho,Otake,2,5
Sd41e,Tamaryoma,Kataonami,3,4
Sd41w,Asahisho,Oshima,5,2
Sd42e,Kotootori,Sadogatake,4,3
Sd42w,Otaka,Takadagawa,5,2
Sd43e,Dewanosato,Dewanoumi,3,4
Sd43w,Daishoko,Oitekaze,3,4
Sd44e,Kawanari,Oguruma,2,5
Sd44w,Kihaku,Otake,5,2
Sd45e,Wakaryusei,Hanaregoma,6,1
Sd45w,Ryujinsakari,Nishikido,4,3
Sd46e,Okoryu,Sakaigawa,3,4
Sd46w,Jiguruma,Musashigawa,4,3
Sd47e,Notononami,Chiganoura,2,5
Sd47w,Katagiri,Matsugane,2,5
Sd48e,Danyu,Kitanoumi,3,4
Sd48w,Hokuoryu,Nakamura,3,4
Sd49e,Fujimori,Kise,4,3
Sd49w,Chiyoarashi,Kokonoe,4,3
Sd50e,Musoketsu,Hanaregoma,5,2
Sd50w,Matsuhara,Minato,1,6
Sd51e,Kotoenomoto,Sadogatake,6,1
Sd51w,Kainowaka,Tomozuna,4,3
Sd52e,Sakigake,Hanaregoma,6,1
Sd52w,Hokuo,Takadagawa,3,4
Sd53e,Inoue,Kise,4,3
Sd53w,Kosei,Azumazeki,2,5
Sd54e,Fujinokaze,Oguruma,2,5
Sd54w,Kiozan,Oguruma,3,4
Sd55e,Ota,Kitanoumi,3,4
Sd55w,Koriyama,Mihogaseki,5,2
Sd56e,Shoo,Kitanoumi,4,3
Sd56w,Fujiarashi,Isenoumi,3,4
Sd57e,Minanosato,Takasago,5,2
Sd57w,Koshinoryu,Musashigawa,4,3
Sd58e,Mikitensho,Shikoroyama,0,1
Sd58w,Daishoki,Takadagawa,5,2
Sd59e,Hidaka,Naruto,3,4
Sd59w,Isoazuma,Tamanoi,4,3
Sd60e,Sonoda,Musashigawa,3,4
Sd60w,Tachikaze,Oguruma,2,5
Sd61e,Tetsuhikari,Shikihide,4,3
Sd61w,Daishoma,Oitekaze,5,2
Sd62e,Maenofuji,Takadagawa,2,5
Sd62w,Daihoyama,Hanakago,1,6
Sd63e,Maegunzan,Takadagawa,3,4
Sd63w,Kumagai,Isenoumi,4,3
Sd64e,Kotoshimoda,Sadogatake,4,3
Sd64w,Araumi,Isenoumi,4,3
Sd65e,Kyokuhozan,Oshima,5,2
Sd65w,Tanno,Dewanoumi,3,4
Sd66e,Tosa,Michinoku,5,2
Sd66w,Tamanotaka,Kataonami,1,6
Sd67e,Raiho,Isegahama,4,3
Sd67w,Yutsukasa,Irumagawa,3,4
Sd68e,Futamusashi,Musashigawa,3,4
Sd68w,Kotokashiwadani,Sadogatake,4,3
Sd69e,Teraosho,Shikoroyama,2,5
Sd69w,Wakahikari,Hanakago,3,4
Sd70e,Yakunoshima,Chiganoura,4,3
Sd70w,Futasegawa,Kiriyama,2,5
Sd71e,Konofuji,Minato,0,0
Sd71w,Kasugamine,Kasugayama,5,2
Sd72e,Chiyoshuho,Kokonoe,2,5
Sd72w,Wakarikido,Matsugane,5,2
Sd73e,Satonofuji,Isegahama,4,3
Sd73w,Tokachiumi,Hakkaku,4,3
Sd74e,Shunba,Magaki,3,4
Sd74w,Shinnishiki,Tokitsukaze,2,5
Sd75e,Genkaiho,Otake,6,1
Sd75w,Daise,Asahiyama,3,4
Sd76e,Higonoryu,Kise,2,5
Sd76w,Oka,Nakamura,3,4
Sd77e,Hienriki,Oguruma,4,3
Sd77w,Kabutoiwa,Kise,5,2
Sd78e,Hamamiryu,Kise,3,4
Sd78w,Isanokuni,Sakaigawa,5,2
Sd79e,Arajishi,Arashio,2,5
Sd79w,Kasugaryu,Kasugayama,4,3
Sd80e,Ikinoshima,Tamanoi,5,2
Sd80w,Daishoryu,Oitekaze,4,3
Sd81e,Kotobuki,Matsugane,3,4
Sd81w,Marikomaru,Azumazeki,1,6
Sd82e,Shokoki,Shikihide,4,3
Sd82w,Chiyonishiki,Kokonoe,0,0
Sd83e,Takedani,Hakkaku,6,1
Sd83w,Kotokobai,Sadogatake,1,6
Sd84e,Asahio,Oshima,5,2
Sd84w,Kasuganami,Kasugayama,3,4
Sd85e,Mise,Tamanoi,3,4
Sd85w,Tokushuzan,Matsugane,3,4
Sd86e,Hakunoryu,Izutsu,6,1
Sd86w,Hanasegawa,Kiriyama,4,3
Sd87e,Kaorufuji,Mihogaseki,2,5
Sd87w,Umenokawa,Nishikido,3,4
Sd88e,Isenohana,Isegahama,5,2
Sd88w,Kotodaishin,Sadogatake,2,5
Sd89e,Kakutaiki,Izutsu,3,4
Sd89w,Toshinyama,Tamanoi,7,0
Sd90e,Daigoki,Shibatayama,2,5
Sd90w,Makuhari,Onomatsu,1,6
Sd91e,Koryuyama,Mihogaseki,4,3
Sd91w,Araumago,Isenoumi,3,4
Sd92e,Kirizakura,Michinoku,4,3
Sd92w,Haruhikari,Kasugayama,4,3
Sd93e,Hokutotsuru,Hakkaku,3,4
Sd93w,Takamiryu,Azumazeki,4,3
Sd94e,Kyokuhikari,Oshima,5,2
Sd94w,Tochitaiga,Kasugano,4,3
Sd95e,Naniwaryu,Izutsu,1,6
Sd95w,Oseumi,Onomatsu,2,5
Sd96e,Matsunoumi,Onomatsu,3,4
Sd96w,Takaisamu,Takanohana,5,2
Sd97e,Ayanokaze,Oguruma,4,3
Sd97w,Aiyama,Kitanoumi,3,4
Sd98e,Daishoiwa,Oitekaze,4,3
Sd98w,Daishokaku,Oitekaze,3,4
Sd99e,Kiryu,Miyagino,1,6
Sd99w,Kairyu,Tagonoura,5,2
Sd100e,Yuzawa,Minato,2,5
Sd100w,Kaishinho,Tomozuna,6,1
Jd1e,Toranoyama,Isegahama,3,4
Jd1w,Satsumariki,Onoe,5,2
Jd2e,Karyutsukasa,Irumagawa,3,4
Jd2w,Daishowaka,Oitekaze,4,3
Jd3e,Hokazan,Miyagino,3,4
Jd3w,Komanokuni,Shibatayama,4,3
Jd4e,Kozan,Minezaki,4,3
Jd4w,Tomonofuji,Isegahama,4,3
Jd5e,Wakamigo,Magaki,4,3
Jd5w,Nishitani,Tamanoi,3,4
Jd6e,Ozakiumi,Dewanoumi,6,1
Jd6w,Asasakai,Takasago,3,4
Jd7e,Daishokai,Oitekaze,2,5
Jd7w,Tatsuhibiki,Sakaigawa,2,5
Jd8e,Kotoninsei,Sadogatake,5,2
Jd8w,Kimishima,Kasugayama,5,2
Jd9e,Kisenishiki,Kise,4,3
Jd9w,Tochiminato,Kasugano,5,2
Jd10e,Dainin,Asahiyama,4,3
Jd10w,Masumeidai,Chiganoura,2,5
Jd11e,Takasuruga,Azumazeki,0,7
Jd11w,Wakataizan,Matsugane,0,0
Jd12e,Wakanoryu,Hanakago,2,5
Jd12w,Kasugashima,Kasugayama,3,4
Jd13e,Terunosato,Naruto,3,4
Jd13w,Taiyo,Takadagawa,3,4
Jd14e,Kaisho,Shikihide,3,4
Jd14w,Sasayama,Kise,4,3
Jd15e,Budozan,Musashigawa,2,5
Jd15w,Kasugasato,Kasugayama,5,2
Jd16e,Nishiyama,Tagonoura,6,1
Jd16w,Yudai,Michinoku,3,4
Jd17e,Inui,Musashigawa,2,5
Jd17w,Kuwahara,Shikoroyama,4,3
Jd18e,Nioyama,Takadagawa,5,2
Jd18w,Yuwa,Isegahama,5,2
Jd19e,Maenohana,Takadagawa,3,4
Jd19w,Kawataka,Mihogaseki,1,6
Jd20e,Sasagawa,Takasago,4,3
Jd20w,Yoshioyama,Kasugayama,4,3
Jd21e,Daikiyama,Hanakago,4,3
Jd21w,Wakanoyu,Onomatsu,3,4
Jd22e,Ikeda,Tamanoi,4,3
Jd22w,Fujita,Kitanoumi,5,2
Jd23e,Teraofuji,Shikoroyama,2,5
Jd23w,Daikamifusa,Asahiyama,5,2
Jd24e,Takaoyama,Musashigawa,2,5
Jd24w,Daigonishiki,Takasago,3,4
Jd25e,Miura,Mihogaseki,4,3
Jd25w,Sato,Magaki,2,5
Jd26e,Masumiura,Mihogaseki,3,4
Jd26w,Hoshigane,Izutsu,4,3
Jd27e,Sadanohama,Sakaigawa,3,4
Jd27w,Shinjo,Kokonoe,5,2
Jd28e,Aratoshi,Irumagawa,4,3
Jd28w,Tamahikari,Shikihide,5,2
Jd29e,Miyakofuji,Minato,2,5
Jd29w,Kyokutaisei,Oshima,3,4
Jd30e,Kakushoma,Izutsu,2,5
Jd30w,Iitani,Azumazeki,3,4
Jd31e,Teraomaru,Shikoroyama,6,1
Jd31w,Tamakishin,Kataonami,4,3
Jd32e,Kaisenryu,Tomozuna,5,2
Jd32w,Matsumoto,Shikoroyama,4,3
Jd33e,Daitenyu,Kitanoumi,2,5
Jd33w,Kamakari,Otake,1,6
Jd34e,Echizenyama,Chiganoura,3,4
Jd34w,Owada,Miyagino,3,4
Jd35e,Misakiyama,Dewanoumi,3,4
Jd35w,Hamauzu,Kasugano,5,2
Jd36e,Kitasatsuma,Chiganoura,3,4
Jd36w,Hatayama,Shikoroyama,6,1
Jd37e,Koshinryu,Kise,4,3
Jd37w,Waki,Azumazeki,4,3
Jd38e,Teraoumi,Shikoroyama,3,4
Jd38w,Yamaguchi,Naruto,0,0
Jd39e,Kojima,Michinoku,0,0
Jd39w,Hisachikara,Tagonoura,4,3
Jd40e,Wakabayashi,Kokonoe,2,5
Jd40w,Rachimi,Kokonoe,0,0
Jd41e,Tanemaru,Minezaki,4,3
Jd41w,Hokutonami,Hakkaku,5,2
Jd42e,Sadanokuni,Sakaigawa,3,4
Jd42w,Iwashimizu,Takadagawa,2,5
Jd43e,Asakubo,Takasago,3,4
Jd43w,Chiyohakuryu,Kokonoe,5,2
Jd44e,Chiyofubuki,Kokonoe,2,5
Jd44w,Chiyonoretsu,Kokonoe,4,3
Jd45e,Okinoshita,Kokonoe,3,2
Jd45w,Kainokura,Tomozuna,2,5
Jd46e,Hoshiazuma,Tamanoi,1,6
Jd46w,Kitagawa,Irumagawa,4,3
Jd47e,Ebashi,Musashigawa,4,3
Jd47w,Kinokawa,Azumazeki,4,3
Jd48e,Takahashi,Tamanoi,3,4
Jd48w,Tamakaizan,Kataonami,0,0
Jd49e,Torugawa,Minezaki,7,0
Jd49w,Takaki,Kokonoe,3,4
Jd50e,Daishoai,Oitekaze,1,6
Jd50w,Daijo,Takadagawa,3,4
Jd51e,Masuryu,Mihogaseki,5,2
Jd51w,Kotonakai,Sadogatake,2,5
Jd52e,Kinoshita,Kokonoe,5,2
Jd52w,Hakunishiki,Kasugayama,4,3
Jd53e,Juban,Asahiyama,5,2
Jd53w,Hamaazuma,Tamanoi,3,4
Jd54e,Daigen,Michinoku,6,1
Jd54w,Teraoryu,Shikoroyama,2,5
Jd55e,Sekiho,Minezaki,4,3
Jd55w,Koju,Asahiyama,3,4
Jd56e,Teraoho,Shikoroyama,6,1
Jd56w,Enshunada,Kitanoumi,0,0
Jd57e,Torinzan,Shikoroyama,2,5
Jd57w,Yatsurugi,Nishonoseki,3,4
Jd58e,Tamashinzan,Kataonami,0,7
Jd58w,Yamada,Tamanoi,4,3
Jd59e,Owaka,Hanakago,4,3
Jd59w,Hatachijo,Kitanoumi,5,2
Jd60e,Oarai,Shikihide,2,5
Jd60w,Masunoumi,Dewanoumi,3,4
Jd61e,Kainomiya,Tomozuna,4,3
Jd61w,Oito,Otake,3,4
Jd62e,Gonoumi,Musashigawa,4,3
Jd62w,Tochitensho,Kasugano,4,3
Jd63e,Fusanohana,Takanohana,4,3
Jd63w,Tosahikari,Isegahama,5,2
Jd64e,Wakamiura,Matsugane,2,5
Jd64w,Akinokawa,Takadagawa,3,4
Jd65e,Hakuo,Nishikido,5,2
Jd65w,Daitenpaku,Asahiyama,5,2
Jd66e,Shinohara,Hakkaku,3,4
Jd66w,Hatachidake,Kitanoumi,1,6
Jd67e,Yamato,Shikoroyama,2,5
Jd67w,Shimasegawa,Kiriyama,3,4
Jd68e,Shobimaru,Shikoroyama,3,4
Jd68w,Takaurata,Takanohana,3,4
Jd69e,Fukai,Hakkaku,4,3
Jd69w,Hanakaze,Tatsunami,5,2
Jd70e,Kongofuji,Kiriyama,5,2
Jd70w,Higuchi,Hakkaku,4,3
Jd71e,Yamaryu,Michinoku,6,1
Jd71w,Hayatejo,Oitekaze,3,4
Jd72e,Saio,Nishikido,3,4
Jd72w,Tsubakifuji,Isegahama,4,3
Jd73e,Koseki,Takanohana,4,3
Jd73w,Kaneko,Kokonoe,3,4
Jd74e,Yoshinofuji,Nakamura,2,5
Jd74w,Hazukiyama,Dewanoumi,4,3
Jd75e,Tsunehikari,Nishikido,3,4
Jd75w,Wakanishiki,Hanakago,2,5
Jd76e,Kainoryu,Tomozuna,4,3
Jd76w,Takama,Naruto,1,6
Jd77e,Wakaoki,Matsugane,6,1
Jd77w,Tomisakae,Isegahama,2,5
Jd78e,Matsubayama,Kasugayama,3,4
Jd78w,Tsurunoumi,Takadagawa,5,2
Jd79e,Shogo,Nishonoseki,0,0
Jd79w,Raizan,Isenoumi,3,4
Jd80e,Nekomata,Isenoumi,2,5
Jd80w,Daika,Asahiyama,4,3
Jd81e,Akatsuki,Takadagawa,4,3
Jd81w,Taketoba,Miyagino,4,3
Jd82e,Adachi,Naruto,5,2
Jd82w,Tochihibiki,Kasugano,5,2
Jd83e,Taikomaru,Azumazeki,5,2
Jd83w,Akinoyama,Takadagawa,5,2
Jd84e,Kainofuji,Tomozuna,3,4
Jd84w,Toshi,Takadagawa,2,5
Jd85e,Hokuto,Isegahama,3,4
Jd85w,Tochiotoha,Kasugano,4,3
Jd86e,Higohikari,Kise,2,5
Jd86w,Terasawa,Isenoumi,2,5
Jd87e,Kosenho,Nishikido,5,2
Jd87w,Hokutoryu,Kitanoumi,3,4
Jd88e,Hisatsukasa,Irumagawa,4,3
Jd88w,Seifu,Oitekaze,0,0
Jd89e,Tsuya,Naruto,4,3
Jd89w,Isamizuki,Sakaigawa,0,0
Jd90e,Taguchi,Naruto,2,5
Jd90w,Igarashi,Arashio,4,3
Jd91e,Nara,Magaki,3,4
Jd91w,Wakanofuji,Matsugane,0,0
Jd92e,Amanowaka,Tamanoi,4,3
Jd92w,Takanomiya,Takashima,4,3
Jd93e,Enami,Shikoroyama,2,5
Jd93w,Iwasaki,Onoe,3,4
Jd94e,Arai,Shikoroyama,2,5
Jd94w,Ebisumaru,Takadagawa,3,4
Jd95e,Kotofubuki,Sadogatake,3,4
Jd95w,Kirimaru,Michinoku,4,3
Jd96e,Ikedo,Irumagawa,6,1
Jd96w,Abeshima,Dewanoumi,3,4
Jd97e,Komatensho,Hanaregoma,5,2
Jd97w,Kotonishikawa,Sadogatake,2,5
Jd98e,Ryushonami,Tatsunami,0,0
Jd98w,Tenkaizan,Takadagawa,4,3
Jd99e,Daihayabusa,Takadagawa,4,3
Jd99w,Kawaguchi,Shikoroyama,3,4
Jd100e,Daiseiho,Shibatayama,6,1
Jd100w,Nanbu,Hakkaku,3,4
Jd101e,Minezakura,Minezaki,4,3
Jd101w,Watagawa,Michinoku,5,2
Jd102e,Sadanoshu,Sakaigawa,2,5
Jd102w,Takatenshu,Takanohana,0,7
Jd103e,Shobushi,Takadagawa,5,2
Jd103w,Kinryuzan,Matsugane,0,0
Jd104e,Zendaisho,Takadagawa,5,2
Jd104w,Oigarashi,Hakkaku,1,6
Jd105e,Hayatefuji,Oitekaze,4,3
Jd105w,Kairiki,Nakamura,3,4
Jd106e,Ikataumi,Nishonoseki,3,4
Jd106w,Shikinokawa,Shikihide,1,6
Jd107e,Shuho,Shikihide,1,6
