rank,rikishi,heya,w,l
J4w,Misugisato,Futagoyama,9,6
J5e,Kotobeppu,Sadogatake,5,10
J5w,Dewaarashi,Dewanoumi,5,9
J6e,Daishoho,Tatsunami,5,10
J6w,Akinoshu,Izutsu,10,5
J7e,Ohinode,Tatsunami,7,8
J7w,Wakashoyo,Futagoyama,8,7
J8e,Tomonohana,Tatsunami,8,5
J8w,Daizen,Nishonoseki,0,0
J9e,Kyokutenho,Oshima,9,6
J9w,Otsukasa,Irumagawa,8,7
J10e,Wakahayato,Miyagino,7,8
J10w,Chiyotenzan,Kokonoe,5,10
J11e,Toyonoumi,Futagoyama,9,6
J11w,Kotogaume,Sadogatake,2,9
J12e,Oikari,Isenoumi,7,8
J12w,Sunahama,Takasago,0,0
J13e,Kaiho,Hakkaku,9,6
J13w,Tokitsuumi,Tokitsukaze,12,3
Ms1e,Toki,Takasago,6,1
Ms1w,Kogawa,Naruto,3,4
Ms2e,Saigo,Nakamura,4,3
Ms2w,Wakanoyama,Musashigawa,2,5
Ms3e,Shimanoryu,Matsugane,3,4
Ms3w,Asahisato,Oshima,5,2
Ms4e,Kotokanyu,Sadogatake,3,4
Ms4w,Kanechika,Kitanoumi,5,2
Ms5e,Kuniazuma,Tamanoi,1,6
Ms5w,Tatsuhikari,Tatsunami,2,5
Ms6e,Kotofujimoto,Sadogatake,4,3
Ms6w,Susanoumi,Kitanoumi,4,3
Ms7e,Daiki,Azumazeki,3,4
Ms7w,Takaozaki,Naruto,3,4
Ms8e,Nakao,Matsugane,3,4
Ms8w,Hoshitango,Michinoku,6,1
Ms9e,Tochinofuji,Kasugano,5,2
Ms9w,Seifuriki,Oshiogawa,2,5
Ms10e,Dewanofuji,Dewanoumi,3,4
Ms10w,Ikemori,Tamanoi,2,5
Ms11e,Mutetsuyama,Musashigawa,6,1
Ms11w,Okamoto,Kasugano,4,3
Ms12e,Shirata,Futagoyama,3,4
Ms12w,Hokutohikari,Hakkaku,3,4
Ms13e,Masutsuyoshi,Mihogaseki,4,3
Ms13w,Hiroseyama,Tatsunami,4,3
Ms14e,Sentoryu,Tomozuna,2,5
Ms14w,Kiyonofuji,Isegahama,5,2
Ms15e,Ominato,Minato,4,3
Ms15w,Tomikaze,Oguruma,4,3
Ms16e,Arashi,Kokonoe,5,2
Ms16w,Torafusuyama,Mihogaseki,1,6
Ms17e,Daiden,Taiho,3,4
Ms17w,Wakaazuma,Tamanoi,4,3
Ms18e,Yachi,Kasugano,2,5
Ms18w,Arauma,Isenoumi,2,5
Ms19e,Kotonomine,Sadogatake,3,4
Ms19w,Tomoefuji,Kokonoe,4,3
Ms20e,Tochinoyama,Kasugano,3,4
Ms20w,Takamihana,Azumazeki,5,2
Ms21e,Kobo,Miyagino,5,2
Ms21w,Kinkaiyama,Dewanoumi,4,3
Ms22e,Suzuki,Irumagawa,6,1
Ms22w,Fusakaze,Wakamatsu,3,4
Ms23e,Gokenzan,Futagoyama,4,3
Ms23w,Ishide,Hanaregoma,5,2
Ms24e,Shiunryu,Izutsu,0,7
Ms24w,Chiyonosho,Kokonoe,3,2
Ms25e,Fujinohana,Futagoyama,2,5
Ms25w,Umenosato,Takasago,1,5
Ms26e,Aranonami,Musashigawa,3,4
Ms26w,Chiyonowaka,Kokonoe,4,3
Ms27e,Fukuzono,Izutsu,3,4
Ms27w,Masunobori,Mihogaseki,3,4
Ms28e,Tsuchihashi,Tokitsukaze,5,2
Ms28w,Kaigatake,Tatsutagawa,4,3
Ms29e,Wakainami,Tatsunami,3,4
Ms29w,Dairyu,Taiho,4,3
Ms30e,Takatosho,Naruto,5,2
Ms30w,Tokiyutaka,Tokitsukaze,2,5
Ms31e,Tamarikido,Kataonami,0,1
Ms31w,Shigenoumi,Musashigawa,3,4
Ms32e,Tochitenko,Kasugano,6,1
Ms32w,Otoryu,Oshiogawa,3,4
Ms33e,Sotogahama,Isenoumi,3,4
Ms33w,Muko,Kitanoumi,5,2
Ms34e,Ishizaki,Oshiogawa,2,5
Ms34w,Takanosho,Futagoyama,4,3
Ms35e,Kasuganishiki,Kasugano,0,0
Ms35w,Masuhayato,Mihogaseki,4,3
Ms36e,Dewanosato,Dewanoumi,1,6
Ms36w,Kashimaumi,Dewanoumi,5,2
Ms37e,Kyokubenten,Oshima,4,3
Ms37w,Tanaka,Asahiyama,2,5
Ms38e,Azumaumi,Tamanoi,4,3
Ms38w,Hidaka,Tatsutagawa,2,5
Ms39e,Musashifuji,Musashigawa,3,4
Ms39w,Kiyonoumi,Dewanoumi,3,4
Ms40e,Toyozakura,Tatsutagawa,3,4
Ms40w,Takanohikari,Futagoyama,5,2
Ms41e,Kabutonishiki,Kabutoyama,5,2
Ms41w,Munakata,Kasugano,3,4
Ms42e,Kyokuryuzan,Oshima,3,4
Ms42w,Hoshiandesu,Michinoku,4,3
Ms43e,Tokiryu,Matsugane,3,4
Ms43w,Otakayama,Dewanoumi,4,3
Ms44e,Wakakaze,Futagoyama,4,3
Ms44w,Fukukoyama,Dewanoumi,5,2
Ms45e,Wakakosho,Matsugane,6,1
Ms45w,Dewataira,Dewanoumi,3,4
Ms46e,Wakayuki,Matsugane,0,0
Ms46w,Gokokuyama,Magaki,1,6
Ms47e,Daishinki,Tokitsukaze,4,3
Ms47w,Amagifuji,Nakamura,0,0
Ms48e,Mutsuhokkai,Ajigawa,2,5
Ms48w,Matsuo,Asahiyama,2,5
Ms49e,Ohidake,Tamanoi,4,3
Ms49w,Narimatsu,Mihogaseki,2,5
Ms50e,Subaru,Takasago,3,4
Ms50w,Narahikari,Musashigawa,4,3
Ms51e,Tamanohana,Kataonami,6,1
Ms51w,Toshinyama,Tamanoi,4,3
Ms52e,Tominagayama,Musashigawa,3,4
Ms52w,Arawaka,Miyagino,1,6
Ms53e,Shinmei,Musashigawa,5,2
Ms53w,Tatsukabuto,Kabutoyama,3,4
Ms54e,Yutakafuji,Tokitsukaze,4,3
Ms54w,Higotsukasa,Irumagawa,4,3
Ms55e,Daitengo,Taiho,0,0
Ms55w,Tochishimizu,Kasugano,2,5
Ms56e,Kitaazuma,Tamanoi,5,2
Ms56w,Nanbara,Minato,3,4
Ms57e,Nakabuchi,Futagoyama,3,4
Ms57w,Fusanosato,Tatsutagawa,4,3
Ms58e,Masakaze,Oguruma,0,2
Ms58w,Kyokutenzan,Oshima,5,2
Ms59e,Kirinami,Tatsunami,1,6
Ms59w,Shimatora,Kitanoumi,2,5
Ms60e,Komai,Tomozuna,4,3
Ms60w,Kototaishu,Sadogatake,2,5
Sd1e,Shoeito,Izutsu,6,1
Sd1w,Hokutoriki,Hakkaku,5,2
Sd2e,Isshin,Kiriyama,6,1
Sd2w,Suginoyama,Takadagawa,3,4
Sd3e,Daikiyama,Mihogaseki,4,3
Sd3w,Dewaasahi,Dewanoumi,4,3
Sd4e,Wakatenma,Nakamura,4,3
Sd4w,Wakaseijo,Magaki,2,5
Sd5e,Tsurusaki,Tamanoi,5,2
Sd5w,Natsubori,Futagoyama,2,5
Sd6e,Onimaru,Tatsutagawa,2,5
Sd6w,Futatsukuni,Tokitsukaze,4,3
Sd7e,Wakatenyu,Magaki,3,4
Sd7w,Komachikara,Hanaregoma,5,2
Sd8e,Senshuyama,Takasago,3,4
Sd8w,Karatsunada,Oshiogawa,4,3
Sd9e,Masuhisashi,Mihogaseki,2,5
Sd9w,Yoshio,Tatsunami,1,6
Sd10e,Kotohikari,Sadogatake,3,4
Sd10w,Wakahoryu,Matsugane,0,0
Sd11e,Asofuji,Ajigawa,5,2
Sd11w,Chiyonokuni,Kokonoe,3,4
Sd12e,Yamada,Oshiogawa,3,4
Sd12w,Ueda,Futagoyama,5,2
Sd13e,Kaisei,Hanaregoma,4,3
Sd13w,Akinohana,Ajigawa,3,4
Sd14e,Daisuiho,Matsugane,0,0
Sd14w,Tsujimoto,Izutsu,4,3
Sd15e,Wakazakura,Nakamura,4,3
Sd15w,Daihiryu,Taiho,3,4
Sd16e,Tosshinyama,Oshiogawa,3,4
Sd16w,Asaota,Wakamatsu,4,3
Sd17e,Tochimusashi,Kasugano,0,3
Sd17w,Tokuoyama,Musashigawa,2,5
Sd18e,Wakakinryu,Oshiogawa,1,6
Sd18w,Kawaguchi,Takasago,5,2
Sd19e,Harada,Hakkaku,5,2
Sd19w,Tanimura,Kasugano,4,3
Sd20e,Kimenryu,Takasago,7,0
Sd20w,Ezonoumi,Kasugano,3,4
Sd21e,Kotomiyake,Sadogatake,3,4
Sd21w,Yanagi,Musashigawa,2,5
Sd22e,Otsuna,Isenoumi,3,4
Sd22w,Wakabusho,Matsugane,4,3
Sd23e,Wakanomiya,Magaki,5,2
Sd23w,Masunosato,Tatsutagawa,4,3
Sd24e,Mizuyutaka,Tokitsukaze,5,2
Sd24w,Minatohana,Minato,3,4
Sd25e,Shiganoumi,Tokitsukaze,3,4
Sd25w,Atsumi,Miyagino,4,3
Sd26e,Kotokusuwaka,Sadogatake,6,1
Sd26w,Tsukasaryu,Nakamura,2,5
Sd27e,Kaishozan,Hanaregoma,2,5
Sd27w,Wakashinobu,Oshiogawa,2,5
Sd28e,Kotonoyama,Sadogatake,5,2
Sd28w,Dewasakai,Dewanoumi,4,3
Sd29e,Kotoasaki,Sadogatake,3,4
Sd29w,Takekaze,Oguruma,4,3
Sd30e,Higashinogai,Musashigawa,2,5
Sd30w,Takarafuji,Nakamura,4,3
Sd31e,Kiyominato,Kise,1,6
Sd31w,Chiyononada,Kokonoe,0,0
Sd32e,Moriyasu,Takasago,3,4
Sd32w,Ushiomaru,Azumazeki,4,3
Sd33e,Minami,Tokitsukaze,5,2
Sd33w,Raijinyama,Kitanoumi,3,4
Sd34e,Narayama,Isenoumi,2,5
Sd34w,Sumanofuji,Nakamura,5,2
Sd35e,Taishiyama,Magaki,3,4
Sd35w,Toshinriki,Nakamura,6,1
Sd36e,Takanoumi,Futagoyama,4,3
Sd36w,Sakai,Hatachiyama,3,4
Sd37e,Koganefuji,Kokonoe,4,3
Sd37w,Tochitaiho,Kasugano,5,2
Sd38e,Wakamitsuya,Magaki,6,1
Sd38w,Chiyonomai,Kokonoe,3,4
Sd39e,Takinooto,Isenoumi,5,2
Sd39w,Toyoazuma,Tamanoi,1,6
Sd40e,Teruazuma,Tamanoi,4,3
Sd40w,Naruarashi,Kiriyama,3,4
Sd41e,Kosenryu,Takasago,4,3
Sd41w,Kinshoyama,Hanaregoma,2,5
Sd42e,Ryukayama,Futagoyama,6,1
Sd42w,Kaiten,Naruto,4,3
Sd43e,Fujinokaze,Oguruma,2,5
Sd43w,Naminooto,Minezaki,3,4
Sd44e,Ryukiyama,Takadagawa,3,4
Sd44w,Fukutoyama,Tamanoi,4,3
Sd45e,Tamanohikari,Kataonami,0,7
Sd45w,Dewanogo,Dewanoumi,2,5
Sd46e,Hokutomori,Hakkaku,3,4
Sd46w,Hanada,Naruto,4,3
Sd47e,Haguroumi,Tatsunami,4,3
Sd47w,Oyashiki,Kise,3,4
Sd48e,Takaminobori,Azumazeki,4,3
Sd48w,Fujitora,Nakamura,3,4
Sd49e,Terada,Izutsu,5,2
Sd49w,Kaido,Hanaregoma,2,5
Sd50e,Konoryu,Oshiogawa,5,2
Sd50w,Kyokukoyama,Oshima,4,3
Sd51e,Azumayama,Tamanoi,1,6
Sd51w,Sakaguchi,Minezaki,5,2
Sd52e,Takanagai,Naruto,3,4
Sd52w,Hidanodake,Araiso,4,3
Sd53e,Maenowaka,Takadagawa,6,1
Sd53w,Tokugozan,Nakamura,2,5
Sd54e,Koshiba,Futagoyama,2,5
Sd54w,Genyuzan,Futagoyama,4,3
Sd55e,Ishiguro,Musashigawa,1,6
Sd55w,Onowaka,Onomatsu,3,4
Sd56e,Ryutenzan,Hatachiyama,3,3
Sd56w,Denryu,Takasago,2,5
Sd57e,Futasewaka,Asahiyama,5,2
Sd57w,Tsurunomori,Izutsu,4,3
Sd58e,Tenichi,Kitanoumi,3,4
Sd58w,Raizan,Isenoumi,5,2
Sd59e,Asakiumi,Ajigawa,3,4
Sd59w,Maikaze,Oguruma,5,2
Sd60e,Shindo,Futagoyama,3,4
Sd60w,Ushiwakamaru,Isegahama,3,4
Sd61e,Kawada,Futagoyama,3,4
Sd61w,Datenishiki,Dewanoumi,2,5
Sd62e,Kurosawa,Oshiogawa,4,3
Sd62w,Nishikikaze,Oguruma,4,3
Sd63e,Chiyonohana,Kokonoe,2,5
Sd63w,Wakasatsuma,Matsugane,2,3
Sd64e,Omusashi,Musashigawa,2,5
Sd64w,Kotohino,Sadogatake,5,2
Sd65e,Kyokunankai,Oshima,4,3
Sd65w,Tamasuruga,Kataonami,6,1
Sd66e,Azumakaze,Tamanoi,4,3
Sd66w,Yaezakura,Tatsutagawa,6,1
Sd67e,Wakayashima,Matsugane,3,4
Sd67w,Tamatochigi,Kataonami,5,2
Sd68e,Maeyutaka,Takadagawa,3,4
Sd68w,Ryuho,Tatsutagawa,5,2
Sd69e,Tatsuyamaguchi,Tatsunami,4,3
Sd69w,Jakunenrin,Kokonoe,0,3
Sd70e,Akiyama,Minezaki,4,3
Sd70w,Yuminagi,Nakamura,0,0
Sd71e,Daishoshi,Matsugane,4,3
Sd71w,Matsunotani,Magaki,4,3
Sd72e,Koshinoyama,Musashigawa,3,4
Sd72w,Maeyamato,Takadagawa,5,2
Sd73e,Kamisawa,Minezaki,5,2
Sd73w,Kairanzan,Tomozuna,2,5
Sd74e,Kisenishiki,Kise,3,4
Sd74w,Wakatsuyoshi,Nishonoseki,2,5
Sd75e,Araumi,Isenoumi,3,4
Sd75w,Hokutomine,Hakkaku,5,2
Sd76e,Rikitenzan,Hatachiyama,2,5
Sd76w,Wakanoshima,Magaki,3,4
Sd77e,Chiyonomori,Kokonoe,3,4
Sd77w,Hokutowaka,Hakkaku,5,2
Sd78e,Ryushoyama,Izutsu,4,3
Sd78w,Wakahoshu,Magaki,2,3
Sd79e,Gotenzan,Hatachiyama,2,5
Sd79w,Dewakaze,Dewanoumi,2,5
Sd80e,Tsurunosato,Hanaregoma,4,3
Sd80w,Okoyama,Izutsu,1,6
Sd81e,Isogai,Tatsunami,3,4
Sd81w,Isonoumi,Matsugane,4,3
Sd82e,Shimazaki,Mihogaseki,1,2
Sd82w,Wakatenro,Magaki,3,4
Sd83e,Kotokonda,Sadogatake,5,2
Sd83w,Shikinoumi,Shikihide,4,3
Sd84e,Yoshigatake,Dewanoumi,4,3
Sd84w,Rikiazuma,Tamanoi,1,6
Sd85e,Kazusafuji,Nakamura,3,4
Sd85w,Tokotakara,Nishonoseki,5,2
Sd86e,Daihoyama,Hanakago,5,2
Sd86w,Kodo,Araiso,6,1
Sd87e,Oito,Taiho,4,3
Sd87w,Hirohata,Naruto,4,3
Sd88e,Seidoyama,Takadagawa,1,6
Sd88w,Hosojima,Takasago,3,4
Sd89e,Akanafuji,Ajigawa,4,3
Sd89w,Kaigo,Hanaregoma,0,2
Sd90e,Takahashi,Naruto,3,4
Sd90w,Kaneda,Isegahama,5,2
Sd91e,Nishide,Oshiogawa,2,5
Sd91w,Toyodome,Minato,2,5
Sd92e,Kanko,Kitanoumi,3,4
Sd92w,Chokairyu,Kagamiyama,3,4
Sd93e,Asaozan,Wakamatsu,0,0
Sd93w,Takamishin,Azumazeki,4,3
Sd94e,Tamawaka,Kataonami,2,5
Sd94w,Futaseumi,Asahiyama,4,3
Sd95e,Raiho,Kitanoumi,3,4
Sd95w,Kiyoazuma,Tamanoi,6,1
Sd96e,Chaen,Shikihide,4,3
Sd96w,Onoshio,Shikihide,2,5
Sd97e,Yoshiazuma,Tamanoi,4,3
Sd97w,Wakasagara,Miyagino,5,2
Sd98e,Haguronada,Tatsunami,0,0
Sd98w,Takao,Naruto,3,4
Sd99e,Tochifudo,Kasugano,5,2
Sd99w,Kaiko,Naruto,7,0
Sd100e,Kyokushoten,Oshima,4,3
Sd100w,Wakaryusei,Oshiogawa,3,4
Jd1e,Takaminato,Minato,4,3
Jd1w,Ebisunami,Tatsunami,1,6
Jd2e,Kainoyama,Hanaregoma,3,4
Jd2w,Morikawa,Kitanoumi,3,4
Jd3e,Azumamine,Tamanoi,4,3
Jd3w,Imaarashi,Nakamura,3,4
Jd4e,Wakaizumi,Magaki,2,5
Jd4w,Hosetsu,Kitanoumi,1,6
Jd5e,Hisatsuryu,Izutsu,5,2
Jd5w,Shotenzan,Hatachiyama,3,4
Jd6e,Raitenzan,Hatachiyama,2,5
Jd6w,Takayoshino,Naruto,3,4
Jd7e,Tamanotosa,Kataonami,4,3
Jd7w,Ishizawa,Futagoyama,6,1
Jd8e,Kainonami,Tomozuna,3,4
Jd8w,Misugiyutaka,Minezaki,4,3
Jd9e,Fukutaro,Hanakago,4,3
Jd9w,Takegaki,Tatsutagawa,4,3
Jd10e,Kantoryu,Wakamatsu,5,2
Jd10w,Daigo,Nishonoseki,3,4
Jd11e,Wakaseiryu,Magaki,5,2
Jd11w,Tatsunoyama,Takadagawa,4,3
Jd12e,Nakagawara,Kokonoe,1,2
Jd12w,Hayasegawa,Kiriyama,5,2
Jd13e,Sasaki,Naruto,2,5
Jd13w,Kotoyamada,Sadogatake,2,5
Jd14e,Ai,Naruto,3,4
Jd14w,Wakakomatsu,Magaki,2,5
Jd15e,Chiyohikari,Kokonoe,6,1
Jd15w,Shinkairiki,Futagoyama,3,4
Jd16e,Minamoto,Kitanoumi,1,6
Jd16w,Chiyotenma,Kokonoe,4,3
Jd17e,Chiyonomiya,Kokonoe,5,2
Jd17w,Kyokuhikari,Oshima,4,3
Jd18e,Sadanoshima,Dewanoumi,2,5
Jd18w,Taiju,Takasago,4,3
Jd19e,Chiyokanzan,Kokonoe,3,4
Jd19w,Kotokoshino,Sadogatake,5,2
Jd20e,Fujishiro,Tokitsukaze,4,3
Jd20w,Kainohana,Tomozuna,4,3
Jd21e,Asatofuji,Ajigawa,4,3
Jd21w,Katsuranami,Kise,3,4
Jd22e,Ichinohana,Minato,4,3
Jd22w,Fujiryu,Nakamura,0,0
Jd23e,Kantozan,Shikihide,0,0
Jd23w,Rikiryu,Hanakago,2,5
Jd24e,Wakaryuo,Magaki,2,5
Jd24w,Tamatsurugi,Tamanoi,5,2
Jd25e,Kainowaka,Tomozuna,3,4
Jd25w,Fujiwaka,Hakkaku,3,4
Jd26e,Chiyofuki,Kokonoe,3,4
Jd26w,Hamaarashi,Miyagino,4,3
Jd27e,Fujitsukasa,Irumagawa,5,2
Jd27w,Togitani,Naruto,2,5
Jd28e,Tsurumayama,Tokitsukaze,2,5
Jd28w,Mukaiyama,Musashigawa,3,4
Jd29e,Raiko,Hakkaku,6,1
Jd29w,Masutaka,Mihogaseki,4,3
Jd30e,Shiraishi,Kokonoe,3,4
Jd30w,Komanowaka,Hanaregoma,2,5
Jd31e,Kagejishi,Magaki,5,2
Jd31w,Asaizumi,Wakamatsu,4,3
Jd32e,Tochikishu,Kasugano,4,3
Jd32w,Tsurunomai,Tatsutagawa,5,2
Jd33e,Hokutoryu,Kitanoumi,3,4
Jd33w,Tenshoriki,Dewanoumi,2,5
Jd34e,Kaiseizan,Tomozuna,3,4
Jd34w,Hanaoka,Tokitsukaze,1,6
Jd35e,Fukunoryu,Futagoyama,7,0
Jd35w,Kyokugomaru,Oshima,5,2
Jd36e,Hokutosho,Hakkaku,3,4
Jd36w,Tamanoryu,Kataonami,3,4
Jd37e,Gotsukasa,Irumagawa,2,5
Jd37w,Kojima,Irumagawa,5,2
Jd38e,Tachinoiwa,Takadagawa,4,3
Jd38w,Ichinoya,Wakamatsu,4,3
Jd39e,Obamayama,Kokonoe,1,6
Jd39w,Hayate,Oguruma,3,4
Jd40e,Wakahassun,Magaki,4,3
Jd40w,Komanofuji,Hanaregoma,5,2
Jd41e,Kasugaryu,Kasugano,4,3
Jd41w,Haruki,Tokitsukaze,1,6
Jd42e,Kotoii,Sadogatake,3,4
Jd42w,Kotosakuta,Sadogatake,6,1
Jd43e,Asahio,Oshima,3,4
Jd43w,Seiryu,Nishonoseki,3,4
Jd44e,Koshinryu,Kabutoyama,3,4
Jd44w,Hakunoryu,Izutsu,5,2
Jd45e,Mizuno,Irumagawa,2,5
Jd45w,Hikonoyama,Isenoumi,3,4
Jd46e,Suginomori,Ajigawa,6,1
Jd46w,Aoba,Ajigawa,6,1
Jd47e,Minaminofuji,Nakamura,2,5
Jd47w,Tamanosho,Kataonami,4,3
Jd48e,Itakura,Oshiogawa,4,3
Jd48w,Mukai,Tokitsukaze,3,4
Jd49e,Nishino,Tomozuna,0,7
Jd49w,Senrisho,Tokitsukaze,4,3
Jd50e,Kaishin,Nishonoseki,4,3
Jd50w,Wakatensho,Magaki,5,2
Jd51e,Takaryu,Hanakago,3,4
Jd51w,Jinrikido,Takasago,2,5
Jd52e,Gankai,Miyagino,3,4
Jd52w,Akasaka,Minezaki,2,5
Jd53e,Tamaazuma,Tamanoi,5,2
Jd53w,Tamatsurumi,Kataonami,0,1
Jd54e,Ryuyo,Kitanoumi,4,3
Jd54w,Shoji,Takasago,2,5
Jd55e,Raido,Takadagawa,4,3
Jd55w,Kazuyutaka,Tokitsukaze,4,3
Jd56e,Hananosato,Takasago,2,5
Jd56w,Aogifuji,Ajigawa,4,3
Jd57e,Asatozan,Wakamatsu,6,1
Jd57w,Imao,Naruto,3,4
Jd58e,Tomonofuji,Ajigawa,3,4
Jd58w,Hidemusashi,Musashigawa,5,2
Jd59e,Tsurunohana,Izutsu,0,0
Jd59w,Hidenishiki,Shikihide,3,4
Jd60e,Sanukiyama,Shikihide,1,6
Jd60w,Tamatoumi,Kataonami,4,3
Jd61e,Hirano,Musashigawa,4,3
Jd61w,Kotootoyama,Sadogatake,4,3
Jd62e,Wakawashu,Dewanoumi,4,3
Jd62w,Wakashoryu,Magaki,4,3
Jd63e,Motohashi,Oshiogawa,2,5
Jd63w,Sugimoto,Isenoumi,3,4
Jd64e,Asanishiki,Wakamatsu,0,0
Jd64w,Adachifuji,Ajigawa,3,4
Jd65e,Asahiryu,Oshima,3,4
Jd65w,Higonomine,Mihogaseki,4,3
Jd66e,Tamakairyu,Kataonami,5,2
Jd66w,Yoshinokuni,Takadagawa,0,1
Jd67e,Ishikawa,Naruto,5,2
Jd67w,Matsuda,Isenoumi,5,2
Jd68e,Komahibiki,Hanaregoma,4,3
Jd68w,Matsuyama,Izutsu,2,5
Jd69e,Tominaga,Futagoyama,6,1
Jd69w,Ayanowaka,Ajigawa,5,2
Jd70e,Hokuyuho,Kitanoumi,3,4
Jd70w,Isomusashi,Musashigawa,3,4
Jd71e,Sakao,Naruto,0,0
Jd71w,Hashinomoto,Musashigawa,3,4
Jd72e,Kajima,Kokonoe,2,5
Jd72w,Amorigawa,Izutsu,3,4
Jd73e,Dewanosho,Dewanoumi,4,3
Jd73w,Nishikijo,Dewanoumi,3,4
Jd74e,Sakurakaze,Izutsu,5,2
Jd74w,Kuboyama,Mihogaseki,5,2
Jd75e,Terusegawa,Kiriyama,4,3
Jd75w,Nagano,Naruto,3,4
Jd76e,Takamimaru,Azumazeki,0,0
Jd76w,Tamatsuyoshi,Kataonami,0,0
Jd77e,Hideazuma,Tamanoi,1,6
Jd77w,Aratobi,Isenoumi,5,2
Jd78e,Maekoryu,Takadagawa,2,5
Jd78w,Hoshikaze,Oguruma,5,2
Jd79e,Yoshinobori,Tatsunami,2,5
Jd79w,Kotofuchiwaki,Sadogatake,3,4
Jd80e,Sano,Irumagawa,0,0
Jd80w,Masukaze,Mihogaseki,3,4
Jd81e,Onoshima,Hakkaku,0,0
Jd81w,Kotonomori,Sadogatake,3,4
Jd82e,Hideyoshi,Shikihide,4,3
Jd82w,Togo,Irumagawa,4,3
Jd83e,Terunobori,Miyagino,4,3
Jd83w,Moriyama,Izutsu,0,0
Jd84e,Yokutsukasa,Irumagawa,3,4
Jd84w,Tamahoriki,Kataonami,1,6
Jd85e,Misugiryu,Magaki,6,1
Jd85w,Azumao,Tamanoi,4,3
Jd86e,Taiheizan,Shikihide,7,0
Jd86w,Takewaka,Kitanoumi,1,6
Jd87e,Hashimotoyama,Musashigawa,4,3
Jd87w,Yamaya,Kasugano,3,4
Jd88e,Higashisaki,Kitanoumi,1,6
Jd88w,Minezakura,Minezaki,5,2
Jd89e,Seigo,Nishonoseki,5,2
Jd89w,Akizakura,Kitanoumi,4,3
Jd90e,Adachi,Izutsu,2,5
Jd90w,Osakiyama,Tatsunami,3,4
Jd91e,Takakaze,Oguruma,4,3
Jd91w,Kitafuji,Nakamura,2,5
Jd92e,Watanabe,Tokitsukaze,4,3
Jd92w,Tasai,Kokonoe,4,3
Jd93e,Kaiun,Hanaregoma,3,4
Jd93w,Azumajo,Tamanoi,5,2
Jd94e,Senshumisaki,Takasago,4,3
Jd94w,Wakayamamoto,Magaki,2,5
Jd95e,Kurenoumi,Futagoyama,3,4
Jd95w,Hokuhikari,Araiso,3,4
Jd96e,Tamaraiko,Kataonami,2,5
Jd96w,Ryuseiyama,Hanakago,6,1
Jd97e,Nakatani,Kasugano,2,5
Jd97w,Okida,Nakamura,3,4
Jd98e,Kiyoseryu,Kise,6,1
Jd98w,Dewanoshin,Dewanoumi,4,3
Jd99e,Kitanosho,Hatachiyama,4,3
Jd99w,Honma,Minato,6,1
Jd100e,Shiokaze,Oguruma,4,3
Jd100w,Omae,Mihogaseki,2,5
Jd101e,Masunochikara,Mihogaseki,2,5
Jd101w,Hatakaze,Oguruma,3,4
Jd102e,Otawara,Miyagino,3,4
Jd102w,Toyoizumi,Tokitsukaze,5,2
Jd103e,Asaobata,Wakamatsu,4,3
Jd103w,Fujikawa,Isenoumi,2,5
Jd104e,Suzunohana,Futagoyama,5,2
Jd104w,Tsuteno,Nakamura,2,5
Jd105e,Ogata,Kasugano,3,4
