rank,rikishi,heya,w,l
Ms8w,Tamanokuni,Kataonami,5,2
Ms9e,Wakanomiya,Magaki,3,4
Ms9w,Dewanofuji,Dewanoumi,5,2
Ms10e,Kasuganishiki,Kasugano,4,3
Ms10w,Fukuzono,Izutsu,2,5
Ms11e,Tamanonada,Kataonami,3,4
Ms11w,Toyozakura,Tatsutagawa,3,4
Ms12e,Shinmei,Musashigawa,1,6
Ms12w,Arauma,Isenoumi,2,5
Ms13e,Kotoiwakuni,Sadogatake,4,3
Ms13w,Towanoyama,Dewanoumi,4,3
Ms14e,Kaishinzan,Tomozuna,4,3
Ms14w,Tochisakae,Kasugano,5,2
Ms15e,Kotokanyu,Sadogatake,5,2
Ms15w,Kanechika,Kitanoumi,3,4
Ms16e,Futatsukuni,Tokitsukaze,2,5
Ms16w,Wakakinryu,Oshiogawa,5,2
Ms17e,Tamarikido,Kataonami,4,3
Ms17w,Aminishiki,Ajigawa,5,2
Ms18e,Kyokubenten,Oshima,3,4
Ms18w,Toshinyama,Tamanoi,3,4
Ms19e,Kotonomine,Sadogatake,4,3
Ms19w,Hoshiandesu,Michinoku,3,4
Ms20e,Yutakafuji,Tokitsukaze,2,5
Ms20w,Ishizaki,Oshiogawa,6,1
Ms21e,Arashi,Kokonoe,3,4
Ms21w,Kimenryu,Takasago,4,3
Ms22e,Munakata,Kasugano,2,5
Ms22w,Hokutoriki,Hakkaku,2,5
Ms23e,Tochifudo,Kasugano,4,3
Ms23w,Sumanofuji,Nakamura,3,4
Ms24e,Tatsuhikari,Tatsunami,0,7
Ms24w,Fukukoyama,Dewanoumi,4,3
Ms25e,Midorifuji,Onomatsu,3,4
Ms25w,Tochitenko,Kasugano,3,4
Ms26e,Komahikari,Hanaregoma,5,2
Ms26w,Kabutonishiki,Kabutoyama,4,3
Ms27e,Wakakaze,Futagoyama,2,5
Ms27w,Mutsuhokkai,Ajigawa,4,3
Ms28e,Tomikaze,Oguruma,6,1
Ms28w,Nishino,Oitekaze,3,4
Ms29e,Tanimura,Kasugano,2,5
Ms29w,Aranonami,Musashigawa,4,3
Ms30e,Wakaazuma,Tamanoi,4,3
Ms30w,Tokiryu,Matsugane,5,2
Ms31e,Tochishimizu,Kasugano,2,5
Ms31w,Daiden,Taiho,6,1
Ms32e,Otoryu,Oshiogawa,2,1
Ms32w,Umenosato,Takasago,4,3
Ms33e,Kiyonoumi,Dewanoumi,2,5
Ms33w,Torafusuyama,Mihogaseki,5,2
Ms34e,Tsujimoto,Izutsu,3,4
Ms34w,Fukuseyama,Asahiyama,3,4
Ms35e,Hisatsuryu,Izutsu,3,4
Ms35w,Kyokutenzan,Oshima,3,4
Ms36e,Aoba,Ajigawa,5,2
Ms36w,Asofuji,Ajigawa,0,0
Ms37e,Konoryu,Oshiogawa,4,3
Ms37w,Chiyonosho,Kokonoe,0,0
Ms38e,Chiyononada,Kokonoe,1,6
Ms38w,Gokenzan,Futagoyama,0,0
Ms39e,Ishinriki,Asahiyama,7,0
Ms39w,Tsurusaki,Tamanoi,4,3
Ms40e,Fujinohana,Futagoyama,3,4
Ms40w,Natsubori,Futagoyama,4,3
Ms41e,Matenro,Futagoyama,3,4
Ms41w,Minami,Tokitsukaze,5,2
Ms42e,Tsuchihashi,Tokitsukaze,3,4
Ms42w,Maikaze,Oguruma,2,5
Ms43e,Ohidake,Tamanoi,2,5
Ms43w,Gokokuyama,Magaki,0,2
Ms44e,Yamada,Oshiogawa,5,2
Ms44w,Sotogahama,Isenoumi,0,0
Ms45e,Wakatenro,Magaki,3,4
Ms45w,Tatsukabuto,Kabutoyama,4,3
Ms46e,Hidanodake,Araiso,4,3
Ms46w,Kyokuryuzan,Oshima,4,3
Ms47e,Furuichi,Onomatsu,3,4
Ms47w,Sekiyama,Naruto,4,3
Ms48e,Toshinriki,Nakamura,5,2
Ms48w,Isshin,Kiriyama,2,5
Ms49e,Dewasakai,Dewanoumi,1,6
Ms49w,Chiyokanzan,Kokonoe,2,5
Ms50e,Senshuyama,Takasago,4,3
Ms50w,Tanaka,Tomozuna,5,2
Ms51e,Kotokusuwaka,Sadogatake,3,4
Ms51w,Yanagi,Musashigawa,1,6
Ms52e,Dewanosato,Dewanoumi,4,3
Ms52w,Takanagai,Naruto,6,1
Ms53e,Ryuho,Tatsutagawa,4,3
Ms53w,Akinohana,Ajigawa,3,4
Ms54e,Ryuko,Tamanoi,0,0
Ms54w,Higotsukasa,Irumagawa,4,3
Ms55e,Takamihana,Azumazeki,3,4
Ms55w,Takanoumi,Futagoyama,3,4
Ms56e,Wakasagara,Miyagino,4,3
Ms56w,Saigo,Nakamura,5,2
Ms57e,Wakatenma,Nakamura,5,2
Ms57w,Takanosho,Futagoyama,1,6
Ms58e,Shiganoumi,Tokitsukaze,3,4
Ms58w,Suginoyama,Takadagawa,5,2
Ms59e,Tsurunomori,Izutsu,4,3
Ms59w,Musashifuji,Musashigawa,2,5
Ms60e,Kiyoazuma,Tamanoi,2,5
Ms60w,Raizan,Isenoumi,3,4
Ms60TD,Yamauchi,Musashigawa,5,2
Sd1e,Karatsunada,Oshiogawa,4,3
Sd1w,Seigoryu,Tatsutagawa,4,3
Sd2e,Masunobori,Mihogaseki,3,4
Sd2w,Kawaguchi,Takasago,3,4
Sd3e,Kaiten,Naruto,2,5
Sd3w,Subaru,Takasago,1,6
Sd4e,Kotohikari,Sadogatake,4,3
Sd4w,Nishikikaze,Oguruma,4,3
Sd5e,Ueda,Futagoyama,4,2
Sd5w,Yoshio,Tatsunami,2,5
Sd6e,Sakaguchi,Minezaki,1,0
Sd6w,Tenichi,Kitanoumi,3,4
Sd7e,Ushiomaru,Azumazeki,6,1
Sd7w,Asaota,Wakamatsu,2,5
Sd8e,Tokiyutaka,Tokitsukaze,5,2
Sd8w,Shindo,Futagoyama,2,5
Sd9e,Ryukayama,Futagoyama,3,4
Sd9w,Kotohino,Sadogatake,4,3
Sd10e,Tochimusashi,Kasugano,3,4
Sd10w,Tsukasaryu,Nakamura,3,4
Sd11e,Isonoumi,Matsugane,3,4
Sd11w,Maenowaka,Takadagawa,5,2
Sd12e,Wakainami,Tatsunami,6,1
Sd12w,Narahikari,Musashigawa,5,2
Sd13e,Hokutoiwa,Hakkaku,6,1
Sd13w,Wakayuki,Matsugane,5,2
Sd14e,Mizuyutaka,Tokitsukaze,2,5
Sd14w,Nanbara,Minato,4,3
Sd15e,Kaishozan,Hanaregoma,2,5
Sd15w,Moriyasu,Takasago,4,3
Sd16e,Teruazuma,Tamanoi,1,6
Sd16w,Kotonoyama,Sadogatake,5,2
Sd17e,Shimanoryu,Matsugane,0,0
Sd17w,Komachikara,Hanaregoma,3,4
Sd18e,Shoeito,Izutsu,4,3
Sd18w,Naminooto,Minezaki,3,4
Sd19e,Kaigo,Hanaregoma,3,4
Sd19w,Raiko,Hakkaku,3,4
Sd20e,Takinooto,Isenoumi,4,3
Sd20w,Wakasatsuma,Matsugane,5,2
Sd21e,Nakabuchi,Futagoyama,4,3
Sd21w,Wakatenyu,Magaki,3,4
Sd22e,Fujinokaze,Oguruma,3,4
Sd22w,Hanada,Naruto,2,5
Sd23e,Kaiko,Naruto,4,3
Sd23w,Yoshiazuma,Tamanoi,4,3
Sd24e,Koganefuji,Kokonoe,1,6
Sd24w,Minatohana,Minato,2,5
Sd25e,Kototaishu,Sadogatake,2,5
Sd25w,Hiyoriyama,Takadagawa,4,3
Sd26e,Tagaarashi,Oshiogawa,2,5
Sd26w,Otsuna,Isenoumi,5,2
Sd27e,Kaisei,Hanaregoma,3,4
Sd27w,Kyokunankai,Oshima,5,2
Sd28e,Tamanohana,Kataonami,6,1
Sd28w,Shimatora,Kitanoumi,4,3
Sd29e,Matsunotani,Magaki,5,2
Sd29w,Takanohikari,Futagoyama,0,7
Sd30e,Tochitaiho,Kasugano,3,4
Sd30w,Kyokuhikari,Oshima,5,2
Sd31e,Azumaumi,Tamanoi,3,4
Sd31w,Nadatsukasa,Irumagawa,3,4
Sd32e,Kotomiyake,Sadogatake,3,4
Sd32w,Shotenzan,Hatachiyama,4,3
Sd33e,Hosojima,Takasago,2,5
Sd33w,Shikinohana,Shikihide,4,3
Sd34e,Takegaki,Tatsutagawa,5,2
Sd34w,Tamatsurugi,Tamanoi,4,3
Sd35e,Onimaru,Tatsutagawa,5,2
Sd35w,Raijinyama,Kitanoumi,3,4
Sd36e,Haguroumi,Tatsunami,3,4
Sd36w,Futasegawa,Kiriyama,2,5
Sd37e,Kumai,Onomatsu,4,3
Sd37w,Asahayate,Wakamatsu,3,4
Sd38e,Tokugozan,Nakamura,4,3
Sd38w,Kainoyama,Hanaregoma,2,5
Sd39e,Yukiyama,Dewanoumi,4,3
Sd39w,Kaneko,Hanaregoma,2,5
Sd40e,Onowaka,Onomatsu,2,5
Sd40w,Kotosakuta,Sadogatake,4,3
Sd41e,Komanofuji,Hanaregoma,6,1
Sd41w,Wakanoshima,Magaki,4,3
Sd42e,Hokutomine,Hakkaku,5,2
Sd42w,Daihiryu,Taiho,5,2
Sd43e,Rikiryu,Hanakago,3,4
Sd43w,Kairanzan,Tomozuna,1,6
Sd44e,Masuhisashi,Mihogaseki,3,4
Sd44w,Kiyoseryu,Kise,3,4
Sd45e,Tochiarashi,Kasugano,5,2
Sd45w,Ichinohana,Minato,4,3
Sd46e,Tamanotosa,Kataonami,3,4
Sd46w,Chiyonohana,Kokonoe,4,3
Sd47e,Kyokuhoten,Oshima,2,5
Sd47w,Arawaka,Miyagino,1,6
Sd48e,Hokutoarashi,Hakkaku,0,0
Sd48w,Chiyonoryu,Kokonoe,3,4
Sd49e,Fukunoryu,Futagoyama,7,0
Sd49w,Isonoiwa,Araiso,4,3
Sd50e,Higashinogai,Musashigawa,4,3
Sd50w,Ishikawa,Naruto,3,4
Sd51e,Motohashi,Oshiogawa,4,3
Sd51w,Sokiyama,Asahiyama,3,4
Sd52e,Fujitsukasa,Irumagawa,6,1
Sd52w,Taiju,Takasago,3,4
Sd53e,Masutaka,Mihogaseki,5,2
Sd53w,Chiyofubuki,Kokonoe,1,6
Sd54e,Kaiseizan,Tomozuna,5,2
Sd54w,Kiyonosho,Isegahama,2,5
Sd55e,Asakiumi,Ajigawa,5,2
Sd55w,Itakura,Oshiogawa,3,4
Sd56e,Adachifuji,Ajigawa,3,4
Sd56w,Asanokiri,Wakamatsu,1,6
Sd57e,Takekaze,Oguruma,5,2
Sd57w,Hokutojo,Hakkaku,4,3
Sd58e,Hokutowaka,Hakkaku,4,3
Sd58w,Azumamine,Tamanoi,2,5
Sd59e,Daihoyama,Hanakago,4,3
Sd59w,Kisenishiki,Kise,5,2
Sd60e,Masunosato,Tatsutagawa,3,4
Sd60w,Terusegawa,Kiriyama,3,4
Sd61e,Fujishiro,Tokitsukaze,4,3
Sd61w,Takao,Naruto,2,5
Sd62e,Azumayama,Tamanoi,4,3
Sd62w,Yokutsukasa,Irumagawa,2,5
Sd63e,Aratobi,Isenoumi,3,4
Sd63w,Azumakaze,Tamanoi,0,0
Sd64e,Azumatensho,Hatachiyama,4,3
Sd64w,Ryuseiyama,Hanakago,4,3
Sd65e,Kotoyama,Magaki,1,6
Sd65w,Wakaseijo,Magaki,6,1
Sd66e,Fujitora,Nakamura,3,4
Sd66w,Onoshio,Shikihide,4,3
Sd67e,Takatosho,Naruto,0,0
Sd67w,Ryutenzan,Hatachiyama,5,2
Sd68e,Akiyama,Minezaki,5,2
Sd68w,Misugiyutaka,Minezaki,3,4
Sd69e,Higonoshima,Mihogaseki,2,5
Sd69w,Denryu,Takasago,3,4
Sd70e,Hamaarashi,Miyagino,2,5
Sd70w,Omusashi,Musashigawa,4,3
Sd71e,Sadanoshima,Nakadachi,4,3
Sd71w,Gotsukasa,Irumagawa,3,4
Sd72e,Kawada,Futagoyama,0,0
Sd72w,Azumao,Tamanoi,2,5
Sd73e,Higonomine,Mihogaseki,3,4
Sd73w,Takaminobori,Azumazeki,5,2
Sd74e,Hayasegawa,Kiriyama,3,4
Sd74w,Omae,Mihogaseki,4,3
Sd75e,Kaishoryu,Tomozuna,2,5
Sd75w,Chiyotenma,Kokonoe,6,1
Sd76e,Kyokushoten,Oshima,4,3
Sd76w,Wakahamada,Magaki,4,3
Sd77e,Shikinoumi,Shikihide,5,2
Sd77w,Tamanoryu,Kataonami,2,5
Sd78e,Honma,Minato,1,6
Sd78w,Mutsuryuyama,Hanakago,3,4
Sd79e,Kanko,Kitanoumi,4,3
Sd79w,Kamisawa,Minezaki,4,3
Sd80e,Haguronada,Tatsunami,6,1
Sd80w,Kazusafuji,Nakamura,3,4
Sd81e,Kaishin,Nishonoseki,2,5
Sd81w,Raido,Takadagawa,5,2
Sd82e,Chiyonomori,Kokonoe,4,3
Sd82w,Wakatensho,Magaki,2,5
Sd83e,Koshinryu,Kabutoyama,2,5
Sd83w,Ryushoyama,Izutsu,5,2
Sd84e,Onomiya,Onomatsu,3,4
Sd84w,Goki,Nishonoseki,4,3
Sd85e,Terukaze,Oguruma,3,4
Sd85w,Yoshigatake,Dewanoumi,3,4
Sd86e,Tsurunosato,Hanaregoma,3,4
Sd86w,Washinoumi,Dewanoumi,0,2
Sd87e,Wakatsuyoshi,Nishonoseki,5,2
Sd87w,Wakashinobu,Oshiogawa,7,0
Sd88e,Chokozan,Shikihide,4,3
Sd88w,Enatsukasa,Irumagawa,4,3
Sd89e,Akaike,Futagoyama,3,4
Sd89w,Oyashiki,Kise,2,5
Sd90e,Murata,Futagoyama,4,3
Sd90w,Ezonoumi,Kasugano,4,3
Sd91e,Tsurunomai,Tatsutagawa,4,3
Sd91w,Watanabe,Tokitsukaze,3,4
Sd92e,Kotohyoga,Sadogatake,0,0
Sd92w,Tenju,Oshiogawa,5,2
Sd93e,Tatsuyamaguchi,Tatsunami,2,5
Sd93w,Ichinoya,Wakamatsu,3,4
Sd94e,Koshinoyama,Musashigawa,5,2
Sd94w,Takahashi,Naruto,3,4
Sd95e,Ishizawa,Futagoyama,2,5
Sd95w,Tominaga,Futagoyama,3,4
Sd96e,Endo,Musashigawa,6,1
Sd96w,Ai,Naruto,3,4
Sd97e,Dewanokuni,Dewanoumi,3,4
Sd97w,Hashimotoyama,Musashigawa,5,2
Sd98e,Hayakaze,Oguruma,2,5
Sd98w,Araumi,Isenoumi,6,1
Sd99e,Tamatoumi,Kataonami,3,4
Sd99w,Sasara,Oshiogawa,1,6
Sd100e,Tamao,Kataonami,4,3
Sd100w,Imaarashi,Nakamura,2,5
Jd1e,Koshiba,Futagoyama,4,3
Jd1w,Yotsuguruma,Isenoumi,4,3
Jd2e,Kasugaryu,Kasugano,5,2
Jd2w,Tochio,Kasugano,4,3
Jd3e,Okoyama,Izutsu,3,4
Jd3w,Kantoryu,Wakamatsu,3,2
Jd4e,Mukai,Tokitsukaze,1,6
Jd4w,Toho,Taiho,4,3
Jd5e,Hokuyuho,Kitanoumi,3,4
Jd5w,Chiyonotaka,Kokonoe,2,5
Jd6e,Tomonofuji,Ajigawa,4,3
Jd6w,Wakamitsuya,Magaki,5,2
Jd7e,Hirano,Musashigawa,0,0
Jd7w,Sasaki,Naruto,3,4
Jd8e,Onoshima,Hakkaku,4,3
Jd8w,Toyodome,Minato,5,2
Jd9e,Ryuyo,Kitanoumi,3,4
Jd9w,Kainonami,Tomozuna,1,6
Jd10e,Maenojo,Takadagawa,5,2
Jd10w,Kagejishi,Magaki,1,6
Jd11e,Wakashoryu,Magaki,2,5
Jd11w,Terunosato,Naruto,4,3
Jd12e,Fukutaro,Hanakago,5,2
Jd12w,Sakurakaze,Izutsu,6,1
Jd13e,Osato,Taiho,4,3
Jd13w,Katsuranami,Kise,4,3
Jd14e,Komahibiki,Hanaregoma,5,2
Jd14w,Tsukuda,Oshiogawa,3,4
Jd15e,Asaizumi,Wakamatsu,2,5
Jd15w,Oazuma,Tamanoi,2,5
Jd16e,Tamaasuka,Kataonami,3,4
Jd16w,Tamanohikari,Kataonami,3,4
Jd17e,Kazashi,Tatsunami,7,0
Jd17w,Hokuhikari,Araiso,4,3
Jd18e,Shinkairiki,Futagoyama,0,0
Jd18w,Satotsukasa,Irumagawa,3,4
Jd19e,Wakabusho,Matsugane,5,2
Jd19w,Imao,Naruto,3,4
Jd20e,Hasegawa,Magaki,3,4
Jd20w,Matsuda,Isenoumi,4,3
Jd21e,Kainowaka,Tomozuna,4,3
Jd21w,Koyama,Mihogaseki,1,6
Jd22e,Maenokuni,Takadagawa,2,5
Jd22w,Chokairyu,Kagamiyama,2,5
Jd23e,Yamasaki,Musashigawa,4,3
Jd23w,Asasumiyoshi,Wakamatsu,3,4
Jd24e,Takaryu,Hanakago,5,2
Jd24w,Hirohata,Naruto,4,3
Jd25e,Tokiryu,Tamanoi,4,3
Jd25w,Hokutoizumi,Hakkaku,3,4
Jd26e,Okinoryu,Isenoumi,2,5
Jd26w,Wakaseiryu,Magaki,5,2
Jd27e,Tamanosho,Kataonami,2,5
Jd27w,Matsunoryu,Onomatsu,2,5
Jd28e,Nakano,Naruto,4,3
Jd28w,Azumadake,Tamanoi,3,4
Jd29e,Tosho,Isegahama,4,3
Jd29w,Hamatenzan,Hatachiyama,3,4
Jd30e,Hokutosho,Hakkaku,3,4
Jd30w,Yashuyama,Magaki,4,3
Jd31e,Toshoka,Nakadachi,3,4
Jd31w,Sanukiyama,Shikihide,5,2
Jd32e,Seigo,Nishonoseki,5,2
Jd32w,Tochisuruga,Kasugano,5,2
Jd33e,Kimurayama,Musashigawa,6,1
Jd33w,Chiyonomiya,Kokonoe,1,1
Jd34e,Fujinawa,Isenoumi,1,6
Jd34w,Senshumisaki,Takasago,4,3
Jd35e,Ota,Irumagawa,3,4
Jd35w,Kitanosho,Hatachiyama,1,6
Jd36e,Hikonoyama,Isenoumi,3,4
Jd36w,Nohara,Tokitsukaze,4,3
Jd37e,Matsumura,Tatsutagawa,4,3
Jd37w,Shoji,Takasago,5,2
Jd38e,Minezakura,Minezaki,4,3
Jd38w,Dewakaze,Dewanoumi,2,5
Jd39e,Kotokitsuki,Sadogatake,3,4
Jd39w,Asatofuji,Ajigawa,4,3
Jd40e,Ayanowaka,Ajigawa,3,4
Jd40w,Daishozan,Shikihide,5,2
Jd41e,Oito,Taiho,0,0
Jd41w,Nawata,Naruto,3,4
Jd42e,Azumanami,Tamanoi,4,3
Jd42w,Asawashi,Wakamatsu,2,5
Jd43e,Yaezakura,Tatsutagawa,6,1
Jd43w,Hakunoryu,Izutsu,4,3
Jd44e,Hashinomoto,Musashigawa,3,4
Jd44w,Katsutanishiki,Takasago,2,5
Jd45e,Masukaze,Mihogaseki,2,5
Jd45w,Nodera,Matsugane,7,0
Jd46e,Aratora,Isenoumi,3,4
Jd46w,Sairyu,Miyagino,2,5
Jd47e,Yamaya,Kasugano,4,3
Jd47w,Seiryu,Nishonoseki,6,1
Jd48e,Takakoyama,Naruto,2,5
Jd48w,Ryutozan,Shikihide,5,2
Jd49e,Hidemusashi,Musashigawa,4,3
Jd49w,Akasaka,Minezaki,3,4
Jd50e,Kuramoto,Kasugano,3,4
Jd50w,Nisshonada,Hakkaku,5,2
Jd51e,Masuryu,Mihogaseki,5,2
Jd51w,Haraguchi,Hanakago,0,0
Jd52e,Sasakiyama,Musashigawa,5,2
Jd52w,Ebisunami,Tatsunami,1,6
Jd53e,Hayate,Oguruma,3,4
Jd53w,Murakami,Azumazeki,4,3
Jd54e,Isomusashi,Musashigawa,4,3
Jd54w,Azumasho,Tamanoi,3,4
Jd55e,Minamoto,Kitanoumi,4,3
Jd55w,Fujinoshima,Isegahama,2,5
Jd56e,Nishikijo,Dewanoumi,4,3
Jd56w,Aso,Onomatsu,2,5
Jd57e,Kotoshiiba,Sadogatake,4,3
Jd57w,Hanaoka,Tokitsukaze,5,2
Jd58e,Takanomori,Futagoyama,0,0
Jd58w,Fujiarashi,Isenoumi,3,4
Jd59e,Raitenzan,Hatachiyama,4,3
Jd59w,Hikarikaze,Oguruma,1,6
Jd60e,Hokutoyutaka,Hakkaku,3,4
Jd60w,Azumahana,Tamanoi,3,4
Jd61e,Hidenishiki,Shikihide,3,3
Jd61w,Hokuryu,Nakamura,4,3
Jd62e,Ogiryu,Minezaki,3,4
Jd62w,Matsumidori,Onomatsu,5,2
Jd63e,Shingo,Nishonoseki,1,6
Jd63w,Daishoshi,Matsugane,5,2
Jd64e,Tamaraiko,Kataonami,5,2
Jd64w,Wakaizumi,Magaki,2,5
Jd65e,Akiminato,Ajigawa,2,5
Jd65w,Hiranoyama,Musashigawa,2,5
Jd66e,Aogifuji,Ajigawa,6,1
Jd66w,Fusanonami,Tatsunami,3,3
Jd67e,Kisenoshima,Kise,0,1
Jd67w,Kariya,Irumagawa,0,7
Jd68e,Wakasuruga,Onomatsu,3,4
Jd68w,Tamanotaka,Kataonami,5,2
Jd69e,Hokutoryu,Kitanoumi,2,5
Jd69w,Kokuryuzan,Araiso,6,1
Jd70e,Wakakawashima,Matsugane,4,3
Jd70w,Maenishiki,Takadagawa,4,3
Jd71e,Terunobori,Miyagino,3,4
Jd71w,Asahiryu,Oshima,4,3
Jd72e,Masunochikara,Mihogaseki,3,4
Jd72w,Maenohikari,Takadagawa,0,0
Jd73e,Kurashige,Kokonoe,3,4
Jd73w,Sakuraiyama,Oshiogawa,0,1
Jd74e,Miyanoshima,Takadagawa,4,3
Jd74w,Wakahassun,Magaki,3,4
Jd75e,Taniguchi,Oshiogawa,3,4
Jd75w,Dewanoshin,Dewanoumi,4,3
Jd76e,Yokoyama,Azumazeki,3,4
Jd76w,Korin,Shikihide,4,3
Jd77e,Hoshiazuma,Tamanoi,2,5
Jd77w,Sokaifu,Oguruma,5,2
Jd78e,Taiheizan,Shikihide,5,2
Jd78w,Tetsuhikari,Shikihide,2,5
Jd79e,Kitanonami,Tatsunami,2,5
Jd79w,Ozawa,Futagoyama,3,4
Jd80e,Tochiryuzan,Kasugano,2,5
Jd80w,Raiho,Kitanoumi,4,3
Jd81e,Amorigawa,Izutsu,0,0
Jd81w,Takainazawa,Takasago,4,3
Jd82e,Toyokaze,Oguruma,4,3
Jd82w,Goryu,Dewanoumi,5,2
Jd83e,Daikisho,Tatsunami,5,2
Jd83w,Kaido,Hanaregoma,6,1
Jd84e,Kotofuchiwaki,Sadogatake,3,4
Jd84w,Wakaishikawa,Magaki,3,4
Jd85e,Chokainami,Tatsunami,4,3
Jd85w,Utonishiki,Tamanoi,3,4
Jd86e,Arakuma,Isenoumi,4,3
Jd86w,Hotaka,Oguruma,5,2
Jd87e,Yutakaumi,Nakamura,2,5
Jd87w,Anseiryu,Ajigawa,6,1
Jd88e,Hatayama,Musashigawa,3,4
Jd88w,Shinyu,Azumazeki,0,0
Jd89e,Satani,Futagoyama,4,3
Jd89w,Tamawaka,Kataonami,0,0
Jd90e,Ogata,Kasugano,1,6
Jd90w,Dewanoyu,Dewanoumi,3,4
Jd91e,Wakafubuki,Matsugane,3,4
Jd91w,Motozono,Tokitsukaze,5,2
Jd92e,Ominami,Onomatsu,4,3
Jd92w,Ogoshi,Tokitsukaze,1,6
Jd93e,Wakahoshu,Magaki,4,3
Jd93w,Kazuyutaka,Tokitsukaze,4,3
Jd94e,Hibino,Oshiogawa,4,3
Jd94w,Tomokiyama,Futagoyama,0,0
Jd95e,Tamahoriki,Kataonami,2,5
Jd95w,Kurakakeyama,Kitanoumi,2,5
Jd96e,Oryu,Kiriyama,0,0
Jd96w,Tsuteno,Nakamura,6,1
Jd97e,Maseki,Nakamura,1,6
Jd97w,Asaio,Ajigawa,2,5
Jd98e,Suzunohana,Futagoyama,3,4
Jd98w,Daigonishiki,Takasago,3,4
Jd99e,Kabutoo,Kabutoyama,3,4
Jd99w,Yodonishiki,Nishonoseki,5,2
Jd100e,Tsurunohana,Izutsu,6,1
Jd100w,Fujita,Kokonoe,5,2
Jd101e,Ieda,Oshiogawa,4,3
Jd101w,Wakakasuga,Kasugayama,4,3
Jd102e,Shoryu,Nishonoseki,2,5
Jd102w,Toyokumono,Takasago,3,4
Jd103e,Onochikara,Onomatsu,2,5
Jd103w,Hokutogo,Hakkaku,5,2
Jd104e,Yoshinoumi,Dewanoumi,0,1
