rank,rikishi,heya,w,l
J3w,Asahisho,Tomozuna,6,9
J4e,Asasekiryu,Takasago,10,5
J4w,Shohozan,Nishonoseki,6,9
J5e,Fujiazuma,Tamanoi,10,5
J5w,Chiyomaru,Kokonoe,9,6
J6e,Kitaharima,Kitanoumi,9,6
J6w,Tenkaiho,Onoe,7,8
J7e,Arawashi,Minezaki,9,6
J7w,Amakaze,Oguruma,6,9
J8e,Onosho,Onomatsu,7,8
J8w,Chiyoo,Kokonoe,6,9
J9e,Ishiura,Miyagino,6,9
J9w,Nishikigi,Isenoumi,5,10
J10e,Tamaasuka,Kataonami,8,7
J10w,Abi,Shikoroyama,7,8
J11e,Daido,Onomatsu,4,11
J11w,Wakanosato,Tagonoura,4,11
J12e,Wakanoshima,Shibatayama,9,6
J12w,Mitakeumi,Dewanoumi,11,4
J13e,Shotenro,Fujishima,7,8
J13w,Takaryu,Kise,5,10
J14e,Akiseyama,Kise,8,7
J14w,Tokushinho,Kise,9,6
Ms1e,Shodai,Tokitsukaze,5,2
Ms1w,Tosayutaka,Tokitsukaze,1,6
Ms2e,Daishomaru,Oitekaze,7,0
Ms2w,Abiko,Oitekaze,3,4
Ms3e,Sakigake,Shibatayama,3,4
Ms3w,Kizenryu,Kise,4,3
Ms4e,Kyokutaisei,Tomozuna,5,2
Ms4w,Dewahayate,Dewanoumi,4,3
Ms5e,Asabenkei,Takasago,4,3
Ms5w,Azumaryu,Tamanoi,4,3
Ms6e,Akua,Tatsunami,2,5
Ms6w,Hakuyozan,Takadagawa,3,4
Ms7e,Meisei,Tatsunami,2,5
Ms7w,Kisenoyama,Kise,5,2
Ms8e,Kotodaigo,Sadogatake,0,0
Ms8w,Hamaguchi,Kise,3,4
Ms9e,Daishoho,Oitekaze,5,2
Ms9w,Aozora,Kasugano,4,3
Ms10e,Ryuden,Takadagawa,2,5
Ms10w,Higoarashi,Kise,3,4
Ms11e,Aokishin,Kasugano,2,5
Ms11w,Sotairyu,Tokitsukaze,3,4
Ms12e,Irie,Tamanoi,3,2
Ms12w,Terutsuyoshi,Isegahama,3,4
Ms13e,Yamatofuji,Onomatsu,4,3
Ms13w,Akinokawa,Takadagawa,2,5
Ms14e,Kotoeko,Sadogatake,6,1
Ms14w,Chiyonokuni,Kokonoe,4,3
Ms15e,Higonojo,Kise,4,3
Ms15w,Chiyoshoma,Kokonoe,4,3
Ms16e,Oiwato,Hakkaku,3,4
Ms16w,Kairyu,Dewanoumi,5,2
Ms17e,Horyuyama,Tamanoi,3,4
Ms17w,Musashiumi,Fujishima,1,6
Ms18e,Tochimaru,Kasugano,5,2
Ms18w,Hokaho,Miyagino,5,2
Ms19e,Nankairiki,Kise,2,5
Ms19w,Tsurubayashi,Kise,2,5
Ms20e,Masunoyama,Chiganoura,0,0
Ms20w,Suzaku,Hakkaku,5,2
Ms21e,Gochozan,Minezaki,6,1
Ms21w,Shiba,Kise,4,3
Ms22e,Mizuguchi,Kasugayama,3,4
Ms22w,Sasanoyama,Kise,6,1
Ms23e,Kihonoumi,Dewanoumi,1,6
Ms23w,Shosei,Sakaigawa,4,3
Ms24e,Wakaryusei,Shibatayama,3,4
Ms24w,Aiyama,Kitanoumi,3,4
Ms25e,Shiroryu,Minezaki,2,5
Ms25w,Masutoo,Chiganoura,4,3
Ms26e,Mugendai,Fujishima,4,3
Ms26w,Rikishin,Tatsunami,3,4
Ms27e,Takakiho,Takanohana,2,5
Ms27w,Sato,Takanohana,4,3
Ms28e,Dairaido,Takadagawa,4,3
Ms28w,Keitenkai,Onomatsu,2,5
Ms29e,Mankajo,Kasugayama,3,4
Ms29w,Masunosho,Chiganoura,5,2
Ms30e,Kasugakuni,Kasugayama,3,4
Ms30w,Ryuonami,Tatsunami,6,1
Ms31e,Masunoumi,Chiganoura,4,3
Ms31w,Aonosho,Dewanoumi,3,4
Ms32e,Tochihiryu,Kasugano,5,2
Ms32w,Chiyoarashi,Kokonoe,0,0
Ms33e,Kotokobai,Sadogatake,4,3
Ms33w,Daiseiho,Shibatayama,1,6
Ms34e,Sagatsukasa,Irumagawa,4,3
Ms34w,Tochinobori,Kasugano,3,4
Ms35e,Takagenji,Takanohana,2,5
Ms35w,Kotomisen,Sadogatake,4,3
Ms36e,Akinoyama,Takadagawa,3,4
Ms36w,Wakayama,Onomatsu,3,4
Ms37e,Irodori,Shikoroyama,5,2
Ms37w,Byakko,Azumazeki,2,5
Ms38e,Nogami,Oguruma,4,3
Ms38w,Nionoumi,Kitanoumi,5,2
Ms39e,Sasakiyama,Kise,3,4
Ms39w,Daishoryu,Oitekaze,4,3
Ms40e,Matsubayama,Kasugayama,3,4
Ms40w,Dewaotori,Dewanoumi,4,3
Ms41e,Tetsuyuzan,Onomatsu,2,5
Ms41w,Kansei,Sakaigawa,5,2
Ms42e,Hisanotora,Dewanoumi,4,3
Ms42w,Okinofuji,Hakkaku,1,6
Ms43e,Masakaze,Oguruma,2,5
Ms43w,Daishoiwa,Oitekaze,3,4
Ms44e,Goshi,Arashio,5,2
Ms44w,Tomisakae,Isegahama,4,3
Ms45e,Okoryu,Sakaigawa,3,4
Ms45w,Kotaro,Fujishima,0,7
Ms46e,Kaiseio,Asakayama,5,2
Ms46w,Terao,Shikoroyama,0,0
Ms47e,Sasayama,Kise,4,3
Ms47w,Genkaiho,Otake,3,4
Ms48e,Onami,Arashio,6,1
Ms48w,Inabamaru,Kise,4,3
Ms49e,Ryuseio,Shibatayama,2,5
Ms49w,Mizuta,Takanohana,4,3
Ms50e,Koba,Kise,0,0
Ms50w,Hitenryu,Tatsunami,6,1
Ms51e,Komakiryu,Kise,4,3
Ms51w,Kotoninsei,Sadogatake,3,4
Ms52e,Asakoki,Takasago,3,4
Ms52w,Kotofukujuno,Sadogatake,5,2
Ms53e,Maenofuji,Takadagawa,2,5
Ms53w,Bungonishiki,Dewanoumi,2,5
Ms54e,Oazuma,Tamanoi,4,3
Ms54w,Shunjin,Shikoroyama,0,0
Ms55e,Daichi,Shikoroyama,2,5
Ms55w,Shinohara,Onomatsu,3,4
Ms56e,Otakayama,Takadagawa,3,4
Ms56w,Kaonishiki,Azumazeki,5,2
Ms57e,Takayoshitoshi,Takanohana,4,3
Ms57w,Takamisato,Azumazeki,3,4
Ms58e,Hakunishiki,Kasugayama,6,1
Ms58w,Tochinokuni,Kasugano,1,6
Ms59e,Chiyoraizan,Kokonoe,3,4
Ms59w,Hitachigo,Fujishima,4,3
Ms60e,Tokachiumi,Hakkaku,5,2
Ms60w,Nishiyama,Onoe,5,2
Sd1e,Shunba,Isegahama,3,4
Sd1w,Kotokuzan,Arashio,3,4
Sd2e,Fukuyamato,Kasugayama,4,3
Sd2w,Yoshiazuma,Tamanoi,5,2
Sd3e,Maeta,Shibatayama,3,4
Sd3w,Arishima,Michinoku,2,5
Sd4e,Yotsugamine,Minezaki,2,5
Sd4w,Asatenmai,Takasago,4,3
Sd5e,Hokutowaka,Hakkaku,3,4
Sd5w,Hamaeiko,Onoe,2,5
Sd6e,Nagao,Kasugano,4,3
Sd6w,Fukugoriki,Arashio,3,4
Sd7e,Ikinoshima,Tamanoi,1,6
Sd7w,Kainoryu,Tomozuna,6,1
Sd8e,Denzan,Otake,3,4
Sd8w,Yuki,Michinoku,5,2
Sd9e,Katsunofuji,Sakaigawa,6,1
Sd9w,Fukamiyama,Onoe,4,3
Sd10e,Okuma,Takadagawa,2,5
Sd10w,Amatsu,Onomatsu,0,0
Sd11e,Takakasuga,Kasugayama,4,3
Sd11w,Tenichi,Kitanoumi,2,5
Sd12e,Tochinohama,Kasugano,4,3
Sd12w,Hagane,Izutsu,3,4
Sd13e,Kaorufuji,Kasugano,3,4
Sd13w,Komanokuni,Shibatayama,1,6
Sd14e,Chiyosakae,Kokonoe,5,2
Sd14w,Yoshifuji,Isegahama,4,3
Sd15e,Kosei,Azumazeki,4,3
Sd15w,Aoi,Shikoroyama,4,3
Sd16e,Kotokino,Sadogatake,5,2
Sd16w,Aratoshi,Irumagawa,3,4
Sd17e,Goryu,Kise,3,4
Sd17w,Tamadaiki,Kataonami,5,2
Sd18e,Daishowaka,Oitekaze,2,5
Sd18w,Oki,Shikoroyama,4,3
Sd19e,Wakanofuji,Nishonoseki,4,3
Sd19w,Tamakongo,Kataonami,5,2
Sd20e,Nakazono,Nishonoseki,3,4
Sd20w,Hishofuji,Azumazeki,7,0
Sd21e,Karatsuumi,Tamanoi,1,6
Sd21w,Chiyonokatsu,Kokonoe,2,5
Sd22e,Fujinoumi,Dewanoumi,3,4
Sd22w,Ikeru,Onomatsu,0,0
Sd23e,Daikamikaze,Takadagawa,5,2
Sd23w,Kotonoshu,Sadogatake,3,4
Sd24e,Ryusei,Kagamiyama,5,2
Sd24w,Akatsuki,Takadagawa,4,3
Sd25e,Munakata,Fujishima,2,5
Sd25w,Rao,Tatsunami,4,3
Sd26e,Shoketsu,Shibatayama,3,4
Sd26w,Tsurunoumi,Takadagawa,4,3
Sd27e,Gorikiyama,Takadagawa,4,3
Sd27w,Mitotsukasa,Irumagawa,2,5
Sd28e,Kasugamaru,Kasugayama,2,5
Sd28w,Kotoseigo,Sadogatake,3,4
Sd29e,Fujinohana,Dewanoumi,3,4
Sd29w,Sumanoumi,Takadagawa,5,2
Sd30e,Kainishiki,Tomozuna,3,4
Sd30w,Azumasato,Tamanoi,5,2
Sd31e,Kakehashi,Hakkaku,6,1
Sd31w,Kirinofuji,Michinoku,4,3
Sd32e,Daitenpaku,Isegahama,1,6
Sd32w,Kototsubasa,Sadogatake,3,4
Sd33e,Hamakasuga,Kasugayama,4,3
Sd33w,Ishii,Chiganoura,4,3
Sd34e,Kamiyutaka,Tokitsukaze,2,5
Sd34w,Hokuo,Takadagawa,4,3
Sd35e,Yamaguchi,Miyagino,4,3
Sd35w,Asanojo,Takasago,1,6
Sd36e,Takatenshu,Takanohana,3,4
Sd36w,Kotodairyu,Sadogatake,5,2
Sd37e,Takamai,Takanohana,2,5
Sd37w,Onojo,Takadagawa,5,2
Sd38e,Kasugaryu,Kasugayama,4,3
Sd38w,Kisenowaka,Kise,5,2
Sd39e,Daionami,Tatsunami,2,5
Sd39w,Takamiryu,Azumazeki,3,4
Sd40e,Baraki,Shikihide,3,4
Sd40w,Shuji,Kise,0,0
Sd41e,Daigofuji,Nishikido,3,4
Sd41w,Kanryu,Arashio,2,5
Sd42e,Saio,Nishikido,4,3
Sd42w,Notoazuma,Tamanoi,4,3
Sd43e,Komatsukasa,Irumagawa,3,4
Sd43w,Hamayutaka,Tokitsukaze,3,4
Sd44e,Kotorikuzan,Sadogatake,3,4
Sd44w,Wakarikido,Nishonoseki,6,1
Sd45e,Kyokuhozan,Tomozuna,4,3
Sd45w,Tokushuzan,Nishonoseki,4,3
Sd46e,Buseizan,Fujishima,2,5
Sd46w,Sadanokuni,Sakaigawa,5,2
Sd47e,Teraoumi,Shikoroyama,3,4
Sd47w,Daishokaku,Oitekaze,1,6
Sd48e,Amanoshima,Hakkaku,3,4
Sd48w,Mitoyutaka,Nishikido,6,1
Sd49e,Rikito,Tokitsukaze,4,3
Sd49w,Mitohikari,Nishikido,2,5
Sd50e,Toho,Otake,5,2
Sd50w,Aomihama,Dewanoumi,5,2
Sd51e,Harada,Miyagino,0,7
Sd51w,Fukunokuni,Kasugayama,3,4
Sd52e,Musashikuni,Musashigawa,5,2
Sd52w,Yoshinokuni,Sakaigawa,2,5
Sd53e,Rendaiyama,Kise,6,1
Sd53w,Hamaminato,Minato,4,3
Sd54e,Itadaki,Isenoumi,3,4
Sd54w,Narumi,Onomatsu,4,3
Sd55e,Takunishiki,Chiganoura,3,4
Sd55w,Minatosho,Minato,4,3
Sd56e,Saidaiji,Irumagawa,3,4
Sd56w,Uno,Hakkaku,2,5
Sd57e,Kozan,Kasugayama,1,6
Sd57w,Orora,Kitanoumi,5,2
Sd58e,Asanotosa,Takasago,4,3
Sd58w,Tsubakifuji,Isegahama,2,5
Sd59e,Daijo,Takadagawa,5,2
Sd59w,Mitozakura,Azumazeki,3,4
Sd60e,Tokinowaka,Minato,4,3
Sd60w,Kawaraumi,Dewanoumi,3,4
Sd61e,Hirose,Arashio,2,5
Sd61w,Gokushindo,Nishikido,5,2
Sd62e,Kotootori,Sadogatake,5,2
Sd62w,Hienriki,Oguruma,4,3
Sd63e,Tochihayate,Kasugano,4,3
Sd63w,Daishomune,Oitekaze,3,4
Sd64e,Sadanosato,Sakaigawa,4,3
Sd64w,Haguroho,Tatsunami,0,0
Sd65e,Yakabe,Chiganoura,3,4
Sd65w,Chiyohayate,Kokonoe,2,5
Sd66e,Higonoryu,Kise,1,6
Sd66w,Iwasaki,Oitekaze,6,1
Sd67e,Hokutohana,Hakkaku,3,4
Sd67w,Hamamiryu,Kise,2,5
Sd68e,Sakabe,Tagonoura,3,4
Sd68w,Hasugeyama,Shibatayama,4,3
Sd69e,Ohata,Tokitsukaze,4,3
Sd69w,Tochinoshima,Kasugano,4,3
Sd70e,Mienosato,Kasugano,2,5
Sd70w,Sakae,Sakaigawa,0,0
Sd71e,Kotorikisen,Sadogatake,5,2
Sd71w,Kisomitsuru,Tokitsukaze,4,3
Sd72e,Hokutoo,Hakkaku,3,4
Sd72w,Koshinishiki,Tatsunami,4,3
Sd73e,Kotoryusei,Sadogatake,5,2
Sd73w,Koshinoryu,Fujishima,5,2
Sd74e,Kasugamine,Kasugayama,2,5
Sd74w,Kakutaiki,Izutsu,3,4
Sd75e,Kenho,Tokitsukaze,2,5
Sd75w,Shingaku,Otake,4,3
Sd76e,Shobushi,Takadagawa,1,6
Sd76w,Tochigidake,Kasugano,5,2
Sd77e,Azumasho,Tamanoi,4,3
Sd77w,Tatsukaze,Oguruma,3,4
Sd78e,Fujitaisei,Fujishima,2,5
Sd78w,Wakakeisho,Oitekaze,3,4
Sd79e,Ako,Onomatsu,3,4
Sd79w,Daishozen,Oitekaze,4,3
Sd80e,Daishojo,Oitekaze,2,5
Sd80w,Tokkoriki,Arashio,4,3
Sd81e,Haruhikari,Kasugayama,6,1
Sd81w,Dewanojo,Dewanoumi,6,1
Sd82e,Minatoryu,Minato,3,4
Sd82w,Sadahikari,Sakaigawa,3,4
Sd83e,Dewaizumi,Dewanoumi,5,2
Sd83w,Haruzakura,Kasugayama,5,2
Sd84e,Kai,Hakkaku,4,3
Sd84w,Kiriarashi,Michinoku,4,3
Sd85e,Tochikasuga,Kasugano,4,3
Sd85w,Ebisumaru,Takadagawa,3,4
Sd86e,Takumi,Musashigawa,1,6
Sd86w,Mutsukaze,Oguruma,3,4
Sd87e,Hokuyozan,Tatsunami,3,2
Sd87w,Hikarugenji,Minezaki,2,5
Sd88e,Miyauchi,Onoe,3,4
Sd88w,Satonofuji,Isegahama,3,4
Sd89e,Hokutotsuru,Hakkaku,4,3
Sd89w,Hokutosho,Hakkaku,3,4
Sd90e,Takashinryu,Takanohana,3,4
Sd90w,Omoto,Irumagawa,6,1
Sd91e,Masutenryu,Chiganoura,2,5
Sd91w,Fujinowaka,Fujishima,4,3
Sd92e,Isoazuma,Tamanoi,4,3
Sd92w,Kotonawa,Sadogatake,5,2
Sd93e,Kaminoyama,Nishikido,2,5
Sd93w,Kirinoryu,Michinoku,4,3
Sd94e,Hokuto,Isegahama,2,5
Sd94w,Kaito,Asakayama,0,0
Sd95e,Burinosato,Chiganoura,5,2
Sd95w,Bariki,Shikoroyama,2,5
Sd96e,Aoto,Hakkaku,5,2
Sd96w,Teraosho,Shikoroyama,3,4
Sd97e,Kumao,Kasugayama,4,2
Sd97w,Isenohana,Isegahama,5,2
Sd98e,Fujinokaze,Oguruma,3,4
Sd98w,Motokiyama,Tamanoi,1,6
Sd99e,Inabajo,Sakaigawa,4,3
Sd99w,Morigaki,Hakkaku,4,3
Sd100e,Fujiarashi,Isenoumi,4,3
Sd100w,Wakakoki,Shikoroyama,2,5
Jd1e,Tosahikari,Isegahama,3,4
Jd1w,Kaiho,Tomozuna,6,1
Jd2e,Hokutogo,Hakkaku,3,4
Jd2w,Chiyooume,Kokonoe,4,3
Jd3e,Shoei,Kasugayama,3,4
Jd3w,Matsuda,Minezaki,4,3
Jd4e,Chikarayama,Arashio,5,2
Jd4w,Kurenishiki,Kasugano,0,5
Jd5e,Honda,Nishikido,5,2
Jd5w,Imafuku,Nishonoseki,2,5
Jd6e,Taniguchi,Kasugano,4,3
Jd6w,Toofuji,Shikoroyama,3,4
Jd7e,Tochiimari,Kasugano,3,4
Jd7w,Ariake,Isenoumi,4,3
Jd8e,Wakahizen,Minezaki,3,4
Jd8w,Daishoko,Oitekaze,3,4
Jd9e,Isshinryu,Kitanoumi,3,4
Jd9w,Kotoomura,Sadogatake,4,3
Jd10e,Ura,Kise,7,0
Jd10w,Kitanomine,Hakkaku,3,4
Jd11e,Kanamori,Irumagawa,6,1
Jd11w,Tsubomi,Chiganoura,4,3
Jd12e,Ishihara,Nishonoseki,2,5
Jd12w,Okuniyama,Kasugayama,2,5
Jd13e,Kototora,Sadogatake,4,3
Jd13w,Tochitensho,Kasugano,5,2
Jd14e,Okunidake,Kasugayama,3,4
Jd14w,Tokutaiho,Sakaigawa,3,4
Jd15e,Kasugasato,Kasugayama,3,4
Jd15w,Kotoyamato,Sadogatake,2,5
Jd16e,Haruminato,Minato,5,2
Jd16w,Shohoryu,Tokitsukaze,5,2
Jd17e,Kisenosho,Kise,1,6
Jd17w,Daishoki,Oitekaze,4,3
Jd18e,Tagonofuji,Tagonoura,4,3
Jd18w,Watanabe,Miyagino,1,6
Jd19e,Adachi,Tagonoura,4,3
Jd19w,Hamaazuma,Tamanoi,4,3
Jd20e,Takei,Tamanoi,5,2
Jd20w,Hokutohomare,Hakkaku,2,5
Jd21e,Amamidake,Kitanoumi,1,6
Jd21w,Kiryu,Miyagino,5,2
Jd22e,Kasuganami,Kasugayama,4,3
Jd22w,Ota,Kitanoumi,1,6
Jd23e,Taoka,Kokonoe,2,5
Jd23w,Hayate,Fujishima,3,4
Jd24e,Nakao,Onoe,3,4
Jd24w,Okinoiwa,Hakkaku,4,3
Jd25e,Toryu,Shikoroyama,6,1
Jd25w,Yamamoto,Tamanoi,4,3
Jd26e,Tsurugikaze,Oguruma,0,1
Jd26w,Fujihisashi,Azumazeki,5,2
Jd27e,Kirizakura,Michinoku,4,3
Jd27w,Kotokojima,Sadogatake,2,5
Jd28e,Sakaefuji,Sakaigawa,3,4
Jd28w,Takiguchi,Onomatsu,3,4
Jd29e,Shonannoumi,Takadagawa,5,2
Jd29w,Kenshin,Sakaigawa,3,4
Jd30e,Shinshunishiki,Nishikido,3,4
Jd30w,Tochisato,Kasugano,4,3
Jd31e,Dewataikai,Dewanoumi,4,3
Jd31w,Kotomanabe,Sadogatake,0,3
Jd32e,Daitenyu,Kitanoumi,3,4
Jd32w,Tsugaruumi,Tamanoi,6,1
Jd33e,Onokura,Miyagino,4,3
Jd33w,Hayatozakura,Shikihide,2,5
Jd34e,Daiyushi,Takadagawa,3,4
Jd34w,Nakano,Hakkaku,2,5
Jd35e,Ginseizan,Otake,5,2
Jd35w,Yokuyusei,Shibatayama,5,2
Jd36e,Daiki,Hakkaku,7,0
Jd36w,Mori,Hakkaku,2,5
Jd37e,Ashitakayama,Shibatayama,3,4
Jd37w,Torinzan,Shikoroyama,4,3
Jd38e,Yuma,Onomatsu,4,3
Jd38w,Ryuki,Michinoku,3,4
Jd39e,Kyokuhikari,Tomozuna,2,5
Jd39w,Nakatani,Michinoku,3,4
Jd40e,Oyamada,Hakkaku,3,4
Jd40w,Tochiminato,Kasugano,6,1
Jd41e,Hidano,Arashio,3,4
Jd41w,Kitadaichi,Tatsunami,4,3
Jd42e,Yamatonami,Tatsunami,2,5
Jd42w,Tsunekawa,Arashio,5,2
Jd43e,Hisatsukasa,Irumagawa,4,3
Jd43w,Kotomiyakura,Sadogatake,2,5
Jd44e,Wakayamanaka,Nishonoseki,4,3
Jd44w,Hanakaze,Tatsunami,4,3
Jd45e,Tomonofuji,Isegahama,4,3
Jd45w,Obamaumi,Sakaigawa,0,0
Jd46e,Hamadayama,Shibatayama,5,2
Jd46w,Wakasato,Nishonoseki,5,2
Jd47e,Hakkairyu,Miyagino,5,2
Jd47w,Asayamabana,Takasago,5,2
Jd48e,Sakura,Takadagawa,3,4
Jd48w,Koseki,Takanohana,2,5
Jd49e,Shinzan,Takasago,3,4
Jd49w,Wakatozakura,Shikihide,2,5
Jd50e,Hamatensei,Shikoroyama,2,5
Jd50w,Daishohama,Oitekaze,3,4
Jd51e,Hatachijo,Kitanoumi,5,2
Jd51w,Kurosawa,Irumagawa,0,0
Jd52e,Itakozakura,Shikihide,3,4
Jd52w,Banjaku,Isegahama,6,1
Jd53e,Ogiryu,Tokitsukaze,1,2
Jd53w,Azumahikari,Tamanoi,1,6
Jd54e,Shinyashiki,Otake,2,5
Jd54w,Hibikiryu,Sakaigawa,4,3
Jd55e,Iida,Tamanoi,4,3
Jd55w,Kotonoshima,Sadogatake,3,4
Jd56e,Yoshimura,Dewanoumi,4,3
Jd56w,Shimada,Kitanoumi,3,4
Jd57e,Takunoumi,Minezaki,3,4
Jd57w,Tamashinriki,Kataonami,4,3
Jd58e,Seito,Fujishima,4,3
Jd58w,Takaseiryu,Takanohana,4,3
Jd59e,Miyakojima,Minezaki,2,5
Jd59w,Takataisho,Takanohana,4,3
Jd60e,Hakuyo,Isenoumi,3,4
Jd60w,Sekizuka,Tagonoura,0,7
Jd61e,Daishokai,Oitekaze,5,2
Jd61w,Kotomyozan,Sadogatake,5,2
Jd62e,Suzuki,Tamanoi,2,5
Jd62w,Hirotsukasa,Irumagawa,5,2
Jd63e,Kokuryunami,Tatsunami,0,0
Jd63w,Kainowaka,Tomozuna,3,4
Jd64e,Inoue,Kise,5,2
Jd64w,Fujinotani,Hakkaku,4,3
Jd65e,Terumichi,Isegahama,3,4
Jd65w,Daigonishiki,Takasago,4,3
Jd66e,Azumayama,Tamanoi,1,6
Jd66w,Asamorimoto,Takasago,3,4
Jd67e,Ryubu,Musashigawa,2,5
Jd67w,Terunosato,Tagonoura,6,1
Jd68e,Rikiyushi,Minezaki,3,4
Jd68w,Sasaki,Isenoumi,3,4
Jd69e,Ichiki,Hakkaku,3,4
Jd69w,Nakatsuji,Asakayama,2,5
Jd70e,Musashitaira,Musashigawa,4,3
Jd70w,Arikawa,Nishonoseki,4,3
Jd71e,Saionji,Shikihide,6,1
Jd71w,Suekawa,Onomatsu,0,0
Jd72e,Sadanoyu,Sakaigawa,2,5
Jd72w,Zendaisho,Takadagawa,5,2
Jd73e,Daikoyama,Dewanoumi,2,5
Jd73w,Obara,Asakayama,3,4
Jd74e,Saito,Michinoku,1,6
Jd74w,Yoshinofuji,Kasugayama,4,3
Jd75e,Yasui,Michinoku,4,3
Jd75w,Nakai,Onoe,4,3
Jd76e,Asakanai,Takasago,6,1
Jd76w,Bushi,Musashigawa,2,5
Jd77e,Sadanohana,Sakaigawa,5,2
Jd77w,Daiseiryu,Otake,4,3
Jd78e,Toshinofuji,Isegahama,4,3
Jd78w,Noborufuji,Isegahama,3,4
Jd79e,Hanahoshi,Irumagawa,0,0
Jd79w,Hokuyozakura,Shikihide,3,4
Jd80e,Toyokimura,Tokitsukaze,0,0
Jd80w,Fudano,Azumazeki,5,2
Jd81e,Oyamatoumi,Kitanoumi,3,4
Jd81w,Yamazaki,Asakayama,5,2
Jd82e,Watanabezakura,Shikihide,3,4
Jd82w,Tochigenbu,Kasugano,5,2
Jd83e,Yajima,Tamanoi,4,3
Jd83w,Kirimaru,Michinoku,4,3
Jd84e,Genju,Isegahama,5,2
Jd84w,Mibu,Irumagawa,3,4
Jd85e,Tamanoryu,Kataonami,3,4
Jd85w,Kohakuryu,Shibatayama,2,5
Jd86e,Kameoka,Chiganoura,4,3
Jd86w,Higonohana,Kise,5,2
Jd87e,Inagaki,Kasugayama,1,6
Jd87w,Hayashi,Minato,2,5
Jd88e,Ichifuji,Isegahama,3,4
Jd88w,Teruju,Isegahama,3,4
Jd89e,Byakkomaru,Tatsunami,4,3
Jd89w,Takakurayama,Onoe,4,3
Jd90e,Imanishi,Oguruma,1,6
Jd90w,Tanikawayama,Miyagino,4,3
Jd91e,Komatsu,Kise,5,2
Jd91w,Mogaminishiki,Kise,6,1
Jd92e,Kozakura,Tatsunami,5,2
Jd92w,Kotouruga,Sadogatake,2,5
Jd93e,Kototaiko,Sadogatake,3,4
Jd93w,Yamana,Onoe,4,3
Jd94e,Mihamaumi,Tamanoi,5,2
Jd94w,Moriurara,Otake,2,5
Jd95e,Sadanogo,Sakaigawa,4,3
Jd95w,Buken,Musashigawa,3,4
Jd96e,Hokutoryu,Kitanoumi,0,0
Jd96w,Echizenyama,Chiganoura,3,4
Jd97e,Daishiryu,Kise,3,4
Jd97w,Nakaishi,Nishonoseki,4,3
Jd98e,Otaki,Azumazeki,4,3
Jd98w,Shiraseyama,Kise,4,3
Jd99e,Kaikoki,Tomozuna,2,5
Jd99w,Hokutosato,Hakkaku,2,5
Jd100e,Kiyomusashi,Musashigawa,3,4
Jd100w,Sorakaze,Oguruma,3,4
Jd101e,Hakubizan,Isegahama,3,4
Jd101w,Higohikari,Kise,2,5
Jd102e,Kawamoto,Miyagino,5,2
Jd102w,Suga,Tamanoi,5,2
Jk1e,Tomiyama,Irumagawa,4,3
Jk1w,Shoryudo,Shikihide,1,6
Jk2e,Momochizakura,Shikihide,3,4
Jk2w,Satoiazuma,Tamanoi,2,5
Jk3e,Isamufuji,Isegahama,3,4
Jk3w,Toseima,Tamanoi,6,1
Jk4e,Ichinoryu,Izutsu,4,3
Jk4w,Sotenryu,Shikoroyama,6,1
Jk5e,Hattori,Dewanoumi,3,4
Jk5w,Takada,Fujishima,4,3
