rank,rikishi,heya,w,l
Ms17e,Hoshihikari,Hakkaku,7,0
Ms17w,Daitensho,Takashima,4,3
Ms18e,Kirinowaka,Michinoku,5,2
Ms18w,Yakigaya,Onomatsu,3,4
Ms19e,Sotairyu,Tokitsukaze,4,3
Ms19w,Hoshikaze,Oguruma,2,5
Ms20e,Yanagawa,Mihogaseki,4,3
Ms20w,Surugatsukasa,Irumagawa,3,4
Ms21e,Maeta,Hanaregoma,2,5
Ms21w,Shoketsu,Hanaregoma,2,5
Ms22e,Asahimaru,Takasago,4,3
Ms22w,Isobe,Irumagawa,5,2
Ms23e,Daishoyu,Oitekaze,4,3
Ms23w,Nakano,Musashigawa,5,2
Ms24e,Kasugakuni,Kasugayama,3,4
Ms24w,Sotenzan,Tokitsukaze,3,4
Ms25e,Fujiryu,Onomatsu,1,6
Ms25w,Tenichi,Kitanoumi,4,3
Ms26e,Hokutokuni,Hakkaku,5,2
Ms26w,Nakanishi,Onomatsu,5,2
Ms27e,Nishikikaze,Oguruma,3,4
Ms27w,Tooyama,Tamanoi,4,3
Ms28e,Sugita,Kitanoumi,1,6
Ms28w,Kaonishiki,Azumazeki,2,5
Ms29e,Kimurayama,Kasugano,6,1
Ms29w,Kirinoumi,Michinoku,4,3
Ms30e,Chokozan,Shikihide,3,4
Ms30w,Kaishoryu,Tomozuna,2,5
Ms31e,Nakanokuni,Minato,5,2
Ms31w,Takunishiki,Chiganoura,4,3
Ms32e,Tatsuyutaka,Tatsunami,4,3
Ms32w,Tamamitsukuni,Kataonami,2,5
Ms33e,Kazafuzan,Nishikido,3,4
Ms33w,Ryugi,Hanaregoma,3,4
Ms34e,Yamasaki,Musashigawa,4,3
Ms34w,Tokitairyu,Tokitsukaze,6,1
Ms35e,Gagamaru,Kise,3,4
Ms35w,Sadanofuji,Sakaigawa,5,2
Ms36e,Tochifudo,Kasugano,1,6
Ms36w,Masuhikari,Chiganoura,2,5
Ms37e,Shibuya,Tamanoi,4,3
Ms37w,Daisogen,Shikihide,4,3
Ms38e,Wakakengo,Matsugane,3,4
Ms38w,Wakamifuji,Magaki,2,5
Ms39e,Yonemura,Hakkaku,4,3
Ms39w,Shimada,Kitanoumi,3,4
Ms40e,Ikioi,Isenoumi,4,3
Ms40w,Kotoyutaka,Sadogatake,3,4
Ms41e,Chiyotenzan,Kokonoe,2,5
Ms41w,Tochinoshin,Kasugano,5,2
Ms42e,Arawashi,Araiso,5,2
Ms42w,Mochimaru,Tatsunami,4,3
Ms43e,Tamawashi,Kataonami,5,2
Ms43w,Fukuzono,Izutsu,4,3
Ms44e,Tokiryu,Tamanoi,4,3
Ms44w,Shishio,Hakkaku,2,5
Ms45e,Wakaryusei,Hanaregoma,3,4
Ms45w,Maenowaka,Takadagawa,2,5
Ms46e,Maikaze,Oguruma,0,7
Ms46w,Sokokurai,Arashio,3,4
Ms47e,Kotokuni,Sadogatake,5,2
Ms47w,Tokifutatsu,Tokitsukaze,6,1
Ms48e,Tokinoumi,Tokitsukaze,1,6
Ms48w,Wakakasuga,Kasugayama,4,3
Ms49e,Kakureizan,Izutsu,4,3
Ms49w,Takanoyama,Naruto,3,4
Ms50e,Jukan,Asahiyama,4,3
Ms50w,Kotonomine,Sadogatake,4,3
Ms51e,Terukaze,Oguruma,3,4
Ms51w,Fukunaga,Sakaigawa,5,2
Ms52e,Ryukiyama,Hanakago,2,5
Ms52w,Shironoryu,Sakaigawa,6,1
Ms53e,Wakanami,Tatsunami,3,4
Ms53w,Toyohikari,Tokitsukaze,2,5
Ms54e,Matsutani,Matsugane,6,1
Ms54w,Maenoyu,Takadagawa,0,0
Ms55e,Tochitenko,Kasugano,3,4
Ms55w,Hayasegawa,Kiriyama,3,4
Ms56e,Amuru,Onomatsu,2,5
Ms56w,Nionoumi,Kitanoumi,5,2
Ms57e,Kainowaka,Tomozuna,3,4
Ms57w,Kirinishiki,Michinoku,5,2
Ms58e,Satsukiumi,Sakaigawa,3,4
Ms58w,Kakuo,Izutsu,4,3
Ms59e,Araumi,Isenoumi,1,6
Ms59w,Chiyonohana,Kokonoe,1,2
Ms60e,Asadoryu,Takasago,3,4
Ms60w,Teruazuma,Tamanoi,4,3
Sd1e,Tachigami,Mihogaseki,5,2
Sd1w,Satsumanishiki,Matsugane,4,3
Sd2e,Mizakura,Miyagino,3,4
Sd2w,Matsumidori,Onomatsu,0,0
Sd3e,Kimenryu,Takasago,4,3
Sd3w,Fujinokaze,Oguruma,2,5
Sd4e,Sadanoshima,Sakaigawa,4,3
Sd4w,Sasaki,Naruto,4,3
Sd5e,Akinohana,Ajigawa,3,4
Sd5w,Kamakura,Isenoumi,1,6
Sd6e,Daishoma,Oitekaze,5,2
Sd6w,Wakasuruga,Onomatsu,3,4
Sd7e,Yotsuguruma,Isenoumi,6,1
Sd7w,Toshinyama,Tamanoi,3,4
Sd8e,Keno,Onomatsu,5,2
Sd8w,Kyokutenzan,Oshima,4,3
Sd9e,Mori,Musashigawa,2,5
Sd9w,Shinyu,Azumazeki,3,4
Sd10e,Kotohikari,Sadogatake,2,5
Sd10w,Omiryu,Hanaregoma,4,3
Sd11e,Kyokushoten,Oshima,2,5
Sd11w,Dewanosato,Dewanoumi,5,2
Sd12e,Asanotosa,Takasago,5,2
Sd12w,Teno,Kasugayama,3,4
Sd13e,Asahibenten,Oshima,4,3
Sd13w,Tachikaze,Oguruma,4,3
Sd14e,Akinomine,Minezaki,5,2
Sd14w,Rachimi,Kokonoe,1,6
Sd15e,Hamaeiko,Onoe,4,3
Sd15w,Ettoryu,Dewanoumi,2,5
Sd16e,Tamao,Kataonami,3,4
Sd16w,Daiki,Asahiyama,3,4
Sd17e,Koriyama,Mihogaseki,3,4
Sd17w,Kotomisen,Sadogatake,5,2
Sd18e,Wakarikido,Matsugane,2,5
Sd18w,Morioka,Arashio,0,0
Sd19e,Sadanishiki,Dewanoumi,5,2
Sd19w,Fujitsukasa,Irumagawa,4,3
Sd20e,Sadanoumi,Sakaigawa,4,3
Sd20w,Minaminoshima,Musashigawa,4,3
Sd21e,Saito,Onomatsu,3,4
Sd21w,Takanofuji,Naruto,2,5
Sd22e,Soranzan,Tokitsukaze,3,4
Sd22w,Aogifuji,Ajigawa,6,1
Sd23e,Goki,Oguruma,3,4
Sd23w,Futamusashi,Musashigawa,3,4
Sd24e,Orora,Kitanoumi,4,3
Sd24w,Notononami,Chiganoura,3,4
Sd25e,Wakayuki,Matsugane,0,0
Sd25w,Kachimori,Isenoumi,4,3
Sd26e,Tokachiumi,Hakkaku,0,0
Sd26w,Kyokuryudake,Oshima,4,3
Sd27e,Saita,Hanaregoma,5,2
Sd27w,Fudoyama,Takashima,4,3
Sd28e,Ikehara,Tagonoura,2,5
Sd28w,Daihoyama,Hanakago,5,2
Sd29e,Wakamiume,Magaki,0,0
Sd29w,Hidenofuji,Kasugayama,5,2
Sd30e,Haruzakura,Kasugayama,2,5
Sd30w,Tokio,Kise,4,3
Sd31e,Fujimoto,Onomatsu,5,2
Sd31w,Enatsukasa,Irumagawa,6,1
Sd32e,Yoshio,Tatsunami,2,5
Sd32w,Nankairiki,Kise,2,5
Sd33e,Yoshinokuni,Sakaigawa,3,4
Sd33w,Kubota,Azumazeki,3,4
Sd34e,Hikarikaze,Oguruma,7,0
Sd34w,Hokutogo,Hakkaku,3,4
Sd35e,Danyu,Kitanoumi,4,3
Sd35w,Kagamio,Kagamiyama,4,3
Sd36e,Kiozan,Oguruma,7,0
Sd36w,Miyamaru,Kitanoumi,3,4
Sd37e,Kihaku,Otake,1,6
Sd37w,Bungonishiki,Dewanoumi,3,4
Sd38e,Sonoda,Musashigawa,2,5
Sd38w,Teruyama,Shikihide,2,5
Sd39e,Futasegawa,Kiriyama,4,3
Sd39w,Munakata,Kasugano,5,2
Sd40e,Kagemaru,Kitanoumi,4,3
Sd40w,Yoshinoryu,Dewanoumi,1,6
Sd41e,Daionami,Tatsunami,3,4
Sd41w,Hokkairyu,Kitanoumi,4,3
Sd42e,Ryuyo,Kitanoumi,3,4
Sd42w,Toho,Otake,3,4
Sd43e,Kitazono,Oguruma,5,2
Sd43w,Hananosato,Takasago,5,2
Sd44e,Ginkakuzan,Nishikido,1,6
Sd44w,Taiga,Shikihide,5,2
Sd45e,Karatsuumi,Tamanoi,3,4
Sd45w,Chiyohakuryu,Kokonoe,2,5
Sd46e,Gotenyu,Kitanoumi,4,3
Sd46w,Yuminosato,Naruto,4,3
Sd47e,Koshinoryu,Musashigawa,3,4
Sd47w,Kozakura,Nakamura,2,5
Sd48e,Minanosato,Takasago,4,3
Sd48w,Daiseiko,Tamanoi,3,4
Sd49e,Mankajo,Kasugayama,4,3
Sd49w,Kurosawa,Onomatsu,5,2
Sd50e,Tamaryoma,Kataonami,6,1
Sd50w,Oseumi,Onomatsu,1,6
Sd51e,Rendaiyama,Kise,3,4
Sd51w,Hitachigo,Musashigawa,5,2
Sd52e,Daishoki,Takadagawa,2,5
Sd52w,Ryukai,Naruto,4,3
Sd53e,Ryujinsakari,Nishikido,3,4
Sd53w,Asahisakari,Dewanoumi,4,3
Sd54e,Daise,Asahiyama,4,3
Sd54w,Masutoo,Chiganoura,6,1
Sd55e,Mutsuryuyama,Hanakago,2,5
Sd55w,Takedani,Hakkaku,3,4
Sd56e,Nagai,Minato,2,5
Sd56w,Omatsuda,Otake,3,4
Sd57e,Satsumariki,Onoe,3,4
Sd57w,Seifu,Oitekaze,2,5
Sd58e,Yutakaumi,Nakamura,3,4
Sd58w,Isoazuma,Tamanoi,5,2
Sd59e,Wakatora,Hanaregoma,4,3
Sd59w,Takaazuma,Tamanoi,5,2
Sd60e,Soryuzan,Tokitsukaze,4,3
Sd60w,Yoshino,Otake,5,2
Sd61e,Onoshima,Musashigawa,3,4
Sd61w,Dainin,Asahiyama,2,5
Sd62e,Kotootori,Sadogatake,4,3
Sd62w,Murayoshi,Hanaregoma,5,2
Sd63e,Ikeda,Tamanoi,3,4
Sd63w,Amanoumi,Dewanoumi,2,5
Sd64e,Gorikiyama,Takadagawa,3,4
Sd64w,Ryutei,Nishonoseki,4,3
Sd65e,Chiyonoshin,Kokonoe,4,3
Sd65w,Hokutofuji,Hakkaku,4,3
Sd66e,Ayanokaze,Oguruma,0,7
Sd66w,Terusegawa,Kiriyama,4,3
Sd67e,Shinzan,Takasago,3,4
Sd67w,Kainohama,Tomozuna,4,3
Sd68e,Tokizakura,Nakamura,2,5
Sd68w,Takahama,Oitekaze,4,3
Sd69e,Koshinoyama,Musashigawa,3,4
Sd69w,Yutsukasa,Irumagawa,5,2
Sd70e,Hoshizakura,Hakkaku,6,1
Sd70w,Fusanohana,Takanohana,1,6
Sd71e,Tamanotaka,Kataonami,3,4
Sd71w,Takakiho,Takanohana,6,1
Sd72e,Kiyoseryu,Kiriyama,1,6
Sd72w,Tomonofuji,Ajigawa,4,3
Sd73e,Daionizakura,Nakamura,2,5
Sd73w,Kasugaryu,Kasugayama,3,4
Sd74e,Nakatsunishiki,Musashigawa,4,3
Sd74w,Daikiyama,Hanakago,4,3
Sd75e,Hokuryoyama,Kitanoumi,0,0
Sd75w,Oka,Nakamura,2,5
Sd76e,Daigoki,Shibatayama,2,5
Sd76w,Ako,Ajigawa,5,2
Sd77e,Asatofuji,Ajigawa,3,4
Sd77w,Yamatofuji,Onomatsu,4,3
Sd78e,Dewahayate,Dewanoumi,3,4
Sd78w,Nakata,Nakamura,3,4
Sd79e,Hidaka,Naruto,3,4
Sd79w,Dewahikari,Dewanoumi,5,2
Sd80e,Toma,Shikihide,2,5
Sd80w,Hokutowaka,Hakkaku,3,4
Sd81e,Koga,Onomatsu,5,2
Sd81w,Tochinokuni,Kasugano,4,3
Sd82e,Terunosato,Naruto,5,2
Sd82w,Mikitensho,Shikoroyama,4,3
Sd83e,Hanakaze,Tatsunami,2,5
Sd83w,Haruhikari,Kasugayama,3,4
Sd84e,Musoketsu,Hanaregoma,6,1
Sd84w,Kosei,Azumazeki,5,2
Sd85e,Wakahisashi,Hanakago,4,3
Sd85w,Yuzawa,Minato,2,5
Sd86e,Takayasu,Naruto,5,2
Sd86w,Fujita,Kitanoumi,4,3
Sd87e,Kokei,Araiso,6,1
Sd87w,Nioyama,Takadagawa,3,4
Sd88e,Wakataizan,Matsugane,1,6
Sd88w,Kasuganami,Kasugayama,4,3
Sd89e,Hakunoryu,Izutsu,4,3
Sd89w,Miura,Mihogaseki,3,4
Sd90e,Takashoma,Takanohana,4,3
Sd90w,Kakushoma,Izutsu,1,6
Sd91e,Wakahikari,Hanakago,2,5
Sd91w,Kanko,Kitanoumi,3,4
Sd92e,Kabasawa,Hakkaku,4,3
Sd92w,Sumi,Nakamura,3,4
Sd93e,Matsuhara,Minato,5,2
Sd93w,Masuko,Nakamura,3,4
Sd94e,Sokenzan,Tokitsukaze,3,4
Sd94w,Hokutoarashi,Hakkaku,0,0
Sd95e,Masunoumi,Dewanoumi,3,4
Sd95w,Tamahikari,Shikihide,2,5
Sd96e,Kyokuhikari,Oshima,5,2
Sd96w,Kaisei,Tomozuna,4,3
Sd97e,Tetsuhikari,Shikihide,5,2
Sd97w,Takamiryu,Azumazeki,2,5
Sd98e,Jiguruma,Musashigawa,3,4
Sd98w,Tochikasuga,Kasugano,4,3
Sd99e,Wakamigo,Magaki,5,2
Sd99w,Genkaimaru,Shikihide,1,6
Sd100e,Chiyonoretsu,Kokonoe,4,3
Sd100w,Ryuden,Takadagawa,4,3
Jd1e,Yamagashira,Naruto,2,5
Jd1w,Koryuyama,Mihogaseki,3,4
Jd2e,Maenofuji,Takadagawa,4,3
Jd2w,Shunba,Magaki,6,1
Jd3e,Tochitaiga,Kasugano,4,3
Jd3w,Masuryu,Mihogaseki,4,3
Jd4e,Yamaguchi,Naruto,3,4
Jd4w,Hiyoriyama,Takadagawa,3,4
Jd5e,Kozan,Minezaki,5,2
Jd5w,Kasugasato,Kasugayama,5,2
Jd6e,Shotsukasa,Irumagawa,2,5
Jd6w,Tochihibiki,Kasugano,3,4
Jd7e,Seiro,Shikoroyama,3,4
Jd7w,Mogaminishiki,Kise,0,0
Jd8e,Tochihiryu,Kasugano,7,0
Jd8w,Kirizakura,Michinoku,1,6
Jd9e,Taketoba,Miyagino,2,5
Jd9w,Takahashimoto,Naruto,2,5
Jd10e,Chiyomuso,Kokonoe,4,3
Jd10w,Kasugamine,Kasugayama,4,3
Jd11e,Kotoshimoda,Sadogatake,0,0
Jd11w,Tensho,Kise,4,3
Jd12e,Naniwaryu,Izutsu,5,2
Jd12w,Ansei,Ajigawa,2,5
Jd13e,Genkaiho,Otake,5,2
Jd13w,Kotoemoto,Sadogatake,3,4
Jd14e,Takaisamu,Takanohana,3,4
Jd14w,Kawamoto,Matsugane,3,4
Jd15e,Daishowaka,Oitekaze,4,3
Jd15w,Hiryu,Kitanoumi,0,0
Jd16e,Taganomine,Kagamiyama,0,0
Jd16w,Tokitsukasa,Irumagawa,0,0
Jd17e,Kaisenryu,Tomozuna,4,3
Jd17w,Asahio,Oshima,0,3
Jd18e,Torugawa,Minezaki,2,5
Jd18w,Shimasegawa,Kiriyama,3,4
Jd19e,Daishokaku,Oitekaze,4,3
Jd19w,Tanno,Dewanoumi,6,1
Jd20e,Komanohide,Hanaregoma,3,4
Jd20w,Maenotaka,Takadagawa,4,3
Jd21e,Nishitani,Tamanoi,1,1
Jd21w,Teraomaru,Shikoroyama,3,4
Jd22e,Gonoumi,Musashigawa,1,6
Jd22w,Masunoyama,Chiganoura,5,2
Jd23e,Higonoryu,Kise,4,3
Jd23w,Tochinoshima,Kasugano,3,4
Jd24e,Kotobuki,Matsugane,5,2
Jd24w,Konofuji,Minato,5,2
Jd25e,Ryusei,Kagamiyama,4,3
Jd25w,Shima,Onomatsu,5,2
Jd26e,Kongofuji,Kiriyama,2,5
Jd26w,Katagiri,Matsugane,4,3
Jd27e,Oito,Otake,1,3
Jd27w,Tamanosho,Kataonami,3,4
Jd28e,Koriki,Araiso,2,5
Jd28w,Ichinotani,Nakamura,4,0
Jd29e,Marikomaru,Azumazeki,2,5
Jd29w,Wakanoryu,Hanakago,2,5
Jd30e,Kamada,Nakamura,3,4
Jd30w,Takanoya,Naruto,5,2
Jd31e,Onoarashi,Dewanoumi,3,3
Jd31w,Waki,Azumazeki,0,7
Jd32e,Tsubasaumi,Kitanoumi,5,2
Jd32w,Shosho,Kiriyama,6,1
Jd33e,Daiogi,Asahiyama,3,4
Jd33w,Iryoku,Takadagawa,4,3
Jd34e,Takagiyama,Takashima,4,3
Jd34w,Tamakishin,Kataonami,3,4
Jd35e,Kabutoiwa,Kise,0,0
Jd35w,Hamamiiwa,Kise,3,4
Jd36e,Amanowaka,Tamanoi,2,5
Jd36w,Miyoshi,Mihogaseki,3,4
Jd37e,Onofuji,Miyagino,2,5
Jd37w,Omiyamoto,Kokonoe,4,3
Jd38e,Kyokuhozan,Oshima,4,3
Jd38w,Kasugaumi,Kasugayama,2,5
Jd39e,Takeuchiyama,Azumazeki,3,4
Jd39w,Daitenyu,Kitanoumi,2,5
Jd40e,Shinnishiki,Tokitsukaze,5,2
Jd40w,Kuboshima,Isenoumi,5,2
Jd41e,Sadanokuni,Sakaigawa,4,3
Jd41w,Yamaryu,Michinoku,3,4
Jd42e,Matsunoumi,Onomatsu,3,4
Jd42w,Umenokawa,Nishikido,5,2
Jd43e,Hokutoyutaka,Hakkaku,3,4
Jd43w,Kyokuyuzan,Oshima,6,1
Jd44e,Arashitenyu,Kitanoumi,6,1
Jd44w,Fusahikari,Nishonoseki,2,5
Jd45e,Isetsukasa,Irumagawa,4,3
Jd45w,Ashu,Ajigawa,0,0
Jd46e,Namiki,Matsugane,0,0
Jd46w,Ichinoya,Takasago,1,6
Jd47e,Chiyofubuki,Kokonoe,3,4
Jd47w,Tosa,Michinoku,3,4
Jd48e,Maegunzan,Takadagawa,6,1
Jd48w,Daigonishiki,Takasago,3,4
Jd49e,Ogiryu,Minezaki,3,4
Jd49w,Fukumoto,Onomatsu,4,3
Jd50e,Takasuruga,Azumazeki,4,3
Jd50w,Koshinryu,Kise,2,5
Jd51e,Minezakura,Minezaki,2,5
Jd51w,Daihagiyama,Asahiyama,1,6
Jd52e,Aonoumi,Ajigawa,4,3
Jd52w,Hokuo,Takadagawa,4,3
Jd53e,Tochitensho,Kasugano,4,3
Jd53w,Kasugashima,Kasugayama,4,3
Jd54e,Kotonarita,Sadogatake,5,2
Jd54w,Koshimizu,Kasugano,4,3
Jd55e,Fujiarashi,Isenoumi,4,3
Jd55w,Nakanose,Nishikido,3,4
Jd56e,Kawataka,Mihogaseki,3,4
Jd56w,Kumagai,Isenoumi,3,4
Jd57e,Sadanoryu,Sakaigawa,0,0
Jd57w,Ikinoshima,Tamanoi,1,6
Jd58e,Koshinho,Otake,2,5
Jd58w,Hoshiazuma,Tamanoi,5,2
Jd59e,Anrai,Ajigawa,3,4
Jd59w,Asahi,Ajigawa,2,5
Jd60e,Hayatejo,Oitekaze,5,2
Jd60w,Hienriki,Oguruma,5,2
Jd61e,Hisanoumi,Tagonoura,5,2
Jd61w,Fujimori,Kise,5,2
Jd62e,Masumeidai,Chiganoura,5,2
Jd62w,Kaishinho,Tomozuna,4,3
Jd63e,Komatensho,Hanaregoma,3,4
Jd63w,Takaoyama,Musashigawa,2,5
Jd64e,Teraosho,Shikoroyama,2,5
Jd64w,Asahisho,Oshima,4,3
Jd65e,Wakasato,Hakkaku,3,4
Jd65w,Takaurata,Takanohana,4,3
Jd66e,Hisatsukasa,Irumagawa,2,5
Jd66w,Shinjo,Azumazeki,5,2
Jd67e,Onoyama,Onomatsu,4,3
Jd67w,Suzunohana,Takanohana,3,4
Jd68e,Hatachijo,Kitanoumi,3,4
Jd68w,Anju,Ajigawa,2,5
Jd69e,Iwata,Azumazeki,3,4
Jd69w,Daishoryu,Oitekaze,4,3
Jd70e,Komanokuni,Shibatayama,3,4
Jd70w,Kairyu,Tagonoura,4,3
Jd71e,Sawada,Kokonoe,6,1
Jd71w,Taiyo,Takadagawa,3,4
Jd72e,Hiratsuka,Nakamura,5,2
Jd72w,Kakutaiki,Izutsu,4,3
Jd73e,Masaru,Shikoroyama,1,6
Jd73w,Maeyama,Michinoku,5,2
Jd74e,Oazuma,Tamanoi,4,3
Jd74w,Kagamiryu,Kagamiyama,4,3
Jd75e,Kitagawa,Irumagawa,3,4
Jd75w,Tagonofuji,Tagonoura,3,4
Jd76e,Fukai,Hakkaku,2,5
Jd76w,Kayaki,Nakamura,3,4
Jd77e,Daika,Asahiyama,4,3
Jd77w,Tsukinowa,Shikoroyama,5,2
Jd78e,Yakunoshima,Chiganoura,6,1
Jd78w,Tsukamoto,Kise,5,2
Jd79e,Daihayabusa,Takadagawa,1,6
Jd79w,Daisenpu,Oguruma,2,5
Jd80e,Bizennishiki,Nishikido,0,0
Jd80w,Hoshigane,Izutsu,4,3
Jd81e,Tsuchiya,Musashigawa,3,4
Jd81w,Wakamiura,Matsugane,4,3
Jd82e,Tanemaru,Minezaki,5,2
Jd82w,Owaka,Hanakago,2,5
Jd83e,Nankaio,Nakamura,0,0
Jd83w,Kaneko,Kokonoe,3,4
Jd84e,Kotowatanabe,Sadogatake,4,3
Jd84w,Ogawa,Nishonoseki,2,5
Jd85e,Hayashida,Hanaregoma,5,2
Jd85w,Akofuji,Ajigawa,1,6
Jd86e,Kinokawa,Azumazeki,5,2
Jd86w,Ikedo,Irumagawa,4,3
Jd87e,Takanokuni,Sakaigawa,4,3
Jd87w,Akasaka,Minezaki,3,4
Jd88e,Hirose,Onomatsu,3,4
Jd88w,Hatayama,Shikoroyama,0,0
Jd89e,Izumi,Kitanoumi,0,7
Jd89w,Kamakari,Otake,3,4
Jd90e,Hokutonada,Hakkaku,4,2
Jd90w,Kojima,Michinoku,3,4
Jd91e,Miyakofuji,Minato,4,3
Jd91w,Yudai,Michinoku,2,5
Jd92e,Noguchi,Naruto,0,0
Jd92w,Yamato,Shikoroyama,4,3
Jd93e,Daimao,Shibatayama,3,4
Jd93w,Fukkoyama,Dewanoumi,5,2
Jd94e,Toyonokaze,Oguruma,1,3
Jd94w,Katsunofuji,Sakaigawa,7,0
Jd95e,Tenryuzan,Shikihide,0,0
Jd95w,Inui,Musashigawa,3,4
Jd96e,Daishoiwa,Oitekaze,3,4
Jd96w,Ebashi,Musashigawa,5,2
Jd97e,Hokutonami,Hakkaku,6,1
Jd97w,Hayatefuji,Oitekaze,2,5
Jd98e,Ishiminato,Minato,3,4
Jd98w,Adachi,Naruto,4,3
Jd99e,Masumiura,Mihogaseki,2,5
Jd99w,Hatachidake,Kitanoumi,4,3
Jd100e,Takakagaya,Naruto,6,1
Jd100w,Takaki,Kokonoe,5,2
Jd101e,Omori,Naruto,2,5
Jd101w,Tamashinzan,Kataonami,2,5
Jd102e,Tamadaito,Kataonami,3,4
Jd102w,Akai,Arashio,0,0
Jd103e,Ashinryu,Ajigawa,4,3
Jd103w,Owada,Miyagino,3,4
Jd104e,Daishokai,Oitekaze,3,4
Jd104w,Tochiminato,Kasugano,6,1
Jd105e,Yoshidayama,Shikoroyama,1,6
Jd105w,Tominoumi,Musashigawa,2,5
Jd106e,Kirimaru,Michinoku,4,3
