rank,rikishi,heya,w,l
Ms17e,Ishinotani,Dewanoumi,3,4
Ms17w,Kusunosato,Futagoyama,5,2
Ms18e,Musashiryu,Musashigawa,2,5
Ms18w,Rikitoshi,Asahiyama,5,2
Ms19e,Daishoryu,Taiho,4,3
Ms19w,Tochisagami,Kasugano,1,6
Ms20e,Ozora,Azumazeki,5,2
Ms20w,Wakakaze,Futagoyama,3,4
Ms21e,Kotonakano,Sadogatake,3,4
Ms21w,Kishinosato,Izutsu,4,3
Ms22e,Nishihara,Oshima,0,1
Ms22w,Mineyama,Miyagino,4,3
Ms23e,Kotoasaki,Sadogatake,3,4
Ms23w,Wakadozan,Futagoyama,4,3
Ms24e,Akinokuni,Tokitsukaze,6,1
Ms24w,Ominato,Minato,2,5
Ms25e,Daishiryu,Hanaregoma,2,5
Ms25w,Ota,Wakamatsu,5,2
Ms26e,Yamanakayama,Magaki,5,2
Ms26w,Jinryu,Tokitsukaze,2,5
Ms27e,Kotononada,Sadogatake,4,3
Ms27w,Komahiryu,Hanaregoma,4,3
Ms28e,Masakaze,Oguruma,3,4
Ms28w,Asahiyutaka,Oshima,3,4
Ms29e,Takamiwaka,Azumazeki,3,4
Ms29w,Ohidake,Tamanoi,2,5
Ms30e,Akinoryu,Izutsu,4,3
Ms30w,Daikaizan,Hanaregoma,3,4
Ms31e,Sakamotoyama,Mihogaseki,6,1
Ms31w,Daishinto,Tokitsukaze,0,0
Ms32e,Eigayama,Takadagawa,1,6
Ms32w,Narayama,Isenoumi,2,5
Ms33e,Fusanokuni,Tokitsukaze,4,3
Ms33w,Koriyama,Mihogaseki,4,3
Ms34e,Yohoyama,Izutsu,2,5
Ms34w,Rikio,Naruto,6,1
Ms35e,Shigenoumi,Musashigawa,1,2
Ms35w,Kiyonofuji,Isegahama,3,4
Ms36e,Hokutoasahi,Oshima,5,2
Ms36w,Isamigoma,Hanaregoma,4,3
Ms37e,Kitazakura,Kitanoumi,3,4
Ms37w,Kotonoshima,Sadogatake,2,5
Ms38e,Takeru,Azumazeki,3,4
Ms38w,Morimoto,Kasugano,0,0
Ms39e,Fukunosato,Tatsutagawa,5,2
Ms39w,Oishida,Taiho,4,3
Ms40e,Yamanishiki,Dewanoumi,4,3
Ms40w,Hamasu,Mihogaseki,4,3
Ms41e,Otsuka,Isenoumi,3,4
Ms41w,Kurachi,Nishonoseki,3,4
Ms42e,Goken,Takasago,0,1
Ms42w,Kimenryu,Takasago,2,5
Ms43e,Usui,Kokonoe,3,4
Ms43w,Setonofuji,Musashigawa,3,4
Ms44e,Kakehata,Isenoumi,5,2
Ms44w,Kosenryu,Takasago,5,2
Ms45e,Godoriki,Fujishima,5,2
Ms45w,Fuchita,Kitanoumi,1,6
Ms46e,Hogan,Taiho,5,2
Ms46w,Kototaikai,Sadogatake,2,5
Ms47e,Hidezakura,Nakamura,1,6
Ms47w,Nohira,Izutsu,4,3
Ms48e,Nishida,Isenoumi,4,3
Ms48w,Tochigeno,Kasugano,4,3
Ms49e,Raiko,Fujishima,3,4
Ms49w,Koryu,Takasago,2,5
Ms50e,Daishi,Oshiogawa,4,3
Ms50w,Saganosato,Taiho,3,4
Ms51e,Nishidayama,Tatsunami,4,3
Ms51w,Kochiryu,Takadagawa,2,5
Ms52e,Oshimayama,Izutsu,3,4
Ms52w,Kisezakura,Kise,6,1
Ms53e,Moriyama,Izutsu,5,2
Ms53w,Kotohakusan,Sadogatake,0,0
Ms54e,Tochinoara,Kasugano,3,4
Ms54w,Araya,Magaki,2,5
Ms55e,Kototohaku,Sadogatake,5,2
Ms55w,Yamanami,Tatsunami,3,4
Ms56e,Umenosato,Takasago,3,4
Ms56w,Kotonobori,Sadogatake,4,3
Ms57e,Wakahayato,Miyagino,1,6
Ms57w,Ikeda,Kitanoumi,0,0
Ms58e,Kisenomori,Kise,4,3
Ms58w,Yamanoumi,Kitanoumi,2,5
Ms59e,Tokuoyama,Musashigawa,5,2
Ms59w,Kotodaiei,Sadogatake,5,2
Ms60e,Fukushinryu,Naruto,2,5
Ms60w,Musoriki,Fujishima,4,3
Ms60TD,Ozawa,Wakamatsu,4,3
Ms60TD,Narimatsu,Tatsunami,6,1
Ms60TD,Wakaadachi,Wakamatsu,5,2
Ms60TD,Yorifuji,Wakamatsu,3,4
Sd1e,Azumaumi,Tamanoi,4,3
Sd1w,Kirinowaka,Izutsu,4,3
Sd2e,Tatsubayama,Tokitsukaze,4,3
Sd2w,Wakakiyama,Fujishima,2,4
Sd3e,Fusanoryu,Wakamatsu,3,4
Sd3w,Datenoumi,Dewanoumi,3,4
Sd4e,Narahikari,Musashigawa,1,6
Sd4w,Yamane,Kokonoe,3,4
Sd5e,Kuroiwa,Isenoumi,4,3
Sd5w,Kanesaku,Kitanoumi,3,4
Sd6e,Tsushimanada,Dewanoumi,4,3
Sd6w,Wakaarashi,Futagoyama,6,1
Sd7e,Tochiogi,Kasugano,6,1
Sd7w,Nagai,Miyagino,4,3
Sd8e,Kotonomine,Sadogatake,5,2
Sd8w,Meijokuni,Tomozuna,2,5
Sd9e,Fukuryudake,Dewanoumi,4,2
Sd9w,Kuninosato,Isegahama,3,4
Sd10e,Takaseyama,Asahiyama,3,4
Sd10w,Nanfu,Takasago,2,5
Sd11e,Wakatenryu,Magaki,7,0
Sd11w,Wakashofu,Futagoyama,3,4
Sd12e,Dewaryu,Dewanoumi,5,2
Sd12w,Matsumusashi,Musashigawa,1,6
Sd13e,Tamakoryu,Kataonami,5,2
Sd13w,Sunahama,Takasago,4,3
Sd14e,Wakakudo,Magaki,2,5
Sd14w,Amagifuji,Nakamura,4,3
Sd15e,Daiko,Kasugano,2,2
Sd15w,Sadanoryu,Dewanoumi,3,4
Sd16e,Hoyoku,Taiho,0,7
Sd16w,Fujinoumi,Nakamura,1,6
Sd17e,Hinoryu,Takasago,4,3
Sd17w,Daio,Nishonoseki,3,4
Sd18e,Tamamusashi,Musashigawa,4,3
Sd18w,Mutsukonryu,Ajigawa,5,2
Sd19e,Aogakiyama,Magaki,3,4
Sd19w,Nakabuchi,Fujishima,3,4
Sd20e,Kaishozan,Tokitsukaze,5,2
Sd20w,Kiryuyama,Tomozuna,3,4
Sd21e,Tsujimoto,Izutsu,4,3
Sd21w,Kakureizan,Izutsu,5,2
Sd22e,Minatoiwa,Minato,3,4
Sd22w,Hoshikakuo,Michinoku,2,5
Sd23e,Takarafuji,Nakamura,3,4
Sd23w,Hidakayama,Tatsutagawa,5,2
Sd24e,Wakawashi,Oshiogawa,0,0
Sd24w,Tamanoyama,Kataonami,2,5
Sd25e,Asahinami,Oshima,3,4
Sd25w,Wakanoshima,Magaki,4,3
Sd26e,Shingen,Nishonoseki,4,3
Sd26w,Wakaryuo,Magaki,2,5
Sd27e,Musashifuji,Musashigawa,4,3
Sd27w,Edoaoi,Kabutoyama,3,4
Sd28e,Takanosho,Fujishima,5,2
Sd28w,Meishoran,Onaruto,4,3
Sd29e,Hiryu,Taiho,4,3
Sd29w,Kotofujimoto,Sadogatake,5,2
Sd30e,Hagurosato,Tatsunami,4,3
Sd30w,Chiyonowaka,Kokonoe,4,3
Sd31e,Kikunosato,Fujishima,6,1
Sd31w,Kokuryuyama,Mihogaseki,2,5
Sd32e,Konuki,Dewanoumi,2,5
Sd32w,Sekizawa,Kagamiyama,3,4
Sd33e,Kotokabuto,Sadogatake,2,5
Sd33w,Kitanoryu,Kokonoe,5,2
Sd34e,Mieasahi,Oshima,2,5
Sd34w,Minenofuji,Kokonoe,6,1
Sd35e,Tochimiyama,Kasugano,1,6
Sd35w,Fukuda,Izutsu,3,4
Sd36e,Furuichi,Oshiogawa,3,4
Sd36w,Toyomusashi,Musashigawa,6,1
Sd37e,Takoyama,Takadagawa,1,6
Sd37w,Takaminobori,Azumazeki,3,4
Sd38e,Toyohikari,Kitanoumi,4,3
Sd38w,Kotonoumi,Sadogatake,3,4
Sd39e,Tsubasafuji,Kokonoe,5,2
Sd39w,Sakunoumi,Takasago,4,3
Sd40e,Kiyonoumi,Kise,4,3
Sd40w,Amanohana,Magaki,4,3
Sd41e,Fusakaze,Wakamatsu,3,4
Sd41w,Seigozan,Kise,3,4
Sd42e,Kiyominato,Kise,3,4
Sd42w,Yoshiwaka,Kumagatani,1,4
Sd43e,Goshoiwa,Takadagawa,2,5
Sd43w,Kirinohana,Magaki,2,5
Sd44e,Yukinoumi,Dewanoumi,4,3
Sd44w,Etsunishiki,Tokitsukaze,5,2
Sd45e,Shimanoryu,Matsugane,3,4
Sd45w,Komanoumi,Hanaregoma,3,4
Sd46e,Arauma,Isenoumi,5,2
Sd46w,Sumita,Fujishima,4,3
Sd47e,Kotohoei,Sadogatake,4,3
Sd47w,Matsunoumi,Kitanoumi,5,2
Sd48e,Tamaru,Mihogaseki,2,5
Sd48w,Kagamiwaka,Tatsutagawa,2,5
Sd49e,Takamihana,Azumazeki,6,1
Sd49w,Kotounryu,Sadogatake,4,3
Sd50e,Tatsunohana,Takadagawa,2,5
Sd50w,Ryukayama,Futagoyama,5,2
Sd51e,Kameyama,Dewanoumi,1,6
Sd51w,Kotokenzan,Sadogatake,0,0
Sd52e,Gankai,Miyagino,4,3
Sd52w,Raio,Oshiogawa,2,5
Sd53e,Kendo,Mihogaseki,3,4
Sd53w,Ishida,Fujishima,4,3
Sd54e,Kimarudake,Takadagawa,3,4
Sd54w,Tenteiyama,Mihogaseki,4,3
Sd55e,Kotoishii,Sadogatake,3,4
Sd55w,Hoshozan,Isenoumi,3,4
Sd56e,Tomikaze,Oguruma,4,2
Sd56w,Kono,Dewanoumi,0,0
Sd57e,Mogamiyama,Miyagino,4,3
Sd57w,Kusunokaze,Tokitsukaze,3,4
Sd58e,Dewanosato,Dewanoumi,4,3
Sd58w,Toyozakura,Tatsutagawa,2,5
Sd59e,Kosameryu,Wakamatsu,5,2
Sd59w,Higashinogai,Musashigawa,0,0
Sd60e,Maekado,Tatsutagawa,5,2
Sd60w,Takanohikari,Fujishima,4,3
Sd61e,Chikuzen,Kitanoumi,2,5
Sd61w,Sentoryu,Tomozuna,5,2
Sd62e,Maedaiko,Takadagawa,3,4
Sd62w,Ushiwakamaru,Isegahama,3,4
Sd63e,Genkainami,Tatsunami,3,4
Sd63w,Yamanaka,Kokonoe,2,5
Sd64e,Kyokukoyama,Oshima,4,3
Sd64w,Wakatamate,Magaki,1,6
Sd65e,Tsuchihashi,Tokitsukaze,4,3
Sd65w,Fukujuryu,Oshiogawa,5,2
Sd66e,Tochishimizu,Kasugano,1,6
Sd66w,Kantoryu,Wakamatsu,4,3
Sd67e,Sakaguchi,Minezaki,3,4
Sd67w,Mihohyuga,Mihogaseki,5,2
Sd68e,Uchihori,Dewanoumi,6,1
Sd68w,Izumizato,Kagamiyama,2,5
Sd69e,Mutsushinto,Ajigawa,3,4
Sd69w,Etori,Isenoumi,1,6
Sd70e,Fudofuji,Asahiyama,3,4
Sd70w,Kagejishi,Magaki,5,2
Sd71e,Fujitora,Nakamura,5,2
Sd71w,Tokotakara,Nishonoseki,2,2
Sd72e,Nakanoyama,Oshiogawa,3,4
Sd72w,Hokuho,Taiho,2,5
Sd73e,Kojima,Takasago,2,5
Sd73w,Fudoten,Takadagawa,4,3
Sd74e,Kotoyu,Sadogatake,3,3
Sd74w,Edonofuji,Nakamura,4,3
Sd75e,Komachikara,Hanaregoma,3,4
Sd75w,Kaiten,Naruto,6,1
Sd76e,Takaoyama,Fujishima,3,4
Sd76w,Hikonoyama,Isenoumi,4,3
Sd77e,Fujii,Kitanoumi,2,5
Sd77w,Kotomiura,Sadogatake,5,2
Sd78e,Tsukasaryu,Nakamura,2,5
Sd78w,Yamato,Magaki,5,2
Sd79e,Wakita,Magaki,4,3
Sd79w,Himenokuni,Mihogaseki,4,3
Sd80e,Meitoriki,Takasago,3,4
Sd80w,Ryuho,Mihogaseki,5,2
Sd81e,Etsunofuji,Minato,4,3
Sd81w,Yoshinoshima,Kumagatani,4,3
Sd82e,Kabutonishiki,Kabutoyama,4,3
Sd82w,Naminishiki,Kitanoumi,3,4
Sd83e,Asahimine,Oshima,0,0
Sd83w,Narutokuni,Onaruto,5,2
Sd84e,Shirata,Fujishima,6,1
Sd84w,Hanatamate,Magaki,3,4
Sd85e,Sasanuma,Kasugano,3,4
Sd85w,Hikarikaze,Oguruma,1,6
Sd86e,Sagaya,Michinoku,3,4
Sd86w,Katsurafuji,Kise,2,5
Sd87e,Tsugarufuji,Kokonoe,4,3
Sd87w,Hokudozan,Kitanoumi,5,2
Sd88e,Nagasawa,Mihogaseki,7,0
Sd88w,Kotoumeno,Sadogatake,3,4
Sd89e,Kototao,Sadogatake,1,6
Sd89w,Shimamusashi,Musashigawa,3,4
Sd90e,Shibiyama,Izutsu,4,3
Sd90w,Ueda,Fujishima,5,2
Sd91e,Namichikara,Minato,3,4
Sd91w,Kozakura,Wakamatsu,3,4
Sd92e,Dairyuyama,Kitanoumi,3,4
Sd92w,Kotohoshiba,Sadogatake,0,0
Sd93e,Takahashiyama,Oshima,2,5
Sd93w,Tatsunoshima,Kitanoumi,0,7
Sd94e,Hirota,Oshiogawa,4,3
Sd94w,Tatsufuji,Nakamura,4,3
Sd95e,Tsurunosato,Hanaregoma,4,3
Sd95w,Komoto,Matsugane,2,5
Sd96e,Daitenhaku,Kagamiyama,5,2
Sd96w,Matsuyama,Nakamura,5,2
Sd97e,Fukunoryu,Futagoyama,4,3
Sd97w,Nishikata,Oshiogawa,4,3
Sd98e,Onami,Magaki,6,1
Sd98w,Kotokusuwaka,Sadogatake,3,4
Sd99e,Fujiryu,Nakamura,2,5
Sd99w,Kasugaryu,Kasugano,4,3
Sd100e,Wakanobori,Magaki,0,0
Sd100w,Azumayama,Tamanoi,2,5
Jd1e,Takaminishiki,Azumazeki,3,4
Jd1w,Hokutofuji,Tatsunami,2,5
Jd2e,Matsukawa,Kokonoe,6,1
Jd2w,Suoyama,Oshiogawa,3,4
Jd3e,Masunosato,Tatsutagawa,5,2
Jd3w,Genyuzan,Futagoyama,3,4
Jd4e,Shiganoumi,Tokitsukaze,4,3
Jd4w,Onoura,Hanaregoma,2,5
Jd5e,Mutsunobori,Ajigawa,0,0
Jd5w,Tamanobori,Kataonami,4,3
Jd6e,Taketora,Tatsunami,1,6
Jd6w,Tokiyutaka,Tokitsukaze,5,2
Jd7e,Ichinoya,Wakamatsu,3,4
Jd7w,Gainoyama,Mihogaseki,3,4
Jd8e,Ofunayama,Takasago,4,3
Jd8w,Okaze,Oguruma,2,5
Jd9e,Harunayama,Tamanoi,4,3
Jd9w,Miyazono,Izutsu,2,5
Jd10e,Terunobori,Miyagino,4,3
Jd10w,Fujisakari,Nakamura,2,5
Jd11e,Maedaiwa,Takasago,3,4
Jd11w,Wakahayate,Oshiogawa,3,4
Jd12e,Ryukiyama,Takadagawa,5,2
Jd12w,Sumiya,Nakamura,4,3
Jd13e,Kuniazuma,Tamanoi,5,2
Jd13w,Ishizawa,Fujishima,6,1
Jd14e,Nanzan,Onaruto,0,0
Jd14w,Shimatora,Kitanoumi,3,4
Jd15e,Kanzan,Onaruto,4,3
Jd15w,Kyokubenten,Oshima,3,4
Jd16e,Tairyuyama,Michinoku,0,1
Jd16w,Settsuriki,Tokitsukaze,5,2
Jd17e,Inanofuji,Takasago,5,2
Jd17w,Raijinyama,Kitanoumi,3,4
Jd18e,Ohayama,Takadagawa,4,3
Jd18w,Kamisawa,Minezaki,2,5
Jd19e,Tsunenofuji,Kokonoe,4,3
Jd19w,Chiyonobori,Kokonoe,4,3
Jd20e,Hokutoryu,Kitanoumi,2,5
Jd20w,Maedafuji,Nakamura,1,6
Jd21e,Tatsukaze,Oguruma,5,2
Jd21w,Hiyoshifuji,Takadagawa,3,4
Jd22e,Reppu,Asahiyama,0,0
Jd22w,Sakai,Dewanoumi,3,4
Jd23e,Hidekaze,Oguruma,3,4
Jd23w,Kajii,Kagamiyama,4,3
Jd24e,Miyashita,Magaki,5,2
Jd24w,Kunikaze,Oguruma,1,6
Jd25e,Omikaze,Oguruma,2,5
Jd25w,Takayoshino,Naruto,3,4
Jd26e,Fujikawa,Kasugano,6,1
Jd26w,Miura,Matsugane,3,4
Jd27e,Miyagisato,Miyagino,4,3
Jd27w,Takitani,Fujishima,4,3
Jd28e,Bangakurai,Mihogaseki,0,0
Jd28w,Tendoriki,Izutsu,4,3
Jd29e,Yoshitomi,Kumagatani,5,2
Jd29w,Aonoumi,Tomozuna,2,5
Jd30e,Ezonoumi,Kasugano,3,4
Jd30w,Sugino,Oshiogawa,2,5
Jd31e,Kurono,Kiriyama,5,2
Jd31w,Hidanishiki,Ajigawa,4,3
Jd32e,Yasakafuji,Nakamura,0,0
Jd32w,Minatohana,Minato,3,4
Jd33e,Akinishiki,Kitanoumi,1,6
Jd33w,Tsurunomori,Izutsu,5,2
Jd34e,Sanofuji,Miyagino,3,4
Jd34w,Kinoshita,Kokonoe,3,4
Jd35e,Matsumoto,Naruto,1,6
Jd35w,Kyokuryuzan,Oshima,4,3
Jd36e,Nanaefuji,Kokonoe,4,3
Jd36w,Owa,Magaki,5,2
Jd37e,Kotominami,Sadogatake,4,3
Jd37w,Kitaazuma,Tamanoi,4,3
Jd38e,Tamawaka,Kataonami,2,5
Jd38w,Daiiriki,Asahiyama,0,0
Jd39e,Yamauchi,Dewanoumi,7,0
Jd39w,Tamanami,Kataonami,2,5
Jd40e,Tsurunishiki,Izutsu,3,4
Jd40w,Wakahoshu,Magaki,4,3
Jd41e,Kumanonada,Kumagatani,2,5
Jd41w,Tachinoiwa,Takadagawa,3,4
Jd42e,Nishiura,Dewanoumi,0,0
Jd42w,Fusanosato,Tatsutagawa,6,1
Jd43e,Kashiwafuji,Nakamura,0,0
Jd43w,Takafubuki,Kise,5,2
Jd44e,Senrisho,Tokitsukaze,3,4
Jd44w,Chikarazuru,Izutsu,4,3
Jd45e,Tsuji,Azumazeki,3,4
Jd45w,Oshiro,Hanaregoma,4,3
Jd46e,Masuda,Dewanoumi,3,4
Jd46w,Shiozawa,Kokonoe,0,7
Jd47e,Yaeryu,Tomozuna,3,4
Jd47w,Takasakiyama,Oshiogawa,4,3
Jd48e,Tamaki,Takasago,6,1
Jd48w,Sozuyama,Izutsu,3,4
Jd49e,Kishihata,Kokonoe,5,2
Jd49w,Wakahiyu,Magaki,3,4
Jd50e,Toyokaze,Oguruma,4,3
Jd50w,Kasuganishiki,Kasugano,2,5
Jd51e,Azumaryu,Tamanoi,4,3
Jd51w,Oyashiki,Kise,5,2
Jd52e,Setsukozan,Isenoumi,4,3
Jd52w,Sumi,Kokonoe,3,4
Jd53e,Sumiryu,Kitanoumi,5,2
Jd53w,Sugio,Izutsu,3,4
Jd54e,Tsukubaryu,Takasago,2,5
Jd54w,Minekaze,Oguruma,2,5
Jd55e,Musashikuni,Musashigawa,0,0
Jd55w,Yoshikaze,Oguruma,4,2
Jd56e,Kasugaumi,Ajigawa,0,0
Jd56w,Koshiba,Fujishima,2,5
Jd57e,Kitanosho,Kokonoe,0,0
Jd57w,Tochikishu,Kasugano,3,4
Jd58e,Ono,Taiho,0,0
Jd58w,Kotokawaguchi,Sadogatake,4,3
Jd59e,Sato,Dewanoumi,2,5
Jd59w,Wakaazuma,Tamanoi,5,2
Jd60e,Nijodake,Nishonoseki,3,4
Jd60w,Hirama,Kokonoe,1,6
Jd61e,Etsunoumi,Tokitsukaze,5,2
Jd61w,Chiyonokuni,Kokonoe,6,1
Jd62e,Shimanowaka,Matsugane,4,3
Jd62w,Tatsuyamaguchi,Tatsunami,2,5
Jd63e,Toyosegawa,Isegahama,3,4
Jd63w,Wakayutaka,Tokitsukaze,5,2
Jd64e,Ishizaki,Oshiogawa,4,3
Jd64w,Muto,Matsugane,3,4
Jd65e,Narutofuji,Onaruto,3,4
Jd65w,Matsunofuji,Takasago,4,3
Jd66e,Kawai,Nakamura,5,2
Jd66w,Saganoumi,Musashigawa,4,3
Jd67e,Taiyuzan,Tatsunami,4,3
Jd67w,Takekaze,Oguruma,5,2
Jd68e,Akiasahi,Oshima,1,6
Jd68w,Takedayama,Tokitsukaze,3,4
Jd69e,Wakatsuyoshi,Nishonoseki,2,5
Jd69w,Tamaazuma,Tamanoi,4,3
Jd70e,Tamatochigi,Kataonami,4,3
Jd70w,Wakafutaba,Magaki,6,1
Jd71e,Kotosakaguchi,Sadogatake,2,5
Jd71w,Hagakure,Tokitsukaze,4,3
Jd72e,Soryu,Tokitsukaze,2,5
Jd72w,Azumakaze,Tamanoi,2,5
Jd73e,Tatsunoyama,Takadagawa,5,2
Jd73w,Osanai,Wakamatsu,3,4
Jd74e,Satowaka,Magaki,3,4
Jd74w,Abe,Kitanoumi,3,4
Jd75e,Azumadake,Tamanoi,3,4
Jd75w,Azuma,Nakamura,4,3
Jd76e,Hattori,Magaki,6,1
Jd76w,Imaarashi,Nakamura,3,4
Jd77e,Raizan,Isenoumi,4,3
Jd77w,Wakatenzan,Magaki,6,1
Jd78e,Wada,Mihogaseki,4,3
Jd78w,Komanishiki,Hanaregoma,1,4
Jd79e,Takao,Naruto,3,4
Jd79w,Wakafukuda,Magaki,6,1
Jd80e,Kotowakayama,Sadogatake,3,4
Jd80w,Kondoku,Izutsu,1,6
Jd81e,Terui,Oshiogawa,5,2
Jd81w,Wakanohara,Magaki,4,3
Jd82e,Akasaka,Minezaki,2,5
Jd82w,Wakanishiki,Futagoyama,2,5
Jd83e,Teuriumi,Fujishima,4,3
Jd83w,Kaneda,Isegahama,3,4
Jd84e,Kasamatsu,Nakamura,6,1
Jd84w,Tochitaiho,Kasugano,4,3
Jd85e,Kasachikara,Nishonoseki,1,0
Jd85w,Momoi,Kokonoe,3,4
Jd86e,Adachiyama,Tamanoi,2,5
Jd86w,Hidemusashi,Musashigawa,4,3
Jd87e,Sagaizumi,Tokitsukaze,4,3
Jd87w,Iwamoto,Fujishima,4,3
Jd88e,Takanami,Oshiogawa,1,6
Jd88w,Harashima,Dewanoumi,3,4
Jd89e,Kanenoumi,Dewanoumi,5,2
Jd89w,Arakawa,Naruto,2,5
Jd90e,Takachikara,Dewanoumi,3,4
Jd90w,Kotoitoda,Sadogatake,7,0
Jd91e,Minenohana,Magaki,0,1
Jd91w,Datenami,Dewanoumi,3,4
Jd92e,Tachishoji,Tatsunami,0,0
Jd92w,Takebayashi,Dewanoumi,5,2
Jd93e,Shimanohana,Kitanoumi,0,1
Jd93w,Matsuoka,Magaki,4,3
Jd94e,Kiyosuruga,Isegahama,2,5
Jd94w,Sakamaki,Kokonoe,4,3
Jd95e,Tanaka,Mihogaseki,5,2
Jd95w,Tsureyama,Naruto,4,3
Jd96e,Keno,Izutsu,4,3
Jd96w,Kairyu,Hanaregoma,3,4
Jd97e,Hideazuma,Tamanoi,4,3
Jd97w,Minagawa,Kokonoe,3,4
Jd98e,Yamaguchi,Kokonoe,1,6
Jd98w,Yoshisaijo,Kumagatani,5,2
Jd99e,Maeshoho,Takadagawa,2,5
Jd99w,Sakanishiki,Takadagawa,4,3
Jd100e,Hayate,Oguruma,3,4
Jd100w,Komanowaka,Hanaregoma,1,4
Jd101e,Chibayama,Tatsutagawa,3,4
Jd101w,Hitachinishiki,Takasago,2,5
Jd102e,Ito,Minezaki,3,4
Jd102w,Toyoazuma,Tamanoi,4,3
Jd103e,Katsutanishiki,Takasago,3,4
